x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.08872363412834391,-0.530178475862176,0.07895217683560969,0.1694984739426073,-1.086526760136697,0.004536996267526803,0.18825802972967964,-1.4875562072517272,-0.08680226178422894,0.14489293431994954,-1.7652768710543218,-0.16383979925238024,0.061266591489545864,-1.2072667651752447,-0.2086658601805897,0.43554940034968814,-1.329833799897311,-0.2681271459327851,0.4170895916200683,-1.0913622549779274,-0.24884006715102172,0.3073660624925905,-0.9876578743712525,-0.2494031778755069,0.029251763678737053,-0.9446682825548915,-0.326720293609801,0.4594463197971111,-1.0085444962304324,-0.40242190483231316,0.4217362496728523,-0.8226586924892194,-0.34646075428251794,0.3087812775251048,-0.7656851481817533,-0.3236455716218226,0.04494821894514807,-0.6412478769931118,-0.41417480081865343,0.4385235315458641,-0.7190922263909606,-0.4322902572739384,0.38802888293515797,-0.5657880019351764,-0.3051088731426681,0.2641263921305492,-0.5276560870138467,-0.24206728335232394,0.08036886000784604,-0.34537959275722036,-0.49949426123821555,0.3974355204025361,-0.43695945564360106,-0.4794383090720332,0.3534622991656614,-0.34026402537582223,-0.3823013594898992,0.24516787296525155,-0.310936649826737,-0.3274792091809376,thumbs_up
0.0,0.0,0.0,0.07286163304340529,-0.5249730948340232,0.07189207578500541,0.17432219001335122,-1.0897866703869044,-0.01043741717851601,0.21406422245129095,-1.508218009899088,-0.10753353006447289,0.1760917450688297,-1.800491849536561,-0.1900796607830356,0.0836689212952273,-1.195545264103239,-0.23592680648843728,0.4743205492613583,-1.3324965771841712,-0.30132990123185793,0.4728702723385815,-1.091850765804802,-0.28038912728826554,0.37746986572740915,-0.9684034596165261,-0.2782976041189679,0.0577786826544942,-0.9348451658287273,-0.35032287929475847,0.5099109603737639,-0.9864262325473128,-0.42661358462338506,0.4747508456802022,-0.7972842577744297,-0.3633318291016548,0.3603233730008301,-0.7292061150791819,-0.3363581314306046,0.08052159310710634,-0.6262549566096985,-0.43432105930683473,0.491148870015696,-0.6769979559399587,-0.4514882171220028,0.44111441673992813,-0.5243297116866146,-0.3207873894189534,0.31887614393416147,-0.4894251200592553,-0.2564675777257768,0.12455522644875987,-0.32038248308023937,-0.5166132633498582,0.45686734840730253,-0.3930739182529052,-0.49667250874190316,0.4112074580697298,-0.2916106461618306,-0.3991730872383197,0.30413866756883945,-0.261039991215781,-0.34441185947796743,thumbs_up
0.0,0.0,0.0,0.08467976656498798,-0.5368110782210219,0.07234937173182117,0.19083590179601492,-1.101381020265925,-0.0127768951393316,0.23072866243648155,-1.516594699122202,-0.11133689626211049,0.19590577397868267,-1.8274884536629878,-0.19486032888629481,0.10648469451632553,-1.2034161592589452,-0.2526747130285896,0.5067469835684282,-1.3089879619215947,-0.32572696685282465,0.5022957924046239,-1.0751357372690908,-0.30706660887517245,0.4102326423982283,-0.9662063735714868,-0.30514368345629045,0.08197932410063029,-0.9263239379116721,-0.3677000577533489,0.5398428401140204,-0.9504948198452586,-0.44960268564869127,0.49425140574643306,-0.7665185898482794,-0.3807059554111277,0.37782907069396826,-0.7147403452920597,-0.3500192184228369,0.10140091938941372,-0.6034202885496547,-0.4520149998163428,0.5182895963445135,-0.6467236663137723,-0.47300757669094595,0.45936799859015987,-0.506567267568567,-0.3321563118592452,0.33619649969989357,-0.4848236761359533,-0.26101259492887474,0.14149823731982536,-0.28883264439624423,-0.5345133330929097,0.47625895134392016,-0.37099148004167365,-0.5188598957181725,0.42744070495379183,-0.2905191942060932,-0.4164317429814278,0.32080348696090594,-0.2713503053744528,-0.35738990009349203,thumbs_up
0.0,0.0,0.0,0.07689046779109883,-0.5356132511305932,0.05352392755224695,0.18621248539421112,-1.1147608550998356,-0.034962441375470873,0.22534671029852404,-1.5385986135982546,-0.1316545106265005,0.18572708869548213,-1.8479001659509848,-0.21310650946164017,0.12214212649733225,-1.206776406454331,-0.26490405769897224,0.5355844376279287,-1.2716899560940118,-0.3336351061957644,0.5047409023253906,-1.0622425998920164,-0.31160203814059007,0.3935620497319021,-0.9822472397149183,-0.3072284545136533,0.10453802626514962,-0.923697569037308,-0.3685845656279626,0.556765633949114,-0.9206697237463454,-0.43637162889461056,0.4859915445202773,-0.7745229942986261,-0.36292748821888426,0.36227776282816937,-0.7478001065089771,-0.33296970426335804,0.1285519170845274,-0.5975299854052576,-0.44292862692811,0.5346828810720375,-0.6193241810798278,-0.4530341977938537,0.4533527063594265,-0.5121235971893602,-0.3120781733563199,0.3260320651799592,-0.5122918342708505,-0.24354414905769078,0.17121458230960787,-0.28247048199813274,-0.5173999214790335,0.49093965672506407,-0.3635759536075492,-0.49757760371756465,0.42368482529197016,-0.2977414273222691,-0.39584126841065276,0.31426137993772085,-0.2842624074495399,-0.3379668152542687,thumbs_up
0.0,0.0,0.0,0.07918702506918252,-0.5387843450883886,0.04982742218855399,0.20014838181256192,-1.1256167786031066,-0.042305232247523035,0.24496802408892202,-1.558796741281713,-0.14279359270802366,0.21062225085418423,-1.8828005235332277,-0.22717743000614465,0.15645789351570144,-1.2127043890749547,-0.26812284959119637,0.5804614337512063,-1.2586532944699969,-0.34274076279572063,0.5344117928909526,-1.0490292305766191,-0.3221680815122589,0.4127079622907652,-0.9749139033063295,-0.31851546593049745,0.1421595692498744,-0.9161928759699648,-0.37467486023561075,0.6080970026440172,-0.9059955656161499,-0.45412785749192247,0.5194251278027108,-0.7614830647362704,-0.38201089593332205,0.38400959604125884,-0.7394498283464243,-0.34963178347783086,0.16139796946080814,-0.5781004258217148,-0.4525385727200809,0.580883911525674,-0.6021760928680809,-0.47322778736538373,0.4844081485971702,-0.49595965792427216,-0.3284989999110916,0.3484486671514128,-0.498782433733839,-0.2540123811428069,0.19579165479655125,-0.2524620660377275,-0.5309946654009777,0.5253154786076185,-0.33175997651607025,-0.5178944165082374,0.44645663505944455,-0.2685070537761927,-0.41297987558462534,0.3303225043467308,-0.25674861655955505,-0.35060986154430873,thumbs_up
0.0,0.0,0.0,0.06359512500484009,-0.5409126549078174,0.0488061507339401,0.1959787674895879,-1.1389792505275942,-0.048232225797564594,0.24882298888599869,-1.5871216313204561,-0.15383829863954715,0.21556651598464124,-1.9151638797116126,-0.24321092026329544,0.18648505888772093,-1.2142181289062703,-0.2859062687140572,0.627988901715409,-1.2507387545091753,-0.36769965113917985,0.5599220506491087,-1.059280315104821,-0.34475165048648104,0.42118049307305017,-0.9916344549950302,-0.3376518747840388,0.17169304994595122,-0.902765711170783,-0.3943799530079679,0.6487474038553949,-0.8910729026074506,-0.48517918281147265,0.5454764869024431,-0.759335134569167,-0.4114736756245662,0.40615465061829986,-0.7423126439396258,-0.37291340774891707,0.18693765815339766,-0.5533493350051759,-0.47287610163377586,0.6162962064435076,-0.5736235162788869,-0.5016511903792057,0.5091848232809983,-0.47740578392749844,-0.3505923052280386,0.3686422718309803,-0.48252247810397686,-0.26767566659030795,0.21718590369517574,-0.2170867736933064,-0.5524217820736596,0.5583418617735993,-0.2908458394040797,-0.5419091303440084,0.46885171445192075,-0.23577872684575488,-0.4315041670308253,0.34560887776238575,-0.22599125356406313,-0.3627480225772425,thumbs_up
0.0,0.0,0.0,0.06668375154048035,-0.5394114483465979,0.057661558493457325,0.20472926037604303,-1.1483017601725043,-0.04579949752482594,0.25798503979612175,-1.6091685211069562,-0.15933535396156764,0.22846956783994785,-1.9579627864493154,-0.2575247747520484,0.20105366775717332,-1.2095195539265347,-0.3153183959435725,0.6510301685126796,-1.242724620314672,-0.40442400922252314,0.5691159447795368,-1.0571921957354071,-0.37751961287432734,0.42029709090436074,-0.9977082931694786,-0.366364135019032,0.18749897922827402,-0.8821842339680153,-0.43196653820246406,0.6754411628237722,-0.8692745622956318,-0.5284650212835514,0.5679928826876469,-0.7346125915941597,-0.44259983594069663,0.4253025057218035,-0.710167992931642,-0.3938477105317595,0.20307086229687107,-0.5212770001183038,-0.5161498432587711,0.64543201027427,-0.549016225401767,-0.5482207044454317,0.53427896707533,-0.4476734358651456,-0.38023786069335974,0.38787075868778437,-0.44574048556756146,-0.2850330868012415,0.23495007366681123,-0.17752945494201408,-0.6004966486533914,0.5890155549118421,-0.259202497444618,-0.5922685415297717,0.49212720884742717,-0.20439916763235907,-0.4705915605869493,0.35942082470804054,-0.19067202343885578,-0.39249799409041536,thumbs_up
0.0,0.0,0.0,0.06968315582633264,-0.5355283765041229,0.06578967358170093,0.22251146450199116,-1.1470912671827593,-0.032088329531572285,0.2907982496076001,-1.6179278087064166,-0.14249538734925543,0.2678325378708519,-1.9653522785423965,-0.23747827448241143,0.23157558324647376,-1.2107621746994,-0.2967463273886465,0.6862708226905598,-1.2355958695265243,-0.37538208416038304,0.6054261741157791,-1.0520051961075525,-0.34042458169639994,0.45621799700376586,-1.002727039545572,-0.3245148589173351,0.22277407093207985,-0.8817429381759034,-0.4158137615535025,0.706901975254979,-0.8555504049625839,-0.501178118604497,0.6003686620601365,-0.7291678828246045,-0.4105235909928457,0.4562603258027707,-0.7103619049051086,-0.35821739642894235,0.24104955988047408,-0.5129545359151054,-0.5019591029328847,0.6812557593455341,-0.5281919442640787,-0.5230337785718662,0.568192539412372,-0.4278386357239938,-0.35297537038046883,0.41689957901564384,-0.4241659828743309,-0.25677016423128074,0.2737108449100372,-0.15391470787958772,-0.5882376960910053,0.6297848990481176,-0.2296998059013229,-0.569748224871153,0.5319889454552952,-0.17479371774583075,-0.4452216347065526,0.3959806385826341,-0.15364178905087444,-0.36570989363189105,thumbs_up
0.0,0.0,0.0,0.07449144349642321,-0.5471108466949094,0.0637289832032791,0.2306843905039269,-1.1733550398471242,-0.04259335021849317,0.2972602106419942,-1.6585678996920825,-0.16193223296388282,0.27222366330754294,-2.0339298134231276,-0.26582011367779923,0.2482594885821488,-1.2042935125769678,-0.31587730425493876,0.7069600736456758,-1.2368860108502369,-0.399090157917568,0.6316321425994675,-1.054252157519507,-0.3615025751021026,0.48656110845969663,-1.0066749901027123,-0.3427744149898785,0.23510431294997955,-0.8687630736643277,-0.4358631251547066,0.7317897755003998,-0.8426476321203274,-0.5238243807447291,0.6241260265323274,-0.7142816161140112,-0.42535984146563616,0.4703343820452784,-0.6926761689322807,-0.3668463806969747,0.24865902889902922,-0.49032271840334485,-0.5229068038605359,0.7002518077216372,-0.5086875453863212,-0.5441149871331047,0.5880527162837258,-0.4098488754224505,-0.36766554909073823,0.42987289600961837,-0.41609706088920095,-0.26725012839680823,0.2778142745662837,-0.12034543179477378,-0.6102707177602921,0.6479152254860543,-0.19279524519028082,-0.5899203710504363,0.5467317325229634,-0.14687554869075614,-0.46186914531688217,0.40163571942282067,-0.1435938301040014,-0.38049156847170496,thumbs_up
0.0,0.0,0.0,0.07443241234429158,-0.5554648614159889,0.057348843270779125,0.236305180341148,-1.1808812272601648,-0.04956017174883287,0.30405450416653196,-1.6639410671530517,-0.1694028535612578,0.27491044115155955,-2.028385318977554,-0.2732867041867595,0.2808602414374202,-1.202599771798202,-0.3038760129762069,0.7381607724615269,-1.1889764075642877,-0.3847425541957892,0.6489517977495343,-1.0302855693087376,-0.3504833303856135,0.49556096596827937,-1.0058569299280185,-0.33484208272448873,0.2667718681261993,-0.8660687411373907,-0.4227974526899996,0.7607447336309863,-0.8094251504864813,-0.5083412660782529,0.6417377578437989,-0.7059822662015892,-0.4154339760532612,0.48380361063724403,-0.7011113113530129,-0.361774031128846,0.2738920529888088,-0.4838512694968057,-0.5100769749277534,0.7266563381882664,-0.4852980998369438,-0.5282686114961628,0.6044275747388607,-0.39722452736744374,-0.356756229704677,0.4410857924825812,-0.4124268503398713,-0.26076046884008874,0.29499834573253136,-0.10657106068331723,-0.5987270550468967,0.669966429464126,-0.16339139135050293,-0.5756257941332467,0.5665802238741087,-0.1271289718179175,-0.44977236720176206,0.4200558026700234,-0.13663270910692965,-0.37102350657375305,thumbs_up
0.0,0.0,0.0,0.06449830023829527,-0.5472464776219769,0.06947420283278001,0.22474764904882313,-1.1616418136813165,-0.027930233159868423,0.31268148047764854,-1.6284506155773417,-0.1401447462861205,0.29033186725183047,-1.9897342523575299,-0.23568172845569982,0.2884284577378852,-1.2085348582074118,-0.2797998019479828,0.7424297291985519,-1.1938036458354655,-0.3543125568489273,0.6680905111203533,-1.02851623362905,-0.31268127457520367,0.5246622660594279,-0.9906107112234018,-0.28898217135955623,0.28643345595296216,-0.871253281344508,-0.3985894818698426,0.7718193686177747,-0.8060605895691737,-0.47950652101133506,0.6513782189886725,-0.6776836413365049,-0.37947225147909946,0.48778721776379286,-0.6601829229362477,-0.3149979789465575,0.30108479986461617,-0.48667907340799005,-0.48676905536170123,0.7468732976942797,-0.4725665362957411,-0.5018576607750028,0.6268930403727373,-0.36618736484530806,-0.32550315446634837,0.46401438277000856,-0.3699460674001783,-0.22175991698238354,0.3273506543513861,-0.10230514723734344,-0.5756902820024237,0.6984537153185554,-0.1513060352262063,-0.5479461893235867,0.5984288492594736,-0.10122802213064529,-0.41821813297096855,0.4552822199010475,-0.0975369757332707,-0.3340431872815549,thumbs_up
0.0,0.0,0.0,0.0424740656039323,-0.5595584015929084,0.0605059536800397,0.19520478719954512,-1.191742087906093,-0.039866811627327775,0.2981706715529176,-1.6759365002485012,-0.15127965647790423,0.2802181046438696,-2.0703190307613695,-0.24675104644333895,0.3170213459325606,-1.2065823587595241,-0.30755806334145974,0.7958208091732135,-1.221528037144251,-0.3831577065106093,0.7841841203235543,-1.0363307872251448,-0.3341855376862773,0.6913460588784391,-0.9772506224474553,-0.3019994236565649,0.33500732551600254,-0.844478993422416,-0.41788192293861887,0.8421501930599445,-0.8095873353657459,-0.49223095492231816,0.731454128878594,-0.6464606068677786,-0.3729950209439752,0.561394459572243,-0.6129780810715839,-0.2922498259181684,0.35853816993649945,-0.4493066629382145,-0.49944894366895104,0.8089843941998911,-0.4507102474338848,-0.5118836595729779,0.6941123761471246,-0.32418136684125914,-0.327270469506555,0.5304349059066953,-0.32055615471230536,-0.2147217513335416,0.3939834697035979,-0.06196878504321292,-0.5825241368700848,0.7515690632059628,-0.12207276459855622,-0.5527323876959942,0.6443277434713754,-0.0663429454208445,-0.4218378259798991,0.4975765036510654,-0.06382627756838498,-0.33436221508248287,thumbs_up
0.0,0.0,0.0,0.05294293784753977,-0.5642997791119115,0.058726658893610145,0.1993982467893213,-1.1927234232534125,-0.0388313524813301,0.291902040971151,-1.6731456309753725,-0.14990417457704658,0.28109708774187564,-2.0590495068116232,-0.24511386313858896,0.34151316193103626,-1.2042615132328787,-0.28114546331471235,0.810208669811204,-1.2001477253374162,-0.348369275941168,0.7576191574454466,-1.0364600277391145,-0.29923964581212154,0.6332577373368108,-1.0094793495602206,-0.2693618939866906,0.35882116894055,-0.8476040008900025,-0.3909153442823614,0.8449044132304221,-0.8091559925743118,-0.4590036914478375,0.7260869271331685,-0.6822058585032356,-0.3506263342853931,0.5600519461623786,-0.668844705957535,-0.2795441481427579,0.3797606009743724,-0.45467384708476266,-0.47221768719045204,0.8022013464883061,-0.4499658260035044,-0.477322673480628,0.6822439791227017,-0.34291814345502103,-0.3019633703018382,0.5229411493805105,-0.34933062961973016,-0.1977311633418839,0.4069657672456783,-0.06481551757624344,-0.556204139042539,0.7410745594427585,-0.12118071534977969,-0.5209319769753802,0.6310953265110149,-0.07641066390772093,-0.3945816197749568,0.48936012263770806,-0.07853420665092398,-0.3117622381624575,thumbs_up
0.0,0.0,0.0,0.0695248945460769,-0.5923441859177572,0.07141823034597569,0.22634165467109038,-1.2270901698848817,-0.018680140004862608,0.3298429880542814,-1.712812841532908,-0.12610675130652596,0.3475789125111552,-2.0801703160307126,-0.2181161346410357,0.4091490685029049,-1.194048788289542,-0.2468385557448758,0.8599973485165139,-1.1919658911754596,-0.2971521193440053,0.7883022225856958,-1.0304782620373467,-0.2376687412883361,0.6460056683967839,-1.0073897059516275,-0.2003216350131085,0.43066434566083983,-0.8288380709360986,-0.35714934347335253,0.8894093096557952,-0.7913542524517803,-0.4013600778448493,0.7618182312141504,-0.6676520731662997,-0.28785142968707184,0.591943483158595,-0.6534425854012398,-0.21374713363173825,0.44857922964920705,-0.42803081354259215,-0.43947101192295557,0.8468161839267777,-0.4410494253279815,-0.42477162559557174,0.7230286896601339,-0.33523916061286274,-0.2518897610894964,0.5641726995563671,-0.33291268670344704,-0.15070581481299408,0.4685351104946357,-0.03174827908498523,-0.523202617711037,0.7884362529259258,-0.09699227990168291,-0.4712952352237913,0.6747818057563303,-0.06311314557710909,-0.34275701535480074,0.5329739196252061,-0.06322572096645485,-0.2593476124467637,thumbs_up
0.0,0.0,0.0,0.07106248685424696,-0.6158904819005263,0.08125932484736069,0.21831171914170386,-1.2483743274942425,-0.005833035782320376,0.31941665973163524,-1.7324009494764387,-0.11178988047840303,0.35018354835797955,-2.0815433476189558,-0.20405715885515588,0.4069357468433617,-1.2029629541335767,-0.2477386482791257,0.8373187106871794,-1.2317480583127616,-0.28969057510905805,0.7332024037703542,-1.073776521250811,-0.2219141061524319,0.5646412121835833,-1.0649665909091124,-0.17901445948516898,0.4418279039900806,-0.8229510947879325,-0.3571268385925018,0.876882161800604,-0.82905120675403,-0.38831121560153975,0.7430552838464054,-0.7026301202583564,-0.26833015733675275,0.571947515954853,-0.6882468228373458,-0.19165926098621983,0.47423852458621824,-0.41448164370125107,-0.43639924477538805,0.8490963047541353,-0.4743017648215276,-0.409543771129792,0.7263184727901966,-0.36522058528464896,-0.23480068587018427,0.5703392602146234,-0.3494737666925743,-0.13502889957003264,0.5063912998326997,-0.016837327039973225,-0.5156974226395339,0.8055818813786284,-0.10821946706225426,-0.4530810741026264,0.6897468503699931,-0.06090317441848416,-0.3207700016056363,0.5504872248841016,-0.04386558663336392,-0.23606020448963277,thumbs_up
0.0,0.0,0.0,0.05772265670391542,-0.605877017106934,0.06627994390947435,0.20667887401094706,-1.2324116160735432,-0.009762969859553994,0.3159204865917013,-1.7164413450308085,-0.10471849911643138,0.3606313849856001,-2.073000408465402,-0.1862245314973814,0.45438699500908913,-1.1917555367902173,-0.18523574157431022,0.8621118307464014,-1.2253435036734164,-0.2090313542654348,0.7675897705701987,-1.0662285564622513,-0.1383876841805415,0.6096811855966722,-1.0546892236075074,-0.09304591423967477,0.5058410351180515,-0.8159227598272367,-0.2799908519694935,0.9102302191852888,-0.8269007084358383,-0.29152682148213943,0.7694426781820588,-0.6830003453399924,-0.17765573177221453,0.5980054904448198,-0.659063537588356,-0.10178881589913472,0.5436314163184638,-0.4068956902755832,-0.3517414207965773,0.8894584796171144,-0.4612162121588218,-0.31509918009631677,0.7621911820030618,-0.33350665138575614,-0.15808561963969583,0.6074910294683998,-0.3090432030383901,-0.06664152361737258,0.5728497813937418,-0.0030226975859062835,-0.4255698819642278,0.8471386235707916,-0.08782019287290747,-0.35602491451602275,0.7297510617357537,-0.023235665212480498,-0.23470704253565963,0.5950520189292846,0.00437482641700571,-0.15548247449018765,thumbs_up
0.0,0.0,0.0,0.036757501047410025,-0.6066438671331034,0.053541274036468016,0.17944413965718223,-1.210568445940556,-0.016487787509327476,0.29700885377836383,-1.6794442340712905,-0.10333996081647592,0.3385795055729275,-2.050729766560575,-0.1764775487645239,0.47076794223941376,-1.1816869387697269,-0.1542399555485124,0.8591759077995015,-1.2109572875139214,-0.16540769895597654,0.7787413996340696,-1.0517144305876005,-0.09396731565894409,0.629186788174252,-1.0341350956546536,-0.04851000494506353,0.5335637741876097,-0.8117671667598504,-0.237368375832498,0.9040074672732459,-0.8181721214311695,-0.23554306200264066,0.7694485024607002,-0.673599314894905,-0.1280635439208391,0.6047441652294926,-0.6483631324071795,-0.056622880021516414,0.5750087161562459,-0.4038835478574842,-0.30086418442658946,0.8740882684337368,-0.44548569217572737,-0.25626382497301964,0.7489507735771861,-0.31545045921503256,-0.11366194452163143,0.6019267555697327,-0.2953683795903301,-0.031104037493647943,0.6036445295886165,-0.001830990942855377,-0.3679165172457441,0.8368115311488006,-0.07639227357645006,-0.2916966717431594,0.7193462397056816,-0.005393810419294344,-0.17953354357139537,0.5916240154882926,0.01927967094285122,-0.10661233658924865,thumbs_up
0.0,0.0,0.0,0.03402478314133467,-0.6063444955427818,0.07218318752176434,0.19817967942435058,-1.1727500855800403,0.027283866586125635,0.3549472959313003,-1.5890388896546732,-0.03568211789059602,0.4193337782363956,-1.907437173502649,-0.08595615145595968,0.4983003498499391,-1.165494351587984,-0.10795707863387295,0.8719170481233259,-1.1737374558052975,-0.09741685130799971,0.7877274874084346,-0.9994211656042847,-0.019491929953713034,0.6372836496245399,-0.9702690143875938,0.027472277842003522,0.5647322655170348,-0.8028379030272228,-0.19112495846133873,0.9158807885124514,-0.7580286961325992,-0.17365578192414793,0.7794113597440919,-0.6120827919476342,-0.07040956154436061,0.615768404435462,-0.5912330441304187,-0.0038661063854624374,0.6024436969397721,-0.39478443471809144,-0.25276259027716613,0.8837282022577179,-0.38135070994864523,-0.19335288570381398,0.7514257710411131,-0.25917134828776656,-0.058924285871329155,0.6062745794764773,-0.25470604218644555,0.014769916396003755,0.6212736472859656,0.007515718179351658,-0.31635894011164617,0.8383301467157731,-0.010779762682202038,-0.22838972008918232,0.715681052668685,0.049561686764581,-0.12079742315910798,0.5913055496806605,0.051871765384964026,-0.05416631144014239,thumbs_up
0.0,0.0,0.0,0.03900697686201006,-0.606392897045004,0.07994634942874417,0.21553808298391114,-1.171773850499608,0.04672499391570821,0.37517987174107614,-1.5975044469328175,-0.004302977967046224,0.43332642788377945,-1.9356109636912686,-0.043063814213694505,0.5272644006444829,-1.1518454442488242,-0.0814554653875957,0.8879158896884165,-1.124378937891718,-0.05417339917320937,0.8098933644984381,-0.9519734800170314,0.029692847015167948,0.6685922439742776,-0.9309328000072061,0.0797734232543126,0.5914908992728615,-0.7902236148380387,-0.1602658248962764,0.9183950142278766,-0.7044476944850241,-0.11800779656402349,0.7955545624601348,-0.5575171376418715,-0.010450452752271137,0.6409444763223501,-0.5446884262238442,0.05481272352022648,0.6233175086813324,-0.383518395506727,-0.2176143523480808,0.8854457948808265,-0.33680466234057055,-0.1406237434237861,0.7616425658044315,-0.21968440359020142,-0.008915594101168725,0.6206416986907466,-0.2252684615600032,0.059946389557036746,0.6378796730384277,0.014914854971079566,-0.27626711342982463,0.8402252615049697,0.016083347462728933,-0.17807169037642842,0.7197545679727195,0.07508957122064769,-0.07175008429448657,0.5934512439578808,0.07133703384455292,-0.007344502197224934,thumbs_up
0.0,0.0,0.0,0.030428438666995548,-0.6227409018862099,0.0674085078781173,0.19667234383698098,-1.191392584712698,0.01969487940949836,0.351272488608825,-1.6100005432272746,-0.04531520457780032,0.4137754841357433,-1.9950652716987944,-0.1055950826595145,0.5318262941515474,-1.1400195116979084,-0.09991015307749995,0.923469754902007,-1.1456862710257298,-0.1234229563233109,1.0852733251324846,-1.1007614297542816,-0.08730336123422865,1.163616253704642,-1.0700890839278878,-0.05611417173602516,0.6053265430243943,-0.7765274274830315,-0.1748854215671532,0.969735575284122,-0.7425036544120172,-0.17003690570019522,0.8473321960849121,-0.6515193953650995,-0.05779281938797258,0.687076517837771,-0.6277440602500197,0.027280856887243996,0.6425269772268618,-0.3614275478823959,-0.23742337031670502,0.9117752230344928,-0.34425735131299046,-0.20387432005181297,0.7818012819724917,-0.24288280035550902,-0.06303095525576331,0.646044496062244,-0.2254791570801941,0.029621449131852492,0.6616002109322008,0.05547076431928488,-0.30424034615897605,0.8704151002056327,0.009209536331384213,-0.24352549818355995,0.7516034835482744,0.06813429136608254,-0.1385680186647645,0.6305290922081711,0.09228365147664135,-0.06309307615771353,thumbs_up
0.0,0.0,0.0,0.00040968893624233763,-0.6284240207305901,0.04975013549773917,0.14200191867799788,-1.2031291762060452,0.001538121438269588,0.28960046331595884,-1.6235279903716093,-0.05956602292998676,0.3307417799817065,-1.9923338760851832,-0.10972627586499734,0.4956008044191251,-1.1770404893110487,-0.095380654249506,0.8734791632037134,-1.1333575292926414,-0.08019013363381372,0.8747595639379049,-0.9825202806299254,-0.01619783244153353,0.8097415858926275,-0.9485269060640128,0.02269862472255392,0.5715477506340907,-0.8051296379574819,-0.15842794837895452,0.9011759037351481,-0.7501355299223884,-0.12646263996971618,0.7796856953416438,-0.6425794120816211,-0.031330218614722065,0.6280632095511298,-0.6288710434308067,0.029048198786548938,0.6139434326459953,-0.40356939196988684,-0.2037746249565669,0.868746863003125,-0.38764261176503106,-0.14068467792284148,0.7482280693235527,-0.29151283625215973,-0.023346254261814726,0.6132363016823011,-0.2806465003838755,0.041306510689191306,0.6400129614252683,-0.0195277691102808,-0.2529915786335333,0.8419574311830089,-0.05775950835472935,-0.1670260738731595,0.7217311671935233,0.002102726009095182,-0.07004254180177531,0.5942250648459518,0.02422494609870935,-0.009600766761785872,thumbs_up
0.0,0.0,0.0,0.017073466209936158,-0.6548058654446397,0.08982426952263355,0.15916178479512408,-1.2082832754938302,0.06608700874207074,0.30380921019311713,-1.6224417925975347,0.025277242581268334,0.3401706396054684,-1.99653985288801,-0.0031090606249982787,0.5334162487495472,-1.162530172535456,-0.042234838808219155,0.8749322828590291,-1.0930531555944902,0.01799489884999538,0.7732992192157643,-0.9430412957115191,0.11367825073012894,0.6227715626586782,-0.9427312214103168,0.16705514717798745,0.6023543625179913,-0.7897279395830569,-0.11618512554300217,0.9025594558735792,-0.7115367912590312,-0.03328362512379745,0.7801059464238816,-0.6030599803188036,0.0773092356158475,0.6282319015348935,-0.5962828194903681,0.1349151259503904,0.6317818547525013,-0.3829211400558083,-0.16703703919032004,0.874424436808022,-0.36335366275976166,-0.060238784143013965,0.758525222282771,-0.26247590831173256,0.06427179375020438,0.621516109578571,-0.2558416102422644,0.12190751833210219,0.6439294130332458,0.00741619216072033,-0.21741686129777474,0.8438249730360361,-0.018520728072517735,-0.10544780127171355,0.7298038447630175,0.04129429413676218,-0.0016361750600477347,0.6042426355060806,0.05538056217093568,0.058282078473491684,thumbs_up
