x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.02050080795854016,-0.6269628493411609,0.08058600898361566,0.16087063577539826,-1.1861934599458017,0.05010702378545243,0.2926829982280403,-1.6124257171180456,0.0029184948403594636,0.3217330527976819,-1.9825714596640933,-0.03134857330489138,0.5271700018637934,-1.160171891372344,-0.050401080917282896,0.8639618027924988,-1.0676210106546002,0.0027594070494311885,0.7579844681229244,-0.9127134538435622,0.09147994288834431,0.6075780484343393,-0.9178118203590123,0.13910570259180352,0.5958837589647012,-0.793517624581271,-0.12350022380949076,0.8889064656548135,-0.6865004931161324,-0.048374325503137645,0.7615200262809689,-0.5719039279074203,0.055115174697940104,0.6148735616157706,-0.5766406692858261,0.10716840627931616,0.6272091628814754,-0.3872858276400732,-0.17466278693661785,0.8622002500415937,-0.3385359199608821,-0.07427347279144748,0.7427075494546761,-0.22690233977656107,0.044369528580231556,0.6096205331098903,-0.22941777633589117,0.09767844710172419,0.6413190186074444,0.0026800606747475293,-0.22641618190460233,0.8334201690591114,0.00891062269502093,-0.11838524078087763,0.715044222683287,0.07757232769286948,-0.018594021877458327,0.591990062413358,0.08255413734596652,0.03757749574762867,thumbs_up
0.0,0.0,0.0,0.004660457669385514,-0.6081029633043433,0.08740313929037422,0.1338685565460658,-1.1536063829105174,0.05196645769181811,0.2696444350816305,-1.5687519786694677,-0.0009755117266983532,0.2982288178073551,-1.9473520006361054,-0.0410499224261198,0.4917696513870204,-1.1574378704572756,-0.07229995122077704,0.8424660615896242,-1.0732306952116155,-0.03370365033306047,0.7528187774877654,-0.9113247477734084,0.05374411298904312,0.6133416764079023,-0.9051612137407606,0.10288264313582789,0.5588358911369633,-0.8149211329951522,-0.15364235670886103,0.876229538459642,-0.7129792561960535,-0.09975314144462095,0.7518013775243706,-0.5875715024422873,0.01092672332748247,0.6064069735606948,-0.5827397008533877,0.07329716629265581,0.59143340535241,-0.42623605512647916,-0.21175425592520952,0.8559033510061128,-0.37344080080876546,-0.1299713426695062,0.7357219503277651,-0.2579288248790425,0.0023015210846042224,0.6003660703954788,-0.26008819450120707,0.06987830071473511,0.6062676203022499,-0.04306718511079012,-0.2695662881353152,0.8215819763953283,-0.025242812764960675,-0.17456749052602413,0.7022318481977918,0.04260356287878109,-0.06840635301790465,0.5748959300541332,0.04256502867340242,-0.003872729753232344,thumbs_up
0.0,0.0,0.0,0.0085381276528061,-0.6124501272819505,0.09384559037431105,0.13623005704431726,-1.1576648441446702,0.05937388751727767,0.2699308062038798,-1.5665329831234638,0.005071257378393444,0.3007367998220111,-1.94094762938418,-0.037161816854746975,0.4768564255350622,-1.1743285266941452,-0.0704917597818694,0.8350205632451634,-1.1008490903538446,-0.03700597849885788,0.7449618588336185,-0.9253594467653646,0.04548364370223673,0.604787409033015,-0.9076886826558052,0.09090737731402597,0.5427781206057649,-0.8246844793551769,-0.15902012860752543,0.8734421376827911,-0.7328653362523317,-0.11232931729363402,0.7515904395999592,-0.595973190722065,-0.005948294343254589,0.6019055324158222,-0.5820657250607931,0.05292404493901655,0.5767283731651611,-0.4332992762594529,-0.22417747883625974,0.8569385059460293,-0.39129405469900214,-0.14803306419088655,0.7377789322771889,-0.27000511980437325,-0.014628599929407507,0.5963178230505668,-0.2614780550176599,0.053064220921986205,0.5933404690890509,-0.04840821605733294,-0.28886767850072764,0.8301497757021439,-0.05298295168382379,-0.20198503877046442,0.7184583581372579,0.018340548502356176,-0.09594871484895127,0.5888167188454227,0.029997201907906924,-0.031353130121276704,thumbs_up
0.0,0.0,0.0,0.002732756023772592,-0.5851585999485384,0.0821261275849345,0.12366703402555802,-1.1416010667978123,0.026882256127576897,0.24921153402164703,-1.56067160445331,-0.047027502837316416,0.269201937841206,-1.9372755719503736,-0.1078180627919871,0.4246248291016496,-1.182752137301895,-0.13636802256677652,0.8154181580343265,-1.1505669370737486,-0.13847162130875765,0.7401186740162464,-0.9620789350156365,-0.06676577756135395,0.6046061395766181,-0.9313612630977885,-0.025362064402642995,0.490511271200813,-0.8401150828133445,-0.23152822820228489,0.8735771539547817,-0.773978797051436,-0.2311162590462513,0.7526574299527683,-0.6124820365529962,-0.12640273973881885,0.5980451964796003,-0.5868415274554559,-0.060604970915347146,0.5333686768947791,-0.4598066978827596,-0.3024785222761314,0.8599902674680449,-0.41985645364316193,-0.2607963520637183,0.7392590177630731,-0.2878742344147876,-0.11754821514134338,0.5915240343152915,-0.2795199959792512,-0.03671973483192227,0.5630518019955321,-0.08021412717427237,-0.37396743562485674,0.8284454432298469,-0.07763540098141536,-0.306222205188203,0.7185685665545023,0.0023943755290838876,-0.19668057080134557,0.5867692425899239,0.012919585597210915,-0.12635757685827775,thumbs_up
0.0,0.0,0.0,0.026246156277409054,-0.527953340983034,0.07564507165042789,0.16120371895782656,-1.1002415238309389,0.008279918393043246,0.27278854834470484,-1.541926687212236,-0.07743221832531615,0.2740909678129128,-1.9265309903814445,-0.14769813647145127,0.3993875575694887,-1.1740031350007814,-0.1716117829968032,0.8276168733352971,-1.148087735004033,-0.1983861368040426,0.7522807059507531,-0.9583486189304693,-0.13703021021626072,0.6147299098174516,-0.9251704362854455,-0.10244695730513065,0.44472686587637983,-0.8524987931811958,-0.27470675709267983,0.8801515814319977,-0.7716011122955192,-0.31192435854663014,0.7600843278162775,-0.6024235971881333,-0.2172257593482547,0.6051755178648216,-0.5782439275192195,-0.15321339087049496,0.4803038309134768,-0.48914436720559035,-0.3521990871306639,0.8608810312970987,-0.4305523072450203,-0.3391991692253595,0.7423236747735454,-0.29775928566661286,-0.19284511053404296,0.5913699662404576,-0.29861217028290976,-0.10546635921227879,0.5089122952061443,-0.11832098361406569,-0.43084006398005753,0.817679737272716,-0.10455901176459725,-0.38125231973736334,0.7105805456942378,-0.026311762786354945,-0.270415244681012,0.5742812470095653,-0.022926987987271285,-0.19743315489228247,thumbs_up
0.0,0.0,0.0,0.05301958176674768,-0.517552999437896,0.08989575322798116,0.18439766683170836,-1.101918468349315,0.01387855317272541,0.27558548611256123,-1.5512165620582035,-0.0812022560721083,0.26799540149341206,-1.932493923908464,-0.1589469512697651,0.3463221207134095,-1.1948248480651498,-0.2140160802418823,0.8067413699073122,-1.201961542156814,-0.2577121912011032,0.729469134223405,-1.0199005893400872,-0.19563378197660222,0.5824357546921158,-0.9758685399549112,-0.15831319778372932,0.3766852636674959,-0.8661083022056295,-0.3285796722048256,0.8607502311085169,-0.8239349202766874,-0.38768491169739444,0.7485143408552893,-0.6605748076267675,-0.2847706956333018,0.5912698587843609,-0.6345966989341306,-0.21208182335331202,0.41351015646408185,-0.5033078897359222,-0.41250780937077275,0.8401249351176996,-0.4906508154124354,-0.4103629975706786,0.7314051585170599,-0.3665744211981098,-0.24352080477103935,0.5771177642524589,-0.36272901514695116,-0.14095783490586578,0.4511668105427922,-0.13861737629145218,-0.495938151782316,0.788849738349484,-0.17586060364690376,-0.4497886050392624,0.6903270419010357,-0.11025008648413225,-0.32513647496696735,0.5531502322134089,-0.10264784912919467,-0.242001362237819,thumbs_up
0.0,0.0,0.0,0.06789137759051579,-0.4941511152143273,0.11617173022453307,0.19712413025162548,-1.0740440083118656,0.04492647811028528,0.2695211779718249,-1.5103947163980702,-0.04884677877830491,0.24141389945850003,-1.8656660570791626,-0.12590916817204523,0.295410390499022,-1.193078241141698,-0.22271574419055357,0.7624011535559974,-1.198998822718984,-0.27311255953149915,0.6943595198825503,-1.011951576421977,-0.21379667894193716,0.5524046383425394,-0.9582540323797876,-0.17928977976401214,0.31173262829351234,-0.8827664495728681,-0.3514913142109362,0.8220818858766948,-0.8205519346155984,-0.4210212824588201,0.7273237368384828,-0.6476729201980249,-0.31565012368794126,0.583581210383241,-0.624081932594055,-0.24206198347700564,0.3455630536799146,-0.5329498295333666,-0.4454326693935712,0.8080479230118449,-0.5043850749104029,-0.45067701474940614,0.715081890796094,-0.36732134190331,-0.2735942957378614,0.5700286483317109,-0.36075211018229847,-0.16427040419159034,0.38740266491541936,-0.17484665359881577,-0.5357132654188086,0.7586349132868102,-0.19813299252273517,-0.4978224041663194,0.6887396740664882,-0.1152233852860251,-0.3683181508375026,0.5702520200978541,-0.09794639529790918,-0.28080784544246945,thumbs_up
0.0,0.0,0.0,0.08575276089530917,-0.4741911316443425,0.1122652904151137,0.2126385791568012,-1.0201973509554856,0.03998679578589441,0.273016787654071,-1.4331356075470008,-0.05480547065464435,0.23080482634564586,-1.7602872709211606,-0.1334191258738869,0.21560048755913042,-1.1746405022088835,-0.2184992815551071,0.65731901455384,-1.170432859731099,-0.2750476245672385,0.5972653476573293,-0.9508466863061982,-0.23466219416449002,0.4644826541033747,-0.8916478943159011,-0.21851702668573614,0.20505723762489494,-0.9126445546033193,-0.3535978312299946,0.6927189181247505,-0.8367650289581753,-0.43245094856785277,0.612187836777796,-0.6593207689099901,-0.3484575720401317,0.47936265853153265,-0.6405960034490861,-0.29866908758563554,0.22493447808057612,-0.5936841989592992,-0.45413593858657403,0.673225490596659,-0.5426217436521426,-0.4705563757851288,0.5833386582761007,-0.3913039114346619,-0.3096815343168815,0.43905608386255707,-0.38346973417291785,-0.2178650420905969,0.26095983921923294,-0.25900139852499765,-0.5506299177201576,0.6135344979027845,-0.26518157418031935,-0.5239851248326851,0.5440216660743181,-0.17313465430885996,-0.4054512271625003,0.42588582924682683,-0.1606547241325474,-0.3313681563695143,thumbs_up
0.0,0.0,0.0,0.07227138616707257,-0.46938846581856375,0.09921984070448576,0.17836621226615182,-1.0042601521871193,0.02692439607993327,0.2341934746115842,-1.4025594283667757,-0.06602166067786608,0.20772459813679667,-1.7068411629626394,-0.1442287543655726,0.1408176549330264,-1.1802101249625252,-0.21267137917442341,0.5539247618994354,-1.1979741807456485,-0.275599206360163,0.5050204659005675,-0.9800765295885805,-0.2485723693187624,0.3809047974328092,-0.910455180984436,-0.24263245538929848,0.12275044424375577,-0.9311028767557472,-0.34348179185385075,0.5933004658401789,-0.8893643449340526,-0.43056690267121156,0.5271221117751569,-0.7183775432842553,-0.3642665627501179,0.4094309012958721,-0.7020353515091479,-0.3288683851961612,0.14310515874888144,-0.6299177438230249,-0.44213447804210393,0.578915917169882,-0.603680806774657,-0.4735507271535219,0.49982838787583594,-0.454433802016604,-0.33005031270980784,0.3656073602229314,-0.4376336007963274,-0.2494350499669009,0.18200231031761152,-0.317020403532079,-0.536803034759942,0.525793669172552,-0.3335903283247759,-0.5295011981482901,0.4639995669899705,-0.23967902301980726,-0.424902532975981,0.349522639797607,-0.22317190088917752,-0.3592338391436224,thumbs_up
0.0,0.0,0.0,0.047940041853942586,-0.46293537587931005,0.06320112179506196,0.15898623320443706,-0.9771231788274297,-0.0046101338569991025,0.2294281819755932,-1.3639117692126268,-0.0868014741162643,0.21314846554343023,-1.6368672562852373,-0.1552284187479888,0.09055498226091827,-1.1685719614819756,-0.17842430128600353,0.4843033064710263,-1.2170664223436027,-0.2354296168658343,0.45988391531409656,-0.99755631291587,-0.22146663883798945,0.3529451770455206,-0.9028767211350988,-0.22622374291997638,0.06530896273079037,-0.9560447057848191,-0.28585527794295923,0.5184613156699369,-0.9251994487834051,-0.3611190344209854,0.46371007621041843,-0.7442910494708818,-0.32124435330931334,0.3528517799662847,-0.7178495840247969,-0.30832140405378566,0.08105215055846243,-0.6854018056255298,-0.3681798260875252,0.4954126046346033,-0.6451991337886432,-0.394797466132238,0.4242253141427077,-0.4913053350439997,-0.29315646616830837,0.30080887231329373,-0.4766640125617339,-0.2438725339247311,0.11650707637041731,-0.3920838744935084,-0.4495304023331044,0.43881672698734636,-0.3913135779539554,-0.44564212962672084,0.3823729636400632,-0.28948342138087596,-0.37153400144933896,0.2749843046675844,-0.28137035289675605,-0.3294686404666197,thumbs_up
0.0,0.0,0.0,0.08851141311508778,-0.47075663379909355,0.06089513714690771,0.1489069139598161,-0.9852503926085181,0.00375345307873226,0.16322232555942287,-1.3668931197023628,-0.06697687682649625,0.12021736086686066,-1.6244887932143854,-0.12476094078172918,-0.006925859300670781,-1.1644659438104235,-0.15186104143247683,0.3409642515350671,-1.2468001330436151,-0.2084801802324702,0.34058233649930886,-1.0215321502791062,-0.20203871451034422,0.24884026704910653,-0.9230629470989183,-0.21094841498915962,-0.04286650555353667,-0.9663821337956433,-0.25351136894073917,0.3566282312470804,-0.9766217932054181,-0.33204911443224416,0.3307541277985986,-0.782795729760496,-0.3019724944157227,0.23693414690440323,-0.743599074296874,-0.29384898917144747,-0.02754483234429273,-0.7173611528147757,-0.33238057980637203,0.3361205718392717,-0.7004263708816332,-0.3680757641268908,0.29566096757054416,-0.5343862055076425,-0.2790098528907645,0.19312267053150065,-0.5040040705351582,-0.2343947458461171,0.015475497727446007,-0.4523241542123131,-0.4101422029230195,0.29847624648858256,-0.45140718252833584,-0.4116735763660196,0.2594027701480269,-0.3342782628759878,-0.345084824695282,0.1648100814076798,-0.3143425370264222,-0.306376830971087,thumbs_up
0.0,0.0,0.0,0.12763978033666312,-0.4946438075412837,0.023736633557540344,0.14292495409119282,-0.982713349429327,-0.02073220301952589,0.10758708460969943,-1.3282346850403846,-0.07153006576583078,0.056294303693575735,-1.5962723818749125,-0.11335581533179011,-0.07039945180079456,-1.1648066325585305,-0.11899376204312022,0.24022431389364376,-1.2183651148625172,-0.17389876743350438,0.2995770863263456,-1.0026619995337251,-0.18551500899779436,0.25449005238620037,-0.90898500804266,-0.20786840031378953,-0.12328461145413051,-0.9726751059817459,-0.19673337993844067,0.2554006349060063,-0.9481263683249391,-0.2765319727096007,0.28961983062256275,-0.744265062537001,-0.2692522011473588,0.23306692018973643,-0.6899153609372163,-0.2799403834604097,-0.12340772260189603,-0.7297000604800881,-0.26149049547589603,0.24040405128078512,-0.6910564407680932,-0.31867737535992197,0.26002980960583555,-0.5211831815728131,-0.2703664140682584,0.1896897542489332,-0.47916374175137677,-0.25031632559260414,-0.09381379070820463,-0.47269107742259914,-0.3264612426675147,0.196118258258658,-0.4557322112806452,-0.36021268120384514,0.2006410245144226,-0.357997929369146,-0.3318154572920149,0.12297377821208877,-0.35033863978818036,-0.31719354382761394,thumbs_up
0.0,0.0,0.0,0.13036945554276194,-0.47686703672105835,0.02831195311312506,0.17350383980142517,-0.948106014960156,-0.028778042124619367,0.15704883924973959,-1.2959494648734793,-0.09067890055372467,0.10492716352389471,-1.5591164114971385,-0.13938487399783406,-0.037648147971962344,-1.1511759505545243,-0.15394722603917485,0.2742378129804082,-1.2430485499388166,-0.21425283971781253,0.36372852466465083,-1.0073365179225349,-0.21817728071101553,0.35546888571585555,-0.8671757272408028,-0.23357430087116066,-0.08783037839540357,-0.9685280814501336,-0.2328930228097076,0.2989981058778524,-0.9608166952991668,-0.3153087352708698,0.34361301167052793,-0.7417281034435838,-0.29653150958123126,0.3038154457328726,-0.6719236474524135,-0.29802105466572637,-0.08935235057683943,-0.7341673570212247,-0.29524612747683815,0.2739914164877723,-0.6879946320657435,-0.3416344081599492,0.27358597476744834,-0.5092117268078803,-0.2773437123446239,0.1974153421055082,-0.46890686427869743,-0.24909023412122985,-0.06369011466538192,-0.486470237012976,-0.35749115555530914,0.21721062206605798,-0.4509993605232659,-0.37471744305442783,0.20783964428793564,-0.33788293350365645,-0.33329444313048606,0.12872543881096035,-0.3273132656312591,-0.31172125590254596,thumbs_up
0.0,0.0,0.0,0.12592441064019338,-0.5033838489263415,0.026853758021556633,0.13418963564605038,-1.0043700091530168,-0.03875823658093791,0.1063054109142029,-1.3738685433994082,-0.11609085912620554,0.07346596900088875,-1.6607557531931247,-0.18201471029442606,-0.11265918020551649,-1.1635915847189995,-0.14291870889976124,0.198602952590085,-1.2584514371946744,-0.2160367642666951,0.26258613681775494,-1.0202803212758182,-0.23051649654424766,0.2115771973684484,-0.892144640370013,-0.25413907815502285,-0.1761103315565199,-0.9552653519412648,-0.23759890256392927,0.21691279276562667,-0.9800132037789113,-0.34056416325524064,0.25339985576007173,-0.7517366118188983,-0.330098083320553,0.18175705352617255,-0.6815608775968541,-0.3344851243374486,-0.18270597577707023,-0.6955890716866433,-0.3180616097150761,0.19825034860579138,-0.7015221809299236,-0.3844549442594889,0.21241097611691118,-0.507340849194526,-0.3168134477109452,0.11962950064724896,-0.4494067454214548,-0.2829004443840537,-0.15522208624178746,-0.4158293550548354,-0.3999441135040754,0.14903716956267088,-0.44105056440608637,-0.42747642400903185,0.16139725434961216,-0.31913456395249706,-0.38166853127953754,0.06986111287872934,-0.28828327877691384,-0.3555764112396417,thumbs_up
0.0,0.0,0.0,0.12324203840093104,-0.4971224219385697,0.006281655712731476,0.1091120789816443,-0.9990051482421415,-0.07287907726151437,0.06061374385759431,-1.357602993239555,-0.16112095946867475,0.014796647342182605,-1.650516238802425,-0.23687307289692963,-0.18188701023067808,-1.1620908443592521,-0.1746540699777043,0.12686975559053115,-1.2494707127480997,-0.26752241554491957,0.22181150494402754,-0.9904329496820401,-0.29006999811932493,0.19010312036955448,-0.8412486094330799,-0.3171869474919403,-0.2570330634839146,-0.9293337975236383,-0.2650899414469864,0.14857308892866347,-0.9484948700774184,-0.3944337968771237,0.21418037651585387,-0.6880792080404833,-0.3899370819679473,0.15153450451315598,-0.6016886029276343,-0.3936242438071985,-0.26869097537684483,-0.6455546980334537,-0.34328512856748694,0.12671223451241412,-0.6441388433398926,-0.4297959268021733,0.16571516814213713,-0.4307306195030989,-0.3610963101900321,0.07863624131025633,-0.36877258632219806,-0.3218003062282753,-0.24174646860691387,-0.34448652541140484,-0.42482054000862035,0.06477950514663681,-0.3769942014895553,-0.4615476272586425,0.08966039887173044,-0.25961752948662226,-0.4161520034500998,-0.0008607160319925923,-0.23756341959685182,-0.38820287727209085,thumbs_up
0.0,0.0,0.0,0.10933088116571611,-0.49688040625385027,-0.011230374696651713,0.07318624600446845,-0.9726755878738671,-0.08233168866034733,0.02022914924685934,-1.3132670840558474,-0.15519542388102472,-0.01887631586167438,-1.6222266923032054,-0.21841825064823586,-0.24576264920848742,-1.149484049048497,-0.17211679837510768,0.06696276340789849,-1.243270182534686,-0.25720737296197604,0.16726209804807307,-0.9896320302223137,-0.280538550907234,0.14881079384374032,-0.8237172015574806,-0.30811467188023894,-0.3227813211842205,-0.9138228941781653,-0.2464546951681188,0.07586067627269152,-0.941269139632086,-0.3694700926964229,0.14602566922103316,-0.672159547806163,-0.36816906797847115,0.09153915522703741,-0.5605550397404011,-0.37522410042712623,-0.3384454508703926,-0.6284358634692225,-0.31065532206660934,0.05460648168505516,-0.6266518687403356,-0.4026464548376076,0.10143126738673672,-0.41927839260051664,-0.35022338024913025,0.02578914901500692,-0.3488299283951885,-0.3208227791120336,-0.3147231821568437,-0.3243377775177782,-0.37828259325065705,-0.02662257793792433,-0.35351364666403556,-0.4317285656703886,0.01563201465740165,-0.2426490532428874,-0.4044177597374971,-0.058864895454353146,-0.2143325783619572,-0.38625817517899924,thumbs_up
0.0,0.0,0.0,0.10120766133465132,-0.4919906488058228,-0.030417316679801115,0.05840294738474863,-0.9697088329815488,-0.10177660987272585,-0.00632995971460508,-1.3012616261300456,-0.17202084591125877,-0.04201798561847836,-1.6077655307252474,-0.2324956526533061,-0.27750535761798,-1.131928839959684,-0.17079049842482233,0.005401368591474878,-1.2131925758087154,-0.2541247946522973,0.11482687069003646,-0.9543102371043862,-0.27686054746380967,0.10471371252080411,-0.8032882382328658,-0.3025380702797472,-0.35612918708102737,-0.905327150697145,-0.2314189541061732,0.00416826822324359,-0.9250127104801278,-0.34844855925251067,0.09293833810600857,-0.6656180259138168,-0.34660105380286094,0.04871413819796525,-0.5611714501822336,-0.35282020704592054,-0.3726510540683259,-0.6241061891939728,-0.2856828066643597,-0.012211831310246161,-0.6100530970663733,-0.3790112674475605,0.055290641715898654,-0.42163394979977203,-0.3344428023910952,-0.0043763908538177266,-0.36466517040940283,-0.3079483291301778,-0.3507030306361632,-0.3274443017870807,-0.3448240507285253,-0.08379467101799921,-0.33911823667877433,-0.39965020620706315,-0.023104090779090924,-0.24319744312051772,-0.37795351730758575,-0.07870172052542877,-0.22449615179289434,-0.3624690458191133,thumbs_up
0.0,0.0,0.0,0.07711367130288488,-0.5244296844098675,-0.034173212598489745,0.022484584555859253,-1.00955131296803,-0.10003756290235023,-0.04833059182070518,-1.3423162789228498,-0.16389462042469258,-0.09266513725900212,-1.6231820004687045,-0.2188918041188148,-0.342623554181132,-1.1190780579072692,-0.1632614708509174,-0.05360663221189118,-1.2438254998626956,-0.23605493650406953,0.04949294316740895,-0.9997323827773562,-0.25875899547658343,0.024609475419825756,-0.862166645815977,-0.28726451626089394,-0.41818870758165205,-0.8808252285163393,-0.2219574320907634,-0.04836939392751688,-0.9565716010701188,-0.31995148712180305,0.03146984006929493,-0.7366714073755951,-0.3166309825658944,-0.01859419783195077,-0.6382518606144657,-0.330356276818575,-0.4218351545899411,-0.5941930193615798,-0.2751015774266097,-0.0590185750801219,-0.6566563275564911,-0.359027015642246,0.0036039358765613603,-0.4940052187476227,-0.3184370399419027,-0.05934734685279053,-0.4291433126705963,-0.299764833707715,-0.3822765969016122,-0.2952593060058086,-0.33386071096902875,-0.10770304591907984,-0.3710689221895639,-0.3891380686991018,-0.050001650200097,-0.2941970032286298,-0.37104016693185177,-0.11011628969445264,-0.25899169955306556,-0.3601184437753342,thumbs_up
0.0,0.0,0.0,0.08013947863085745,-0.5142983472643617,-0.04948358010996364,0.017855049341393828,-0.9856425450487882,-0.120618148927989,-0.06275653780283079,-1.3065157457853795,-0.1868361962005032,-0.11247596655009702,-1.597989931485196,-0.24274845212248336,-0.35255183648824784,-1.1049723413891772,-0.17762922317142618,-0.08465034076726885,-1.216026188471825,-0.25776326999539534,0.032506346555977034,-0.9752545161419651,-0.2815253489744051,0.019793407735506315,-0.8371040159022624,-0.3092569924273835,-0.4359246645581165,-0.8706442887934045,-0.22792145406108652,-0.08728937810860783,-0.9072888513918916,-0.33443245170009267,0.0059710283934414155,-0.6916682314157891,-0.3327687737449804,-0.042317493429899045,-0.6019426034230054,-0.34499707468419505,-0.4483696342387644,-0.5825376785161498,-0.27456604556502406,-0.09962551852057822,-0.5850984012728416,-0.3661929990996243,-0.02819769248399481,-0.4317263848021039,-0.3308265768739999,-0.0904993104245893,-0.38617626617411255,-0.31332903699131176,-0.42017715628938257,-0.2785449885410996,-0.3280050308212141,-0.152842741207542,-0.29310338978721107,-0.38712344093571754,-0.07855503263222291,-0.22898392714133223,-0.37401185577237345,-0.1271486047304101,-0.2216194592208122,-0.3655772977534947,thumbs_up
0.0,0.0,0.0,0.0880191259105746,-0.4853557994407071,-0.06534403295841988,0.0288707629664564,-0.9632257738371097,-0.14353358330757968,-0.05267338769754291,-1.290447135210423,-0.21360632971258692,-0.10599209853422206,-1.5860621267402453,-0.27295527253697127,-0.3513418582785463,-1.0906444780336533,-0.18633442259328523,-0.09477734600239675,-1.2125700330450946,-0.274982072838554,0.005497363853073416,-0.9594520176084407,-0.3050396000965833,-0.015343307173342813,-0.8085269606816043,-0.3357135225454008,-0.4409804224631014,-0.8677722609890604,-0.2291452597419338,-0.10471275522914551,-0.910121340551603,-0.34487424706267006,-0.01874885468198194,-0.6855423745544902,-0.35200635130809654,-0.07437576674825289,-0.6029814352424384,-0.36703880277158574,-0.46138727005220875,-0.588555009928649,-0.2697905118831638,-0.12914825067127136,-0.590222294262893,-0.3692911596505594,-0.05907489361834761,-0.42271414726382167,-0.3394901284643458,-0.12425176436781943,-0.37535698848449894,-0.32317550795248084,-0.44279579490378795,-0.2942472359852586,-0.3185241189597405,-0.19297412876015585,-0.29835232258920896,-0.37974822982665274,-0.12191224049216882,-0.20666662711950554,-0.3686245476487732,-0.1760713944374686,-0.1827660113580886,-0.36048817902432273,thumbs_up
0.0,0.0,0.0,0.08807217664902973,-0.4855330064634557,-0.06974850785921569,0.028226024965435043,-0.964583508492158,-0.1513555832065207,-0.051106904991266015,-1.292561900967719,-0.22335764886545703,-0.10618808713033691,-1.582198571745134,-0.28420628724157815,-0.3444346247616959,-1.098581979604468,-0.2009701828457158,-0.09212328067563508,-1.2044739237167683,-0.2933183619091696,0.010731825593239624,-0.9519801157935565,-0.32500902364967643,-0.0064148551510809955,-0.8050285572239662,-0.3563233093755667,-0.4359694039765681,-0.8669782704794484,-0.2414111375077383,-0.09909730682882345,-0.8955663846877034,-0.3603419133616942,-0.011312852517764701,-0.6733813481376072,-0.3663413404116744,-0.06472929459218527,-0.5917119159986648,-0.3804737015356663,-0.45867004360324265,-0.5805288744140461,-0.2794165050751753,-0.13039054085454965,-0.5686829644638156,-0.38160008576241583,-0.05796692081322966,-0.40715899327602006,-0.35056997433514314,-0.11645204460083165,-0.36437531553608987,-0.33310829865702124,-0.44230530342523633,-0.28009093108644606,-0.3256142245489963,-0.19884026220559653,-0.2761712464374935,-0.39010960873340483,-0.12911343591606467,-0.1906792040063098,-0.379730434598305,-0.18055395122094,-0.17271988032846955,-0.3717252535946142,thumbs_up
0.0,0.0,0.0,0.08392439623465313,-0.4803406059461607,-0.07901832367764576,0.02019183118167714,-0.9635288315420705,-0.1699861842510935,-0.0649173681372483,-1.2922001249661985,-0.25019010636806466,-0.1244524564739039,-1.597926332837447,-0.31911695142302315,-0.36527907799761417,-1.1019276674790017,-0.22669132511393847,-0.11721434243431948,-1.1985093852157518,-0.33081615112173196,0.0026670735876470485,-0.9419063701230266,-0.36569922388637927,-0.0021772705362790635,-0.7893399784894075,-0.39824852200667865,-0.46103445404376264,-0.8464122158753105,-0.2665212430588154,-0.12952898692594028,-0.864218266767391,-0.3997808251074033,-0.0200348642599043,-0.6414110776122878,-0.4064118493593783,-0.06596907574346841,-0.5614325823074752,-0.41896676723963533,-0.4857473417972597,-0.5413628365093993,-0.3042342511179651,-0.1608660541603046,-0.5141560162110802,-0.41976324526696956,-0.07041082066145611,-0.3602530185980163,-0.38872486338250967,-0.12441806210805308,-0.32776466573505325,-0.3690609808449219,-0.47360286659730655,-0.22808920889206816,-0.3503881042423784,-0.2322792318718798,-0.20199119279597114,-0.4219759332309733,-0.14609898420559672,-0.12257489434940311,-0.41245522199934515,-0.19090807121419123,-0.11827452683892216,-0.4040693543304879,thumbs_up
