x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.08633503446524755,-0.4945574074109675,-0.07347667166952748,0.02033407605864052,-0.9740781337498119,-0.15758822993647686,-0.07149087550977946,-1.2975417048829179,-0.23319608534671812,-0.13792257443577274,-1.6090925241717868,-0.29850015128924395,-0.36560629612735074,-1.1033761608255082,-0.20035608542655778,-0.13465827855698564,-1.2037210596054966,-0.29458220088794806,-0.010368333061656576,-0.9512019366625907,-0.3260184499441382,-0.010981473102681159,-0.7966121721116373,-0.3570981185401488,-0.46382925797762736,-0.8526088252545292,-0.24066697019328384,-0.1486553209180384,-0.8747860812572494,-0.36419456377675563,-0.03265288857155624,-0.6553653374723102,-0.3727658229044931,-0.073270331308086,-0.5711335854402434,-0.3868819985683283,-0.49022484033806196,-0.5535977802669447,-0.2796959608589096,-0.17716146433949942,-0.5295453376387583,-0.3889625533655542,-0.08060034337399945,-0.37935668458982474,-0.3647452329456757,-0.13016056857680405,-0.34333181500963483,-0.35013979852268956,-0.47919728532663736,-0.2447282917895558,-0.326701291282279,-0.2420638801726043,-0.22023527526396652,-0.3956303067031947,-0.15119493539928133,-0.14773493601683377,-0.3903162094348992,-0.19175723409438594,-0.14686439284537925,-0.38518108928706973,thumbs_up
0.0,0.0,0.0,0.08515787009507242,-0.4930965689927445,-0.08114849671891858,0.01951110870117764,-0.9919818262447243,-0.16961612022456185,-0.07274171001250473,-1.3360954875830227,-0.24591650225778564,-0.14158656728625146,-1.6557186846835696,-0.3112932648273995,-0.36550200305593483,-1.1093253851946379,-0.22414564376824542,-0.10935810341964253,-1.2106863314141234,-0.31948733458172995,0.0024308006687555465,-0.954129677497609,-0.3499117992020277,-0.008605644034228203,-0.799995970092755,-0.38072728642990195,-0.46518823381467794,-0.8457795893552889,-0.2612599727290405,-0.12203592857419855,-0.866016988256281,-0.3841033902753935,-0.023184843045218693,-0.6488178685010393,-0.3888254565745157,-0.07303031842523924,-0.5689300765225234,-0.4030244988142515,-0.4906137008096644,-0.5384276581307794,-0.2953212475165541,-0.151379242480386,-0.507449896274927,-0.402256859436394,-0.06795415369536502,-0.35971267562985737,-0.37333463356272184,-0.12789163101853718,-0.3317456846023201,-0.3575725088096216,-0.4770087887333839,-0.22514248860726688,-0.3376321749903566,-0.22720788250882573,-0.20405391613876842,-0.40660363646560116,-0.14401328712055098,-0.13467324038427553,-0.39941662323832916,-0.19245775794846437,-0.13465062371138667,-0.3934204761720185,thumbs_up
0.0,0.0,0.0,0.09221285352178701,-0.5108945418721232,-0.06780846569911403,0.030478247351341553,-1.0153548377696149,-0.15142320485740304,-0.05952572562985488,-1.3595678074341988,-0.2269394509000478,-0.12853412692486085,-1.6853478360940835,-0.29335085806421507,-0.34878464726347663,-1.1220212655232609,-0.20843708878555622,-0.07645684009720222,-1.2163435290526068,-0.29689805363534155,0.02867875301250023,-0.9687521492467176,-0.3280785203054901,0.013946403438316204,-0.816382730553088,-0.36144776018764263,-0.4503941934472856,-0.8563117694455831,-0.25273544274189796,-0.08409702992194727,-0.8706263031118284,-0.36631829566419316,0.002463457667501958,-0.6649614058731989,-0.3728439543644695,-0.04574424691380332,-0.5836008569262666,-0.3933965945769289,-0.476846264363184,-0.5480945377656522,-0.2922383847797867,-0.11368995977740375,-0.5054324889536318,-0.389142022690268,-0.040636142482240574,-0.36168656051845427,-0.36126810827280054,-0.09717363644106787,-0.32909810977544196,-0.35133107144405595,-0.4630201577908369,-0.22838513722460607,-0.33984215049914845,-0.2002447945050554,-0.19428687651661608,-0.4053104470935281,-0.12455143785605202,-0.13176543165317714,-0.3997204857802437,-0.16898154316147945,-0.13225237115186608,-0.3973774489449787,thumbs_up
0.0,0.0,0.0,0.07677238712656946,-0.5175357128386394,-0.07508854632787818,0.0013305235996051855,-1.0368359219496663,-0.16604055755311706,-0.09760822442472884,-1.3934635758783556,-0.24835480795740356,-0.16862111181034375,-1.7317394491753217,-0.3223048384115318,-0.3897651394120208,-1.1137632993165147,-0.23072529224741053,-0.10336533169888719,-1.2018390518524438,-0.32733617007898674,0.008755492291641286,-0.9591779060272994,-0.36579439769689776,-0.004378422277741481,-0.8190156548497629,-0.40432996440450547,-0.4862407388493128,-0.8294763518453626,-0.27484342017334523,-0.10575935879957654,-0.8438511245196388,-0.3921632045375096,-0.009304303370643757,-0.6458478679337238,-0.4015815921672312,-0.05288360616594296,-0.5643891584547641,-0.42724547947038505,-0.5063312187201426,-0.5048932941654443,-0.3137555923607721,-0.13273525408973855,-0.47076652366186095,-0.41237637634686924,-0.04999922739231637,-0.3427535309366041,-0.3849990407313392,-0.10081964300737413,-0.3129049071459103,-0.3778748207186374,-0.48895852911971305,-0.17227799730842253,-0.3613633151445647,-0.22162730589452087,-0.15780835812465996,-0.4281506380766601,-0.1271187302449343,-0.12321973750910356,-0.42127546865643367,-0.15311766691985929,-0.13499670732382657,-0.419739817034123,thumbs_up
0.0,0.0,0.0,0.06408539073160938,-0.5073346273252131,-0.10695268699544186,-0.03195446667458922,-1.0385865475152902,-0.20823473598063802,-0.1414804558639782,-1.4015046061208756,-0.2911871502288942,-0.22041910494716155,-1.7399596920415201,-0.36427398432584956,-0.41880596901327666,-1.1189391554579284,-0.2753697529921545,-0.10631457981914742,-1.1701594649448674,-0.38127713753943376,-0.0024986281723120554,-0.9213396070172741,-0.4213126310284456,-0.03598570247949563,-0.7998829871410049,-0.46083030363838695,-0.5147060874348991,-0.8008411674534228,-0.30615526791041237,-0.11404175104143216,-0.7932813066817187,-0.4318214103603888,-0.017114693513971123,-0.6054857011387422,-0.4356644284419145,-0.07848642477252209,-0.5510460897860797,-0.45741802764472034,-0.5276031045387715,-0.44857139195753787,-0.33338814063224365,-0.14088888458010582,-0.4068015879215949,-0.4425972801023507,-0.05698015860693844,-0.2970461414132273,-0.410846032119376,-0.12845783831876106,-0.28940557856851573,-0.3987213558068221,-0.5046088677680214,-0.09770365817561204,-0.3705861513250395,-0.23222079002904847,-0.08431004107456098,-0.44558707238091344,-0.14566431476032357,-0.06276906883612972,-0.43934457886832917,-0.19782534698689272,-0.08410075927383431,-0.43662966495890243,thumbs_up
0.0,0.0,0.0,0.058137110471792784,-0.5293369829605074,-0.13587014072821743,-0.037157087994534384,-1.101364986413976,-0.2588090289163424,-0.16219549851205786,-1.4924690828957705,-0.3592840332155868,-0.25826705449607407,-1.852393019111794,-0.45127979365372073,-0.4459980876485387,-1.1196342522555236,-0.3343676395334166,-0.12862029088106494,-1.1668242690545703,-0.45723280654444654,0.0011994168246208191,-0.9211694936709677,-0.5093763407739175,-0.0016193602669539637,-0.7841806242154051,-0.5543562813182474,-0.5465441682941288,-0.7600190095484224,-0.35165403058789707,-0.13443451975826468,-0.7167199563863712,-0.4847783011929857,-0.021355031637177953,-0.5690016489085634,-0.4999471572286489,-0.04986140721707972,-0.5085431565679956,-0.5345573567326307,-0.5551371398774573,-0.3701789751228253,-0.36316828733457657,-0.1527806248931589,-0.29195078370875693,-0.47689787485382784,-0.057107742344186634,-0.22359855735431408,-0.45638350963037844,-0.09793502020896391,-0.22936506791673267,-0.4561857598113057,-0.5229226280661423,0.0037152355139508453,-0.38680689368097665,-0.24472362791792618,0.051922426378833805,-0.4676441967090144,-0.14132550099396785,0.03089763666110377,-0.4666329526321211,-0.15427676388752162,-0.018890884588591204,-0.46974391392067877,thumbs_up
0.0,0.0,0.0,0.04276353350436237,-0.5583751615102333,-0.14162551912046076,-0.06010159771948093,-1.1506593618784735,-0.2756386856835709,-0.18558106970334262,-1.5664797012152716,-0.38454718302454394,-0.2908448890760169,-1.9424539595697616,-0.4849238728454867,-0.49273923189775276,-1.1015675163150218,-0.3757343805927926,-0.1300511677931386,-1.1296896521977833,-0.5097755287058738,0.0011304074423480338,-0.9099335862278576,-0.5669290681616027,-0.01607084497944509,-0.8049069466106802,-0.6172367695676303,-0.5901151732233338,-0.7022315827794748,-0.39828992766404187,-0.12334585668459778,-0.652260839385111,-0.540473500421582,-0.013038281845074853,-0.524612841506447,-0.5495075015760759,-0.05363022298340577,-0.48164426722389864,-0.5861517738003734,-0.5868850585770503,-0.2799353279703585,-0.41303888766108454,-0.13507617060900526,-0.2091012578587343,-0.5331454008004096,-0.04358570161752498,-0.16098407838152204,-0.5029028000623118,-0.09362903782119227,-0.18065832190886602,-0.5005775892817923,-0.5394266691641183,0.11588760894796515,-0.4405825809228437,-0.2304506202659017,0.15957609632228587,-0.5308887728283546,-0.13311003181536368,0.12188798549727849,-0.5279413042706085,-0.1543418068449921,0.06417227930630501,-0.531191763774089,thumbs_up
0.0,0.0,0.0,0.05973391531949141,-0.5849021359150255,-0.1434349991226278,-0.010293112268980012,-1.2690849960168582,-0.28322652678563626,-0.10789708558383321,-1.7292815286800385,-0.39075600360624785,-0.2319268774205621,-2.134403110443796,-0.4917050494194827,-0.42976969916368885,-1.1848936917021569,-0.42569449042542423,0.10227437742527898,-1.1585754464088998,-0.5788823805124184,0.1351741241062972,-0.9063119437762338,-0.6515850245676874,0.025908891695049122,-0.8330668844612376,-0.7133248996260693,-0.539308681358213,-0.7040269096408516,-0.46205220128597696,0.09771830331964715,-0.6325763430400788,-0.6323851433236747,0.1029550055521246,-0.5022802768387558,-0.6213250366105932,-0.01718395358779406,-0.4761814595242732,-0.6506809545356257,-0.5284993781489203,-0.21624065358545333,-0.4890135110444695,0.08553222334109122,-0.18077761347921226,-0.6289431345017424,0.08715338133183724,-0.13039668195744414,-0.5701333588465173,-0.05866333423890328,-0.14477189051814793,-0.5540752112772626,-0.4693168425248739,0.23552997849032664,-0.5303795651723943,-0.017547949817218706,0.2223410189904861,-0.646854679155742,0.0038991281447878987,0.1972055440218438,-0.6443531332989361,-0.11656536042949611,0.16688809001786956,-0.6482610920818946,thumbs_up
0.0,0.0,0.0,0.09649544261584825,-0.6197045999817484,-0.12372207419149316,0.07066864157008464,-1.3592960858179948,-0.2646221805109796,-0.0028351190907585054,-1.8520551031916024,-0.36487922743809137,-0.11838231771020323,-2.3200805742870485,-0.4555694857663671,-0.3038408703732712,-1.234334814326606,-0.5125215988159673,0.30502573250294546,-1.270532746042281,-0.6949931996239115,0.2300349893681171,-1.0372210827401982,-0.7668823897257631,0.05989068591632073,-0.9487229260431249,-0.8230237224358686,-0.4194065376255515,-0.7126781994022463,-0.5623058956597541,0.31868913611144956,-0.7334822681188896,-0.7655440392769866,0.18246457389784154,-0.58496885420912,-0.722719105902669,-0.025593625358690517,-0.539304092610572,-0.7304570951596434,-0.4049530297167035,-0.2111016239232145,-0.595512975769149,0.30509195469239503,-0.26029941290910896,-0.7686053439348203,0.18952812694537746,-0.16675659698018652,-0.6602944646971642,-0.03166046087479997,-0.13509562104391334,-0.604083193996979,-0.33597798385168715,0.2520902159840949,-0.6402437837558261,0.18468765279766433,0.1924834761000919,-0.790649239198381,0.12226830936731578,0.21189776180081968,-0.7691740453817716,-0.06232383631712027,0.24689486448114253,-0.7507486041299472,thumbs_up
0.0,0.0,0.0,0.09065339921910591,-0.6482674672958345,-0.09106496729196924,0.03318770248872047,-1.2952165784004517,-0.2233998163803725,-0.05418081534709216,-1.722859188480194,-0.32593625126736603,-0.13810834146846385,-2.1625495774671233,-0.4189955137765022,-0.2924976297242853,-1.2592998512441234,-0.4506077532649301,0.2720277565741704,-1.2926042091095147,-0.603559397343249,0.26893002980163305,-1.084073355322667,-0.6524025112232039,0.14268415887530408,-0.9567310879663602,-0.6975793230334236,-0.3593893680834625,-0.7795576917608611,-0.51296107778763,0.2875312971614269,-0.8301234896410926,-0.6896618692827762,0.21591665715436678,-0.6914460942191375,-0.6483799521121697,0.05229675579643874,-0.6430473785179546,-0.653552790675935,-0.3271448236313326,-0.30438109276386405,-0.5562876436953573,0.2826503705572214,-0.3741784799629478,-0.705317280674011,0.2102412978619057,-0.26313268153380176,-0.5941301418793441,0.027676727443338826,-0.22278797338585188,-0.535471941373194,-0.25004847499226374,0.14150009996414648,-0.6071513709285521,0.19868475707078218,0.057744548211079647,-0.7336511348288433,0.15714833151097882,0.09267688451010682,-0.6946177397866488,-0.0039515812206558495,0.12955502702164853,-0.6648336254420073,thumbs_up
0.0,0.0,0.0,0.1095460122603148,-0.7157337851624617,-0.02113271630943559,0.09414746385489757,-1.3969542278547775,-0.12627000767524776,0.015449326800818694,-1.8155514269750912,-0.21917449689709761,-0.07930073788300912,-2.2213406919605214,-0.30508529277063645,-0.18262286315854212,-1.3185479357021024,-0.36030476925108085,0.3459594897318002,-1.35994672389093,-0.476790637327727,0.347885142592453,-1.133010746002344,-0.5053218463978975,0.21554041602991314,-1.0316526191283215,-0.5411330480102954,-0.2263062865239647,-0.863391077125835,-0.4509338007060716,0.379467079705404,-0.9395605024377949,-0.5870456494774385,0.3167468620784978,-0.7657436992806936,-0.5360060986947247,0.15825139275648675,-0.7131809929441729,-0.5362951298448371,-0.1883583352679699,-0.4321914131509978,-0.516646933602128,0.37839471328293584,-0.5307459967614,-0.6225938634981908,0.3085740269898115,-0.3932017195563597,-0.5048794985204332,0.13124121256763563,-0.35007253975929803,-0.4485904039327362,-0.11518915406573356,-0.039032357916547404,-0.5843935907310269,0.3216761617248547,-0.13157388958080515,-0.672550578086189,0.2687483220811965,-0.05824203429227056,-0.6151038538682823,0.10215566177498933,-0.010274772739559441,-0.578325899660965,thumbs_up
0.0,0.0,0.0,0.07971803059630783,-0.6139974128182804,0.048861665843706346,0.1383387134706933,-1.2696508973288239,-0.049241912349436666,0.11923193644853397,-1.7272585179189452,-0.1582117308940189,0.04729682608432178,-2.0571950485514807,-0.25421637573673994,-0.004354554322846519,-1.243989935507864,-0.2713100143243215,0.41212564778342026,-1.4110782277699208,-0.35827411036848045,0.39181854601550004,-1.17135892411429,-0.35238811277742893,0.2714074052191069,-1.0380281035695753,-0.3614469945102105,-0.03306896818775321,-0.9216864453294173,-0.38652363425671643,0.4468283913195708,-1.032512141782382,-0.4867868803455192,0.38265947640535924,-0.8335938017293222,-0.4341572341984538,0.24145021139235068,-0.7424475988751388,-0.4173276005846524,0.0028106210731402774,-0.5795649460491954,-0.4709432584043477,0.44071280321020456,-0.6735438552656963,-0.5097653372125942,0.3766138965184816,-0.5192386570315162,-0.3826423054990533,0.23577632906652654,-0.47194268862832717,-0.3223567295326602,0.06614072383918863,-0.24962809378623557,-0.5558036234442466,0.41355261476860106,-0.34291013708209983,-0.5535757967010415,0.35172238188404636,-0.23172936064003558,-0.4588020314944484,0.21992541683572378,-0.18992062170608173,-0.40625300737389347,thumbs_up
0.0,0.0,0.0,0.07527326095083402,-0.5631337632667814,0.06258796273561415,0.16935010995626784,-1.157225354676028,-0.025626692603954056,0.19168227157989914,-1.5834135711268997,-0.12541286017248013,0.1377707649347382,-1.893021406090716,-0.21008591929499076,0.088843492422022,-1.222003935688074,-0.2529790880309349,0.4862598508993045,-1.3585472370178684,-0.32232339332547344,0.4441020247960466,-1.140916561357307,-0.3014150329549953,0.32204313119262123,-1.0456851408653447,-0.29893556043992653,0.08237156486324065,-0.926740079553107,-0.3665620414771301,0.5254602404538807,-1.039302964826518,-0.44429156847268,0.45183057280713784,-0.8692729251235026,-0.3742519120376334,0.32180214092357273,-0.8043414194222083,-0.3439050884415093,0.12217324001503554,-0.6043879254475826,-0.4497286758823307,0.5260111461923845,-0.7356516555991596,-0.468593602406645,0.4510054538612598,-0.5946098692471261,-0.32522422691281366,0.32115979772496067,-0.5545007579496315,-0.25344926698795495,0.17979183153963466,-0.2957182665929015,-0.5325594610915915,0.4975602118857257,-0.4396515394817164,-0.5162580561576622,0.43995996735691867,-0.34356862003911653,-0.4098175881731992,0.33498619292658166,-0.29544573932568124,-0.34814465768394676,thumbs_up
0.0,0.0,0.0,0.0729190682679139,-0.587290970406368,0.06405669994840602,0.19262604021741841,-1.2207252645068576,-0.034544936652759636,0.22761083299639825,-1.6824884489259395,-0.14240621702044964,0.17484660078319456,-2.0178454888842468,-0.23480139235469705,0.17087383045162421,-1.2345970222245977,-0.30842984770001464,0.6218006613392375,-1.3335783377216843,-0.3856417803970496,0.5582406152164188,-1.1332655347606224,-0.3517748958431921,0.42222714342669626,-1.05563959117541,-0.33645556394761916,0.17570254985460437,-0.8892140833417082,-0.4224060936603014,0.6642384383758394,-0.9527880931120544,-0.49904726226465906,0.5589803507051824,-0.80887851647584,-0.40054651020162624,0.4104013979018837,-0.759598777370995,-0.3486359467061033,0.21506269393217076,-0.5188895925537702,-0.502888278825206,0.6500664622362629,-0.6131401594006889,-0.5161732255166188,0.543646689179385,-0.5086965802991026,-0.3406483743378049,0.39756103573012996,-0.493221480537061,-0.24555117690199924,0.2688074219439224,-0.17406767699330675,-0.5833666352480467,0.6103043002419838,-0.31763559470534564,-0.5601869240477403,0.5145731363169314,-0.2507339576412013,-0.4321606867961342,0.3834984039594966,-0.21095783199939525,-0.35282095884958514,thumbs_up
0.0,0.0,0.0,0.05484896835399532,-0.5960483804686707,0.04780155706107595,0.20529100186877156,-1.2813706205677813,-0.07794202700793179,0.2708678067547633,-1.7985190469310568,-0.21429060637899439,0.24051992319213822,-2.2150969302944357,-0.3313015643050817,0.28027989592694297,-1.2230114509972636,-0.37436212731032403,0.7626618780704777,-1.328830292987251,-0.46616502257854214,0.7077772717749676,-1.122601686802216,-0.41043530738749384,0.56854065041302,-1.0460337054805169,-0.3728517655046218,0.29495198203948214,-0.8212959494722983,-0.48834032361804436,0.8265105148383605,-0.9050940801958045,-0.5752093023096283,0.7359859266879669,-0.7288601066798308,-0.44080298224970094,0.5752141950183456,-0.6669831186228485,-0.3511980434221356,0.33038575351521965,-0.3995494764078644,-0.5718921852838701,0.8141060627830422,-0.5309680583556896,-0.5909713381372728,0.7292095489384237,-0.40054897104240705,-0.38245472849905543,0.5752045374082402,-0.37115311019986413,-0.25486355265176935,0.3805238484780725,0.00026606035726252613,-0.6575611039028828,0.7718133477924966,-0.19280126359463767,-0.6362062916542846,0.7182069465978026,-0.1503989143259971,-0.49382989283241724,0.6043231840339625,-0.13001945268667847,-0.3973958674677632,thumbs_up
0.0,0.0,0.0,0.04601695167411761,-0.6067202610694363,0.033850757689595126,0.2089224958035957,-1.3104524611614723,-0.08347592510288501,0.2919533478203356,-1.8467165723668053,-0.20915672864104237,0.26514015628744664,-2.255558793190049,-0.316838101287563,0.3492438221240002,-1.225899358154589,-0.34036004927255953,0.8329477712160129,-1.3215296005081034,-0.4231300622074556,0.7465489458972694,-1.181286687227092,-0.3700487128886544,0.5798419825056378,-1.1445262615932041,-0.3322479468135211,0.37912115396546775,-0.8144054019168898,-0.4393301400364884,0.8730040694323197,-0.8904048907626082,-0.5160213188593904,0.7395773393537636,-0.7885554703867018,-0.4027922938127196,0.556450769677554,-0.7601357233257889,-0.3249213073492585,0.414587554038715,-0.3922228646851856,-0.5094871911470227,0.8512077694090578,-0.5133105525506038,-0.5168620497209299,0.7240293942977838,-0.43262648076470595,-0.3334005764104625,0.5521630212426377,-0.42132350064272167,-0.22184584159019893,0.45344801833583875,0.0034179107653734427,-0.5838939764998516,0.8137616855702473,-0.16688202506097333,-0.5444941595435773,0.7080804065233358,-0.13237944608552146,-0.4076515176009202,0.5597800274180682,-0.09878247459185781,-0.31690774721611137,thumbs_up
0.0,0.0,0.0,0.0592304845812868,-0.6149165863855564,0.06543455499528059,0.22279969287400772,-1.2713870687771505,-0.0201865977078112,0.3185744681376964,-1.786028574439029,-0.11798414316543232,0.29941216553344274,-2.177785912863077,-0.1992345219971253,0.40213107541633736,-1.2181446989942246,-0.26444938474173435,0.8498566414234241,-1.2806184431021592,-0.30556738655564064,0.7499939175833136,-1.1280578505401477,-0.2296138537705308,0.580029266351147,-1.1046384380498515,-0.17817971851103565,0.44223669358740714,-0.8207963767406439,-0.36155220200450716,0.88788538894921,-0.8800159657132189,-0.3876688014784002,0.7516888831745078,-0.7689989322976974,-0.2566399048145714,0.5748854215406862,-0.7453836782251653,-0.17019185791303404,0.4770316803223454,-0.4062743401600669,-0.4294873699794036,0.8597615878665092,-0.5140556571626642,-0.39781942294485073,0.7332859206851156,-0.41628349332237347,-0.21401268658491907,0.5738710124321272,-0.39208350824895627,-0.10525437920688858,0.5102859162355537,-0.016509361570138215,-0.4990804514915091,0.8224013837163173,-0.15892614242114456,-0.4292511587700159,0.7090750400029863,-0.10689877269691367,-0.2891642047877115,0.5700459553377091,-0.06487105739918891,-0.19742169525399697,thumbs_up
0.0,0.0,0.0,0.042859233957388644,-0.6314964084438219,0.08101548151410971,0.1900503837224912,-1.2426326919885207,0.02357361859658029,0.3073849094609601,-1.7200393935007594,-0.0509018702697512,0.3137660282561676,-2.0863206863950756,-0.11037731257016943,0.462220673656387,-1.1905348180808837,-0.15410752000762484,0.8479653893859249,-1.2392092853238443,-0.15174903662803624,0.7319084060860036,-1.0966032702010267,-0.07067957241489287,0.5609089278490043,-1.0818188662555095,-0.021398727601386985,0.5277037178861711,-0.8133056185943721,-0.2450770019645611,0.8871502375683603,-0.853341015058008,-0.224689607633268,0.7487327498930045,-0.7560279142543083,-0.11062159078187114,0.585968711838791,-0.7370048157062198,-0.04384505364574119,0.5692366755971917,-0.40725524516268746,-0.30985156054631036,0.8576986774855535,-0.48771160851065826,-0.24569206920304548,0.7291666993919016,-0.39392654872372096,-0.09411768071971177,0.586334788736362,-0.37310918603945664,-0.013370001853111357,0.5975693647863265,-0.02670354666063378,-0.37533202475097455,0.8253440158039207,-0.12894650212958575,-0.2823732359255327,0.70026439799018,-0.07360295662108894,-0.1589953238467907,0.5721879376649229,-0.040239791787025,-0.083947418782238,thumbs_up
0.0,0.0,0.0,0.03194277528272879,-0.6526461638006359,0.05197911978940996,0.1731408793655858,-1.2692467526605389,-0.009011626858195624,0.30204906014104665,-1.7491613557258905,-0.08496320179736708,0.3369227070254073,-2.120319923615747,-0.14714438150559192,0.4862974201506396,-1.1871396885520944,-0.13708667171572103,0.8617193607685153,-1.2165607606548217,-0.12803051579637975,0.7812844195931051,-1.0558455932358217,-0.05423023532039727,0.6427015986927006,-1.0297618574002663,-0.012300198114810677,0.5563478350187921,-0.8031062847873579,-0.21330110596278962,0.9024187007749387,-0.7982948006164134,-0.18641442967282024,0.7712886333281302,-0.6823394140164298,-0.08782026461295697,0.6118406262633413,-0.6610632569263554,-0.03200004897530294,0.5964694724739715,-0.3918773005993619,-0.26833908412560487,0.8636396284271489,-0.4154234111357186,-0.20177606398762293,0.7403744870289997,-0.3125166518437381,-0.07592362516016163,0.6024991489721625,-0.29659122805590465,-0.013024584127961777,0.6223576366190123,0.000697869488580389,-0.3270956844925435,0.8209211834561325,-0.047602630139049286,-0.23521743363543923,0.698103663899561,0.012579375417704704,-0.13119078420377825,0.574833415406575,0.032017278783877556,-0.07030895175169097,thumbs_up
0.0,0.0,0.0,0.049426267470719806,-0.6591056379317614,0.06161442896414012,0.19812245912558643,-1.2690106116793716,0.00823583217599278,0.32747791728099274,-1.7429974033296427,-0.05978356234357401,0.3710979498589924,-2.1281088534346186,-0.11342900021102988,0.5347309012056973,-1.1713619119344332,-0.12618693555414687,0.9176731008180554,-1.128250529066192,-0.10649683351542515,0.8318008617485887,-0.9469383715050903,-0.022075412449928618,0.6721978861533323,-0.8911910427505351,0.02982060588696425,0.6104273665733883,-0.766897066133215,-0.19810931349773717,0.9749834387900284,-0.7089990169301129,-0.1612550053548972,0.8568062297206571,-0.5856228951624597,-0.05799213172871857,0.6803995924933748,-0.5482471786024334,0.0032212940194121034,0.6465235835902886,-0.352200547663939,-0.24699739900095968,0.918587558492976,-0.34786019367429566,-0.16990355598686818,0.8072235377945683,-0.25612999000574305,-0.04419536061538474,0.657113194942991,-0.2412015688337366,0.02000169115697894,0.6627531226901708,0.03521696642571526,-0.29857087393270454,0.8389349287160542,-0.012716551578024189,-0.1959540570488186,0.727441506543215,0.03579294196226605,-0.09254759005768408,0.6009112624405522,0.04721146395309295,-0.030923416808878914,thumbs_up
0.0,0.0,0.0,0.04512282604497664,-0.6793368514046229,0.047909710381955586,0.1988096930734386,-1.2721578543727323,0.0058741241023029,0.3403843666806639,-1.7227942787336832,-0.049380152276923835,0.3939856330209738,-2.0922846497445935,-0.09059324833475191,0.5766914883077063,-1.168832846618925,-0.07189518941815577,0.909683768349363,-1.0894637280283062,-0.02952845430840962,0.7949312838062612,-0.9599479921042775,0.0497425953661632,0.635710574998257,-0.9493450282592797,0.09348052456706912,0.6489262399916186,-0.7495428130679662,-0.1306915698448033,0.9258985555903188,-0.666570056203312,-0.06570901437863082,0.7883897039836895,-0.5893279971498834,0.020344671381998733,0.6315414115059881,-0.5771219721901955,0.06215525377819006,0.6752085807112063,-0.31533388190169015,-0.1702605138650634,0.8766633087739611,-0.31580684357523525,-0.07561831133883715,0.7548376380232105,-0.25405681531793445,0.025307783472813736,0.6215198228012595,-0.25018563035993663,0.06730504699370651,0.6799825772283573,0.0792987449367803,-0.21359998593219395,0.8264285658740329,0.01982191249783877,-0.10227854391835989,0.7052343560171842,0.0564022645624575,-0.009986166630434832,0.5860454782962915,0.07216215904098877,0.0393538432174777,thumbs_up
0.0,0.0,0.0,0.027533380936411538,-0.6545809936891205,0.034582968653315865,0.18225382256022807,-1.2060909148211751,0.012114575087744333,0.33633342774667047,-1.6328551573136598,-0.018538707447485574,0.40487311319641245,-1.9927482079096317,-0.035953415988335916,0.5807056221503768,-1.113042548236237,-0.01781322340166045,0.834652117707014,-1.1020853895079195,0.05297649001198516,0.7365457206699437,-0.9751145508891399,0.13546732661791697,0.5941399991746715,-0.9446585582869781,0.17925528814240732,0.6683752389195535,-0.7418588208882675,-0.05403711566597787,0.8420467317670343,-0.679524226976164,0.05309043102416657,0.717514564891608,-0.5961212317505573,0.13482010967207625,0.5777179631770735,-0.5781486004446699,0.16628433554131,0.6947477061031092,-0.3403847306564424,-0.07635408273212733,0.78173312156321,-0.33960717441523003,0.04288304791612778,0.6776815210737708,-0.2744330848414719,0.11574281284210121,0.5690877514184883,-0.2755138940396561,0.13428965226686201,0.690737961195385,0.025134761470394017,-0.10257757727700159,0.7456092800006067,-0.01763745698502384,0.01880164440026426,0.6416043569772357,0.030821883707147453,0.08881459207817181,0.5480991535147145,0.04226509037245823,0.12016708376300449,thumbs_up
