x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.017809772342718876,-0.6733112746964088,0.041517798785887204,0.16930598481089654,-1.2109316458859662,0.03007069752714355,0.31958613722420004,-1.6199911454139002,0.009093593156473831,0.36913308863205907,-1.9624201485949064,0.0008137853986036678,0.5884442961198719,-1.1072701798431166,0.01461800810807224,0.817298718733361,-1.05271285901633,0.09654530037203249,0.7329490312105326,-0.9117919188706722,0.1752675342769874,0.6132685856490895,-0.8667295242548474,0.21373985311886126,0.6820692426337834,-0.7309451990567832,-0.02237508053205059,0.8134030973325533,-0.6135621065032376,0.09626545940446729,0.6874996940493467,-0.5231516867629813,0.17210768759793565,0.5606690173580892,-0.5056894052379152,0.19597957296855195,0.7091107192601956,-0.31839564188888075,-0.04585957212817083,0.7678562355004731,-0.27256599007258897,0.08242783988284388,0.6595811266125282,-0.20937347508505547,0.1466049072555943,0.5566597749814821,-0.21724519941119544,0.1558054742631942,0.7049386201516096,0.05921735890366624,-0.0735464001164316,0.7405758392110607,0.05990003159992695,0.054585907427098186,0.6299740252298035,0.1087116028033071,0.12028188604247418,0.5382910505605949,0.11516369615959922,0.1457889370343399,thumbs_up
0.0,0.0,0.0,-0.0189477235086206,-0.6517984806686055,0.027655379826470018,0.10824626597279889,-1.1921324881009494,0.018259811353303994,0.2423544810662676,-1.6033279475750344,0.002569807146281635,0.2682259925779245,-1.961795766218371,-0.0010764480002794414,0.5082469417791396,-1.1398940715316646,0.01716113407877854,0.7276202211256266,-1.1196856547338876,0.10291636606001248,0.6621983520275274,-0.9641148073022179,0.18100855744799418,0.5627790983284022,-0.8909890441750788,0.21888293250283877,0.6168439315762037,-0.7870350578985398,-0.008908519307561289,0.7447859468041866,-0.7074883034557453,0.11417301608396072,0.6323498112579563,-0.5985069672338492,0.1856652683475347,0.5172346639142401,-0.5494784293939411,0.20662205791412905,0.6612522922482655,-0.39693639219134647,-0.023419519324161808,0.7167558026432718,-0.37590838594671605,0.10410941892824556,0.6175728325407931,-0.30294672578748283,0.15764645060739574,0.5204584235337595,-0.2873597200144534,0.161072283213065,0.6756153119749595,-0.037227313505052984,-0.04277467587698353,0.7075752903673045,-0.06123662648804859,0.08144508708399371,0.6044307142181808,-0.002751500890451859,0.1387614995686416,0.5172867943683305,0.024139176421883422,0.15885658468211,thumbs_up
0.0,0.0,0.0,-0.026922209343239856,-0.6653982030724968,0.03729658669091801,0.08998402636792781,-1.1995609958260758,0.036881767016206,0.21947610329682943,-1.6042545432505861,0.029132867662400266,0.2499412765155816,-1.9567850785736054,0.034288819070361215,0.520642106989243,-1.1253952022413316,0.04712375783143994,0.6990085073587058,-1.1090899995822496,0.14512986618636778,0.6264130899761996,-0.9586823006361334,0.2265034081815211,0.5260732128948107,-0.8749140991324297,0.2660632989845824,0.6339221842282453,-0.7730939212015705,0.021643321012951446,0.7156458628811172,-0.6941097217670612,0.15562368387895897,0.5981181697881837,-0.5917716105577904,0.22721161782361268,0.482487376051269,-0.5369817134288959,0.24803880648667817,0.6764465080603561,-0.38408255524616836,0.007960544695292877,0.6891502604169556,-0.3623077769996077,0.14538882305177256,0.5887622180427675,-0.2979098422422053,0.19525625266847624,0.4952020750653227,-0.2861587618457764,0.19539459105205564,0.6852579417878285,-0.02787769615818425,-0.00966369903304653,0.6840572498459065,-0.045474917158521734,0.12226827055681432,0.5820181387659602,0.0071028168796683664,0.17727517539594015,0.49993196937052853,0.029342984448859993,0.19529503511202861,thumbs_up
0.0,0.0,0.0,-0.024462514928106246,-0.6491403761886613,0.03707467600354571,0.09433048749624233,-1.1752489131343564,0.03864735267748068,0.2284003442770098,-1.5722604183424247,0.03283312255917679,0.27263229790975696,-1.903632763207212,0.039106183424588575,0.5324337423410618,-1.1109947130730289,0.05041727814080631,0.689217448975549,-1.0471220741117735,0.14904449840049938,0.5928641864192362,-0.9087488471900446,0.22621729650462505,0.47867623175437896,-0.8457881329925904,0.26159279565849175,0.6398171907212992,-0.7681410756650197,0.024356320200110738,0.6916064349764933,-0.6716004785127765,0.15393445412118265,0.5728826649028146,-0.5766061749483462,0.21732922148096734,0.4639034265030637,-0.5341792747298976,0.23135327572710201,0.6775939325083268,-0.3877888789468828,0.011176197980569425,0.6740157790723464,-0.35932843071900583,0.14513218531268587,0.5772151690193973,-0.29457018155257475,0.19095841157038307,0.48761315709334285,-0.2824871001150685,0.1873754416303683,0.6819236172079138,-0.041535337910726604,-0.005805376357597497,0.6716142623291994,-0.051837800881229544,0.12143742308555325,0.5782993914884857,-0.003231991682630761,0.1731381493946564,0.5042771646116003,0.0169371776982762,0.18805327646639572,thumbs_up
0.0,0.0,0.0,-0.02811757919293826,-0.6593972904862816,0.04031705284939096,0.0856998568672145,-1.176243524234343,0.04546563527670108,0.22461061131933047,-1.5610535236133203,0.043223684300463965,0.28157244721215535,-1.8896883972205327,0.05270746223756921,0.5337109980172292,-1.1124939169574126,0.06454296773985595,0.6549724782272782,-1.0387653805420323,0.16966749563908046,0.5494879461741361,-0.8988302999674492,0.24689544628153018,0.43594490002036973,-0.8424313876970051,0.2814848398672856,0.6355674857525936,-0.7710170928403008,0.03983206751120239,0.6689720209768357,-0.6918353320540077,0.16876005238767605,0.5502809424327998,-0.5954301828482751,0.22802237891316945,0.4435416973140274,-0.5534227540069578,0.2407574650838118,0.6694965991598361,-0.39794111221863093,0.029148978007141033,0.6605724839112294,-0.39111499539514494,0.16338938268325762,0.5629418521797223,-0.32545157352487236,0.20797358772700106,0.47295170639821604,-0.31022466240825924,0.20460836289358367,0.6697317007062016,-0.059925435465927726,0.015638318737743427,0.6613437929951613,-0.0889177307063733,0.1436309030113736,0.5685358860329501,-0.04301226793721393,0.1960262331747795,0.4935601799170636,-0.022788506039691916,0.2118159696928731,thumbs_up
0.0,0.0,0.0,-0.034306857892422736,-0.6520050564157661,0.017017522549678414,0.07572696256238654,-1.1666427505956989,0.017373669478884447,0.2009448290231009,-1.5517972029646758,0.015549157476890327,0.24694813362806475,-1.8706333044669656,0.026228264763356015,0.5132568985259118,-1.1198058231657557,0.051626134129078176,0.6120401051753293,-1.0250658597777256,0.14888400141331973,0.5023285017477136,-0.879751627939372,0.2189808136208611,0.3968838423997803,-0.8300266696084382,0.25038212966990725,0.6184329913935357,-0.7847553341606727,0.041227183537237665,0.6425255381493306,-0.7054406873665826,0.16212613685325486,0.5258431285774221,-0.6041321400629474,0.21498306351326466,0.4264217627913816,-0.5616314945539816,0.22492782771368225,0.6577315463674105,-0.42053902738740767,0.04210813296854153,0.640924492881785,-0.4146851566051494,0.1666270765381895,0.544215774045225,-0.34777508099329474,0.20379498318521663,0.4595856444130482,-0.3354119242683032,0.19865347244214362,0.661966174620607,-0.09475219947767032,0.03887665571896828,0.6381983548591115,-0.12395880421131977,0.16208027112622184,0.543016637260479,-0.0755412249965651,0.2096741497297124,0.47096614901615996,-0.057007941633997535,0.2231647326948753,thumbs_up
0.0,0.0,0.0,-0.029106583979468886,-0.6309910887370452,0.02349250002120605,0.0828694021278444,-1.1428081671898185,0.0302298772117431,0.217574577728811,-1.5109937546760983,0.0313202775333609,0.2807951607831978,-1.8070145435837262,0.04350474005724615,0.5148872642998935,-1.1063372110064913,0.07987063407504522,0.6152886374186264,-1.0012003200310822,0.1787123979967735,0.5133274815022109,-0.8540671876671798,0.24754273263037468,0.4077122242156805,-0.8063842510214448,0.27758236238410056,0.6158395302349825,-0.7853651439341941,0.0627952521547438,0.6543119093393566,-0.6958785469181205,0.18146871381911261,0.5423238869184087,-0.5979418404836558,0.22910896398716554,0.4401550274359385,-0.5585235305769672,0.23735682861635835,0.6514824497649297,-0.42686848030039626,0.05472950428064973,0.6591174847138549,-0.4102821314883956,0.17183347115388245,0.5573698962085982,-0.3395249643581468,0.20614510495556435,0.4671129751199056,-0.3260143566149439,0.2014052856598813,0.6534795519580052,-0.09394527965915223,0.042823887844875126,0.6529968649189124,-0.10547915435543065,0.15565590371480256,0.5546925879834507,-0.056034286567636066,0.20046670395291097,0.477766964427147,-0.03947694835772919,0.2141535163836982,thumbs_up
0.0,0.0,0.0,-0.021754658387957735,-0.6468617041253685,0.038681276882567256,0.0874260150219799,-1.1523806386102844,0.05414032547456004,0.2156548214238853,-1.5290206639280575,0.06283136680654769,0.28259924515212326,-1.8237446915633657,0.08289201217648309,0.5143596612543999,-1.1107054532287899,0.10320286382805334,0.6016899294338448,-1.0064322628881472,0.2196892557354681,0.4982571158385097,-0.8599612435733192,0.29742976486992095,0.39377474609029056,-0.8169035225738188,0.3321187849351101,0.6117933558050406,-0.7862544703963575,0.08667628034560182,0.6473822132343089,-0.7118055067266246,0.22428998299715114,0.5426921887097639,-0.6132637101830786,0.2800521512812988,0.44150088797899856,-0.5722404571243224,0.29239872949565865,0.6473898363905616,-0.42845675285172713,0.0812490123672102,0.6574722228504998,-0.4290903895994589,0.21613431116432402,0.5640769715563363,-0.35513662615990693,0.2566137091981157,0.4732613963381164,-0.3319518636589262,0.2542343696684952,0.6511739711544459,-0.09910773966375298,0.07382195704455236,0.660204057125249,-0.12739147891909908,0.1986418166109725,0.5681895118915906,-0.07681976526435025,0.2487551117644596,0.4893645516065068,-0.05306997442191269,0.26561198754945414,thumbs_up
0.0,0.0,0.0,-0.029961100909814624,-0.6636992652634969,0.04436579020827689,0.07702959079191617,-1.1754181364916245,0.06413971638401338,0.21358266921478272,-1.5439180625215698,0.07720969655785351,0.27830405874541375,-1.8425304200909736,0.10147004664903868,0.5108866097859243,-1.121180877460499,0.102212922014963,0.6134177361588978,-1.0132238792188106,0.22042142536355633,0.5071115763832843,-0.8656567100955739,0.3018322654026101,0.3994929564858102,-0.8284279390133343,0.3389630101756884,0.6130678504629042,-0.7855434600363009,0.08407891009634824,0.6490236596307423,-0.6873322557231947,0.2243588640434199,0.5341678484925833,-0.5889456420478305,0.2841933028676376,0.4283142075504547,-0.5545784694445572,0.2989846429133894,0.6481693165135027,-0.41522848252029476,0.07820808081280069,0.6462724695269563,-0.3905697827046975,0.2148080536379777,0.5470237374966638,-0.32210974788380986,0.2548050425945413,0.45633087701906766,-0.3130142748355146,0.2519179996502385,0.648770186882089,-0.07525963568444999,0.07120020076965097,0.6361152100198858,-0.07848138317315884,0.19865767979660995,0.5394214210941153,-0.030595871314723837,0.24782266533101083,0.46340696533484177,-0.01827865077771966,0.26410733696535715,thumbs_up
0.0,0.0,0.0,-0.029645994202208092,-0.6826866648165361,0.056662077641519364,0.0879620146731246,-1.2062021255156918,0.07517928099438058,0.2391550682230078,-1.5772022639402459,0.08401916945223459,0.3047321093843593,-1.8727617593570147,0.10508363418477151,0.5395643884204312,-1.1084894682476956,0.09696355838620431,0.655629051178702,-1.0224167777421327,0.20909264013485934,0.559521383505049,-0.8819187061301833,0.2873923019709852,0.45218524348536876,-0.8323831696535761,0.3227894349248419,0.6507508252147975,-0.7561811812902597,0.06865394777233572,0.6559911662651394,-0.6348177614115533,0.2091580758155857,0.5334820168348708,-0.5351196032418079,0.2704574509767412,0.42535742123928466,-0.4983636310055397,0.28380877057164106,0.6863142704952847,-0.3661067436468685,0.054032542592680824,0.6418935289294257,-0.32033791409879114,0.19503770543049515,0.5430428878871175,-0.25748964571447003,0.23527707875811543,0.4561746415098361,-0.2542928988952524,0.22887013086596722,0.6865553578121909,-0.012839916754745386,0.038251973779045954,0.6336652543048974,0.007522763413341022,0.17488087332708652,0.5386910520354941,0.05203096771398069,0.22450734200120132,0.4704158984653935,0.06007302094379025,0.23791665406900114,thumbs_up
0.0,0.0,0.0,0.008946433002103269,-0.6818104368345792,0.05627500580826391,0.15349100818045522,-1.2306589680483042,0.05465633203688367,0.30421180605412995,-1.6263434001375237,0.04114648466466207,0.34578625232781757,-1.9655511809516752,0.03849960995056297,0.5449033481777944,-1.1399590659240217,0.025037707226726283,0.7712436482581024,-1.0866627353145013,0.11172482525653933,0.6892189559913078,-0.9288724472148673,0.19150242721891023,0.5748450075737838,-0.8658366507130086,0.22943994882687246,0.6425217334390652,-0.766063875811476,-0.017661829892667444,0.7902607145428898,-0.6640666125342374,0.10111325043259589,0.6730490775966158,-0.5588867356421614,0.1719966965894043,0.550583311133875,-0.5199442675894719,0.19191706205797252,0.6787221617048257,-0.3644908223807652,-0.044758461274901726,0.7500541763029156,-0.3168737995989567,0.08572214564974019,0.6446617102552171,-0.24656935384707326,0.14547201274575117,0.5435793337447795,-0.2411563557012122,0.1506950339010887,0.6845498561080338,0.00968869344376874,-0.07453429130257996,0.7226413124098642,0.007276183226263972,0.05421884959596455,0.6183963036998328,0.06314290999013013,0.11645598831636089,0.5317179070664271,0.08019884950340457,0.13862350550763788,thumbs_up
0.0,0.0,0.0,0.020156055559698263,-0.6667566151237547,0.0495216226845956,0.16058559636897102,-1.2302423733171541,0.015223153890949262,0.29727116024670425,-1.6624825167892592,-0.029287912440834663,0.34574623568841256,-2.020251911748528,-0.06197034452815924,0.5267145803188563,-1.165632588409965,-0.07773376445675498,0.8330078398217203,-1.1475002128556735,-0.024245237704489282,0.7264396345019206,-1.0052331435740454,0.06140860480316776,0.571341623162637,-0.9602142027659457,0.10754916877620112,0.6237593272626258,-0.7709629595223857,-0.12860947359102143,0.8677620945523103,-0.7248608938232449,-0.049307041258931594,0.7296420489879396,-0.6206352923694707,0.03963998730593894,0.5804032500583012,-0.5778684134839157,0.07947714913191313,0.6691978691670054,-0.34680165744749303,-0.158721943981997,0.8211073175862503,-0.35332675855340834,-0.05145892215282821,0.7020622297489731,-0.27874925162960257,0.03915086180045844,0.5843506085195995,-0.2680750997479936,0.06939053802649796,0.6861204286779974,0.051450121539807,-0.19101329103989578,0.7788215272362045,-0.004199051550451495,-0.0714397216185688,0.666352216965746,0.053028524375410585,0.010053931849591868,0.5705460027264543,0.0776680953527647,0.04865804828162028,thumbs_up
0.0,0.0,0.0,0.045611346657870123,-0.6262517897097415,0.038180053056363655,0.19765568944712625,-1.2180502097905275,-0.041728780223840106,0.30763038121617,-1.7064392792395566,-0.13216350549363617,0.32502688259607576,-2.113101892147809,-0.2076344054360451,0.4966778716574929,-1.2002948507629245,-0.18910060103298382,0.8922536719763644,-1.1343807279599167,-0.19283506882690277,0.7706727683910097,-0.9663628353092082,-0.11932920118702715,0.5965381066626358,-0.9577414826866191,-0.07695679037596277,0.5627973932456956,-0.7840634875512734,-0.2617317742361116,0.9281485430961633,-0.7096861927993325,-0.24576541248896036,0.7762657537028163,-0.5756339741398255,-0.14305294005292934,0.6106897119631297,-0.5537291549246113,-0.08489661068907581,0.6016444081533644,-0.34131679380484026,-0.3114497475089821,0.8814704043897349,-0.32635135062474757,-0.25030648788914867,0.742420148623814,-0.22405601015308801,-0.11894283477345571,0.6001142040672722,-0.22244384891625296,-0.05335347350412063,0.6280730597262496,0.08261820430441512,-0.3653814313283801,0.8401903076489013,0.04355297426699068,-0.27688438242171987,0.7073859962229277,0.10939357172488748,-0.1701481364007797,0.5811760313456147,0.12641637547918314,-0.1076750967147262,thumbs_up
0.0,0.0,0.0,0.0581047322487499,-0.6213507108197421,0.007851124005507666,0.22238280589878015,-1.2805031466616086,-0.10889376945257107,0.31580086991153966,-1.823308592012487,-0.23480509606916636,0.32536426894743603,-2.2343396635577486,-0.3437301637085743,0.4769265306882797,-1.1997164487725605,-0.28338212486021713,0.9367982871389878,-1.1856067643880204,-0.34545251305559266,0.815975325341139,-1.0365551275508553,-0.28552999910532045,0.6312348315021066,-1.0234360439314403,-0.2431304164869939,0.5257606667368933,-0.7694482826193754,-0.3626638135883844,0.9860487926114954,-0.7584579221472859,-0.4172491384737026,0.8223907923005257,-0.6322804081969596,-0.3116443627908015,0.6345530338562684,-0.606744692022613,-0.23492441882573462,0.5614898509097836,-0.32419874476954064,-0.4218875817484339,0.9421676603885081,-0.36606489714808715,-0.4192079791046363,0.7918782896099495,-0.2701703312225145,-0.2652489003898753,0.6252695122808041,-0.26271704279347163,-0.16876928889238035,0.590178669310771,0.10245341838192995,-0.4887730384723954,0.8866502436037154,0.022967185589199073,-0.43922111324724317,0.7502185985599731,0.07226318838286117,-0.32083171957382706,0.6023147350519198,0.09239299558009322,-0.23995848629695893,thumbs_up
0.0,0.0,0.0,0.06334252851045435,-0.5744470265010304,0.017477150997691333,0.24014362398150463,-1.2547793666121296,-0.12308654081415225,0.3279391698864618,-1.7970359707747834,-0.27030630481914375,0.31653898917008916,-2.1986556154257375,-0.3974472224462761,0.42171428980055276,-1.1816880027554961,-0.4030588478739163,0.9454469928026374,-1.2016257045653482,-0.49237152638175247,0.8326601040184101,-1.0055612066439417,-0.42406394460038505,0.6417216573503131,-0.961864445672537,-0.37511560227746577,0.44903357094474877,-0.7432630152226779,-0.4959122123589009,0.9823034487554837,-0.7733227433264571,-0.5819874020566408,0.8373572641825165,-0.6306733704687792,-0.45140222932225416,0.6445469651136424,-0.5911220106131864,-0.357021657061745,0.4766447863597469,-0.3071109211091124,-0.5588190510864158,0.9321153277693419,-0.37529313661621977,-0.5724159061314175,0.7945572754885368,-0.277280874176862,-0.3782596704826659,0.6166615084139514,-0.26250657547988326,-0.25503957182011794,0.5067064803508717,0.1052359154902822,-0.6270207616430321,0.8681201246601918,-0.023488749651550275,-0.5893896232081126,0.7507294553607677,0.034397458531555805,-0.44932555603367125,0.5983102776918925,0.07734521642433671,-0.35258854014172697,thumbs_up
0.0,0.0,0.0,0.08672370729278055,-0.5709375941255487,0.045458619307266496,0.2749296131366351,-1.2515344662495829,-0.09032680265581189,0.3432946957071209,-1.8005018271518958,-0.23362439440639507,0.28903785230173495,-2.2077977445070247,-0.3583613529719084,0.3951567626536064,-1.164022328293806,-0.43657863131958585,0.922414947423038,-1.1967800524924943,-0.5306391106672885,0.8502701151853567,-0.9882253998950462,-0.4584421626368436,0.6887149826316221,-0.9274966356562362,-0.40582357997384794,0.3986531426586216,-0.7397219999506612,-0.5421134702600533,0.9484196123833042,-0.7617658646609209,-0.6255122457559692,0.8294591794439544,-0.6142890086758351,-0.4731333974286345,0.636198838579631,-0.5678233966007972,-0.3669633275370779,0.41322898957897325,-0.3065581618254526,-0.6124385528898738,0.8957960492355258,-0.36251681695905225,-0.6179412713846388,0.7711529230033133,-0.2579820992067729,-0.3985760183623486,0.5889844803443431,-0.25341025323978095,-0.2621180267537671,0.44067982794454097,0.1056353650453164,-0.6855057310653814,0.8283712821919609,-0.0027973590048324037,-0.6415463387767352,0.7246793421526235,0.04720288319834911,-0.48732985094020026,0.5727546343496891,0.06952916131771168,-0.3823542606749815,thumbs_up
0.0,0.0,0.0,0.09732727048327167,-0.5552490905509259,0.0453119259707998,0.2776960859267759,-1.2358815936201237,-0.09678950247161651,0.3350424848607915,-1.7617285580894193,-0.24428501200527952,0.2552188785706455,-2.185279344375807,-0.3742871422801643,0.2994517061519502,-1.1897148507216773,-0.46179576740158246,0.8379788261490456,-1.1522015908386682,-0.5854119095107929,0.7639449136055688,-1.023760935713735,-0.5385233090793602,0.6154339382206315,-1.0195265944424852,-0.5037404143778436,0.30255190405248855,-0.7571908889629039,-0.5788991993652957,0.8716177657490551,-0.7426219366280775,-0.7102797039870947,0.7399718422205749,-0.6432190601640474,-0.5779032700606744,0.5585481498299526,-0.621878313910312,-0.4812950372035067,0.33185359509447826,-0.31538085795440207,-0.6572394187488105,0.8393530865222208,-0.3459078564800076,-0.7003301454139559,0.7037682552544802,-0.25599902705548494,-0.47640419843276005,0.5211798254349176,-0.26474923673986905,-0.33300922945167144,0.37810315827176705,0.10650378828206866,-0.738329124600211,0.7832686152324287,0.018302354531438064,-0.7200025884015374,0.6687535101268393,0.06351419197607068,-0.561026397772629,0.5124527930673736,0.07498850896639978,-0.45067923092554213,thumbs_up
0.0,0.0,0.0,0.11115641997865996,-0.5249237954603603,0.05256010057477801,0.29310149901214755,-1.189301937688132,-0.08569918710102455,0.36054830435251267,-1.7060153067054233,-0.2303489022223592,0.3070015408281302,-2.1294070701549694,-0.3562459544330034,0.29049111965352215,-1.1734582060393515,-0.4451763224793839,0.8002897588279395,-1.1361801162702119,-0.5680176358582127,0.7178837449205601,-0.9781080296965556,-0.5224230290518936,0.5638291874025415,-0.9619387796401645,-0.49027732540470587,0.27727399980399564,-0.7746442418244411,-0.5683708363743954,0.8268921202335054,-0.7239277202697012,-0.699331087552124,0.6983653945244261,-0.6044204342500317,-0.5667722308374661,0.5252742422589367,-0.59411544323582,-0.4720376782724833,0.2875413083667475,-0.3524077353771497,-0.6541947573285586,0.7914224982694251,-0.34775424248687503,-0.7039662464804382,0.6609290384591551,-0.24831373146458519,-0.4802137557117217,0.4845148737049333,-0.26819122460963213,-0.33750523939574495,0.31908296956366045,0.057253557287982336,-0.7410987515476882,0.7292110898293773,0.009974255036399012,-0.7314214632152937,0.6198487893377209,0.06370247405781154,-0.5727250074074495,0.4654516113764294,0.061048180149984664,-0.46241796437794386,thumbs_up
0.0,0.0,0.0,0.12256871355597095,-0.5533317914937604,0.06666167442223123,0.308742313419782,-1.2087122640236008,-0.06080016426155706,0.3699613864108243,-1.7178176525558508,-0.19498888664037164,0.31205133866639984,-2.1221105665161275,-0.3130521527492089,0.27077079016586997,-1.178755633330692,-0.42824325491515847,0.7829133353543671,-1.1710210330745034,-0.5354851219395428,0.6836376867667978,-1.006024923056323,-0.4921795872131083,0.5150636719715924,-0.9857922478920713,-0.4675732040229816,0.2430119337447447,-0.795970636208441,-0.5544149405919441,0.7806125743801842,-0.7381282499122946,-0.6549837652130716,0.656200833623623,-0.6458429256498532,-0.5294084988988951,0.4901270316220233,-0.6477515763032915,-0.4558989208343409,0.25034287503941755,-0.38389285143803487,-0.6395541697452195,0.7439256675790238,-0.3705687090489844,-0.6636881795612474,0.6212560053160834,-0.29538787283200474,-0.4516322075685447,0.45607756264009286,-0.32349971006161743,-0.3314619089344471,0.28107516679301,0.0050058602416911836,-0.723962098205006,0.6879821495582514,-0.04608179400104267,-0.706548038653717,0.5830221241171406,-0.003098296519148946,-0.5556635524587645,0.4318612857418712,-0.0034591575766327967,-0.4587205934404492,thumbs_up
0.0,0.0,0.0,0.141065754455663,-0.5557922637037626,0.06764076599188688,0.3206977061648208,-1.2070271184041947,-0.06943280367926084,0.35672634901349654,-1.708166042475328,-0.21092606534278452,0.27988277859232225,-2.1214012030352647,-0.33627087935354655,0.22994907197140416,-1.1738132797967467,-0.4730304143611439,0.7315521633550266,-1.1856264642850747,-0.5944883260198709,0.6340895332431852,-0.9874239619932191,-0.5543966227387219,0.46338425464973393,-0.9422713516394924,-0.5310027032710217,0.19152203178551108,-0.774721186827351,-0.6025996797390201,0.7242303197866269,-0.7279066739033713,-0.7069867708562333,0.6032504113247393,-0.6300981466827675,-0.5704491421476423,0.4395836067452016,-0.6342803088024022,-0.49413728875317775,0.19304624069900683,-0.35622745895278174,-0.6896193435439554,0.6857657630681678,-0.35611490935508444,-0.7162282103409139,0.5650112198763738,-0.2790405191324861,-0.4884897202285368,0.4041428559440724,-0.30635814240903325,-0.361605713972789,0.22099073596651078,0.023651646073065854,-0.7754451301742631,0.6273610362536624,-0.04256077671030122,-0.7646551359411237,0.5256941598221653,-0.0032232289042655082,-0.6059706466199328,0.377244433355875,-0.005523444677534411,-0.5039721745947471,thumbs_up
0.0,0.0,0.0,0.153412671443563,-0.5776972012176737,0.05379098260073858,0.33108887902202166,-1.2199953310284295,-0.08593470595446455,0.362288758012793,-1.7023863306376819,-0.22686237919657523,0.27214801135550826,-2.0989363169533486,-0.351341680651263,0.19223041056727824,-1.1931290872443427,-0.47116004265184136,0.6843070249229503,-1.1932979519375446,-0.6014911663607506,0.5969869631638682,-0.9914657144487181,-0.5771043976711215,0.4351560645033217,-0.9333143859011837,-0.5655702946036977,0.14233179605651952,-0.7880324849831218,-0.5989544577366883,0.6835067867432572,-0.7220790919922727,-0.709782031641635,0.5603879256427425,-0.619665620365238,-0.5871819460814194,0.40018947161937907,-0.6291563317405723,-0.5259074908139836,0.14078417047897546,-0.3633852183794921,-0.6862483519135414,0.6453755921661021,-0.34119794454490543,-0.7220258820378913,0.5228710891784123,-0.2616941267071932,-0.503731560561841,0.3662383871728754,-0.2931560682332924,-0.3861246815204785,0.16639101880307486,0.019093053914265606,-0.7734214627182338,0.5802763193715552,-0.03984175524798765,-0.7743999756083836,0.4871763156441658,-0.0029134960272901318,-0.6226009932196666,0.34711529854600176,-0.010217474077831988,-0.5266818514462257,thumbs_up
0.0,0.0,0.0,0.1453257001286726,-0.5893488451536816,0.03571232823381749,0.2820435121683688,-1.2214122779037322,-0.09156975005608577,0.2788633737566179,-1.676871169311948,-0.2162369209784614,0.18129733519585395,-2.035045418815458,-0.3257060084072758,0.0774732487233452,-1.2156876963108343,-0.42599319418858633,0.5474725108871723,-1.1796169193838184,-0.5541885463646372,0.4846920857913278,-0.991886405445973,-0.5479636842610648,0.3447683703295995,-0.9426339168077629,-0.5495634301873912,0.01786370088348279,-0.8433733242068066,-0.5370310086085398,0.5437732728212927,-0.7639304176238234,-0.6493677001250935,0.43568157453077416,-0.6507795161625791,-0.5553491591549174,0.2969271393512641,-0.6700386832480227,-0.5149337128445832,0.01808430636321058,-0.4478336356928827,-0.6123600029394484,0.5012087634414878,-0.4018422612130195,-0.6557370006388328,0.3911008640469539,-0.3311131523465246,-0.4755053810698184,0.2515523441266361,-0.38987043639010743,-0.3823550140866018,0.04798109817700026,-0.08834620179443635,-0.6878980856717568,0.42959248334543015,-0.1097299729994988,-0.6954985262389397,0.3364294119562227,-0.08431237479321083,-0.571167925604948,0.20074338765540464,-0.12921473234085407,-0.4958235850639988,thumbs_up
