x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.17207669374598403,-0.6127046349039971,0.020681658113291815,0.2914557384754698,-1.26128106089859,-0.09980695074463634,0.27131084009518824,-1.7258926445604033,-0.21712252190441678,0.1849625241914546,-2.0926103089399404,-0.32131577938376754,0.020048859846222178,-1.2426833852605874,-0.40197081094029546,0.4695644447113907,-1.1782890819673166,-0.5290291796048161,0.42896974891551254,-0.9700752090942648,-0.5364986232119301,0.3059628019412871,-0.9490907894022966,-0.551532791374693,-0.05119972760905818,-0.8591847353284641,-0.5090973958598835,0.46533035749621077,-0.7853299371206335,-0.6376422930110868,0.3771562604807789,-0.630018144803813,-0.5631353302191193,0.2439193448033286,-0.6483374951756342,-0.5353799024969195,-0.054092888447596084,-0.46570017578331047,-0.582857495877273,0.4187542326130441,-0.4273840641389618,-0.6468934612179158,0.33223260445185143,-0.33100426693916735,-0.4862805516139332,0.1959323625721173,-0.39201088087446573,-0.4027085826885911,-0.02207825663632143,-0.1079421840114729,-0.6570890471935344,0.3480546032832724,-0.1097594568549852,-0.6771312053216643,0.26661171192018235,-0.0733191269668874,-0.5667870089941354,0.12815573129534893,-0.13250054254858212,-0.5010587724213635,thumbs_up
0.0,0.0,0.0,0.16697723273240403,-0.6809246290450063,-0.016550846674080504,0.21988103707391005,-1.3551131686409443,-0.1443134792805281,0.18250410811353096,-1.7926236173516301,-0.26287080541268515,0.11003411974824477,-2.21854963372867,-0.36968502683753945,-0.059334240867159556,-1.297004204270613,-0.4006145977721459,0.45147081954927165,-1.157575306972598,-0.5483389607132942,0.410984864732326,-0.9742168629632795,-0.5826887065844166,0.2627037577892207,-0.9440758072862009,-0.616506724293326,-0.1634759478494504,-0.8498179884956445,-0.5010838062679134,0.43119846268586715,-0.7242471335945494,-0.6660000469198416,0.3249676832597137,-0.6003079376734625,-0.6108440841805662,0.1526852271395108,-0.6495705549656742,-0.5997153331887163,-0.18535478130292146,-0.41296827773056244,-0.5745281466016836,0.36171598515266873,-0.3038030170553725,-0.680369331804618,0.25758280554051693,-0.22369876733311095,-0.53269296863054,0.07306663779468948,-0.30166531195368623,-0.4543349644245277,-0.16446165854143963,-0.006155961799308579,-0.6516260986295206,0.255498929462832,0.06872873795701774,-0.7148482206992889,0.164024097861189,0.09494720337021943,-0.6280040175633649,-0.022751822971437043,0.03455476916489082,-0.5730418526345112,thumbs_up
0.0,0.0,0.0,0.14350265969974116,-0.5839702291394575,-0.050639608337105096,0.1300724985491801,-1.1807655219362927,-0.16194480958392965,0.07741951433574291,-1.5873885737944184,-0.25641517179339024,0.018783713709966093,-1.9827098638464624,-0.3417042969446545,-0.20405980323814957,-1.246291081339628,-0.36709651289090217,0.2458663151707168,-1.1236381244837126,-0.48549384418211944,0.264184767799263,-0.887199387801688,-0.5131766439017573,0.15507658633408694,-0.8160974995420195,-0.5472552584293826,-0.31554320939205793,-0.8422663824044397,-0.4370581243700858,0.22508524009608685,-0.7127926464774398,-0.5802849825563579,0.20520230895472777,-0.5349012568520065,-0.5351599953740003,0.08284134272706596,-0.5270800374122004,-0.5328189086012274,-0.3325414279786722,-0.4231806449727754,-0.48670063710813244,0.17940249098442737,-0.3142905473074882,-0.5958814936212006,0.1482768061872518,-0.1892648293237864,-0.487922358040351,0.0023634934461342796,-0.21075318101462437,-0.4335778459567686,-0.3015960523802216,-0.018023411877216955,-0.541204576778616,0.07666085487695751,0.034115861222872364,-0.6266029197984634,0.050241040735375046,0.08858237822946916,-0.5790944960575557,-0.09514026015394234,0.06964885655153237,-0.548425801815769,thumbs_up
0.0,0.0,0.0,0.10796654862510312,-0.5183428503917038,-0.154696860551979,0.09891027726865549,-1.1580653442711404,-0.29384460125209994,0.05686909730147092,-1.6098130108457727,-0.38671252844403353,0.006108467315012601,-2.0138946552033508,-0.46829758904885066,-0.27163566669477784,-1.1962511052227092,-0.5018745895666333,0.23753213590119626,-1.08687504325993,-0.6491111354235088,0.23471261535291568,-0.8020839599029193,-0.7021051205263433,0.09723851740599485,-0.7387380895500754,-0.7527291329139804,-0.3865845907817118,-0.7606902473448772,-0.5214428844701262,0.21474990118197307,-0.6112326931948354,-0.6874173396354928,0.170760145575755,-0.4465406408221959,-0.6502961217811074,0.024361640344271417,-0.4298744049801437,-0.6627375216570944,-0.4010030874583475,-0.29536564356361594,-0.5266641708033705,0.16427732258100874,-0.15878088729252554,-0.6618227455254506,0.12789592637337818,-0.07183900310267421,-0.5742491361260497,-0.03150452450783487,-0.10643751803875232,-0.5374575784513764,-0.37685739305202226,0.14537668214260732,-0.5446757165024059,0.03439392807548492,0.2193089656523379,-0.662928588746272,0.03682921548546411,0.22598933781844754,-0.6477616893807503,-0.08859191364366199,0.1794025514181965,-0.6395374087063221,thumbs_up
0.0,0.0,0.0,0.08414478328887731,-0.5143376013740848,-0.1719627499143467,0.03929568822339996,-1.1671083131800901,-0.3149639587436363,-0.0307429928393612,-1.623909404199635,-0.41581115293128246,-0.10157717321779612,-2.053461410435717,-0.5070845242661651,-0.3868010818234207,-1.174308634368882,-0.4725692176293706,0.12851688306816333,-1.0752779718708807,-0.6170016342049933,0.14823890108800283,-0.7952584089635576,-0.6774469662921649,0.02102595728703607,-0.7380618306564072,-0.7341867727974802,-0.5055281501541775,-0.7097223260267863,-0.4906480299979027,0.10799885856062816,-0.5409144296430909,-0.6551589114297042,0.08773530761486525,-0.4050602889403391,-0.6324493966174024,-0.04545402449408419,-0.3963889153032769,-0.6561908163038848,-0.5093398014815259,-0.22116377133193726,-0.49896092811054066,0.072943382022718,-0.06633835399412492,-0.6382286218020392,0.05516789022127546,-0.010794142132919609,-0.5731112844496,-0.09675422087963863,-0.059792031127016906,-0.5519539696090038,-0.4702661278105243,0.23980665408309676,-0.5228581130041163,-0.0494549777784459,0.32302318577968075,-0.6481319796757516,-0.03398597753763787,0.2986147714884639,-0.648419419418919,-0.15044218314226832,0.23347131477691974,-0.6519213154341552,thumbs_up
0.0,0.0,0.0,0.0665616393975062,-0.5448080554379304,-0.15750370101153302,-0.0023123519115301394,-1.2269554583556879,-0.29597238693706557,-0.0906849559024965,-1.7063147257983244,-0.3984395705395555,-0.17350624897680708,-2.118227020436973,-0.4913794861380404,-0.4512366331997489,-1.1581952901340926,-0.4353937163465494,0.05582881441922566,-1.085560522490006,-0.5752645059543582,0.07675995730976219,-0.8098440891115192,-0.6385462331075075,-0.04854157323993889,-0.7458016827777171,-0.6968265379083279,-0.5608849256432358,-0.6871991996770278,-0.4616983215796151,0.06672224787561835,-0.5442161241115753,-0.617233885417365,0.05195267684690409,-0.41522611026884776,-0.5988015310157048,-0.07642822966303023,-0.39639095288038145,-0.6263318493947797,-0.5508672121568857,-0.1909925771432648,-0.4793863716873572,0.04322649650138446,-0.06181721624598772,-0.6128853435784165,0.03316866294029454,-0.015919594385158487,-0.5538057135824571,-0.10814590459675447,-0.0534801878075307,-0.5364881012255087,-0.5000396919108365,0.27932262565559324,-0.5126908724845389,-0.07002888547327615,0.3444581438021182,-0.6301824793157492,-0.05052347929626259,0.31149174756450726,-0.6303354611342864,-0.16107710109402557,0.2532922597193523,-0.6345406345911366,thumbs_up
0.0,0.0,0.0,0.04821061582498186,-0.5380761267957143,-0.15341530938751285,-0.03179372591429721,-1.1965949392604003,-0.2877349390632781,-0.12706104588677214,-1.6582245683474468,-0.38873976096715485,-0.2125986579363928,-2.0556811568609135,-0.4798379003702475,-0.4802975945774201,-1.1487686386880545,-0.40740123668535516,0.013817962542479313,-1.1414752214242314,-0.5371948992471132,0.06169243835384513,-0.8602636735677487,-0.5980251336364353,-0.047595566532826684,-0.7751057886527625,-0.654323031879524,-0.5719246051351969,-0.698059696365209,-0.43083046126227026,0.021958008317608635,-0.6118769707765259,-0.5741977690829042,0.03624275149681181,-0.46300727188710306,-0.5610324663262013,-0.07098953504509545,-0.42465012243108075,-0.590060704114828,-0.5553534095717101,-0.2215012972194237,-0.44601806758329016,0.0035617077089283326,-0.14373704372461907,-0.5670410898095334,0.017805761525851126,-0.08151105554312714,-0.5142435633820843,-0.10400056110927607,-0.09624567576641548,-0.5008051468643182,-0.503555972128737,0.23628107418304703,-0.47655570563959526,-0.11230650357215959,0.2606623332453652,-0.5804510720696822,-0.07386531911273327,0.2321290688711846,-0.5786491490943931,-0.16160317522418002,0.18940934363500028,-0.5821553164275086,thumbs_up
0.0,0.0,0.0,0.036652257754346336,-0.5239122030273236,-0.12994750600196212,-0.05673205246879871,-1.1242497491936985,-0.25416546095567877,-0.15931332854647806,-1.5484685745388636,-0.3530945919030229,-0.23823392750885883,-1.9144879043967051,-0.4429852147251874,-0.4910602521470825,-1.1231425819634158,-0.3642208413001643,-0.07160793798172398,-1.148926408496221,-0.47799616960687946,0.03181666023224695,-0.8670621678326399,-0.5294572355046548,-0.03455455532559977,-0.7657548037273847,-0.581916314444082,-0.5746843028653672,-0.7177905782017854,-0.3930834744489937,-0.05575926319670768,-0.6534411705448022,-0.5208089424428696,0.019029883208881347,-0.487955831127898,-0.5175058563359934,-0.05132981300837872,-0.4264607273768872,-0.5517592331564605,-0.5588003594468062,-0.2781043364646131,-0.4118023296055572,-0.07115190115683108,-0.20879879291771777,-0.5187221777549067,-0.0025492748696454084,-0.12764343493800345,-0.4780405902276106,-0.08219042540850868,-0.12116784595604817,-0.47332625653572347,-0.5080777026614853,0.1448188130361615,-0.4428125546742552,-0.16948196757710457,0.16907916853132954,-0.5303277903833044,-0.08996314115965187,0.15022629814777358,-0.5268897124654376,-0.1402124616321067,0.11729834113005039,-0.5315480739430117,thumbs_up
0.0,0.0,0.0,0.047320805489612934,-0.5214559528026268,-0.13902100763165817,-0.04796324357663209,-1.113534936913556,-0.2688816974332713,-0.1591245787452295,-1.5283535813142481,-0.37365541302979727,-0.24721127675824278,-1.9138173321979282,-0.4700086008428879,-0.4897545145750448,-1.1184704430844414,-0.3691143114967027,-0.08058480951374004,-1.1390210478257494,-0.4896540744622934,0.02450318850243256,-0.8480618604538767,-0.5449553112472458,-0.04335451698174609,-0.7385580133031103,-0.5994085949110463,-0.5804898233968967,-0.71158167968373,-0.39583210843881844,-0.07050755196690393,-0.6464933440473031,-0.5342908839363161,0.018352003895155213,-0.4647180766235683,-0.5360701419989674,-0.05192436472097295,-0.3929555293238816,-0.5700797628796418,-0.5666019722519005,-0.27532971005077017,-0.4135176628566585,-0.08538001053150619,-0.20153504087764676,-0.5315715588809696,-0.0033782200718550535,-0.10999676869751253,-0.49564900248991617,-0.08490034439554317,-0.09558207114088456,-0.49121259623521,-0.5138028627532348,0.14968526592582562,-0.4437906901548789,-0.18512742600998255,0.17414868819590915,-0.5399493154978318,-0.09537436559395338,0.1528425250399668,-0.5404440343884129,-0.14347791432370474,0.11584307885677968,-0.5457660818178113,thumbs_up
0.0,0.0,0.0,0.044511220273560755,-0.5256270318095493,-0.12539286658999443,-0.047439282864418876,-1.1045361319723377,-0.2512352078741895,-0.15681942874142177,-1.5139686581167437,-0.3562795644853403,-0.2394357041030468,-1.8968854320336532,-0.452539733323916,-0.4860339339788417,-1.114618049535561,-0.3437424486534248,-0.10392321100522424,-1.15071281290407,-0.45980547497045354,0.009660827924113177,-0.8677354618728482,-0.5116402978084919,-0.04261776203096032,-0.7479901522867789,-0.5630605341077067,-0.5769367154038816,-0.7253028919206779,-0.37560580585299963,-0.08833044397809736,-0.6716831070089336,-0.5099505477928371,0.008936927256243938,-0.4925806105961853,-0.5136547026000234,-0.053270507286061725,-0.41506654543939026,-0.5469558007836101,-0.5650300390164765,-0.30186746781423446,-0.39840609232537433,-0.09898974791553962,-0.230671303541602,-0.5122344699629389,-0.01056603725127143,-0.13707779489516023,-0.47887039731246883,-0.08165159323696751,-0.11618383391082569,-0.4751025454717003,-0.513358738580532,0.11167457305526078,-0.4330517481798824,-0.18590251603102437,0.14122354911928592,-0.5210218259125772,-0.08963940134360063,0.1301893998114423,-0.5189791298556934,-0.1297534141819301,0.10323321539013473,-0.5227351983010698,thumbs_up
0.0,0.0,0.0,0.04549094126291442,-0.515821303646639,-0.1290839459114195,-0.04061444133656339,-1.0957989102474721,-0.25352493687395344,-0.14036378639989466,-1.508248053202077,-0.35446087397234816,-0.22527488786346697,-1.8796861415607793,-0.44575959186646563,-0.471068405030653,-1.1258220454300971,-0.3485215015865829,-0.07879901577296325,-1.1503243506908651,-0.46558706260745414,0.028997070476702323,-0.8613629445037374,-0.5165717137506263,-0.024054172249935588,-0.7427509304249815,-0.5668903000031318,-0.5628365189364887,-0.7356716280204569,-0.376831910375416,-0.06944274021354684,-0.6605431724734855,-0.5113554499458935,0.020498199057437206,-0.4835757129771892,-0.5151836228599121,-0.04360069934606295,-0.42294029648818343,-0.5490308227005097,-0.5539742334080918,-0.31401732670855254,-0.3961947595644153,-0.08425933219360546,-0.23218686210958603,-0.5094946320250455,-0.00423960920530712,-0.14032159349996493,-0.47574769583875415,-0.08058077752341639,-0.13351965389550477,-0.472138426351608,-0.508358489988543,0.0916538599741837,-0.4274521203454453,-0.1795152444483685,0.13095654625872122,-0.5154073007465133,-0.09616383684088237,0.12002547622640163,-0.5144229848047315,-0.14779584365462115,0.08270319142382873,-0.5195469238823812,thumbs_up
0.0,0.0,0.0,0.04880548062190049,-0.5107839355291477,-0.1166243429330884,-0.030142811975163143,-1.068519745451851,-0.2345275128279983,-0.1263166743566127,-1.4679424628144333,-0.3309966575127705,-0.20909062104168322,-1.8248928806774973,-0.4173528803500547,-0.4471873537114184,-1.1252745999844418,-0.32954654279523193,-0.08104281143628848,-1.187246400139971,-0.43977235954931765,0.029207579040319655,-0.8913344581362345,-0.4849133865218951,-0.017200227304632373,-0.7513419637639158,-0.5311020705471355,-0.5361383972921034,-0.7631398954263244,-0.3607950927573057,-0.06841377368053472,-0.7223467737903188,-0.4910119641444648,0.025444273814635106,-0.5273241980053825,-0.4937944941965849,-0.03577393218353106,-0.4465605779883051,-0.5241829373614946,-0.5289128215688551,-0.3673122049824426,-0.3825987974145197,-0.08091938613740432,-0.30560082796614035,-0.4907053095358971,0.0031505261859494068,-0.19383921982656258,-0.45676669246038626,-0.06885053382323549,-0.168214897766648,-0.45198883976071297,-0.48437685955483223,0.015575763748872243,-0.41513310709991286,-0.16675075985686102,0.04482034917176091,-0.49721191168604917,-0.08212278280152482,0.05572991558154818,-0.49475915197716785,-0.1328778317612974,0.03774969128499859,-0.4984478082248327,thumbs_up
0.0,0.0,0.0,0.04842738930244282,-0.5216040967848905,-0.11298253227691095,-0.031521279313082066,-1.1038505730280508,-0.23004778284510793,-0.12929412151916386,-1.518445093186526,-0.32723216699102464,-0.21390399812156766,-1.8803463345272287,-0.415181049347651,-0.4480243505957036,-1.1354313473328324,-0.32198885584180564,-0.07092997293088503,-1.166177219544153,-0.4308363401376747,0.038747236408062095,-0.8785089640620877,-0.47852521909425816,-0.01118955069484233,-0.7538955534920909,-0.5273555417889194,-0.5388753942647377,-0.763135355794133,-0.3567039643639876,-0.06044614459614552,-0.6954675272239582,-0.4828495627128502,0.02979680109143091,-0.5144522071197238,-0.4851676212614468,-0.03454292366130613,-0.4408473700408516,-0.5179517173826894,-0.5303550102232816,-0.354435660770867,-0.3822656095407736,-0.07197787366866204,-0.27343963925358417,-0.48695137534038946,0.010164111233858,-0.17520891570254543,-0.4535743015118227,-0.06605982028623339,-0.1574226523645268,-0.4515668933779877,-0.48356247316972706,0.041888418575704245,-0.41868876120402665,-0.15628490651957952,0.07975922692004035,-0.49915272437933494,-0.07175906796254108,0.0830405455414273,-0.4970661265489057,-0.12601181679294213,0.06058277489936658,-0.502471734118852,thumbs_up
0.0,0.0,0.0,0.03782271717459827,-0.5051894143113598,-0.1307620876687833,-0.048935829482512246,-1.088263473850273,-0.2540729205022144,-0.14069107322746674,-1.5148547832425405,-0.3509986340161609,-0.2082424420443498,-1.8962193294652974,-0.4372587111454565,-0.4714705271994805,-1.121052643310092,-0.35890247368221073,-0.07570234433880811,-1.1359635113603617,-0.4768110975785582,0.018317691606565125,-0.8478103157652589,-0.5252449358754822,-0.04368613650025975,-0.7346414769789023,-0.5738603790204422,-0.5629541806969844,-0.7310652757703586,-0.3855205999665855,-0.06695713837090572,-0.6449346547807968,-0.5211673632931182,0.011677141016830393,-0.46879136265886395,-0.5204519878197509,-0.06226144441623239,-0.4200419274789586,-0.5510289927329097,-0.5547178965371675,-0.3066386871512341,-0.40308784038836465,-0.08485313258910626,-0.2112712931151897,-0.5182024091809111,-0.014247894844564082,-0.11937236573309874,-0.4805464777184395,-0.0970573389948684,-0.12627391342370312,-0.473430869581764,-0.5102491068134457,0.0998352226461763,-0.4322257550691826,-0.18090333380743362,0.15440052068517673,-0.5217851465862815,-0.106953140990351,0.15096045267950434,-0.5199659990470831,-0.1687365414938515,0.10908732194728686,-0.5238207211255743,thumbs_up
0.0,0.0,0.0,0.051285920629664083,-0.527555944500687,-0.15554608604714074,-0.01916644450931184,-1.1955276916598796,-0.2913409774765756,-0.10119609834672631,-1.6632618964402601,-0.3922182141192035,-0.17949577713713397,-2.0477371545226113,-0.48329448707706785,-0.42911462869029215,-1.1723256923414074,-0.41610190356061383,0.051775101842274206,-1.135765926722768,-0.549623934562019,0.09175888235602049,-0.8433197545122674,-0.611855253124688,-0.015896233867936684,-0.7581611414256103,-0.6682406152831611,-0.5271419536610883,-0.7284324148552225,-0.43761576488805753,0.051301896998971544,-0.5999377732250148,-0.5839885977564214,0.06374419197849497,-0.4575028617978201,-0.5726124718350196,-0.04327250345606543,-0.4341618934256879,-0.6026933759113753,-0.5205615914550686,-0.25410973288758615,-0.45077268540264304,0.028070480873520362,-0.14217776795929074,-0.5703599939575155,0.03541365131568904,-0.08828896709829967,-0.519565695374661,-0.09278847060029073,-0.11743645813768577,-0.50940941596853,-0.4809249799823087,0.19488862857529804,-0.47939019842922287,-0.08765092669864859,0.24174199429816529,-0.5794026823839292,-0.06030115759611712,0.22047592519071704,-0.579224596584782,-0.16359459820250705,0.1745940748776524,-0.5860841648639403,thumbs_up
0.0,0.0,0.0,0.04916504803960919,-0.5505412682683017,-0.15490253101247672,-0.025315188805205585,-1.2159416883128547,-0.2950922627346166,-0.1118907702272786,-1.6814634244631028,-0.4001357186909765,-0.20285782429890115,-2.0779908775333324,-0.49595402045831716,-0.446166023582637,-1.1628245539743312,-0.434381986298167,0.04184636970828637,-1.1462224443193636,-0.5712005933218718,0.1059368726555622,-0.8608279926945576,-0.6312777110582569,0.012519190358659782,-0.7641327113685495,-0.6867635203637948,-0.5436967765366675,-0.7043397735285323,-0.45639815798205413,0.0558550638565557,-0.5844677919841482,-0.6085309001759849,0.09117984032728112,-0.4437031754225755,-0.5959452307156036,-0.0075265500479931,-0.41434425080759163,-0.6258438912543505,-0.5317820744735762,-0.22455644371018166,-0.46772620355658134,0.03611468899407164,-0.133975911488725,-0.5931186402577143,0.05835018858348647,-0.08174233156508247,-0.5412084237169682,-0.06619113630135712,-0.10618937369926196,-0.5307492553530465,-0.4842050866540993,0.2213678376843789,-0.49328592388280246,-0.07112334106500522,0.2527565997269358,-0.596815768243435,-0.032354402541081954,0.22623668474269049,-0.5946726307683731,-0.13198246821474138,0.18027644742500765,-0.6003339140322144,thumbs_up
0.0,0.0,0.0,0.08356345337930594,-0.5416532521469006,-0.14184094858210552,0.037484465587731094,-1.2118561257857734,-0.27221537356504055,-0.029768980734360594,-1.679328577968025,-0.3622694071658854,-0.09665477149161951,-2.1254118162898297,-0.44331501067699547,-0.31258006621964646,-1.2157486877659525,-0.468549213694535,0.20415364464313202,-1.1725262933629879,-0.6040992334412837,0.21219299999406827,-0.8793298069225146,-0.6508490362634383,0.07812729402768401,-0.8010523926641991,-0.6987721398881456,-0.4089051292047318,-0.7657321604013997,-0.4964381470405612,0.2066069984122424,-0.6918276928612827,-0.6553297776472424,0.1602418091809731,-0.5218990977984106,-0.6167577743887172,0.011458482603772769,-0.48526253351331794,-0.6286281146252307,-0.4036006030553393,-0.2924155832407648,-0.5102845490629163,0.17279297246344158,-0.23364712695424195,-0.6451148604539709,0.1293982177956787,-0.14103962468047973,-0.5631843468333652,-0.038332783891010594,-0.15250325029215375,-0.5298663083965545,-0.3599573160057538,0.1586934858022698,-0.5358462713336267,0.05621933137027865,0.16627983945725514,-0.6590458093562166,0.04310966522977711,0.1870506413676302,-0.6491047920837398,-0.09760428195036097,0.17727058634244122,-0.6437789989016742,thumbs_up
0.0,0.0,0.0,0.09439098539664868,-0.5935222000566099,-0.09816640882658159,0.031689516308778594,-1.2577051215229154,-0.22437077496583965,-0.04687168627421198,-1.7108363277606589,-0.3184113409212985,-0.12403707407961684,-2.157121119025063,-0.40403942092301504,-0.29497069915013197,-1.2351220251466906,-0.44606566617149357,0.22492792246079724,-1.174490543722908,-0.5782359749513362,0.23273064008894187,-0.9092032303307729,-0.6188867492813352,0.09563407995413657,-0.8247852567538956,-0.6636828674578852,-0.37981264440186135,-0.781030984334158,-0.4957145717673435,0.2197238502799116,-0.7092629353711509,-0.6508379102225115,0.17635879544238503,-0.5494489246239382,-0.6052583415551616,0.02273355616753326,-0.5292432342271886,-0.6102966254120094,-0.36567493381402755,-0.31524928837534694,-0.5258176202578125,0.18880302103640084,-0.26807724762571483,-0.6490482863667353,0.15686612905195926,-0.17489643929230494,-0.5442792132473764,-0.01080273046235859,-0.18098010082594893,-0.49547567269964177,-0.3122091529301168,0.1250319453006454,-0.5628221816733665,0.08446346470626849,0.1012426276115636,-0.666872756310427,0.07475139113489801,0.11798477599542899,-0.6331879877644174,-0.07210414646866252,0.11323759298364358,-0.6126072781037911,thumbs_up
0.0,0.0,0.0,0.13265994094438935,-0.6672872588096427,-0.04043719900164725,0.1218574927535605,-1.3171797909795828,-0.14967638733494937,0.04983654768375013,-1.7230077246729782,-0.24765089361212844,-0.03768103265786852,-2.117188671296017,-0.33594969935205415,-0.15875714850519074,-1.2999113882864592,-0.3342578944502282,0.31679473534026215,-1.2377823624066022,-0.4588161339252133,0.3167018104755081,-0.9930931472304486,-0.4953738194408617,0.19339603656895055,-0.9162168106403675,-0.5353376052709067,-0.2366261650635387,-0.8772583977764199,-0.4176430791214799,0.31512787874451753,-0.8198259831044494,-0.5661712201229779,0.266365757975274,-0.6320054384207566,-0.5289619158274547,0.12643680315390904,-0.6202688933285715,-0.5321956001156162,-0.23241128174148748,-0.4595150722946165,-0.4831832555801216,0.28761700117599753,-0.42931072038539214,-0.5958759998788603,0.2394633362603191,-0.2939846438648566,-0.48924417887843324,0.08287874415834035,-0.3059961926872276,-0.43649053114684166,-0.18665467431531896,-0.07021187302887623,-0.5541052294504955,0.21194074207841718,-0.07136010114031853,-0.6376059978393923,0.17543864313947466,-0.005997289967012231,-0.585944217268664,0.0233324908237854,-0.009758726883805831,-0.5534354970556792,thumbs_up
0.0,0.0,0.0,0.14581236896677188,-0.6441823632876237,-0.0032328937047512067,0.16111812738946568,-1.2496990579855871,-0.09965846997416943,0.09966415849191264,-1.6393031524403419,-0.19233123089597734,0.025451230457275757,-1.980050039822296,-0.2726537367447595,-0.08237898989477913,-1.2703235617320088,-0.279587973328957,0.32018714196766757,-1.298456896593435,-0.39042273307687125,0.3192724456003514,-1.0920608769470297,-0.41470445458619315,0.218347610005746,-1.0143168712154407,-0.4412766553905208,-0.1440296456446845,-0.9191310468430604,-0.3666790966289817,0.32562467119670946,-0.9112999917737424,-0.5006992687662083,0.2823411426210721,-0.7193203586701422,-0.462023741715371,0.16126102985423418,-0.6957082889640775,-0.45158471666402644,-0.14064014389173043,-0.5554972142450446,-0.4336071343731504,0.2915745713298781,-0.5320489095576768,-0.5170195743923605,0.23847490964901102,-0.39968577289957974,-0.40592888658043336,0.1005142171198906,-0.40437176781601625,-0.3456181976974278,-0.10695049589594827,-0.2123431740367232,-0.5038562676060198,0.22873692067641443,-0.20698571842507027,-0.544298147506715,0.1780762483203945,-0.1438590068365429,-0.47641353754637705,0.03654661195597798,-0.159989017028598,-0.4340106981692246,thumbs_up
0.0,0.0,0.0,0.15013830550876367,-0.6045662696320363,0.023493428347655557,0.19759731891180882,-1.1989812034224354,-0.0592507112872453,0.15366207244928334,-1.6040821516723676,-0.145750252905852,0.08262736713170316,-1.9370264708687317,-0.21963209963728816,-0.00565296848399677,-1.2326912873465645,-0.22561292852069406,0.3746905105788453,-1.2636839767005827,-0.31719348802007474,0.353238408938734,-1.0670897546506941,-0.33092783920194035,0.24547871784221062,-0.9993573361833579,-0.35203374754644656,-0.056888806059372105,-0.9452160715121476,-0.321450185721336,0.3713538959649816,-0.9241005359903441,-0.4316627715682869,0.31232048487845726,-0.7434707044714307,-0.3969545969144319,0.1924643280267407,-0.7269007369822447,-0.3886057437250275,-0.0517259984309039,-0.6352227229423965,-0.39638854639558124,0.33647424753035404,-0.602123497170881,-0.4557292019689888,0.27354507537254824,-0.4799536270462327,-0.35369765385804225,0.1460028002165628,-0.5006048575601053,-0.30307275695394353,-0.018918668675037754,-0.33509024452211755,-0.4730837018892289,0.27552332277600633,-0.3231133758151759,-0.49550033666963,0.20990294197033732,-0.2578281308043307,-0.4284791190485649,0.07790718960913685,-0.28891522150830234,-0.3900845881827519,thumbs_up
0.0,0.0,0.0,0.17758518963530381,-0.613152260904342,0.023889000988692368,0.2926677383746798,-1.2160743347758047,-0.06362085896840874,0.27302303513005427,-1.6379165685825157,-0.1504304903341202,0.19358461294441323,-1.98462565370225,-0.2234690944394234,0.11301583849426715,-1.2536819221036186,-0.2672385098168524,0.519191571175122,-1.1893384578608677,-0.3590195171714123,0.4778463529960373,-1.0073341908654976,-0.3668543451568146,0.36348196168848906,-0.9715128193864953,-0.3834563438510157,0.057189423116745776,-0.9297828248453737,-0.3636388985052759,0.515526214953572,-0.8485922591363605,-0.4568840694002614,0.4324336792665595,-0.6973271952126479,-0.39807196612465096,0.3092058944792943,-0.7039955049382759,-0.38176873124703714,0.054745737580744636,-0.5876785514119243,-0.43679261143057224,0.4829078715091762,-0.5203566840948732,-0.4818646766272872,0.4059394061138316,-0.4240228626348551,-0.35687253046257816,0.2830569334463433,-0.4671304345627802,-0.2970332383522667,0.0814466243971664,-0.2730267062223572,-0.5113551920684761,0.4121190016765864,-0.24011398706389264,-0.5275053596052887,0.3507048396485789,-0.20106664322338846,-0.44563010650130624,0.2374699975540945,-0.24622819129499535,-0.3984402799321404,thumbs_up
