x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1609973215855858,-0.6215033810939954,0.05847998530117949,0.3443512989641538,-1.2444800059800005,-0.04542144406395961,0.3931314684130939,-1.7009645824342334,-0.15386855739938637,0.34698028788605656,-2.067652912274065,-0.24707114903504757,0.2632223908271122,-1.2068689144665294,-0.33212904061604337,0.7191218447469483,-1.1655623385251797,-0.42347346820668114,0.6255544890233388,-1.0001867853886923,-0.40588566731858267,0.4704273927016553,-0.9720009041590414,-0.4030900540988054,0.22405080588928575,-0.8667115978296711,-0.44565931221943433,0.7145118641725962,-0.7931616577561905,-0.5274780611996076,0.5940656217118905,-0.7024560399737202,-0.4409820194287239,0.440903642109551,-0.7146587385536933,-0.4071150683881028,0.22545917495466625,-0.49699415575398576,-0.5237470144215829,0.6810480051834159,-0.4623918015622241,-0.5407475052845025,0.5658938654227198,-0.4076500322344179,-0.37499542248464485,0.42154784867146206,-0.4507588505814347,-0.2953187269782347,0.24874670182512143,-0.15786008480535005,-0.6008278771163762,0.609891805023136,-0.17747525215048277,-0.584649695288391,0.5145733316784283,-0.1520396093318107,-0.4644079207160935,0.3821140148387068,-0.1765070062305008,-0.3957251476332267,thumbs_up
0.0,0.0,0.0,0.13136644988542687,-0.6357108878108803,0.05240395290857319,0.370913669691418,-1.305434876837255,-0.07894091420274095,0.47503477244234876,-1.839782330588767,-0.217281778445723,0.4349901747985963,-2.290168919466389,-0.336167147442656,0.4276646256903761,-1.1864970854373005,-0.4103522174455835,0.9694077104894262,-1.06705171645417,-0.5129780401794518,0.8572476848760869,-0.9735048818261322,-0.4621097558101784,0.6762776833063281,-1.0032097713071568,-0.4269735557610274,0.3948929759713651,-0.7510746592215973,-0.5290995877938665,0.9568171166385009,-0.624590584441966,-0.6190256811397883,0.8097321300187269,-0.5910917352800584,-0.4863571533183092,0.6194655446619343,-0.6210102078142417,-0.40220439742009706,0.3775587406496204,-0.3053122070112421,-0.610429956474921,0.8898915661615117,-0.25851304531135133,-0.6211326684242391,0.748628306899929,-0.23834406705639083,-0.4010625067739136,0.5687052436889563,-0.291575511241136,-0.27124230920041587,0.37566605154015725,0.10975753409723023,-0.6945717869007335,0.8025529425116663,0.07493046532349308,-0.6591082994274902,0.6885385265357475,0.06599207811519374,-0.49849217483467917,0.5280432575321676,0.04014090071682833,-0.39270495740735106,thumbs_up
0.0,0.0,0.0,0.14072767457011384,-0.6340440084889682,0.058234508430762603,0.38234200449142547,-1.3144392241260099,-0.06190155229229991,0.4900490567730248,-1.8626796917408808,-0.19428858421804623,0.4604101495121642,-2.3150501179342187,-0.30772210978657344,0.5210986924008674,-1.1700004685247531,-0.3545783938194603,1.0266802129843229,-1.0495526654000467,-0.4382494158538793,0.902438651239843,-0.9462809632695062,-0.38623836481703316,0.7164715478273089,-0.9886965827636508,-0.35234443949312083,0.4984191543586157,-0.727238119176037,-0.4719142343538091,1.00833553485329,-0.5867900696211297,-0.5441874702177627,0.8568587654978983,-0.5499639256412884,-0.4243978529574248,0.6619379481068569,-0.5946088152386361,-0.3493310976544451,0.47530959202915585,-0.27366046575358627,-0.5546511004630272,0.9360312948935998,-0.20800236122143145,-0.5464824034668142,0.790154083685271,-0.17805828627570633,-0.34532867054751204,0.6069032415382407,-0.23305165405000725,-0.23033939474414014,0.4593160158138409,0.15189587079044298,-0.6410713203632993,0.8522597406083713,0.14387748904429146,-0.5866495118335724,0.7343981327865666,0.1359844680321209,-0.43533251019645436,0.5746668800345635,0.10285764201186923,-0.3394780968556985,thumbs_up
0.0,0.0,0.0,0.10543422387109669,-0.6208229252718701,0.06839664595551605,0.3071342382319397,-1.2705125905318142,-0.03357494379237878,0.41896667736706367,-1.7903815480798229,-0.154022681712868,0.4199055840932598,-2.192303212709914,-0.2583177828111647,0.5520326602250757,-1.1577313755279952,-0.27237290537341646,1.0076663801734722,-1.0266989378455336,-0.3244859086965195,0.8746781795402389,-0.9072729462888194,-0.2622648125346635,0.6917979508301284,-0.9597915044591806,-0.22431319232927557,0.5534101583348602,-0.7376501541529781,-0.3867937780392438,1.0042208785261926,-0.5891061776584757,-0.4268433019384258,0.8429851847782822,-0.5260503862242668,-0.30779777418871884,0.6559147523462397,-0.5746142619038529,-0.2342384969397997,0.5394578672192378,-0.291180518472288,-0.4716978436824915,0.9425384033617265,-0.21637141469006183,-0.4486308140116568,0.7916114471377774,-0.1460766908698118,-0.2668084444677324,0.6206143350905831,-0.18079064687799967,-0.16408314339354432,0.5221067437912021,0.13150247650316532,-0.5597904787208482,0.8643078853308617,0.15488531873396108,-0.4987579451356864,0.7323815375210545,0.17318873077632613,-0.3606350722070699,0.5816114839354756,0.14858947491415764,-0.2734991794426875,thumbs_up
0.0,0.0,0.0,0.07324053230295073,-0.6643423769300255,0.04577969570968782,0.2685772198088114,-1.3270048359326738,-0.031429912966792886,0.4021540651364524,-1.85820757606957,-0.12444099910141942,0.4122066203212967,-2.279726755234427,-0.20144763599732443,0.5822121652049168,-1.1599014482077126,-0.17838229504702388,1.0184278968794473,-1.0732000788160792,-0.19295593063330743,0.9164677278732829,-0.9192180646668553,-0.12222383538632856,0.7583326591079007,-0.9351192861857837,-0.08002139348612762,0.6174931710347188,-0.741220798115922,-0.26323733049452214,1.0272819241035125,-0.6302377230526194,-0.26321551697858375,0.8716779908180678,-0.5278234576286363,-0.15753202814948492,0.6920250293642989,-0.5532665038008727,-0.09159797885480248,0.6273495538377105,-0.2990625785333779,-0.3267472222266319,0.965182277242988,-0.25367272457437395,-0.2782734531325656,0.8200252909222511,-0.15918075285299613,-0.13467445933926817,0.6596507864795121,-0.17939742560332084,-0.05524731645909329,0.6280175634440884,0.12234094421852583,-0.39626877395444265,0.8896596630927124,0.11767170036107534,-0.3132210938517285,0.7508839084766193,0.15629002486788887,-0.19820661237210052,0.6070588473363214,0.14419488872625982,-0.12671345357587435,thumbs_up
0.0,0.0,0.0,0.06451951322440312,-0.6734842785303253,0.05062808544787734,0.22178805083889508,-1.3009263441071395,-0.007961940969507761,0.35533513491990387,-1.775212420482157,-0.08318246663659885,0.4078049414177108,-2.1538606627282224,-0.1438877441552499,0.5922601068080791,-1.159909270572576,-0.1096684071349475,0.9651235798616851,-1.0192867312964193,-0.09122907956772552,0.855511953275577,-0.8673559432101043,-0.01774434074768052,0.691969053502983,-0.8712785367018452,0.023818234435792687,0.6536716065396684,-0.7339809397632197,-0.18435127031878282,1.0164370824950666,-0.60386003148061,-0.14812392982242018,0.8808687415605465,-0.5023171829568831,-0.0582490602871627,0.7046224236439048,-0.5027120422023235,-0.009737906877504667,0.674987831039815,-0.30147519638722364,-0.23906180147601586,0.9439763486188462,-0.23760679468400545,-0.16083200949922624,0.8145096392342378,-0.15808051771715256,-0.043819498905438174,0.6618411305823676,-0.17307281953662101,0.01141928978803358,0.6772266667121101,0.10123866066057276,-0.29908534252351726,0.8609870098253165,0.08994146140954612,-0.19767579961850526,0.7386615655100959,0.1299681643769661,-0.09920773466343877,0.6118188014322243,0.12241416577530717,-0.043506231717041634,thumbs_up
0.0,0.0,0.0,0.057359139357064576,-0.6635877676385407,0.07376383657560669,0.21030112833889805,-1.235196425981341,0.05946430584222424,0.3551032433588531,-1.6739873690804534,0.026764952970203645,0.4194965672060562,-2.0358015420211353,0.0063835745478777114,0.6296548326440137,-1.1043163479636575,0.02495696757182945,0.9129052903544466,-0.982930503131009,0.10429376958256567,0.8048520547936984,-0.8514102227095514,0.1851359687157669,0.6661403776169389,-0.8667886413377484,0.2237228874100209,0.6966654174512769,-0.7163558988710031,-0.03861997255507052,0.907622832096704,-0.5676857629238117,0.07719129949861443,0.7806337970631415,-0.4827665408255532,0.15943769627178048,0.6425361465268493,-0.493638628346593,0.18610502385675076,0.7126171799070904,-0.2947766239435061,-0.08547233446731614,0.8556434428405171,-0.22644085169749464,0.044790642046137384,0.7426808324918119,-0.14802835669020611,0.12963302211634462,0.6217374526702449,-0.15978316663891295,0.15082643189772638,0.7078935584274206,0.09450081295119778,-0.13491265497205665,0.8092130000347768,0.10923492935727137,-0.004657254745515618,0.6919178278027959,0.16212384754571682,0.07804269675170634,0.5827831863097609,0.16271989805957549,0.11490665200167113,thumbs_up
0.0,0.0,0.0,0.007249717794937227,-0.6722355639257359,0.0434774774396927,0.14187129301112314,-1.214698854574494,0.03701954132751318,0.28007920924786733,-1.6184628411603632,0.018598809470358562,0.3374126511819164,-1.9724120449961984,0.011995799801320045,0.589789074023384,-1.1072040449703624,0.055792865839400574,0.8038029070165884,-0.9758266322390278,0.14754697847858314,0.702148228051197,-0.8344409531711198,0.22079833189952927,0.5760365965514208,-0.8261280811957457,0.2525229886338974,0.6779732841146242,-0.7348770276033001,0.017548798470800365,0.8070429670056739,-0.5721012395022125,0.14300946621755947,0.6798543543952882,-0.4809772113342123,0.20538436263554044,0.555769963580861,-0.4848669850971363,0.21798732459259415,0.701449892105322,-0.3284230193495086,-0.008828329224675703,0.753544598891008,-0.2458087829536304,0.12379979569771574,0.640903740153958,-0.17596546393172752,0.17423337155905966,0.5368498608871383,-0.19645454333935466,0.17311946798655978,0.6946354946943996,0.04686843106890708,-0.03961059959123942,0.7141676289786324,0.08544738958273287,0.09008215221833758,0.5982116497744153,0.13294821277669044,0.1471476878837688,0.5055523765243611,0.11783006004765015,0.16549156085975053,thumbs_up
0.0,0.0,0.0,-0.00838439743101273,-0.6782137545043185,0.06535068344778115,0.11422175040844061,-1.209127762009437,0.08236195617412166,0.25587515192956434,-1.6005757948612733,0.08544594986354243,0.31060545292664654,-1.9330765011045747,0.10127437986061927,0.5538277546721423,-1.106320768128885,0.11145418303910694,0.7511143877512529,-1.0233986401099064,0.22919360350313764,0.670392986722944,-0.8757060961498414,0.31772378372988247,0.5622068320540238,-0.8333517072237124,0.35967957536380213,0.6537329573098262,-0.7530112808248655,0.07488131594359217,0.7651480862431927,-0.6248087368575134,0.22393883580800014,0.6542676222475271,-0.5255584913795561,0.29487328603586466,0.5424127025859685,-0.5069861998620018,0.31515667530007613,0.6872294644322519,-0.36499674857074754,0.05092611836002574,0.725774402622047,-0.2980306301298378,0.20155735216761123,0.6228781501394023,-0.227546481421678,0.2534962898860863,0.5257890268419148,-0.23375409208311218,0.2550413208213171,0.6933300829944887,-0.003651622612103876,0.024756778210506165,0.7128218563369121,0.02874274766527654,0.16749065769609683,0.6038820280410501,0.07704524707854422,0.2269804445921015,0.5137964538667041,0.07320328493085138,0.24811858841675072,thumbs_up
0.0,0.0,0.0,-0.02019673060184787,-0.6839981967116752,0.05248861819349873,0.09398087448994738,-1.192347376319607,0.06411338022263591,0.2399843947865043,-1.574083604444527,0.06641592969603836,0.31248337812651256,-1.9169384260632156,0.08146512462007972,0.560947082298306,-1.1040067695226652,0.10072117198916092,0.7134546150610503,-1.0202301156217646,0.22036469330777433,0.6397180272699154,-0.872673000663527,0.3072823235632754,0.5429009759128026,-0.8273027652642355,0.34881269061518827,0.6666344916693625,-0.7415367768011536,0.07564154392981429,0.7323650391847596,-0.6181699586597423,0.22568320532967534,0.6224090403873632,-0.5226435110184456,0.29841534962400285,0.512267114439786,-0.5019374145105554,0.3209262322409822,0.6942663029008612,-0.3425766470996967,0.06316960835028877,0.7014681867658785,-0.29344289094243026,0.21243070338376324,0.6000714259745731,-0.2285305374808336,0.26430461105125924,0.5013386660608204,-0.23053047189595297,0.26708245291695243,0.6879338934592628,0.02578142068755723,0.048519183653853215,0.6817710816646707,0.043664518523826475,0.18905503749449634,0.5782004915735622,0.08301174559430129,0.24666412809220034,0.4925485231501905,0.07851626201858874,0.2677823834088361,thumbs_up
0.0,0.0,0.0,0.0007834404387772421,-0.6809937245534948,0.03398514203053525,0.13686914649748655,-1.2142077212103797,0.028322224588678502,0.28821250626132994,-1.6349279054772468,0.01568046021646696,0.35458525775995114,-2.008999408638068,0.015420192920525669,0.5918657857129326,-1.0894374172993866,0.04360963116122031,0.7883109564037223,-1.0511959648196065,0.14467962012817268,0.7185337948543481,-0.9068425291763764,0.22690603642740093,0.6119530718767382,-0.8485492051501996,0.2667369717966582,0.6937642931758818,-0.7199451969237651,0.01923535652306093,0.7800095397441053,-0.612748893035422,0.16205228049285525,0.6693152505964083,-0.5235201808932894,0.23646254856760748,0.5564788089810521,-0.5008663427003556,0.2568843121164633,0.7193535136816902,-0.3179106861577247,0.00699541669324351,0.742583199312167,-0.27535296920984265,0.1540952925818185,0.651866209467705,-0.22162496366850507,0.20803409427576172,0.5553380552072799,-0.2202403385049334,0.2082861534963134,0.7125354800211834,0.0510845778792966,-0.010141217078273925,0.7178540069543288,0.06570131338644616,0.12775971981125764,0.6250518735385243,0.09577897674418197,0.18467950373703573,0.5438121808211418,0.09616191529014785,0.2030899581531814,thumbs_up
0.0,0.0,0.0,0.005660175247954461,-0.6644627097452374,0.057060495188110356,0.13405690873431259,-1.19810606876718,0.05285732093263876,0.27494718496250176,-1.619544444500456,0.03931903423094302,0.34179637216007325,-1.9699650172126166,0.03843252802269253,0.5852393498185602,-1.1114479654057392,0.024268965300732765,0.8298616013705364,-1.0607536142194591,0.1249370830424535,0.7343998181369268,-0.9212278899850798,0.22089047201419332,0.5989694470879493,-0.8757193455364688,0.27078902900870633,0.6858710992194296,-0.7276450877604383,-0.010650892621499763,0.8224128560030005,-0.6339628228918904,0.13120505178381614,0.699030087352106,-0.539059985499858,0.22377495856132798,0.5736002078431681,-0.5081697417328588,0.2579319663910363,0.7110581719045065,-0.3103263918028351,-0.028981693293726147,0.7675586578803676,-0.2839453361231747,0.11700763116854726,0.6646113565264867,-0.22188565853571648,0.18953917218056704,0.5604777095958983,-0.21257338320648517,0.20369406546088134,0.7021659545584442,0.07526958183930706,-0.04889737640488558,0.729977753186838,0.061800571114338315,0.0862292791092702,0.6317277466939035,0.10093526604460029,0.1541673198907805,0.5459677471011912,0.11116657732488638,0.18281782014886927,thumbs_up
0.0,0.0,0.0,0.0089955717766336,-0.6708710211763266,0.05167756156577349,0.15342206918471304,-1.2280188059833508,0.04665064640180221,0.2940377848747439,-1.6700360781245658,0.035301471137583265,0.3594225420219492,-2.01863748668554,0.03635882273690183,0.6002226887693674,-1.1168537223120907,0.001429520620157217,0.8710870455686917,-1.0765145857415925,0.10284251207849958,0.7614238917925167,-0.9517177135174615,0.2099791194547606,0.6106086940698198,-0.9235660629427073,0.2686610272575089,0.6891906683952477,-0.7240610541114262,-0.027418835058433434,0.8832522601294758,-0.6784235431640494,0.1025123815541208,0.7547622272031761,-0.600470180090355,0.20425027999905418,0.6139006905497792,-0.5674419204382687,0.2510952855115273,0.7078800214344971,-0.3064023287784159,-0.037999676265775356,0.8109853511868305,-0.3145606337970387,0.09867352564833212,0.699786303577257,-0.25786368503461976,0.1811234479414644,0.5873921150891663,-0.24957982480141247,0.20861859577211025,0.6924615070119956,0.07814322705672452,-0.049497730852831844,0.753158962279025,0.03396449509919924,0.08150030924373365,0.6493977387671327,0.07346706089402845,0.15459147007458537,0.558932283533159,0.08618265829125067,0.190748535746877,thumbs_up
0.0,0.0,0.0,0.0032250610826955366,-0.6993189272853008,0.02694952483262069,0.1492479418427046,-1.269007569543972,0.005618531618476778,0.30801374333759585,-1.7080839253833278,-0.01828753349609212,0.4044000853592855,-2.03785117856609,-0.02875528497480907,0.6205322001644209,-1.1207137379301375,-0.042194020791364174,0.9213561244295908,-1.1060798834484222,0.04435396741059172,0.8077769136460738,-1.0002244913112235,0.15286344165873472,0.6442603172478688,-0.9678797478063909,0.21510858411452283,0.7119696038065212,-0.6992593680292355,-0.06430862678473646,0.9427437080161517,-0.682595850313998,0.039728074441072174,0.8043030110862083,-0.6228001004222037,0.14143399318234393,0.6508330443208671,-0.590379818348703,0.19552709865152199,0.7276633225132422,-0.26251308650033567,-0.06851647914659291,0.8483669824539912,-0.283166202773077,0.04927507364087231,0.7221231495673461,-0.23806822461340957,0.13596116940740735,0.5990603620204994,-0.23019100456610364,0.17217184430101454,0.7043576403484231,0.13345079340349877,-0.07565772474036782,0.7714881852578948,0.08410464235511832,0.044490617770811106,0.6579397709677579,0.11251353589938322,0.11855242557980837,0.5610086796527882,0.12412439496959007,0.15920909906798408,thumbs_up
0.0,0.0,0.0,0.03527791828332833,-0.7226853396772089,-0.016388162318713692,0.2135639660445833,-1.349739423238422,-0.07052696593084216,0.3817963306181343,-1.8522640925444516,-0.12298497579914756,0.48889831415847035,-2.22897824667415,-0.1565603159030921,0.702309540196158,-1.130396610458123,-0.08274642157243824,1.045518062453476,-1.0168795466281677,-0.013031465690101853,0.8897480580109042,-0.9419571982097004,0.0978699022202795,0.6875799406822445,-0.9752846595704401,0.16212391843048762,0.7486087566749035,-0.6556530408235846,-0.09850888025168664,1.0282661336170547,-0.546282091137647,-0.012459696307273515,0.8556605071194462,-0.5251728884580177,0.09716968033614838,0.6846158740736066,-0.5633321457203501,0.15989437349170177,0.7281249560378975,-0.17008361113194903,-0.10163909871135092,0.933199685871882,-0.1334300909160129,-0.0069107457004168454,0.7954464091491806,-0.10438029161889915,0.09268420827213367,0.6616992218159741,-0.13623812097084367,0.14283785336014548,0.6771484104271228,0.2576389552286677,-0.11207418060332393,0.8389746424812426,0.2658624269668367,-0.012292242025883,0.7186701455391017,0.2955109419744337,0.0705201988812145,0.612635615284368,0.2969714692346156,0.12137990348851256,thumbs_up
0.0,0.0,0.0,0.05385253285399952,-0.747131014771172,0.01519690423929955,0.22836678142966768,-1.3539397513357534,-0.03449746982000463,0.37375282213762023,-1.879758844934338,-0.0861680164230858,0.44298915194722616,-2.324449413748329,-0.1203110286593294,0.7133859413431224,-1.121142960741949,-0.07147529593156392,1.051290142331643,-1.0043749778551847,0.005278884259929453,0.9363916401185254,-0.9476867502232444,0.11628925596397921,0.7624067925345365,-0.9686663080216344,0.1833058162006281,0.7618430148550861,-0.640565421673834,-0.09628676582134883,1.0439995343890913,-0.5560296323826212,0.013769325144239142,0.9019043358051719,-0.5530167066810594,0.13927225847844427,0.7324474327491489,-0.5735923002018161,0.20776670116962462,0.7383296659900277,-0.15489310469272333,-0.10437670814722426,0.9472837026572849,-0.15198529526310248,0.02013188546136832,0.8224358230767379,-0.1349647096137423,0.14328970919300543,0.6794905272005526,-0.1488440299271943,0.20323159483170627,0.6843032634885442,0.26610245355949685,-0.11890045766927076,0.8610367182414528,0.24173259042045483,0.0065802173564194644,0.7530352490922244,0.2505440230300122,0.10937198839970405,0.6388951730039825,0.2489061648393046,0.17125281471950976,thumbs_up
0.0,0.0,0.0,0.07336035752114507,-0.6963025446656645,-0.007893591880697316,0.21941363030159464,-1.2906038567999327,-0.09154583034275121,0.30212498722937736,-1.8212885323715506,-0.18703908420164772,0.308740267598907,-2.237281495448975,-0.2705669090939117,0.6954155527605336,-1.0944019281589854,-0.08788557045473518,1.0185531995192723,-0.9278023260992659,-0.06795359546840679,1.001085671051737,-0.8035159538062028,-0.023109771963737168,0.9392719511980772,-0.7891771495835019,-0.0007721151460116655,0.7302643783111592,-0.669580743443122,-0.1355564302420637,0.9966558173317387,-0.5412310008139523,-0.07209517061426556,0.8640274095612195,-0.4949803439174181,0.00793932974751688,0.7115484803602586,-0.5065458447002504,0.04391995606936925,0.7076964336472166,-0.2117181883795418,-0.1750559356073933,0.9128539454121817,-0.18303433950500275,-0.08433102556372721,0.7845734148152642,-0.12989538346417448,0.013906624321015835,0.6443135295213515,-0.13383139231470262,0.05406804619887645,0.6635627005076362,0.2156757550761817,-0.22791855764547747,0.853277703060177,0.20334041226248012,-0.12684859392765263,0.7441521697007423,0.2215329651334417,-0.037772455788309844,0.6269518046932834,0.21783834742818656,0.010250290185918257,thumbs_up
0.0,0.0,0.0,0.07154172012009306,-0.6489314877856073,0.04408899708773864,0.2108065826850363,-1.2349484627624006,-0.0174164730976652,0.28300860928858995,-1.753401867095823,-0.09742630870023755,0.287580191887335,-2.1518400146912064,-0.1670240715137016,0.6738683196069434,-1.0837371906782531,-0.06650469330938565,1.011955841013009,-0.8798234573940484,-0.03515599780489581,0.9626786007646195,-0.7354536563964577,0.02164082147805432,0.8715554905182953,-0.7317454469518787,0.04916889199021398,0.7066841110673789,-0.6945668482649899,-0.13481261237787107,0.9813773168884645,-0.5149031356327255,-0.06679638502368872,0.8480603776903853,-0.44932129996853354,0.019194545154851608,0.6952463196752037,-0.4713171990227572,0.056822217747649915,0.690151167588132,-0.26106354486277583,-0.18743675732804368,0.8996537197251406,-0.17582066909308,-0.09114683889661385,0.7696780020125332,-0.10300183087529352,0.014709138889536025,0.6284477150443717,-0.11868499334700768,0.05773665065015454,0.6548621491262464,0.15187891832679043,-0.24781641974060742,0.8355702823058367,0.18029112612087136,-0.14378749830494628,0.721464755002622,0.2128791132037272,-0.050896941766213115,0.6031494680440481,0.20287339038086918,-0.0010591361708502756,thumbs_up
0.0,0.0,0.0,0.0763571875516393,-0.6333807787060287,0.037555863650142164,0.22397729322577448,-1.2197341200588068,-0.028461050776002538,0.2904380069148931,-1.7337601794135846,-0.10930377090294083,0.28004476718750826,-2.1393666855425306,-0.1789243358484568,0.66543279509137,-1.080735375216896,-0.11082195781489489,1.0291960511435017,-0.8723923628804511,-0.09251433464954721,0.9526626568686922,-0.717988231161079,-0.031163481526022524,0.8277787291438434,-0.7148157037059185,0.001312067771255341,0.7056014764694957,-0.6860570460832364,-0.17734786698353924,1.0062327264648803,-0.5036840284462543,-0.1275752303600864,0.8572174828910432,-0.42026499692657626,-0.03464996331089784,0.6895713688831893,-0.43534619569092736,0.011118338566759934,0.6961091624975733,-0.25486346894232753,-0.2267772969955388,0.9063921960714265,-0.15306356279724984,-0.14347677827384356,0.7714452650179949,-0.07684279768956037,-0.03265930658170871,0.6303395662535667,-0.10448453855438872,0.016451798794142974,0.6641059356168171,0.15053484175245233,-0.2838006857101549,0.8230228949007744,0.1894003191734002,-0.1854293175129598,0.7073708016440311,0.23140042145916948,-0.09320043705777302,0.5956980771538074,0.2172030788439937,-0.04239038923193206,thumbs_up
0.0,0.0,0.0,0.06673816566766576,-0.6363408915949667,0.05177110596042452,0.2218266266868416,-1.245238944998526,-0.013085747668914568,0.2984455386575129,-1.7593080045185725,-0.09682647667098106,0.27710820053977064,-2.1676716383766754,-0.16536142768008347,0.6321028525725694,-1.109080658659922,-0.10296479851424939,1.0183446971706307,-0.9331368797142722,-0.09415252473840498,0.9225473901494239,-0.7731251365642258,-0.028989943794191335,0.771836366789677,-0.7738079762479225,0.006174060788038254,0.6706023794006394,-0.7182111531784882,-0.18564796845704074,1.009716936317725,-0.5361079306253025,-0.1553450714721587,0.8560598482764983,-0.4156221102064501,-0.06099457192238698,0.678179977149854,-0.4246125211533958,-0.009221763533561007,0.6613433189731307,-0.2955964121086811,-0.2509905454712063,0.8938988338618523,-0.17376681019262002,-0.1823040535228165,0.7470893700558058,-0.0752709912419031,-0.06423647899982525,0.5934304126841969,-0.10913177472790908,-0.00591401732570824,0.633155018530241,0.10639507504917439,-0.3234095560973558,0.7878039198625318,0.16405884342631813,-0.22920411741972255,0.6526896545420795,0.21728375328863692,-0.13135502001925695,0.5279585848265004,0.19555839559310317,-0.0749958606535559,thumbs_up
0.0,0.0,0.0,0.06596749262480325,-0.6117865825892258,0.03610981564885074,0.22298047937960033,-1.2164807941143463,-0.04052495523473247,0.2936909044708922,-1.719890618002849,-0.1366773200857967,0.27255242029082066,-2.123895657893631,-0.22068328639434018,0.6041116003480672,-1.1198952836729617,-0.11424332734149076,0.9946578867722871,-0.9226537667693948,-0.126728850073009,0.9511215180230778,-0.7683867160535142,-0.08224124524888093,0.8561829360753962,-0.778090483106594,-0.06015383327906168,0.6361194696413545,-0.7458319999947872,-0.1977033842071931,0.9910772748156904,-0.5347721647460872,-0.1995651151237694,0.8322886232056769,-0.41835703376735206,-0.11723701657409066,0.653034187665302,-0.4438341707540374,-0.06580182375124381,0.6320465993843813,-0.3309337007270254,-0.26678241226642946,0.9003031031197465,-0.19014307834701324,-0.23064315768709498,0.7505438035869755,-0.08302229058310263,-0.1175208614551906,0.5927237084345356,-0.1201788229248608,-0.05490303273373047,0.6132307776939475,0.07507545829985506,-0.3444987136789355,0.8009903867248295,0.14793918370026976,-0.27557635223177596,0.66038600998258,0.20157080466748847,-0.1815498561937449,0.5249452012159033,0.1736268362945115,-0.12357107474028356,thumbs_up
0.0,0.0,0.0,0.07072818776040735,-0.6071083363426139,0.05905601151437583,0.21690685840423238,-1.1938898520210284,-0.017737124141345605,0.28002987299306814,-1.6815412874120952,-0.11802219632074527,0.25044994998467673,-2.0766497233189605,-0.2049617199097619,0.5733067940432941,-1.1380052604057789,-0.12303460462924934,0.9464443433527852,-0.9516461952655768,-0.13895030605932412,0.837214338634885,-0.8091145514325494,-0.09244811458344393,0.6859732790222355,-0.8344411765865629,-0.07041799164791156,0.5934492094113151,-0.7734048263966596,-0.2228519471654604,0.9430645239369385,-0.5641457655725429,-0.22528235939084942,0.795154735697776,-0.46166793075674234,-0.14684369299032926,0.6338321664292623,-0.4973933662997087,-0.10505623112687934,0.5855649815771609,-0.3672552521557738,-0.3041825058399142,0.8727360526844479,-0.23084426735022465,-0.26020596349015934,0.7322246255318976,-0.1421911636632682,-0.139025864584137,0.583473552516246,-0.19488137135603442,-0.07883228812759219,0.5634743345569891,0.0255545562812729,-0.3918565680705026,0.7994206534676741,0.10080324929100931,-0.32145228074390253,0.6722363722034428,0.14039063653256753,-0.22135444287873277,0.5407033710705397,0.09663970736640524,-0.16301542256621082,thumbs_up
