x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07328316968945643,-0.6083931852834329,0.061052690401439166,0.22037321864727394,-1.197488951500072,-0.011947570629072682,0.2765444943453949,-1.685222756899378,-0.10986986649378926,0.24401404261341042,-2.0698166500914983,-0.19373385252544637,0.5696112895597476,-1.1439057364096903,-0.10359027666476588,0.9518039213673883,-0.9547701018412981,-0.11873751693055189,0.8344826410192503,-0.8347016069137354,-0.07469004047402342,0.6734735954436067,-0.8691382891702185,-0.05367555577734332,0.589007533941752,-0.7819325057272163,-0.2040873867905908,0.9413806280562131,-0.5698613886581093,-0.20986408171902737,0.7912449508220616,-0.48651767269683743,-0.13933505406981622,0.6297685196380125,-0.5256044412883609,-0.10097984310372168,0.5836080545955556,-0.37612165705168965,-0.2868240537200493,0.8775728037524254,-0.25364466646820705,-0.246770993157582,0.7360978412664066,-0.1691819637352349,-0.1290516341051036,0.5866035597054822,-0.21322369152963666,-0.06853193150224324,0.5655770205810562,0.016204768026098926,-0.37583685482208457,0.8128312416991751,0.07765990391079114,-0.30620644318041174,0.6871994628506622,0.11367107367287141,-0.20600256326682592,0.5552356295572578,0.07847453454832765,-0.14652745393449357,thumbs_up
0.0,0.0,0.0,0.0675461314838389,-0.5681147070852381,0.06503630168630418,0.20760604328667348,-1.150835551068743,-0.012884281923069832,0.250427921768351,-1.6330706310612855,-0.11498976956697592,0.20944771318545521,-2.0053431585328694,-0.2028048611932193,0.5300515784352767,-1.1506393742945014,-0.1324727284941566,0.927295933489226,-0.9673792249136245,-0.1567784917182259,0.8160394030364833,-0.8377086671411984,-0.11101335731703792,0.655958773588481,-0.8708065641795513,-0.08866619718087153,0.5441774511812982,-0.8047680168557397,-0.2371061379886758,0.922229814600073,-0.5941377724662796,-0.25736466590313745,0.7735596252979546,-0.4943008421644433,-0.17938770592170217,0.6094216225139524,-0.5291900290739514,-0.13322595602524973,0.5402126956738634,-0.4089489331389034,-0.3216012366832667,0.8573601856950243,-0.2853265231274659,-0.29450346099067826,0.7210535859503445,-0.18018773102942778,-0.1668054848554867,0.5715037817214388,-0.2151209368519627,-0.09701365727909309,0.5240767107144718,-0.016599710213678513,-0.4109017439851595,0.7843242850897204,0.03278416686631662,-0.35197842139636454,0.6629582896489371,0.08963853693169788,-0.24806471635900015,0.5324768169873957,0.07340904358769697,-0.18390365200916434,thumbs_up
0.0,0.0,0.0,0.0691910490821614,-0.5572996053165046,0.06341122191589074,0.21161326398412467,-1.1332003634524705,-0.02020907440562278,0.2574832822382591,-1.6059628551491216,-0.12517423077767173,0.22018970301622257,-1.9834120251996847,-0.21555247551136036,0.511901083196135,-1.1536753982324364,-0.16548283236898545,0.9237510650127522,-0.960051602778728,-0.19925616976825253,0.8176291357397951,-0.8317791885606342,-0.15309721830514128,0.6622092600380485,-0.8693670116265769,-0.1295182513568782,0.5201716800837105,-0.8098062080423268,-0.27135826623671677,0.9234841780300835,-0.5909704805546172,-0.3036031493242809,0.7772466264991713,-0.49338212702887013,-0.21766899202973866,0.6152050036246929,-0.534365730805802,-0.1645153355396901,0.513916792202224,-0.4135495110624162,-0.35546712521314805,0.8590016607928408,-0.2847972801905495,-0.33783241339942016,0.7255711545124466,-0.1798820784556673,-0.19787973829085573,0.5773915179706647,-0.2180067011305866,-0.11827049992119724,0.4983110265855059,-0.018614011804927767,-0.44373085476565755,0.7787125508423324,0.02942942712998538,-0.3935687719066827,0.6626839078839376,0.07797436649808517,-0.2850366653381848,0.5350177570100356,0.053624742901237386,-0.21562939304574905,thumbs_up
0.0,0.0,0.0,0.07414789518432216,-0.5368083410525496,0.06425418592841614,0.22446272234405903,-1.1180549883124196,-0.01903825717972218,0.2734486268716311,-1.5924615130588136,-0.12445944007087596,0.2373857499682712,-1.955943272911893,-0.2147841247715044,0.49592279946412826,-1.1462466207610873,-0.16961957816476778,0.9170484105211751,-0.9521662512908066,-0.20614168550472772,0.8113079325496388,-0.8099816531924491,-0.15966706548238513,0.6561351105103534,-0.8402451624946142,-0.1368009786417138,0.4955014449829535,-0.822854759065576,-0.27818760486933514,0.9165058529826395,-0.5923225700939286,-0.3179560230937645,0.7718500040221027,-0.4824646653090047,-0.2337958519367366,0.6091022392646654,-0.5209501131580626,-0.18067463817747786,0.48539415314010104,-0.4459164794423588,-0.3646803294861958,0.849361346139927,-0.29245850680788893,-0.35361654558539246,0.7181457489162141,-0.17852018188077987,-0.2161926756712167,0.5698120825921446,-0.2191701474448017,-0.13692960166083426,0.4684595030107713,-0.06224099872492301,-0.45505260749802684,0.7639767726320441,0.010759503376931386,-0.41013122762970755,0.651210739571215,0.06743211573702447,-0.3049008642676747,0.5226828449811779,0.041077653401677294,-0.23738157174144198,thumbs_up
0.0,0.0,0.0,0.0913678063320325,-0.5071069563283038,0.08264846868312581,0.24000568011706655,-1.0890465684317254,0.0023180098774660727,0.2718212184885092,-1.5449479660660435,-0.10208622560396916,0.21380207522411598,-1.8694069202430021,-0.19093943090985366,0.45649078283592204,-1.148775835709623,-0.18120006718556297,0.8861936733473122,-0.9489252307867336,-0.22401048779772698,0.773127149636308,-0.8183680210214945,-0.1816194180463437,0.615824785827776,-0.8571333611204686,-0.16281986471962462,0.452877056653625,-0.8392387657065105,-0.30096618695820576,0.8879247812048641,-0.6132200031752484,-0.35080213489330025,0.7467825854745839,-0.5296080389983256,-0.2673982605031854,0.588795460743903,-0.5758550086462926,-0.2170913912431245,0.4418523583859086,-0.4764368750257332,-0.39458732619316195,0.8287325580712421,-0.335335342902845,-0.38906952363090713,0.7015510204835086,-0.2482566580047514,-0.2424098958158446,0.5542809495273002,-0.29497712750089405,-0.15869339771525406,0.42527689987997536,-0.10407678410476452,-0.49007448636209067,0.7378635033319176,-0.04489309677211121,-0.44677239768649457,0.6284051338220228,-0.004319115290120121,-0.33385305726580344,0.5005375312314365,-0.033148783061624,-0.2630309831416277,thumbs_up
0.0,0.0,0.0,0.0818538822504922,-0.48977670665826517,0.08409338872827002,0.2139762394753194,-1.0525209519101588,0.004790912892836387,0.24243467102152808,-1.4838135611896976,-0.0981851696539009,0.1831572829042589,-1.8046876148734778,-0.18489563014381605,0.41369935877274644,-1.1534099536308644,-0.17821724269668415,0.8297935754464615,-0.9793248256983472,-0.2198877086651246,0.7298102011876177,-0.8183237667369339,-0.1758992423498233,0.5793825497353668,-0.8319819887568397,-0.15491295030236413,0.4145138419543644,-0.8606704058396399,-0.2956766939413064,0.8486139187323692,-0.6457027626289038,-0.3444479144248692,0.7208000019597478,-0.5251480684022096,-0.25745391414412727,0.5663048552722065,-0.5563059922290005,-0.2036831782638567,0.41204176304050194,-0.5057167788549838,-0.38745068051186105,0.7996223583492343,-0.3605759429907869,-0.3809634723862963,0.6851726533968109,-0.2476129522243341,-0.2319480819855714,0.5409551146831612,-0.2871181264528753,-0.14608933124449686,0.40587492985583246,-0.13574369282081164,-0.4806049158023834,0.7224489865145952,-0.06692562339795662,-0.4348548765836018,0.6229346418402228,-0.003976350955046,-0.3207954424925059,0.4967761959638648,-0.028136407061591213,-0.2490014564029417,thumbs_up
0.0,0.0,0.0,0.06169268329920669,-0.5309838703954216,0.06239491553484098,0.18391875469176977,-1.1213639608809272,-0.02386826207956547,0.20522759119313905,-1.5800077650421491,-0.1311388533426558,0.14305644969048997,-1.9110657787186005,-0.22135815315142793,0.43492798191067217,-1.1690904078040691,-0.1793563255855757,0.8532219811241768,-1.0310674995452158,-0.22051917757110603,0.7511844856819372,-0.8794553116639641,-0.17751583877471186,0.5964979783163115,-0.8893210937201926,-0.15620173997067824,0.451633339020259,-0.8447553191078969,-0.28708144824130755,0.8807281364399661,-0.6792835593142905,-0.33072644754426334,0.739328390122002,-0.5606141236858904,-0.24598232543602347,0.575697273164406,-0.5835022750871791,-0.19276790675034577,0.45929286877018405,-0.4696170810747008,-0.3728287269361787,0.8273961315303309,-0.36808726309059014,-0.3603249851777031,0.7008391992290327,-0.2594034368308424,-0.21863823769501572,0.5506534783406596,-0.29643506917448986,-0.13768528551416453,0.46064262812745793,-0.0903423043605404,-0.4625801498832543,0.7546163580654087,-0.06488376632949366,-0.41174539836203533,0.6413426691539268,-0.006663578688235664,-0.3024937540422794,0.5111782085225357,-0.02726502554410296,-0.23428946054741567,thumbs_up
0.0,0.0,0.0,0.05514518771132841,-0.548560037371014,0.0665967342576891,0.18938605207158132,-1.1521617811370433,-0.016349521214031538,0.21838285140321295,-1.6270466876305654,-0.12467272522609887,0.1575901953007428,-1.980061320028643,-0.21642688763074294,0.47399228666775567,-1.1657443510209324,-0.1480305693599266,0.8979590935499678,-1.0243373336039958,-0.18700278926729624,0.7989370799412018,-0.8829265197630037,-0.14264235071454665,0.6406872847215219,-0.8969597136780214,-0.11861446649562839,0.4936969929929362,-0.8307436357252888,-0.2571541771227152,0.9208489996581084,-0.6611587536628554,-0.3011383670428871,0.770721251055145,-0.5445836858234195,-0.2206963978935079,0.597888010518638,-0.5758333177028109,-0.16387510334186164,0.5055772693387581,-0.4514574037304249,-0.34695582713105727,0.8661096266697329,-0.3422747788300391,-0.33320471902771337,0.732716630348647,-0.2325369556722556,-0.1998187978605503,0.5768520248244968,-0.2748900925269864,-0.11980930468488066,0.5089582725684842,-0.0710660672058134,-0.4414944364944501,0.7962757866779652,-0.042477153373892435,-0.3861610669452562,0.6807022845303867,0.01656529371719778,-0.28118042197670035,0.5488041589421285,-0.0025173742785690287,-0.21365879118014372,thumbs_up
0.0,0.0,0.0,0.06527600179057194,-0.5844295410299811,0.060603297995557366,0.21251281836658692,-1.1930740659500838,-0.02145668281965122,0.26101458402501143,-1.6852828282446048,-0.12978273547308858,0.20689949755565964,-2.0746141911030063,-0.2221579120676839,0.5544020532169661,-1.140986650592133,-0.11979646409154207,0.9768033537131617,-0.9568776740971571,-0.15231898711871825,0.8872333196296429,-0.8002398154783359,-0.11109710925535983,0.7371172784543699,-0.7970415677947447,-0.08967519840541373,0.5741023770954597,-0.7864053428788558,-0.2279760454629637,0.9667404507703373,-0.5789450791367098,-0.2549550560841689,0.8104733710133892,-0.46373223833440635,-0.17940447139958304,0.6379653518434303,-0.49880473551044413,-0.13073321735918678,0.5715842639918831,-0.3859606352145811,-0.32026047260479984,0.9025345203119731,-0.25258021965404254,-0.2963374549631456,0.7584311093292376,-0.14028409396866806,-0.1701299156434008,0.5991257650097034,-0.18863601545111783,-0.09872954158079435,0.5581261113056304,0.007620949821686186,-0.41897884142097397,0.8217380926264627,0.07456062280759092,-0.35788164708789305,0.6886488769987785,0.12493491013950718,-0.2548366897956725,0.5470897517451634,0.0876874913597061,-0.19038916360354216,thumbs_up
0.0,0.0,0.0,0.07345456465238566,-0.6420897301887333,0.06492251203110995,0.22488500823709623,-1.265326744513774,-0.015613802021499026,0.29080129657441445,-1.783801511519196,-0.12480289964990504,0.24724151157971508,-2.1854318247950717,-0.21932097621263494,0.6144247343105941,-1.1179294340487784,-0.10370503265286228,1.0540274938262575,-0.9155320639067572,-0.13784149467180493,1.0427092336222505,-0.7347899219743887,-0.10315624480605834,0.9650239709928311,-0.6792070274812302,-0.08336699079192342,0.6377155727644636,-0.7409244155540461,-0.2105940138978004,1.0331738637650776,-0.498849416025989,-0.2318990667170246,0.8661118865443015,-0.40512947899425955,-0.15159177149082537,0.6826064247953725,-0.4484207088897089,-0.09684352843695211,0.6315651803285401,-0.3271338805502867,-0.30360415635129745,0.9556236797904438,-0.15002136123054555,-0.27646308324824387,0.8019576598196398,-0.0647221486601112,-0.15204481186505947,0.6430379922050848,-0.1215688173559821,-0.07949783003331799,0.6139345811992045,0.07167376950366386,-0.4044447166037463,0.8606691780826298,0.17973373540549176,-0.3375886086660007,0.711835424441058,0.21138108666085392,-0.23458152112996206,0.5646427039094056,0.1618333487074281,-0.1691459421066581,thumbs_up
0.0,0.0,0.0,0.04047031168689481,-0.5883502481434953,0.04009730978187933,0.1677990085661766,-1.2100512819713498,-0.032772424686012436,0.23948915501049634,-1.729826468729519,-0.12869144162910448,0.2213973072578987,-2.1359912101420315,-0.2098592328657553,0.6006667413936906,-1.096685460482242,-0.10039442105862703,1.0395724484499358,-0.9938870536731363,-0.10502316121969035,0.9931790961559742,-0.7591135363799053,-0.05970401988431808,0.8642914770638456,-0.68187670295186,-0.04308380687785272,0.6390079017406292,-0.7456673823973597,-0.18880952396981326,0.9831522774041763,-0.4562063364008297,-0.18263782543205448,0.8393528007221186,-0.2944856128116927,-0.12272875762056676,0.6713080885472064,-0.32041286226669163,-0.094521543938573,0.6409334598071359,-0.35869703569265904,-0.2631697476065721,0.8897021250836809,-0.11057094293974078,-0.22071209203359127,0.7547203846491056,-0.002646592582375912,-0.14077271386471102,0.6107180345283897,-0.060669355818315764,-0.10812423949337102,0.6276275536364123,0.0123739600610272,-0.3449393207286808,0.7956108399091408,0.1659250386597073,-0.2804829740600027,0.6668571100881787,0.23341003022619985,-0.2147504802789615,0.5445760147373784,0.19159170792028557,-0.18046699865699897,thumbs_up
0.0,0.0,0.0,0.06397785770314661,-0.6203353052850128,0.06719839304292417,0.19481008588428148,-1.2168973512751322,0.001441903174694376,0.2617870357071838,-1.7119046095359618,-0.09207740760095005,0.2543110034974614,-2.094366700416952,-0.1714048283230517,0.6337839596012148,-1.07897466296532,-0.06669631243086363,1.0266511167331285,-0.8876758630105829,-0.060071777908100636,0.9523549554143171,-0.6765973223024984,-0.009098999991083379,0.8239890569430822,-0.6398395694698182,0.01344256668653573,0.674889058454068,-0.7196022226610631,-0.16339332887311717,1.009501184447447,-0.43312264201894835,-0.1387972066818579,0.867686988340936,-0.2968507919284748,-0.06544873172182025,0.707620715887291,-0.31666631966806824,-0.03083058143993772,0.6748514880631922,-0.32916822391292755,-0.24433313315221855,0.9308145187164119,-0.08614771734186419,-0.18473924071098535,0.7985862413907708,0.0082897402956536,-0.0850596063492474,0.6571061364183138,-0.03571041874019489,-0.041270074831076024,0.6574269114644626,0.04281788065967996,-0.33145925599761134,0.8300074531017362,0.21351609815661748,-0.24595262803518156,0.7020386593948216,0.2739670948631163,-0.15855046387644764,0.5800628186071705,0.2425808378829025,-0.11127109186940967,thumbs_up
0.0,0.0,0.0,0.06679498776311883,-0.6604655826454533,0.08648248035056667,0.18604286361987674,-1.24547652901283,0.048501015958288644,0.2503675936533373,-1.739568443511409,-0.012269215884743147,0.21840974612200537,-2.1348128525170043,-0.05947808562815474,0.6544722499848425,-1.0849250780757356,-0.026670686582146105,0.9421338061443796,-0.8520279303238223,0.03024446180372578,0.8244451895102402,-0.7037003800149173,0.0992969112225784,0.6889675325220582,-0.7331346012027,0.12871939193731716,0.7041127738495256,-0.7012664477753661,-0.11158203675523176,0.9238434242659114,-0.4384591153933735,-0.008201871866957158,0.7907383691521338,-0.36599473872388844,0.08399078653866827,0.6500325784404982,-0.4121671735022337,0.10938198534259963,0.6989921237680333,-0.2816581469074925,-0.17640966334266023,0.8581502682352592,-0.08004271984193424,-0.04965787580249328,0.7338678287324684,-0.016425590451385585,0.055460542899541866,0.6059983714839472,-0.07617480155968942,0.08435544874147687,0.6782256372488278,0.09670890446409888,-0.24527979137904332,0.7815323454572064,0.25907513707819646,-0.11124272930911,0.6531580634180846,0.30551055845272923,-0.014073631346060414,0.5443572492333438,0.2603913140827684,0.02866912551942706,thumbs_up
0.0,0.0,0.0,0.04179694963338363,-0.6820782622765018,0.10033661275675565,0.1579191538463738,-1.2731876641216073,0.09450428474921242,0.2311491767178072,-1.753199131633504,0.06813212295771778,0.20298797703095603,-2.1505653973140952,0.054992381925995905,0.6257740357121662,-1.106497698182696,0.037820036905905345,0.8854028202133348,-0.8391412464421473,0.13154169402377075,0.782884627519251,-0.6811317404590622,0.21652378956238946,0.6660938686856138,-0.696266363245759,0.25634898937948175,0.7002577264748431,-0.7131840969684191,-0.03174177599983598,0.8806292583162963,-0.4562224921856466,0.10952092025115191,0.7525736612708327,-0.38385273427592637,0.20778366008284965,0.6130912064596107,-0.4137052850091921,0.2368638824152201,0.7119346523356901,-0.2873981169888582,-0.08037044417594529,0.819134519059733,-0.11097725152171006,0.07821579254947167,0.6981048884525378,-0.050596684647871065,0.1744984480281877,0.5727004739341266,-0.10378824170926376,0.1971756345532238,0.7038380258751528,0.08905009331283593,-0.13118737815424011,0.7477000209447462,0.20962310009030893,0.031177167206643958,0.6213698169688769,0.25404026168830324,0.12262544346613005,0.5201485485714308,0.21407467051997625,0.15965329441886,thumbs_up
0.0,0.0,0.0,0.05051237111273068,-0.7094351351406128,0.12616499661549269,0.17031480616157213,-1.2767349690695817,0.1480952516572669,0.2467663093954739,-1.7361979255359816,0.14459535911943652,0.22478826735017562,-2.113584697614916,0.1543781514466805,0.6602152275644354,-1.047874311893216,0.12281578237285812,0.8888374953101911,-0.8453132593857611,0.2275050399934887,0.8397123273138681,-0.6965084458004492,0.308032318902386,0.759286639915821,-0.6706360678547856,0.3500420052832866,0.7366990808987752,-0.6739845599969643,0.05494776691183636,0.8312322363029787,-0.42746087635477653,0.21671754918482908,0.7253878426058888,-0.355539414169533,0.3146362003679228,0.6126854843627374,-0.37105642226620933,0.3475152313669202,0.7443542443484914,-0.26218215924157384,0.00381127710365397,0.7833923429320007,-0.1258824567034139,0.172725552631544,0.6805123481210934,-0.07251814181554735,0.2619063550342351,0.5720630010982448,-0.10054796336424181,0.2844061226824829,0.7339878343858626,0.09755249811176529,-0.04850073758824347,0.7349049340586015,0.190771879992619,0.12240349510571634,0.6182222297274118,0.22086004086839878,0.21093774480659486,0.5212502361957313,0.19546007708786378,0.24949726730108254,thumbs_up
0.0,0.0,0.0,0.05175285727201535,-0.6882733910528335,0.06219253764224674,0.18846218546115345,-1.2291118419618214,0.06681075981360596,0.27074020842926066,-1.7055234674940594,0.054657625657622055,0.25262095590684785,-2.104136516179455,0.05833552958342032,0.6984303220416079,-1.010005763877739,0.12787875988043132,0.8868709685470079,-0.8256927167712633,0.2484784595194948,0.7812688831996925,-0.6970484141608811,0.32904661445513017,0.6619845702152023,-0.7073823848591424,0.3653318747941526,0.7703885585018282,-0.6309900128857976,0.09139503579437767,0.8351906082480167,-0.4323356986301259,0.26354156077351476,0.7155700774176169,-0.3596172946339196,0.33812584247942334,0.6075372421124522,-0.3956693038423421,0.3524016390832342,0.7710452339821203,-0.21847304292108047,0.06547859099628994,0.7879152270708253,-0.12901519292165117,0.23947688337074602,0.6788508859212176,-0.07392537352898332,0.29584083378093773,0.5664487946403811,-0.11028917225544847,0.293986907564977,0.7529309721933577,0.14583133862097222,0.03362592913934617,0.7541728768616862,0.2001441795853585,0.2034943175943645,0.6381937429046023,0.23025695307982677,0.27240884678654387,0.5422200961195225,0.20208268560318088,0.2945044006772216,thumbs_up
0.0,0.0,0.0,0.04055048152545638,-0.7285833061681897,0.0413607888117051,0.1468608973210298,-1.2962027786206065,0.02407195680219803,0.23167416694194654,-1.7929202077707014,-0.005372844663681968,0.25161370393696947,-2.1662330726686325,-0.018569877381464556,0.7381119444317439,-0.9829383797403073,0.08445716026658899,0.8481439567129053,-0.7676192499408124,0.1960844692258346,0.7306040035640712,-0.6531838176726941,0.26851239875741423,0.6065278910202002,-0.6797327073370542,0.29982865140846826,0.8124917943137147,-0.5805110601574862,0.0535161023217423,0.8292572768174361,-0.38568886228807203,0.21288401475336505,0.7046600844630642,-0.336227662641714,0.2851186331059208,0.591537063905673,-0.3788695012240111,0.2970586026778615,0.8081700129788623,-0.14866060733104225,0.035237487428837144,0.7969829840272145,-0.08189848822819511,0.20337626120533833,0.6832369761004884,-0.041721292401671335,0.2641446956807536,0.5673545691019675,-0.07357331630169765,0.26390685272835057,0.7766476403257817,0.23393133491633725,0.009518543075667713,0.7690907162668463,0.2780119843638266,0.176433746557168,0.6550277251598803,0.28949403851342415,0.24811343320985907,0.559974434951727,0.26397717401670145,0.27130475736105336,thumbs_up
0.0,0.0,0.0,0.06021456321586068,-0.6916587647059841,0.03803984921671228,0.18111787657279682,-1.2576982918383734,0.021433450222060273,0.25457820843886453,-1.7542513557052657,-0.009477628294231894,0.2389769617794709,-2.1490975343614513,-0.02905292145192073,0.7375916899291868,-0.9738350386077689,0.07112854575301884,0.8277603486391861,-0.7457486434803342,0.1736553259989528,0.7049197139620623,-0.5974252917656951,0.23099851211564298,0.5883886911070626,-0.6194148133867274,0.24914494260554867,0.8104199565689786,-0.5848016519451937,0.03502144881221323,0.8358966013641455,-0.39657704373652414,0.18115732266019813,0.7084543110309214,-0.31605966221743514,0.23804050191761286,0.5875592780044606,-0.3490874163839785,0.23635638620308203,0.8105916354208317,-0.17452204132724572,0.011897882024196754,0.8241131390758638,-0.07898138021593411,0.17077206317541296,0.7058043292678325,-0.010603515195561528,0.2233528517206525,0.583747841886713,-0.03662638579107761,0.21362406718635657,0.7857318752460695,0.1965344718625928,-0.02045390175752704,0.7981835602037021,0.2700293051056406,0.13758317032768372,0.680700299344051,0.2961658922396831,0.20360866246279768,0.5757849240797016,0.26555489052784303,0.21974091981529262,thumbs_up
0.0,0.0,0.0,0.049341201297370636,-0.6995502899142523,0.06538712217095939,0.1653603106946768,-1.2480482949076512,0.07023640612557645,0.24613945437214552,-1.7227838392109054,0.06201524480863515,0.26401673195706366,-2.0665993172225137,0.06421572530183016,0.7429995613111718,-0.9755120719790702,0.09040298208427196,0.7442856372627147,-0.8680315418790926,0.21826487323264124,0.6159786832399581,-0.7404502093528054,0.28801959741902855,0.510901956614035,-0.7352409522157479,0.31167175635098504,0.8081742637534598,-0.5861322300243852,0.05747476257622617,0.7547049468837385,-0.5118706891489635,0.21389321580892248,0.6288524334215638,-0.44055882484267506,0.27917202584762807,0.5252653915558386,-0.4423915692362055,0.2848982916148656,0.8047126488906903,-0.18695556996263712,0.0446367077295851,0.762611755619837,-0.1785728786594349,0.21315170394400407,0.6515410295734992,-0.119843137334856,0.27349309979119196,0.5419053744662876,-0.10764145529119315,0.2693079180781342,0.7742325693044337,0.1703863729270721,0.027723651571346875,0.7625001419369676,0.18846619885810012,0.18445929909311204,0.6538173124265083,0.20727244163250635,0.25323944163084594,0.5547348503366364,0.2067395592036048,0.27364229361550274,thumbs_up
0.0,0.0,0.0,0.03418466124398744,-0.7314960424887742,-0.01776642044593072,0.14366327616610192,-1.2899411141898451,-0.0642328062892641,0.2232969485271008,-1.7661651189771281,-0.1070594544518985,0.2412622697115393,-2.135236737050864,-0.13753197532565453,0.7497346644621506,-0.969475393339046,-0.0556304114437871,0.6974636133694019,-0.8494353989889153,0.024497761084909864,0.5410743383077024,-0.7350111704966469,0.07150354906595265,0.43217707360060403,-0.7159923588846175,0.08181297932916688,0.8287428613546217,-0.5560316961168178,-0.06335615729515581,0.713287756627187,-0.46832723910570156,0.04902596825373386,0.5729410448281554,-0.41415135597542135,0.10218764277390463,0.4736923183670507,-0.40252490324076745,0.09574773438814935,0.8219721169860916,-0.1427074128619055,-0.05368079485940528,0.7003642972221249,-0.11237571359798942,0.08275719080860758,0.5802335703194608,-0.08015297143826418,0.1322942515356301,0.4820159958763568,-0.07811741833720436,0.11794410720047391,0.7806253755314926,0.22918325734555645,-0.05441653606153794,0.693772260130317,0.25056111532345315,0.08218426058825586,0.5832266414217238,0.25380349410805686,0.13686322331785017,0.5019661261203168,0.24619243944296415,0.1442579263493188,thumbs_up
0.0,0.0,0.0,0.01685544067172475,-0.7670173196395488,0.016011972829930738,0.12160013198724222,-1.3283000425416338,-0.01733054263216105,0.2049390044939089,-1.8120991008530376,-0.0452004935766799,0.21589448518594803,-2.228872876362152,-0.061710705348509864,0.73209637759331,-0.9604392489165561,-0.037989547667214796,0.946353756239855,-0.7223761123588194,0.05334240355337804,0.9412134113544753,-0.5531551046404458,0.11989940756166953,0.900006998087005,-0.48369463682943736,0.15500156073185664,0.852211209061151,-0.5222384485553342,-0.03167077518861498,0.8209134291917188,-0.36697979221419996,0.16033714746377054,0.6807335858431357,-0.3628143403243232,0.28086282773863464,0.556837936235519,-0.3886234112046721,0.31772547554215613,0.8527315614880937,-0.08556828577151036,-0.010677381929228024,0.7738912951232922,-0.056061173444373294,0.17990202578295084,0.6570208420251242,-0.06262597944229426,0.26057124025434,0.5416403694007313,-0.08776844932151756,0.26692084147535083,0.8205586301507513,0.2791668833261307,0.0028554865160158715,0.747124588579194,0.2864857469725386,0.1702017417599082,0.6386760058739209,0.2528798721053523,0.23899507841870957,0.5451430227524112,0.21547796924667525,0.26046367442802815,thumbs_up
0.0,0.0,0.0,0.0076717307777522045,-0.7828620627099009,0.0334557348417625,0.1156137025391967,-1.3537913192683393,0.024474373817938495,0.21042637102925021,-1.8637010300384356,0.023813196473229582,0.2211782628026618,-2.2782010863276314,0.04220516905726177,0.7717959523850705,-0.9751948284375224,0.022345092393755765,1.0003656653581665,-0.8611779646819794,0.17895747024773812,0.9358984925587259,-0.7801774543041098,0.30116890294681087,0.8370065417014159,-0.7546169161632696,0.37150659036900385,0.8580512852974229,-0.5111823836738879,0.049401846331102284,0.8943485016505257,-0.45788225732612986,0.2767040886337564,0.7561578743665502,-0.4662347949652897,0.4232101339305314,0.626137514556433,-0.47685152009926407,0.48987914056671295,0.8318198876236188,-0.06534897420910239,0.09866701443687352,0.8321300102162669,-0.11398877718111435,0.32575897314191893,0.7232494787593365,-0.13290245194235878,0.43072501142999753,0.5972396477228228,-0.14195627623678028,0.4620898888596987,0.7806724801784121,0.29620598758722,0.14420685318399096,0.7791704335834544,0.25248689394138524,0.35103096561577846,0.6741740413151993,0.21237429199326038,0.4467918485612776,0.5713098881556414,0.19010105333448982,0.49172312657691347,thumbs_up
