x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.01702506945865199,-0.7455067336836599,0.05433075163368528,0.11902327717422985,-1.3192722413552607,0.07158305679041833,0.20662167220463537,-1.8163605618154497,0.08432006430187487,0.2123455698187278,-2.1752950238538986,0.11536920656999508,0.7436333057648831,-0.9836904158061387,0.14022881725002412,0.9319555418451869,-0.8951128558557524,0.29980729321466104,0.8760649422683435,-0.8087321331160247,0.40098688861532744,0.7852369228412868,-0.8025717167426824,0.4551797639614386,0.8206586187814163,-0.5520621747860803,0.1474678493443242,0.8190762033688062,-0.4341870285262947,0.3661575162347145,0.6855707251319384,-0.41505449230033636,0.4759998306019347,0.571722834475725,-0.4472429331695537,0.5201623399155627,0.8018796543719715,-0.1245642446620851,0.1697446193011369,0.7872837852766946,-0.0937719376876152,0.38477819721050305,0.6809413361662787,-0.10017784349754139,0.463610817981864,0.5635605201712865,-0.12584307984993237,0.48007735707989263,0.7627912567106698,0.23012330597998923,0.18684067891469397,0.7670201543770562,0.2603595612272253,0.3855238469368961,0.6647038437396705,0.24046234914533204,0.4708697227811946,0.5647999765075317,0.2168540294032262,0.5082064597527871,thumbs_up
0.0,0.0,0.0,0.0032805555821644665,-0.7545730592741793,0.020918607032761598,0.08949469089328864,-1.3166333091403595,0.008698776459146705,0.1654247699372783,-1.7980094290750441,9.939502433561369e-07,0.18966455184692976,-2.1512094584982897,0.006456616150691224,0.7460171041185009,-0.98000788586345,0.03842487848642984,0.7280705995203611,-0.8681250668555974,0.17596987370798453,0.598931043545504,-0.7717537008797419,0.26046758472722853,0.489236988966224,-0.7493947562908924,0.2976869442557382,0.8305827793416135,-0.5551012063278588,0.04466405035949724,0.7372361357972682,-0.45940951648359224,0.21575366737283053,0.5971194830053695,-0.4382034575320732,0.29991177897660737,0.4854341300967427,-0.450797648965564,0.3197267451714435,0.8230738854496472,-0.13268112682906447,0.07170432141028081,0.7190621633444955,-0.12893472580839496,0.2553481601889282,0.6031648367199253,-0.11916315407226198,0.31651198889375187,0.4956440002050522,-0.12719189656246624,0.31464775481713547,0.7804528462316821,0.22027125174045636,0.09284306392310517,0.6957363440018404,0.23026156354783112,0.26994745757783384,0.5894038497443244,0.22063645492673156,0.3364441664920993,0.5072424061022542,0.20684901185772606,0.3542578792296583,thumbs_up
0.0,0.0,0.0,0.007534189379654434,-0.7533169130465763,-0.015841236659311145,0.09493229766392661,-1.318081789443857,-0.048852386642464614,0.1719870225059432,-1.7956870205616993,-0.0761548529468517,0.20370597598872034,-2.1348887015441966,-0.08937364205994076,0.7463746301407193,-0.9646512760252364,-0.003238852051484629,0.6538887712722783,-0.8805749155626812,0.11029137621886351,0.5053599227064559,-0.7563450018425333,0.17457286124629623,0.4128643471790744,-0.7134597178866714,0.19574355485828743,0.8302191403246643,-0.557432847505029,0.002186220713874931,0.7131379885128609,-0.5137424303930622,0.14062294768848055,0.5798626750406043,-0.46601312204812473,0.20214804768250247,0.48253171215431645,-0.44684647247343007,0.2046199927077072,0.8242099265842959,-0.1558902973420887,0.024769934754738706,0.7264927265051202,-0.17343507459528362,0.178596215946482,0.6119657064587274,-0.14643355902816174,0.2304113962451361,0.5091372738696094,-0.13201754595383602,0.2212187283809593,0.778244731651461,0.19280091567826027,0.038078322512585264,0.7052477915459109,0.19312048579452853,0.18916817704263478,0.6027721276577748,0.18617928251744265,0.24796513104329188,0.524427786248588,0.17615223030514177,0.25948654129769677,thumbs_up
0.0,0.0,0.0,0.020687119328459198,-0.773267701701603,-0.01680187944646358,0.1025649436255725,-1.3522712994383626,-0.0630775894402611,0.17877595485569212,-1.834352519518686,-0.10433749094227011,0.20944923442908844,-2.1769506973702373,-0.13168147228790128,0.7487742084793613,-0.9524719752339059,-0.04913680900074756,0.6505706590222372,-0.8495339346459192,0.04049880330169821,0.49835270462258213,-0.7423505495832776,0.09601190752235698,0.4065537527591795,-0.7024653350167762,0.11341259903378693,0.843084486928992,-0.5350238472348814,-0.05438759775595836,0.7296220846176046,-0.46837572321194854,0.06287985572096866,0.5960749561950589,-0.4355616911953078,0.12453697131169456,0.4963439797295234,-0.4176465897942081,0.12510339683253469,0.8478377590489474,-0.11947091725455214,-0.04113307676022437,0.7491271228863332,-0.13194569871084516,0.09792176066920127,0.6310614160544581,-0.1121325961583498,0.15726778532629385,0.5297276083108718,-0.0935052187380955,0.15135590838297397,0.8099374427475515,0.2437377142461045,-0.037934895064517464,0.7382635821061918,0.23383817080160765,0.10434903735842638,0.6293414138295336,0.21599174615166616,0.16683298511795866,0.5465920955758866,0.20785817630837936,0.17988395050080502,thumbs_up
0.0,0.0,0.0,0.02983406313954926,-0.728744955042093,-0.014789381132539244,0.12019427638224017,-1.306729117515258,-0.05192226792962681,0.1993616024984374,-1.764081447703156,-0.09100866019301389,0.22962882009110194,-2.0878077003755564,-0.11984403920204585,0.7189765842342127,-0.9714367606546982,-0.010911159646907576,0.6838657004676807,-0.7737269964173936,0.06289091634448657,0.5480328136388989,-0.6316572550631525,0.10200728943994934,0.44853053001993887,-0.615909644004081,0.10881409127452348,0.8139143053854966,-0.5803151185648542,-0.027889902364529113,0.7457503451407549,-0.4222940049114929,0.07117217153601473,0.6217951592630261,-0.361114886768449,0.10872497809560452,0.5152917222868106,-0.36503631973131995,0.09541886101186041,0.8233823419640807,-0.18040119191234455,-0.032613523846583704,0.7468747861388896,-0.11372776973489673,0.08154753788673741,0.6279193884524984,-0.0790127575516367,0.11619782286540771,0.5215244342711756,-0.09167210422531771,0.09849426086533877,0.7924898595750778,0.18132653202916102,-0.0487786415570609,0.7231926554323765,0.23017693005956877,0.07178372225588006,0.6086871236071283,0.22678108199796737,0.11700022174800626,0.520490870268285,0.1965133465876661,0.12086600549673084,thumbs_up
0.0,0.0,0.0,0.026149859298725726,-0.7073113591427878,-0.03619026954041429,0.12232827136314502,-1.2754526410892209,-0.0778149686146247,0.20666978037421613,-1.708483057622126,-0.11854796085374081,0.24701771487189766,-2.0005656738722375,-0.1510163770044483,0.6982543329850914,-0.9835553010799352,-0.03317385913917622,0.6170102125277621,-0.8186230270095888,0.021433868566443075,0.4781996885639316,-0.6716845467975299,0.04356190971018487,0.3971946184542627,-0.6412630679939759,0.038604834568100634,0.7971248723799164,-0.6020245910914199,-0.04645761029702335,0.6967652790812564,-0.4695491457683621,0.02700516393096086,0.5723740374376846,-0.3981046229985792,0.04667351708493093,0.48215159656084516,-0.38326981348913597,0.022103634996960306,0.8130136543833414,-0.21845095389866165,-0.04996377754230979,0.7106294659623141,-0.1439901925909078,0.040620813611986155,0.5896484804031639,-0.1079850060757326,0.06251930653717318,0.494194063358961,-0.1088981881809075,0.03759354909060382,0.7835730641740234,0.1375952291493412,-0.06634016237016174,0.696105812989243,0.19657613609338126,0.03097296355135047,0.5800231597073171,0.19784324959263902,0.06472984625751697,0.49718879225419754,0.17794120822495552,0.061995677352675804,thumbs_up
0.0,0.0,0.0,0.043811746401272056,-0.7092398673357395,0.030174299102788935,0.14558122383549443,-1.2536243926104103,0.016972732720495272,0.22759033819958432,-1.6857153163015477,-0.0028525125620609605,0.2524880047415749,-1.9809611347602227,-0.014225565641278023,0.7275453568734457,-0.9420814085439718,0.022366221543168342,0.7143836862472018,-0.7609321585949417,0.1189523971806164,0.5776340201393166,-0.6348557478095366,0.1716370487115245,0.47862129759553107,-0.632432486901819,0.18463456645662094,0.8212612683313515,-0.5705215732169837,-0.005919766278924719,0.7649608720837232,-0.42523185497564603,0.11671043742911558,0.6360630346369924,-0.36412161642443014,0.16735580160992408,0.531386223263696,-0.36600626765817584,0.1615342110771962,0.8347701877572565,-0.19156212899990865,-0.016473526157900795,0.7569871805707067,-0.11749171582503326,0.12416003572792704,0.6414112453019739,-0.0813305433949102,0.16662400613527142,0.5434142073987562,-0.09352262008297274,0.15021906429738358,0.8093199154117733,0.15462875632036346,-0.03368954219331379,0.7292012437832998,0.2160478749713486,0.10704522769590732,0.6138905110377278,0.2233432368277635,0.158612322973265,0.5306815905360989,0.20256163892776982,0.16520943180336156,thumbs_up
0.0,0.0,0.0,0.04213632951329369,-0.7245360323436753,0.010674532256036824,0.1359597769845475,-1.290408828213402,-0.0202391059960043,0.21160726672708738,-1.751543466393245,-0.056438267908447526,0.22880782150888906,-2.0821105018642547,-0.08265219403917773,0.73387126212604,-0.937932179350406,-0.0016991702386047213,0.7167851587292224,-0.734444288903324,0.0789151581164799,0.5866670214930328,-0.5980823923666032,0.12133708681873157,0.489630210248763,-0.593159956342486,0.12975822116807215,0.8303927855204284,-0.5565077984625677,-0.02732895910877738,0.7789099350567441,-0.4035412128748343,0.08519193285647149,0.6531948401155081,-0.3318235628400062,0.13152560973584929,0.5427353962637177,-0.3299294694037635,0.12271251628169871,0.8430217003392628,-0.16496832734625333,-0.037419750871971476,0.7650946777428895,-0.09624360669049306,0.09811576528560242,0.6461563365564698,-0.052123367631664495,0.14358011845857846,0.5406449904743085,-0.06357415171404128,0.12929225198534625,0.8154242893632634,0.19575036094029552,-0.05742790911447109,0.7357663820321042,0.2489125160302869,0.08468959616877791,0.6170415465683445,0.24676924704512238,0.1398336158839587,0.5312148122335482,0.21322139051979397,0.1484082475679385,thumbs_up
0.0,0.0,0.0,0.030831022645224828,-0.7111462570436283,0.004715126661379141,0.12204986848899614,-1.257716375950589,-0.016088142344400654,0.19918825415908764,-1.6978637003863688,-0.04239356025894427,0.22421156838663256,-2.006410229234163,-0.05900900284005162,0.7461054940162248,-0.924767193295715,0.04349986582934607,0.7390388664140694,-0.745142941138954,0.14146332465759603,0.6116694522543723,-0.6197205669011114,0.19189955557150554,0.5210387481527805,-0.6150353267433325,0.20523972165778925,0.8314324654514573,-0.555023700019077,0.02585977204935118,0.8045230678833151,-0.40044801188711826,0.1501101049760009,0.6776214125940235,-0.33552874275045225,0.1971269490465346,0.5636933071743964,-0.33356231914585366,0.19342142971529772,0.8321603737481527,-0.17158257430293583,0.01953314363481405,0.8013913278780148,-0.08530325192871831,0.15655369701893238,0.6835339459275903,-0.048602799139184,0.19909313354320465,0.5721144971324549,-0.06733610831658506,0.18774663342484818,0.7922470755439455,0.1822923140669692,0.0024009688943956403,0.7576923454243845,0.266247634899669,0.13795741262513347,0.6450032654095745,0.25993824616678196,0.18929967130199804,0.5547349851655873,0.21680266575498752,0.19914513154740499,thumbs_up
0.0,0.0,0.0,0.018367993476487637,-0.7214487856332363,-0.03492962969858604,0.09686095164571462,-1.2686020610756337,-0.08690330484444879,0.17708443943289082,-1.7194163567799579,-0.13598001067035143,0.21486749578143458,-2.0494855790886106,-0.17351167757329364,0.7235101058313776,-0.9457335245817039,-0.02875002375377877,0.6494421879510334,-0.7965965915021438,0.044606889727919576,0.5113040416628578,-0.6654910008558448,0.08282364882940756,0.42099977606058653,-0.6356289463452687,0.09008632531978829,0.8199175878707031,-0.5715756481639815,-0.03219328386809183,0.7393041839429377,-0.43873692324949537,0.06540773234036495,0.6114265363362612,-0.3821790270573303,0.10632938001607788,0.5082875962225402,-0.38239938046744254,0.09827560613224234,0.8255441533142522,-0.19252115953183463,-0.024380623270715916,0.7705305542480386,-0.12973085625082392,0.08843094800072969,0.6494257786545358,-0.092937046062571,0.12966894265711312,0.5335956802574653,-0.09024514004187474,0.11877900582707077,0.7867067345494746,0.15164560195603158,-0.029068615210396213,0.7552644387396662,0.23600188827541757,0.08998441023970508,0.642856850754976,0.2267397520300418,0.14060871784154838,0.5456205690100037,0.1935635405569751,0.1500526749525818,thumbs_up
0.0,0.0,0.0,0.017453820044371703,-0.7212619532695248,0.0322911181130064,0.09547332092079516,-1.2472964616754725,0.013714509819367539,0.1717777433127649,-1.694234938646004,-0.011825254113096024,0.2002550984174397,-2.026075980560514,-0.026913783386169128,0.7250502909514477,-0.9391458526866214,0.05563903327526968,0.7031286238487958,-0.7593562351644041,0.16078285233365913,0.584526532356541,-0.6495653627000633,0.2182363576865686,0.4814386235315883,-0.6406723533316862,0.23913499929695253,0.8224701424384595,-0.5676610194936506,0.03610833345210955,0.7803275700939958,-0.40058045433965306,0.17741855356124164,0.6544409684086896,-0.35520020407709507,0.24099708829611183,0.5356466629882807,-0.36948474784953,0.24732369375014066,0.8290571149143067,-0.1826186088606567,0.03149536694934394,0.7852681308542052,-0.09005527425078494,0.18536462764063377,0.6660032327131427,-0.05594194164997212,0.24075791451688966,0.5438840240196574,-0.06728282853372407,0.23646007736402858,0.7931321991809733,0.15687042641311064,0.019377111430079773,0.7546729759452614,0.2749841619665243,0.16983337770212506,0.644730585881004,0.2697373845345659,0.23114208135765574,0.549080693268966,0.22782865037580097,0.24704422132667128,thumbs_up
0.0,0.0,0.0,0.024322932256434414,-0.6981544448440788,0.013879118393297992,0.1011920375799086,-1.2199432539005444,-0.022143728939778663,0.17478441190636065,-1.6645256123977015,-0.06639894290052045,0.20243571230935845,-1.9894767528135875,-0.100437940545776,0.7202399420320715,-0.9480588519272753,0.02195447253666988,0.7115465526834411,-0.7313476957686385,0.0948787994321059,0.6010123849167571,-0.6123670533480834,0.13159615475409067,0.5009490253364628,-0.6091831119497289,0.1393549805018748,0.8165067915922984,-0.5772878669364768,-0.007440293783373065,0.789650231480715,-0.36638339998486613,0.09319940435205094,0.6648018264732198,-0.32181110370051697,0.13554673253204588,0.5491262237408062,-0.3487337174247114,0.13000426596663564,0.8241868346458738,-0.18814585199701028,-0.024449060634575453,0.7839756494989107,-0.0607137546898872,0.09344939892755758,0.6615125138357002,-0.02785889747120364,0.13827096077308793,0.5470374093007397,-0.04612350771066538,0.130131212753372,0.7870827904667289,0.1650082151224281,-0.05128607456149965,0.7584475009298367,0.296632357772754,0.07181098410934587,0.6481581509178302,0.2945390873350114,0.12451099558145139,0.557386332844811,0.254776123130765,0.13596667754833264,thumbs_up
0.0,0.0,0.0,0.014501006316278079,-0.7248674813549898,0.019157321269633112,0.08589551849184848,-1.248666558331692,-0.008154260066030422,0.16403311994259073,-1.687468983964118,-0.04157947849821002,0.19727534771889974,-2.0299408832362102,-0.0647294440744002,0.736916906464975,-0.9604484407117001,0.0394575994619228,0.6835915681229183,-0.7929464298811496,0.13914441271052436,0.5661018139007459,-0.6578196309312293,0.1921221277303809,0.4688628374404319,-0.6364555760794041,0.20938948766275628,0.8244640019921992,-0.5656098430489993,0.018563266552326766,0.7734162349867876,-0.4227761442146841,0.14470454166445085,0.6541370195219114,-0.3787185549839762,0.20071419251924458,0.5386195610013595,-0.4015488704965282,0.20277874999109335,0.8237481071877517,-0.16190942738132383,0.012735964325074305,0.7755173145380526,-0.09527633265320624,0.15495202701096894,0.65930271346525,-0.061835000081515545,0.20879586167915729,0.5381132501920509,-0.0693700962435797,0.20421755445903583,0.7766283854807022,0.19625610765833068,-0.002123623337614078,0.7536072382252081,0.2824640717639847,0.13552185849126056,0.652700266081553,0.2751653091332808,0.19453722132830992,0.5595252887480263,0.23718510422476477,0.210024082491458,thumbs_up
0.0,0.0,0.0,0.018558082203382998,-0.7218262143004495,0.06027107599148211,0.10497668301884154,-1.251146496838281,0.06465307857928149,0.18085704302607158,-1.7013160463867418,0.05949170271708188,0.19153880942453402,-2.068360684029481,0.06713424406157197,0.7363368190127019,-0.9567981291143716,0.10509465098141735,0.7970623845476217,-0.7614959614361835,0.24377044101511858,0.6889046829997039,-0.6549511077660697,0.3330552255289363,0.5765434129004593,-0.6543982270877365,0.37617168107527854,0.8204442110531284,-0.5653517676542007,0.08513903546364368,0.8648100931627041,-0.41511370336648323,0.2574994385916443,0.7558498769332058,-0.37899691267070434,0.34407420027546554,0.6344540339311993,-0.3953135942655115,0.3699650369956575,0.8149087026858173,-0.15301559161467676,0.08230400365956615,0.8278670530087495,-0.098947770531018,0.26064766473452766,0.7177404819341008,-0.07131267205966775,0.33156447213426415,0.588879353611268,-0.08175932455350571,0.3423774080774977,0.7697450528499802,0.2074919300884374,0.07423967701033736,0.7633992112864454,0.25311519689222217,0.24514889052200484,0.6581212362211789,0.2456119359288436,0.31859310258828794,0.5591299053942922,0.21768252622771395,0.34657609005717266,thumbs_up
0.0,0.0,0.0,0.04662142536152451,-0.7277995687567066,0.07672843357206514,0.1455841192650009,-1.2732452943054022,0.07062523933324019,0.22841659154810187,-1.739516620162571,0.05200195197670529,0.235577580535872,-2.114099381804729,0.04545084191333747,0.7727833936087928,-0.927752885320619,0.06299227509356496,1.0020205061827272,-0.6841742926985276,0.1679149180030385,0.9884017500021333,-0.5172009884958881,0.24083623264072218,0.9321305270327148,-0.45919580183468955,0.2793024038803038,0.8566575060057782,-0.5149330121686309,0.03133513017206053,0.9400374702980766,-0.287720100014244,0.195971660811724,0.8193887584399271,-0.2659557869739181,0.2972989093211886,0.6918956794788444,-0.307124375472754,0.33404024054083004,0.8429217373894835,-0.09018418006925569,0.016926747304820564,0.8744649058711966,0.03714944076866612,0.19443225180393514,0.7529796124568243,0.04018287344613189,0.28188608793274433,0.6204937161106606,0.0023221806173244074,0.30244975085350256,0.8002314136361678,0.2775096178186177,-0.003123462610323669,0.8111967407601376,0.3659130865808502,0.1693669441027329,0.6995800696802267,0.34325626692312106,0.2518725774225116,0.5953156799768418,0.29624107177184894,0.28615526729060864,thumbs_up
0.0,0.0,0.0,0.05795137951393735,-0.7192750619677665,0.055728641860125105,0.16324757849419913,-1.27393571765967,0.017187872327875664,0.2448956414022582,-1.7363736739378912,-0.033050788176328914,0.2508151781882418,-2.120554818413736,-0.07464995853699757,0.7555746301320467,-0.919051410830942,-0.040380086781797615,1.0086350484024913,-0.6262895811475693,0.020937095570731295,0.9861320406751891,-0.43132794971397925,0.06814915696047316,0.9216088249043934,-0.3680172400863836,0.08592654262739352,0.85817542295413,-0.5061164231479879,-0.0859132682266608,0.8667785968505543,-0.24134197743779126,0.05981271290026244,0.7292099036157371,-0.2234035948756436,0.15808055150354103,0.5961181561404272,-0.2737186277648273,0.17805211061896403,0.8571738769916324,-0.0737936946739603,-0.11409821589416883,0.7959957188141491,0.06355138665383621,0.045325272582793875,0.6702151980198325,0.06107988662887165,0.12395582061011264,0.5483976098250695,0.005300484874968585,0.12537848700655171,0.8226587906906151,0.3057628024932668,-0.14994398612789833,0.7533237997521683,0.3818699977263101,-0.004690224249606019,0.6297932266591499,0.3520654727823979,0.06219027661568409,0.5270800394311697,0.29270092486132904,0.07963979316284933,thumbs_up
0.0,0.0,0.0,0.04847263108992396,-0.7143283191557971,0.0537395900814805,0.1739526680530494,-1.2661642863815086,0.03722260230303342,0.26938496449669147,-1.7339153403004908,0.011060341923234403,0.2885165969798404,-2.1352434433081844,-0.0027558058436242157,0.7374515582228539,-0.9635907552917281,0.025978061656423412,0.8946478294993819,-0.6883299127515531,0.125406227256163,0.7977810319252271,-0.5448579417029727,0.19693365981342392,0.6816304365790253,-0.5413079787568239,0.22891592066608435,0.8280879858742326,-0.5605623523017358,-0.006333785021664006,0.8536811786362181,-0.3139646302212934,0.1451156779996748,0.7224653789969184,-0.2659608251503863,0.22837782511235363,0.5938943970309495,-0.30320741301148774,0.24608704141542012,0.8315967549023926,-0.13736994680225945,-0.020377721789309015,0.7946561790034947,-0.010631113379227146,0.14568460769142388,0.6788698836122972,0.015470137704621812,0.21215828036567805,0.5628543594801817,-0.02503189060054427,0.2126570910732992,0.8034708367609239,0.23244606998220124,-0.04027533433530143,0.7503032199431993,0.30976537266303317,0.12512650443975099,0.6337283552647849,0.3061781390291799,0.19362758517849768,0.5399289633117655,0.2640846803821146,0.2131041816959622,thumbs_up
0.0,0.0,0.0,0.0566236726857507,-0.7287742511678656,0.03936653465189325,0.19228385071641557,-1.2811583774192326,0.020882793665767008,0.29603049332227666,-1.770901766992301,-0.0014186914393394207,0.3299711127876215,-2.178955159813132,-0.0074625180221855915,0.7914513802229167,-0.938873173244253,0.027182722421322976,0.9142544467564093,-0.7748753689974235,0.14770371649694333,0.7860091438505735,-0.6863576465689099,0.23970411953311835,0.6580578455002362,-0.6974481517457634,0.2856392150533762,0.8624362871269031,-0.5059924425160829,0.01323928862778289,0.874951539525918,-0.3953326810979438,0.1804874183651994,0.7361544532408282,-0.375147520382683,0.27874823254900494,0.6149732831830867,-0.40228677715333694,0.3107299857705858,0.8426316703197336,-0.06741816742807229,0.018656873507962805,0.8236574874324806,-0.06414199385788484,0.19604793542029142,0.7041391910936053,-0.04941368377649786,0.2747338059462759,0.5875170975251217,-0.07104479672084693,0.2873712557796334,0.7918820711068486,0.307844261167822,0.018846188415929322,0.7736320105507303,0.2871630752229632,0.1902903103891809,0.6575632530413764,0.2730448389219426,0.2694183339650034,0.5591413596073184,0.24992450407220873,0.2998514232051944,thumbs_up
0.0,0.0,0.0,0.060533387091691454,-0.6991344851185136,0.0034713422597707623,0.19962424901308634,-1.2502373565337208,-0.03764931128266667,0.2953508635050981,-1.7476049312402997,-0.08696496418306861,0.3183383843223503,-2.172099739608817,-0.12183151160714908,0.7736297034074059,-0.9451799082798756,0.023374641864504737,0.9189026475218129,-0.7103084058317177,0.10604551651783568,0.8139225429127055,-0.5809040777595744,0.161853453124731,0.7003208300053207,-0.5890138311512906,0.18307299632215937,0.8477539800556345,-0.5303891782976685,-0.000699174194237261,0.8792692598221374,-0.29272057536991186,0.12878134807106684,0.7410344599153071,-0.2511185792183961,0.18919017417123205,0.628220858751975,-0.3047736723290432,0.19511422287030467,0.8397561775194341,-0.09238674730246292,-0.015361976099792984,0.8270029699862574,0.026375287377817684,0.12620177026199145,0.6991595487428828,0.050035627267024325,0.17802969034553728,0.5863531881821461,-0.0014921211041108418,0.17394682593580033,0.7994377174203348,0.28889558780646213,-0.04163649008478587,0.7809747377711472,0.36051294504834325,0.10619160785890724,0.65865338994573,0.3605864650131601,0.16886190389954822,0.5647266221681395,0.32073001105659854,0.18647444344435954,thumbs_up
0.0,0.0,0.0,0.07589971507238528,-0.6679001404760252,0.026406040408265125,0.22250162256181777,-1.215314162067286,-0.007169207948636918,0.3134382170617477,-1.7064712720693616,-0.05748302232533423,0.33276438292491445,-2.115765630958525,-0.09430086105232113,0.7587806418876379,-0.9337635551277079,0.057950602551171224,0.9234531736839777,-0.7388696924729022,0.13028610070285956,0.8387940248481103,-0.5949712621465721,0.1744347851149036,0.7335321992140061,-0.5672974486963079,0.18918526869841715,0.8384941627311245,-0.5446303365542092,0.01747328162305465,0.8733979558779036,-0.2902224935465277,0.13921301099726102,0.7312059087522519,-0.23671099787806563,0.1888642733793497,0.6142075217980902,-0.28284232067428505,0.18887677309499978,0.8425606495168887,-0.1285706007677942,-0.015755801504886494,0.8268629725395883,0.02479760102921283,0.12148950363013432,0.6964575511259034,0.04847805840231351,0.16625723523107677,0.5846194661796918,-0.003802010495520607,0.15678120571141116,0.8172317368520728,0.24214888203801493,-0.06015699082157591,0.794434352444116,0.345928434707475,0.08662785402006565,0.6681103584985973,0.3464597463430784,0.14657323019497936,0.5712226542923384,0.30158448933758886,0.16119009951788701,thumbs_up
0.0,0.0,0.0,0.07127341005879811,-0.7076150128424303,0.058608272027574515,0.22449494052558294,-1.2834849629932066,0.025865106801597107,0.32666586894264316,-1.7883317389760571,-0.028464032391395812,0.3492008786305955,-2.2316499739543594,-0.06881058450213168,0.742742564999156,-1.0067877290214704,0.03805531127915104,0.987321416078967,-0.825524621316593,0.1105114769159021,0.8889583172920699,-0.6879940938043545,0.17057684071382542,0.757606797389145,-0.66688884601271,0.19477572616294944,0.8139010539494808,-0.5805472668246654,-0.0230201077828593,0.924059688380918,-0.33148483897325987,0.10277664212357225,0.7781294475229648,-0.27058078533514046,0.16967702152501174,0.6444436787261062,-0.3132889967982929,0.17851850594238844,0.8135309363267472,-0.13394895742657587,-0.07061296155725376,0.8619766599177398,0.010995772918424981,0.07506009767586477,0.7342463950875763,0.05036493366151774,0.14046377260184736,0.6129583264964439,0.0026258233130341774,0.14043345768114696,0.7873898290263838,0.25695312611954113,-0.12637144926127306,0.8035159888880755,0.3429292727180508,0.02661159234641003,0.6737945849482696,0.3720183682614382,0.10216038801401514,0.5670323239960342,0.3495511537597796,0.12584467768424948,thumbs_up
0.0,0.0,0.0,0.08149650562979066,-0.7162682435905022,0.06931777243505144,0.22644493844604868,-1.2937554805883755,0.03936573108051984,0.3234807604013365,-1.8086935394358428,-0.010148415452234966,0.3404780824885941,-2.241783102060823,-0.04340186438002997,0.7458337665211349,-1.0238740033471088,0.03100531973659745,1.0013679722556215,-0.8754155045964929,0.11872528903005963,0.8993331529131634,-0.7385715708342786,0.1982838784014982,0.7584337364834992,-0.7200858795795007,0.23745205683205614,0.805757072358613,-0.591678755478812,-0.025918538907900652,0.9653555673113114,-0.39143743620343985,0.1156128554398225,0.8311386304326085,-0.31906232257799894,0.20233705921353468,0.6872647248090711,-0.3402025626955888,0.22660193626933625,0.7964040188140221,-0.1410765362965961,-0.06548735878746167,0.8997964759936458,-0.03949323204349179,0.0991481405238519,0.7828312952967615,0.007012541017275875,0.1846954987531427,0.6521067123657235,-0.022499564810631142,0.198850872832665,0.7635378812202447,0.254044711996383,-0.11157140030792836,0.8269467935818855,0.2978399888077993,0.05822786355248204,0.7084530403191139,0.320179302310254,0.14870939821764204,0.5970052840484833,0.30320784534642087,0.18355739817961245,thumbs_up
