x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.10180431363434801,-0.6977932478453747,0.040437124763160415,0.26542992623959116,-1.3091599714800652,-0.021892811946762705,0.3486750106856014,-1.8633198468999295,-0.10334042634697672,0.31779836534764316,-2.3102669903994206,-0.17053413328499042,0.7336922471396728,-1.0737735889649427,-0.05059184065688973,1.0313513629975322,-0.8919390485183427,-0.0007310177731305115,0.9037012590184385,-0.7561335187866465,0.06337409022125227,0.7482073278903952,-0.7785569089422681,0.09228655175259542,0.7767514645941039,-0.6189179894909514,-0.11660902424509119,1.0045083130858996,-0.41549726445105445,-0.009403854972620035,0.8551747022982805,-0.3339814081605599,0.07008671688127628,0.7044284536938399,-0.3661156206772198,0.08864964695204602,0.7668498086122415,-0.15214891968837724,-0.16669188447309335,0.9316186641072136,-0.05446790207631823,-0.02538250590405959,0.7987829276359902,-0.005476426581003953,0.06606671578546645,0.6626071630915434,-0.05518316173040502,0.08313915209935177,0.7379055368971276,0.2619875925846966,-0.2267023343417781,0.8714497908207804,0.29216715289912265,-0.0757212537543391,0.7423999471497748,0.31735631143028137,0.01880130345834106,0.6219900883330948,0.29105058567682135,0.05634145173840521,thumbs_up
0.0,0.0,0.0,0.07806170754438835,-0.6709548245253433,0.038552683977175047,0.2252238084752431,-1.250504813521911,-0.019485905025581007,0.3287719997897672,-1.7552146739029153,-0.09609384343427452,0.36219524118404195,-2.1676844377164284,-0.15920392683554163,0.7076238223346648,-1.0649812907461964,-0.03855887502503428,1.0187291907215266,-0.903696409010549,0.0059587098050065705,0.9040479781043184,-0.7596534882433438,0.07348566272111418,0.753564743889607,-0.7862905359166313,0.10662101869810396,0.7482877941908999,-0.655107477850388,-0.10440090770400463,0.9989659446016542,-0.4587316770531785,-0.01896342465949418,0.8477761589072326,-0.3584241222154424,0.0640823405600238,0.696432206183019,-0.389628154815554,0.09637639557113385,0.7359117656553916,-0.21134621582484292,-0.1574336726274443,0.9185544698375041,-0.11740046871464474,-0.04629783947880124,0.780773802442805,-0.04816013034910523,0.04919644006878727,0.647050401677168,-0.0912771215133207,0.08093776396749168,0.7000525714139992,0.20242443896791976,-0.2187609508608552,0.8490077884994814,0.24146112378090764,-0.09920147707049665,0.7194642484401027,0.2674285973063541,-0.009785636445361748,0.6013083043912747,0.23515307540508779,0.03436333894084368,thumbs_up
0.0,0.0,0.0,0.10019127346680123,-0.6448482310168167,0.059176359891484856,0.2489961295241659,-1.2228416651535223,-0.01305240975018035,0.3211774665634935,-1.736592036139661,-0.10550734404980912,0.31938472783876476,-2.1204846317894854,-0.1846246585139015,0.6702687800995983,-1.0865471533255786,-0.10966306457864482,1.02202071008211,-0.9014553995565707,-0.09142089882192962,0.9019016289290782,-0.764737144405876,-0.0231460088248694,0.7405858699826717,-0.8075084043418645,0.01353306248526002,0.7045366819398889,-0.6830798228701799,-0.1924318045146765,0.9945935953045502,-0.47175816189204267,-0.13210755529729012,0.8403635956648109,-0.37450753300682144,-0.02835573020210344,0.6847863883483241,-0.41525644511373,0.019873424736557236,0.6951347198433415,-0.23965212836332767,-0.2560274335385052,0.9161301308237851,-0.13173165937103498,-0.15882322577619057,0.7740046091985971,-0.05315506631695801,-0.031967565037912565,0.6349190339026742,-0.09811180269144402,0.021328180937196125,0.667612353600351,0.17742526778600617,-0.32564710671684716,0.8466524270217041,0.23119737365468218,-0.2124010053872224,0.711305960571094,0.2649786829648268,-0.10325012349525887,0.5857069871928008,0.2313909492134596,-0.0442822605576167,thumbs_up
0.0,0.0,0.0,0.09334483617861306,-0.6185157239934196,0.061199527402081594,0.24692215260743364,-1.1819958719402377,-0.001956327372296857,0.3220183433058515,-1.6784987851750799,-0.08506092038864568,0.31629171594401734,-2.0661598605233245,-0.1553672889357828,0.6546342554690203,-1.0908497311950776,-0.09002353045640604,0.9894981490592066,-0.9119016056406969,-0.06760256821981302,0.8753750131444067,-0.7644957057868653,-0.000354433913202661,0.7239246911556622,-0.7967390078671042,0.03497127068908169,0.6894109926485927,-0.7038488181003585,-0.1711996041876551,0.9722626345645299,-0.5043396562718327,-0.11103571079869766,0.8254532977780076,-0.39475164194568074,-0.012220080807978298,0.6789110505675688,-0.42768332757439015,0.033739441546502935,0.6818050160855794,-0.274836524091279,-0.2339902638065676,0.9029470832756882,-0.16966156412587846,-0.13863394301560397,0.7646719200926235,-0.08496743254372616,-0.015359277901502313,0.6292431918255565,-0.12751785369455057,0.03678417874200131,0.6561441622636449,0.13249236329157885,-0.30262121239028056,0.8378782292405526,0.18147534926822342,-0.19245753090779005,0.7051220170957545,0.2148310294717072,-0.08618523179868823,0.5803795724744211,0.1802897848202894,-0.02868104987896277,thumbs_up
0.0,0.0,0.0,0.08599550450663217,-0.6106204647789872,0.06829890472991003,0.2270740397198715,-1.184635990799364,-0.0026200834764639647,0.29178328747637866,-1.677496756175382,-0.09617450233343103,0.2870593029142967,-2.0442377180780076,-0.17646618548504772,0.6041397018232493,-1.1269610418051845,-0.11388807131041523,0.9670759686598595,-0.9802654861042543,-0.10719604483688211,0.8498432751396499,-0.825179565638531,-0.04133528870838289,0.6852129382225036,-0.8440973358033442,-0.00452994625594098,0.6406429425405092,-0.74010887769543,-0.20448826208232104,0.9627507620153558,-0.5646363688861484,-0.16529040325516012,0.8190754723305126,-0.44620872338006995,-0.06462621714597755,0.664082130244823,-0.46699049704735446,-0.013031902728746929,0.6462733661668025,-0.30895478067571897,-0.2751254796876666,0.9114673138373597,-0.2276184558651448,-0.1958999073976911,0.7769481641145438,-0.13192142801440512,-0.06227560285147506,0.6326980594133714,-0.1551500344483138,0.00030679692571848626,0.6369837475255024,0.10398127292021014,-0.350648434938866,0.8595640050431967,0.1274458851348616,-0.25298914268938427,0.7325890260563279,0.17051776918054826,-0.14025130224067273,0.5996619481167199,0.15685789829490712,-0.07531408022333248,thumbs_up
0.0,0.0,0.0,0.06833534748287835,-0.5948179719811096,0.04369492261717561,0.2029506078617344,-1.1837220233223726,-0.037542526048009846,0.25439681304024314,-1.6946108977026035,-0.13824151854495056,0.2374397532257297,-2.086465312033026,-0.22412093702027763,0.5715710343559952,-1.1438314383281336,-0.12643128518973049,0.9378445182482148,-1.012137319704014,-0.1317636363182763,0.8271924290345071,-0.856672623584484,-0.0730437654394624,0.6692369649973378,-0.8698183125356449,-0.04019511897127712,0.6066172961723653,-0.766762238888464,-0.20997882035881243,0.9418669431187479,-0.617826440620304,-0.1929781411089052,0.7938447937902884,-0.4985346379559966,-0.10036116441952832,0.6355942398814606,-0.5114141674150736,-0.04832887796814199,0.614830217642387,-0.34240729838050177,-0.2769681819319944,0.8900829413177804,-0.2798512763905928,-0.22069024173482424,0.7498615244322643,-0.17473921710166118,-0.09223875370846026,0.6028508362792091,-0.19241843429583538,-0.025913725349276596,0.6092709007978946,0.06766071858394715,-0.3508284569926929,0.837752844161419,0.07589540672050586,-0.269131803128504,0.7076824086499818,0.1253974903916181,-0.16175886911676501,0.5743166651413135,0.1170834503567984,-0.09708169063897477,thumbs_up
0.0,0.0,0.0,0.05677940814551693,-0.5761002341784994,0.046777315892211534,0.18644765160455837,-1.1635763904983196,-0.03586483797265767,0.22935087051268613,-1.6579060049060614,-0.1392347393894012,0.1967370688481313,-2.040570791325024,-0.2279535889614372,0.5324708131986613,-1.1604000226110849,-0.13677701174496432,0.9101707759126828,-1.0385529088403207,-0.1534553166344902,0.7956698956497233,-0.8733809792155771,-0.09744110228201083,0.6298138703486199,-0.8755276058899356,-0.06564444034423574,0.5666755970166513,-0.7922182372156711,-0.22642661585757967,0.9212532857674154,-0.6438281046036776,-0.22808428867833416,0.7680214506824555,-0.5114469301024305,-0.13652558926165126,0.6059539349782087,-0.5226967995538728,-0.08103819620337231,0.5770188464871914,-0.3777492645060459,-0.2993723481040616,0.8756139506500216,-0.3022149216821115,-0.2589816551159647,0.7355936633467277,-0.1846538658633905,-0.12788133617470757,0.5880485900996493,-0.20181355444960294,-0.056100133908655286,0.5725928780442684,0.025527934917873585,-0.3787295119071398,0.816843549595239,0.04655528246435481,-0.3084161955465645,0.6882125092419213,0.10754559664109957,-0.2007565718553976,0.555904354692105,0.10342689828576622,-0.13382252690585528,thumbs_up
0.0,0.0,0.0,0.052482100247944856,-0.5844882505175969,0.05157386752122208,0.17244129982988263,-1.1758908029762456,-0.03586611745250995,0.2102392987161318,-1.6721306286892725,-0.14421290039054646,0.1788568700047884,-2.0428733891053583,-0.2375978625285952,0.5032937143874607,-1.1729790448674002,-0.1579430599358266,0.8913683620140846,-1.0836430067652278,-0.1785625385693092,0.7788752020863972,-0.9192283406580359,-0.11912263118748574,0.6114258463722105,-0.9141376547906007,-0.08417689916558137,0.5403960267417117,-0.8028933731365817,-0.25166315911378884,0.9132242605409128,-0.6852302166974918,-0.25436804862628687,0.7675041706920201,-0.5523304280770683,-0.15430863315298318,0.6044930386142328,-0.551502689322865,-0.09362972828188507,0.5546928277920352,-0.3878954055712582,-0.3269946558886568,0.8718336216673606,-0.3376648023211325,-0.28472482548062755,0.7353259918528735,-0.22420378816823305,-0.14343972075017186,0.5842148931647235,-0.23189718500185527,-0.0660361920940366,0.556359144421784,0.016871224553495514,-0.4080699947301305,0.8168211153236449,0.018195183570119736,-0.33675630908643284,0.69208186322981,0.07336816178346268,-0.22353486264746655,0.558091817623652,0.07273182605003327,-0.15296395423062267,thumbs_up
0.0,0.0,0.0,0.04791236531918547,-0.605534135490643,0.03954674046085569,0.17390321268561873,-1.2105331535762358,-0.051912867065117586,0.22451516310991576,-1.7192868779885666,-0.16093643390018594,0.19395460280404744,-2.1065441578581505,-0.2537788064786333,0.5136018668883148,-1.181367133623767,-0.17440794164998635,0.9140884528923182,-1.0921650775102387,-0.19423783015423973,0.7906152825339376,-0.9390894138353095,-0.13281035283932088,0.6117855690010802,-0.9413762584840477,-0.0976000982675797,0.5547454478262737,-0.7890035661871111,-0.2640659778541101,0.9362632090270704,-0.6929876464263212,-0.2654550821783699,0.78781532976886,-0.5762554173730868,-0.16657659587784088,0.6208687759349724,-0.5728418562456273,-0.1092484894580873,0.5704706868521882,-0.35696149395863247,-0.33483218861899766,0.8829275428317254,-0.33363827722860123,-0.29125959761169407,0.7435986687480821,-0.23084508757768418,-0.1516724127043669,0.5928931137779796,-0.2370612531917526,-0.07730282727014552,0.5730563805175232,0.05772293946915998,-0.41225175101219436,0.8288173087770386,0.03126512271677929,-0.3408787434946094,0.7007346508805063,0.08332504568333521,-0.22857202222502165,0.5672599824218862,0.08913045963217875,-0.15976675953265543,thumbs_up
0.0,0.0,0.0,0.06312657729257128,-0.6114291933279221,0.027808139354389985,0.19960050199909188,-1.243761775708175,-0.07970613855546387,0.24569823664324525,-1.7858195722222763,-0.202798173893778,0.21864143842262687,-2.1848801294099323,-0.30851454690995295,0.5229155891455937,-1.1823324195026017,-0.21682434968015804,0.9490133566210898,-1.0902827270745588,-0.2498477554822427,0.8142819584243179,-0.9552773643213869,-0.1895693568914095,0.626047520983501,-0.9707369070764567,-0.153961226752165,0.5496657762551823,-0.7769895991943052,-0.30684634128120236,0.9578361879481139,-0.6741236368381948,-0.31898946046527804,0.7967791411031788,-0.57532716745507,-0.21489292287650494,0.62009865247381,-0.5832468218544288,-0.1535787124016222,0.556746214323701,-0.33886963803810505,-0.3773905489136783,0.8951766562636082,-0.3165953601938269,-0.34026701900903455,0.751030524716695,-0.2289301666781321,-0.1924760828582099,0.5961275532962641,-0.24622724407948451,-0.11265396591794115,0.5533235228861074,0.07539435301483337,-0.45561422557931097,0.834491641503585,0.04470925668807884,-0.3882722118894367,0.7042060377911186,0.09044481445271142,-0.27089765427667545,0.5665377821901357,0.09389468914395452,-0.1984248014602522,thumbs_up
0.0,0.0,0.0,0.055395374386032425,-0.5993377794356137,0.011857503734473723,0.1926269887273979,-1.2635650781511578,-0.11559428004974458,0.23040059662780848,-1.818573008674811,-0.25804596693877035,0.19495099420531992,-2.22906941641971,-0.38347060983933107,0.49924930822258423,-1.1850364549171704,-0.2766848646251218,0.9573244585414789,-1.1091016130505447,-0.34749758427638594,0.8341652327454473,-0.9830991675710046,-0.29960546124769505,0.6510424903556354,-1.0000114086519503,-0.26785709513561157,0.51975335330731,-0.7694353162757944,-0.37124887312067917,0.978371287867064,-0.6873765751874844,-0.43355417373327265,0.8091909621137942,-0.5850783121531702,-0.33155993048250204,0.6196894947495176,-0.5956347248653449,-0.2609292051750244,0.5279802384190129,-0.3281105145669984,-0.4466474630133643,0.9137937011682329,-0.3142278984770918,-0.4505456774756937,0.7600508057173955,-0.2214977229044746,-0.2913539286133921,0.5899589256856803,-0.2378014530176282,-0.1942040683837689,0.530138984278192,0.0905714297134386,-0.5316439732981061,0.8379229697975497,0.06276525301520824,-0.4908888232786134,0.702889025545043,0.10838283396857178,-0.36935929706431814,0.5541009555663468,0.11130686520158709,-0.28795448976891924,thumbs_up
0.0,0.0,0.0,0.06024435301780305,-0.5991949123506389,0.022226105272225277,0.20374821988885602,-1.2676641822696313,-0.09751889794924536,0.2449992636397408,-1.823300836155452,-0.23230465733626407,0.2143565723714087,-2.232832178472329,-0.35046919556461725,0.49219708279392255,-1.1898594133650247,-0.2748072245962264,0.9553440356186867,-1.1321680201944833,-0.3441277091902813,0.8460530718799995,-1.0098570807864466,-0.2915586740711554,0.6727023294669763,-1.019780136435032,-0.2548031224244871,0.5112278515892722,-0.7756104286642828,-0.3702357717814741,0.9790357261644255,-0.7165447224400044,-0.4311865424311901,0.8141449924278379,-0.6225946311109424,-0.31934102482275456,0.6208772047169971,-0.6274370057543727,-0.23966849327844802,0.5191466896315571,-0.33375828790646067,-0.4456307439833834,0.9185431041443571,-0.3419608619513341,-0.44891399859105374,0.766971225293329,-0.25432309966862643,-0.27851100226110387,0.5939148456994708,-0.2617230833915708,-0.17129686717385528,0.5219790019195699,0.08591249861153749,-0.5297519598257685,0.8434487048075494,0.03975678050504239,-0.4895310531067538,0.7149526924816602,0.07802075895152139,-0.3622059499235699,0.5671509424815081,0.0846986504881034,-0.27428674304559764,thumbs_up
0.0,0.0,0.0,0.0602406621544334,-0.6165076733373123,0.01478084702959419,0.2102560533798279,-1.2856216890798113,-0.11813006322740348,0.2613828816293528,-1.832879554002009,-0.2608717328964543,0.22936568788622838,-2.2468323923181255,-0.3862233694396649,0.4665180534324989,-1.2024358721475663,-0.337766176265556,0.9563590184610741,-1.1371783484098867,-0.4189623604543078,0.869407651060448,-1.018164787602738,-0.36741073938820384,0.721910505093323,-1.0139193297448756,-0.33067769442152645,0.4913207462445535,-0.7576410390128732,-0.4296323548258305,0.986878671477145,-0.7237417376863506,-0.5099239723386807,0.8248005663275608,-0.6543658768016563,-0.39263829178191684,0.6304642454988444,-0.6499751381313971,-0.3073462702778496,0.502840393014314,-0.29809860105797076,-0.49628510180664864,0.9232598298440036,-0.33809462235915094,-0.5114405411133135,0.7697639750385253,-0.2697651037960961,-0.32712959781618656,0.5958030210881877,-0.26511077659305016,-0.20827917748012775,0.5067135687904085,0.13024905539972123,-0.5705637561367308,0.8451008892568891,0.04699006394064315,-0.5342617465215407,0.7138922861385233,0.07650022895880824,-0.3971975121296046,0.5647457756541839,0.09763912128322232,-0.30175078913548564,thumbs_up
0.0,0.0,0.0,0.04956189837539341,-0.5807605329926624,0.020295743165779707,0.20475206390583303,-1.2311816430194218,-0.11718544117335988,0.27090994165403837,-1.7703136701941091,-0.2600843519015643,0.2397570552138546,-2.1788531347686604,-0.3837105261202198,0.42547358683064207,-1.1790005123955494,-0.40044227994471243,0.9382984381864444,-1.133888689610322,-0.4837123877419058,0.8253168074554057,-0.9618297516683909,-0.41491835095681534,0.6429797402472184,-0.933006934236454,-0.366941480976589,0.4470370711243069,-0.7462768907011179,-0.49318215645547486,0.9554790301971172,-0.7236372948381653,-0.567218259181865,0.8111700721581461,-0.6223597034094547,-0.43071926238060176,0.6265891086826868,-0.6172550816803941,-0.33735591037349216,0.46286011506059327,-0.2976657919570875,-0.5553063838006199,0.8900155109179835,-0.3322485630266544,-0.5634234500194624,0.7518384374959264,-0.24479763671443938,-0.36447593218028973,0.5820949008616507,-0.24492021678366815,-0.24014137022983134,0.4780203622764019,0.11850873462177998,-0.6223713016764737,0.8154284199477232,0.03427239204812262,-0.5856136511093821,0.6931351566501168,0.08537701821786989,-0.44323850497986583,0.5462103713645897,0.11481247407272593,-0.3448015036650338,thumbs_up
0.0,0.0,0.0,0.06095419429620442,-0.569119248288183,0.026083721575704766,0.22649950795971768,-1.2342810701485876,-0.11129761627298877,0.2834020707006436,-1.7910638874406077,-0.2551916429108597,0.24157687820620027,-2.1944015654982376,-0.37922065138770106,0.43769900433068815,-1.152952794162195,-0.40276474641181653,0.9747584180079346,-1.115059419245015,-0.4938383788681779,0.8684862722217996,-0.9534620020908792,-0.4279660736286045,0.6767369672884614,-0.93499612657004,-0.381935300287325,0.4364180061826182,-0.7454154027712625,-0.5038801258146068,0.9623753062411161,-0.6900623822784832,-0.5827392159537387,0.8171291256971273,-0.5865485513628561,-0.4436433241952112,0.6210630164974256,-0.5980888158817289,-0.3481275949873596,0.435065301184069,-0.3152666240876719,-0.5747807929010204,0.8832355803856201,-0.33390573713516547,-0.5900386621273704,0.7515491263665819,-0.23265773895963143,-0.3892546830400909,0.5762221165498325,-0.24302476010936366,-0.26298658601467817,0.4398756249313063,0.09579386879967412,-0.6500052987865974,0.8038819009979534,0.022298885466881208,-0.6251814374680819,0.695074470689998,0.08318176191902928,-0.4850597681916029,0.5452784710327907,0.11028643272488918,-0.38638773812620375,thumbs_up
0.0,0.0,0.0,0.06165999288357768,-0.5853252517956673,0.01804735506396491,0.22145717818276253,-1.2573874661144202,-0.12746368395547408,0.25958660567095687,-1.8201712272090549,-0.27981562184336745,0.19798849495805634,-2.2375318872126506,-0.4128748992413429,0.4055410353997209,-1.1728785217448285,-0.42017995298497907,0.9302074594302643,-1.1399751475739583,-0.5232552711181055,0.8109285354137916,-1.0026807116168528,-0.46915735099377015,0.6202620272933436,-0.9932023391384464,-0.43121207496516406,0.4049843558727483,-0.7502102955646348,-0.5226587451934176,0.9363467947833156,-0.6973785223536739,-0.6167209121669776,0.7870292770855509,-0.6116449350265658,-0.4905484963434675,0.5967145613051282,-0.6186321601215408,-0.40460131152387513,0.4091452818279778,-0.31829172490470603,-0.594312221124236,0.8617192370288923,-0.32675580180407415,-0.6142558957001555,0.7178751713265996,-0.24619405589266752,-0.41764795166849045,0.5423453541646993,-0.2623897639989785,-0.2966014856509148,0.41934894974799586,0.08745042754971476,-0.6720996697199956,0.7859450390531004,0.029618418942577378,-0.6465578687753285,0.6681895084735887,0.07489822724885524,-0.5077544373863092,0.5169328427551968,0.08786956225194742,-0.4127614702625287,thumbs_up
0.0,0.0,0.0,0.04998230873598498,-0.5989169045461044,0.022473551711544106,0.20162946571986554,-1.2840457501515201,-0.12031505832275688,0.2370988432766136,-1.8500466751749254,-0.2734170926765163,0.1751137326585022,-2.271728458204492,-0.4081432233764058,0.3990321590871664,-1.189964595793755,-0.394853413938047,0.9258108557274729,-1.1757309446438464,-0.5015636817541521,0.801132329336732,-1.0328830753445797,-0.45498359787277787,0.6032608687128216,-1.0164759500859006,-0.42306988642036314,0.40174425436954697,-0.7640073461277344,-0.5048705865307588,0.952832249764716,-0.7177857552611806,-0.6129533481772506,0.7920760063652906,-0.6255324676713754,-0.49960427938228646,0.591291162667099,-0.6306905351581651,-0.4193468761022447,0.4112541530661335,-0.32153690176013267,-0.585113985117732,0.8910157380181225,-0.33245690010941376,-0.617580525894836,0.7359978243519495,-0.240424161003187,-0.42876294674623877,0.5490207263679744,-0.2529539191329777,-0.3105228151938361,0.42584222807064903,0.09908622142052186,-0.6717492544779342,0.8098680024833397,0.05295767868418725,-0.6548627143267532,0.6819148872300216,0.10296548749084379,-0.5204330897677633,0.5243627005828039,0.11121503163059729,-0.4276617302634268,thumbs_up
0.0,0.0,0.0,0.044297710102650587,-0.6175241720340109,0.02164303966813783,0.20197039038209172,-1.3238949032996632,-0.11062619904137468,0.25165723891872976,-1.8979235392359817,-0.2542834336820905,0.19650906990691105,-2.329706703791264,-0.3800039673443955,0.43996111743740685,-1.1960705865938377,-0.3557705153722912,0.9572603890821845,-1.207027003291776,-0.4493429213659932,0.8526054180591192,-1.0518162753871436,-0.3957996110860804,0.6680642667745643,-1.0278485690902812,-0.3573229740280662,0.4493684802928338,-0.7664733121539326,-0.4588971678656218,0.9786755749714202,-0.7579201488501348,-0.5531570737535566,0.8196498219009334,-0.6431161104502499,-0.4345752928930564,0.6140238878062647,-0.640527362829496,-0.34708493888066305,0.4617163760754336,-0.3221748711960001,-0.536278324864515,0.9278714029141244,-0.35951668399318,-0.5615223594614562,0.7808532004923849,-0.2514383775221311,-0.37614233028495897,0.5925681165429242,-0.25430005497411345,-0.25668961521563793,0.47722884149796585,0.09385108995934649,-0.620838156100731,0.8502097914466896,0.0339560664876285,-0.5963455637911171,0.7292506678209866,0.08932622932424927,-0.4637004400813026,0.5732459374632292,0.10349215919720223,-0.3703652474276911,thumbs_up
0.0,0.0,0.0,0.040582681623435514,-0.5833756855038139,0.005481289727237518,0.1968745463422454,-1.267645353950419,-0.12940388839705783,0.25372679502552,-1.8366122123465878,-0.27090807055360433,0.22201716328685656,-2.23779027927402,-0.3944045090618959,0.4446607743715589,-1.16933104820718,-0.36483420710801867,0.9583300248599405,-1.1842987701909147,-0.4582485181317273,0.9210482006515205,-1.0022644924683097,-0.4032936885261308,0.7927493695210986,-0.9433166518783005,-0.36113614642943614,0.4552547085502021,-0.7664079520939215,-0.4531688220851818,0.9704589408583254,-0.7575297565764371,-0.5406011041875631,0.8257906646177344,-0.6199798694658702,-0.41161856360296356,0.6229354417319896,-0.6028333018769082,-0.3131233690790072,0.46169809621986885,-0.34242338547306833,-0.5193880354239185,0.9054070604790321,-0.37548315207174654,-0.5461835879227438,0.7671428539966172,-0.2559374380021206,-0.3616730074423752,0.5857470305481853,-0.2551389413566782,-0.23770895956139224,0.47103702377401657,0.06510597549241802,-0.5932713388387385,0.8229967179944879,-0.006018279244085844,-0.5723072395347684,0.7077303231909355,0.05559631848367648,-0.44389203794147786,0.5565302599494739,0.07425913251173748,-0.3498173047500954,thumbs_up
0.0,0.0,0.0,0.04637775465933536,-0.5867776184827903,0.013012733423068015,0.19637638662714282,-1.276916158202912,-0.12391950111032383,0.2459587630165331,-1.8468463685547412,-0.2682742928013371,0.1985748722573636,-2.254626194288758,-0.39284310342289164,0.4352703128878252,-1.1747581969478504,-0.38080242894104077,0.9580025806497396,-1.186581954004012,-0.4691687590498709,0.8498154953732867,-1.0063644898112527,-0.40789446046896843,0.6603117636922583,-0.9670405635639393,-0.3656909902111744,0.44815577828556047,-0.7565281371539656,-0.47625786721440444,0.9629024873294502,-0.7476819381575565,-0.5582873701972275,0.8133123577591501,-0.6197511892779453,-0.4346920851147969,0.6210404918124155,-0.6091736297954778,-0.34792392116322746,0.458927906929438,-0.3259376966999208,-0.5446716072909615,0.8921358132324458,-0.3651260744244251,-0.5597725681995932,0.7513621733932814,-0.2568307625387623,-0.3756392835816377,0.5769994239190813,-0.2562893642314167,-0.2602922322166678,0.4723736041866116,0.08049407112232208,-0.6196595501967529,0.8172620984727107,-0.0018730100187010247,-0.5896618795782438,0.701167308668927,0.06229528931337327,-0.45898570943148953,0.5559533273472476,0.09183425683390173,-0.3685843278091034,thumbs_up
0.0,0.0,0.0,0.03247837321431375,-0.622985826503463,0.011780752886994364,0.16426665971872426,-1.3168471959818537,-0.11924469745384489,0.2129147604544944,-1.8799062102319795,-0.2587720063185007,0.1796841700772301,-2.2815092844931257,-0.380977512792929,0.4454365038206206,-1.187343906156224,-0.35286486706865083,0.9477092582661398,-1.2196175789659032,-0.43174127443839394,0.8398328135420967,-1.0549772173327732,-0.37226979022423734,0.6476131169221073,-1.018467008258387,-0.3316391665712486,0.4762697863891935,-0.7593042626550615,-0.4434231695419678,0.958070494815316,-0.7738993613944228,-0.5159589451096158,0.7997366705341301,-0.6542465598843274,-0.39842601617658685,0.6013119176902944,-0.6438021596175267,-0.3166380764676319,0.49817954857517455,-0.31598549215188987,-0.5085518923882721,0.905010171118764,-0.3810064163690385,-0.5190554231279334,0.7687227542316173,-0.2748103600744229,-0.3476743881442641,0.5984235160956957,-0.26447773612262865,-0.24221259928737152,0.516387723104512,0.10123538064943555,-0.5803743920031919,0.8358647543593671,0.008012596896779467,-0.5487368815222219,0.7236386600183499,0.0667550615444614,-0.42570568768736006,0.5850433831152618,0.09573400713597167,-0.34167222732475067,thumbs_up
0.0,0.0,0.0,0.017069204619792187,-0.6122841291080618,0.0321215376906441,0.14741967136960585,-1.303740565481266,-0.07623397131317917,0.2040006047287411,-1.8835407270575049,-0.19220467919559794,0.17301552298826875,-2.288292224834363,-0.2913341497852179,0.4309093493843125,-1.1996658993304707,-0.31224297540938617,0.936975349118068,-1.2524444570050297,-0.36326183143443663,0.8682887992479132,-1.0732892748036948,-0.28705340349717345,0.7061072264413232,-1.0175058449382466,-0.23594251898776286,0.46883869443972614,-0.788816557033208,-0.39744018159507755,0.9473764251857784,-0.8068463161495188,-0.43920385507191273,0.80242829143651,-0.6789901352647923,-0.30729858524126935,0.6030463693484552,-0.6569098736555643,-0.2160107008897331,0.4949670916724756,-0.35653021563143567,-0.4552388692584237,0.892255455765705,-0.4160007020447801,-0.4430608002453399,0.7598438402502609,-0.296452758710777,-0.2676721455191882,0.5867675676141627,-0.27564613582205266,-0.15858775374299253,0.5187779292883676,0.04742206924606027,-0.517353115913846,0.824196126285474,-0.039487008103429554,-0.46860464648366446,0.7073348427013503,0.04132632860956319,-0.3417231884386463,0.5636575863249567,0.08773853358002233,-0.25366524254632244,thumbs_up
