x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.021593612552366814,-0.6070952770499964,0.024920435948572402,0.15496005622171563,-1.3023072699151115,-0.0892112640997235,0.20732999430001964,-1.8701624608602867,-0.2111596353027272,0.16810991494944924,-2.2733141771878214,-0.3159810067139485,0.41807185011687054,-1.2031199779801596,-0.3193510153916451,0.9178399259202247,-1.2558386789615952,-0.38390325974695216,0.8509187527858008,-1.0676347544977445,-0.3159569986088477,0.693307866163784,-1.0050600809932442,-0.26898472148259056,0.44976706650416703,-0.7948693789870417,-0.40729870640230376,0.9331581295812328,-0.8273647364685327,-0.46585453928117376,0.7913123071571011,-0.6934707598661347,-0.3392041048621178,0.5936876538820137,-0.6647921747923421,-0.24837855519385013,0.47257412097079743,-0.3682809762752325,-0.4700166540824064,0.8796946610383356,-0.4515194000248608,-0.47250233195326335,0.7460849094221315,-0.328325035595738,-0.2963041057567155,0.5703969522658519,-0.30874732941683863,-0.18323974184597558,0.4932289649833878,0.03399599312612741,-0.538024871620771,0.8122515052317192,-0.07951561854899124,-0.49914642373351087,0.693683218688694,-0.005753426219165732,-0.3720125035097153,0.5453225517013646,0.03512489036920253,-0.2821482299797563,thumbs_up
0.0,0.0,0.0,0.030529944468708093,-0.5953009035153758,0.027685399270410013,0.16252716709913806,-1.2756310030950064,-0.08863474190708007,0.2092305698375049,-1.8338675812496454,-0.21286912126050697,0.16723183381989937,-2.228126966991873,-0.3190570902998786,0.41639318683386256,-1.1934266921342251,-0.3253024893585474,0.9147968502487989,-1.241918493747786,-0.39067306956102354,0.8663755806671636,-1.0332371213194533,-0.32107764638782055,0.7263146676495584,-0.9558961741512659,-0.2725895129547522,0.44638139896247037,-0.7927326742677474,-0.41511267603942487,0.9402622601842205,-0.8195919927903119,-0.4679020085161032,0.8090211975675914,-0.6649350678229028,-0.33166227772994267,0.6127732838036355,-0.6215586404371732,-0.23564651105495318,0.4652135801946975,-0.3733224411558401,-0.48072336117904907,0.8847193147074971,-0.43892237917016186,-0.4789865742469243,0.7574540449123685,-0.3091673801312939,-0.29658134399689545,0.5817899007428217,-0.29185073662885536,-0.18054347373264162,0.483077747901172,0.02568524334879591,-0.5513926602799369,0.8108503969065091,-0.07618000021933903,-0.5123070065827332,0.7012958747776077,-0.004985636475676844,-0.3846294847834848,0.5564004285789986,0.02528084253800975,-0.2945911951946148,thumbs_up
0.0,0.0,0.0,0.011406819639958382,-0.5870882300700276,0.017307727074102497,0.1241285410005518,-1.2482948823271025,-0.08695974518115322,0.1720286743025263,-1.7802017736036386,-0.19930447334089635,0.13951773276352666,-2.1603566002481087,-0.29263221496237113,0.4035994622848956,-1.2166051137951321,-0.2588131384839515,0.860215175387505,-1.2154301634623306,-0.30806053922761073,0.7595963689563799,-1.0614950903627949,-0.24683443267674193,0.5926341955701471,-1.0351434340089445,-0.2079391178720026,0.4418252120518555,-0.8302712528522196,-0.3397647843472569,0.8837819629508882,-0.8251152713855757,-0.3832133517003832,0.7388207894050145,-0.7136688307296346,-0.27707414999452856,0.5648415853945791,-0.6941884029043207,-0.20423815537489232,0.4639814009121001,-0.4240254093861182,-0.3998307371617801,0.8359752112586797,-0.4748947365359574,-0.3956232617196604,0.7046723781762252,-0.3708364147811483,-0.24297434962330375,0.5510318350625835,-0.35861073838818847,-0.14771326733697074,0.4807707072810334,-0.04087920161835579,-0.46566224245369514,0.770643437773336,-0.1345902070889212,-0.4244092401030343,0.6541517082116748,-0.06544392894354793,-0.30995864844961996,0.5229446949011213,-0.028167843328126496,-0.2314571269541747,thumbs_up
0.0,0.0,0.0,0.013833539338582489,-0.5813678478464281,0.026768486353657372,0.11523690821681379,-1.2324898729586744,-0.058871052226754934,0.15645757191377943,-1.7449353400152583,-0.1561490502956736,0.12220931287572714,-2.1092264904535916,-0.23732441477009733,0.3934982151182207,-1.2122812043828164,-0.1991649507180055,0.828758259866578,-1.2145210761824932,-0.232155016755143,0.7700776994051151,-1.0375453438209485,-0.17668380337493883,0.6439029996784399,-0.9862306661859411,-0.14444535833699257,0.44238701740615755,-0.8525890153787419,-0.27818281342669443,0.8489662166941678,-0.8326852123110489,-0.30988642412543865,0.724526996494517,-0.7067750456906803,-0.21908513882395333,0.5649468663039188,-0.6787155564683753,-0.15834127944565568,0.4694017787956188,-0.4651270186974746,-0.33814612220432155,0.8058278659135468,-0.49069040674359043,-0.3270148537902511,0.6855016017057611,-0.3769750976992403,-0.1956085077313416,0.5411277360134668,-0.3635916205155129,-0.1155378062251707,0.4874562226133932,-0.09220888612634293,-0.4033857395180051,0.7418061091989195,-0.15674452509053075,-0.3572033303633,0.6344569139137822,-0.08334951818401339,-0.2568286156695251,0.5140170072325249,-0.05795694972223885,-0.1898431243384849,thumbs_up
0.0,0.0,0.0,0.03452069350703715,-0.6215418703727243,0.05513468120989413,0.15009670267822794,-1.2702641108266817,-0.02823228579342289,0.20392955276602479,-1.7968274862794797,-0.12551724079835766,0.17802373375057834,-2.1832616183501488,-0.20751387770402627,0.4539385937090528,-1.205713747680419,-0.2091526176317292,0.8821128595295529,-1.185265138389517,-0.2305497263885016,0.7889084069981483,-1.0438908736172858,-0.16257070087169667,0.6329399482120541,-1.025209018539631,-0.12245601869551156,0.502891759133762,-0.8107358636561879,-0.2996785243840553,0.8968827236991851,-0.772285964068495,-0.30919260891476397,0.7519754531332375,-0.6826353765910766,-0.19594253292189484,0.5790182577808176,-0.6689029464744009,-0.12664411207117704,0.523388369854924,-0.38294309611388255,-0.36536062805817066,0.8577442172061869,-0.4230162482568188,-0.32981729675056703,0.7287022989486401,-0.33462978221505224,-0.17407332632876646,0.5793195861309858,-0.31853824515673373,-0.08631960427125752,0.5315553985416781,0.02125407831699778,-0.4341573899822995,0.7937728870197138,-0.05429916764721096,-0.3709204062838929,0.6788896314742435,-0.01880324089344361,-0.2529905835224985,0.5551017336408984,-0.009552787254583717,-0.1779610337907216,thumbs_up
0.0,0.0,0.0,0.03727281735869946,-0.6478691515550415,0.030354141485017524,0.16310452833444775,-1.3102966220836785,-0.0646704929282337,0.2182816028914311,-1.85748558049477,-0.17075580447363228,0.19983506518733013,-2.2697357714979085,-0.2623204370305083,0.48338172189650924,-1.2051201465910326,-0.22868529673464377,0.9156016539381256,-1.1776977215983113,-0.2627392087501427,0.8548259997289457,-1.0543171926306731,-0.20269137121935227,0.7302441678882795,-1.0327720982653135,-0.16381982238040502,0.5341167818634948,-0.7877304017580486,-0.30692027870097904,0.9385410326208585,-0.7813593668869238,-0.32577342751415217,0.7898788755609345,-0.7036961156125282,-0.21325042109769127,0.6129146263758362,-0.6892127126180134,-0.13995987720561529,0.554621523586501,-0.3445314403299263,-0.36376032916108286,0.891673278443222,-0.40414523506142463,-0.33800253457632073,0.7532446970698375,-0.32241375493011093,-0.18254608721752524,0.5993429217274449,-0.301197973207776,-0.0900758614373794,0.5602754298804923,0.07300469509115481,-0.42660375042713417,0.8331961947158625,-0.01391769470018659,-0.36967998202220953,0.715236617760976,0.01499457880937076,-0.2517242104284514,0.585215832894917,0.029438538408538783,-0.17330696820912342,thumbs_up
0.0,0.0,0.0,0.01039016812536845,-0.6023159624932054,0.012030040279193549,0.13171339251405761,-1.2407677620488593,-0.08145382416765745,0.18148319226773846,-1.7654554032208531,-0.18442468983520133,0.15178813402985952,-2.15873201451899,-0.2712401175293029,0.45832635191890375,-1.205812380186351,-0.20075879943380098,0.8689655327367276,-1.1664875448756045,-0.22516518371010366,0.7878207867405068,-1.0098374048479064,-0.16764803239832254,0.6513585438530014,-0.9836899781564756,-0.13440025921121695,0.5098410335157937,-0.8170602738000575,-0.26921108729270715,0.8801442272435716,-0.7860032936334383,-0.27940909972149897,0.7457713704020884,-0.6843386781874665,-0.18516109214105467,0.5880798546172408,-0.668240601269548,-0.12716403535577053,0.5304987537913496,-0.40447643801713673,-0.3204573467936277,0.8345782633684453,-0.44354989829259206,-0.2926378338153959,0.7055115575651612,-0.3530136040570471,-0.16290640014966623,0.5605278729876628,-0.3428450784359138,-0.08836463345670653,0.5369713537958509,-0.019512894968203357,-0.3785246113607931,0.7751112354693774,-0.09910294903061447,-0.32078418962727073,0.6583940961603884,-0.042521942431150574,-0.2184876350346616,0.5343359703613466,-0.015080782053689819,-0.15292185992215362,thumbs_up
0.0,0.0,0.0,0.029590243140499604,-0.5939019744731703,0.012020327576721774,0.14882927958368994,-1.243993970013398,-0.08284253314453348,0.19684199705404626,-1.7707593694313406,-0.1865786106410272,0.16972952981045747,-2.141703984486886,-0.27352700257029583,0.4590373811127248,-1.1867530875296577,-0.2226032867301373,0.8930191195791791,-1.158608931629644,-0.2589532475057485,0.7906562379470478,-1.0205852013036183,-0.20155843688031486,0.6240845102897475,-1.0017869166033844,-0.1668774466831915,0.508315015373786,-0.8087805637202311,-0.29578678958657406,0.9112172240753814,-0.775177753089494,-0.323571152865287,0.7684544242612337,-0.6859025859186705,-0.23130222895443264,0.5998282989382933,-0.6739977579573425,-0.17140053442027187,0.5300171238270481,-0.4044447664762923,-0.35071571628032033,0.8541816600116211,-0.4374864705030176,-0.3371357594013711,0.728761228583924,-0.35701645415405886,-0.20819959890294368,0.5843097697080486,-0.3542283950420834,-0.13123440560048596,0.5379563454261128,-0.019070101048198163,-0.4119270286530347,0.7913260710902452,-0.08525107175511443,-0.367834564259204,0.6836115624144011,-0.050402274400762906,-0.2708799481888266,0.5643589351538129,-0.04651724217021767,-0.20641143564240777,thumbs_up
0.0,0.0,0.0,0.05924705655257915,-0.6432965760453857,0.031538605330318686,0.19389474529808995,-1.2901571163542502,-0.0584338796431617,0.25963741413733227,-1.8214396659591705,-0.16028602161907277,0.24761275576492664,-2.2062917345405233,-0.2450768803810137,0.5501400213758999,-1.1717687314516094,-0.20494532887036268,0.9696903153324982,-1.0956272319755078,-0.21943212955110578,0.8332683431107708,-0.9571871855193334,-0.15320131783510338,0.6397531415299683,-0.9522490112449865,-0.11627405902521354,0.604009053801914,-0.7451443995567144,-0.282724011598908,0.9776948641016832,-0.6826977817687483,-0.27956194923146416,0.8263926738631184,-0.6112406575565827,-0.18380271971261364,0.6556146815041461,-0.6130126314361424,-0.13105697726344523,0.6174365355215484,-0.3101354619316456,-0.3381898093358689,0.9090274760292268,-0.32672093214684256,-0.294355076207697,0.7837790758118303,-0.2662916187277711,-0.16564316314253144,0.6427389367636651,-0.2683738484249103,-0.09898901358652173,0.6104610403739469,0.0887267482815124,-0.39825359700625174,0.8291924182550076,0.03732975414395552,-0.3274611233875777,0.7118982689240454,0.0631928741300022,-0.22380640938611912,0.5926327505354759,0.06589818168080845,-0.16186862461163085,thumbs_up
0.0,0.0,0.0,0.06306307354267833,-0.6793448036641242,0.021227470533959413,0.19372171471414976,-1.3446699855924327,-0.08475460617919948,0.2527994872967424,-1.9029160123820261,-0.19852913633096256,0.23641398933041038,-2.3035498657676015,-0.2950626787754554,0.5406406885374311,-1.1938691654518325,-0.2617234694930188,0.9773445785586727,-1.0828516878848273,-0.2850617567996743,0.8389778547057848,-0.9584287795005396,-0.21154479214225305,0.6419512269721576,-0.9612562998829911,-0.16584659216519512,0.5982547862387648,-0.7288209384257639,-0.33303337738821037,0.9960527111523907,-0.6647934703638939,-0.3292916441000764,0.8377008927960663,-0.6172506623397314,-0.21326181076777626,0.6517702739644031,-0.615032795176719,-0.1474163435928266,0.6132729686987146,-0.2670911040547159,-0.379421307627541,0.9316520840709166,-0.3046923472110975,-0.3318026266052938,0.7970361689043506,-0.2664045768741566,-0.18157043688239782,0.6431382356704264,-0.2615089333987916,-0.10168038228525726,0.6081429664113235,0.14436849821325975,-0.43148466491226234,0.8372364459476319,0.06225162617529869,-0.3539967797970306,0.711840868416393,0.07287624821844946,-0.23483975443219224,0.5826715267798867,0.08226234533244196,-0.16220003377901215,thumbs_up
0.0,0.0,0.0,0.0806913474506948,-0.739465295458598,0.022934344901247974,0.23090508640283036,-1.4323834928869148,-0.08866388576329176,0.29941872646035667,-1.9975241504133665,-0.2100144270436649,0.27035401361116346,-2.413648899455923,-0.3138555453374429,0.5732249525343543,-1.2008226402643407,-0.2893122359223143,1.016607486457662,-1.1164390899960772,-0.31704453915104325,0.8529063461375798,-1.0180933902038007,-0.24040541540510976,0.6358600309739589,-1.0140900625892866,-0.193563173078817,0.625583861771576,-0.6874409867984548,-0.368876268632895,1.029628624891277,-0.6655575999442114,-0.3742382923777063,0.8634085050788349,-0.6551951643208571,-0.25874450746315025,0.6674623908033286,-0.6523755251383582,-0.1940916609725375,0.6314612920265997,-0.20134497802468287,-0.42095979706972936,0.96658823569347,-0.27925260706488964,-0.3723976356528682,0.8207875191452807,-0.2738489350233965,-0.21507043480211685,0.6518722100691178,-0.27403278149431887,-0.1331841560006085,0.6113510336742206,0.21213478598275037,-0.47923520393704566,0.8767851743031414,0.09470271126076987,-0.40120323104333244,0.7630000478828103,0.07036964089166792,-0.27799758164485444,0.6348638659422846,0.06688334612153223,-0.20455286104137668,thumbs_up
0.0,0.0,0.0,0.09057925902402843,-0.7784364481533751,0.009606064317097651,0.2489911426290707,-1.4964311785605233,-0.10893592383470398,0.3156131020402156,-2.0964452460835807,-0.23458047698300633,0.2771582305354348,-2.540568058778948,-0.34040928022738437,0.6062752994761558,-1.1975866347112378,-0.3001116469357881,1.0794584205550029,-1.1329542125900094,-0.3183105099071334,0.8991948296759571,-1.0643414746584774,-0.22597300913361912,0.6651508946766123,-1.0632420547695007,-0.16733353863589098,0.6616934472018794,-0.6520723595197675,-0.3700856655970559,1.0890162054831347,-0.6463608375111574,-0.36119996818008326,0.915313448561931,-0.6597710915111623,-0.2342351821815786,0.7147731167217525,-0.6614697154096265,-0.1615504131445318,0.6704307787892113,-0.14340152837514478,-0.4128670010595161,1.0243651649048533,-0.22812295534888907,-0.35019882615737374,0.8850392167785991,-0.24381397033788038,-0.19258773014786928,0.7215859204650446,-0.25305865487990525,-0.11141736657822698,0.6518535926493954,0.2795843706432433,-0.46273308610359776,0.9263904995855838,0.1692346375361131,-0.3695889406782641,0.8153571587969928,0.14469054621844404,-0.2426243098335682,0.6892341791822209,0.14852408652564647,-0.1676924675782653,thumbs_up
0.0,0.0,0.0,0.09739979762580298,-0.7819541596595357,0.015890670851497393,0.26388696923199356,-1.5068211859894791,-0.10319856141586768,0.32847090934058454,-2.1174796439732226,-0.23005987936788527,0.28344081899670515,-2.5615258393362037,-0.3361062196764366,0.6100754866516794,-1.1811002334560423,-0.3106740953151445,1.0846047101204879,-1.183159278760061,-0.3289269001863103,0.8906623423498756,-1.1243488790259435,-0.22822578153771306,0.6503176594076029,-1.096802736186776,-0.16259977033885836,0.6694781412019613,-0.6356253657148969,-0.38442085389917363,1.1054843672924795,-0.6830885156290069,-0.37980460209348044,0.9219706564575049,-0.7014770521183433,-0.24481995036188303,0.7219493374202367,-0.6860765387318126,-0.16332234796360087,0.682569112560952,-0.13289700857613385,-0.4294972436531635,1.0457953408597802,-0.25574204938504047,-0.36526210292388483,0.8998394597510364,-0.2760451864596819,-0.19757295614748252,0.7380333669920538,-0.26515172593027436,-0.1086213847421733,0.6680267707385448,0.28257729762818523,-0.4810880430169908,0.9501251035260275,0.1421499673219788,-0.38083298397837584,0.831780506992342,0.11135523443644305,-0.24504279331708842,0.704259107751872,0.12923805706309296,-0.16401939600706741,thumbs_up
0.0,0.0,0.0,0.10286623063401416,-0.7968202053714166,0.001566032150486913,0.25974967706164004,-1.5109965732184003,-0.13102300691718607,0.323232124721665,-2.115197311864042,-0.2683138496197306,0.2985372097307775,-2.5487895666593126,-0.38597333232737696,0.6066398858386759,-1.1747719932053005,-0.3466467571529081,1.0853131758451515,-1.1306153071153449,-0.37405195207680536,0.9086822416183223,-1.1027965239732311,-0.2777543048687459,0.688429957386055,-1.1152697580532522,-0.21236927485927903,0.6594608946017719,-0.6288142735273538,-0.41195135380199466,1.1138906472130052,-0.650274127742597,-0.4077369921878153,0.9426465927674083,-0.688861835985244,-0.2686550014833437,0.7496558393653157,-0.6827227139275132,-0.18552777819656233,0.6763576613488634,-0.1228672053871445,-0.4484671325224673,1.042009288839864,-0.23696985359044132,-0.3828993397084084,0.8914225679289269,-0.2693488235235479,-0.21122749581267164,0.7337746319212434,-0.2593540569269346,-0.11979317630228463,0.671357538522129,0.28671807835005103,-0.49270878428086357,0.9440221583355727,0.14069831247681064,-0.39087668534112135,0.8091558184351292,0.11085292289312766,-0.253025186059695,0.6770895988852508,0.14568393191775136,-0.16972702425646227,thumbs_up
0.0,0.0,0.0,0.10042901822830513,-0.7869704168148232,0.018882254556043112,0.26637100729404717,-1.4977434355172916,-0.10610664849661676,0.3442007507595324,-2.1104088431280625,-0.23673397305718838,0.33373746501234114,-2.5584035360052595,-0.34772438067414546,0.6256757078571878,-1.1578355098965925,-0.3440074414845735,1.1097106807086177,-1.137607262658053,-0.36715254051179025,0.9365633151489635,-1.1180700620184982,-0.26345176067198084,0.7126301444117549,-1.1380462376876617,-0.1917475093385253,0.6777830693597512,-0.6091170536883165,-0.41180882190081664,1.126612377157598,-0.6552848547864907,-0.40189338658385165,0.9497593610465672,-0.679615054072617,-0.2516004272802999,0.7572908089350254,-0.6711504775408708,-0.1591488374277667,0.695438995701352,-0.1014938717477553,-0.4479838625779032,1.0474476798624324,-0.23062398381095797,-0.37307824855795396,0.8984403021028265,-0.24918068559010567,-0.19172555231698007,0.7461199364596255,-0.23654931970421406,-0.09432856720223701,0.6926099719988551,0.31548675562383943,-0.4901286080448902,0.9511474086910572,0.15083539284145775,-0.3772533079767115,0.8156433924300397,0.13295650555791527,-0.23252945153325041,0.687273133903394,0.1735741008936371,-0.14440005588650467,thumbs_up
0.0,0.0,0.0,0.09811766826352745,-0.7894278780033978,0.004906026464268519,0.2648165864521993,-1.4912038278642634,-0.11143370213696062,0.3398343674195303,-2.1083720556723056,-0.2301633978175287,0.3373283450889312,-2.5658079106368996,-0.3300818892929768,0.6457826646755835,-1.1465664871695087,-0.3182879873470112,1.1081101898670274,-1.1628653856486084,-0.3259068179104966,0.9307906453392021,-1.1498689481052087,-0.21748617343391344,0.7093030199266993,-1.1476741987232644,-0.14313985089807071,0.7073486859662655,-0.6011542599498586,-0.3718485877422883,1.1454956215298684,-0.672107152989418,-0.35302265975983704,0.9767853499118605,-0.702513868484725,-0.21026095643371429,0.7837094254774706,-0.6761625376723724,-0.12115320829488137,0.7263295001668748,-0.09965569341153988,-0.39610136868601964,1.0622658699755074,-0.2292592789896789,-0.315658777121427,0.912125605624266,-0.25552824834695087,-0.14713884132559815,0.7559676198971588,-0.23284450313958222,-0.05655900200978313,0.7204394890634621,0.30449730182373314,-0.4275097178488575,0.9546211154211539,0.14528560676210073,-0.3108672035718934,0.8174372749509247,0.12097997443929956,-0.17548495741020437,0.6906496508632929,0.16231942284038053,-0.09317899002553671,thumbs_up
0.0,0.0,0.0,0.09782537617400971,-0.8141579546005394,-0.015959542874736943,0.26456729995718864,-1.5319323761972532,-0.13923469716391917,0.3400594313394348,-2.1879081972783783,-0.25626027250588473,0.3304386206053976,-2.6729540608560476,-0.3527512664283104,0.654983887165572,-1.100196272053828,-0.3682045783139372,1.129741611302957,-1.2536950822143536,-0.3687447826796073,0.9470005622191547,-1.2981434750271001,-0.24371519978031686,0.7311386060199174,-1.276968784665213,-0.15721170025429246,0.7219467076464293,-0.5613221612219376,-0.4046113723557623,1.1600763660376285,-0.7712149036295936,-0.38053856028882665,0.9895446722025548,-0.8436463990398994,-0.22128986074848486,0.8091776267882741,-0.794535341102763,-0.11798556519267282,0.7419360894714657,-0.07660615207709467,-0.4095564795715041,1.093003819852217,-0.33283971704147536,-0.32322296598939876,0.9520926476934666,-0.38967424540473233,-0.14734356219430716,0.8056741934129246,-0.33482121425550815,-0.05048923945600108,0.7321098817009712,0.29586994377709425,-0.42150070670000817,0.9869576516559823,0.05577283057381989,-0.2992499738342455,0.8582399177456085,0.007558204550124852,-0.16008721643224547,0.7382846618588009,0.07444651992295288,-0.07443199036879704,thumbs_up
0.0,0.0,0.0,0.11600836788056317,-0.8423506181042418,-0.04325503116303488,0.2777515998436275,-1.5509307166999313,-0.16688852463564496,0.33979187892754015,-2.2424179799863593,-0.27348485821046864,0.30216652019634943,-2.7509279284554715,-0.3564978335592081,0.7258768987696027,-1.0261707824022173,-0.3890735674763062,1.2132931487273628,-1.2221610918125054,-0.3553701850035503,1.0241449004783623,-1.3015983420917803,-0.20588581200045677,0.796952676444699,-1.2450881192715804,-0.10376713893427283,0.7942138232000027,-0.46357337315971836,-0.3928410756722804,1.2360806975489762,-0.7315766842324083,-0.32718171087105563,1.0769569468538718,-0.831599169990108,-0.15279836324386845,0.895043111361927,-0.746262516769479,-0.04413296540810123,0.808663085476652,0.028066362396807414,-0.3621145658333434,1.1589682119881162,-0.2698502256019844,-0.22914709005144826,1.0279666151448041,-0.3596284582908642,-0.05433130770219982,0.873325381803751,-0.28582071073240084,0.03457138520036457,0.7975366753111607,0.39676383038006297,-0.3404682285063224,1.0495832679760926,0.11746890846997958,-0.18053276195499168,0.9325610534281641,0.044795466402143706,-0.0398203753762073,0.8095945129491539,0.1228995182765937,0.0425068422697742,thumbs_up
0.0,0.0,0.0,0.12284349586053525,-0.8360572572693741,-0.10042253477068311,0.2657199356412481,-1.5058838859954473,-0.25159921643430555,0.3203155929478768,-2.189928899982458,-0.36783604206109854,0.2698597774503247,-2.698136111949412,-0.4570951972552918,0.7487057737006654,-0.9309159377406004,-0.4938135182071027,1.2523906341242894,-1.1686368702229921,-0.45820291669678764,1.059453396219221,-1.2592989578069502,-0.2973140300584912,0.8174899472797099,-1.1697957869776254,-0.18674088969618494,0.8163945021256848,-0.3562899894043245,-0.45448590775646786,1.2642411553201862,-0.687308947707695,-0.3897302673339629,1.1083493037912389,-0.8148555024921152,-0.20487406093823354,0.9259087751773314,-0.7139173627696982,-0.08987459316366382,0.8309582475664015,0.1304755824713076,-0.3776211927061774,1.1840447879517975,-0.20740054887188147,-0.24273533740393688,1.054855438798696,-0.3183668281280285,-0.06975535586883558,0.8990046571289656,-0.2274956576244196,0.017160844071593698,0.8248616136468111,0.48428569910363634,-0.3113857072484639,1.0973463151446392,0.18777102297792125,-0.15382613941353768,0.9851539139096853,0.10255367863907242,-0.019144650414303375,0.8556651281466559,0.1942779821273261,0.05931427231113277,thumbs_up
0.0,0.0,0.0,0.13501302372041737,-0.7958732597622351,-0.08793846596953851,0.30009556120100306,-1.4676557643881556,-0.23203383046698628,0.35465897364550325,-2.16253006763987,-0.3483408500244852,0.2827800085655096,-2.6738256587157943,-0.43868839413993405,0.7696290968924907,-0.9071685377853571,-0.4651159044439443,1.2796015217421215,-1.1525237535950905,-0.4371523471098619,1.0722058174930535,-1.2154680503137525,-0.28378085972267314,0.831861385499078,-1.1292373821819128,-0.18080375767668014,0.8227923692607436,-0.3554267521627527,-0.4434912861977429,1.2833019683065785,-0.68569374620303,-0.39869339642553653,1.111377667190495,-0.7771946285338058,-0.22299154125988582,0.9217511623870659,-0.6734837692540714,-0.11042147293700412,0.8259383190171983,0.11651560176375397,-0.3865852049205272,1.202443077092364,-0.21337436295591428,-0.2717200418805264,1.0632782763400515,-0.3019163847488737,-0.10282849040735861,0.9040831692996999,-0.21393242336808102,-0.015172807963796556,0.8115705797466115,0.46672203018587416,-0.34042639699040905,1.0976520893903579,0.17668349447782533,-0.1955297393921701,0.9765397946147649,0.09861134172027904,-0.0636564680978405,0.8415226727495586,0.19027401168012562,0.013429128687408578,thumbs_up
0.0,0.0,0.0,0.14871432800886286,-0.7873146040518929,-0.13473682752902444,0.3246442435029345,-1.4465831010260786,-0.30417907607551375,0.38910378814539176,-2.1374663065341415,-0.4351123917979945,0.3257568749085911,-2.6630804036788622,-0.5390509179047656,0.7857344955102477,-0.8041219295258151,-0.5424216788092655,1.3150744391618048,-1.0318291469159937,-0.5244663029244598,1.1073419287293913,-1.1142018422575055,-0.37205297252207725,0.8700741770231891,-1.0295197023981995,-0.26900639189522374,0.8360500805838235,-0.2309415860191782,-0.4976808481373657,1.3270393463029302,-0.5768076795058895,-0.46506254141872533,1.1634001390650666,-0.6903394275062,-0.2895295784927132,0.9743004433671116,-0.5871018484383923,-0.17613017040384127,0.8392156709675284,0.24476708798354288,-0.41769362951450084,1.2418023236209064,-0.09823718570284931,-0.31109865562697214,1.105185444163373,-0.20841384492486642,-0.14310722058092445,0.9400270257885519,-0.12031500244252347,-0.05547357717908256,0.8278228412104445,0.5871584472027502,-0.35093144653477365,1.1318094312730367,0.29958800634396393,-0.2106102361608098,1.0111863596067963,0.2049057961947971,-0.08113350463952781,0.8717986482359487,0.2926901214929267,-0.0057598657696741,thumbs_up
0.0,0.0,0.0,0.12377386215021603,-0.8671933878796396,-0.13962764054045104,0.2757696497586427,-1.5872337396819813,-0.30723927351958225,0.34183029837613244,-2.2927348298304855,-0.4337541156381612,0.288228399454371,-2.8294786872386424,-0.5327806883841069,0.7104496514865317,-0.9644876357207948,-0.5499813507345928,1.2573851592043723,-1.2137254763998602,-0.5312625129416829,1.0609045143242182,-1.3177375817796158,-0.37221876693945405,0.8304571460975986,-1.2385666365011052,-0.2623511051256743,0.7808760198379465,-0.37491574675373995,-0.4996706960370313,1.2805180945372134,-0.7652051613566505,-0.45800133830823825,1.1227805271054936,-0.900516375723067,-0.27411228236544183,0.9376325386238338,-0.7902313110867335,-0.15565625067799627,0.8088644890946967,0.11898206265697046,-0.4145526537512053,1.2050710863551535,-0.27445643643377476,-0.30213903222556837,1.072818059461251,-0.39859939017550117,-0.1319897503090517,0.9145557037926363,-0.30833403809724935,-0.04228333942340273,0.8211089561781338,0.4685055861540783,-0.3428209501121387,1.1144748123304968,0.12275535399220931,-0.19947824324082494,0.9956851956981508,0.019537887363583452,-0.06971780513059438,0.8601737238448544,0.12054897097186842,0.006657344713381641,thumbs_up
