x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.136063508282026,-0.8547963263877579,-0.07874921326852549,0.29108055384525444,-1.55477641810846,-0.23047860424025915,0.35355930305282496,-2.246495687537547,-0.351708053443195,0.3121619760902898,-2.754938726139965,-0.4492268660442995,0.6932294959414206,-0.9770392404389578,-0.5245618688669321,1.2207832355340105,-1.2453899294340263,-0.5143809932761422,1.0334890950324318,-1.3502544959717322,-0.35505547972782825,0.8056382588598822,-1.2672108162343891,-0.2414089045729919,0.7667025994206993,-0.39592228173849286,-0.5053836669942227,1.2612096663439432,-0.7758311210269514,-0.475429812017478,1.0989517554335213,-0.9106958542371282,-0.27819990956217244,0.9083972715527907,-0.7966372953123625,-0.14507028949821255,0.7899327151723045,0.08942395112595537,-0.4467923934253785,1.1950462824955495,-0.28910746413837174,-0.34250245141186414,1.055892282679155,-0.42601955494373855,-0.14433418729887626,0.8909170806024844,-0.3357842398261669,-0.031463605313708086,0.7869633530411878,0.427814164873483,-0.39662925636577107,1.0906895797407523,0.10884221252829425,-0.2598652572522642,0.9711453475899388,-0.014615040708022126,-0.11290088511259755,0.8375633003231374,0.06478122292022316,-0.019645035026148113,thumbs_up
0.0,0.0,0.0,0.13656858525705912,-0.8494207298688816,-0.046743462885909616,0.29972768005026224,-1.5587973363254317,-0.18450078943057469,0.3552537802614039,-2.2449161524141323,-0.3005882911122934,0.3021826092034618,-2.742977818874162,-0.3929880957365309,0.7060516744023954,-0.9906783176206904,-0.4701989064177664,1.219699332653656,-1.2387963188219846,-0.4568843081268058,1.0202557653206932,-1.3651129197898793,-0.3008150286803672,0.7895842134567781,-1.3137285702011092,-0.18963639120537124,0.7739079242781887,-0.4229715189154874,-0.47134021568899687,1.2553285278227673,-0.7904964655940201,-0.44261582977461444,1.0840763018730308,-0.9327561058205912,-0.25333939618127277,0.8937933630667885,-0.8230982958790609,-0.12365442307436406,0.7936991233878623,0.05934907620364617,-0.43280046234790354,1.1871614561145247,-0.3289966254837288,-0.3269095031879273,1.0425577288487777,-0.45943973421227624,-0.12920400523354464,0.8830922114067442,-0.3604661762362753,-0.015717298711067088,0.7895272184086105,0.40321610739419755,-0.4014383157813298,1.08430494479882,0.05724324172047348,-0.25721495590462606,0.9544732073718385,-0.06506912574708097,-0.10590262980796626,0.8213778407041387,0.023881587915383147,-0.010569044170195052,thumbs_up
0.0,0.0,0.0,0.13144356389724962,-0.8376236393349472,-0.033749362841679495,0.2924217812669355,-1.5417669338982996,-0.1827927168587307,0.3438719574043296,-2.2068344443269363,-0.3145976954119034,0.2776418119836368,-2.70994211014483,-0.42390455445128006,0.6553119555139046,-1.023480725865474,-0.5088443803435984,1.1766716332816536,-1.1890046043077145,-0.5263839598130886,0.9835360993176003,-1.262563268302344,-0.379307304228581,0.7380920268091268,-1.205690104864749,-0.2720460425766451,0.7156631501929903,-0.45214306329796133,-0.53234658425445,1.2194007808239464,-0.7152115118334796,-0.5357132862244481,1.0474837659424017,-0.803098506751897,-0.34198687953369755,0.8363678684414131,-0.6995819966562511,-0.20718852843532656,0.7319793552958392,0.04507034764238521,-0.5150691712875707,1.1335761845726422,-0.23677527759472947,-0.4364097801813087,0.9784348315707306,-0.31964817180140903,-0.22375808352769128,0.8063102127581845,-0.2365427212681748,-0.09821699840168903,0.7257079865468342,0.42419538218269975,-0.5046457655058607,1.0121055941300439,0.1542427340633937,-0.3788240595013696,0.8717423805690899,0.07776330899462547,-0.2193394509421645,0.7310351566481111,0.15930075099130478,-0.11583797466483939,thumbs_up
0.0,0.0,0.0,0.11480370541149544,-0.8179485030783163,-0.03786767275173256,0.2842360469349994,-1.5238192607332433,-0.18069231978705116,0.3477129435607124,-2.1833556627217243,-0.30741517746831687,0.30775242621195437,-2.673669807815955,-0.411033803944126,0.6655083104393096,-1.0468011347123864,-0.46031216323519647,1.1646368902663704,-1.2078901152455301,-0.4670439910671382,0.9744093208871284,-1.276260640650378,-0.3243108233897314,0.7444500556179842,-1.233354295737831,-0.22194491149483084,0.7283158213915443,-0.48852950352780794,-0.48051531556614574,1.2185110788147606,-0.7118081770742762,-0.46832286259379674,1.0524172092134298,-0.7959073589603748,-0.28380076146125444,0.8563994620492327,-0.7230618817210377,-0.1582613915789607,0.7434800516076179,0.005865125103362893,-0.4639878980902051,1.127976044679371,-0.25712733656666253,-0.3764745093534316,0.9708101914770415,-0.32821718945356243,-0.17388676750500542,0.8049186133103511,-0.2612245671813888,-0.056284688611574256,0.7345483873302869,0.38553165889205215,-0.45512077638741,1.0138216616105409,0.13588247290103278,-0.32575387016780233,0.8749635148684771,0.06914785511435138,-0.17096494132249831,0.7414554791346997,0.127241975639463,-0.07135193915319277,thumbs_up
0.0,0.0,0.0,0.10467410562546259,-0.8093103733901231,-0.025022220421749355,0.27054897927755883,-1.5080608034404146,-0.15846935223135664,0.3381840796431933,-2.1565492836079603,-0.27859872826216125,0.3190011720364817,-2.64164333527452,-0.3760178231426469,0.6533482169907467,-1.0727988398321624,-0.42465225400937057,1.1392461555857654,-1.2173214279051159,-0.4267967482259626,0.9582044102123576,-1.264481931198359,-0.2855767807815849,0.7327939975666287,-1.2223318429506635,-0.18455002684119423,0.716079882230244,-0.535240767506007,-0.4480478803260868,1.1887595697237714,-0.7349481620558153,-0.4328240794267833,1.01978017441641,-0.8007804646569833,-0.25013933855506293,0.8234877213182801,-0.73595581255241,-0.1243183293742579,0.7330642796625672,-0.05039223556372222,-0.43592115618599236,1.1053320645225724,-0.2887447907746124,-0.35202599822059366,0.9533597250268344,-0.3431779864409651,-0.15486626530870298,0.7939120625088163,-0.2827341701285258,-0.03844548433684219,0.7247946186002472,0.3314768756791904,-0.4298762647412142,0.9900022086489085,0.10286192081814308,-0.305849050665243,0.8542189574720556,0.04498885948288191,-0.15534720964004667,0.723945900449887,0.0949852207911158,-0.05689839257384444,thumbs_up
0.0,0.0,0.0,0.10216325331301811,-0.8291676533309478,-0.02098166678617392,0.26612894385358005,-1.5454108886181137,-0.15879951421062874,0.3305050612228648,-2.1923090365998514,-0.2872528681532863,0.3077243476134098,-2.6738792707356933,-0.3930180630399503,0.6375725928838983,-1.1074392886537328,-0.42174140509513963,1.128681884744106,-1.2089673591721675,-0.4327923709358759,0.9408817794006651,-1.238514258903645,-0.2991365233590337,0.7075571896154688,-1.201320869936876,-0.20327958515603117,0.6957444870070598,-0.5545863019098347,-0.45647959706130986,1.172698704496596,-0.7257851219629354,-0.4468677770427519,1.003114716468289,-0.7792549660353375,-0.2715473204022553,0.8043282951441313,-0.7149189532124229,-0.15274918800097784,0.7146535310071938,-0.05952513134756601,-0.4568396643318838,1.0919767395078346,-0.28986767353545173,-0.37782185134826496,0.9428407450432733,-0.3366092727164218,-0.18241228275113935,0.7833844030402074,-0.2791253130110774,-0.06853087308976885,0.7106284323864489,0.32838368048790273,-0.46385221883938754,0.985464722251707,0.09515427659699562,-0.3443735780177276,0.8520064436486317,0.051350793062125685,-0.19376467752416282,0.7216157468206023,0.1127576763198696,-0.09627979219445451,thumbs_up
0.0,0.0,0.0,0.10341282655356554,-0.7711818161468811,-0.011829319671280227,0.2764555270066383,-1.4805177367275595,-0.16014584648165947,0.34283715936018067,-2.0999320949732736,-0.3073798837350119,0.3194330565481396,-2.545179600033854,-0.43222328329633347,0.604790193643628,-1.1457750178021238,-0.4159216770096316,1.112146978102371,-1.095451846787754,-0.4645218390278777,0.9399979695283939,-1.0584963595345986,-0.36372611097005136,0.7094369161925712,-1.052804660373657,-0.2908424884803868,0.6419463997349075,-0.601859730416658,-0.4750470132209836,1.1287535195652958,-0.6389246428367147,-0.5043296968380201,0.96364016750737,-0.665103341632175,-0.3511450398820953,0.7684485726974657,-0.6503602089707251,-0.24757449714956395,0.6477697908118292,-0.1043986073449229,-0.5029507886392671,1.0456043889626307,-0.23383840070379788,-0.4634561365121487,0.8971646967112815,-0.26442050817778684,-0.2682650387278936,0.7323449476447799,-0.24923140434193142,-0.15078635648385222,0.6327394170872634,0.29916904250082366,-0.5385489187258139,0.9436004114329187,0.129423570441689,-0.45610814907821623,0.8157428296442959,0.09011162494317196,-0.30807144522314045,0.6777650103993855,0.1208969960266083,-0.20963112171629866,thumbs_up
0.0,0.0,0.0,0.10072580965546574,-0.7046042756635572,0.016724793914828617,0.27961405484801793,-1.3961296234150469,-0.11594033731400374,0.3448337403972497,-1.9950981443568294,-0.25482482662107075,0.31464101730905847,-2.4304160373952697,-0.3752068809913678,0.5790494605268898,-1.1629228509114617,-0.3688140198797334,1.087117755260171,-1.0400269674475455,-0.4255464355366159,0.9391860605182829,-0.9459681827641272,-0.3472113540888326,0.7275406388082526,-0.9754370855636249,-0.2929688979204921,0.6106141184990076,-0.6534253804040767,-0.44742111096087855,1.094980991738235,-0.602465600810221,-0.4795436752705242,0.9338678894260588,-0.5795584736040574,-0.3439950931036561,0.7360125983012126,-0.5984710483666663,-0.25829301676603983,0.6153903476148759,-0.1704387512102534,-0.49588879607331304,0.996074272952866,-0.2025721251234875,-0.4600676547294027,0.8505814709779403,-0.19130274793315355,-0.27830599763346464,0.6839280044407012,-0.21008360709901028,-0.17469885159653814,0.6054430503396045,0.24278662019352482,-0.55126285617035,0.8893037021959902,0.15027272405145048,-0.47413679618586135,0.7626927003115351,0.14771596429019826,-0.33726236420659367,0.6259728341230825,0.15716348088994325,-0.2502113378183043,thumbs_up
0.0,0.0,0.0,0.06881605165325524,-0.6462771486286975,0.020419157280905875,0.23667671424718922,-1.3057982983219916,-0.09274659305621388,0.31269315941755654,-1.8772977681603793,-0.21293075154190602,0.3006259644941185,-2.303036360520137,-0.31744653195029193,0.5512443170240701,-1.158134481619449,-0.3130804905643576,1.0474127037685883,-1.0580321626383244,-0.3585152469253697,0.9699422388410466,-0.8934412178400469,-0.28893068372407643,0.8170249537696168,-0.8744600493717644,-0.2443685766829073,0.5842159320765121,-0.7123822936974956,-0.38884854678173414,1.0380675215101645,-0.6369872045077825,-0.4151102990527318,0.8880255422419677,-0.5304907057784235,-0.29279928960715385,0.7021848658889371,-0.5375585569920424,-0.21427188383552123,0.5959841396207363,-0.2657801983476297,-0.43756536914639055,0.9334120017658191,-0.25618337568499944,-0.4104817303809919,0.7975633011845915,-0.17608486137926388,-0.2540552526518884,0.6429222355045556,-0.18886240706045326,-0.16359903956586783,0.5981729142863604,0.1432205076837835,-0.4921861327888913,0.8356440055586754,0.0789680322111121,-0.4280872792528764,0.7090773579358616,0.13197267846672522,-0.31200524660724277,0.5782908380991852,0.15341822775762015,-0.2369611680161964,thumbs_up
0.0,0.0,0.0,0.07676860941066775,-0.645318904022953,0.01091857790453225,0.25186180924738183,-1.3369136597973361,-0.12300362776681123,0.31622485314226534,-1.921573790281176,-0.26733788161510774,0.286956629120426,-2.3516371848734243,-0.39448512889065673,0.552899453145073,-1.169853161250687,-0.3397095026645608,1.0545523605738347,-1.1005904867357925,-0.4146077248382394,0.9352075319492104,-0.9733763277107842,-0.35667325812913425,0.7393159611569561,-0.9786158655298386,-0.3167232409275032,0.5690112339081711,-0.7012438115444053,-0.42951520631634726,1.052220286005751,-0.6479672478774702,-0.49294791882159594,0.8829982649187075,-0.5578430682353827,-0.3798711764286238,0.6822396778415616,-0.5699187502239264,-0.30169779429691046,0.5722207537766015,-0.23388757042051198,-0.4941231943404706,0.9548542278967245,-0.26222344335765185,-0.4930745237807466,0.8029187020652471,-0.19180520405164414,-0.3266383354196639,0.6304716019774222,-0.2010407459580417,-0.22578662024474466,0.5705626589319731,0.19408042794383126,-0.5669637586625477,0.8517809603558756,0.1051599865603272,-0.5150121523598403,0.7134958802352699,0.14996400423421002,-0.3865123826226058,0.5669126959323881,0.18131296299385433,-0.30139807528947976,thumbs_up
0.0,0.0,0.0,0.090422192875026,-0.5863411257974993,0.0364463625158297,0.2789277585232157,-1.2489961499722795,-0.09356363505819337,0.3350778774572604,-1.7965533714947073,-0.2361437211045662,0.2778724041838671,-2.2095852051433176,-0.36141364941668097,0.4544707703722381,-1.1729697230037912,-0.360407298924459,0.9426317190710086,-1.0664844300512302,-0.4485766853348841,0.8340530994319103,-0.9627805232594612,-0.3988396524081044,0.664926449427137,-0.9915001203665229,-0.36564917292925075,0.44778993483189944,-0.7614925079924039,-0.46862918660139086,0.9505284918167235,-0.662549929976031,-0.5466118565067124,0.8145852682132162,-0.5938437284440884,-0.42879016197532627,0.6365869831178413,-0.6156468971632338,-0.35116659734263916,0.442265402893067,-0.33271352540066607,-0.5471610940320464,0.8846515437778274,-0.31431482040741615,-0.5556948833635003,0.7504267306607394,-0.24900960620293716,-0.36653077420082003,0.5803339093071592,-0.27600892091673157,-0.25274315592094687,0.4420493313597609,0.07525493393186843,-0.631399877184669,0.8025122712897219,0.029333047722661657,-0.5938260269791653,0.6863433367974447,0.057416463916683924,-0.45400912614217864,0.5357624701811177,0.05400023391917273,-0.3616313588684794,thumbs_up
0.0,0.0,0.0,0.09998239988872572,-0.5673363992651719,0.06553325952843699,0.2793531983136386,-1.2088647127763315,-0.05761687488308462,0.33559543087113824,-1.7309334717257838,-0.1954973151581704,0.29723825515086166,-2.1218056398765266,-0.3167584651672241,0.4029564983384416,-1.1727451079062454,-0.3676888257625921,0.8919770130990169,-1.0928654312507442,-0.4578368096604013,0.7856677110217691,-0.968917810018402,-0.40488365890802097,0.6169973662195718,-0.9806888389271695,-0.3703747315184321,0.38656931630383323,-0.7819795707600894,-0.48894999192785815,0.8960339027620131,-0.6736199806516161,-0.5691645868750391,0.7592954724679457,-0.6035513904157246,-0.4415443999701721,0.5839091838726131,-0.6289285355097731,-0.3587623889319454,0.37734088754322614,-0.3627584191050371,-0.5760909491838928,0.8318156710614172,-0.3363803643146,-0.5851857983769356,0.7038377856047998,-0.26801916264912323,-0.38288642584754445,0.5410627782343788,-0.301110705488348,-0.2621697563666098,0.3759740719389769,0.04458959637624964,-0.6647600579853595,0.7556682088161576,0.007073836219439856,-0.6327346959423009,0.6480733891975518,0.033658690533924215,-0.48736674769672284,0.503170901443208,0.025678038401537217,-0.39069120144721453,thumbs_up
0.0,0.0,0.0,0.11638018088572054,-0.55720457366743,0.07809117236584882,0.2941361666831094,-1.2110085770753247,-0.0426235238959211,0.3379744601048308,-1.71347880128273,-0.18058738702608507,0.2808456511550036,-2.100489128873365,-0.3014910418521707,0.35535713644684597,-1.1861244993473368,-0.3526485684956813,0.8478118204370791,-1.1429137744720654,-0.45342698890555894,0.7474590720180351,-0.9880674066015769,-0.40860935070656795,0.5724392551633325,-0.9713359853423297,-0.3787769685427505,0.32146955693237356,-0.8129860047524471,-0.48550083423446033,0.8458126767718287,-0.7366021610976465,-0.5893777029267113,0.7191252372742815,-0.62084830209857,-0.46813205814928444,0.5398413452183918,-0.6188419278064433,-0.3837995115700403,0.30661473267942596,-0.4061016758630519,-0.5838233348260893,0.7839121527477227,-0.4013648672633473,-0.6135079254698796,0.6622138457946588,-0.2980284879300822,-0.40598790563254855,0.4874053377771098,-0.31328660663034125,-0.2764054104000125,0.30586100216058676,-0.008357108676960595,-0.6825470105433584,0.7045011697514647,-0.050663257196840436,-0.6590062087565698,0.6021297051082122,-0.0014959917674611549,-0.5065298658436816,0.4479195077368362,-0.000684914897535899,-0.40252935966514936,thumbs_up
0.0,0.0,0.0,0.11800785075029065,-0.5151593886429133,0.0816098967893854,0.287207942354788,-1.123819215233331,-0.0340944532788221,0.32419983440468786,-1.589962593605139,-0.16509225044228215,0.2541669098555905,-1.9660009039119817,-0.27855371027871084,0.3024522184262842,-1.1770478961378095,-0.3509734397093009,0.7825578278303769,-1.117445477735673,-0.4534011617096474,0.6867729993366598,-0.9457777278270939,-0.4168378224161093,0.5218439823762849,-0.9143547115121091,-0.39511324818231175,0.2567743586925009,-0.8362376293696101,-0.4845343496021196,0.7760934634194867,-0.7341012166236915,-0.5937103114915684,0.6621911895384354,-0.6160976306693176,-0.48453911788088805,0.5072472444848228,-0.619566805214528,-0.41270621252179424,0.23987261707456145,-0.4540567098104892,-0.5824192643018397,0.7123858235477704,-0.4085833233476058,-0.615178405637592,0.5948805079163422,-0.3139036693291061,-0.41562167439714026,0.43529279244209995,-0.34445571954463766,-0.2947182641524484,0.24373000651475388,-0.07933705070781037,-0.6797683843978732,0.6257095329333592,-0.10208286586385196,-0.6613185810954119,0.5281849046386943,-0.05755792262624357,-0.516265171639072,0.39086961197372877,-0.06908827225352623,-0.4198318868495332,thumbs_up
0.0,0.0,0.0,0.11685250771480235,-0.5311712876342283,0.060413691435145495,0.28476878714956166,-1.1303578153079255,-0.04219637516725678,0.33514275169673413,-1.5883979366758738,-0.15656028256303506,0.2657912185351071,-1.957897750939808,-0.25204758450064507,0.28203782641852676,-1.2021145381969482,-0.29622374133978535,0.7326743851785542,-1.170872007299106,-0.3883612325498537,0.6601998169774569,-0.9895744109776596,-0.3672351840570792,0.5229973656582673,-0.9516178948238679,-0.360958720175505,0.2351600110021182,-0.8785461372379689,-0.4157600677911805,0.7310713850019183,-0.7733118760363675,-0.5210096695321067,0.6159648260099698,-0.6543720207797304,-0.44165145085923113,0.46791402790399234,-0.6745376480914065,-0.39541135947366735,0.21920044931520322,-0.5081689820171444,-0.504599371774019,0.6650077833137028,-0.44789617537562465,-0.5395413857676831,0.5494202093583566,-0.358041982678804,-0.3750656962819382,0.4039238695983737,-0.3939452796816185,-0.2808326988911431,0.22228774721811959,-0.14373821053399502,-0.5948224268770765,0.584919136639194,-0.15665827704727553,-0.5804455836799745,0.4932529217355364,-0.1070567402554686,-0.4585101002975476,0.369581285742446,-0.11820396901067447,-0.38164845385317686,thumbs_up
0.0,0.0,0.0,0.12462029333040096,-0.532934894561704,0.06351289584328977,0.2840666987171621,-1.129376586997499,-0.043299217482375495,0.33164824384151037,-1.5755126298665147,-0.16549437498650885,0.28897365311284756,-1.9437161306978623,-0.27058095414486455,0.25533589518567545,-1.1970253317569624,-0.2911333513566343,0.6762823393145888,-1.1716520239390105,-0.3876466027568581,0.5966564108014194,-0.9719287441760234,-0.3703833690803359,0.448857764374265,-0.9134118156220483,-0.36576340424619946,0.20277487304306038,-0.8869825158420084,-0.4149028168775809,0.6784839428740664,-0.7776644400037178,-0.522302144146239,0.5717771284294353,-0.6491192648023738,-0.447364624390675,0.424086092611751,-0.6609975540707413,-0.4050214139967817,0.18218113011425624,-0.52723477287005,-0.5086955480332535,0.6212050391823113,-0.46455131349084455,-0.5490258366060798,0.5142703763132677,-0.3655316735494923,-0.38653753183371226,0.36728802843458475,-0.39078519053322597,-0.29377961692829624,0.17717103491634786,-0.1745803905086151,-0.6032489007008773,0.5423510463806879,-0.1787460273723963,-0.5946377052944758,0.4599482501153601,-0.1272446847828483,-0.47305486947872966,0.33387711322519453,-0.14038882346354783,-0.3960918286329219,thumbs_up
0.0,0.0,0.0,0.12380386598686835,-0.5306241632713918,0.06952316589614105,0.25238102928801326,-1.1180459690080313,-0.027611720005202216,0.28299599522454993,-1.54235059773461,-0.13770560534674123,0.23488937746156252,-1.8687674530046066,-0.23230088341316998,0.16710033033358435,-1.2012077725318095,-0.28926819103759804,0.5811105159951437,-1.2211504313948813,-0.37928174726611574,0.5209465134277467,-1.0119819362130424,-0.3636401955057716,0.38712236293869395,-0.9325655260279226,-0.3619697244553846,0.12029480922499752,-0.9034102650743691,-0.4115568391264797,0.590408725914258,-0.8516941894440786,-0.512704191661433,0.5037480836651618,-0.7116737402517519,-0.4426237117094683,0.36868902499728956,-0.6952720123242755,-0.4082061365131774,0.11819182546320771,-0.5603786790253705,-0.5011107870541289,0.5498195328940287,-0.5517363552137455,-0.5379095968732649,0.458376137834144,-0.4367152220780997,-0.38253237920800337,0.32189550118535226,-0.43266359265887117,-0.298217488051833,0.1354333641561254,-0.22271171467464473,-0.5895562305237981,0.48509798100802864,-0.28253714946372227,-0.585375884345605,0.41898901293495744,-0.21979799834098732,-0.47095232842229307,0.30647063788673257,-0.20925318796242123,-0.40021896168700155,thumbs_up
0.0,0.0,0.0,0.11302204098269349,-0.5480896979755561,0.05396311442755619,0.2420688586130787,-1.1311158132452743,-0.041308248182097454,0.2779875989251219,-1.552352173938624,-0.14879144140057224,0.24136469855112627,-1.8642134235059917,-0.24030438509499147,0.19771507204088032,-1.2080065707042373,-0.26559065250722036,0.5955088423458268,-1.2231395866641885,-0.3526068350041723,0.5350715906885275,-1.0131836243841106,-0.3442464141277925,0.40397588887730534,-0.9420275367557401,-0.3486361827623186,0.15134943571558993,-0.9129379044450145,-0.3789956608407511,0.6015787445783806,-0.8528534917208994,-0.4814139407238284,0.516621969706215,-0.7149599486793241,-0.42637764429957614,0.3821655453576127,-0.7027426350020516,-0.40237741256882226,0.14307719927576557,-0.5682684017483046,-0.4631301651706777,0.5543908124141107,-0.5409272801245368,-0.5023267558990006,0.46604609571204253,-0.43820167014400807,-0.366299505167046,0.3315708505886849,-0.44978514869725833,-0.29445104575768527,0.15007599781076553,-0.23072893707507763,-0.5477839862814575,0.4838471082740196,-0.2631326447341386,-0.5448511328088811,0.4191691110790818,-0.21762077339271413,-0.44480723026360075,0.3098100886799073,-0.2301515642753219,-0.3851760845315125,thumbs_up
0.0,0.0,0.0,0.2119088808833146,-0.16035469136322908,-0.08138727230651593,0.3958814970006271,-0.42219513822816623,-0.15624660880005364,0.5453850355326757,-0.6197477616133144,-0.2362998838489987,0.6860343551162349,-0.7256007334367809,-0.32207400418353,0.21334185734478062,-0.9247896202608132,-0.11200324196414942,0.2900523075676372,-1.29009902917447,-0.19172770579182422,0.3298689255997402,-1.5185287148303457,-0.25309882018077134,0.3635349977653872,-1.744077583569242,-0.3013197808944558,0.07533054696366734,-0.9867158173921861,-0.14393465323619775,0.09724776849290692,-1.4143674404000355,-0.20890103990308287,0.11251615061405307,-1.6703641517227146,-0.2724290728400675,0.12120030798358401,-1.9241649265129812,-0.33129866446603107,-0.055410958799191404,-0.9411889774584777,-0.18711254493406018,-0.1023218988845259,-1.3484868962403966,-0.256559748183095,-0.11959031884006109,-1.6032063532980751,-0.32867737725688906,-0.12944720162233286,-1.8381820544973377,-0.3867256239176385,-0.18013792424113123,-0.8099582714209286,-0.2392818415019471,-0.30272517402226257,-1.095274211002868,-0.29729852403416,-0.3848748405611295,-1.283609409373206,-0.3438408370671094,-0.450203405930041,-1.4788815463303873,-0.38522628409451226,open_palm
0.0,0.0,0.0,0.21220027575768324,-0.16780074153773836,-0.08304799970207978,0.40071043918870786,-0.4512904017322326,-0.15050914022061093,0.5543863427016026,-0.6545018529776673,-0.22310730074449803,0.7020441554330378,-0.7435791896097569,-0.300762611203018,0.2051500645284289,-0.9375035481655536,-0.09251869615185583,0.28152074390363735,-1.3072393782575602,-0.16099289869073688,0.32010287983419466,-1.5326910727734693,-0.21522390831406568,0.3516044149476125,-1.7499908252742677,-0.2584213871471242,0.0654730251076927,-0.9907630758243209,-0.11875096027560378,0.07942894550870891,-1.408769259780599,-0.16984144192158812,0.08758660180530195,-1.6563273448522529,-0.22548580547662725,0.08893361379479917,-1.900611319794403,-0.2787465452557088,-0.06409618630045685,-0.9361392201715637,-0.15743731690820223,-0.11094472303582258,-1.325111659394719,-0.21499364874432222,-0.12852648490760304,-1.5631754657829784,-0.27836682692218684,-0.14005474476873614,-1.7828017966474332,-0.3301374812246496,-0.18581094465068262,-0.801570142336144,-0.2065654948125455,-0.30090328366264946,-1.074659117592067,-0.2551175151348986,-0.3801415799618924,-1.2519178607837873,-0.29524783173714836,-0.4470620931751518,-1.4374494117019783,-0.3310612684193362,open_palm
0.0,0.0,0.0,0.2102828995302681,-0.16943222646027517,-0.08108242129903394,0.3935505961256486,-0.44748767090394426,-0.14717122579241704,0.5402751951935375,-0.6529752535210519,-0.21864566635257016,0.681250166937885,-0.7414396470862304,-0.29489429470378503,0.19751174950874176,-0.939251093099835,-0.08872664817519561,0.27462682309694636,-1.3114368197029238,-0.15530245948898078,0.3125157031129703,-1.5391633002307643,-0.20815399861392156,0.34225055677004357,-1.755995968358658,-0.25043341514265094,0.05805185248274924,-0.9916113909381858,-0.11548511499304634,0.07240919897104568,-1.4123739630499257,-0.16483695423168818,0.0799711778228407,-1.6627344431090958,-0.21915475288952144,0.08045857352279072,-1.9060784991132413,-0.27135068430565557,-0.07076220766829786,-0.9360315161144916,-0.15444951701406845,-0.1195576899005076,-1.3260869492818996,-0.20983862481513163,-0.13839069431364634,-1.566138578198741,-0.2713352803546776,-0.15064601721939241,-1.7854118543688313,-0.32192125044278497,-0.19224083290858188,-0.8010213517101525,-0.20397648167575083,-0.3068951405904704,-1.0734371785334784,-0.2508837160546216,-0.38595335886151655,-1.2502652026521082,-0.2896967467116497,-0.45234719615133573,-1.433704524754599,-0.32445119275888623,open_palm
0.0,0.0,0.0,0.2076173046103066,-0.16852244593423477,-0.07635192642917511,0.38429775860355914,-0.4506853836338935,-0.13975958090936214,0.520606362739487,-0.6593708837086226,-0.20877538993578992,0.6549539130054982,-0.7465561024315132,-0.28357095748822875,0.19452932161767372,-0.9401431050189681,-0.0932979772048452,0.2715710903873275,-1.3084705584454726,-0.16395791344678634,0.3127371341167428,-1.5346089844307813,-0.21916503057645337,0.3464237558668379,-1.7513324350273514,-0.2625327566822307,0.055098023506923305,-0.9909867446514468,-0.12210429857608815,0.0657355662753149,-1.4132637595702935,-0.17708745234924947,0.0725472698208541,-1.6590038247652006,-0.2339396379865954,0.07399044185541977,-1.9012967924760629,-0.2871099593164853,-0.07269749149335222,-0.9344111491598894,-0.16238297120547715,-0.12148081371840465,-1.32537736375572,-0.22342307265454345,-0.14088520943321056,-1.5610537321154583,-0.28778341107527755,-0.15347828667654537,-1.7774088807590622,-0.33925363039528056,-0.19239943416197602,-0.796147138907041,-0.21235773398969154,-0.307840061622932,-1.0706548041363606,-0.2645475711706306,-0.3875414941937325,-1.2501713714258849,-0.3062622384818194,-0.4542160635836817,-1.437039858392239,-0.34268750700299366,open_palm
