x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20568045096262672,-0.16757541660332956,-0.0749252622114993,0.3830178391761682,-0.45003881596116074,-0.1361930608705425,0.5187811496632565,-0.6618627963008448,-0.20276610647621954,0.651772130198642,-0.7488834315128867,-0.2743068873280249,0.19519840909321542,-0.9401892314943566,-0.08961707258886116,0.2719179967413848,-1.3027267708661685,-0.15739281516276366,0.31488533143079045,-1.5244945664613754,-0.20982959822795477,0.35077605206897455,-1.7367054210674724,-0.2512060345893271,0.05873541250146983,-0.9913495524320731,-0.11737204186265997,0.06929109212916425,-1.4027859606631101,-0.1692385782045358,0.07578183160525506,-1.6407504109196285,-0.2226244772320992,0.07733807687056732,-1.8823035765172607,-0.2730229403938047,-0.06817382812531415,-0.9364655560633786,-0.15628538226678104,-0.11796259273126804,-1.317820472898798,-0.2138314536679495,-0.13725742654803544,-1.54832797475393,-0.27348865462460864,-0.14970271730178297,-1.7655095903790958,-0.3217441910730872,-0.1891522140540973,-0.8003208070844212,-0.20494081973043568,-0.30409922592279315,-1.0758488375952118,-0.25368986505377605,-0.3844503781036031,-1.2485191886923626,-0.29179831800565775,-0.45341748957651407,-1.4298160290577524,-0.32548466219806815,open_palm
0.0,0.0,0.0,0.21096069515152835,-0.16432575182799264,-0.06979227288576721,0.3890317340230015,-0.44618754696446633,-0.1232677790863109,0.5206412349949382,-0.6625506590287814,-0.1830034893671576,0.6513084638897183,-0.7488940763580535,-0.24693536721773587,0.2080336663180234,-0.93580887735913,-0.06907133748408445,0.28585336910251946,-1.2988937559958047,-0.12828268446972596,0.3278331292412424,-1.5194640017273007,-0.17541143351282523,0.36221109657165956,-1.7278590148509558,-0.21327524105390228,0.07066527544875674,-0.9928724297224416,-0.09597258537106518,0.08465887085086364,-1.4065662969939046,-0.1397130988837289,0.09404422566074924,-1.647293042141404,-0.19015490262932885,0.0981088214374929,-1.886481626454423,-0.23814598667080691,-0.05805798287668083,-0.9448348519929458,-0.1344846859343737,-0.1017259234832208,-1.3270843647012485,-0.18643461666081487,-0.1155835649286416,-1.552535699500302,-0.24466450861291514,-0.12263290584125683,-1.7600479524674633,-0.29105571812919734,-0.18175628890680998,-0.8160549889383725,-0.18259611915449048,-0.2927661147662004,-1.0943199041113552,-0.22756607541319754,-0.3693267043499553,-1.2713608566204415,-0.26462928302301975,-0.4330981522563624,-1.4541232475595436,-0.29675287295940284,open_palm
0.0,0.0,0.0,0.20756706476162365,-0.16377921395293987,-0.07596692653146528,0.38102077540300705,-0.4632978899745124,-0.13178581199092498,0.5084891238106977,-0.6929354658799876,-0.19201880179344794,0.6363281500422728,-0.7831447306814217,-0.2568883935479575,0.19947591970876424,-0.9394320747492063,-0.08453240790131011,0.2733875385861413,-1.3041241664089993,-0.14878151284501695,0.3149225680686474,-1.5229979619455305,-0.1992383930443352,0.3498930565135669,-1.7288753684266638,-0.23920129778633367,0.060989568358870316,-0.9922553983728972,-0.10821033661920372,0.06797916683265197,-1.404625216841732,-0.15662091961872482,0.07492850917041531,-1.6399074472480855,-0.21160381368208642,0.07643134853396293,-1.8755829784119054,-0.2629019921525768,-0.0668133880365455,-0.9394322438926348,-0.14317275903686955,-0.11388684994673827,-1.320827164559814,-0.19919942662696027,-0.13160699210573443,-1.546124350942724,-0.26285427256276905,-0.14391961885081841,-1.7521264161307717,-0.3130568456171134,-0.18688784289012542,-0.8063830080566666,-0.18748463733043658,-0.2991253329782488,-1.082348123351992,-0.23567360015257033,-0.376848387590948,-1.2614652634148344,-0.2766288905333817,-0.44281267561567483,-1.4456157736274164,-0.31194398757124503,open_palm
0.0,0.0,0.0,0.1993267061175246,-0.16026447182391326,-0.06955875002118803,0.36509672067745513,-0.45217718039471916,-0.12195025894081407,0.4849266416456071,-0.6859067050080114,-0.17970491219885248,0.6036943340041904,-0.7938822515176073,-0.24098964343550816,0.18942016812234258,-0.94719257322541,-0.07013346653168709,0.25810444094616497,-1.3122769404662613,-0.12778045499892152,0.29309772032391385,-1.5302391395768373,-0.1732341528917286,0.31932565214731223,-1.7271883934323509,-0.2099059554679785,0.0541003731600557,-0.993983551497838,-0.09523564971000806,0.06081012555741596,-1.4042976897257662,-0.13792181262602787,0.06276931382739855,-1.6398617831438451,-0.18894542884931476,0.05799637996346884,-1.870108389857445,-0.23691772536424427,-0.07147865357120169,-0.9353895323040914,-0.13144119352364184,-0.11690946004516756,-1.3122040718841341,-0.18260291991611846,-0.13908717578052449,-1.5383389874687567,-0.24302357834385885,-0.15669587282507583,-1.7430502060312507,-0.29072073961957035,-0.191653469134257,-0.7945605219624727,-0.17661400723840578,-0.3067788592202131,-1.0655450064819498,-0.22177643947561898,-0.3853177104832331,-1.241983131709835,-0.2607069802921951,-0.4519620177514443,-1.4242200268547385,-0.2939972591384427,open_palm
0.0,0.0,0.0,0.20183706571681648,-0.15598589626577838,-0.07050432421270778,0.37049908508230883,-0.440709339724778,-0.12401393780087565,0.4941557603065704,-0.6707127884909835,-0.18223590692613575,0.6159444323352861,-0.7760643998609483,-0.24444384033113933,0.19720870695333054,-0.9402965926063552,-0.07489805171064583,0.2690090531433188,-1.309217092834043,-0.1324337414513978,0.3044484999223288,-1.530954733771793,-0.17782734267336117,0.33012101574074026,-1.7315503273831558,-0.21485458799949367,0.062204181222536716,-0.993100472786198,-0.09940860521234379,0.07362198908661309,-1.4068457954875557,-0.1414418456217686,0.07611710704507937,-1.6466198440149935,-0.1922856482174264,0.07146556813213331,-1.8785790970464638,-0.24088854321673103,-0.06424261688389972,-0.9393760571745455,-0.13454921150334614,-0.10905622450108639,-1.3221973094772177,-0.18577104648251536,-0.13121257013003323,-1.5574502282778824,-0.2480082469107582,-0.14867856260296228,-1.7700915783345674,-0.29766608885600976,-0.18591868174770088,-0.8023131675243992,-0.17833522141567576,-0.3030734918119798,-1.0744582947733148,-0.22410757418945662,-0.38208936826710077,-1.2462312069309611,-0.2641722529132304,-0.44854956667968604,-1.423043967195932,-0.298721515247494,open_palm
0.0,0.0,0.0,0.2076697457866646,-0.16000930417384865,-0.07296409964503975,0.38032123445177035,-0.44885777085805945,-0.1264600672112576,0.5078797378998752,-0.6750875753168626,-0.18480055134560797,0.6365086231433921,-0.768884342368525,-0.24731950813719025,0.20250779142146758,-0.940481043765306,-0.07333406528400924,0.27416281849720203,-1.3111851001823518,-0.1301615588611221,0.3088935722629876,-1.534000035007434,-0.17572273242660066,0.3336395982625333,-1.735576634082707,-0.21301758312890864,0.06580293193730191,-0.9931041118252797,-0.0970266830525326,0.07797794421283048,-1.410735501182803,-0.13809595885120352,0.08159081457079528,-1.6528749583057618,-0.1900285128646873,0.07778135363199284,-1.8863546832924418,-0.23968526131873757,-0.06148507282552395,-0.9409520316631943,-0.13185311919595377,-0.10639337073103339,-1.3270642273892295,-0.18304411404535953,-0.12833673670946258,-1.5631349249867734,-0.2472443143137601,-0.14504482086553824,-1.776347032060036,-0.29820247997051275,-0.18377163072269756,-0.80677622290441,-0.17558623883977853,-0.2987840882800476,-1.0853211864628207,-0.22178465206333253,-0.3772545458151241,-1.2589678216251023,-0.26296911376719984,-0.44343956440347354,-1.4365682500513581,-0.29835564642938045,open_palm
0.0,0.0,0.0,0.21114659463147414,-0.16165505029347527,-0.082311944362723,0.38951357166306133,-0.4457269557577595,-0.1415608490248868,0.5239647463156973,-0.6684317573203548,-0.20463293955926465,0.6600204077239341,-0.7634272048297911,-0.2722272110556637,0.2049462632314568,-0.935444704756276,-0.0831143706195762,0.2778663071475515,-1.3120371920867049,-0.14460378925677284,0.3133984321433011,-1.5412117738203317,-0.19439210972136278,0.33985574324018936,-1.752711419075446,-0.23479979025995332,0.06570428441408013,-0.9923419520054558,-0.10459625853554605,0.07847312977308053,-1.4161067010783293,-0.14965798105821215,0.08373770563665343,-1.664524172036472,-0.20555485898909934,0.08219976595574315,-1.9056458765196365,-0.2584488106248136,-0.06400624718539055,-0.9452965142734452,-0.13801014249084428,-0.11119673413170757,-1.3358570319369438,-0.19262255110775187,-0.1320478303942659,-1.5771239528381196,-0.26059303094096875,-0.14686007223515415,-1.7964611463741555,-0.3145671603135387,-0.1886006380106262,-0.8179013359824551,-0.18115643161729836,-0.30556184528368496,-1.0987052450275836,-0.2298135458642356,-0.3848799389812578,-1.2730584135127376,-0.2734495537429105,-0.4514546231834918,-1.4511481668010164,-0.3110156491116649,open_palm
0.0,0.0,0.0,0.21766578911698148,-0.1696062672487772,-0.074644235409313,0.4018202262092342,-0.44899743881060994,-0.13175061323841414,0.5422624398951645,-0.6628983871497612,-0.19416167264630516,0.6802885954373789,-0.756069975209515,-0.2609357543374475,0.212647184926644,-0.9315261803010196,-0.07251760441975773,0.28100700554920105,-1.3167641997529946,-0.1296059178183274,0.31611339553948786,-1.5525232886754834,-0.1764906018263142,0.34247818621525017,-1.7681344984668923,-0.21488867026281316,0.07215230489279441,-0.992675276239023,-0.09690108793216111,0.08406352226331874,-1.4262339513452742,-0.13596724970350202,0.09044807003259828,-1.684094900082323,-0.1875434655100126,0.09038331494029309,-1.9274864671560907,-0.2381119724608581,-0.05871655314285178,-0.9515529183782181,-0.1329747993820957,-0.10118253690065535,-1.3496411040391445,-0.17968863477187202,-0.11772957640151917,-1.5962713556315933,-0.24283281735110118,-0.1285083404867666,-1.8133212105416086,-0.29506621069441985,-0.1840928943935603,-0.8308634594089618,-0.17889724469796042,-0.3034319645318957,-1.1144040290787778,-0.22053360667102295,-0.38312747684819537,-1.295489108610427,-0.26052680817683777,-0.44758423923088647,-1.4762421280864948,-0.2966112452172898,open_palm
0.0,0.0,0.0,0.21595151567242804,-0.17387826556443384,-0.0784505579997568,0.4047828938944859,-0.4560762682685736,-0.13966287350143655,0.5544128709599655,-0.6640711270202023,-0.20527362141827793,0.7008349244098316,-0.7539429659767907,-0.27497724069368273,0.21562368563201112,-0.9295231938770583,-0.08317275126602096,0.2829593129639314,-1.3109824720778007,-0.1437418161205978,0.31679720386890464,-1.5476549372091755,-0.1925145348925691,0.34253113957461306,-1.7686854386166677,-0.232112527951814,0.07587025787855232,-0.9914282490175533,-0.1063659297868906,0.09124146645756878,-1.425215389386502,-0.14985714893993748,0.10017685371681824,-1.6858930541094959,-0.20220513393989653,0.10257238440365148,-1.9358173070335714,-0.2532340428821053,-0.05535125920416079,-0.952345502446514,-0.1408097899151981,-0.10116136379152674,-1.3545131506802288,-0.19047923901745434,-0.11959566259521279,-1.600728555346949,-0.2519931207580245,-0.13113528851750628,-1.8193463143530155,-0.3028420079150106,-0.18080498198361183,-0.8335882415932439,-0.18523100475556095,-0.30111843682443584,-1.1224837686750824,-0.22770131424489,-0.38219568459694975,-1.3028238643724457,-0.26610398559920995,-0.4487935455947191,-1.483305818596502,-0.30088522720708166,open_palm
0.0,0.0,0.0,0.20947697506476748,-0.16425041058041834,-0.07980535076325627,0.39528957975770557,-0.43845380884135315,-0.14132074666956296,0.5456582848047548,-0.6493735135970422,-0.20696067592208056,0.6937013325979227,-0.7484635655149219,-0.2755714770978,0.21730929876324268,-0.928569791943363,-0.07753425793369786,0.28795230093227625,-1.3111835499900362,-0.13359780558316403,0.3238015453646859,-1.537820769524056,-0.17781218175707808,0.3517671212978233,-1.7498429072101966,-0.21401388244767508,0.07899401831970948,-0.9920345879502657,-0.09811881256951478,0.09386582417157277,-1.4268821646789862,-0.1357894968926269,0.1024234037547786,-1.6780743796385245,-0.1826211467961171,0.10526140937509455,-1.919888936194882,-0.22919117717610765,-0.051617004370004556,-0.950205492862954,-0.13061890839146878,-0.10080972209942465,-1.3541057733486763,-0.1758610053124674,-0.1260500479632545,-1.604491697301304,-0.23384760924638795,-0.14286212900568782,-1.829007877494338,-0.28175907541457507,-0.17546963019965456,-0.8255516512950061,-0.17310272370327312,-0.29819757650476814,-1.1149708740319237,-0.21104243955675475,-0.3790180571164116,-1.2898660684124506,-0.24594580194845672,-0.44489001073233186,-1.4675486849027881,-0.27776149779801135,open_palm
0.0,0.0,0.0,0.20160172766322706,-0.155880747152489,-0.07952012140994923,0.3879553900895853,-0.4248581531842257,-0.1438873820608898,0.5417529543253236,-0.623217124115326,-0.21283137850743988,0.6916067305744833,-0.7064419211071052,-0.2851720594757623,0.2177269716017322,-0.9291971863827472,-0.08199418178180104,0.2893403559434882,-1.2961751863071023,-0.14036386120990388,0.3271345318769106,-1.516705944018613,-0.18719340987791072,0.3568884537708821,-1.7233364737177908,-0.22545724879190365,0.08124354066423606,-0.9911670275349451,-0.10482075475725133,0.09840270826699918,-1.413272230813486,-0.14438766326355043,0.10940213774674178,-1.6566329346944066,-0.19282262984771065,0.11453354418795439,-1.8965669818748914,-0.24103085637073762,-0.049194618336457156,-0.9449742023232107,-0.13928799767726846,-0.09610186166972065,-1.338182073746759,-0.18434920898587803,-0.1183712539619911,-1.5825471315665556,-0.2414865182134302,-0.13380605752189748,-1.8045533677383814,-0.28976432679081016,-0.17429573845037882,-0.8140943614359506,-0.18386973885426805,-0.29106781252209385,-1.1059872031869808,-0.22220563808756366,-0.3711174649331907,-1.28192961101496,-0.25666703484411013,-0.4390240850899549,-1.4623786483358407,-0.28867132722104516,open_palm
0.0,0.0,0.0,0.20409442812849127,-0.15368641659542162,-0.07127443933533034,0.3854501134211375,-0.4143347924753797,-0.13091047636354658,0.5321981218219418,-0.6070376616905752,-0.19631478382469422,0.6743133295899796,-0.6847595980027206,-0.26550601515701344,0.21292212735355612,-0.9274765217110439,-0.0745433432382155,0.28320101894840843,-1.2860510423837936,-0.13318250168918322,0.3216454985769898,-1.5096541268123922,-0.1804836188846634,0.35272175178662957,-1.722531191190849,-0.21857316308580535,0.07522644506896058,-0.9920364573763679,-0.10101796473119085,0.09212411475268004,-1.4083061198455589,-0.14188542850203995,0.1040953864811357,-1.6549384915019347,-0.1897054041467363,0.11083703115089238,-1.8974282513768144,-0.23706059261243345,-0.05570248111700639,-0.9489648529859295,-0.13881900699394714,-0.10342614970208566,-1.3367775906721444,-0.18559099972369897,-0.12308521658129316,-1.5809525682188639,-0.24203173105013132,-0.1345543457303514,-1.805557443862979,-0.2892100430386618,-0.18218625440239475,-0.8201296351811942,-0.1862991721172071,-0.29958063641457516,-1.1073658543540401,-0.22603136495836834,-0.3782182799001106,-1.284762533689306,-0.26069623054952534,-0.44325017283135937,-1.4680623767645247,-0.2926372585909472,open_palm
0.0,0.0,0.0,0.207500287993724,-0.15371958601254682,-0.07597416481965955,0.3928858499688749,-0.392326637663512,-0.14333379191708648,0.5407364689773871,-0.57272856301482,-0.21572801715650491,0.6756951771507506,-0.6567271341410813,-0.29224986362498906,0.21301863351566783,-0.9262679108423705,-0.09255278034602407,0.2850202473432785,-1.2955277537360665,-0.15860913803867313,0.32767150174616994,-1.5238147721780761,-0.21024203840797143,0.36335986794156316,-1.7452466283012398,-0.25103684784923835,0.07117197300937762,-0.990185716959382,-0.12027791230141446,0.08952440132533247,-1.4130851222084273,-0.16972867287493001,0.10578210018195489,-1.6666704829954049,-0.21981313611188405,0.11740232873186851,-1.9151910786046784,-0.2687385547716204,-0.06189970549493396,-0.9451186939103797,-0.15883988216969203,-0.10913416629536153,-1.338925871992296,-0.21146460249955895,-0.12826990171400032,-1.5873730019314338,-0.2671103924623765,-0.1380061301070326,-1.8150368318993024,-0.3137532741840312,-0.18948743235076732,-0.8150339361996255,-0.20758843078064795,-0.3089992371379748,-1.107498140462425,-0.251112897515049,-0.3887306067170771,-1.2915568652101765,-0.2863043791628237,-0.45323181668516593,-1.4795274920997918,-0.31869556687707606,open_palm
0.0,0.0,0.0,0.21313219101379555,-0.15369048497380558,-0.07799105659736856,0.39452840785018506,-0.3843436454522666,-0.1478467182835605,0.5367320677022196,-0.5586387051775678,-0.22349477851391433,0.6593611976201802,-0.6575693555286294,-0.304683824186651,0.21454828423256847,-0.9227474553860646,-0.09928832637297183,0.29246642493256453,-1.3113652212761604,-0.17196750151199017,0.3371964498863746,-1.5442239522305647,-0.2298721868325457,0.37459504969741825,-1.7735423581779604,-0.27580755549969815,0.07354323201826961,-0.9887351555550187,-0.13036167072379704,0.08971560696034857,-1.4298143059146011,-0.18640185399731846,0.10465819979874226,-1.6895022052819275,-0.2455125037617332,0.1156939607450424,-1.9442026498976366,-0.3018825363348256,-0.05877214472263906,-0.9517674806626822,-0.17278917629096216,-0.10638208339372404,-1.3620006464656966,-0.23271646602015783,-0.12589610359742864,-1.6227472821943278,-0.3020419491275225,-0.13503500404475915,-1.86238319491014,-0.3592605892870059,-0.18480094671052774,-0.8291041415962453,-0.22480201399207292,-0.3073858438316684,-1.1247363841240747,-0.276117070127342,-0.388470445847465,-1.3147945964508136,-0.3210080941851696,-0.4508582768598448,-1.5087095224279268,-0.3616672994403804,open_palm
0.0,0.0,0.0,0.2043445631913773,-0.15328675215427814,-0.0762516189387224,0.37767068063975784,-0.3740973167223834,-0.14516210191453585,0.5128739927819368,-0.5457954264437926,-0.2205986255886759,0.628180944034618,-0.6496089041546664,-0.300227563256229,0.19828286749079468,-0.9305930753122647,-0.08672645606908286,0.27341532299486127,-1.3094648642834998,-0.15748763868069315,0.32199325752203223,-1.532590519437718,-0.21459483012903233,0.36586528103803506,-1.7531096068405254,-0.25961033745100626,0.06188947563446018,-0.9910389049393147,-0.1183704426889379,0.07854103349762567,-1.4240604697189316,-0.1732833298871227,0.10022072180804201,-1.675776574560203,-0.23100860640748486,0.11881993349021922,-1.9221268435013186,-0.2853431804848631,-0.06529318265536957,-0.9470030145509406,-0.16241614395147108,-0.11475506086087478,-1.3495385400887654,-0.2204552305872078,-0.13128705013124398,-1.6033630867990845,-0.2857953308187667,-0.13678012870374884,-1.8358529111582953,-0.3397652712359462,-0.18541403346382732,-0.8161693324967626,-0.21666264992427864,-0.30897709954867597,-1.1043358906851166,-0.2651687376048558,-0.38856153215007877,-1.2939134109981738,-0.30733316353888257,-0.44842210981792424,-1.4878060616486337,-0.345861431365659,open_palm
0.0,0.0,0.0,0.20707464014431243,-0.15107126837917045,-0.074433819552147,0.37480590256139523,-0.37386271549841266,-0.13880274859131403,0.5018889381468522,-0.552997357934442,-0.20865824408872533,0.6086463250904393,-0.6652248018409113,-0.28258305396856565,0.19510992565254617,-0.9262774318832449,-0.08179822334903988,0.2708242043287573,-1.2948682741461257,-0.1473362677373185,0.3221044763907212,-1.5189720138900404,-0.20023120217416973,0.369390927648556,-1.7399107222905652,-0.2418965162685188,0.05516234701794851,-0.9923987807596582,-0.110007978884328,0.07581327749588293,-1.4175479092242627,-0.16018345807981574,0.10259487736120143,-1.667350402721333,-0.21285645930743538,0.12725349219977927,-1.9040643497309548,-0.2630535828642257,-0.07489083924567004,-0.9524570370462355,-0.15013160036349646,-0.11790545421706407,-1.3574245489863122,-0.20513331853998715,-0.1331527611505805,-1.614512760129607,-0.26641619314894355,-0.13700915596161262,-1.845719293008961,-0.3170655570845073,-0.19473300439456598,-0.8220995968913323,-0.20017956275225432,-0.3147779124269819,-1.1075358967420459,-0.24515384726333203,-0.3939647793999897,-1.2925859047414736,-0.28384931307253086,-0.4532378104904017,-1.4764291320161427,-0.3193545791354062,open_palm
0.0,0.0,0.0,0.20821147330165812,-0.15991564194894808,-0.07972123371730311,0.37607374884245454,-0.3935399001982393,-0.14567770563256527,0.5026728699500751,-0.5830327036386762,-0.21690598645371997,0.6082913397149217,-0.7032965418338921,-0.29270145791842705,0.1860574992038857,-0.9322824746852197,-0.08473106025232809,0.2594678115109132,-1.3086065386674508,-0.1544938307826802,0.3083589309210806,-1.5367746811148528,-0.21047121387982787,0.35360402883013914,-1.76358192944357,-0.2535410685101943,0.04643143139448609,-0.9926500954210355,-0.1117581775051286,0.059065227763734844,-1.4231439584220806,-0.16633504503820945,0.08243787361169673,-1.6737534424045573,-0.22249345877858268,0.10518826713478988,-1.9140567779757431,-0.2740369287235025,-0.08161951752383902,-0.9495834463329484,-0.15172755386110004,-0.13697263304711146,-1.355144224360441,-0.21209050770447943,-0.16014464966063077,-1.6120697580016445,-0.2779240022900064,-0.16907133066414703,-1.8435383362082147,-0.330243661299708,-0.19883158518819558,-0.8194955638572315,-0.20192137265547797,-0.3204519334516251,-1.0997308581493233,-0.25095905134428326,-0.4023941736584982,-1.286673935548283,-0.29248946786502306,-0.4638671407968533,-1.4730232333802706,-0.3292737254883191,open_palm
0.0,0.0,0.0,0.19920526495683383,-0.16177514445529773,-0.08359543215217065,0.36803260645085817,-0.417117926378344,-0.1502187056420977,0.49665175229239805,-0.6273079514000615,-0.22130196557277435,0.6025677360615083,-0.765903643669522,-0.29778775710543104,0.16377274341524503,-0.9365394494519199,-0.08916493494557619,0.23349171932645077,-1.311686320147384,-0.16211089109537297,0.28038708872454976,-1.5423151896026612,-0.22065588948230866,0.3209167849343166,-1.7719038656716046,-0.2656036164520219,0.025457299718671614,-0.9929910870332523,-0.11541493388445545,0.036974361765683035,-1.4191695008649416,-0.17430686051400887,0.05897661856196573,-1.6740101628770117,-0.2355606524794768,0.07824952674850068,-1.9159188954690276,-0.29069851843392763,-0.09912643697965241,-0.9439856218645499,-0.15472166487106395,-0.15810825934698908,-1.339063445589368,-0.22091830319496988,-0.18050714072718216,-1.59352886592687,-0.29100480968732995,-0.1896842880354801,-1.820687554116861,-0.3451623260172133,-0.21201182997476942,-0.8106998925956184,-0.20423558913183074,-0.3351947968818738,-1.088082114869689,-0.25970912418636916,-0.41691999254496126,-1.2743092784606318,-0.30530299820753004,-0.4786012652948233,-1.4559100698475036,-0.34427396547940775,open_palm
0.0,0.0,0.0,0.19636005570590792,-0.16107172640055856,-0.08284619117179216,0.3677581851718513,-0.40225481463192575,-0.15342037631937577,0.49960198612985585,-0.5971477054466445,-0.22964083094491344,0.6058645488048056,-0.7201402216421162,-0.31130979179048646,0.16801907940010818,-0.9413897604648916,-0.09594297473923265,0.23607996849521157,-1.317960421583331,-0.17477428047943064,0.28471575158271917,-1.5403118433062295,-0.23762782900271903,0.3275848320935329,-1.757260982025368,-0.28511007992641424,0.03385201981844219,-0.9914094371817217,-0.1263382310357132,0.03703012645949627,-1.4227657850877293,-0.19129968518825813,0.05932938462869632,-1.6754816077028263,-0.25672329963537577,0.08121449044601124,-1.9178448672358643,-0.31461474576513787,-0.0881829247776792,-0.9357543370927518,-0.16980494335601823,-0.1499695303132244,-1.3305119592537906,-0.2347313258378576,-0.16942788733102493,-1.5755743958918524,-0.3035020808799224,-0.17369925269088074,-1.7938628699701542,-0.358256744570794,-0.19988475861183264,-0.7943286873900822,-0.22430672688570857,-0.3243739535634587,-1.0772099797815713,-0.2796892309767547,-0.4027244492169769,-1.2731937337091699,-0.32665271343792746,-0.45999811649143935,-1.4696707908083337,-0.36736915037888174,open_palm
0.0,0.0,0.0,0.19442939928932956,-0.1597996052173625,-0.08444976790774,0.3648907170930598,-0.41029416892523823,-0.15953837321038156,0.5073930498606322,-0.5995175366005229,-0.23977575443153634,0.6316130701192987,-0.7069128557315073,-0.3242453362507622,0.1745984473166623,-0.9430734015913373,-0.09982665043594968,0.24311296092119045,-1.3094116588735107,-0.17942748873844686,0.2936916497607683,-1.5292788558278736,-0.24315354995277144,0.34270388087362014,-1.7373106589614522,-0.2914829251890152,0.045378854882216026,-0.9905559735640207,-0.12938161680166707,0.060841427276952464,-1.405073845518987,-0.19340684810374534,0.08992054192024675,-1.6588405782789195,-0.2583955971337224,0.12116651228147005,-1.902552145681178,-0.316274762402384,-0.07809454142287338,-0.9305682734952048,-0.17165149952129002,-0.13164093942993682,-1.3181374752917911,-0.23233791275236845,-0.147296317050558,-1.5623488740217262,-0.2968459318262442,-0.14576423695074747,-1.775929710331421,-0.349880611593789,-0.19228801206683374,-0.7863044504921509,-0.22528229218147186,-0.3082653426133672,-1.070157417106428,-0.2755387997118993,-0.3805909308862498,-1.2694304787705961,-0.31776384625895326,-0.43148047094385356,-1.4653843079272675,-0.3559706808306875,open_palm
0.0,0.0,0.0,0.1938029221906543,-0.16359326936114274,-0.08251354160444122,0.3592489348835294,-0.4183258377727568,-0.15489138984162992,0.4980526229156892,-0.611824344589164,-0.2324269627861429,0.617749409208134,-0.7286023989956619,-0.3145243425501989,0.15877813955929362,-0.946550195282264,-0.08933310591071769,0.22544559265064457,-1.3120453330732138,-0.16584952904472222,0.2793773798612439,-1.5251992921057025,-0.22788464982879644,0.3318052715084914,-1.7239891428737713,-0.2748839626790455,0.03391854241156358,-0.9923703968418132,-0.11853483856106073,0.04848254783646017,-1.4073429014118282,-0.17825249886710515,0.08113316278218023,-1.6615351835779324,-0.24371891614942562,0.1173754124580388,-1.9034465270128713,-0.3021175930575274,-0.08609899326434996,-0.9313696782354893,-0.16114867654102238,-0.14267825113631938,-1.3334950956475615,-0.21969299836468534,-0.1635848106777959,-1.6004819627991103,-0.2892053643151874,-0.16618891843373165,-1.8300924361225828,-0.3462331754701619,-0.19632730442538868,-0.7858750744495959,-0.21455950122237888,-0.3111897101194012,-1.0734570854787076,-0.26332278984233926,-0.3828580923674997,-1.2780536765251336,-0.307490339683123,-0.43305153044370015,-1.476736967328279,-0.34776502357905736,open_palm
0.0,0.0,0.0,0.19597229727567356,-0.16040625297673985,-0.07676767415889489,0.3668486197649584,-0.41517973400020264,-0.1422150969636677,0.504369690037413,-0.6156279979228328,-0.2131935823881371,0.6153049838708134,-0.7392792484448684,-0.28846922843538453,0.1645121801341255,-0.9386955376491356,-0.07498092501215545,0.23084767410173004,-1.2903348583399277,-0.14943670790767086,0.2854745300556949,-1.4995775750214142,-0.21056008332060036,0.34031633103288705,-1.6944412451213207,-0.2563053204430379,0.04079272781471056,-0.993637951190392,-0.10497406971054733,0.06655362041578228,-1.3966224879985671,-0.16650940237226083,0.1110689136813272,-1.644914014524167,-0.2327638694231539,0.15975972777505273,-1.8790712653503263,-0.2895582451089168,-0.08089071195582644,-0.9422744418795426,-0.1483972891520212,-0.12051883939954483,-1.3360004355641868,-0.20764207041392369,-0.12720321205989168,-1.5886610527423084,-0.2729683070257037,-0.1159866012987737,-1.8099474512525484,-0.3253716949075272,-0.1962980950745247,-0.8075500429777569,-0.2027174358568388,-0.2922051327973559,-1.108047559908947,-0.2533892710720727,-0.3460390185823743,-1.3223533155603124,-0.2971550902129182,-0.3786923689194707,-1.5354349185423908,-0.3356985008777638,open_palm
