x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19184059458355135,-0.15315981929868341,-0.07591235127129083,0.35629087078102284,-0.40079982861235297,-0.1413419479002737,0.4897177980465664,-0.5956398996514164,-0.2124239977834448,0.6003421270157581,-0.7193883867889856,-0.28767882746797374,0.17052460976245884,-0.9424136904691234,-0.07707743926498356,0.23407456229719237,-1.2936284022580657,-0.15208466925547615,0.2879872814740548,-1.4926161922503234,-0.2122957466642358,0.34580592699396256,-1.6662596394249636,-0.2573798658191331,0.050296230771897245,-0.9928927762833532,-0.10786196722883763,0.07638487087450259,-1.3928031924227349,-0.17341059669567724,0.12140098895325621,-1.6318423780794684,-0.2418420656665953,0.1744574789936486,-1.8523870540103446,-0.29832597338494715,-0.06943568588271021,-0.9374120206383836,-0.15165926631063445,-0.10451275082353424,-1.3252837204045564,-0.21385038597932265,-0.11090802173259398,-1.568058953532396,-0.28098522845829355,-0.09689256905126435,-1.7777397022569457,-0.33316117142457075,-0.18333555685615785,-0.7977698049187739,-0.20592216874232167,-0.2679002687603407,-1.09954639711227,-0.2603491553439026,-0.31224618249650327,-1.3109028548027692,-0.3064137430376781,-0.33504036114031027,-1.518387460979346,-0.34538415437009795,open_palm
0.0,0.0,0.0,0.1957525454762507,-0.15716769939472178,-0.06920603652666847,0.36397364988603886,-0.40159776349458687,-0.1300880218744128,0.497459344654187,-0.5922562919029876,-0.19835101235925376,0.6063425615883151,-0.7071802286338965,-0.2703635663143384,0.16647612957738134,-0.9400780464543842,-0.06262156883719347,0.23573080947044375,-1.284366948790322,-0.13380899211629405,0.2923481465781706,-1.4855933310718887,-0.19340003768182534,0.3497029602318239,-1.666608443742236,-0.2383678200252792,0.044258860901585796,-0.9944260216296369,-0.09569754823163659,0.0720645936307046,-1.3973928034820187,-0.15645590916804278,0.11706977591685688,-1.642833517477535,-0.22275673065783513,0.16673334155162917,-1.8690558204153904,-0.27876196934898023,-0.07584530465771147,-0.9410790381928995,-0.1417976859587543,-0.11088753870183389,-1.317430887258599,-0.1973547861587986,-0.11562755889445422,-1.5448782511805204,-0.2572420956944704,-0.10093984018159714,-1.7403289538300744,-0.30524339082136165,-0.18843339066912754,-0.8033913334170003,-0.1991867606540366,-0.27431250394280193,-1.1038574152298297,-0.248402619873159,-0.3189262767029251,-1.3174376988010001,-0.29007949954550727,-0.3422428979953301,-1.5241939351992706,-0.3260415459757981,open_palm
0.0,0.0,0.0,0.196850811472691,-0.15902263693709087,-0.06672767912768171,0.36993885502476026,-0.4067130715348088,-0.12548247913614013,0.5082096207419347,-0.5983017138386931,-0.19203905564392978,0.6171479333774686,-0.7130270119512427,-0.2619641861201582,0.16388274902833735,-0.9378698116178882,-0.05749153388076935,0.2349430419373035,-1.280824189819025,-0.1270677415836006,0.2907607990313646,-1.4841130638292679,-0.18604770745859361,0.34576393740526645,-1.6696729096883833,-0.23067183351782627,0.04176038338175952,-0.9949635644063582,-0.09112384914830324,0.07042147117430764,-1.3997160927584018,-0.1496393870908186,0.11359636632868268,-1.649378604963241,-0.21511051762442385,0.15905909395693132,-1.8788172548202566,-0.2708679635822025,-0.07726004600044402,-0.9427735897441972,-0.13771731081422436,-0.11963927184610194,-1.3142953385399876,-0.19079071167219624,-0.13256029878745074,-1.5371192020005644,-0.2488982579728343,-0.12536065528459142,-1.7300191641734488,-0.2958161510702574,-0.18741256277133544,-0.805884689259273,-0.19557416361049462,-0.27694709003358825,-1.105904541470744,-0.2431539086715642,-0.32534090026543416,-1.3187085946733614,-0.28359529973240843,-0.352799627304776,-1.525573449191834,-0.31846018281425587,open_palm
0.0,0.0,0.0,0.19993176773760318,-0.16750353723525127,-0.0721936623458788,0.3732277942950406,-0.42306785972586797,-0.13512279798873889,0.5157908546131352,-0.6104775280171801,-0.2062431553775898,0.6461089249941332,-0.7180498453562313,-0.28190331597524854,0.16203287587873014,-0.9399966541352573,-0.05785076088638321,0.230130182798209,-1.2868547406601547,-0.12714955930899,0.28207915821439883,-1.4929583799953254,-0.18781132299392753,0.33446041204313826,-1.6840265770066425,-0.23395599544477189,0.038087392574690196,-0.9951999324091418,-0.09014668634897423,0.06139409310648546,-1.404353623701179,-0.14603719387657443,0.10202215650435983,-1.6524334015699127,-0.2124723224975106,0.14669113283104127,-1.8787033050192712,-0.26994617522294523,-0.08008537276176009,-0.9446169402142176,-0.13656573163264057,-0.12644567978351992,-1.3236606182091348,-0.18732252542111635,-0.13594638499956735,-1.550487846125248,-0.24809678397311283,-0.12670291442317183,-1.7471341530065507,-0.2984263198238974,-0.18796906305697714,-0.8121534190720839,-0.1948528624670301,-0.28502695331836764,-1.113216907752564,-0.24156752702608897,-0.33525406113054623,-1.322238115827608,-0.2836773551118086,-0.36536573066679473,-1.5275964475549346,-0.3209888772909857,open_palm
0.0,0.0,0.0,0.19426592865506404,-0.16926488797704772,-0.07193531064193773,0.3605422278896298,-0.42669241922547774,-0.13707142500833128,0.4970332600061875,-0.6086952997471192,-0.210738532968585,0.6184950137026374,-0.7196981315520575,-0.29131786522329595,0.15959063884854335,-0.9424075161966206,-0.07525603309392631,0.2265671175187347,-1.2912745794120781,-0.15740758352229953,0.27607562107344585,-1.4977031429314203,-0.22677314748658708,0.32555824491961466,-1.6925841804991208,-0.2781156424668679,0.03435106881790095,-0.9932265681919213,-0.11099985724660189,0.051325052056722775,-1.4058445667236736,-0.18267217021225823,0.09070196027356744,-1.6533777678021544,-0.2578622084412553,0.13592768262100574,-1.8824196065705519,-0.3202894743047291,-0.08290336890138586,-0.9407802001234715,-0.16022277821754732,-0.1328992391273683,-1.3239734876366294,-0.2252927246391249,-0.13732177076077062,-1.5598179630736613,-0.2946844012293318,-0.1231014920296993,-1.766994553688714,-0.3495499526929132,-0.18810976710582053,-0.8061684489224321,-0.22056276794794688,-0.28883131533868284,-1.1053059958722258,-0.2777489011171125,-0.3386456135295315,-1.3192554097316722,-0.32650104430996235,-0.36731463705868633,-1.5318125987903688,-0.3682426332557476,open_palm
0.0,0.0,0.0,0.18946262216879795,-0.14660427545732463,-0.07193754305790191,0.3418211371460145,-0.391512959548897,-0.1366861091944921,0.46951226423448267,-0.566911709454842,-0.2096202576485709,0.5846168905559538,-0.6809792003406689,-0.28985460792065276,0.15908896531016686,-0.9387775914604786,-0.07364763244351828,0.21856556547064257,-1.2898424714266397,-0.15301833570897172,0.27106599273398524,-1.4863974483309899,-0.2188300086786661,0.32740932659005595,-1.659757652268924,-0.2674622537272029,0.04089236379062807,-0.9931407738788238,-0.10954085011074849,0.05200027861746508,-1.4023875551736695,-0.1777904061666354,0.0965995312387696,-1.6332346946873049,-0.2520553578696273,0.15419698124613831,-1.8416395106845642,-0.31341809123795805,-0.0703756305670192,-0.9473454960254307,-0.15938986714823436,-0.1134697818808589,-1.3470037335214768,-0.22509712320870484,-0.10611783967531951,-1.5958270776234074,-0.30361170649212227,-0.0765177838383574,-1.8097357552065436,-0.3649826373595053,-0.1728417374238036,-0.8185716918399173,-0.21896481199641374,-0.27011012386301936,-1.115244343928129,-0.2777367561503973,-0.3153161938215725,-1.3320914707085647,-0.33241035559303783,-0.3338901074148356,-1.5427415918165965,-0.37951477910525533,open_palm
0.0,0.0,0.0,0.18977902651230658,-0.13438892910140723,-0.0693092905705177,0.34524903583035904,-0.3711355216121988,-0.13686921525031054,0.4747717238983268,-0.5402292960688921,-0.21371994357495713,0.5919334798155366,-0.6465243661730213,-0.29751789350489743,0.17399500582480962,-0.935371368208929,-0.0798618772447029,0.24625004693251304,-1.2749505781605992,-0.1630435512072652,0.30911356292771713,-1.4619624855069981,-0.23015312443463357,0.37421526748992123,-1.6264540369100862,-0.27943303465258756,0.06058158950985782,-0.9909380077629706,-0.1198820911696719,0.08139944698154768,-1.3964729051325522,-0.19469524135109634,0.13191992361077165,-1.6166852722518519,-0.26926670225702337,0.1916329178240205,-1.8108874945656246,-0.3300814943951538,-0.0498206699356869,-0.9436145741561244,-0.17348592951020894,-0.08076226503473347,-1.3501098170464818,-0.24356617718142423,-0.05941617279465482,-1.5856972553167428,-0.31964562707778205,-0.020429385233288855,-1.7835471206162172,-0.37875101214128015,-0.15384514565149626,-0.812498831816761,-0.23669562118868626,-0.2530667009111076,-1.1098381471257168,-0.2962522771949379,-0.3016857709445962,-1.3327505354680071,-0.34995510985236794,-0.3233268953247909,-1.549357407050193,-0.3966680764341168,open_palm
0.0,0.0,0.0,0.19510485496778718,-0.1342867904112426,-0.06698687913058574,0.3515554270659214,-0.36510523639135295,-0.1290767869921842,0.4786083603354391,-0.5339997486667446,-0.20109558976056952,0.5972767481226572,-0.6295208992721496,-0.27976735246168655,0.19042648155839872,-0.9291614857591399,-0.06475013981997457,0.27105818310076096,-1.25807492812498,-0.1417656655367212,0.333924899376901,-1.4455272515127804,-0.2072636953737499,0.39766075259113465,-1.6170156498681822,-0.2561854234099662,0.07447488710788396,-0.9918514920035687,-0.10336386699694469,0.0967889216820744,-1.3953771419544494,-0.16986879232227736,0.14343918540563805,-1.6196987794502413,-0.24225627984048387,0.19887223386732464,-1.8208642949022902,-0.30278543830328364,-0.037061325846359176,-0.9501254162027796,-0.15595928182964214,-0.07580860360420888,-1.3530835209177334,-0.21932082321483226,-0.06583919619504029,-1.5900800062802651,-0.2936374363795089,-0.03770222055354948,-1.7895663815483027,-0.3522532891861076,-0.14103119038133347,-0.822214995036365,-0.21842668526247547,-0.2438272659347157,-1.1161842754329874,-0.27215662909311317,-0.29434165483216157,-1.325500861939963,-0.3224442318898055,-0.3202104239437071,-1.5251385760228695,-0.3665767478640612,open_palm
0.0,0.0,0.0,0.19483497014432893,-0.13742467048692988,-0.06256800655551416,0.35313075418507833,-0.36297334212855453,-0.12252603774293938,0.4817120016180732,-0.5254819340319403,-0.19403566003990683,0.6069640888023049,-0.6093786380437171,-0.2723536437975891,0.20586528210429594,-0.9229064180372225,-0.05617911472102828,0.2917575371290737,-1.246727740012551,-0.13303266394342095,0.351367230139871,-1.4374676028861182,-0.20019696597024716,0.4119846228217451,-1.6183221046668854,-0.2503150515230146,0.08811109974074546,-0.9913712446161546,-0.09705395123689044,0.11489701538203559,-1.3791126220027017,-0.1629069051696194,0.15940471019050434,-1.595550116630123,-0.2355258629881308,0.21414362322725677,-1.7993948388266854,-0.2960392256148338,-0.026356794765011224,-0.9593890364027172,-0.1518971238251198,-0.06310835799052364,-1.3508944509297607,-0.21520040481312744,-0.05605326939323668,-1.5832545729283245,-0.2880825018553791,-0.030105548692060276,-1.7825485694584275,-0.34571941981087806,-0.13444950518860313,-0.8436484670316966,-0.21669153535112692,-0.2320908794136086,-1.1358871276594291,-0.2694966504889542,-0.2811043434230061,-1.3402844273396,-0.31771764514652334,-0.3063668005601895,-1.5376310050548971,-0.36042844590639683,open_palm
0.0,0.0,0.0,0.2053276235803084,-0.13104048356654213,-0.06515139887272062,0.373287049230404,-0.3448616470304314,-0.1290247888695922,0.5057377648047342,-0.4968680138430406,-0.20440025015455385,0.6293732586596282,-0.5685334774146849,-0.2872374939673772,0.24017445445807448,-0.9169155160478788,-0.06851364549956991,0.3274932695021106,-1.2392251503247105,-0.14960784834958607,0.3850368801329775,-1.4282810852415047,-0.21971264126234455,0.44416041451806065,-1.6058325708458852,-0.2723295195951917,0.11563210674966573,-0.9870661654083007,-0.11103864640199188,0.14243892640426928,-1.387108557060879,-0.18211644548128408,0.18480102628212983,-1.6136484628140226,-0.2583022026588319,0.2375383318361007,-1.819065205081304,-0.32212957089084115,-0.0055162025628534995,-0.9545620572743913,-0.16722509184595272,-0.03986555583868029,-1.3512287225900468,-0.23471609267531113,-0.03129978505584045,-1.591292083890388,-0.31080257051650095,-0.004930827077872188,-1.7936696347710979,-0.37094936749661594,-0.12003208758481414,-0.8375111728894196,-0.2334085099314,-0.21422687730367124,-1.1369021462986657,-0.2906950650345165,-0.2603845583371054,-1.3463100018178251,-0.3415626076342865,-0.2829443028489358,-1.5472535150140898,-0.3861459093980246,open_palm
0.0,0.0,0.0,0.19815247910975323,-0.13388362622513517,-0.06155562630355185,0.36006486159463863,-0.35374539376058955,-0.12397884887927126,0.48965076700946664,-0.5090791730063595,-0.19798676754661226,0.614752423208762,-0.579455808528307,-0.27932210027061893,0.22692162224112158,-0.922454343678627,-0.0690886089285178,0.312307249527386,-1.2549225117942595,-0.1483330518009411,0.369515225072536,-1.447402441212209,-0.21646969746318118,0.42666593312485385,-1.6248242924434138,-0.2676793888851984,0.10442829581357936,-0.988284962903487,-0.111299340215135,0.1267830706942049,-1.3960101840909436,-0.1793867844086447,0.1649062451994563,-1.6288783196190435,-0.2528891896225151,0.21067156209642382,-1.837458186539766,-0.3150820703261158,-0.014426295024747727,-0.9495884998896318,-0.16631857263690897,-0.05291434527004505,-1.3502964079375253,-0.23086876486298838,-0.04929851667796297,-1.5946811385375896,-0.3044657253546449,-0.029554321363451777,-1.7956636544270612,-0.3628815336816571,-0.12595596447629784,-0.8249838437174172,-0.2308802694932448,-0.22354253337387328,-1.1253500028822192,-0.28545031001811527,-0.2731529533610124,-1.3371395082494344,-0.3337908744833873,-0.30075036268367894,-1.5361044699137463,-0.376399883286562,open_palm
0.0,0.0,0.0,0.2003133841007811,-0.13476538049488593,-0.061450492660616356,0.3650207681973281,-0.3572546318156769,-0.12529299849523656,0.4973818492628807,-0.5091951097331955,-0.20125806243273642,0.6220569166639938,-0.5783855044217886,-0.2849974887185161,0.22584657854585166,-0.9247413869867377,-0.07118766204617821,0.3132429554890668,-1.2574895897694256,-0.15269581741194999,0.3711741516849777,-1.452545873169051,-0.22250058496026678,0.4287107074536974,-1.6364396614583363,-0.275053775480721,0.10335645146396837,-0.9879217540004813,-0.11544709573388323,0.1262960591349306,-1.3951598821979707,-0.1850727715016976,0.16332573065938694,-1.6302034776305347,-0.2588875754863185,0.20707252828590947,-1.8467084476509015,-0.3219176094197927,-0.014910858270172885,-0.9475180716003366,-0.17280188209916,-0.05012716115110569,-1.3464758568261528,-0.23843257018652228,-0.042577088343631705,-1.5914858737987547,-0.31197253162415284,-0.020674956576511826,-1.7975056843271624,-0.37098646585014605,-0.12575765095294855,-0.8216337484852156,-0.23994460326377184,-0.22387986449625116,-1.1210383366771703,-0.2954116912025594,-0.27460763706995034,-1.3338128630143047,-0.34414896007668905,-0.30442286552394104,-1.5369780185319313,-0.3875891183838063,open_palm
0.0,0.0,0.0,0.2011507382187629,-0.13695660785195912,-0.0626126017135519,0.3677977037003766,-0.35727378368142476,-0.12715120783172396,0.5021019919979886,-0.5080542760783194,-0.20331654065669502,0.6260628141379075,-0.5742271835161722,-0.28672503197953136,0.22881218119479116,-0.9246157511571642,-0.07383002472291506,0.31637539736476233,-1.25994533012705,-0.15432279937467075,0.3735102804127665,-1.457856807587164,-0.22302266946167237,0.43042513820169265,-1.6439459673836545,-0.27468043597331476,0.10568070096832727,-0.9875423537131963,-0.1165833138379705,0.12868908622907005,-1.3951741595909852,-0.1843775997371848,0.16454802395645413,-1.6304784325991843,-0.25567093728328216,0.20741234217838136,-1.8463547031288974,-0.3170060859526784,-0.013786799308235767,-0.9465093003358931,-0.17219149972724843,-0.048864460903808984,-1.345212576503139,-0.23518020451624577,-0.04443847257077351,-1.588739516644029,-0.30521593299853794,-0.025149177164747658,-1.792140645036149,-0.3621673321764189,-0.12542330641847996,-0.8206505013613096,-0.23788095241740043,-0.2238983873320955,-1.1205673049347193,-0.2904001996544702,-0.27763748506096786,-1.3327188917471964,-0.3363415048269738,-0.310608435877883,-1.533330754543302,-0.377889245351042,open_palm
0.0,0.0,0.0,0.20334226411556902,-0.13839813735881085,-0.07153180902888358,0.3720930276317686,-0.3596876723626597,-0.14401205022768312,0.5092719267517677,-0.5109116499094599,-0.22667947454336473,0.6369098928422643,-0.5797247840042287,-0.3172662765357934,0.22693268625283997,-0.9225243790080363,-0.09610488100296267,0.3161067838871244,-1.2631675710836991,-0.18673540255777668,0.3737176284547158,-1.4646597645659223,-0.2612695574238519,0.4322198506425515,-1.6616707061853915,-0.3165482019218884,0.10172773579686449,-0.985223049087596,-0.13779329198543533,0.12527720161086792,-1.3952892044098602,-0.2158549545902242,0.16099069543534206,-1.6323235052561151,-0.29149025696302255,0.20440670845567202,-1.8584430509677734,-0.3556628295991479,-0.01892056115505892,-0.9417841425327217,-0.1923986644116543,-0.056320825400876275,-1.3484227786785574,-0.26493092145370645,-0.05484156701742215,-1.5953493968047074,-0.3385524854244091,-0.037797855630153296,-1.8056662077241044,-0.39729445962768006,-0.1315422588762453,-0.8142205279213878,-0.2572914907481147,-0.22951104432685443,-1.1178121095800753,-0.31679695907763206,-0.2840524750060748,-1.3321218469694205,-0.3655862579322947,-0.31757365035738466,-1.5391567962005228,-0.4090346947085448,open_palm
0.0,0.0,0.0,0.2007221902633152,-0.13697034506349967,-0.07584834973629996,0.3665155373026693,-0.3596231851765603,-0.15323620930684714,0.5031687611801586,-0.5089967019180379,-0.24019151491027899,0.6324625503381226,-0.5804542563599338,-0.3348340991842165,0.21550523899001064,-0.9268349054495123,-0.10386367713727664,0.3044617166544021,-1.2632476302756421,-0.19802803002610245,0.3633604751325927,-1.4603622524437367,-0.27426898632583185,0.42134520310242773,-1.6504673847989586,-0.33069526920793507,0.09219249802084364,-0.9850654442857523,-0.1454186844349442,0.11752423064330479,-1.389218987748691,-0.2270448020652672,0.1547769513414698,-1.6249053617914186,-0.3048256680130375,0.197776025382436,-1.852356232864644,-0.3705042551277242,-0.027668823479415364,-0.9364127203174721,-0.2002049741597806,-0.0648028334690605,-1.3365717323332127,-0.27542269291574434,-0.0658563385731152,-1.5857461387249765,-0.3507438509606796,-0.05254249216652795,-1.802869597629447,-0.41092047987938984,-0.13981206129978024,-0.801620276309219,-0.2653688816644174,-0.2401090820119099,-1.1037587446981196,-0.327063293058467,-0.296181330130795,-1.3146118242788056,-0.3767673461173728,-0.3317027830843015,-1.5209714099112894,-0.42117278025929483,open_palm
0.0,0.0,0.0,0.21024752882622033,-0.15027610708216912,-0.07426189646899571,0.38106873631108745,-0.3758662733294744,-0.1516867625275831,0.5225893597620641,-0.5301142902002502,-0.23869012162783845,0.6551736108102058,-0.6165595904551263,-0.3340380634127858,0.21964886180405274,-0.9260420200101195,-0.11077624297635523,0.30288593409144776,-1.2726830796272213,-0.20586475427609238,0.35678739106875407,-1.4731444622143388,-0.2823140391008222,0.41366438341527795,-1.6737081785901082,-0.33984930097372884,0.08919854625330721,-0.9839848123961347,-0.15432915576792267,0.10757531681470524,-1.3887421222941252,-0.2375557717501497,0.14174928214470828,-1.629021858049871,-0.3162025791463448,0.1841029443116606,-1.8674714750127048,-0.38380163666107264,-0.03427502525406628,-0.9327552863943263,-0.2102790268126635,-0.08429140754558513,-1.3306754465768267,-0.2884901327111408,-0.09036413235227293,-1.5852618493766255,-0.36720580841168055,-0.07893034842263738,-1.8125999701508497,-0.4304422247139613,-0.1456492185840344,-0.7939099908910848,-0.2759506608570699,-0.2558147267297746,-1.0805936412746147,-0.3402621923336495,-0.3192921422889933,-1.2851743834765195,-0.3924492398848815,-0.3598616509436217,-1.490528786105497,-0.4389366457209387,open_palm
0.0,0.0,0.0,0.20005073905211557,-0.1446598886376026,-0.07180480013398682,0.3731925280626413,-0.37223869591002473,-0.14736718561875276,0.5185976173206629,-0.5202709818441662,-0.23379678924446542,0.6534037729818479,-0.6039414668252884,-0.327299625550145,0.20225081605601958,-0.937480040242615,-0.09648606696930058,0.2820026833905579,-1.2841145545712709,-0.18497132519292497,0.34347115925630733,-1.478466326189249,-0.25755095740905076,0.4099320069830717,-1.6659621083571763,-0.3134434680924208,0.07544370833305361,-0.9870932757064239,-0.14126249299838456,0.09525425797601031,-1.3870809921287286,-0.21793850832322958,0.1304123673792608,-1.6210391807938875,-0.2936212907324262,0.17071624210273087,-1.851447861240736,-0.35963818041528167,-0.04165607810882636,-0.9237243226453105,-0.19884274242499614,-0.07879392826199648,-1.2838650591858178,-0.2677951814656018,-0.07948348011742955,-1.5044409519478668,-0.33811845904072424,-0.06760626769388937,-1.7068264749774313,-0.3961296270404822,-0.14634988618680272,-0.773042457321457,-0.26746436906563065,-0.24822449908215846,-1.0466423825451534,-0.3270483077189756,-0.30812382351750556,-1.2435369536347896,-0.37567947595568213,-0.3492943610181808,-1.445737459921726,-0.4189610473026342,open_palm
0.0,0.0,0.0,0.200642667520622,-0.14136737407629282,-0.07242702163068304,0.3729368404096259,-0.3703651627112414,-0.15727688623391597,0.5257577886436572,-0.5177339212937901,-0.25298254848374224,0.663272565833778,-0.6249841463370289,-0.3571905653556721,0.18816259095059806,-0.9425225872917622,-0.117608715065802,0.2728709274373484,-1.2847027086115264,-0.21552316723463047,0.3371578498343035,-1.4731317644880053,-0.2907100261790986,0.40483472014287947,-1.6562094335711721,-0.3494857731883408,0.062416045445612134,-0.9833834876969209,-0.17047326299443766,0.09074144778900396,-1.3884430062456206,-0.25809867004059195,0.133220213987548,-1.62554458162795,-0.3378908842667828,0.17844435205243964,-1.8642436413492733,-0.4083003503822421,-0.054767678782555444,-0.9006683168878596,-0.2359448574278718,-0.09353380744182944,-1.2855980869871877,-0.3191480034275933,-0.09256774658394477,-1.5189830087801206,-0.3991108495835259,-0.08090915306725824,-1.7410532113484325,-0.46465702959789984,-0.16134722345469996,-0.7241783756293902,-0.3106537311063688,-0.2701797722477062,-0.9921738182133949,-0.38567942093920504,-0.32912595038418385,-1.183559289390359,-0.44304816988700674,-0.3686360523293573,-1.3898695072504872,-0.4931731943222915,open_palm
0.0,0.0,0.0,0.19568842921150634,-0.1462286227854161,-0.06747505587104312,0.3708007601266468,-0.3974734874728482,-0.15280399425116695,0.5316846536392316,-0.5648741122221093,-0.2499045789874889,0.6802761037573252,-0.685263678871873,-0.35682177338622567,0.18560201723452838,-0.9469449747004366,-0.11599228028755705,0.277570146539805,-1.3050120059592336,-0.21379600907935684,0.3463213938209753,-1.499077934005683,-0.28799173219819235,0.41733648111464366,-1.6852842688299052,-0.34628484536828213,0.06845626506703642,-0.9824691482170609,-0.1734015356757667,0.10120879361864353,-1.4074567552576347,-0.2594777664561678,0.1412828203199837,-1.656312956921823,-0.3385551482569601,0.1835640662866794,-1.899160331289174,-0.4087355744668776,-0.04353086189663755,-0.898108392442195,-0.2429917004954555,-0.0775007365118083,-1.3040508390802936,-0.3266624156613527,-0.07920074474856557,-1.5725691891136335,-0.4091841602550995,-0.07017864443815422,-1.8231288635707852,-0.47687916333629826,-0.14405565313284302,-0.7229899243132034,-0.3208549285737601,-0.24922334563473283,-1.012804604384533,-0.39829763376911337,-0.31029080117431435,-1.2191563436750215,-0.45634523363832863,-0.3534645168197455,-1.4374817871890249,-0.5072922750564505,open_palm
0.0,0.0,0.0,0.1980036827098381,-0.13133210536503287,-0.07927953989368677,0.3735663286583832,-0.3649460617728482,-0.1676670442926591,0.5286376364452038,-0.5327142255146542,-0.26472231093676335,0.6637973998229412,-0.6539422780889814,-0.37103792314671347,0.18551185186143243,-0.9299889832279676,-0.13559486249575745,0.28373671470537437,-1.2913506337923804,-0.24090651811306776,0.35972458585107264,-1.487799869458499,-0.32068208599651415,0.43719781097159044,-1.682780999915935,-0.3816170275377388,0.0696912874709688,-0.9802938336134929,-0.1848434587157466,0.0943105689831417,-1.4178385799948787,-0.2796337712576103,0.13502569342276552,-1.6671584200093605,-0.3632893559793781,0.17896672914736927,-1.9060214895665115,-0.43542695460790565,-0.03983622140147509,-0.9081632177951199,-0.24598970989268998,-0.08105450018965547,-1.3245072705074086,-0.3366938901912251,-0.08188753719057687,-1.5835364997828654,-0.42090084740324996,-0.0673983776270208,-1.8143643884421872,-0.4874257122315401,-0.1385877596387055,-0.743662519183987,-0.31606071522954976,-0.24618046657324472,-1.0389464987830752,-0.39517722833982616,-0.31649604177313934,-1.2500106335977126,-0.4539462001753901,-0.36561523549547076,-1.4567623808694623,-0.5041540752535729,open_palm
0.0,0.0,0.0,0.2058133647475337,-0.13495221208693023,-0.0993629554344455,0.3916074487271982,-0.3711180309636467,-0.19549783754084601,0.5581008124561018,-0.538789247524535,-0.2960556800381445,0.7121884638252126,-0.6526134106448941,-0.40494275201471813,0.1995146134734731,-0.9282986521706175,-0.15362903529167324,0.3002416154189459,-1.3040401320512207,-0.26073696458208256,0.37508858993059774,-1.51209613662395,-0.34209260523098883,0.4496991905661633,-1.7207836430262067,-0.4043094427383902,0.0769345755668061,-0.978533221938216,-0.1911904407797864,0.1055900379772727,-1.4212896076868962,-0.2859010422552854,0.1433214940852467,-1.6792065426079728,-0.3710297532047055,0.1823484878946926,-1.9327990606439471,-0.44483543753155946,-0.0370026533923265,-0.9075983656136161,-0.24163842733875562,-0.0761537585487743,-1.3243905772385178,-0.33364417212484493,-0.07965397969262081,-1.5896045765500735,-0.4213057436281603,-0.07006366696651804,-1.8309781517290251,-0.48992209756877814,-0.1392816496575908,-0.7484627161567364,-0.3021959533725564,-0.24565170134320594,-1.0373760583367078,-0.3805300701421751,-0.3173687804777939,-1.239861110213912,-0.44036552117897665,-0.3688034949212558,-1.4431523837780735,-0.49149251780456854,open_palm
0.0,0.0,0.0,0.2054102897668592,-0.11028913937236824,-0.11252021766715055,0.38498352889187315,-0.31600568639307347,-0.21257593548457437,0.5437671836247483,-0.45805766534726877,-0.314829626942218,0.6943402960097383,-0.5449280306954245,-0.4256042841527465,0.2064751734796928,-0.9175395094740462,-0.16407400360111596,0.3078343548795757,-1.2892126110739368,-0.2737680669684542,0.3790302923678203,-1.4976811395501914,-0.3578985236705953,0.44855564193835407,-1.7020093134743681,-0.4214078219922519,0.08188522368784375,-0.977474301699075,-0.19452192590938655,0.10990219034880956,-1.4131111087572878,-0.29015032777886063,0.14889261857227604,-1.6697555129714492,-0.3770551057935114,0.18986917874386483,-1.9175772730756597,-0.45210183098120477,-0.0313742395757676,-0.9171403844545463,-0.23882716346293614,-0.0747410096624803,-1.323792026801646,-0.33296009764446116,-0.07578504972124493,-1.5900589761472605,-0.425244344171032,-0.06275343209903685,-1.833222901871886,-0.4968827191728136,-0.13022557855736477,-0.7629119968134109,-0.2945805845393893,-0.23920259958744702,-1.0375296156466416,-0.3735889196268783,-0.30193374342272694,-1.226651105690585,-0.43554536572039226,-0.34401295353184874,-1.4138369219390778,-0.48823915507096477,open_palm
