x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20080968538094476,-0.09745907104631589,-0.11590722529774071,0.39259346476136975,-0.3136136093410342,-0.21644632190599367,0.5633927889355902,-0.46414950051397225,-0.3176112725607269,0.7172668462069819,-0.5499557274339737,-0.4276878414658317,0.2052252170283719,-0.906425771340817,-0.1727447571043607,0.30405297993651714,-1.2652888379326968,-0.2866247441889207,0.37709607188979183,-1.468598969971694,-0.3724022656728736,0.4490749267330844,-1.6679219117338477,-0.4357030660519371,0.08128754325192772,-0.976216136243042,-0.20098350840497348,0.11326571159191245,-1.4078534743707543,-0.30013187612880465,0.15797158895213936,-1.661360713863015,-0.3874350837241918,0.20191476652334434,-1.906617250419008,-0.46165330120964343,-0.0338436570042807,-0.9227006595437721,-0.24355137779787336,-0.07410253614108528,-1.3306025093328289,-0.3368369597664202,-0.07345069872576822,-1.5960317259507268,-0.4259550959068927,-0.061424006670080654,-1.8363851031253278,-0.4952139153209078,-0.13648429369377363,-0.7753301808831952,-0.2980448971535094,-0.23427532669744255,-1.076486360336873,-0.3793369207457279,-0.29283462462444043,-1.2959832324884548,-0.4428536891558975,-0.3345386739898969,-1.5194401002932563,-0.49614936869602255,open_palm
0.0,0.0,0.0,0.1947177739176022,-0.1127430493528665,-0.0937125416643941,0.3734104432129655,-0.32325854674457843,-0.17982241880802627,0.5241189160198616,-0.4633651928128621,-0.2703821628331024,0.6525797646830541,-0.5228252597874535,-0.3692093207025525,0.19643170320763323,-0.9138858290250693,-0.14076539546200706,0.296189037908304,-1.2654469265177346,-0.2440952705825097,0.3703553575415075,-1.4671115972293383,-0.32395063659615947,0.4417520054421401,-1.66866206106091,-0.3829270797709042,0.07526914917998824,-0.9816426231153446,-0.1752492387000462,0.10596209329685011,-1.4086583268915585,-0.2622355516774968,0.146585872916837,-1.661172526694965,-0.3426987130762005,0.18734884862568763,-1.9091558318491375,-0.4124697458225592,-0.03813353267707864,-0.9315384333183635,-0.2225817302635336,-0.07184872540585943,-1.3369633574028492,-0.3045520662275449,-0.07130453891601343,-1.6030856270717915,-0.38669071793699217,-0.057684800535609905,-1.8436293762776825,-0.45164461600568195,-0.14147361774809022,-0.7900146306302229,-0.28095530877521485,-0.2400420030665813,-1.0903152194808794,-0.34950589747537086,-0.29612005943103314,-1.3038036066340082,-0.40466743330144495,-0.33151097480824293,-1.5152984331850559,-0.45268368176546847,open_palm
0.0,0.0,0.0,0.2012634427488858,-0.10866109834488971,-0.0958647813002912,0.38064988405757233,-0.3133202004170534,-0.1848640900186485,0.5312966339838312,-0.45390465972633537,-0.2782166295818455,0.6599803545688568,-0.5248456034791429,-0.3800927020618293,0.20008963983255693,-0.914238152634747,-0.1411413519078383,0.299167654831414,-1.2748366322778868,-0.24245209628446945,0.3711447568588963,-1.4858617990265572,-0.32206528970520293,0.43811014951108657,-1.6959176118829606,-0.3814942665013275,0.07470089406441394,-0.9817237485699789,-0.1750378185412672,0.10444275739024353,-1.4201798152090501,-0.25766366126292833,0.14184683910149015,-1.6815656621193074,-0.3371352803724542,0.17587756501935659,-1.9301995720178573,-0.4071541059230998,-0.043571538764378755,-0.9327766342711207,-0.22196232130026244,-0.08014762847999563,-1.3536424379163245,-0.2999393118366101,-0.08361041080753695,-1.6289456343790862,-0.3830215272628915,-0.07624663489360778,-1.8746740315756802,-0.4501434694535066,-0.15065099821766798,-0.7908355893076339,-0.280001416458264,-0.2514869562016024,-1.0997533915447428,-0.3476326491333635,-0.3089695251850144,-1.3207568389477755,-0.40364236203706866,-0.3473553870408994,-1.5406696437388119,-0.4530858360834355,open_palm
0.0,0.0,0.0,0.20093647517194435,-0.10402824097333492,-0.09014069399040499,0.3773801611068696,-0.30757390191690787,-0.17462648432855923,0.5237922337899746,-0.45615546977115073,-0.2644547683113858,0.6540234794497918,-0.5335808324755718,-0.36213826327337867,0.206164215425333,-0.909195311110495,-0.12850369888321808,0.3069915514121418,-1.2675031205671214,-0.2229582226517708,0.3775509271415396,-1.4800381653445036,-0.2976592336506453,0.4428793687390949,-1.6905580857426876,-0.3541629624643452,0.08110875626272053,-0.9832425085741971,-0.16326517996876747,0.11580045110405139,-1.4204869175570278,-0.23945039959300904,0.15322504127579292,-1.682466554373585,-0.31454274054945114,0.18661001397900687,-1.93072331979369,-0.3815292042994016,-0.039317495468769184,-0.9417470009250797,-0.2107469873119081,-0.07111063915054572,-1.362529947431137,-0.2837179541992515,-0.07342918198286683,-1.6360414017934457,-0.3627163552735395,-0.06626786771347047,-1.876142332424908,-0.4270872721106075,-0.15133021965169285,-0.805587278079082,-0.26899619731633295,-0.25184647187708903,-1.1166220666886657,-0.33344243645360605,-0.3079026584724322,-1.3358259296778487,-0.38644407754257415,-0.34563322220006,-1.5514919335036166,-0.43335536503905536,open_palm
0.0,0.0,0.0,0.20025094631603055,-0.10157632177937291,-0.08742762351726856,0.37507815231998587,-0.3032067427047054,-0.17030045152449075,0.519366797699038,-0.45292615735661873,-0.25913184640631676,0.6445965728129504,-0.5365769224430194,-0.355878976095181,0.20310104279151142,-0.9082165392103542,-0.12440931447158522,0.3035554708406457,-1.2670119002466975,-0.2197671754506045,0.3749736819141918,-1.477756412424074,-0.2952653629666283,0.4417080659684493,-1.688582978280496,-0.35244186802277055,0.08065580580126591,-0.983646921414925,-0.161038364936708,0.11377821140186285,-1.4201861342999382,-0.23888203466297903,0.15226667383772377,-1.6811398319551334,-0.3153540544864549,0.18755969531903127,-1.9337382762805326,-0.38330071291806916,-0.03726844265645526,-0.9422463992871912,-0.21052617063119725,-0.0701700646464266,-1.3630346894524732,-0.28560676730705664,-0.07369562362414728,-1.6333195082260006,-0.36522315601423727,-0.0665358056918269,-1.8734860271315361,-0.42970719677283603,-0.14859942422866276,-0.8065106868165095,-0.2706670234517483,-0.24860551774281012,-1.1172107491335705,-0.3371054961389867,-0.30706538040535275,-1.3388651227063133,-0.3911671864393793,-0.3467838021126685,-1.5575466365028392,-0.4385361356293081,open_palm
0.0,0.0,0.0,0.20232979950672259,-0.09864907657811955,-0.0965589338037306,0.3798213157242872,-0.2999667681970825,-0.18199988559953648,0.5234622420392052,-0.45802725762407454,-0.27144738990201234,0.6407856014330441,-0.547734985614422,-0.3682426880582974,0.20737419280793357,-0.9043412360001029,-0.1317413543301436,0.307370622077945,-1.2669402528211169,-0.2278766658344409,0.3802120097640836,-1.4786971659629176,-0.3030095569191656,0.4478728242254064,-1.689516647103303,-0.35941035245539227,0.08374640403347498,-0.9830613049125645,-0.163024509185176,0.11756618880519683,-1.4258177155651495,-0.24153802438355762,0.15653085533969768,-1.6869157380319553,-0.31754493138982826,0.19064743161419037,-1.9398658033691836,-0.3846512269383593,-0.03488436760664291,-0.9472900682090588,-0.20763878361896818,-0.0655157151030711,-1.3713489328608472,-0.28384430405126043,-0.06718790258933419,-1.6423810258156206,-0.3630174739497882,-0.05988984839950957,-1.8821348635245467,-0.4264818594508965,-0.1478223510518803,-0.8190249387599527,-0.263748576892546,-0.24897067976929593,-1.1281025899894825,-0.32993371935798743,-0.31104854226117284,-1.3464276881673714,-0.3831605241630784,-0.35514959259130113,-1.5607328229841786,-0.42944911057492163,open_palm
0.0,0.0,0.0,0.207990761928697,-0.0979973100850001,-0.10046547852421925,0.3893476801038727,-0.3072691909556704,-0.18240765205281229,0.5360264607463947,-0.4701372859528777,-0.26679051586303104,0.662327161235586,-0.5517998573708602,-0.35820039838587653,0.21202822768521887,-0.9016836180271502,-0.130192008718696,0.30899749490425227,-1.269186384004819,-0.22239636073283972,0.37776871516035077,-1.4882258262633823,-0.29543886931402624,0.44204710060110985,-1.707796077754333,-0.35027390774287026,0.08506126140720442,-0.9842329000248718,-0.15508114107281248,0.11376462113218207,-1.4263582737407001,-0.228838022980487,0.14923787081408027,-1.6867915503738888,-0.302576307154135,0.17947815357444077,-1.9397904025031476,-0.36844704159924485,-0.03318024613088387,-0.9521253942758666,-0.19334124414848747,-0.0685471031340629,-1.3714288039402116,-0.26743194095492456,-0.07148161046978026,-1.6389273833379483,-0.3468409339195544,-0.06583587353041101,-1.873766663005038,-0.4100570975839989,-0.14442019208028453,-0.8295052089583819,-0.24331054876774397,-0.2474332769320407,-1.1261332434147038,-0.30725606362345703,-0.31220522367526016,-1.335052160802917,-0.36041822407268753,-0.3595107242241793,-1.536832591113559,-0.40634353143221674,open_palm
0.0,0.0,0.0,0.21077034859701685,-0.11687700573714398,-0.11085211578236873,0.39369737569574276,-0.33311938875601427,-0.20361846816721685,0.5472249799206409,-0.4969964960741312,-0.29632964304870574,0.6804580317768311,-0.5859910396209458,-0.3960233931336775,0.20717168295918062,-0.9073483397790123,-0.16318706521280252,0.2994126259154859,-1.2905192508929286,-0.2640814663807322,0.36068665447394993,-1.5175160050099652,-0.34019232823174994,0.41645965550534697,-1.745568625890799,-0.3982271021102223,0.07218827592252246,-0.9794658932341741,-0.18824291968176346,0.09716666443849052,-1.4327357128527545,-0.27474466451768215,0.12560227365757412,-1.7018081414036328,-0.3526256589887955,0.15153577789672237,-1.9670624368648881,-0.4222634218003563,-0.05019534886912247,-0.9321467639490469,-0.22590401848966576,-0.09531317664090562,-1.3532410708695952,-0.31111692919538547,-0.10785310883301348,-1.6294461657168395,-0.39416345954752263,-0.107977779185432,-1.878062767751259,-0.46025658226640864,-0.16441451523261222,-0.793218637854467,-0.2749776707141355,-0.27618500676720315,-1.0926653306685794,-0.3476391814191671,-0.34923282471250516,-1.303117997669898,-0.4052216369696057,-0.4020730696047401,-1.5071957021155682,-0.4548557880459373,open_palm
0.0,0.0,0.0,0.20616395034772048,-0.13967241684281742,-0.10547409156239185,0.3810618649733941,-0.3613046130196264,-0.19829361812419988,0.5276345793164549,-0.5128581786897187,-0.292442087856449,0.6624303360093207,-0.6106374544118935,-0.3943259631597783,0.19193613205485166,-0.9272489857586309,-0.15904213280596424,0.27520816769108003,-1.2997306678331442,-0.2627210859314548,0.3302649168432436,-1.517429252411639,-0.34163862596025135,0.3790928885247146,-1.734806334196086,-0.40101676831462874,0.05527184078666551,-0.9806154895939813,-0.18798474721213268,0.0678075391108605,-1.4042438903694288,-0.2804516418924223,0.08756972435899751,-1.6623055054869806,-0.35909397809482646,0.10475475662860634,-1.9162667636565358,-0.42772762201430026,-0.06899429240434204,-0.9189646031901338,-0.22904594990357047,-0.12072639581513925,-1.3149595502194333,-0.3202865386027725,-0.13644308234866623,-1.5645392536619411,-0.39927371208159185,-0.14038182457312445,-1.7985208669675596,-0.4610924784928268,-0.18261615233234865,-0.7701421092828923,-0.28121704251382085,-0.2932028522325804,-1.0324990451419165,-0.356373019585433,-0.3649810026495249,-1.2186352016726563,-0.4093349439495556,-0.4178434224662187,-1.4099660185083935,-0.4549419924037753,open_palm
0.0,0.0,0.0,0.2029958313258576,-0.16969399281745834,-0.10835824178647752,0.3736274629646116,-0.393661811267833,-0.21269657864615873,0.52112657354369,-0.5543326658468702,-0.319836161042538,0.6501068218214082,-0.6682793722790465,-0.43344208135660445,0.17512337752707033,-0.9419170709871599,-0.16819398281705292,0.24323917059647832,-1.3292115613756226,-0.28133027840171654,0.2968804369315607,-1.5481087955955701,-0.36665109958689424,0.3487746819279375,-1.7697780113076076,-0.4299655822385345,0.04317935799836034,-0.9782962678595746,-0.20266212111511211,0.04130427858807811,-1.4220701165502416,-0.3034735459026557,0.05975375958130839,-1.6889974533683598,-0.39006468928161087,0.0799246899453908,-1.959333939877585,-0.4645158382705732,-0.07952991030213286,-0.9033644550795055,-0.25015723188000644,-0.1546131725662338,-1.320910286090213,-0.3434615124012818,-0.18793860071939703,-1.5890288999689186,-0.42784152304822115,-0.20415975232781053,-1.8365775418456411,-0.4951718205934465,-0.19397873917285943,-0.7448541344356269,-0.3089335822830379,-0.32422281753623716,-1.038382958603751,-0.38432009042174275,-0.41142778725983126,-1.2471152364857718,-0.44052239429316226,-0.4754051835316121,-1.4573904555444426,-0.49047891846963126,open_palm
0.0,0.0,0.0,0.19937643158820464,-0.16237908599851764,-0.10944134720015011,0.374533703089225,-0.40701189362990464,-0.2077099471278647,0.5212793370900839,-0.5981138974698501,-0.30678756701625715,0.6481999243277768,-0.7224549965109506,-0.40974912999071317,0.1570709421828166,-0.9449080500717355,-0.1616874943752435,0.21649096604137794,-1.3475320089099159,-0.2630280630111169,0.2639103187470138,-1.5755344632616741,-0.3383669036981495,0.30552185109669927,-1.796525852611296,-0.39471703061830926,0.01718857876875486,-0.9821334129246372,-0.18739928488901436,0.011276409867401858,-1.420561966404023,-0.27648855952630863,0.01892464827130524,-1.680304325723351,-0.3526729764900891,0.021248070629508897,-1.9407529010910274,-0.41873085257867354,-0.1076987809846496,-0.9068867353443169,-0.22534056065344776,-0.18100481099314358,-1.2902565241888684,-0.30602689652257514,-0.21784936049849113,-1.5420191619431463,-0.3794794460111738,-0.24264086843432986,-1.7668872370551854,-0.43817425238278535,-0.21884734057181354,-0.7485570397966131,-0.27539383148302415,-0.3521620222297575,-1.0156069355962276,-0.3384014250214406,-0.4435159373555178,-1.2099755196525868,-0.3871136846454755,-0.5151931885650993,-1.4034306616489098,-0.43024337064443685,open_palm
0.0,0.0,0.0,0.20682326160290257,-0.17546049830577798,-0.09788393231495691,0.38003009049867226,-0.42524864528054707,-0.1841470849443746,0.5171518685202279,-0.6223066285768557,-0.27332662879466024,0.6323313786341004,-0.7403468147416526,-0.3679750680704638,0.1580680282318543,-0.9439552803248445,-0.1376489855209147,0.21815588688208254,-1.3461128072078008,-0.2290285353055059,0.2578277415700273,-1.585077935353058,-0.2990027345081095,0.2892605818967781,-1.8163868777285452,-0.35186307634328845,0.009584336074416404,-0.9861483355232794,-0.1655885891197756,-0.003195532207919483,-1.4309956487515596,-0.2438196536520245,-0.001973361291502052,-1.6980929203288313,-0.3158391831572722,-0.003271604607542142,-1.9477974269779168,-0.38011556945661795,-0.12049347191024914,-0.9179768507079857,-0.20531190816205167,-0.19359973594085475,-1.3156168171565055,-0.2830544114675901,-0.216193828337294,-1.5624846292346513,-0.3567971921365109,-0.22507631298315084,-1.771102079022451,-0.41555511063752293,-0.23556594992697813,-0.769245284400873,-0.25649821492414016,-0.3736106217889166,-1.0254872014645557,-0.31873241603297087,-0.46517505748144056,-1.2076163203315662,-0.3672637813055169,-0.5341228935688519,-1.3829463947687408,-0.4101238214160174,open_palm
0.0,0.0,0.0,0.20539413709693194,-0.18061856175416474,-0.07886813804365937,0.3742288095930751,-0.4264624141660476,-0.15207916066355534,0.5079727658470479,-0.6183572979818243,-0.23181365677291824,0.6186884758910847,-0.740997543766552,-0.3165931189682759,0.15506846211702877,-0.9488137644028402,-0.09913852176646155,0.21819538861905508,-1.3330633452941947,-0.17559067332173312,0.2590176427579357,-1.5665186835549278,-0.23625017183901806,0.29315851092224454,-1.793228899349632,-0.28337662365803923,0.013814739227473385,-0.9911318888115979,-0.13216168870300854,0.002269910244401769,-1.426189236655476,-0.19323649148643965,0.006079667000507402,-1.6857072786761316,-0.2548970912290669,0.007145073793123748,-1.9286654565940748,-0.31246010293235776,-0.11216944448749458,-0.9226289151782857,-0.17703606535587957,-0.1856094777455794,-1.309550391784481,-0.24115407977047557,-0.2156989135516755,-1.56103715156164,-0.3086709782016025,-0.23266318472404662,-1.7819047264874424,-0.36406111314121714,-0.22509820562625923,-0.7702801027127066,-0.2322607324208246,-0.3674268279773717,-1.020508599535407,-0.28364314486813863,-0.45669191527100045,-1.1877840527260908,-0.3259557964626604,-0.5241893440444023,-1.3510720037779567,-0.36455194708701993,open_palm
0.0,0.0,0.0,0.20208290958704375,-0.17372912005068356,-0.08745837659830208,0.36543541399902063,-0.42126342100067804,-0.16871422381463128,0.49699922629866317,-0.6070175449914363,-0.256299285409895,0.6172423986410808,-0.7166354160828178,-0.35008449134402525,0.14929661702163055,-0.9525339771991371,-0.11152301989651406,0.20880330716992807,-1.3287278152799358,-0.19629566549068855,0.2466622826430933,-1.561278293057721,-0.2645311715813248,0.27912894961412893,-1.7901139865822242,-0.31696013186156685,0.008210549240194508,-0.9893757451321676,-0.14514889536383677,-0.0011145235667345335,-1.4175222148972855,-0.21198848791011923,0.002382182534197198,-1.6786831139912544,-0.2802042266828521,0.0032394857161085664,-1.9317002705124833,-0.3430326600959518,-0.11814607082969089,-0.9205260297244533,-0.19183424805802346,-0.19010538645026975,-1.3213557338616653,-0.26021596117803825,-0.2230382285809848,-1.5796642531275935,-0.33433077283234497,-0.2425030035142833,-1.8113201494068265,-0.3955089540282449,-0.23182492401495006,-0.7677310388877256,-0.24951789363392746,-0.3703810694072905,-1.028949228868322,-0.3067282394771358,-0.46051071946622324,-1.2063650763339737,-0.3541054728231389,-0.5294903203771817,-1.3887166710237353,-0.397313347179714,open_palm
0.0,0.0,0.0,0.2073236682706913,-0.1644711456397406,-0.08522444798899977,0.3765904097137145,-0.41078151206777663,-0.1654471323132928,0.5123931012599053,-0.5946413745392543,-0.25235372652573296,0.635097711249959,-0.6979299128617708,-0.34528333046620185,0.1691534142661371,-0.9467164781047679,-0.10961243203092755,0.23219331723834533,-1.318582903067491,-0.19257911168547626,0.2695432192564231,-1.5517089225107774,-0.2592868585071876,0.3003702629821265,-1.7794267932205432,-0.31078812537950845,0.02960985122844133,-0.9891899408682031,-0.1436192800267077,0.029133193214624948,-1.421570049716996,-0.20896605049548225,0.03386147658267072,-1.6838922761930895,-0.27594236318724497,0.03321375314926144,-1.937051316547047,-0.3378698524528898,-0.09766301634022763,-0.9271364728141145,-0.1901449220826367,-0.16142342614824173,-1.3292025388042976,-0.2560086501001121,-0.188204298875743,-1.58101523275768,-0.3275804042385667,-0.2049747671380428,-1.8069671534248657,-0.3870360665781862,-0.21455912003565805,-0.7816982357490255,-0.2476492320952487,-0.3497083240937531,-1.0504567620013545,-0.30314183817436946,-0.4381422096183978,-1.2312939151169222,-0.3489535922877976,-0.5072235257728986,-1.4170973386719963,-0.390802290140727,open_palm
0.0,0.0,0.0,0.2158659321475738,-0.15858199635090017,-0.08886036567912926,0.3977920163803407,-0.39410861136675607,-0.16825574526066395,0.5441180766619734,-0.5751511422863225,-0.25328716179307503,0.6701450155522375,-0.6839864334956479,-0.3435234591959479,0.18594060060476852,-0.9367725106291617,-0.10465770799987537,0.25690703268662757,-1.3191892251329305,-0.18373412016695975,0.29728777786290134,-1.55054033820092,-0.24714997984040887,0.32943015007747195,-1.7771245877764903,-0.2960048514277778,0.045277144071005915,-0.9900029121822717,-0.13358216233986567,0.05244296783282508,-1.4189902574261262,-0.1944616760834373,0.05986805896285574,-1.6756154179323022,-0.2579358660006445,0.059333307730694985,-1.9252880261660525,-0.3166045676810404,-0.08336183001446658,-0.9385974069494627,-0.1754828231495634,-0.1381776151599276,-1.3366473147529223,-0.23829881990342175,-0.1587299104483826,-1.5864550604511494,-0.30633087708162143,-0.1722860163486096,-1.8130242729124908,-0.36241196659220704,-0.20189999117325916,-0.80868086784527,-0.22874428174905467,-0.3246935573770961,-1.080452628497226,-0.2793517388280055,-0.4080383846414866,-1.2607250232919607,-0.32167794751334167,-0.4747195831543237,-1.4450325736350902,-0.3604244630464678,open_palm
0.0,0.0,0.0,0.21884601490795874,-0.15229501684635602,-0.09135891197815657,0.4065841949249485,-0.389292367779652,-0.16678967954615004,0.5575987250216698,-0.5744893091845453,-0.2463661370119167,0.685264007654442,-0.6769925115014997,-0.33060517230915665,0.19074026295417554,-0.9284619808012536,-0.10139451738118709,0.26539575440490526,-1.3071386651767345,-0.1786257401095652,0.3093964208370581,-1.5367897787376101,-0.24058483156568278,0.3456824322794662,-1.7637309650276896,-0.2879558993820587,0.048918025127989304,-0.9907579785159056,-0.12651337804617013,0.06252260182113517,-1.4213247223595098,-0.18589834354366488,0.07684348549945852,-1.6795297384024825,-0.2490849896085699,0.08409799035612546,-1.9292268363275875,-0.3071907699664506,-0.0798132389229846,-0.9450121133678238,-0.16492825325350416,-0.13611409525940904,-1.3412037580350296,-0.22741082746742752,-0.15678961260742694,-1.5901141380709727,-0.29529318663605075,-0.16698679739918648,-1.811094000050794,-0.3501389669320463,-0.1979268361640415,-0.8183960523746997,-0.21491777614692653,-0.31620832870149945,-1.093237578304482,-0.26538613037629794,-0.3966344400000061,-1.27392723015153,-0.30774364431815554,-0.4591764791974528,-1.453664847240485,-0.34551745799580147,open_palm
0.0,0.0,0.0,0.21347262016558755,-0.15347430202535822,-0.10328239878221276,0.406451344618599,-0.39945264431379895,-0.1851908411128581,0.5727493387681999,-0.5800552474113033,-0.26812875506376666,0.7188920333686425,-0.6820340950328687,-0.35555360765820193,0.18861101050144152,-0.9250694363690554,-0.11906769159726309,0.26656551869377726,-1.2960813761731278,-0.198065673322472,0.3134472570666688,-1.5232146644370144,-0.2612140907563616,0.352126964389451,-1.7479520807751652,-0.309369022307179,0.049789133761031584,-0.989303639595376,-0.13711065182059345,0.07227939323781309,-1.4046001714180614,-0.19929389363222677,0.09205274219011504,-1.6541658478561747,-0.2635024348593426,0.10547348960019846,-1.8948762341339935,-0.3218472521812605,-0.08121070078705575,-0.9461398871941945,-0.16789066886650358,-0.1360196305664015,-1.3300743907716188,-0.23215139235287166,-0.1575403005080199,-1.571222539122825,-0.29923847914293533,-0.16822412765511346,-1.7854103112662447,-0.3532615117292503,-0.2030744222270312,-0.8240318311530971,-0.21075056014666918,-0.3144801126868271,-1.0948357851937562,-0.2611146060637933,-0.39086179658008985,-1.275006021000315,-0.30232027313436527,-0.4527411772707072,-1.4535288864231546,-0.3392935862491712,open_palm
0.0,0.0,0.0,0.2155874801067353,-0.15934260822933144,-0.10096574467155993,0.4110967661590922,-0.4065551710258142,-0.18502048016036513,0.5768373893965602,-0.589737954160023,-0.2710874912145669,0.7203657466005734,-0.6932187566275869,-0.36134933757185395,0.192695640520522,-0.9269660716337317,-0.12169301280076399,0.26710259430591954,-1.302053352874685,-0.204237276146692,0.31085732242261205,-1.529779661834754,-0.2691593624570569,0.34579146718905307,-1.7548070203968205,-0.31871826029142536,0.052521871741044016,-0.9882314445609778,-0.14366643647609553,0.0743965003106785,-1.4032645789759273,-0.2097529250773236,0.09134353675063679,-1.6573515226004505,-0.2755093842927101,0.10013373663698517,-1.9087161664768972,-0.3352046843955774,-0.07793172868619866,-0.9428530085019557,-0.1782594389338046,-0.1287548619373974,-1.3259540016192912,-0.24458993557049968,-0.14738432163095738,-1.5678049088451969,-0.31077364392901463,-0.15791517160205232,-1.786088603861223,-0.3645376473611397,-0.19892512988482483,-0.8193441300410491,-0.22489510071983362,-0.31268067219286894,-1.0908984391368688,-0.27590378314729397,-0.3927805687710125,-1.2699413531942894,-0.31641725022892797,-0.4581864457992124,-1.45025734415884,-0.35323372874096776,open_palm
0.0,0.0,0.0,0.20959051893977634,-0.1587491468859141,-0.09821383813448856,0.4041428410740945,-0.4214715547973304,-0.18303176572416713,0.5766907767050186,-0.5979472513008047,-0.2709630405591833,0.7278185035578183,-0.6745484241107084,-0.3643618186201152,0.18623828595750555,-0.933047214345505,-0.12397613454005171,0.257040645833926,-1.2967865662197289,-0.20832426834086681,0.29889131815049413,-1.520446187001716,-0.27447194825369303,0.3307546946874788,-1.737642271259999,-0.3251386737753484,0.04808558777037288,-0.98739932913029,-0.1507657821981844,0.06519928416031727,-1.4163724149150898,-0.21760820689694788,0.07738157709559665,-1.678163896620648,-0.2851403606154532,0.08124699566441153,-1.931561872839137,-0.3475051741308949,-0.08028543658403363,-0.9331507593334987,-0.19034261196118019,-0.13334754523767775,-1.336356117004953,-0.2572363809787778,-0.15328798065241112,-1.5964360724817432,-0.32773571517554256,-0.16568597600124313,-1.8269136120195013,-0.3859820463672495,-0.20002219867399454,-0.7970789435043302,-0.2416010877917027,-0.31621088115881757,-1.0810073258094486,-0.29574471797282614,-0.3976511673253916,-1.2700099106193992,-0.3396934485881832,-0.46485886213893796,-1.459465137744541,-0.3800523341696437,open_palm
0.0,0.0,0.0,0.2151779232744726,-0.15475614979631624,-0.0949126954758732,0.4002477365015683,-0.4008741477610475,-0.17529787230058047,0.5518755354220115,-0.5842156743811994,-0.25962676947495555,0.6918843025811684,-0.6748752476600177,-0.34859281885137594,0.19181680075291832,-0.9270161157762108,-0.11260301774058791,0.266145508760287,-1.3092440948808346,-0.19307109727741664,0.30671597398738926,-1.5445083281397582,-0.2566287909300168,0.3383876744061461,-1.773071209064241,-0.30540730114035214,0.04954255837715508,-0.989162275417603,-0.13821543980364762,0.06590930773071695,-1.4231881469623477,-0.20151476562726303,0.07882036147022495,-1.6883380674662083,-0.2661345622903947,0.08307818333279625,-1.9457080654393175,-0.32543837109079105,-0.08062928975082853,-0.944832952589255,-0.17666881731945375,-0.13539327460857653,-1.3451963372467612,-0.24193455183837664,-0.15884030440279573,-1.6061803888484627,-0.3116625158479352,-0.1738207385514987,-1.8351787543129259,-0.3682193152782193,-0.20190778493611114,-0.8170037109522006,-0.2266185576419338,-0.32380177013849115,-1.0946959957540856,-0.27795532012469554,-0.4077779818794714,-1.277165480672257,-0.32020034334666636,-0.4754925124692694,-1.4556589507857485,-0.35857897860992083,open_palm
0.0,0.0,0.0,0.21433925733363982,-0.14766529543650475,-0.08375861288632827,0.3973619265524972,-0.3950303712579002,-0.1549332878064503,0.5442982127950999,-0.5776806914480213,-0.23241940831563115,0.6810833288875792,-0.6652040120218892,-0.31426397832317365,0.19816498983282754,-0.9269410377139397,-0.0834687433036121,0.2751991165596471,-1.2823115782943681,-0.15382900575014652,0.3157431335543353,-1.5039758234029712,-0.21110178460333429,0.3466744412134387,-1.7158180792443627,-0.2559028796438144,0.0588330482207616,-0.9919056741540798,-0.11252460183441546,0.08038174987664562,-1.418062655651529,-0.16452516185579338,0.09386751666563013,-1.6748174687777668,-0.22407483457663896,0.09969112773892166,-1.923060265202907,-0.28027201109154964,-0.07114557326674896,-0.9494639702555313,-0.1553303230243044,-0.12051348255350901,-1.3475975987276463,-0.21127536048483522,-0.14027836042144406,-1.596995856183737,-0.27695074998672325,-0.15146894155410853,-1.8211899067720534,-0.33143829202156866,-0.19455992669441538,-0.8218229894400023,-0.20933253244170166,-0.31469892082870127,-1.1020401652416199,-0.25670981019344946,-0.393894735245461,-1.2800225255574436,-0.29727686129237946,-0.45656185647075065,-1.4601664309371745,-0.3342457428444663,open_palm
