x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21396603684970747,-0.14689915954735772,-0.08356571764210757,0.3993534312031052,-0.3959119150920279,-0.15250903832625548,0.5465120209916323,-0.5828970177710513,-0.22707527194456562,0.6753134630591827,-0.6724246543788177,-0.30567693870975643,0.20158438822953728,-0.9276421795544815,-0.08335911416743025,0.2790915363925216,-1.284590773484101,-0.15252459090448867,0.32122947440550437,-1.5057893737518828,-0.2080633559527376,0.35441347640530874,-1.7174875705159773,-0.25135036477242956,0.06217145512396227,-0.9919137527349634,-0.11064265589279099,0.081580221858249,-1.4105084177323586,-0.16230351083008007,0.09523434555709852,-1.6624979083875278,-0.21970668255729242,0.10119225937187765,-1.908428228016441,-0.27348321994740304,-0.06851548887494234,-0.9482753927367932,-0.15151269241962978,-0.1158254864153143,-1.3409444298142075,-0.20857985282136263,-0.1334361576533638,-1.5896865988609816,-0.27287172944364163,-0.14321055125869442,-1.8166130860569667,-0.32517084280999553,-0.19323194463411322,-0.821200334125419,-0.20347886715833172,-0.30974056268483846,-1.1036801580481956,-0.2508005173143101,-0.3892317281987461,-1.28549320119983,-0.29042874665039986,-0.45312810133838277,-1.4704256471856962,-0.32604445807455934,open_palm
0.0,0.0,0.0,0.21307866420043653,-0.15583467456776354,-0.07979090993872294,0.39770016021017873,-0.3997114133179129,-0.14916303012861862,0.5406854401875018,-0.5836532060613295,-0.22354604971106348,0.6594382316673982,-0.6674329131951733,-0.3026184717795397,0.1945924917443704,-0.9305522988201906,-0.101547469750383,0.277924886517477,-1.3067221640129616,-0.17690258162405875,0.3230649077314761,-1.5364401492547943,-0.23530268296172385,0.35793865228367283,-1.7563229283281252,-0.2801553317159779,0.05030295204011064,-0.9901599523121852,-0.13058660671439837,0.06500108663445835,-1.4112778636230345,-0.1904491489312653,0.07509295208024197,-1.6632083967440705,-0.2483339959103997,0.07676369254858012,-1.9079224415323568,-0.3017407263243699,-0.08091306474603058,-0.9398150735910173,-0.17083265581697188,-0.1339203349290516,-1.3290222480032907,-0.23315396416491613,-0.15656371722790072,-1.5783053567321759,-0.29621537522371516,-0.17098451249282373,-1.8043425759809404,-0.34722066999362805,-0.20271691935271402,-0.8071764297475229,-0.22149069804465005,-0.3187706807395631,-1.0822337767972994,-0.2708275658680394,-0.3998689216602625,-1.2644387284490897,-0.30998968278551503,-0.4658617773250626,-1.4485871328550126,-0.34516475175044375,open_palm
0.0,0.0,0.0,0.20674364345417306,-0.1545399007709189,-0.07757375318519676,0.38431074656199177,-0.39960013917357756,-0.14258204741783312,0.5232495925492258,-0.587914372491481,-0.21280959075915928,0.6422533346082437,-0.6693398498246104,-0.28766427675966566,0.1833484035145867,-0.9320328195702834,-0.09167052356270013,0.26635859420153574,-1.310273905398051,-0.1614569643943219,0.31136714067888277,-1.5435640814026115,-0.21746199665817154,0.34627480729878174,-1.7671252674735005,-0.2613454774590899,0.040668483953553436,-0.9920781027711325,-0.11885744576991934,0.05326237931063998,-1.4138460948013514,-0.17315561791367556,0.060424689848704076,-1.6654852519945427,-0.22999023812838598,0.05812880043802049,-1.9080473071497588,-0.2831221083172155,-0.08856678802329968,-0.9408303934315947,-0.15707729813054033,-0.1432431570921297,-1.3256132842247583,-0.21723597816104043,-0.16811735947365872,-1.56990352820464,-0.28201115998819676,-0.18643279728108994,-1.791821464432949,-0.33384888518836003,-0.20894148659515935,-0.8058469416134442,-0.2053434401399902,-0.3282529915256612,-1.0707297210012452,-0.2538662430420719,-0.4111319214183919,-1.2402906673341527,-0.29369517938536044,-0.48041330886123645,-1.4124693128273489,-0.32906791981784533,open_palm
0.0,0.0,0.0,0.20233929580805254,-0.15910724069832452,-0.07217508882483784,0.3761048190862022,-0.41010646999947503,-0.13273216287467682,0.5158593054814055,-0.5982341996259505,-0.19997978959577137,0.6354939901112155,-0.6795849079113133,-0.2712302884405557,0.18354551781769576,-0.9394957901615739,-0.07239175603567925,0.2642255474581338,-1.3032178202663487,-0.13370119454572513,0.30364810697531525,-1.5281504461052737,-0.18462213611224057,0.3328578951136243,-1.7418772463877368,-0.22524187141482385,0.0446607669688213,-0.9939080220393481,-0.10075832283035899,0.05636451356997115,-1.4145274285864786,-0.1459984527168686,0.05815063571981997,-1.6633164943553786,-0.1995062860117955,0.051541240322237,-1.899938927236532,-0.25042888870908264,-0.08243418373515922,-0.9413843216043014,-0.14077140852866507,-0.14159497282484682,-1.3253941716246733,-0.19200925435096886,-0.17038332163175304,-1.5594524691073546,-0.2539556668140966,-0.191113397286743,-1.7713446375749207,-0.30437644539019826,-0.20056172325434293,-0.8042735190238173,-0.1908086517573317,-0.3214963646840053,-1.0727878970406224,-0.23451047000272518,-0.4035186344530247,-1.2405486300568251,-0.27279228571553976,-0.47155815590016864,-1.41229682036781,-0.3069280584182386,open_palm
0.0,0.0,0.0,0.19878235439579692,-0.1539575979751387,-0.07806711476739721,0.3715407359740462,-0.4025595358153072,-0.13981861572011176,0.5126119527085015,-0.5898861706027577,-0.20798494128559863,0.637051942290556,-0.6701978509404053,-0.2803062468857256,0.1753588557408469,-0.938361478806869,-0.068281994868894,0.25538508031924845,-1.3005810184164621,-0.12963646439607623,0.2951667695464892,-1.525560009291974,-0.18131836862820333,0.3243662986649853,-1.737846877131795,-0.22233066875520596,0.03848652640010414,-0.9947727269385666,-0.09458323860421362,0.054952597006083896,-1.413241879990207,-0.13850330648204437,0.05944982274038474,-1.6619860823077917,-0.1932521223677898,0.05531432876853065,-1.8984192635643673,-0.2449852672989082,-0.0861536529351879,-0.9421691620577967,-0.1340673541045071,-0.14149212495868074,-1.3296558923413913,-0.18587632322167508,-0.17051495881581225,-1.5690126781192049,-0.2503699777691178,-0.19125174415752252,-1.7839469627651487,-0.30219843294907184,-0.20228048497273707,-0.8036956854129201,-0.18426172566849555,-0.32150794117443254,-1.074466970176183,-0.22880082938397006,-0.40601730406005526,-1.2438442765748712,-0.26829643725898616,-0.47596779763115993,-1.4144139168510586,-0.30296172589362036,open_palm
0.0,0.0,0.0,0.19307886494116577,-0.165399092528632,-0.0767881632951145,0.36174839294948075,-0.41711138769935885,-0.14140682262430962,0.5021814985149355,-0.6012407747157656,-0.2121323791784866,0.6294575232630817,-0.6743042147767087,-0.2863682808485321,0.16712936968320014,-0.940247915999153,-0.07814204899073415,0.2441347684262402,-1.3070760901299059,-0.1418160932653256,0.28358036954511,-1.5339699991746425,-0.19411313051148535,0.31274873789301477,-1.7486663727056038,-0.23536191175685958,0.030910533756889173,-0.9940171387275283,-0.10475899397570342,0.04290391763893943,-1.4149755655560745,-0.14946696587750177,0.04565816977391728,-1.6638675938143572,-0.2024207709044174,0.04059218829188947,-1.9036281373037949,-0.25347483287557254,-0.09417520832167775,-0.941992459059021,-0.14350173119007484,-0.15749983698521033,-1.330009605173308,-0.19246857699538145,-0.1915526927977173,-1.5689402086426554,-0.2530362495288137,-0.215964966828718,-1.7838469343458803,-0.30365732262587714,-0.21112556148968722,-0.8052503068353553,-0.19281338299406617,-0.3389574437178657,-1.0752412360672399,-0.23302374852646016,-0.42554251442125446,-1.242089763222577,-0.2690572108350627,-0.4974063596806624,-1.4122739014641625,-0.302637520189664,open_palm
0.0,0.0,0.0,0.19713909715024613,-0.1637789311408965,-0.0787083798383138,0.37029426247810177,-0.41288877267777097,-0.14799545690785756,0.5116590965403034,-0.5993736835066513,-0.22261452050574762,0.6405807620393137,-0.6818926092813146,-0.3010281051326239,0.17816305310433256,-0.9382026615241497,-0.0942379443663371,0.25463695625324484,-1.3099390012190926,-0.16255967364458454,0.29242473082970755,-1.5410556648753537,-0.21639286556180293,0.3204903083588792,-1.7606569095015632,-0.2590119191506653,0.03789588797031631,-0.9918570541444739,-0.12158727654975657,0.051109982760268395,-1.4162193195252684,-0.17185690732544656,0.053920365701674154,-1.6700010729236026,-0.22554618359202308,0.04845995624268786,-1.9159434511158424,-0.27745827822904445,-0.09212123236994671,-0.9382237660123616,-0.16006816632975668,-0.15225776490646564,-1.3313159634485134,-0.21425947503132187,-0.1849261936280818,-1.576062734696959,-0.275107365434459,-0.20917892502577926,-1.7984102008517509,-0.32606014802248784,-0.2147547025464422,-0.7986245485086076,-0.2087087590904109,-0.3426581707056904,-1.0705366589609326,-0.25295992450648713,-0.4284545339940307,-1.2407811950283762,-0.28985443277608486,-0.499864396353188,-1.4172174487579365,-0.324185240364371,open_palm
0.0,0.0,0.0,0.20254255673000462,-0.16190748698630184,-0.08243826131682346,0.3806626173973699,-0.4086132647833173,-0.1532966609055023,0.5271602092629648,-0.5952533973007511,-0.22909409850171034,0.6582157269357479,-0.6823435951999681,-0.30901505940787255,0.18454584278938604,-0.9351357605526277,-0.0975377466971307,0.26028051936444857,-1.3161290652380402,-0.16645394999562207,0.2977256019749332,-1.5525325238120267,-0.22191331490042973,0.3245561337186421,-1.7752542927259964,-0.2660685858437438,0.04167724578041601,-0.9914180933959756,-0.12390783377675114,0.053528987325293695,-1.4204501151617799,-0.17456035514156612,0.056932113489041654,-1.6790558084675002,-0.23107034308951482,0.05231952743579964,-1.9246709996531506,-0.28546946672117296,-0.09100568114190505,-0.9412696595617913,-0.16153330847968267,-0.15250324780798763,-1.336778281163396,-0.2156962235254418,-0.1845554018666878,-1.5861775419399171,-0.279884599468716,-0.20726327392995178,-1.809174252631724,-0.3338438635780002,-0.21562599958186018,-0.8051008873315469,-0.2095899843216389,-0.34361953657737165,-1.0784301150788436,-0.25460796199143493,-0.42698245148354935,-1.2504027425978956,-0.2940396290827458,-0.4951260139658291,-1.4253324375547243,-0.3305566057349123,open_palm
0.0,0.0,0.0,0.20312465688199022,-0.16639931702215677,-0.07909071892903521,0.3807108590341968,-0.41059220985960904,-0.14786459682653597,0.5245708819786562,-0.596315357149126,-0.22183686360420002,0.6504060158006363,-0.6826209719053399,-0.2995487295688589,0.18690397737133185,-0.9393744105263448,-0.09433798746942257,0.2633709312225323,-1.3209978949480794,-0.16161224997227466,0.3005888213350721,-1.5538922442158138,-0.21555811035199213,0.3259441711864055,-1.7703835572246884,-0.2583731603017315,0.04258824958893147,-0.9916782535943244,-0.12149264317258504,0.05448562466485834,-1.4182030193024335,-0.1710491649335584,0.05720713547827283,-1.6724196417652537,-0.22629635112332555,0.05159456883375707,-1.9130927688135746,-0.279246204661344,-0.09135479256506837,-0.9396499094905507,-0.15952652128565056,-0.1490756129755828,-1.332951613583386,-0.21152980302608176,-0.18029078651873673,-1.58237403037785,-0.2738622151869776,-0.20275133988772373,-1.8030722668095913,-0.32645425205432654,-0.2179338484034292,-0.8033396429541932,-0.20783527868659085,-0.34249075493679854,-1.0794292559916672,-0.25118987082030386,-0.4236698305405941,-1.25705239707492,-0.28973283987830023,-0.48975011807936497,-1.4379232650854996,-0.32549835200769667,open_palm
0.0,0.0,0.0,0.21154456434443505,-0.17439954619325593,-0.07375950123320117,0.3924453288055544,-0.4252265066276446,-0.13891446468861368,0.5379155104838712,-0.6171496411469687,-0.21053218760665207,0.6682659935315832,-0.7145525966865459,-0.28571628974042795,0.18479503424985788,-0.9410304868313865,-0.08156823776684795,0.2570689438752676,-1.3244025966924822,-0.14493106029560712,0.2931970922125339,-1.5602464052154321,-0.1964847932353515,0.31766602326778604,-1.778377981438449,-0.23773367529070327,0.0386487933570949,-0.9931286685276429,-0.11046129874553927,0.05173294471491593,-1.423859407703781,-0.1563940322249573,0.05496288180650253,-1.682731037101292,-0.20997670758090645,0.04968645887264011,-1.926746652282773,-0.26165396292614196,-0.09571095350863293,-0.9428652001143037,-0.15032756415705967,-0.15210229198111747,-1.3310817057642013,-0.19843243797829854,-0.18446242757750983,-1.5796012769339836,-0.2578717207749542,-0.2077440603441803,-1.7996236497834992,-0.30852628939750076,-0.22133101509966435,-0.8073480042767436,-0.20054374411478826,-0.3438907569510396,-1.0808038058984628,-0.24093024047536557,-0.4258131105915845,-1.2595668216218419,-0.27740948908340063,-0.4926127760348624,-1.439624111135443,-0.3113989616855121,open_palm
0.0,0.0,0.0,0.21374899066686087,-0.1728709040283512,-0.07716039780643627,0.3983429886623268,-0.42263646116971637,-0.1439533879199643,0.5470264055383474,-0.6158366724864333,-0.2163418571359064,0.6735391403858313,-0.7191548598345388,-0.2917265295781278,0.18305189497216326,-0.9394992873925222,-0.08416905332677037,0.25631258040091087,-1.328886904727158,-0.148158355731409,0.29560235937153295,-1.5673129953090381,-0.19992768015739626,0.32407537332967684,-1.7915335967708599,-0.24101545948818784,0.03760933813693865,-0.9931316507383997,-0.11079278851316214,0.047566208942176405,-1.429211638577584,-0.15584566497936492,0.05033250494416749,-1.6911006685783831,-0.20806970707664932,0.044302936887523035,-1.9392104519074767,-0.2590368815959866,-0.09570808909860795,-0.943634695123997,-0.14877389225778778,-0.1549085263020285,-1.3353221440407907,-0.1960080168221508,-0.18987080771398718,-1.5859299695140217,-0.2538067137173922,-0.2151473714739895,-1.8072227428000542,-0.30336356509367474,-0.2196663605925312,-0.8095197315431749,-0.19745478825057539,-0.3475257031145163,-1.0830349362068101,-0.23633183180789052,-0.43539522488191196,-1.263564490177923,-0.27130347840428465,-0.5075645556851526,-1.4450367293479176,-0.3042617484087783,open_palm
0.0,0.0,0.0,0.21977812451969098,-0.17371801950253193,-0.0695450898860622,0.4094189262459858,-0.4347385709980322,-0.13296518492800125,0.5611213928641859,-0.6381035763189972,-0.20345780001200398,0.6957165472447866,-0.7457816121015993,-0.2770970822754295,0.19212144137832918,-0.9361239132124213,-0.07804207108753647,0.26308472944528954,-1.333101576039399,-0.1402053901129008,0.3008427511588017,-1.578066658465998,-0.18981204943131022,0.3296293922260946,-1.807821327370043,-0.22974246870199036,0.04438541843195587,-0.9931095306317963,-0.10845909274428353,0.05185254879065307,-1.4329182545043129,-0.15168370423532698,0.05466684489419366,-1.7004951237012826,-0.2015240989632972,0.050025466267407136,-1.9552240997730026,-0.2513107559699952,-0.09169021806234387,-0.9456752914210047,-0.1497143622011104,-0.15094526762329072,-1.3390030286860064,-0.19646398103886134,-0.1842170578029041,-1.5924901966020384,-0.2521077790588057,-0.20741524646331044,-1.8162663354229225,-0.30018452567810733,-0.21824257420819643,-0.8133225537434174,-0.2010393770502715,-0.349805482390379,-1.0896395261760468,-0.2397101958605715,-0.44042455409921205,-1.2720878169182352,-0.27329437741776796,-0.5141831169655195,-1.4543464132788293,-0.3051759774836707,open_palm
0.0,0.0,0.0,0.219487794203614,-0.1778727426469736,-0.0694134778003416,0.40647250980708416,-0.44347061750671085,-0.13529352589174962,0.5583710112408463,-0.6436285247825818,-0.2083464569553061,0.6980017957684218,-0.7475158928469341,-0.2852873091721753,0.19378857206807037,-0.9370715703160453,-0.08864689701041346,0.26278272804242203,-1.3329118159227504,-0.15477590623295404,0.29650139985177254,-1.5797011405037515,-0.20659295486511037,0.3206294144489253,-1.8109746351396239,-0.24810846195591668,0.04584621340212157,-0.9916086087203483,-0.12087378470281347,0.055066861102394116,-1.4369135457166535,-0.1696266254199753,0.05607772282373444,-1.7059091724285127,-0.2216935237747915,0.04861937426977644,-1.9601645763097582,-0.273003553188923,-0.09069018442071712,-0.9434419718336787,-0.1631951443422413,-0.14853918116519116,-1.3435575867143432,-0.21435935588675958,-0.18217863503989212,-1.5950995430785608,-0.27169567974961706,-0.20754556837384044,-1.8178754369398413,-0.3209495972289656,-0.21786327117359133,-0.8110713355199194,-0.21517394995452993,-0.34958341405986554,-1.0917161750054596,-0.2576983416505281,-0.44250016448507,-1.2751811795696992,-0.29298213414630847,-0.5193464150264749,-1.4584298120970665,-0.326284856261778,open_palm
0.0,0.0,0.0,0.2244382392715225,-0.18086537190869528,-0.07028505032713027,0.4135022476726477,-0.4470229320015144,-0.13579393069876616,0.5634147925207394,-0.644485081224177,-0.207860923421096,0.7003562511971905,-0.7489063776093458,-0.28358784001964266,0.20514441389552995,-0.936841629825864,-0.09204809508286414,0.27357787749486145,-1.336312609319902,-0.15742146318256817,0.3045760148237582,-1.5842143927168633,-0.2075100297454782,0.3256675533588545,-1.8148837070415256,-0.24749703725749195,0.05486564728201846,-0.991015404095583,-0.12197626651768453,0.0644889916730712,-1.437207097048444,-0.1709128347286147,0.06502740985158292,-1.7091187568269266,-0.22069720937036671,0.057164469396797105,-1.9658218641621397,-0.2701124270805672,-0.08343655441334359,-0.9434694523721991,-0.16159319306436434,-0.1387558261856088,-1.34626425747834,-0.21269425062008682,-0.16890376546683508,-1.593181173057089,-0.2666814570336513,-0.19109096890614316,-1.8119649778396156,-0.31313402675981505,-0.21277632416275075,-0.8145544337750859,-0.21098454896100807,-0.34332755655577973,-1.0934820972563863,-0.2519522498327352,-0.435674557861581,-1.2785788916292193,-0.2851469133012086,-0.5119362726004096,-1.4637975280094975,-0.3166686190421851,open_palm
0.0,0.0,0.0,0.22915594300258366,-0.17694251431071287,-0.0742743886963942,0.4198726444472646,-0.43945468326609993,-0.14150559498405552,0.5641749966790759,-0.6377381505253502,-0.2146847585465645,0.6925046385383867,-0.7431762434823639,-0.2919780323768816,0.20602684971371096,-0.9344491548910774,-0.09740579446032827,0.2744677735890581,-1.3357173837792116,-0.16595169167542878,0.30873418104062533,-1.5864919504447321,-0.21819129584792257,0.33279338871188835,-1.8209736646503965,-0.2598210364488102,0.053854916857898054,-0.9903825634181307,-0.12744412896465918,0.06270038367113644,-1.445467754174425,-0.1797988683391472,0.06539336401854431,-1.721804007612989,-0.23209357021556606,0.059530360346300035,-1.984846178481715,-0.2834487123889214,-0.08486145101464221,-0.9445538675137364,-0.16756853515418324,-0.14104039445242628,-1.353172510089581,-0.22290207896499054,-0.17283277928914714,-1.601787681028873,-0.27972373847614174,-0.19598666925895872,-1.8248092030985,-0.3277465715161357,-0.21535053202694335,-0.8171130846131873,-0.21771963778894682,-0.3462507124790097,-1.1041980261238673,-0.26356576953816935,-0.43905224746529625,-1.2908888061970907,-0.2992992849941012,-0.5157534733964761,-1.476748398051108,-0.33224458521418604,open_palm
0.0,0.0,0.0,0.22382963447289955,-0.16413893338213048,-0.07931033894218842,0.4098142501638969,-0.40786212148149753,-0.14983631604655667,0.5516746469523028,-0.5885293200578722,-0.22482536725837626,0.6772013509184626,-0.6640100711468143,-0.3046338172988186,0.19993133481442277,-0.9301627452245872,-0.10782359254342018,0.2746480777505078,-1.3249355470119337,-0.1801417960630648,0.31617534405104575,-1.568442394522418,-0.23426513503599208,0.3480253180046378,-1.8010521505584822,-0.2764591665801618,0.04693980576250321,-0.9895240235182823,-0.13652414260916665,0.05787671186820419,-1.4396669464740772,-0.190730540528926,0.06529963054920299,-1.710650650013252,-0.2430118469302993,0.06653388411890303,-1.9704228779595956,-0.29466514243838055,-0.09060087663904534,-0.9402380107772476,-0.17584635994593384,-0.14289337008627315,-1.3554148590069162,-0.23311635309322606,-0.16446121551163825,-1.6195270332315563,-0.29433660681515555,-0.17744662767350153,-1.8580741894341197,-0.34577957720581926,-0.21784198997279483,-0.8036025919160562,-0.22532990951792572,-0.35298189338489355,-1.0960404527975807,-0.27267742576009724,-0.44344054090904306,-1.285966630431816,-0.3120376076460934,-0.5161993777135157,-1.4774342401714358,-0.3485572536124681,open_palm
0.0,0.0,0.0,0.21645772732041643,-0.17653497889310635,-0.06769513346176621,0.4018101932539573,-0.42954261355337314,-0.13073839759968578,0.5509577813416072,-0.5988013856560657,-0.20155578691386533,0.6895928082620557,-0.6522375179464872,-0.27753516702815834,0.19642922357894474,-0.934592622809605,-0.08070553316579339,0.2695310088765648,-1.314950498035869,-0.14508585620702524,0.3114364559678211,-1.5542874421156394,-0.19817116495840978,0.3438885918630254,-1.7816252080056891,-0.2408269890817234,0.049667796754460015,-0.992207321879364,-0.1142703827530885,0.057514711630114214,-1.4349759517957892,-0.15936204056298986,0.06301770500930857,-1.709465806468699,-0.21341680765163487,0.06296475536260711,-1.9682117519914382,-0.26804694162331844,-0.0850030751841754,-0.9460458541566369,-0.15858060487894324,-0.1416375203576378,-1.3539022459031986,-0.20703485442114802,-0.16388819567977175,-1.6182545565668556,-0.2703873502791394,-0.1762871951095132,-1.8529863807667981,-0.32547190445906415,-0.21063703606101342,-0.8152328095112115,-0.21271843779683927,-0.34760166441820634,-1.1029395985689365,-0.25424623309966765,-0.4380796730959861,-1.2902233557424414,-0.2933920654122896,-0.5104355152518671,-1.4773443227400036,-0.33125676045999985,open_palm
0.0,0.0,0.0,0.21562930591592075,-0.16224239034249766,-0.08041755978996895,0.40300516117889174,-0.40321641429131666,-0.15239502115382786,0.553790985489484,-0.5765511591629967,-0.22982700873314257,0.6831495841011735,-0.658083897671054,-0.3116331886411482,0.20110643750012466,-0.9299455106495406,-0.09801230991660526,0.275749174887987,-1.3170272509617684,-0.16915193691221975,0.31948770490002315,-1.553742062395764,-0.22551135039596124,0.353059809387172,-1.7800093285329432,-0.26960924126779723,0.05379828489613562,-0.9904241966873569,-0.1271441510980256,0.06224379801959918,-1.4349718299880003,-0.17973223321244808,0.07031996622451085,-1.7115472238033305,-0.23609723689902046,0.07203852943563961,-1.9741363651711028,-0.2913268964927604,-0.08093012769394835,-0.9451847080911175,-0.16794655214578713,-0.14212944960641918,-1.3566502605986723,-0.22151650879633697,-0.16646723507338027,-1.6191663160461658,-0.28403542310155744,-0.18029974606720875,-1.8516705954086667,-0.3376393777560942,-0.20654637915916751,-0.8178359722870971,-0.2196369825464986,-0.3436185005999085,-1.1081995470053245,-0.2638206623676144,-0.4372265992648989,-1.3011504658728064,-0.30316309602663816,-0.511528704060033,-1.4957020534014434,-0.34056116143333814,open_palm
0.0,0.0,0.0,0.20934629853400424,-0.17168699912748842,-0.07487538549295514,0.3885258276778976,-0.4095327963899501,-0.14750537596969124,0.5314364756549278,-0.5774428799200794,-0.22643621391203125,0.6529805849249044,-0.6595125853043134,-0.3104843562997466,0.1864661322883121,-0.933742842900105,-0.10539843546724359,0.25793905760525365,-1.3230304699452757,-0.18238763228664934,0.3020792875269259,-1.5560355117131832,-0.2419603037896503,0.33886268240257567,-1.7844891360799346,-0.2879615273682331,0.03916000774350133,-0.9895095739550529,-0.13905853747547542,0.04289174948810057,-1.434691910186983,-0.19893697786860687,0.051359895994438506,-1.7044673842758615,-0.2575404274529627,0.056492894235110454,-1.966979752560241,-0.3137435283879063,-0.09368346072795972,-0.9404277060480665,-0.1835146808952876,-0.15222608601728446,-1.3534466059391053,-0.24347930710347365,-0.17471832938918003,-1.616922451866227,-0.308061225635339,-0.18532000834837445,-1.8555818553616508,-0.3625907480433925,-0.21501869512020363,-0.8071050132307238,-0.23785587775978145,-0.35179146507429376,-1.0999079671465601,-0.2862339960008825,-0.4440287555715748,-1.2956514735185785,-0.32696542086625585,-0.5155172446247361,-1.4939906989502418,-0.3656374252761752,open_palm
0.0,0.0,0.0,0.21070957625460066,-0.1586211597628951,-0.06716978574543164,0.38393370803142546,-0.39483707261047785,-0.12933367867895304,0.5191507477788958,-0.5739036740429763,-0.19938466228611487,0.6362303523507225,-0.6678757180930155,-0.2733296970474017,0.18545718954185994,-0.9334125953076249,-0.06956757983154782,0.2621592754953977,-1.307916172547422,-0.13414817006394186,0.31036031192726,-1.5325302305602793,-0.1868048143559383,0.3507719011582646,-1.7524066802155256,-0.22805807153652796,0.04658485977304491,-0.9936780442410809,-0.10214585274569825,0.05647302256118052,-1.4258520681074995,-0.1486912623355987,0.0690035791099283,-1.6861381003285902,-0.20246775387185248,0.07609223052492906,-1.93812689232585,-0.25452498166357246,-0.08090233499831827,-0.9488330912467149,-0.1469369032982676,-0.13210909966975204,-1.3525964082186592,-0.1967396427827934,-0.15222766839330204,-1.6090940700927978,-0.25846622147020876,-0.1638571042002259,-1.8416298871220584,-0.3105771809237112,-0.1984924864208382,-0.8192052543947319,-0.2015127520357341,-0.33062225047223714,-1.1047070837106474,-0.24263822307113847,-0.4200309244735533,-1.2941147565273807,-0.28062877078667414,-0.49079255573860703,-1.4860642336767083,-0.3166494564352018,open_palm
0.0,0.0,0.0,0.20485084095056766,-0.14482323015668158,-0.07886449244630389,0.3817259526129509,-0.3782069655103652,-0.15120301275771447,0.5210223649311579,-0.5565855331616282,-0.22894761005292677,0.6425711175764011,-0.6521244629753506,-0.31148216319934824,0.19997196712551119,-0.9282174882931269,-0.1015926014142078,0.2783179211483496,-1.2917458224893443,-0.17618003310950786,0.32785907187138036,-1.5135728308153722,-0.23445994690311764,0.370470738156705,-1.734670100003616,-0.2796769076831721,0.060684709700931115,-0.9893200718302572,-0.13252600304199993,0.07099209320766577,-1.4189179043750342,-0.1897360028127927,0.08455742100899188,-1.6731703908705158,-0.24733583421056768,0.09355899155748137,-1.9238863932938164,-0.302209346842257,-0.06769590370324997,-0.9407453185232516,-0.17515459946355275,-0.11970322876178423,-1.3425749041821342,-0.23462180456684217,-0.13908661980257211,-1.59458906196574,-0.29973213529854925,-0.1501575385497326,-1.8276791562453378,-0.35363120789738234,-0.1871262824110541,-0.804768539081925,-0.22768205295871355,-0.3162406562614357,-1.0939483564995822,-0.2775650576769394,-0.40330724538207563,-1.2840580219561775,-0.31933530795619547,-0.47285727172401304,-1.4797816050803323,-0.35760152269979384,open_palm
0.0,0.0,0.0,0.1935432042093128,-0.15083581039363772,-0.07103457711211311,0.36137277782671207,-0.3876918258195346,-0.14108879331881213,0.49469040815114745,-0.5690248989783042,-0.21832351499667457,0.6122354161180041,-0.6747606903158438,-0.3004838859888412,0.18753016928360255,-0.9373187526580042,-0.09285100353384874,0.2611755165836416,-1.288533498680106,-0.16670170555442695,0.3077424889171524,-1.5031312258213572,-0.22419669407372286,0.3481394504850719,-1.71636655087535,-0.2688698206124664,0.05394347402255049,-0.9902227621390962,-0.12864277263801896,0.06310556524347692,-1.405500259779381,-0.18732249010187574,0.07632330572744041,-1.6496243076962231,-0.24360827277374258,0.08514171951270762,-1.8933818515224479,-0.29627524277442796,-0.07146156891766749,-0.9308580427380373,-0.17602999271000774,-0.12586864548849439,-1.3227036383672954,-0.23764316956474016,-0.1485706907594558,-1.5693437713617318,-0.2997778141121976,-0.16297328794910884,-1.7997365642321348,-0.3503501404111603,-0.19072087570670884,-0.7826162942974205,-0.23273558780335787,-0.3149719801343345,-1.0734637367560977,-0.2850679514085075,-0.39816304273713626,-1.2624018336757474,-0.32541355300277053,-0.4655908947188255,-1.4558810721467255,-0.36155393963956856,open_palm
