x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19763609804208618,-0.15549590941345257,-0.07587540949441961,0.36873985436154666,-0.3889219779834478,-0.15094665674354632,0.5046478580582674,-0.5721648960115885,-0.23193157771902584,0.6216264710056973,-0.6859063991700369,-0.31807528914013233,0.1877183645068333,-0.9387568928767299,-0.10854470929855638,0.2614400689693631,-1.3043969752677462,-0.18666589387894603,0.3070746439562049,-1.5235954640872014,-0.24565906675411617,0.34597913591810503,-1.7412280368158937,-0.2912530586364062,0.04877179469693693,-0.9884939383890055,-0.14318179287267102,0.05768303191124583,-1.4154461272637124,-0.20643598196545923,0.07070645486644132,-1.666734723446035,-0.2637133153113966,0.07948980451733102,-1.9145156410890058,-0.3171002789492707,-0.07902612377979559,-0.9263620443613516,-0.18886846570238042,-0.13788160555595308,-1.3268443338527547,-0.2545957843289546,-0.1647902793971768,-1.5850873020567748,-0.3185440041256754,-0.18110000645960253,-1.824463012730334,-0.37024456092113267,-0.19749937846461874,-0.7745222354833317,-0.2437536038832667,-0.32292961061528425,-1.0657785656387582,-0.2988779130045809,-0.4070185539680547,-1.2579076379613106,-0.34047678749219457,-0.47374048985667794,-1.4532411416208657,-0.37747215129741507,open_palm
0.0,0.0,0.0,0.19960666384497192,-0.14941407371042645,-0.08025462861902616,0.37120506368858336,-0.3817096058329891,-0.15549169131899543,0.5056306221749539,-0.5644642579681527,-0.2352364935195373,0.6213546720978825,-0.6729514071526161,-0.32038084701297487,0.1933609188791867,-0.9372508255526646,-0.11517793249850089,0.26643981670030914,-1.3040709135601534,-0.19399619086486022,0.3131093175960945,-1.5277832166865797,-0.25346337819146686,0.35381106622102787,-1.7476377120972209,-0.29961948348730666,0.05493719272903312,-0.9875272316665197,-0.1475528772071648,0.06897046032772729,-1.4145935547106876,-0.21106219695134362,0.0851802161874042,-1.6683146147242485,-0.2690845813352612,0.09749752887780695,-1.9160834675130114,-0.3236629653112201,-0.07332189143575797,-0.9261656623021317,-0.19095138451237095,-0.12286940761240804,-1.328725174788606,-0.2574259786080645,-0.14511800478395698,-1.5861910454872779,-0.3232446126682894,-0.15776858144415182,-1.822796782528482,-0.3767984781119092,-0.19363391170550603,-0.7737560309450628,-0.2438575851570858,-0.3161179658078352,-1.065163009742353,-0.3009510621325666,-0.39714360935054366,-1.25896728060754,-0.3448568629253418,-0.4599078236745354,-1.4537323444069148,-0.38377236303460727,open_palm
0.0,0.0,0.0,0.2004075487508829,-0.1453244839940221,-0.08267121558452038,0.3703211300455326,-0.37736977178093994,-0.1575771898987005,0.5040444890679163,-0.5587272754578606,-0.237635954994729,0.6238678784175721,-0.6640335568611484,-0.3230866322685794,0.1889961414592826,-0.9354615671191409,-0.10732275505980647,0.26228321048356834,-1.3005486939225628,-0.18369299113257573,0.306773210715166,-1.5270402004246484,-0.243994623727038,0.3454041954062062,-1.748589413144799,-0.29143705903643885,0.05167361201574294,-0.9889656583133785,-0.1388407162831998,0.0648463923387146,-1.4199659688633863,-0.19842333461836653,0.07917906283344363,-1.679969417576573,-0.25913204271586504,0.0894791210003275,-1.9323647056151763,-0.31666874623794805,-0.07533996624466092,-0.93406351085589,-0.18211888093821502,-0.12700811276083274,-1.3365881054608921,-0.24462097924148085,-0.14982055215840617,-1.5896750107842446,-0.3123715666766119,-0.16255396189718763,-1.8185977382397516,-0.3684825158952428,-0.19376789312747258,-0.7900944707555789,-0.23555742087594034,-0.3181080083771809,-1.0778071685755697,-0.2909653586327497,-0.4006858708593576,-1.2670555567354111,-0.3357066097323572,-0.4644671855485408,-1.4561200632571296,-0.37568245470141315,open_palm
0.0,0.0,0.0,0.20581586802895852,-0.15080199775052547,-0.09444779700180445,0.37518242304719107,-0.38510833230776226,-0.17354824892245588,0.5087260508575491,-0.5672409566309946,-0.25680224756877146,0.630483345930004,-0.6758095641244101,-0.3463136194212483,0.18099321701927396,-0.9395070349801282,-0.11161927632700795,0.25204045027895616,-1.3152035363142909,-0.19269068792365557,0.2975053956358343,-1.5444853344468208,-0.25773961662987804,0.3377253206082596,-1.7729582110364055,-0.30843829397675526,0.04324358147137004,-0.9891798134319536,-0.14019011862557934,0.048678054739752216,-1.4251195457839303,-0.20328161571575412,0.062492359550105125,-1.6867284234871986,-0.2690411728706667,0.07351069717942077,-1.9439240193164715,-0.33038036288272454,-0.0814259272271295,-0.9312245238090608,-0.18267904690989145,-0.13849476565325797,-1.3369470976029072,-0.24895731779885955,-0.15838645382289454,-1.5914126792961825,-0.3228785762863299,-0.1674717379646093,-1.8267377554260305,-0.38350018467907143,-0.19517153652395217,-0.7848800488316433,-0.2366755686516238,-0.3253790835054772,-1.0664835072190961,-0.29584868389313407,-0.4109095670272375,-1.2520936295340135,-0.3454564700143414,-0.47632264252601814,-1.4405849343991592,-0.3891928499482454,open_palm
0.0,0.0,0.0,0.20925515003414702,-0.15156755443263512,-0.09664751601058699,0.38432401299500274,-0.3822078047228515,-0.18145856832692367,0.5196116807338351,-0.5611172302265909,-0.27054287579859443,0.6357314437056769,-0.6764979280354063,-0.3667193596584812,0.18949794011521173,-0.9383574865319654,-0.12619103993009267,0.25882453371518516,-1.3129278256863965,-0.2161792542841442,0.3047046881803615,-1.5401638136104652,-0.2876544566314174,0.345461634282202,-1.7678516382061813,-0.34251740929246777,0.04960055500310812,-0.9862441104824461,-0.157677897887027,0.05409719029315957,-1.417777828244551,-0.23081202668666576,0.06872775022013984,-1.676206869665206,-0.30250267498553424,0.08186808495477536,-1.932982454364694,-0.36767669782518314,-0.07696868078396871,-0.9277973899396672,-0.2027643021687156,-0.13082308876106766,-1.3343989666579592,-0.2764186454257576,-0.14822406139468686,-1.588444749868521,-0.35366742561324954,-0.15396223962624578,-1.8222467752055636,-0.41673047637286204,-0.19257839439436575,-0.7823856307885338,-0.2593605327518485,-0.3197908214043477,-1.0652751134676053,-0.3232528930935088,-0.4029035959325112,-1.2534908994235974,-0.3752635960359548,-0.464592625631818,-1.4444730664641305,-0.42126865703696575,open_palm
0.0,0.0,0.0,0.20431791097104066,-0.15128746639460605,-0.10677446548516113,0.37828916743261226,-0.38411256679433203,-0.19785241643805074,0.5119932517965438,-0.5678829216869071,-0.2911764334933828,0.6267788455480172,-0.6888103764604614,-0.3915843519939712,0.18457891207566055,-0.9343871999567869,-0.14421844131985093,0.2549781210327568,-1.3111517485102013,-0.23863731469995006,0.30081882411905564,-1.5434050038471419,-0.3125094730978959,0.33939265592803525,-1.7722558111893296,-0.36845018623609244,0.04158822056196817,-0.9844343888974555,-0.17076104317607704,0.049231902987086906,-1.4065277518323884,-0.24901262687309167,0.06265931515681997,-1.6550409304298257,-0.32127844195913147,0.07465440307550766,-1.8954723535140037,-0.3861143386200765,-0.08798982190531922,-0.9289772684776606,-0.21068288874607558,-0.13548389437494124,-1.3257564946579883,-0.2901052031874109,-0.15191685750954767,-1.5746378474739313,-0.36632369390040104,-0.15669980817958154,-1.7952883925985943,-0.42782395323185907,-0.20710673526828297,-0.7907661130340486,-0.26271453772878545,-0.33043385037380146,-1.0682612108831058,-0.32915986590600615,-0.4118592042981005,-1.2536241753657156,-0.3802000255345972,-0.47190032472593796,-1.4372927952655608,-0.42547320202275707,open_palm
0.0,0.0,0.0,0.20513961159978086,-0.1472411975634092,-0.10736611595366642,0.38256515328583357,-0.38203251403218574,-0.1971318098778299,0.5194203922923879,-0.5660521783397695,-0.2887731335262907,0.6331377577897939,-0.68580902821038,-0.38754545157540415,0.18881980439532112,-0.9311967636643658,-0.14393313383539402,0.25831179000519305,-1.3055660242092095,-0.2373002000485564,0.30169745711427914,-1.5404280010433826,-0.3099208583509394,0.3372668915518292,-1.7699518255098197,-0.3655447588176796,0.048315570852070805,-0.9842694903933734,-0.16993868274765192,0.0591085614994085,-1.420148041437556,-0.2482512894617988,0.07087589471751284,-1.6826820163753577,-0.3210670241029392,0.07934753522590353,-1.934618862682961,-0.38698001658544984,-0.0808754008885847,-0.9296568340368607,-0.20924153413120078,-0.12518451888489548,-1.3290994741111506,-0.2899267121458676,-0.139476363464694,-1.5826389015610578,-0.3668209286092164,-0.14379364082591364,-1.8089860509203282,-0.4285328480975596,-0.20068790720195373,-0.7898468360491835,-0.26077796816327536,-0.32620109309490536,-1.0675473437054348,-0.3299442520673691,-0.40561503081626743,-1.2503149914955936,-0.3822899981934251,-0.46362992800879504,-1.4301449117843805,-0.42777925580749665,open_palm
0.0,0.0,0.0,0.206877978863562,-0.15343383521505008,-0.0958349069814455,0.38768826024403136,-0.3934795321344498,-0.18122225255986288,0.5228513033772286,-0.5809867792861958,-0.27043957382802075,0.6313177604668734,-0.7057706997684375,-0.36680374643195696,0.1938607445947479,-0.9349234560838643,-0.13545986678629296,0.26063441306435675,-1.3018985967543937,-0.22864350882501247,0.30261231424115725,-1.5256984160958085,-0.29962553606301157,0.33782515082017345,-1.7433940576436793,-0.35307993555888884,0.05193397012392397,-0.9844323285397136,-0.16791614953018696,0.054380194837571734,-1.412122598407085,-0.2483551449032616,0.0644297971126699,-1.6644694663322306,-0.3188621982101401,0.07405973011356641,-1.9058841137579932,-0.3816971854178377,-0.07541975803272116,-0.9242975777452922,-0.21328785161817285,-0.12132072594381907,-1.3167797287234353,-0.29462101586362793,-0.1312904351679386,-1.5598356194031184,-0.3663659243079188,-0.12907804377422719,-1.7691586948371176,-0.4234369714584266,-0.19102141325157584,-0.7798357629226342,-0.27041129332890973,-0.31207035924020576,-1.055964812745444,-0.3392950511147583,-0.38779533129052823,-1.247664445183308,-0.3893450733568545,-0.44008292303161856,-1.4328071041664368,-0.4325548043607397,open_palm
0.0,0.0,0.0,0.20255617923526456,-0.15527364641573016,-0.08941513723256372,0.38247965512191867,-0.382158696775163,-0.17225091974942666,0.5208123910642894,-0.5611687237532412,-0.2608982574622099,0.6389597440316118,-0.6750330324349055,-0.3561462292180769,0.19182572451067392,-0.9345993471557491,-0.11838550891310959,0.2641986646934915,-1.299053105144571,-0.20639522616389197,0.3084640229152667,-1.522768029872673,-0.27519637551808424,0.34456337425775035,-1.7384847473618446,-0.327920922725933,0.053521647417770706,-0.9865511957102882,-0.15444141769709296,0.06390020054509349,-1.4086264779733324,-0.23058578718845563,0.07870395000489075,-1.6609817692879065,-0.30069984412478185,0.09364632107352588,-1.903443423515063,-0.36303704709157175,-0.07441270264275437,-0.9304031101097829,-0.20345094472673525,-0.11673050513766235,-1.31630884761643,-0.28035405985366396,-0.12690699260895638,-1.5646315480689543,-0.35160870784787956,-0.12356024124231922,-1.7820264696345613,-0.4084976922007907,-0.19384679641660982,-0.7887615230908318,-0.264037413883926,-0.30648344720966497,-1.0741521609287175,-0.33002316874625803,-0.3765503883744482,-1.262817728103527,-0.37880445036471866,-0.423738533896279,-1.4435665996221319,-0.4209922237138085,open_palm
0.0,0.0,0.0,0.19989668624967272,-0.1576733362975383,-0.0859166639688247,0.3794727743803835,-0.38744962929708343,-0.16849197648905942,0.5196404307977964,-0.5630660438842582,-0.25682917903221264,0.6365594615350474,-0.6724300496963547,-0.35120842369096206,0.19187683284525833,-0.9323116385524715,-0.11852960038617129,0.2687696728080305,-1.292755252151805,-0.20618508891304801,0.31821009651709914,-1.5070950880617888,-0.2736859630152253,0.35975426099703156,-1.712564208867113,-0.3249339382992891,0.054048887242111716,-0.9864437691722772,-0.15494317683938275,0.06562638892069064,-1.4087344588004358,-0.23066814716261927,0.08657332461685613,-1.660064855796807,-0.2991819216010107,0.10919868404036583,-1.8996941569393204,-0.359945351013342,-0.07517120593250251,-0.9306330030099165,-0.20370655970525467,-0.11992945441530282,-1.3190394016124534,-0.2759529417816151,-0.13010876388991913,-1.569240929444907,-0.3437869747328771,-0.1260679651207936,-1.7896929050666845,-0.3990706916979173,-0.19484891797022497,-0.7894937502223205,-0.26379562244142063,-0.30894413422980127,-1.0773040218327634,-0.32455081753744724,-0.3787908353104459,-1.2788205649041002,-0.3709619130609342,-0.4255002196040026,-1.4771141277337323,-0.41218438319004563,open_palm
0.0,0.0,0.0,0.19691711575736118,-0.14109184278160655,-0.09339905080133233,0.3723197957222077,-0.37427271074782814,-0.17410674062695267,0.5107841262668628,-0.55583298119051,-0.25908048160959385,0.624099955157179,-0.6639542951889964,-0.3495791996706018,0.18693345785919976,-0.9324376381397776,-0.11367976418286665,0.26220716638640035,-1.2876551198336534,-0.19921270309302047,0.3128725164866504,-1.5023892397181002,-0.26659546492374614,0.3556570224517682,-1.7064447935843865,-0.31776128850789265,0.054916677170811466,-0.9879689318697601,-0.14457360834067093,0.07033487835542533,-1.4123453749359727,-0.2158451290096881,0.09556494100238411,-1.6719534855147535,-0.28444396682716433,0.11941756436931425,-1.915842433788293,-0.34577278199655226,-0.06988983672643521,-0.9313933189191004,-0.18934140313167658,-0.11353956624361158,-1.3213477437343126,-0.2572903712112652,-0.12505151423305388,-1.5722176147886184,-0.32555062776803634,-0.12476166064060501,-1.7907927179169447,-0.38152291681317235,-0.1858905138562968,-0.7859515565311065,-0.2465246639899005,-0.3007099847039378,-1.0715483210383976,-0.3048816599953209,-0.36991739605632606,-1.2681295663008587,-0.35164919333251554,-0.4184612082746185,-1.4600005849000421,-0.3930989446616022,open_palm
0.0,0.0,0.0,0.20792394587124063,-0.13686515307536287,-0.1087304203157777,0.38938290806660864,-0.3563395489728967,-0.19786981572799073,0.5341942113118773,-0.5258348131631264,-0.2887913430489724,0.6576165513003571,-0.6374157816187336,-0.3855380083866802,0.21047040695969546,-0.9276124140594352,-0.1314939454367601,0.2879613749682177,-1.2926512977853575,-0.22081631558193723,0.3345757892363172,-1.5090233760339349,-0.2897985029524238,0.3759823493742904,-1.7203896817943929,-0.3417825792728365,0.07371310822645949,-0.9850576860143876,-0.15565253900779782,0.09220384256004038,-1.4075309611886613,-0.2277784269249177,0.11346276791755591,-1.6578431424196043,-0.29558936209155934,0.13655754108293053,-1.9024784457407509,-0.35645710796128677,-0.05229414434952928,-0.9315788340772442,-0.19487194566059965,-0.09349946793338719,-1.3266878464233174,-0.26632241028509734,-0.10851752484965026,-1.5838949941233778,-0.34010679639338853,-0.11072014080233325,-1.8156317209596369,-0.3996596119132521,-0.16782822268865713,-0.7906014833228234,-0.2468711807450623,-0.2765370543097004,-1.0627797855611798,-0.3058114131797213,-0.34818846498935085,-1.248268760638177,-0.354736931558549,-0.39874933407382745,-1.4335437172067027,-0.3979725788012511,open_palm
0.0,0.0,0.0,0.20989688068592594,-0.14665681264664976,-0.09322824618163167,0.3857479540038221,-0.3705180862132693,-0.17215156210852295,0.5235449734828587,-0.5410991101469819,-0.2555727524545227,0.6351493271481398,-0.6441516986943384,-0.3446045305177387,0.20233235805695596,-0.9341101683237942,-0.10490662452377433,0.2771752006531884,-1.2932425474306541,-0.1865194549480393,0.32663762306260363,-1.5037610446678082,-0.25091529700158305,0.370928405594173,-1.7072610976134002,-0.30017190400688487,0.07313389542273825,-0.9881560816851171,-0.13490356395963551,0.09406091824811591,-1.4086704985996499,-0.19782630592950082,0.11873463647897146,-1.6589417152589432,-0.2627444239145351,0.14373736559668807,-1.9009020497710498,-0.3221603174220745,-0.04797285079855654,-0.9332479835443862,-0.17982646757529233,-0.08561941793953105,-1.3386821402974045,-0.24434184622935154,-0.09335211800843665,-1.5965121093054457,-0.3169896480004481,-0.08897268514802924,-1.8281723887064354,-0.3763070008589171,-0.16137239109811036,-0.7926740953939735,-0.236477137886086,-0.2706189033503451,-1.0750332108847533,-0.2906093169367333,-0.33876318500770664,-1.2638388780444285,-0.3378136713238561,-0.38461865770721115,-1.4504042076792223,-0.3801698100395972,open_palm
0.0,0.0,0.0,0.20655827746110855,-0.13999631096662146,-0.08517572651106484,0.381813560824442,-0.3712828492645428,-0.15849330765727648,0.5224055760602755,-0.5451243720781028,-0.23777862648216228,0.6292828453215014,-0.6516925886369868,-0.32127963677036064,0.19219728286241944,-0.9374041374890024,-0.0818820660430422,0.2676293730410009,-1.2909011074427286,-0.15708554926359286,0.3241437043136789,-1.4907925580859356,-0.2175026691020828,0.37621701047908,-1.6800296760883062,-0.26407755952601136,0.07094678134516351,-0.9909781123130904,-0.11370538744116311,0.09601323710222363,-1.4045823067676606,-0.16824161289179215,0.12896862606792275,-1.6484326670874647,-0.23016249969416425,0.16126131477591557,-1.8829996235155126,-0.2875625314169012,-0.04702828007207095,-0.933158085227498,-0.16117312126980665,-0.08392087601485315,-1.337781913372944,-0.21772878056325062,-0.09038567777766716,-1.5925499233843379,-0.2867666169994105,-0.08498472253184093,-1.820866651888882,-0.3442231701056291,-0.15850234529927062,-0.7909658407308808,-0.22012116479170665,-0.26738783487195583,-1.0738824330969516,-0.2679509595651365,-0.33381892065826996,-1.262919185387603,-0.31157997103832746,-0.3783437701324107,-1.4505072272087864,-0.35164927615071917,open_palm
0.0,0.0,0.0,0.2093298693346097,-0.14681086078174055,-0.0942057425784405,0.38665379360611923,-0.3759430545784449,-0.1766291371178683,0.5327931744156966,-0.5464033132854377,-0.2642292291663544,0.6519175223074721,-0.6568368521538511,-0.3573245955868718,0.1934470452634875,-0.93665649293102,-0.103107279912642,0.26587207266355484,-1.2930394203832418,-0.18949763902778838,0.3194606087438779,-1.5003998262900637,-0.25898645924218894,0.3688756222928158,-1.705286314161079,-0.3118852238558241,0.06949606554664738,-0.98837523179326,-0.13522084917332453,0.09289587563318974,-1.403037553055869,-0.20215842821597374,0.1279752140908921,-1.6505610131656179,-0.27197120320389406,0.16251018922524965,-1.8945373486488308,-0.33489624070376744,-0.05006506106286999,-0.9290746816478471,-0.18303002523144407,-0.09542585591195499,-1.3331341652242208,-0.24952410811716413,-0.10474496325518233,-1.5885937584389318,-0.32319654681772,-0.10153252282860864,-1.8216499925069238,-0.38380463528314135,-0.16121579544243209,-0.7847896835790045,-0.24279125445288488,-0.27210089403426396,-1.0676231714136215,-0.29834986103801464,-0.34136637589235747,-1.254238224696185,-0.3452849121756107,-0.3899499578719895,-1.4425432748206377,-0.38783934833443207,open_palm
0.0,0.0,0.0,0.19876224949009308,-0.15691103548285773,-0.08270910726720447,0.37167451704903887,-0.3903658489919079,-0.16256201620423485,0.5165555499958259,-0.5479420743296404,-0.2500346393011632,0.648095691136775,-0.6439930583078466,-0.34418729634003364,0.19157803139775262,-0.9449061707666843,-0.10271794972810029,0.2595782903238178,-1.2998516030723457,-0.1897821053346907,0.3129628150095146,-1.4998099997258587,-0.2599221866583915,0.3672049190544256,-1.6954740027699742,-0.3132497070465063,0.06917723001143791,-0.9876348737223624,-0.14068349958455487,0.08585874131528914,-1.3899271953863508,-0.2105891585934976,0.12128712183722776,-1.618791381555737,-0.2797070527896675,0.16198357966917695,-1.8490863336795118,-0.341417427132196,-0.04804393455596787,-0.9244231853678224,-0.1929014271287404,-0.09503790024838189,-1.3177677184830225,-0.2614969827727547,-0.10168937964787726,-1.5661783010590107,-0.3331408013150504,-0.09343612140124778,-1.7922501149453651,-0.392448035843975,-0.15582355276170431,-0.7775585286099503,-0.2559679064660477,-0.2625953266032031,-1.0524607058268205,-0.3121758204790496,-0.32752301197466493,-1.2361773835238212,-0.35762878396513414,-0.37327702940735524,-1.423845800320856,-0.39970036568894113,open_palm
0.0,0.0,0.0,0.20302209352164016,-0.14989433602564164,-0.07344388897926722,0.3831362808326615,-0.3854105438797254,-0.14925130323052047,0.5316302923269589,-0.5420798940279683,-0.23365301561038915,0.665014270577173,-0.6320032391517086,-0.32642599533107985,0.20770856460187315,-0.9316845250125592,-0.10704616316011889,0.287858690382375,-1.287906038953936,-0.1937908420766208,0.3370757828432454,-1.4986410003414694,-0.26228765627052786,0.3813382615519825,-1.7068039656269038,-0.31493726007541273,0.08196988054261094,-0.9854628405319563,-0.14880829484446642,0.10616512982169438,-1.4105625887058513,-0.21949086993951486,0.13127628215985251,-1.6548317394926773,-0.2871651252829643,0.1568057887148438,-1.8910676930659984,-0.34852425485842714,-0.03866591504466308,-0.9336527696973097,-0.20271659284687124,-0.07164638767445379,-1.3456823918397551,-0.27390365707402425,-0.07195735570085483,-1.6014820003224686,-0.34644652575607693,-0.06268771087787842,-1.8339988193405903,-0.40631696315601523,-0.1530128396038961,-0.7957992447755909,-0.2660771890372411,-0.2537008433079889,-1.0772578042893373,-0.3266565044157022,-0.31402401356989385,-1.2698972241765503,-0.37461388046581645,-0.35750175531788914,-1.4683789693099474,-0.4183953002458225,open_palm
0.0,0.0,0.0,0.2101116680676535,-0.13653020593680723,-0.07212471569908484,0.3867496505785465,-0.36026526887555416,-0.14627661034151798,0.5284865455635108,-0.511118729834733,-0.23060098918761524,0.6602709305046786,-0.589142993801517,-0.3227422956087971,0.22938402472139244,-0.9297517436576848,-0.09933794009981471,0.3114430500796339,-1.2920677802772476,-0.18741515920362742,0.37085889477049183,-1.4937300950601975,-0.2588820114261526,0.4343585248730658,-1.6831097796640413,-0.31369712614684525,0.10252718774751286,-0.9844278953554354,-0.1427931182468318,0.12543788742199735,-1.3941026147178528,-0.2182119774128235,0.1603493291591013,-1.6286195811465827,-0.29149053924608576,0.20140335384835134,-1.8542354125866733,-0.35516489666224343,-0.019008852544848746,-0.9293274323099292,-0.198991114470019,-0.04527326008797382,-1.3085387945319837,-0.2684390539961819,-0.0406096388504401,-1.5396646511455825,-0.3389219127776,-0.023376639177373475,-1.7479630643949635,-0.39678005620406587,-0.13231456281542994,-0.7887396434549924,-0.26602662844755026,-0.22439012527840949,-1.0673150462972698,-0.3256507988107032,-0.2770108604026445,-1.2663999020840795,-0.3744182617908928,-0.3103835395728376,-1.4722421485253738,-0.41783225421399367,open_palm
0.0,0.0,0.0,0.19761586729758107,-0.12097051960178559,-0.07184886414157624,0.36992612606609115,-0.3370908484573545,-0.14578481059943182,0.5158324375064332,-0.4795457470995414,-0.23074722088336475,0.6525960585423809,-0.5546285983132468,-0.32246215321850774,0.22145688433008962,-0.9259365054491697,-0.08551046187984836,0.31418632301018024,-1.2689785933587034,-0.17047302284731078,0.3788317061093899,-1.4664371208454956,-0.24056934987442094,0.44308819467293903,-1.6512489238206016,-0.29446324038333843,0.10648372644347252,-0.9859883208012874,-0.12840649222749118,0.15135502787258687,-1.3975669384564595,-0.20094887154291297,0.19655484560217554,-1.644912563472461,-0.2736990237913524,0.239615219269007,-1.8695018832228034,-0.3368364709491218,-0.005844948600653633,-0.9307294471603657,-0.1851869157391841,-0.028674420547145068,-1.3175424012334171,-0.25390185478393135,-0.023494680766788147,-1.5510079504960659,-0.3234063755240591,-0.009086085808907058,-1.7577955442590592,-0.3792501895241774,-0.11218716355540871,-0.7859617266759116,-0.2529287536523492,-0.20231467766294883,-1.0674331092544274,-0.31271620457887783,-0.2531797768141825,-1.2659087374634603,-0.36038267238013555,-0.28762681786774796,-1.4664824045218852,-0.40184889292073434,open_palm
0.0,0.0,0.0,0.19792521648668857,-0.10888580642755388,-0.08269115534074539,0.3736855600647571,-0.32208844491703953,-0.16586272903709198,0.5258833375331348,-0.4588457361758286,-0.2585347781387111,0.670509006198862,-0.5267113648689208,-0.3592927338874159,0.21044050024379338,-0.9267743604416472,-0.11070436176242049,0.3065636735719924,-1.277969978042687,-0.20539931367583364,0.3728945927759693,-1.4784616557269177,-0.2830756500747655,0.43677616053091795,-1.6641603391655408,-0.3431230912531396,0.09400778584554771,-0.9835787298501425,-0.15406296890167176,0.13094521703100215,-1.3930716014386098,-0.23713368632725954,0.17334805217603835,-1.6405326532589817,-0.32062647798096255,0.21444891492710727,-1.874446775499671,-0.3920249880114589,-0.02159414818484932,-0.9251691309773866,-0.21112562036628207,-0.04564505982812653,-1.3143685561447889,-0.28933255075237796,-0.030875678126749056,-1.5599155094806338,-0.37208813865690216,-0.006825401798563173,-1.7759107813401986,-0.43791091167361085,-0.13220059965160041,-0.7746151254221474,-0.27888302048640884,-0.22685026551115514,-1.0731204623748742,-0.34809390241406984,-0.2731533000022708,-1.2835132081009646,-0.4050704422123335,-0.3002935371633091,-1.490971751077443,-0.4540763453454067,open_palm
0.0,0.0,0.0,0.19114917971833678,-0.10636815518022266,-0.068316091381766,0.3597520198433196,-0.3179189311010358,-0.1423150477868073,0.5039232437395247,-0.4487503754931193,-0.2280411228234643,0.6319609632198135,-0.5070368448049709,-0.32181551786020873,0.2056671522421709,-0.9294103375454006,-0.0876471512437835,0.29530316265072537,-1.263817992909047,-0.17705675750588062,0.3580754492884751,-1.4531989392009683,-0.24988357756264332,0.41820650279390886,-1.6286932750821648,-0.3050809346883529,0.09180445609803056,-0.9865595160342361,-0.1351748614308079,0.12275168738312431,-1.3943279879860675,-0.21022345734889347,0.16317291619738877,-1.6330612101796353,-0.28553831083585857,0.20364385691225348,-1.8551101117084414,-0.3506359660138718,-0.02198482584691098,-0.9257232667067847,-0.1969855531558384,-0.05194558004962845,-1.3237492549152328,-0.2692783766811794,-0.0424044609669047,-1.569850431017814,-0.34611614218213055,-0.021360175889157104,-1.7885494426371817,-0.407563276304986,-0.13282075943551444,-0.7725504132145391,-0.268800188050827,-0.22558820007217775,-1.0710997419989783,-0.33400531637259584,-0.2692946094231586,-1.2834712886668334,-0.38744707780189463,-0.2932664430100973,-1.4996634151384185,-0.43372426887331766,open_palm
0.0,0.0,0.0,0.2113678686202085,-0.107482256799046,-0.07000620717847011,0.3937869361035988,-0.32001024741310985,-0.1406842996226749,0.5440625315169195,-0.47333466477003666,-0.22083969998939615,0.6798168145679053,-0.5513256333366326,-0.3088574669936132,0.20366432953145985,-0.9116361131972681,-0.08434978692818494,0.29405090590246596,-1.2719761630512314,-0.16604213911209398,0.35773755694498,-1.4878560124578135,-0.23227606165687886,0.4189056449467903,-1.6899390143385844,-0.2834906647947503,0.08783199574444482,-0.9880789925643213,-0.12643348044178412,0.1235903439161038,-1.4202843534197787,-0.19208240902552876,0.16296734781255925,-1.6746627778232912,-0.26200553562975487,0.19940825146929592,-1.9042642157877054,-0.3241861457809068,-0.030443975611459145,-0.9533212440540932,-0.18166236302626906,-0.04986323498886307,-1.3862093827254052,-0.24886300758035476,-0.039732288477938874,-1.6482398766428148,-0.3241806986768728,-0.019603793922229485,-1.875836391243854,-0.3850946626006886,-0.15012441048502975,-0.8265435661203756,-0.24646486444668836,-0.24560880923953665,-1.1579551581036065,-0.310527087754078,-0.29462185133754076,-1.3723512830705582,-0.3629211417677214,-0.3230735208572144,-1.580073482776577,-0.4079605214729167,open_palm
