x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21277732741363606,-0.12129456154003881,-0.07634826927257128,0.3956305821021802,-0.32210454119032794,-0.15252107549536595,0.5423087052763566,-0.46586502645595274,-0.23662194627320915,0.6691209461727745,-0.5414894406033764,-0.3285045873385082,0.2029410071698503,-0.9161188449104501,-0.10119073572185239,0.285033653461031,-1.2773188394374502,-0.18952661272053037,0.3467862593781614,-1.488897799360552,-0.2597204349213601,0.40584824175831397,-1.693183894639412,-0.3126929245286561,0.07863934392950685,-0.9869871402287945,-0.14025768645362038,0.10352213198930553,-1.4143374451862931,-0.21419233925558828,0.14191954409082316,-1.6627297489481823,-0.2868228476119909,0.17960594270738212,-1.8973531837551643,-0.349649326561944,-0.04354739527379082,-0.9457722896654887,-0.19210075160490206,-0.07061309985236784,-1.3640699771949603,-0.264811455863381,-0.0647574710226411,-1.624737495993567,-0.34089188373183177,-0.04563234894059934,-1.8577654559043704,-0.4009373248002665,-0.16283908617595486,-0.8131345021393213,-0.25378876186864296,-0.2537662819027647,-1.1386957005835139,-0.31795006854898866,-0.3045369837227095,-1.356554124049773,-0.3698114458201449,-0.3346214202945191,-1.569594698670643,-0.4142590425410175,open_palm
0.0,0.0,0.0,0.20851164343485346,-0.11746659139621037,-0.062394738752594825,0.3845888312243087,-0.3144830875880842,-0.11914244915609025,0.523759542237686,-0.4531387216609168,-0.18595640727858342,0.6492265185205965,-0.5066282479504217,-0.2568628939489562,0.20650856644384663,-0.9231830662727734,-0.03914709548168389,0.28330597464266866,-1.2544290250587045,-0.09617883933012683,0.335120633742507,-1.4516366156626532,-0.14715097720384063,0.38460877528092924,-1.6348266778192002,-0.1870426402699661,0.07952887682292227,-0.9941554008474772,-0.07300805926112369,0.10806643723127082,-1.3807276901810088,-0.11042190362433792,0.1379545571259801,-1.6139507243140354,-0.1626307897917417,0.16543508253344652,-1.8320712299628639,-0.21179750955352936,-0.04432805045433795,-0.9558230324146516,-0.12115761181184287,-0.06345114900495397,-1.3311959752145357,-0.16073263588121614,-0.06307026088014887,-1.566769373063633,-0.21728597302637168,-0.05340064516760958,-1.7781260253362277,-0.26567683917793167,-0.16606700563179996,-0.8268904511191077,-0.1800765010477107,-0.24841167975301115,-1.1279241990902473,-0.2176919131625158,-0.29502007294202465,-1.3241522546959428,-0.2538215066080521,-0.3259231718921336,-1.5192278906821366,-0.28717888973230166,open_palm
0.0,0.0,0.0,0.2204821299637601,-0.12260166335529606,-0.07324699439304422,0.40841156559878194,-0.3223439373002448,-0.13747517512846522,0.557682865639685,-0.473191465500058,-0.20996033059578526,0.6866348168747568,-0.5576392874349212,-0.2864115238777262,0.20689583842387815,-0.9196237792908056,-0.05185525181261771,0.2861592017713617,-1.2724558373116173,-0.11244157431835797,0.3416221264200927,-1.4813005649341136,-0.1642444913417218,0.3935862154121068,-1.6843890385041442,-0.20475728388240455,0.07458589449284737,-0.9937728809013672,-0.08277913703161127,0.1058900957180911,-1.3995830073796796,-0.12134337731855814,0.14037213644228028,-1.642345954623491,-0.17129270438748498,0.1715107854154054,-1.871788628311914,-0.21986759116382637,-0.05123673730631501,-0.9559374523946089,-0.12897800081367147,-0.0742923031854944,-1.3520504174782988,-0.17068303070189236,-0.07581394627348881,-1.6029608604460361,-0.22578291127942804,-0.06828951779422301,-1.83044987155001,-0.27362219122045667,-0.1727426559047117,-0.829283802200992,-0.18705014239390289,-0.26515922430349553,-1.1326802056257836,-0.22533488690106865,-0.31897538699797695,-1.3380993269459598,-0.26094242180738136,-0.3559827172992597,-1.5448460111019864,-0.294097405113044,open_palm
0.0,0.0,0.0,0.2217370223584251,-0.14719956881172963,-0.08713799698406602,0.4098183167241891,-0.3693878683465722,-0.16103118688335516,0.5626547940775083,-0.53591725877191,-0.2406197809982961,0.699147018029564,-0.633456984482675,-0.32533330888694795,0.17933690092215582,-0.9258720786391929,-0.08229352519591056,0.2534362887968281,-1.3131929417356445,-0.15222244530101928,0.3086550462073001,-1.5456473914176232,-0.21115424387084847,0.36214263298055466,-1.7796798046420013,-0.25729139577708565,0.042101819573891544,-0.9932185335221213,-0.1083714051617573,0.05655404647741689,-1.431086960102526,-0.15543960597032913,0.08626417027174414,-1.69772067261139,-0.21115734393876562,0.11474330634960823,-1.9523309889982796,-0.26576278043580764,-0.08162716401010592,-0.9511700235273648,-0.14902879589446394,-0.13020354786034466,-1.3646613702539625,-0.19831080735330903,-0.14030455420255167,-1.6342359752300475,-0.25994780631086795,-0.13807945872560845,-1.8778931432412937,-0.31367189639633997,-0.19214626566520465,-0.8215349180271456,-0.20212520914451612,-0.31292537527680037,-1.1091419517072354,-0.24466284901413551,-0.38974239278346845,-1.3091978523410264,-0.28318014987054146,-0.44732716838442355,-1.5088953040003286,-0.3198215619659364,open_palm
0.0,0.0,0.0,0.203170589158439,-0.162297991979097,-0.09131556036482925,0.3753087417987201,-0.4155986159376877,-0.1738291740223086,0.5217291728794389,-0.5909230610206536,-0.26188294545474655,0.6630054255151269,-0.6886627911904067,-0.3568128714112135,0.13871141064880887,-0.9414240622843832,-0.1110697978287843,0.2036575128027471,-1.3229390422630103,-0.19750627502426385,0.2531291815405715,-1.551634904903453,-0.26840160743340813,0.30097361940195205,-1.7823226815823152,-0.32214249246076126,0.00432093777197934,-0.989949740295568,-0.14135353262478992,0.005507219655182246,-1.4223832316639555,-0.205182895217167,0.026295688601550543,-1.685945771426341,-0.2733059759836171,0.04613612853625655,-1.9411767079204432,-0.3365599618545557,-0.11374468388204914,-0.9320319846140198,-0.18582078698920865,-0.17330269281657534,-1.3404915072597519,-0.24625801866112418,-0.19212331081159773,-1.6055491290862771,-0.31688196191235224,-0.1985905627124649,-1.8447042248445162,-0.37765385450643024,-0.21308797817437156,-0.7896171233170483,-0.24243496031545025,-0.34026405445146296,-1.0757061663408403,-0.295612033057917,-0.4211767226164367,-1.2805161028478023,-0.3421122502563507,-0.48409812831450744,-1.4904968287431468,-0.3857067789168896,open_palm
0.0,0.0,0.0,0.2013391093101691,-0.17313228655790674,-0.07952062638712071,0.36842537330870084,-0.4185439215872213,-0.15425476385394885,0.5088897950133608,-0.5936774171022742,-0.23581851957130157,0.6366165206017317,-0.6949251650326855,-0.3242572218715457,0.13195150005345693,-0.9460350454937679,-0.09834044074045395,0.20314688794110314,-1.326530493239189,-0.1795550392622328,0.2568500799590377,-1.5527518415698514,-0.24647606684274959,0.30704083339357563,-1.7794627828123775,-0.29727427099350817,-0.0010183797539840137,-0.9912477281642788,-0.13201092497150513,-0.00048158851765810277,-1.4255839331025544,-0.19255360962626675,0.01845183993103322,-1.6870025348558229,-0.25758641441407076,0.0367334346776949,-1.936908609630916,-0.3180572389298061,-0.11557793207482998,-0.930588110350699,-0.17850174378869132,-0.17421072686980146,-1.3355626516621817,-0.2357276006936556,-0.19176916600191463,-1.5973268224343111,-0.30410767753060225,-0.19696131290893582,-1.8284808648942554,-0.36274243202208606,-0.20918010346974739,-0.7864208006832386,-0.23624901797283257,-0.3309535470661051,-1.0593708639471857,-0.28585810036076775,-0.4115433336166421,-1.2548928211695765,-0.3305434866625632,-0.47449629317455766,-1.4507759145774923,-0.3725268378923651,open_palm
0.0,0.0,0.0,0.19175296151134816,-0.16155651149732286,-0.08367035881663354,0.3520024271636159,-0.4064929947501671,-0.16388923232538877,0.49214292735453435,-0.5797393161052338,-0.25066437507792855,0.6198206802776766,-0.6847266880230428,-0.34454207443001816,0.12372317933147506,-0.945263371364921,-0.11160944756722771,0.19991613587719287,-1.3192217804357145,-0.20083033472215167,0.26145845462679196,-1.5393136453286345,-0.2723196767334991,0.3192274926884817,-1.7627265899570068,-0.3260329374253612,-0.00300555409187686,-0.9891001040521473,-0.14721389475396549,-0.0030765514326298524,-1.4198245780482124,-0.21619869429766028,0.019085040510305948,-1.6790188254332843,-0.2864985730246606,0.039633885520173835,-1.9320522080114078,-0.35052061502627035,-0.11295959166227051,-0.9226453989624657,-0.19598790084605675,-0.17986904883209626,-1.323392494249765,-0.26087993166845364,-0.2022412445075411,-1.5906540587348021,-0.3354520265238841,-0.2119581099144514,-1.8313114866658413,-0.397975091031431,-0.20219630123678922,-0.7689363733494741,-0.2556557378177016,-0.3322514880475318,-1.0392795915225164,-0.3110537740903226,-0.414303136467497,-1.2364511482423435,-0.3598252019150696,-0.47773828340267604,-1.4358412090227641,-0.40493863831166255,open_palm
0.0,0.0,0.0,0.1992953662392945,-0.1597169983227893,-0.09062763557484634,0.36622508263219566,-0.4015484345993006,-0.17694546652115756,0.5074848925652025,-0.5774993050310271,-0.268040984847192,0.6323885772565435,-0.684668807226586,-0.3656612222304298,0.1297361516080975,-0.9396224048906073,-0.1293432613454089,0.20466583364440613,-1.3283175699661387,-0.22335430825467883,0.26616913040706214,-1.5572634935389278,-0.2975014970847299,0.32245477618051716,-1.7879601404978265,-0.35319435605901933,-0.0014017925697794784,-0.9867340802093262,-0.16233875055280475,-0.0007723189927515017,-1.4262193526291151,-0.235894236388058,0.021169083679795152,-1.6884156897442462,-0.3085211592833349,0.039478874675507945,-1.9456769778591743,-0.3746484531925315,-0.11583267565158029,-0.921939377961002,-0.2078253831494577,-0.18347290626851137,-1.3311048980401752,-0.27651386935127403,-0.20822027845022717,-1.5992470401092562,-0.3520023338246974,-0.22022622971896796,-1.8350245077558753,-0.4154741715563534,-0.21296192256093174,-0.7698480271725937,-0.2643677008924024,-0.34671313583131874,-1.038966080884985,-0.3208840615207295,-0.4321895349350762,-1.2344026700518793,-0.3693495981610462,-0.4978715478196139,-1.4277219390051339,-0.4146524310844138,open_palm
0.0,0.0,0.0,0.20928929725653278,-0.1632198952406369,-0.09454456594555628,0.3836289853672679,-0.40666615801343164,-0.1807650255533423,0.5269637989245317,-0.5916902008181697,-0.2706932984543777,0.6513841323794919,-0.7029086548625957,-0.3670465948972379,0.15151851515212117,-0.9350486772738,-0.13355363265205825,0.22361211832917213,-1.3289058388904698,-0.22845805208628633,0.27997557112604565,-1.5617457110355883,-0.30320224545902735,0.3325782651838691,-1.799539337208978,-0.35935284184738625,0.01762041630256538,-0.9863333433874455,-0.16381708290488858,0.01714715131551613,-1.4244009126941788,-0.2390394039442114,0.03767227983423557,-1.6847248107544424,-0.31195641190033124,0.055827644616712774,-1.9426050108570538,-0.3780835610214761,-0.09830951749372276,-0.9287075282375138,-0.20661476129522502,-0.16560663805679599,-1.3347961826087105,-0.2782943382055065,-0.18911901001556913,-1.5999158647765,-0.35477628130334393,-0.19867006485638813,-1.8366384656334893,-0.41813452398203704,-0.1979249196656071,-0.7884165908742035,-0.26059421157048324,-0.329965421202235,-1.0544851134605102,-0.31823174013630706,-0.41983053300060513,-1.2427193844573747,-0.3673317735891958,-0.4881431744827555,-1.4293865293629264,-0.4125896991669774,open_palm
0.0,0.0,0.0,0.21957293287615454,-0.1575278232516031,-0.10540253396457284,0.4105840173439731,-0.40254291234753314,-0.19412912818636352,0.5691606520192029,-0.5849207612400881,-0.2829485655369359,0.7067691025881284,-0.6782507372404736,-0.37697845575280853,0.1716378590272947,-0.9250950499916026,-0.14967548482556106,0.2441552115709626,-1.3221497478352797,-0.2415862552560565,0.2970851846002527,-1.5588943044358512,-0.31206955175180434,0.3446265193346457,-1.8005908750482564,-0.36551118452074544,0.025399542820307937,-0.9847746811151062,-0.17196997022491897,0.03133650251039277,-1.4153962363591572,-0.24519670813822841,0.05092562134719777,-1.6790811036814437,-0.31315116570933216,0.06615512852012256,-1.9458690852754061,-0.3764477449971966,-0.10114768677257653,-0.9322842131216498,-0.20609012239554672,-0.16512322687606248,-1.333314567203393,-0.276823432901754,-0.18336937138373388,-1.5987396266141345,-0.34825800288063835,-0.18843775693671494,-1.8343910190691854,-0.4080076145549252,-0.21271108848538425,-0.7951937545130866,-0.2519711515770299,-0.3461242933598039,-1.0636924140680666,-0.30646713985983454,-0.43499975591637274,-1.249310620642572,-0.35167514638117015,-0.5029380160473729,-1.4334724708072177,-0.3939975082880611,open_palm
0.0,0.0,0.0,0.23202385330694272,-0.1638462519799126,-0.10643383252771835,0.42464778002878784,-0.40690943437900956,-0.19531639573906584,0.5822485787663731,-0.5942452847600834,-0.2843764666670917,0.7173403148248838,-0.6912350805804027,-0.3782130033646517,0.1876205290900484,-0.9262133221007847,-0.14860786765169462,0.2575134124924131,-1.339835209522915,-0.23829909836896804,0.3065391061995446,-1.5857725435614904,-0.305725895103986,0.34996975995415514,-1.833385887996246,-0.3570243211749779,0.03528224459887549,-0.9847033266245532,-0.17062972118187117,0.03633094590591988,-1.4364291205998254,-0.24171354966101313,0.050186693445805196,-1.7108201243723442,-0.30631688198639323,0.059036640080065254,-1.9831182316692026,-0.36744297749095484,-0.09749055069443316,-0.9322163724055778,-0.2047113529887952,-0.16027455011167052,-1.345702147137231,-0.2734573285762995,-0.17681147732656605,-1.6139402237098253,-0.3414237149057077,-0.18308686225203208,-1.8524566851244275,-0.39883803591171924,-0.2159560014475106,-0.7956294723064922,-0.25107233490862857,-0.35442619431049655,-1.070732992149344,-0.30335432810392265,-0.44746358784017315,-1.2625250584073202,-0.34648465455974264,-0.5187647897061228,-1.4528759250461465,-0.3872607285110373,open_palm
0.0,0.0,0.0,0.21228553383472323,-0.1823609955967213,-0.08935231566096544,0.38732390130822514,-0.43718026786249203,-0.17066109326744627,0.530565824916191,-0.6343300985807129,-0.25499209542406215,0.6626915154434231,-0.7442665759507211,-0.3443835276475273,0.14257603833288707,-0.9440611696357072,-0.13024432565626623,0.19843676583715059,-1.358277257099098,-0.21468447571413826,0.2380672782272974,-1.603943507948675,-0.27899521825983864,0.27153666390084963,-1.844708296708888,-0.32834861039708135,-0.006673622069308797,-0.9872646966617284,-0.15894609618955996,-0.019047568117324987,-1.4235999485144963,-0.22659206734292994,-0.014255135247192878,-1.6915573735666656,-0.2894996059470143,-0.013354839788143212,-1.9506398623713852,-0.3486603530585424,-0.13463478675385945,-0.9200780117537186,-0.19832629500454152,-0.21110757518745948,-1.3136892119567694,-0.2669364916671353,-0.2436518740458715,-1.5883052260218948,-0.3362991191739685,-0.2627372094205602,-1.828077991305523,-0.39368931510631955,-0.245460271603761,-0.7671506855444064,-0.24809445444131376,-0.38553217198123924,-1.0237673838743075,-0.3003739650631666,-0.4756776570366027,-1.1997068907679176,-0.34290638480506025,-0.5440869250328393,-1.3696117596085606,-0.3827957822498717,open_palm
0.0,0.0,0.0,0.20698975536308636,-0.1766378711678871,-0.09083078077331752,0.372854905844711,-0.4402845041544297,-0.16419434475952996,0.505759624302173,-0.6428610693927477,-0.24095031024423894,0.6241234483962507,-0.7592928957908538,-0.3214189094312365,0.14446008486966597,-0.9482397884506821,-0.09556491515283799,0.1921137901625235,-1.343970552024766,-0.1675038940428225,0.2239593538274037,-1.5798652531727775,-0.22602305194420796,0.25127708716305247,-1.808525262269414,-0.27133044760429115,0.0021493766817185576,-0.9929389908698758,-0.11860657903418467,-0.01301832596906515,-1.4083255142918145,-0.17314289260938626,-0.01106506846587726,-1.6562335832012691,-0.23316812729626368,-0.01198341076036638,-1.8966144851277786,-0.2888961344431883,-0.12336038739772262,-0.9298119096215224,-0.15514193919116726,-0.19768111317090717,-1.3112062391791344,-0.21605103256178596,-0.23332811346486929,-1.5700131126554475,-0.28703961414891266,-0.2560380633207033,-1.7998888470436871,-0.3442786697228491,-0.23552285796485817,-0.7814852863207726,-0.2024088609459202,-0.3714491138077327,-1.032762373483825,-0.24936070015114056,-0.46045975603794626,-1.2000126665246054,-0.2920629302243175,-0.5296600216405508,-1.3638473528347301,-0.3313565977852593,open_palm
0.0,0.0,0.0,0.20789318397161702,-0.16817770779445276,-0.11317692981142842,0.380013776017112,-0.43792568494908585,-0.19859364498504734,0.5228912576382108,-0.6478661477962444,-0.2835019745074903,0.6545440645896758,-0.7749977891631812,-0.3725179713018522,0.15876747437529876,-0.9455020974165822,-0.12455032703318435,0.21307285488965275,-1.3437374806468438,-0.2040182184656478,0.24683733981524408,-1.5843122822312656,-0.26775579476374484,0.2738859895723936,-1.8210050987729949,-0.31649594865162806,0.015391413129068048,-0.9902088016783989,-0.1387429763286025,-0.001896336583834489,-1.4147467932489461,-0.1982100870422377,-0.005043979543000002,-1.6703764954415143,-0.26270050760615865,-0.012396697169943518,-1.9183139381945495,-0.3225297231323894,-0.1137125060300565,-0.9266033912865868,-0.16749944149245333,-0.18976224659182478,-1.3227719619329688,-0.23316896160876965,-0.2243630249343036,-1.5814104297304992,-0.3075908496180241,-0.248140457523922,-1.8098409577075447,-0.3674771516234366,-0.23094891393604466,-0.7826482130402033,-0.20834975300325118,-0.3663722488885062,-1.0499083060691787,-0.26157113022044337,-0.4565992833706884,-1.222169394573044,-0.307405253274225,-0.5287038415980806,-1.3920655464096179,-0.3487768902122437,open_palm
0.0,0.0,0.0,0.19818981601275779,-0.17835633572534032,-0.08902407257842594,0.3485336581773183,-0.4395799378921148,-0.1544662143327789,0.46243533650675256,-0.6560372728954877,-0.22088575328137663,0.5711145984072851,-0.7745684178276999,-0.29001383770921646,0.14566845445620896,-0.9442474188890843,-0.09697677606618905,0.20396411125650635,-1.325369582999203,-0.1623718293385487,0.24003911263403635,-1.5585939519693914,-0.2128122166597764,0.2672477288635417,-1.7782035386850163,-0.2516960546951538,0.00044187454846179836,-0.9933204665943016,-0.11538732769139712,-0.0008221425800082752,-1.428145867366886,-0.16382174954946954,0.006975880307337861,-1.688013042629817,-0.21436481439888966,0.008486426696965062,-1.928955717511946,-0.26319201649985874,-0.12550485817614113,-0.9276853788014188,-0.14628641420901192,-0.19639445557507956,-1.3280770707451146,-0.1966260201825306,-0.2223302832289825,-1.580571793096846,-0.2543398720542364,-0.24053980747503056,-1.7929577319220276,-0.30301820463851376,-0.23719912443968386,-0.771653614348986,-0.1883522752801423,-0.37522785483090554,-1.0232751649370995,-0.22827381420879694,-0.4651327112900884,-1.203838293567357,-0.26518850106059955,-0.5368974927258098,-1.3810535156175712,-0.2995392939157159,open_palm
0.0,0.0,0.0,0.2045350448543769,-0.18647452311624133,-0.07408862881213707,0.3604109443017514,-0.4780886427652483,-0.13483805987920633,0.4789107946383168,-0.7136067236828038,-0.2023452760645968,0.6014815909418953,-0.8555405531633283,-0.2736767744635796,0.13054646989836635,-0.9541643700076623,-0.06728741798323652,0.18579312148165222,-1.352200535001933,-0.13045012701524808,0.218178358406611,-1.595663311987639,-0.18303809079431513,0.24275663491038,-1.8287049059728329,-0.22516542200455153,-0.010075908320224237,-0.9954071005222552,-0.09520063183298097,-0.018621547614852206,-1.4265267442080036,-0.14248346678165394,-0.01592286449729873,-1.6912100105274297,-0.1998699325979837,-0.020920017720480855,-1.9420292224294728,-0.2536399021186986,-0.13327862537691762,-0.9316767646976162,-0.13569069550961177,-0.21151922969390843,-1.324227204739861,-0.1914854050285134,-0.24701354998864866,-1.5814860519066385,-0.2595380283880123,-0.2739222096875689,-1.8069614889621035,-0.31378383558719086,-0.24336797328002438,-0.7874360450454978,-0.18591175015922526,-0.3860703156948759,-1.037620841360066,-0.23171093180244026,-0.48082901040690107,-1.205720389657374,-0.2733515104338879,-0.5590132730479276,-1.3739697319677162,-0.3104509187971681,open_palm
0.0,0.0,0.0,0.20502489117227798,-0.18665401189304637,-0.08425609772303257,0.36328808121878753,-0.47658014478951494,-0.1509246306687255,0.47940213686826,-0.7118105803945,-0.2224654437286881,0.5923767535354215,-0.8580241575637354,-0.2977272283392841,0.13082170337354856,-0.9590191178211079,-0.08271342806597148,0.18210787789862282,-1.3556484514433143,-0.1517749903957114,0.21355895837019886,-1.5967314969377118,-0.20707947736803356,0.23863757466953922,-1.829995896708337,-0.25014322780293197,-0.009958795432762612,-0.994150944874513,-0.10753930071671877,-0.02466229758839543,-1.4244229137259854,-0.15856230937503524,-0.02281876330154246,-1.6845190906907341,-0.21592034254058104,-0.027984141582223433,-1.9368862698493015,-0.2694554102168806,-0.1313162696888659,-0.9233262917180776,-0.14596627171219492,-0.212942719621063,-1.3133241667795366,-0.2038196873518453,-0.2514936042482977,-1.5634128378823104,-0.2705592973639932,-0.2797914617224876,-1.7865821566575906,-0.3238923203982744,-0.23879852636436077,-0.7715565128031443,-0.19508099748653035,-0.38062971949269353,-1.020019913797619,-0.2425389079676913,-0.47556106042687607,-1.1862418697812938,-0.2839117587638684,-0.5532401000871113,-1.3568462098058711,-0.3206767584154182,open_palm
0.0,0.0,0.0,0.20569026783500724,-0.17900357974264836,-0.08217206269119214,0.36957128827186214,-0.4563637321650336,-0.15000250660141018,0.49583691851393147,-0.6752163511885658,-0.22199866882115668,0.6141844707540323,-0.7988487510640161,-0.298286439281822,0.13638171344727215,-0.9592701577404759,-0.091389190735347,0.18578023173198266,-1.338650498768318,-0.15856742606124458,0.21724443276959066,-1.5709666443825567,-0.21065190865599015,0.24198272555888614,-1.7932940797447656,-0.2509001825369776,-0.008977533356027682,-0.9932038532678003,-0.11604089688051716,-0.020861429887133298,-1.4153153548024515,-0.1657840540196768,-0.017877513018792347,-1.669068676596193,-0.21775465851747733,-0.019955438397623464,-1.9135746706294625,-0.2671900276465034,-0.1341991162625668,-0.9165306769036611,-0.15301645626586705,-0.20653801701447735,-1.302669180298603,-0.20672048852821923,-0.24078521435880657,-1.5546399997887772,-0.2659335807755499,-0.2645154118558066,-1.780942293050994,-0.31459931937904856,-0.24387472751413355,-0.7557401968233681,-0.20076112920172876,-0.37759177823698736,-1.0181759370582437,-0.24541164089667394,-0.46768092177464005,-1.194207001866263,-0.2830774153120491,-0.5416517371290264,-1.3712507843721364,-0.3169093922370512,open_palm
0.0,0.0,0.0,0.21045985019817753,-0.1721736536062521,-0.08315932955761934,0.3775784102873427,-0.4293431586648039,-0.15516844536362612,0.5052348508618589,-0.6324334505063063,-0.23168204240134133,0.6210128911550394,-0.7471658411914591,-0.31239761589940857,0.1624987974141501,-0.9525332168666912,-0.0989855192790527,0.21765431877536728,-1.3332096671382319,-0.17210085694627958,0.24984343904384293,-1.5640915654963112,-0.2286885062645855,0.27379712648478355,-1.7851107350047781,-0.2718077766255855,0.015063221238262219,-0.991886147176216,-0.12623371342810344,0.010670392844046311,-1.4102950051327228,-0.18426324337736982,0.015329777348159764,-1.6613540398561881,-0.241575404323194,0.012902354646180801,-1.9030448546767553,-0.2937716894215599,-0.11355636590682744,-0.9221406257026763,-0.1655578186023202,-0.18305580424643056,-1.3081504389954077,-0.22728424854653775,-0.21565214321088258,-1.5601783751309486,-0.2916537549656353,-0.23904287474070227,-1.7889317460505165,-0.3427601596608938,-0.22811336124568926,-0.7681065380757016,-0.21528800133392537,-0.3583919724328163,-1.0375826443655352,-0.26483499676570255,-0.446766883474666,-1.2153979778996116,-0.3054186483117167,-0.5194875561488373,-1.3943751782833642,-0.3412378513003662,open_palm
0.0,0.0,0.0,0.20373017180238218,-0.18447710815464635,-0.08163292336512123,0.3644203952896083,-0.4433079953432848,-0.15751375450152552,0.49397996461261506,-0.6378223735192667,-0.23855140194582491,0.6111157350884208,-0.7546052775112885,-0.3237763069104937,0.15202617374676541,-0.954906525116285,-0.109830205041988,0.20920574173500636,-1.3444021803896047,-0.18742408293626098,0.23685745041192532,-1.5760116225117566,-0.2467826215911594,0.2564673057553294,-1.7975273319493092,-0.2925817422450756,0.00627238794520771,-0.9901169841255311,-0.14010351492959505,0.000160229162060463,-1.4175796036157058,-0.2038774011416208,-0.0022150272604438814,-1.6724608218302621,-0.2649423375977181,-0.012221499465453702,-1.917321879921441,-0.320748106587947,-0.12097623804232763,-0.9198702851268419,-0.18172229750716948,-0.19124850124149698,-1.3059639894536754,-0.24795230957116957,-0.2291034459499512,-1.5580424050896766,-0.3181028912019146,-0.25858611500137,-1.7879607854147552,-0.3742158835069609,-0.23358633986159372,-0.7656443823813365,-0.23289182512530057,-0.3704711094097917,-1.0186059706913833,-0.28574633801056776,-0.4647423696878399,-1.1978829782705407,-0.3305319991498059,-0.5420306975146694,-1.3842860570565871,-0.3706416761466141,open_palm
0.0,0.0,0.0,0.20291007114852028,-0.1909731230876662,-0.08118229331613785,0.36441710108334546,-0.46609360428658503,-0.1562506825431418,0.4963897068138621,-0.6691475356161636,-0.2361261840517415,0.6185096643160674,-0.7859064456381963,-0.3208693858903549,0.1484140299750229,-0.9564719020547429,-0.11599636842354594,0.2087966797129818,-1.3550587868902122,-0.19666694074780972,0.23894476542253842,-1.5915840856313148,-0.2573782309081955,0.259288257678852,-1.8143274979219233,-0.3036625068664013,0.0001926246258005479,-0.9892507332458234,-0.1462290315510362,-0.009307520537295527,-1.4197995180962155,-0.2144744917874421,-0.011708941332735123,-1.6796310786012065,-0.27712990934708254,-0.020989494422418948,-1.9288384785608652,-0.33358365035235,-0.12854013628013417,-0.9199492591891574,-0.18705324843687354,-0.20241928387825686,-1.3102310825925494,-0.25737929541270665,-0.24114129444495544,-1.5661984917226017,-0.3275334882733763,-0.2713697755904379,-1.7978238255088688,-0.38304871648012195,-0.24149379751017022,-0.7714831191837866,-0.23732370093592806,-0.3786814108400877,-1.0268735668688755,-0.29268140782039076,-0.4748499142499454,-1.2071759953568708,-0.3373776204655992,-0.5544523956968184,-1.392222261471421,-0.3773014819705653,open_palm
0.0,0.0,0.0,0.20925094277371223,-0.1815723949396259,-0.09070961059901915,0.3798881256985155,-0.46385088029772553,-0.1709359114311825,0.5171139641173769,-0.6670729732505837,-0.2548343906556318,0.6425398226737318,-0.768811591532951,-0.3449263625546811,0.1580286987089921,-0.949677498345346,-0.1282297165738285,0.21728508124041132,-1.3363311546729963,-0.2143913716742004,0.2480632736000387,-1.5738812955127546,-0.278812557505641,0.26878142950852035,-1.7977637351793194,-0.328173108491216,0.01317070697283733,-0.9872217365675733,-0.15880728990301482,0.007758694656301156,-1.4255153882533795,-0.23038715525907127,0.006346748868769243,-1.6929547376322245,-0.2961954011016833,-0.002831517030346234,-1.950110645329493,-0.3564682619745611,-0.11625861865339066,-0.9185753271829162,-0.20111988503560593,-0.18522457583305066,-1.327238314482381,-0.2753223144902707,-0.2199901599784425,-1.5812910740665462,-0.34817009211871397,-0.24655848274211073,-1.8134110663717993,-0.4066634911734631,-0.23471120444751536,-0.7670771095963186,-0.2537392619257384,-0.37052324223837113,-1.0385293032940999,-0.31548921985779976,-0.46501262871464555,-1.220129933027609,-0.3632169187077167,-0.5428291633096706,-1.4073247616308837,-0.40558588038138066,open_palm
