x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1967147198909482,-0.18155973120969396,-0.09107057115165806,0.36010503494698903,-0.45352182654751355,-0.17703868266780853,0.49805390298177715,-0.6462362288802733,-0.2671348091301257,0.6227920469339497,-0.7497435192053926,-0.36343164864295224,0.1399953768472667,-0.9510066343767832,-0.1372535248497485,0.20177616384322308,-1.3254845456125615,-0.22953889081332876,0.2347895716304709,-1.5528383128730245,-0.2982955609005997,0.2583300073153453,-1.7689006434135575,-0.35071785479230083,-0.0018166370149266023,-0.9852819002470576,-0.17092763637136826,-0.0061601377337705395,-1.4148804083585624,-0.2513334075517373,-0.005445138971244747,-1.6768927303743524,-0.32287737471780126,-0.010649135928715053,-1.931972955611855,-0.3866128081106729,-0.12948696632111606,-0.9102988164472826,-0.21582976426329606,-0.20186876237651227,-1.311050749236082,-0.2966806201426678,-0.2365735148650037,-1.5698257777920053,-0.3734365546443421,-0.2606649727430378,-1.8070569250036266,-0.4346411645275968,-0.24503937638437537,-0.749095532539326,-0.27068249043677456,-0.38227583476036453,-1.014071312220814,-0.3360067197166109,-0.4761229760136822,-1.1951782041120096,-0.3856049867933154,-0.5520082863121512,-1.3820438718925758,-0.4298321328053189,open_palm
0.0,0.0,0.0,0.20293830142668512,-0.18611711120640811,-0.07466706432611755,0.36595396777764305,-0.4547067676241499,-0.14634274682990295,0.49914133021846685,-0.6556811819542211,-0.2242888996533231,0.620788733610311,-0.7583727088734892,-0.30757877946336454,0.13894632592509462,-0.9541412862157781,-0.10515406301265834,0.19476894749087867,-1.3397522155210206,-0.18423028217287735,0.23145478696948465,-1.5714154987379485,-0.24491289770232788,0.2624092535966618,-1.7967405162455234,-0.2917934507497131,-0.00271449380032672,-0.9901315991917652,-0.14011433832897022,-0.013829375187286849,-1.4189948375272965,-0.20354846256452896,-0.008980700457606447,-1.6752260127884284,-0.2651183367553146,-0.00990028715439978,-1.9304306750174332,-0.32234350742335444,-0.12840205520854814,-0.9176036074248848,-0.186056140306842,-0.20767176252471967,-1.3086744500950651,-0.25204694598674976,-0.24589812953593618,-1.5701310688742773,-0.3216287533826469,-0.2735085205045957,-1.8086852389741002,-0.37850717144526874,-0.24103040413119875,-0.7582120161767202,-0.2411953631207065,-0.38580846004476127,-1.018244331700859,-0.29389438142923197,-0.487302472647038,-1.1920572334350379,-0.33728595746338746,-0.5715937762049476,-1.3694969390159173,-0.37715247642598176,open_palm
0.0,0.0,0.0,0.21148915676497826,-0.19012858028234722,-0.07565949996243511,0.38608141502461835,-0.46912283428423684,-0.1459557970484427,0.5325653627273845,-0.672387952161848,-0.22249423038464033,0.6642826549566602,-0.7636228481037157,-0.303900621772423,0.1504961139090725,-0.9554524906617439,-0.10120022831282331,0.20735253725127364,-1.3481375464787702,-0.17821163682420915,0.2398865557210828,-1.5849892251296633,-0.238306263579092,0.26428732008331796,-1.8139089594109559,-0.2848873979997662,0.005383858094371357,-0.9908705792551775,-0.1347089055650303,-0.004519799423118315,-1.4142139357793795,-0.1953101384462252,-0.0037682697890699312,-1.6710808526640062,-0.2562465034422299,-0.011300500597308109,-1.9216316138922362,-0.31324564226193674,-0.12189680399128713,-0.9184716212452942,-0.17931887795954649,-0.20487825118610825,-1.305151053450713,-0.24391966387468988,-0.245566115675465,-1.5640060167272758,-0.31347360625093146,-0.2761515681101136,-1.7970326099487648,-0.3699125799324065,-0.2339420064177358,-0.7646355092346082,-0.23331523002443758,-0.3773544024041705,-1.0202082920894033,-0.2830723787805759,-0.48179041738785455,-1.1866763145970778,-0.3249974865064664,-0.5703625185813499,-1.3545908813443683,-0.36373109838643153,open_palm
0.0,0.0,0.0,0.2112788911450943,-0.1846089120213048,-0.07988974532699399,0.3882433064392938,-0.4604924665149511,-0.15384179155023517,0.5322489852487466,-0.6685712403593319,-0.23372989450484222,0.6631875100745079,-0.763473996683097,-0.3186989429504196,0.15621854087043915,-0.9536215463215847,-0.10992477478047138,0.22104145544113257,-1.3517239839663004,-0.190268193214557,0.25050477001418947,-1.5914747027018856,-0.25148449633243186,0.2692822805958957,-1.8234411278477651,-0.2986889534073664,0.006434858591734744,-0.9895872662882766,-0.14379017697673016,-0.0004524134687300675,-1.4150815832477617,-0.20934531138869372,-0.003190610713779151,-1.6756495258437818,-0.2715841229833406,-0.014644546929410484,-1.9246706678802237,-0.3290241721062906,-0.12403384070080646,-0.9151747072344107,-0.18875509481731365,-0.2092698491178958,-1.3060435328462494,-0.25828863579189104,-0.24837679558097772,-1.565850548210191,-0.3285655543387191,-0.27672033428252535,-1.8009356342171583,-0.38466272300521537,-0.24052825747746387,-0.7614529963702288,-0.24331245908248222,-0.3843051277498119,-1.0224734525043149,-0.29839327353637957,-0.486362941677577,-1.1987151670528453,-0.34230017079452546,-0.5710803407600734,-1.3820323840831368,-0.3816052545431826,open_palm
0.0,0.0,0.0,0.21787397951274615,-0.18295500325469222,-0.07197821474228486,0.40042744135965563,-0.46270646394951936,-0.13889593000377462,0.547027074631402,-0.6664369310505736,-0.21323714204165478,0.6827631966811794,-0.7514381220764034,-0.2925580895022909,0.1750121460047254,-0.9473861494614051,-0.09235438247900786,0.24580752847976214,-1.3284183944656414,-0.1649013836112371,0.2793639508455318,-1.5661237428221126,-0.22080239114494735,0.3038421538990293,-1.7948246121843219,-0.264705421025777,0.028485755477991988,-0.9913990683384044,-0.1277357782009068,0.03373226466256071,-1.419839968888236,-0.1814039020363554,0.03611563931346676,-1.680701568362395,-0.2361207231575275,0.031055222429407225,-1.929888115058087,-0.28993704910983886,-0.10340422682719771,-0.9267999623827271,-0.1745397954810708,-0.177327751213574,-1.326481044248362,-0.23422870184018527,-0.21121734845747447,-1.5838055963230577,-0.29794717822886746,-0.23323629697817397,-1.8169756663354626,-0.3513621369239442,-0.22444602315869547,-0.7783723454382253,-0.2309108602241154,-0.3646344283768041,-1.043128747295982,-0.2799514556820365,-0.46080585949799585,-1.2131265516760787,-0.3188752228344566,-0.5390509546266509,-1.3898015866334825,-0.35518897083628626,open_palm
0.0,0.0,0.0,0.20610942577362462,-0.1734514361679309,-0.07530845721091473,0.379532016599379,-0.4402190825064824,-0.14094367532204616,0.5221191276673456,-0.6333443792399938,-0.21335836668648814,0.6518201074470961,-0.7171511779302175,-0.29036119865507576,0.17663158738568735,-0.9461921731621693,-0.08449240344804647,0.2529959057368942,-1.3199967655951113,-0.1535595725561149,0.2917275591295198,-1.5453223470346167,-0.20905491862546952,0.3217642521435297,-1.7592739808194702,-0.2527183136580415,0.035382823783202115,-0.9926520859129898,-0.11571461495298137,0.04464342030873324,-1.4102662581341356,-0.16790915126648598,0.05202782790588511,-1.6584405980661838,-0.2253701354792798,0.05421692193681351,-1.8954179784861394,-0.27980537940576095,-0.0919269057844403,-0.9318896591615909,-0.15915164090953354,-0.15703194149186525,-1.3210957540291552,-0.21663684995646473,-0.18446023235523074,-1.5654689082572528,-0.28303861273912834,-0.19982243062327873,-1.7856398652555914,-0.337595804647807,-0.20722355323659228,-0.7876321926499809,-0.2125901445436914,-0.3407029862983138,-1.050299024680584,-0.25953586729995737,-0.4315712823520376,-1.2221989252911867,-0.3004837408068824,-0.5026509095577442,-1.3995003550102614,-0.33789271109202973,open_palm
0.0,0.0,0.0,0.20868977267161734,-0.17327036663595402,-0.08231195807344076,0.3852103610140956,-0.4339502068305314,-0.15453838440098872,0.5300558787358515,-0.6283220842104479,-0.2312651674151209,0.6638629532228356,-0.7232669005303439,-0.31219023801744694,0.18174972892873711,-0.9373341396985401,-0.10881236889116921,0.25827961775198005,-1.3223087736388734,-0.18281441217992203,0.29644604863554214,-1.5576732944268026,-0.24006272985297422,0.32587729126699116,-1.7831920669057426,-0.2850999357790963,0.03442910108979242,-0.9900026895532981,-0.136781912822509,0.04536642180655161,-1.4105361172332924,-0.19557085114176376,0.05321083324805727,-1.6690046934983866,-0.25404549072222155,0.05521482742012303,-1.9162418579014067,-0.3093149136728533,-0.10064454139036137,-0.934164893309832,-0.17542296246177963,-0.16525250567716893,-1.3249167972998048,-0.23786361705262624,-0.19305897565775745,-1.5781204318387225,-0.30339262726496485,-0.20863604680442682,-1.8030419388768246,-0.3573276001690066,-0.2248397586862254,-0.7942010856788599,-0.22395168542915367,-0.35960220664248066,-1.0597060112193042,-0.2733952579709192,-0.4467655171675278,-1.2364764828217738,-0.31401102311722223,-0.5141170034916482,-1.4146807393475818,-0.35122647716273103,open_palm
0.0,0.0,0.0,0.21192348467391442,-0.17106946150113267,-0.08533408145040719,0.39337626510250134,-0.43537418156209273,-0.1620257869441845,0.5411054726308405,-0.6346984015274979,-0.24350098573092596,0.6750576386145989,-0.7308947084714486,-0.3291813150991112,0.18499857164798583,-0.9390836700773189,-0.11835215644068571,0.25360926031831427,-1.3298659505917285,-0.19751030994542831,0.2838461345256684,-1.5721124321576125,-0.2565581096867763,0.30145762445683677,-1.7967256654735662,-0.30233461699877673,0.03296529069881028,-0.9883076967306975,-0.14886626949045995,0.038557705804581205,-1.4221963698162547,-0.21278099537317427,0.0395768482021014,-1.6870146628812976,-0.27191126345595323,0.03133145183335748,-1.9369826637622087,-0.3277446430252593,-0.10666646744320381,-0.9317907033754415,-0.19028251036675942,-0.17305330257345566,-1.3303407995395127,-0.25749239943370583,-0.20693608502200175,-1.5912782520317088,-0.3229907139677279,-0.23110507214024173,-1.8225920890101162,-0.3768967569973553,-0.23680565580426352,-0.7896210817714813,-0.24196654500008197,-0.37541033982683025,-1.0576446531598793,-0.2951485488211254,-0.4725244021124835,-1.2311633153702934,-0.3356778266900933,-0.5521026253616073,-1.4041612157047867,-0.3728441023875882,open_palm
0.0,0.0,0.0,0.21876676561639316,-0.19906356809832612,-0.07346459387896515,0.39884335356337725,-0.4841263589114937,-0.1429504878159789,0.5448402206076935,-0.6904406651901586,-0.21931757367256538,0.6775154446309265,-0.7998884979347828,-0.30033369480526334,0.16776650569062468,-0.9476605058718958,-0.09950706716891534,0.22809540055220992,-1.3382972983739918,-0.17187080840263408,0.255372885520718,-1.5832067680020445,-0.22703469546680727,0.27216510226561375,-1.8142737004999618,-0.27064203266241804,0.015681742896259347,-0.9909595037898694,-0.13324160306852736,0.011457552552096347,-1.4364745267017591,-0.18848861562949723,0.005922511148431788,-1.7086803493902387,-0.2434750848701657,-0.007684704294477721,-1.9695920788127377,-0.2976978656837643,-0.12316666835375926,-0.9310947062300291,-0.17761591376078328,-0.19745275288362085,-1.3404677065393387,-0.23613847761844023,-0.235664345252133,-1.6004092694804055,-0.2981007620189907,-0.26304283708516213,-1.836441494392073,-0.3512054639877204,-0.25038198641079157,-0.7853643028511825,-0.23156708068994464,-0.39789017799125,-1.0526704863845284,-0.2792653763969835,-0.5015592965889942,-1.2319942759702507,-0.3175131165640445,-0.587428265693518,-1.4167732544991938,-0.3537800921427012,open_palm
0.0,0.0,0.0,0.21706321455090125,-0.2025642008002824,-0.0781544099595078,0.4004635574177811,-0.4853340954475863,-0.1518205957892956,0.5463653645252117,-0.6988019075303954,-0.23112168082410434,0.6842635481416074,-0.8241481508394802,-0.3146304604734638,0.1710949458343838,-0.9490750319754059,-0.10933598646761712,0.23295894976142817,-1.341699604024243,-0.18350617872247935,0.2591453223766683,-1.58802394568409,-0.23861098670332936,0.2741825630315985,-1.8219104883433948,-0.28203525313310246,0.016511776879434857,-0.9898139342525867,-0.14140621196998165,0.016693555675580268,-1.4364651317977168,-0.1988910171517424,0.01111144195542984,-1.7098364832126574,-0.25258552991446725,-0.0031188722513557474,-1.9706010636413536,-0.30560974249673695,-0.12370531593900609,-0.9296655559740266,-0.18384288096891582,-0.19552999929522638,-1.338753745451619,-0.24325961541889743,-0.2317821840535131,-1.5942883750998174,-0.30147375141214133,-0.2587637962936792,-1.8258572259344947,-0.35178964010370406,-0.2526741579277148,-0.787033916783535,-0.23618475350806037,-0.3996282417282347,-1.0568982473309734,-0.28485567313651433,-0.5012785135810831,-1.2357971180646454,-0.32140268235803726,-0.5862611781580287,-1.4221711730994873,-0.3561292984304315,open_palm
0.0,0.0,0.0,0.22724886818522191,-0.19968590775377576,-0.08150351244131196,0.4140726763516121,-0.495820080630184,-0.14989352843946585,0.5627836588442714,-0.7251486461507004,-0.22310719802135517,0.704384927250441,-0.8590221852674996,-0.29980024289871327,0.172741841497528,-0.9445961955308485,-0.09252855378088885,0.23303279902596188,-1.3402610917842068,-0.15893604161266678,0.2594678914785097,-1.5896173345525628,-0.20907308651200807,0.2748406289958031,-1.823707097790468,-0.24873185358115582,0.015721298873026646,-0.9928298991240679,-0.1184973086911161,0.01475472231441225,-1.439468744002634,-0.16581656366733583,0.010427004444998812,-1.7162126898886612,-0.21600915473397173,-0.0026652882260136453,-1.9761050273329928,-0.2666917972835804,-0.1259441833441249,-0.938524059433519,-0.15632601877112384,-0.1992679564167454,-1.3503981818597757,-0.20914552848051898,-0.23494871451940547,-1.6044496994216992,-0.2660709254206673,-0.26155711101391177,-1.8307880987812486,-0.3150770747697943,-0.2558988243827968,-0.803102357074611,-0.20460386630740585,-0.4047755664050213,-1.069137001906296,-0.2482228553615582,-0.5080903876888317,-1.2465309020584407,-0.28339891244261806,-0.5940486797662667,-1.42998824624833,-0.3166435743510848,open_palm
0.0,0.0,0.0,0.22985424040740232,-0.1995129600967709,-0.0723321441748836,0.41513201890129703,-0.4778728140215345,-0.1371707859689259,0.5519212041832182,-0.7062909544075399,-0.20682193086554512,0.668497695417256,-0.8527039469504505,-0.2795747795775305,0.1861589789457354,-0.9422179645492154,-0.0947468696181179,0.24975539704231456,-1.3423051619062911,-0.16049908923360684,0.2805302719835549,-1.5890158990158665,-0.20815057257765401,0.30242139382622013,-1.823591064349553,-0.24632812843556734,0.029863630359171785,-0.9918239737220499,-0.12406993484310647,0.02937794042920108,-1.4386190265943217,-0.1746298569050227,0.02924332956090413,-1.7099397147711983,-0.22278690679258353,0.022698693017609933,-1.9670334493933848,-0.27043849592582136,-0.11228873778159894,-0.9369182552049308,-0.16334621723814746,-0.1865450389665481,-1.3392615363567522,-0.2182417094668087,-0.2232182960379705,-1.5940990461319375,-0.27392951571821006,-0.2476203360820069,-1.826508166026725,-0.3206465396299542,-0.24284134464424958,-0.7951380769466041,-0.21168125156229142,-0.3892932676094274,-1.071195299832607,-0.25750153576548096,-0.4848585797367039,-1.2587352743856135,-0.2935185707311331,-0.5617574596483295,-1.453092774577127,-0.32622955242758245,open_palm
0.0,0.0,0.0,0.2306519261217767,-0.20069430791079854,-0.06651323739532114,0.422311315162668,-0.4857880996828811,-0.12776435550882,0.5686198648596061,-0.7211945171511345,-0.19495635810237652,0.7028067990467852,-0.863881241479118,-0.2644955951454245,0.19107639988086497,-0.941985387574551,-0.08416966502615818,0.25620124189223986,-1.352282159304772,-0.144846718583219,0.2864236445782677,-1.6030629409888795,-0.18852610303270312,0.30765875716785285,-1.8410111967546254,-0.22422377608154134,0.03334797144741353,-0.9928834037564281,-0.11432602217077147,0.03666910543525337,-1.4411554120043388,-0.15946819605899315,0.036528396694969066,-1.7181710302100617,-0.2029801848289755,0.02884765466438783,-1.982074882596964,-0.24746779898537183,-0.10953598604072495,-0.9403446041275857,-0.1539697715332075,-0.18236918365173238,-1.3420636561479675,-0.20355680340889315,-0.21758130266758352,-1.5986380982058286,-0.2528635645084296,-0.24127443988618108,-1.8332550270555612,-0.2950138939031766,-0.24034150896936599,-0.803758903289275,-0.20263167934842913,-0.38527818319714974,-1.0846586757699421,-0.2432304829149654,-0.48192558221455944,-1.2725169365690105,-0.2742524281532121,-0.5614662246271915,-1.4684439193101324,-0.3030137440828222,open_palm
0.0,0.0,0.0,0.22759398848403947,-0.1972630615415903,-0.056320997928831835,0.41132406026976304,-0.47273931589102547,-0.111939309684593,0.5533741065478458,-0.688648317891216,-0.17666054701445655,0.6811488277516813,-0.8099752127893917,-0.2439377838397134,0.18586208360888856,-0.939291264690067,-0.06124991410048809,0.2494779628448177,-1.3320745597377512,-0.11759493539243594,0.27988546939971753,-1.5806664566274098,-0.16127375518354783,0.300670150063617,-1.8104020625854242,-0.1972010471655344,0.035154822807435385,-0.9946827591428238,-0.09680044988220259,0.040974076571592806,-1.4492107349423247,-0.1365594116262937,0.04246459027704915,-1.7294718428340976,-0.18146985734053941,0.0365341411449866,-1.9919720802448109,-0.22786332479526658,-0.10392853813744202,-0.9473968404097609,-0.14243061115646907,-0.1746509168774513,-1.3586840716404724,-0.18625202174330738,-0.21047707286548012,-1.614134270411661,-0.23664379708214503,-0.23371863111888885,-1.841973534983902,-0.2811493668280208,-0.23278431558131835,-0.8121615828576947,-0.1971084655126787,-0.3817794465907635,-1.0901957733256704,-0.23315778688577704,-0.48259896312688744,-1.2719147671039608,-0.2633270113286409,-0.5634953307056003,-1.4547193322208294,-0.2924247630494381,open_palm
0.0,0.0,0.0,0.22934940222367747,-0.18988735460888032,-0.060909604534982544,0.41029635115886404,-0.4648900782195477,-0.12146840550621155,0.5516645267274407,-0.6811128608779194,-0.1912355622348723,0.6785596708564282,-0.8024763410262326,-0.2635006063348209,0.17684257422237393,-0.9342078658561813,-0.06902981507339521,0.24148127356548055,-1.3333130590543332,-0.13185657117184404,0.27461547390671254,-1.5866460621572651,-0.1814657588900332,0.29713217745400755,-1.822664876560468,-0.22153262732688817,0.026477728544678888,-0.9941011169192148,-0.10517546877044846,0.03120905606900863,-1.451393179328428,-0.15225656031791035,0.03386987860022408,-1.7379825732131606,-0.2053108517680964,0.026672227746857374,-2.0095002243582747,-0.25745377521580776,-0.11439211112692498,-0.9538956967636582,-0.15165187064838256,-0.1913138569615612,-1.3710563090443064,-0.20102321325318617,-0.22843964083969684,-1.6399833916968427,-0.2589150111302173,-0.25442117564539546,-1.8785336248015363,-0.30906712660562163,-0.24613189856627182,-0.823677234956274,-0.20730520085871676,-0.4127569693528408,-1.114788024882113,-0.2462591417130469,-0.5260534322430853,-1.3093765856509036,-0.28022135169448065,-0.6181714624402452,-1.5023277070810597,-0.3132326402562287,open_palm
0.0,0.0,0.0,0.2180417783139688,-0.1852633265231812,-0.06979442976583428,0.39484924543435024,-0.4600882019258336,-0.13535458397204853,0.5331306058078921,-0.6761724477292189,-0.20729159547485057,0.6625012310962592,-0.7954234020406338,-0.2820178864500044,0.16870851994992503,-0.9352777682655153,-0.08878166181504507,0.23034409020484028,-1.3346018638135784,-0.15532339348450444,0.2632463410291085,-1.5859133935380316,-0.20509842973718193,0.28616021646444645,-1.8224063737805796,-0.2443640271184963,0.016947210967781397,-0.9926280199410402,-0.1200099415396197,0.01653278279720083,-1.447829400080679,-0.17011397912383244,0.01971847965019549,-1.7281946104705541,-0.22123071863749902,0.015325583395457821,-1.9909563437196134,-0.2717375689680938,-0.12363245749738533,-0.9480419017989018,-0.1614108604813953,-0.20409839863306356,-1.3655123182141309,-0.215250204603077,-0.24042458427246366,-1.6361127368954533,-0.27375452332061134,-0.2638577972885536,-1.8775271840180678,-0.32343579969974573,-0.2550830801972288,-0.8164536516754201,-0.2119888221965995,-0.4167842275541499,-1.1091342188081381,-0.2551274064807905,-0.5272541064677394,-1.305008685341631,-0.29084815004574577,-0.6165488102999969,-1.5021154668522532,-0.3250286269495353,open_palm
0.0,0.0,0.0,0.21863415174665254,-0.18275673238401352,-0.07439383005738227,0.397777388691079,-0.4479081651431468,-0.14531153921221265,0.5343126488793176,-0.6574115179771891,-0.22127439906756646,0.6552092744948489,-0.7760819268799919,-0.300647367560521,0.16860231177408325,-0.9336538426580626,-0.10595207067452052,0.23047509308524042,-1.3328729188858381,-0.17859683740439034,0.2660607061183343,-1.5842931940522635,-0.23227911243763222,0.291813458975322,-1.824570336500989,-0.2744721021526533,0.015637884106364772,-0.9903381498319765,-0.1377889167097746,0.013006624031508363,-1.447580531959151,-0.1945191899471723,0.01677905156542719,-1.7281353280925884,-0.2490881409641885,0.014011581849390012,-1.994898496765449,-0.3024600564721935,-0.12489669460670312,-0.9433732990312883,-0.17924540709468947,-0.2032460061620731,-1.3617291002248972,-0.23847471240663606,-0.23896816237694424,-1.6378503496691654,-0.3006053622916231,-0.2620150671431367,-1.8875270622125861,-0.353199273511519,-0.25529799729746716,-0.8076654696783334,-0.22972048082770943,-0.4185171306109789,-1.1030535249211515,-0.2775104276795047,-0.5268995579818951,-1.2942037230361774,-0.3160694717471026,-0.6138952098534071,-1.4875436985537411,-0.35271730734927553,open_palm
0.0,0.0,0.0,0.22770092370425785,-0.1822415384468058,-0.07670910695607466,0.4114829390527718,-0.4452476449028913,-0.14857243265099193,0.5477170276663349,-0.6459249211656852,-0.22541172642959167,0.6626613746974376,-0.7519504446658483,-0.3057767849670888,0.18586841578792818,-0.9256334304132197,-0.11051724088156928,0.24932376140407583,-1.3307599567839556,-0.18684360163717606,0.28803315353625075,-1.5891753893704754,-0.24180151707381717,0.3155474692633205,-1.8319077591627553,-0.2841762222981102,0.031924236573742895,-0.9893434772137895,-0.14205740816202284,0.030319363834266345,-1.4634592326940246,-0.2017969410089277,0.03744976178380385,-1.7621755486641686,-0.257015260202581,0.03690593811037234,-2.0448885082040484,-0.31125055469884055,-0.1115257679913044,-0.9493796014594077,-0.18378376999793852,-0.19114183376355404,-1.3760688105945524,-0.24569466543977925,-0.22459559500572734,-1.654687284414284,-0.3061679155686757,-0.2457712027887669,-1.9053223904712304,-0.3572656422737113,-0.24624058421495698,-0.8227293757448386,-0.23528683226877486,-0.4091697944454603,-1.1329820989993082,-0.2844684328228179,-0.5203150135041715,-1.3319669670040224,-0.3216361540128149,-0.6101167064053238,-1.52639965865088,-0.357107905410226,open_palm
0.0,0.0,0.0,0.22533362570920576,-0.18819874248194587,-0.09196181051842908,0.40761017466449295,-0.4486683432866618,-0.17703575597697907,0.5427872015833417,-0.6403898084276266,-0.26500337664756307,0.6599569685452569,-0.7477736560703859,-0.3589721968201357,0.18599873932648012,-0.9283618693015794,-0.14823286040160757,0.2496104288412874,-1.3363338360044914,-0.239880290148431,0.289444330308151,-1.595609803793667,-0.3057770912123136,0.31815246549833365,-1.8419543200785462,-0.35569820873020386,0.029163863787322074,-0.9836036446348886,-0.17796999553283688,0.02444071408707839,-1.4686117667297338,-0.254408703833778,0.02799248425710915,-1.7730611095908886,-0.32017944927739267,0.02525074908954662,-2.063570825509079,-0.38222151544504346,-0.1128718744502004,-0.9351753413594054,-0.21781113853605932,-0.1886255862992276,-1.3662578170127522,-0.2920943303107951,-0.22246325156430377,-1.6426293027850627,-0.3602834030945344,-0.24363669022155823,-1.8921232466320843,-0.41692885668057644,-0.2439400210928559,-0.8029706803363097,-0.2682411977384898,-0.39338246781058356,-1.113926645322785,-0.32839956943151416,-0.49548419440936153,-1.3132816661728113,-0.37300255146687467,-0.5761428317431436,-1.5084101114394202,-0.41411352634855847,open_palm
0.0,0.0,0.0,0.22467745025408062,-0.17984287445073646,-0.07571774378995003,0.40390296037241347,-0.4244526472255364,-0.15326718340657605,0.5339039170825066,-0.616259103961334,-0.23659489097651837,0.6441927016501582,-0.7344461230879404,-0.3255887628735109,0.18366377052224075,-0.9284967707169014,-0.12463554354610444,0.2496750700585957,-1.32790011795653,-0.21079890629711034,0.29317115714230163,-1.5782590611037843,-0.2729125888739606,0.3280020006330746,-1.8191032551860806,-0.3202373460394424,0.031653851303447104,-0.9863766553553629,-0.16142833539260262,0.02729337097145787,-1.457633840565467,-0.23150207489543764,0.03383369177739679,-1.749327855817788,-0.29136085483232405,0.034736436229790356,-2.032405210045222,-0.3488130489982437,-0.1070081122639039,-0.9370985432131193,-0.20831581946876798,-0.17806896121748925,-1.3610482579386798,-0.27791389546138356,-0.2093193234017072,-1.6389616109318534,-0.34077811975996614,-0.22938306466675798,-1.8921342062131055,-0.3939740532945789,-0.23585116112020096,-0.8002160086292339,-0.2647555936852001,-0.386628649903445,-1.1029643467338925,-0.32073722089527595,-0.4859262629618383,-1.2959909833440661,-0.3610238408130157,-0.5645938710507056,-1.4873027412360105,-0.39899602396071815,open_palm
0.0,0.0,0.0,0.21523845563789523,-0.1762754349099202,-0.08109705961730009,0.3880544056035581,-0.4334386813000584,-0.16273391084813627,0.5153645618690171,-0.6283803918955693,-0.24978297811636743,0.6237201456114201,-0.7359036235758047,-0.34455115658271274,0.1799787269149069,-0.9309900608800409,-0.1408505019158702,0.24184318791565773,-1.3295440152407467,-0.23332095111787313,0.2799718518428259,-1.5852499322977684,-0.3004032263369602,0.3093615516178946,-1.8276849036388207,-0.3516701377032112,0.03047935233111748,-0.9834354886978153,-0.1786774430395861,0.022087207963698518,-1.457168028761329,-0.25330653759176525,0.018399799657165428,-1.750378114382897,-0.31677064509272346,0.010551864725112697,-2.032996577842385,-0.37775814859657214,-0.10803054621409647,-0.927656026311434,-0.22665324823098756,-0.17567131463135785,-1.364858141775672,-0.3009304533228872,-0.21163617161822026,-1.6521312324682182,-0.3693752954216953,-0.23623709052019753,-1.910120228776446,-0.42771238023309943,-0.23731795306836426,-0.7823582754952794,-0.2842912768234364,-0.3902157451732303,-1.0836563056720132,-0.34539376365407587,-0.49197080404951277,-1.2736913413413475,-0.3893158523815246,-0.5724198958271166,-1.4626069232436993,-0.4308829900498988,open_palm
0.0,0.0,0.0,0.21320364200688996,-0.1896908511776069,-0.09451189214388872,0.38646779363321637,-0.4495477814086861,-0.18919186910005217,0.5158370800739858,-0.6360410603284513,-0.2861359444183289,0.6272463373122618,-0.745012880034578,-0.3922224122687472,0.17315749332773256,-0.9359934259451813,-0.18188359894640754,0.22897733156678007,-1.3427014197401137,-0.2893854853879857,0.2652291034995357,-1.599293572101737,-0.36572381099311624,0.2921098710986997,-1.8477434575461582,-0.4226073947342104,0.015489552474350564,-0.9759025980047158,-0.21765608875423204,-0.0019494680421544446,-1.4536598668664764,-0.3112170670117561,-0.0012498922192352852,-1.743776910836986,-0.3837962512012698,-0.0038942717272276634,-2.0276229623588136,-0.44989469992265724,-0.12497025353805351,-0.91300436467685,-0.26243078772908207,-0.20613784068219154,-1.3479566731243975,-0.34935697069104615,-0.24152565707455226,-1.6309514187450609,-0.4245356788212869,-0.2655308485330576,-1.8929611149651682,-0.487023992900986,-0.25178611543391677,-0.7658742948202466,-0.31713633049621415,-0.4006723157316524,-1.0624586836670955,-0.3876330347274698,-0.4996694466889323,-1.2587079318582337,-0.4385999592501432,-0.5788851558730903,-1.4616066875045595,-0.485472899823222,open_palm
