x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19773154002161963,-0.17652915478869602,-0.10731682765848165,0.37055757902015096,-0.4332778231321709,-0.20301986615249734,0.5094471337654509,-0.6231989430108427,-0.299071911153689,0.6305837415609423,-0.7376422074031284,-0.40266958240569756,0.15919391200639035,-0.9389321902608613,-0.16675714836313607,0.22065664504626642,-1.3378027222406834,-0.26494690820452677,0.25743348564891694,-1.582668094892584,-0.33802764320638773,0.28463272077656876,-1.825809168266392,-0.39374388493785883,0.00908632523357264,-0.9810452155988033,-0.1935657605167992,-0.0012861417617790634,-1.4326532379651082,-0.2754930387265362,-0.001264868679536135,-1.7070547658056572,-0.34724172689440896,-0.005251652224273113,-1.9807102862390682,-0.41371686995731705,-0.12202887763980014,-0.9186790963295369,-0.2318041058552459,-0.19420316740702323,-1.3388760532060389,-0.3119567811450449,-0.22366810575455362,-1.6094655406774194,-0.3909832626598547,-0.24380791652423417,-1.8622817877981674,-0.45638635434130204,-0.239186299419927,-0.772646904286138,-0.2809556023648903,-0.3900494804823411,-1.0502437530457898,-0.34720457897447715,-0.49352911012009865,-1.2323394176707554,-0.40002152352339704,-0.5770219792180357,-1.4255853363638364,-0.4484147466146663,open_palm
0.0,0.0,0.0,0.20104824456617237,-0.1894533138186554,-0.0813414429009966,0.36566837827713866,-0.44483171944762606,-0.158856127655466,0.4934768662414489,-0.6395947134978571,-0.24093299825580997,0.6000715671892465,-0.7667439024986564,-0.3286841246814954,0.15827010473171774,-0.9469681077079869,-0.12333384876135571,0.21941078515423432,-1.342930358010592,-0.20612809735345425,0.2576824314326002,-1.5795684453252674,-0.2682470609691256,0.2885803502028738,-1.814005390278037,-0.31618136353243864,0.013558828200326502,-0.9876405333003958,-0.15614837546367083,0.003814888197833767,-1.4302223194463615,-0.22383856649836786,0.00681789184467278,-1.6945850920352423,-0.28512263761140305,0.006277960867896464,-1.9557256123867992,-0.3426767490681724,-0.11488576439280603,-0.9245430793992951,-0.19952421466473447,-0.19052770853617446,-1.3319516510335934,-0.2668518596099512,-0.22135786671439472,-1.589301575111057,-0.33468714984642756,-0.24109831645675217,-1.8273227903053328,-0.3911843451736033,-0.2309940358974972,-0.7770418557525576,-0.2524588223114924,-0.3789207513303979,-1.051016319217754,-0.3078835488792976,-0.4773919264828538,-1.2375495491360806,-0.35254042982349254,-0.5551269108210989,-1.4314329808801733,-0.3936534649380665,open_palm
0.0,0.0,0.0,0.1983682597163644,-0.1724146022995461,-0.10079489526675364,0.36657789445541783,-0.42535799405309566,-0.19145793440466116,0.4947400416218251,-0.6215382991288491,-0.28317858226640336,0.6028427907331233,-0.751448540723274,-0.3809527328006746,0.16379877516415572,-0.9460273438350071,-0.15856320663817103,0.2194689611894609,-1.3242655507232965,-0.2549149961686624,0.2564352739383263,-1.554689689747621,-0.32455991632537345,0.2868440999516463,-1.789510360382849,-0.37674304446591766,0.016419681097317826,-0.9824276605957609,-0.18592005208960763,0.005872808826017061,-1.4122906812472373,-0.26780805183903017,0.011171339603809427,-1.663133369863465,-0.3339234892580519,0.012980058711853208,-1.921366182128683,-0.39353442442109987,-0.11495267538942809,-0.9095530682774456,-0.2244706401174588,-0.18872264122654284,-1.3088284532377663,-0.3045674580211266,-0.21791574363589838,-1.559819722012418,-0.37488343209848046,-0.2368499410040763,-1.8005461226626114,-0.4310999442191296,-0.23329321028861597,-0.7491532505836007,-0.2735957624973875,-0.37592357813825256,-1.0322406908886623,-0.33799116096702386,-0.4686340357092311,-1.2122926777418677,-0.38513455200315183,-0.5427326336916232,-1.4025520552223487,-0.42696346929577,open_palm
0.0,0.0,0.0,0.2018182274584589,-0.17074444523778143,-0.11053636666698057,0.37310758578876324,-0.41673553865559176,-0.20834373189236913,0.5067880831731163,-0.6071472742291975,-0.30654484409492255,0.6214568988860474,-0.7351756718733136,-0.41117579342977656,0.16663311473854675,-0.9449578397308563,-0.16720634859314476,0.22641179394167726,-1.3324657882255353,-0.2677404305728275,0.26358304378011005,-1.5667164042501975,-0.3426015834437774,0.2944863386601555,-1.802959338569474,-0.39978142149804907,0.020779255635245842,-0.9806473041001648,-0.19467682834976488,0.01216560494894752,-1.4180059125950581,-0.2790662641696302,0.018136782655135172,-1.680156377915733,-0.3526939896109192,0.019675774303012306,-1.9474569951179523,-0.41981364362248247,-0.10864317901736588,-0.9087529541549639,-0.23460690271831344,-0.1803112090378699,-1.3113756961924643,-0.3176675674772635,-0.20930957048533513,-1.570531159496451,-0.398035825049226,-0.22846426760363794,-1.818166728554174,-0.4634111350071222,-0.22473843241348182,-0.7486456261776282,-0.2856817385839698,-0.3694915573739241,-1.022691744691302,-0.35448972226583814,-0.46645384876767565,-1.2042094546629722,-0.40862373529998225,-0.5429501045147879,-1.3967030749847904,-0.45706650114529385,open_palm
0.0,0.0,0.0,0.207635385190695,-0.16073928876016563,-0.12242603513211442,0.3837626352246719,-0.3938180096220253,-0.2309908946736024,0.5186762897798219,-0.5815269135874852,-0.33828621259670744,0.6291762725252044,-0.7293488514209381,-0.4525486015027196,0.17504390893243899,-0.9395454424816835,-0.19017332064296077,0.23966288610231665,-1.3310776760541077,-0.2999820368790987,0.28324969566898267,-1.564534566431346,-0.38060676959156853,0.32045166633791555,-1.801930904756359,-0.4420370110447457,0.02867603329042309,-0.975649094236973,-0.21745461602205712,0.021027633779006263,-1.4163746967723332,-0.3119531139253262,0.03089582600561337,-1.680604999901652,-0.3912835612690096,0.03564346859848945,-1.9535761720131952,-0.46284054437019434,-0.10146820012343773,-0.9005434626422487,-0.25784862157441085,-0.17177850300998795,-1.3074314349521705,-0.35036389523261063,-0.20232230995054765,-1.573589746824634,-0.4371829450247739,-0.22241646171021842,-1.830735382905731,-0.5073483679396324,-0.21836136076464496,-0.7325822776905153,-0.30979110722846204,-0.36249721855834643,-1.010100167069567,-0.3873875894569141,-0.4620246585580632,-1.1997617729278593,-0.4471018998902469,-0.5396592734865245,-1.4000330131925571,-0.49978546339893737,open_palm
0.0,0.0,0.0,0.20995275971018418,-0.1750295082019652,-0.11297837192958354,0.39086173296730553,-0.42120782256484757,-0.21799736315044613,0.537527945966848,-0.6042024081516583,-0.3242664956975178,0.6582613248650017,-0.7342198593609832,-0.4381609547347623,0.16756114038722267,-0.9454361181248591,-0.17976715991402564,0.2355932295089211,-1.338116308872197,-0.29004810630183586,0.281628647600956,-1.5810299172021693,-0.3726383975775874,0.31992217636025827,-1.830011547494086,-0.4357263206882668,0.022343670803823313,-0.9767531703932154,-0.2131994008007814,0.020888560419346988,-1.4265316448318783,-0.30881227181073423,0.03337521780212269,-1.707531296189592,-0.38982843771624043,0.038371825261778125,-1.9901897578983885,-0.46362267619954994,-0.10754463419647255,-0.8961249808655003,-0.2591977140942528,-0.18530854837536953,-1.3154345004258126,-0.3543867084894277,-0.22255841056870093,-1.5921472461927424,-0.44118173704841995,-0.24848126401702708,-1.8540430671869979,-0.5113467605617436,-0.22559287326026387,-0.7285121303705984,-0.3163957828061783,-0.3767329139952375,-1.00004758444139,-0.3951097949285816,-0.48014056749715045,-1.194008928821704,-0.45355279953990296,-0.5627019923151213,-1.399031245918831,-0.5055957533947155,open_palm
0.0,0.0,0.0,0.21111339903825643,-0.17950833568091293,-0.11420005405848939,0.3882250137737189,-0.42518400220139485,-0.21875357250033842,0.5321632643813935,-0.6076261811110693,-0.3255588093788012,0.6539414759260193,-0.7417510720737922,-0.43979142918570596,0.1608893448182967,-0.9503795672419312,-0.16893794387118033,0.2225336673468584,-1.3463080594205648,-0.2770999294355188,0.2643860502018885,-1.5899533787442883,-0.3595449900296071,0.2997203863845104,-1.8391536873396832,-0.42242344997581094,0.015532142680640437,-0.9794217976329396,-0.20122543294824607,0.007875386067966242,-1.4292807017793194,-0.29446012911035097,0.017644074686367705,-1.7056006925132747,-0.3758618849506177,0.021274554103626473,-1.983821520132483,-0.4491375709082558,-0.11386288012756864,-0.9010789817285201,-0.24726010722764663,-0.1919359757618994,-1.3181612111625254,-0.34061579856545726,-0.2280822368302829,-1.5949028571550758,-0.4279577532631317,-0.25358056578163807,-1.8587462569226634,-0.49827458556696347,-0.2306505979476085,-0.737552352232971,-0.3050045867237633,-0.38438847698648476,-1.0051000589826549,-0.3811052915830078,-0.4884511045367721,-1.1914282605472983,-0.4388673809149402,-0.571874915347312,-1.3888039368836052,-0.4904881848971951,open_palm
0.0,0.0,0.0,0.20644438983043065,-0.18080371412493773,-0.11429230274420762,0.3774858698166199,-0.4200531127000689,-0.21246311847087504,0.5128951714034592,-0.5999412753513068,-0.3120528010526002,0.6304007782675943,-0.7227842998607679,-0.4187794310252423,0.1615650463750415,-0.948553202288213,-0.1573491087025747,0.22124862874814696,-1.3431771107354462,-0.25714000798942155,0.2599163075896649,-1.5890843387174534,-0.33380350126200153,0.2915361435171114,-1.8406245875544862,-0.39204221112098636,0.013161861393637486,-0.982907129976205,-0.18363093216175222,0.008409844695788364,-1.4357405067865503,-0.26800725660564,0.01636324605811926,-1.7102564342015767,-0.34310848310809006,0.01846520758079444,-1.9777117656986358,-0.4111370982691266,-0.11657054519790842,-0.9118032326145797,-0.2236221872228766,-0.19408834697398844,-1.3292768123475844,-0.3101785615453822,-0.2306365527053924,-1.5933971381542706,-0.3924170209537615,-0.25571980793464216,-1.8416287438537593,-0.4579177813650122,-0.233177065287403,-0.7554620640815248,-0.2757899675762781,-0.38069886542494696,-1.0181829856398448,-0.346347103688797,-0.4796167787678875,-1.1934846351288642,-0.40020506153796825,-0.5581496815853895,-1.3785809722963962,-0.4478244925691673,open_palm
0.0,0.0,0.0,0.20549799352732898,-0.16721888624216658,-0.11444489822850656,0.38827282691299303,-0.40582382768449754,-0.21178098461498818,0.5348624306397728,-0.5826666975784668,-0.309686797912848,0.6562172910778299,-0.698895025252307,-0.41539377662474697,0.17895562401429901,-0.9401899175689113,-0.1657976179815064,0.24189964673298747,-1.3415153858714572,-0.26674078030486337,0.28232764602548727,-1.589010752236855,-0.343828899450184,0.31531588400998256,-1.8385717319593629,-0.40215872975524003,0.02763347124674452,-0.9812647648500912,-0.19067205492821998,0.02307494934899168,-1.4339046194905773,-0.27704840596717417,0.03140503513579739,-1.7064955276190439,-0.35251428224200754,0.036175034333219835,-1.9677319217439704,-0.4203910255934734,-0.10618926304053747,-0.9155279295061205,-0.22816615999116482,-0.17993447622188763,-1.3291881267613446,-0.3164161166265438,-0.2126052458973321,-1.591198305726662,-0.39846264660643915,-0.23149869851051197,-1.8312665287613625,-0.463085112666541,-0.2264773492051284,-0.7653879297965295,-0.2776224229908365,-0.36840617494605743,-1.035366916622391,-0.3498391448730929,-0.46350241894477034,-1.212162342921685,-0.40433719830138576,-0.5379788691470319,-1.3925975004831255,-0.45178798522379393,open_palm
0.0,0.0,0.0,0.21013058341276802,-0.16516985066081247,-0.11506615462999137,0.39241482817741036,-0.4004335878991656,-0.20755005327937637,0.5404678533671385,-0.5740917837119156,-0.3005417968567339,0.6681462419982529,-0.6796431830941427,-0.3998243854693979,0.17768851858702345,-0.9342376162054187,-0.14590755783442333,0.2486122750151736,-1.3324924780112413,-0.2370499012501312,0.29554031542603143,-1.574420261343867,-0.30914657134515017,0.334576137729057,-1.8166833523242152,-0.3639295304798233,0.03258242102633997,-0.9856010230717972,-0.16591862210098213,0.033605142506902,-1.436074138367312,-0.2409311093758586,0.0486746462330748,-1.7094420421834762,-0.3133656566317209,0.06095946083608887,-1.9698288209699695,-0.37914541356638154,-0.09768758406459403,-0.9314665206355455,-0.19929886313685105,-0.17344810357863005,-1.3457715007879243,-0.2739322228950783,-0.2033506053071374,-1.6109511122746845,-0.35189735703788216,-0.2176683744849226,-1.8453826588118671,-0.41494685432087447,-0.21530475396355098,-0.7937534372786854,-0.24560991647772748,-0.35425319291904056,-1.0708681885505966,-0.3057661143571388,-0.4439015716736037,-1.2531207150242383,-0.35601960207187655,-0.5132738947600498,-1.432758195499063,-0.40091501945804336,open_palm
0.0,0.0,0.0,0.20906024567817322,-0.1721602535329006,-0.10935670160749382,0.3924758949578878,-0.424583847178995,-0.20049793877039276,0.5438548360904345,-0.6080894275028629,-0.29311028576456855,0.6818314821857455,-0.7185829129178191,-0.3921659146876091,0.17526602798241053,-0.9367367054762135,-0.1424534646380203,0.2477088710611887,-1.332821871937305,-0.23320603471926799,0.29594274422817246,-1.5743827297982007,-0.30494109420200843,0.33695877515013073,-1.813489754882914,-0.3592755623823685,0.029962804834143264,-0.9858125434448868,-0.16515398727609878,0.03137822603426428,-1.4354873855297603,-0.238693229935381,0.045390767442539476,-1.707979266868994,-0.31043862564852087,0.05891814838664272,-1.96778503130443,-0.3758362181712311,-0.10061672089565489,-0.9323877803332401,-0.2007681406803258,-0.16994012467795414,-1.3540666211989583,-0.272461125281694,-0.19388736021319306,-1.6234319388343188,-0.34835072161959957,-0.20239507057721623,-1.8559707274760593,-0.4108370593733675,-0.21692687617030365,-0.7989943472699562,-0.24884532068222898,-0.35400654769535916,-1.0785998909952743,-0.3062149324043694,-0.4431436292016364,-1.2671023671542738,-0.3544370094214058,-0.5105057186664483,-1.4509938334130537,-0.3986085104542863,open_palm
0.0,0.0,0.0,0.21069918090502954,-0.1678783905931731,-0.10809274403535453,0.39632091641431455,-0.4217183853081842,-0.20188319268031432,0.5518461006593663,-0.5998764395059768,-0.29828264817155486,0.7022444236569818,-0.6977936525823185,-0.4017307116287317,0.1789965257402299,-0.9358205454367439,-0.15220983373849795,0.2512697046632348,-1.3248140960826098,-0.24821741322270588,0.2965990501743453,-1.5708281069677914,-0.3248251738628368,0.33479583767385485,-1.812002604282731,-0.3833148309707496,0.031108503978101488,-0.983211710305221,-0.17979703473340664,0.03948224431758218,-1.427137306875927,-0.259997950865638,0.05218016810483713,-1.7045968067321695,-0.33659629538179825,0.06357317924170997,-1.9645302808248655,-0.40647032698307467,-0.10101730040794463,-0.9256761996401784,-0.2196512003582166,-0.16101908725202896,-1.3308384199537828,-0.29429485731158916,-0.17845226130304484,-1.5878619375889569,-0.36940073058880785,-0.18210422080113356,-1.8010537099333963,-0.4324967430714275,-0.21906606181645247,-0.7874543591805346,-0.27256213139537105,-0.35307671231596777,-1.0588519953865958,-0.33444879553214363,-0.44167408284831744,-1.250301500973973,-0.38491148756812715,-0.5084874064708879,-1.4331572656565177,-0.4309597946773735,open_palm
0.0,0.0,0.0,0.21739798938864524,-0.159262850135334,-0.11795923397002298,0.4038014102848489,-0.39844129167344,-0.2203507661116054,0.5540584541153839,-0.5791176276582676,-0.323397025546545,0.6982629777296095,-0.6909746156326896,-0.43317405744160997,0.18530016376945443,-0.9311433814340773,-0.1722299845547157,0.255127522744497,-1.331901630985032,-0.2747094507175264,0.2982652563369228,-1.5825688296729843,-0.3533581011231383,0.33308002130945824,-1.8259544789193538,-0.41272898399760816,0.030895129927045083,-0.9799189803554879,-0.1969879765007282,0.03993761976058066,-1.4264603699711775,-0.28435864353726686,0.05105954162306266,-1.7071772742614024,-0.3613014279737574,0.05836952079941635,-1.9735606137482693,-0.4305791890807658,-0.10594504428073499,-0.9211095192364391,-0.23402347059414644,-0.16674078746825985,-1.3312676610009047,-0.31541583605376566,-0.19166750726988444,-1.5928085126693543,-0.38982889814607,-0.20505503006965034,-1.8141470991199107,-0.4516378600491862,-0.22874184659998265,-0.7816615391733049,-0.2846829324819274,-0.3625080721122507,-1.0513504576371344,-0.35081498274033335,-0.4516570387105904,-1.2444407617715827,-0.40126757572856103,-0.5203496975342525,-1.4331269462560146,-0.4468021521329555,open_palm
0.0,0.0,0.0,0.2143762370667963,-0.15509608037242917,-0.11853337096085015,0.40010655615221763,-0.3949613449899748,-0.2188244170609443,0.5517494947266446,-0.5783557471727034,-0.318630480588133,0.690636645402133,-0.6933955456876818,-0.42450465435331775,0.17945321308395437,-0.9323298121979382,-0.16914353137512825,0.24765133734995456,-1.3347790768935492,-0.266910251969934,0.28937292950728394,-1.5856728793469617,-0.34152982158139794,0.3238679442931506,-1.8301290214127364,-0.3982007657512653,0.02786501513357738,-0.9814578243724921,-0.18964192550598893,0.037032100086121865,-1.4287057019614144,-0.27029765068595085,0.04745495940427609,-1.7084320566826654,-0.3420656820327049,0.053383790070597195,-1.9760892583798455,-0.40784788386855453,-0.10715837114712765,-0.923109752447926,-0.22240967324968228,-0.16661035635122945,-1.3275459795470137,-0.29842276867927364,-0.1931618681732388,-1.586040578774512,-0.3693112316179466,-0.20730382993924548,-1.8087155216138269,-0.4286256860978533,-0.22802594071479654,-0.7830424862842366,-0.2687581215718545,-0.35990751400723187,-1.0515830087709854,-0.3312000756572538,-0.45037094564885755,-1.242510834652047,-0.3791461046424141,-0.5201652413124,-1.430226214481548,-0.4224172775420769,open_palm
0.0,0.0,0.0,0.21320130870933737,-0.1612151091695515,-0.10731867825829626,0.3964753582264878,-0.4014592791555646,-0.2019853478969953,0.5443543949241995,-0.5827777340894436,-0.2973847756338046,0.676613657711239,-0.6832197922307541,-0.3989370049726272,0.17103985535592767,-0.933035411020995,-0.1597842344192299,0.23978323814704636,-1.3343811574321227,-0.25571133612028907,0.28313581376544084,-1.5814736558729108,-0.3276244927610935,0.3191107040986416,-1.8230939593076916,-0.38173727996623685,0.019554419108767457,-0.9827022392988183,-0.1841573065897905,0.029084785159506965,-1.429482457619971,-0.2631523631001555,0.042688728287536795,-1.7063423256177488,-0.3312947371301522,0.05186322886549356,-1.972267657912625,-0.3937700159629729,-0.11418909694111823,-0.9245551534597539,-0.21989664770672898,-0.17394951361310984,-1.3333812920397956,-0.29490600051244664,-0.19764801668691076,-1.5977066176380115,-0.3634665928091602,-0.20891287993475047,-1.8285694853477659,-0.4204406341827052,-0.2329063183165326,-0.7855491587569708,-0.2681528871521584,-0.3624692478197383,-1.0558442525748934,-0.3277953817483651,-0.450446854069972,-1.2417727198638728,-0.37275615285550096,-0.5186896101994962,-1.4248084616521741,-0.4138413352226808,open_palm
0.0,0.0,0.0,0.22105123817828795,-0.16640968686768706,-0.10717243335066454,0.4139166687810466,-0.4092857791110089,-0.20047371763013744,0.5660880274860304,-0.5915451021093133,-0.29529781391481164,0.6984993519744025,-0.6893312807421902,-0.39615884508937543,0.17412572444739438,-0.9321301669343793,-0.15770524879744477,0.24329851542766753,-1.3331881973672384,-0.255732567417793,0.2857381218440855,-1.5863766016692926,-0.3301531597782044,0.32007035619261176,-1.8373762733576513,-0.3855633827849106,0.01834955038551774,-0.9828857785644973,-0.1832998098643601,0.022177438187859114,-1.4271168728995345,-0.2654748218203564,0.02897775895880796,-1.703336549485466,-0.3349203755910104,0.02981538567768024,-1.9691415128570604,-0.39789539188069156,-0.11731105854107678,-0.9265563025940189,-0.22069494381392796,-0.17558129425491306,-1.3247257364000538,-0.2965766680590147,-0.2020470570958568,-1.5728914745245093,-0.3617773255803457,-0.21773594551314251,-1.7900334933351403,-0.4158621903209234,-0.23890734759960117,-0.7918234923391462,-0.27158367694633306,-0.3667901835735409,-1.0698196448000907,-0.3327541122956323,-0.4553151722255112,-1.2663193587181896,-0.37743899297101563,-0.5260966190574383,-1.4595675781011825,-0.4177410305165932,open_palm
0.0,0.0,0.0,0.21963070239081817,-0.16988770168095182,-0.10302830770716745,0.4119149569453377,-0.4170072399936574,-0.19471182383435337,0.5608073781954382,-0.6016562890543936,-0.2879574914767744,0.6881924609150948,-0.7045245689740688,-0.38695438009041194,0.17922961778212068,-0.9351103202043641,-0.15530820444772872,0.24372558129470223,-1.3404842589634698,-0.2511589676718284,0.28200551762944265,-1.5929082400692678,-0.32284339593121625,0.3115716325202632,-1.8382911228564829,-0.37616425288739747,0.02215444821068982,-0.983181196687256,-0.18128401723564694,0.02650529508673326,-1.423079080703211,-0.2626640110790226,0.03198791014254969,-1.6926075990304974,-0.3283749334969864,0.031425544580540934,-1.9527777315516575,-0.3874605240686791,-0.1130944694524806,-0.9267386194497921,-0.21838603278558572,-0.16822471065399947,-1.3239715830483236,-0.2932498440091823,-0.19559211993297132,-1.565580358082194,-0.35414556744916514,-0.21334975581832688,-1.780542947189648,-0.4045617673491761,-0.23326971424003284,-0.7932468695810142,-0.2685969041252667,-0.35776511236257147,-1.0636228290906682,-0.3278466677104691,-0.44292801027898443,-1.2511383554369908,-0.3696400412864516,-0.511434197224167,-1.4399446574782229,-0.4073631518690324,open_palm
0.0,0.0,0.0,0.22374820883844374,-0.16545401676779933,-0.10472036189297058,0.4107918707492248,-0.4041997631485086,-0.19098881016104485,0.5553741651189968,-0.5833671794372325,-0.2780930120364095,0.6780311466397436,-0.6864625579784688,-0.3716886809280272,0.18307448087784098,-0.9373129477124367,-0.14276512522402526,0.24654793008897738,-1.3409103605379118,-0.23181355499273296,0.28350363052267447,-1.5892789295680765,-0.30092332488893436,0.3122157621328612,-1.8268042968733882,-0.3526341258189781,0.02664347484883082,-0.9860217960456439,-0.16447225593060205,0.02684669715662703,-1.430796886345911,-0.23844282420392138,0.03037762876019083,-1.7055500121633942,-0.30592061892521,0.030774516999809914,-1.9629787722076175,-0.3664919162081161,-0.10832779302307716,-0.930192850339225,-0.1978609643732757,-0.16638113455553288,-1.3284013630263054,-0.26864763561033933,-0.1941891434076704,-1.5826729353585247,-0.3369139620029591,-0.21108347226215612,-1.802147204361522,-0.3924028351112846,-0.2258942125178289,-0.7934915797794965,-0.2442156592129409,-0.34930375864643154,-1.0611623857725356,-0.30143414304835375,-0.4290835209529792,-1.2436718459209868,-0.3469514791082019,-0.4919013131813586,-1.4202332086182616,-0.387221674161517,open_palm
0.0,0.0,0.0,0.22415915713251283,-0.15698265533501515,-0.12363097555684677,0.4201964201922947,-0.3994859078786653,-0.2222741701842537,0.5763287667318967,-0.5689300267318772,-0.3184676665587862,0.7184943774397223,-0.6617819412254259,-0.4221141007129745,0.19651253300242197,-0.9289218752605356,-0.17851097750488537,0.2577952661192158,-1.3450476490283454,-0.2770401141184301,0.2946800061957933,-1.6014745952240392,-0.3520516659135576,0.3226008361002634,-1.8484262419933224,-0.4084220973955396,0.03597919883374558,-0.9802019670006306,-0.19470382928791036,0.035635162390150035,-1.4396847605008665,-0.276084212772825,0.038877171606219306,-1.7239377234079136,-0.3480598799862051,0.03909117852782605,-1.9952443210376802,-0.41370909926457805,-0.10368996544959945,-0.9292963121247813,-0.2226883759156122,-0.1623392997518551,-1.3352405034260257,-0.2992942755142813,-0.18746103349952992,-1.5996877427766159,-0.3725611516832095,-0.20223654091830626,-1.8313269083603905,-0.4330956883086052,-0.225045886233853,-0.7955555308624841,-0.26458880915663857,-0.3511286209378132,-1.0694407463507665,-0.32761958527295887,-0.4326079186626897,-1.2544571044392006,-0.37696138682662417,-0.49805851935119616,-1.4357745440190206,-0.4210400026823789,open_palm
0.0,0.0,0.0,0.20948795804231057,-0.1639842050849718,-0.10676024304601828,0.40334681302572833,-0.41166660532930044,-0.19638885085119073,0.5765210340572594,-0.5593595991872081,-0.2866308119416002,0.7392304253879044,-0.6109955186180324,-0.3837731106164506,0.18537722663530978,-0.9358345307478447,-0.15251350211127362,0.2489804956752377,-1.3254197434917594,-0.2423908884719689,0.29070154403371307,-1.5631303461252668,-0.31270770932826963,0.3270385627210751,-1.7952604444511355,-0.3668172359152486,0.0395606791253634,-0.9837013738782929,-0.17540393295789639,0.044625295550682266,-1.426546402994652,-0.24370916017290428,0.05483402680916227,-1.694979449261665,-0.3110050237860207,0.0626007373324607,-1.9564874743984084,-0.37568297643660514,-0.09100424080149831,-0.9284281183658026,-0.21019744037049676,-0.15159650764440272,-1.3332294683321582,-0.27738422436017457,-0.17454343914517037,-1.599001021473768,-0.3527065879365029,-0.18596324347026114,-1.8378355328481442,-0.41672214849603006,-0.20463741947239558,-0.7866182906111033,-0.25720710256549484,-0.32801554136887867,-1.0596870877854152,-0.3139497299893618,-0.40968056474767106,-1.2411984204165125,-0.3630218257672749,-0.47684380088306155,-1.4244629768634154,-0.4088104953398623,open_palm
0.0,0.0,0.0,0.20484177985627586,-0.1359558076919339,-0.1410676950735476,0.39722306434132687,-0.3569053398856097,-0.2522152077681792,0.5647568629913934,-0.5059079859413927,-0.35895585388800133,0.7156570665045029,-0.5891245879495778,-0.47293514314272034,0.18466553089068988,-0.9259772236563792,-0.19178903202234343,0.24862073732004533,-1.3094773458407705,-0.2962196450694872,0.2928633411232092,-1.5399959447860638,-0.3759425552919725,0.329346088387533,-1.7652456554220315,-0.43590725804062996,0.0381159697659588,-0.9780268967658705,-0.20496473367709164,0.041292512613175576,-1.4236086983728085,-0.28986314917141387,0.05313726302878999,-1.6922287074581583,-0.36696969108547145,0.06316446325174177,-1.9551756925987172,-0.4375131635742503,-0.09298766589973957,-0.9216296910910091,-0.23248286836755522,-0.15306916370569115,-1.3267125503742103,-0.3118138702132205,-0.17548844319368873,-1.5848159861796014,-0.39168716511537743,-0.18646654247917316,-1.819596173490767,-0.4584493048596534,-0.208510381516734,-0.7772592677614317,-0.27504871214697046,-0.3338071294927001,-1.045529563113958,-0.341429315480936,-0.41692435852021603,-1.2251092611860288,-0.3950035439812667,-0.48333646648158796,-1.4106339513605113,-0.44340009386754464,open_palm
0.0,0.0,0.0,0.19906557137297276,-0.12504986025665366,-0.11141920665059811,0.38437574505117644,-0.326349621624412,-0.20207477126383744,0.5424423736304196,-0.45517015072377764,-0.29289873440749864,0.6830224763762439,-0.4995446357501211,-0.38920613088074296,0.1944931516585284,-0.9225143514103555,-0.14531175074013597,0.2603508583643661,-1.2922716738252602,-0.2344804814718749,0.30758096742948204,-1.5098843592782039,-0.30335730321271437,0.34910095013915404,-1.7189534483484266,-0.3555505768754159,0.05659144085950921,-0.984374520978542,-0.16674588831425496,0.06671414152999659,-1.4192018207538157,-0.2361611191366953,0.09085668588057795,-1.6765701602667265,-0.3037259992458066,0.114038755682127,-1.9299268009004606,-0.36704454776063294,-0.07044078278024202,-0.9342327017696004,-0.20199283296973664,-0.12285324795225362,-1.3326718974475498,-0.2683103581024697,-0.13655760729142447,-1.5862136222279581,-0.3415189901670763,-0.13847238691793323,-1.8155003500171543,-0.4034497230661829,-0.18774599322065466,-0.7914946861318625,-0.25039300334770476,-0.30626336460652515,-1.0727092951454125,-0.3064096843187762,-0.38111602062549715,-1.2595751571625236,-0.35582823814924364,-0.43805028780214283,-1.4479627754249846,-0.4015967433166792,open_palm
