x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.22161791318333507,-0.12898880017346862,-0.11451949456865557,0.42615898672773694,-0.3343461469882962,-0.20942611455480362,0.600071070236001,-0.4535100157690673,-0.30539820998452705,0.7510144883268172,-0.5031077084077742,-0.407760395670444,0.2109453779491743,-0.9104566035488202,-0.14686996136304548,0.2946942322305747,-1.265713389069533,-0.24274871197202724,0.35163278955828464,-1.4779911554995286,-0.3178881980761092,0.4032904672427127,-1.6959570989962953,-0.3739496043162321,0.07099954976703396,-0.9830182060718707,-0.16921657857349212,0.09446894484660047,-1.4194035471337247,-0.2440397168246981,0.12208656347899166,-1.6832658399595208,-0.3164191929200157,0.14899532794165757,-1.9459654049414083,-0.3834534672901047,-0.057995964100228385,-0.9448030217860157,-0.20617478104866235,-0.1003252439954565,-1.3516598591194269,-0.27541369958543555,-0.10544583419941206,-1.6068333733585005,-0.3490645989265253,-0.09795642903522175,-1.8446427578117148,-0.41170930643876635,-0.17371458901583067,-0.8177080427368728,-0.2570800704551711,-0.2867435403553043,-1.100660583996629,-0.3132309226782339,-0.3554738616200445,-1.2956129642487018,-0.3616083665027681,-0.4066173822547668,-1.4968957982738154,-0.4068842236632022,open_palm
0.0,0.0,0.0,0.21194801060329227,-0.11836381323845048,-0.09513138403334552,0.3991352358651985,-0.31624241430256256,-0.1819253750562647,0.5585130399095076,-0.44577300605527337,-0.2733506450791299,0.7019708570378048,-0.5033565006856912,-0.3711580839374913,0.2077722718563668,-0.9131918453535467,-0.12811106559415686,0.29158096684130724,-1.2793477237341229,-0.2218757989810186,0.353652950797304,-1.4909576034762007,-0.29546671287180787,0.4101942164051411,-1.7004830251731171,-0.3502507691584168,0.07936878297437044,-0.9841324641738554,-0.15869426343841705,0.10935790652329846,-1.4252603327079592,-0.23597150986140103,0.14597892519601155,-1.680779465811685,-0.3104766256236273,0.1812689800187308,-1.9237293551099637,-0.3759850793703975,-0.04506009907733863,-0.9447892055167894,-0.20254027077336054,-0.08112329734624052,-1.3733566996990294,-0.277007606074651,-0.08630005626986839,-1.639479059881658,-0.354671270710953,-0.07835493620325565,-1.870137251045075,-0.4167586056443053,-0.16280496090882057,-0.8137297928726156,-0.25771054059358967,-0.26661768505196226,-1.123780236949115,-0.3196235907640334,-0.3296186419309402,-1.329760606275431,-0.37054660333950207,-0.3739140576562832,-1.5294111877123149,-0.41565981679849073,open_palm
0.0,0.0,0.0,0.21162793293140564,-0.12315440294984221,-0.08841476450602906,0.40105595459400867,-0.32015615698256034,-0.17825280274166422,0.5660283894504271,-0.43811403495545137,-0.2735356982378647,0.708068123010128,-0.4815579360852779,-0.37538439376837224,0.20192836201789868,-0.9159451786887121,-0.13869673578442557,0.28119426210582843,-1.2991821824188114,-0.23651692886394154,0.34720848366854906,-1.5181806486721685,-0.3127020898406057,0.41117188976969316,-1.7293751918080695,-0.3698796443496647,0.07511720671492929,-0.9818528176444259,-0.17413336767847692,0.1035659039716784,-1.4348665473835591,-0.25470095976159174,0.14386797131729426,-1.7010033170797474,-0.3311825103580659,0.18327585211581346,-1.9530174760906136,-0.39915093094120596,-0.0508808755574445,-0.9392078708102405,-0.22094496774703826,-0.08333680199971216,-1.3807920693470719,-0.29533286221067745,-0.08241244011712516,-1.65814686605919,-0.3733139228130361,-0.0688955508451301,-1.8969227731849503,-0.4373048742892379,-0.1700848010995251,-0.8057285200398041,-0.2780884884918141,-0.2768157932423976,-1.1343564716707404,-0.33991131442924666,-0.3380739389911488,-1.3524424800729422,-0.3907554397501192,-0.3792297745445808,-1.561660953991142,-0.437209157571387,open_palm
0.0,0.0,0.0,0.20783311754515993,-0.12182116898463613,-0.06091819271410733,0.3886920508064699,-0.3082703099737344,-0.1259190161703664,0.5431077998533376,-0.4170143766659543,-0.20180555068872436,0.6702425817774214,-0.44937312870902213,-0.28170795061902804,0.19494617416972784,-0.9257586282958072,-0.05460298395769727,0.2689582436107106,-1.2631696957228846,-0.11949874993393408,0.3301006568505325,-1.4534025347284214,-0.17625238180563166,0.39370068702966876,-1.620876292770749,-0.22033515998028866,0.07664281614053635,-0.9926734096370817,-0.09340963833319295,0.10747797468999254,-1.3719581414296516,-0.1404108124341425,0.14663626260725976,-1.5937923220294,-0.19995675835522925,0.18666690778141112,-1.799351015079016,-0.25438507177429337,-0.04305744877678609,-0.9512414712768501,-0.14513874171467284,-0.06477917027495415,-1.3354226016686188,-0.18985013121420757,-0.0635148843954119,-1.5751834529789333,-0.2532531005075273,-0.04906358075719105,-1.7862116015539649,-0.3078374500257043,-0.16089276301302047,-0.8188468730675811,-0.20680746233014036,-0.2574769797193083,-1.1195759757873722,-0.24577722006605895,-0.31334267652596315,-1.3211173359503614,-0.28526772167470965,-0.3489607059629857,-1.5180089622694255,-0.32317772079907386,open_palm
0.0,0.0,0.0,0.20816167956385537,-0.13450185380907492,-0.054538423467107466,0.38355346937564977,-0.31252567424870054,-0.11472948573668225,0.5292646297329612,-0.4153411340685688,-0.18793882847851628,0.6459050521126253,-0.44633777883696746,-0.264493261279942,0.19560108929742523,-0.9343013437401972,-0.036353805921440975,0.2641175221226088,-1.263117997759245,-0.09859372630721662,0.320048928715541,-1.447403723378426,-0.15458086957476677,0.3796086983571575,-1.616481964990115,-0.19754113963272063,0.07045166055135108,-0.9944126860330041,-0.0786126795255223,0.09111944929259562,-1.368539918613843,-0.12285682971295826,0.12803236887862582,-1.5941881768530688,-0.17911616948638226,0.16992241605979957,-1.8028773709780532,-0.2312394543825762,-0.051327620248788404,-0.9480962021977705,-0.1350963672866951,-0.08553318597213658,-1.3276085422360966,-0.17846604998591697,-0.08728577374757898,-1.565344164331494,-0.23713759116372188,-0.07108195731923331,-1.7702733686846857,-0.28781317104359777,-0.167169717105903,-0.8145350071142236,-0.2022224849766294,-0.26809327895343105,-1.0968503960513378,-0.2374438437224769,-0.3249991011731293,-1.2917919661887651,-0.27262193569379045,-0.35838089773941323,-1.481981496725494,-0.30726259386527144,open_palm
0.0,0.0,0.0,0.2068887312210521,-0.1450310644798984,-0.059016478832192694,0.3766411735191222,-0.33333070175474766,-0.1274065877093618,0.5221079872810286,-0.4441179849890652,-0.20813956302957864,0.6416496904796692,-0.5010488258550271,-0.29383381534451575,0.17849872893303423,-0.9396869185725055,-0.05806014640811808,0.24498253482763216,-1.270124989417589,-0.13076923417216768,0.3034988819894975,-1.455376476666854,-0.1927920629538225,0.3658568717184771,-1.6186338393106503,-0.24040084524396513,0.05868345011050848,-0.9927586178900055,-0.10481678915256262,0.07910673305937174,-1.376794836280173,-0.1645326098444317,0.1169582620368716,-1.613059427893334,-0.2310218533626352,0.15947980085344773,-1.824582801293978,-0.29004211265198676,-0.05997319897518476,-0.9375789074814344,-0.16518922214982193,-0.09437619630457636,-1.3327087406524056,-0.22281684903891535,-0.09213386204682264,-1.5813623645951445,-0.2935708068871837,-0.07150379536062643,-1.7926632421449218,-0.35216654643449413,-0.17399532911354917,-0.7933477436207422,-0.23527264244698015,-0.27503099691125626,-1.0837703269498475,-0.28405823123274965,-0.3342980750193864,-1.291523532495924,-0.32974693163291363,-0.3668893116179857,-1.490536366555661,-0.3722994325555711,open_palm
0.0,0.0,0.0,0.2105788410656656,-0.16262558987519946,-0.07096765846262344,0.38088946135339097,-0.37111553585902024,-0.15302681760071285,0.5326302522355031,-0.49770856621956266,-0.24527440398401065,0.6644266492899209,-0.5658387020900026,-0.3450717313586924,0.1709205313547443,-0.9351315499253074,-0.10524663716746807,0.24144879526963922,-1.309988703986517,-0.19758281508325484,0.3038265438404963,-1.528461540456936,-0.27279739572367445,0.36766591509630114,-1.7382987508006384,-0.3296250227783642,0.047395172499604524,-0.9872765558274089,-0.1517849792874814,0.06530074232727621,-1.4253210248200914,-0.22914950272947998,0.1029552023114072,-1.6941680115450544,-0.306107937746261,0.14343955906565495,-1.9473721884364465,-0.37415132987068,-0.07224024200895322,-0.9379643402504043,-0.21046831863467624,-0.11251248860251739,-1.3739581594096688,-0.28130595704476186,-0.10801464609672849,-1.6476455603886653,-0.35956375550583725,-0.08742712822311795,-1.8835325655671653,-0.4249724400145288,-0.18481135655149356,-0.8026472416261581,-0.2790723527622486,-0.2958476288874266,-1.1129291808195587,-0.33832874180215644,-0.36206248297480187,-1.329106044316979,-0.38988223587270704,-0.4026120076194614,-1.5352686914499778,-0.43809153522718963,open_palm
0.0,0.0,0.0,0.19889284678920352,-0.14225796313065975,-0.09926515437079932,0.37002707388652784,-0.3577229416981396,-0.1968438271813539,0.5267304637042179,-0.4895234089437748,-0.3006729623711279,0.6695999860924482,-0.5655617260978879,-0.4125908476942737,0.18492145625723944,-0.9357887466169261,-0.14020456371095869,0.254614337876507,-1.3166955721058196,-0.2462510048098347,0.3087678264246507,-1.5337188668026307,-0.33237759821507584,0.36425899621158647,-1.7426096431438818,-0.3968516275759461,0.06518571141632887,-0.9818049333972492,-0.17835323317498214,0.07962204962006333,-1.4079941702256265,-0.2701641795924332,0.11460625270281423,-1.6610989827778644,-0.35921448426058444,0.15282452081523543,-1.9065125467556212,-0.43498735193053806,-0.05232789925872844,-0.9245929310494141,-0.23049254640532,-0.09581700934155882,-1.3381228673290229,-0.31525952961618464,-0.09557090278072977,-1.5953903248161005,-0.40346197446107174,-0.07924200751592592,-1.819252344437174,-0.4744603090790226,-0.16380699619590605,-0.7863157236023687,-0.29436872397438046,-0.27313164425072384,-1.070826866451427,-0.36527285526711595,-0.3359585354958414,-1.2820362823008977,-0.4246734779986502,-0.37476839211964325,-1.4890731276350877,-0.47762842281214435,open_palm
0.0,0.0,0.0,0.20219451863597399,-0.13990756405972612,-0.0906908152475137,0.373003319595913,-0.3588614689232004,-0.17654340518684927,0.5255882075980066,-0.5004700269746837,-0.2692155657511689,0.6553613944757819,-0.5808864461592483,-0.36822869753727216,0.181293260532808,-0.9448929254186348,-0.10828932541168906,0.24593726719619466,-1.2983301956081426,-0.1960731416275738,0.30112304525322986,-1.4917922831012584,-0.2661247492859678,0.3581673081929233,-1.6705110756029637,-0.3186276111306105,0.057302437156742596,-0.9879592944781962,-0.14371097087571935,0.062118841132587914,-1.3949709476562517,-0.2149307995468814,0.09077086794866913,-1.626736459384467,-0.287128855637719,0.12467505432876362,-1.848342192174135,-0.350578864278518,-0.05925329206338982,-0.9223798103968613,-0.19409629321886354,-0.10572834593320436,-1.3187803416066526,-0.26208711120924705,-0.11172985731682827,-1.564393967331296,-0.337706466391739,-0.10102417153650574,-1.7817021847548764,-0.39985099793724915,-0.16947567058871804,-0.7753946241740396,-0.2562036602625341,-0.275702583726403,-1.042301041441032,-0.31255947786718463,-0.34277661479587973,-1.2351238129056143,-0.36209417331910426,-0.3858678082993881,-1.4278452082688688,-0.407292615726126,open_palm
0.0,0.0,0.0,0.2123761036719384,-0.14171076928133772,-0.12306737170750012,0.3973805078547682,-0.3599887671837605,-0.2303551940090118,0.5590848453472296,-0.5128204125936218,-0.3387048325195431,0.6988690360119927,-0.6119986876535921,-0.4531618321331985,0.19183399734720655,-0.9319876327371033,-0.1614771013319303,0.2603740108325336,-1.3020798376896283,-0.2687704809588164,0.31469831259675657,-1.511586511473486,-0.35082276770103504,0.3626485310048624,-1.7245761086288027,-0.41124717741452493,0.055840005365507976,-0.9807769852530501,-0.1869715994441879,0.06755875279987011,-1.3996053333499021,-0.27681622540665635,0.09397738199908212,-1.6444001569960718,-0.3576496005558469,0.11720415366099411,-1.8953656233103988,-0.4278733147810004,-0.0709824763406526,-0.9188795686415511,-0.22832990496048333,-0.1228448168926208,-1.3291056175332174,-0.3142546270553152,-0.13659726644668632,-1.597303755193494,-0.3971922390430999,-0.13963947996755452,-1.8407320494148849,-0.463555953991182,-0.19095915540498928,-0.7727351548984877,-0.2828962476990865,-0.30494220399328986,-1.0566288825867958,-0.3496219155801627,-0.38396293670796144,-1.2530846952860921,-0.4024437867210103,-0.44334612241543836,-1.4533779255810164,-0.4502168754770132,open_palm
0.0,0.0,0.0,0.20686855089542353,-0.14705906223123777,-0.11446716513835856,0.3938176244199244,-0.3792435655555716,-0.21245645336978355,0.5640439904646866,-0.5338072660890147,-0.3113944909711779,0.7065257316479061,-0.6143122017381796,-0.41650941538950814,0.1991043563802845,-0.9283196644619306,-0.1528310887998899,0.27034938796837554,-1.29719065300549,-0.25189390006603707,0.3229972393916418,-1.510600740206774,-0.32793653248207855,0.3678237669426762,-1.722103404129216,-0.38469016283861857,0.0640766467853101,-0.9820244089914146,-0.17754499002172033,0.07895547052706767,-1.414425154431421,-0.2596517125122489,0.10373206784452646,-1.670876589233952,-0.3365588200620949,0.12396620651691721,-1.9257709116776096,-0.4050825037218173,-0.06305292919157729,-0.9238356846863278,-0.21625968849809854,-0.11516479928432281,-1.3277944447464198,-0.29466315223522466,-0.12661417471004408,-1.5897855153777638,-0.3742575325260402,-0.12794231980308862,-1.8256553120720436,-0.43891930538409457,-0.1820197546660482,-0.7788600446391494,-0.2675762459661182,-0.2967093006766026,-1.0500744700381515,-0.3283778230278118,-0.3711353578448676,-1.2347856022119676,-0.3785993917799381,-0.42769870695691725,-1.4192880098055392,-0.42448191276227554,open_palm
0.0,0.0,0.0,0.20210642656474437,-0.14895549527289634,-0.11762056778836466,0.3829282164400096,-0.3779697153333222,-0.220759363902152,0.5390779519619272,-0.5382802346699672,-0.3236779941743559,0.6758557024753061,-0.6288871345513724,-0.43327766983240024,0.18000091725716916,-0.9415440455592256,-0.17602539366081305,0.24532818007266713,-1.3333254237357606,-0.28360232112831896,0.29735156656317857,-1.5595639398420287,-0.3657881833172895,0.34364895616051633,-1.782760520098798,-0.42650161151208515,0.03448371613937042,-0.9789206555193022,-0.20130872688206644,0.036361036923624176,-1.4098416010453536,-0.2937175296721055,0.05587325841439604,-1.6655132544320166,-0.37363599079978904,0.07624874959928785,-1.9206512482130336,-0.4431861926305698,-0.09797257651219528,-0.9057791767507701,-0.2393104219373691,-0.156770254778187,-1.3035513704799517,-0.3235958634283657,-0.17630117446658994,-1.5712536833854645,-0.40132984239152375,-0.1803958623269007,-1.8065303864164444,-0.46461144628886214,-0.21753189605815348,-0.749534645715281,-0.29025458542216603,-0.3344559655530903,-1.0318461213350627,-0.35700310150091813,-0.40388226464695237,-1.2300120114595021,-0.40792484345512564,-0.45055666208955003,-1.4247053636366702,-0.4541749983613544,open_palm
0.0,0.0,0.0,0.21131471514334196,-0.16817992047842464,-0.0960752760264627,0.3936446013742452,-0.41313443810704165,-0.18643908507742776,0.5504291465463682,-0.5756981788639459,-0.2807523113899032,0.6872330240820937,-0.658130076854319,-0.3824251164840398,0.1818985340882212,-0.9371316219239233,-0.14945071751808214,0.23890897887986007,-1.336379919822953,-0.2466661297204974,0.2758684724904522,-1.577111969930358,-0.3238705841767876,0.31050504249998806,-1.8176215254135835,-0.3832340591027876,0.0336072832332728,-0.9826354965475772,-0.18247742720231075,0.030928221372390763,-1.4254286463891852,-0.2655766517140044,0.04496069821441104,-1.692525627606628,-0.34306942605457463,0.060833135314854535,-1.9473566616714375,-0.41352270021887244,-0.10074841913078282,-0.9189191623899196,-0.2265022528143543,-0.17492147612083261,-1.33220717528706,-0.30980994146650126,-0.1984298531945461,-1.604335619094869,-0.39118672085543266,-0.203691782870873,-1.8373164432356166,-0.4578527085208713,-0.22162289842465516,-0.770379191707564,-0.280965102688889,-0.36246262493542764,-1.0347336460723147,-0.34788683853619967,-0.45137015500748456,-1.2253415701523034,-0.4000000151023863,-0.5160720323024219,-1.4120481280993942,-0.4477671772149575,open_palm
0.0,0.0,0.0,0.21760714891694016,-0.17443187066229274,-0.11338292592437534,0.40584087104685174,-0.4294530565767518,-0.21030499412546036,0.5696265362174173,-0.5988269283653614,-0.3084982192005695,0.711061739619727,-0.6835916938626294,-0.41340620098232095,0.1692576928568415,-0.9424698146853605,-0.15650105288371619,0.22582799069149176,-1.3332053683380845,-0.25651799159959415,0.2599624917903043,-1.5719174997494414,-0.33557001797341585,0.2877852896844781,-1.8132241226149284,-0.39487550714549285,0.020374391796059075,-0.9832609573216279,-0.18106008385587405,0.013244912287629614,-1.4222077860748963,-0.2638588550759128,0.01919255390165725,-1.6948687379206646,-0.3437347237331487,0.021966145974495588,-1.95998381674149,-0.41521545651487735,-0.11236034618860337,-0.9198883316253501,-0.2186618063754659,-0.19432417129812135,-1.3238443280207826,-0.29825807449735353,-0.22411584223951508,-1.590109681079326,-0.3807743407087502,-0.2381429574589074,-1.8251497357410997,-0.4477756559783222,-0.23082656352750955,-0.7797078606861355,-0.2687097881366927,-0.36451448281874,-1.052921639183335,-0.33082598495184506,-0.45062363390167126,-1.2383304654466456,-0.3831649792629132,-0.5158949626266452,-1.4226883350369175,-0.4308404432989363,open_palm
0.0,0.0,0.0,0.2088693313793658,-0.1652019278082289,-0.11418021260280341,0.3921845573983959,-0.4118844850008415,-0.21136032009478317,0.5551993138751333,-0.5707113363156802,-0.30849244808692183,0.6973817410775204,-0.6360963958923146,-0.41205581510985934,0.16331382073144357,-0.9297805108016702,-0.16351206310379898,0.22471008315704596,-1.3098916813310297,-0.2641804071907032,0.26290402762137427,-1.5485933257547304,-0.3426038487117683,0.2945393743196701,-1.784657492951656,-0.4012488255816571,0.021057482221992305,-0.982286298863265,-0.1861993273564071,0.0275110957641133,-1.41874543870634,-0.2698798237219652,0.043710744759361146,-1.6846563995302093,-0.3480944783705242,0.05746438200899028,-1.9425924811612534,-0.4182092582416587,-0.1117484660625893,-0.9263399645977322,-0.22114145084881476,-0.18706951817948514,-1.3329763445586102,-0.3024763693707003,-0.2176305866555129,-1.5961779280406685,-0.3846045020288068,-0.23126294902579594,-1.8298826653088223,-0.4511324968955976,-0.23324347037631216,-0.7846522906344687,-0.268107309907044,-0.3670591376190319,-1.060446651327042,-0.33227112340389475,-0.45636667274270987,-1.248793276444916,-0.38442276568909034,-0.5250619532798061,-1.4373293558519171,-0.4318723164302838,open_palm
0.0,0.0,0.0,0.2071283103079919,-0.15924791799699164,-0.10448458900570498,0.39213538867143105,-0.3924158561790366,-0.1961718886738735,0.5530878428526594,-0.5439189516000482,-0.290010946993114,0.6880719744583785,-0.603508450044027,-0.38861882606775183,0.17264788133856723,-0.9269830451145622,-0.13914962351249896,0.2392463510803568,-1.295254733178659,-0.23211567699463698,0.2822891397017184,-1.5249928379937432,-0.30518391415762985,0.3182058611132385,-1.7493874110485688,-0.360174463380565,0.034775642606796775,-0.9856670147740408,-0.16507928600437607,0.05087492380780331,-1.4098460344709212,-0.23914179551900222,0.0716811308247908,-1.6694013957586915,-0.310056855201003,0.08758230941406052,-1.9278052977424949,-0.37480703824683154,-0.09413774020752867,-0.9364818810207072,-0.20390460875190336,-0.15657139843029264,-1.3386602571894834,-0.2745786371220237,-0.1805534561318089,-1.5982650956231819,-0.3465726138807995,-0.19131725773552122,-1.83420355994919,-0.407025391507216,-0.21333487871565962,-0.799208412768681,-0.2550268455288397,-0.3405629341200501,-1.0798538440714514,-0.3092909538327331,-0.42853693760604333,-1.2629956340333928,-0.3530117248743301,-0.49789919101798763,-1.4472161227905829,-0.3945879284284662,open_palm
0.0,0.0,0.0,0.20319163022548078,-0.15598354842847026,-0.09939951036645657,0.3897964106785463,-0.39949097218749213,-0.18748537033394413,0.5521461530462818,-0.5494980582765615,-0.27733469476856437,0.6855686042941926,-0.5931537755428626,-0.3722799861795987,0.18028856691912018,-0.929878603579102,-0.1424145768231903,0.24848630032056498,-1.3045206472003243,-0.2331336469815982,0.2908197036264681,-1.5368490240014503,-0.30228100808412006,0.3235747811637358,-1.7576554247052893,-0.3545250972238994,0.0425336138312593,-0.9846987299967315,-0.16899491956055013,0.06368331829434765,-1.4258124014607234,-0.24107889430434984,0.08274809833513441,-1.6923778374127332,-0.30877354940639007,0.09398839295735309,-1.9537293251858865,-0.3714153203524976,-0.08799941144128272,-0.9317379902186306,-0.20731903246263905,-0.13934989619558202,-1.3486101057875517,-0.2758284452124802,-0.15901376699069403,-1.6155057590995652,-0.34654067932337584,-0.16830492210679787,-1.8565638540938378,-0.40599179364316956,-0.21112089152263866,-0.7909889315781703,-0.2572292581671079,-0.33182766317780565,-1.092710526851339,-0.3129677624948196,-0.4151293980258183,-1.294652935847901,-0.35808793452739995,-0.48112751208639515,-1.4984682136742515,-0.40023773929237366,open_palm
0.0,0.0,0.0,0.2191777654565345,-0.16619156598383938,-0.07050571933936552,0.40476507655825406,-0.4259655774329045,-0.1332513124130985,0.563798292110427,-0.5973602109523299,-0.20350313637354508,0.7043422499063562,-0.6494812025917763,-0.2772300132494739,0.18660960277789224,-0.9334782629336618,-0.07354802981631625,0.26054548612501355,-1.312305758777973,-0.1384029421470921,0.3035503510423807,-1.5383454377844654,-0.19193489484772422,0.33584451738830345,-1.7483461268796907,-0.2336990421280273,0.044515677186761145,-0.9935502273585771,-0.10428940598317475,0.05667614604043168,-1.4238904189732333,-0.1494562977433281,0.06936133587910805,-1.682159897812704,-0.20517564988277434,0.07263294628667616,-1.9283339669209854,-0.2590806882538438,-0.08612728876009777,-0.9495041394377002,-0.1469357762043446,-0.14511384169306188,-1.3474014845258884,-0.19421330317966118,-0.16620163190910633,-1.6063830583170273,-0.2576791697693416,-0.1776632115662747,-1.8312391137992643,-0.311721137045817,-0.20709754696118335,-0.8223639307877918,-0.19975644199776807,-0.33503134761824577,-1.1023438558168024,-0.23622057949433106,-0.4222674580726351,-1.288044939578418,-0.2726756668929479,-0.49220504508627955,-1.4677315868191845,-0.3082836235672239,open_palm
0.0,0.0,0.0,0.21518870433871512,-0.16288588737258267,-0.09265249794951277,0.41059818664179176,-0.4334786358385256,-0.17111119536935943,0.5831162256842758,-0.6099908543272007,-0.25313086556746606,0.731732358859165,-0.6708680498355266,-0.33945375429166086,0.18811717381437587,-0.941674551739783,-0.11479824855291204,0.252781553976395,-1.331982022030647,-0.19269985332703612,0.29020075147426433,-1.5657764672609376,-0.25524026145518997,0.31635346662885483,-1.7871315347531902,-0.30326298572833155,0.040053807751887605,-0.9894835901610692,-0.13898883871209058,0.038366309064764056,-1.4226597090129094,-0.19807678412054616,0.040398678919014684,-1.6809192805953896,-0.2615887701134453,0.03152196362069056,-1.9293601168258319,-0.3211354586066035,-0.0946164455327697,-0.9314214156923868,-0.17503032005377328,-0.15915714247637136,-1.326240507353049,-0.2339560917558947,-0.18318579548181949,-1.5804187580159614,-0.30160324254668885,-0.20192630377094858,-1.8038877046309953,-0.3581134517056608,-0.21833525948441057,-0.7971384778705759,-0.22248714291281363,-0.3475371825553177,-1.0781647731695405,-0.26776457284230476,-0.439119491751117,-1.2615126860356451,-0.3082858986540447,-0.5177931479011139,-1.4448999792780328,-0.34677476449625666,open_palm
0.0,0.0,0.0,0.2131846169274914,-0.1656315777697995,-0.08475195971622733,0.39768636628240955,-0.4151357538866369,-0.15887199719004308,0.5525334610538621,-0.5853849241553652,-0.23752122921328025,0.6860769953420502,-0.6352109324918706,-0.31973684782322603,0.17722270459019146,-0.9443365232518071,-0.1093566906571623,0.2414186657741986,-1.3391085088442714,-0.18437327383739927,0.27039073445190265,-1.5825716348193002,-0.2426757153200924,0.28603771738735967,-1.80670480846919,-0.28722977466640726,0.021604080090814406,-0.9904643223252936,-0.1360649474483651,0.026172388087081448,-1.4250890223033421,-0.1933334838399585,0.023905300964643734,-1.6928991382035776,-0.2504041135430832,0.009221281955515009,-1.9411482973828347,-0.30479223589224796,-0.11705091662668146,-0.9276781831080232,-0.1737363324198053,-0.18155635418590124,-1.3246927472546934,-0.23233182953699616,-0.21584192501720656,-1.5819331643363554,-0.29464016307633734,-0.24375923404029773,-1.807047839302363,-0.3465843132819832,-0.24344632646553227,-0.784033019093448,-0.22249464726182613,-0.3779673515768549,-1.0489596796607428,-0.2665816401392002,-0.47352162476364174,-1.2280757825493933,-0.30376035832815607,-0.5544987140182722,-1.4077635143712663,-0.3390813047646551,open_palm
0.0,0.0,0.0,0.21084382633488505,-0.17279466836262172,-0.08274392877157842,0.3877572651626656,-0.43287658683626457,-0.15658889045591876,0.5376978568737564,-0.605212742338638,-0.23601150091077358,0.671308155671146,-0.659502059707968,-0.32009153637561555,0.16959039569534617,-0.9505834573426835,-0.10618916339515026,0.22698818618187308,-1.3396493147217083,-0.18207876228078815,0.25245273519573463,-1.5834879356874536,-0.24280457378425435,0.2679658117473008,-1.8109478409459874,-0.28983762004604563,0.018137496073143425,-0.9905862636464842,-0.13568295954575335,0.018351672137331666,-1.4237660268568824,-0.19357811880649364,0.01553757124999376,-1.6934993795295175,-0.25480050366024737,0.0022979688254498192,-1.9454056475920016,-0.31285084686004794,-0.11758374886116729,-0.9242702236886359,-0.17656521051361077,-0.18428015400260722,-1.320387851952739,-0.23629874701395498,-0.22133753819778418,-1.579880502948192,-0.3052026605776657,-0.250318296812457,-1.8117126247063275,-0.3626567191347802,-0.24092340317386632,-0.7743408768746882,-0.22814338536101378,-0.37871316437157587,-1.0405168322418603,-0.2759063910698999,-0.47518686346775263,-1.2231158305367205,-0.3184417399837378,-0.5560666142811662,-1.408745982384701,-0.3582820836747465,open_palm
0.0,0.0,0.0,0.21132831256250068,-0.17421960517809446,-0.08633906886175932,0.3892006078343051,-0.452495156076917,-0.15826500897172194,0.5364109477401302,-0.6340951855444008,-0.2350882743706087,0.6729007139163696,-0.6849604900011325,-0.3170441184438718,0.16636882437773134,-0.9573398412634855,-0.10615034686484581,0.2197749813121447,-1.3422986542173354,-0.1814717535347923,0.2415295280529987,-1.5865481445840677,-0.2407757844306048,0.25166778015837393,-1.8119758615153638,-0.28652787227817084,0.014192179142455259,-0.9909185565195313,-0.13371228962379128,0.013441394671488518,-1.4291767130635715,-0.18993714037852036,0.008103990247399176,-1.700124774099623,-0.24949086034587536,-0.008093085669652654,-1.9550844917265044,-0.30658886081850456,-0.1209467931983256,-0.9213581692136985,-0.17343246091992684,-0.19291906703085732,-1.3215606373657516,-0.23385345973507696,-0.23115571130946003,-1.5763974423702416,-0.30250739328290427,-0.2608148748368732,-1.8069717336150688,-0.3590170402684357,-0.2446740819962985,-0.7692114901015202,-0.22423358292102638,-0.38489452316969647,-1.0410121259779728,-0.27559790060387196,-0.4822033472727794,-1.2175618762810783,-0.31910203550790395,-0.5649964611393311,-1.399101458325465,-0.3585469628116169,open_palm
