x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20478591702895171,-0.17051824724896056,-0.09938838180832547,0.3792764286194176,-0.4464611070024136,-0.18122025658908053,0.525543050167334,-0.6234821744964852,-0.2663665433226564,0.6627390989139786,-0.6827548712674562,-0.3574178197838269,0.16472317785655838,-0.9583966072109057,-0.12708138474072783,0.2203799373099331,-1.3422364733339158,-0.21187777989397544,0.2413373767379834,-1.5847148573890293,-0.27864769446651955,0.25084484113108513,-1.808965951775795,-0.32987008457377615,0.013522843036432254,-0.988190618680517,-0.15263162800687363,0.01168135512141093,-1.4230085816682354,-0.22002304369401413,0.004720762436331237,-1.692168885441793,-0.28826178221879223,-0.012379722273134478,-1.9470860837248958,-0.3512234147379987,-0.12093988578125787,-0.9139528632081336,-0.1909934445688731,-0.19255358649156706,-1.3116688560290035,-0.26191839430752323,-0.2311140881278117,-1.5643753050826281,-0.3385728332039853,-0.26191858047922306,-1.7946649801292627,-0.40027677504313186,-0.24381906976618714,-0.7569388606693278,-0.24095009176616985,-0.3824280418139246,-1.0235106155764326,-0.30072621141433625,-0.4767034015386998,-1.1958801571306334,-0.34997149376597725,-0.5568192003000374,-1.3744793771472048,-0.39370674720988147,open_palm
0.0,0.0,0.0,0.1289005692559466,-0.17560705497700782,-0.1033710355848977,0.19622253359245379,-0.46088485486549513,-0.20179853044375298,0.1186467450989803,-0.6779184621672389,-0.31121708243929486,0.016334545852310107,-0.7901483446714184,-0.41644931490955817,0.11434941096312302,-0.9993138296164954,-0.08967373559132581,0.1703956932772755,-1.3775583614711848,-0.1945732241219745,0.20051951876293383,-1.6223036583309751,-0.2708903163107133,0.21644150029821008,-1.848213810687757,-0.3346358871700416,-0.02885420220255466,-0.9895703673234855,-0.1411308014946269,-0.05689496611117245,-1.4231185831699342,-0.25914025947891184,-0.07878770162734512,-1.6856263922049817,-0.3433997164082879,-0.10440106237310455,-1.9302768577235547,-0.4082359349329583,-0.15138911953278458,-0.8603877468015264,-0.21216650989969152,-0.20002477309960115,-1.1654033773821428,-0.3532415433169579,-0.13036016056619018,-0.9458378517871097,-0.39379871383574605,-0.07078038570590192,-0.7467766593349269,-0.4022584633685534,-0.24451602660705907,-0.642038016580185,-0.2998686847564945,-0.2172749604806558,-0.7747560053371815,-0.41150351586177125,-0.11339669186306574,-0.6208123720029426,-0.43562478789654824,-0.028335290686860103,-0.47719287934914856,-0.4397617724416443,peace
0.0,0.0,0.0,0.13131850825872568,-0.20754651633849103,-0.10298864361910039,0.199728750704567,-0.49485084598344564,-0.19593023430791767,0.12275431437193783,-0.7454770687313089,-0.2986140748578569,0.0037302798472305873,-0.8569895407333044,-0.3925967910263663,0.11386958446234857,-1.0042335890424128,-0.06166275857446671,0.17467184298024518,-1.3979216281828386,-0.14932400341946728,0.20313709846617958,-1.643038242487679,-0.20874734742522263,0.21455437939680125,-1.8641707768076943,-0.2616183636698805,-0.028344309910548274,-0.993613459980342,-0.10921937667642767,-0.05322750088499849,-1.4347111408927327,-0.21311555817671685,-0.0810196679513925,-1.6922296326976523,-0.2841520972617576,-0.11498080392931519,-1.9497571523754555,-0.3369894218570961,-0.14884975322588362,-0.8647548144053064,-0.1778714172021866,-0.19679841485152183,-1.20521339817279,-0.31834684108440425,-0.12457552485224253,-0.9757157485237018,-0.3550364189643093,-0.06724736865464291,-0.7686585987380236,-0.3535128490766056,-0.24158755364497791,-0.6377838523134193,-0.26150128053495497,-0.22902578041691624,-0.8264477814132493,-0.3715824624014554,-0.1235244291572651,-0.6856941222115879,-0.39234680271125505,-0.039464974027968454,-0.5317606993081718,-0.38955160573890274,peace
0.0,0.0,0.0,0.1367026642722274,-0.2085603202010129,-0.09724660340531513,0.20601212168389424,-0.5030108325719433,-0.18686007523908618,0.12626630692518495,-0.7515939597144873,-0.28715681199155324,0.006673821912495498,-0.8585914020289711,-0.37909555493914215,0.11522179370073139,-1.0054073966745425,-0.0573194408950616,0.1745461911297744,-1.40319475515088,-0.14445664883928092,0.20216758347756678,-1.6496049028811248,-0.2053791951842318,0.21355449589015318,-1.8707510498725053,-0.2592607996961793,-0.028562731505498495,-0.993935096054644,-0.10619404502979347,-0.05672626373782403,-1.4377583592169714,-0.20997969644290781,-0.08440060053574548,-1.6988747448592578,-0.2836423772595855,-0.11874339897323619,-1.9516363458074308,-0.33833298331388567,-0.1490635006595169,-0.8632070672176351,-0.17513731116472633,-0.19935372231104548,-1.1977264660692848,-0.31229517545622226,-0.1271043902991585,-0.9762990458091031,-0.3498395144486102,-0.06915960486942856,-0.7709578986397175,-0.34990357911406345,-0.24148118869503768,-0.6334196900701659,-0.25886270539154804,-0.22774628866111232,-0.8209699973582875,-0.366120802732043,-0.12206277149262927,-0.68468195489888,-0.38661230327921986,-0.03677274181067163,-0.53101628377289,-0.38419844072481646,peace
0.0,0.0,0.0,0.13449547147077112,-0.20712669783870288,-0.09944888925572609,0.20132318143177996,-0.5071641253708908,-0.18904964849384626,0.12286053850913663,-0.7618873326675655,-0.28951998512498567,0.008945758648740884,-0.8790586215866575,-0.38179358209202413,0.11639713123473872,-1.0026555145082303,-0.05680602485134896,0.17735676403728795,-1.4045589526173836,-0.1444274209596747,0.20578444362976775,-1.652073256881874,-0.20503071983546342,0.21807441111915954,-1.8742493706152432,-0.2582795088071015,-0.025317622504082857,-0.9942361449959107,-0.10418006514881263,-0.049439347547182794,-1.4400658424048907,-0.20908214505024594,-0.07575613814252301,-1.700975931279117,-0.283206434019807,-0.10925650262563942,-1.9568031464715347,-0.3374965745825999,-0.1454483267579869,-0.8679709314555248,-0.17207771721078302,-0.19204928657390227,-1.2033396587666159,-0.3110268807029238,-0.11887143632072658,-0.9710310302688732,-0.348724574842625,-0.061554058306186744,-0.7599817430514179,-0.34764063505659576,-0.24017266128003173,-0.6436171778594895,-0.25491230376955376,-0.22728155511151038,-0.834747092669255,-0.3631084817513194,-0.12256115944891446,-0.6990148733504664,-0.3842976679671609,-0.03893917929950146,-0.5466023649931104,-0.3817766801253608,peace
0.0,0.0,0.0,0.13895152867228588,-0.20737192646535343,-0.08959578071403701,0.20101390405370967,-0.5147366288150459,-0.1768779849018834,0.11681584552574678,-0.7608217498920558,-0.2773768135936476,-0.0004500470572837986,-0.8797387996651372,-0.3704938176092708,0.11718280110855415,-1.0038509723607476,-0.0492728942499901,0.1758595800586234,-1.3963664265432352,-0.13861945883433646,0.20314521943170316,-1.6443982893903706,-0.2047705398412565,0.21422220869023614,-1.8662160307892954,-0.2620161348453439,-0.026434523490027288,-0.9945346266502624,-0.1010053085806785,-0.05588678258891412,-1.440120948618929,-0.2072183079563321,-0.08252203106860213,-1.7018754828218832,-0.28667777022944496,-0.11458104695821059,-1.9450359174010725,-0.34529582771031003,-0.14776479933747608,-0.8667254550707879,-0.17222923368602017,-0.1973143323833652,-1.199117271417372,-0.30596873765792726,-0.12278428136239496,-0.9864330173120517,-0.3445279700564128,-0.06231446081230346,-0.7847149320698333,-0.3474115157926451,-0.24213060532414105,-0.6432143437258568,-0.25823425782972564,-0.22690509315444382,-0.8275179043013531,-0.362673523415008,-0.12305456687541318,-0.6932859142062853,-0.38315066452141344,-0.03861600045573249,-0.544398760588857,-0.38214322803758294,peace
0.0,0.0,0.0,0.13608210400412893,-0.20570959055181132,-0.09897054438193152,0.19948759846839798,-0.5060634465961804,-0.19115014233598004,0.1201666356421592,-0.7566237835159233,-0.29456749263383314,0.005040814067609062,-0.8812247340050532,-0.39002193673710167,0.11788989853314227,-1.0020926612464345,-0.062388718994766036,0.17730771078905155,-1.4032463628676661,-0.15430957890588348,0.2042045704281225,-1.6525399028490124,-0.21979240725738466,0.2145098015531458,-1.8759039050142787,-0.27659239228799076,-0.025999294304352577,-0.9934982796639211,-0.11083855376404177,-0.05306165837861235,-1.4450199880912782,-0.2210127396856131,-0.08138145482161034,-1.7091589510158598,-0.2998332952653294,-0.11561975484561954,-1.962784368918933,-0.35751976103799704,-0.14740128868676897,-0.865579595924348,-0.1792071984796958,-0.1940373233703119,-1.202697605766026,-0.31867937225703835,-0.1197168496280509,-0.9752560979691446,-0.35654515300647105,-0.061331720069075286,-0.7648330710604391,-0.3568442936729602,-0.24145324514842587,-0.6397747855673743,-0.2626999337535504,-0.2250748994861927,-0.8275351716751541,-0.3711376847905097,-0.11919329373867361,-0.6942337715186032,-0.3924874702594124,-0.03510222935342305,-0.5455605258244421,-0.39077298955723916,peace
0.0,0.0,0.0,0.13322962907117947,-0.20806924679834013,-0.10040586295948364,0.20052679503465112,-0.501126520669359,-0.19295641165696845,0.12256367250493352,-0.7489720141424512,-0.2963689170617105,0.006729067873563548,-0.8693526390802089,-0.3916652445659783,0.11249816611514181,-1.0050064879534033,-0.05842602185439194,0.17263429115150952,-1.4054068714198804,-0.1472041879400687,0.20150503083213517,-1.6538460416403635,-0.21041844295929565,0.21447280847519887,-1.8778586048494215,-0.2661214779238448,-0.029823312767994065,-0.9938627661371282,-0.10652395083641077,-0.05907078866514635,-1.4415508429090074,-0.2123844068949936,-0.08587291356961245,-1.709244391547548,-0.28955358336799125,-0.11795430632673705,-1.9658000377947837,-0.34676656831154107,-0.1506043809240022,-0.863890584043234,-0.1750051789805409,-0.196821538535873,-1.200220529591714,-0.3134046874100068,-0.12514453977910284,-0.9740666087943667,-0.35253500176314606,-0.06994071130658443,-0.7651284550676584,-0.3536764676610293,-0.24492352203528928,-0.6355823312019252,-0.25854575526739443,-0.22892196367466294,-0.8306443045877308,-0.3673705763206858,-0.12273157722539117,-0.6938813305554231,-0.38895737549686105,-0.03893319325731813,-0.538106390545218,-0.387350331751243,peace
0.0,0.0,0.0,0.13628003221579885,-0.2044192810632574,-0.09512989775984777,0.19824715035564183,-0.4972215940714898,-0.18703678907071328,0.12133705968793378,-0.7445915391595208,-0.29120790694208987,0.014867493282011654,-0.8683972593153906,-0.3876439606112669,0.11788026367993788,-1.0016884284844625,-0.05821513375491133,0.1745467630652397,-1.4045108055879327,-0.14847161788673077,0.2016295221008906,-1.653762360999213,-0.21488477051151358,0.21183514094523942,-1.8763579459949788,-0.27293986743314086,-0.025181008125833047,-0.9937616690565323,-0.10864456702358152,-0.057980145167326795,-1.4429705024382085,-0.2165471361638342,-0.08686937095681639,-1.7105063536890253,-0.29746942349104655,-0.12089895397629705,-1.962150131246837,-0.35755059149077284,-0.1466786170609824,-0.8649054570497878,-0.17839790405781925,-0.1998129850537675,-1.1945529591259638,-0.31383489687596006,-0.12570353885592866,-0.9803560946367098,-0.3545197449118061,-0.06650800519676356,-0.7784530441887116,-0.35854803006367625,-0.24126792280318368,-0.6364158732561582,-0.26298519070667653,-0.22877064088381155,-0.8208211657238875,-0.3687937382660515,-0.12226693138827857,-0.6911476295326927,-0.39135069170781916,-0.036057020780239236,-0.5422281324471055,-0.391794671757205,peace
0.0,0.0,0.0,0.13642315984676798,-0.2096153095374344,-0.09185667474031502,0.1950186751229773,-0.48818771118081944,-0.18364204273961177,0.1139750601782509,-0.7208440646269886,-0.2890001083767876,0.0187459112091223,-0.8448987008579215,-0.3876652968612633,0.11552853981338812,-1.004139074827176,-0.052682398032081156,0.16586567851847106,-1.403676576166602,-0.14105758095087892,0.19062490879573704,-1.652901379723945,-0.209367377974747,0.19978203193520896,-1.8762209559231768,-0.2699148346525311,-0.02659033120406566,-0.9940656871777721,-0.10548148587425867,-0.0655940281461793,-1.4350911009474303,-0.21028921204762918,-0.09701740710400523,-1.7025602694297803,-0.29522035812992037,-0.1323614727600346,-1.9495784787906674,-0.3599787614211879,-0.14613762010605935,-0.863148016505551,-0.1774389539047991,-0.2086188814035038,-1.188629657469137,-0.3107471333585823,-0.13588648247327578,-0.9854636162092166,-0.35933676218421806,-0.07529287458796992,-0.7938028639109799,-0.3713957466284073,-0.23873155654709086,-0.6300030648190481,-0.26355503640548333,-0.22987471377589855,-0.8138730934215519,-0.3699066977920126,-0.1217150389671059,-0.6823226823157265,-0.39723618616451,-0.03066858417034239,-0.5296151676713381,-0.40308951120637143,peace
0.0,0.0,0.0,0.14145208050613736,-0.2144708010881108,-0.09085491598137638,0.19910225856888183,-0.49788430976442244,-0.17982050683099843,0.12971538769031546,-0.7379856444779986,-0.28248629802847036,0.031305742902956464,-0.8869412233004875,-0.3766780969624847,0.12841700592172203,-1.014087323425077,-0.03579488708941305,0.17980635753595442,-1.4099410343425887,-0.11667724254641682,0.2067031544668233,-1.653815862129686,-0.1801608772705542,0.21547291608857827,-1.871335832836786,-0.2367578492376238,-0.011969291125942881,-0.9963751752850133,-0.08422129270974882,-0.05418147878297428,-1.4439150730532575,-0.18539040734201295,-0.08651974974446332,-1.7103186815221392,-0.2684605488696348,-0.12458690287252025,-1.9561743373620666,-0.3292487434211517,-0.12926558708856442,-0.8618793475395211,-0.15188020329610405,-0.1845490418165557,-1.1916040798358252,-0.2794183215807395,-0.10327033362814561,-0.9730785833180069,-0.3197078070762894,-0.04440628609523082,-0.7746785726817588,-0.3233963851862885,-0.22093277059665783,-0.6342539987635075,-0.23412522482044515,-0.21478994870833137,-0.8319733632653734,-0.33306887458760803,-0.11048656592564303,-0.7046351208300203,-0.3544220389836261,-0.02953572187253774,-0.5591894552444918,-0.354215187553658,peace
0.0,0.0,0.0,0.14258947302213767,-0.21830949276130968,-0.0778675192834857,0.2027329489006973,-0.5165149382250265,-0.16045433692915032,0.12307381895225686,-0.7592863879426718,-0.25852230815965405,0.01158722761148727,-0.8919155778341596,-0.34824683713481,0.12089825589058484,-1.0161560392383648,-0.02255344685536823,0.17211619224003713,-1.4155332787531423,-0.097106278163908,0.19984854951341133,-1.6604197178973754,-0.15501344935227,0.209817664299256,-1.8769505920995067,-0.20827986172512658,-0.020013202644590573,-0.996852536885657,-0.076710308463308,-0.06711587566214428,-1.447031185011962,-0.16795741599395567,-0.09757385452180684,-1.7199730088179346,-0.2433239415342471,-0.13362476702216794,-1.9619719766948138,-0.30053792378608996,-0.13899143749663231,-0.8591601206726391,-0.14962381177448714,-0.19001109358734203,-1.1936602131208358,-0.2687776837693039,-0.11192491022792458,-0.9971677885776015,-0.3070077111926657,-0.059147706755375305,-0.8075824863665134,-0.3116325706289147,-0.23184376435631093,-0.6281134611957616,-0.236261449268053,-0.21814989899216924,-0.8084835071888606,-0.32976743860744284,-0.11288775263663378,-0.6811915169224378,-0.34887520460208865,-0.03457612207912523,-0.53501379999251,-0.3484563249559867,peace
0.0,0.0,0.0,0.13928290684053607,-0.19130639663666413,-0.08451327395413184,0.20437683039632587,-0.4969628708309828,-0.1761934057064067,0.12776127674261728,-0.7393712977892575,-0.28198936002805214,0.015332822354564478,-0.8948078404556021,-0.3821006754463432,0.10532942909178142,-1.0016631774358702,-0.06175972876416112,0.15523429666924593,-1.396123674777911,-0.15342129347531092,0.18478339083590273,-1.643925201126741,-0.22184056574919733,0.20092977633351292,-1.8728975297466368,-0.2814885149880673,-0.035745453602292455,-0.9924772024072744,-0.1170950265749827,-0.07957845751120332,-1.4423383161007677,-0.22137685479146288,-0.09996456782157576,-1.7166131756764171,-0.29909042772116473,-0.12279670990817823,-1.9590974448836036,-0.3606069105553988,-0.15215691394546935,-0.8609425114338846,-0.18988996731534127,-0.1877143360098935,-1.172880059424888,-0.31185348572485927,-0.10569213629978563,-0.9731817894954058,-0.34173068109223365,-0.046951789822659254,-0.7849848296650777,-0.3463807649410899,-0.2375812347633744,-0.6389924118707955,-0.2783260124572571,-0.2004728148589367,-0.7899362314298941,-0.3739148641128331,-0.09543120471679976,-0.6426349385977853,-0.38784336467480796,-0.016760087619938458,-0.4911454364427412,-0.38655204306314467,peace
0.0,0.0,0.0,0.14348033988789233,-0.1878262366802252,-0.07405821583271792,0.21124747891150092,-0.4701589304632706,-0.16090619888026686,0.14759247714154777,-0.7007560909465805,-0.2644455858505668,0.054178958117382776,-0.8671543166577461,-0.36324076353360424,0.11610222223211362,-0.9993186709866754,-0.03585103174824016,0.16516899911823318,-1.3773738047159818,-0.12086972189718861,0.1945525585854052,-1.6190309049347398,-0.19172304200258164,0.21149713767852274,-1.8459340925100607,-0.2545676977209417,-0.020211182779906807,-0.9951920689286102,-0.09583440943747241,-0.06704371094851364,-1.4330223493904843,-0.19178334333005642,-0.08916978962130012,-1.7020964531677851,-0.27691335494248875,-0.11132169830196148,-1.9304633098802395,-0.3458335689994503,-0.13364972067267783,-0.8717933860720458,-0.1732751094875045,-0.1710523234936831,-1.1820628770993749,-0.2889996852635769,-0.0877428460589994,-0.9961454310374407,-0.33143634528293753,-0.021129697859931684,-0.8249610457580416,-0.348718686951755,-0.22053801614387997,-0.6552214502282022,-0.265019927816574,-0.1778660917164316,-0.8191711790474471,-0.36061300638703275,-0.07137714092417935,-0.661992293674228,-0.3808698378354022,0.014774294867833031,-0.4967461802415761,-0.38663904053969683,peace
0.0,0.0,0.0,0.15011115836897873,-0.18400191490752785,-0.06294222638071457,0.2271938386844774,-0.46665217798226316,-0.14689912460070118,0.18169351875805873,-0.6927044844295308,-0.24740705874553606,0.08420787557138612,-0.8476927464149334,-0.34345616910608345,0.11546111322717477,-0.9987538425982664,-0.04741821028888828,0.16723225150361512,-1.3722988818092143,-0.13409168253984283,0.19201466400190165,-1.614105221629028,-0.2069421417743067,0.2024820335043324,-1.8351533879999218,-0.2710993112655287,-0.01983697007193429,-0.9937790040863158,-0.10958907635150056,-0.06429320909314308,-1.4409055647489315,-0.2125937282729564,-0.08442092630109294,-1.719371186339378,-0.2997903870457696,-0.10715865672971638,-1.9430538469154148,-0.369876090080025,-0.13338563635405087,-0.8703150664882009,-0.1846613385234759,-0.15890361264052724,-1.1885612481085457,-0.29795745603964924,-0.07205784010167794,-0.999256506209882,-0.329836282095866,-0.0070105410699357095,-0.8184957224122262,-0.34205569610843334,-0.21952656448676686,-0.6555682488070337,-0.27352411024269696,-0.15961554613482754,-0.8277030301232977,-0.3663002831177971,-0.052701793770981005,-0.6639057726606236,-0.37860949224714424,0.026647220770863688,-0.48749050538805555,-0.37906203600542043,peace
0.0,0.0,0.0,0.15049502720202537,-0.18452196363905987,-0.061203753044922066,0.2331063478820171,-0.46330285114425307,-0.1475201978811913,0.1993982842813226,-0.6891684316734984,-0.2513133061096354,0.1026354570818703,-0.8344451186166761,-0.35123709146919724,0.122016837357372,-1.0014790862571994,-0.05589146087066844,0.1716973765180156,-1.3863229593216773,-0.1495997134228014,0.1968207367323184,-1.633423787994973,-0.22906124310953563,0.2088607624336232,-1.860531866504653,-0.2981875185146513,-0.016249941250626652,-0.9922878343626685,-0.12288520328011825,-0.060976654292972984,-1.4386282199255835,-0.23379118230383028,-0.07696472843519184,-1.716790363667409,-0.3281669064632629,-0.09623701317166683,-1.9447488957898105,-0.403159359609949,-0.13124136622741184,-0.8709930695590942,-0.20222286604310102,-0.16081750719013393,-1.1937528835263065,-0.3231190161670358,-0.059613149128869274,-1.0034857256951295,-0.3620782006835601,0.018571293902957264,-0.8218127249365684,-0.37874653845225037,-0.21449525396005642,-0.6599225079705846,-0.2948822498343305,-0.158140885009501,-0.8346086673883533,-0.39164032655645487,-0.045688625615650034,-0.6741470914845573,-0.40836838798786596,0.03851951720445654,-0.49794815319720626,-0.41285170414278904,peace
0.0,0.0,0.0,0.15465148238994997,-0.18214587514535788,-0.06669423610776597,0.24431516183225452,-0.4589895150449685,-0.1622046996418087,0.2267646354182063,-0.6818058463900327,-0.2759064341121789,0.14686689097643416,-0.8427317898522375,-0.3869815500346025,0.13278059632606196,-1.0105833392720798,-0.07761733205723968,0.17664276739110005,-1.4103263851854424,-0.1833938052916772,0.20159192280269342,-1.6595734265862259,-0.2722412437584016,0.2135574244640302,-1.8867239291680786,-0.34745338351478655,-0.006441438395846947,-0.9889907804982867,-0.14783681530925172,-0.05777186790711638,-1.453093630788591,-0.27191607613808627,-0.07371720216076766,-1.7340260719389247,-0.3766541263984484,-0.09252153491277548,-1.957540317060349,-0.4588186856416161,-0.123016661624329,-0.8563686840390002,-0.23007618334621058,-0.13721725906324134,-1.1729731204461868,-0.3573748179338951,-0.025466756539032003,-0.9990549505245847,-0.4027964600439138,0.06010516883051238,-0.8262552333888464,-0.42568021169275155,-0.2073132536307386,-0.6351689751331865,-0.3263194408669289,-0.14326111425961702,-0.8079953629195842,-0.42754382340757235,-0.029628140060477908,-0.6557181399522571,-0.44844551707696495,0.054815616786177045,-0.48220993603221857,-0.4573399885672037,peace
0.0,0.0,0.0,0.14779141519046898,-0.18015376526544524,-0.06933476215707345,0.23962621669701495,-0.4498934882315468,-0.16511574144492155,0.23006149252794808,-0.6642682996510917,-0.2783645133255588,0.14667986046098794,-0.8161368243309378,-0.39013970034159656,0.12580545434346804,-1.0099130755341448,-0.08923253102452895,0.17369763749995795,-1.3911126693257012,-0.20117882444534932,0.20140977230107898,-1.632450971461137,-0.29506154931375866,0.21637758227306897,-1.8519328297729738,-0.3730904137397154,-0.00955636520236444,-0.9872506958310624,-0.15888586930624635,-0.059103248082048115,-1.4467585924270199,-0.2908566603390026,-0.07071779751270567,-1.7259954164607751,-0.4013167658745,-0.08513541841791931,-1.949518694291798,-0.48733128461079245,-0.12496504946645923,-0.8540679368072994,-0.24042574628980115,-0.1302113811634673,-1.1720939353375717,-0.3729496496796554,-0.012621664036845068,-1.0025198042882384,-0.4226829891733402,0.07782911799410862,-0.8281590847105332,-0.4487352116372,-0.21050019555051055,-0.6338392189087428,-0.3361295049266865,-0.14727588296316677,-0.7987967583929794,-0.4423443589487717,-0.030385501410326688,-0.6588445512338478,-0.46846091727994826,0.05795036812392541,-0.49758242639989997,-0.48135401293218844,peace
0.0,0.0,0.0,0.14379226907169174,-0.17562604687370562,-0.05032229859595657,0.23511001002816156,-0.45355292110163153,-0.13438239145087588,0.23239413658143318,-0.6821349497809056,-0.2370750247531785,0.1509558664608328,-0.8439639334965552,-0.33778912444201303,0.11895774225064526,-1.0109425002894679,-0.07761200682634836,0.1665806410666975,-1.405835245775511,-0.18283232455831666,0.19512833159078094,-1.6465870372199118,-0.26935592008578674,0.21205255465877232,-1.8649753841646872,-0.3417549976092388,-0.012211153020283635,-0.9883785513032358,-0.1515213089490446,-0.056592998650924056,-1.4573293013453232,-0.27590349873945796,-0.0631356487809844,-1.738839936334091,-0.3766243955864475,-0.07097709335108104,-1.9668515643187086,-0.4560952504691188,-0.1252337382312301,-0.853351953447266,-0.23495989395452002,-0.12503846592134746,-1.163880520843198,-0.35461676246199453,-0.009124168753051725,-1.0044886103002628,-0.3918569204435256,0.08111948106733764,-0.8407747349197482,-0.4112891780810524,-0.20821961148144402,-0.6358314938166042,-0.33144695544062747,-0.13609741888159788,-0.7982791824298813,-0.42663393780044917,-0.017018775975934517,-0.6622528650926952,-0.44416317801803096,0.07256057426394573,-0.502691282533135,-0.4513132278067255,peace
0.0,0.0,0.0,0.1464169375286551,-0.1815971181939328,-0.0502455446662093,0.24360222387099562,-0.44969101699722197,-0.13444088705661458,0.24832665479596508,-0.6786268846284828,-0.23732454204296963,0.16259210149981967,-0.8322466094854003,-0.33692750650236664,0.11635571306923224,-1.015622444349385,-0.07136246725004758,0.16290746094294448,-1.4121493170217638,-0.17212528108484149,0.19162174852508732,-1.6510905357742778,-0.25543500805446195,0.20838590632918777,-1.8687090415118996,-0.3254898823875419,-0.015288413451970706,-0.989432149947597,-0.1441882972511891,-0.0657808504568264,-1.4489656227128453,-0.2641365443959446,-0.0724104771197047,-1.7212300709856216,-0.3602637094644103,-0.07982710534619945,-1.9389930310930854,-0.4361555741518295,-0.12803621331749132,-0.8512898120541975,-0.22670223292079503,-0.11981581899703156,-1.1443818608788858,-0.34177927800578045,0.001578287396099236,-0.9800749341969003,-0.3747122432299548,0.09217213295024555,-0.8106833254599968,-0.3908336442836521,-0.20854097823491805,-0.6342794862231335,-0.32278534452895413,-0.13016102440297522,-0.785275934625517,-0.4117846504061905,-0.009938758681254926,-0.6481260569287914,-0.42606174356484444,0.07751285506776932,-0.48868661849742207,-0.43089234984869224,peace
0.0,0.0,0.0,0.15575764215176538,-0.18025036044789775,-0.05435308314945317,0.26298891497131444,-0.4362729251517881,-0.1502447672661385,0.28521663180817675,-0.6510020496964011,-0.26474521020121233,0.20797254429870066,-0.8121355772110334,-0.3753486372327026,0.13661598980315873,-1.0090357207072986,-0.09315135624358228,0.1762106788679835,-1.3925874276391945,-0.2015180024102831,0.2021392463034747,-1.620559272972175,-0.28864099857745296,0.21753923390378047,-1.8284618632891183,-0.3612480379492603,0.00533378428054754,-0.9859161595458485,-0.1671551886469968,-0.04889884440985272,-1.4512481157977157,-0.297719527052279,-0.04877309270545819,-1.7429525427760375,-0.3998752524155278,-0.04981789816755503,-1.979850644874539,-0.4801899152596113,-0.10940453436581808,-0.8488013914180957,-0.24944909645029675,-0.08128965221006365,-1.1534540154560715,-0.3689310258537166,0.0466566400431921,-0.9924210525354505,-0.40230925570851805,0.1365330745711676,-0.8232276496982206,-0.4196327939596341,-0.19392346828303128,-0.6286489488501864,-0.345034364201751,-0.10136653689822447,-0.800776006580726,-0.435460318970129,0.018589374395388422,-0.6714330247100939,-0.4489765129460508,0.10041328750160788,-0.51167191894006,-0.4543899491650907,peace
0.0,0.0,0.0,0.16345256937198616,-0.15772924084807613,-0.05570319674899052,0.27891422458705806,-0.40207540983706086,-0.14924497999849484,0.3012336145434144,-0.6065552451140552,-0.26024115267467884,0.21829291274384466,-0.7518970247414438,-0.36631173988792964,0.13113335577254132,-1.0178169773727495,-0.08142043177060036,0.16266435193115847,-1.3776050873003027,-0.18364303311353664,0.1892756194466556,-1.588136675034885,-0.2652183886580027,0.20860834071515616,-1.772535707394177,-0.33224787912155196,-0.0022435377089864354,-0.988380114764864,-0.15198583906384927,-0.06589041636409822,-1.420225938623476,-0.27445879273277934,-0.06931451213777884,-1.6820329450662364,-0.3666086917030642,-0.07096838964820985,-1.8807554159607835,-0.4385957480758475,-0.11386011336244373,-0.8404945746347416,-0.2324602892930814,-0.08468422180495358,-1.0972623291077783,-0.3462975721088571,0.036019662863482786,-0.9452397966760668,-0.3741390369996164,0.12284646406456677,-0.7771841647525987,-0.3871828156586961,-0.18992274278300128,-0.6181067502871356,-0.32733142145704464,-0.09049524791761417,-0.7301902802387592,-0.40848815804270894,0.020943457223175234,-0.5896179410479622,-0.4170163507269889,0.0990924405696562,-0.43124104643457606,-0.41963980818159635,peace
