x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.16333040795296225,-0.16363945597493082,-0.03784781647576914,0.26944451348584564,-0.4139669686800234,-0.1253538522260508,0.3068202791678578,-0.6025406268307271,-0.23516272641484867,0.24897220294824812,-0.7291550909569829,-0.3424241835502983,0.13190758240503056,-1.0230909243551871,-0.06576503813438392,0.16395300553671457,-1.356962601069484,-0.1662866784012477,0.1921655406514054,-1.566729422104824,-0.2534754448678421,0.21580295308793912,-1.7579942219527058,-0.3269787511817938,0.00162661409881871,-0.9887130110543401,-0.14981293635208426,-0.06330480815707328,-1.4046735558962422,-0.2693774588973736,-0.047944169216445065,-1.6484914091873444,-0.36627860050477823,-0.025959168164597507,-1.826310023037407,-0.44471516161646213,-0.10294086623504922,-0.836411375650048,-0.2432300917412468,-0.07874959126502733,-1.121711004911671,-0.35800883902281677,0.05510854296941163,-0.9831555138794615,-0.3979084536001994,0.1588655730002919,-0.8194838545812335,-0.4228594499822082,-0.16137345008612367,-0.6044766352238076,-0.3484344317489566,-0.056426801590849264,-0.7154633113349831,-0.4347876215292644,0.06292096531970436,-0.5861598697133834,-0.4510647566627717,0.1539808828917262,-0.4380747920273066,-0.4624869811049562,peace
0.0,0.0,0.0,0.15977655186670667,-0.168391855929763,-0.040513016236674845,0.2654371086356012,-0.42577221313752756,-0.12668383840345415,0.30464105543849074,-0.6185471136059038,-0.23616942417903364,0.26193521888455323,-0.7542957941853482,-0.341244306704641,0.13004656398919165,-1.0077962583142044,-0.055837269405373986,0.18689885703570522,-1.349362174100955,-0.1536501888799591,0.2164266854571033,-1.561538718406288,-0.23590075687598508,0.2339185323976299,-1.7554611352012175,-0.3055993466284981,0.00014970256276246156,-0.9905515338812415,-0.13714086303746997,-0.030447653946730577,-1.4220249922320567,-0.2565120897860212,-0.026833356567065706,-1.681641738423116,-0.351342759717139,-0.026928859482541645,-1.8801026350078736,-0.4265016807362578,-0.10659171019478528,-0.8568260163415062,-0.22852986625810395,-0.03295634823190704,-1.100052423214787,-0.338151375948171,0.10299344615129516,-0.9359681321788553,-0.368915121889326,0.19442563699280754,-0.7686543438314539,-0.3854135119508911,-0.16995040077118975,-0.646863205218352,-0.3335321195135934,-0.028584998544162573,-0.7351023223055744,-0.41311685128083314,0.0927467501324527,-0.6031282724675427,-0.42450984369847716,0.17275780308031854,-0.46491220087111107,-0.4300605585408835,peace
0.0,0.0,0.0,0.17857789442435237,-0.16590746182236046,-0.03049321571876898,0.2955343305644068,-0.42312931583138463,-0.12270395393577423,0.3562780066028077,-0.6241788292146256,-0.24325542077011497,0.3587929564687009,-0.7845624152328345,-0.3592412976593705,0.16360122668363955,-1.0040755809631974,-0.06577162432646255,0.22534394339554917,-1.4000362128145047,-0.17379680943293388,0.2646037737725531,-1.629346093720805,-0.25745734463013387,0.29358990338889895,-1.844892070009748,-0.3268605803911361,0.03564908348164624,-0.9867992954315831,-0.15797554678699313,0.0059268186321886854,-1.4711484680735163,-0.290383143569096,0.019423704322666706,-1.7423207643695129,-0.38349497285723616,0.03435601794826491,-1.9481363778079517,-0.4548742470431273,-0.06573387168327029,-0.8505028554764169,-0.2592033631505803,0.04793356374324568,-1.100168592511744,-0.3752760033063477,0.18955875716550688,-0.9179905031790976,-0.3946496751140818,0.2761116993251702,-0.7477080802118444,-0.40043059911157386,-0.12318801046641766,-0.639711890713893,-0.3738774626141403,0.035127386087334574,-0.7441277373470089,-0.455928417377862,0.15641782735469606,-0.6178698140340504,-0.4609249173878838,0.22940341801196543,-0.4865378157214289,-0.45985751235751005,peace
0.0,0.0,0.0,0.1789470431024244,-0.1627498771524643,-0.03794596975724051,0.3045840439065304,-0.4111746209356992,-0.1317450329536528,0.3729386794592476,-0.6016073957968666,-0.2514152614345799,0.34944905594676434,-0.7607111330462847,-0.3671129447668986,0.15342441929396117,-1.0090098475202731,-0.06224616259294392,0.20404998397840457,-1.3728070470266172,-0.16606243390704642,0.23759688857388594,-1.5847074660029807,-0.2545562842207195,0.2643652294475085,-1.7835866931736768,-0.3292160514621309,0.023604631923036596,-0.9883342860595219,-0.15045976322921953,-0.01671141530348546,-1.4381113822314269,-0.2766774276332079,-0.003757770941419614,-1.697591242820444,-0.3803565320867139,0.011191722622645214,-1.8998537081334315,-0.46256976998932914,-0.0785793631932753,-0.8537628915440805,-0.2481544308142629,0.03186319568549434,-1.0733436326143855,-0.36327929404919634,0.19070065380197732,-0.9239041569800621,-0.40463192790035857,0.2930197438054926,-0.7669647820287862,-0.4285817628114856,-0.13355213914277822,-0.6474118505724556,-0.3586434729996164,0.028493289275492696,-0.7123363202852213,-0.4397091820453864,0.15342619685826642,-0.592244253575091,-0.45688867446956705,0.22834555514691415,-0.46515071657921625,-0.4682394446584298,peace
0.0,0.0,0.0,0.17740530922261794,-0.1653029059757111,-0.03122197362337531,0.29751560601968996,-0.3998426071537776,-0.12356208058936975,0.3616401126211637,-0.5967629359406709,-0.2436927650676793,0.35378900609595487,-0.7776484166074938,-0.36048240823295447,0.14054309511153798,-1.0049956654535197,-0.04368133932520818,0.19099097083812472,-1.378511677054548,-0.1413665334967707,0.22005610865077915,-1.592070375270207,-0.22695936032930342,0.24357046765471163,-1.7892832758973691,-0.3010117143539006,0.01070055777104493,-0.9906495375848513,-0.13601092509908264,-0.027496791025684683,-1.4506398244949386,-0.25427283451411586,-0.016602716830140214,-1.7065480209251151,-0.35651224327799735,-0.0024153716687535342,-1.9021573816073858,-0.4397272002892353,-0.08803766013642614,-0.8636875096817809,-0.2386290852932747,0.014774142828458866,-1.1066790820495278,-0.3493587974617214,0.16487728010758104,-0.9679132873571116,-0.396517720965083,0.2623485443298672,-0.8208294106080019,-0.42673770893116125,-0.14009780518127926,-0.6594769595810487,-0.35280547567860915,0.03524130730757945,-0.7327641840293393,-0.4335305397389144,0.1556721099397201,-0.5949902299285886,-0.45339436668562116,0.22558042367495418,-0.4441808403993698,-0.4677787200208573,peace
0.0,0.0,0.0,0.17171561284679232,-0.1692105691585288,-0.0273102064274173,0.2861756749444972,-0.4210266318812081,-0.11683398965135584,0.3459153301406298,-0.6199019362483692,-0.23624451136446195,0.3350394508602838,-0.8026639336254289,-0.353208214969099,0.12507924871561432,-1.0136679195533338,-0.02520425860065756,0.17539811493856983,-1.395714564767624,-0.12066705096361265,0.20586639352895875,-1.612972279434421,-0.20930694873670586,0.23040793206698246,-1.8137323959475056,-0.28626856896245056,-0.004581954676614856,-0.9928401050114046,-0.11936294053132297,-0.04389444527663103,-1.459192902787553,-0.23471192716903386,-0.030226542528822807,-1.7221431265918568,-0.34326920314545484,-0.0164060824521375,-1.919249252033573,-0.43162202766059377,-0.1043252823904821,-0.8672603710391679,-0.22457065068830795,-0.008192852041725844,-1.1481154221815686,-0.3350039751773301,0.14473521357935618,-1.0079832894775564,-0.38786735649303317,0.24318049529519262,-0.8506966834053596,-0.42252060885537507,-0.159562626809634,-0.670884688592455,-0.3410416745124021,0.00999587027663991,-0.7699648780152354,-0.42315135675770216,0.134882926671071,-0.6278446391405393,-0.44527156183295824,0.2084570637572048,-0.4664903985041548,-0.4618758192466272,peace
0.0,0.0,0.0,0.16370696477286326,-0.17004309062044765,-0.03136189956728078,0.27358615324805996,-0.4284910199281248,-0.11952731458585888,0.3269779523484085,-0.6314760682312656,-0.2359808399443801,0.3106843507917474,-0.8217955224316923,-0.3501868215329904,0.11718656195345553,-1.0085594418274644,-0.02468802127427048,0.1722039549143101,-1.3871247003956118,-0.11800555539052972,0.20483719052403326,-1.607854515193607,-0.20472981563671258,0.2307479697068732,-1.8144447449194216,-0.27967033934359337,-0.013529369169477175,-0.9934790438329736,-0.11320921179213395,-0.05921567076277686,-1.4624175058518092,-0.22491135607844417,-0.05099772885364484,-1.7315563873401416,-0.32984331137768286,-0.04063718347566893,-1.9316508992163863,-0.4156368283101428,-0.11469072565065891,-0.8772262567755189,-0.21329190752151947,-0.025216677615207482,-1.1709292767100368,-0.3194052763789575,0.11663341112893509,-1.0275881725814362,-0.36707118931154087,0.20471697342599446,-0.8659334582369603,-0.3983382156182156,-0.17605717921015268,-0.6914982587656954,-0.32534389640276556,-0.01299600090539352,-0.8048365420634176,-0.4036976726526983,0.1084044366380211,-0.6558582641865106,-0.4223832520698629,0.17920070415032618,-0.48698158376412315,-0.4363351405890534,peace
0.0,0.0,0.0,0.16330135156287445,-0.17374603249155393,-0.03787163955370614,0.26765990981049065,-0.44021265947401284,-0.123547990764578,0.3143204689070532,-0.655283472030262,-0.23559877045780925,0.2954699711865916,-0.8543626660236385,-0.34502579799093996,0.11249981130177567,-1.0006514519158927,-0.02988387300042439,0.17613297690744226,-1.3748341536129056,-0.12498351417305849,0.21104402747888998,-1.5946651249572825,-0.21142414057009296,0.23715194220234065,-1.8035716213649147,-0.2848872835812781,-0.015697700938827962,-0.9935478114017722,-0.11232234258589509,-0.04971412080409855,-1.4573030453058666,-0.22667024143531425,-0.04062596818793955,-1.7254903781723911,-0.33226017154584375,-0.030916649459108898,-1.9293203093032534,-0.41705206826176894,-0.11522896521937065,-0.8807404471222591,-0.20667839832779664,-0.021294256110069843,-1.1616623481282462,-0.3132805640701034,0.11952656357146167,-1.0213718868913908,-0.35945077122848473,0.2077745726712181,-0.8669647629143777,-0.3884914469478492,-0.17621251647065028,-0.6960067814931752,-0.31347084353708726,-0.013121565990452007,-0.8101189733691236,-0.39317651660071046,0.10831906035563532,-0.6775996221476418,-0.41316580307941086,0.1802404378274838,-0.5253232115650401,-0.4266428351654376,peace
0.0,0.0,0.0,0.16299370743796493,-0.16856800911673858,-0.035764392280354676,0.2693968003451335,-0.4341975823916025,-0.11779881974907265,0.3133881626274732,-0.6500139213500781,-0.225088772033888,0.28482213434380665,-0.8415538136462868,-0.3292428016543851,0.11936840910842512,-0.9992612325516149,-0.03276732634774521,0.19037234294133126,-1.3673419388219419,-0.12563886264112323,0.23084442647868436,-1.5813039569209066,-0.2054910743625629,0.2607420431007236,-1.7877906731855926,-0.27289536357752014,-0.009544876613376016,-0.9935822331806105,-0.1127085677234255,-0.039632990119474194,-1.460146048809352,-0.22478519124804444,-0.03150909175137543,-1.723638674151183,-0.3210388445139553,-0.022157546797118653,-1.9256533910193325,-0.3978914862514822,-0.11164421402384299,-0.8771381780244956,-0.20400402223525263,-0.011280703875361914,-1.1527104413462121,-0.3090131381295944,0.1254654433083368,-0.9892960532892833,-0.3440438709385066,0.21012222078714893,-0.8247103361773969,-0.3633115771696755,-0.1785785447800366,-0.68889588506355,-0.3079996824223752,-0.01942822536896405,-0.7964863707510188,-0.3860527332823545,0.09568272956874598,-0.6526842794569765,-0.39974292508968134,0.16284611014982003,-0.49915588594569227,-0.40665798087952293,peace
0.0,0.0,0.0,0.16219860743580794,-0.15985592199439166,-0.0431039934139692,0.2719864871618108,-0.4215872094739461,-0.12723279194017661,0.3172314997276641,-0.6384248967635,-0.23537701101946634,0.2882820411369478,-0.8306784395893608,-0.33883229824992783,0.13009370278901267,-0.992255288022844,-0.03329767261476243,0.20523400475262446,-1.3685139336750896,-0.12454086894106618,0.2532708146591748,-1.5802969611786772,-0.19854928559913115,0.2911197247508791,-1.786473164075046,-0.2616899447263623,0.0003175712493423662,-0.9939391230577378,-0.10993133676853163,-0.035095351312035776,-1.4753639447572662,-0.22213748284173385,-0.025721741654293497,-1.741030458148675,-0.3115738922224992,-0.014699285244998509,-1.9442545963354356,-0.38191116803081376,-0.10420504981582938,-0.8791098714457263,-0.19965665042741845,-0.002788355870204456,-1.151876234059715,-0.30746143058027753,0.12984782884159882,-0.9637216737833135,-0.33639045543994434,0.20512043622636952,-0.7996212715147488,-0.34808961488394186,-0.1744785389245279,-0.6901100477777877,-0.30274145379971407,-0.014257247479508116,-0.8028011902498859,-0.3837521396524342,0.09944358419654992,-0.6490791158300897,-0.3954624838755327,0.1602836202994964,-0.49801500378739044,-0.3984231522613722,peace
0.0,0.0,0.0,0.15583390184111423,-0.16875501266530993,-0.04306559621893352,0.2580132820318933,-0.4227600139631915,-0.13223330808344266,0.2955612285830918,-0.631017828287016,-0.24554939677630347,0.26524889096799553,-0.8187529940691378,-0.35509023933417877,0.1396407445290087,-0.995836073878581,-0.048483852830032995,0.21135441289886098,-1.3660576204311345,-0.14692747515404211,0.25663424621346453,-1.581482634228287,-0.22918157649995907,0.2925814684229186,-1.7891769030055023,-0.2977906540905006,0.0069912758340100415,-0.991902767632283,-0.1268069462830386,-0.02706369686827471,-1.456087708381897,-0.24229557061123283,-0.025466588047511365,-1.7222169787087942,-0.3358738880374823,-0.020848996882892754,-1.9283807403675302,-0.4110055319822125,-0.10067989043650574,-0.8701814965385736,-0.21724612329691786,-0.015724281328028108,-1.1288985682730277,-0.32267821169562183,0.10198908961282555,-0.9610659891843469,-0.35136073429686887,0.17375128208005594,-0.7966547395419806,-0.36687795568976167,-0.173105055277326,-0.6763709234741316,-0.32160040586209354,-0.02589930882177747,-0.7697752439531648,-0.39928230034623363,0.08675081042089045,-0.629668668089326,-0.4097377685792419,0.15452812789519751,-0.4875556683715459,-0.41453218726342395,peace
0.0,0.0,0.0,0.15963379211574372,-0.17130231253574613,-0.048993030961944496,0.25982573764294636,-0.4281036930399605,-0.1377283962557151,0.2935780530546499,-0.6477075277123673,-0.2485644183748533,0.25373570126149303,-0.8360064251042487,-0.35370545107891693,0.14066025067338173,-0.9921764301143007,-0.045720274890811846,0.21491186280925656,-1.3615949875950235,-0.13989814150071572,0.26035010749032844,-1.579383614935476,-0.2169877308687876,0.2941726322176064,-1.78746183479751,-0.28190260404298895,0.0055375445466339214,-0.9928674275198988,-0.11909486542421625,-0.029842593933794466,-1.4544740685523503,-0.2297348586385789,-0.030600165840264044,-1.7164301902231867,-0.31501567033209926,-0.031251371590168775,-1.91781877275734,-0.3832971471452028,-0.10203422266339016,-0.8707996366632001,-0.20567468097876218,-0.030447694928785175,-1.131416424769089,-0.30899603457225755,0.08100069781474914,-0.9452236155384003,-0.3289686000530215,0.14652951988815172,-0.7761695315493288,-0.3366719919841526,-0.17104328416166537,-0.6704939897779227,-0.3068781810897897,-0.02811261344131842,-0.7748495198941167,-0.3834356527159817,0.08501755067337112,-0.6314233665379726,-0.38885769624278443,0.1528671062814664,-0.4918751778575978,-0.38823487552611774,peace
0.0,0.0,0.0,0.1539220771400241,-0.17467523685606876,-0.030486891617428374,0.25380840382799685,-0.432732770605202,-0.10796909376066048,0.2799836021165803,-0.6534416690416874,-0.20808926596271368,0.22902155429989401,-0.8197368281297079,-0.30609647345287755,0.1279768495434153,-0.9842429818515159,-0.04700431679344431,0.20444452638881613,-1.3470634996497803,-0.1410425288646921,0.2466322332881968,-1.5682892024846165,-0.2198781458253576,0.27920631280217223,-1.7772269725872296,-0.2872089921454624,-0.00460638851928404,-0.9916376923580786,-0.12897072644423455,-0.04129766026169594,-1.4488978931514054,-0.23763979756995476,-0.04406738310286709,-1.7136514101108868,-0.3262366605294347,-0.04220494985775111,-1.9143563456854693,-0.40056388564363377,-0.11260078046348324,-0.8747577521021397,-0.220828542817339,-0.06714311118908245,-1.1518475401996133,-0.3255269626431334,0.0361354285113458,-1.008138428554197,-0.35831626430744346,0.1114011355395512,-0.855052538024588,-0.3790793048198578,-0.18569678085358876,-0.6736046933510303,-0.32431445815333804,-0.05280045716474686,-0.7688274778936594,-0.40660102800781833,0.062053338612109266,-0.6216010933523256,-0.41993690637853454,0.14279358805238612,-0.46535606035992,-0.4275256486020412,peace
0.0,0.0,0.0,0.1528444442072214,-0.1772570567662046,-0.03856257546931025,0.2457934212094522,-0.42776757271786714,-0.12625596943554585,0.27095346286782523,-0.6438242508275591,-0.23812066558704922,0.23853763105891762,-0.831338830686864,-0.34795053508302237,0.13409883427319388,-0.9932221200477998,-0.05415238095207829,0.20957455318181098,-1.3724078026840778,-0.1544693150421368,0.25350784282772587,-1.600948469400781,-0.2391517602519932,0.28667631090552603,-1.8194201726431072,-0.31090220000185476,-0.0014239605832426583,-0.9905228034878919,-0.13734091927296846,-0.048285682247185026,-1.463519950644225,-0.2535542653726618,-0.057841038560418966,-1.7337866679649423,-0.3480862970071244,-0.06461616691070281,-1.936621741879988,-0.425870118832289,-0.11226857723605757,-0.8674032861111746,-0.23174884252853808,-0.07198230899954486,-1.15770178423309,-0.3444458846974755,0.04045389903935011,-1.0024854743173814,-0.3804939675792151,0.11857265702209573,-0.8396887272602191,-0.40203995822354704,-0.18856182175660102,-0.6641394218151552,-0.3386816732303128,-0.0672459877853245,-0.7731499131485136,-0.4283194411871292,0.0508852614835409,-0.6289477681097998,-0.4447070545083641,0.13214975067317727,-0.47804299454234006,-0.45378495343334896,peace
0.0,0.0,0.0,0.15370408413349404,-0.1768119022511135,-0.03955001562582642,0.25198493051750487,-0.43174286914744503,-0.12203279672816351,0.2748488960441039,-0.6557154911528036,-0.22605755014841175,0.21791364844725222,-0.8328143637542637,-0.3275108011477104,0.13462457878428966,-0.9926778920142457,-0.05764782797690812,0.2050084411894709,-1.367855521705275,-0.15655872359322273,0.24676334923262386,-1.5976167544764108,-0.23718373722386,0.2757952173935211,-1.815191237390975,-0.3048951237711055,0.004452475989344134,-0.9906996327119649,-0.13599409252589487,-0.04524620871814472,-1.4596708703936112,-0.25092785825474706,-0.0579785323284851,-1.73135793495719,-0.34019629350749103,-0.07075067281705466,-1.9359369521464838,-0.41262928100599805,-0.10695514929606555,-0.8670368674397599,-0.2250887415465229,-0.07666915262348165,-1.160420004536903,-0.3362339209966095,0.027969809668026036,-0.9918984714652815,-0.36547769025103644,0.09960615014434568,-0.8210632270499246,-0.3806312875102247,-0.19006246419363962,-0.663738488963461,-0.32683424946354966,-0.08516850883740999,-0.7744378689485547,-0.4150530303156688,0.02757060936039092,-0.628504471526887,-0.42875720552765884,0.1051976364171283,-0.48017587225940866,-0.4340766527794312,peace
0.0,0.0,0.0,0.15433400070164932,-0.17047710726283563,-0.026904906884554186,0.2497676396613684,-0.423303758835642,-0.10033748133269418,0.26238859883162824,-0.6536437135933575,-0.19605825187319506,0.19527203157489442,-0.8102304814217769,-0.28901287178080093,0.1285606561272932,-0.9923588191431285,-0.03204066424000514,0.19249404646468318,-1.3455411140598776,-0.11895674856404082,0.23357900593061673,-1.5671774121759203,-0.19083290978788656,0.2626013348785067,-1.77267815710209,-0.2533840849101859,-0.004614385577137336,-0.9934872721233119,-0.11384958311177733,-0.052675349070575576,-1.439619078074946,-0.21616308875485926,-0.06140539077642883,-1.7023439571363188,-0.29838598475676614,-0.06872657352591152,-1.9023052871764536,-0.3666808262031054,-0.11684941258162286,-0.8655766198124052,-0.20588359708889206,-0.104642129829369,-1.1813936284875572,-0.31516647169186873,-0.0016828497404825498,-1.0259129639378983,-0.3471106878205906,0.07669237960810489,-0.8577794711992838,-0.36351231627532055,-0.19927407672137662,-0.6466788844165643,-0.3084728395865097,-0.10088013703150472,-0.7601907415856807,-0.39658868446675327,0.008413834819053218,-0.5948412352659928,-0.4084005792719571,0.08886282674134671,-0.4216645737896063,-0.41206750823564353,peace
0.0,0.0,0.0,0.15883674488230665,-0.16626887837664164,-0.039944391579083235,0.25590514122783076,-0.42607328184723736,-0.12046740255061135,0.25326109141607744,-0.6442800229427867,-0.2225345708689113,0.1726964539827648,-0.7811087386045703,-0.3225178096032471,0.16412462898170083,-0.9958261443192682,-0.053574368813472266,0.22617294334057905,-1.367765588265665,-0.149785767201411,0.2687046872190604,-1.5973092209631823,-0.22719575126002062,0.2970547289730569,-1.809842613084189,-0.2936842933839577,0.026662056905149778,-0.9907134813233102,-0.13332633890508283,-0.017023603071483394,-1.4487659076923312,-0.24713668871786612,-0.024390648283853025,-1.7159565380213062,-0.33550580449031575,-0.03346464446696669,-1.9258672172176936,-0.40700819180464426,-0.09442477758199565,-0.8640887547663082,-0.22415966308768837,-0.09439525077858757,-1.1960728300746621,-0.3456243921655319,0.01304459690710529,-1.0042613270330276,-0.3818081427164188,0.09174020923709837,-0.8086259951879918,-0.3982339088404312,-0.18885645193559022,-0.6496146757745863,-0.3269260050970906,-0.11217103300258308,-0.7618574783066212,-0.42353810995600627,-0.002504605710986643,-0.588484278610708,-0.44097460334594984,0.07649166275589869,-0.41556518821976396,-0.44721127846945447,peace
0.0,0.0,0.0,0.15275863664315115,-0.15818026090872003,-0.04000593692152017,0.2474812017694962,-0.4006030165087122,-0.11977229466717738,0.232288498477382,-0.6116526905157028,-0.22052130000136058,0.1538166178489469,-0.7407882331936558,-0.31878855746327667,0.16523121011371886,-0.9904027621583454,-0.0444038396934532,0.23209028582553565,-1.3321575858683807,-0.13316976786555465,0.2756055864693609,-1.5516102268963037,-0.20860311577677915,0.3027067195306337,-1.755961859160157,-0.2758312328461971,0.02867497539943807,-0.991916463050865,-0.12361009713815116,-0.004787597898444619,-1.4147388848893443,-0.22881324887835,-0.009889879558260905,-1.6701989929582737,-0.31627873740654333,-0.020840493275815435,-1.877624615450976,-0.38898640988316546,-0.09526637932500065,-0.8682715802415812,-0.21382435679255127,-0.11759240866139602,-1.19899171926955,-0.3308878410278162,-0.023678576566462807,-1.028609733161322,-0.37126649528000905,0.0495501982424574,-0.8484805975454142,-0.39289647738345823,-0.19452432945625503,-0.6455815717829936,-0.3148080249417212,-0.13627437462922995,-0.7738283340124428,-0.4089793640715318,-0.024704157627245128,-0.5937049160691847,-0.42595563711107676,0.06133898041728561,-0.40403234950444,-0.4335584211388644,peace
0.0,0.0,0.0,0.16538714632566348,-0.14417293431569586,-0.059285347473535296,0.2819232193780359,-0.38782417770859534,-0.14519586693131104,0.29556688017094734,-0.6132351427645933,-0.2489374642045104,0.22118779706972816,-0.7710576584149694,-0.3486230491719061,0.20255653526294484,-0.9725387044943086,-0.07677477729513826,0.29268312090328213,-1.342739934201966,-0.17773811053110727,0.3410689762214375,-1.5738052443602533,-0.2578265029949788,0.37200949979171666,-1.7885221169898962,-0.32584487481826885,0.06370844512879391,-0.9871273748387687,-0.14669955645192642,0.049893544050878876,-1.44085560781978,-0.2665472333071846,0.04895695988569353,-1.7118673825746042,-0.356628589424106,0.040658182031082624,-1.9420695460569537,-0.4284640313037881,-0.06537416678411381,-0.8855270069637624,-0.22791991095935138,-0.03833118140282367,-1.1641932452295576,-0.3497484075342563,0.06474727249606242,-0.9598787644875876,-0.3811081510043912,0.13741645759184118,-0.7656724702500125,-0.39364979403231,-0.1701745874851229,-0.6982092630741139,-0.32370491207444446,-0.09045790826624157,-0.7924228442400398,-0.41712539682064775,0.020070636596021433,-0.6287558430113397,-0.4324802649695829,0.09862529563621544,-0.46610239299081835,-0.43660526012623546,peace
0.0,0.0,0.0,0.16865583292919128,-0.133818343489446,-0.0709221062080535,0.27949641595641994,-0.38416145010308034,-0.15802506038829947,0.2932798212115526,-0.6286445892052033,-0.25588156872978457,0.2132974764539777,-0.7858085230969594,-0.3475972009229803,0.18897565052884646,-0.953727302850738,-0.12802403249394886,0.2793967953476448,-1.3208282012153805,-0.23847428966855572,0.3314626124928209,-1.5483098875183041,-0.3135379829757983,0.36788915513967024,-1.7556542778963908,-0.3751885392346488,0.03236648035355567,-0.9819354935974526,-0.18642713687403314,0.013741838614175212,-1.4334110999247518,-0.319491156132641,0.030432586577614846,-1.6982428513945673,-0.3963828237515409,0.04245300893806175,-1.9300545509411366,-0.4570254470211416,-0.10007157199705839,-0.8712783611085277,-0.2540579194387292,-0.07171476309273063,-1.092866873030348,-0.38018788570024786,0.04305468026052366,-0.8827001309528393,-0.393686245973396,0.12247320488265379,-0.6849378962868591,-0.39068804880545444,-0.19585272355652278,-0.6628286231831934,-0.3371531760046532,-0.10579406771277769,-0.7002307047052502,-0.4284995269085613,0.009572867077255676,-0.5607444362298333,-0.43747948881249543,0.08820603762274884,-0.42581633309158545,-0.43428489507142715,peace
0.0,0.0,0.0,0.170222721288088,-0.11252606019455365,-0.04277555513564034,0.30228072294724795,-0.3857203291880051,-0.11650923092856819,0.3295364794901316,-0.6307519931818758,-0.20893006318952628,0.2545542714397721,-0.8287784459534249,-0.29856897071563493,0.21241725747959572,-0.9552754218556595,-0.04853648229061839,0.30712726204132124,-1.30812831657659,-0.13966341367191312,0.3685973349334845,-1.5294071416088322,-0.21610385104113883,0.4171421391571477,-1.7372279769030585,-0.28168800066723226,0.07348616426868995,-0.9902191294135614,-0.11859949158627582,0.06876282056074737,-1.4518696190512546,-0.22644594651042504,0.09308214870340188,-1.7185929863452238,-0.316668445601622,0.11200346955849103,-1.929311824257616,-0.3904520894664531,-0.056259071077306634,-0.9032287480266153,-0.19872199219040698,-0.001265489089289003,-1.1947500191125748,-0.3082810580217264,0.1008693081012021,-1.0022293987018964,-0.34391235419503624,0.1654807468979329,-0.8054868328183215,-0.3626329585597257,-0.16573738454541112,-0.7347247071726373,-0.2916066556623558,-0.05351407293681167,-0.8042856195826658,-0.37675638386758126,0.0518687508139138,-0.623070562905632,-0.3927072462169622,0.11860059412996309,-0.44915128138304167,-0.39948401131958095,peace
0.0,0.0,0.0,0.1728385397910369,-0.10386193083130722,-0.034503813616363364,0.30804744170126974,-0.38582734862955,-0.10418550695872703,0.3219980434689809,-0.6290298538882363,-0.19331732538113158,0.2320224398188829,-0.7906143080477946,-0.2813487823158278,0.21286443635344104,-0.9484030810304757,-0.04245682566150784,0.3161866462887087,-1.2891138466237548,-0.1318871938822812,0.38231916280529216,-1.5022524361322567,-0.20843212090019914,0.43281880047063603,-1.705517567408865,-0.2746690981222367,0.07275604746131775,-0.9903217133405134,-0.11819239249679285,0.07083105840132418,-1.4477798400911641,-0.21890122123877073,0.09269973233432212,-1.714910474490415,-0.30954284708767044,0.10729284792883191,-1.9166520428248928,-0.3868086443382689,-0.05507055852995478,-0.9069633756032524,-0.203627145985148,0.0015189221777624378,-1.2047222426998803,-0.3119769860084273,0.10245183457798267,-1.0375354577948437,-0.3566373819072887,0.16454456571191334,-0.8545413012983175,-0.38396791644928974,-0.1613113451764807,-0.7434168062687536,-0.30043030018352385,-0.044159657423516,-0.7944686948939317,-0.3853632202661902,0.05798611874437363,-0.5936811516944784,-0.40379413197422015,0.12058492523267345,-0.4006784907229402,-0.4147794883439937,peace
