x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1725461164374017,-0.12167927631889727,-0.039015686990726495,0.2965676008634041,-0.42094676919255525,-0.10402849822603065,0.2945276057323829,-0.6752593338218238,-0.18772000049413418,0.20165707482519862,-0.8443146947411088,-0.2692858413006486,0.19727280005867573,-0.9535910400400115,-0.023981245975987223,0.2844770102916547,-1.2902061183762261,-0.10634840143883742,0.34322256341194823,-1.508999106268039,-0.17914968472015347,0.38960201268374267,-1.718119322481684,-0.2432235397456575,0.05466855506593503,-0.9939918281893557,-0.09482391354391836,0.04686786963375164,-1.4366487904029819,-0.18819937230497033,0.06436860186799181,-1.6885538937806521,-0.27591162487721865,0.07766136941924301,-1.8851905044517454,-0.35001134647321647,-0.07418143188275302,-0.9137615333884891,-0.17767731714103216,-0.033822994980628567,-1.2408555219591324,-0.28545357378289493,0.069018492608925,-1.0587728943780956,-0.33089706624538046,0.13944355299915104,-0.8626610709008111,-0.35691802354612245,-0.18084926259067494,-0.7511921278790031,-0.271943209436316,-0.07257645771502073,-0.8308138536709088,-0.35936236951167144,0.03278838163143068,-0.6366105983563716,-0.3799036163212699,0.10489966613650077,-0.4484665636019306,-0.39111492940233983,peace
0.0,0.0,0.0,0.17062004471081718,-0.12602608724587433,-0.036606801003332676,0.29033232917029805,-0.4308073874860426,-0.10401658356920479,0.28269593195304343,-0.6939850248630597,-0.19144992437053557,0.1957852485485084,-0.8820732495102471,-0.2781525533179238,0.19034330411489853,-0.9533856198227483,-0.027396241407216634,0.2844011740321843,-1.2933778488606111,-0.11355703029605468,0.34402168832250557,-1.5172787221448512,-0.18944004777768378,0.3905151264351555,-1.7312810067677251,-0.25677048371341193,0.04715753348272954,-0.9935948689523754,-0.10269071733772539,0.03850727156424375,-1.446146832807224,-0.2013796716498179,0.056085279070595635,-1.7119653452242123,-0.2941479128957036,0.06927601326653668,-1.913663677495392,-0.37323894910090516,-0.08210928320604081,-0.9123663049221742,-0.1893490494566959,-0.04550289136682864,-1.2456503079578816,-0.30388913450549526,0.057295014597271696,-1.070057009717197,-0.3545801835087392,0.12629657552863152,-0.8773616234400818,-0.38486933316313476,-0.19066415918134158,-0.7483475733879569,-0.286601639576109,-0.07819559757000913,-0.8301548890714369,-0.3824307122389021,0.030852453162215205,-0.6262708482498917,-0.40668881846369576,0.1036319892291198,-0.4272964029399435,-0.4204857320579667,peace
0.0,0.0,0.0,0.16474022145331108,-0.11837498556935173,-0.03675183763376504,0.28060730319329596,-0.4258840407623297,-0.09927007417272955,0.26847457900493116,-0.7038043376719526,-0.1800879660738834,0.17464202856995156,-0.8913846993728362,-0.2597044645910345,0.17928038308776242,-0.9480207450709058,-0.026546515088692678,0.2712101753384618,-1.2915343230047693,-0.10652692916569619,0.3276248663649575,-1.5160769243712686,-0.17311451636114783,0.37086508131290397,-1.7302604557364771,-0.2334853499765804,0.03600851322807205,-0.9944447819572287,-0.09890875903145732,0.027055268389087124,-1.4442814873212384,-0.19074698280504734,0.04157031342771832,-1.7077564553507214,-0.27187627208037174,0.052548847881059034,-1.909022955744537,-0.34227222180068556,-0.09167299266352912,-0.9115708135396581,-0.1828823927515954,-0.06213282443003176,-1.2459144866537708,-0.29555335833165136,0.033471502315698495,-1.0646652676086128,-0.3386895271945764,0.0993046820402025,-0.8700271424822724,-0.3619305646952922,-0.1990647490887326,-0.742255263792627,-0.27731407375906486,-0.09167721788525586,-0.8196329229473158,-0.37268850736431536,0.017900386579920022,-0.6178835149203138,-0.39412079786417115,0.09321637226649497,-0.42464511185823023,-0.4041282648657978,peace
0.0,0.0,0.0,0.16889845420408695,-0.12286960352484551,-0.03042844875414191,0.2840118735985737,-0.434257355034168,-0.09200841277859127,0.27489137877971337,-0.7068604105594559,-0.17245049339186644,0.17847458443275288,-0.8881660222562425,-0.2515103157411046,0.17208058736651025,-0.9547843551852171,-0.023871577808602783,0.2624927157845556,-1.3033640843895071,-0.1041650415833771,0.3198522823513522,-1.5313430667665104,-0.17244210212606537,0.3631607701928672,-1.7495368598920165,-0.23374052001129123,0.02606843316412354,-0.9948992658884539,-0.09744674200291495,0.012772892803522173,-1.45044949476046,-0.18999198475285534,0.0267951846204682,-1.7192437119713597,-0.27320269641645045,0.03640647263062616,-1.921536572563182,-0.3445456511812432,-0.10109820632549216,-0.9081998227917898,-0.18145014808423926,-0.07653070368533238,-1.2542592817671132,-0.29144474786636354,0.025991982686248284,-1.0874800867205456,-0.33429588960065126,0.09564143548801612,-0.9023875808280205,-0.35763248645641044,-0.20510459826768826,-0.7380576325726403,-0.27521311982421665,-0.09957509572461404,-0.8298255771816455,-0.3657865847059879,0.012222874087697747,-0.6364190818201906,-0.38521178988641286,0.08799685961702453,-0.4486432585375513,-0.3946622133493751,peace
0.0,0.0,0.0,0.16768769158039512,-0.13123058266128934,-0.031139531601080447,0.2753918975627778,-0.4530986284096187,-0.08884817330527013,0.259509151938639,-0.7274275121523943,-0.16624011981757122,0.16852789434757517,-0.9037423731169606,-0.24188859460479573,0.16618301777598055,-0.9587958145723491,-0.006930415519901097,0.24929876552327365,-1.3042630701104714,-0.08246842250701708,0.30472977382549454,-1.53041757058779,-0.15004245838858374,0.34911835025358917,-1.748042672848991,-0.21023213452351425,0.024403403866950613,-0.9966433949780005,-0.07814343943307803,0.00507501116653146,-1.4457358526899606,-0.16342790230666573,0.015031122625171792,-1.7116348573793325,-0.24451049919695625,0.023470673915701026,-1.9062513389802929,-0.314490707996239,-0.09970188642312384,-0.9055500326626607,-0.16134407417110871,-0.06814219241296546,-1.2348074345090334,-0.25947849008161217,0.03767254787357014,-1.0760881208706876,-0.29758893975107276,0.11200264138740405,-0.8858000236499451,-0.31942520952524917,-0.20261682009960275,-0.7280320852392362,-0.25585859707084835,-0.09249641936344592,-0.8237930594320556,-0.3365280262897047,0.017365045096889253,-0.6384394346070793,-0.35219492370642225,0.09257356419449628,-0.4449965566216906,-0.35970576543342275,peace
0.0,0.0,0.0,0.17357499762540185,-0.15299748460323856,-0.0466177387797924,0.29154548505098726,-0.4635676844039821,-0.11218205593769962,0.287296200690781,-0.735509900139757,-0.19467892045549232,0.19043480624849443,-0.911884919715542,-0.27195118589713213,0.18816660392559584,-0.9583420843893574,-0.02995492091607998,0.2804566024351933,-1.305741811975375,-0.11237247085164144,0.3337119030862934,-1.522911998573103,-0.17748627519081805,0.37559551483028286,-1.7317716347008745,-0.2326682835763935,0.04955557122817238,-0.9943876635484479,-0.09347406026758333,0.03573904589926477,-1.451307003443004,-0.18894195217395698,0.04963921478382449,-1.6994058926577802,-0.26204934074752895,0.06457018863359856,-1.8838618623415884,-0.32152536122561287,-0.07447248315760553,-0.9059941605339564,-0.17007856283508427,-0.018203617839543672,-1.1854475196340217,-0.26918615523364064,0.08430743143766342,-0.9804407597259163,-0.28593796420840756,0.15290137839746068,-0.7833722286152586,-0.2892366119969976,-0.1744845314182379,-0.7348479416849973,-0.2610542760265455,-0.05532002624405976,-0.8276891727963137,-0.3387758559551734,0.05176241896583629,-0.6498545851577169,-0.3433647475313082,0.12386699859953663,-0.4807182083078943,-0.33952703020818964,peace
0.0,0.0,0.0,0.16715744891462925,-0.14917865683783393,-0.030162361438484744,0.2787486763505316,-0.46414835501079305,-0.09049154808332437,0.2854952818965907,-0.7202018634399323,-0.17204398770988347,0.21388613992300523,-0.9059802496880182,-0.25176614280903226,0.17571216004834883,-0.9534949183298456,-0.014040693952596007,0.27390682970916036,-1.2781245927446938,-0.09698882983129622,0.335570625884779,-1.481879730894017,-0.16943281801847887,0.38620140766844324,-1.6836831861008354,-0.23125080683738974,0.03983417273441239,-0.995467450070257,-0.08635840742617126,0.042138806048331735,-1.437756216561346,-0.17865280171146658,0.0647312001260249,-1.6881970745213697,-0.2652891277131896,0.08618084086968322,-1.887187000123694,-0.33936759936033206,-0.08197858926552677,-0.9194252616325949,-0.1707435351808177,-0.012485364366810024,-1.2147513844739988,-0.2675552686523363,0.0892217225378446,-1.0332471660184646,-0.3046567856164559,0.1584586503821751,-0.84612455910006,-0.32809378049712956,-0.18357729184369967,-0.7653476332377852,-0.2671690538560159,-0.05239145328961743,-0.8268777979144004,-0.3443575181183234,0.054112596394147804,-0.641868557851418,-0.3598435981970103,0.1268091519397762,-0.4681708161439621,-0.36912518562850544,peace
0.0,0.0,0.0,0.16803978765337843,-0.13803353412857014,-0.01735376798470615,0.2892294586086387,-0.4500158555066451,-0.06860859722458207,0.2950058673253415,-0.7051432077879203,-0.14254798484146405,0.21105414396090136,-0.8716494948661481,-0.21479806085860007,0.1968050441188551,-0.9408946128894402,0.002364331570748387,0.2972690195278653,-1.2572307365991306,-0.07374692907533187,0.3576126019854969,-1.4590033850702058,-0.13933728497733286,0.4046333457345095,-1.653632063743978,-0.19698139581388352,0.06093796460195632,-0.9952916953001995,-0.07537231412544702,0.06864055718519353,-1.4325440045350666,-0.16095262012307876,0.09187905079179101,-1.6842720748863946,-0.23984600143751236,0.11277028404204877,-1.8789986565226502,-0.3088415740506168,-0.06266486035881161,-0.929767961292727,-0.1649230975347245,-0.0010465304361769606,-1.2188214356432217,-0.26116000204611367,0.09214691115426271,-1.0362470090014022,-0.29675122783482094,0.1574957323450412,-0.8510328184874238,-0.3181461055316158,-0.16658182370044478,-0.7822998494771776,-0.2654166045486972,-0.03676704907359478,-0.8189956476943548,-0.343607003083096,0.06691794719413778,-0.6211668412701328,-0.35872939467189097,0.13965837508732357,-0.44242013920803425,-0.36678455845723124,peace
0.0,0.0,0.0,0.18275538700833768,-0.12476621065716033,-0.01612513204246371,0.3114916826945409,-0.4510059817871264,-0.06950128143682449,0.31967349183083466,-0.7407540496889277,-0.1429153044895914,0.21883915544484467,-0.910417401422677,-0.21256254390081578,0.21680578511468165,-0.9327355468932931,-0.012293964859843182,0.3255133530315022,-1.288083671677905,-0.08693811115886026,0.3971690953351438,-1.5071254437411228,-0.14572355205944615,0.4512863431524014,-1.7160048667450447,-0.20000832442242272,0.07548894855049453,-0.9929715164126532,-0.09115353114331666,0.08144797834004233,-1.4632804082162343,-0.17694835823818675,0.10843260966136889,-1.7442199062422405,-0.2480849329788434,0.12488267769112892,-1.961582061582337,-0.3116758584825035,-0.054046707216786824,-0.9250550262794928,-0.17983842164810862,-0.006070393886460929,-1.2783121475624932,-0.28267511676517165,0.08033763927135715,-1.1097648381800203,-0.3135500809632538,0.13131598045405396,-0.9309891417292999,-0.32886911676413716,-0.16064285988377472,-0.7678704568553888,-0.2774448501738375,-0.035763484093093295,-0.8602303156563237,-0.360662928565744,0.06846580629852757,-0.6585505364919292,-0.3712334375462733,0.1318706997292446,-0.45820682631772597,-0.37461623455480203,peace
0.0,0.0,0.0,0.17588532080626773,-0.12278213131512108,-0.024988363348427856,0.2982879454890307,-0.445305156969319,-0.08309646325475294,0.2992642986966155,-0.7343343599272287,-0.16020735280779452,0.20936481674615387,-0.9215183095166181,-0.23362590192890462,0.20629950052527565,-0.939517592751544,-0.009582308754233831,0.3128338707817999,-1.278573390469363,-0.08346390073793442,0.3824039902220378,-1.4986847986402445,-0.1447630713030664,0.43571811833936275,-1.708986493807726,-0.2015970853324372,0.06432012528031492,-0.9943918131936955,-0.08395131528021638,0.06968900103591637,-1.4516921231669704,-0.16965691554120974,0.09400912726568433,-1.7352748725074834,-0.24404324467790833,0.10852396044881454,-1.9542681840297786,-0.3100131569228663,-0.06607195228124838,-0.9207446646708953,-0.16909794342306772,-0.031837710621106304,-1.280046607781963,-0.27349375951348576,0.05577040477880418,-1.1305840933259503,-0.30736428826608003,0.11095798491417974,-0.9632366048616252,-0.32517025554726436,-0.175818259393321,-0.7594954972402705,-0.2635254424581589,-0.05852540955250126,-0.8627868385316075,-0.34884925942803047,0.04702955925039506,-0.6589716585314072,-0.3596715997669277,0.11510177058508454,-0.45568656851809086,-0.3632870862954985,peace
0.0,0.0,0.0,0.16690921214312898,-0.10694327727850841,-0.037448398850926615,0.29126410203615655,-0.4071868754338575,-0.09886791309121601,0.29673247569186095,-0.6827565161246398,-0.1783848954871361,0.21950615802624954,-0.8782797947585012,-0.2554323997141172,0.20331101152134573,-0.9320067466785623,-0.020929963787042604,0.3126805934176949,-1.2409560005138667,-0.10105282803969153,0.381701639308272,-1.4519920839641032,-0.16962829012149763,0.43732197644352183,-1.6525035364075262,-0.23122504798147975,0.06424555783470294,-0.993775690375785,-0.09100750252940158,0.07427131120963928,-1.429483243371702,-0.18436764255864901,0.10302666611181534,-1.6934163222952467,-0.268164831605456,0.1253330636072228,-1.9012389228353141,-0.34043560510130244,-0.06351953422792418,-0.9294792205122249,-0.17323031616313705,-0.012239974748307101,-1.2393879702759898,-0.2820913614517194,0.08174483554033089,-1.0609572756261167,-0.32399090680998166,0.14325620654718177,-0.8770045840002048,-0.3475675820194691,-0.1731084294793501,-0.7798186422403504,-0.2663843415548483,-0.05388993066332571,-0.8284456548910518,-0.35645594861955343,0.0540504993697211,-0.6270048319800308,-0.3772685374812829,0.12795247242919003,-0.4440501968724829,-0.38807442732207187,peace
0.0,0.0,0.0,0.17081112808688473,-0.10567837225694618,-0.030066448726870927,0.2954887630522801,-0.4140441623530028,-0.08953087232914043,0.2960101696911755,-0.6951133660693152,-0.16724194206235302,0.2132191692673817,-0.891419501617843,-0.2434090863747179,0.20641166491207535,-0.9331248035213076,-0.024343975095474233,0.3093537818785966,-1.249692130280474,-0.10267279149136657,0.37853127967681194,-1.4635658441037882,-0.16852700911792046,0.4356384095756539,-1.6653788289719496,-0.22846828983442066,0.06761629005159785,-0.9929639716724783,-0.09721403334948661,0.07246257047516093,-1.436105094455299,-0.18736553490107757,0.10055196001699222,-1.7068640918518947,-0.2675132054810667,0.12334294240794562,-1.9155857899896709,-0.33865561711935965,-0.05984639735933553,-0.9247208490295798,-0.18042007315662412,-0.013545126365018482,-1.2535121643616245,-0.28709185910223395,0.08245695076317269,-1.095778673845093,-0.3271124919383894,0.14783308993466385,-0.9157247019023417,-0.35098529520952354,-0.17117319092914482,-0.7719715963257586,-0.27348684703103654,-0.06021749671180185,-0.8299570750166392,-0.36114730276185986,0.04614072232965428,-0.6246276828102549,-0.37894903960736365,0.12063198934609799,-0.42782122581331267,-0.3889009106452804,peace
0.0,0.0,0.0,0.1716054659463129,-0.10893221130037847,-0.014638747775576878,0.3005869053783726,-0.39133771233103903,-0.07131229227435992,0.3159999018287005,-0.6698075991223444,-0.1490224359025287,0.23393487188119136,-0.8614567141008423,-0.22398733682521801,0.21214731380121632,-0.9410804475635348,0.0021078084452625617,0.3162685795149655,-1.2720675724599577,-0.06686410285686575,0.38215833183887465,-1.4869835877953734,-0.1281104936304934,0.4317400826985371,-1.6882836639918741,-0.18579902475187166,0.07117257227319183,-0.9944204560259358,-0.07786142557895052,0.07327325005192392,-1.4289982449103364,-0.1590987759286658,0.0939446945958406,-1.7061555751359538,-0.23376144198275847,0.1055233815081922,-1.9143338001008383,-0.3006337214439333,-0.05922830752543056,-0.9156512056966107,-0.16766089512985746,-0.021596400513025717,-1.2636798368226245,-0.26876001403295063,0.06456310119107274,-1.1478139793957154,-0.3070569166711625,0.11947318570643434,-0.9890178322558922,-0.3296350918771137,-0.17078210831539814,-0.7467410320805999,-0.2652762885004877,-0.055172302191683543,-0.8457568344816828,-0.34736051495481646,0.045451161774755396,-0.6529184904000447,-0.3596042525498775,0.11084613606439517,-0.4398890916047954,-0.3657585865678317,peace
0.0,0.0,0.0,0.1739655448019857,-0.1442685917218027,-0.0382909452792713,0.27729278522900563,-0.4291571215122105,-0.1061802948005036,0.2303870376465464,-0.6681882393235846,-0.1935024954114402,0.12453775779401834,-0.8022931127268775,-0.27495311970062447,0.19947404788248335,-0.978017208567018,-0.005892153373308607,0.2655754536594771,-1.2747035229574484,-0.07658317754384501,0.31400899341897937,-1.476920856099297,-0.1376049495304592,0.3530007177281849,-1.6582411940723722,-0.1926557170729652,0.06263540224707892,-0.9952792760219186,-0.07413466872274793,0.0396326305453677,-1.388660620038439,-0.15177817101098143,0.04924404968156971,-1.6518862200657114,-0.21961854118251514,0.05671204787698534,-1.865261382874146,-0.2789058504749868,-0.06488944610479404,-0.8829902203197768,-0.1562475101278988,-0.06711685348619718,-1.2110477805871491,-0.2483121756632439,0.01167982306206863,-1.091687827627265,-0.27178186712765523,0.06831141790856039,-0.9340259807345019,-0.28305319060689454,-0.17571186480509915,-0.6755703484729326,-0.25030787288080975,-0.10399179333092844,-0.8150791649582337,-0.3238708215847253,-0.009673389713744296,-0.6595898216895777,-0.32770851267950496,0.05930557090729012,-0.4766977957137005,-0.32665942962393824,peace
0.0,0.0,0.0,0.15903081906957353,-0.16724631831769413,-0.06731430358346058,0.24681263167102765,-0.4282780833027767,-0.14955265106753754,0.19904448834677035,-0.6471677709532047,-0.24573298099805405,0.10178752694293537,-0.7917753386807729,-0.33761465627390463,0.17701205879533435,-0.9937873311161568,-0.05562263912658168,0.23466584936980867,-1.2979113780487666,-0.1409646269917746,0.2773458732313277,-1.4966444104390955,-0.21150544193988977,0.3157703378623396,-1.6713451844955263,-0.27008445654961627,0.037942072395006,-0.9933826143365999,-0.10840369309278018,-0.01026673460289274,-1.3669852203594295,-0.2086121568756021,0.003692475015471643,-1.5665181339873668,-0.28298112751109344,0.02018229570203361,-1.7189759503539277,-0.34019428583403616,-0.08565390729775964,-0.8620650909682781,-0.1752417972730218,-0.1179834880547757,-1.1427266252693908,-0.27919718273278854,-0.024118103539002657,-0.9793753917338285,-0.3031704931879253,0.04562792055335889,-0.8004103859444712,-0.3106957743630845,-0.19006907678523347,-0.6299479518021502,-0.25603424850007195,-0.1493759357967683,-0.7740112885808114,-0.33647544766809506,-0.05375945992298758,-0.6332329448923663,-0.3463539935214037,0.017567222001580722,-0.4751236734711499,-0.3468199205716575,peace
0.0,0.0,0.0,0.14746745459204635,-0.14517094839504818,-0.0578179074005098,0.2425966031848183,-0.41857458521570784,-0.14013926825220746,0.21399933047770686,-0.6446519479597069,-0.23856659097001406,0.12740711276898944,-0.8095310224764816,-0.33350821212130866,0.15156392510561068,-0.9997514309241612,-0.05325458516366203,0.19754639532815024,-1.3513260149271746,-0.14226401320950424,0.2327093874783239,-1.570358565108538,-0.2151473315231836,0.26384769830246546,-1.7622890767543624,-0.2772276701910589,0.011324495065214855,-0.9931834680689884,-0.11601006234794464,-0.044194470770561996,-1.4207421709827543,-0.21829432459877945,-0.050000421312240285,-1.6831967103646706,-0.29938909208949827,-0.04513670385692397,-1.8937443020425369,-0.36551422489614516,-0.10684349882916937,-0.8628978082943618,-0.19198528550650923,-0.1323974583745364,-1.1740328948635745,-0.30070080268704014,-0.052383672777506704,-1.0420654238101954,-0.32927408334797126,0.017623248467141146,-0.8774859694441635,-0.3420761145558874,-0.20245311151558218,-0.6475825919799076,-0.28147999552929204,-0.15339105963551375,-0.7819422881469947,-0.3675196172133192,-0.05674686006419473,-0.6350840445769242,-0.3781938343515377,0.026139240838165396,-0.4655705791761171,-0.38046102039859286,peace
0.0,0.0,0.0,0.1340804577955133,-0.16541132999984584,-0.057924236432519,0.20921152887714636,-0.44870678808658504,-0.13759637447935738,0.15886887828996585,-0.6648635155474736,-0.23290795757735616,0.05408170059677349,-0.8072632356013643,-0.3231348466294035,0.10288895254459864,-1.0072774904135975,-0.04237471923676168,0.14888736984310488,-1.3446541766667595,-0.12483756610907788,0.17550031635146215,-1.5492739187515325,-0.1886834424280012,0.19335062471743117,-1.7258536203464612,-0.24412587530545485,-0.03514173162721278,-0.9939679463621399,-0.10388821060577898,-0.09282618607743955,-1.422247790950743,-0.1978431582800445,-0.10953746486818224,-1.6777643444239163,-0.2690848874468092,-0.11717796282037701,-1.8810449826799964,-0.3278026947082189,-0.148770325223751,-0.8520557744300384,-0.1797860287646645,-0.19471193277260126,-1.1621746467463143,-0.2827711947028467,-0.11811349302209498,-1.0097891663724075,-0.30260712783226484,-0.0480019944152772,-0.849310245447696,-0.30810583326325,-0.23589687533672857,-0.6233999571840969,-0.2692972448893905,-0.19267150608848554,-0.7611367896778534,-0.35238114943873977,-0.09686381206859333,-0.6032078115703481,-0.3569077703696312,-0.01352237392438939,-0.44319636047752664,-0.3528271532165754,peace
0.0,0.0,0.0,0.12932178795360513,-0.1867521717689032,-0.054623604218262733,0.19666165437193275,-0.4793992136574457,-0.1320064157076591,0.14471189664748202,-0.6981696660786836,-0.22616997647002784,0.04464903583114722,-0.8227049396074274,-0.3153878969508169,0.08454531079725044,-1.0180988881654525,-0.04388092526866948,0.12522397597040097,-1.3763169801165125,-0.12980482083629055,0.15120772596052698,-1.6007788020084828,-0.1964277621850213,0.16872603987467935,-1.8015949570345946,-0.25277328549181644,-0.04664406594842538,-0.9932093160727371,-0.10658126279099996,-0.10859472216707694,-1.4206700231923384,-0.20509670680333894,-0.1302548791504773,-1.6694849303080046,-0.2760793071620132,-0.14417876349754705,-1.8665953339303292,-0.33200871236418616,-0.15219956133361975,-0.8416843931975172,-0.18276203306908642,-0.21190149481393025,-1.13030177932941,-0.2875016686716935,-0.13741463665774925,-0.9598566879627534,-0.30095043379976444,-0.06618185967382631,-0.7962650838218214,-0.2992786589284286,-0.2313047070380083,-0.6057597758440021,-0.2731117796486207,-0.20490325674514337,-0.7491208809918724,-0.3548337187608648,-0.10646002587760585,-0.6012898092269148,-0.35594463820757577,-0.01816525714398388,-0.45831427358926524,-0.3476186248887,peace
0.0,0.0,0.0,0.12864984945936936,-0.19624184356018068,-0.06540377956662112,0.18456886410582346,-0.48898145467312665,-0.14526946433038215,0.118725720276155,-0.6973748065347759,-0.2415077204271865,0.025216805258363315,-0.823407547196285,-0.33329931196160384,0.08196656489433608,-1.0239649891864901,-0.03661618981571934,0.1155980162651403,-1.3841488013413676,-0.11831966212447269,0.13598133072651322,-1.6104229550144096,-0.182553128336584,0.14870612809782394,-1.8124850495651186,-0.23813797701863154,-0.04980708305710667,-0.9942187069476648,-0.09512306362105541,-0.10814083895417803,-1.413949349738113,-0.18645848026545936,-0.13250469943114632,-1.660358611866133,-0.25714151274880487,-0.14871835853871848,-1.859896199528614,-0.31360968960795793,-0.15469534417096614,-0.8477903186070738,-0.17017025657915472,-0.2190315743502171,-1.1571879957723745,-0.27714110997420494,-0.14270570935192872,-0.9818947391518981,-0.3022278511741445,-0.06800155970556611,-0.8175663297356511,-0.30728395655078333,-0.23103323405652068,-0.6125481684537116,-0.2593485677520424,-0.2176731731963797,-0.7691272060761064,-0.3451747360458144,-0.11572576784524284,-0.6181640991375268,-0.35456483690222695,-0.02015905545269637,-0.4717560606061557,-0.3520926948008554,peace
0.0,0.0,0.0,0.13008710052663983,-0.1936293085065972,-0.07354067626809668,0.198294964896369,-0.4887440918566109,-0.16060839271855046,0.1335133488333048,-0.7036916166388226,-0.26284368214157167,0.018452978887336755,-0.8200738232503477,-0.36031900644878584,0.08747033166134476,-1.0198151614898547,-0.05480743399345793,0.13139841016841405,-1.381973381343057,-0.14729252695355968,0.15410520046790657,-1.6118381953832173,-0.21936402008860859,0.1667818226448413,-1.8182154317561456,-0.2806283936417906,-0.05055970624405048,-0.9921350476338066,-0.11450652104216295,-0.10450404925736068,-1.4119952614330518,-0.2188218535359084,-0.1281952155920898,-1.6584154093563817,-0.2972603463820211,-0.14816458246187472,-1.8707472666632041,-0.3590684754726255,-0.16477523287567694,-0.8467256653682159,-0.1907881657513439,-0.21674655342207352,-1.1681951506930965,-0.3112449760918546,-0.13584200594329554,-0.9836321917636605,-0.34021258964673434,-0.06570263133251333,-0.8012757367437165,-0.3466583558270222,-0.2502789973205407,-0.6114931616258256,-0.2817772792515199,-0.22436841657545384,-0.7628157519109945,-0.37780138877777114,-0.1155700367955277,-0.616249986014018,-0.38995337288971954,-0.02300412906558396,-0.46789959165122214,-0.38860007929224577,peace
0.0,0.0,0.0,0.14045730099866055,-0.19108402722416284,-0.0796012682973885,0.20957381032938524,-0.49119710805569566,-0.17276284200694011,0.14241117807228637,-0.7075604397143714,-0.2803509260165276,0.025605343787225343,-0.8284867351588244,-0.3836378486571836,0.09627243219212517,-1.0213935160027332,-0.06709882758417973,0.1371560173989622,-1.4036117001073392,-0.1657653317508061,0.16014321702011985,-1.6446428526873462,-0.24171024975448036,0.17373661052147918,-1.863437374382196,-0.30575476824419334,-0.0467693966148622,-0.9909233348070678,-0.12602994911972734,-0.102769333939557,-1.4270546864268772,-0.23659852378885776,-0.12483994719832614,-1.6812715113038266,-0.31935693443540153,-0.14255242575086588,-1.9004089788237029,-0.3839133406064798,-0.1615842971980267,-0.8456814038500168,-0.20148314188467306,-0.21569926115312096,-1.1875235900909893,-0.33007040375679136,-0.13403126882412772,-0.9995287292150465,-0.36262194862254576,-0.061964088607339166,-0.8198909735083272,-0.37051274969491416,-0.24476296146305768,-0.6100256248249639,-0.29170789794038043,-0.2191719685186108,-0.7850632473670948,-0.3935220161941796,-0.11358289055998205,-0.627535225709732,-0.40650579375778734,-0.022749329487433075,-0.4664576312139158,-0.4055659855693272,peace
0.0,0.0,0.0,0.14355452988810627,-0.19366724347494968,-0.07449822151994387,0.21055732803729701,-0.5072605530936867,-0.1649375522574825,0.13565450567072282,-0.7315586973425525,-0.2707262273921274,0.0147685754432439,-0.8531111998503731,-0.3722443762789242,0.08614675404059555,-1.0194659298121684,-0.05889123503340961,0.12594483293682432,-1.3944392147215818,-0.15497015411262052,0.14812007388538742,-1.6350922812162931,-0.23029423825729378,0.1628462743765239,-1.8600689008219353,-0.2947983902136247,-0.060675503614967215,-0.9908835008803522,-0.12028445844815795,-0.1172412082231838,-1.420228039226487,-0.2281312350137389,-0.13447848171897803,-1.685847570481385,-0.31139304041886395,-0.14636194188368126,-1.9154891485786907,-0.3777991611525377,-0.17767598402033655,-0.846538797166207,-0.19781656327146208,-0.22570889686790283,-1.1906458812867433,-0.32621168020159214,-0.1396508921652041,-1.0168057350659372,-0.3614746393639069,-0.06599808327349319,-0.8377748952735014,-0.37180386722623,-0.2621311680626484,-0.6121011362872335,-0.28933485432395933,-0.22406151108934488,-0.7845481464421262,-0.3919190427362453,-0.11599176609598975,-0.6269843621626963,-0.4057745569923386,-0.02579558545232007,-0.459789370229225,-0.40601695124085424,peace
