x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.13781794867445624,-0.18001449579577794,-0.07839525858932035,0.2022811046526506,-0.4938172540802112,-0.16860990345749569,0.1291406153708808,-0.7216443125414752,-0.2714897858640415,0.007557686402576542,-0.8464595737663342,-0.3703441713348519,0.08672259656273142,-1.0167658083644937,-0.07839207010454782,0.13231457740984773,-1.3908059795382262,-0.17772267439502462,0.15183601724562992,-1.634938250917861,-0.2534503863335871,0.16030835657930434,-1.858637315458439,-0.31705116191206417,-0.06146579410312493,-0.9888277927681393,-0.13579960384537854,-0.11964535426551177,-1.4130853423341891,-0.24787689167759439,-0.14910890854704698,-1.6751304746186704,-0.3288041727933333,-0.17404825894608902,-1.8964462282494225,-0.39287821726122174,-0.17747422765014328,-0.8419945779514422,-0.20793155444734723,-0.22946682403158017,-1.1577342592775468,-0.3356052108131384,-0.14356178289285892,-0.96741830447479,-0.3627185725339816,-0.06997555740405642,-0.7764940705624362,-0.3673310066775889,-0.2585760608519694,-0.6108371587820771,-0.29486808204678727,-0.21954286300278023,-0.7560522059399097,-0.39578332254039106,-0.11342617980627613,-0.5988758258044653,-0.40622181657175355,-0.027022059343013997,-0.4422388348886423,-0.40316506044019157,peace
0.0,0.0,0.0,0.13678994903894515,-0.18079586818124174,-0.07800779551843033,0.19459167236806266,-0.5033406404301898,-0.16673608198127132,0.11412052914412796,-0.7338745460282567,-0.26793091531737534,-0.010762919049421673,-0.8555986463619204,-0.36336082689010396,0.07642309279106532,-1.0121454651224477,-0.06757728515599525,0.11763351082490146,-1.3807123666180634,-0.16406330255443732,0.14463507823772573,-1.615256668018147,-0.2331238715186852,0.16058465626285884,-1.8305951539052385,-0.2907316601776967,-0.06712701699116536,-0.9900944159696794,-0.1233166292741037,-0.129582106705731,-1.419638018878427,-0.2307697244236233,-0.15930244503584426,-1.6787009022573343,-0.3023732908897929,-0.18569239112158403,-1.9052451931468273,-0.35902077545194117,-0.17829636444219754,-0.8433948160257339,-0.19542676819596647,-0.23156567800667283,-1.1652971505398,-0.3205930035553021,-0.1512976388883053,-0.9610459996608703,-0.3366231971256164,-0.08242056964339668,-0.7702427028657387,-0.331841458643711,-0.2561688940968244,-0.6106717909688841,-0.28285176261104117,-0.22281976833444675,-0.7657200619911761,-0.380355076699153,-0.12152268358183718,-0.6004109040614702,-0.38322748561496905,-0.036974005638610086,-0.4439171925397402,-0.37364136258779185,peace
0.0,0.0,0.0,0.1351200358648705,-0.17643256066306323,-0.08065692395592924,0.19427321143875753,-0.484367266288164,-0.17467672715946686,0.12108439930577881,-0.7132488348440532,-0.2807162320285597,0.008974805425420666,-0.8481601462337603,-0.3811624783426365,0.08827544495832375,-1.0151612407742874,-0.07593082407222469,0.12545121722194844,-1.378755459436374,-0.1746534777166806,0.14952592847549917,-1.6091922248610313,-0.24483197498687861,0.16235988114848776,-1.8184721708534697,-0.3032735050699571,-0.054557073040985386,-0.989711776088519,-0.13226528665114357,-0.12279531539022395,-1.4200760521382205,-0.24169002533585923,-0.15755436012720517,-1.6783273057905856,-0.3132738017758882,-0.18671419297703917,-1.8998280437783497,-0.3699672643794727,-0.16571821110797616,-0.8393864311381105,-0.20499995388492012,-0.2285415020793136,-1.154031030053317,-0.3290668749929103,-0.15029116479944657,-0.9685540891397779,-0.3457570904210309,-0.07998623784014179,-0.7934646175558836,-0.3430662927372138,-0.24268852775981423,-0.6046066177499831,-0.2932286180148017,-0.2231435540252417,-0.732731520892355,-0.38899233546248474,-0.12289325800554383,-0.5626887399228249,-0.3924664355018176,-0.035327615065419225,-0.41281502407370524,-0.38446316182924595,peace
0.0,0.0,0.0,0.13722390451698568,-0.19745446245356957,-0.0789215454162424,0.18712974116054232,-0.507682400419094,-0.16998928843169453,0.09492386515438456,-0.7315353781556618,-0.27354599441196437,-0.018039557693371934,-0.8500978705470322,-0.3709359666490349,0.08359611994317521,-1.0240080420243503,-0.07044244719906688,0.12179057724853842,-1.4102851990743364,-0.16571689691882086,0.14493219687041442,-1.6487321663216863,-0.233486037550588,0.15779949285927658,-1.8615527308344781,-0.29062595686214093,-0.060195203085714494,-0.9901654609056008,-0.12628886552292842,-0.12912475408867838,-1.4291913755521264,-0.23144030049461825,-0.16517820321349289,-1.6964737081761894,-0.30291614440189185,-0.19542087862758697,-1.924968029940866,-0.35951031569695585,-0.17211854741197394,-0.8323339277127235,-0.19853222202358503,-0.2423880132678487,-1.143716507514582,-0.31852858308430004,-0.1667609277032655,-0.9752686604966251,-0.33797105270559996,-0.09851042780234165,-0.8101757848559041,-0.33655150445061005,-0.25142755173671527,-0.5891083614272777,-0.2859822969213247,-0.24830298180348764,-0.7329308749135456,-0.3791778112951551,-0.14665098654346212,-0.5765116660277639,-0.38449884383247074,-0.05631611304186034,-0.4270690910551783,-0.37732712083232434,peace
0.0,0.0,0.0,0.13372648623761127,-0.1994337607030861,-0.08544369618122442,0.1778391363308779,-0.5104435764387897,-0.17707509661612114,0.07849009577643763,-0.7350011468534788,-0.2813335393525527,-0.029010860085876795,-0.8486221916627429,-0.3794297048034471,0.08385766249788527,-1.024597110342201,-0.06906228010704923,0.12263790281852698,-1.4191480125156914,-0.16425783375936337,0.14316285658271233,-1.667074488573299,-0.23288282837583976,0.15189011944609024,-1.887266220026955,-0.29126738052349743,-0.06156594941483085,-0.9905020648944582,-0.12294418779456172,-0.12584936745297876,-1.4304538331743628,-0.2308526372218372,-0.16507340293225,-1.6986633341320463,-0.3064108274272249,-0.2011508097315266,-1.9354928463350944,-0.36474370703614756,-0.1756172989256177,-0.8342539554805599,-0.19418465500259544,-0.2486393036350784,-1.1458179428421273,-0.3206005194536126,-0.17014695944912278,-0.9466884941472244,-0.34479508195161923,-0.10219855213670825,-0.7602490687704614,-0.3429316410234873,-0.2580770639060629,-0.5911871508744282,-0.28087474117041406,-0.2568124766329383,-0.7490606559687893,-0.3794652705540007,-0.15177344743220605,-0.5972702841449408,-0.38928754973269236,-0.061525314522819216,-0.44953816886009845,-0.3831528256837908,peace
0.0,0.0,0.0,0.12589056630996134,-0.2044402629372715,-0.10577864355639748,0.16158713169740685,-0.5008347132320947,-0.21126786169370843,0.04371452877951351,-0.6912898333692151,-0.3257096719656755,-0.07230417658771918,-0.777450532699382,-0.435185006441959,0.06194723650095,-1.0273479788047368,-0.11981138857784426,0.10389731219695113,-1.4343126243625728,-0.2344855663439865,0.1256606327448027,-1.6914860249022556,-0.31751004631780116,0.13728368137305372,-1.920545819240547,-0.3856964222794842,-0.0873459742768799,-0.9819069313254365,-0.16801618669844537,-0.1513620698362688,-1.4316407715112942,-0.29654495751829285,-0.19178840899824703,-1.7015712958442255,-0.38422508794629295,-0.22808649424542263,-1.9424524603894877,-0.4517721066338044,-0.20235080760300633,-0.8148139612833734,-0.23256187030302528,-0.28241431110970333,-1.1030743177721467,-0.3716098496087379,-0.19353692033154346,-0.8894410564524375,-0.3981613970152473,-0.11130824787398368,-0.6984371677458396,-0.39854396023271665,-0.2837150182915566,-0.5577404778934624,-0.3147748143427929,-0.2992684259207377,-0.6956813782827185,-0.4236326678152739,-0.18934769213124314,-0.5430528120278337,-0.437335280910868,-0.08657231454498854,-0.4013474864756619,-0.4338247989077182,peace
0.0,0.0,0.0,0.13199857199838272,-0.19526575043312427,-0.10522849544628289,0.16605657911484578,-0.49344059135397705,-0.20942820790174468,0.032248306058375344,-0.6790515111919853,-0.3226664330945188,-0.09757516500181557,-0.7603203016893522,-0.4307832447783867,0.05365504162094305,-1.0266084823235762,-0.10839145135344636,0.08705262010640512,-1.4247773853977532,-0.21863613397992301,0.10031757796175582,-1.6874769328823371,-0.2987121117542563,0.10473469129885896,-1.920757741470348,-0.36506617939569763,-0.09729331243515231,-0.98302004545756,-0.15558143071720382,-0.1593514839539467,-1.4161190865465618,-0.2798628441075589,-0.2049844376752973,-1.6821447004256838,-0.36479426417468563,-0.2494992559859356,-1.9218415378310865,-0.42910939091585304,-0.21172902458391482,-0.8157201939867612,-0.2189178577291428,-0.31337632980879165,-1.1092796899272557,-0.35954219297295414,-0.23016725417047945,-0.8794941034397611,-0.38377426312417584,-0.14880203461530914,-0.6799791440060599,-0.3803986204163327,-0.2941529026958239,-0.5494864847287008,-0.29929064929609217,-0.3193692853363178,-0.7079008769877121,-0.4105622185769609,-0.20931263017131166,-0.5474448386621102,-0.42092134934388054,-0.10526490389684157,-0.39730244014333455,-0.41298866075016744,peace
0.0,0.0,0.0,0.1243818474660972,-0.17925829619137534,-0.11784820248319999,0.1671991856271794,-0.47593806522099397,-0.22064985305484325,0.034501272975689945,-0.638458145142526,-0.32983306641350274,-0.10811735960756931,-0.6797842307251901,-0.43448107241301703,0.04596073088499244,-1.0208088904438541,-0.11858536054290021,0.08275269951397257,-1.3988205254971957,-0.23169921298764382,0.09458078481788339,-1.6614115465591366,-0.3153310958726315,0.09277626930278783,-1.8908147759592682,-0.38331369062539855,-0.10786772710570502,-0.9815362845651253,-0.1579590311794115,-0.16344738183031648,-1.3942925288838421,-0.2833542698241696,-0.21419629414144098,-1.656865048227313,-0.3739158376994355,-0.26819493129612293,-1.8913224828117279,-0.4431813120644317,-0.22680261237528646,-0.821375842061524,-0.21421449106934837,-0.32784960710090416,-1.0493655542403066,-0.3577629581160119,-0.23378275499892012,-0.7904204269480182,-0.3893442659642183,-0.14206080225395612,-0.5830126454640058,-0.39048022223414963,-0.315411844446731,-0.5735444086242439,-0.2896056346816877,-0.34275358551324325,-0.6752191603261573,-0.403351720041273,-0.233396575593824,-0.4994090779466383,-0.4202719988487589,-0.12567506834302233,-0.3577589364590995,-0.41681900132262106,peace
0.0,0.0,0.0,0.12653058762945804,-0.1847094715591214,-0.11312513922805842,0.1689591061407029,-0.47844566088087664,-0.21198850820481804,0.03834640569740577,-0.6478158653436029,-0.31732813282794414,-0.10950501093897416,-0.6816030510417029,-0.41783960554995636,0.05210267994747458,-1.0229000496638259,-0.11339758674566883,0.08275593559194452,-1.4043334869506476,-0.22163962753265876,0.08917797451269001,-1.66670902790039,-0.3013254563226656,0.08399194139429521,-1.8940915692887619,-0.36676663676384347,-0.10093310942007791,-0.9830944007963237,-0.1527674263241732,-0.1680269512000059,-1.4003259899054452,-0.2741267040647881,-0.225814458141591,-1.6633749703583103,-0.3615856525780223,-0.2858129570394645,-1.895288335735944,-0.4285575744962095,-0.21585443901952292,-0.8189142279355068,-0.2083513961092425,-0.31562985192031945,-1.0448011670621626,-0.34780918259765975,-0.21892012376977718,-0.7838663678248985,-0.378318018439256,-0.12945185257683875,-0.5722827497098298,-0.37794016174712936,-0.3006274062318461,-0.5635763568259395,-0.2826552491459139,-0.32815035756621214,-0.6662461635094805,-0.39311698197938216,-0.22120051313486108,-0.49962352715942576,-0.4104030700364765,-0.11858817618047858,-0.3611256816835865,-0.40685546636635633,peace
0.0,0.0,0.0,0.12362349169453739,-0.19737680840346825,-0.1237196873940804,0.16611502326630131,-0.4808969918249171,-0.22581036497800017,0.034435449771559705,-0.6444297903569236,-0.3331379447536519,-0.10702798722296059,-0.6693944565216328,-0.43414697270429115,0.04385468770186098,-1.0262704139600751,-0.11296042879601975,0.07910879231820514,-1.399426392292767,-0.22278614608264466,0.08399755254006845,-1.6548217322553507,-0.3021784563141249,0.076796180850629,-1.8787565491193048,-0.3671434354783976,-0.10538089587326942,-0.9832098768759343,-0.1489737721834184,-0.17050922542313596,-1.3925660767118961,-0.27794197298419415,-0.23226381699692486,-1.6526152167463721,-0.3696392944968678,-0.2975768296314233,-1.8900242537366974,-0.4365257188773368,-0.21664707945868925,-0.819584135880512,-0.20287370737116206,-0.32379728735642155,-1.0420718345829427,-0.3562571488367678,-0.22259750034114265,-0.7782653352192606,-0.3911716996472925,-0.12728446995625745,-0.5730259416096819,-0.3882962254163584,-0.29588453566123485,-0.5646600515980921,-0.275450587489466,-0.3454978502612377,-0.6778515530023504,-0.3960167595514078,-0.2359978071722549,-0.5185573848313751,-0.41694226777567095,-0.12574457625384622,-0.38751825969086007,-0.4128512636981255,peace
0.0,0.0,0.0,0.12210395290985097,-0.20085478068649454,-0.11391762009263426,0.16379360261473364,-0.48456001525362435,-0.2132136170659601,0.029897212760861103,-0.6505718981383155,-0.31950782880446266,-0.10851281063051284,-0.6798753335496254,-0.4196137798052959,0.040653692024531465,-1.025492253948152,-0.10398266586785822,0.07277642951465328,-1.4059928557712265,-0.20979455089692237,0.07869039020412402,-1.6658713990819067,-0.28801036193836277,0.07272451088964718,-1.8899330672844699,-0.3533912046793957,-0.10968168401557923,-0.983251689944595,-0.14555419063910352,-0.1730436703524719,-1.3914620132106112,-0.26816995118305714,-0.23409101840284255,-1.6543048148644934,-0.35760519933071927,-0.2979277180590727,-1.8932039071206819,-0.42518483608775076,-0.2220543828098103,-0.8198236642113632,-0.20452326765729925,-0.32869936388915577,-1.0536576384655976,-0.35005372252542727,-0.2390155066924906,-0.8036026490483252,-0.38514608462490174,-0.15146306333247184,-0.6019148896986212,-0.38613579179886853,-0.3015097007145228,-0.5637309545915244,-0.2812898179073104,-0.3387631923494519,-0.6807001286569552,-0.39647692206249124,-0.2247030711642001,-0.5272265266328764,-0.4165974686804341,-0.11141847605518429,-0.3957520668493723,-0.4145613396071222,peace
0.0,0.0,0.0,0.11348678581913495,-0.19595630095093008,-0.1377129011379041,0.15516352013138351,-0.4747946194275932,-0.25117974587783576,0.021497228032688467,-0.627415240670403,-0.367522599909305,-0.12649761699437426,-0.6546107511430767,-0.4777067689548093,0.018248676434283476,-1.0292472956053267,-0.14446528131997988,0.04429243589033185,-1.4191826568132224,-0.261801855696543,0.04489501495412098,-1.683376205161127,-0.3449202395184495,0.03240370820449599,-1.9170602659952876,-0.4132722671785234,-0.13417518359106506,-0.9747491833583796,-0.17849658162126186,-0.21339323778767189,-1.3870637865338098,-0.3151810335530828,-0.28061900576293697,-1.6557642439088809,-0.40941351682475335,-0.35018973382061697,-1.9047460131699114,-0.47933887225535776,-0.24635079366483445,-0.7984874299531795,-0.23028230879451914,-0.361594299376742,-1.0083392775412086,-0.3889489994453012,-0.2541627439129511,-0.7539201310067359,-0.4252937506725845,-0.15480820005922497,-0.5552458168008382,-0.42432930552887393,-0.3228315775677644,-0.5323408853845051,-0.3017783424210834,-0.37645294039404487,-0.6367305214314388,-0.42686725161792366,-0.2591015509126115,-0.4929930751674006,-0.45035699436269,-0.14201224418641956,-0.3766193267500883,-0.44874414810085095,peace
0.0,0.0,0.0,0.109643434266359,-0.21526639207681775,-0.11958962591100798,0.14841954075008354,-0.5000644781065392,-0.23215501817597833,0.01826397455120479,-0.6435970308415603,-0.35009747261598634,-0.13309147426196274,-0.6647779799496503,-0.46258697009997707,-0.007607768579413171,-1.0304902980701651,-0.14216815356533555,0.018751601644812946,-1.420942921569741,-0.2614402402708451,0.019339111914518335,-1.6842022509478134,-0.3471246978012098,0.0073086906286668465,-1.9201094156285123,-0.4177542493248658,-0.16063115211789694,-0.9693210693984744,-0.18604912627979378,-0.2412622747056249,-1.3796976715361253,-0.3213455502329826,-0.3017551842464595,-1.649950252184875,-0.4138204740379168,-0.3619808812847159,-1.8937716939038265,-0.48538541221498205,-0.27251231247536334,-0.7868983804593774,-0.2453166271482112,-0.3756466573757834,-1.019021165934114,-0.39603691041380684,-0.2750177511994013,-0.7941934246741427,-0.4282114391399913,-0.18231083835813816,-0.6075286300858306,-0.4306952293644888,-0.3463276586203299,-0.5121299085170601,-0.32282561456377246,-0.36976383838186205,-0.627415956313793,-0.4408148669153281,-0.24433632591676638,-0.48224326181161153,-0.45805639640820617,-0.12730432305973985,-0.3554303525467194,-0.45580430943126476,peace
0.0,0.0,0.0,0.12010927386617426,-0.19023964039750718,-0.11293052973315745,0.1646697372145323,-0.4945599179833442,-0.22640910593812663,0.03920173450714892,-0.6489649801687032,-0.3462802818687391,-0.11227469256497746,-0.7073875937923552,-0.4617885914957997,0.02527666597534039,-1.0295588103228508,-0.14065817639102376,0.051041043769360674,-1.4174854772816987,-0.2637769257969821,0.0534695359417171,-1.677524801107209,-0.35018655229137796,0.04328699783650273,-1.9117161611882267,-0.4199802108196665,-0.1288283714571355,-0.9732275232811904,-0.19034552433840374,-0.20613019899827817,-1.3972339589912102,-0.32157335023920736,-0.25792668130085705,-1.665881339218003,-0.4031841250446823,-0.3088150815666857,-1.8971568384984743,-0.46901603068776865,-0.24243193573197805,-0.799233452980303,-0.25676098727759394,-0.31873046494151125,-1.025872486872076,-0.396613628715279,-0.22955619118972612,-0.8193006398453423,-0.41644691219519053,-0.15144416716605894,-0.6469924737608326,-0.4167554785780486,-0.3122838603790266,-0.5493395264225249,-0.3427842766108518,-0.2846780368120695,-0.6063202824005226,-0.45071596978842593,-0.16609710459504973,-0.4277273070034623,-0.4581288843741447,-0.06765741212437304,-0.2944379167626124,-0.4523793378292882,peace
0.0,0.0,0.0,0.12359731116351515,-0.19772260825485627,-0.09904820447859926,0.1744850303291344,-0.5001476393774871,-0.20680402703109604,0.06293426357907807,-0.6732090134698024,-0.3251102538522034,-0.07292997520413708,-0.7452815502228349,-0.43889272182377004,0.040953448193903605,-1.032042668269797,-0.12003657260447223,0.061149432678094674,-1.418167458139172,-0.23574020547578123,0.0700714186893641,-1.6674537130610056,-0.3163779507991483,0.06748079161191642,-1.8877480110626674,-0.38206750642236365,-0.10790223603098724,-0.9783533356262943,-0.17658379916746664,-0.19059308302962602,-1.407630345933475,-0.30223399114116,-0.2460232341845275,-1.6773350567248084,-0.38162886834623894,-0.301548839217205,-1.9084764008945891,-0.4450153833226728,-0.2211774371182175,-0.8045241541536342,-0.24961968922336428,-0.29876541699158604,-1.049140357219306,-0.38375873068090016,-0.21168055934664406,-0.8571356651397911,-0.4024652812876336,-0.13604438438510985,-0.6808902998564311,-0.40155941314507004,-0.29580815385856596,-0.5509112725177264,-0.34107450329803934,-0.274910741994015,-0.63189342683678,-0.4437215154463805,-0.16505778529801707,-0.4763014375680568,-0.4503097204055517,-0.07419782115666043,-0.34605753274604917,-0.4442282201286604,peace
0.0,0.0,0.0,0.10924633038116495,-0.2066101384207569,-0.1133206619309498,0.15386096936765525,-0.4766152746180065,-0.22927094336398277,0.06101137270884,-0.6645110218959943,-0.3525363754229783,-0.06286583603018167,-0.7698662377312159,-0.4703210546480466,0.01739486062705242,-1.035407770298594,-0.1527968273917753,0.038857075072938486,-1.4636766614067558,-0.278786587883566,0.046698080184297774,-1.7293258020339537,-0.3620349397511689,0.04303665379904333,-1.969277480963165,-0.4293169679393212,-0.1266511349873423,-0.9705959330678011,-0.20470223427862758,-0.2180220086789078,-1.439339305210738,-0.3491225940714317,-0.273619772609298,-1.711248802196011,-0.429662254857342,-0.3253412491769051,-1.9567719505722863,-0.49085217526279795,-0.23283356558605023,-0.7872650049214961,-0.27235902618006474,-0.3228776283486108,-1.0389407240249704,-0.4232901175196351,-0.21962600802603074,-0.8146358074638996,-0.4359902657876804,-0.1286191549988738,-0.6244522347028683,-0.4245812366664222,-0.29720706866557856,-0.5204005679883408,-0.35939108430122824,-0.2976666225580123,-0.6106169634605637,-0.4750469751201118,-0.17961001545735455,-0.47299424564794884,-0.48373401752687323,-0.07717211449801968,-0.35671912016469526,-0.47420355699778294,peace
0.0,0.0,0.0,0.10681742893364173,-0.1991301025105265,-0.11439214648028707,0.15543776140378257,-0.46355243589060163,-0.23095823572424343,0.07106336047644589,-0.656126380208605,-0.35515794448807003,-0.04806819935294638,-0.7684052033085864,-0.47362400711535,0.01800330395687248,-1.0291390352918146,-0.14941087878924128,0.04192200662407602,-1.4470331780183041,-0.2745017165163772,0.050001624620687,-1.7120200704801507,-0.35698935806867715,0.04690655439977534,-1.9500634515741744,-0.4233004038243017,-0.12258552114484943,-0.971981242850834,-0.20056229344468843,-0.2124694668512615,-1.4332555243240719,-0.34555370175319194,-0.26533253528533596,-1.704177550851754,-0.4263798959057987,-0.31317432625429986,-1.9459780959336508,-0.48673554687761,-0.22712196327214257,-0.792603307443998,-0.2676960339910626,-0.31307268003671274,-1.033322382454461,-0.41873089240221073,-0.2103285462485637,-0.8040249617074872,-0.4306746199127047,-0.11865462207136537,-0.6143338411713346,-0.4180314750578247,-0.29096172679698784,-0.5306537410147346,-0.35445711094919186,-0.2900633112845976,-0.6229925456641857,-0.4701927962791549,-0.17424445879098607,-0.4870663810351885,-0.4788520489763256,-0.07241568916544103,-0.3779331543209057,-0.46860492246751734,peace
0.0,0.0,0.0,0.11663999534222852,-0.2015371355418138,-0.09164648132930081,0.16741728582420753,-0.4716772587299763,-0.1978632471120372,0.08544578731446341,-0.6643305020651127,-0.31561412189144583,-0.025243387107276083,-0.7866054652318345,-0.4282183223973218,0.03436645516559567,-1.0252130480047237,-0.11361295805084402,0.060904116057066915,-1.4346601982321088,-0.22535012228170823,0.07190096641467196,-1.6985010714813402,-0.30349742657414536,0.07177733031135418,-1.9367163620419678,-0.3679395306994865,-0.10627599419143789,-0.9795574164406269,-0.17080006134303768,-0.1898099939637624,-1.4403433631816236,-0.29683638863103295,-0.24379134549613604,-1.714845516686774,-0.37413736188571484,-0.2911554032151731,-1.944999171328777,-0.43466387823355357,-0.21392703521453932,-0.8123412059739725,-0.2427849798151537,-0.29493354346025047,-1.08228168257311,-0.3749402583602093,-0.2094708966771527,-0.8702714832161764,-0.3870531674409094,-0.13107770132098995,-0.6856582061436511,-0.3801609547499132,-0.2842173984928442,-0.5647430496109576,-0.33256179316953993,-0.2681081285871735,-0.6844795673590153,-0.43527343851335604,-0.15961144709777203,-0.5337332479745821,-0.4397064310005841,-0.0655605679421255,-0.40230235507338913,-0.43018964196147474,peace
0.0,0.0,0.0,0.11716260318521214,-0.20450537864707546,-0.08832770531651872,0.16624077014146593,-0.4826789074045027,-0.19204729367482576,0.08600617328368954,-0.6794079034951903,-0.3087650468055159,-0.02211445215767621,-0.8078967530886338,-0.42047256949846573,0.029397185566572975,-1.0255999126037432,-0.10223893159502824,0.054506170569361446,-1.428699410773419,-0.21192870468074124,0.06543153346092717,-1.6897750195599153,-0.2885418964436346,0.0654731080054227,-1.9256404268123977,-0.3518386061857519,-0.10846128415058479,-0.9808897926495335,-0.16152815394339443,-0.19135140646961993,-1.435292667273836,-0.28521925981891966,-0.24558578831118125,-1.7068223312652333,-0.3628204298342988,-0.2929741637346213,-1.9321298440883625,-0.42324461053477686,-0.21403449737373717,-0.8151511225559587,-0.2363385962332161,-0.29241135319535233,-1.0891232910364685,-0.3694167947118743,-0.20293215125770722,-0.8719522468361878,-0.38378169835035186,-0.1208143635257841,-0.6891891893188391,-0.3778653881129939,-0.28311108873698826,-0.5703147445503451,-0.32851822511154344,-0.2684479023122736,-0.7009139879608677,-0.4328918961618565,-0.15911520405264803,-0.5467390637177945,-0.4386430252942736,-0.06282574203420471,-0.41515718457802714,-0.4298635597151448,peace
0.0,0.0,0.0,0.11990882669784426,-0.21055977781968313,-0.09078879834656213,0.16998102784041727,-0.4939190702199432,-0.19588025151612462,0.0938048775147324,-0.6974545045794014,-0.3141346443376661,-0.016366573465189205,-0.8382162665012629,-0.4272019955817591,0.03431724889161414,-1.0310164062621088,-0.10203962990445643,0.05958254403101453,-1.437864666174794,-0.2121780515289822,0.06908604979261637,-1.6973453936323761,-0.2894877572663439,0.06738682268091323,-1.9342030738362637,-0.35312295795877063,-0.1053444394308897,-0.9814526661552687,-0.1601661424200065,-0.18773573914609049,-1.4402916451110241,-0.28613668533739867,-0.23977924483020518,-1.707758136717713,-0.3663309296428597,-0.28670516107458816,-1.934429805027796,-0.4276523410393519,-0.21196742158085738,-0.8145992216602143,-0.2340156084274449,-0.2797483845148996,-1.103675759742466,-0.37073738248174515,-0.18544872021811426,-0.8808535949352629,-0.3878683819187391,-0.10451262251401872,-0.6890520778769869,-0.3821746639967554,-0.2831489502039474,-0.5719280732686599,-0.3250593172951472,-0.2609783598734882,-0.715463697767898,-0.431997687057105,-0.1521972587456746,-0.5670946267767194,-0.439945294005686,-0.06128911099947279,-0.43680513116209624,-0.4318816569927912,peace
0.0,0.0,0.0,0.12411182507362375,-0.21515469636384874,-0.08938858082696446,0.17076136956919533,-0.5004382750675548,-0.1947599029167653,0.08835022706228063,-0.6966057058286063,-0.3142393136664112,-0.022248338753985096,-0.8249089651281492,-0.4280690730216979,0.03973978185453709,-1.0283013270421324,-0.09510973991473891,0.06647528113294239,-1.431651942019684,-0.20504012674120164,0.07901039240159041,-1.6879472828769904,-0.28275855848075,0.07995559095496568,-1.9257328179615367,-0.34693160014711705,-0.10137190530302964,-0.9827885380656095,-0.15443576743130152,-0.18523077641589367,-1.442584400939846,-0.2803182025534817,-0.2353687656319505,-1.7114864822730491,-0.3616118015180068,-0.28012484319760317,-1.9422838718983424,-0.4234881549813603,-0.2094013361101366,-0.8167667708126691,-0.2300178196918465,-0.2817761010795799,-1.1257131604586588,-0.36803499718693966,-0.19166359086408602,-0.9034108924857076,-0.38647348073476756,-0.11595929568681207,-0.7132132445117001,-0.38114268164010756,-0.2811844438276997,-0.5712975706664783,-0.32227058503809336,-0.25911906653451733,-0.7353839167395393,-0.4302440171542473,-0.14942241476496051,-0.5883999648442267,-0.4380141489017862,-0.059929190209857215,-0.4549625286239235,-0.4298295910265899,peace
0.0,0.0,0.0,0.1251632561631807,-0.21535063501490562,-0.09172961809295635,0.17355951823867155,-0.5041544533821726,-0.1978971195316456,0.09901777064144862,-0.7043299794349221,-0.31818857321232913,-0.009572210967832982,-0.8341291306125967,-0.43280733933127497,0.041067236326471336,-1.034557698256969,-0.09491254865768017,0.07070613091086334,-1.4288008244042145,-0.20849405397581192,0.08599129924752436,-1.683608642115492,-0.2907148831394066,0.08881918148851467,-1.9182819256082866,-0.3580306735341562,-0.09927323923749418,-0.9829787892069448,-0.15458817529340177,-0.18325856656811024,-1.437867585320391,-0.2866538716074648,-0.23337430851661653,-1.7072586394803089,-0.3756428642641687,-0.27940888424427357,-1.941672127977868,-0.4421953881482408,-0.20824774276498803,-0.8137317412628662,-0.2309256555493558,-0.27889087708277416,-1.1225159263067643,-0.37466119373586804,-0.18035112079080476,-0.900097854410909,-0.39893638216405647,-0.09769937962988329,-0.7087006978356767,-0.39665444401591754,-0.280914682206098,-0.5661886864443539,-0.32403786491659314,-0.2629305794286815,-0.72703260089916,-0.43569684638023354,-0.15125218192965423,-0.5847518935815808,-0.44749694188681904,-0.05883269766191826,-0.4553782068315217,-0.44209738465440435,peace
