x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.12648072145253403,-0.2125598342400738,-0.0944572447282441,0.17389032623341028,-0.5045800285157656,-0.20169154990339513,0.10244198185956167,-0.7138219238875059,-0.3222620917739226,-0.0011036460294687296,-0.8603607414663259,-0.437604841622823,0.04978373081069778,-1.0352839519997856,-0.09765236029796795,0.07941146228043326,-1.4328609366811733,-0.21020414825604608,0.09349972410190872,-1.688469643737536,-0.2931149638461991,0.0940618328779208,-1.9231936241146532,-0.36139028549621016,-0.09320181398992329,-0.9833812466615415,-0.15580348386149664,-0.17917828457329762,-1.4393581989752788,-0.2874834018422624,-0.23237527256364726,-1.70972885829074,-0.37866427914969886,-0.2802993808170298,-1.9415163884534108,-0.44699356065730367,-0.205282469653449,-0.8148356389375834,-0.23057209620930832,-0.27360878929262294,-1.1250083170433387,-0.37309833599454273,-0.17629697896381694,-0.9097756927313125,-0.40095357769098205,-0.09578251687975474,-0.7164901903785822,-0.40171534332530684,-0.2797707680803623,-0.568321591232677,-0.3220723706378918,-0.2601052541515403,-0.7167394181439954,-0.4328240628625945,-0.14728262352002314,-0.574512003957352,-0.44693655815304945,-0.05553729486790635,-0.4451739949557035,-0.44372031907619874,peace
0.0,0.0,0.0,0.12871513318337327,-0.21450811663408423,-0.08451110546716736,0.17613754518923214,-0.508752839790639,-0.1866800742560018,0.10262072231103139,-0.7138696908687436,-0.3036166735901565,-0.0046398592282074,-0.8450229870685376,-0.4149394558519844,0.05088983076456274,-1.0337326296772746,-0.08742569473473955,0.0810829995838878,-1.420791606496056,-0.19704657512044774,0.09787236015361758,-1.6708925978432285,-0.2769402553973985,0.1019739448302196,-1.9007202843657358,-0.3427880249198496,-0.08991870404944108,-0.9847662796978054,-0.14882869693782924,-0.17406120356399368,-1.4362793667967857,-0.2769230775789469,-0.22290100303284524,-1.7051911565521043,-0.3632947523787905,-0.2672548913173334,-1.9339497956769272,-0.4281051936714894,-0.19982129929875023,-0.8152377370772516,-0.22628725836871819,-0.2697246919614085,-1.1232855984022152,-0.36440027546059167,-0.17373471629304452,-0.9068818333977438,-0.3866193487461901,-0.09420337382903289,-0.7181502292742777,-0.3839636634495993,-0.27245389940817555,-0.5657544948721147,-0.31996408585605385,-0.25193586503076043,-0.719566420813201,-0.42676108373784094,-0.14070438069959507,-0.5750544353173392,-0.43656967243385986,-0.05002659102718742,-0.44505009598713996,-0.4304988900566018,peace
0.0,0.0,0.0,0.1297889316612104,-0.2141725607313701,-0.08611162960089014,0.17649806122587527,-0.5090546881218945,-0.1881132974509744,0.10222271172378715,-0.7161632801959843,-0.30452976045817054,-0.004193442829475011,-0.8561021822911342,-0.41506456113615664,0.05333435671508858,-1.032532002152352,-0.08634797155382899,0.08386249324681148,-1.413791349991153,-0.1950883850221725,0.10015638075601127,-1.6594710146125062,-0.2727220709109209,0.10336877168393284,-1.8850823420971567,-0.3364704493531791,-0.08760183477674185,-0.9853429887789875,-0.1463731293914291,-0.1681144669510732,-1.43595410457369,-0.2727475791380637,-0.2153907020043455,-1.7015429130518138,-0.35575239253244956,-0.25874624026116266,-1.9283555957502874,-0.41813498369451774,-0.19740350706408233,-0.8169140849290272,-0.22299799232488005,-0.26184847953294904,-1.1181711845619633,-0.359958260337081,-0.16712650314281036,-0.8997553713876867,-0.37953895148413636,-0.08931620706634949,-0.7107741872185419,-0.3749800827296897,-0.27062495536215314,-0.570198731429273,-0.3162027640499453,-0.2450092096705153,-0.7128225252863116,-0.42216292475777795,-0.1360466209151679,-0.565117712008033,-0.4306959478728748,-0.04827133019385458,-0.4369994869400736,-0.42338899278090836,peace
0.0,0.0,0.0,0.12698609473331587,-0.21487134580387707,-0.07795669788324293,0.17852610203861288,-0.5048088087418078,-0.176394066429043,0.10045024684064048,-0.7083383954899456,-0.2900340700510039,-0.008932731648926582,-0.8389543928835754,-0.39797723213218644,0.05279304340640848,-1.0277932193049246,-0.08255582559829885,0.08491160962231636,-1.4201501625217678,-0.18744334169235716,0.10096864371994803,-1.669895224636979,-0.2615232256311057,0.10530957099368089,-1.897271517635328,-0.32313905219430594,-0.08748076656408196,-0.9855021544998805,-0.14537055739541418,-0.16654427464512558,-1.438108847297484,-0.2653878687438175,-0.2144296401765623,-1.7066629449913016,-0.34261106790331936,-0.2570833578960896,-1.931181870375072,-0.40218431517910924,-0.1972862216427073,-0.821017186156438,-0.22376073989856768,-0.2640116590951995,-1.1135531556208411,-0.35441553272025833,-0.1788630037849045,-0.897660084427509,-0.36955674170198954,-0.1062983483819133,-0.7114235878501802,-0.36357187222048737,-0.27245331934023576,-0.577163069229141,-0.31825082825862294,-0.24659015043498259,-0.7204360469150353,-0.41988531959713915,-0.13799601231598843,-0.5686892481364949,-0.4248976607899881,-0.048255102828435224,-0.4345823369204738,-0.4157964220426573,peace
0.0,0.0,0.0,0.12504094251837827,-0.21176354419374122,-0.08239709891159258,0.1729470122987633,-0.5027681680145663,-0.18056663376822468,0.08955229040305858,-0.7017764722615506,-0.2932512508084371,-0.01752427459163544,-0.8303819751736651,-0.40020264159963215,0.05320905953536818,-1.0335405047410402,-0.07946078716183018,0.08412116508944344,-1.4238229648142446,-0.1811766302137354,0.1003397098640483,-1.673085010072304,-0.253935445827891,0.10446567485200464,-1.8981614401639695,-0.31491917309512013,-0.08703388565913335,-0.9864652089736892,-0.138965730421454,-0.1668135902255696,-1.4343174379136323,-0.25484956490317323,-0.2160299457539586,-1.700302711199896,-0.33117410836837685,-0.2608812638165523,-1.92385711865156,-0.39052353777167365,-0.19647087849124395,-0.8187559227187121,-0.21484336553271677,-0.26461701331662085,-1.1056458574807402,-0.34157851640733045,-0.18028411133517985,-0.8916806596440122,-0.356995274279721,-0.1091687623960409,-0.7049631181810273,-0.35175182484764866,-0.27176823036931497,-0.57307370022315,-0.3074986150981816,-0.2462299592968619,-0.7118318675133588,-0.40682559845593835,-0.13816874372050067,-0.5601918053953272,-0.4123480986601428,-0.04927694941033792,-0.4281483969705424,-0.40377904741389936,peace
0.0,0.0,0.0,0.1271960153184701,-0.21305038238665663,-0.07503328514226004,0.17604248413662563,-0.5066904487784478,-0.17045743626735999,0.09013517300799574,-0.7075778621213681,-0.2817986067088463,-0.019341301238872465,-0.829248421658023,-0.3873935324454012,0.05557222218081526,-1.0337364955326864,-0.06880250359468404,0.08553856039185621,-1.4304774566821457,-0.16642143855440392,0.10112106555002907,-1.6820530026299654,-0.23835501540098628,0.10477919825264852,-1.9087514581768787,-0.29986968589230806,-0.08412509330448882,-0.987690256648253,-0.13187458283770412,-0.16509734458848616,-1.4391634174405696,-0.24303561575774715,-0.2143621411473827,-1.7155766940601496,-0.31936282396241955,-0.25889680388507424,-1.9394489120647023,-0.37981138568398776,-0.1944400807191712,-0.8198789484350572,-0.21078835802164397,-0.2650659479807031,-1.1099058149123684,-0.33208237324683854,-0.18543529454412896,-0.9111438269433065,-0.34793552008241024,-0.11765412558287616,-0.7313151458525938,-0.3448778264337028,-0.27077531470932226,-0.5735511341625159,-0.3059383407679502,-0.24627498631749348,-0.7202391555234898,-0.40170822473512435,-0.13812257800329653,-0.5656418023959929,-0.40592868489551387,-0.04839470272344953,-0.42456608365282517,-0.39760752729040927,peace
0.0,0.0,0.0,0.12829225630154734,-0.21666242321469814,-0.08183076893917518,0.17730754986614156,-0.5097701952351787,-0.1781389633091753,0.09121365171461264,-0.7168616411278137,-0.28884461342478474,-0.021069149299174708,-0.8442901446989869,-0.39264861594995637,0.053724032935526946,-1.032843287331793,-0.07317845446841735,0.08379118438183261,-1.43301455603925,-0.17081216813893804,0.09830361714587847,-1.683068914648659,-0.239487988264314,0.09859415963458247,-1.9058471867305544,-0.2979781609299654,-0.08711244232916146,-0.987370096915286,-0.13233175774902536,-0.16620252700906063,-1.4428532743763893,-0.24560661385735827,-0.21591432331963323,-1.7144896979082354,-0.3198838539845406,-0.26395585292026585,-1.9402952769810475,-0.3770401257512791,-0.19795052316853615,-0.8197348381354725,-0.2079290592208951,-0.2701533874790685,-1.1078497926316229,-0.334268263526167,-0.1819306074109155,-0.8958654325784922,-0.349723372678016,-0.10927253636140673,-0.7114010407940007,-0.34286265608340766,-0.2743785945690434,-0.5722041560298867,-0.29996030243512234,-0.25461723906914446,-0.7234042536586367,-0.3986089681696791,-0.14546129581000078,-0.5755294101117687,-0.40376119032600954,-0.05578027922997501,-0.4404323243326754,-0.3939496221971595,peace
0.0,0.0,0.0,0.13162243428232576,-0.2184885390605869,-0.07912569163888496,0.1804528613041179,-0.516024356508924,-0.1747916475559053,0.09883117154625434,-0.7321131584535273,-0.2851158316893641,-0.015735398579394728,-0.8601355085022773,-0.3888394675799293,0.05512910884177345,-1.0277543584440563,-0.07721778667467333,0.08783387193008058,-1.4309403431841157,-0.1765281010657958,0.10262100466137083,-1.6837790528789325,-0.2461503724493539,0.1025689613048324,-1.9128052350595512,-0.305094767794988,-0.08679049236140514,-0.9867083015215495,-0.1373831072007147,-0.15817088703175688,-1.4418988794726602,-0.2529153208699567,-0.20477577263209487,-1.7135640042055695,-0.32820318458718767,-0.2520179799802069,-1.9427599554044146,-0.38562815320169264,-0.19797579963074097,-0.8224006054546316,-0.21295160125859203,-0.2630759370257253,-1.1216972829524772,-0.34204408534867464,-0.17055517200966142,-0.9010289049122705,-0.35834370569688884,-0.09781136103789619,-0.7105516556595023,-0.3509539678080469,-0.27404930866188104,-0.5749582534533254,-0.30424059872830306,-0.25369796345725526,-0.732998015154585,-0.4033991349511756,-0.14588374965272471,-0.5887843188672013,-0.40894327783127116,-0.06059509695713596,-0.45388099960473727,-0.39922615505602416,peace
0.0,0.0,0.0,0.13185875663894378,-0.21720670115626453,-0.08402882132978184,0.18049560260140132,-0.5156220689629741,-0.1817842548642616,0.10019683798939287,-0.7318104117060661,-0.2938880770676729,-0.010584547710246023,-0.8684430544334276,-0.39904107646784126,0.06146105994167372,-1.030942241602043,-0.07420521365604563,0.09311683955114546,-1.424911647871424,-0.17427691604048645,0.11148737530877054,-1.673337534551513,-0.24545407522117266,0.11626415035722543,-1.9008506006410912,-0.3049977534513782,-0.07987781905989695,-0.9880794637676074,-0.13159972379511792,-0.1520850881005744,-1.4381137137488609,-0.24783770799867175,-0.19596815032154102,-1.7031242773901418,-0.3244561933164089,-0.23957423349892512,-1.9324423416364016,-0.3818769523658208,-0.19013546037942794,-0.8225849065335796,-0.20563430519943174,-0.2513112355174112,-1.1218474618712477,-0.33542072955157004,-0.1606507342380388,-0.9017643195044427,-0.3521522017946605,-0.08980019305491083,-0.71128290616054,-0.34414147673104084,-0.2661370173091847,-0.5739735245444247,-0.2958950014936329,-0.24578128451254722,-0.7335803812222942,-0.3951330357772898,-0.13906105438544022,-0.591729313680765,-0.4008508594645843,-0.054750246521535255,-0.46010973885824796,-0.39081777209480506,peace
0.0,0.0,0.0,0.13146395225530447,-0.21440747278878286,-0.08535598927156862,0.17626435137807156,-0.5145891607622566,-0.18356715372153984,0.08981596457144078,-0.7293756956271708,-0.29556868306582396,-0.018891141736427502,-0.8617048084735428,-0.4006049619479773,0.06104928379775166,-1.0287642691028926,-0.07546543050701171,0.09155770621356192,-1.4223161145885588,-0.17498792801338112,0.1095760332208466,-1.6703324216908426,-0.244855750828413,0.11458997963746911,-1.8967290690740848,-0.30349083746845734,-0.08052894370622404,-0.9879793766077588,-0.13195385793262535,-0.1529967435818997,-1.437047171533701,-0.2466035064361652,-0.19770990982945438,-1.7019573763116682,-0.32136416108219634,-0.24116050777727951,-1.9312407271977565,-0.3776435804219623,-0.1902952369306672,-0.8231046256748809,-0.2052588899074616,-0.2579398363703376,-1.128171111671731,-0.33470213452399183,-0.17122537714488373,-0.9085974601645973,-0.350829069340349,-0.10122123777555106,-0.7219504527281835,-0.3426434242718147,-0.26468252454377816,-0.5748031715557124,-0.2946279226744763,-0.2457849436118264,-0.7390743390289043,-0.39473812586005935,-0.13923970608045788,-0.5915725376198463,-0.39987004319845215,-0.053325529513810886,-0.4589989783320715,-0.38937163348849646,peace
0.0,0.0,0.0,0.13136950535970507,-0.22212364052984016,-0.0885399838770887,0.17644560234886011,-0.5219312175463368,-0.18695924216016674,0.09036556500240402,-0.7488317263472407,-0.2986084750566421,-0.023457354615588892,-0.8918419424056097,-0.4021215000967194,0.0591489192634892,-1.0301829544711276,-0.07023547373252383,0.08910038738763397,-1.4306051240470221,-0.16692085539990528,0.106513126856205,-1.678551674668863,-0.23310733279216175,0.11007913903468794,-1.904939065307467,-0.28921712193867116,-0.0822108523481877,-0.9887870182645156,-0.12466590659740318,-0.1525237008419374,-1.4404637462497245,-0.23820918201663735,-0.19658836534474636,-1.704529474506565,-0.3101580687425799,-0.24232733171953338,-1.938869707277736,-0.363063530395227,-0.19121469440422625,-0.8226005981716176,-0.19672440748727874,-0.2549967256582112,-1.1289159914229883,-0.32772994947238393,-0.163616669525194,-0.9028246775494693,-0.3425466952054366,-0.09558287804797375,-0.7134361161186547,-0.3305491324800943,-0.2645799475310763,-0.5691816435723049,-0.28481683394981056,-0.25059032038081547,-0.7429789493686743,-0.3848476842507742,-0.14340404709424012,-0.600971723938473,-0.3895772047085784,-0.06065744261617361,-0.4680175961567102,-0.37715568330133126,peace
0.0,0.0,0.0,0.13417014325953286,-0.2029120523348334,-0.09629676427124398,0.185661628220675,-0.5001102947451346,-0.1981625807045938,0.10123836646954228,-0.7226124589708245,-0.31171813640843765,-0.004990036423819461,-0.8930847168774728,-0.4191444375173648,0.06598365443194922,-1.029639262384744,-0.08134385405768847,0.09198887634295161,-1.4255929247280552,-0.17891775876314533,0.10877922180880188,-1.672817633765729,-0.24867970901028216,0.114412752438448,-1.898812577127371,-0.3075879912896188,-0.07822753595391455,-0.988191534517875,-0.13174947334158837,-0.1484099161706656,-1.440085833281028,-0.24131247638984246,-0.1912001867919956,-1.7054442928015403,-0.3161263919872885,-0.23062085863836648,-1.9284938705514822,-0.37431931971770405,-0.18983288478497518,-0.822679503387686,-0.20002863999327425,-0.2416569567207978,-1.1241673786892017,-0.32410823301890224,-0.16004134493777475,-0.91427666618268,-0.34283281810324234,-0.09506555221946916,-0.7248706013485452,-0.3392107919735187,-0.2670731301455322,-0.5762877399510457,-0.28547954930353425,-0.23536391843839558,-0.7324262383311236,-0.38421298154210703,-0.13135473292868058,-0.5830749778417508,-0.39182746794214995,-0.04830948987597499,-0.44383436138266985,-0.38440736015175375,peace
0.0,0.0,0.0,0.13441162705343304,-0.203138219422537,-0.07871568676541082,0.1874472020340197,-0.5069931812432372,-0.1747511639033799,0.10151733956070298,-0.7160964997205282,-0.2860785789620358,-0.007455760428033112,-0.8709289976104888,-0.3923149149604998,0.06954007073024415,-1.023881821929436,-0.07628150826416785,0.0959683645597847,-1.4078395600108469,-0.17767528799424775,0.11214776339238279,-1.6527488075769017,-0.25363910512322396,0.11897332651364828,-1.8791499809595573,-0.31684483110692746,-0.0746291256020843,-0.9879651145327087,-0.13548212457088032,-0.14367050992936753,-1.4321530063863543,-0.24789726484278435,-0.18537786814837462,-1.6960714681004072,-0.3278513245987005,-0.2212561773054644,-1.9141770269062792,-0.39157311126871513,-0.18710112716495322,-0.8296029228700559,-0.2104485842286947,-0.2298458512445845,-1.1046589596064016,-0.328315170426399,-0.14877342742446362,-0.9060897626664918,-0.34597544705524397,-0.07986232722016805,-0.724188100647097,-0.346510507509491,-0.2658300315863625,-0.595647478559594,-0.3023054848818532,-0.21973582783636345,-0.7238742901135732,-0.3948426968382395,-0.11372307264217923,-0.576858103534377,-0.40071284305759575,-0.025865201433577185,-0.44333503382821265,-0.39528495132352215,peace
0.0,0.0,0.0,0.13782078855570054,-0.19380013859604756,-0.07589358645499814,0.19648032762320528,-0.4835687052327351,-0.1698487820733017,0.12608654219962628,-0.6941310785161496,-0.2797753860972311,0.02575271289007639,-0.8455962885932466,-0.3844144479240701,0.07953687788900277,-1.0113083385025021,-0.07298589194821763,0.11279034428325836,-1.3835359868518495,-0.1771018114485274,0.12808940647422679,-1.6266241987518217,-0.25763167166279904,0.13141196391443746,-1.8515756732072592,-0.3240675651306971,-0.06239243764984217,-0.9892091111865506,-0.13256129929064672,-0.12221881202205795,-1.426180041467184,-0.2536962820894298,-0.1614207024884944,-1.68934196177733,-0.3422635882834333,-0.20122111369473758,-1.905959820535101,-0.4103974219982341,-0.17461994832735192,-0.8420456014530645,-0.20663664497913745,-0.21640848611802146,-1.1074677475199464,-0.33133498202370687,-0.12636546212110766,-0.8832592475278428,-0.3523516590068531,-0.05451715193668753,-0.687933697099206,-0.35321707200777175,-0.25692020402358734,-0.6107834724247981,-0.2972776720697154,-0.2112733145854607,-0.7395704223009124,-0.3939748240798846,-0.10137350636184797,-0.5832103503004609,-0.40212772037427746,-0.01436352336262979,-0.44079188960673926,-0.39709068846037765,peace
0.0,0.0,0.0,0.1319764980633411,-0.19539806630528755,-0.0703378669337029,0.19243903315780725,-0.4870675473324171,-0.16367094633845414,0.1272558046273943,-0.7020296553825569,-0.2741395744931917,0.026107163040789427,-0.8532435844759546,-0.38056867233804687,0.06807765867779224,-1.0189662207348775,-0.07290967910736425,0.10031503515673076,-1.397986628755626,-0.177480946288602,0.1147388834649809,-1.6446169117123868,-0.2590370051481673,0.11947887390095781,-1.8728649443547132,-0.3271456768617224,-0.07144624368305526,-0.9878546624005552,-0.13798036178045825,-0.13583841506937533,-1.424420881939784,-0.2589516968266052,-0.1730444694132197,-1.6921946840724362,-0.34862704335957034,-0.20795094461061447,-1.9124007818450546,-0.41852599125449363,-0.18081540728250398,-0.8374080587369277,-0.2168124273500531,-0.22678673435432903,-1.1208980088941347,-0.3446942008891398,-0.13185664092029695,-0.905070052842642,-0.3697665772854553,-0.05202075679556249,-0.7129114853995586,-0.3742718574710658,-0.25885103711871144,-0.6031091580851476,-0.3113036488726851,-0.2133192261904304,-0.7429129268750039,-0.41281087306699316,-0.10123901387246048,-0.5834178280543821,-0.4229797927971666,-0.008695995299301014,-0.4326914778188891,-0.41998018800676595,peace
0.0,0.0,0.0,0.13523713672330673,-0.18806029525680643,-0.07536220236189822,0.1922186781175465,-0.4964080830330506,-0.16437823931289036,0.11536182508091815,-0.7189896673444914,-0.26836970956439554,0.008254454576361668,-0.8746895554599456,-0.3690162718129913,0.06487459132891425,-1.01939569959373,-0.06350489879577637,0.09984154798661607,-1.3961638686870692,-0.16229393150867802,0.11397405869661044,-1.6459226018573943,-0.2418626913464756,0.11900422592712678,-1.878509069427331,-0.3091078787500176,-0.07617863338003614,-0.989618746828702,-0.12186686071914264,-0.13954483766757825,-1.413880585063703,-0.23527610318496717,-0.1781567104837686,-1.6815885866641862,-0.32384940944580975,-0.2116998860586078,-1.8951358552600859,-0.39400807163005114,-0.18603672652753733,-0.8386186053760718,-0.1948768008713408,-0.23328904002269454,-1.1125724703649513,-0.3199701119157747,-0.14186692823153382,-0.8894896529155302,-0.34708394922124736,-0.0654515125000473,-0.6924396315699646,-0.35298295676284885,-0.26597037814450103,-0.6069850981631297,-0.283972991963938,-0.21698821579495445,-0.737388948008019,-0.3867530249385826,-0.10059351202596274,-0.5640971944709207,-0.39843362067126,-0.005703584927300978,-0.4080769470368942,-0.3958933267670134,peace
0.0,0.0,0.0,0.13213752731918788,-0.20966460612039528,-0.07712901864312496,0.18693651668958286,-0.5041791011034287,-0.1738345001506803,0.11178453669308792,-0.6989782536264049,-0.2867270087715331,0.019179461215743782,-0.828624820926994,-0.3975762717983105,0.0687215143858714,-1.026548524947027,-0.0996226096877476,0.10408027068932489,-1.4164904880368796,-0.21457606414257588,0.11825414612137497,-1.6688031247012962,-0.30569392690855907,0.12360518450794554,-1.9003006718032964,-0.3804329901006741,-0.07765135201029395,-0.983714869708928,-0.16209658430861387,-0.14244132415959684,-1.4200556037625403,-0.29653634853409105,-0.17816482457491892,-1.689667788955423,-0.3995064321369154,-0.21041338585312402,-1.9180709555831503,-0.47880790916560884,-0.19217976937765852,-0.8251729867366926,-0.2366780487706585,-0.2307113059506484,-1.1017295543669456,-0.37302636852706844,-0.12331491459358043,-0.8806968657734482,-0.40678544374333825,-0.036635921494673075,-0.6813511980848215,-0.4172082703158256,-0.27233969051650336,-0.5848582105860122,-0.32722389586304723,-0.23373872694313017,-0.72920737525695,-0.43593757762843816,-0.108906176255549,-0.5894439817292624,-0.4537606606981635,-0.00859997525264982,-0.45131094503125424,-0.45654065687183165,peace
0.0,0.0,0.0,0.1413838249519543,-0.20369192255445756,-0.07179747170867888,0.20503662445655338,-0.49913967562234446,-0.16443715228586187,0.14754094044691704,-0.7252462459378388,-0.27379701425368463,0.0490861541178832,-0.8851237590249712,-0.38007994985690574,0.07723276240500139,-1.0166090162740264,-0.08814790293460563,0.11341384842480015,-1.404430645111874,-0.19683681721716273,0.13330079284067406,-1.6499458052021365,-0.2827946714989821,0.14129047667054548,-1.8744807178413043,-0.3545161801261852,-0.06930656425466603,-0.9859215429764754,-0.15216862766713563,-0.13316995040358048,-1.4243341798621219,-0.28414694965377474,-0.15941254131575475,-1.6871246339311643,-0.38441008242953234,-0.18790942686261444,-1.9088978089082715,-0.4608408127697988,-0.18668207392565503,-0.8362565973208198,-0.22795110451703238,-0.21195025919895236,-1.1252814577370787,-0.3597602465688965,-0.09515519002658135,-0.9154329726988039,-0.39051338994001006,-0.010982248344183054,-0.7203158197664606,-0.39957660665664047,-0.2697858238587892,-0.6010921468462518,-0.31901421944397024,-0.21419360421295172,-0.7472153879198296,-0.4236837173788008,-0.08482217676755242,-0.612055482209249,-0.43998114939904326,0.008555414232011553,-0.4740329696036169,-0.44156458621277483,peace
0.0,0.0,0.0,0.13904465969493746,-0.20385881583255086,-0.049228676747550056,0.21531659599354896,-0.49853516515321344,-0.13220174838699442,0.1876583602816317,-0.732688345064452,-0.23456109390582938,0.08712457588106334,-0.8741605674144574,-0.3336720312428127,0.07746032750087961,-1.0234636155324517,-0.07313847645644359,0.11619021346001453,-1.4189506516263852,-0.1787726550550069,0.14021516113717142,-1.664447383914056,-0.26247136966866247,0.15276443889329608,-1.88766692029834,-0.33202256203270797,-0.056073063821800447,-0.9875867573909358,-0.14672487225992953,-0.11822797935607758,-1.4361628231096697,-0.27462062794576275,-0.14164756422164435,-1.70771937994099,-0.3696158648679348,-0.16585063168348904,-1.9318267373356641,-0.4427810665501821,-0.1658865223200795,-0.8360987139852931,-0.2298596288559868,-0.18340081962654975,-1.1235602675356642,-0.3535218033867838,-0.07150392634168568,-0.9171019917885868,-0.3748887605214765,0.012571056594426906,-0.7271116290607651,-0.3793374215943145,-0.2410307370374081,-0.607366020247878,-0.3273438619803002,-0.18200075144996436,-0.7585453819555402,-0.422275651368438,-0.059230995375653586,-0.6148586073230474,-0.4300646695450429,0.030542376155682376,-0.46609336317129696,-0.42703352194273586,peace
0.0,0.0,0.0,0.15049269975496443,-0.18443454921187694,-0.05835323494570789,0.23691781170122836,-0.4814895604649534,-0.1471920061839134,0.2224469464265144,-0.7197745304900259,-0.2530855387534302,0.12536422886541615,-0.8855667693761914,-0.3547718872442911,0.11017567675681508,-1.0144968401910275,-0.08607330627756181,0.15173878132688146,-1.402347351582666,-0.19299019238587053,0.1760491067731539,-1.6473226895194812,-0.2747361786477445,0.1882070112705638,-1.8691169839978812,-0.34185585474245705,-0.02295292783884271,-0.9878149896689645,-0.15393079382933034,-0.07855589076779557,-1.4530872843178195,-0.2809862724466148,-0.09185766349219854,-1.7254147817511356,-0.37021155845862164,-0.10481561772267763,-1.9410256075455166,-0.4388939910538644,-0.13484484562003124,-0.842269986097371,-0.23171982404163954,-0.1258454650859384,-1.1286384385992827,-0.3493441063855929,-0.015699838175162947,-0.9075481220834013,-0.36203852127288283,0.0629605690279463,-0.7065738744008375,-0.3616168363895862,-0.21713382656794283,-0.6156211060899354,-0.3252991572712733,-0.13696116634642452,-0.753368064943206,-0.41600618035402254,-0.022787105330768553,-0.597707011011322,-0.41954611253655577,0.05843313200524989,-0.4449270134862552,-0.4134533143277686,peace
0.0,0.0,0.0,0.1502709932465201,-0.18141066211301524,-0.05147661772377378,0.2371384133032294,-0.4744739158719154,-0.13851642290718835,0.2254786036573066,-0.7140085082689683,-0.24417516779006812,0.13622957954075354,-0.8819109418744886,-0.3445649835048384,0.11987595633991224,-1.010003954311631,-0.0763755751892326,0.1663542169363654,-1.3857022122897982,-0.18045692614277042,0.19612948859210608,-1.6174390527388123,-0.25836369144701016,0.21233344577237995,-1.8270581703547526,-0.32217805761878204,-0.010872757811020171,-0.9890465782135962,-0.1472026808912087,-0.061234938656327155,-1.4508258570270316,-0.27280398793906013,-0.06930417780446478,-1.7182508646333041,-0.3586819644110333,-0.07944078763060079,-1.9290180380974202,-0.4238522438185564,-0.12188013228102856,-0.8470222262079069,-0.2278556980270595,-0.10577406712002095,-1.1179033659388382,-0.342701445764735,0.002820812919619385,-0.8960811379700457,-0.35156812417870903,0.07654764338563447,-0.7005603201999566,-0.3479110686845055,-0.20316531432352047,-0.6252395901224623,-0.3239074017158073,-0.11611353096385933,-0.7479787792570095,-0.4091476388744869,-0.00701864024358763,-0.5852415636636311,-0.4084334622094826,0.06765774280931244,-0.4320894995211874,-0.39947800117247967,peace
0.0,0.0,0.0,0.15303250892351622,-0.18398471486825754,-0.04897586366563878,0.2422921000868697,-0.47774567833707854,-0.1309775066831144,0.23092317218577968,-0.7155460265833518,-0.23271098785573427,0.13943779656310293,-0.882653477461674,-0.3290373136461719,0.13800475127051276,-1.010962570113606,-0.05847003782494745,0.19269217934648927,-1.3853018665209946,-0.1585749982577257,0.22931672884955703,-1.6153520428888637,-0.2363319550310546,0.25181588935993554,-1.8272396477280082,-0.30060735040285846,0.005714710334730251,-0.9915446098521081,-0.12964030530286588,-0.04424751185953723,-1.4534933769975513,-0.2504362698282644,-0.05293772388758386,-1.7211959339671739,-0.33762813299838934,-0.0657272491108773,-1.9341552653795253,-0.4042175132512697,-0.1091988374829759,-0.8535477204576292,-0.2122518067379307,-0.08881681467284344,-1.1250554254275704,-0.32560254736121913,0.021725202491948304,-0.901792341123975,-0.3395201699008092,0.09628068323235303,-0.7048257034550434,-0.3391916635945947,-0.1970021253038064,-0.6376586391027689,-0.31027502838624954,-0.11190572507847377,-0.7576741076954663,-0.3953845044401243,-0.0003496350980549283,-0.5963495034108331,-0.3986540348374656,0.07742441033637502,-0.44531107198909087,-0.39285513691354107,peace
