x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.14998768721030686,-0.17834693677127086,-0.054190340050423724,0.23990216706372403,-0.475014473840421,-0.13688023692635085,0.22262852646223197,-0.715408570176823,-0.23768996652604202,0.12663803207827423,-0.8801698308633167,-0.33359002483031414,0.12960401298587537,-1.009640541336491,-0.06649529410345713,0.17745832502128064,-1.3955616358009235,-0.16781464377804103,0.21004111419434443,-1.6353030873352215,-0.2461614218347213,0.22916679970617185,-1.8491345079753871,-0.3108646877164365,-0.00278000240197767,-0.9910119451946072,-0.13374444313034223,-0.05535730846400667,-1.462974759012409,-0.25652827224587055,-0.06677251863633482,-1.7395068440360202,-0.3451559797191225,-0.07964051119305308,-1.953488767513106,-0.4125396742508881,-0.11790381494163521,-0.8558511524655675,-0.21214147838435118,-0.10050998707465937,-1.1303618768873078,-0.3275149240669978,0.008804845967965245,-0.9010391992428965,-0.3411083402976737,0.08549292150874013,-0.6954131932716467,-0.3399256567545429,-0.20896351388199236,-0.6427737510383748,-0.3064986541683806,-0.12782184439268193,-0.7617907494630912,-0.3945744193627323,-0.015300118401356394,-0.5941892852398515,-0.39876154266339875,0.06586369650538669,-0.43628149373862,-0.3926052509946647,peace
0.0,0.0,0.0,0.1421707053624195,-0.1730114012154632,-0.05563127550291767,0.22482513360097803,-0.46422822980090617,-0.14337906594417135,0.2070357627172414,-0.693875628032902,-0.250916149315822,0.12095928032158203,-0.8661023089714465,-0.3544993001797989,0.11438011418168384,-1.0211780959788386,-0.06375779955376075,0.15505557451541072,-1.4042492072412882,-0.16867020662292875,0.1832785544951963,-1.642917321747506,-0.2509589770102285,0.20230940834229139,-1.861039933558994,-0.3190229584636127,-0.02282584829741857,-0.9905799500295694,-0.13501971429727738,-0.07748775859711515,-1.4472562379735583,-0.26367077670063005,-0.09004883155503393,-1.7208998900747898,-0.35737274370895733,-0.09904279600163395,-1.9376938277810396,-0.42751155232634397,-0.13786267030680707,-0.8431353695535313,-0.21837381429410618,-0.14420552863604214,-1.1432451001256678,-0.34711317011371756,-0.036952993060512564,-0.9172054335506397,-0.36935555609665294,0.04611757471883646,-0.7105975019136681,-0.3712976644713957,-0.22535600875801526,-0.615055628420199,-0.3166636454290166,-0.15330154635097876,-0.7490882296582446,-0.41614291731447617,-0.042682243728767603,-0.5816106916885506,-0.42538270133267136,0.04061442653441089,-0.42390628991516516,-0.4215776006363571,peace
0.0,0.0,0.0,0.13331019779702644,-0.1841382160941875,-0.06806259594539828,0.21225864682806433,-0.4723349024526496,-0.15552454259359308,0.18500972945691804,-0.7059119336569277,-0.2594302328863671,0.0925512278127999,-0.8662046957211343,-0.35798531587960797,0.0981300020220858,-1.0269507648650296,-0.06675985427947943,0.14022899653711865,-1.4181205185112447,-0.1664375585906065,0.16804196681694583,-1.6588326782317397,-0.24122312587495423,0.185579413509446,-1.872865416928822,-0.30329712501218536,-0.036880050397574096,-0.9908802852478681,-0.1295997769665341,-0.09425521194092132,-1.4492645919338027,-0.2509025459598705,-0.11548772137346731,-1.7205792967435625,-0.3355377698465614,-0.13333572564913307,-1.9451791584268514,-0.39828166393369896,-0.15000194053609534,-0.8370370599364986,-0.206407429348614,-0.17942748270892664,-1.1282131845044423,-0.33203580841427116,-0.09023457523411804,-0.8991615282004592,-0.3496377317038204,-0.01928892013373189,-0.6956170764757259,-0.3450206160850166,-0.23659616897788144,-0.6024719506918557,-0.29907306323390676,-0.19878125484929718,-0.7424253965900581,-0.39440274434704675,-0.09418031772775541,-0.5885665917807116,-0.4011857386680273,-0.009639955151788226,-0.44392690797298273,-0.3934125311646399,peace
0.0,0.0,0.0,0.13039194929721123,-0.19795947157120003,-0.07869001708077596,0.18593905587667162,-0.499261140258427,-0.17289839304631788,0.13317150700317837,-0.7274440682290327,-0.2831399857849598,0.042424098482217905,-0.8824959713085482,-0.38964397585717864,0.07695666779721343,-1.0320731688035534,-0.0751664222824272,0.11107052225101587,-1.406203847178135,-0.1807012458290906,0.13439308041003714,-1.6450570723250002,-0.2608470169346642,0.14796340794616533,-1.8643134416852503,-0.3268862562885291,-0.058463720574862495,-0.9888597243675856,-0.13688834464703897,-0.13140942991967472,-1.4301316641620745,-0.26329968398359543,-0.16679952235672402,-1.6882370862575908,-0.3535239621603748,-0.19708246925820225,-1.90219388726362,-0.4205594699997175,-0.16885159370180408,-0.8295641654735809,-0.21448884577060662,-0.21551697890772112,-1.1548048823899766,-0.3518636682367586,-0.1160832551313807,-0.9303073822483382,-0.38020459683478497,-0.038088048126899664,-0.7230254506724607,-0.38194886186530846,-0.2491687729132747,-0.586035495779634,-0.3075691287033979,-0.22615200295443333,-0.7406467479721184,-0.41419525856748207,-0.11762263768057843,-0.589860612221137,-0.4287302009038042,-0.03190577409296318,-0.44395076726980887,-0.4267324431586987,peace
0.0,0.0,0.0,0.12567881252621366,-0.20940449861434896,-0.08695339434221314,0.17159073162171903,-0.5196717352945022,-0.18452242778047648,0.1116470591839696,-0.7540984972901944,-0.29752317522642113,0.022797206197209846,-0.9186128459201647,-0.40782680365770657,0.06517543498235238,-1.0320970812829342,-0.08398870365323718,0.10491103506590348,-1.3953266516723901,-0.19525429277518003,0.12549703388055405,-1.6355569998951742,-0.28167305113907704,0.13450788790716034,-1.8601124023802116,-0.3527719813337122,-0.07159395239933303,-0.9868276198579458,-0.1450707919098235,-0.14159162860599556,-1.4159499583900308,-0.27963948910202024,-0.18264027644002773,-1.6630421908026856,-0.3799580598078534,-0.2203915462030546,-1.874661662214397,-0.45417161561366104,-0.18448957119520462,-0.8289985704477765,-0.2226890401085206,-0.23114444558389866,-1.1553896595591964,-0.37067678840551355,-0.12271270439660824,-0.932420751844468,-0.41201463740866445,-0.03767024842381879,-0.722208290430792,-0.42214317042229765,-0.26616453447652,-0.5873164167749907,-0.31563841272088844,-0.24158892719594033,-0.7337425783041929,-0.43160332066809254,-0.12773715272389943,-0.590565753346786,-0.4558780842901057,-0.03998602180826212,-0.45262467275193463,-0.46108595592699353,peace
0.0,0.0,0.0,0.12854707747795993,-0.21626358929670256,-0.08245401940017975,0.169333132701056,-0.5286306673977107,-0.17658424950830656,0.10035645244880109,-0.7697749083339934,-0.28610916964583666,0.0032785091157689025,-0.9404502609105031,-0.3912581681908116,0.053827527737628965,-1.0331632823564587,-0.06413768715323531,0.08463710589903385,-1.4035316369063406,-0.16572412943986078,0.10325713447174645,-1.6444434344539895,-0.24420206110607973,0.11037846317503024,-1.8682498372925735,-0.30999803582538416,-0.08559783211317135,-0.9886477300929845,-0.12348545225861329,-0.15610509153856608,-1.4208704129634213,-0.2453535767853926,-0.19457481343362065,-1.6727138712996419,-0.3371503398188147,-0.23137846365937295,-1.891326110888543,-0.40604740010990426,-0.1973502352445692,-0.827562415312836,-0.19975804956273158,-0.2582880919800038,-1.160291227289652,-0.33784519718270967,-0.1581960588078548,-0.9485659970966369,-0.37400478907199874,-0.07809373071305066,-0.7462720337573433,-0.38094935506631744,-0.27646386888184976,-0.5824016617653235,-0.29093635628736364,-0.25547429910343344,-0.7324344042656735,-0.3979621902381987,-0.14479065805315686,-0.585989100593866,-0.4162077172104416,-0.05890819790210596,-0.4450770751228043,-0.41731199384452233,peace
0.0,0.0,0.0,0.12489960630338309,-0.22454426266478456,-0.07874028048191825,0.15782778557879518,-0.5425554144840135,-0.1711770249717903,0.07435055642919831,-0.7755354875417557,-0.2795673061018911,-0.0236543565917676,-0.9301204051805335,-0.38333207705919703,0.04696083514542571,-1.0324832858629946,-0.061624056632098044,0.0764194309124482,-1.4120788066750778,-0.16303729692675412,0.0944339951628867,-1.6589301262681495,-0.23779580637905648,0.10197644327898267,-1.8872987270402162,-0.29986132368923263,-0.09196594265434084,-0.9883772781295083,-0.12104793046146164,-0.1641347308784872,-1.4282734870050748,-0.24095978371377866,-0.20819450112352234,-1.68349581700729,-0.3259455320178374,-0.24941100332873087,-1.9085044795560802,-0.3894185083514676,-0.20218691824905763,-0.8294186990831552,-0.19718370324163523,-0.27210863203446367,-1.1621943753395967,-0.3349788438240553,-0.18121231098795956,-0.928685524288929,-0.36264139160218256,-0.10601707664473942,-0.7188598016978424,-0.36189112928957845,-0.28236846072183003,-0.5892706340657876,-0.2883470921901828,-0.26988957008872655,-0.7471416196337927,-0.39392746503774945,-0.16616555224624188,-0.584489441510003,-0.4061655072935103,-0.08431541019024147,-0.43610254107312446,-0.40156108031857435,peace
0.0,0.0,0.0,0.12565510717412645,-0.22027068628614005,-0.10066991754817825,0.16527882401976518,-0.5360170653679344,-0.20240181998392917,0.08264992146424172,-0.7538156621369867,-0.3161146769313563,-0.017397425516998608,-0.907401742007556,-0.4254552477809318,0.04524382410642464,-1.0423742074096332,-0.08818536078384005,0.0761428661027559,-1.425077940248193,-0.19895660899433068,0.09638889376257957,-1.6776993024912794,-0.2813301484246644,0.10462207507837822,-1.9092617120871551,-0.3478284508765952,-0.09652123811668335,-0.9857878158348341,-0.13749913724823612,-0.1701687526689875,-1.4276558720170875,-0.26611721476761585,-0.21652981900641732,-1.6888818604015845,-0.35922209097000746,-0.25915641512329995,-1.9193195091449566,-0.4285817896831135,-0.2074827988376347,-0.8184816225286901,-0.20459079809317124,-0.2773871199068799,-1.1327770322793937,-0.34781393287541507,-0.18482283674413402,-0.8900565729869362,-0.37777455952222805,-0.10549381977870065,-0.6741046493522375,-0.37832989902945274,-0.2905030020258198,-0.5763301691880586,-0.2891994450756948,-0.2860261406261929,-0.7306232487155179,-0.39954927662818607,-0.18029803894003843,-0.5710581616408296,-0.4145337646557946,-0.09089697692136807,-0.42769491464691156,-0.41122511426384756,peace
0.0,0.0,0.0,0.12555289060282596,-0.21035098429494606,-0.11854919967578288,0.16440177059025535,-0.535071702754538,-0.22746767454361147,0.08102223905640692,-0.7605079524450499,-0.3447545663261845,-0.024569794227464265,-0.9297171997709007,-0.4571971231247852,0.0481472981741684,-1.0421361247696548,-0.11282351712538273,0.08014361037352538,-1.4173445890685092,-0.2347359248732781,0.09821408724661164,-1.6700468659842194,-0.32326019735887324,0.10203434349933789,-1.8982881040143207,-0.3925108358952771,-0.09786508890147078,-0.9831175444985354,-0.15460368065954058,-0.17565672190824683,-1.4260085465804713,-0.2979457970089036,-0.22241072514266477,-1.6908789108310864,-0.39679158516127916,-0.26721702650667295,-1.9237674363376152,-0.46794918320036405,-0.21220530375904167,-0.8112948981308145,-0.21498270439778613,-0.2815999613524697,-1.092685362351079,-0.3679606258064401,-0.18205317142799807,-0.8392033178113611,-0.394157906927845,-0.10092544786708502,-0.6215173172193614,-0.3897524161024446,-0.29888731799326573,-0.5666663561274347,-0.29494470152750696,-0.28699995027384073,-0.7019861305963135,-0.41176919912259524,-0.18087313508340405,-0.5382674743864018,-0.4256391031301973,-0.09570968885939792,-0.4000054181802083,-0.41922425515035777,peace
0.0,0.0,0.0,0.12541227165892296,-0.19252566262817097,-0.11449752955875624,0.1653634078748953,-0.5205071834958986,-0.2205673096172878,0.07275173508962765,-0.7509073706343589,-0.3349849049558017,-0.041380849041390125,-0.9222536460083983,-0.4446045880037392,0.038832086396011295,-1.028419570978902,-0.10980607222971685,0.06500141924668369,-1.419171436099602,-0.22714504231114183,0.08055027631273756,-1.6817950171932963,-0.3114297468353082,0.08336936944431812,-1.9212855701001694,-0.3783606351281418,-0.10842170461886616,-0.9824633883246253,-0.15169180785143113,-0.18870196615983859,-1.432844081198503,-0.2885758102102997,-0.23714092714227844,-1.7071913627106505,-0.38092415742342445,-0.28555289454040245,-1.941790709710979,-0.4482061793660359,-0.22315146260641017,-0.8186614251237525,-0.21134077226600811,-0.29304756061843906,-1.0903714255554042,-0.35681063858993467,-0.19361377243336095,-0.837928687893586,-0.3775772686827254,-0.11467229796011173,-0.6216295703442756,-0.3706609519879421,-0.30975793109615524,-0.5787656527377091,-0.29059008804693837,-0.29432715122932984,-0.7066238430643406,-0.40221017722846314,-0.1845737631175603,-0.5396146947608935,-0.41288262750218063,-0.09936196315078807,-0.40235389708821007,-0.4044473691893808,peace
0.0,0.0,0.0,0.1234523394939509,-0.18638972317367075,-0.10632640712851193,0.16420863659782015,-0.5081698346786215,-0.20961029450226945,0.0709592378759012,-0.7362751884038706,-0.3218300685125502,-0.050750590433847505,-0.9047680114477279,-0.4287981191119211,0.03615230734537186,-1.0273993108182768,-0.10568106377830269,0.061013744955716834,-1.4164697566627849,-0.22063345039046323,0.07429281069666875,-1.6813139405269826,-0.30278316530882915,0.0766145016660771,-1.921140341894284,-0.36816980560597334,-0.10965888071872687,-0.9826386264831465,-0.14965373240527938,-0.19616487359759854,-1.4367335531572865,-0.28497642737814566,-0.24485108431367966,-1.713103009351831,-0.37216696456337006,-0.2911094363976655,-1.93878635590478,-0.4354939866247377,-0.2203894582111627,-0.8142466168250396,-0.21018612786439014,-0.29504796602260563,-1.0687351701557044,-0.3503419756486428,-0.18923651573122494,-0.8253327237120746,-0.3631300159496671,-0.10410993757057925,-0.6148007188103235,-0.3516310178211448,-0.30140135103565197,-0.567176720148806,-0.2902191441303515,-0.28478695321151065,-0.6784315578430117,-0.3973371144839488,-0.17487175560685872,-0.5093151910050446,-0.40286766186633566,-0.08894042962263207,-0.37340956825311644,-0.3906570420880954,peace
0.0,0.0,0.0,0.12494251630267961,-0.1797160401626834,-0.11138893678159514,0.17750998330189818,-0.4868449953265538,-0.21928840852807027,0.09790377088468857,-0.7101896000793031,-0.3354466694845776,-0.01987868525974634,-0.8825546540993415,-0.44680926738215365,0.05114831766382213,-1.0193646491064776,-0.11705544317382881,0.07865837196944789,-1.4084060742505897,-0.2352386554962468,0.0932493997690782,-1.6648795082050982,-0.31906378005761205,0.09604464869661189,-1.897229716355689,-0.38519385603310224,-0.09528430219132722,-0.9825850972229312,-0.15952243877058292,-0.17775440437454212,-1.4425995079351188,-0.29711344714415217,-0.22176325413166087,-1.7122495953687122,-0.38545584766820257,-0.2634690545388502,-1.9341878463336712,-0.4506037254718921,-0.2080982061649313,-0.8220499932750108,-0.21865689416173179,-0.27263357639967384,-1.0772145508933195,-0.3588712136234247,-0.16859562745346,-0.8282415461243455,-0.37297582408999597,-0.08596757673215394,-0.6116968609566872,-0.3642129630486405,-0.2928621807164104,-0.5821595144087299,-0.297932660629387,-0.26862614518665645,-0.6797658913997805,-0.40518744008768126,-0.16155874775642848,-0.5016593296800373,-0.4123292955018096,-0.0776563649469796,-0.358588544108239,-0.4023323915601095,peace
0.0,0.0,0.0,0.12478273601073084,-0.18279656599366131,-0.1025457093869524,0.1779566579115839,-0.4898023986867501,-0.20392723652971306,0.09992031603804617,-0.7207576464378629,-0.3150722360564153,-0.010782390921762757,-0.8928079951227592,-0.42126524238571306,0.06199702253871947,-1.017643512757487,-0.09890485798939518,0.09711515472819482,-1.4046914648716742,-0.20771139837834618,0.1155030288238884,-1.6544476635947922,-0.285020476208589,0.1194053805590153,-1.8797974422088681,-0.3476223640246098,-0.08340929885658635,-0.985810126633838,-0.14567519723833713,-0.16014179811319293,-1.4463104579144719,-0.27263292860732763,-0.2054977453021263,-1.7120961931714083,-0.35567994152535015,-0.24960915336545889,-1.928355891683132,-0.41854088397869077,-0.19775621294220264,-0.8313066345013467,-0.20948089094750255,-0.2551469770878327,-1.0936115126584673,-0.3433659734796682,-0.15926271106523948,-0.8472166540245049,-0.35851312411403363,-0.08517801411015943,-0.6288772761080579,-0.35147553632990586,-0.28481533076392956,-0.599997082515586,-0.29260233657235446,-0.250436444653082,-0.693969910559947,-0.397081627465326,-0.14315309206742513,-0.515839058122039,-0.4051390153768997,-0.061555734794409546,-0.37042249891173346,-0.396397248491529,peace
0.0,0.0,0.0,0.12997275072460798,-0.19924739386373191,-0.09384155042363625,0.18445805571847412,-0.5107671721308544,-0.19090790244959055,0.10280156283441459,-0.7368442422974789,-0.29920979392524266,-0.01257487463017109,-0.8886112715686075,-0.40115933896736555,0.06957568681658427,-1.0246130363890773,-0.08263041304529763,0.10694071771327271,-1.4051889154272872,-0.1833183494726569,0.12742475961990674,-1.6473246228222929,-0.2529854217529525,0.13335679162622802,-1.8679087417180908,-0.310407898601476,-0.07464920424818308,-0.9883890126911238,-0.13234287248121127,-0.14622770036668356,-1.441949354185468,-0.2498309794906742,-0.18785602947880148,-1.7036256219566177,-0.32492253243418934,-0.2296023965174948,-1.9212596928446273,-0.38142720178399775,-0.18779200094833787,-0.8257895771475825,-0.1992649172041053,-0.23861319892567187,-1.1021520564272107,-0.32686853402707916,-0.14888097065655995,-0.8619284382035503,-0.3385694935771873,-0.08311889512690578,-0.6543196070767814,-0.3280224369475673,-0.27248969248043614,-0.5856266999259265,-0.284297016913798,-0.23898187176000277,-0.7110812907050453,-0.38269383953455915,-0.13356969823119186,-0.5439319157742446,-0.3868101382631785,-0.055255760770579386,-0.40447981156156476,-0.3751029363227227,peace
0.0,0.0,0.0,0.12609901370627907,-0.2132346214023132,-0.08389516673684207,0.17639303717556798,-0.5202266199298784,-0.17667536430399544,0.09859409358258815,-0.7461352875996621,-0.28216086115137934,-0.01007591864309105,-0.8941508525428995,-0.38095453644306676,0.0705423698157785,-1.0282454514705475,-0.07444355373885751,0.10955682595868017,-1.4178847786501787,-0.17166141069959182,0.13113344813771277,-1.6628054070726905,-0.23970149343765676,0.13756130809479356,-1.8832580310408646,-0.2961782146793415,-0.07055217468252684,-0.9893107307729376,-0.1276191546167031,-0.14356642433430616,-1.4494011857852191,-0.24258643367241225,-0.18558481614022615,-1.716526920242132,-0.31628522103553625,-0.2267800853310309,-1.9330642826474165,-0.3715865534887879,-0.18445126009938673,-0.8247921975490942,-0.19688193867685938,-0.2381378484955348,-1.1077864200664562,-0.32017120980410535,-0.15283899215969177,-0.882353572045812,-0.3303542932097965,-0.09010632025684752,-0.68006312670153,-0.31914913347755447,-0.2708299482888454,-0.5841606716212341,-0.2833065719857086,-0.23859446357096042,-0.7181048752374375,-0.37755561050761466,-0.13424394082365673,-0.5622444445121023,-0.37989390916316457,-0.05703588225818441,-0.42528196257656276,-0.36729712686631005,peace
0.0,0.0,0.0,0.13399688109645858,-0.21102542231066732,-0.08442601139124302,0.18129618621567778,-0.5219583788724641,-0.1787169444193802,0.1009155816834263,-0.7405889107199638,-0.28782712638700686,-0.0008595517985003868,-0.8848585720872473,-0.3905390950304376,0.08395852888888047,-1.0224812079019387,-0.06519963150245293,0.12186454168992579,-1.3849577373305755,-0.16614503537531838,0.1436643570655428,-1.616145913206487,-0.23776389500763415,0.1504945819276748,-1.8286050567593706,-0.2964557687433624,-0.05715047264856331,-0.9910037433756954,-0.12101811472421926,-0.12247911671355516,-1.4342707581025764,-0.24099174706072166,-0.15924105680007442,-1.69138126709037,-0.3210101781259043,-0.19737908377370325,-1.9124601309553129,-0.3796049759176051,-0.17009018062196019,-0.8351049869210545,-0.19458239022194845,-0.22863298443138566,-1.131592025693412,-0.3274259689028856,-0.13735517959028443,-0.8866316591798492,-0.3454635325377675,-0.06764673474616277,-0.6816007020509356,-0.33752463599203947,-0.25456401397265055,-0.5985343775916335,-0.28480261490207653,-0.23102934297699973,-0.7432659342176319,-0.38594873400592716,-0.12758203380002334,-0.5777774774076302,-0.3931698879813411,-0.04730266883247096,-0.4409764080442303,-0.3838280768842759,peace
0.0,0.0,0.0,0.13366013595860435,-0.21087922651908067,-0.0803613115263106,0.1852410439313147,-0.5120443823276605,-0.17308616952190156,0.11380718628356441,-0.7319369123146594,-0.2822299974827953,0.013728938867608162,-0.8679064216482097,-0.3844808856208308,0.09077552442209756,-1.0230831502129059,-0.05758114675720623,0.1300760868650461,-1.3841668728553322,-0.15889729001302985,0.1533888587627626,-1.6094662215945255,-0.23099648850034488,0.1611532459301108,-1.8184721983050969,-0.290215998740205,-0.04779801279084463,-0.9920041630601091,-0.11680355493159603,-0.10405957321164529,-1.4310880682939735,-0.23949088511077934,-0.13721310756071786,-1.680318498058797,-0.32201749602164126,-0.1753130318382021,-1.9058063060241837,-0.38121995103391026,-0.16074691188421703,-0.8395665746771818,-0.19392222530915565,-0.21215016296733188,-1.131857610970169,-0.3311989627871829,-0.11680940490895314,-0.8711654035050528,-0.35259596106289587,-0.04595854105792946,-0.6639298882155122,-0.3448703792124047,-0.24511133263005602,-0.6043820908116817,-0.28723823078823235,-0.21839349804672753,-0.7473176115430612,-0.3907439141907942,-0.11364465266520699,-0.5824355652089734,-0.40056049602714966,-0.03373686052538692,-0.4485811533813915,-0.3922592327308601,peace
0.0,0.0,0.0,0.13895086371079698,-0.21447767973557735,-0.06844378386061442,0.1943702557599708,-0.5167040653989047,-0.15805021583453527,0.12302984868426366,-0.730510380178321,-0.26673557071284626,0.02075371070772396,-0.8529373936367091,-0.3691967476688729,0.09595006888443293,-1.0165743729086973,-0.04988694843684585,0.14305489766006102,-1.3662371771988933,-0.15018046449838401,0.16866168010601132,-1.5877029737258888,-0.220834561999175,0.17891771589091435,-1.7976008298727129,-0.27903556883445085,-0.04293426787091591,-0.9922572033033109,-0.11654300122735811,-0.09218258818491774,-1.4269946608054656,-0.2367262537897826,-0.12138879239842583,-1.6733576479460173,-0.31554232271391797,-0.15358026312193,-1.8921711610489262,-0.37291951424322745,-0.15717358948781085,-0.847376645763759,-0.20055435515531156,-0.19913424755654308,-1.156585749434162,-0.33711377509522267,-0.1051940938365861,-0.8974548985546961,-0.35758600886121006,-0.03522236566891237,-0.6885862074424854,-0.35053319373484665,-0.24084717108567988,-0.6200092813328906,-0.29980053426598624,-0.20098498566007703,-0.7588614866136839,-0.4029746337560372,-0.09604672453960018,-0.5857661854820051,-0.4114758469366556,-0.017434677417317756,-0.445377242361221,-0.4033546385120277,peace
0.0,0.0,0.0,0.13904048085371265,-0.22148039124346625,-0.06575153665790509,0.19314739194014421,-0.5279378808945951,-0.15257516077047314,0.12433537060321564,-0.7435108138006216,-0.25858780133242676,0.020316700003317444,-0.8472347873942124,-0.3589350383954157,0.08667832023887326,-1.014961903958816,-0.04992476409009175,0.13352306797293842,-1.3651217880669722,-0.15229860069765808,0.16006679682879255,-1.589239942820408,-0.22542424946440667,0.173113492917191,-1.8020077567605892,-0.28603353283717237,-0.04926405694945172,-0.9917019288701825,-0.11874475553909852,-0.09443993643801415,-1.4243604825265361,-0.24152797638619758,-0.11842385680238603,-1.6749763140960028,-0.32504727088743124,-0.14485358207628943,-1.9047008766212616,-0.3865971063416417,-0.1629541966407414,-0.8488203834581166,-0.20447473945985453,-0.20246819863045287,-1.1729429309056603,-0.34621383830473274,-0.10538977771119955,-0.9152259829410969,-0.3739594713271356,-0.031009424897605865,-0.706426935595335,-0.3719276616386203,-0.2447505500512779,-0.6203494547879753,-0.30455098144701304,-0.20040279618686102,-0.764640859517065,-0.412835098318628,-0.08993665976885266,-0.5955208264602652,-0.4264601485470802,-0.0069205130921489895,-0.4528615204419465,-0.42250102494338737,peace
0.0,0.0,0.0,0.12872610201865994,-0.22801530350375876,-0.06919883184511137,0.17073561379736713,-0.5419027992244843,-0.15820682697467248,0.09022655152186601,-0.7581720887852581,-0.26602939103250245,-0.013100478365368802,-0.8816159215836491,-0.3691381727202549,0.0736377946675041,-1.017032443461494,-0.05751104898354972,0.12011140530130618,-1.3732958806928124,-0.16217282520746706,0.14570884184831281,-1.605571710978396,-0.23921454614499943,0.15792894201030339,-1.8221479682887236,-0.30304243931334296,-0.06287347154110612,-0.9901533550150546,-0.1250729392346742,-0.11885332988849845,-1.4285994063335228,-0.24926702980774973,-0.15008867133354228,-1.6876281103801185,-0.33769521143164727,-0.1799756081760578,-1.9178117878605996,-0.4040476823625926,-0.1776348133875104,-0.843561578476862,-0.20936344745584812,-0.21450607135220112,-1.1682251382249556,-0.3486691191088282,-0.11956355971249719,-0.9279146496038093,-0.37896492809338894,-0.04769258127160477,-0.7165788108828738,-0.3809003067309025,-0.26361248434383616,-0.6121444436017361,-0.3083350528354746,-0.2231342132948593,-0.7565308244512768,-0.4171593808631627,-0.11251106561694758,-0.6058579486097926,-0.43367186920356204,-0.029681755129596445,-0.47055466961549686,-0.4325830426656241,peace
0.0,0.0,0.0,0.13693802972791574,-0.2356247719180167,-0.06086372459361793,0.18400042653245907,-0.5575821465358204,-0.14456104138476636,0.10283825489593794,-0.7733327056641421,-0.24740317665817463,-0.001984493804321235,-0.8791835088004306,-0.34486637197768405,0.07672606517041848,-1.0209263299727973,-0.05585498615799695,0.12291650677436979,-1.3926938998308984,-0.1550005707042451,0.14463424269321148,-1.6293583181986517,-0.22411381418594545,0.151430109848072,-1.8479439105777489,-0.28227561323434486,-0.06239833622766081,-0.9901526771757047,-0.12531601461027989,-0.12128547115073021,-1.440481681628814,-0.2445163968546831,-0.15265316553164213,-1.7009098263348237,-0.3229135293909947,-0.18522642933815825,-1.929678413331738,-0.38189580724013117,-0.17709846298095155,-0.8393205384076238,-0.21017014437530965,-0.21760891610551847,-1.1655901421247041,-0.3444882070898201,-0.11867029321078487,-0.9317912106030594,-0.3673753365101315,-0.04700581205966485,-0.7279768890471475,-0.363780682530585,-0.26096000201290553,-0.6053129506392401,-0.30904844950380095,-0.2180493143890077,-0.7496113196471403,-0.41282069652114833,-0.10524929550974238,-0.6053683565352669,-0.42489525235881664,-0.023196503565811856,-0.4774807423909612,-0.4201483718642019,peace
0.0,0.0,0.0,0.13935473332779655,-0.2406649895490581,-0.05629860115462796,0.19094367632312614,-0.5643676719220917,-0.13615438226607907,0.1127031462147402,-0.7858704480322797,-0.23507568936911152,0.00047577115216253647,-0.8844316220932542,-0.3282865129985913,0.07604212513347916,-1.0213543174013602,-0.05047012274639561,0.12010050125988443,-1.3987458734656666,-0.14473027768680097,0.14051316384151524,-1.6386275774908978,-0.21006003311387983,0.1466489004448277,-1.8622553896022795,-0.26587498032151274,-0.062491306065395893,-0.9907871224342377,-0.12014863580050833,-0.11814208250904885,-1.442638042224248,-0.23323442017022755,-0.1474797323426809,-1.7090182422358215,-0.30713224482338136,-0.17934225859011446,-1.940721969928557,-0.3635791412377294,-0.17845035419458977,-0.8391094756417103,-0.20455811580634728,-0.2191364217666843,-1.1740574902957273,-0.33404464531680383,-0.12045218047466379,-0.9463105636517966,-0.35530402274450806,-0.049237651834976436,-0.7400050022809801,-0.3507731299705281,-0.2641993175150257,-0.6031148926343834,-0.302556905412044,-0.22310633905659943,-0.7517889202125702,-0.4023902267724604,-0.11054070843225383,-0.6153464022938746,-0.413269559567608,-0.029413580573186524,-0.48793011261325303,-0.40785588228450054,peace
