x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.13406381537332152,-0.24082432887551403,-0.051946801817774724,0.18222763401783396,-0.5588274179300388,-0.13264093318668224,0.10875561141643235,-0.7829753544460264,-0.23403204898127106,0.00308788339857364,-0.8946053393336125,-0.32949415430238344,0.07459674556874779,-1.028261925620256,-0.04326961674300851,0.12207909162490783,-1.409377355491296,-0.13826274172314607,0.15218147827772793,-1.6478613474968546,-0.2070766169814661,0.16919462783518618,-1.8674342657495209,-0.26523847777227344,-0.06301307283652809,-0.991432876766582,-0.11441233988533564,-0.12517922645139193,-1.4465133183210706,-0.2303915162352517,-0.1500899396360954,-1.710532008630262,-0.3093510266966097,-0.1754413900863757,-1.9371300213020985,-0.368018900256185,-0.1774253884163556,-0.8336238045558769,-0.1996999484665069,-0.21078969157190466,-1.1661350973690645,-0.3261276556319196,-0.11035887306367594,-0.9479074277861217,-0.3461459652712955,-0.04057055116689065,-0.7427533930527412,-0.34126146756192693,-0.2625411890458768,-0.5891399636923891,-0.2985572831036618,-0.2254733944175494,-0.7518965185174865,-0.3945208854428698,-0.1168864757392601,-0.61738840563458,-0.40304740805934935,-0.04091442885283852,-0.48165682536963467,-0.3962380225418393,peace
0.0,0.0,0.0,0.13027339175797428,-0.24047944093677148,-0.059134845743144655,0.17094864142150412,-0.5583078025560513,-0.14149265337301495,0.08613627867854799,-0.7750966749588903,-0.24262618669413388,-0.015878286142768747,-0.8742167992394397,-0.33784024939877494,0.0732578495246297,-1.0248039299270455,-0.05595858473206482,0.11624005269600526,-1.4057824765645346,-0.15241441577387674,0.14154000023591715,-1.6409087152746882,-0.22028351288754602,0.15242783138580365,-1.8526570253699468,-0.2775713411352685,-0.0687761111674105,-0.989826476438248,-0.12455269196019017,-0.12633136862940997,-1.4373829942894658,-0.23823091530263818,-0.1562642257471554,-1.6931376288800242,-0.31381729526670793,-0.18725963395136877,-1.921620826648345,-0.3716427553616207,-0.18588476142455881,-0.835454120299639,-0.2081510271873146,-0.23181883746138754,-1.1561394481332277,-0.3334697928056071,-0.1431206099997718,-0.9460333203495452,-0.35342035986324266,-0.07547732755088407,-0.7484389465821393,-0.3499110962015561,-0.2717516071270398,-0.5969295015934815,-0.30574200255316203,-0.2386884229150115,-0.7386733281942721,-0.40005790225779736,-0.13216398745174038,-0.605496578492067,-0.4085123173179858,-0.05258401735038872,-0.47620102248765955,-0.40282638447464697,peace
0.0,0.0,0.0,0.1315492895388143,-0.2217265139258995,-0.07857936481614097,0.1754654837525001,-0.5349438757713102,-0.16900596301448756,0.08788530090443696,-0.744806166097065,-0.276062571225052,-0.007481887625351194,-0.8653224120646938,-0.3783646210828605,0.0789762549904804,-1.0283179774945488,-0.0637983673211715,0.12238719313573673,-1.4142037088908457,-0.164072310184717,0.14849818039616425,-1.6579078056561605,-0.23881989717272106,0.16044847918355185,-1.8803410866409918,-0.30167202530091536,-0.06353415517165184,-0.990190577253833,-0.12444280551460177,-0.11505327034146208,-1.433039388975305,-0.24159006601320024,-0.14619030924078782,-1.696553452453687,-0.3278467504453933,-0.1785694711795783,-1.9262483108300184,-0.3934833316706003,-0.1828282390941583,-0.8376602760005407,-0.20203029280612467,-0.23251009787467106,-1.1599507018774393,-0.3357555287539787,-0.14179741189332642,-0.9396113186377338,-0.3687869874721667,-0.06855640471638985,-0.7354177394777153,-0.3732640061529273,-0.27451758801296144,-0.6054674417608117,-0.29480084905008175,-0.24674957418781296,-0.7592080763218384,-0.3994706530462936,-0.1366940510064996,-0.6123851408582469,-0.41679679613533854,-0.04992772753622008,-0.4751589022830149,-0.4166195763019723,peace
0.0,0.0,0.0,0.12745408282912207,-0.2331975877748431,-0.08135745113669175,0.16597967137314262,-0.5391110851691545,-0.17321882281228032,0.07887599038012388,-0.7500344750115499,-0.2802301745606185,-0.016624197466547988,-0.8705406333700721,-0.3814931491385275,0.07582318679340319,-1.0275220982090707,-0.06802058550467568,0.12106293029946263,-1.4075861838712622,-0.16831478624367818,0.14661529683087882,-1.6512533875903264,-0.24454157043873487,0.15812188235723817,-1.87432272723416,-0.30817349059409754,-0.06443893338004557,-0.9901418038663355,-0.12436563874784863,-0.11889477776910697,-1.427023397381573,-0.24097798618256533,-0.15301677340230524,-1.6915435053232455,-0.3281085148721395,-0.1879993479542808,-1.9261885341297909,-0.3940073663293404,-0.18217005156703497,-0.8374316908202449,-0.19705236608845142,-0.24527578280970783,-1.1533492365667162,-0.3266251731524822,-0.15773999657106016,-0.9442277292301662,-0.357259043417705,-0.08270729934755124,-0.7516771908835151,-0.3605215184355949,-0.2734429852866393,-0.6005815712032518,-0.2850101021396832,-0.26626108378905117,-0.7742255206586695,-0.38526788339466245,-0.1587374338927632,-0.6354668714923439,-0.4000131052595548,-0.06797795264236171,-0.5003584714654661,-0.39820974418491323,peace
0.0,0.0,0.0,0.13447870131337158,-0.2256714745077233,-0.07855397085716552,0.1712900427144389,-0.5355072114672321,-0.17090366916061903,0.07768286646104054,-0.7342360442666508,-0.2791682306800653,-0.0163366834795218,-0.8293302212588765,-0.38200746541279973,0.08291445138190726,-1.0273682223822258,-0.07602179188186878,0.12469099069852317,-1.4180046473754773,-0.18176568441838087,0.1460451796891384,-1.6685033495105428,-0.2608998287287866,0.15341539212094366,-1.897355786120502,-0.32678784824850127,-0.06623297108915001,-0.9884740688729613,-0.13613298169964339,-0.12069172939695295,-1.434672612293449,-0.25913689768565096,-0.15548381190255578,-1.7029340247041282,-0.3481866586100694,-0.19096749986522712,-1.9397967453884153,-0.4155201010362558,-0.18813117982002706,-0.832972769519824,-0.21211324624278455,-0.25432102551482255,-1.1509181440339558,-0.34779458377778427,-0.15692856419882784,-0.933997823114577,-0.38047406360672126,-0.07412502142680327,-0.7402397594539012,-0.3844070376693618,-0.27795951918582196,-0.5919717648811137,-0.30311953821633353,-0.26291680387853167,-0.7558550727005859,-0.40722225414993163,-0.14957011323821034,-0.6143466225950494,-0.4239564547214331,-0.05564186945555131,-0.4791947318123898,-0.4236458590283615,peace
0.0,0.0,0.0,0.13387919175581647,-0.2286537344895555,-0.09368862070103867,0.16004122163147336,-0.5701472657316736,-0.18941490820687487,0.04558815096094593,-0.7970202181285504,-0.2963887836647155,-0.08023218568347154,-0.9184687208013095,-0.3980641555961316,0.06434627970244895,-1.0270361135682737,-0.09255162661807652,0.10090337124385333,-1.4095435685297566,-0.20087268383399132,0.11657150664479635,-1.6621761529708179,-0.27943390580403255,0.11711414156371454,-1.887001683702789,-0.3447870509684231,-0.09082327073014534,-0.9853342418372507,-0.1444560326081557,-0.14666092144030943,-1.4251893097896948,-0.27295105080701526,-0.18554157928758397,-1.6791704196372903,-0.3610934940351315,-0.22660596447134534,-1.908182958030496,-0.4268618016913674,-0.21591266261217562,-0.8298442561292606,-0.21281384943587953,-0.28162483562162666,-1.1557341470965288,-0.3563055520412302,-0.1786388092643535,-0.9219062712102598,-0.38800941022651586,-0.09773156464149017,-0.7102191341818466,-0.3893971502621868,-0.30793392035654654,-0.5887240516957981,-0.2966728160197895,-0.28292663192059764,-0.7282116818895423,-0.4060979541519844,-0.16475608407856354,-0.5750313781199998,-0.42350034159707434,-0.076572684454788,-0.4419767386359693,-0.42221063813424586,peace
0.0,0.0,0.0,0.1463715871536088,-0.2336075920861648,-0.10826952917113769,0.17060124460619563,-0.598382343404221,-0.20373313288706457,0.04400426444973311,-0.807849679036927,-0.3087533929896503,-0.08810756533961166,-0.8873400807394674,-0.4095161664280632,0.04778478436675213,-1.0323590307762678,-0.10809591739755305,0.08928636718033771,-1.4194799591641687,-0.21442225159656786,0.1104876154546817,-1.67530717623919,-0.2849010822542166,0.11352685208726347,-1.9121452237616272,-0.3435773916758594,-0.11436682414129355,-0.9817670053696713,-0.15183463604626488,-0.16845333593492115,-1.431938485064888,-0.27751313268793476,-0.19860223353978002,-1.6900541690487019,-0.36137169204148556,-0.2329336078871823,-1.9171330048374278,-0.4240340195100875,-0.2436189146374173,-0.8130834121947735,-0.21252814242837356,-0.30802259973375873,-1.12939010717663,-0.3616588430839627,-0.18532166545207784,-0.8799027122875565,-0.3981816842561038,-0.09316632087527582,-0.6570717153051808,-0.3986485064732174,-0.344890230759204,-0.560905047231944,-0.2901234167846741,-0.3549039870043217,-0.6706688125970183,-0.404129284391988,-0.2566108168323793,-0.5103463981983553,-0.42674147910146043,-0.18499997085688175,-0.38284507726849026,-0.42686241878639236,peace
0.0,0.0,0.0,0.14443939664133948,-0.22180312961704562,-0.08825812854832797,0.18335743757760153,-0.5775661797281656,-0.17398583914341495,0.06305496354780706,-0.8043021314706867,-0.27133469634985313,-0.06814652034642282,-0.9029319736342432,-0.3620645489937038,0.068625760274892,-1.030363051245586,-0.06297805968357599,0.11545224790606833,-1.4112581274899094,-0.15806111074605236,0.1378745083622787,-1.6628300319497955,-0.22352681497677201,0.14405224595402688,-1.8888970235427927,-0.27971732312482134,-0.08409458428278609,-0.989858627358573,-0.11449008139619228,-0.1317822099251991,-1.4335606863893255,-0.2279976729419385,-0.16632748167200084,-1.704483860640615,-0.30462418600354796,-0.20642798508838248,-1.949648744091995,-0.3623762838451135,-0.2101667793659325,-0.8358154456690278,-0.18384156850092379,-0.2788448247411153,-1.1610675134583444,-0.32164727497201373,-0.1831108061091346,-0.9086020879573642,-0.34611573812733654,-0.1080018379653126,-0.6905174168461427,-0.33984918814864334,-0.3060489310838977,-0.6037601957601737,-0.2688751522242503,-0.2848895124140598,-0.7556830600185819,-0.37417165790356205,-0.16925433894052336,-0.5787049829448163,-0.384603089585399,-0.08196901424710364,-0.4294321299630695,-0.3763148410306328,peace
0.0,0.0,0.0,0.1436382694060983,-0.23805118277791673,-0.08676591846430835,0.17882712848663385,-0.5806197640252106,-0.17218179091907207,0.055299079149044555,-0.80374140111951,-0.2699671084831614,-0.07448815085815881,-0.909831812126941,-0.3602663305453926,0.07673328764388829,-1.0343361228788046,-0.05759984896838608,0.12116876666184823,-1.417491053388398,-0.15181473079147156,0.14289577801894554,-1.6677980194548778,-0.21949719860550024,0.14915155839725633,-1.8877727814002432,-0.27706200519316865,-0.07606451646124822,-0.9912124951362757,-0.10822180381621252,-0.12885370836556467,-1.434532274424079,-0.22127666077457694,-0.16503951396580455,-1.706147165944489,-0.30272520793117896,-0.20594723798256087,-1.9506958331408801,-0.36309237404195244,-0.2007463979811881,-0.8359912750833115,-0.17651535592639073,-0.273761962960419,-1.1543374089668204,-0.31082944805626844,-0.1771062505031421,-0.9169121631463719,-0.33883547511558443,-0.09935759809498801,-0.7063857717557774,-0.3349554357674488,-0.298197660537834,-0.5997634040644072,-0.26008878998355917,-0.2905308064948024,-0.7651448834375628,-0.36279418738513525,-0.17596951422984536,-0.6116765135515978,-0.3754094334133826,-0.08436018826410292,-0.4718945050676442,-0.36874363457538056,peace
0.0,0.0,0.0,0.1375561393881436,-0.22917133314276072,-0.08690210929017107,0.1739002969129814,-0.5779035289690592,-0.17042808010305432,0.05936350955810435,-0.8063865986004171,-0.2661027203776677,-0.06766350400373955,-0.904506636647999,-0.35543590307243034,0.06789534691023938,-1.0256207824298256,-0.05200176243211682,0.10877198267659129,-1.407576590956146,-0.14199719413523748,0.13026062893546644,-1.6548237618452,-0.20649159597396582,0.13582789352523086,-1.8769321171767297,-0.26213987123685256,-0.08147139985145706,-0.9913624753462129,-0.10277564634519759,-0.13560864977707673,-1.432223303620897,-0.2074617541577803,-0.17493374977366946,-1.6947245606100154,-0.2848064238452633,-0.21755518504163718,-1.9316241439105453,-0.34400271866130355,-0.20474294457956915,-0.8469856850245169,-0.17235991273084783,-0.27836628731314544,-1.1877854691490441,-0.30520151833849274,-0.18812304533952567,-0.9506145901031058,-0.33868769014127453,-0.11417863098860774,-0.7403237854769185,-0.33973422497477107,-0.299412767489334,-0.6231788343974098,-0.2567329470308576,-0.28500650358483604,-0.7905278448643989,-0.35963919381540554,-0.1701710380071961,-0.6276575133131396,-0.3756112020295491,-0.07946528276998432,-0.4808083450865056,-0.3729158328165843,peace
0.0,0.0,0.0,0.13344282352132186,-0.23348370635992838,-0.09080096017589163,0.1764464837469546,-0.5731057019123803,-0.17619962960414187,0.0684685694992303,-0.7875434446664161,-0.2733605840030358,-0.05670983210376329,-0.8745915407443442,-0.36465597990756465,0.05934743121181054,-1.0255997450677332,-0.05849752384317722,0.09955504932894992,-1.4018183418585768,-0.14971729189506477,0.12185054572475439,-1.6445587315211372,-0.21430336286968235,0.12869976158180793,-1.8649692087014338,-0.269865692620836,-0.09168016959404042,-0.989825075532734,-0.10881657203673052,-0.15100133953505884,-1.4259800931596143,-0.21194219819102775,-0.18936693683194228,-1.6885622090054773,-0.28883278026954184,-0.22987186017789296,-1.9236480832457585,-0.34967461600664734,-0.21677976434845508,-0.8406560816129023,-0.17874933408174318,-0.28288855134117735,-1.1714075727605837,-0.30983196044491307,-0.19302029425079123,-0.9400963645812493,-0.3457136331402893,-0.11939811161199512,-0.7295310996037608,-0.35052690942486875,-0.31325385981701753,-0.6137708650825688,-0.2642581050396002,-0.2906567273863412,-0.7649734949546302,-0.3680978880241311,-0.17299091516233564,-0.6119089870558015,-0.38759614442891455,-0.07901592515269433,-0.47516553644753545,-0.3883439456328254,peace
0.0,0.0,0.0,0.13916017416958895,-0.23309350925623945,-0.08892923807857407,0.1886446318463021,-0.5701720185620481,-0.17167494806296146,0.08233267957015201,-0.7955497486131232,-0.2657186145860416,-0.05314641446799119,-0.8914618143258324,-0.35372918135568093,0.06565484703235169,-1.0315727116332454,-0.04771773917709561,0.1085551526479826,-1.4093976149657768,-0.13046795373172598,0.12848213839076514,-1.6569462290635895,-0.19148062157058043,0.1337532009558098,-1.8786867091205375,-0.24589794716998187,-0.08623532988621639,-0.9915586810474937,-0.09682370535550577,-0.14413419682312406,-1.4245446962428086,-0.19079112279415847,-0.18510123045830187,-1.693072126321433,-0.26634859138458183,-0.22746256962421943,-1.9238531538104398,-0.3273859194917788,-0.211242976053916,-0.8362751116185422,-0.1649519075094201,-0.27469624273336485,-1.165551018963097,-0.2896305135777755,-0.1855503730437967,-0.9422286524851756,-0.32726373484146204,-0.11237577267520109,-0.7296576977165996,-0.3342723459552927,-0.30765873937972743,-0.6010556080583108,-0.24833133404530638,-0.2861936973532902,-0.7504504915222527,-0.35057029403859447,-0.17160736426520448,-0.597354334424109,-0.3707396483432584,-0.079375866867051,-0.45315988279437386,-0.37173168906275905,peace
0.0,0.0,0.0,0.1447233312085708,-0.2347396305259838,-0.07875391713253468,0.1914008836076731,-0.574688662484232,-0.1618318208963934,0.0802511513276089,-0.7867626262478782,-0.2574088883363623,-0.05190951053987858,-0.8739460467832684,-0.34719470522740054,0.07334374060642283,-1.0240299128880908,-0.061216637368552325,0.1165834773025566,-1.400490694481161,-0.1512012633017671,0.13638472136995736,-1.6522735482351092,-0.21672835166737095,0.14335884511293343,-1.8801275662961447,-0.2737363236837454,-0.08195014414153703,-0.9901477956590973,-0.1135407267310334,-0.13172615623721234,-1.4315347069962903,-0.21620145062053764,-0.1664290272480442,-1.7066227685767934,-0.2928585261750855,-0.20322509582329662,-1.9452156528468714,-0.3546344783295963,-0.20880940417936997,-0.8379605626089748,-0.18174320971642483,-0.26617742406740236,-1.1667947437484307,-0.3041562846083126,-0.16884133621803474,-0.9322875965686709,-0.3319343486653884,-0.08971988069695429,-0.7178933190676225,-0.3344435256963053,-0.3055284789679976,-0.6033785574866275,-0.2651170671811302,-0.27000596056630255,-0.7507767654298484,-0.36206306982087116,-0.15375416515401427,-0.587244646398996,-0.37538724217602787,-0.06221904997002009,-0.4420036654553645,-0.37289145953798253,peace
0.0,0.0,0.0,0.14919802840332339,-0.2298931013721118,-0.06865624438035191,0.1925497432959133,-0.5702002341425558,-0.1529866282533592,0.07356345372038976,-0.7673306554799972,-0.25198084947202587,-0.05789536399257999,-0.8679232465917517,-0.34758537679460066,0.09141891306416727,-1.0175160196834967,-0.07719709013900052,0.13728529055092556,-1.3880613515960116,-0.17328624253569652,0.15900042119094493,-1.644846085089961,-0.24314195085519213,0.16785534817996706,-1.8807459232592232,-0.30378820570219234,-0.06981625103267547,-0.9880937211410479,-0.1371002163870616,-0.1164511067376343,-1.4358403336171441,-0.2450305741956486,-0.14406482561758588,-1.7146996456566745,-0.32204997078079417,-0.17306056818469587,-1.950201940922463,-0.3866406779309883,-0.20211310960822976,-0.8408380958078374,-0.2104551662673942,-0.24336356136209264,-1.1678140411515456,-0.33142934218051245,-0.13927801240049717,-0.9388135212898032,-0.35639305322242304,-0.05811372294968708,-0.7286677671861537,-0.36210988021264995,-0.3034185091860806,-0.612529078704596,-0.2986515910577502,-0.252868361524268,-0.7356028240999627,-0.3961659001539006,-0.13481652850192224,-0.5608257228005609,-0.4089616466756973,-0.04621703801522421,-0.41290206044209965,-0.4089190598062527,peace
0.0,0.0,0.0,0.14584492850557512,-0.20869113111138063,-0.07338236465459866,0.19506308048270307,-0.5124927427670478,-0.16686272591002393,0.10272226786899404,-0.7144527066675332,-0.27726349880918855,-0.002329918219563373,-0.8541435267796691,-0.3853456700395251,0.09965264434606168,-1.012552433427592,-0.0788180182535574,0.13981901750711395,-1.3875625087034165,-0.18352947140467332,0.15896277201801665,-1.6362780261993515,-0.26573952264267275,0.16785414573174826,-1.8694642638174055,-0.3358331659289637,-0.05807054510705754,-0.9879597780099544,-0.14339898474358373,-0.10816103382394042,-1.4323305397822717,-0.26302815504774396,-0.1355034770744166,-1.698390370589358,-0.3554160610792583,-0.15821380882599462,-1.9255140554601777,-0.42990815162742,-0.18823153826851835,-0.8479590622565942,-0.22242578405686841,-0.2309351576292297,-1.1992488675802655,-0.35367226466288487,-0.1341854460846181,-0.9717459990805141,-0.3896379682991306,-0.0554052476896093,-0.7574013189974391,-0.4033215175339962,-0.28488111843848907,-0.6233367614483364,-0.31593640399046946,-0.2312660053342475,-0.7746818016026158,-0.42326561651894434,-0.11176313212160516,-0.6040363049905505,-0.44259345683685114,-0.019927215519589103,-0.44649841948767877,-0.44785817448512255,peace
0.0,0.0,0.0,0.14160417044936344,-0.2184531896170523,-0.06228697747990506,0.20484786643965386,-0.5161994623760815,-0.14616990730463852,0.12728636620528824,-0.7146196226542172,-0.24909636071454327,0.021683986460621012,-0.8071958293147307,-0.34776654145664176,0.10438024659593473,-1.014108707257163,-0.05160665943555904,0.14921597300239803,-1.400869287151264,-0.1466502351712742,0.1726639140788988,-1.6441981113410558,-0.22318882735994422,0.1830458244054402,-1.8738299599544133,-0.28861713314082815,-0.042303247203966325,-0.9921687819780427,-0.11752243762025513,-0.09559668936516102,-1.4355076219683174,-0.22525558390012185,-0.1259680283860446,-1.7085879681272353,-0.3130417134815578,-0.1566247948284288,-1.940218769726186,-0.3838620836633321,-0.16383463181019545,-0.8504735660991736,-0.19790997534128113,-0.19690860382516331,-1.1554358972776522,-0.3160511695730765,-0.10094232059700325,-0.9284268651651791,-0.3474582009353823,-0.027095018659324826,-0.7188081170578353,-0.3567980710308334,-0.2573421320529643,-0.6237471794645216,-0.2933734475397974,-0.2105155455879752,-0.7741210480070561,-0.38746361324100587,-0.09453560546506543,-0.61576229297369,-0.40191259877476077,-0.0046860070950728696,-0.45921594895701856,-0.4031538261732923,peace
0.0,0.0,0.0,0.13652195353990418,-0.22111538657692292,-0.05634069483810485,0.1974170419503617,-0.5259512756760549,-0.13698969844417797,0.11586955527485251,-0.7270801139399163,-0.237614724961682,0.008578291852285569,-0.8256201773327445,-0.33296453016797234,0.0975017958278622,-1.013034839311313,-0.04249569919281474,0.14403179563056795,-1.391851589540565,-0.13519438209486845,0.1674562496115426,-1.6318029177065045,-0.20736365918324365,0.1786561977591264,-1.8555558190210362,-0.2689900903546219,-0.04591162286511678,-0.9928868418242751,-0.10985363998569926,-0.09049077848227043,-1.4329856264563672,-0.2154849081703198,-0.11641237440827061,-1.7045849829104611,-0.29672783601906405,-0.143516293942937,-1.934777537241007,-0.36172762644033685,-0.165326921215596,-0.8511672070826174,-0.19188723907429922,-0.19181190109375243,-1.1352076649983076,-0.30668514732093527,-0.0994187234093761,-0.9054892269365881,-0.3305874519781188,-0.029604130855623283,-0.6991152344565716,-0.3339018919992028,-0.2570572671676476,-0.6252198042898681,-0.2891416176239806,-0.20125770089670303,-0.7565790675136335,-0.3784884396967238,-0.08760316076254097,-0.5956418654421902,-0.38804197459485634,-0.0009813817977092998,-0.4457701728525479,-0.3850439360760052,peace
0.0,0.0,0.0,0.14511751506790124,-0.2246314852086342,-0.052735532177004586,0.19924252437832263,-0.5457215848474184,-0.13306405196643373,0.11294607768716394,-0.7512994366018458,-0.2331509987552007,0.004272004065294517,-0.8358575503846565,-0.32689016978146584,0.10473479284964225,-1.0155647031237716,-0.05539022241880724,0.15076545116831547,-1.4081917737514014,-0.1548650168675017,0.1730113054631726,-1.6533840745926072,-0.22806393234533825,0.18271639666828246,-1.872274829013564,-0.288182898486127,-0.04087156630273422,-0.9916261817745461,-0.12250310480635007,-0.08987656604432957,-1.447520105885787,-0.24125551222818342,-0.11579010945353593,-1.7233632861185884,-0.3224169799372836,-0.14559266984603517,-1.9538368656809408,-0.38224523119072473,-0.16026337405417102,-0.8453922045008867,-0.20243812561561123,-0.18745326240732432,-1.1237292419538703,-0.32207636700582803,-0.08887965014738719,-0.8866106013971173,-0.3361633424717922,-0.019947931802847662,-0.6830027557736292,-0.32838674535987933,-0.24808962685364117,-0.617465462909214,-0.29735679758084543,-0.19331186752746982,-0.7502791130360443,-0.38413216099691894,-0.07922889817355705,-0.6058151317228055,-0.3875086127313125,0.0029874037381338423,-0.47747360033031017,-0.3778521394634195,peace
0.0,0.0,0.0,0.14489033818123423,-0.22555624090927748,-0.0573408975167228,0.19489580674463997,-0.5430136154357064,-0.13861053588493075,0.10672847798827302,-0.7558534501506642,-0.23929351943512014,0.0027113093051379313,-0.8584222063678421,-0.33351815463391604,0.1013523172947539,-1.0162021408004207,-0.051631587602538644,0.1498028678279373,-1.4156007458105755,-0.14824493072915332,0.17395255680139318,-1.6619757168045823,-0.22111422583533086,0.18398578127282886,-1.8828531925054401,-0.2820971681272452,-0.04443894629260905,-0.9921980410354855,-0.11648264856942055,-0.09339136874286427,-1.4529447991831692,-0.23330305550557504,-0.11969971797087904,-1.727989256113279,-0.31782620314873317,-0.15170448201245898,-1.954567571191203,-0.3804141558505021,-0.16390200278957975,-0.8463433587046135,-0.194608193430913,-0.18763293843172546,-1.1301662549667293,-0.3145623501397661,-0.08483795006889042,-0.8812561144336096,-0.3336894484494406,-0.016960826752426862,-0.6698546842433576,-0.3289987263848944,-0.2528050205746768,-0.6178744908509192,-0.28776448090111895,-0.19864067301417573,-0.7636474241037796,-0.3773998956290084,-0.08315461435039957,-0.6138877484433486,-0.3847353741893706,-0.0025684591121174927,-0.4792438565555808,-0.37743576619738844,peace
0.0,0.0,0.0,0.13929301811605796,-0.24304569264194864,-0.0485294863058276,0.17551585002266532,-0.5706647037791445,-0.12704030877254852,0.0766821008565109,-0.7828748977902733,-0.22640325130843908,-0.028319197604648304,-0.902827999575396,-0.3196781352779946,0.08427628193970736,-1.0209239538871449,-0.04723334990169789,0.12566926255590727,-1.4108502092359358,-0.14409090282182457,0.1450529583287222,-1.652293188960373,-0.21577047992224732,0.15234132555996344,-1.8703487412639215,-0.27592462388695604,-0.06176637008001265,-0.9912190138507786,-0.11691775788060839,-0.11813834223102535,-1.4507861586470887,-0.2344101526435356,-0.14507019180095332,-1.7192348456795878,-0.31711505768433795,-0.1743469710365414,-1.939873492094229,-0.37926286551774396,-0.1805224413063605,-0.8408457294115907,-0.1994768607887211,-0.20370263889967294,-1.128442623776477,-0.3188582608646053,-0.09747915543269337,-0.8779191027489431,-0.33551221745206083,-0.027052376835346652,-0.6675133924326925,-0.33094673883336645,-0.26659341276262866,-0.6112059655223969,-0.2965264906580844,-0.20652304113459685,-0.7440156657528766,-0.38637520513976514,-0.09126482957020347,-0.5846398723165335,-0.39267064071395225,-0.012578079844450902,-0.44772218328299085,-0.38553461844763826,peace
0.0,0.0,0.0,0.13880164287940672,-0.2506117230494071,-0.04599232152353217,0.17678005904884472,-0.5812278535818337,-0.12344165960281052,0.0757685069025558,-0.790438383934209,-0.22169839175054523,-0.03438240648787703,-0.9056565858069097,-0.3135523734859382,0.07845340206031605,-1.0202225386074766,-0.04882984490538947,0.11279271898843131,-1.4192866535506048,-0.1432546684365204,0.12948543945725466,-1.6637714567864392,-0.2107892963539419,0.13501369873748442,-1.883228006391161,-0.26805690706095975,-0.06768669906678437,-0.9905045222816559,-0.11966320281954132,-0.1284635388318329,-1.4565965253575424,-0.232239968198975,-0.15508621553850477,-1.7280086944205992,-0.3079308264024675,-0.18272138753521963,-1.9512238785174558,-0.3662685127376364,-0.18516950884301853,-0.8405362309263577,-0.2031163471962675,-0.2045443903604807,-1.1168792017443145,-0.31601720020047247,-0.10349871653234984,-0.8737309404116571,-0.3264313124816369,-0.038728983805597514,-0.6715094491611899,-0.31919532864383376,-0.2678169249320502,-0.6138571493007127,-0.30130752907780345,-0.19916716326814796,-0.7341785111673613,-0.3853803729575663,-0.08403514051497153,-0.5799741005028697,-0.38765788585615557,-0.007218266810693012,-0.44993877701900714,-0.37844697297629,peace
0.0,0.0,0.0,0.1378610156878009,-0.24849923563305043,-0.04841624089142057,0.17442418480931857,-0.612652605467693,-0.12242284925277976,0.07306045389473038,-0.8465479913740602,-0.21730385776527042,-0.04880124190646424,-0.9799012175787358,-0.30495364589690216,0.057255371643679207,-1.024872243149361,-0.03175026201848727,0.08937156760358403,-1.4182718735107924,-0.12285583502007019,0.10680370680408617,-1.6620427503207391,-0.18806157729213116,0.11255151023399358,-1.88490173666451,-0.24327672385644533,-0.08189578738635302,-0.9916407507715732,-0.09970798071147312,-0.14968306957776295,-1.454298603013751,-0.2125964183244982,-0.17099841904643678,-1.722398542442107,-0.28790185659846795,-0.19475259114735977,-1.9396974626962915,-0.3431404565585109,-0.19483819673035813,-0.8367466479059482,-0.18155070530643422,-0.19245644448677493,-1.099827918715574,-0.2944886112679361,-0.08660949300155622,-0.8543089031856286,-0.30051220900368814,-0.030817018309042654,-0.6612466091481334,-0.2876999067482282,-0.2757729319925197,-0.6097076412031458,-0.27873470507004205,-0.1944407973251123,-0.7489673221112394,-0.3625795343689268,-0.07837174597349096,-0.590699235495615,-0.36165225072760376,-0.012005935122941264,-0.4581892848794482,-0.34827552453172983,peace
