x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1339396207409302,-0.24429019191686024,-0.04577865484416978,0.17277483943292615,-0.6146468752031878,-0.12118646045253594,0.08267530513521178,-0.8550691778779337,-0.21783061283421498,-0.03845449747766249,-0.9960750328985751,-0.3073451233679595,0.0427567244250307,-1.0226855813387326,-0.038314613230719205,0.07877851152967942,-1.4039477044274633,-0.13666260957415116,0.09543779512622058,-1.6396804396206404,-0.20558416777806504,0.10069397638837957,-1.861522973361517,-0.2625608736872557,-0.09480895973888337,-0.9894126874527309,-0.10988073107144344,-0.1580565610653003,-1.4468809440489396,-0.23240170786655465,-0.17567200541658787,-1.7140209178236865,-0.31031587412413913,-0.1943615447382467,-1.940864678689856,-0.36721008675949096,-0.2071636403264578,-0.8367153483955149,-0.19466067653877533,-0.18092917957672675,-1.0792320038760879,-0.3123953886212652,-0.07783900939659782,-0.8185444327854127,-0.31295585195047926,-0.026097882116480956,-0.6218815711735066,-0.29692457632629254,-0.2865266378003678,-0.6147600655729085,-0.29534854384652837,-0.18395751841574695,-0.7287939572886697,-0.37926728821870165,-0.07211660737182703,-0.547051263300324,-0.37336828825598684,-0.013096655322279669,-0.40525881243552203,-0.35698607835686663,peace
0.0,0.0,0.0,0.1370975227796339,-0.23090497584074396,-0.04608373828235399,0.18230738861503795,-0.6198173506554762,-0.12135740314224806,0.10357023255473781,-0.8880673387249948,-0.2175028777514504,-0.018952946249652217,-1.0678126071277982,-0.30709206750866463,0.046507613382551466,-1.0113224867857677,-0.03969701178489451,0.08149075469145425,-1.421706301510069,-0.14328801821033488,0.10160350656956774,-1.6646061871818318,-0.21694886040462028,0.10922892672196179,-1.8922714074063232,-0.2770262537462004,-0.09193128349654717,-0.9896187895911438,-0.11046841359789913,-0.15025326340613923,-1.4738532447938026,-0.24063681109286844,-0.16262623205476362,-1.7535590187462449,-0.3282222976598308,-0.17597948819489612,-1.982674394682378,-0.3917808022600721,-0.2082740720250562,-0.8522270438751209,-0.19369684775563945,-0.16895470201214194,-1.101865238499666,-0.3151620969047525,-0.06314334043167555,-0.8248856114835771,-0.3213947991758087,-0.010310674315165297,-0.6167539237676521,-0.3097871177119039,-0.2949930646403685,-0.6505242924850972,-0.293053117012617,-0.17319900740617827,-0.7531826959241577,-0.3786765762766104,-0.06001384722441473,-0.5513626198634097,-0.37600145987664935,-0.004466083193939115,-0.396510684994668,-0.3625381121886966,peace
0.0,0.0,0.0,0.1447651464540913,-0.23547002048062368,-0.05151305058639088,0.19243696098966512,-0.6260001815459159,-0.13157704638451864,0.11450523724599776,-0.8992621404019768,-0.23183680815184682,-0.014957369136677032,-1.0884155844269936,-0.3245922827959666,0.05066824056739419,-1.014034157696048,-0.03948086962064395,0.08584304156789477,-1.407463640507057,-0.14724317126161438,0.10547031671288447,-1.6464429939126102,-0.2244287980455595,0.11239872464228737,-1.8816497716340785,-0.28717475504188916,-0.08508880028570405,-0.9903975367216568,-0.10896143960876054,-0.13141302184961748,-1.4713418294856413,-0.24634109051526212,-0.13488002141362523,-1.7529364999715473,-0.3377130858211181,-0.14335593619160183,-1.996874904227935,-0.4026605344812591,-0.20283225437698146,-0.8526625808329308,-0.19142409526972246,-0.15436375109220077,-1.1170767531502497,-0.3226646029682795,-0.04860098046006406,-0.8266749178951112,-0.3272752593872157,0.0018664333816637154,-0.6199838236268842,-0.31219616757462654,-0.293170505523078,-0.6458550983486924,-0.29014082885267173,-0.16518865392391152,-0.7801006898789616,-0.38308269580155035,-0.05225602686719594,-0.562868474635122,-0.37747726245399993,0.00048791765849424425,-0.3940343592159856,-0.36031279619163764,peace
0.0,0.0,0.0,0.14171970296509567,-0.22327625078495097,-0.053240660601591154,0.19395106754649694,-0.6201193809055834,-0.13114947497045676,0.11391273787426784,-0.9019539232477458,-0.22849230453439287,-0.016701078308799473,-1.090119541263872,-0.31819613951684245,0.06559455737997179,-1.0130607514684584,-0.05480025025029708,0.10525577248220452,-1.4277427751524707,-0.16626812470480165,0.13139532185896907,-1.68063570434548,-0.2479909927458474,0.14819085048465655,-1.9158647275681946,-0.31388060839121046,-0.07399384873386658,-0.989826652198975,-0.12152402620929946,-0.1006077988639574,-1.4657236795273167,-0.26390032854799333,-0.09176249840887822,-1.7550714900710604,-0.3627727300925586,-0.089148543471202,-2.0014527768781067,-0.43259014982916805,-0.19177938894298957,-0.8567937767620606,-0.19911845393205735,-0.1075357013291384,-1.0392274482416939,-0.32413002309312455,-0.009509732983700479,-0.7637155345375669,-0.3315891096159164,0.02948003651248942,-0.5686791367030002,-0.3202018796594223,-0.2799151082975291,-0.6574929753985483,-0.29432438749421436,-0.14352624908607114,-0.7408802757678993,-0.38029357493916094,-0.03937786415156931,-0.5438241116359094,-0.37820113279910256,0.002401752788597043,-0.39288526594350226,-0.3644772189699273,peace
0.0,0.0,0.0,0.14430791739153787,-0.22103574584919108,-0.054008729650161694,0.19932256769034049,-0.6097349681159124,-0.12856447054606357,0.12009936184052832,-0.888074194326463,-0.2221227202638867,-0.013306262381629876,-1.0645970130655236,-0.30719081727864345,0.06809030478424308,-1.0116978249111328,-0.043953273665551504,0.11301841399999471,-1.4070866537481521,-0.14975574590126525,0.13994581357529692,-1.6497575731795886,-0.22720272711569747,0.15585534136912255,-1.8722567288321328,-0.28976918175388683,-0.06911557057139751,-0.9916732810373827,-0.10866057970184967,-0.08907540360624527,-1.4493416230295653,-0.24539213092561046,-0.08020133929420062,-1.7314507774677628,-0.340990777116063,-0.0817073769506843,-1.9748268143254695,-0.4076754064702012,-0.1836907801354696,-0.8573425884560477,-0.18499924360148368,-0.09570183745605325,-1.0148010886728078,-0.3053107147176578,-0.002649408964553982,-0.7437795706726279,-0.31149631284404544,0.029589443083954097,-0.5591324104817388,-0.29845070660043793,-0.268071516751694,-0.6528016244564228,-0.2791017263063288,-0.13666918189547694,-0.7323258620525703,-0.36155654640601187,-0.03870279467465546,-0.5421656460109109,-0.35884091595054396,-0.0022732291472355947,-0.399197539621767,-0.3439488260198115,peace
0.0,0.0,0.0,0.14539942934276937,-0.22935533611330366,-0.0513940631138343,0.19904830368624457,-0.6122719610954057,-0.12536878171133342,0.12665010452030612,-0.8987770002905183,-0.2189570231598484,0.0034439181701445823,-1.1009516280246228,-0.30449812407961896,0.08266453414944326,-1.0102381714378683,-0.03840052397500977,0.13046233904729615,-1.4048887610270175,-0.14084468524306062,0.15751486051562225,-1.6421103532296384,-0.2165787968187856,0.17151552332597403,-1.8609683969079491,-0.27824842839361624,-0.055637429051376246,-0.9930522849042293,-0.1036899992045626,-0.0704815838364663,-1.44982965540176,-0.23760726557803408,-0.06425490464079413,-1.71740480303961,-0.3319939678235451,-0.07056534735236458,-1.9444886891934297,-0.3978041056858079,-0.17152104862385625,-0.8632975155037623,-0.1804440807693922,-0.08130741048355034,-1.0248711493378901,-0.29879753612182636,0.013177503931821332,-0.7555752029275231,-0.3068621504051239,0.04433907892938363,-0.5699643131854916,-0.29588197456169313,-0.25601313030090556,-0.6656817005465275,-0.2744305304362966,-0.12131045664668554,-0.734176166252542,-0.35551474651188475,-0.026203614701662794,-0.5391015462974135,-0.35391763153246686,0.004307411723216981,-0.3956458062437398,-0.34031575709678247,peace
0.0,0.0,0.0,0.14542285379042674,-0.2242446122348741,-0.046699869653155326,0.1962499008751068,-0.6167718029367707,-0.11740980472844627,0.12866677908412621,-0.9169491914102017,-0.20838792297653394,0.015174362746639773,-1.1350401246622317,-0.2909982885332674,0.08408949319182146,-1.0084523658015805,-0.023991943823687086,0.13012612427578635,-1.403803269070479,-0.121502962074133,0.15642238931327843,-1.6336649356259998,-0.19144847758213,0.171678256279038,-1.8500189896719426,-0.24833867101601834,-0.05382249279630408,-0.9945193410263543,-0.08963481239840594,-0.0726008219149315,-1.4580134038845467,-0.2191690785464301,-0.06464908034199965,-1.7154173119004676,-0.30721613720721164,-0.06662042222720742,-1.9364843639828941,-0.36684373487850636,-0.1693900639810203,-0.8684603656360881,-0.16750666843543563,-0.07011704157889105,-1.0378718548454406,-0.28294792464641494,0.021988027113573238,-0.7627962197103195,-0.2873157721940051,0.04736400128667152,-0.5804962408265976,-0.27248708452303494,-0.2518954155481125,-0.678459452878107,-0.2621242592973089,-0.10380158677204153,-0.7381711224827411,-0.3385831132428786,-0.01899975995783434,-0.5219865927949943,-0.3333448934041221,-0.0033815415788892374,-0.37212021291205594,-0.3167410040825731,peace
0.0,0.0,0.0,0.14533677365190667,-0.21920510169479332,-0.045531523513759685,0.20028305418070994,-0.6105846412225745,-0.10937525496412201,0.13196732426982755,-0.9095894296717217,-0.19356160584661491,0.011892762565946057,-1.1126519792102438,-0.2684923812870829,0.08349598514627973,-1.001872766804595,-0.006133760146535619,0.1305808794257917,-1.3762874548365012,-0.09579762044216414,0.15668776475608975,-1.5966437542981282,-0.16054007590109162,0.17391567106791261,-1.8037632504877832,-0.21393024176228861,-0.051098797534273134,-0.9961812365219244,-0.0707943281075576,-0.06331129582426075,-1.4327584731016447,-0.1913825339052759,-0.05090616768120203,-1.6814897465618122,-0.276345563720729,-0.04639811771264391,-1.9019595143826873,-0.3341614484006163,-0.16181919817062143,-0.8765391330999102,-0.14907300613268243,-0.049894328237275944,-1.0075596091926116,-0.2586129895679022,0.03135604882649048,-0.7276309295227806,-0.2653158265791973,0.050065329849100816,-0.5528579064484163,-0.2519927766998904,-0.23965795989965583,-0.6887880998471084,-0.2443149375077778,-0.0896166708759481,-0.7291137958364124,-0.31779702032121365,-0.01341419746741628,-0.5166541483770448,-0.3154660978831437,-0.000279249361117348,-0.37641514053260633,-0.3007301804808401,peace
0.0,0.0,0.0,0.15019123709261972,-0.22134758049481876,-0.04660756739414273,0.20266739758587618,-0.6135566897479613,-0.11146335322296408,0.13124223309846048,-0.9107918860967469,-0.19688799226067893,0.0157046815324231,-1.1166543898932535,-0.27330310810751957,0.08724397220732762,-1.0016068656430004,-0.006451106646540248,0.1355484949305904,-1.3765547360076993,-0.0973681018195778,0.16166940633646198,-1.5981791445700186,-0.16334184586859807,0.1781376336994925,-1.809488104475905,-0.21751716807235422,-0.04809762230104246,-0.9962989837070169,-0.07123856956278042,-0.06137181105108055,-1.4377166573631737,-0.1927901121424916,-0.04860793397194625,-1.6876901603613728,-0.2783170804137963,-0.043822107280883114,-1.9080912087904516,-0.33648700600924636,-0.16035978431408138,-0.877196723628117,-0.15005108266523168,-0.05350126774514331,-1.0212790602770556,-0.2609337617354615,0.029891239223788748,-0.7407744000309265,-0.2679658672364942,0.050501318382716626,-0.5632070769895865,-0.2547012334853151,-0.24023391650763465,-0.6899270732537749,-0.24582431926603557,-0.09147582248409773,-0.7383116657998781,-0.3204697051985125,-0.010601991862438527,-0.5258661414487108,-0.3182419758975012,0.006418290239136942,-0.3836508195488866,-0.3035421973316683,peace
0.0,0.0,0.0,0.15344638746122174,-0.21343028352478624,-0.04605272543128978,0.21224042647389313,-0.6115236948537494,-0.11150028632023316,0.1470383399516094,-0.9209411245857441,-0.197651782367632,0.034683726405758744,-1.1470100645054502,-0.2753960470951097,0.1061927919172179,-0.9990721822240325,-0.009234243047459238,0.15478183517821084,-1.3810304863176097,-0.1010733433393897,0.18225264900806668,-1.6046801730037406,-0.16820445879465298,0.20030881641648035,-1.8191099841148877,-0.22386813599667413,-0.031605848730319186,-0.9967037340666467,-0.07471758041879317,-0.045677879897400436,-1.4566583377712627,-0.19852359314199367,-0.032836869808828904,-1.711549788196084,-0.2860915988969493,-0.028316626270985756,-1.9343040489551673,-0.34604378241029105,-0.14887338897219632,-0.8810726805753016,-0.15382066428157123,-0.04759753182737811,-1.0550444271435946,-0.2676571015768237,0.03855087014755002,-0.7667239948705983,-0.2749363640656609,0.06213417487458348,-0.578515777677535,-0.2619215442867981,-0.23708356709876774,-0.6975569458777399,-0.2494816126515164,-0.09040692895824089,-0.7553893715400128,-0.32797583450713175,-0.007824090059618899,-0.5351477413613612,-0.32644734916589885,0.010326646285924009,-0.38753093849535203,-0.3120414560695706,peace
0.0,0.0,0.0,0.1585038036875521,-0.2104067780154373,-0.05469875793336213,0.2184787462937438,-0.6075592157874086,-0.12714450854267947,0.15142542376835855,-0.9163118370550756,-0.21813970529195742,0.04069544757940872,-1.147479010989396,-0.3017849997372873,0.12188414111254768,-1.0020137943552638,-0.03455810407115403,0.17008761950278997,-1.3806311566078566,-0.1348609150746323,0.19625376673499634,-1.6102380484229841,-0.20921608394235552,0.21283485129914181,-1.8310661482835655,-0.27068941611724145,-0.018423611046335473,-0.9950377280176568,-0.09777765786452726,-0.0390614070700416,-1.467972115744105,-0.22953481153383,-0.031071907066548478,-1.7388125937073085,-0.32282780539672384,-0.03231488478077833,-1.9769351066588283,-0.38869096077423676,-0.14276923170898884,-0.8721456658244378,-0.17384521485898247,-0.08557516784024799,-1.1228198943032077,-0.2982159040029001,0.015278681181300192,-0.8343123524885458,-0.3080356098606285,0.06209530338320713,-0.6213023112312781,-0.2972014229458234,-0.2442912060585693,-0.6742317289261565,-0.26603423084383726,-0.1265884710831411,-0.776379712452728,-0.35661708621904914,-0.023178546549200884,-0.5633363751807628,-0.3573402271475247,0.02332771710511314,-0.4025496997040637,-0.3443414409593555,peace
0.0,0.0,0.0,0.15699709991592412,-0.22092230960426287,-0.05863121944526201,0.2092103648016307,-0.6129626324763826,-0.13444905354298844,0.1277608144396597,-0.8861598382227834,-0.22848571533513953,0.022622014578097118,-1.0847205893905043,-0.319008016330238,0.11140044635584437,-1.019179035919121,-0.04547854302295789,0.14893945396885572,-1.3934873887672803,-0.14592475448337763,0.16776774708416364,-1.6415100651687726,-0.2267850743702087,0.1788699548091543,-1.874734664540074,-0.29521141365206144,-0.03367429318395333,-0.9934483764302843,-0.10920780808437064,-0.06669583000458272,-1.4435824553532872,-0.23055859571504467,-0.07874022695537876,-1.7218866967139907,-0.32963444858740704,-0.09344368384685293,-1.9625042606338858,-0.4061858464858285,-0.15912254239585524,-0.8655239549663187,-0.18584273695330814,-0.14000470496913967,-1.1728305505062715,-0.3127524438024582,-0.027087884517445728,-0.9062360249696673,-0.34186045156416095,0.04851951311011217,-0.6838795905774148,-0.3489612527515709,-0.2577026843736436,-0.6653625743142094,-0.27773039874866,-0.16540759316473114,-0.788524337347187,-0.3789969892408478,-0.046179419997474755,-0.591297629831334,-0.39216083493526854,0.03357543798602439,-0.429347628166649,-0.3916297529376026,peace
0.0,0.0,0.0,0.1498161798257443,-0.23030632635326687,-0.062200712115638684,0.19470284720756773,-0.6139852259112757,-0.13294993011387893,0.0990079034972681,-0.8844741147393704,-0.2201902616143067,-0.010084289762402303,-1.0705355735491644,-0.3033334478035112,0.10016054419141868,-1.0174932646885904,-0.023305215137462826,0.1373724998738669,-1.390246443416672,-0.10683973790989658,0.15607342017677778,-1.637331651352902,-0.17371769103618176,0.16567935676938497,-1.8666826156846197,-0.2338535180961546,-0.0488893743506256,-0.9953449527945535,-0.08305560801060856,-0.08955622739993212,-1.444057702197029,-0.1848457597379927,-0.10642304978811512,-1.7226314317536842,-0.26904336738443535,-0.12078731211539524,-1.962791161245712,-0.33667603606290714,-0.1751291284161619,-0.8656169174641262,-0.15870594352550021,-0.19498829073839674,-1.2186919686995723,-0.28230705333504985,-0.09922288235741744,-0.9838304206624144,-0.3141984222619351,-0.029278014654055207,-0.7721738184999748,-0.3214839258816471,-0.27064852659553224,-0.6581220999054086,-0.24808427283793044,-0.19853852265970356,-0.8177892182868378,-0.35079073134709315,-0.07813882224629735,-0.632251819460253,-0.366360258818526,0.008284359931231097,-0.4632233183432804,-0.3664736576466586,peace
0.0,0.0,0.0,0.14855656831301345,-0.23288351692109757,-0.06420207185683248,0.19153744795057306,-0.5769285155602233,-0.13776755473983804,0.11017894563831841,-0.8545600227396508,-0.22686625553488332,-0.004979427298915541,-1.0155342278095398,-0.30969051706590645,0.08580384587669034,-1.004651118571831,-0.03038911300581073,0.1280965269854263,-1.3795315572072835,-0.11125757843292812,0.14787889734408544,-1.6204476023284695,-0.16979221557747787,0.15870318248423512,-1.8438005301295366,-0.22232974547238588,-0.05585293797465653,-0.9944170279750882,-0.08952767054263865,-0.1016868948753787,-1.4391732228972378,-0.18935613906831,-0.11714298077480972,-1.6927766056654,-0.2624308897859654,-0.1311288983614439,-1.927334872862207,-0.31845731543580347,-0.17218952936779805,-0.869810224297625,-0.16516476964645205,-0.21710845680999424,-1.2727832937162782,-0.2952157462663005,-0.11983228393609642,-1.0713717543047623,-0.32935705713283114,-0.04700197339136993,-0.8716533070001139,-0.3325923282328101,-0.2603915968012478,-0.6490021441710342,-0.25194652544573304,-0.2250377715104911,-0.86104326313041,-0.35512122501002163,-0.11304472109228211,-0.7263050396980693,-0.372676528058878,-0.03199553368416677,-0.5671281170185473,-0.37229457841803865,peace
0.0,0.0,0.0,0.14743077370338228,-0.2244085089876144,-0.06914137805591386,0.1911785465883231,-0.5524683820737054,-0.1488881333962325,0.11484226194255717,-0.8142355530238838,-0.2453367498572218,0.005146132173019181,-0.9802844288185484,-0.33614548878815964,0.08280588627063822,-1.0038772437124295,-0.03081886885059295,0.12421587772281989,-1.367689515771589,-0.11587214928826657,0.14476866208704045,-1.606894647816121,-0.1819287193582867,0.15470603560844143,-1.8313408195655982,-0.23951040130299106,-0.056749388711485424,-0.9943220934199888,-0.09001700626972219,-0.09932208342631253,-1.4240099794294045,-0.19202566193110773,-0.11507092871100842,-1.6642810752425403,-0.27222207029510703,-0.13069753143148782,-1.8924126020442211,-0.3333772219873105,-0.16984592783776395,-0.8765493457808459,-0.16669822128471118,-0.21591178991140433,-1.2708537126676651,-0.29524816823084643,-0.11842312973256476,-1.0729996029510271,-0.3335733104667511,-0.043786834549387026,-0.8751909037644061,-0.3415098766661726,-0.2547476930021119,-0.6652653408313394,-0.25531194755232206,-0.22601132852459696,-0.885789850599897,-0.3558807222002332,-0.11588422915145924,-0.7561150245648163,-0.37480483423164956,-0.0335203960971975,-0.5987886292017551,-0.3771313706397952,peace
0.0,0.0,0.0,0.14832501107818805,-0.21585544224508177,-0.06158317859933287,0.2002606104118529,-0.5293657113365868,-0.1370998313069224,0.13419294971022705,-0.7931591793689843,-0.23074601155376076,0.023536720895333756,-0.9528948308768522,-0.3174778149693592,0.09271707726000317,-0.9945939360803089,-0.016322706004396503,0.13577168524210917,-1.3603314351730014,-0.0953439246958373,0.15953002826475066,-1.5944794003009626,-0.15631297454676377,0.17377150482056386,-1.813841175185207,-0.2104785928489312,-0.04305331948136578,-0.9960432846628663,-0.07774423939844881,-0.08858689551247949,-1.425009555201426,-0.174744709197111,-0.10066530145074741,-1.6645986442049627,-0.25057482997539277,-0.11166394376876068,-1.8967456750585152,-0.3081301447559733,-0.15193088039952843,-0.8863940191764088,-0.15671332246423786,-0.1977149624495419,-1.2734751035296201,-0.2810241962790974,-0.10047728771774579,-1.0675937307640002,-0.3160581019038253,-0.02726338716106409,-0.8670877683362083,-0.3203357901423323,-0.23333288103474734,-0.6795922273820676,-0.24698487900694674,-0.20823578574307877,-0.9026098009913337,-0.3427208866573816,-0.09677563984138696,-0.7802608574597271,-0.35997173722313713,-0.012712885177735849,-0.627626348281009,-0.3605774399460741,peace
0.0,0.0,0.0,0.1488554456006493,-0.21512503519372592,-0.06332051563478132,0.204425524325771,-0.5291785964533452,-0.1405600783188163,0.13591766012610731,-0.7934376874772355,-0.2357045311446026,0.0227171562976687,-0.9536026220031983,-0.3235875238959571,0.10381115254410715,-0.9931792053883458,-0.015741087156541256,0.1497908889818989,-1.3612156091842569,-0.09515860862329924,0.17198654637151828,-1.598988504581856,-0.15650243680574885,0.1850255278523956,-1.8224332740600397,-0.21127325298402563,-0.033016193939272624,-0.9964983050721855,-0.07681822001338799,-0.07536084912711583,-1.4287253078773388,-0.17500414359668642,-0.09032180033854707,-1.6723681104922794,-0.2513335753723025,-0.1040588079461936,-1.9073349990560537,-0.30884265148399637,-0.14421314616623532,-0.8884142885672732,-0.1557170900568997,-0.18321811760505244,-1.2786571267502833,-0.28332083547718834,-0.09106821518400049,-1.0662416442629372,-0.3194463548443556,-0.02405662931443696,-0.8622893378965061,-0.32324352213640084,-0.22910732726401328,-0.6830698096663967,-0.24586602735587051,-0.19813768514616104,-0.910369834453042,-0.344375328219798,-0.08890634948954582,-0.7801171030522099,-0.3620581987422176,-0.008857721998650895,-0.6207158265676682,-0.36230501892699957,peace
0.0,0.0,0.0,0.1520822848879601,-0.2041822970907175,-0.06714603618177423,0.21447615892354677,-0.5114221021555366,-0.14452951158928412,0.1446251169393004,-0.7730945108854914,-0.23852010540768714,0.026087349643971882,-0.9158446118173779,-0.32401117828387704,0.11717717763996581,-0.9828426289221515,-0.015000067537546145,0.1668309156196024,-1.3530251383380474,-0.09302027994620193,0.19368516880301404,-1.5841202624486648,-0.14990035406046873,0.21279275992769073,-1.801899092989033,-0.1995676603753696,-0.02093328752627515,-0.9972147757754037,-0.07158539270376983,-0.05344209339677653,-1.4298113007877609,-0.1646668127953172,-0.06135859780666478,-1.6589963516877126,-0.23085588765690823,-0.0666418925338614,-1.891406665286749,-0.2795106858721723,-0.13088737481692747,-0.9021139464596364,-0.1473240987238969,-0.16474653625240124,-1.3033083627165407,-0.2707605113703799,-0.084837016514296,-1.096501783553897,-0.2984566273616728,-0.025368894723932466,-0.8947763213965964,-0.29462913199245616,-0.2149222128419292,-0.7068420581529612,-0.23490559343555037,-0.18602516989268864,-0.94106968490934,-0.3259603370099676,-0.0839988009620324,-0.8159881966693122,-0.3369027026662883,-0.007792388845583734,-0.6571869048203981,-0.3316148624787322,peace
0.0,0.0,0.0,0.1504242945369186,-0.2051427134287798,-0.06910812649517593,0.21487018838761598,-0.505861523128341,-0.1441597478730287,0.14618374804779624,-0.7671874015526222,-0.2351086360955872,0.02704139127978034,-0.8985128242540539,-0.3168047793757023,0.11861247866952652,-0.9803179593830431,-0.014625977190442108,0.1692601294496683,-1.358384841379457,-0.09012646815582374,0.19523730812179466,-1.5875064137181625,-0.143118510236261,0.21218742916158118,-1.7985248502747677,-0.18918334044889187,-0.01662654214764176,-0.9975607905190823,-0.06779385897819777,-0.04257448241802613,-1.4285984175723598,-0.15834785894451112,-0.05007255641724779,-1.6552946155747168,-0.22057049298688966,-0.05785007997364214,-1.8876395858393313,-0.26484104726509144,-0.12372006876719258,-0.9060952439772609,-0.1402300496150689,-0.15189610568187176,-1.2979778686080978,-0.26224016099858194,-0.07460868404736894,-1.0849175264190363,-0.28654273466683067,-0.018058136903581733,-0.8828312585552875,-0.27807422289677014,-0.20772156220103888,-0.7129487533123986,-0.22476057877709427,-0.1837973758415834,-0.9587402362831143,-0.3136445320498386,-0.08541308868822237,-0.8398708074956743,-0.3226905022543097,-0.011734272770612937,-0.6827251587322124,-0.3144032359671682,peace
0.0,0.0,0.0,0.15273352649163163,-0.21193902716747415,-0.06408179737676421,0.21157469405868584,-0.5214798571564998,-0.13364179192173134,0.1410653283463998,-0.7792198210875416,-0.21987872885417525,0.02482837490749504,-0.9050394040904638,-0.2959969523419457,0.13377208778166455,-0.9797014874760797,-0.005772719117849466,0.18475219017657554,-1.3528533652301267,-0.0785253355960382,0.21078276566723814,-1.5804918272999615,-0.1308918608750625,0.2276928434186036,-1.7875126315983303,-0.17523709609573973,0.0005258325578542369,-0.9984121799267031,-0.05632781261623129,-0.030099418704701918,-1.4305848152665208,-0.14482371007275455,-0.03692822500858003,-1.6592085007235282,-0.20719022258063005,-0.04260789640026644,-1.8880544260877012,-0.24988208937502607,-0.10508493954771356,-0.9114923651048663,-0.12564171716779302,-0.1334242006452857,-1.28374015293563,-0.23941559843378998,-0.051287642078976875,-1.0723078809980147,-0.258793531395039,0.008136590029917944,-0.8726408384428499,-0.24659623890742496,-0.19047703317248124,-0.7299099716505858,-0.20757797749512544,-0.17626398525653278,-0.976073067403179,-0.286358817621045,-0.08502238816499184,-0.8673443582083156,-0.29178927771081264,-0.015340693424190888,-0.7185721182711619,-0.2812148463706588,peace
0.0,0.0,0.0,0.14966691604255425,-0.21788292789964098,-0.052851869893803756,0.20458061764775481,-0.5288342777528072,-0.11573486927225934,0.12300536727598425,-0.7828519014435028,-0.19623354992186973,-0.0038905714494595774,-0.8831487922974253,-0.26614747999708227,0.13159497892046743,-0.9810186379051702,0.0069509346902348655,0.18235390074714028,-1.3520746509388184,-0.06023119937353535,0.2079995914345768,-1.5801478471465142,-0.10812483896362994,0.2216653247230552,-1.7802394363479916,-0.14999157433637794,-0.003126137425406893,-0.9988460348120153,-0.04792500396568819,-0.03038057055654376,-1.4248885214720213,-0.12975700517336716,-0.03896220568819756,-1.657641308295513,-0.18729198830719304,-0.04969618807625308,-1.8895473828187777,-0.22757985218411458,-0.1114564693717216,-0.9094400341875639,-0.12074448810637933,-0.1490695517187273,-1.2753390677759302,-0.22981894401753838,-0.07328798134371844,-1.0779033295448108,-0.24832614742533332,-0.01755346378816312,-0.8862856379181376,-0.23620067330088482,-0.19866532314716678,-0.7242260618881678,-0.20493130887557365,-0.18512229703550503,-0.9602023433005068,-0.27967927889376765,-0.09538434235658337,-0.8503701323289484,-0.28343960372277716,-0.027065291436506492,-0.6995434531744307,-0.27221178777672994,peace
0.0,0.0,0.0,0.155982448939379,-0.23552592210786694,-0.05254817809134499,0.20245022566334553,-0.545941375568463,-0.10952032710920516,0.10487342902895115,-0.7913737100354209,-0.1836419551522315,-0.025558742831646483,-0.8729251539616347,-0.2468616842795163,0.13386133088057692,-0.99041456537611,0.022537504093884206,0.17850537279354778,-1.347205201388709,-0.036749757163973905,0.20135094765379313,-1.5701213846037905,-0.0815709019654987,0.21159800074379934,-1.762571439695063,-0.12129624886958906,-0.00436102676662131,-0.9995759914830589,-0.028788864100554222,-0.030821160634595023,-1.4043043763827645,-0.0997893939337244,-0.037121056451179794,-1.6137249854896225,-0.15387730724748033,-0.044635470338194705,-1.8260176012560154,-0.19154869054585655,-0.11378479796064292,-0.9032166759325978,-0.09917885441927389,-0.16240647385735024,-1.2517538378330457,-0.19839653221664408,-0.08913337219232934,-1.073741912609631,-0.21984710973756325,-0.032325419096838656,-0.9000430768272382,-0.21069486368137738,-0.20103189459268453,-0.7105488393488669,-0.18088680233771431,-0.20077146687016717,-0.9462878867851164,-0.24772812762979676,-0.11320129594440599,-0.8438218004053091,-0.25227685601072736,-0.04213352290078168,-0.6999012503264237,-0.24255624047155108,peace
