x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.15100685855031082,-0.2396586023916997,-0.048490313309672795,0.19755045651678776,-0.5524602926862109,-0.10103977822768576,0.09479564149323158,-0.789959831259904,-0.17262783829941364,-0.03372889202654134,-0.8565848005730379,-0.23447424970038472,0.13600360026641986,-0.9901915398691423,0.03270593952050497,0.1780531888549288,-1.345100221683457,-0.023687409849086665,0.1988815328980261,-1.5632691394963794,-0.06921379468531877,0.20634685232474695,-1.7511356060683025,-0.1094915662416393,-0.0011984304851579055,-0.9997919964807161,-0.020359458182266248,-0.03174980266405509,-1.396745334638986,-0.08748738690286187,-0.03842869143790624,-1.6005278395613414,-0.14493230130542445,-0.045709523930046896,-1.797027098339966,-0.18572408882672892,-0.11085209140138232,-0.905816156997121,-0.09277891136627392,-0.16168170494358727,-1.238773517130714,-0.18936232753929944,-0.09258526134359273,-1.0718678306152216,-0.2189390304766446,-0.03817336907622623,-0.8996092945211892,-0.21644618750260874,-0.20029299437135145,-0.7213686803732224,-0.1762592558227079,-0.20042490567781768,-0.9485289750660325,-0.242632680663607,-0.11473922481650749,-0.8544599476427861,-0.25283783570452395,-0.04279509210572113,-0.7163606681479424,-0.24828681692541202,peace
0.0,0.0,0.0,0.14839959494508717,-0.23825184013447115,-0.05008320004328699,0.19841319394269938,-0.5400095243388456,-0.10498409154502182,0.10544652859734285,-0.7818545336497541,-0.17858248464385856,-0.021053292795544694,-0.8442433313865038,-0.24330152580461503,0.13180719741658536,-0.9888103305730239,0.02254839204478133,0.17705611370040755,-1.3419079891338628,-0.03800596320742684,0.2006960259045425,-1.5531797131630949,-0.08621056497838737,0.21203343173766867,-1.7382199066774957,-0.1285973429379238,-0.0032550142777100677,-0.9994711141773134,-0.032355475691312134,-0.03298140222755658,-1.3976617857625364,-0.10527344205834231,-0.036857946667140734,-1.596264521410097,-0.16630087212149658,-0.041181788701438155,-1.790000617569659,-0.20978798784425567,-0.11153310848684792,-0.9030181311880399,-0.10620728644008744,-0.16187069882722033,-1.2481789912173065,-0.20989687018075673,-0.091610400717661,-1.0932134424994862,-0.24517978516318364,-0.034817457313655514,-0.9259351813188561,-0.2465819772039802,-0.19841881770756895,-0.7102223493434177,-0.19043364483016706,-0.2001864503210889,-0.9493375415291515,-0.2636922818194458,-0.11280751609255384,-0.8580850830310549,-0.27798250267639146,-0.03923023814792641,-0.7156084580752882,-0.2765319618792862,peace
0.0,0.0,0.0,0.14959367234229767,-0.236460149739979,-0.051597148728855805,0.20174186782803663,-0.5373181854732598,-0.10698399689534253,0.1106079366774214,-0.7818202246589568,-0.18087336390518768,-0.014855494647568832,-0.8512229090798891,-0.245492089564977,0.1350993155022793,-0.9874873227002832,0.02349859393088377,0.1804025205723888,-1.345697575707242,-0.035631532049559406,0.20338346000302004,-1.5585959517125902,-0.08280842528884656,0.21450203571997006,-1.7452111857448853,-0.12460596303557159,0.0005900835888552408,-0.9995473509060387,-0.030078648541412227,-0.031345202827146666,-1.403476195405202,-0.10139391489396098,-0.03739038991416897,-1.6077197349752115,-0.1623765349308834,-0.042020852116534245,-1.805949992294721,-0.20605260632888037,-0.10821548963637964,-0.9052705335465198,-0.10270200020084234,-0.15779030544138062,-1.2525348295123102,-0.2048472504386219,-0.0891561430598257,-1.094973989474979,-0.24009928883389672,-0.033079807473426925,-0.9245757656058551,-0.24144999619640967,-0.19658513170986255,-0.7157310705562807,-0.18597613720132675,-0.19926648899694444,-0.955045819806417,-0.25788142868517194,-0.11263685564628673,-0.8619951042752375,-0.2720085161692528,-0.03864465529527007,-0.717844064485235,-0.270410754172783,peace
0.0,0.0,0.0,0.1525006316459888,-0.2393439801440409,-0.049758507854551395,0.1978486258642464,-0.543363187852315,-0.10800708889576313,0.10192043830674345,-0.7858090365462271,-0.18592685538769999,-0.025279888405995148,-0.8571447952290818,-0.2545918126529466,0.1247896297900795,-0.9918447929533633,0.02136008355331433,0.1652988039352101,-1.3547840360430867,-0.04064704610757256,0.18950950561846047,-1.5675834373428579,-0.08839434639876637,0.2039411032018282,-1.7566376956490493,-0.13064569220196207,-0.009571536072793718,-0.9993190979764986,-0.03563293584092825,-0.04674662944897507,-1.4075639555233599,-0.11056973685365303,-0.053533784282084926,-1.607820906693463,-0.17073113318200608,-0.05713193942628281,-1.8113293444995309,-0.21331463422974264,-0.11594721121333432,-0.9011133333785879,-0.11168638169088774,-0.16552957256145204,-1.2629529711822323,-0.21731610601177193,-0.09041479717478022,-1.099306256134265,-0.24992777042677258,-0.029914233865253628,-0.9298138150099299,-0.24890776897423192,-0.198464111981332,-0.7039414432131916,-0.1980734130712652,-0.202941312048994,-0.9547217720330589,-0.271637189736893,-0.11411261094608774,-0.8614042190060274,-0.2838504749214663,-0.04088811726462972,-0.7168420074800081,-0.280686918556292,peace
0.0,0.0,0.0,0.15155125032006284,-0.23275616133969187,-0.04997959673996738,0.20118563744818965,-0.5374836886695105,-0.11092251399504872,0.10491887969509867,-0.7711025869699804,-0.19172412116220997,-0.028092256044634157,-0.8346803439859889,-0.2619366592036369,0.13076267888909696,-0.9865910680397088,0.021180531716107686,0.17555896038932048,-1.3528294811237873,-0.04187405781957221,0.1981234347713342,-1.5728217572491183,-0.08868240688509618,0.20889254888424083,-1.7700081980569795,-0.1301496984255262,-0.004875696309765779,-0.9993513585167338,-0.03568010392715972,-0.03474026056811184,-1.4145735112710194,-0.11263901391161,-0.04425183285390385,-1.6268764388198582,-0.16967758423865817,-0.0553994214549609,-1.8444417537090971,-0.20890121405129192,-0.11264746226195006,-0.9043514889078325,-0.1115099711059305,-0.155139209009087,-1.259099478155726,-0.21793558495565402,-0.08000303626784155,-1.0601714384616856,-0.24121512962399816,-0.025940035447837184,-0.8789931846678336,-0.2316666342504207,-0.19778511863457196,-0.7110751979611336,-0.19854920501455697,-0.19048923973626294,-0.9548014705842374,-0.2707519565440299,-0.1039524088854657,-0.8419413025787429,-0.27630431080401535,-0.03963023312044305,-0.6943615180681265,-0.2666265589464924,peace
0.0,0.0,0.0,0.15296943209340727,-0.20119409792984802,-0.0740217020683334,0.21472770841736344,-0.48584924826277537,-0.1529049429779957,0.13116963577147642,-0.7241116013143732,-0.24830477193242903,0.005638384405011241,-0.8372035734614612,-0.33326558709624,0.13917604786753426,-0.9796837109214993,-0.016904252305885065,0.19277952819466812,-1.3459665164220989,-0.09233308180152833,0.21992848260954306,-1.5690845395139403,-0.14598554996265847,0.23499495178620602,-1.7746857208261095,-0.1923102317977836,-0.00037921462551117655,-0.9976336787851339,-0.06875230286985053,-0.026510577523124298,-1.416581354910916,-0.15772970003428352,-0.03997988152617396,-1.633510159130966,-0.21865838703942225,-0.05313509268433573,-1.8637552974124119,-0.26141353668758704,-0.11078234004336124,-0.9032845500153808,-0.14068375548089565,-0.14319555983872395,-1.2438258060939331,-0.25507888936360423,-0.07113632229390746,-1.0271388390967637,-0.2752289848657375,-0.01890101083199563,-0.8366112608026404,-0.2644399924602712,-0.1974140792050842,-0.7087045421676864,-0.2262990368965765,-0.18635458682118114,-0.9356801390313257,-0.30647459865075727,-0.09623888335208548,-0.8173339907937058,-0.31209489367226184,-0.02662808208190294,-0.6741604439512491,-0.3016854980623815,peace
0.0,0.0,0.0,0.15271258058097423,-0.19306308822424428,-0.0726287829638353,0.21832897837124,-0.47282072250079465,-0.15570321431257758,0.14048813739650895,-0.6943006524527952,-0.25592178927705383,0.02049313572233767,-0.8114089345660509,-0.3469023760007593,0.1476798657857524,-0.9769591434152642,-0.02774723458601971,0.2070401280853713,-1.326316793554939,-0.11038863066715472,0.23662150277202865,-1.5473628459870554,-0.17019201301352577,0.2538188576617739,-1.753389271015539,-0.2205651193352466,0.007439585753509155,-0.9965635726751672,-0.08249653435582954,-0.015154794591613526,-1.414643719868412,-0.180109880005127,-0.028210276973212267,-1.6445788710435794,-0.2466976457567224,-0.04178466303658502,-1.879312609950965,-0.29385156852835514,-0.1044870840752818,-0.902397708617546,-0.15624397205719398,-0.13942500525507712,-1.239024013191344,-0.2746901703225108,-0.0627054722167549,-1.0141666325407253,-0.29320972779731747,-0.0038610624208516666,-0.8210752700664747,-0.2830661626220986,-0.19193720352074745,-0.7108105769260155,-0.24396671426216465,-0.17440371051491793,-0.930707962525134,-0.3280038113581498,-0.08310432653709236,-0.7965897695608452,-0.3321821962970602,-0.01111564507809518,-0.649386701199663,-0.3213329190634504,peace
0.0,0.0,0.0,0.15230953547656675,-0.200373142193731,-0.07036998783566584,0.22243672164311384,-0.4765936765212788,-0.15282274890220252,0.16143425323176822,-0.6973363227941535,-0.2536413916995952,0.047165667995523894,-0.8191750232951918,-0.3463337446129077,0.14078045070459644,-0.9845375438216316,-0.02369129770684138,0.19441913483847395,-1.3398425338198336,-0.11144841198301554,0.22584537418996886,-1.5609880456377114,-0.1798729382791163,0.24866034989275465,-1.7763639653636,-0.2364186371654062,0.0041510603235707395,-0.9967661138692834,-0.08025000274215796,-0.01959841397232486,-1.4109155299209397,-0.18388817413544295,-0.02698572987977198,-1.6306297530690292,-0.2606551051083327,-0.03303911544918897,-1.8627585774339595,-0.3150426858911409,-0.10617552241767074,-0.902871274465226,-0.15565153108434696,-0.13406565464276868,-1.2476209649972787,-0.2791042312426655,-0.051387020226670764,-1.0217916488724028,-0.30548861688294504,0.013957488389318817,-0.8236244202494818,-0.3012707994460009,-0.19408757114224767,-0.7139646006890153,-0.24481867161196605,-0.1746201465436679,-0.9463094514767991,-0.33246487856395984,-0.07914565810742308,-0.8141675328333339,-0.34091121881457676,-0.0030916320039205128,-0.6604029750687597,-0.3341546869326256,peace
0.0,0.0,0.0,0.14717909860754785,-0.2185903105784355,-0.06655264623814472,0.216333591838323,-0.4879790361817276,-0.1491503199952031,0.16285628794562723,-0.7277557301688595,-0.24987337893288852,0.04601462725973098,-0.8475642834775912,-0.34143847328503835,0.1377361061376892,-0.9884746852925018,-0.024269489695922145,0.19127807216942266,-1.3613549122331918,-0.11047587950521308,0.22002377235023848,-1.5841045821202113,-0.1729498835341168,0.2415017910849222,-1.7989903876567102,-0.22546256399189776,0.0027172221171909,-0.9964657555046856,-0.08395590991968054,-0.0251857518397235,-1.4152484345122676,-0.18905158838952135,-0.029165449261214685,-1.614387142969107,-0.25711755604454983,-0.026724125662382903,-1.841829004330696,-0.3034718865074156,-0.10821395590356077,-0.8977711559387705,-0.16237118028486905,-0.1253186552720962,-1.2579041651924727,-0.2919514336766484,-0.053314387582951636,-1.0247337023462153,-0.31476324773482117,-0.0022752801029563593,-0.820284325699611,-0.30411767566277365,-0.19613267556887634,-0.697422629957003,-0.2531124628453629,-0.17212325009938456,-0.9301968480573322,-0.34176564252440506,-0.07537043136706778,-0.8017834890389045,-0.3484099295029578,-0.005831798627001484,-0.6448586661685931,-0.33879829595519545,peace
0.0,0.0,0.0,0.14684844560264473,-0.21282492454415664,-0.05277741359323007,0.21341224570137166,-0.5022012185020369,-0.1329721929414315,0.15142463538781417,-0.7173539611118362,-0.235205183064829,0.041931520671800664,-0.827470609271616,-0.33104694285074343,0.13684462589866925,-0.9977305489069411,-0.01852437098863799,0.1761182048620604,-1.3593733257624714,-0.10954652997391655,0.20363422615536242,-1.5739842884286124,-0.1769859200899011,0.22772512688280272,-1.7783190869088241,-0.2314321085682946,0.0017037830666614628,-0.9963318117222764,-0.08555698728606514,-0.03897003774704023,-1.4110246855752966,-0.19179697098901277,-0.037082886093634186,-1.580943166419988,-0.25772709368974256,-0.02478956714247081,-1.747823627014051,-0.302686703818906,-0.10927243042124409,-0.8887145135118013,-0.17078482933457004,-0.11681080530847499,-1.2243873631809743,-0.2940954140680182,-0.041111277272560184,-0.9884417463180178,-0.3090536714228454,0.01426443094762492,-0.786092705246557,-0.29824498098698127,-0.19613748035100811,-0.6881337555077005,-0.2690248255383671,-0.1439816563025491,-0.8851464497095551,-0.35560286049612744,-0.052532090771040325,-0.7295951183205994,-0.35704468127379374,0.011950455805926245,-0.5699944307447146,-0.34600685533778114,peace
0.0,0.0,0.0,0.14299884274388605,-0.20377978593366727,-0.059305884685986236,0.20639023528403563,-0.5006787547454565,-0.14499843202853308,0.1411868410313277,-0.7121002195631695,-0.2517249139907872,0.033305360651407816,-0.8387372450494112,-0.3532948474886006,0.1307171837628453,-1.0007102722907057,-0.0326938066125496,0.16904610239034806,-1.3567250525307946,-0.12948147028499277,0.19403539368132477,-1.5748049246219447,-0.20326791167260153,0.21656060086527326,-1.7841824240517912,-0.26314430504084363,-0.009088978786817614,-0.9949858771528765,-0.09960157996203357,-0.05053749592842033,-1.4118720442089763,-0.20991366339956724,-0.05008356179097005,-1.5971654961425217,-0.2830878059799695,-0.03914816022402256,-1.7723520747279755,-0.33589666336655677,-0.12433676951020839,-0.883679046312595,-0.18464379246064497,-0.125878954467284,-1.2228939229804883,-0.31077115145772616,-0.04196271338269106,-0.9907326041229424,-0.3316196690730467,0.020244634809605963,-0.7841258492203091,-0.32820744101381244,-0.2115634895745269,-0.6829670758793492,-0.2834368113791769,-0.14450882734742665,-0.8587773722845287,-0.3753958982915027,-0.048855305045473515,-0.6919415869517196,-0.38099704380028415,0.01820268825268196,-0.5284853246168743,-0.37464085551895904,peace
0.0,0.0,0.0,0.14026096749200248,-0.20066366152807089,-0.05744705694258222,0.2069822584011507,-0.5191023174955206,-0.1413865320404896,0.13059927490235018,-0.7282533426831004,-0.24610040656880083,0.014025130477146514,-0.8575160783041369,-0.3455791681618781,0.12950615394269108,-1.0088445614292652,-0.035795412265829364,0.17330428509229148,-1.372184029431614,-0.13467626090217177,0.19847639165975914,-1.5964579318264698,-0.21070897078144646,0.21922297222052714,-1.8065728647852293,-0.272584330244289,-0.016495805882958396,-0.9945235872317972,-0.10320224235872498,-0.05083577834361437,-1.413526904410304,-0.21531441356072878,-0.050907118003761145,-1.6318098172763,-0.293504351498981,-0.043971546144799124,-1.8292401680403017,-0.35187052438663063,-0.13742814565578954,-0.8725788204952949,-0.18772379999886765,-0.12475528207955666,-1.1650163290320408,-0.3105795094346611,-0.03876519008265728,-0.9236826879364071,-0.3293931604068274,0.02267552684702003,-0.7141289123331844,-0.32655933632034595,-0.22895353739274205,-0.6711036960317763,-0.28705808336091193,-0.1471076217630288,-0.8058199066529856,-0.37806451504850974,-0.04631845649179722,-0.6236515145950776,-0.3821924498215991,0.026087700735954324,-0.46004397515311596,-0.3750761388308596,peace
0.0,0.0,0.0,0.13652844807582937,-0.1920932755870225,-0.06709477398411466,0.20620667913912366,-0.5113896123231655,-0.15234318053894733,0.12302362413451934,-0.7184561375530124,-0.25671975175516987,0.001497159589387936,-0.8449431254100875,-0.35572370609487186,0.12563179293525267,-1.0080104197165063,-0.04830202642999085,0.17066192960562968,-1.3738969985315337,-0.14970932694995262,0.1926404597683284,-1.5999439104508737,-0.2242997091686269,0.20756678428491307,-1.8079228916596723,-0.2843816743964183,-0.020856771583228382,-0.9935138632063197,-0.11178183526843179,-0.055045033546744344,-1.421624399726914,-0.22838937862345032,-0.0566501002546224,-1.6527334371588447,-0.30638705213960327,-0.05293195583563284,-1.850195918765194,-0.3636722953474038,-0.14232463140021412,-0.8690841390335512,-0.19292772997431037,-0.11907932954766093,-1.1193374910188874,-0.3172688235396984,-0.03606278638969118,-0.8644617040210127,-0.33334300486125057,0.018737595672891266,-0.6564922318686326,-0.32754049077919595,-0.234736018940472,-0.6709604679281813,-0.29070909872871165,-0.14401300571106374,-0.7769161626657484,-0.3834946211273532,-0.046297528516084784,-0.5866508998158969,-0.38848144938341167,0.020827314180192024,-0.4315344169871515,-0.38038577983431765,peace
0.0,0.0,0.0,0.13715497782770597,-0.19559658106507308,-0.06632048604982252,0.20315719397291324,-0.52602348982033,-0.1486683923089988,0.11643050546825869,-0.7382228260729502,-0.24928385060383076,-4.9577112276651494e-05,-0.8558670412211314,-0.3443639468487368,0.12312857990813542,-1.0073596166335943,-0.052386522332164995,0.17042958630303556,-1.372419856597513,-0.15154599508758781,0.19634302646178858,-1.6025370842264692,-0.2230346804378797,0.21307891685292868,-1.8112016756594147,-0.2812520505278457,-0.018983489433331936,-0.9932072102203208,-0.11480002044991805,-0.05193956496228451,-1.4406460193709303,-0.22835154169401117,-0.057396559024835724,-1.7083795710828442,-0.30502631575609895,-0.06238236394945748,-1.9305899723032283,-0.36348555501830215,-0.14187389263123834,-0.8657684168279834,-0.1942200625507937,-0.11767396141554726,-1.1188692838514436,-0.31169084818095094,-0.03692069522632555,-0.8679431994865192,-0.3240928984953196,0.013388505741610813,-0.6566387301104926,-0.31766496767452534,-0.2405935944525664,-0.6693699259718354,-0.29099134512753055,-0.1484048508884824,-0.766931485793251,-0.37857548528185747,-0.05144048869869932,-0.5841968602231505,-0.3822192481057155,0.013151568459188672,-0.4334634343424239,-0.3742501662712588,peace
0.0,0.0,0.0,0.13468582233050308,-0.19114458428267253,-0.05923530258625607,0.1986402070941649,-0.5198417244450501,-0.14295985383283136,0.11309915640392236,-0.7360658596263715,-0.24551551241482325,-0.008163434961354537,-0.8653280342103512,-0.34172770505269967,0.11567850330039642,-1.0071153047815375,-0.05300877483970672,0.1673189902536581,-1.3842683156295807,-0.15281735816405528,0.1928621847269403,-1.619036333019363,-0.22237874180803305,0.2074643212273106,-1.8313001147237131,-0.27934815779538585,-0.024695300471243117,-0.9925532783607565,-0.1192816488398332,-0.055620481964052566,-1.4520684093386047,-0.2345368512422964,-0.0631622106917737,-1.7265465426631972,-0.3067542483749527,-0.07268608031136213,-1.9572569292953539,-0.3613086344027056,-0.1434472903084146,-0.8606095175279475,-0.2010348297329872,-0.12935955524112694,-1.1290685545018044,-0.31815478901862343,-0.04781421278873132,-0.8757382538876678,-0.3210839619700717,0.0029840658696492104,-0.6689466035054276,-0.30794734233386944,-0.23334369605838762,-0.6561967670207286,-0.299501973829835,-0.1406149811316442,-0.7665501403731805,-0.3858724658179756,-0.044493966561287394,-0.5722982654402644,-0.3814577984949343,0.016813256325975787,-0.414788670682034,-0.36681782619783787,peace
0.0,0.0,0.0,0.12971869446267295,-0.18884146076491454,-0.06922746866125071,0.19999054851576026,-0.5055341861268617,-0.1573286136918059,0.12366145663825714,-0.7316675286856351,-0.26236214630099974,0.005288008097164074,-0.88754707231156,-0.3597642411637393,0.11839609394613902,-1.0115735075951036,-0.057039554830909986,0.16803829002155712,-1.3887555780493723,-0.1585313830682463,0.1898810072641083,-1.6198545887055598,-0.22859611327022888,0.20020394575610118,-1.8320297932245266,-0.28573044469901276,-0.020042101522428683,-0.992747219508441,-0.11853797840702104,-0.04904882525942284,-1.4396823398263257,-0.2394972746383554,-0.05864894690387506,-1.7038811801783578,-0.3135123274401217,-0.07177491731141498,-1.9361831514728525,-0.3668942795506138,-0.13774526647543398,-0.856620589462131,-0.19632841295427664,-0.11623988416300124,-1.0793775225298523,-0.3197184435017636,-0.03634138681991225,-0.8128653826479691,-0.3227566255073184,0.010458606909609097,-0.6133638524736017,-0.3060935091357495,-0.22733018281733858,-0.6490166965725294,-0.29152794890812356,-0.13745771063388487,-0.7418275630701593,-0.3806052052520041,-0.039806847836211606,-0.5432089996799172,-0.37670726290217943,0.023142379880783423,-0.39053633102618823,-0.36008836627424745,peace
0.0,0.0,0.0,0.13550103955805648,-0.18649987575571586,-0.07173168944668148,0.20431713997478215,-0.5068515522339295,-0.1625190930159992,0.1263268468201785,-0.7425970812960953,-0.270132838600926,0.009773925288219203,-0.917022396484419,-0.3704758284502619,0.12470842143985222,-1.007750972032122,-0.06196324638570551,0.17167490617427406,-1.3908238474820807,-0.16643439186617243,0.19212333133564025,-1.6262602148767473,-0.23978415298488795,0.20146340317418626,-1.8443300161908813,-0.2998416057854244,-0.015562540988189433,-0.9921688131441012,-0.12393076108140393,-0.0427463766173014,-1.4421251690986054,-0.24878065479759215,-0.05218268914769036,-1.7128220922963995,-0.327687057654136,-0.0640125908805369,-1.9502738650863038,-0.385154896321178,-0.13541948661320766,-0.8611134361954669,-0.2018635229473007,-0.11836896387184265,-1.0953425324141255,-0.33040665321295315,-0.04216246164064645,-0.818603809625868,-0.3366958334931747,0.004225346404510096,-0.6115314331957167,-0.32223559251016776,-0.22688871491318174,-0.6577762668085946,-0.29712183048145185,-0.1360766349017988,-0.7538706974504784,-0.3914430238083457,-0.038620249538639934,-0.5465832431028046,-0.3894422034485846,0.025587493225035923,-0.3865827334239705,-0.37408231228430733,peace
0.0,0.0,0.0,0.14580077203022646,-0.19046448982143174,-0.07570699309323395,0.21614527834329367,-0.5174873179654227,-0.17007537911181453,0.13039292990763363,-0.7537482587346311,-0.28119717482803813,0.009041358060525367,-0.921896296345767,-0.38467462550498727,0.12866149190839543,-1.0065621842633192,-0.06756804350220016,0.1752649797370126,-1.4025297714068536,-0.17641189112396766,0.19716750216323417,-1.6390778128647112,-0.25150071002569097,0.21055827790916343,-1.8592943472371908,-0.3123492033140561,-0.013858865550023814,-0.9915652221372657,-0.12886551941283936,-0.04628557376935452,-1.4635491842535437,-0.258700075288831,-0.053601593405712314,-1.739914515614069,-0.3403014262677722,-0.06031596357695576,-1.982326246851052,-0.3988589770005672,-0.13575561321030294,-0.862597699824486,-0.2065719499229223,-0.11356998636875397,-1.1170442081702399,-0.3388357667357095,-0.034048353867305245,-0.8299502500866662,-0.3454146316918156,0.012988519286558291,-0.6176421302879664,-0.3301920641619803,-0.22915178085980062,-0.658850859462252,-0.30202246497257285,-0.13471069290172508,-0.7739563612723857,-0.3986566656636484,-0.03663299622075961,-0.5612553447070949,-0.3965339346654025,0.026500445213192152,-0.3925474081705496,-0.38075464945405185,peace
0.0,0.0,0.0,0.14803969595196875,-0.18318519787994916,-0.07833806616988499,0.21865516555687883,-0.5153753249818064,-0.1684934846331067,0.12839674884331037,-0.7578854217341902,-0.2747150012800608,0.009918185280790151,-0.9272148854702916,-0.37375228366353147,0.1369488286546527,-1.005863080355484,-0.06497441442590073,0.18267620531958106,-1.401456954793182,-0.17040569997460686,0.20404206555516097,-1.6398922850706141,-0.24414629807375354,0.2160154796896193,-1.858568069902507,-0.30413025491544526,-0.008328617110049771,-0.9923533732329353,-0.12314786547175095,-0.038979849749597825,-1.4524441305813223,-0.24958311419629126,-0.04653550571255375,-1.7205652508956215,-0.3320723293842287,-0.053526172606854744,-1.9493182092252899,-0.3910034210371722,-0.1309678782378082,-0.8646149758608803,-0.19808731218008035,-0.1055691180755279,-1.0835198753780797,-0.32797621096966834,-0.025680731364754544,-0.7976887864878959,-0.33974154835931675,0.021591939596138154,-0.5893388624503926,-0.3276138559945513,-0.22487779062350585,-0.6669793295191702,-0.2910879354709398,-0.13063284118542529,-0.7559731671428009,-0.3864929807944774,-0.03237215710542763,-0.548282222574777,-0.3890183709850107,0.032833317134418165,-0.3911076644598042,-0.37625085309659095,peace
0.0,0.0,0.0,0.14646076257450416,-0.19149544810389107,-0.07354018484367324,0.21110813564451705,-0.5265028617739596,-0.1588108734397987,0.12238650447854046,-0.7728175828349526,-0.26114004840242283,0.01133856696335757,-0.952339178771623,-0.3561885550582197,0.12799565657477321,-1.0101072487370515,-0.04975297940769882,0.17001391694655305,-1.4018191355565743,-0.1509876858284509,0.19213408850275748,-1.638246201793352,-0.22410590399524866,0.2057724319410345,-1.8553533212535216,-0.2843605666448698,-0.016294294832741765,-0.9939683413728897,-0.10845004520206467,-0.04332814947094824,-1.448607329874443,-0.2322090931145873,-0.04756230071498396,-1.716773911741239,-0.3179848368554038,-0.05312217338460929,-1.9477940812305623,-0.37955518155806633,-0.1381676641754994,-0.864733359643856,-0.18388256810027012,-0.10786920479930158,-1.0703722128838307,-0.31152073913245,-0.026499225284435563,-0.7802638090452125,-0.32756134976800644,0.01965787782332353,-0.5729664409752808,-0.3184836599875016,-0.2321107127151664,-0.6655708715585651,-0.2769186130657468,-0.13295662693634963,-0.7456730067616445,-0.3712629219578128,-0.033844690794759276,-0.5367691293843033,-0.3764755319446197,0.029247234841797306,-0.3795958582640465,-0.36572564442953603,peace
0.0,0.0,0.0,0.14938996242400493,-0.19314740664492008,-0.06933562117325008,0.2146143596385201,-0.5322426564638958,-0.1534978042955374,0.12559972690300394,-0.7790134784591892,-0.25463159164613774,0.009266390482659585,-0.9460803424059284,-0.34831701892055067,0.13112235823337653,-1.0112945933588378,-0.05141082322762344,0.1791379559319747,-1.405240110660753,-0.15185141481457223,0.2018564925708062,-1.644379887025833,-0.22237585974547125,0.21339268632698272,-1.8635879666066213,-0.2807827618372184,-0.014098653262900634,-0.9935819685400308,-0.11223225814483719,-0.04296973497349826,-1.4549438983243301,-0.23528076833880826,-0.04964238164281338,-1.7273447055883475,-0.31597662914960656,-0.058664627705570335,-1.9594955044404894,-0.3737933570245852,-0.13611992052562083,-0.8602985622747304,-0.18904944623105194,-0.11434688864022952,-1.0778570288226883,-0.31656801880396307,-0.03230358315006488,-0.7898372144081959,-0.3269521891069204,0.01428054614023941,-0.5851873291888958,-0.3135401788137167,-0.2275961842931487,-0.6565576129909978,-0.2829163832557378,-0.1306661992219914,-0.7462279478828233,-0.37630497953305314,-0.031204616189829063,-0.5342171612485784,-0.3771464322599158,0.031732961624934025,-0.3756556124737984,-0.36294309282908704,peace
0.0,0.0,0.0,0.1489232368596096,-0.20411855947618754,-0.062264729380243564,0.21164899747110139,-0.5461845350991271,-0.14679770444645202,0.12817702330000305,-0.779595295778537,-0.24883239752414735,0.006140898505521968,-0.9229083704863034,-0.3446661408820634,0.11244889994652253,-1.0142105406995627,-0.0688325983099631,0.1654711602030963,-1.4041287628295918,-0.17669340593647279,0.18951240564477614,-1.6497979396020546,-0.2567875975998277,0.2025160753928956,-1.874088569557496,-0.3221025589726967,-0.029573296454943533,-0.9908015236681322,-0.1320520383549431,-0.06235344832545608,-1.445423657888289,-0.26444109995569187,-0.07430015379435141,-1.7253448310458712,-0.35488001102868805,-0.09093321303653212,-1.961508354065429,-0.4204639840174107,-0.14863123750263707,-0.8489841986287932,-0.2071604589510547,-0.13876574827643617,-1.0918402210935618,-0.33414926242604914,-0.04410700089473246,-0.8121056758912436,-0.3420784341928,0.013799879125803063,-0.5982721877190572,-0.3304678425259207,-0.2392405776437696,-0.6291637275905949,-0.2989896303377079,-0.1571456661493238,-0.7520909484478803,-0.3920310577621484,-0.045883845814880864,-0.5625874548122037,-0.390672867575354,0.027549851000648218,-0.40757972722231495,-0.3766364008197452,peace
