x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1442390318628206,-0.1904455329249335,-0.06538106119530185,0.19915515816298535,-0.4944685972170253,-0.15406179458496608,0.10820018557373896,-0.6980048900372413,-0.260627245698033,-0.012149507966970468,-0.8131762384328337,-0.3609040951405545,0.11354763597386257,-1.008296927711351,-0.04887401026404231,0.16701499326491714,-1.3707653852387445,-0.14396621086109215,0.19130766775179592,-1.6087935132384044,-0.21341902248026043,0.20598187691285402,-1.832355793909067,-0.27245776881195927,-0.03371475626953398,-0.9928620468764342,-0.11440389452297067,-0.08044357112225868,-1.4266010213630054,-0.2236332818563081,-0.10185531614274783,-1.6872466752460833,-0.29496668483219146,-0.1192713455663749,-1.9215205659267143,-0.34971257347608886,-0.14417058449769873,-0.8568430402752663,-0.19647402165234834,-0.18814841921987502,-1.180891387812576,-0.3236084847673177,-0.10963818418863135,-0.9571586933343382,-0.33706833198033465,-0.04849898450423621,-0.7713508720279515,-0.32838412285947893,-0.21496780805863916,-0.6346318904605255,-0.2926609397130756,-0.1615870165528856,-0.8116341595598004,-0.3913894191644462,-0.0588087682177849,-0.6466993622472402,-0.39267263110916845,0.019312021437495035,-0.4929724183417795,-0.3808130681940107,peace
0.0,0.0,0.0,0.13291254448521866,-0.20254620647845695,-0.08133497742804353,0.1837341759571118,-0.4943978965576866,-0.176509526148872,0.08917214105949711,-0.6960142488986537,-0.2865628484606134,-0.04294591677318649,-0.8021302074410633,-0.3873447762986554,0.0933347165336501,-1.0071535275222887,-0.06125712297308391,0.15497177469053305,-1.3752659127736837,-0.1589846510772126,0.1840619130915908,-1.6062691590118958,-0.2232823460136898,0.20069024434928373,-1.8210019827877142,-0.2764162353610688,-0.047257730596496544,-0.9919059041122604,-0.11785314712008159,-0.0884899375339737,-1.4311195292883956,-0.23247553969367787,-0.11282641940091936,-1.6887759954569295,-0.2968483473847556,-0.13640415487126806,-1.9364381496023901,-0.34245149650097567,-0.15138964932202364,-0.8537170651293274,-0.19278165715749523,-0.18378166088638936,-1.1537954938940538,-0.3228330827829805,-0.10455492946011222,-0.9107070800368079,-0.3244212461105791,-0.049646151666116356,-0.7218391656169972,-0.30139151102341494,-0.21700146942681348,-0.6254077027147426,-0.28370583011183054,-0.179299954288394,-0.8027968189002568,-0.3783630373623681,-0.0802464930631237,-0.6517370329035754,-0.3732641279309515,-0.006746201114447918,-0.51316284713849,-0.3531132805843058,peace
0.0,0.0,0.0,0.12627018026074296,-0.21298463918038782,-0.08209217440058737,0.1705349785663584,-0.4997323617333946,-0.17887935101768176,0.07078198759671947,-0.6958391390644597,-0.291157188454716,-0.0547063089491031,-0.7991899868338959,-0.3938362343032471,0.09119933259727027,-1.009081630579881,-0.056865220742096996,0.14499721426457193,-1.3762897522578874,-0.1530680107344623,0.1701516111442664,-1.6034258605250065,-0.21613220414978923,0.18210417114743302,-1.8104158895702203,-0.2685807001562827,-0.0472230697829392,-0.9923364728382055,-0.11418531584798766,-0.0950616886801179,-1.4343690077725944,-0.22762752073790812,-0.12155413481568617,-1.6900499311825934,-0.2924156051467545,-0.14631859976263636,-1.9367895871143261,-0.33790450795219196,-0.15102141519391676,-0.8534067852732834,-0.1906514500982058,-0.19808239205998104,-1.1683417086273293,-0.3224928548051696,-0.12004520629791011,-0.9282389749499769,-0.32820705934302036,-0.06307898881241236,-0.7416616452516211,-0.30701492534867747,-0.21905145893273636,-0.6198326089283124,-0.2825650519506781,-0.19468490432378494,-0.8168180207620648,-0.37887904727830435,-0.09595850182768827,-0.6700729297919745,-0.37631659054519395,-0.0189802221300632,-0.5302294623442575,-0.3579636074079543,peace
0.0,0.0,0.0,0.13474453953106805,-0.21641370950616665,-0.06696678348002354,0.18027460441878967,-0.5286796510465318,-0.14953277269652593,0.08198098973221025,-0.7513971927021876,-0.24900112324117263,-0.04365008004045099,-0.8511711617534674,-0.3370901536909318,0.08812621248548141,-1.0066503399064848,-0.025271108067673936,0.1327068621048983,-1.3719044514889065,-0.10728733319049974,0.15674988695739864,-1.5948975476832707,-0.15900238778271222,0.16852803531970237,-1.795439010154047,-0.20383400340968053,-0.05363748044121708,-0.9949990179400006,-0.08426123064821593,-0.10309661688457354,-1.4297128395208398,-0.18364153489628643,-0.12715634818600116,-1.672443892042615,-0.23824955560487096,-0.15183279193746246,-1.9046425472016684,-0.27638036991671977,-0.1607242900360375,-0.8583160209904163,-0.1622523651098871,-0.1945824555018892,-1.165730980226417,-0.28264668895756584,-0.11538431193915843,-0.9309890738239627,-0.28275247948933985,-0.06327465662605684,-0.7452090832720971,-0.25778670347223454,-0.23285367019931089,-0.6277034597935416,-0.2546472917670377,-0.19151855388978578,-0.8202764554689735,-0.34088315427611166,-0.09007343060282554,-0.6716426428953068,-0.3332259724277767,-0.01649965568748191,-0.5300817703333287,-0.311402715107894,peace
0.0,0.0,0.0,0.13663352837654635,-0.23697274323599885,-0.05858990988201654,0.17471787495872007,-0.5744989004043924,-0.13219223428784757,0.07451548648967203,-0.8101325887008384,-0.22390531429811644,-0.04532754830888626,-0.9215975188509113,-0.3058511159696603,0.08188650333050924,-1.012142615751341,-0.015233338735399962,0.12242709595511506,-1.3818650272874307,-0.0934707930621619,0.14610665845982063,-1.6124557153597932,-0.14627338925341635,0.15916928026108768,-1.8200498335227013,-0.19301143535028964,-0.058864660416317376,-0.9953426965855202,-0.07634034390763592,-0.11520782072059328,-1.437451136806342,-0.17139637436734304,-0.1400544988703239,-1.6903138674597107,-0.23333108339197925,-0.16592866967169165,-1.9204896225116639,-0.2795008494048599,-0.1707654463202299,-0.8570198128512924,-0.15562191513710205,-0.20446036915330318,-1.1901954915565744,-0.27254655230300445,-0.11097593893955099,-0.9648729820373946,-0.2861769104043509,-0.048071533724931635,-0.769160697749477,-0.273886280498831,-0.2513387891832542,-0.6300284563963082,-0.248276854779881,-0.20399530443497121,-0.820790960559585,-0.3360093718077585,-0.09303521291232593,-0.6876127905357218,-0.3396207443546481,-0.013718269834015476,-0.5511524443883625,-0.32832446217651945,peace
0.0,0.0,0.0,0.14180977186161303,-0.2370671609505246,-0.0499562265137622,0.1780534716282596,-0.6145682869906275,-0.1141340314826406,0.05981313483448701,-0.8550489779840326,-0.19660407674873975,-0.0740392765073217,-0.9476846363011191,-0.2694657417048007,0.07911338414189392,-1.0223644404975019,-0.0025408664973438732,0.11783363942578666,-1.4016291617298762,-0.07611810221254058,0.1376638559080918,-1.6348345575810364,-0.12285168927653319,0.14367979446471432,-1.8406986482624879,-0.1649782158405772,-0.0663495344283414,-0.9956631463789378,-0.06521210182117802,-0.12288966473327628,-1.450077192346345,-0.15522777301940877,-0.1491304278129402,-1.716730346886833,-0.21155348567298685,-0.17937513474663014,-1.9459237393324669,-0.2537917481024544,-0.18313057576274855,-0.8514785966696576,-0.14550626192157246,-0.21332878528393995,-1.162763274208748,-0.2572972138626022,-0.11875997121033768,-0.9072614391163693,-0.263197683844854,-0.060896731200865695,-0.7029697875980292,-0.245232866056296,-0.2671050060623886,-0.6327200502093246,-0.2396418621861169,-0.2017675653127618,-0.8005058598821108,-0.32280204529722306,-0.09234851096301351,-0.6247973044299356,-0.3201096901221924,-0.022322684447384458,-0.47650734317979954,-0.30360452943954164,peace
0.0,0.0,0.0,0.13852371904067817,-0.25753641055341836,-0.04162091985775718,0.15897684461192282,-0.65450146782072,-0.1011026234189071,0.02766179598218073,-0.895969303395254,-0.18115919457301208,-0.09650556649286243,-1.0274764161936225,-0.253580108455046,0.07137125213889906,-1.0325709312087712,0.007851098767481317,0.10439738482002443,-1.4081256482207571,-0.06570711260578735,0.12771024750041451,-1.6422074517019523,-0.1151891000602639,0.13797951997313032,-1.8533349467970717,-0.16009576051553082,-0.07195562419697357,-0.9955817537199104,-0.060326940966794716,-0.12349777812005244,-1.4546285767599791,-0.14934681942976696,-0.14976666884049028,-1.730209286532568,-0.21271942725445298,-0.17838733612490873,-1.952991608119034,-0.26281101783821276,-0.1935409401829556,-0.8464337282258045,-0.14586812835833018,-0.22051379008532962,-1.1527966813736024,-0.25507789835442707,-0.12756788187676935,-0.8900595251651373,-0.26818451770638807,-0.06453107573127358,-0.6806648526717076,-0.25956264846117466,-0.2860739363136273,-0.6343371115035453,-0.245251253547953,-0.2120335616933137,-0.776316743115877,-0.3285576371488267,-0.1049068984447201,-0.5735980347543626,-0.3298170552249082,-0.03552710841868532,-0.4151180720536199,-0.31893131371715067,peace
0.0,0.0,0.0,0.13899924263551344,-0.2503639733977515,-0.06600077661174818,0.16387193555269797,-0.6295264766152037,-0.13995194896034555,0.06483745621868904,-0.9133352865668515,-0.2309728137838358,-0.02506186433227067,-1.1276434812137717,-0.3142323798420947,0.08602224821356172,-1.0309480101675113,-0.028846135455547116,0.11818515546566867,-1.4143000115218347,-0.12350440731716832,0.14125465138750262,-1.6545376641812761,-0.19453826060322615,0.15034011082200868,-1.8802024215458106,-0.25435609569783973,-0.05777052274648448,-0.9945189108364656,-0.08714747667171784,-0.11400099346937803,-1.4563862569097803,-0.21239165295015178,-0.13627425351244823,-1.731521222663066,-0.3043054058065465,-0.16417557241474462,-1.9594829269719503,-0.36945860983379547,-0.18208638058801377,-0.8431269525388702,-0.1612638143421773,-0.20207190114498963,-1.0907770276155468,-0.2909719076340961,-0.09542222605169001,-0.8246241466517975,-0.31114314680931193,-0.026117792385948184,-0.6212872662986269,-0.3042347804165116,-0.2804570858859019,-0.6213548574126455,-0.25141889035649506,-0.21734780680381544,-0.7428412005538574,-0.34752322688816284,-0.1052848786672028,-0.54546112717175,-0.3548987671572684,-0.03356788167786815,-0.39321538638128795,-0.34552455450772673,peace
0.0,0.0,0.0,0.13919365645688453,-0.2451215745367013,-0.08385814116277407,0.17066216459892902,-0.6305663354441737,-0.16837565603641833,0.09064212261609328,-0.9332134974385146,-0.26798793239860297,0.018618036052407794,-1.1845088592102866,-0.3605303797923099,0.08855104905792581,-1.0321210114425066,-0.04763863205234633,0.11862016684160676,-1.4214605493980308,-0.155692984508256,0.14149792294975688,-1.664310860429761,-0.2386782812826415,0.15107303419834606,-1.8983402474637465,-0.3068095805282527,-0.053743296477674354,-0.9934850183846665,-0.10049455870310166,-0.11115045520702604,-1.464549186730276,-0.24425552094058764,-0.13691347896161166,-1.7467972125148743,-0.3525070456886626,-0.16771290723640211,-1.9889096786113114,-0.4278524956504858,-0.17996147274284024,-0.8449293374949656,-0.16995056710857082,-0.198117148607837,-1.0972345270251505,-0.31720767062545796,-0.09070101862344036,-0.8192786936895347,-0.3463583025215812,-0.018039475634283948,-0.6077104398360481,-0.34339694760078815,-0.2834994863515339,-0.6269243336925214,-0.2567092674023527,-0.22459063861321873,-0.754054814417447,-0.36651678752292327,-0.10965651288010976,-0.5423848986269534,-0.37953028482208717,-0.03343032884084402,-0.3783356414043636,-0.3729334809937027,peace
0.0,0.0,0.0,0.14589923122519544,-0.24453384310449255,-0.08553069046429411,0.1780621822562331,-0.6495872788518017,-0.16538356035343932,0.09354623145655053,-0.9671994982826679,-0.26002676637877487,0.023787863896668326,-1.2345067400814427,-0.3478583326771241,0.10159610829614277,-1.036370361187276,-0.03775881817799995,0.12921175593923945,-1.4404809257263795,-0.14277336342316355,0.14972885905935276,-1.68813941277385,-0.22540088703165254,0.1575084143330395,-1.9297123018402402,-0.29354010488716525,-0.04390783730057794,-0.9952337538402221,-0.08707385968639295,-0.09668996713130998,-1.4752450167368882,-0.22798243357900447,-0.12063989379662302,-1.7609729593352765,-0.33851675374025714,-0.14965346841396565,-2.007323988182965,-0.4152469661485733,-0.1728606616275315,-0.8493089223383197,-0.15358995491323757,-0.18757908512203011,-1.1054451145784845,-0.2998046607347589,-0.08203944945553396,-0.8207437864663432,-0.3316985376710019,-0.01057128714372598,-0.603453844613953,-0.32968137688497007,-0.2809021819633853,-0.637881009948819,-0.2376849655698641,-0.22498412671180423,-0.7708254164028258,-0.34775395188788155,-0.1124481306776551,-0.5512143104785092,-0.36254543379916876,-0.03763251523491975,-0.38087744562158415,-0.3563343836146498,peace
0.0,0.0,0.0,0.1419897728220776,-0.2456921892011998,-0.08499066275740523,0.1736764682500318,-0.6453011560230115,-0.16695511048484496,0.08854531475037869,-0.9549738333773223,-0.26369123758777546,0.016160595191276137,-1.2169921996436592,-0.3535405775453481,0.1006355095637953,-1.035873897064075,-0.04059964913308158,0.12779528571149829,-1.4315054198456187,-0.1467562691108467,0.14719413179768467,-1.6777767650823125,-0.22979019716941118,0.15390003460775933,-1.9167891444804808,-0.2979341507588355,-0.04346997124602623,-0.994923749252373,-0.09075833170277114,-0.09642051043857153,-1.4679386506964367,-0.23093611506205364,-0.1250149670901942,-1.7494239223089973,-0.33950805733994616,-0.1580308837852684,-1.9940606493753037,-0.4152093611755199,-0.17299576692879487,-0.849917733536977,-0.15814952242416394,-0.18778560948340697,-1.1044128335476144,-0.30322143657245165,-0.08797300812923353,-0.8164865031464668,-0.33292653119677706,-0.01982100919597074,-0.5973000253830898,-0.33007654968271094,-0.2826695679697287,-0.6401938847777772,-0.24324426802492682,-0.22730607795087335,-0.7682707575236155,-0.35127298651244104,-0.11806248536356224,-0.5437452156357714,-0.3638231249354233,-0.044596319383386075,-0.3714398261849916,-0.35667374972647875,peace
0.0,0.0,0.0,0.1447961842754104,-0.24663947882589965,-0.07820593011028132,0.17758976248020822,-0.6284624026409805,-0.15977391331300106,0.07333828923897608,-0.9160770910187465,-0.25707732187767535,-0.025211535086653827,-1.1405012482938137,-0.34656254479644466,0.1093217891162223,-1.033521880758409,-0.04114720633230385,0.14480946526805538,-1.4430357822138595,-0.14418036782369328,0.16657042570465863,-1.6924750670502047,-0.2219832840901629,0.17638313570941272,-1.9303152943832687,-0.2860736699292783,-0.03649508803295358,-0.9948988105868569,-0.09404491077311819,-0.08543122690777107,-1.4758986807217316,-0.22947223878729806,-0.10812909119137154,-1.753570764508142,-0.32886905032069663,-0.13550067715496164,-1.9971149082433577,-0.3970570677899375,-0.1653108909143832,-0.8509751767306678,-0.16351560354268546,-0.16913333335849348,-1.107062084275809,-0.30255751431883215,-0.07142388273819728,-0.8122253432634636,-0.3253404903296882,-0.013020987520695575,-0.5937178142239676,-0.31670347210066624,-0.2730099154902669,-0.6381557996630294,-0.2501103884737623,-0.2143960360481448,-0.7785393471382519,-0.35128912050813904,-0.10736980712405776,-0.5599203873311979,-0.35971871770568903,-0.04099043410441032,-0.3915342447784229,-0.34910302052977493,peace
0.0,0.0,0.0,0.15201316930436976,-0.25009185509157017,-0.0637645079834226,0.18700970848791942,-0.6464805144383183,-0.13146811178827636,0.06803060652924274,-0.9259797597677653,-0.2166661938878013,-0.04342924133778566,-1.105106035293137,-0.29345623735947807,0.1228888268587372,-1.0304783038674248,-0.014464198588924726,0.16698351452065882,-1.43071709910534,-0.10547045742271342,0.19177243504586297,-1.6761833037943168,-0.17384544903674,0.20425633240904315,-1.9067624378351884,-0.23034882437300924,-0.021104476374593294,-0.9974160496344314,-0.06867171913239936,-0.061751575478808475,-1.4727344238906754,-0.18764298395748727,-0.08205599438687355,-1.7526994494946744,-0.27675349711260233,-0.10862283230152692,-1.9959736146172875,-0.3377250031647364,-0.14585781759973243,-0.8578864561698128,-0.13962209331975467,-0.1536919503031235,-1.1025870063991947,-0.26512094020292065,-0.06360065672060514,-0.808808048179555,-0.28328347719959035,-0.00827558437179405,-0.5977212720388603,-0.2711254170383675,-0.2487514239148963,-0.6534286357450867,-0.22702094970547168,-0.19786712599684214,-0.803151379313733,-0.31624053968397053,-0.09947999206648456,-0.5880513477287496,-0.32007735914644136,-0.03411545781284231,-0.4226163972179859,-0.30646869244677755,peace
0.0,0.0,0.0,0.1574669202773844,-0.2542198819506248,-0.05529400428489505,0.19097403988568137,-0.6594145048747835,-0.11603914977657918,0.06364228975254248,-0.9408370447883149,-0.19540501794911372,-0.062411243566306014,-1.099843871659717,-0.26458903905245856,0.12491822206636678,-1.028238215037903,0.00827953293718346,0.17966788357697408,-1.4166589626260582,-0.073583587816732,0.21299736288825852,-1.653567116874891,-0.1342429919814427,0.23111281376850681,-1.8734451735126085,-0.1855399243274562,-0.017573095863600268,-0.9987162630583596,-0.04750781203669181,-0.04452864405908771,-1.4645000568342654,-0.1568078391543783,-0.05571494409014885,-1.7412906554848393,-0.2389161567191354,-0.07854424159661205,-1.9875183321594962,-0.2945828849229949,-0.13852416090465267,-0.8590225921958861,-0.12053838344589488,-0.13671977717561418,-1.1023357672926426,-0.24071349165545894,-0.04784141582612579,-0.8069633717799226,-0.25536667203953023,0.00029867584036011465,-0.6037396558184807,-0.23923461206148622,-0.23531003481155763,-0.6513862783919379,-0.20915253567529452,-0.17837701645788734,-0.8190705711177654,-0.2933918801676178,-0.08477280141322462,-0.6037842535031862,-0.293641643282865,-0.028004773051770283,-0.43790466612431583,-0.2767085670771792,peace
0.0,0.0,0.0,0.15395032878211384,-0.2607939022108992,-0.04561825687621046,0.18647772956970965,-0.6682806587091134,-0.10049735774338457,0.06679622926839339,-0.9567775747888573,-0.17580006387404565,-0.05941037442785307,-1.1142929353028452,-0.2405378995452795,0.11615739518972912,-1.0259211611339611,0.023862159592664516,0.17550368714634357,-1.4191667461919697,-0.052906847045725715,0.21094118603959286,-1.657491610760539,-0.11107167228969679,0.2298579007426642,-1.8788591764230815,-0.16099889779652168,-0.02295724914169776,-0.999142442673803,-0.03445756752401029,-0.04808253214227084,-1.4680701801758875,-0.14085212275056844,-0.05590048593173356,-1.7496176484293071,-0.22337253454828876,-0.07751512652476111,-1.9985477850321318,-0.27893778568668043,-0.14192856487940633,-0.8632555085617812,-0.10912311416346158,-0.1331235256296065,-1.1064083142029681,-0.2266396770278321,-0.0408618916057304,-0.808756759374869,-0.24129229562896007,0.0050679003094568735,-0.6046621661027223,-0.224273741419544,-0.23957786535913797,-0.6577519625354465,-0.19849143807362402,-0.18361620490023858,-0.8436449799432172,-0.2802844330465632,-0.08984351697472213,-0.6348080683961579,-0.28020527234679826,-0.03707693314063102,-0.46670434500419034,-0.2626264811713909,peace
0.0,0.0,0.0,0.15242404331589393,-0.2528192161421656,-0.04846760630631066,0.18601487454738158,-0.666759079983236,-0.10322455506470736,0.06581148842718294,-0.9571654503218228,-0.17780903000906773,-0.05396561892995221,-1.1191306756256638,-0.24243082271941413,0.12070094499011413,-1.024072776034676,0.021613010216762797,0.17905605975879887,-1.4185142416302086,-0.05389592410696992,0.21289523907815305,-1.6576325801086316,-0.10879216090699413,0.23060430175184224,-1.8793041149449294,-0.1563259498776694,-0.019091853611904793,-0.9991659322837754,-0.036095995472560406,-0.0451868429260326,-1.4720323379528462,-0.13934845187097353,-0.053583337570209846,-1.7532947969746535,-0.2171074594333924,-0.07403587558189692,-1.998997648803108,-0.26987560491926615,-0.1393974689927625,-0.8651737815299632,-0.11113910021183873,-0.13056714701142222,-1.1188119101251284,-0.2286081164615472,-0.04019637275222395,-0.8187550113109279,-0.2429304304880135,0.004866026537943015,-0.6123677214740844,-0.2260020386517527,-0.23756958674679587,-0.6645270744588512,-0.20108071781409767,-0.17466624040974807,-0.8384608875074229,-0.2852097513853551,-0.07986143372463143,-0.6251981407074074,-0.2865518878602073,-0.026969976889007197,-0.46110011971020043,-0.26979572482977976,peace
0.0,0.0,0.0,0.15340288667129132,-0.2583606167349956,-0.04761032801582855,0.18438974277094825,-0.6743158552603259,-0.10684763201937786,0.06473093472196395,-0.9671798140119056,-0.18650997417573867,-0.05896001391886949,-1.1364905771224108,-0.2555325798173956,0.11512723173822738,-1.024733103812356,0.015641537596513815,0.1728620657196791,-1.4196521401327158,-0.0652157276969224,0.2072635526924851,-1.6584284756052572,-0.12473924221096017,0.22653026679615434,-1.8810857638312612,-0.1755409590644264,-0.024455915017671536,-0.9987356310885893,-0.043920694606587096,-0.05440908298726762,-1.4785644703208995,-0.1545486021038851,-0.0615972161670048,-1.7650024786991014,-0.237437793412226,-0.0801930061234958,-2.018750640596009,-0.29323838173085176,-0.14418770836872558,-0.862244249854756,-0.1199237125277606,-0.13429609147393612,-1.1200942938543808,-0.23973547884776855,-0.042228971398678,-0.820965276773098,-0.2517216928171916,0.0027317046985194486,-0.6159330199228645,-0.23326684558847638,-0.24250334343855093,-0.654651127976034,-0.21075602941836494,-0.18164149473729282,-0.8460767619929197,-0.29479613136136923,-0.08655018812336739,-0.6360728544920399,-0.29329490479256615,-0.0342863323850956,-0.46867117063094355,-0.2746933841382829,peace
0.0,0.0,0.0,0.1513573909987052,-0.2576007935487109,-0.05495690216168887,0.18247210073041928,-0.6655445498890784,-0.11854577576543682,0.06174232870082487,-0.9580404875422742,-0.20100575913525168,-0.059867256976290674,-1.131442045308811,-0.2727893436966653,0.11778382083111259,-1.0264734034499767,0.004603630665440293,0.17272446030071295,-1.417642554623421,-0.07850496099710712,0.20428972104441143,-1.657222578640609,-0.13800675427200407,0.22066048253275072,-1.883968253555484,-0.1886375566341362,-0.02087256467695963,-0.9983882097377261,-0.052775929177078476,-0.04986553288937887,-1.47221641972666,-0.16620453278109043,-0.06311495237626372,-1.7554157975237366,-0.24674854903156548,-0.08872063275011186,-2.010467387427067,-0.2999700991468476,-0.14179530895475242,-0.8591851048305323,-0.12700114025394704,-0.14200956957939848,-1.1199418737095457,-0.25102716848252615,-0.05088906955600223,-0.8222693654729596,-0.2616975964838512,-0.004052523124483657,-0.6206826327634917,-0.24126099339670828,-0.2410632201553706,-0.6482967284735549,-0.21640729049937363,-0.1892694475564981,-0.8385425817139933,-0.3028985483343445,-0.0959797572941622,-0.6253088829288591,-0.30064780560851523,-0.0438232349971123,-0.46008905193142974,-0.2808468882698277,peace
0.0,0.0,0.0,0.15446902925849912,-0.2352391113023028,-0.07348245665068374,0.1922521801428697,-0.6326834199831831,-0.1478196635158486,0.07453044928198249,-0.9241786654551617,-0.23839847362089012,-0.04051831074706221,-1.115500956485324,-0.3200048718574652,0.1254610557845628,-1.0203182771686679,-0.0232154382149279,0.1766437856677078,-1.4111290892256851,-0.1162874704262009,0.2059723851602495,-1.6539133820304854,-0.1830848689316554,0.2195969390286592,-1.8815459646137336,-0.23912011892302332,-0.015936491595612605,-0.9968939526692248,-0.07712623008517797,-0.04643068820272494,-1.4753853002960977,-0.19919349839670933,-0.06239401262890693,-1.7629429594155233,-0.28652631205042345,-0.08994585783061901,-2.0146344892478734,-0.34626311155877326,-0.13977737054772577,-0.8624755719067159,-0.14907554521327557,-0.1452490582213338,-1.1276460217348958,-0.282293775015182,-0.05410761364197858,-0.8298476917488091,-0.30052513129188074,-0.0015475703497324963,-0.6178434967301668,-0.2871075848193041,-0.24062546005202157,-0.655122190399836,-0.2376274506491708,-0.1843806903752923,-0.8148314084015416,-0.33454960766752306,-0.08632268911626524,-0.595086730964572,-0.33954172426144774,-0.025599151723776616,-0.42667336363335007,-0.32571229383963296,peace
0.0,0.0,0.0,0.2361402027946499,-0.19155048420075965,-0.038204837723922885,0.440881646282595,-0.5767977943527773,-0.0828311389163817,0.49681110982501586,-0.929626626862899,-0.1383596880790517,0.3908071332791037,-1.1321406281947397,-0.17875195922645642,0.26294117627231783,-0.9924566723769538,-0.012331127407529438,0.31540164586105135,-1.2841835051812365,-0.06600674186344076,0.31077068259335705,-0.931464179903283,-0.049289927534380044,0.27661906326214425,-0.7291314618310317,-0.03851064818969688,0.11199049839794684,-0.9915996969679853,-0.06471591181138193,0.16216177893085412,-1.2998736146679055,-0.17189553252244705,0.16852978711594266,-0.8559588349002536,-0.1676749367650029,0.1367868389889221,-0.6835662614868265,-0.1315101868943047,-0.04565795622254192,-0.9444159580477323,-0.12919807992639887,0.00864239750112218,-1.2464748524185933,-0.23795280224827667,0.03889480040612919,-0.8220976807917921,-0.21009195326599817,0.014331623481270466,-0.6317045037159474,-0.15873226175943525,-0.21729373708098443,-0.8564543280200645,-0.20054484712921264,-0.14073771897565093,-1.1196004237664399,-0.24825705331480405,-0.09341742128419436,-0.8327079557818788,-0.22165590343009295,-0.10811264130316436,-0.671069209413381,-0.1856175205683966,fist
0.0,0.0,0.0,0.2342869146063545,-0.1848100622993056,-0.048595589501035034,0.4344765539666747,-0.5804005393408422,-0.10255849485477493,0.487616063238566,-0.9260323860750354,-0.16480497705011685,0.3934555444780288,-1.1125071514946585,-0.21188919288050467,0.2675299708854914,-0.9921752498527195,-0.048524333299737314,0.31778758050452605,-1.2733364211054465,-0.10951037202213512,0.30652784425926044,-0.9184451979199099,-0.09166491737490977,0.2661281043703732,-0.7215412299867473,-0.0791171160209881,0.11403799148582934,-0.9887538828795905,-0.09675265158335541,0.16044800682973168,-1.2861768126387727,-0.2078665256876092,0.16591020701218864,-0.8407974049206701,-0.1951591697895328,0.1318351734316879,-0.6870343552223181,-0.15336535598829504,-0.042291671563333,-0.9365054303331364,-0.15666974035520448,0.005205939838942031,-1.2224530507811129,-0.2676620137670359,0.03438026836062316,-0.8028787869806986,-0.2329230450841424,0.006835034908188802,-0.6349952737389153,-0.17695407248985617,-0.21020063440317877,-0.8479444647328339,-0.22406312306457138,-0.14588174759587066,-1.0832475988987935,-0.2720865012419437,-0.10305654338744318,-0.8000686380854044,-0.24299202350746085,-0.12149600689112505,-0.6657721784209376,-0.205155047450349,fist
0.0,0.0,0.0,0.23478099807140881,-0.1924637111416534,-0.04203207873553348,0.4378429071133007,-0.5765035114421944,-0.08870190652107976,0.49588654703172397,-0.9178330682807639,-0.14452440157330773,0.39963786501181586,-1.1068800456853276,-0.18595947884946032,0.2663141923497661,-0.9948071064650567,-0.028780861574955425,0.3156568432956164,-1.2693819599781475,-0.0810999887821329,0.30576299841043947,-0.9316635520272034,-0.06397992754180318,0.26935688591300255,-0.7351196949203365,-0.053337442990249784,0.11497008935769297,-0.9903139086860807,-0.077847420098424,0.1587783925907857,-1.2830852271955429,-0.17928390670081953,0.1626091427151521,-0.86091851524817,-0.171759295509982,0.132791120907357,-0.6977000300091085,-0.13656847865620922,-0.04301531662955691,-0.9371779116332494,-0.138000213878984,0.0057530915508190224,-1.2168645760724455,-0.23973958326327655,0.03261523141165858,-0.8152165934443818,-0.20981506986013893,0.011288457424508272,-0.6369091775473094,-0.16035105681060166,-0.21370956812844313,-0.8473971237256255,-0.20563014709694177,-0.1456689811336544,-1.0830387893088191,-0.25096180663980744,-0.10145180590536115,-0.8110985075876084,-0.22485479387206975,-0.1119862883662423,-0.6658607444022343,-0.19056834506901837,fist
