x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.23587120229221603,-0.17251550575604935,-0.04557745085159284,0.4444348923014794,-0.5488708102046752,-0.09476366674258231,0.5027831925564656,-0.8804868108734771,-0.1520235394494285,0.40351843769904017,-1.0590946135704398,-0.19547634806515865,0.28823757487422397,-0.9862703927769453,-0.05240620406261685,0.3398164156140794,-1.2732470610440432,-0.10918775352958304,0.3220553034507163,-0.9314667981467861,-0.09356353634298267,0.29103688177292075,-0.7215708785049451,-0.08351182991788597,0.13215485085764062,-0.9860136948721316,-0.10154835754162217,0.17492191322448827,-1.2852669133591093,-0.21027896271986724,0.1731765840944589,-0.8608499627119854,-0.20544181834549233,0.1508561055584649,-0.6766264330239746,-0.17203426485994053,-0.02729911815315411,-0.9346868946489435,-0.159956601360615,0.017514757992688285,-1.220545031581437,-0.2640025577789824,0.0433185296167882,-0.8231424485424228,-0.2359311796843419,0.03317533394634448,-0.6204150074373727,-0.18873919241083412,-0.19323714626592148,-0.843026029964322,-0.22625691801343056,-0.1396854142449766,-1.0692505358247721,-0.2725274464577388,-0.0929699698434957,-0.8013120788753242,-0.24811872505051735,-0.08961470077373977,-0.6451639348019866,-0.21547579555611895,fist
0.0,0.0,0.0,0.23663345849120182,-0.18581054398249217,-0.03443465621437068,0.43548266472092484,-0.5486718071818952,-0.07873475135823481,0.4902360904279044,-0.8705295986646184,-0.13544328749988435,0.3960478453304778,-1.0298046980469435,-0.17869512410682192,0.28287151214877887,-0.9849913806955505,-0.017466441446546715,0.3357110808352124,-1.265482196796893,-0.06652600796614896,0.3167562538206446,-0.9333480264674592,-0.053386176631899665,0.28042924544803816,-0.708943231681328,-0.04604893535245631,0.132738147808126,-0.9886744252295774,-0.07002460291520592,0.1797214001244903,-1.2735872413456024,-0.1722523257358279,0.17211236531428897,-0.8648976061433018,-0.1787825555109241,0.14288051360699733,-0.6691311305778881,-0.15440807130716316,-0.022032660013273198,-0.9417720113059257,-0.13147818317450677,0.030283073735562493,-1.2228138416979417,-0.23037426896817148,0.049296565096373056,-0.8443437720398582,-0.21416128701881593,0.0313479661711226,-0.6375567953789695,-0.1762160710935519,-0.1855341218886361,-0.8522342880710229,-0.19993947523989442,-0.12367116944253752,-1.0877263213740431,-0.24234176869145882,-0.07948992005653524,-0.8292174125533985,-0.2222180007575015,-0.0807684260611208,-0.6622636346323966,-0.19444655489352403,fist
0.0,0.0,0.0,0.23903891158231252,-0.14869394869646638,-0.030491429866120544,0.4518329987283603,-0.4957075454094984,-0.07491798499577994,0.5153690728793001,-0.837277379058173,-0.13153600125822104,0.41968830976599797,-1.033509634830196,-0.17258121570168458,0.3124484363128969,-0.9672001891787091,-0.02173467489615975,0.37577965790151074,-1.2537547079580498,-0.07678891867303,0.3509105568351577,-0.904875181230017,-0.0576164144095291,0.3049316760489168,-0.7046456429458862,-0.04436060926191922,0.16282434625235637,-0.9834746733099043,-0.07915667517947719,0.22060926776433493,-1.2683929184062788,-0.1847304121520971,0.20424365192568353,-0.8247862449253486,-0.17269805086915727,0.16421025688482646,-0.6722062984871189,-0.1316081148967155,0.00992682297696432,-0.9525176862845726,-0.1476462573048218,0.0710301345363916,-1.2373511113470321,-0.25494826475469856,0.08306505647636066,-0.8204367267371553,-0.2216488025205605,0.05224604042003305,-0.6407141479841003,-0.16692754796789003,-0.1521384061180812,-0.8854990078429795,-0.22279574156596635,-0.08100102849703449,-1.1062525582498612,-0.2681877751267008,-0.04492139864018007,-0.8187507347836565,-0.238352162100652,-0.060637244297357035,-0.6703500020791029,-0.19995483312192153,fist
0.0,0.0,0.0,0.24353451242210017,-0.14397365158652828,-0.02727467380209925,0.46153560445111746,-0.4970346802063661,-0.06626055013560404,0.5278634037763239,-0.8557384085629866,-0.1173623332446509,0.42996446812845807,-1.0861410135563445,-0.1524328039589097,0.3194571008733563,-0.9605142994799978,-0.01271172111368722,0.38023834676817714,-1.2700929342714002,-0.06404633641399385,0.3500557762644452,-0.9181828268263753,-0.04018057753195354,0.3050025014511782,-0.7147312333450723,-0.023616412428871122,0.16922770346668264,-0.9830807899841533,-0.07010081842264848,0.2284719690200828,-1.2954743119794843,-0.17464038982521005,0.20913669736736917,-0.8442096954413915,-0.16097963519375208,0.17332650667726843,-0.6792790969422394,-0.11710496046691213,0.01615813509861979,-0.9608688389848384,-0.13871741430222126,0.07682237275263662,-1.2647785832413714,-0.24524825876118267,0.08692158984703817,-0.8295721005728388,-0.2112465086649698,0.06078011209403801,-0.6368896870686063,-0.15453988767903742,-0.14642407852876477,-0.9003854425557087,-0.21364544687914883,-0.07157820399107465,-1.1279833645521848,-0.25821270381427786,-0.037065875057261895,-0.8303009077161446,-0.2282893768595763,-0.050245061978655046,-0.6724601922731833,-0.18879953493585105,fist
0.0,0.0,0.0,0.24909048347006102,-0.14805735688575583,-0.017379064584499112,0.46299697388966615,-0.5007606332217116,-0.04895832482710411,0.5301026374482837,-0.8472359963892359,-0.09528513789546751,0.43561501360946964,-1.0563224081334939,-0.12795208806265848,0.3102284360609001,-0.961304930566334,0.013072536952725557,0.37463124637933687,-1.2583860108811054,-0.030108199381832068,0.34363123096454407,-0.9281899944302867,-0.011352029740461523,0.29204597183144365,-0.6923860714266329,0.0007611358845163401,0.16344074606921014,-0.9855563979399972,-0.04433609143663142,0.22426767751763843,-1.2832536435191146,-0.14235515277922425,0.20340529195142423,-0.8626810366698333,-0.1462577824640923,0.1622314626796363,-0.6507500317798132,-0.11778302047587536,0.0101339423063196,-0.9640266824605924,-0.11103512783776426,0.07768130428615252,-1.2635644725697535,-0.2113403825553058,0.08420675602061037,-0.8624662373332443,-0.19624967763420065,0.0537081311173516,-0.6400404871739965,-0.1561161962222442,-0.15326773886208336,-0.9023330633455939,-0.18285152580107147,-0.07187192716412166,-1.1305689972767416,-0.22676574634088037,-0.03565991647326308,-0.8507501089264056,-0.20697426049829273,-0.04833630393149494,-0.6716597792169167,-0.17765011780453818,fist
0.0,0.0,0.0,0.24580611794031706,-0.15637305565678808,-0.01986237358427989,0.4626442334017549,-0.499433075302473,-0.053688062932517155,0.5389358316930477,-0.8430274622408997,-0.10153593868782912,0.44792992588717534,-1.0624305643468381,-0.13463720598591225,0.3014616357168862,-0.9662669090268382,0.010959814735515539,0.3754533625677525,-1.2462896722245107,-0.038234974315233074,0.3551176198744968,-0.9095739787909917,-0.020713653939214666,0.30819482908081525,-0.7121372610882547,-0.008786512397555788,0.15936626895503855,-0.9860412173824424,-0.048219186454156716,0.22807708532760207,-1.2902238593913455,-0.14917910883506905,0.21380022380958016,-0.8535800638546971,-0.1431222222291925,0.17333924675051243,-0.6827885470300962,-0.1062052551027873,0.010108654798593138,-0.9676691947072382,-0.11934832213780341,0.08428500489902013,-1.2768502570750777,-0.2252022528654373,0.09591544224440599,-0.8602954095165241,-0.19849916515217172,0.06337612639454906,-0.6584350620199027,-0.14786764254607826,-0.15205663027221958,-0.9155806170236483,-0.1962926543322615,-0.07101399732066467,-1.1461713916267955,-0.2433442943064342,-0.03280549482425546,-0.8596258251959352,-0.2183323650148779,-0.04667091362030549,-0.6951408116386483,-0.1831484718158642,fist
0.0,0.0,0.0,0.23567805525383104,-0.14367547262091335,-0.01884720038677888,0.43688772812854454,-0.4944508938118799,-0.058245080699311357,0.49609414332462703,-0.8386602590795975,-0.11292214280335851,0.41180641906403337,-1.0565764017437895,-0.15224400008447342,0.2945089970926779,-0.9613397451189984,0.00524842986642033,0.3686563074870424,-1.244175913492821,-0.051152204805284096,0.352240329835916,-0.9048486594040279,-0.03459880219980086,0.2977278702186384,-0.7070724671559196,-0.022354543980809504,0.14758281331168693,-0.9873965428228052,-0.05716082956517886,0.22203868931489865,-1.2795787302040835,-0.15864233779228526,0.21207661631646726,-0.8253662041497901,-0.147186450565298,0.16216247848378576,-0.6791244184104549,-0.10698267375455262,-0.0040984885873328915,-0.9706834899811598,-0.13249168671065187,0.08077045933368027,-1.2563746682338928,-0.23743444033495278,0.09595325177613606,-0.8238425268027675,-0.2059806918883139,0.047614976940383004,-0.649044897065165,-0.15336204172614967,-0.17201599096739015,-0.9205302078170292,-0.21360715782381345,-0.0758952902824962,-1.1206044837307172,-0.2591735786987114,-0.042827901096379795,-0.8234560417946345,-0.23080372088564455,-0.07800390173752367,-0.6803998548448518,-0.19383823720475243,fist
0.0,0.0,0.0,0.23486833824935993,-0.14681000921157625,-0.013041535279138258,0.4301827229956847,-0.4906408784959951,-0.051954019996075955,0.4828542697389059,-0.8245111097437725,-0.1099317365691527,0.3955974962642006,-1.0406186041224987,-0.15505960608605351,0.29453339086652813,-0.9625754932832293,0.02147761621178711,0.36337443131713126,-1.2399697473011397,-0.03446436484987819,0.35010203328154504,-0.9388131986944346,-0.030051722533137492,0.30007943567771156,-0.7258503427570603,-0.027216482365587796,0.15112401554579538,-0.9875320307944174,-0.04406812998491605,0.22085584770908773,-1.265911988045442,-0.14993051990085798,0.20621459853414337,-0.8483858249757168,-0.15901265279886054,0.15919306456531923,-0.6615876360175332,-0.13417972063766553,-0.0019332486539451689,-0.9681439980725285,-0.12066685895197034,0.07429398502991978,-1.2487949489172285,-0.22396005680134978,0.08523283964030337,-0.8376431932924203,-0.2040188112717177,0.04573600210312139,-0.6283285140154451,-0.16204642528640792,-0.17346674291561542,-0.901909401856492,-0.2035950301254954,-0.08053834195639116,-1.1136264535238631,-0.24791546493854094,-0.046206937128129615,-0.827218382374719,-0.22296728954286088,-0.0713831235650847,-0.6564655534814279,-0.1906333284538445,fist
0.0,0.0,0.0,0.23451869401521552,-0.14880082587986276,-0.029246257986980224,0.43030253175685856,-0.4826306802691599,-0.08299600405201364,0.48133886368102896,-0.8253025672087028,-0.1536937365640717,0.3940842108105088,-1.0741966703902617,-0.21018050301322092,0.2946750875768305,-0.9634232454629238,-0.011600530157507684,0.3739874290546708,-1.2639853763183309,-0.0827730257000488,0.36147441218546694,-0.9361197887320495,-0.07405212764158499,0.3095878895159299,-0.71661185951553,-0.0655485427416951,0.1494674125110411,-0.9857470658264048,-0.07721524986611938,0.2311652655163445,-1.3088671275403938,-0.20523333285505535,0.21935323817546243,-0.8583266645525373,-0.20419241647379618,0.16778500330254817,-0.6699793424179106,-0.16500991080055671,-0.0029790225012343396,-0.9615360879596851,-0.15598348116154379,0.08910435757438624,-1.269956108914072,-0.283212287577383,0.09765908933465656,-0.8300211319452906,-0.25255341991118907,0.04459249849466071,-0.6348295852165265,-0.19572163327238,-0.17554114866316764,-0.8921931448920319,-0.24159019561015888,-0.06480627450000526,-1.1325814367450735,-0.3032111369726468,-0.03604508649974042,-0.8270971296802682,-0.2741300752266003,-0.0787257842811516,-0.6609321124456953,-0.23364565778885185,fist
0.0,0.0,0.0,0.23880930407242143,-0.1534771681366203,-0.011020954016785177,0.43105353954016584,-0.49448924304548464,-0.046770318038591586,0.4763663548326305,-0.8528336422074727,-0.10442328942893342,0.3807953209913029,-1.0923107903880296,-0.14890670430714642,0.3044858307152891,-0.9526380852405433,0.03841223027334825,0.3897561810370072,-1.2724229097045305,-0.018642267095930302,0.3619853718848311,-0.9470868667405425,-0.009461459233948826,0.30618846223409896,-0.7279948359499137,-0.003535998017540504,0.16646333661482132,-0.9854827338862675,-0.03337242537047838,0.24754369794996942,-1.3086037382603157,-0.15213361915608128,0.2244920691364842,-0.8757076981930801,-0.1648540973312008,0.1781905623934583,-0.6799669807692863,-0.1375085963862066,0.016528016643016667,-0.9681384903611353,-0.11753037618509042,0.10632233881798407,-1.2807076551268286,-0.23767785428038654,0.10778086851107371,-0.8467523809787793,-0.2218008670582074,0.06260877360344072,-0.6264912885295463,-0.17665820545492117,-0.15353202111290307,-0.9060575702323448,-0.20749853121228043,-0.04398503271579223,-1.1349341070894927,-0.263120406961698,-0.016577153233744497,-0.8295988458057791,-0.241645740403731,-0.04875894440554086,-0.6435010626871,-0.20908054091461867,fist
0.0,0.0,0.0,0.21948718691434185,-0.1478707997007019,-0.01724067820389045,0.410313358858359,-0.532937930189225,-0.05543943479887803,0.4308147545097179,-0.8979529605205347,-0.11136350126370714,0.3018299758820241,-1.0960643391838876,-0.15212315891540057,0.279870717291067,-0.9629498682987455,0.005463255134889029,0.3669671417886319,-1.2769777238893845,-0.05482383219025082,0.3448195030335933,-0.9355017633693036,-0.03590078429176741,0.29063068709926915,-0.7530622059077003,-0.02154728863140256,0.14322444109914936,-0.9877036087131386,-0.06267631775143495,0.22969140589579953,-1.32264412730401,-0.17300526148870252,0.2162564377576407,-0.8751823174596118,-0.15738024190092592,0.1698200817720658,-0.7242706745869337,-0.11046480024027353,0.002123590223504786,-0.96608977244174,-0.14356760381075934,0.0958379683358554,-1.2932689109016375,-0.2554772023710581,0.1060142530624525,-0.8442098015849754,-0.21246431842655933,0.05858259253394248,-0.6416096933296411,-0.14808030639246877,-0.15756246031671187,-0.9024867605069133,-0.23184215257280297,-0.04574997143756986,-1.130246242726214,-0.27818496401584014,-0.01805104506847535,-0.8220368107330884,-0.24050903389902079,-0.054637759316013314,-0.649133632294299,-0.195183710083661,fist
0.0,0.0,0.0,0.2101788159186097,-0.15934483168927005,-0.01840125194835316,0.3727970703684097,-0.5455693077586676,-0.06346110509111351,0.3760412239565111,-0.8962658482843624,-0.1263501640670316,0.2634638052564251,-1.092478313937229,-0.17251701166486166,0.25830010098205286,-0.9772697810085667,-0.0006624554892401932,0.34437140322413246,-1.2802979020127228,-0.06093471601910224,0.32745462819123344,-0.9357969769389464,-0.03902655320285489,0.27250521394571603,-0.7601206384323835,-0.022834458464299618,0.12086704754322265,-0.9902625279756964,-0.06907432594942288,0.20935363267546,-1.3153434723761683,-0.1785874841197041,0.20441106045577326,-0.8653133527424054,-0.1561823215369851,0.15649615762783953,-0.7441947516424454,-0.10359645778360509,-0.01654756862163641,-0.9598652248461808,-0.15027043844653074,0.07924789761146059,-1.2768349210291823,-0.25962059959161504,0.1003285005047105,-0.8343806772699668,-0.21101019381549876,0.04781292165628336,-0.6682018395175441,-0.14249039857099893,-0.16923781197008092,-0.8892984024508471,-0.2380201664012342,-0.052285458622680456,-1.1154232709278005,-0.27965056595094273,-0.01723942732738567,-0.8161833183268424,-0.23767054959356568,-0.06131580494758864,-0.6712654230536952,-0.18933674613937013,fist
0.0,0.0,0.0,0.20774254517983354,-0.1763052545342113,-0.020294864027333857,0.3601540490742322,-0.5658726137282001,-0.0683960694032004,0.34546731939026987,-0.9095666898375148,-0.13539746382991372,0.23174006902022737,-1.0868523189370347,-0.18654378745536065,0.25307162363327157,-0.9778630465384555,-0.006301620927552257,0.33464139043512675,-1.2860574740025008,-0.06819408742240862,0.3243190091303045,-0.9504535612174816,-0.04843493866688723,0.2783756992909653,-0.770302133253534,-0.03349436199726493,0.1109472573151965,-0.9909951361986237,-0.07496216462260241,0.19513254643890215,-1.3259912674304082,-0.18614787138766234,0.19539629852472884,-0.8844335347454833,-0.1668013535563701,0.1532858017474599,-0.7493553802643967,-0.11643948363051251,-0.02829933187778464,-0.9594752646597537,-0.15590198576990583,0.06279361285616315,-1.2856907549451766,-0.2646903775542089,0.08936554133515852,-0.8504309383323425,-0.21746995765605825,0.04383548148880883,-0.666202985771998,-0.15066689558384036,-0.18063159497085177,-0.8833073478916783,-0.24391964165029614,-0.06577297484575448,-1.1169912352317732,-0.2856270526798047,-0.027651699572717636,-0.8256211962783028,-0.24409787586550014,-0.0653050164506828,-0.6698535910612391,-0.19664755110607426,fist
0.0,0.0,0.0,0.20855539264106063,-0.17302458621922862,-0.022678365447375948,0.36012655911245117,-0.5627261565503421,-0.07219039359294045,0.34057935458369054,-0.9090706385647747,-0.14001702097858607,0.22091110367438607,-1.0896581099623013,-0.19128599801365243,0.2485516868562191,-0.9804696489584369,-0.007176834901684481,0.3315361058575432,-1.292090743019727,-0.06910335921530852,0.32389644481454377,-0.9537176539094812,-0.048154037625431634,0.27778016604700445,-0.7757690059821587,-0.032502062807210914,0.10526213865798173,-0.9916322121787294,-0.07473565370468381,0.19191595836156367,-1.327205641632326,-0.1853935226642582,0.19591512527787067,-0.8821960796354218,-0.16386053756717675,0.15209853803600346,-0.7543855401471886,-0.11170428042177731,-0.033171220471588644,-0.9572930504280006,-0.15506219980250593,0.06354000625527338,-1.278158698607675,-0.2635649968339616,0.09278143559191199,-0.8400729552164717,-0.21526897437605802,0.04278311935225648,-0.6673066781564946,-0.14750302911916793,-0.18503711838744316,-0.8775821276699924,-0.24258480663470258,-0.062280142065836125,-1.1067469836786874,-0.28381422645690074,-0.02276207823682989,-0.8125636078877054,-0.24185331128673537,-0.06517126212757407,-0.6621726390834944,-0.1938725005820837,fist
0.0,0.0,0.0,0.21136177388367458,-0.1897699206258859,-0.019394805028238513,0.34583323945492256,-0.5966596607609438,-0.06503857684975305,0.31033195096760063,-0.9497022574792162,-0.13099968747839086,0.20720914390909792,-1.1431650663879263,-0.18121681389516606,0.2371112809769668,-0.9851662759285028,0.011016502717709858,0.31421072210470147,-1.3043571630529356,-0.04521281151598602,0.31356521439264745,-0.9771783370555371,-0.023483532295065317,0.2700373149866245,-0.8002835204782224,-0.008053242742337948,0.09284176775757626,-0.9940779042080746,-0.05647571624096165,0.1775822676864052,-1.3303748041189276,-0.1609564444295873,0.1905768928914347,-0.8971052375952775,-0.14247255015862298,0.14787758003634133,-0.7732329502389693,-0.09307017276885947,-0.04508517945923009,-0.9576327140364657,-0.13746717820877824,0.04741870444255236,-1.2779309535762562,-0.24065452143423988,0.08325063307921568,-0.8494451541603081,-0.19770119691317897,0.03329499570280964,-0.6788843747054001,-0.13456161947945047,-0.19863294597184422,-0.8775128809861932,-0.2253448602224368,-0.07819370813788834,-1.1031349425264234,-0.2641903752025927,-0.034965487877823186,-0.8165545208450853,-0.2258107064893851,-0.07652380013275016,-0.6716556230021952,-0.18111887781559513,fist
0.0,0.0,0.0,0.20163294429089226,-0.1840711793902877,-0.014854833763362794,0.34216559617183945,-0.5889324847319456,-0.05945138390250988,0.3258104076521057,-0.9434021851255245,-0.1244915253243168,0.22210058830096843,-1.1613776689117732,-0.17409299081098056,0.22738553807872117,-0.9897617964327716,0.015710343223108294,0.30654488944024844,-1.3023836051215016,-0.04098225280386515,0.30797879689812074,-0.9790267568367862,-0.02086065989501559,0.2620083773316651,-0.7977432818745205,-0.006342039442495562,0.08807890459759458,-0.9946616536905954,-0.05376133594300992,0.17091443722904692,-1.3275532897026137,-0.15846236885892864,0.18277149213552926,-0.8952602325870519,-0.14129137682716286,0.13801818980359207,-0.7667723799281118,-0.09302193119981386,-0.04662266416605411,-0.9568600443393006,-0.13623883823226696,0.04964449266565101,-1.2629389109277256,-0.23775490097827937,0.08261183229292941,-0.8362977424174517,-0.1938523333761568,0.029309312049747013,-0.6744356731804325,-0.1313622879730638,-0.19819896841367118,-0.8791964401103783,-0.22536244390686802,-0.06889607352657376,-1.0968852126774102,-0.2637661995227864,-0.029321258350547528,-0.8075472127316278,-0.22452397755949347,-0.07625112984013345,-0.6650470519570438,-0.17960367589761314,fist
0.0,0.0,0.0,0.19531125397813165,-0.1984522376815574,-0.010990318679938705,0.32533498623643925,-0.6026278221126632,-0.05592888509524593,0.3263236510879082,-0.9506712265067382,-0.12235348612658652,0.24031862998899117,-1.2023769058405929,-0.17381052499538957,0.19631458072696412,-1.0025910315110684,0.03592710471928176,0.2676647374052792,-1.2873592893990284,-0.016843574591937378,0.28081157204098406,-0.9648336657402868,-0.0026059749746586373,0.23699180971654685,-0.788891851000753,0.006458784977263849,0.06210505557507819,-0.9974784398207487,-0.03434682175661891,0.1389984822784562,-1.2979838008785858,-0.1312517603457023,0.159799184945025,-0.8662492135133808,-0.12100301958728674,0.11167764577469663,-0.7430632895351345,-0.08076052926479597,-0.07145088272117614,-0.9523562718817524,-0.11823604836934327,0.02304099290270453,-1.235639625253827,-0.2121815299116086,0.06107705392580541,-0.8170465084155357,-0.17483629159933312,0.003077925624521968,-0.6673983629474114,-0.12050198947571408,-0.22313786633971391,-0.8739372926380922,-0.2081480628074042,-0.09374566848978409,-1.082808536831286,-0.24297811520828552,-0.04915788498883194,-0.7994126563770093,-0.20698697165889524,-0.10009677329883618,-0.6660687791816425,-0.16657268830220798,fist
0.0,0.0,0.0,0.20814846027548842,-0.17846840823766785,-0.019986894468263933,0.3508142167443956,-0.608147671571232,-0.05905968537733758,0.33924518960117156,-0.9824634616442751,-0.11629665193232222,0.227491634981135,-1.2200205268423188,-0.15749204541559786,0.2136291242608687,-0.9996832351770836,0.036905215033694636,0.28537540911546305,-1.288246925162162,-0.012549628480385088,0.29102493277029395,-0.9480708675931905,0.006056230004470126,0.2486752700376713,-0.7780126735366889,0.017233359673706188,0.07319754873346188,-0.9969465102519164,-0.02719842929173315,0.15677073549078221,-1.2870630733738737,-0.1221288903697795,0.17020859043117595,-0.8364053498754019,-0.1106649649207068,0.121320109057539,-0.7260591629565838,-0.06879080844951531,-0.0631021615150934,-0.9565991979515398,-0.1061488399613999,0.03663716823798913,-1.2333285273518964,-0.2009797838041773,0.0690891599618766,-0.7908724194856525,-0.16662669936981334,0.009614485639837281,-0.6416980459241416,-0.11223318337874164,-0.21474242425388265,-0.8870713207601262,-0.19185764759700003,-0.08480509202141889,-1.077162311923219,-0.22491539740193014,-0.045108885977253724,-0.7745107612028137,-0.19148034222045496,-0.09826202162396647,-0.6430873171510092,-0.15216245030900657,fist
0.0,0.0,0.0,0.22066011799256335,-0.12769020924958227,-0.027181516946152843,0.39640594726652395,-0.5608513280009756,-0.06726537606769183,0.38728271128007646,-0.9542392657571269,-0.12237131387220253,0.2623195702703199,-1.1785774409590377,-0.16228459701659917,0.2611577685201998,-0.9718726872923792,-0.0020079060286185757,0.3440392181497324,-1.276319719121714,-0.06119356841770305,0.33080697356542643,-0.9303013395410896,-0.039821866762755224,0.28401119918622,-0.7487623308813113,-0.024639327864341396,0.11259709399136744,-0.9915747245757858,-0.06404248595388166,0.1997116102636859,-1.2928011555671766,-0.17076114516524007,0.19550026298188142,-0.8303809898675732,-0.15230820121623664,0.1464135254980337,-0.7013017231812186,-0.10355143389701543,-0.03356352979490027,-0.9635123285218693,-0.13960381686414214,0.0674153012787567,-1.2496014692835575,-0.24501158763124342,0.08591627017072105,-0.7897625944178714,-0.20342013106480783,0.029102471215938078,-0.6179266182453136,-0.14177883600716062,-0.19614865339671378,-0.901244024962672,-0.22267534157932534,-0.07077051307148335,-1.073985588050723,-0.26295539969532233,-0.04069840123139575,-0.758534570823862,-0.22726516713246742,-0.09005129291845547,-0.6252164702067774,-0.1843626495632921,fist
0.0,0.0,0.0,0.22728261215594828,-0.10387283843439178,-0.03777092836609407,0.4206232880314537,-0.514207112436835,-0.08436686849994564,0.4199895275741031,-0.9017462693348955,-0.14187356157331138,0.2889739133280958,-1.1061176901695642,-0.18268310814632938,0.29615025541548523,-0.9606971941029857,-0.0376136650822407,0.38539309478524164,-1.2408019170366846,-0.10759893233559506,0.3589655935627611,-0.8778230633833372,-0.08801579527947406,0.3059348113745513,-0.720431907215226,-0.07307418193016668,0.14356271273268578,-0.9849159483686152,-0.09659348923184807,0.23746115308530386,-1.2635155200092831,-0.21053798557374787,0.21759530112602818,-0.783611556328677,-0.18225897248109613,0.1646285146816313,-0.6966664859281151,-0.1265473406561186,-0.005544152688391319,-0.9621205929188179,-0.1697518713343002,0.09751843050915816,-1.2294430896143613,-0.28329752641808836,0.10515787773706389,-0.7640100294341629,-0.23155074077136237,0.045582249637377115,-0.6246072783947332,-0.16133586495253774,-0.171034405216413,-0.9082383217370451,-0.25096927797383806,-0.052255087036480415,-1.0756059019229538,-0.2947534498036735,-0.027706105198959628,-0.7586789575464004,-0.2541890265929559,-0.07934363926628053,-0.6507957191663969,-0.20695483468034762,fist
0.0,0.0,0.0,0.23521750350191106,-0.10236602763847244,-0.04425683968626845,0.440214455354243,-0.5027097674337279,-0.08641221301836056,0.43570147472797904,-0.8823044976198563,-0.138108635814374,0.2905225692643572,-1.0350602242471236,-0.17201412282101544,0.3340989725126813,-0.941268733766445,-0.03204936973765525,0.4264229909615442,-1.1952160979380169,-0.09635318169438042,0.38858861053852295,-0.840141258022408,-0.07590834628055824,0.34022791390852103,-0.7130821032526954,-0.0606420914007006,0.17402788405785502,-0.9810719648605095,-0.08492393852786428,0.27397260575876053,-1.2279661139884697,-0.18810613147720814,0.23799525115488895,-0.7594722305920039,-0.1593124351483832,0.1888703416538525,-0.7098850124051169,-0.10550749519110247,0.021465444853891385,-0.9714745052870342,-0.15334687719393658,0.12529172632164948,-1.2062441365081544,-0.2575435641617619,0.12078791166685234,-0.7509717086538035,-0.21026027019034702,0.061465286035915966,-0.6289751490744258,-0.14334591437030136,-0.14298869658165828,-0.9338717947928331,-0.23080399068228108,-0.03266798060582646,-1.077768609997553,-0.26556441935564656,-0.010278949552023284,-0.7834824928489761,-0.228701102000368,-0.05452985372565159,-0.6986473022376787,-0.18537217998164443,fist
0.0,0.0,0.0,0.2313427762871369,-0.10873701224359021,-0.0508094365018511,0.4380321867818071,-0.495170064899512,-0.09572654616531308,0.43950937422816105,-0.8782555973283891,-0.1487192208499323,0.28955755048221943,-1.0470317777536364,-0.18285976998849449,0.32943877580575,-0.9412908823193835,-0.031705849227908964,0.4226124051775471,-1.1812581284134842,-0.0972824817791118,0.38212853093268667,-0.8249620589889098,-0.07715479613908485,0.33787949043624954,-0.7154514601382294,-0.06244066418759182,0.17239048594552905,-0.9815672947014333,-0.08250543211191205,0.2714614087614941,-1.2232965487654077,-0.18859259120681476,0.22830174154577484,-0.745945518243348,-0.15859977638860692,0.18067251323536615,-0.7156433822114254,-0.1025047018080162,0.021049609180463478,-0.9763697455064062,-0.15034217889576432,0.12487888363388203,-1.2143322453111063,-0.26140111360911805,0.11411967776453698,-0.7534484008991525,-0.2154344442865058,0.052823261202676615,-0.6458302535078112,-0.1466910089110681,-0.1437464568083927,-0.9465417432014097,-0.2273711153278778,-0.03769465215272714,-1.0932232919518943,-0.2674891664779889,-0.01789174244418877,-0.7941801177739971,-0.23266561806431438,-0.06255060235578964,-0.7181540223817089,-0.18923221802168003,fist
