x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2332034389683324,-0.1217018845713062,-0.04202268855695418,0.4439161955983261,-0.4849093033253143,-0.08503186468128836,0.47434549106585544,-0.8580672724789883,-0.13758677644659714,0.3383565001998797,-1.0436664308193018,-0.17087392697705636,0.328534835250643,-0.9420131404060117,-0.020874351324207847,0.4275356425454872,-1.180654426624788,-0.08483753047992976,0.38702451388998943,-0.8215030752346011,-0.06434629927730937,0.34100784172886206,-0.7103074668137933,-0.0495158855846899,0.17779822090042127,-0.9811379228170329,-0.07586928927387064,0.278396454331543,-1.2242074345647322,-0.1833486458394707,0.23419285455634908,-0.7507658540360773,-0.15397988698353438,0.18720160747023054,-0.7201335839619375,-0.09775671293009008,0.027777383143814924,-0.9776284484883362,-0.14733807667527687,0.13436005686050523,-1.2202929242943847,-0.2597547434561144,0.12073278927573966,-0.7603522373968862,-0.21228518465465715,0.05902759559454801,-0.6512368332964711,-0.14163931915295006,-0.13701151254843438,-0.9493352952249113,-0.2269886000869292,-0.03100682557711493,-1.1059275785692184,-0.26721697130218564,-0.010637673097747631,-0.8065843274897762,-0.2306850096902741,-0.0546118133907777,-0.7228925773773281,-0.18546812083740805,fist
0.0,0.0,0.0,0.24425396719836867,-0.10990853077527062,-0.04126327187942081,0.4682464493541616,-0.4932130889091938,-0.07751059080383647,0.5058625204959205,-0.8766485509983949,-0.12178388273162216,0.3652532028336313,-1.0616673240776648,-0.14630524394054323,0.33827244316247235,-0.9473930194147322,-0.014930738941496784,0.4334515085149035,-1.192912506949707,-0.07567090828860819,0.38906767979816237,-0.8227036543805565,-0.052921137028231646,0.3439023521597004,-0.7011333588980629,-0.03650741589288392,0.18669986152786913,-0.9800746809689183,-0.06779942056645429,0.2840971371136507,-1.2290274537224768,-0.173875576441144,0.23794760566328502,-0.7543055296987674,-0.14594814395319541,0.19059696693367212,-0.7145726007687501,-0.09018189021951158,0.03246660505622925,-0.9766974974454534,-0.13719249899915514,0.13650604429870272,-1.2231210764951865,-0.2475023993092594,0.1204227503154588,-0.7646420938710785,-0.200968308631368,0.06193292377945441,-0.6572646037690199,-0.13109197354454336,-0.13317307260493075,-0.9576185345526718,-0.21481694281016203,-0.030430090436289543,-1.1158954996251786,-0.2522274376015187,-0.01371582553633586,-0.8083365412642579,-0.21562047549948707,-0.05630474631602655,-0.7251982156500698,-0.17062255832058568,fist
0.0,0.0,0.0,0.2366611908902023,-0.11117377274180736,-0.030282600366365837,0.46042989876025164,-0.4579293346390551,-0.07420947015075165,0.5186718784957967,-0.8004455905551842,-0.12872300727821853,0.406584748109426,-0.998443380497967,-0.16512260374727183,0.3330120165534728,-0.940515180336481,-0.022581819900781504,0.42862474053978267,-1.1517872856177944,-0.08451853253053124,0.38810203728692194,-0.7919936930374173,-0.06584841757709814,0.33636986101553806,-0.6708001612437569,-0.05211344719576592,0.18572054518471948,-0.9792815240138852,-0.08071899294052344,0.28261441102092993,-1.2076306076259198,-0.18365097093715713,0.24195341445854787,-0.7443226880678607,-0.15492820765082888,0.18867110951708,-0.6894261167598864,-0.10215891791938873,0.034855901719592755,-0.9772150696153316,-0.15255751660746442,0.14101749196612295,-1.2029654826118217,-0.2562312954255785,0.12681151037668942,-0.7574044751686573,-0.20518953497203277,0.06369725353393337,-0.6578111838078011,-0.13741996952203733,-0.12881566945430173,-0.952165671985699,-0.231524090254371,-0.02059591549888094,-1.1031391307526555,-0.26674754588236627,-0.007393222507162867,-0.7996245819815918,-0.22576611992192475,-0.05806614802560447,-0.718369605264939,-0.17987035887650207,fist
0.0,0.0,0.0,0.24453891216290388,-0.12982027225420117,-0.02311059365325947,0.46632391278943197,-0.4528697506413349,-0.06584764512850234,0.5405726766575528,-0.7798848210080535,-0.12244800007523841,0.43988604026771677,-0.9712756025952135,-0.1614134586987985,0.32998179686292334,-0.938973618045581,-0.0005385737201895355,0.4317770589636948,-1.174757314821707,-0.05805408001835952,0.40130211992976417,-0.8202123406411905,-0.04012988519044088,0.34489283045473995,-0.6818291111957779,-0.027738932644003414,0.18258981301697286,-0.9812422105582519,-0.061843871169110325,0.2810034881502178,-1.226114670540099,-0.1640432295936175,0.24933031354354612,-0.7676288944326973,-0.1437259862191055,0.19198912891836933,-0.6933809602855192,-0.09662440256354228,0.029561890402332595,-0.9803589133490259,-0.13661655195495212,0.13664579379151623,-1.2251988956825466,-0.2438525609726568,0.1289663708726573,-0.7818149889837697,-0.20345823398719143,0.06218616227240062,-0.6649020927764632,-0.14181423508502683,-0.13871168040713633,-0.9507961932257505,-0.2170825630107577,-0.025853393383404127,-1.1309831343928272,-0.2564296932679341,-0.007439752097998001,-0.8279436803847463,-0.2211933265224142,-0.06109839811659456,-0.7248103154666168,-0.17921091365272857,fist
0.0,0.0,0.0,0.25925604361334403,-0.14773986822799784,-0.02573547034210489,0.4753595385645911,-0.45850058212345524,-0.06971889442903878,0.5484107122449282,-0.7694344217648152,-0.1288382878243618,0.4719242837777966,-0.9563659894074884,-0.17176256277764357,0.3346891310435947,-0.9377432546489787,0.008752061132215168,0.4236357111745773,-1.1808089324089548,-0.04545564769442243,0.3914254748502018,-0.8226120032600993,-0.029522341964521682,0.3328016060777338,-0.64216954247732,-0.018894602798581604,0.18831083463489276,-0.9808317180902166,-0.05008143715293414,0.2763866448712554,-1.2424137204472017,-0.15550649761669694,0.24366085729250656,-0.791674862890401,-0.1492091382809684,0.18453853462869244,-0.6674695746510078,-0.11162004763568593,0.03351872262490024,-0.9757845286996509,-0.12199670477711924,0.12929444388466324,-1.2365460967552655,-0.23286882219830746,0.12216723474170081,-0.8091483679047,-0.20847063108858851,0.060556468604492916,-0.6689033619057494,-0.1582065060123113,-0.13683151149237352,-0.9374457844446926,-0.19882777812196106,-0.02855713961145239,-1.1383871465638176,-0.24485491061457276,-0.009012462431218324,-0.8442285699781432,-0.21990812430847465,-0.057389510899056494,-0.7221337897958463,-0.1859590233941437,fist
0.0,0.0,0.0,0.2574941242144636,-0.1206121938755144,-0.023723343090480763,0.48855232686744016,-0.4483480609683406,-0.06729050762078984,0.562881339407293,-0.7795013178345707,-0.12436085947356369,0.4651212640359635,-0.9693329843067364,-0.16395783161257438,0.3432521547331546,-0.9338099071766821,-0.009529526110377023,0.4347792193484345,-1.1931192404406912,-0.06527277674461378,0.4016935292350108,-0.8244457055089149,-0.04176873072878245,0.3485267795523274,-0.6485236776720115,-0.02523096154894928,0.1914950747250054,-0.9790011371966635,-0.06990271613967242,0.28474641282903573,-1.252021089435656,-0.1742514382027695,0.24984974041856073,-0.7910335893386141,-0.1537778642822834,0.19286623323398933,-0.6812153136886574,-0.10560218470861871,0.03312469700072344,-0.9792994251583678,-0.14241209663540602,0.14058215023636547,-1.2445493986702132,-0.2502751973460946,0.12793510295317542,-0.8006908734364144,-0.2101919977148526,0.06277524498026953,-0.6665934068760139,-0.14868098950101866,-0.1402415947497236,-0.948775509349249,-0.22021024647562212,-0.023812798963844018,-1.1469372596361664,-0.2612650104541948,-0.009143673287627201,-0.8428485028094278,-0.22636086574913206,-0.0621430435715564,-0.7283423963507925,-0.1845312172740922,fist
0.0,0.0,0.0,0.2619115196721615,-0.13550489400777546,-0.017394347485275196,0.4857634181171047,-0.4577177845221693,-0.05820519601731871,0.5623139980452796,-0.7772505269961064,-0.11543744484724111,0.4794703746561732,-0.9508873197401903,-0.15659259540974077,0.34370466909441044,-0.9281257845809923,0.003576403041603179,0.43471724356596375,-1.212508136820707,-0.04839706146865766,0.4026397500063378,-0.8527031013073781,-0.025150907142314674,0.3478398001441232,-0.6596880958550212,-0.009061033021226711,0.19538754531429706,-0.9789018372549411,-0.059790301512483886,0.2866581137420259,-1.2785518945080079,-0.16455768410267216,0.252358025525758,-0.8273581964673523,-0.15112095827615948,0.19474292793661724,-0.6849933093171737,-0.10748869515901315,0.03599848717562841,-0.98147344652751,-0.13441494614494948,0.13918663681826499,-1.2718847230593462,-0.24183431611050613,0.12651785952583303,-0.8354380869580901,-0.20880681738426343,0.06415118948741913,-0.6751336770432861,-0.1525779626055853,-0.14082366114702513,-0.9473182808421803,-0.21381889512689203,-0.025608288983319315,-1.1721790018080651,-0.2562843511762153,-0.010576527160657672,-0.874304276185051,-0.22559208976696687,-0.06072486804379794,-0.738287804418022,-0.18734329134752445,fist
0.0,0.0,0.0,0.2587220260578257,-0.13031410464148263,-0.01585365969912931,0.4734289144000371,-0.43990333309754953,-0.05658966204836831,0.5536894596909492,-0.7515844729504587,-0.11479543282522521,0.49026713044471376,-0.9360248642900894,-0.1569471380262668,0.34577268599116373,-0.9235607113200273,0.012990965552313627,0.4377082529329719,-1.2106059786902927,-0.03718766096772032,0.4033165905566607,-0.8555410305668809,-0.014569985583961557,0.3466209625258748,-0.6686019063065729,0.0004982022572748445,0.19888048230450642,-0.9787052713167429,-0.0508185562088016,0.28906961907759765,-1.2746042725819333,-0.15575714543565772,0.25480124703719653,-0.8244652806769595,-0.14484358794768562,0.19730002458601073,-0.6911892812000737,-0.10239468566033359,0.04076410204297733,-0.9838241982605374,-0.12621747148715437,0.13937893207890079,-1.2688414554565295,-0.23435302729398283,0.12861316141173104,-0.8355536061794239,-0.2057785255207602,0.06789309779698867,-0.6863696168520501,-0.152254071878013,-0.13525071798271907,-0.9521408989606202,-0.20572210891180814,-0.02306687796056317,-1.1668277876835542,-0.24890119546973943,-0.007179863320536353,-0.8697222240212348,-0.22147571145738787,-0.05692367247010577,-0.7408773597032424,-0.1854497814113238,fist
0.0,0.0,0.0,0.26048653250179127,-0.1463581017705818,-0.0111125463022749,0.4612198823523936,-0.443239118509375,-0.0454230432576442,0.5348314080567432,-0.7404790255185092,-0.09810292245394653,0.4782925815516631,-0.9065170799993048,-0.13612374113434705,0.3357559385623541,-0.9247099263141592,0.025308606311988002,0.42292761526974204,-1.2121822371871378,-0.0170416499180265,0.3922480370725039,-0.8755412366795702,0.005448327800462017,0.3350564638341186,-0.6752368690917043,0.019523713658683148,0.19273672063571032,-0.9805532523792325,-0.036984534160925175,0.28094773393136846,-1.2689938443842723,-0.1335828461935227,0.25164964240899,-0.8428075536330238,-0.12899311534611813,0.196093789859119,-0.6924696237169079,-0.09395688927360928,0.03694197254873705,-0.9815538095490292,-0.10989985188153034,0.13349019951718125,-1.259060050740375,-0.21107502348715623,0.12810323247276595,-0.8538295796537005,-0.19268501333544547,0.07338402781150583,-0.6939071117258983,-0.14924261065691152,-0.13675971396658346,-0.9419229299311963,-0.1862539375460621,-0.028485409796115906,-1.1504581688734887,-0.22903055662157187,-0.007664595498337848,-0.8731393213937706,-0.2086769319483644,-0.05069011942828655,-0.7380951751792032,-0.1793150410566195,fist
0.0,0.0,0.0,0.2542257081909922,-0.1484752332616731,-0.016714807650928504,0.4479215197766777,-0.4358049517686602,-0.05647052323764674,0.5224674191432259,-0.7261548202032467,-0.11422435799447313,0.4778543845394185,-0.8932172351198012,-0.15761545723322068,0.33032524808314473,-0.9260756401296012,0.014135975783060068,0.4165917080621254,-1.2089068285817066,-0.03226263477045677,0.38424445648319716,-0.8788517582061014,-0.013826049959052603,0.32856327632874816,-0.6822929650956207,-0.0028597320463655193,0.188657875773748,-0.9808849155116973,-0.04767565867554286,0.27682911233233165,-1.2610544499398804,-0.1489556741056829,0.24646878275199488,-0.8420691288308199,-0.14806173429951497,0.19364512358870842,-0.6955926882930252,-0.11621754921985651,0.0341113600638762,-0.9783056443212688,-0.12020281879012794,0.1286803240160598,-1.2504664752271106,-0.22529835612853286,0.12381308923375388,-0.8542565650688029,-0.2098478355699456,0.07248502274941697,-0.6947615001084073,-0.168854125752615,-0.13752549819577228,-0.9330411443136933,-0.1965027958787567,-0.03330735584016641,-1.1336141418873333,-0.2426350162280217,-0.010963445753607602,-0.863437384006014,-0.22478555563452715,-0.0499802643352153,-0.731571906980861,-0.19750478896185278,fist
0.0,0.0,0.0,0.25164850780135833,-0.1485426353343596,-0.03007861469540242,0.4423061117440336,-0.45723943507694415,-0.07512362962432259,0.49417971825563795,-0.763334724308794,-0.1346040452898356,0.44151434767554937,-0.9314958506502377,-0.180073808043998,0.31820216642985705,-0.9361179337351546,-0.01538454782976281,0.3950748780003977,-1.2061370004285863,-0.06751198855235978,0.36343941408054975,-0.8771449204810557,-0.05055882144135319,0.31506671075423415,-0.7012147112490605,-0.04016478995792175,0.16613915447877478,-0.9835076368998616,-0.07148768781214783,0.24504246685764966,-1.2524338592855115,-0.17443417986296708,0.2205413918924536,-0.8262660914758199,-0.1680341987247845,0.17432324301288113,-0.6898226372527928,-0.13320203110619605,0.007701800435836484,-0.9690163721212401,-0.13860155012853492,0.08779590731653227,-1.2281900201870428,-0.24300310543013798,0.09050469661121452,-0.8212636351373834,-0.2209202779117396,0.0482639086465079,-0.6607871679478197,-0.17617224192213912,-0.16500800464868154,-0.908095782508993,-0.21101779023687803,-0.07575747864697867,-1.0950931975936922,-0.2570511455807312,-0.043716920710354046,-0.8247970717799779,-0.23700042019060544,-0.06933602717608453,-0.701700497568546,-0.20766720853241172,fist
0.0,0.0,0.0,0.25106741055688947,-0.1426415594338842,-0.03647322933170378,0.44680875517939433,-0.4735085886528603,-0.08627710303179006,0.49299984370608285,-0.7940278141221491,-0.14707795298981025,0.43123196923190865,-0.9712188592085798,-0.19235747982554255,0.31582986566625265,-0.9406389229847253,-0.04184043827747389,0.3860709298216783,-1.223097880678072,-0.09499908835450861,0.3562423456955698,-0.8820934827894166,-0.06980749064742968,0.30817287692451684,-0.7033448885705348,-0.052995318081443164,0.15359336364811244,-0.9836229950152556,-0.09431257774272049,0.22683571693959959,-1.2630480626121596,-0.1975722211706114,0.20805109064497102,-0.8226676989708093,-0.17687995321004826,0.16031716461055248,-0.695074601617434,-0.13047745863612067,-0.009830307638505124,-0.9650098474183737,-0.15692666487084092,0.06558901303268193,-1.224307529309123,-0.2593254134433141,0.0747815423162862,-0.813586271877097,-0.224786255351322,0.030319952391786562,-0.6697741378874202,-0.1708982065985307,-0.18400882390758774,-0.9008226756820967,-0.2250973620792946,-0.0952741293945125,-1.0806090867552898,-0.2669299405312955,-0.06101840546439296,-0.8076084091345057,-0.23971589163896018,-0.09099669508366168,-0.7006614882214427,-0.2043994742780885,fist
0.0,0.0,0.0,0.2598807118533041,-0.13091729864889715,-0.038772352571126656,0.4757175993319817,-0.4641224615501985,-0.08754339611773704,0.529647723338416,-0.8055654459636795,-0.1456514231907969,0.4520818378870714,-1.003858486215607,-0.18752427041816208,0.3293142254869194,-0.9432483585319971,-0.04584560575378189,0.402189343002236,-1.245235361833619,-0.0985730719369405,0.37079972243985837,-0.8902128134613783,-0.06925093271281844,0.3255751500612384,-0.7149669642389284,-0.05002556791506822,0.16165005298461288,-0.9819232664224772,-0.09846796041497093,0.2334669461431935,-1.2883131852444896,-0.202971944250399,0.21510944089780556,-0.8308950156705301,-0.1768102898821799,0.17183466583413065,-0.7018909616488779,-0.125150137380546,-0.005610116127324942,-0.9665215990775139,-0.16142196907779166,0.07151004296446728,-1.2576866020378494,-0.26713306334082587,0.08160652055055051,-0.8232367466409625,-0.2254625484661813,0.0420025251013273,-0.6623007936966465,-0.16443443959633053,-0.18562825539850225,-0.9053711168592861,-0.23032396575095346,-0.09699904972358862,-1.1198868170601755,-0.275655731291036,-0.05903944426444863,-0.8264716595024127,-0.24416284036797306,-0.08150149169296515,-0.6928879384770837,-0.20340678897101439,fist
0.0,0.0,0.0,0.2624717000932443,-0.13181362823327789,-0.0381390942312348,0.4767169488599209,-0.4643039277531095,-0.0846119756258619,0.531317863194905,-0.8124985367268175,-0.1385722881347347,0.4453596638560729,-1.0297462753364734,-0.17538920558658755,0.3299120089015906,-0.9481565308271137,-0.04765672840119248,0.3941800032342751,-1.2469372446876936,-0.09767270226519252,0.3627997689557398,-0.8854888256540412,-0.062200593437230854,0.3207080211099399,-0.7190210679296628,-0.038297553688575,0.15951799263525873,-0.9822270240272304,-0.09891442410602906,0.21932694289628554,-1.3008293887918225,-0.20194359995185793,0.20357129953850447,-0.832924599054688,-0.165975624484935,0.16504900940610504,-0.7115168966783711,-0.10583056548809083,-0.007864837220844339,-0.959389596858052,-0.16061358684717736,0.059490680056817076,-1.2637504872515708,-0.2672801547889428,0.07374181728039018,-0.8235470422750109,-0.21843019280662293,0.03849716671589967,-0.6715839508666673,-0.15040010273703133,-0.18361436869949604,-0.888735544093951,-0.22782337623057708,-0.1037752914917752,-1.1066314185350266,-0.27346625256644286,-0.06423175863581068,-0.8116322620002167,-0.23888050285498502,-0.08404894047054172,-0.6861796895675121,-0.1942539774236068,fist
0.0,0.0,0.0,0.25346058606670374,-0.1221827796354199,-0.048931004721114287,0.4653935911761368,-0.4591054805509399,-0.10152605372801869,0.5225802779367602,-0.8021301625563568,-0.16150531500732868,0.44500272929880447,-1.0171503128686743,-0.20469520374949,0.3297334019647337,-0.9449853721627319,-0.054240029405974534,0.38529580724104756,-1.2443222019659899,-0.10656598413274236,0.3558124749578064,-0.8938030367422928,-0.07623046099805064,0.31749474592126414,-0.6998777294077917,-0.055736190864544476,0.16280393775433538,-0.9813776526316867,-0.10194489083226466,0.2195058842863353,-1.2864263097245554,-0.20466723562605288,0.20112215372229775,-0.843437528778926,-0.17869594185947874,0.16598737364552738,-0.707170014353911,-0.12796990682941245,-0.003323306941590574,-0.9600198666870629,-0.1607334069737525,0.059159976340227384,-1.2426141682774376,-0.2644657312239863,0.06689025609864842,-0.8258198630714244,-0.22225703972636546,0.034200845613184906,-0.6681105670318334,-0.16174700037433107,-0.17884199793531347,-0.8936567138505788,-0.22667979216452594,-0.10366331693805345,-1.1098150663571777,-0.2713586411060535,-0.06860912401129543,-0.8316318765007034,-0.23979110539569357,-0.08666697572248888,-0.7066684749912974,-0.19927305500496584,fist
0.0,0.0,0.0,0.25682468919939,-0.12401639827577003,-0.025011008432319685,0.46390865665626,-0.47079225883941594,-0.06479295893735075,0.5155293537849359,-0.8354514612163358,-0.11727363543364516,0.4232907372562572,-1.0418010594903653,-0.15378920275888203,0.31342021195075936,-0.9432614265575372,-0.011547553159588202,0.40002631528144544,-1.2288871685393195,-0.06481646622492422,0.3713340264273408,-0.8582955318750058,-0.03847467067551524,0.3192289348649727,-0.6701622510159349,-0.020770498825741633,0.1581144366516835,-0.9848593150276087,-0.07107696198958922,0.2427567130760809,-1.267515741005167,-0.17794179765590762,0.21838277750879329,-0.7987440607530567,-0.1592933259119187,0.16522249355612154,-0.6731422611270739,-0.11200084069987222,-0.0019245746729508945,-0.972849711437636,-0.14224540043944206,0.0922070203037014,-1.2597639717787856,-0.2555859811530841,0.09314895237985502,-0.8049274419811365,-0.21985299003951686,0.035801804045849615,-0.6466646245960014,-0.16052630782969127,-0.17830405984042383,-0.9232924908478695,-0.21800846926350384,-0.07164674909118696,-1.1470768860644356,-0.2681176212178516,-0.04413251333297088,-0.8340997504070138,-0.23850773545702314,-0.08776410497610795,-0.6965635705112927,-0.19886261521449805,fist
0.0,0.0,0.0,0.2338291128341061,-0.16070331085499073,-0.013779788581923575,0.44554013352667593,-0.4766134258312454,-0.0552783751778558,0.5266942029998017,-0.7923405361640293,-0.1108326029418056,0.44099473211139917,-1.0188165648730125,-0.15008325197755598,0.2718071750534409,-0.9725595470977995,0.005219728704131407,0.36445327581049497,-1.2022800170214072,-0.05008072861666227,0.3359543117122738,-0.8397297772553542,-0.036023102232962186,0.2808433830708969,-0.6847231934205681,-0.02813586519802768,0.12661126734069558,-0.9900959198922364,-0.06066000655397569,0.21919593419359482,-1.2244185085207533,-0.1674544548271852,0.1941682804685274,-0.7706900963523929,-0.1557027591743761,0.13944293506436028,-0.6714662049823422,-0.11564800105965134,-0.02864871660930846,-0.9600411804937878,-0.1376290165916291,0.07392562188675841,-1.1942979723497165,-0.24391444635163445,0.07610611278048282,-0.7579486338814699,-0.206018202654844,0.020571042578175627,-0.6282943247662581,-0.1486969357934679,-0.2011146745064529,-0.8914983949307659,-0.21886757242238802,-0.08697354638627672,-1.081651303540976,-0.2609916125040506,-0.05451663521154902,-0.7837294130304081,-0.22740872752745286,-0.09553844669757788,-0.666226282078636,-0.18693197980717366,fist
0.0,0.0,0.0,0.23778166469955583,-0.15277685347642084,-0.01275503405910248,0.4540918891374123,-0.5110939189390923,-0.04859405606882566,0.5263461600869649,-0.8500408558358309,-0.09663024961652544,0.42828159251025355,-1.0740158235979638,-0.12728511193149195,0.26466906790664857,-0.9850566279332077,0.007104105250151475,0.3588411644809203,-1.2116661354230727,-0.0416672120936572,0.33017196505814567,-0.8366556150316625,-0.01884163845477013,0.2800291016395611,-0.7036802945386077,-0.005398427407699872,0.11745026228141725,-0.9914825172806714,-0.05628351283287893,0.2176464545609803,-1.2300861443306437,-0.15706028258814836,0.19474725996171502,-0.7663371631446018,-0.1340415769102745,0.1382352709348025,-0.6902906062662183,-0.08429635957714965,-0.03494153407797832,-0.9593996519210347,-0.13064296506814702,0.0793244579958687,-1.189278048553306,-0.2313134564257481,0.08043667616702105,-0.7391373838143049,-0.1835551528352525,0.01654633736153458,-0.6353802909920386,-0.11742756195666668,-0.20259306205803979,-0.8977207581691024,-0.2092329032055629,-0.07589183179974895,-1.0824346468629675,-0.2442927487161162,-0.04789420007833931,-0.7736057306813003,-0.20419308781092269,-0.09972452657086624,-0.6745442279912693,-0.15792215511391527,fist
0.0,0.0,0.0,0.22315689754694118,-0.17749507011570656,-0.0008467843791616487,0.42178951780890206,-0.5232686211196358,-0.03607959874105727,0.4922456325727511,-0.8384838225000345,-0.08793020379211522,0.39480952280553133,-1.03584812279904,-0.12355098928762605,0.23507508794790735,-0.990683372437113,0.021570210526940248,0.32754135052798244,-1.2269692921035456,-0.029689624891786438,0.31051755756748245,-0.85912741240951,-0.013582838151772535,0.2585571887856721,-0.7039484014508713,-0.004310497213722908,0.09598943772064114,-0.9942118577368034,-0.048257536008469576,0.18930405593990418,-1.2370149587838328,-0.14868281803934333,0.17801408045096165,-0.7852358555688833,-0.13523761057548678,0.12478643065037201,-0.6925560322414281,-0.0942463206150096,-0.05132361143989147,-0.9558554240013617,-0.1282666991853885,0.054628146550437406,-1.1981593700907303,-0.22679559063908522,0.0664146219174785,-0.7612066929030997,-0.18482088951137188,0.007701808618227638,-0.6393775591318569,-0.12571580263661178,-0.21803825046608086,-0.8845995530981337,-0.21180506915100872,-0.09583024838516119,-1.098851082917557,-0.24600491811297834,-0.06199045129945062,-0.7975194080052325,-0.20714072927085966,-0.11068080100502224,-0.6766142419215748,-0.1641856400148684,fist
0.0,0.0,0.0,0.21106990803019882,-0.1739868753783615,-0.007858196019239382,0.40348795411218374,-0.5000429346188383,-0.05474621682025612,0.4755613497635703,-0.792479989774184,-0.11842736023552904,0.37825544001699696,-0.9748876502501256,-0.1650128796408395,0.2270160196032612,-0.9890753581225958,0.012181427759118001,0.32679919413775105,-1.1958784202937083,-0.046768400917324184,0.3061331627024542,-0.8398856271288514,-0.04118094288182277,0.24766646235326886,-0.7008525926873624,-0.03958901798903505,0.09323125010754933,-0.9939408094967773,-0.05822011010187185,0.19481113196934108,-1.2005668287421083,-0.1625322048280161,0.17972540447647584,-0.7569738639870749,-0.15533663472027065,0.12132651490829721,-0.6851298447049399,-0.12032202574770927,-0.04646441480647158,-0.9584041744256028,-0.1392309339815627,0.06468547230195086,-1.1726310139223155,-0.23755195942829488,0.07481399787293394,-0.7489258711634047,-0.19804803178802388,0.012334769930376167,-0.6435929019705492,-0.14289870109760763,-0.20390100570907227,-0.8895560777604976,-0.22475097646002756,-0.08150688855398712,-1.0780261779453069,-0.2539352222759602,-0.04861487394208077,-0.7827902856940845,-0.21370512635213576,-0.10076437092567596,-0.6724333059281085,-0.1721234774952911,fist
0.0,0.0,0.0,0.2160260195065136,-0.17041754805026613,-0.00443047356265764,0.40828810598973225,-0.49813428012881145,-0.04928061855407973,0.4792384065196165,-0.7899936655071662,-0.11205085529179108,0.38326958645263526,-0.966670049648757,-0.15842243359915018,0.23420251802878053,-0.9896075198272414,0.014762326202639408,0.3351012401216338,-1.2084657945353547,-0.04250631605174889,0.3213562649303754,-0.8637196079653741,-0.03463526992874697,0.2635418353383108,-0.7242949850018904,-0.03079430304120066,0.10079538581693331,-0.99328829204035,-0.05673305115697233,0.20178130144513312,-1.2184149520666059,-0.15806972324373272,0.19019047267015124,-0.780943954197118,-0.14774780482277933,0.12945352494680623,-0.70150348157619,-0.11013185858589862,-0.039698182143766365,-0.9597814193125556,-0.13855366145711442,0.07231254320792736,-1.1921409365655342,-0.23477964277070087,0.08389598270025256,-0.773820913078798,-0.19275159138502307,0.018286428311941324,-0.6638677050624882,-0.1357474534768792,-0.19787123410712995,-0.8953045851148494,-0.22504088085293442,-0.07279716646892223,-1.0993013071816722,-0.25490935606162346,-0.03993691281420676,-0.8048145202532103,-0.21314029903305598,-0.09386196505970658,-0.6905068648080624,-0.169787363477227,fist
0.0,0.0,0.0,0.21886716537817147,-0.1698976237860631,-0.004234211551435091,0.40660162181381576,-0.4805464805539815,-0.04937512246576242,0.48002619718833345,-0.7609317497896962,-0.11476748026369679,0.3918216397937535,-0.9520158520661275,-0.16432672971100032,0.23873858162667894,-0.9865583671155072,0.034972426311843774,0.34756518611803,-1.193732252489909,-0.022385853559073923,0.3294594622412254,-0.8580752534857944,-0.021793302459365352,0.26609320298568007,-0.7155546681920951,-0.02359760291056214,0.1115594360452747,-0.9930474409852413,-0.037566636553243035,0.2225466633241529,-1.2049023897997952,-0.1415067884831581,0.19970612063637763,-0.7775645765060658,-0.14418749448335716,0.1351132095679991,-0.6958122648335525,-0.11557052259850842,-0.024290222102941572,-0.9650283117444163,-0.12133707281652997,0.09777713083298364,-1.1853820990585506,-0.21973533552201144,0.09969871378006129,-0.7735395573361616,-0.18779204991477355,0.030439493405223398,-0.6628073821358492,-0.1376472672314982,-0.1778002351620726,-0.9068261136544866,-0.21003489292493682,-0.04605954606074077,-1.1029437773558863,-0.24131931782361515,-0.017416053906512262,-0.81418982624185,-0.2045230087761696,-0.07313944316291926,-0.6986242425930224,-0.16541024355238707,fist
