x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21970379890474762,-0.16863025280594648,-0.005688575698328463,0.40694227703890506,-0.471147730276447,-0.05027726488592853,0.475318199965146,-0.7555086327515681,-0.11551119975878603,0.37932258530070795,-0.947404204856106,-0.16458908832924918,0.24226848114856178,-0.9808450903456121,0.0390538835992828,0.3550099004610583,-1.1834637678137898,-0.019880676351372896,0.3337038171447342,-0.8495885551581349,-0.019703090552837515,0.26704115448103366,-0.7073696557383948,-0.021602566102844795,0.11547946259945363,-0.9927128397835356,-0.034433870631242404,0.23074896569802952,-1.2043499321283584,-0.14096664679633242,0.2037985271068663,-0.7760895277642536,-0.14422880713298525,0.13723881755749603,-0.6960960001998113,-0.11535539486993121,-0.019556227796046256,-0.9694211163116402,-0.12023229200228992,0.10726880697191088,-1.191255778325131,-0.22446587845382326,0.1066699649536872,-0.7774266443649899,-0.1946440294437677,0.03507377515435828,-0.6632489769940897,-0.14425370580517988,-0.1717670222713499,-0.9141824276819119,-0.21111117162685805,-0.037592825933781264,-1.1045620759770232,-0.2477814438519422,-0.00928071949302025,-0.817129719623093,-0.21344979388870375,-0.06581298099908889,-0.7007489250901965,-0.17512600373837334,fist
0.0,0.0,0.0,0.22636304676320027,-0.1578942502096289,-0.005667045277149609,0.41600532527204875,-0.4561084724553538,-0.0489954212790211,0.48824142814548493,-0.7392435051994822,-0.11376995281964719,0.3898864893721234,-0.9342566180621995,-0.16268470481371763,0.24220805790908811,-0.9778669341945619,0.04973744620541685,0.3548271365375273,-1.190647915832343,-0.008993279539819616,0.3428499042847252,-0.8567928572172769,-0.009834324944818952,0.27706444902847593,-0.6981861651248081,-0.011863827182134171,0.11831244536316694,-0.9926934594919546,-0.023703180252492243,0.23493939510307935,-1.219252350668836,-0.12923117830841005,0.21392805340052834,-0.7914669423962795,-0.1365224830299012,0.1458923446448671,-0.6959546538527499,-0.11028899926454702,-0.015611919520882743,-0.9728461524541232,-0.1103791443366983,0.11709704750576175,-1.2100790979742369,-0.21590250317237622,0.11927387417775505,-0.7970189120740069,-0.19104842658148702,0.04391114074356473,-0.6710419633182448,-0.1438498339180834,-0.16685718664410942,-0.9231386813470748,-0.20218626208546397,-0.02341473580648308,-1.1287257318448793,-0.2424928454707454,0.007613021578217118,-0.8406489194072605,-0.21132039927708834,-0.051658323455563634,-0.7118478254056362,-0.1750559241891664,fist
0.0,0.0,0.0,0.23230439320050877,-0.14410224916860295,-0.0010530845269952737,0.42284600000322164,-0.4429839509940255,-0.03990169074212461,0.4942006415920655,-0.7183298842268842,-0.10109386242956643,0.39748259773292777,-0.8900705797312415,-0.14717597460887588,0.24826356420653878,-0.9715436337755241,0.05759791650125652,0.3620817227556085,-1.180668110105356,0.002095854847611448,0.3487283160990081,-0.8483073213815595,0.0010529036306756209,0.27925699851041746,-0.6738781519597876,-0.0012151979257573405,0.12613362502084202,-0.9918906594517342,-0.015595138072645735,0.2457796814316149,-1.2062429468204847,-0.11658139864247749,0.22401892388151484,-0.7851127278980603,-0.12786340847233643,0.15412296758368296,-0.6763905878238017,-0.10608036594412913,-0.006811445591693585,-0.9747462992725089,-0.10132347439625239,0.13154124972824757,-1.1911390706194813,-0.20293487764074297,0.13029576870164236,-0.783506439654767,-0.1835621966327505,0.05286038102828194,-0.6541217740686465,-0.1420095468121031,-0.15617808207036407,-0.9276865608845257,-0.19185181027924145,-0.0021047874226610645,-1.1172550028987354,-0.2312513123574303,0.024637658257917045,-0.8282328479193943,-0.2033129700952478,-0.03847623145311169,-0.6959591288643977,-0.17056672123603417,fist
0.0,0.0,0.0,0.22321146499174552,-0.12505737637751882,-0.0025455169818288637,0.41485240773057963,-0.4069393538804587,-0.042665205333888435,0.5022095374695154,-0.6646150584557201,-0.10358074979609799,0.41456374339628305,-0.8291849914662754,-0.14865987151459864,0.24642521181505783,-0.9613775112467867,0.05373786453967078,0.36188375744947904,-1.1419047630186276,0.0008005503145905304,0.3448769783929921,-0.8194215193657112,-0.001105819659355708,0.27761818850188713,-0.664893910484582,-0.005202734174472708,0.12650936938868831,-0.9918171082500745,-0.017151770734703812,0.2551306663773091,-1.1674265694539896,-0.11059585647134318,0.22993848494660404,-0.7563726648923438,-0.11908397845166868,0.1599610018706697,-0.6765867556653657,-0.09861235739723942,-0.0023382952043769084,-0.9803871415776777,-0.10039319099911433,0.14572779645150138,-1.150226738992906,-0.19297475298184208,0.13882153077759923,-0.7574892139735401,-0.17280289215361086,0.05941111337835644,-0.6603510412615177,-0.13418268483224788,-0.14616193391869403,-0.9380267344371146,-0.18863665858643713,0.012423519645935998,-1.0797782652561112,-0.21985690435464872,0.0347651122513186,-0.7995166873087763,-0.19184001975903395,-0.030825928005630814,-0.6947837901903833,-0.16139591594104075,fist
0.0,0.0,0.0,0.22369000772256079,-0.10676109226416705,-0.000792303048893484,0.40911271242770675,-0.3772986899670275,-0.04359561848326649,0.49071269441774595,-0.6262041422931174,-0.10800965070046693,0.43116913034811066,-0.7962579780161472,-0.1574547342421914,0.2504548106681373,-0.9513436466038259,0.04715498456311989,0.376169509728312,-1.0966141671659164,-0.006137491333855055,0.34575290867634484,-0.7862688716080364,-0.01131261488821641,0.2734504046651759,-0.6474363604469638,-0.01823557858217832,0.13265245149902422,-0.9908543315461922,-0.02471842971240561,0.2749310428064941,-1.12341438148707,-0.11867724459766306,0.2406890172472598,-0.7228603772152558,-0.12861579296759634,0.1666007839620659,-0.6494470626164521,-0.1102850874838159,0.007063684143245771,-0.9823159849312566,-0.1074018545531348,0.16416204679028915,-1.10631666275295,-0.19614395826657996,0.14901272833675117,-0.7185379761838736,-0.17483934044876054,0.06819157528831113,-0.6279421768706619,-0.13759815120153585,-0.1320491301876294,-0.9361045824453096,-0.19535521137330536,0.030266766669056512,-1.025117493270224,-0.221709920158048,0.04536695183898125,-0.7520012834620573,-0.1925725412162358,-0.021937568491123126,-0.6667587988517167,-0.16270418018755914,fist
0.0,0.0,0.0,0.21032234734577718,-0.10708103050737945,-0.004495350642125228,0.3854992884200755,-0.37476358986924363,-0.052182931943902805,0.46554828940193166,-0.608250636163012,-0.11966515238733641,0.4223807064080815,-0.766388479873361,-0.17125878263053204,0.25314964292768755,-0.9547739032365287,0.03134000250671257,0.38114951828116794,-1.076441585403248,-0.02271412001007378,0.3403621274521162,-0.7704610105039563,-0.025926092583627647,0.26991203599473085,-0.6651033607239224,-0.032224497205313,0.13297348790723096,-0.9903352758127569,-0.03942173251717683,0.2847063496796019,-1.093780936365968,-0.134992857759435,0.24261646837288925,-0.6920675254431639,-0.13606162141609213,0.16712511364003416,-0.6617000584353991,-0.11074614198234542,0.01017351248996098,-0.9798808843769227,-0.12079115690386635,0.16948539594052903,-1.0767314559007422,-0.20958278268172148,0.1497894021148751,-0.6921394578561314,-0.18023529481095615,0.06659881722203367,-0.6398934049090124,-0.13643866447133973,-0.12295176137201358,-0.9325951707406854,-0.20724853841612867,0.03621914739421186,-0.992480617212599,-0.2295327075589558,0.04687477831870481,-0.7252427114868463,-0.19602047213234006,-0.025259409348825035,-0.6739531883645445,-0.16266209660466635,fist
0.0,0.0,0.0,0.2069897272447262,-0.10970878388520273,0.0021151820956697613,0.37021568947844485,-0.3770246923969038,-0.04239982805015251,0.44301083311886463,-0.616993495656512,-0.10911772169189823,0.4120142177020086,-0.795577714488861,-0.16091977854921968,0.24292462445316826,-0.9513106732263699,0.04597572234112885,0.37489690589708957,-1.075285293524019,-0.0053258549858060805,0.333081584458208,-0.771150045130473,-0.0101163862542215,0.2623246635025746,-0.6657523810340271,-0.01823747433725502,0.12429272254934152,-0.9918589680992885,-0.027696326873550614,0.27977389070589975,-1.098695681569888,-0.12374362321017855,0.23622972927981706,-0.7005334982310856,-0.131268773334108,0.16226153648992445,-0.663556129887148,-0.1103101812685314,0.003104053613384023,-0.9855839033088815,-0.11132717327485679,0.16694565942660497,-1.0831593738293628,-0.1988022715953608,0.14378071068153364,-0.6993353669074522,-0.17379964990997132,0.060214118849373666,-0.6400723253486715,-0.13354041902059113,-0.1288069756541535,-0.9400529753321273,-0.19946910218693695,0.03508791632305604,-0.9976924574458911,-0.22039500938071338,0.042591146456799414,-0.7325336159119945,-0.1889464842337035,-0.030176331437872583,-0.6777031220065761,-0.1578308765067073,fist
0.0,0.0,0.0,0.20114044662696778,-0.12603642207167384,-0.010603499554241232,0.36445922477211967,-0.40893596398498155,-0.061910884261742766,0.4307535922341664,-0.6544218727509299,-0.13269769772996248,0.3800116186051755,-0.8433405680600425,-0.18759327853141516,0.228025836000434,-0.9640586595798573,0.030955237717577466,0.3497657358856772,-1.096606335740353,-0.023249040426403425,0.316426463722795,-0.7758333025273907,-0.027352137343697704,0.2482973243760836,-0.6618801416736533,-0.0348772255895955,0.10271326883402603,-0.9939936053923261,-0.03777137599550064,0.24584001285957138,-1.114918988183494,-0.1350380195126289,0.21149158286923425,-0.7018835840773513,-0.14046772196074667,0.1375862522717327,-0.6597506344481353,-0.11801558323073286,-0.02411370089135225,-0.9788293833297164,-0.11742480865585787,0.12825270754890386,-1.0895235880501026,-0.20590559806566175,0.11523252973351845,-0.694911806018446,-0.17923164745352052,0.03321287775277961,-0.6331456653330791,-0.13802518327640748,-0.16258038621817963,-0.9268665218166635,-0.2025333974235228,-0.0075989784152692115,-1.002069975161643,-0.22468867851848365,0.006768148785386377,-0.7290143273057218,-0.19247775943832543,-0.06459542240614907,-0.6687211975068336,-0.1606132598048193,fist
0.0,0.0,0.0,0.20218754944878253,-0.1295597403119979,-0.00010567230683721513,0.36818921202540006,-0.42687795197099815,-0.04717361299214139,0.4334426859756752,-0.682095780688087,-0.11502575365317778,0.39280203000186653,-0.8771451800298641,-0.16878917675386157,0.24054452224408182,-0.9645453229070832,0.02677202701975353,0.35586048545368093,-1.112664993678457,-0.025616067989320004,0.32524883561459694,-0.7945582333739912,-0.026599464548832483,0.25784749051396016,-0.6693083660939692,-0.03189011967466766,0.11242813519571969,-0.9925999832814508,-0.045882105510492446,0.24389507563214605,-1.1206869873807008,-0.13960310461568726,0.213997924910593,-0.7075690031896984,-0.14058981656998312,0.14232180930878996,-0.6502031688461087,-0.11653837974269032,-0.018942020946493745,-0.9716517349431013,-0.12754680115947162,0.12114836645968845,-1.097314982186586,-0.21248567345391023,0.11318996104808007,-0.7072922202950088,-0.18193576145256005,0.03573471281003571,-0.6308119925133787,-0.14010304932665335,-0.16488152175321427,-0.9134409725895482,-0.21362305713390078,-0.017997280628477372,-0.9996673675835338,-0.23621240486192407,7.670968394128132e-05,-0.7260587285874551,-0.20195331609264988,-0.06550423835567466,-0.6554216703273448,-0.16889553573998425,fist
0.0,0.0,0.0,0.2085407363236401,-0.1264356799597054,-0.015446223229050492,0.3894790699662277,-0.4380044901266289,-0.0587439917318047,0.45445549557305487,-0.7165747590144204,-0.11875641183743746,0.40763960830254414,-0.9017405160421761,-0.16493568233549377,0.2565452524182175,-0.9733692128377784,0.014436575347709113,0.35518018112925737,-1.1570888141717761,-0.035435496614407445,0.32840121189480587,-0.8238375691509233,-0.03332982208903781,0.26810763508533986,-0.6685807060036706,-0.03603899786718051,0.1235015162368793,-0.9911881821149499,-0.04788886220043612,0.22794919429237923,-1.14621418238033,-0.14040100239220032,0.20759534607199492,-0.7391502687008571,-0.1452727492298462,0.14832197618885562,-0.6525940139653774,-0.1243391561603928,-0.01623398083671233,-0.9549305589829488,-0.1198252496023063,0.09547023962517388,-1.0958140701143517,-0.2066937655115861,0.0957593807589035,-0.7180796429851458,-0.18378186205477912,0.03640804402530696,-0.6224448066756736,-0.14656744334722938,-0.17355409661099372,-0.8849766306374226,-0.19727897298992492,-0.04687259043447942,-0.9967585929372106,-0.22715819333968018,-0.022336996377679344,-0.7313202817969536,-0.20041914977053296,-0.07037143914212934,-0.6436598904519719,-0.17140226191289928,fist
0.0,0.0,0.0,0.2304763508920971,-0.1358231672317725,-0.019298619209755025,0.42495893718325134,-0.4721537076671297,-0.06037277970441087,0.47740143644946115,-0.7743857777351767,-0.11523149205606244,0.3902772468880102,-0.9337562506029913,-0.15553498049408715,0.2622394404095914,-0.9719049730468051,-0.01106169822449377,0.34090227980414517,-1.1877193113764346,-0.058560008816818596,0.3287293543960865,-0.8495520260764283,-0.045692747578868036,0.2835905194242357,-0.6867099735362363,-0.039390362760194836,0.11502563555223409,-0.9910125311924854,-0.0682879651568781,0.20115607747430042,-1.176883471655003,-0.15582420300805525,0.1967885219243357,-0.7630924571190092,-0.1464196821930871,0.14431635006530108,-0.6598063679562617,-0.1150923307221379,-0.030659064425849744,-0.9523669917730264,-0.13366245682019393,0.06926685939773104,-1.1037795253591052,-0.21528365940376065,0.08277914425431834,-0.732731141814261,-0.1832308926199176,0.02922898187742045,-0.6317674730584865,-0.1396040808910489,-0.18497576040159586,-0.8818007911362463,-0.2050148674787296,-0.06954812374504118,-0.9978426845706979,-0.2296114289665954,-0.04141475404022687,-0.7418198228899927,-0.1981745105939806,-0.08731166123029267,-0.6554800811848229,-0.165417772914185,fist
0.0,0.0,0.0,0.23753600961196722,-0.1693882929802521,-0.04096829173145988,0.42748920874144153,-0.5426235781446547,-0.08553637723149156,0.4718140069633834,-0.864961927538326,-0.13870116652882847,0.3759308997080291,-0.9905779109368024,-0.17654411790284658,0.2584428941311607,-0.9895137221817292,-0.036973572740230144,0.31105755683569786,-1.233970415356355,-0.08721730519565135,0.3048916914339841,-0.8895064802240868,-0.06806875610142503,0.2706281779978523,-0.727356191706393,-0.05647883059433256,0.1018033197309295,-0.9911526373887628,-0.08516169026658206,0.1632496199287108,-1.2300683131065384,-0.1785866263495761,0.16998502680036084,-0.8034373917228859,-0.1632536839230882,0.1277248884205752,-0.6953662352770937,-0.12520962726015872,-0.05303556802310408,-0.9364708951837909,-0.14371400715011637,0.01547936055776835,-1.1473908941802977,-0.23778470393880582,0.04127960066804093,-0.7591233091304612,-0.2056617527205784,-0.0005406207924214878,-0.6421252267439969,-0.15687496060654055,-0.2164985787675791,-0.8528516530782555,-0.20920215926600264,-0.13101032347494493,-1.0247029277419681,-0.2459078136384019,-0.09133230614336071,-0.7651005564083062,-0.21861061160674455,-0.12448254632792069,-0.670181971031332,-0.18571633670146134,fist
0.0,0.0,0.0,0.2449679012940809,-0.2015577511417889,-0.049509232082113955,0.4334661225044705,-0.5647597588622071,-0.0992827100567524,0.47093786342866306,-0.8944927122929878,-0.15610187670685077,0.35807104700095455,-1.0359802233517847,-0.1965079408955515,0.26451423798970913,-1.0032541210975,-0.05081027091735876,0.30579754297166634,-1.3000002645113518,-0.10438748017852181,0.3014565161222217,-0.9570050610414049,-0.08112963031894711,0.27375581338709243,-0.7660770387494824,-0.06553960492674098,0.10657113224027091,-0.9896263121482983,-0.09634488090596734,0.14793088625294443,-1.2933991392275066,-0.20402553739631016,0.15941457207750098,-0.8660870453535582,-0.18905213379133026,0.130838729122328,-0.7236331522748994,-0.14564281203410825,-0.05097079361113524,-0.9264200050157925,-0.15194962038391013,-0.008647379448114808,-1.210131352008182,-0.2609923876567328,0.022864532318320214,-0.8163267736235352,-0.2264674255086317,-0.0021360758582539543,-0.6664719989923287,-0.17000505305287672,-0.21895582273742353,-0.8248829112718322,-0.21450118476321553,-0.16019421018022545,-1.0837561338634587,-0.2613493371751516,-0.11708524080683994,-0.8225051807375365,-0.23250473919094325,-0.13738009161900328,-0.6914379329181288,-0.19457495496429184,fist
0.0,0.0,0.0,0.23422114251221834,-0.2041827969251484,-0.054911522241707686,0.4245423814276486,-0.575630804431079,-0.10531106362915299,0.46387122988294377,-0.9008686095388692,-0.1615348232135151,0.3462947599128164,-1.0275561964039268,-0.20092725800898392,0.2526511728810919,-1.0042045568907734,-0.05100287372669152,0.2822722817213759,-1.309399149261207,-0.10380212441031798,0.28035620942416245,-0.9582695382108285,-0.0830755969832112,0.2587139022219844,-0.7586249246519623,-0.06973410274211116,0.09343461646073943,-0.9912425115298668,-0.09331792851749197,0.12410691771259472,-1.2817880320758828,-0.19449649685982423,0.1391679433199254,-0.854577636493067,-0.18368665760636382,0.11847269544141789,-0.7079598923175391,-0.14638620313018655,-0.06281913642032089,-0.9273012735828767,-0.1464748835487582,-0.0262695965591216,-1.1969702818899353,-0.24945249920106313,0.008390403223427639,-0.806745681585049,-0.22028597472716868,-0.00859714320966577,-0.6485326535022116,-0.17056120723787888,-0.22482321937857175,-0.8260247429479454,-0.20747409761435798,-0.16862351929218253,-1.061708327259465,-0.24971923017706124,-0.11857448054537503,-0.7996056972108109,-0.22224885995425897,-0.1270404888517881,-0.660714933395433,-0.18748243779946408,fist
0.0,0.0,0.0,0.24219633316890904,-0.18033544385680214,-0.0536839057188864,0.4358375306240766,-0.5437793728316442,-0.10334021163575853,0.47564421145496244,-0.8802602790409831,-0.1569502924714072,0.3613659617743585,-1.0321994901834413,-0.19228531555112877,0.27416880383691794,-1.002814707693802,-0.05900583709565378,0.29819355898196037,-1.3081722101349358,-0.10989729634689673,0.29394997972047066,-0.9527279517138639,-0.0798941656169095,0.2737453235295325,-0.7780427344728148,-0.059636976629481156,0.10871449776702193,-0.9888483997060498,-0.10178398879022232,0.13472934122035504,-1.2869007205749916,-0.20424954110748822,0.1549610280692112,-0.835421683267244,-0.17660553006238655,0.13666209176942487,-0.7118361110751379,-0.12314857176051304,-0.048570815835650344,-0.9240595401669751,-0.15528442578834148,-0.019898425750366787,-1.1986947691227763,-0.2616831655508883,0.021486447649103256,-0.7886160513047377,-0.21875488253983041,0.007996043062880986,-0.6509714945834454,-0.15517029146813807,-0.2084615455157167,-0.8204279762469292,-0.21580979874697268,-0.16136401755244426,-1.0485746861534635,-0.25886633111334817,-0.11278746794087172,-0.7719319335299356,-0.22468932599216854,-0.12297966419773142,-0.646632079352973,-0.18150420784994944,fist
0.0,0.0,0.0,0.23041501354804542,-0.18199826414703896,-0.06969533754343091,0.4195034141854055,-0.5449284442711435,-0.12303900727897767,0.4594390048666973,-0.8697321916155375,-0.17891990996453372,0.34495511582846466,-1.0083954970173885,-0.21790023041022447,0.267273979669069,-1.002464488937176,-0.06720327392085577,0.27892090920181306,-1.2911247114247453,-0.1219143591631302,0.26864830826896435,-0.9480635843906164,-0.10188808643582002,0.25119790090040395,-0.7573091141045153,-0.08860416625095638,0.10966965070280352,-0.9886182021085987,-0.10298833999189559,0.11941918457804841,-1.2726321446146678,-0.20910268766478618,0.13371710789991445,-0.8426340020181958,-0.1988247351177197,0.12830644138677502,-0.6919836485778424,-0.16012159138085358,-0.04415544495690811,-0.9205493032389853,-0.15057398512432357,-0.03693085093375974,-1.1760992447057246,-0.2580679278397492,6.120997482615661e-05,-0.7859565179441119,-0.23085039866486537,0.0049734524072397686,-0.6310332767249069,-0.18074530724719085,-0.20149375469120762,-0.8105031941566865,-0.20750539406614546,-0.17579595619695745,-1.0346841023651303,-0.2546863606358793,-0.1225301048941556,-0.7758011131040655,-0.23150707153950564,-0.1097339268544758,-0.6452773716087998,-0.19802866475866585,fist
0.0,0.0,0.0,0.22908794746521216,-0.1828790609720874,-0.07349226933337104,0.41660070384032327,-0.5445304992486921,-0.13183096261799535,0.45621860374947326,-0.8703432968160828,-0.19070991203264823,0.34770785483624383,-1.012760386854296,-0.23177938319118396,0.25316118938280496,-1.0043385642654035,-0.08562694200026863,0.26064623018494526,-1.2889425222135138,-0.14363289866334727,0.25717389543321384,-0.9395695590575178,-0.12034961290177344,0.24414279319477566,-0.7549520273365948,-0.10422575738091935,0.09468705603593812,-0.9881768326552793,-0.12058560785859412,0.09779349999144238,-1.2797458449576342,-0.22663910409173127,0.11705545645005241,-0.8405295887835545,-0.20596795844637694,0.1121025135534367,-0.7074502575956114,-0.16012490516515518,-0.05919668531973369,-0.9232203328876654,-0.1676590366037111,-0.05459558264423046,-1.188240207667362,-0.2750965000895749,-0.014175072423809793,-0.7963522772496521,-0.23852004582994205,-0.012539792784014242,-0.6546971429897954,-0.1823146358172304,-0.216430740244071,-0.8197491336947098,-0.22427754216244622,-0.19228246595199217,-1.0525079666616366,-0.27233055224330766,-0.13627652803845142,-0.79191874495769,-0.2449090410005605,-0.1253457564423788,-0.6675280821171721,-0.20786811158159996,fist
0.0,0.0,0.0,0.2454826472828072,-0.17318535505131707,-0.07950158876039065,0.4371728073241106,-0.5430315930532162,-0.14265480915082424,0.461241801378893,-0.8714552190523418,-0.2029992740093526,0.3336187629153567,-1.0161234245661266,-0.24535942997260723,0.2434585418329652,-1.013280965506542,-0.10477644561947645,0.27852370386661834,-1.2609082105699287,-0.1752888342377156,0.28856611231594,-0.9138603525064417,-0.15366441119604007,0.27472973415202645,-0.7425647622415217,-0.13523336041390302,0.07911102700905026,-0.9873259942435392,-0.13758199917351,0.09851928775593063,-1.2782024108852772,-0.2521345787974953,0.12442217981900751,-0.8268431111395699,-0.21999060122763248,0.10920913534978383,-0.7075214971442007,-0.16326234142826784,-0.0780431666869362,-0.9177294819754718,-0.18461536082123967,-0.05611912549818751,-1.2083543797539318,-0.30373885192848205,-0.009471194315590249,-0.7990355407010261,-0.2556184997298019,-0.02096317995011829,-0.653362206628674,-0.1868603590139486,-0.2373100004726388,-0.8088903456687969,-0.24120966463306792,-0.2079798236071744,-1.0500456848850452,-0.29751985569598316,-0.14497061995880833,-0.7879212476277779,-0.2657424594717343,-0.14081351618655208,-0.6671584601362812,-0.22203497613880938,fist
0.0,0.0,0.0,0.2454111662725501,-0.15339534801491783,-0.0708538153840995,0.4367417607989413,-0.5102053985475367,-0.13035461391532058,0.45635450635240826,-0.8348131093226531,-0.19077990400826458,0.3466687782024187,-0.9891657741342954,-0.23464910156853966,0.29441596334128084,-0.9987579426471254,-0.08768568470339147,0.31352764419263,-1.2271943321950305,-0.1551131613142198,0.3123594093898863,-0.893275039580247,-0.1381446434170907,0.3088384529426645,-0.7625741105121221,-0.1252641855152367,0.11952167724768036,-0.9846394617750972,-0.12727795953403614,0.1300555080196782,-1.2521304570199603,-0.2356466600868092,0.14193407551787,-0.79552428306377,-0.20476063092480348,0.13846498219507455,-0.7089139407745612,-0.15199931246870096,-0.047768208101996786,-0.9236957495633928,-0.18148998159556085,-0.034377961977095764,-1.2016278433577776,-0.2940808513403541,0.003188506649632229,-0.7805433686226538,-0.24392926977034174,0.005238175567048529,-0.6353012861684554,-0.17738934419511124,-0.21819688798204043,-0.827351511421332,-0.24561311843510839,-0.19818871597989515,-1.0398364051995737,-0.2986920089031067,-0.1436741191924553,-0.7694443014945826,-0.2660021079758833,-0.13011454116130577,-0.6594233750404095,-0.22372202522809623,fist
0.0,0.0,0.0,0.23469042073562413,-0.1756471225080135,-0.046672702708368756,0.42106448826956355,-0.5290498801685346,-0.094116095046081,0.45421788008041764,-0.8499737047668804,-0.15011560875475824,0.34977433118295864,-0.9938848479675217,-0.19043088905362074,0.26098538828894635,-0.9998734580011625,-0.03563615467748525,0.2972975093082578,-1.289455209872247,-0.0858147007844326,0.28732497406808855,-0.9610540338703663,-0.06596239400736978,0.25896140909391113,-0.7504719258534853,-0.053019479520289514,0.10654808207856926,-0.9909588570721254,-0.08153545115889596,0.13287355885116836,-1.2733069695244916,-0.18162812008990734,0.13594281042838638,-0.8584023288038783,-0.17418331285851554,0.1123730517542702,-0.7054043824404944,-0.13856021180617442,-0.04631492429915867,-0.9346299146417647,-0.13846420725203673,-0.01576241328421208,-1.1956320649128434,-0.2401099220635329,0.013230268674026897,-0.8152127303387113,-0.21664709639413546,-1.242074934989286e-05,-0.6493427875956551,-0.17100631429543214,-0.20828788708113583,-0.8394050941477158,-0.2030967673184747,-0.16347756171050748,-1.067142909992388,-0.24951651430086041,-0.11361633258725505,-0.8126510412276455,-0.22901639912081098,-0.11097939544129264,-0.6710880226031318,-0.19818838563515068,fist
0.0,0.0,0.0,0.23810715644819447,-0.1772408132705109,-0.030786649275948413,0.4208857036123005,-0.5045600505836569,-0.07261844971590847,0.4558129523040141,-0.8114924860399217,-0.1287176417400988,0.3495009748403073,-0.9683314574375447,-0.17062362329900654,0.2699919903819845,-0.992057503808254,0.005966327638816083,0.3218887086536453,-1.2353419752064643,-0.037641580251385406,0.3069543337195703,-0.9228857028313943,-0.028277517765577527,0.2722749444916439,-0.7384933017897263,-0.024328735243041705,0.12156171145340583,-0.9915007825757576,-0.04635653632637445,0.17167528542733568,-1.2112620673391536,-0.13905133593784796,0.16114799614355074,-0.811918539613354,-0.14657657786667044,0.12660829858429248,-0.6728646879437429,-0.12449426236531994,-0.02543735955199336,-0.9448193402545121,-0.10905167777037722,0.033559930756530056,-1.146801100175851,-0.19802878846525904,0.04269150655491157,-0.7804123531225439,-0.18455404708461529,0.009957453157330477,-0.6384577034857262,-0.1507393835769828,-0.18430216094562862,-0.8633200202379524,-0.17918817545392682,-0.11096259105317408,-1.0406206326121052,-0.21077960875546153,-0.07920541677524767,-0.7855559182766406,-0.1920687309222014,-0.0997387685480959,-0.6598743253186047,-0.1677603200917041,fist
0.0,0.0,0.0,0.2228046991727278,-0.1690693777763882,-0.04156960072993686,0.40954358627529114,-0.4849272067748314,-0.08727115283304536,0.44883091109553164,-0.7915148097950647,-0.14214362392402524,0.34143653903340243,-0.9347920922725443,-0.1811268377185112,0.24570763945193438,-0.9934676095801889,-0.01621454065094629,0.3104819766488835,-1.1820837069530294,-0.06433239894118271,0.2905679110500334,-0.8638878345000469,-0.05672192911711834,0.2460398737668869,-0.7243241220585708,-0.05473050173088083,0.10630918025998326,-0.9923436653356599,-0.06286802096962824,0.15752485240889708,-1.1657802829285655,-0.1510786998979477,0.1512943482647434,-0.7756790068030516,-0.15034693900941437,0.11535725847930985,-0.6935891157090817,-0.12624958427994384,-0.030452014787755666,-0.9414740500289182,-0.12061877880974546,0.0269246786229498,-1.0980453948905182,-0.20875996714223932,0.040330185132777356,-0.7378824168603412,-0.18812975270568846,0.006888061510449159,-0.6456766573193446,-0.15082247405577417,-0.17725169681317662,-0.8546747498620387,-0.18654833834713602,-0.11079644157400867,-1.0032880215079005,-0.2170090384951872,-0.07367925352721716,-0.7477336826434534,-0.19424750143528088,-0.09086756612456623,-0.6487199582006274,-0.16722692902974623,fist
