x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.22491428152857773,-0.1826196328003416,-0.03086372928375178,0.4065605414117481,-0.5099386260649799,-0.08297783111593736,0.4542349808498983,-0.8001662039642231,-0.15214854785636428,0.37015043434532674,-0.9406053767312987,-0.20671958560142975,0.2430779317705405,-0.9927011338727366,0.006516268319613764,0.31439813367014824,-1.2124129731841655,-0.04707613817079548,0.2971129188622406,-0.880147737049177,-0.04697977909776286,0.24898040606805505,-0.6973816104380827,-0.05077752153488682,0.10059496596415919,-0.9935769321544828,-0.05182193274237571,0.17248795734523428,-1.2092042181124563,-0.15535141878198502,0.1624208921216922,-0.8026378749656287,-0.1721198671127851,0.11678497141823001,-0.6704667021170442,-0.15733007415926342,-0.0461174647150456,-0.9436431124757843,-0.1207511728628783,0.03570335024766781,-1.1516775754351216,-0.2189559393497715,0.04690149009644632,-0.7669110540624124,-0.20801103205144392,0.002945171698446973,-0.6244249236732607,-0.17619973952089274,-0.2101964663508844,-0.851010632335144,-0.1969080439544067,-0.10963934352235591,-1.0364371181953371,-0.23377362018895848,-0.07385582384450107,-0.7690265776445168,-0.21442839385504592,-0.10280358102276367,-0.6406652987364291,-0.19076957748965992,fist
0.0,0.0,0.0,0.23736848996162718,-0.19628378017212852,-0.014250038089405897,0.40324310117220924,-0.5394599862056803,-0.050907131372286106,0.4343261756801609,-0.8268555021449758,-0.10737513310113851,0.35080466709177355,-0.9451777284351197,-0.15156836757938325,0.2123988256177486,-0.9931857114714369,0.043718014670817595,0.29006065796927505,-1.2229020113063067,0.0018180780838904203,0.28114815351227906,-0.8948892148064365,0.002502029188375344,0.2318275185100527,-0.6872288502266405,-0.001292407099035599,0.07227379641772363,-0.9972775386811886,-0.014628369470280072,0.16050823222947064,-1.2166771079413405,-0.10477217125708883,0.15169572407255613,-0.814921852787523,-0.12988820384836253,0.09809289457272233,-0.6436414255523483,-0.1233205909044827,-0.07491246883885798,-0.9444790911834808,-0.08232302695471103,0.029533933966047487,-1.1638746498968382,-0.1682285800192977,0.039884887873413606,-0.7846904847338748,-0.17015195470898326,-0.012959146172860612,-0.6099442766436031,-0.15035656415474957,-0.2372495104067174,-0.850230038343704,-0.15558787126193732,-0.11201082879930552,-1.0365973405112272,-0.18793448524817466,-0.07409725836038612,-0.7770199129343084,-0.1762373411773283,-0.11001357649553878,-0.6306889636241454,-0.1605149616841345,fist
0.0,0.0,0.0,0.2371995763849825,-0.1927454232095237,-0.017413858944897647,0.4007420761734131,-0.5109892074105752,-0.05706989100593947,0.4437522707556979,-0.7858512155091016,-0.1156095601547717,0.3838936720681554,-0.9398049402551515,-0.16273366444733758,0.2183678942193826,-0.9898617273815374,0.045346341219527034,0.3008672520404937,-1.2131398535580553,0.004069506585391662,0.28914771211708,-0.9001283208675342,-0.0009356946160776209,0.2360894949125405,-0.6963697489932247,-0.009260137870640884,0.08498065370958419,-0.9963348932984919,-0.009749302076250596,0.17660314390070656,-1.2038665697454798,-0.09995294981709145,0.16334585069417654,-0.816584298040972,-0.1328236336504882,0.10869605484467904,-0.6467303748833002,-0.13283940488120094,-0.058714942979496185,-0.9447616698639761,-0.07366331577874649,0.04224438225588095,-1.154359827189302,-0.15840493625240354,0.050441292062712174,-0.7935559696559232,-0.166274463954319,-0.00028165053201416345,-0.6215475664825458,-0.15203074438415773,-0.21859598585174222,-0.8515581262842954,-0.1428376989977441,-0.09972773700550995,-1.0291057454080148,-0.17571535248272863,-0.06064253044268509,-0.7812177045335155,-0.1671522237071772,-0.09200060003495215,-0.6367176585008673,-0.15406135279052566,fist
0.0,0.0,0.0,0.24016536727095486,-0.19203058840915982,-0.0021254919813753917,0.3999866641737789,-0.5075605431657086,-0.03495228767738221,0.4436130013312258,-0.7835363791180755,-0.08986857833004579,0.37876353103292787,-0.926273862256431,-0.13440969219641502,0.2122257285397814,-0.9836329640715517,0.05774083262148525,0.29986446719046583,-1.213527072346581,0.013719970546337909,0.29374613453783716,-0.8989774862160606,0.007081322007169247,0.24408604136525008,-0.6940983191953987,-0.0020341423447882813,0.08559689320368598,-0.9963145238342596,-0.0055246240404964635,0.18739034588803116,-1.20652495385269,-0.1022328506381382,0.17513980681258653,-0.8132274479337678,-0.13728519781979237,0.11744920193096972,-0.6423865088547184,-0.13759800798198585,-0.05338626768098627,-0.9513312252311793,-0.07702250099922668,0.06294316091389912,-1.1665388805497896,-0.17066453006633436,0.0683347214513281,-0.7876268734955295,-0.17881183490804708,0.008011301873385656,-0.6087248737327114,-0.16279350001364118,-0.20976153351188684,-0.8671258444969587,-0.15228657035178048,-0.07216841767867938,-1.0500126845411886,-0.1922142304131343,-0.034019551712513994,-0.7902942392156871,-0.18434108260946286,-0.07576679341939119,-0.6379324950180281,-0.17110005305882658,fist
0.0,0.0,0.0,0.22687768299938002,-0.1922604016101671,0.00014502837338642126,0.3711260133357073,-0.48825474540087804,-0.039653495247902855,0.41780556464869956,-0.7683082319919948,-0.10260147991135402,0.36349918672440873,-0.9699583692668146,-0.15394816331680278,0.1975683999236245,-0.9921393329979337,0.054644720626951485,0.29439256299213834,-1.229815285616764,0.002931285697256546,0.2895335557873124,-0.9012516219675072,-0.002972261515544209,0.2282081955484155,-0.6973228046310874,-0.011098870413664122,0.07759289025404027,-0.9968623715093561,-0.015644029236943774,0.17989059619677966,-1.2169064232181104,-0.12036413024412204,0.17543762148780698,-0.8019521863072656,-0.147971864154246,0.11357106302437786,-0.6508481431503798,-0.14073675050120776,-0.057581135727036575,-0.9491767053961577,-0.09574928006146691,0.05907598838975297,-1.1745971412474339,-0.20097462884778317,0.07068150521256089,-0.7810002939149456,-0.2003469613594463,0.00247527259172799,-0.6199764245475685,-0.1753601544964476,-0.21400803204478885,-0.8671256211624332,-0.1786546183918151,-0.08223911180678753,-1.0672457091540983,-0.22833767598644794,-0.03956100137250795,-0.7951888144300621,-0.21571421736217428,-0.08813073164773887,-0.6480871489440684,-0.19622065946602338,fist
0.0,0.0,0.0,0.20785301887983182,-0.18989735413186878,-0.0019782850925095523,0.35138468850031895,-0.5223199815015246,-0.048798892850790324,0.3861036162628128,-0.8025185971720651,-0.11630484350613662,0.32206263415008274,-0.9804752362032633,-0.170447520784859,0.16601980713200404,-0.9961869282579154,0.01726046210696182,0.2706625083642647,-1.231854930994893,-0.037762166828877286,0.2660715286984625,-0.899878483474905,-0.03883920511844066,0.21119386655024885,-0.7077195528030311,-0.04312896565469858,0.041156499170495665,-0.9978337940041653,-0.051320971534855764,0.15943053198631416,-1.2022774914275418,-0.15386613721949097,0.15506374248576432,-0.7939516075143138,-0.16736639457320573,0.09352535428469037,-0.6694638051355982,-0.15170202903654997,-0.088262839643525,-0.9471858443443759,-0.1267029649102085,0.048157911432907985,-1.1313242812463131,-0.2183283496124014,0.055110395356714484,-0.740267382619926,-0.19979963758652677,-0.013470825922522696,-0.6077946824848098,-0.16604699597148062,-0.2313135100411035,-0.8551219976554499,-0.20636679466380567,-0.08269898856777098,-1.000331469193951,-0.23718837962426528,-0.052098325411320937,-0.7358703041478581,-0.21110007748372142,-0.10713726986086501,-0.6202271403324748,-0.1842956644508632,fist
0.0,0.0,0.0,0.19664223855821147,-0.18556945293070246,-0.007716754562556559,0.33783568009790155,-0.5155620508900302,-0.06314399419786532,0.3727714603172418,-0.7832572455368323,-0.13753408222375155,0.3103592497148065,-0.9228082399290384,-0.1982526249660269,0.17041489066261514,-0.990571876044818,-0.009211604031990896,0.27559034358352114,-1.208582328561742,-0.06984385215791916,0.2729133291568953,-0.8717983977863698,-0.0720580008844728,0.21714900734161513,-0.6922623152577162,-0.07696361257413757,0.038706457741001926,-0.9962484587125774,-0.0774002496246441,0.1601030612899956,-1.1888392495401303,-0.1801940533022761,0.1627720053629089,-0.7832961654684457,-0.18811829456245846,0.0948459208369169,-0.6807866627795601,-0.17072728433442447,-0.09405268316717759,-0.9430624847414384,-0.1517190793560061,0.04118535800068594,-1.1247251054733298,-0.2412297641996271,0.05746508377668692,-0.7428712430546677,-0.21759610758275022,-0.018270239469084702,-0.6317918057251035,-0.18273893195773439,-0.23850160126088463,-0.8485760851457129,-0.23046264321897808,-0.0875779164838546,-0.9949431440830822,-0.2562432579864902,-0.054038828124754315,-0.7354898632486448,-0.22608598952128034,-0.11834679084764946,-0.6367359387099587,-0.19863787045967676,fist
0.0,0.0,0.0,0.20467056612862786,-0.16242044853085663,0.007396580852006692,0.3364451473380239,-0.4788371627963145,-0.034826409294549325,0.37275350359099546,-0.757836991229616,-0.10090713123872264,0.34847766881517295,-0.9495940170179085,-0.15387146876549673,0.18877771879307784,-0.9784177923440466,0.04113633706702677,0.2962243022758934,-1.2132191500931895,-0.005089814723004683,0.29154595434868286,-0.8861923578924055,-0.0020035152932218895,0.2312824985914724,-0.6966145396853939,-0.0043787523040561245,0.06781986105470271,-0.9972462100468683,-0.030007382319651662,0.1936138930841202,-1.1905345528177964,-0.12111398835311207,0.19274558058073374,-0.7898813606360133,-0.1339380909674606,0.12265435739841099,-0.6888719527790422,-0.11853528278838228,-0.057812867080832275,-0.96372469287593,-0.1082374803640359,0.0855469717407521,-1.1315770433457164,-0.19066644516101966,0.09349393041315027,-0.7502936935453911,-0.17529875501978323,0.009740294169225798,-0.647594741088485,-0.14506972317534117,-0.2004405520756241,-0.8944932221230231,-0.18940793037951137,-0.038749047343821036,-1.0304958111180857,-0.2138647806258009,-0.010050864352969412,-0.7694211788325582,-0.1888499372764517,-0.07964078820339253,-0.6751932220764342,-0.16397747203244015,fist
0.0,0.0,0.0,0.20624928752397403,-0.16598542332457436,0.023002361505451464,0.34054944375687746,-0.452009257270694,-0.015587727624248676,0.39260980556531566,-0.6929999569613798,-0.0831275250863339,0.379631778549667,-0.8760872440855519,-0.13832787144862868,0.20035170056653442,-0.9627923883870712,0.06953305507976099,0.3342367463110748,-1.139293767590957,0.02272801968611557,0.31639652590940776,-0.8189714295438344,0.014966497617493246,0.25374793452055955,-0.6638977466522081,0.00392136242270774,0.08529143893936433,-0.9962923078017558,-0.011268888973773972,0.2448450323437971,-1.140629904475376,-0.10402889578158157,0.22241768220241842,-0.7484585064156273,-0.12893100797704987,0.14837499622896547,-0.666052985482415,-0.12386888713444304,-0.03503500753124914,-0.9799556715956619,-0.09857797287202798,0.13835039562159437,-1.0979827289421187,-0.17629683053783615,0.12670665231854158,-0.7204827598360379,-0.16538154922301196,0.038337094981091745,-0.633092206698822,-0.14130849977188,-0.17034408345238716,-0.9280761264093867,-0.18874327852527825,0.009668262139681813,-1.0100518438490675,-0.20475736355709986,0.024022931081024382,-0.7445845830889579,-0.1790640297240742,-0.0515520632512587,-0.6619638294854399,-0.15709366844502418,fist
0.0,0.0,0.0,0.20857389457555037,-0.15610797942686988,0.03226192233509314,0.3578289278621898,-0.43462108584523484,-0.007638545931628375,0.42012930890705263,-0.6586793557536723,-0.07649399570359272,0.4053730873684049,-0.8306290033689878,-0.13173529883559137,0.20346271785106151,-0.9607556998613971,0.06692174031942348,0.3548122907146269,-1.0933344948271362,0.020940668467621153,0.32857933314028664,-0.7815332936515912,0.012312672864627136,0.2618996537370118,-0.6491202421326225,-0.0003563390874658354,0.08848624938954269,-0.9959087409458034,-0.01832875818803711,0.27307336924963577,-1.0903005650246136,-0.10747594864632669,0.239185352385766,-0.7003176745297747,-0.12732329408073093,0.15912913926880698,-0.6404079365229223,-0.1203017196133111,-0.02763898344301204,-0.9808359308009644,-0.10805999975382505,0.16243602697885262,-1.0521143922602207,-0.17811691804323726,0.14189182080466575,-0.6739924007820325,-0.15864046680262014,0.051946869459034525,-0.6052586200103536,-0.1307121971951903,-0.1547961320175187,-0.9258921112169369,-0.20028337478330777,0.03750537424065904,-0.973635269275615,-0.2063643535275494,0.04345378150605813,-0.7102399339049847,-0.17322288053136686,-0.0360336362831391,-0.6453624151893889,-0.14722618385541758,fist
0.0,0.0,0.0,0.21143000776506163,-0.14872328891158415,0.00906932864624881,0.36213151509588,-0.44087128683912913,-0.036508147310103066,0.415029422916404,-0.6763033218958201,-0.10633877330638423,0.38130246853289335,-0.8317640407240938,-0.16175718150874474,0.21068627244039617,-0.9675590511508136,0.044293747664257525,0.3540741152656947,-1.110926323710308,-0.011428235794538676,0.3245993286848783,-0.7843049646114955,-0.022824293492669023,0.25589570948366697,-0.6417952317043634,-0.03622025124622521,0.09483907691768911,-0.9949682624693049,-0.03230613205279011,0.2651801123117648,-1.0978877137997662,-0.13387242471500485,0.22782531105003664,-0.6907417784662927,-0.15696320759781154,0.14806824616155545,-0.6317521333582877,-0.14966388550976395,-0.0260387507525666,-0.9754863507284444,-0.11628427141807741,0.15152431796299137,-1.0600469734016993,-0.20136195577268667,0.1292421786096511,-0.6746427404381619,-0.18739973758820175,0.03736762428456711,-0.6019134935044129,-0.15935418376132204,-0.1609019548529816,-0.9228537191929037,-0.20418275365097063,0.022441358553591837,-0.986041568549155,-0.22143933663663617,0.03079956512787678,-0.7168585359411304,-0.1941517937653171,-0.048894987524263876,-0.648036838071276,-0.17059361336969164,fist
0.0,0.0,0.0,0.2110810112726037,-0.1478496441900525,0.026796442207861162,0.35554663907084677,-0.4315922848561045,-0.016359417887043867,0.41511494438476554,-0.6529470006802846,-0.08778362197748805,0.42513955758301974,-0.8130536210831744,-0.1454132582221572,0.2257193323537513,-0.9666667872512019,0.054535551241170745,0.3778079963783456,-1.086428753808266,0.0007190767371575232,0.3357486060643972,-0.780469161360782,-0.010392001424745185,0.2648618839406651,-0.6652967292641373,-0.02347270096723191,0.10989027653141872,-0.9934472607884339,-0.03141094006560485,0.2909302925332737,-1.0794888795214055,-0.13411342308865482,0.2445488519336762,-0.6868872740979743,-0.1533191990334028,0.16041378052106856,-0.6470865222578202,-0.14137325856897828,-0.007418087644503868,-0.9748050852326847,-0.12278508729298912,0.17831367435410153,-1.034904943086446,-0.20305907029640277,0.14843059459321198,-0.6704356835766623,-0.18098244588932078,0.050852735493566094,-0.624721376886437,-0.14760205324093556,-0.1350298476409116,-0.9224659470115415,-0.21695143109054485,0.053014943032055104,-0.955851282730691,-0.22785177249998376,0.05226057459810174,-0.7000904295970065,-0.19442518430987327,-0.03525246985069674,-0.6578465855593957,-0.16635330479673488,fist
0.0,0.0,0.0,0.21599580151279968,-0.15155912126656423,0.0334888818198727,0.3535748593210264,-0.4422489141628701,-0.003459543230690173,0.4089308667884834,-0.6604660377120529,-0.06784298307490652,0.42572120830936433,-0.8046469053706126,-0.11941877074788564,0.21161480422131845,-0.9621312503259694,0.049583129762175444,0.3653295249227306,-1.0669070878051683,-0.0007786386907917291,0.3273556171287369,-0.7602441553481555,-0.010738014868134896,0.26130160045945144,-0.6396072633651313,-0.023197538654072276,0.09727785665134352,-0.9946417758132765,-0.03499623425930001,0.2759867808210812,-1.0518010790027008,-0.13195307230241848,0.23457186178081874,-0.6716681749310833,-0.1511077955583488,0.1597054122529742,-0.6261753977304516,-0.14258926755064694,-0.018009521253235194,-0.9746781534888149,-0.12266306794297527,0.16707653317554078,-1.0032297838193067,-0.19608081015003717,0.137006659801833,-0.6549162989638141,-0.17474691616285093,0.048062072390879354,-0.6068442917610748,-0.14528918004297675,-0.1385585283621135,-0.917715253887699,-0.21259057284173843,0.045621929754811295,-0.9270957541936362,-0.22014907004760625,0.04209252415686546,-0.6815874477263495,-0.18823498353770013,-0.03961060436323239,-0.6445680460872097,-0.1632039703177393,fist
0.0,0.0,0.0,0.225808211980617,-0.15116594212130638,0.004179460086503956,0.39531671124160084,-0.4582521562384133,-0.036105654819244805,0.4498779062307619,-0.704664915794548,-0.09690890641399684,0.410174090595263,-0.8273553085531996,-0.14247433426173853,0.2510617645160014,-0.9600037648736268,0.021065481622718193,0.39281281495445913,-1.1183643704898862,-0.035398126168926215,0.3555091466253591,-0.776108302523564,-0.039894700565392786,0.2884310967569639,-0.630635158905091,-0.04705999587576551,0.12939835533887967,-0.9903636058510886,-0.04935558571450677,0.293072222047407,-1.108689449716062,-0.15230471434689757,0.25412380405397467,-0.7068452203240312,-0.1663971255433392,0.17868700086112743,-0.6577165320910806,-0.15157830732191815,0.0028429847279997813,-0.9723493682707236,-0.12620269378237028,0.1759427746565688,-1.05940842120759,-0.21375622059952862,0.15265362370846372,-0.6959400204975507,-0.19436906553396432,0.06657664023741305,-0.64386433590021,-0.1609548676962172,-0.13508931525218085,-0.9298230550477261,-0.20700680767493757,0.041610170324691595,-0.9846597758110621,-0.2263898915779665,0.04799349052467132,-0.7213614099916558,-0.19769896458440275,-0.027811818541548253,-0.6641445037511268,-0.17186408943729906,fist
0.0,0.0,0.0,0.2388097002523312,-0.15317989135199586,-0.0251405534768709,0.4083788891284216,-0.4742943124907307,-0.07485063380854663,0.4377929553332598,-0.7289373704231831,-0.13808089347405064,0.3759680735341762,-0.8304585677781349,-0.18606196564229802,0.23730341227019652,-0.9658021604757667,-0.016235676373461762,0.38168473286063687,-1.0659580017295005,-0.0794348922830277,0.3423499163718622,-0.7358523275606482,-0.09000008876262278,0.2758494121705951,-0.616028073200631,-0.10088899208144073,0.10731925049499,-0.9916366573915059,-0.07168889865658645,0.2824968248282448,-1.067743390103255,-0.17656187566958298,0.23951586694975963,-0.6951958664631326,-0.19199807738626926,0.16159410243832356,-0.6552910420638403,-0.18105309021287977,-0.02228658077636475,-0.9591411821825206,-0.13478530757734705,0.16137805713067915,-1.0139111798251184,-0.2236560002049211,0.13651576409933977,-0.6814659359468563,-0.2063787658869885,0.052641951362300175,-0.6388070363060459,-0.17554448440179665,-0.15685215915100278,-0.9009704806683155,-0.204551000602963,0.024592738827731823,-0.9305968239486881,-0.22560828985921796,0.03162476237608332,-0.6930969611778197,-0.19980508497095945,-0.03982343058571459,-0.6544007344239661,-0.17689316607592748,fist
0.0,0.0,0.0,0.23158776086485622,-0.17986256920993043,-0.025121926377857463,0.40931126938506973,-0.5010917718284986,-0.06851691763368173,0.4499817933507921,-0.7608609991275158,-0.12738774836062416,0.3925098409660784,-0.862296028925787,-0.17313818203628487,0.25325670891283186,-0.9792532424600489,0.0019135600950975227,0.3671917867564243,-1.0959962687726617,-0.05014892167105465,0.3330667527181676,-0.7645410320837286,-0.058546764449084764,0.2783938030354601,-0.6393956302048891,-0.07076796015691275,0.11925371972342494,-0.9914153961055845,-0.05361009883345776,0.24858292903803633,-1.091631756843207,-0.15051983251478174,0.21173940420089946,-0.7264001154362197,-0.17116044866991534,0.1446760560171279,-0.6702598043698744,-0.16599335766805012,-0.02145961709984814,-0.9484890052922771,-0.11720486962880998,0.10430917694319475,-1.032247199470902,-0.20618694445525496,0.09337796083878426,-0.697821968133324,-0.19643246412861512,0.032254090765616236,-0.6275465784048431,-0.17072934257276065,-0.17591493002332775,-0.8797819363180204,-0.18742950810407033,-0.04586341392067236,-0.9634680531738469,-0.21741440921908423,-0.0228671696411638,-0.7215136818998346,-0.1981113769275497,-0.06651484486914228,-0.653486235625298,-0.17841290978482943,fist
0.0,0.0,0.0,0.22808637358386377,-0.13734996118492418,-0.03980156244064756,0.4279350141929617,-0.4476876930466025,-0.1007844487633427,0.4822841886672176,-0.718280842870738,-0.17428490032845187,0.4155673280214017,-0.8674043988318278,-0.23390744636217722,0.2804000242214276,-0.9673528003466134,-0.04136485225606574,0.38300185754985205,-1.1132010470868585,-0.10906390293635695,0.3489544664483654,-0.7830635324658022,-0.11978955985456355,0.29495222017872513,-0.6583779062071092,-0.13093241216261206,0.13870141987368995,-0.9857029471754922,-0.09566397469565248,0.24647912563085336,-1.1113166262286833,-0.2029157888310549,0.21306790188550384,-0.7246856509075891,-0.21377654696204773,0.1528505863453814,-0.6715071937309833,-0.20029087075810795,-0.009242156785812465,-0.9470989147656332,-0.15910710562308122,0.10186775335923777,-1.0547392782358436,-0.2519253684176907,0.09365950084149023,-0.7030480219384051,-0.2289233139542292,0.03743278585484098,-0.6329661429478967,-0.19472308324848758,-0.1726358145271439,-0.8797800238639054,-0.2309192923419684,-0.05208289442518792,-0.9707334317836572,-0.2611411946494536,-0.03135320647052441,-0.7218969938364682,-0.234892295087961,-0.07258764799852167,-0.6579235387568233,-0.2095988373897522,fist
0.0,0.0,0.0,0.2403778320667851,-0.1275184517009474,-0.031220935228278478,0.44960094437055903,-0.4439230786219564,-0.07749412524590735,0.5100913264699117,-0.7426336576277609,-0.13707998667602028,0.42772798074543744,-0.8908470451713203,-0.18214443007795303,0.3122812580594948,-0.9478106777368694,-0.0176995970802135,0.3960453622055512,-1.1512949449890268,-0.07700901553730824,0.35538208132461896,-0.823751341509812,-0.07698836372157454,0.3007036107914085,-0.6723830559506083,-0.07884374220024831,0.16754953067646303,-0.983161289630459,-0.07294527635336617,0.2438282556132965,-1.1619205545864426,-0.1771355880911806,0.20852273309298278,-0.7631072209449532,-0.18506002846795983,0.1594530003234432,-0.6722162795940346,-0.16444686804367215,0.014875418840013416,-0.9575442782870731,-0.13781006613475785,0.09095327876758588,-1.1197907825831288,-0.23228428850028093,0.08473013038735114,-0.7576994840019087,-0.21076214260811918,0.04343261043052329,-0.6459802400476651,-0.1723266434576916,-0.1535763067360587,-0.8983525244626059,-0.21002612989036068,-0.06807300224612192,-1.04142653832093,-0.24131009114386415,-0.045466249814348325,-0.7951779883668331,-0.21616429430876646,-0.0707114096395755,-0.7025478466720342,-0.1882283718087675,fist
0.0,0.0,0.0,0.2511707591902517,-0.13181614808778022,-0.06778633479361484,0.4676159091401489,-0.45880241952295936,-0.12272872294413846,0.5151782956161557,-0.7746284433373416,-0.18279883245451567,0.4089658580114773,-0.8872983000238418,-0.22620257434766838,0.3324275289631512,-0.9486358382593522,-0.05933869586119767,0.399661269292926,-1.1904283301709488,-0.12541613301716695,0.35237880656571546,-0.8438408227681973,-0.12149480392658064,0.3018777685233333,-0.6832914057298527,-0.12001397442768877,0.17750781127192894,-0.9791379404483965,-0.09889312671728512,0.23583931903479832,-1.2066266574740934,-0.21306171898396603,0.2009953858614887,-0.7860836790965472,-0.21937416043439395,0.16072347921286517,-0.6895987287115369,-0.19517410869066942,0.020363631030952258,-0.9474983398946251,-0.15087098850041222,0.07439836402939694,-1.1553074861267654,-0.26060892123998886,0.07157118894615284,-0.771516962137414,-0.24399541593540375,0.03995144599687032,-0.6526676928319378,-0.20400966421491634,-0.15071278146848552,-0.8796316213031398,-0.21241295735041157,-0.08279443310532844,-1.0670668653295916,-0.2565861985361364,-0.055751114771274424,-0.8075575556419282,-0.23816157699040919,-0.07191424618232439,-0.7007502115965594,-0.21229264765700764,fist
0.0,0.0,0.0,0.2606598963191012,-0.12996512127255022,-0.07925736829284759,0.4833236444780711,-0.49630746350356814,-0.12910971670786803,0.5122484825255887,-0.833891814118979,-0.17899189357939077,0.35999991594494524,-0.9093553642507146,-0.21112877491252224,0.35273624189607494,-0.9517929005636367,-0.07886657975510886,0.395163533252652,-1.2336180783839932,-0.14377628644451537,0.35898939070542396,-0.8960100446227449,-0.13127620066217308,0.3248519987002092,-0.7289595118937531,-0.12233642847120814,0.19111739874946676,-0.9753374068618786,-0.11041314537310618,0.23213527682595872,-1.2308546011983643,-0.21914580251265264,0.20728620173594522,-0.8159756473443992,-0.21325501913975342,0.17989837324299612,-0.722921640219038,-0.1798882441024977,0.03119043696503756,-0.9384898912748596,-0.1554627380842437,0.07037619752366178,-1.1602519502240556,-0.2636266754109524,0.07074860833938491,-0.7828431924206986,-0.24067667594634945,0.050015344672589994,-0.6720050054908175,-0.19488887259426388,-0.13487697910894192,-0.8678034179304523,-0.21171717801405315,-0.08356611313849596,-1.0510838242298515,-0.2538810775303026,-0.060322302961559784,-0.7931136946312451,-0.2325901955252802,-0.07230384593316516,-0.6943464612010742,-0.20360816201530865,fist
0.0,0.0,0.0,0.24896206133163623,-0.1345886238875506,-0.08936984919803649,0.4656725818204128,-0.5212906812218974,-0.131766361721181,0.49008122235873197,-0.8564092225321267,-0.16799055384334297,0.3257780162190978,-0.9054060510753154,-0.18448837488241335,0.33577404660173854,-0.950565379684741,-0.09413697675118017,0.35464367397007884,-1.2253931380361625,-0.15837105622173128,0.3092850372035425,-0.8884720553234081,-0.14395062685240384,0.2894204394356522,-0.7206893972591086,-0.13199522912319475,0.18226672078319675,-0.9766358812126541,-0.11384716958678505,0.19464057730812614,-1.2275074010606433,-0.21551447482132902,0.16825377386574317,-0.8341141906907864,-0.20572288906669034,0.16384334477122406,-0.7425635656511589,-0.17204821862334302,0.02953477305453182,-0.9413634411585344,-0.14730950257663725,0.040160397359602515,-1.1554507626917703,-0.24757078069577784,0.037245237472666726,-0.7993639039832673,-0.220904383111788,0.042647496194725854,-0.6928281322237062,-0.1745981165404719,-0.11973460439901898,-0.8843178608786743,-0.19322520106200658,-0.11230510821024564,-1.0367997246360725,-0.2262246055232836,-0.09722469140602001,-0.7873719129885086,-0.2015432739985037,-0.08914112944624174,-0.693870345068901,-0.1716819751622831,fist
0.0,0.0,0.0,0.23196377211585395,-0.12902637074431478,-0.09846848216172466,0.4272450831889952,-0.5232670019397728,-0.1515825192262047,0.4135104811261006,-0.8494293900349702,-0.1966454902753963,0.23072599278459685,-0.9021839883277899,-0.22242723078858503,0.3117850271693405,-0.9611871246134698,-0.11683182493021307,0.3002309427621234,-1.1957348481394137,-0.19204813724772857,0.2587838860266017,-0.850790630731749,-0.18411050531910828,0.24977120634351058,-0.7055238353990928,-0.1758118280382382,0.1618630419077838,-0.9775301171054754,-0.1350377940286124,0.13925049133401876,-1.211102559157318,-0.2427106193882606,0.11989960009677728,-0.8042078344446039,-0.22901517673796878,0.13229702060078935,-0.7235529935765224,-0.1930476519719088,0.015452677762791786,-0.9341955576884483,-0.16784227026676438,-0.006120391426800394,-1.1541084875130418,-0.2753555772108063,-0.0018112732024859245,-0.776892608801353,-0.2444365459647346,0.01779477152350073,-0.6729112940991866,-0.19473779058076188,-0.1260012507214267,-0.8663143462648563,-0.21386518508964827,-0.14132033695537163,-1.0148352033115426,-0.25409584663555645,-0.1234557939319709,-0.7544606283888536,-0.22784409820085394,-0.10352571060663046,-0.665129809141191,-0.19654358716370016,fist
