x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21751870871904058,-0.13259531045105183,-0.11961542015816304,0.38248841891385427,-0.5178818418875063,-0.17852713247736643,0.34260304304345635,-0.8331345875688461,-0.2237786096402723,0.17986033486631406,-0.885044913999834,-0.2509622962035012,0.2590951486144462,-0.9897314685666693,-0.12691321828160912,0.22013134317335845,-1.1471636334709048,-0.19872448901194711,0.20857679333437393,-0.8342800980942404,-0.19452255991950737,0.22380079775343498,-0.7382477528225263,-0.18917893171150046,0.11278787221230156,-0.984880951389447,-0.13148531276168665,0.06263111060149987,-1.1626767356976226,-0.22765955792832435,0.07245853826441226,-0.7769375163155242,-0.2069961497912358,0.10304078464035746,-0.7330609459416926,-0.16955542167313573,-0.024954264853842365,-0.9180023171123847,-0.1532460510920565,-0.0702817646185753,-1.1046309567132357,-0.25606710242062036,-0.04482180001103315,-0.7654730485942864,-0.22115795699183582,-0.016104455904175245,-0.6975432875837387,-0.1700983815162691,-0.1570885370505827,-0.820941871715935,-0.18974328922059436,-0.20013197435508334,-0.9594815897796587,-0.234716770690776,-0.16406800337854607,-0.72463928009098,-0.20908186079065696,-0.12983110524243524,-0.6546072656134615,-0.17669066553968907,fist
0.0,0.0,0.0,0.2075189158427445,-0.1137397910602615,-0.12721948929467458,0.3636660073171648,-0.4829031112368862,-0.179144558416483,0.3303161228945932,-0.7806929924407079,-0.21633056802523262,0.1871303142742074,-0.8483510026841179,-0.23383686237550566,0.2888388803081648,-0.9969001574161185,-0.09540312918579319,0.21911095742682007,-1.1108879133436185,-0.16728598935565042,0.19972078728090362,-0.8174284440720343,-0.17064651678901238,0.2284791509966636,-0.7582505289672327,-0.17017651151599966,0.1440088194335642,-0.9848252036211782,-0.09685431450304814,0.05611664853281177,-1.1172781272158399,-0.19248725155273727,0.05942297314637906,-0.7206801864526362,-0.17531066074344717,0.11492527039496814,-0.700135248217038,-0.1380634656141307,0.006719696241686277,-0.9271135924866608,-0.1208988575617083,-0.07305371058846659,-1.0808783507564732,-0.2312147792457442,-0.057821185823556595,-0.7269816789503414,-0.1985199100707156,-0.0043372366533542,-0.6731212326652036,-0.14526817519610014,-0.12103560750954491,-0.8584932965658032,-0.16113302933002596,-0.1974991509818478,-0.9594529126490705,-0.21398490189866104,-0.16532615180072513,-0.7162390623778397,-0.1925033654775963,-0.10849657267867226,-0.6627800108013404,-0.1600141542180687,fist
0.0,0.0,0.0,0.19941857989118733,-0.12308448066736438,-0.1383260675378514,0.3470407022995133,-0.4801884504576748,-0.1902086564033926,0.3097992500864937,-0.7774440458932053,-0.22325337773691187,0.1626252689856978,-0.8487936485607237,-0.23479739518642645,0.2793371950095551,-1.0043279356010726,-0.09791394797182626,0.21598555034560526,-1.0967743495753757,-0.16617982896857075,0.19763326653631033,-0.8184675354163495,-0.16716459368010966,0.2253185908731442,-0.7800758620415441,-0.16580359184779445,0.13749014647240887,-0.9862353672560705,-0.09184900650675856,0.05136527818861595,-1.0983582082942012,-0.1810792675842777,0.05546996249058591,-0.7116746997703617,-0.15794646157409495,0.1126174435124869,-0.7142126102799311,-0.11758909981182858,0.004313636639545807,-0.9245872987090632,-0.11013362663262088,-0.07326938299728232,-1.0624039024806498,-0.2219215677752871,-0.05900955363255205,-0.7151860823467555,-0.18943006311964256,-0.008105384087710131,-0.6768696318134774,-0.1340266580942319,-0.11774992748905068,-0.8520301973566353,-0.14477132530352113,-0.19855794208665373,-0.9416196183105766,-0.200014620600264,-0.16413255281845898,-0.7063619022177838,-0.18045732709714002,-0.10716606139484013,-0.661655443375154,-0.14766190433931964,fist
0.0,0.0,0.0,0.20707773474472133,-0.12841582055442488,-0.1423588436953905,0.35396765359644206,-0.4970261234783303,-0.19911387395410654,0.3135088212862729,-0.7921921116975456,-0.23922094639385433,0.17333070770404546,-0.8728652980501713,-0.25812056066343403,0.26897741428864375,-1.0150265739517101,-0.09202904820506037,0.20391550634948066,-1.1516424741247504,-0.1676954830717554,0.19271115502230626,-0.8623137913798677,-0.17216892926477145,0.22998119642502585,-0.8232625143283206,-0.17156558307573722,0.1228620634507142,-0.9885597383641123,-0.08749021116736404,0.045227705861366554,-1.14816665335236,-0.18600358178577267,0.05013209980252478,-0.7400037381950165,-0.16707822702347558,0.1089966899659563,-0.7427319402985272,-0.1256144355893705,-0.01195841720775553,-0.9219525627243881,-0.10971341142303792,-0.08557513035333769,-1.1117401651286352,-0.22669654458887334,-0.0729350494524068,-0.7511875873889808,-0.19307364249147635,-0.02206629124089416,-0.704302690231919,-0.13497845451346047,-0.1381159084474582,-0.8504261645565925,-0.1493575176495318,-0.21433445834720646,-0.9723890998634472,-0.20457358235712483,-0.18660409821039284,-0.7300103021695752,-0.18260267761335097,-0.13306632329878726,-0.6777760245197331,-0.14757009267747104,fist
0.0,0.0,0.0,0.21388022563211764,-0.125733436135808,-0.14060618884977347,0.36194429696754127,-0.4968066334582318,-0.1977168447877047,0.32083826227258977,-0.8041089266927156,-0.23819604530315727,0.1832148831320124,-0.8929590006375817,-0.2568792789459803,0.2729804905540969,-1.0183349918721434,-0.09367088158376655,0.20288054222266044,-1.1604838143060974,-0.16970679114973974,0.19810003903943318,-0.8709026386360006,-0.17301423642892627,0.24176234636147947,-0.8344656957264853,-0.17199288468977222,0.1288494736677766,-0.987506787571795,-0.09070908242932403,0.04571800234934365,-1.1521119698730102,-0.18980563619461704,0.05676101241349784,-0.7417500073337251,-0.1685824418943985,0.12015061615043256,-0.7512504079629548,-0.12544007860653153,-0.0061146675666127115,-0.9184678264869149,-0.11443858991979507,-0.08161220153975907,-1.1228613200177728,-0.23350990009485348,-0.0659072563250966,-0.7558102804730099,-0.19827520737897816,-0.014059628397399626,-0.7054832762819462,-0.13846796686114932,-0.13290960674248561,-0.8455054820812125,-0.1552161044463321,-0.21215573451133235,-0.9690426694587131,-0.21079696519431085,-0.18190728211430407,-0.722136959180923,-0.18743585515786376,-0.12774561108584354,-0.6667556944021062,-0.15131710848732333,fist
0.0,0.0,0.0,0.21078591916902245,-0.1539494914738781,-0.11188382285258662,0.3671795184273761,-0.5335068998706572,-0.15872012880822037,0.3331810975609027,-0.8474011800681843,-0.19517603164417194,0.17179882919734257,-0.8982767106177706,-0.21046517758130273,0.2690726447938606,-1.014499097686053,-0.07265823748159629,0.20565481008857786,-1.1943721414577118,-0.13570492220319152,0.19183813249050988,-0.8872867275145278,-0.12878015179544414,0.21704608414134266,-0.798935749595487,-0.12174964684684923,0.12058714553815014,-0.9892776737510611,-0.08239177476331846,0.04730864521925057,-1.1775417269730926,-0.17151623183164158,0.050452265389008044,-0.770325065202862,-0.15163480278100155,0.0950217205610319,-0.7377142896047985,-0.11126899456415353,-0.016528269082599502,-0.9232545870468923,-0.11386440394767038,-0.08855803253869335,-1.1307983944930318,-0.22017673247703923,-0.07396728719640394,-0.7668863627703533,-0.18713119776722761,-0.03243877507700075,-0.6837490280220924,-0.13153354987050436,-0.14527000510395816,-0.8400259546836488,-0.16021659874090696,-0.21459968737654916,-0.9984218231256023,-0.20576676753031964,-0.18530309368167713,-0.7583164204585247,-0.18020560986650913,-0.14181475661371948,-0.6739139989880413,-0.14450479258799662,fist
0.0,0.0,0.0,0.20912984276450786,-0.14232372170414326,-0.1279046472291051,0.35577941490844933,-0.5199308490422655,-0.17829602857231389,0.3190214646012138,-0.8337865217551291,-0.21339687711454106,0.17505547498944454,-0.9135133283763843,-0.22639299846030697,0.2516943062791867,-1.0263311937548258,-0.0827737759905967,0.20303798756617417,-1.1607537412717914,-0.15286620596336026,0.2036490728329509,-0.8619747136009248,-0.15023385327376026,0.2353049360993368,-0.8288112111602987,-0.14582938497295647,0.112004140437708,-0.9900591987156987,-0.08507546980909536,0.045448279374679885,-1.1388331945414873,-0.17528947322854782,0.06437609142023107,-0.7265103448602278,-0.14697377670040432,0.10835700625586947,-0.7491365842550873,-0.10055057885684708,-0.021853295688509806,-0.9185099161369803,-0.1133431106551844,-0.08467089804131665,-1.0965891550112532,-0.22737806474410618,-0.05824953417773227,-0.7277307422966341,-0.19110877684437277,-0.02072129980986727,-0.6917720788533628,-0.1309212316536097,-0.15032241623441298,-0.8460783910777715,-0.15742710259372417,-0.2181000045567077,-0.9579886840164782,-0.21071850305523857,-0.17549741945336586,-0.7124408189977973,-0.18794050554205458,-0.1309912245878916,-0.667230894539609,-0.1520310930382891,fist
0.0,0.0,0.0,0.21937584110622887,-0.1708560236631231,-0.11640534263542635,0.37915620333736305,-0.5598555457836174,-0.15837980620336195,0.34662045926501356,-0.8717135025671298,-0.18609407062669941,0.17929801238956236,-0.9018834229298087,-0.1912204888440396,0.24240096859308535,-1.0396308325717176,-0.0742481169450562,0.19669185200585737,-1.1868602548463116,-0.12907164582675046,0.2032528342504049,-0.867538643611665,-0.11493592989843346,0.2330899205999947,-0.819647454053082,-0.10448491717204808,0.09426122881576221,-0.9923905477088307,-0.0792199568310207,0.03697792476189076,-1.1651974400427318,-0.1540799202928816,0.06680723399988794,-0.7491122154756981,-0.11955597906180139,0.10628846598655872,-0.7583909686833601,-0.07208196068937645,-0.04834278929277791,-0.9092619245997725,-0.10738554088072001,-0.09656905372711218,-1.0992282886785738,-0.2038935228618165,-0.05866156640668597,-0.7281277229815657,-0.1645733858328672,-0.02438572656927327,-0.6723405242934598,-0.10589795408845804,-0.18509090600271647,-0.8161166453898754,-0.1509048156234652,-0.24239437782054896,-0.9502296394243055,-0.19097402690504056,-0.1899079698341289,-0.7188534514992284,-0.16570627372415075,-0.14543725940649316,-0.6652251262631496,-0.1307328253291562,fist
0.0,0.0,0.0,0.20925082216974428,-0.1411109836664881,-0.12408397970232371,0.36871476244281653,-0.5113233890149181,-0.1784292919589138,0.34632121319110076,-0.7935318885690632,-0.2163711490628331,0.19197748933351022,-0.8451196973907992,-0.23355129199193786,0.23730834940725476,-1.0212194524694667,-0.10874293319646122,0.20447079666762583,-1.1045363122347187,-0.18050114462231798,0.20390230100349757,-0.795294354625734,-0.1777621836642085,0.22531632834098428,-0.7596764825446853,-0.17340412698249139,0.09006460545334448,-0.9894790057130942,-0.11322386717277945,0.043555185233989,-1.103322140173929,-0.20467418890105368,0.06728864898154403,-0.694100313440688,-0.17299245324302356,0.09791528452899514,-0.7144029900288471,-0.1266829453656949,-0.05187244514742036,-0.9134989774619307,-0.1401032470391511,-0.0872646024351716,-1.0385592177147436,-0.24424312203502777,-0.05471323999570741,-0.6832188661365048,-0.20184163335496047,-0.028345919001522654,-0.6658459494356433,-0.14337285790789425,-0.18635909459914463,-0.8301720168625556,-0.18292011633531147,-0.2277911621991061,-0.8995088042094419,-0.22927852584707412,-0.17873128136357672,-0.6675918397645217,-0.20450504849118825,-0.14125381982082383,-0.6527814269820587,-0.17038817007322646,fist
0.0,0.0,0.0,0.20523951847929445,-0.13585985328708705,-0.12521770069604998,0.36246922516321994,-0.5009933828819572,-0.18428423605210995,0.3416061052138565,-0.7725978818517321,-0.22651259659383843,0.1944640072303179,-0.8141155651273158,-0.24879711929295983,0.23728099055328467,-1.0078548959531752,-0.12536438627104296,0.203292818556743,-1.0637035823045777,-0.2034881607702577,0.2033532511170864,-0.7698833026730724,-0.20629419241390523,0.22339654552442895,-0.742440491281384,-0.20569663332853047,0.08362850570194234,-0.9878926068926756,-0.13066923999493232,0.03430782166678412,-1.0604921703319459,-0.22886162307237828,0.062414619742756215,-0.6647697359698924,-0.20027342179230895,0.09703553350408514,-0.6885678210732953,-0.1568921815821145,-0.06504703635533172,-0.9141062508321933,-0.15710771366567944,-0.10352367604648573,-1.0013312653540618,-0.266571926466412,-0.06888848991452215,-0.6539201626895165,-0.22467478778733144,-0.038204307429861556,-0.6429114074735975,-0.16720226568150978,-0.20596477349337278,-0.8270422183646862,-0.19907851256392337,-0.24553768554513933,-0.865765345754092,-0.24897553999837785,-0.19591451725847517,-0.6354571154451959,-0.22431968220535622,-0.1558404006956049,-0.6289669156241452,-0.19073362782243983,fist
0.0,0.0,0.0,0.19197835626379312,-0.12050861284690075,-0.13693162644007958,0.34127569994104456,-0.4578703036522687,-0.20320796487013074,0.3243807920872799,-0.7030909864191991,-0.24837089598100487,0.1941344629722628,-0.7510291246026535,-0.2729801583151827,0.21727079010409148,-0.9917005734006611,-0.14768041398128579,0.18832465519318,-0.984905496547209,-0.23209970636861776,0.19101869126139734,-0.7068023576138284,-0.24312634381229295,0.21295979592867395,-0.6959379402547277,-0.248101931301131,0.06647536436808812,-0.9871645072401819,-0.14521446752089912,0.030164279116086688,-0.9561023786668923,-0.24216410316218068,0.062245449753920115,-0.5956094815440908,-0.21531521607523885,0.09175633733807455,-0.6492424530310519,-0.17810838455766123,-0.07840625228695945,-0.9111274850798334,-0.1643215214716134,-0.09926784051017429,-0.8761398865005555,-0.27114330999939107,-0.06307404629264193,-0.5662394163557903,-0.23254125468600753,-0.03956048583373761,-0.5990935861189176,-0.18168326166384138,-0.21394415057190128,-0.8205061396750968,-0.19940734519605124,-0.23564347964525736,-0.7575610891355402,-0.2492774934961318,-0.18414649738164404,-0.5496409061161568,-0.22913414521332934,-0.1509941621041781,-0.580361890911438,-0.2006559856798095,fist
0.0,0.0,0.0,0.17425112918573119,-0.1353220684286112,-0.12409759971964919,0.3227759327799362,-0.4339631112191931,-0.19115024304673475,0.32509701658458234,-0.65537213706877,-0.23773131348761878,0.19992914210392715,-0.6782038532300017,-0.26351259618636763,0.17621442247642716,-0.9861419147572263,-0.15110556598477728,0.18356970990307309,-0.9291571742160352,-0.23416492440599032,0.18139529368906313,-0.6615155719973117,-0.2480903894914805,0.18321226530325155,-0.6367070718943586,-0.25677217112376943,0.030857731083735646,-0.9876888427414852,-0.15335752461600644,0.035902196824891354,-0.8615959938802603,-0.24967309076189895,0.06848869141995616,-0.5319914855872214,-0.2277488947308183,0.07512828251399206,-0.5903153750259366,-0.19822836677763198,-0.10684618673149132,-0.9049083631735763,-0.17292371050918506,-0.09665843911303598,-0.7738832400536558,-0.27869142346542497,-0.053891345791511745,-0.4891486370714771,-0.24545723349024837,-0.04538243474512016,-0.5260837334851425,-0.20112509493196634,-0.23421136541101584,-0.7913632034225951,-0.2065477312944974,-0.23006229839241255,-0.6679412728550028,-0.25638970540196093,-0.1719246260597332,-0.47730269242397944,-0.23935700900163662,-0.15224649370660243,-0.5102046607045642,-0.2142754241070378,fist
0.0,0.0,0.0,0.18064361923365202,-0.14171288459934867,-0.10990854746373516,0.3335166161468888,-0.42463898870812805,-0.1731579502169574,0.3515175136640415,-0.6388801117205013,-0.2190177789193751,0.24136669158129037,-0.6571047018959645,-0.24607695680273373,0.18134685158242533,-0.9797955880842779,-0.1443106045677962,0.17752811486744163,-0.8731536409628323,-0.22296170660697417,0.1855499371617135,-0.6154088067744699,-0.24055567201704278,0.19387560672247026,-0.600431114377751,-0.25313917923161133,0.03299142853076557,-0.9877340172003483,-0.15262063067868936,0.02948590780270265,-0.8090082097389022,-0.23958929139565383,0.07012521945280856,-0.5085857310579288,-0.21995337866760337,0.08167280353781349,-0.5619159576758724,-0.1990120475184365,-0.10552267418738664,-0.9047206769976861,-0.1758391536677726,-0.10069084336995165,-0.7301386198861004,-0.273306998170833,-0.053369552111131334,-0.4673187151386138,-0.24141477500627914,-0.0367790518408443,-0.5005369592345017,-0.20409434702851434,-0.22880954112189877,-0.7867305491743413,-0.21261060065221365,-0.23331537516712716,-0.6354090586305857,-0.260242230775475,-0.17259478957861696,-0.457013353985488,-0.2437101115130898,-0.14344864247073677,-0.48743162296639153,-0.22235946270302384,fist
0.0,0.0,0.0,0.18413784592734336,-0.12675579032654163,-0.11452767110832676,0.33927595682426065,-0.4013985428651397,-0.18982306974861682,0.35611045169337757,-0.5985819305302655,-0.2472981540649133,0.25683897713502835,-0.6130226715857547,-0.28696648351318255,0.19064175649694884,-0.9647540626241369,-0.17498890921393376,0.21020763924911323,-0.8068484631486066,-0.26786036394636453,0.2064971357062184,-0.5525220712834407,-0.29613768008973596,0.2027714744994806,-0.5537719421600263,-0.315619935349209,0.040402232290563736,-0.981972474505706,-0.18465562254932624,0.06215428985685571,-0.7489524354654319,-0.2825396357195064,0.09081627511050387,-0.46729596573972815,-0.26746802922364854,0.09041685331213586,-0.5388121378984305,-0.2525330441902536,-0.09901159583322305,-0.9013297688104762,-0.20781904953654715,-0.07137466206038143,-0.660705442230005,-0.30812117291912566,-0.03171851081149724,-0.42303443024442106,-0.2754499277253095,-0.025574912953397873,-0.4871293639026188,-0.24116400081987616,-0.22504207458877062,-0.7855527554006122,-0.2450564397191468,-0.20547850598375791,-0.5969715155274588,-0.2932775677713802,-0.15258745790641084,-0.42432988981989345,-0.2758903099282614,-0.136072431051574,-0.47110921741615436,-0.2564379360938835,fist
0.0,0.0,0.0,0.1790645217749643,-0.11567438297504738,-0.10941275974141079,0.33801725934036403,-0.37601362748200956,-0.18637903553612256,0.35887657812907353,-0.5825791599137153,-0.2465055954321072,0.2557164561284377,-0.6293669361296069,-0.28931545728883135,0.19194041397959297,-0.9474210779875111,-0.17590678324114556,0.22567200749370028,-0.7696971239998113,-0.27038982701516495,0.21419374589388251,-0.509777273697883,-0.30140209721028066,0.2007206195375111,-0.5038074994237811,-0.32297659747759383,0.04314929226682216,-0.9812179028206538,-0.1880147487861255,0.07174931645250293,-0.7270566126828909,-0.28947246755674244,0.09284213769092665,-0.4482707913413874,-0.2791503406498498,0.08849404434819824,-0.5121001621356692,-0.2685043034856887,-0.09624373509680796,-0.9097505163624082,-0.21175121801188657,-0.06588479915473423,-0.6440464334630625,-0.3128049752106405,-0.029983534952203395,-0.41362070818125296,-0.28163362344902154,-0.025229467085458944,-0.4747988167778806,-0.2498731476907099,-0.22238261029041803,-0.7942733443518869,-0.24893018171343456,-0.2034463901380351,-0.5876041886441461,-0.2957616594122938,-0.15304352689519699,-0.4180732416501656,-0.2778524824560863,-0.13704388302819986,-0.46234721987917926,-0.25923996834843466,fist
0.0,0.0,0.0,0.18471287228227207,-0.11705332533585683,-0.10410609476433877,0.3457507530585259,-0.37338019909005365,-0.18121717189098285,0.3696676917762563,-0.5765655451979622,-0.24231952222493683,0.27534779290231093,-0.6229830999659424,-0.28728250139146055,0.20579882690141327,-0.9403945844228271,-0.1797986243533597,0.24615868323628512,-0.7532639012598079,-0.27132306288865,0.22925940025561065,-0.49706565466475566,-0.3014898398249546,0.21100953210391807,-0.49328586727786355,-0.3230153694542905,0.054914066855975795,-0.97968068876222,-0.1928993865405461,0.09028938345451401,-0.7122313628537271,-0.28888182704435733,0.10630536332386727,-0.44604220339368006,-0.27667829565558133,0.09757853267876807,-0.5055999005503605,-0.2675862896578371,-0.08615693931764251,-0.9075808943110171,-0.2157964002877675,-0.054027203952427744,-0.6342365524742012,-0.31083037865003105,-0.020902032020733343,-0.414612560499824,-0.2785471865748866,-0.01817048478502472,-0.47446524577240234,-0.2486600906479028,-0.21138319162803865,-0.7898353080467013,-0.2515493663442136,-0.1921876053413071,-0.576368095389091,-0.2950033644180742,-0.14355847032227864,-0.41147851942295466,-0.276050644956047,-0.12900473444013805,-0.4556572021994774,-0.25811264426839675,fist
0.0,0.0,0.0,0.1810473735397571,-0.11519677538261895,-0.11168482048738572,0.34139788866095905,-0.35852571326248583,-0.19582576828604825,0.36886051746824283,-0.5564845845934819,-0.2634186787081194,0.27924635944217174,-0.6200743883067479,-0.31532456383190943,0.2005045956730599,-0.9435061560969201,-0.18913650408485388,0.25347466528237733,-0.7486793623296862,-0.2884162874156854,0.2302644717845136,-0.49200628722956313,-0.32353318026235023,0.20618968815094554,-0.4847917283476685,-0.34780280742214553,0.04833744889463439,-0.9782451343722417,-0.20174223184894297,0.10065650627431691,-0.7014333479276212,-0.3072318794489709,0.11046579170392107,-0.42362908754231976,-0.2999615954978514,0.09659589667236237,-0.481234646288114,-0.29280488312213326,-0.09183790202177246,-0.9016585115109279,-0.2249004202620962,-0.04451228891492761,-0.6240791832012964,-0.32936052853357556,-0.01653884199318437,-0.3922349281138061,-0.29954797505105346,-0.02038922018116261,-0.4460183148192618,-0.269610346426561,-0.21707319754235604,-0.777325334644518,-0.2611819969349518,-0.18508921888247679,-0.5720472070361509,-0.3123100318029087,-0.14019363710534305,-0.40297692869671864,-0.29544338298159306,-0.13265996629887983,-0.44435510824911334,-0.27762770485801647,fist
0.0,0.0,0.0,0.1813368123086381,-0.10844192045062813,-0.11037379036141028,0.3418603972866794,-0.34388443200742597,-0.20060037999219688,0.37579270934176523,-0.5149841564014881,-0.274176460091855,0.29966944726606176,-0.54630065837054,-0.33398217485085174,0.21106375203127828,-0.9363315231535102,-0.20882788509389463,0.2508231205768871,-0.6966087668672217,-0.3113809557073848,0.23335777587062365,-0.46336164625847676,-0.3574135151251203,0.21837254979265763,-0.4666019440977816,-0.3909021137515039,0.05474506700462866,-0.9736668683209732,-0.22130473825177532,0.10364654418184718,-0.6255066792040688,-0.3270098009713048,0.11471856560921125,-0.38624496682639786,-0.32942251672797274,0.10565038461253914,-0.4464716616758771,-0.33512524842986957,-0.08758877692097607,-0.8915937306807296,-0.24055025095970362,-0.045253160202597786,-0.5450292447639377,-0.33566128283079527,-0.01580091006280732,-0.35357721885263266,-0.3114112471424667,-0.010428638431936962,-0.4248784151300092,-0.29309275272902335,-0.21124030445017788,-0.7610682321502735,-0.2733091980006898,-0.17705030853018322,-0.5057323372701077,-0.31690878832407093,-0.13755783528003426,-0.35557491832962357,-0.3021553242006805,-0.12825511709009463,-0.4086129183006803,-0.29158116288032304,fist
0.0,0.0,0.0,0.18920299595908072,-0.10648601002902569,-0.10176336247875677,0.3573685440623506,-0.358899814445988,-0.18230123852541308,0.38983545719223067,-0.5348424399611168,-0.24607935374520407,0.3036791491736752,-0.5425552089636637,-0.29569171620898893,0.21829018417099488,-0.9342890598212641,-0.20037862977997967,0.2626316568584432,-0.68390132364054,-0.2966338461835073,0.24070319596884893,-0.4486552733285689,-0.3375954761720202,0.2249402154863211,-0.45684693975284263,-0.3681055173852062,0.06392314776103035,-0.974794641896121,-0.2137503621305335,0.11422492640678727,-0.6160378135470281,-0.31332859191524354,0.12209929089940061,-0.3795305646143365,-0.3118030044633815,0.11369950550213326,-0.44136086232945854,-0.31561931398980436,-0.07948448722388422,-0.8970321124453912,-0.23255790705987603,-0.035208736317380945,-0.5437000399865817,-0.3230996422491693,-0.0079757739072977,-0.3495680282375737,-0.29666623595010244,-0.0022997912092072247,-0.4189763535262081,-0.27677426691254114,-0.20448578342921844,-0.7727357353421314,-0.2642499097465946,-0.17147766674477968,-0.5103374025841405,-0.30329341775735763,-0.13351120680902423,-0.356446672414575,-0.2865947558083875,-0.1246560801839175,-0.4070484391894855,-0.2749265779545138,fist
0.0,0.0,0.0,0.18364624839817956,-0.10534569231371269,-0.10019621900384115,0.35119532654671226,-0.34030154812298835,-0.18189500063222996,0.3904370533106401,-0.517220105282344,-0.2487954885918186,0.30663027899524575,-0.5520831540238265,-0.3014677281715571,0.224816774858838,-0.9347984228531198,-0.19010766486747183,0.2630989543913443,-0.6925978410234894,-0.2880551815922889,0.24075507967281953,-0.45848680271645964,-0.3327927281222636,0.23046545205862037,-0.4624005538202728,-0.3656867697694795,0.0745599971901543,-0.9756667006012679,-0.2061923280746385,0.11876306262530002,-0.6290717704559408,-0.31019582409165997,0.12399591676838297,-0.391170145084676,-0.31546175112998637,0.12031913512533415,-0.4485528026011544,-0.3224912289273264,-0.06754057124219835,-0.9011332772658067,-0.2283503446757467,-0.029798765267953296,-0.556451664658389,-0.321794647318869,-0.004692133969326351,-0.35675862079598036,-0.2966922909446924,0.004670874885571563,-0.4138572846827376,-0.27668795528565626,-0.19282381796271858,-0.7796043385209405,-0.26364732713359407,-0.17079178165209327,-0.531172765458251,-0.3041229472940256,-0.13480673855006517,-0.3763745160225015,-0.2871802085418911,-0.12278022068541947,-0.4174586196861577,-0.2747232808850896,fist
0.0,0.0,0.0,0.189121373276357,-0.09410162213316818,-0.09994158823917687,0.3613000013040549,-0.3186943667321594,-0.1879514246882168,0.3964269106998824,-0.4769303749186025,-0.2614964695461567,0.3069908683591833,-0.48584285149858214,-0.3214445013259901,0.2385784221810966,-0.9209058774736346,-0.2086583769603254,0.2689968129876395,-0.6643669059321089,-0.31152956441482044,0.24040897088743435,-0.4184591522835312,-0.35914592463419587,0.22732179654949233,-0.4125521535925536,-0.3939585838882336,0.08245462217705403,-0.9707039389281513,-0.2256880108269172,0.12244729417709631,-0.5936494432900771,-0.3323805727819235,0.12545384256241796,-0.3499963927784284,-0.33774658426344034,0.12147338041442618,-0.39708229233548487,-0.3471262730148623,-0.06399284265103065,-0.8991250835810319,-0.24686223474248548,-0.03549052131234938,-0.5284103050350826,-0.3401454178353858,-0.010789413460162184,-0.3247091287192996,-0.3157312327328327,0.0020679610011947696,-0.3788957493076069,-0.2987263689616335,-0.1929739705861872,-0.7761448011808622,-0.2811547368612794,-0.17724112406662876,-0.5046069867628459,-0.32019862202615035,-0.14159300190724275,-0.34274627803859015,-0.3030160856019239,-0.1263246318463102,-0.38011468778340607,-0.2925538277114031,fist
0.0,0.0,0.0,0.18816697071751312,-0.07431901911268315,-0.1084057403735369,0.3645642419091968,-0.28597440817121295,-0.1987919514773953,0.40421000519656486,-0.4437313849908388,-0.27074291953103546,0.31462745572642326,-0.481320926282317,-0.32845868949560725,0.24643367458863966,-0.9193254781110503,-0.22165660843256366,0.27536534588881656,-0.6259548545260182,-0.3249640030849222,0.24664290792189913,-0.39274453778192725,-0.3740248828335254,0.23620012300360999,-0.4159261277718584,-0.41062749893264666,0.09070766543139078,-0.9681664150368318,-0.23329357519382218,0.133068033549535,-0.5583043955914645,-0.3434217935935367,0.12735783992493052,-0.3286485672837941,-0.3464433742890286,0.11862609510756002,-0.40109687754209017,-0.35383436772033416,-0.057248269767331446,-0.8969600515350064,-0.24878492560196172,-0.02570891151564117,-0.5013346315581952,-0.34401653904829943,-0.011147310016742828,-0.31007199880003844,-0.3151305674707985,-0.005003898362586821,-0.38956744821734157,-0.2946606615417634,-0.19103298353845974,-0.7754706578572975,-0.27762150961602816,-0.16726192908173187,-0.4922508602134063,-0.3188066071386106,-0.1364888156314254,-0.33118816194354755,-0.30038882232654174,-0.12669178638126685,-0.3820522778120249,-0.28829120000049,fist
