x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.18602173357997412,-0.09443866717045783,-0.10566565772744085,0.3550492679138088,-0.3236909982156629,-0.1939445505219101,0.38595206385479663,-0.4850804573383932,-0.26567058336237676,0.2922277498569283,-0.49454054082371973,-0.3238620838426835,0.23407195004841314,-0.9215146866757954,-0.21394326847793796,0.25877171887643474,-0.6589477683901986,-0.316712238675226,0.2343048962240658,-0.4165410562699055,-0.36494673402763733,0.22473326583401507,-0.41289137744203364,-0.40052722393797985,0.07709929537040995,-0.9708492213640089,-0.2269525677983913,0.112086972936077,-0.5922619711151391,-0.3341247105026848,0.11613731465624787,-0.3541610827627913,-0.3410136095227198,0.11269057192306223,-0.4074850330445345,-0.3515425331842022,-0.0698122814838187,-0.8992705351899476,-0.24423242904165493,-0.043483474864468526,-0.5257485336258567,-0.3373322219300532,-0.019363183713070598,-0.3265837435296495,-0.314636475348455,-0.007772950707070471,-0.38759231295939206,-0.2989835285417345,-0.19808799441745523,-0.7772148928303545,-0.27490779952943206,-0.17838637626299544,-0.5034346228574607,-0.31358499005874435,-0.145542607557011,-0.33875198201962187,-0.2973951459166963,-0.1329644200364784,-0.37769917834344063,-0.2879960734922027,fist
0.0,0.0,0.0,0.19374486949087572,-0.0842335201128605,-0.11752259063665575,0.37117763557170896,-0.32586216837071924,-0.19536388469913285,0.3965830716396528,-0.5256537581029088,-0.25262853266753715,0.2883917112929524,-0.566363473430699,-0.29211539627273786,0.2490719665441333,-0.9219220812730065,-0.19320095781660399,0.2637328199532971,-0.7314682541308211,-0.28979227286588877,0.24262085854750226,-0.4784648522954795,-0.31995555553500443,0.23989798099503273,-0.48761951709627044,-0.34053083260803063,0.09986423015519356,-0.9748317258589909,-0.1993244134427372,0.1090156373879554,-0.7081818099007398,-0.29874488420143647,0.11569353951735997,-0.43137681876701556,-0.28300310793880595,0.1188095718319439,-0.5126663960211664,-0.26966260863323627,-0.04698176941276114,-0.92767202583389,-0.21711385203638955,-0.03435655903189168,-0.6621197979714613,-0.3188708134638492,-0.014015630279568803,-0.4252804486957435,-0.28397644679986833,-0.005878000683400853,-0.496534694481968,-0.24930513929842116,-0.18302033772496382,-0.8423605876932448,-0.24876320354133014,-0.17809994971214085,-0.6500973500058786,-0.29699458728298767,-0.14111627439483715,-0.46177060245666207,-0.27695217532504135,-0.12634921303493668,-0.4992827339392129,-0.25640141425968127,fist
0.0,0.0,0.0,0.20010912864333255,-0.047905978874977315,-0.1380588383561561,0.3765940302937834,-0.30458465836119114,-0.20916506658440845,0.379231176410417,-0.5299682951933499,-0.25885487917861655,0.24789427634576608,-0.6029530958266671,-0.28818549113985076,0.3335931501267866,-0.9089001660893684,-0.1644152389449385,0.2653035531340393,-0.8602893002020955,-0.2538442553500638,0.24258428924412812,-0.5686342704073135,-0.2703552401636785,0.2693323370476455,-0.5543847403327938,-0.2803230032769151,0.18612794542714794,-0.968385606470822,-0.16608938891815547,0.10370410469850302,-0.9075888128668873,-0.2679573594066352,0.10353417864227764,-0.5442880598308778,-0.24227972446409538,0.1461664428708548,-0.5783118538786479,-0.20978897591797255,0.031084223447657384,-0.9547053460122632,-0.18843223944694493,-0.025743046655209646,-0.8947199464388699,-0.3010433256587114,-0.020867982464304758,-0.5755239575897682,-0.2625905088779562,0.0179403101536492,-0.5951154730783491,-0.2149383649912847,-0.1142718072903294,-0.9122138974618222,-0.22717348866933015,-0.16233806652085556,-0.8329297034239644,-0.28393933240890823,-0.1319375326474812,-0.6026855575899452,-0.2655809071223513,-0.08391563208832806,-0.6151496511416789,-0.24008076462399244,fist
0.0,0.0,0.0,0.219921892375268,-0.05059329631461997,-0.13625679224665968,0.4276729274601269,-0.3615367234451334,-0.20298371641644788,0.44647289225600056,-0.6400297144028202,-0.2544928993683114,0.300006772894581,-0.7467876516067683,-0.28430435183567554,0.35762845557317535,-0.9340802850541108,-0.12059414948187347,0.3544496491082372,-1.0122115332440509,-0.2114323235097549,0.30607683983747164,-0.6982945821521737,-0.2192611799659352,0.3137229547369418,-0.6565977806045493,-0.2212982357439963,0.2053205002746718,-0.9700820959986066,-0.12955384668124645,0.1900579906671467,-1.0811069497979229,-0.25087471686678336,0.1538412412919078,-0.6466782591642739,-0.23107672735190607,0.18008567513157195,-0.65983941329691,-0.18573570678485202,0.045531834855081776,-0.9613400960663107,-0.16286706972949172,0.038646155570562356,-1.0757994502980595,-0.2912164908686707,0.02227321433863235,-0.6815163427824602,-0.2515641281213416,0.04347499696649011,-0.6517703186267884,-0.1885264578390932,-0.11237499068064305,-0.9353335491596214,-0.2133495266593549,-0.1292842747762178,-1.0068225226706848,-0.2723789996285728,-0.10906150284194863,-0.7389495467787871,-0.24899350399117604,-0.07589270330826377,-0.7126698750750393,-0.21256394801327005,fist
0.0,0.0,0.0,0.24165974293180797,-0.019115023553754943,-0.15970612849638538,0.4705897918050832,-0.3657544433752232,-0.22989362604544927,0.498826551575194,-0.7092427340998577,-0.27738261969659656,0.3663997361726427,-0.8665759744518741,-0.30195799599738565,0.4024032187456599,-0.9283640280689581,-0.15260034569979877,0.3910396988250603,-1.0981153499788667,-0.24140128418622692,0.3441226764503994,-0.7594865401555557,-0.23769218227841682,0.3563902150541764,-0.6864642027343366,-0.232162756695338,0.238470185431354,-0.9598207836790238,-0.14790542207140212,0.2164297837987307,-1.1539615860725398,-0.27086053961984585,0.17979736903577576,-0.6911499314476756,-0.2439104338257222,0.2095451387092784,-0.6898915597621413,-0.19096926773128145,0.06996772322588582,-0.9463213801103612,-0.16865601492097565,0.06268826750782401,-1.137304458433485,-0.3040125205004912,0.04389880736031417,-0.7241600569836053,-0.2657366414974097,0.06353787765914352,-0.6882707181837168,-0.20026504149505497,-0.09485899241880832,-0.9225936798580694,-0.20662388012292998,-0.10902613706027241,-1.0345732870480413,-0.27220537521352484,-0.09744916828392287,-0.7504935327500057,-0.2519670976656764,-0.07284351217665136,-0.7167688671942919,-0.21550946555532435,fist
0.0,0.0,0.0,0.25949486457135507,-0.07422020687249749,-0.11280961875281446,0.4900389767717979,-0.4323091991249691,-0.16161331734802506,0.5271026773547185,-0.7862672413008056,-0.19874529772004612,0.3935555090596683,-0.9248283536006587,-0.2110380194833037,0.39423352660423544,-0.9505930202942088,-0.08675191986737854,0.4011278214031053,-1.2158482936684003,-0.15032262622887277,0.360446768729079,-0.8555548614021576,-0.12445772450044267,0.3685018656147588,-0.7517954019296571,-0.10431853600308484,0.22640293157346786,-0.9688582064193622,-0.10027695861361047,0.2294351936189299,-1.2463562819518033,-0.19862388605492315,0.2027265150719686,-0.7756681475638743,-0.15736862851902234,0.22771146767887995,-0.744379227271173,-0.09447899973277701,0.06327485772345846,-0.9442956293907804,-0.1366135822048341,0.06916948160337616,-1.2146162431060075,-0.25071451432370606,0.06253825809896736,-0.7782352849456572,-0.20069500920957398,0.0819434198334522,-0.6912398001281583,-0.12678769428032946,-0.0921672107028454,-0.9116579815449022,-0.18697766808741711,-0.09719509992210056,-1.0966640872973308,-0.23296158646915618,-0.07620645604181166,-0.8068718132704075,-0.19979444674704222,-0.052199921603443715,-0.7234767514190472,-0.15471798731489467,fist
0.0,0.0,0.0,0.25048863167633373,-0.07300774748095915,-0.08425273150697522,0.48188439046244236,-0.42242682633333845,-0.13455635047789158,0.5297415542039088,-0.778540587926307,-0.18200314932762673,0.4050936789238039,-0.9507348074860748,-0.20863758398916857,0.38619870829128516,-0.9339586390432755,-0.07947696521856353,0.4050980767517529,-1.242008182400528,-0.1356277713119764,0.357817622772685,-0.8861067051512617,-0.10730215636988866,0.3407355081368902,-0.7295571047890265,-0.0873647073655984,0.21930185078646003,-0.9697246285700347,-0.10742822248525248,0.24091099442482575,-1.2587936219400846,-0.20590082754250164,0.20840783665561047,-0.8028986117532534,-0.17562781426925614,0.20405065890004437,-0.7087299425040859,-0.12194622513643374,0.06014511104183956,-0.950404851529682,-0.15070218834387292,0.07766849422522423,-1.208869954503428,-0.2535129758086047,0.07147349982781802,-0.7847113348398861,-0.2082138176082141,0.07095907281799507,-0.6643425461541981,-0.14388145434544714,-0.09634791185813242,-0.9033285993997073,-0.20561230922850707,-0.0697875865405421,-1.1049606906482086,-0.24480355299638784,-0.05331195615096299,-0.8142228998618196,-0.2105973809264868,-0.05202790925005819,-0.7041645216521217,-0.16792634093640024,fist
0.0,0.0,0.0,0.26227382994931797,-0.10116339497408137,-0.06799401532134246,0.5126803384027188,-0.41519334814262965,-0.1154206504641639,0.5942318013189333,-0.7567923648829485,-0.16633987314049634,0.4878101320494375,-0.9556362065098406,-0.1994139351231938,0.4253061191456174,-0.9017233439231088,-0.058724549361620124,0.46237764340751886,-1.2416278146485946,-0.11366995718373953,0.3964266115440582,-0.9130420705062475,-0.09124565128907096,0.36291184966609613,-0.719203897764943,-0.07612148286707207,0.26333411274354035,-0.9598313872106328,-0.09684437614484499,0.2972223444485134,-1.2904084001230427,-0.20839940712895277,0.24636799932270928,-0.867347010618306,-0.20148053028874835,0.23317092482034493,-0.7019973998055875,-0.16320945112804128,0.10404037139180747,-0.9585007787431946,-0.14721753973919408,0.12279849227611099,-1.2681290184859346,-0.2620050064589565,0.10573302317158847,-0.8624413084599745,-0.23846253666835746,0.10750596607582842,-0.6635383178159774,-0.18817614126025745,-0.05705600958143055,-0.9153591477052403,-0.2072843290030268,-0.03121619929899276,-1.1430180929419267,-0.2565821781314509,-0.016653320219838348,-0.8666812175497347,-0.23517186848094565,-0.004838242948740282,-0.7062957246601748,-0.202328658757156,fist
0.0,0.0,0.0,0.2669119468126063,-0.10064535139370112,-0.06096201069418209,0.5197819573403821,-0.40443525498371474,-0.1012416678269837,0.6087508409416481,-0.7494992953140406,-0.1462161751868816,0.5037780345365553,-0.9646571660955978,-0.17299813791678265,0.4321019744874718,-0.8997482968366133,-0.03772872411063814,0.4773875299926129,-1.237287817117247,-0.08667208587387382,0.41405711768450476,-0.9001988270743089,-0.06020404637539342,0.38026771934632436,-0.7137108383952048,-0.04267438423162586,0.271394340872391,-0.9592847962300207,-0.07821618415882592,0.31591690162014446,-1.2927761951731542,-0.18317112423187767,0.26535282645202973,-0.8567570216124435,-0.17166286630060537,0.25065664833487644,-0.6973153804285471,-0.12989570808913506,0.11200079483825402,-0.9598656329170004,-0.13197363717306101,0.13925165448756074,-1.2787420181570428,-0.24411483782623397,0.12227012540661257,-0.8584460789333174,-0.2179485207249285,0.11946065431528578,-0.6551128410278334,-0.1645071116549431,-0.05169144764781528,-0.9191287331632462,-0.19495840792955257,-0.02153517293365416,-1.159873962594811,-0.242479741292782,-0.004953800425224833,-0.877509001057441,-0.21968810566472388,0.004812039817354649,-0.7113732047398023,-0.18503996873549527,fist
0.0,0.0,0.0,0.2890496624878074,-0.09872819076689325,-0.05898471804211227,0.5596228696515801,-0.4184762600905976,-0.08999513965817738,0.6531767576848524,-0.777717114557393,-0.1266292379040541,0.5297927981257141,-0.9594682701666639,-0.14613891605870907,0.4620970957062661,-0.8851354481880955,-0.022923922593374425,0.5211840066875625,-1.2356005333291453,-0.06703748757425909,0.4477172567645242,-0.8986108654841596,-0.04152141488205134,0.4074807410452919,-0.6931941149266185,-0.026088235291906632,0.2982534383868724,-0.9523515921261569,-0.06380682929891951,0.3556847787010422,-1.2947152320462536,-0.16855714343629252,0.2921146120269485,-0.8662131317274596,-0.16999198392143833,0.26889160906989057,-0.6802558433653433,-0.13829661347806463,0.13231375592727962,-0.9614928770537354,-0.11739574107262472,0.18102729137818968,-1.2913028729412834,-0.23079395458572508,0.14921938689159592,-0.8684741229734737,-0.2192827121381597,0.13141662699054815,-0.6349145571202002,-0.1758104025990877,-0.037382488925903117,-0.9268721244320857,-0.18015992195476746,0.011069200552933298,-1.165586378146642,-0.22911529557928445,0.021441633060611448,-0.8818710807801866,-0.21504795864610995,0.021256360532472002,-0.6977447653089865,-0.18800233455472806,fist
0.0,0.0,0.0,0.2964912180500856,-0.09060472480879185,-0.052831629756182844,0.5712857638021133,-0.4039935208723061,-0.07780494934605256,0.6677826123071282,-0.7717803462907673,-0.10921686324866046,0.5376704279154876,-0.9634622027913177,-0.12271775488816711,0.47542367269653263,-0.8772216435256958,-0.009500547242323888,0.535344565987555,-1.2432873516390435,-0.049669506378129044,0.4606875276382999,-0.8987097655041982,-0.018927809681941778,0.4169142777245194,-0.6855790345022572,0.0003335279093480022,0.3126361679730155,-0.94843401032987,-0.052264084462926456,0.3714456907111786,-1.3026085024366818,-0.15465381019007268,0.3053151026346231,-0.8610350091908009,-0.15234628940340464,0.27872686078723774,-0.6726861100112641,-0.11642283952886331,0.1465727815079445,-0.9634016641991713,-0.10827061908081567,0.19449420758105052,-1.3109320458179068,-0.22297004024569692,0.1605276965560835,-0.8725224635700543,-0.21154459944547496,0.14146099000371123,-0.6350836921850926,-0.16604245648050256,-0.024617466979531773,-0.9353902523974272,-0.1726789034497637,0.024197993535432404,-1.1823104959981443,-0.2221389492659062,0.03173447108888817,-0.8886585635716744,-0.208475809069058,0.028753009555538757,-0.7009283893254313,-0.18061139894935602,fist
0.0,0.0,0.0,0.3029470584434242,-0.11891956665627001,-0.04080227487181565,0.573768350674999,-0.43000581797001025,-0.056624036234349556,0.6658106429921491,-0.8049895476667982,-0.08051004793986809,0.5288064923989344,-0.9963715649559461,-0.08581633488869853,0.4716163130538993,-0.8841719701206935,0.013959467119686216,0.5260080283580646,-1.2540421665513912,-0.020118521104567917,0.45504083547251445,-0.9049947897174231,0.012434192146570053,0.4226263388437495,-0.6980022554167254,0.032805135576102616,0.3090821225375053,-0.9505240489892627,-0.031180984922992108,0.3653222350989178,-1.3113439186457685,-0.1274740262907374,0.2993362298177676,-0.8724560475563115,-0.1239845852888888,0.2797847385861969,-0.6924016692120561,-0.08749872848712545,0.14344806478032165,-0.9652283966923401,-0.08951877173119246,0.19254569232238894,-1.3236235840829962,-0.20038094702497103,0.1558434836788101,-0.8912898934575133,-0.1865640207503532,0.13819500025393008,-0.657192236018103,-0.1390525324471365,-0.02463693533945445,-0.9435568925760264,-0.1554863394195433,0.02315781252718938,-1.2037474182807293,-0.20046418565251695,0.025394820022044507,-0.9136838768523523,-0.1835644252719986,0.019621518156215663,-0.7248121157761493,-0.15394656362263912,fist
0.0,0.0,0.0,0.30930074728102847,-0.10984660042537725,-0.04499041775263904,0.5855737167306458,-0.4297360365228955,-0.05843971620211235,0.680822267898068,-0.8138170628798017,-0.07920560755248601,0.547861471127225,-1.0025837642111386,-0.08150329467556032,0.4825966436946805,-0.8801904748317458,0.020294575037381385,0.5324500281650638,-1.264129032495396,-0.01087183026010048,0.4627102536808005,-0.91709391379116,0.02283190654354552,0.4319617051144176,-0.7073549034004709,0.043792549798144474,0.3165601747874012,-0.9483204610130418,-0.02186181517123391,0.37084182622629586,-1.3241265656835193,-0.11684630682172818,0.3068712243376974,-0.8831064959832984,-0.1155939634983912,0.2874579760920464,-0.6943667773590179,-0.08024184468859175,0.1461450870925936,-0.9660810184515072,-0.0779831644414053,0.19794149629808655,-1.3294900532785952,-0.18895861171276218,0.16201388693935573,-0.8918739869870366,-0.17914076824429004,0.14325294563678592,-0.649807265099506,-0.1335854929092567,-0.0285783294378612,-0.9461936840428803,-0.14205565134542858,0.02672819267179146,-1.209636646114393,-0.188253098244205,0.03382875949037158,-0.9166438422374643,-0.17480692388628258,0.02887959136214205,-0.7219611823840781,-0.14726491590548707,fist
0.0,0.0,0.0,0.30426426006999113,-0.1445899519443558,-0.0363074357865578,0.5515549963618868,-0.4632480733155159,-0.04550393155978032,0.6273567249790061,-0.8433402559812616,-0.06269361189631661,0.49121662649320996,-1.0205179477172066,-0.06190243813021704,0.42635155905891237,-0.9121407661747655,0.03212939877718488,0.47077209114777185,-1.2799737617776186,0.006075205397375931,0.4243440741395767,-0.9288236301553465,0.043220137347384134,0.39302620222977086,-0.7170933801891408,0.06687721986928512,0.26100787480481413,-0.9652707961598957,-0.011276496384732496,0.3110235217425001,-1.3251031515357357,-0.09918881566613054,0.2720829320087763,-0.8784296557530397,-0.09318334817584012,0.24979131610801725,-0.6959135231547937,-0.05486196671316664,0.09251186674040292,-0.9669869068220395,-0.06863744674389927,0.14036259484592442,-1.313855268080983,-0.17879977662220112,0.12827906946449938,-0.8798011940776707,-0.16982955412415213,0.1092580553394376,-0.6553282486078852,-0.1240463697478728,-0.08051266166649224,-0.9299899373071637,-0.13206392129356737,-0.01915184899772978,-1.1928431374006894,-0.18235803959110816,0.004425162143281355,-0.9033347286149676,-0.17101491604522195,-0.002243365747562442,-0.7174104083429342,-0.14372075655200847,fist
0.0,0.0,0.0,0.28805384594190125,-0.16180823069030117,-0.030255034922749002,0.5149436501949809,-0.49067921499202793,-0.04559414395131047,0.5770579922675801,-0.8631953497336116,-0.07017523515004254,0.4444361549595129,-1.0528428846392877,-0.07834370094222363,0.3667900969516594,-0.9396531956577534,0.02226381715835018,0.417752210278453,-1.293326104413218,-0.0038588953309711726,0.38746943038090315,-0.9526754615288473,0.033726398990227516,0.34653569239903864,-0.7224248684008078,0.057928072275522324,0.20621989573554816,-0.9782253200477429,-0.023421311242329265,0.2618917720865031,-1.3327876711856435,-0.10721743970860628,0.24213123290759925,-0.896071326767964,-0.09848461104461081,0.20986289339548966,-0.6914411443550651,-0.06030171026303479,0.04260652516917706,-0.968841339380734,-0.08076766200809507,0.1023080898434635,-1.3101435129476067,-0.18251349696222963,0.10852179949369384,-0.8886840809679738,-0.17032648023122696,0.08220542636940815,-0.6556259412824781,-0.12644264390225987,-0.12907456982280255,-0.9158412908585801,-0.1435682975402344,-0.05480922764610032,-1.1749181110998528,-0.19134707961544775,-0.015829543145358067,-0.894904253414807,-0.1775226359462528,-0.024987999139254858,-0.7047747015958521,-0.14936788330191242,fist
0.0,0.0,0.0,0.2490197379684111,-0.19719862771002172,-0.005348301160722733,0.4278077193076469,-0.5564257267031225,-0.02703299960676206,0.46421706499957777,-0.895910015452809,-0.06656444944431396,0.3501576964425609,-1.0680740067056145,-0.09382585672859367,0.23777096940720388,-0.9926628432981907,0.0512356541001954,0.3045214579713596,-1.2817355786526863,0.018403337824163504,0.31045818284868226,-0.9516687677505629,0.03392184169898205,0.2719104211810277,-0.7194462705308827,0.04176019589655145,0.09963671474025909,-0.9949972528373885,-0.00727818121630876,0.16399020974954734,-1.2829821080182773,-0.09300698480340813,0.17192202548029004,-0.8842176215130414,-0.10702985263632699,0.12905158842584136,-0.6737251701948128,-0.0894103355078543,-0.04895306252797147,-0.9531867520647768,-0.07457666825074277,0.040652567709037815,-1.2375920848515187,-0.16542448978949995,0.066230242837194,-0.8531862516367289,-0.1616529819131298,0.02200806830850841,-0.6436766011571565,-0.1328096139333921,-0.20996280511154725,-0.8757654312816422,-0.14583017171289345,-0.0978801127695948,-1.1190928568454468,-0.18779417072969776,-0.04900946540629057,-0.8484592268482866,-0.17395751770780496,-0.07772805972413013,-0.6644253915042896,-0.15137922338204327,fist
0.0,0.0,0.0,0.21834732854717712,-0.1952797053769418,-0.0077381781569079615,0.3745344570753689,-0.5511798189202833,-0.03935105510728203,0.4023029188857049,-0.8512533831192544,-0.08891208164613536,0.30150564429251436,-0.9917878085203006,-0.12533014987070237,0.18157890409678276,-1.0015917019570495,0.03896864603815799,0.26947278849324435,-1.2335941937915602,-0.0025009625795074804,0.27150869433801417,-0.8961681892889535,0.00478117781199034,0.2189616861429014,-0.6904787586584178,0.006725193999180913,0.052378247924940495,-0.9984035621725434,-0.02113826354006027,0.14084072654520016,-1.2192059388996959,-0.10740771671130198,0.14675711557112658,-0.8129896875083279,-0.12009311966826196,0.09136350026309024,-0.6553640845524327,-0.1044599443361232,-0.08370308793991335,-0.9443533839335246,-0.09012622151707311,0.02548029321401542,-1.152608321732165,-0.17513492121842048,0.04701703755898657,-0.7673481840682577,-0.16519296971889766,-0.012211924453786199,-0.6062227488823524,-0.13607019420251773,-0.23175461735150132,-0.8529349676241227,-0.16399439252889259,-0.10238231719015929,-1.0275990889123765,-0.19663796992995267,-0.05639514356816842,-0.7612768264732871,-0.17776224028340104,-0.09711815024851007,-0.6190954211992951,-0.1544900924543849,fist
0.0,0.0,0.0,0.20180935713493228,-0.1847260494013338,0.0033259162066389017,0.33979357165139074,-0.5257604834375406,-0.03880875977586998,0.3699040426809973,-0.7939134444194986,-0.10172915648743057,0.3054191083784159,-0.9475589849989057,-0.15033275025766887,0.15026090443740636,-1.0011771282955972,0.02755867585723848,0.25787773680789705,-1.1983013054139737,-0.02453463169323198,0.2581697977587054,-0.8710319371010985,-0.02678814189103311,0.21108647246832962,-0.696247188446575,-0.03220946226638906,0.02698945864596157,-0.9987694866839844,-0.04160602830129039,0.16038063941325173,-1.1602001053533169,-0.1402542675180846,0.1589613427994005,-0.7539351455609198,-0.15373845494193214,0.09349807143803221,-0.6559754861087891,-0.13821595852024668,-0.09735112794325944,-0.9433180598343938,-0.11737187785284978,0.05391020424749969,-1.0741940746701122,-0.2002314796488549,0.060734520195861896,-0.6931591290327243,-0.18015148071256296,-0.01753940124516124,-0.5944696223236642,-0.14692718287744685,-0.23145641177079934,-0.8493847650990021,-0.19752251669168175,-0.06565171352937806,-0.9533316130186793,-0.21589639087286955,-0.04200173325199536,-0.6921087836325345,-0.18720567413725064,-0.11349283507698982,-0.6032182696599871,-0.1604708382069694,fist
0.0,0.0,0.0,0.18580642959653645,-0.21175928724696122,0.032668779989509934,0.28465114833324257,-0.5246969092842777,-0.002652147938369528,0.30920965149240376,-0.7591622283969778,-0.06560178807678213,0.28420547593266504,-0.9243831754178918,-0.11655363127366877,0.09179479078634176,-1.0060214736683217,0.05771454834472267,0.23182687337170388,-1.146584478620238,0.014266293140008376,0.2458667170180746,-0.8480873634391013,0.006265367037361204,0.1982645549110046,-0.6933313440288204,-0.005752932364699117,-0.01627413709300164,-0.9995834148462029,-0.023835461528595583,0.15369812897300247,-1.1008017578061298,-0.10773865540478011,0.16675509750004133,-0.7298346118614923,-0.12600032770813996,0.10364616429657929,-0.6424553738831669,-0.12126899820998352,-0.12131895908512952,-0.9374898052484402,-0.10870237690368649,0.0624644992860304,-0.9996876221715992,-0.17468637393242853,0.07587025996581774,-0.655447096529015,-0.1563712241393269,-0.0031316859943489993,-0.569904280055156,-0.13238253210166315,-0.22791781933835206,-0.8346441532517498,-0.19647979211907501,-0.04960745530403113,-0.8863440125638149,-0.20615611393086603,-0.02633537762054422,-0.6517344779561473,-0.17841587095183414,-0.09931807120809147,-0.582069787478222,-0.1570683432335492,fist
0.0,0.0,0.0,0.17658707562295092,-0.21884307137641634,0.05963524628459287,0.2576302351648514,-0.5229950074431982,0.037473677315592896,0.278448683495595,-0.7392217767517342,-0.014625151987909854,0.27165790963741854,-0.8911632956257179,-0.05623414697027536,0.05507908433192834,-1.005890334831573,0.07407707900636709,0.22155933726736232,-1.0907949789972273,0.037870166604397834,0.23215703034368887,-0.8251343530896976,0.03126643613595487,0.18226198693653417,-0.6945534444165347,0.020262203505179047,-0.04105784857722186,-0.9990483786229405,-0.014716325665166436,0.16188890144632695,-1.0345896646936412,-0.0870519309601724,0.16985414109471467,-0.7040620119970139,-0.09649797340650566,0.10215320540018959,-0.6357803912560556,-0.08889862208539263,-0.1245814423270495,-0.9307197225023522,-0.10368401906287432,0.08045767273977407,-0.92827682929348,-0.15744131783013718,0.08861465522345265,-0.6200459108962083,-0.12718475949890007,0.008468878342108592,-0.5540588745916916,-0.09767853688079327,-0.20007791925853505,-0.8186799203916618,-0.19404380555036746,-0.01719552366028848,-0.8084277354636171,-0.19473804120586166,-0.0027768334911659727,-0.5928579336385481,-0.15957908129087384,-0.07815228435302282,-0.5433232401699993,-0.13343672725944353,fist
0.0,0.0,0.0,0.17680986369896526,-0.23296581940298347,0.06203394780614426,0.2641540991274549,-0.5238888543942609,0.04038098856302864,0.29745083702895453,-0.7348185318415531,-0.010835405539859283,0.3029683339445376,-0.8953269450828296,-0.050732327392564794,0.06920897284638092,-1.0039051576618658,0.07123697539736827,0.25180063178157064,-1.0808660907953231,0.028771311609861967,0.2525421114502881,-0.8181856811620826,0.01858993324527393,0.19694547221682834,-0.6998153882654697,0.005725919263057034,-0.026698549728675948,-0.9994304103196466,-0.020640309365117456,0.19096027937413948,-1.030121028809859,-0.10717735938478491,0.18827137810712105,-0.7003217803985753,-0.11794723300513947,0.11360031182672749,-0.6386156677499554,-0.10777031272103889,-0.10830906375903489,-0.9346723634741874,-0.1128132960631942,0.10451295517161213,-0.9208809925404721,-0.18023233359394217,0.10740999675557945,-0.6144291377449969,-0.14955769480439624,0.02327927104702976,-0.5604271271231092,-0.11553122622151633,-0.18095316025163563,-0.8222344468716849,-0.2055546753919153,0.004044777521240211,-0.8079349591828701,-0.21599090202440027,0.016576635454670165,-0.595365166218904,-0.18348607551134472,-0.061425753785655374,-0.5564119915423976,-0.15636215046247207,fist
0.0,0.0,0.0,0.1887342162765567,-0.23925884937456504,0.07413904520746303,0.27003339015042027,-0.5257938786440486,0.05574834213524189,0.30139383345612125,-0.7204813054021767,0.008498479644035445,0.2953660856938721,-0.8564358499580473,-0.027971370153263928,0.036330842836747465,-1.012569829889347,0.06978333134376215,0.25000760345120027,-1.0524397901366802,0.03022551220257201,0.24901813924270658,-0.7984458455908282,0.020046202938561877,0.18872184537502146,-0.6948126203313191,0.0068811613203567535,-0.04270372835610908,-0.9987745074061016,-0.025017092960337814,0.21164148741904532,-0.9915349310791948,-0.1020952781957007,0.20427518731927083,-0.6883362974419789,-0.10743092469617652,0.12570166611219594,-0.6406754760707601,-0.09809088104255836,-0.09941006976404274,-0.9267126545213242,-0.1172663436889434,0.14660100479124102,-0.8836102504728873,-0.17391172721966988,0.1441478238296907,-0.6005101735439214,-0.1340862736296449,0.057567626443379045,-0.5595221540864231,-0.09796904975333333,-0.13531895050557294,-0.808699555691749,-0.20958804280912774,0.06660472595047774,-0.7687140990443698,-0.21360792308115584,0.06763806007870082,-0.5660504555536416,-0.17429454944574443,-0.016111383956351893,-0.5294745857007755,-0.14428628985961747,fist
