x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19580958751854868,-0.22777298560932158,0.04086590370122199,0.28343927044501604,-0.5054056748974709,0.008554163137289265,0.3204497288179629,-0.696793588603031,-0.042579183415042805,0.31062387706463124,-0.8344047497970125,-0.08146340458147323,0.04345772380506469,-1.010221624436587,0.021577394868196296,0.272470338255622,-1.0154743439658767,-0.02787238807744637,0.27261136173935835,-0.7708477350203794,-0.0408652371054632,0.21176550317556497,-0.6711692568921991,-0.05428159664988853,-0.03001956362062027,-0.9979437673837763,-0.056630759662063115,0.24163411493500161,-0.9529782472364337,-0.13961267024118207,0.22811440022152848,-0.6619925994519303,-0.140799048027361,0.14677201427831416,-0.6213944509715402,-0.1300546440677305,-0.07873821306286423,-0.9170125986248192,-0.13390574010744036,0.18117262641236956,-0.8376880034327403,-0.19636357965797105,0.16964537495654444,-0.570545151467182,-0.15345509521292192,0.08030304692047482,-0.543313030469785,-0.11570430154159891,-0.10227231739118758,-0.7861850519764654,-0.21362140446270803,0.10634751109327203,-0.7101201051961842,-0.2246808571138255,0.0978532776375212,-0.5227685834726863,-0.18708622010359713,0.009048196393301492,-0.5046851583627482,-0.15759524127205432,fist
0.0,0.0,0.0,0.19920976880015984,-0.200515087395332,0.009486261521995493,0.2994607869087868,-0.4614942749532777,-0.04328826020589536,0.3487306908463984,-0.6531395809393299,-0.10958127061971626,0.3619778373830966,-0.780824476549304,-0.16257029598884806,0.09242412622147049,-1.0141842590898376,-0.031381566914200146,0.3288002368032243,-1.0065627726668962,-0.09154840139766432,0.3416032417105544,-0.76288151614008,-0.1076344615235827,0.2906748342202397,-0.6446994844698546,-0.12299827070957589,0.014055516428124474,-0.9948265509769402,-0.10061091356937166,0.2872628546958959,-0.9182226612471179,-0.188771703057277,0.2779755359817923,-0.6484128458141267,-0.19106264913075435,0.2081795423122539,-0.6077847292441367,-0.18489522708544706,-0.03950461092481444,-0.8919398976522652,-0.1699402209543329,0.22064000399187098,-0.7610131898013511,-0.23635641127317408,0.202445657814126,-0.519375045005834,-0.19689697750324542,0.11976845256246582,-0.5064144220247905,-0.1645662728885493,-0.06617499450858862,-0.7370703016485597,-0.24436812792065274,0.14408360047151783,-0.6131339051699912,-0.260881984330317,0.1296963833328524,-0.44251906675174807,-0.22702562209670218,0.04725610716015007,-0.4420281416686538,-0.2019827455176954,fist
0.0,0.0,0.0,0.205909859322127,-0.20016029785834197,0.011003082353053174,0.30843614887302745,-0.4423627447557735,-0.047571702806624705,0.3605614848016712,-0.6287775895455168,-0.1209748924169767,0.37411685004453843,-0.7660783435457602,-0.18093908171079165,0.1336894821544067,-1.0092192250692844,-0.04417166308080911,0.35561493526975974,-0.9900112272800328,-0.109553476321089,0.3783437246871722,-0.7589966791403804,-0.12730827202872355,0.3417101497125781,-0.6279039395489663,-0.14330175422270086,0.05073450021417142,-0.9917736073094131,-0.11752064640943657,0.3077754051781571,-0.8797430256827073,-0.2078634819785187,0.2970802862901108,-0.6215407595036839,-0.20907842940799964,0.23347259405318108,-0.5797077467572048,-0.20407582579386568,-0.011544561457938309,-0.8836221665940319,-0.1908312506736926,0.2370822785267779,-0.7187393317635601,-0.2591001002756784,0.2132036363430673,-0.4890537118210228,-0.21743135575334083,0.13505898755440457,-0.4830284436413152,-0.1858547270894068,-0.04828528405872743,-0.7201784831205851,-0.2694328270418877,0.15326952031239144,-0.567628439275941,-0.2888697536713665,0.1331669390551753,-0.4084564737109061,-0.2542038257989283,0.053278462650186605,-0.42154753257359434,-0.22963023700911547,fist
0.0,0.0,0.0,0.20927808850925084,-0.196274480632627,0.009093507788188517,0.3181476256205573,-0.4311244543163681,-0.05210604684410607,0.37319529380682986,-0.6024054841162172,-0.12783510920128363,0.39318642348205185,-0.7178026498611858,-0.19113670438284427,0.1520528936613029,-1.0176812452280202,-0.05399520583148263,0.37322373980584317,-0.937909829230332,-0.12185079429451119,0.37527699725681185,-0.7187053491745862,-0.1468201436963843,0.3244624432308839,-0.6310988565271506,-0.1690698784118691,0.06381777356126801,-0.9896218399623335,-0.12874737141878936,0.3183063601201712,-0.8298431877225768,-0.21423704000142002,0.2973382608610873,-0.5997035996365514,-0.21744585548398154,0.23232730870639146,-0.5883112197449989,-0.2196019748324061,-0.002285776794439473,-0.866033294440044,-0.20321630271813787,0.24164516946170597,-0.6842882145867509,-0.2678162684382834,0.2182098409434863,-0.4792836277313243,-0.2245513116761,0.14645184732997407,-0.4876189850394878,-0.1961284068334305,-0.04297326391564526,-0.6897820787238451,-0.2833282454787594,0.1537334405654716,-0.5357259265518189,-0.30332990891129497,0.139317920867512,-0.392985456867862,-0.2664087011850561,0.0696905617056973,-0.412126798729555,-0.24231047409597178,fist
0.0,0.0,0.0,0.21346871796506595,-0.17990633000498818,0.007412804340229037,0.32500027694403916,-0.39938466962169733,-0.052233782107069304,0.38245008299774147,-0.5615582676926513,-0.12551039954734824,0.40781768200189084,-0.6794569771372463,-0.18725804427019396,0.17586147057078969,-1.0081658892353833,-0.05533423939563637,0.3854608009897743,-0.9121734699113985,-0.12211955298863875,0.3780630921172306,-0.6916375538652586,-0.14829236653456218,0.3232407161233496,-0.6121422035104208,-0.1719185983057594,0.084819547048372,-0.9881556057910682,-0.12788324042733493,0.32226709892515404,-0.8021451394750536,-0.21433417005251756,0.29959791281415377,-0.5713461515886548,-0.2198568862662725,0.23555144836169656,-0.5666694190474119,-0.22378321502108078,0.013253260008737526,-0.8702093485004108,-0.19993535557331488,0.24141832963636156,-0.6631822500307466,-0.26852142883987723,0.2163166499505179,-0.4584053945324841,-0.23014310257742562,0.1447214081125682,-0.47366680053674404,-0.20446261744165017,-0.03630408779251385,-0.697590234308175,-0.27703343746329995,0.14978946620562242,-0.5190131135395537,-0.30249221018856537,0.13485092072839466,-0.37285839449099034,-0.2697712060584581,0.06567345296915521,-0.3975201355522666,-0.24769297866557857,fist
0.0,0.0,0.0,0.22119524141424432,-0.17980803233756598,-0.01211248947967464,0.34661494684790467,-0.4003641290159982,-0.0796627295851123,0.4011623276434443,-0.5480139835507036,-0.1551388173679281,0.3999088384716827,-0.6262714274040098,-0.2183119914348366,0.20445035233659917,-1.0106400464818919,-0.09315162122342799,0.40915974087608714,-0.8556798641874905,-0.16922613218669702,0.385873821529345,-0.6199116150740615,-0.20071516567842068,0.32149692975860655,-0.5595681893950412,-0.22741338415749454,0.10140627807797677,-0.9822367707726944,-0.15788499899737396,0.3269743786639397,-0.7419896265597903,-0.24821817507956492,0.2970587728580429,-0.5061057728989732,-0.2503740680757321,0.23258248460990508,-0.515490831256174,-0.2550923983536968,0.014963270685594901,-0.8541850114674662,-0.22233869602747827,0.23268002594676362,-0.6251319805560226,-0.294183358406446,0.20769850814568172,-0.42853238771036267,-0.2516526992837714,0.13957794276350122,-0.4488477388563194,-0.22496144978659763,-0.050353200949597665,-0.6789617148791794,-0.2935336198417562,0.12749941561893302,-0.49031149689005177,-0.3184330476739052,0.11942662509694615,-0.34995039190138305,-0.2822703537356611,0.05723811569158369,-0.3757046245572182,-0.2592520628216811,fist
0.0,0.0,0.0,0.21736762929717718,-0.16677611231817166,-0.01859627791540792,0.34590317091455663,-0.37167783148791994,-0.09092256921570512,0.40365780501002063,-0.5121204827387927,-0.17054656658969797,0.42047866686312885,-0.5927442297248545,-0.23828497342368107,0.2311818495134516,-0.9981057853057049,-0.10527575573166609,0.41531711236189955,-0.8117781999460906,-0.18804524631165176,0.3879200647575507,-0.57814001153708,-0.22561548351483557,0.33034720442877313,-0.5243193485469733,-0.2563296581729203,0.12385269384937506,-0.9778368870539917,-0.16880613893698138,0.32706160208390256,-0.6990991717677962,-0.26499702402331615,0.2919376554279447,-0.4702283202768082,-0.2713994457636566,0.23183363691006617,-0.489022614253579,-0.28042506026142716,0.028417070949597965,-0.8543711828142958,-0.23298120365953143,0.22730824175458153,-0.5860579635105799,-0.3101982553253061,0.19918693166770624,-0.3985795675549945,-0.27176323748532477,0.13662217886496178,-0.4320056241591991,-0.24887974190416004,-0.04970315996234001,-0.6835549263201657,-0.3042435039859149,0.11461426925264241,-0.4663070469627832,-0.3350213141136376,0.10650360387684639,-0.3318923302832684,-0.3032396947434438,0.05047010655880586,-0.37016347335857597,-0.2838905805419435,fist
0.0,0.0,0.0,0.22019367511579133,-0.15950336634781218,-0.024152959031840386,0.3613545548610173,-0.38780615085963394,-0.088768217091616,0.4249240470762409,-0.5449308948566423,-0.15763186198583667,0.43445434160527086,-0.6231389767988504,-0.21538403713233903,0.2366795993618609,-0.9805783762081647,-0.10510184520687761,0.40322036977331693,-0.7874170618383013,-0.1822034088183024,0.36685572032921154,-0.5626601229439389,-0.21559446127633183,0.30858447932716365,-0.5314521657600642,-0.24340814498099098,0.12550025793841346,-0.9790917126967915,-0.1600908597823576,0.30511873919209215,-0.6913236639203203,-0.2506719255671665,0.2708677553623147,-0.46678132133049177,-0.25394351298435514,0.21531489783183527,-0.4967635468316534,-0.26064451819778756,0.023123684414124053,-0.8674949588822746,-0.21573211803206488,0.19607407143840241,-0.5852100125730672,-0.2908548136278187,0.17316655402454528,-0.3984216979717486,-0.25478633849788507,0.1181549975110835,-0.4392124698232288,-0.23218633385802265,-0.06261382203011942,-0.7040541528370458,-0.27852860706751903,0.0815165561670036,-0.4754674650714673,-0.30895050466334273,0.07856443353665377,-0.33424287398056796,-0.2803123284094137,0.029567267322174646,-0.3748349528218118,-0.26186683852570547,fist
0.0,0.0,0.0,0.221790698083967,-0.1428876236495979,-0.029514553872656134,0.3659036758220054,-0.3666944473088698,-0.0927326443317013,0.4251462092399245,-0.5302249455428655,-0.16025558941111628,0.43499346505334546,-0.6183847097946188,-0.21748276360255975,0.24784685978758184,-0.966703167481753,-0.09592039163574088,0.3903420123319174,-0.7773444523499646,-0.17121858630422584,0.3499150763755336,-0.5512242100220802,-0.2059323540503994,0.29552229986243833,-0.5217316899164091,-0.2347895584136528,0.13109198247212642,-0.9803575437733666,-0.14735656923998658,0.2830325727815242,-0.6941675133111955,-0.23780369630016301,0.2523169096922308,-0.4619797983521468,-0.24628024300952575,0.20359471249540054,-0.4867883944143728,-0.25535735593898995,0.019699838379358663,-0.8807166177521739,-0.20066825369094524,0.16369482352390718,-0.5878696542152113,-0.27729342532784684,0.14572296356011263,-0.3929340302076457,-0.24858647558747873,0.09871477461658487,-0.42978490613935727,-0.2296513528347952,-0.07870739165794217,-0.7282131002569694,-0.26161324987734785,0.041075593706284955,-0.4913161340538287,-0.2932277019491217,0.04335021753581118,-0.33971736044839956,-0.26971398414615966,0.00322228325373121,-0.37471874770430047,-0.2541244137408321,fist
0.0,0.0,0.0,0.21586297271679422,-0.12543390331564772,-0.03947055868186027,0.37038717453710834,-0.36053396127337045,-0.10365097119197346,0.42619112016182875,-0.5370317484096279,-0.16842086446658477,0.41579472176763127,-0.6273709829551463,-0.22127300428449767,0.26538020995836303,-0.9488114021399985,-0.11080973081078622,0.38448411712028985,-0.7601974189482259,-0.18936423903807406,0.33684169868546554,-0.5169287040501608,-0.21796576768622583,0.2857807686186121,-0.48652867038843867,-0.24101459575971254,0.13816356347031092,-0.97793959017561,-0.1566683366106394,0.2674838937544455,-0.7003535530132596,-0.2503572679646789,0.23243628133726418,-0.43994410321274635,-0.2478474175636854,0.18696039035603126,-0.46699926537919617,-0.24599610147002096,0.014510875523400368,-0.8910324137879696,-0.2059036431488305,0.13375921105866168,-0.6065582228655008,-0.2892709111713906,0.11663202268206221,-0.3820179364407822,-0.25457334403774723,0.07745455324542859,-0.42025926964376614,-0.22711349214326465,-0.09554660056461965,-0.7498621327007144,-0.2632346158071663,0.0045569290712083885,-0.5066502520990671,-0.29816214285610987,0.006541647888409322,-0.33413290278361496,-0.2726152793966561,-0.02727761038038601,-0.3734964587069068,-0.2525772176198314,fist
0.0,0.0,0.0,0.21693082648061035,-0.11545149064483716,-0.04606494523052388,0.38142775575931265,-0.33699898304077597,-0.10875228425355524,0.4427588973203689,-0.5144473608705779,-0.16931955530026294,0.4153990335490242,-0.6103647134845506,-0.21723900757574724,0.2728651768414995,-0.9457826025178916,-0.11566905204260751,0.3878936805081555,-0.7511728165046786,-0.19470109424943977,0.3399720246353959,-0.5034285449040241,-0.22406952397497307,0.29120543179322683,-0.47297514165410603,-0.24779508549636192,0.14665546505142973,-0.9765615159723964,-0.157542883343689,0.2647577017458543,-0.6911733735888302,-0.2510832674260372,0.22911397139813708,-0.42804954848632565,-0.24895674420593022,0.1875818143357743,-0.45691262854492554,-0.24802643728560478,0.020238252172038926,-0.8940807144061967,-0.2034947176872965,0.12958914857162046,-0.601744033545802,-0.2897675731436966,0.11196462201494227,-0.3763161359712558,-0.2569365921323194,0.07776945874205046,-0.4097008939402777,-0.2303208961232133,-0.09428534254713888,-0.7601278210371158,-0.25813042336210856,-0.006771524803929692,-0.5099995164312187,-0.2973870940285473,-0.0015870048330679895,-0.3348949365128781,-0.2745148431462142,-0.02695989790352294,-0.3690215549481681,-0.2555795650807814,fist
0.0,0.0,0.0,0.21448390241106982,-0.11234559390850554,-0.053391369878224494,0.3841408913510211,-0.33635234471369696,-0.11832920288207868,0.44650361706985026,-0.5135147421087134,-0.17845343818416354,0.41384391149605027,-0.6020419280058914,-0.22456185430510442,0.2801631583791915,-0.9417522402698976,-0.1271750616399987,0.3830560999184321,-0.7547765210621887,-0.20913180684050164,0.332064820992817,-0.5006409354589819,-0.23672895912455957,0.2893036909786083,-0.485186677581254,-0.25837409923709864,0.1518110154017936,-0.9745160544855557,-0.16514192427297608,0.25686292278630013,-0.7056318820562653,-0.26354268099390177,0.2244028790335684,-0.43230257985322246,-0.25649277361643186,0.18928754952413848,-0.4795831587805693,-0.24900262068512405,0.02381933571209675,-0.8978415859249939,-0.2077787552688672,0.12135666071171086,-0.622311159030626,-0.29779444993469123,0.1049024444828289,-0.3893523019599943,-0.25956758627645965,0.07193134068422359,-0.4357892916547007,-0.22613100861699184,-0.09080912363327204,-0.7749764837628356,-0.25924652450197677,-0.014086723866310068,-0.5373082052771405,-0.297395693220802,-0.01469096630054029,-0.3627392469208868,-0.2711427406968741,-0.04611703600725326,-0.4118379131998116,-0.2484417224923806,fist
0.0,0.0,0.0,0.20887436924760983,-0.11249316341447729,-0.05799677736237806,0.37580575723960036,-0.3307706840127147,-0.12300032464876251,0.4349103482848582,-0.5084284984936528,-0.1837287811619408,0.4007475318682855,-0.5999950617461217,-0.23021375019402035,0.27341992932713977,-0.9444179503934258,-0.11603021361526936,0.3715807542392465,-0.7605922572469765,-0.19662121084129353,0.3203345933627411,-0.5058428891898831,-0.22541798606690913,0.27629607828584574,-0.4890725041407922,-0.24824282619822652,0.14603586976430563,-0.977430327608112,-0.15265470649174634,0.2454743150390702,-0.7141016323219297,-0.25119729144062913,0.21391616471878658,-0.43850066837712937,-0.24864411435193623,0.1787098105728033,-0.4863334214170526,-0.24328890088400157,0.019113555265139057,-0.9028661938783538,-0.1955885517888963,0.11158536711627519,-0.6357515151756358,-0.28811862952839096,0.09846033246940505,-0.398320185659611,-0.25578873006505803,0.06758313128075429,-0.4396717948992372,-0.22486197612045747,-0.09577271327626637,-0.7805468590825085,-0.24768516024707768,-0.022082032854982517,-0.5523223042369773,-0.28822746725251325,-0.0147593329443854,-0.3740960470358585,-0.2653979903080425,-0.039868644294471844,-0.41461853293891404,-0.24426719202832856,fist
0.0,0.0,0.0,0.212059564504985,-0.09837604475848344,-0.06272358272043173,0.39123484983882806,-0.31469241979438006,-0.1264491567443687,0.4542244419344159,-0.49697411833883526,-0.18435974879745057,0.4126583821075053,-0.5810299809400125,-0.22733663408881208,0.2967734159958465,-0.9281195329100674,-0.11997363254030169,0.3814916004333004,-0.747750004963025,-0.20022466510199394,0.32976282070455326,-0.49714764253332405,-0.22829372525012018,0.2890996644151958,-0.4887179981030786,-0.25065763588610646,0.16674911666441886,-0.9739771700060248,-0.1535030436137688,0.2479964045505185,-0.7093766046169955,-0.2492736463200451,0.2165892475058266,-0.43316590883345646,-0.24458774511973574,0.18504673746281816,-0.48869942833196806,-0.2383928694772517,0.0338144183729911,-0.9144442376372731,-0.19403583753079498,0.11126883050975779,-0.6394077703802921,-0.28555676101409333,0.10004536401592815,-0.40077506974688026,-0.25418774937422445,0.0741640550267649,-0.44880516373198326,-0.22422013646083294,-0.08982146703482195,-0.8105624620752974,-0.244213873728043,-0.025268609707909583,-0.5796221859590416,-0.28465179416863834,-0.01277332022379652,-0.3944982807807195,-0.2632636218391174,-0.030693458841675816,-0.43376282380926606,-0.24321608381838414,fist
0.0,0.0,0.0,0.20340478662663025,-0.09549268613348473,-0.07303702329529896,0.3840168943706505,-0.29633291694516134,-0.14233717148995323,0.4448971835781004,-0.4786731132160976,-0.20432029532871726,0.39596358998000425,-0.5721522685472307,-0.25042468932954737,0.2967644760306613,-0.9235920085173839,-0.12809538724617822,0.3755777224969752,-0.7318956030408755,-0.21179926367202934,0.31645206980024193,-0.48055843166257595,-0.24206809403339083,0.2777950155127988,-0.48102991562293856,-0.26600079273198923,0.1634516144944192,-0.973538335668053,-0.15970804207629832,0.2412536708955904,-0.7047685027566167,-0.2605913837847472,0.2058117009253736,-0.431639346846324,-0.2574537568117296,0.17817092802432524,-0.49377932759518817,-0.25150381856641163,0.02676520393144447,-0.9157452271194414,-0.1996133403733809,0.10165315606428998,-0.6404814280931027,-0.2956706342088536,0.08796005587718109,-0.4038843558754366,-0.26418475114633877,0.06572097448622316,-0.4536190194498365,-0.23294464273230187,-0.10040303414494336,-0.8108863505616691,-0.25004607186290506,-0.038010333054165124,-0.5858769587770789,-0.292828096307711,-0.02560398688808054,-0.40618024197836344,-0.2715938252338508,-0.04009805415233103,-0.44762205628747664,-0.2510001786179185,fist
0.0,0.0,0.0,0.20040375446983627,-0.07888659146703914,-0.08582034641164413,0.39178671789036407,-0.27038900718745384,-0.15371883511896778,0.45864792196360077,-0.4646395573591659,-0.20984144203197425,0.39053283451849496,-0.568532542012907,-0.24794997849810854,0.31588883759757946,-0.9094850430162073,-0.1342137141409469,0.37802221787851925,-0.7167925981279754,-0.21993316266269722,0.3157705348823807,-0.4693965387994667,-0.24629520359311027,0.2818704320082792,-0.47738531632175407,-0.2657211207987977,0.1815120022403503,-0.9705265268586336,-0.1585295988338351,0.23727699687105072,-0.7148577425898205,-0.26055075915534387,0.2003795086836827,-0.4287856830534017,-0.24974994072385803,0.1819063097884468,-0.5027163104213603,-0.23503227824384132,0.04051021483198659,-0.9301863460528205,-0.19387317510914265,0.09479276775323849,-0.6737393974577082,-0.2962344688003106,0.08059518783699106,-0.42105733871687007,-0.26098446610594045,0.06556457705250159,-0.4714304676362156,-0.22216492457353773,-0.0917554604989776,-0.8448580045308862,-0.24059989977788626,-0.05034282168665339,-0.6347801813856736,-0.2864099090384628,-0.03438156984311307,-0.44712866535575946,-0.2642844012076349,-0.03938236774503839,-0.48805116306006024,-0.23973870408478024,fist
0.0,0.0,0.0,0.20184443924221024,-0.07052538997004908,-0.08813748900239404,0.3990314319833047,-0.24797760255061366,-0.15861444518789253,0.47364242158851333,-0.43768545410386567,-0.2170589506050596,0.40894685382596013,-0.546967362073825,-0.2572573309694376,0.33262949763677546,-0.8942170744019304,-0.14220854032694813,0.3873514360202528,-0.6952084599368101,-0.2325505779866726,0.3228458863385501,-0.4452709927631723,-0.26206688683882573,0.2924013412704107,-0.4516963877346216,-0.283300458337963,0.1977008429675014,-0.9658984955708504,-0.16719585205353266,0.2430877476975587,-0.7003927268219045,-0.27401263922155794,0.20262338683557518,-0.4143484499367108,-0.2661859399901615,0.1878605004109534,-0.48887286637633764,-0.25381900019375714,0.053619580438298786,-0.9356385907133485,-0.20306942300671937,0.09807527003406548,-0.6699316263493844,-0.30894989397238426,0.08005550322922604,-0.41746571658826803,-0.2749503657967432,0.06859979608857694,-0.46765474307300764,-0.23729507217133,-0.08260503550381336,-0.8597398648132746,-0.2505311179734896,-0.05119774621915528,-0.6465893497604523,-0.2982222819170587,-0.03790154208451774,-0.4607915261971788,-0.2770953715104741,-0.039150051561360796,-0.5044566688716707,-0.2537058276603093,fist
0.0,0.0,0.0,0.200118444113101,-0.05995033760139028,-0.08707445106186262,0.39852748112806013,-0.2184300634930777,-0.1587189867980526,0.4800137277373045,-0.39922590991522255,-0.2193530264827915,0.42076012832389437,-0.5123242479833653,-0.26139843946998237,0.3531158738441329,-0.8777244381354448,-0.13729641397443912,0.40324869066936136,-0.6612861118039429,-0.22968900648004392,0.3308524788756713,-0.42075822639981425,-0.2622343615187629,0.3022698354888972,-0.4359357918832661,-0.2857754004035895,0.21934816451148256,-0.9616252830267228,-0.16481255343334278,0.25986157765221796,-0.6791084083831104,-0.27514242967811964,0.20741950800649936,-0.39864053994837223,-0.27078034038498294,0.1955136745904763,-0.481922836863848,-0.26036337012065625,0.07516816047786924,-0.9447555334242981,-0.20345630916438848,0.11363721655748166,-0.6666924366638466,-0.312475852172675,0.08673397213336412,-0.4143041526967177,-0.2799351198660947,0.07724706915977918,-0.4657841657452933,-0.24236556821388253,-0.06243720899846438,-0.8807015832953684,-0.2535066168248401,-0.03784089282096159,-0.6625642047857159,-0.30131462203397935,-0.028119207885942705,-0.47460021783087597,-0.2800390124689658,-0.026706500944283954,-0.5162736989979743,-0.2565124493396373,fist
0.0,0.0,0.0,0.20419006464174883,-0.04003602381758339,-0.09654622670562417,0.41418759557877644,-0.20723987476401085,-0.17068059576640082,0.48854905642387886,-0.39446476848643236,-0.23061338327402894,0.41095485097180734,-0.4959542227157717,-0.2716593082801899,0.3784887427276105,-0.8569521555549794,-0.1602954781351259,0.4188741822355102,-0.6512593220072017,-0.2580869767032651,0.345125389546291,-0.40883346042074775,-0.28848597939290027,0.31855983851858516,-0.41524222911990166,-0.3085167371807299,0.2398655365173546,-0.953495883981793,-0.182510557560433,0.2669516389870464,-0.6897662733212508,-0.29552792872418093,0.2148730055676158,-0.405770769112876,-0.28436034672041105,0.2062683735804333,-0.48182583525249173,-0.2678110270180212,0.08833743898621231,-0.9482836583559837,-0.2162479386974302,0.11024920167012307,-0.6847729196055469,-0.32634421688041104,0.08459334378412078,-0.43469909761524855,-0.2875647581313025,0.08179325547027233,-0.48984854073684275,-0.24529609469954855,-0.05741945441082076,-0.8986016831767311,-0.26244268466998183,-0.04257015353443432,-0.702426855096585,-0.31155715702692816,-0.03674028047090986,-0.5121929597138745,-0.2874237957450837,-0.03326982927907844,-0.5521049344666801,-0.26106139400387146,fist
0.0,0.0,0.0,0.21456696069194375,-0.016356445764885354,-0.11570634960894212,0.43255658095767946,-0.19572051037454302,-0.1974690185541571,0.4987111187504445,-0.37915636156434573,-0.2618933191395249,0.42303601451222617,-0.4671810932163406,-0.306989155123604,0.4215989394973051,-0.8265013773027009,-0.18888085725217577,0.42978971179834785,-0.6757646465992493,-0.2944853531047683,0.3550643653288781,-0.4088691646510651,-0.32305180011940315,0.3407792399738305,-0.4025866813748595,-0.34034040114995645,0.2755253728434309,-0.939461026315608,-0.20371236818983876,0.26868516230872935,-0.740866365911222,-0.32233434541575984,0.22279626970320146,-0.4207278099442105,-0.30433681329109913,0.23039122226274097,-0.4866313593649724,-0.2808924170309608,0.11752885900818558,-0.9543015467363143,-0.23300686195058573,0.11257883523963286,-0.7434308895777262,-0.348157300727836,0.09106713273652113,-0.466260432329656,-0.307342704452043,0.10251242461347364,-0.5189548857477329,-0.262800653209997,-0.034198054139859095,-0.932993189237246,-0.27640186301553626,-0.03811369485671379,-0.7507059985481641,-0.32835667813381575,-0.029560766325094558,-0.5360427516090843,-0.30548700082284447,-0.012049885105795627,-0.5699090790820525,-0.2799809183304224,fist
0.0,0.0,0.0,0.21121326143074398,0.0045064789947548865,-0.13299379129862704,0.43618878501730496,-0.18659453358902697,-0.21643085202768944,0.48873868656467007,-0.3948373821666391,-0.2800714393797065,0.39377109768036916,-0.5153978536593956,-0.3234498387640812,0.4332506803557806,-0.8141817263814131,-0.194281831421201,0.4302896288867891,-0.741776443234849,-0.30103663019326865,0.3515852758457479,-0.4497784323826252,-0.3214252111172131,0.343799458321218,-0.4215212085171498,-0.33171263022690217,0.28642410573898675,-0.9364701723906769,-0.20244709895228746,0.26870631629406105,-0.8394031218679928,-0.32625822546548516,0.21629055653163903,-0.4705849077778748,-0.30170031807987757,0.23249260088832008,-0.5079245008713668,-0.2671488477160216,0.12670781846622153,-0.9688505151540234,-0.2287615644709177,0.11121963673187957,-0.8551941786282529,-0.3531477739406487,0.0821056178910877,-0.5254389656192852,-0.3095240663346607,0.09865962745881496,-0.5451565522104619,-0.25682629487499975,-0.027078374443074957,-0.9644837719420516,-0.2706745219364013,-0.04650062078093458,-0.8406625705245803,-0.3298398967458774,-0.04196445934866027,-0.5913392284202764,-0.3073459176960457,-0.014880719234187831,-0.6027092002752601,-0.27805197761859884,fist
0.0,0.0,0.0,0.24121216329634357,0.019400650002533975,-0.1465398730706926,0.4897681097595699,-0.2647183645758982,-0.2229068433754275,0.5247440865198634,-0.5644136969926635,-0.28035355901451636,0.39491872560393904,-0.7140527407402584,-0.3157715577107298,0.4511661408349099,-0.8585728533241089,-0.16858791608475673,0.4559016477016607,-0.9406390324685557,-0.2729199281993634,0.3800339342359841,-0.6067734717980073,-0.27933215756939794,0.3866025685090737,-0.5553594326404508,-0.27950717620448007,0.2877816767240299,-0.9412554845854676,-0.17669125411202996,0.28943529466143725,-1.0504993229951594,-0.31194196043098044,0.22728884397005908,-0.5942796623143766,-0.2834163386715459,0.25497467979952665,-0.6044602897387277,-0.23144257127429438,0.11543871142138219,-0.9639586628300902,-0.20892350173189164,0.13203794829696175,-1.059304330583058,-0.3497185450652618,0.08869452602210835,-0.640377049733713,-0.3039210524333077,0.10119849408162095,-0.6142026117793101,-0.23612878736813142,-0.052939312160654776,-0.9696311124943091,-0.25829503222625705,-0.05275658167985827,-0.9756598556248139,-0.32343124781051624,-0.057964090669887065,-0.6743730955766485,-0.29769158451533767,-0.03545206709093855,-0.6548564891469782,-0.2597492726263543,fist
