x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2541384289602336,0.009222334523683057,-0.12358209309959957,0.5119223062120851,-0.327898078670959,-0.18640071172627595,0.5458052103175967,-0.6732284174416275,-0.2362093261737523,0.41007193825575394,-0.8147263370388846,-0.2642209030299968,0.43904363253667267,-0.8830459159205845,-0.13105552496324063,0.4568993569625346,-1.0840045857591416,-0.21313912612483846,0.39516544320869224,-0.7268222528242894,-0.19949485643953868,0.3936624765624862,-0.6343781002947205,-0.18742693677650388,0.2688800695829551,-0.9521545929731581,-0.14527601061835438,0.2927937247000624,-1.1614201983944719,-0.26175780331234166,0.24301745213708767,-0.6835450248412273,-0.22580084090971364,0.25189367999159806,-0.6671366897157797,-0.16651819791141514,0.09786056543437183,-0.9660451741949008,-0.1810526282891162,0.12922283662952738,-1.1534960455221426,-0.3037004708915264,0.09991467409300767,-0.7048128728457455,-0.2546690630657122,0.0995071068905386,-0.6494821202329053,-0.18432253832726117,-0.07154569359583879,-0.9634668359773153,-0.23206482398460881,-0.04324055194180815,-1.0595575633663217,-0.28348105071135715,-0.044336702430758095,-0.7453395229089502,-0.252365998565611,-0.04099392536013874,-0.7006638487385465,-0.21073478004835602,fist
0.0,0.0,0.0,0.26837761372335045,-0.06390581608563563,-0.09651769336357076,0.5152850232869238,-0.4097139375343315,-0.1454555834392272,0.5721985019455997,-0.7636071960375201,-0.1870748516984556,0.44317135857542544,-0.9038583742626437,-0.20496885920094882,0.40656713878762935,-0.9220340072904768,-0.08419712444946476,0.4442498377378888,-1.2201659673116463,-0.1444768228600374,0.4010030208467658,-0.8301635326838344,-0.10994501201342366,0.3922800058352622,-0.7001485241284461,-0.08404517011806609,0.23511277824698204,-0.9661052385413677,-0.10659563578267182,0.2781510842286042,-1.267083390995068,-0.20724579771543788,0.24539351419163152,-0.7699820251345074,-0.1617789538132479,0.24474958707265135,-0.7190774629998404,-0.09353235477421815,0.070904943388275,-0.9598506519700485,-0.14880231316161718,0.11203986203852583,-1.2471005399659418,-0.26173493583123825,0.09953834293756329,-0.7748833277567738,-0.20782944925622757,0.09064521067721867,-0.6716853652802841,-0.13018501415237285,-0.09245366320136285,-0.9330412599328252,-0.2029434547173112,-0.05518156655128124,-1.1366367932510384,-0.24539101065175145,-0.04068036733658413,-0.8263135497213135,-0.20858733826587217,-0.04478157569924362,-0.7302405124259603,-0.16084150345495324,fist
0.0,0.0,0.0,0.2617334393611489,-0.09584373889617712,-0.0838727487304281,0.4987903921733156,-0.42636239703425366,-0.13569535058114313,0.5681101166330241,-0.7771613622734427,-0.18352331630328128,0.44655565227241517,-0.9452030910397192,-0.21005146600508476,0.37909987602385764,-0.9260606157783454,-0.08610625232336655,0.4187017123568801,-1.2460952594703254,-0.14515182705269708,0.3853071205816673,-0.865435573436113,-0.1122474528722219,0.36272784742999653,-0.7179228713793806,-0.08825911069618048,0.2115278168094255,-0.9705778035574202,-0.1150421225355802,0.2545089798999227,-1.279276145562565,-0.21533061515509627,0.23477247528248832,-0.7960797484118799,-0.17607336414365848,0.22288814529338527,-0.7226451632847131,-0.11513066852724681,0.05084203083135662,-0.9606978396943253,-0.16054962335508396,0.08786309938271404,-1.251323442229701,-0.27203192456780584,0.09292092128408135,-0.7996139816050917,-0.2248672312577649,0.07908945482644462,-0.675166521837864,-0.15537322196564335,-0.1128253116372071,-0.9224483860477323,-0.21616201477823263,-0.07057654327716993,-1.1402550448556468,-0.26090468016349505,-0.04167828285040585,-0.8407551025438894,-0.22798725876812378,-0.04674479786430111,-0.7238254947856982,-0.18475225981025922,fist
0.0,0.0,0.0,0.25506360575154313,-0.1166175026730518,-0.08063246508979036,0.49010815398967467,-0.45279068463115735,-0.13947669324926806,0.5711728021026323,-0.8095304624141701,-0.19726002027159092,0.48043789930568015,-1.0123195615963048,-0.23437564803885144,0.34743479215271816,-0.9456662387280115,-0.07210081492435307,0.38607392670387153,-1.2681294120245563,-0.13045177766589716,0.3618390555290107,-0.9038504809731838,-0.10168460241409968,0.3371682966167344,-0.7278068689283388,-0.08125544668041873,0.17658847171661343,-0.9787657028107571,-0.10408741834705523,0.2239520576153823,-1.28218033846957,-0.20420521561954733,0.21236694079554308,-0.8195702476241574,-0.17634538391668353,0.19530899774412291,-0.7278270804826436,-0.12491571422939443,0.011265019372447138,-0.9629461436077297,-0.15204963456620568,0.0624088964643041,-1.2499448574551755,-0.26009976680427743,0.07283586687121273,-0.8229314534563011,-0.22110105530884422,0.051278296103618615,-0.6867601242878998,-0.16025895001129703,-0.1601044272267308,-0.9165640356562519,-0.20962722379403226,-0.10022842813713115,-1.1327007965986775,-0.25439234652295784,-0.06561401065416647,-0.8435976459765172,-0.22408434464630408,-0.07605181737633526,-0.7151597932130437,-0.18388007785867916,fist
0.0,0.0,0.0,0.24973166982666747,-0.09389874635258263,-0.09004500430127829,0.4901767026536061,-0.455034372791364,-0.15061446629813913,0.5746365620720431,-0.8386435511495354,-0.20648656868091425,0.48693682404920224,-1.0692853933992543,-0.23985335980798006,0.3433209225125663,-0.9498018372674735,-0.08718536229558552,0.38980830848786097,-1.278398242322709,-0.14999818901360432,0.3663139512081886,-0.9002521570112791,-0.11517540131371744,0.3425115618612027,-0.7311672774455497,-0.08946094310286594,0.16960557434143714,-0.9787115420144542,-0.11557528576646488,0.2222466590659915,-1.2895512199185006,-0.2217682447732458,0.21093059134045186,-0.8030665172745445,-0.18258121270328195,0.1924904446836495,-0.7333338549122842,-0.11950539706104708,0.0018888735863569664,-0.9612461603377663,-0.16182819161776366,0.057196889962115575,-1.254901936243876,-0.27900036537018535,0.06841819732847375,-0.8050089828378164,-0.23206714591193586,0.04377319594444782,-0.6846884174665823,-0.1609948211517427,-0.17027791005182477,-0.9178807506176625,-0.21790430891265788,-0.11199103235922757,-1.121303227792277,-0.26860763259691384,-0.07849348898848453,-0.8214492961560583,-0.23659770811037045,-0.09268159947687529,-0.7169985331488167,-0.19140265002839768,fist
0.0,0.0,0.0,0.25510981065077143,-0.1031270455469601,-0.07434126327304166,0.48780376611737575,-0.4734685505340725,-0.13156224260867827,0.5706696487238488,-0.8570837523171736,-0.18818040891228,0.5136134367733932,-1.1217448156668282,-0.22501919452605063,0.346324189351561,-0.957366227146112,-0.06739174950608262,0.3963528231341411,-1.2648043470401682,-0.12099717211112324,0.37178396717715906,-0.8878378339511185,-0.08698215363397345,0.3404501943138112,-0.7299646423782941,-0.06421039485684736,0.17749993211948153,-0.9788933352099186,-0.10129951815868046,0.2306939119877505,-1.2827945895246609,-0.1978995551969608,0.22000985708651555,-0.8094171367786187,-0.16300656517500756,0.18989092276248581,-0.7282714800421423,-0.10631832364984391,0.011148726111798322,-0.9538129301355349,-0.15098132490178487,0.06616985697261941,-1.2209254180463798,-0.2558270407696421,0.07629318928201186,-0.7776994000288505,-0.21216697602388712,0.043236653342369466,-0.6728961068543915,-0.14850973861197703,-0.1622329577281004,-0.9077604610798533,-0.20902648851895048,-0.0937256088390027,-1.1059186893351223,-0.2549492882099059,-0.06298783781697287,-0.7995423298670759,-0.22436870315900015,-0.08550916829152581,-0.7021940737120197,-0.18281782707016545,fist
0.0,0.0,0.0,0.2569326513766138,-0.12072130959248734,-0.07430780984242585,0.4794627054792227,-0.45998932774572354,-0.13558518680860884,0.5736606087381121,-0.8232603183636725,-0.19752400755936597,0.5430244569235683,-1.1181393825047523,-0.23984086148605382,0.34379056989883566,-0.9623210850057268,-0.05221113260004183,0.3953470151864235,-1.2514807673372954,-0.1030980428764683,0.36788295246906094,-0.8838701038544489,-0.07317310577556004,0.3323287673607686,-0.7309582913340921,-0.05469218468972568,0.17846519680135642,-0.9801142928659399,-0.0867532503745596,0.23221881485538856,-1.2734737433312169,-0.18394250509661428,0.2196300152463668,-0.8119344812597564,-0.1573642768792295,0.18843866129465361,-0.7315675692760637,-0.10696656686260066,0.01513167553376342,-0.9523845066574272,-0.13748964294624078,0.06781941530725759,-1.2185012112753286,-0.2449416244447068,0.07886210051494398,-0.7824926526837365,-0.20966366761966765,0.04646197923556552,-0.6819271741935279,-0.151718950869728,-0.15526858650318304,-0.8998080221821142,-0.1956851914507978,-0.08886994432785092,-1.099574311170247,-0.24485158763284715,-0.056404884333654134,-0.7956625582922721,-0.2188893819114542,-0.07930950916041957,-0.6955526057868918,-0.1808284311012744,fist
0.0,0.0,0.0,0.26135774731836997,-0.11882032142384463,-0.06876845477272826,0.4705534061493166,-0.48881808767066576,-0.1316588101847478,0.5496690608602917,-0.8673564002896915,-0.199144805778719,0.5498570919851388,-1.1667053087450756,-0.24936115286301885,0.3381862096542107,-0.9616206722495959,-0.05087583699162236,0.391602878261629,-1.259180406991511,-0.1028860308365192,0.36407406630727934,-0.8913934454753548,-0.07471887389913508,0.3251112111622057,-0.7247750844769939,-0.05791624529744679,0.17484652147756363,-0.9804808656115006,-0.08992188886426938,0.23044437511677077,-1.2756180207716792,-0.18974503331377152,0.21904462841948252,-0.8152897663784021,-0.16828304320426027,0.18312013080645817,-0.7182834537930157,-0.12191837370841313,0.013513298084681175,-0.9496605496298515,-0.14417822946666523,0.06775871867157572,-1.2227349864152621,-0.25073335736412583,0.0808488268075413,-0.7861921896439178,-0.2192494312160136,0.04526381651240155,-0.6736915367656389,-0.1661259616521232,-0.15792887670711309,-0.8953924645770155,-0.20550443693420536,-0.08654636175890637,-1.0826129450339204,-0.25480482181227776,-0.05431173513538965,-0.777589286010922,-0.23094628927535543,-0.0804436245302084,-0.6792398939623415,-0.1959979376190574,fist
0.0,0.0,0.0,0.26742407956731507,-0.10681042218861057,-0.07146037120132087,0.47921712342651207,-0.5053090851685873,-0.12629989207380585,0.5467332363929507,-0.9134497482223742,-0.18393209689219037,0.5355830943469096,-1.212738839878377,-0.22426063394171022,0.3460960449377011,-0.9596203003399266,-0.05098600062734334,0.39253267543430653,-1.2730263687168994,-0.09635400826184311,0.36462652083560176,-0.9014388000961552,-0.062145813073376195,0.3301156690845231,-0.7285274617261331,-0.04097514712250252,0.1806014895125598,-0.9799608381972481,-0.08402283966631312,0.231141437404488,-1.2818011233707645,-0.17490077099770218,0.21946266201266637,-0.8212072995323795,-0.14934435274195965,0.18780832568164033,-0.7178184752026228,-0.10099527630234978,0.01794510346398411,-0.9522724061808552,-0.1322322629247251,0.06684800109136423,-1.2255715935552418,-0.22946766024795165,0.08014426573447864,-0.7870173212968619,-0.19636220958815023,0.04964876756756546,-0.6637564514520797,-0.14311116297020182,-0.15230545111550808,-0.9068157702986065,-0.18843766040324345,-0.09194696804257148,-1.0931897026728956,-0.23092295103530167,-0.057154607796394495,-0.7874377008363702,-0.20674793821793128,-0.07430755097205662,-0.6863330196692602,-0.17197567053428192,fist
0.0,0.0,0.0,0.26783315666990415,-0.11368836697986501,-0.0499662632218,0.4726787443941643,-0.5158393596998652,-0.10067680674867915,0.5371601791199792,-0.9249498552623102,-0.16109575441696009,0.5349909143752113,-1.2359439982003635,-0.20605978820934898,0.3421442307023258,-0.955409829218195,-0.027577927868528335,0.39455627851154756,-1.2828180712698511,-0.0696948808993491,0.3706504690960302,-0.9209830301461873,-0.03571200408825706,0.3324261274385721,-0.7268986920909053,-0.014682593060316593,0.18156658119258404,-0.9807366721198246,-0.07203566167786488,0.23585606995374137,-1.29604770507125,-0.16275710974263569,0.22336044718380485,-0.8524202665618081,-0.14189555729055223,0.18617245095334914,-0.7239846584036685,-0.09654124008878778,0.021257632149716783,-0.956949570687832,-0.12965960050619185,0.07460586552484151,-1.2377256071864327,-0.2227335610369126,0.08576602348012353,-0.8073332432609679,-0.1894815536690468,0.051689412959514076,-0.6651561967766282,-0.13775578638957767,-0.15111835438090254,-0.9105451360781649,-0.19411584842742924,-0.08003168595097504,-1.1087043729762371,-0.2334183769847282,-0.04772530823468058,-0.8058207057042218,-0.20687003202398072,-0.06868641773388424,-0.6899263486971862,-0.17157374334295952,fist
0.0,0.0,0.0,0.2731420320754987,-0.11521380273439157,-0.042842882930861734,0.4761667186739463,-0.5092722118729595,-0.09096865972421021,0.540568902469485,-0.9157117930077603,-0.15009195162042507,0.545862891325116,-1.2265033526559532,-0.19342215152786243,0.3461352100549184,-0.9529456861898203,-0.019435351126029718,0.4028667869059211,-1.2898046465724835,-0.05762928564241457,0.38021697833986706,-0.9310595523203069,-0.019007802019226885,0.3384318759930098,-0.7303328128555417,0.005286277205254204,0.1853512879759801,-0.9804140592949016,-0.06658192234036048,0.24690117761895322,-1.3087317455373846,-0.15549548191410878,0.23307648799952382,-0.862455710148218,-0.13025858685264163,0.19124053274721056,-0.7264105937119433,-0.08060168446036056,0.025431739416267966,-0.9587532390411471,-0.1264733102407996,0.08624262557425817,-1.2508027338111234,-0.2192214101785502,0.09653240889684293,-0.8171847921805753,-0.18361510892071728,0.05752105562085615,-0.6705605091800236,-0.1288665672367344,-0.1470483509175858,-0.9099112890740216,-0.19225020604209642,-0.06740414157332046,-1.1139039431055329,-0.23197460138784193,-0.03473429665595016,-0.8140178142071178,-0.20443440170064214,-0.0606729287709111,-0.6970566351520768,-0.16734774907837768,fist
0.0,0.0,0.0,0.27399417569910983,-0.1323013704476494,-0.034370152966566286,0.46248732576203755,-0.5428355709537207,-0.07692101828266791,0.5199127866558838,-0.943180138721043,-0.13390687122472508,0.5555294524792287,-1.2226284578699522,-0.17692981205931613,0.33162025251530175,-0.9601119218256671,-0.00042380283666624316,0.37939030368312515,-1.2948617325442213,-0.03396899561574783,0.36050380133512894,-0.941941062517735,0.00044541070221392365,0.3285596991633877,-0.7428266857367768,0.02049349890060505,0.17180300940135507,-0.9838393026901118,-0.05043741114363337,0.22775239379338633,-1.307808297288995,-0.13644013341488773,0.2192179992432001,-0.8767924531987121,-0.12076387789744836,0.18473414215210177,-0.7324031892836731,-0.07916260951255957,0.012662892074088774,-0.9584768832390415,-0.11235330000665236,0.06669143233158677,-1.250984056845357,-0.200154665093888,0.08113966810485303,-0.8319182219831526,-0.17068401045253556,0.04930760471901236,-0.6735227297335123,-0.12214996579994902,-0.1568258200767373,-0.9090172169203522,-0.1798203625502055,-0.08386109397827957,-1.1142178215893708,-0.2158250395160429,-0.05058206159155244,-0.8224349479953783,-0.1901414338478334,-0.07276473749294196,-0.6984864266072117,-0.15642892553133445,fist
0.0,0.0,0.0,0.27131861796026935,-0.1268523563658664,-0.03886518012497667,0.46069832296741575,-0.5431060489897445,-0.08515381427677852,0.5175886512501409,-0.9454545407344802,-0.14520410972161416,0.552900813017584,-1.2287782023849587,-0.19125474708923407,0.32555025301229534,-0.9658660560401702,-0.008909204348899706,0.3677468082992037,-1.3011577590473418,-0.04803597989510612,0.35274591643744185,-0.9453656840128742,-0.015370617190026557,0.32228808497654887,-0.7476384531872556,0.004447141525672711,0.16643815099161793,-0.9843059533287054,-0.058652469139490605,0.21829743672707777,-1.3128539317672363,-0.1496027051665755,0.21353359009619127,-0.8736492988544203,-0.13256843360862738,0.17867322095550522,-0.7317989290839708,-0.0885878293348563,0.00803389913629675,-0.9543289493669818,-0.12112749712840935,0.05763071752923292,-1.2460839875450533,-0.21305687008805704,0.07391552644304435,-0.82025291698549,-0.18084385243103376,0.040927781422625154,-0.6685950178553646,-0.12931828000284468,-0.16117695702036233,-0.9014824779695112,-0.1896538555841601,-0.08833622145781349,-1.111943252452195,-0.22854240653350735,-0.05480282107654659,-0.8146599495368015,-0.20157044929127754,-0.07886985184897924,-0.69354373257669,-0.16593277156200797,fist
0.0,0.0,0.0,0.27397083642809117,-0.1296349879358014,-0.042292835867354765,0.4675422369519076,-0.548725475555828,-0.08729940548093788,0.5269669707489284,-0.9640937870071761,-0.14514220490639904,0.5546642883185261,-1.2693554255861426,-0.18873608431065583,0.33188192409376693,-0.966695231713918,-0.0037225412518788275,0.36892470820870127,-1.314135664728637,-0.038238916282703775,0.35164102269286074,-0.9574975831631658,-0.0032879105208193887,0.3197019493369461,-0.7503499801581927,0.01747744584585524,0.17184582860345635,-0.9838393324568095,-0.050290745694712445,0.21624429959198646,-1.3189657791994802,-0.13786012620084329,0.2099229586856342,-0.8805438138455836,-0.12302391623061211,0.17615142352368043,-0.7281524546407288,-0.08100454546532503,0.012134755370303008,-0.9530551900988532,-0.10965155723395317,0.05475649713001487,-1.2457041664578463,-0.19940304626087235,0.07060899539580776,-0.8217355583515968,-0.1718518683752943,0.041157748288072886,-0.6617911682838042,-0.1237318941256234,-0.15838679119941146,-0.8961800950447485,-0.17522452845245134,-0.09243855923866434,-1.1093840558843773,-0.21340522296292594,-0.05647116053420025,-0.8119020517607315,-0.18962995885031259,-0.07448950274977295,-0.6819149352688514,-0.1562719530780917,fist
0.0,0.0,0.0,0.27966333844893154,-0.12158227484505287,-0.04764635118175923,0.48072208024555035,-0.5460920081962221,-0.09432763482647079,0.5469368804571513,-0.9672299296709713,-0.15326849496015935,0.5777138764302395,-1.2813359835240608,-0.19833997658600716,0.33223478875316625,-0.9687451465896327,-0.00043130467117201475,0.37396569497703014,-1.3054376825332434,-0.037424598781022875,0.35867354544005137,-0.9427290179623944,-0.00615943942936273,0.32542271025860325,-0.7476212323952998,0.012104231182437392,0.1739424750958586,-0.9837378866020658,-0.044763442910783616,0.2215274772885279,-1.3149087479207893,-0.13381629638873824,0.216500340190294,-0.8645352777132084,-0.12184605714075514,0.18177203416272328,-0.7214556549113654,-0.08180250432101867,0.015693665386561508,-0.9541784893621296,-0.10334127699301024,0.06176345066056989,-1.252851517658358,-0.19720559514752495,0.07827332688348865,-0.814857607668427,-0.17324819489531068,0.04779228570966261,-0.6551254412847474,-0.1268297302762248,-0.15362933019448224,-0.9038735947492619,-0.1686002298910083,-0.08578249216853152,-1.1169170344589379,-0.21073644256580717,-0.05027520956598941,-0.8069739245721252,-0.1896193702957474,-0.06853125749039199,-0.6740685956821454,-0.1577795504810159,fist
0.0,0.0,0.0,0.2658823232943293,-0.08111902823679461,-0.07782487012301725,0.47129499957094034,-0.5264004079384472,-0.1368881814712365,0.540327442364792,-0.9815470872856321,-0.1992634961046113,0.5562736725298743,-1.3410293687155272,-0.245559004093094,0.31972089845821183,-0.9725680463140223,-0.03442923480928332,0.3719196721336759,-1.2912319390143454,-0.08182948429955947,0.3639614416855665,-0.910695178252952,-0.04669241955479639,0.3268189675209617,-0.7435775845287982,-0.024242225019143304,0.15842522950027935,-0.9851338251861623,-0.06642870713677258,0.22453516940150497,-1.311334719737282,-0.16329372786289578,0.22527953226524947,-0.8176196575895699,-0.13494979388826076,0.18051442042355706,-0.7137949391654974,-0.07854301275242968,0.0009645505396124798,-0.957369195282217,-0.11668660972472787,0.06925722044509507,-1.2525672978730873,-0.22603510122884735,0.08808372572934911,-0.7767867120809493,-0.1902301950669564,0.040633347150865175,-0.6600620645774041,-0.1288272749132553,-0.16825118649973633,-0.9169842313702401,-0.17474717538110274,-0.08065491615525974,-1.1334847144480966,-0.22875969421894563,-0.050732735540545415,-0.789123254468624,-0.20271046925495936,-0.09205628384572478,-0.6773169622931041,-0.16175125024520645,fist
0.0,0.0,0.0,0.23451140650204771,-0.15739801132332618,-0.04516551012231512,0.41301582577611406,-0.5614678713851895,-0.08664554906458106,0.4546560814434799,-0.9683257952066466,-0.13799136617028976,0.3941112280238417,-1.2959414594116316,-0.17205223736166908,0.2570421764120409,-0.9958330016977277,0.021976071591447526,0.31631508611981796,-1.2933261619274183,-0.022606789668371794,0.31645918599098793,-0.9383043914962054,0.006295219552032947,0.274522156255023,-0.7617925432648671,0.025570701906253282,0.11372141715680208,-0.9932010674610706,-0.024880893754803915,0.18066783696689423,-1.31843754809153,-0.11750891642059028,0.18576917716633165,-0.8506425274178094,-0.09622697473468718,0.14102347969274542,-0.735971791571543,-0.044576397119362184,-0.03078298304732474,-0.9568449003199896,-0.0899358187917041,0.045239809021176025,-1.252057673689669,-0.19246462078857499,0.0688023135327413,-0.7974878474088608,-0.15676240599356653,0.019763822028501372,-0.6658217731158108,-0.09588136219953816,-0.19320299005843214,-0.894212902318729,-0.16200818199859784,-0.09537978151223425,-1.1275981286553296,-0.20959020581074314,-0.05475513559407125,-0.8123925859485144,-0.181237996267398,-0.09211961790828366,-0.6850538589411946,-0.13927791503117157,fist
0.0,0.0,0.0,0.22126339612859652,-0.16207563611190154,-0.027899738818111624,0.36939161664102,-0.5669999217622264,-0.07203518981321975,0.35082650676006494,-0.953947399957731,-0.13371420063010134,0.2659521992329402,-1.197087396895498,-0.17900375197816326,0.26966419937479663,-0.9845822425411085,0.020795402562070128,0.3428994399874084,-1.2899335076009104,-0.03315577970649978,0.3509850156958931,-0.9739432025212643,-0.011301624983859039,0.30967923192319635,-0.8121476985538133,0.004614942580893873,0.12123516080334112,-0.9918215649609083,-0.039899862950666165,0.19382290736676916,-1.3066927122161278,-0.13983998842966439,0.20348970940129155,-0.8460172698763577,-0.11922821914459238,0.15742815909798563,-0.7373282408805255,-0.06616297581144999,-0.016164173036146708,-0.9620754690208676,-0.11699887569965446,0.06430017165291707,-1.245537796491116,-0.22087796225304424,0.09818968120638356,-0.8014099642909065,-0.18180508899941158,0.04334459249838807,-0.6667877767909313,-0.11835842160900248,-0.17062963563310402,-0.8994360273897886,-0.20096703736161464,-0.06548687023459131,-1.1227496967268566,-0.24294081417716112,-0.02888065210409381,-0.8238070775410777,-0.20924730677970158,-0.07959977315071973,-0.700365751486245,-0.164964090907186,fist
0.0,0.0,0.0,0.2306605365932178,-0.1717407086041537,-0.028785898816882517,0.3805285935153825,-0.5701796566107199,-0.0715497499150283,0.3402586799403116,-0.9551268339893385,-0.1334038990882877,0.23599812037416637,-1.1662326955201092,-0.18003215043216234,0.30351468665833126,-0.9675490212768856,0.016295842268082218,0.37969024078639035,-1.3008837620318776,-0.03702514915251149,0.3820940310551793,-1.00613895310193,-0.015844213488002277,0.3388752026200643,-0.8263126077611895,-0.00021599498849732624,0.14915042295378772,-0.9878111233978873,-0.04453443413931988,0.22411765537460052,-1.3205141698449825,-0.1479226927629012,0.22633192474989744,-0.8813185268726803,-0.13527492961799867,0.1787469331242146,-0.7392826980987961,-0.0873625293077966,0.0057267064665230535,-0.9614682232473879,-0.12056954481104558,0.08404445154495996,-1.2449492661490138,-0.22511117243100387,0.11198845041401877,-0.8139115903606818,-0.19428123281528062,0.059779854650024805,-0.6538748050195361,-0.13681303847177437,-0.15623288426943577,-0.8933067314759269,-0.20414693572320733,-0.05047417716158185,-1.1209530793907303,-0.24706850366114916,-0.012703948403137632,-0.8332611191368224,-0.21886164536135624,-0.053450562470283666,-0.6942460316254364,-0.17914815013424223,fist
0.0,0.0,0.0,0.23687677775494895,-0.10221887890188423,-0.036878534640587116,0.42468643250034954,-0.5211355565392348,-0.07662657486675212,0.38237329603953807,-0.9377364407258483,-0.1307582792263599,0.23706549895646067,-1.1332874287736994,-0.16746697845508787,0.3372354418975032,-0.9473503192650314,-0.0008429597603703218,0.4254086090926541,-1.280648315241586,-0.052119779421313794,0.3997169561707629,-0.9294802126459583,-0.018213629378992447,0.34601448221927017,-0.7598883839823888,0.005730350754375913,0.17492521442100975,-0.9828696222659202,-0.05803839235032604,0.26565130961652783,-1.3126987304628308,-0.15390093854363424,0.24892261582145314,-0.8265861427603987,-0.12165814353843804,0.2006564546650884,-0.7183333771900988,-0.060372831592056996,0.02778056558841783,-0.9702426942274984,-0.13120340134844358,0.12234338617367908,-1.2761044694214194,-0.23230713458805938,0.13466205227703196,-0.7902771700277376,-0.18654367096095825,0.07642144346332749,-0.627625972402433,-0.1176281622518755,-0.13178463802922322,-0.9202370271958517,-0.21306988628695556,-0.015477734413939832,-1.1285753692828593,-0.24922002300149418,0.010423147240301408,-0.7964086621593836,-0.2108440079753841,-0.03603757243530141,-0.6562430635367537,-0.16326016027582602,fist
0.0,0.0,0.0,0.24711276584484512,-0.09863511181723288,-0.0304910661476897,0.4492145770606669,-0.5046330865394218,-0.0728370544376032,0.4080649460121657,-0.9098926532288645,-0.13260757735487494,0.25071432246447994,-1.0948721738203813,-0.17547227400158633,0.35984240975126647,-0.9296310476991444,0.002497150746301586,0.45423245429163495,-1.2568961361111823,-0.052962460002026646,0.4194876820883528,-0.8974822574633078,-0.024452291616305535,0.36322574135278485,-0.7298509118099111,-0.004415928027952527,0.19938107360149412,-0.97803701760109,-0.06075162295346754,0.2981082267856777,-1.3053256031745073,-0.16019009671415935,0.2713922139342299,-0.8184250843624038,-0.13239581892433416,0.22070857720131845,-0.702922905231762,-0.07540235054029124,0.051107754004884626,-0.9758698263741793,-0.1394522777464985,0.1562269139957431,-1.2895355107274244,-0.24202136286213774,0.15895920546290426,-0.8002538596831423,-0.1965786641200861,0.09605016442833594,-0.6230393071068665,-0.1291993936106407,-0.11118428363535711,-0.9337133224877772,-0.22686168562391965,0.016809427867814825,-1.1388578213743987,-0.26194741007702643,0.03725520373233437,-0.806239015087808,-0.22207941287228172,-0.012073256936259186,-0.6577569472287766,-0.17529179373303402,fist
0.0,0.0,0.0,0.2623458822472859,-0.08389205553885169,-0.02834333739993147,0.481253583977331,-0.4815636091795924,-0.06403889212372751,0.45477719454087706,-0.8988522611264358,-0.11679292316789083,0.29611109199359414,-1.080238744423025,-0.15225320855391022,0.3892579202617386,-0.9164632210009073,0.010389978244676747,0.49439546402371226,-1.2407150621228225,-0.04403971377792769,0.4443616389675889,-0.8674036102862711,-0.01662664233545224,0.37555923337100733,-0.707341537905602,0.0028695685405292354,0.232087396155113,-0.97133781355855,-0.051364116825217424,0.33666273101863825,-1.290602504688631,-0.14942332275103515,0.29523424638328905,-0.7990997747557143,-0.12521776416217795,0.23885393006387806,-0.6956290940765312,-0.07088261940919212,0.08337003265259645,-0.980591927500758,-0.12848368466702217,0.1888264293637719,-1.2903873448266279,-0.23044161726714227,0.1779737026807926,-0.7998992787622253,-0.18706933192809141,0.11124555410044483,-0.6314073668402606,-0.12060650984627865,-0.0783810380569235,-0.9586245403897531,-0.21446823738952714,0.04635067822059063,-1.1724971324281661,-0.24699074411780436,0.054075220308548604,-0.8367663216201497,-0.20675410413751416,-0.0017992792869013568,-0.6922474082111529,-0.16001429685541566,fist
