x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.26636276143116805,-0.05389168444493216,-0.03485509941967262,0.4934065460930395,-0.4548742408141595,-0.0699310605845641,0.46766361216592933,-0.8839147470082395,-0.12011453529495071,0.30876427441001814,-1.062000083694532,-0.15349108883697246,0.40006329979615646,-0.9071870449708959,4.6155537065386664e-05,0.4998260747313818,-1.2365811564689693,-0.05456330696300711,0.44993136179334053,-0.860008986984012,-0.024260030018942298,0.3835991788656434,-0.6945184296039372,-0.002554504113307503,0.24156787780720007,-0.9686486680137677,-0.058006020091699355,0.34547855696462126,-1.296729249723281,-0.15500286010896655,0.3034999770070065,-0.7954652295045646,-0.12643625732402386,0.248392393607105,-0.6833740507473637,-0.06923906522229809,0.09108139835652848,-0.9816492380275035,-0.13206403371783515,0.1964104700497007,-1.3002171748673743,-0.2362948087547306,0.1827347875090344,-0.7940807198232699,-0.19195233052041502,0.11633765128326876,-0.6173255195419513,-0.12411895634247086,-0.07347476900164678,-0.9615659461135015,-0.21538026529032375,0.05191897912422499,-1.1807373910495205,-0.2527580926582067,0.058168289944330764,-0.8338337453328526,-0.21425218721207198,0.002218992156062239,-0.6847261507417872,-0.16766341299974868,fist
0.0,0.0,0.0,0.2692781195138071,-0.05644617524911732,-0.026062160152277247,0.5020393802867368,-0.4455725817612532,-0.05643322813208441,0.4910282916330993,-0.8729747178700716,-0.10349603025030979,0.3353684887290941,-1.0630034786731504,-0.13344578997086015,0.41454740689846786,-0.901343239768226,0.016605042540556118,0.5208574503840229,-1.2245583246007998,-0.032009868277673104,0.468308538698606,-0.8534219770315837,0.0001342729929408558,0.39836389339827805,-0.6911925892659034,0.022554646433848503,0.25930261395198795,-0.9647828483835577,-0.044228835193509335,0.36718016035875484,-1.2875609608084502,-0.1357802293517777,0.320736943734152,-0.7938836495013226,-0.10735234020554439,0.26319894009403555,-0.6834010083208403,-0.05078022821623085,0.1096775298979257,-0.9818795444911588,-0.12047089502236422,0.22080484934092112,-1.2941818360262822,-0.21970930576220396,0.20284867149488878,-0.7973440745747205,-0.1753333717172467,0.13331180461362024,-0.6247299297369926,-0.10801399249584587,-0.05452780879492108,-0.9672405001229926,-0.2052761258849075,0.07586446303908796,-1.1864635173831481,-0.23823049776991578,0.08003826599042656,-0.8482905309030057,-0.1987277669278045,0.02146950028413599,-0.7027215364241396,-0.15196227813063484,fist
0.0,0.0,0.0,0.27502376134180684,-0.06654421945702178,-0.020484886693282755,0.5101567602255201,-0.44254337275237526,-0.04724328267450728,0.5012826522142265,-0.8664579113279535,-0.09239052113686402,0.34165234978636055,-1.051237045552177,-0.1203436951923263,0.42264037817920547,-0.8951072474584544,0.03094497105942073,0.5320976836492879,-1.2321771212942043,-0.01621337818603585,0.4797685603935168,-0.8658522336442958,0.014585682442279991,0.4082805339066934,-0.6928898791147173,0.036361814263852446,0.26879595535957806,-0.962657964677282,-0.03222355389655092,0.3785155324746086,-1.2959939043284008,-0.12358064752148692,0.3316687761115448,-0.8109571341047783,-0.1008254572329256,0.274505822014193,-0.6882285599409338,-0.048065181158979925,0.1186058148529661,-0.982584140505812,-0.11088157341179784,0.22905546673710533,-1.3037009978619922,-0.21034368088569882,0.2116241061293552,-0.8154246472017705,-0.17094472830241117,0.14478392134226845,-0.6306797457616258,-0.10687099722551523,-0.047189218978589804,-0.9684961368848213,-0.19779888173673746,0.0842607634155995,-1.2005159740384928,-0.23165175266876223,0.09071876465454541,-0.8671272026891115,-0.19431500523619943,0.035485919615417895,-0.7060635708963817,-0.1492475618436201,fist
0.0,0.0,0.0,0.28526266436531206,-0.0633799478623073,-0.027285988603158718,0.5275665317947211,-0.4233863334245874,-0.05211547894967386,0.5236343292744827,-0.8447595591492831,-0.09316668994248982,0.3558351331987536,-1.0172983703531964,-0.11641981146334311,0.44015424027532984,-0.8869868769568728,0.02832546083165633,0.5379928547635462,-1.2368271489875877,-0.01576120502938107,0.49327299035468,-0.876971960777169,0.016704064418334264,0.42967448263565217,-0.7028863564696265,0.039396693154051546,0.2852490043742673,-0.9579856178638079,-0.029942302342786165,0.38451964125703814,-1.3032527391670146,-0.11759417729886594,0.34680561127502413,-0.8249675713398358,-0.09428088318265573,0.2956297940396088,-0.7013510806133493,-0.041818038665966006,0.13362591612547656,-0.9802701522745317,-0.10453700031943361,0.2347845780450403,-1.3192800602287467,-0.20465639806735833,0.22641033392702997,-0.8399223152615708,-0.16953091964819325,0.16442812456018377,-0.6511058837482473,-0.10760736788995197,-0.033123201619035335,-0.9659384110816351,-0.1875761528429418,0.08917322507087358,-1.216652413585918,-0.22420786289722833,0.10553709081394044,-0.8961029121572213,-0.19192540359468138,0.0575236954269314,-0.732367831260352,-0.14988113971120604,fist
0.0,0.0,0.0,0.28348887277834367,-0.09078128941570693,-0.02586008143132387,0.5166194316229935,-0.4337884780927863,-0.05189170457623693,0.5246521110665822,-0.838136389383572,-0.09414271521682444,0.36841082986776347,-1.016005794282675,-0.1188332187156403,0.4338518695621086,-0.8920376982841103,0.03168615934971011,0.5313688620294761,-1.2217880969251418,-0.010294822828722752,0.488254820646686,-0.8705970042065232,0.020089917430013104,0.42808246162941704,-0.7114101763012153,0.040685291165589846,0.28260662037025003,-0.9588627632746488,-0.026752183615724175,0.37918894810127984,-1.29428506461927,-0.11205745486944904,0.3430247030211807,-0.8310673909777428,-0.09002562717142798,0.295151334684921,-0.7151626898769745,-0.040233829565281314,0.1343856017292762,-0.9745224167581633,-0.10140057282101175,0.2323282973215567,-1.3006498295473496,-0.20051720327030614,0.22394585381218154,-0.8391132715314378,-0.16703608381931156,0.164523082581641,-0.6619054905863749,-0.10732600055687239,-0.02756561705472539,-0.9545997196387395,-0.18413397210809465,0.09105851272793908,-1.1925296008793593,-0.22121479575016492,0.10520252192637876,-0.8785887732791884,-0.1897982286241475,0.05790111455868454,-0.7177012241391965,-0.14911806022716748,fist
0.0,0.0,0.0,0.28932896145649445,-0.08921823168095866,-0.02595595592692159,0.5277922017773364,-0.41211970742772486,-0.053987432945302304,0.5341309487054922,-0.8020503079705428,-0.09773036688294871,0.35643634717845823,-0.953134771761611,-0.12268831783827618,0.44309758097098706,-0.886733545369487,0.027220989025129986,0.5430462264143296,-1.207778878924667,-0.0196801330469451,0.491887899965598,-0.8498965802919227,0.008992789479080084,0.4292301329701087,-0.695271876797786,0.029225089237364898,0.2916792470149956,-0.9559622549328208,-0.03254787250375818,0.3937179119293434,-1.2842083698133082,-0.12306452004948798,0.3473645476177969,-0.817777261442468,-0.10073770465724054,0.29551028103451005,-0.71717924434941,-0.04963236198722428,0.14167853535167857,-0.9772725110232728,-0.10861220906912714,0.24517181863276932,-1.2986076040396806,-0.21210215332517626,0.22831182805330322,-0.8357558011564132,-0.1781385769495374,0.16443564839473268,-0.6741240929766653,-0.11647787678762275,-0.021023730551782638,-0.9634289940493261,-0.19265175843725238,0.10257730705566531,-1.1928800683414822,-0.22977275893311608,0.11270181308751864,-0.8775908582263466,-0.19740986103656685,0.06102204896547976,-0.7273911956472408,-0.15600987973802033,fist
0.0,0.0,0.0,0.27418481969698655,-0.10707617513665471,-0.010092075246610918,0.5091681482580257,-0.3944898133011213,-0.04200425366818959,0.5706610040173933,-0.7278927814959084,-0.09180505581412819,0.4358419599855781,-0.9038267281018337,-0.124783320612472,0.4101232675494054,-0.9023582930968097,0.012510807014987838,0.5230492922114685,-1.2133376685291297,-0.04138029814466851,0.4816612459066516,-0.866616324450948,-0.0184005706772816,0.4096043200123941,-0.7054380161093572,-0.0016341484446733214,0.27279597708870257,-0.9604137282675943,-0.056460653904812426,0.38142362905683563,-1.2802677198147563,-0.15921845045367358,0.3410074276348464,-0.8334018934890429,-0.13988746306502015,0.27804013230761887,-0.7143830261417008,-0.09144058204390386,0.1260751229761469,-0.9756252022808344,-0.13768273451182308,0.23966216057678605,-1.27932487569286,-0.24624190891229505,0.22621462271409093,-0.8412972548350043,-0.20773841626686015,0.16004957828509303,-0.6810431381435216,-0.14589622590101436,-0.03799291316939728,-0.9568904552061229,-0.2251726484913876,0.09117008818428847,-1.1746731386187017,-0.2677506841692943,0.10415731881511439,-0.8744935443517456,-0.23321152847087667,0.049808615263937,-0.729899072023044,-0.1905461551489553,fist
0.0,0.0,0.0,0.2816029933855662,-0.09527001641844203,-0.01747481376038778,0.5236486021042039,-0.3784074824253671,-0.05162577172450871,0.5804708694709807,-0.7166728254776298,-0.10220603684403244,0.43170838237566966,-0.8663817253528281,-0.13392155104470593,0.43275928827913845,-0.8863566918746262,0.0023316551664664432,0.5463822125126818,-1.2103118160608772,-0.053412769394523885,0.5006310043014658,-0.857606591142538,-0.027146237499850557,0.43935595696774604,-0.7037400853064278,-0.00799341990692335,0.2902722361458029,-0.9547859587972333,-0.06423224896080416,0.4031507422142661,-1.2728676033217106,-0.1663495999779062,0.35317824062740033,-0.8188030315642236,-0.14057914227525567,0.30077303234225417,-0.7325262882855929,-0.08733845775862324,0.14100075821494185,-0.9801706690746897,-0.14438738907937448,0.2577835189118371,-1.289039376082775,-0.25361925039159444,0.23456672314723417,-0.8469424449901227,-0.21184106904707975,0.17136376497136957,-0.6994215446807291,-0.1462900347045951,-0.02296293594976926,-0.9732540378653332,-0.23141495422272076,0.10259178094270795,-1.1828995324000495,-0.2706668681159663,0.11377483333656073,-0.8807491484835742,-0.23418109822411007,0.0648729413443502,-0.7454341128214882,-0.190232873096888,fist
0.0,0.0,0.0,0.273972917869364,-0.10151501415731325,-0.02070617839825662,0.5089955837366544,-0.3937375465937116,-0.055347260044896596,0.5641957555972877,-0.7270917711181016,-0.10467022759919659,0.41049305805782826,-0.8609398702017786,-0.13481742017345105,0.4150542847526983,-0.8936750992966392,-0.006316839771329014,0.5346921748805048,-1.1902441585375794,-0.06218631258141263,0.4784415469494204,-0.8325427434495197,-0.03655518136517457,0.4083957387021649,-0.6862536963065539,-0.018099544955347928,0.2749916583183931,-0.9588839036096302,-0.07015145938365788,0.3886989750186144,-1.2539975131612602,-0.16972492155741306,0.33387889505845786,-0.808394023298029,-0.14388957456984205,0.27967788916175784,-0.7340669778262682,-0.09257561164805116,0.1277233913640289,-0.9803960149521409,-0.14679733026137806,0.24576273983868882,-1.2615725911152251,-0.25174836342953466,0.21836539849609402,-0.8319319699588577,-0.2089176246185581,0.15527063857350024,-0.7010326803325316,-0.14465776470686775,-0.030681147051213456,-0.9726583944383894,-0.23069295393826922,0.09189564140224969,-1.160680739363192,-0.26524068124172756,0.09862505204439749,-0.8643398839295134,-0.22723688037188863,0.048931504953125295,-0.7441622087918051,-0.18383443960972623,fist
0.0,0.0,0.0,0.2699352711094338,-0.09714729065986084,-0.017453815326921585,0.50226699823356,-0.38457322501726554,-0.05435444143725589,0.5652214415164405,-0.7061085933112097,-0.10693065942151257,0.42749622672063614,-0.8394052454185128,-0.1399987826718366,0.41261692240765446,-0.8948218776811881,-0.0035918076080524697,0.5362300884713375,-1.182451903503814,-0.059743157143658535,0.47485581163562773,-0.8342111546464379,-0.03391865752395154,0.3971039967682455,-0.6851387505267391,-0.015065253413717086,0.27270975514540324,-0.9595820491998872,-0.06951014531619626,0.39262706415570187,-1.2485244793901613,-0.172190416986048,0.33272757643264034,-0.8151951112938347,-0.14676923014260054,0.27188499858341014,-0.7409689949970447,-0.09473540774632978,0.12494321558219419,-0.9795620360387697,-0.14750059388250225,0.25529386785143726,-1.2578867743310178,-0.254443549941073,0.2212007217464634,-0.8380170779555527,-0.21068368377061514,0.15040430452816023,-0.7114650688282852,-0.14502943986127256,-0.03382106528223378,-0.9664105991910172,-0.23217137471510194,0.09778831554608969,-1.1384313240597292,-0.26710553436546897,0.10027986020494253,-0.8503815163963044,-0.22783279612636623,0.04365422662652639,-0.739117364690451,-0.183047027928532,fist
0.0,0.0,0.0,0.2690053767555489,-0.08932780017879215,-0.021935570612650068,0.5042084845158663,-0.3820033062780485,-0.06110814775085881,0.5630025945235395,-0.7107554577419702,-0.11394331824218806,0.4191188870632144,-0.8415728379354579,-0.14629530669593432,0.4164309765454498,-0.8945983616362609,-0.012130777918331283,0.5384534132443175,-1.1757143286388656,-0.06752916405701566,0.4759803854760465,-0.8268763381641332,-0.03917056442382307,0.40132659569290435,-0.7000279026525092,-0.01866116974387879,0.27307361879011677,-0.959069871520474,-0.07493837643404679,0.38959598986981175,-1.2364781638558813,-0.17204740842661553,0.332351066035645,-0.7994621578953062,-0.13822389434493776,0.2770086450693239,-0.7540004379869027,-0.08124200710890889,0.1252961770190363,-0.9766233822517927,-0.15029531252370887,0.2497944113263019,-1.2478324720379077,-0.2522802685141037,0.21875514032717971,-0.8230098860468186,-0.20201187467996432,0.1508767972602,-0.7127849088342509,-0.132208938770946,-0.031293413233519134,-0.9614036050945572,-0.2327259253427458,0.09316082546450351,-1.1214296456858217,-0.26141170775609257,0.09527359785026619,-0.8305636126326319,-0.21776142717796754,0.03998623284188037,-0.730885292362024,-0.17015774785252966,fist
0.0,0.0,0.0,0.26654816824454036,-0.08963508173169125,-0.033114014848438296,0.4998684944007252,-0.37358863900174294,-0.07564081434035895,0.5611285038928693,-0.696514118446357,-0.12894356111520247,0.4278561767035031,-0.8319787343966341,-0.16161500072800902,0.41285621057533384,-0.9034466452291695,-0.02229718290380933,0.5273611016512869,-1.1785375059244094,-0.08047250856730487,0.4692081977080316,-0.8329386256011848,-0.05511670659092286,0.39645275797628426,-0.7091240499860687,-0.036634257111327825,0.2701564237583395,-0.9595579931379041,-0.07914508517439214,0.3796446049703677,-1.2254505224897632,-0.17931441853340455,0.32648975105191835,-0.7863566394285141,-0.14799216707715854,0.27242226136564807,-0.7479813474346142,-0.09246995966528426,0.1228681340348652,-0.9694947209721376,-0.1497394671421958,0.23400662049884768,-1.225731631754413,-0.2559826084263933,0.20948819773539837,-0.8078106077039187,-0.21088844150399785,0.14749887933638833,-0.7125804822633994,-0.1440515634709987,-0.03460830667980264,-0.9500632853887757,-0.22784367705673594,0.07662953736909918,-1.1046210364625426,-0.2625175809469484,0.08455415294092769,-0.8202986444504243,-0.2245814010112774,0.03549707239368527,-0.7318725748923013,-0.18009751079149744,fist
0.0,0.0,0.0,0.26805785653552033,-0.08013603078507042,-0.02812775359123822,0.5001428464236728,-0.38675268144051395,-0.06543471582193267,0.5500692826037074,-0.7179713090505959,-0.11487681979099959,0.4121767733951736,-0.8373879203050718,-0.14440366488059586,0.4038196867724986,-0.9083317589369718,-0.007610060673313846,0.5164303039403156,-1.1751259384232218,-0.06030454728613797,0.45774245087659143,-0.8372225230152821,-0.03516957075092268,0.386255213715473,-0.7217422744682999,-0.017462966647164346,0.26403102406222284,-0.9623591432061351,-0.06443972237841121,0.3777501278348936,-1.2130993467636435,-0.15407105527799408,0.32594806783074226,-0.7912715371210439,-0.12391245140474214,0.2708819050711459,-0.7639675298277357,-0.07184441173896398,0.11939863328819442,-0.9693619670268565,-0.13475325206264582,0.2413350594940615,-1.2124713937994624,-0.23017187353774227,0.21507597799578593,-0.8041437609785977,-0.18513338541916954,0.14795506690348742,-0.7185389488375743,-0.12121730053784667,-0.0325400029826354,-0.9507817968683661,-0.2128821878959857,0.09027224014833851,-1.089950509709128,-0.2397186810758154,0.09361788167988604,-0.8086709608489171,-0.1998109885471034,0.03717843427014177,-0.7291234474890874,-0.1560579395160181,fist
0.0,0.0,0.0,0.2683680508468715,-0.09667185371613428,-0.0262995156928366,0.4973112911659632,-0.3989609936127318,-0.05901123203622585,0.5508231445717624,-0.7254061669868171,-0.10122787421545439,0.40949837417896323,-0.8489781660257053,-0.12250437835445876,0.38733809895071386,-0.9207195428677478,-0.00960010697140185,0.5047003909677393,-1.1653749753520601,-0.052488227901909615,0.44720248431230175,-0.8367271092421112,-0.020609895675137248,0.3795051380545122,-0.7439129781753431,0.00018254859481422542,0.24723765377215384,-0.9669294854634419,-0.06261703201720334,0.36571366808815403,-1.1939952635948838,-0.14161660671021195,0.31780744247548165,-0.782511388695114,-0.10349442564054999,0.26412511340694017,-0.7737467766296033,-0.04786992554671055,0.1062223931502978,-0.9665327867008279,-0.12748361400713842,0.23000500600666146,-1.1843964468801662,-0.21333288326868674,0.2102962800736221,-0.7879211199941675,-0.163109334252553,0.14356715530389935,-0.7254579006084735,-0.09671219243936631,-0.037309529773335376,-0.9387402364045039,-0.1993865887325606,0.08222501687888092,-1.0819241838255746,-0.21836280727857646,0.09624973412218944,-0.8116809006885385,-0.17552644871449707,0.04324284100190986,-0.7433960879382777,-0.1299703538720365,fist
0.0,0.0,0.0,0.2612019791765922,-0.11273289905725029,-0.02720468555173794,0.48364815202522304,-0.40292681797570395,-0.06104938442047016,0.5407013502329469,-0.7315984622862997,-0.10429418177512242,0.4007414355172902,-0.8756403826750292,-0.12632136201464986,0.37493163154019227,-0.9308196490724565,-0.005551978224914768,0.48806085154717194,-1.1827560826999362,-0.04654603845271677,0.4381293061057709,-0.8515955027813867,-0.013395359210551827,0.3722369160397325,-0.7582317195305448,0.007463596065576547,0.23459007854821795,-0.9702991332277928,-0.05905139375268147,0.3435040364976799,-1.2142097061180408,-0.13812321425913288,0.3028585033622679,-0.7960990016523772,-0.09968268914417981,0.25058529397652257,-0.7781914792446329,-0.043586176255965406,0.09291184611394922,-0.9640538803387969,-0.12479543459148386,0.2085744946786136,-1.1951647214504226,-0.214426162031565,0.19569467559047538,-0.7921960801019714,-0.1658732445416267,0.13193772464677775,-0.7232526972405019,-0.09963807105802759,-0.05330878279073467,-0.9283574092343413,-0.1973053583993457,0.062799685130235,-1.0896737173561428,-0.2228870664888387,0.08111064735966546,-0.8126579427537742,-0.1824991614364156,0.03059924755089468,-0.7306391942900986,-0.13722194004209703,fist
0.0,0.0,0.0,0.25067181140535194,-0.12141924306728556,-0.022679424069578034,0.46593319770191516,-0.4271531914520108,-0.05532707345008592,0.52237551874733,-0.7551758212483587,-0.09834033954689993,0.3838940972896683,-0.8928311636967905,-0.12087361652389465,0.349218336822312,-0.9447212437245673,-0.0021597433796393625,0.4606214394369418,-1.1948778498040846,-0.046491198784606794,0.4179930611904753,-0.8633955211565242,-0.016441041796279032,0.35106304850911013,-0.7558185312479531,0.002971413091803517,0.21388530831323513,-0.9751056074814509,-0.0584987961071188,0.32026958924811344,-1.2168108147868804,-0.14043038873856156,0.28726878636376224,-0.7969880615279563,-0.10472419735925902,0.23285865209749487,-0.7689886834992246,-0.050317601887962735,0.07575052668050573,-0.9606681884387803,-0.12717096970880748,0.19208406214172147,-1.1963193009464161,-0.21945766397302674,0.18487086341560793,-0.7910100373151857,-0.17193464603521438,0.11840916027328818,-0.7125149185046027,-0.10642851883641127,-0.06674621145249654,-0.9171156174171744,-0.20226390183988,0.04876599941105294,-1.0748548909692728,-0.2303733066771333,0.06955974255025021,-0.7979674703101223,-0.19055972917241779,0.01645793590252512,-0.713810927875002,-0.14549537683514635,fist
0.0,0.0,0.0,0.24870112115449064,-0.12491113162797642,-0.02633995086692928,0.45941430240223347,-0.445129573333547,-0.05859473810675221,0.5042444444115959,-0.7827115500295863,-0.10067885378357719,0.36363848637362756,-0.9164353406957627,-0.12261366754069807,0.3394140353846602,-0.947821398756085,-0.002346687858686704,0.44699705097765535,-1.1896789433410317,-0.045866665523728714,0.40363980887544787,-0.8548308870957289,-0.016598583357395787,0.33759339534437544,-0.7500899519279886,0.0021417160863358396,0.2046347598449547,-0.9772447180412708,-0.05583328866934403,0.309053964022998,-1.211951016920946,-0.13482461676558935,0.27784341481673364,-0.7921678825036316,-0.10019791591056627,0.22382178953779217,-0.7645514585894367,-0.047561796248518515,0.06875823678271344,-0.9612954037928956,-0.12203555882058947,0.18320428293871435,-1.1896358062250947,-0.2110741873063957,0.17744864980787733,-0.7868692067626963,-0.16541167341101976,0.11099412532700835,-0.7083655765378689,-0.10229278192730203,-0.07031904970923539,-0.9181559618348798,-0.1951879267284049,0.04378248102450878,-1.0628429236425894,-0.22042582240530198,0.06367767837064617,-0.7882916743063658,-0.18171273224905954,0.010131512921040536,-0.7083911627684003,-0.13849272538333765,fist
0.0,0.0,0.0,0.24418341006317004,-0.13352328604951516,-0.019153196171190698,0.4502060272149421,-0.4593557450600097,-0.04990707909073772,0.4935831675314,-0.7880053761489718,-0.09199893518934389,0.3569267962803922,-0.9104557391975553,-0.1153784426789221,0.3209173213251276,-0.9574692412067086,-0.002240174698822003,0.42241354921193025,-1.198027212105373,-0.04759140465423038,0.3891743004687795,-0.8727366785319831,-0.02135938112402259,0.32453561883658616,-0.752999303446827,-0.003827029452305208,0.1871516391692488,-0.9805832012936941,-0.05857328142484005,0.2860026197722621,-1.2134126433036667,-0.1379487444276958,0.2621614713661854,-0.8006820203562187,-0.10604629760822439,0.2059534061318009,-0.7578507964006269,-0.055903346864295274,0.0514270435922699,-0.9594241637040468,-0.12656051219351871,0.1610858658389958,-1.180022264579122,-0.21379823285117727,0.16234174653219263,-0.7892604166476925,-0.16943841945469054,0.09744827592511264,-0.7047973463511861,-0.10891515477501272,-0.08792346375860693,-0.9123820950827048,-0.20108531587303102,0.021826046979386084,-1.0540647197385482,-0.22679413783131533,0.04828818205375386,-0.7886834130912096,-0.18892070455879256,-0.0014359973840173184,-0.7078533437094939,-0.14684074574524877,fist
0.0,0.0,0.0,0.24063349397841227,-0.11341343845251303,-0.015560031649910657,0.45652127796689485,-0.4310290392305669,-0.05144010043383253,0.5124080649926089,-0.7410877283749241,-0.0992327608032336,0.38910202740738126,-0.8878771447755572,-0.12821126015268988,0.3320520298998313,-0.9453371604425661,-0.006919585307170951,0.4380521359573201,-1.1509299277802265,-0.05841105663076958,0.39687925352188413,-0.8173309070695184,-0.03778302988346793,0.3349819209631023,-0.7097947426304928,-0.024107089504543096,0.1974514392669299,-0.978038243086062,-0.06673907545468609,0.30289805204466236,-1.1751634794851444,-0.1513349099836033,0.2697868471233332,-0.7520197412419898,-0.11994881638262156,0.21317466738127888,-0.7228095394644979,-0.07018823088204046,0.05918442418832703,-0.96767971422669,-0.13792396876356475,0.17844723292991557,-1.1505201178575177,-0.2236370259897054,0.16829069371740726,-0.7497370499956798,-0.1741989666768661,0.10000038883538752,-0.6880937662710979,-0.11254788708898054,-0.0818868110753174,-0.9369408464722633,-0.21565286460554173,0.035931251099321576,-1.0312956246778087,-0.23647419687652,0.04974703058967859,-0.7524764044333012,-0.19402391213182654,-0.0074164559462638795,-0.6952158795721641,-0.15039176670143367,fist
0.0,0.0,0.0,0.25169006274929834,-0.10312448833560138,-0.027648888924550637,0.479138668434537,-0.4044938962107065,-0.06706626799664313,0.5593259355686233,-0.7190528927447271,-0.1166007870626744,0.45466664358221065,-0.8773386409792514,-0.14760984409870728,0.36784398167402277,-0.9273624488248782,-0.02153467397831899,0.46774970949557404,-1.1690876666527326,-0.07161861956314809,0.4299884112084041,-0.8415063980290389,-0.04853996457585079,0.36937718267570313,-0.7060116025520368,-0.03375973997703423,0.22412823721630343,-0.9715521864617417,-0.07650400161900771,0.3225429671299484,-1.1965910489140954,-0.16316945700288554,0.2880131437065992,-0.7732126037802527,-0.13642599753765206,0.23459460447237376,-0.7152323909037455,-0.09050122527421368,0.0744093964881716,-0.9689661518244823,-0.14270456248280836,0.19035988581657579,-1.1646647824251672,-0.23205560372577944,0.17916068053468512,-0.7701009002281314,-0.19105881059655294,0.11430082915656109,-0.6893122122969401,-0.13540290639885635,-0.08419650762102392,-0.9414621285034672,-0.21544686998984142,0.03630299442152972,-1.0649996656597687,-0.24366586179886998,0.05720164592882461,-0.7949445259922239,-0.20888654597210254,0.0074168464902193264,-0.7226329972161073,-0.17041348449518057,fist
0.0,0.0,0.0,0.26087497532333853,-0.12820495189510836,-0.02551943488640171,0.48059957131627584,-0.4302993876653852,-0.05925981442484393,0.5541254628948314,-0.7458416836895507,-0.10422946250529248,0.4425335803575224,-0.8914308672554574,-0.13159481329615613,0.36153325806270037,-0.9340774997421435,-0.0015237961844184061,0.4590297753187644,-1.1638675900821693,-0.04399935750291756,0.4228523493858114,-0.8391112088194079,-0.021219352238787646,0.36412306946784506,-0.7088895474708456,-0.007666682489252774,0.2178419268630347,-0.9744179499396161,-0.05526783636144684,0.3135799018594684,-1.1945170657622357,-0.13674623494066937,0.2832598658846985,-0.7821382797661364,-0.11664252128702736,0.23044516089751643,-0.712855137486895,-0.07605332819835516,0.06918061630190428,-0.9640561998676821,-0.12035917927362359,0.178370625637818,-1.1579877644139331,-0.208535432988862,0.1722333632407362,-0.7713643387420579,-0.17619010459714038,0.11110805384120305,-0.682792329536691,-0.1257970605858597,-0.08623885188801966,-0.9255055975717746,-0.1916275557921572,0.03009854855807967,-1.0631767494751954,-0.22054970354640607,0.05290575222914285,-0.7999127884397251,-0.1912822154295614,0.005404449495452843,-0.7198304519185775,-0.15688596312655387,fist
0.0,0.0,0.0,0.2595694012358872,-0.09970957713758741,-0.032023740957789336,0.48762339424105927,-0.4168264024909524,-0.07214661936571606,0.5587720932169111,-0.7470499242796499,-0.12234906468816652,0.45598457812048526,-0.9350362265590985,-0.1552255235967339,0.36378078878018394,-0.9330661190181765,-0.017571791343293012,0.45304193645010254,-1.1685330019802722,-0.06496472467577631,0.40888873968269296,-0.8382459351229686,-0.04419245720980392,0.3506697788550952,-0.696905500654776,-0.031883476923127825,0.21724091584248928,-0.9736762573825307,-0.06899934994957402,0.3061341543983095,-1.1850852298673396,-0.1570462239513075,0.2669726121426254,-0.7692294677786379,-0.13951507060544527,0.21338833824764708,-0.6984745588554224,-0.09999339798319624,0.06692368836302039,-0.9651852054006488,-0.13109505969570978,0.17076295851053028,-1.145560197194381,-0.2201158618205448,0.1554464928351293,-0.7615577684363322,-0.1864160918564971,0.09479325088599742,-0.6818703586771441,-0.13650258459330636,-0.09086450337448179,-0.9316197322579186,-0.19986283068399566,0.02136750275058431,-1.0528321610380798,-0.22794101882128676,0.034945895071836,-0.7850860665371902,-0.1967560528378533,-0.01438154307247442,-0.7130352169598535,-0.1614482849074012,fist
