x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.25952591786918566,-0.10397487359117336,-0.02288421815043679,0.4863097399665114,-0.4248523430978909,-0.06032634763079087,0.5574060667047832,-0.7556346307957287,-0.10988167541632303,0.46291486205693577,-0.9560702167333027,-0.14270262375993742,0.3554589981148304,-0.9353987281180046,-0.009738789733944849,0.44503105627487927,-1.1826553133465572,-0.05427641195888031,0.40266342069272304,-0.8526305204350624,-0.030283348423997724,0.34153344265641494,-0.700829117857572,-0.015170986043078507,0.21030469730374846,-0.9755106700504816,-0.06442706659190965,0.2992089528210678,-1.2082832493292843,-0.1498469111826179,0.2626449515362961,-0.7933195713350379,-0.12938202533829296,0.20831351046147778,-0.7046308320111396,-0.08740382395759276,0.061358034126585,-0.9680485812587554,-0.12902481096715904,0.16359846995009486,-1.168689481439766,-0.21438006313364952,0.1511024627332454,-0.7795195211154933,-0.17657075976132702,0.09193274687831776,-0.6812675163843284,-0.1240200238914057,-0.0965680453618622,-0.9343349622915045,-0.19975708218293983,0.015588579576187388,-1.0718304679627229,-0.2260412771957192,0.03254422045028699,-0.8026564809770254,-0.19203821774902782,-0.013181928947832587,-0.7181898611623025,-0.1544332190521744,fist
0.0,0.0,0.0,0.24776933016172892,-0.11905834294196374,-0.02298466667093867,0.46810188755073556,-0.43356579236685505,-0.06628398964201378,0.545563009142624,-0.7501582820111096,-0.12354987175047467,0.464713211648784,-0.9551428544610204,-0.1643898039896209,0.33429666498234767,-0.9398142913413972,-0.0025074620300821787,0.4289650870308263,-1.1771702892959885,-0.05017323971788716,0.3934528296204619,-0.8433758941449971,-0.030773987995056814,0.3300288280522768,-0.6882462690888537,-0.018676495747025804,0.19543507961330817,-0.978884733978109,-0.059914833231396895,0.2853816257520493,-1.2207763741734965,-0.14638798926811233,0.252999302448665,-0.8049219863775381,-0.1294315135175838,0.19732967810284432,-0.7095397045644504,-0.09017520137104595,0.05027855885626064,-0.9733108875875139,-0.1282962542199214,0.1554963737471812,-1.198102694727392,-0.21498275354859153,0.14709104187549918,-0.8075012040034777,-0.17840318623396892,0.0871967401984351,-0.6966647646381782,-0.12701295749828007,-0.10730781846414919,-0.9366444346055015,-0.20304112645959266,0.0030219272109136843,-1.103235306928318,-0.2318347426078336,0.022107641307479813,-0.8349776836071217,-0.1977459157415537,-0.02399323023076117,-0.7367628373229761,-0.1600158888580565,fist
0.0,0.0,0.0,0.25661057183194724,-0.11620659736319107,-0.014835013534710272,0.4782064003336464,-0.4172268396808781,-0.05138928097493855,0.5649262291954634,-0.7352812097766619,-0.10408313681232464,0.49539578967888226,-0.9469830639789545,-0.14055788449929454,0.35304126579975476,-0.9281165181892559,0.017947371662158543,0.44750980717957506,-1.1947480362356577,-0.02391254716251127,0.40920075596464106,-0.8664490548635762,-0.0026961964626767924,0.3454942275593523,-0.6947494317564351,0.009671263641595998,0.21685399658288118,-0.9752976905282689,-0.042056379019789016,0.3045323584221819,-1.2343234914074706,-0.12777774408782244,0.26835497669487324,-0.8231484271449596,-0.117478915582786,0.2137989351699787,-0.7104150476146381,-0.08234296048637736,0.0705816874085346,-0.9773210636914841,-0.11275070358435942,0.17309067834354486,-1.2196862486053506,-0.2013695582226131,0.16132284611248118,-0.8304719108299726,-0.17398927755077725,0.10457678769252442,-0.7033198702625143,-0.12809044972455694,-0.08996081738269898,-0.946620381798634,-0.1886630703623857,0.017389682292168022,-1.1227093212379924,-0.2209044056030379,0.03542433550007093,-0.8526969687538294,-0.19310087140106721,-0.006601655530882888,-0.7392963512573968,-0.1594690334562791,fist
0.0,0.0,0.0,0.25841835091832277,-0.10428367141392787,-0.009818337333828774,0.4743817575575846,-0.4069350710645641,-0.042808147780332914,0.5535121630102408,-0.7256224319347745,-0.09300883715379946,0.4898284873108748,-0.9409354900141751,-0.12802532883139114,0.35759169304620775,-0.9218696432837016,0.0207043042117567,0.4559668190673164,-1.1849798504947724,-0.01919493323394917,0.4147865467719766,-0.8627680705616027,0.0034152584914841537,0.3475851681737814,-0.6893540262754541,0.01676620966545274,0.22161522665823535,-0.9742886326970708,-0.04059964914245647,0.3146644345247484,-1.2237936823591262,-0.12521907759399153,0.27409231089132385,-0.8161872187537627,-0.11453999884405085,0.21537076112287892,-0.7021510054075678,-0.07921144339858933,0.07506248080752716,-0.9793512772177946,-0.11168375415991315,0.1846346837290634,-1.2045426933708197,-0.19824630881416283,0.16801441623023342,-0.819636192906335,-0.1704943210870896,0.10634044071051474,-0.698719941026007,-0.1253059399833983,-0.0869415282072581,-0.9535594159838885,-0.18757256101949973,0.029065543502702063,-1.1125813921571965,-0.21955051312887136,0.04351665789184651,-0.843804085653758,-0.19190742520475418,-0.00263648619702117,-0.7380258438489068,-0.15869077456577943,fist
0.0,0.0,0.0,0.2546355090042102,-0.11492526984851156,-0.0008788210534867134,0.46145978049652775,-0.4203311530227136,-0.030285818097245783,0.5392359240747091,-0.738327474070146,-0.07906285103138597,0.4781864017889568,-0.9619454677168401,-0.11310183531977518,0.34983199006179005,-0.9216279545539444,0.034345141733804097,0.45143711435562256,-1.1946178768264561,-0.0030267209372488034,0.4126345365581502,-0.8744997606722992,0.020186496187001784,0.342075198543365,-0.6927463467619293,0.03407865778507921,0.21742654829353097,-0.9756049778677309,-0.030341444541493418,0.31176388853494086,-1.238298153659674,-0.11356393431829655,0.27368182185408196,-0.835367809608313,-0.10478056205788557,0.21233278675307157,-0.7077353849896473,-0.0706325388688317,0.0718771716943526,-0.9832578822648671,-0.10424684197226214,0.18350178306964116,-1.2221993966084794,-0.1895021770562434,0.16880408293288285,-0.8377189511467366,-0.1632036916066019,0.10570384022666458,-0.7033825713765472,-0.11930366228895245,-0.09026065064904758,-0.9593518093575709,-0.18219813185697772,0.028742103556688072,-1.1243334139161971,-0.213914813217662,0.04219849451633706,-0.8560226130016874,-0.1867190666229182,-0.007433435757297661,-0.7422960756412322,-0.15402021200693067,fist
0.0,0.0,0.0,0.2542908103992018,-0.12004367001805374,0.007972034578789972,0.45446189900024014,-0.4400981712283799,-0.017118229452659443,0.5234096391812177,-0.7676521580926657,-0.06226111270042775,0.46041339861168934,-0.9878883860200821,-0.09254790731425006,0.3408915295219582,-0.9267161108819011,0.034766569597711516,0.44128011345210855,-1.2088032824488057,-0.0006196035168823989,0.4060717594608336,-0.881821593376873,0.02811806605316937,0.34065763085314726,-0.7058657382238838,0.045982067751505415,0.20691785537553367,-0.9777932212858544,-0.033247519219050524,0.30214558966716726,-1.2455713115714875,-0.11273135483161782,0.2687029894445369,-0.8317382893108661,-0.09441178367849729,0.20890207821564657,-0.7155763319334297,-0.053438853218582445,0.061033934771095665,-0.9830647665962176,-0.10979070151530354,0.174486945796861,-1.2259390192069322,-0.19191890491623115,0.16378979298448432,-0.8316859221926117,-0.15789174796926841,0.10049711712055084,-0.7062598943014603,-0.10873087374213578,-0.09964591766713664,-0.9609013189221006,-0.1894992635147385,0.022661110633868418,-1.121407237717559,-0.21861023806514113,0.03705669117297102,-0.8456277323007677,-0.18683105363787042,-0.01513175935777877,-0.739059945307472,-0.15064543336943678,fist
0.0,0.0,0.0,0.2550105424008439,-0.13698757960470856,-0.0054986577198525375,0.45491783984977685,-0.47212571944658316,-0.030114060634238153,0.5184337106586083,-0.8212271236052994,-0.07167574547947726,0.4525156975881094,-1.038345818657131,-0.09810487059626402,0.32960288520520475,-0.9375202410667468,0.02592122487667336,0.41945681545616886,-1.2281664559941585,-0.00705747494612317,0.38396597745160793,-0.8902437248893174,0.024424505209477792,0.3269077347750956,-0.7118440856359869,0.043425647418169226,0.19201939114477695,-0.9807423446635187,-0.03567894068344076,0.2762954332954093,-1.2642344855067609,-0.11731733540608844,0.2455892028309552,-0.8441888512342791,-0.10030525669921304,0.19188809200214219,-0.7154443772946151,-0.059385621009291734,0.043113164662351613,-0.9753169829968202,-0.10671639050525168,0.14184057956834048,-1.2308470573821229,-0.19336055758745488,0.1360185776215294,-0.8286633537035245,-0.16341078787369945,0.08204902503969971,-0.6869702322549553,-0.11492114841320862,-0.12179837960549846,-0.9381222374991002,-0.18172943317376422,-0.01205227148200634,-1.125761949567728,-0.21654515686511028,0.013458996901190512,-0.8493136917025761,-0.19004239212927074,-0.02372030514605622,-0.7278854778906643,-0.15619075117529674,fist
0.0,0.0,0.0,0.2675024730882421,-0.1576203891787431,0.0002300790681912603,0.46588436283694334,-0.48204698790408396,-0.025190561165224466,0.5290673037895007,-0.8278297764206491,-0.06879338270592637,0.46337901427595407,-1.0501168930271865,-0.09677433365782856,0.33252632284342365,-0.9456771486752156,0.029169012134627227,0.41985352919172203,-1.2668425876923002,-0.0036463520876742956,0.3889487796116761,-0.9222960590605457,0.031393492363957644,0.32999326328743955,-0.7304416065247294,0.0532112200110069,0.1877237667413738,-0.981579863298459,-0.035506891829727015,0.27116756423705224,-1.2919787069899709,-0.122979300047069,0.24527188906306166,-0.8569215778416694,-0.10341909791286648,0.18865245954660304,-0.7168644672203197,-0.05714148272227012,0.032104810417341464,-0.9719479208760493,-0.10914925110421878,0.12966748468714687,-1.254469753251446,-0.20171833698290825,0.12954927607336317,-0.8435491503921757,-0.17005560743335163,0.07354435659455834,-0.6984204283895796,-0.11733235785588914,-0.1397561592297626,-0.9298129785136261,-0.185556133197786,-0.025295831991795525,-1.1476493598159618,-0.22353854551295513,0.0029773092460124773,-0.8636618404890862,-0.19573800468471683,-0.03886966345220851,-0.7342904390457571,-0.15919793717659428,fist
0.0,0.0,0.0,0.2897454061287391,-0.16651947188615687,-0.005643429479836158,0.48806040983916016,-0.4825829499893448,-0.02229013890246008,0.5466111285550334,-0.8424410804816038,-0.056580442039188425,0.4705236747997375,-1.0583733729868692,-0.07693441188459843,0.34029614630258315,-0.9374249071772908,0.04999969571111088,0.4244737779506388,-1.2795705963804378,0.0231341343701365,0.40562406883620383,-0.9477373520217902,0.05696742447607068,0.3585519995760817,-0.7394845175333427,0.0785295051339745,0.1947115266141497,-0.9808238294669142,-0.008486280306727701,0.27462906378254553,-1.3333291487240473,-0.09618001403083401,0.2596936415213427,-0.9197432275164626,-0.09070762952382116,0.20906795246502766,-0.7323671109621175,-0.05351221401640797,0.03639498180916561,-0.9748354789304108,-0.07730229684488459,0.1278990948240703,-1.305891079753714,-0.17888131562656126,0.13711272387860174,-0.9089756148500685,-0.16688348222734473,0.08935803323152008,-0.7123814374811851,-0.12436098935880928,-0.13841259819241616,-0.934480654382059,-0.14880587694824512,-0.032319782963914565,-1.1951880610050003,-0.19956121127800025,0.0040864737640922254,-0.9216282896700239,-0.18618172781689854,-0.027715705700182443,-0.7514857236322705,-0.15824979459078678,fist
0.0,0.0,0.0,0.33119712126167167,-0.16100422801916736,-0.0054576154665954045,0.542258309077477,-0.4374055213958377,-0.0171896182351144,0.5969636541999159,-0.802675696571353,-0.04662622654939508,0.4974096614892058,-1.0131800673867755,-0.06197264823488454,0.36944023100364737,-0.9177060920105188,0.06522793792574365,0.4516561862753133,-1.2918346925394626,0.041616379585845485,0.4412829521195136,-0.9687046056604631,0.07646476600143544,0.4009538518808915,-0.7236740266702472,0.09944837341381603,0.21352243742919916,-0.9768951467926882,0.00916629080844817,0.29731910138758977,-1.3681224719222136,-0.08574041799306634,0.28214524576865,-0.9585894917258514,-0.09110198445496269,0.22628613435632236,-0.7141006245939867,-0.05831703263459085,0.04066170954257432,-0.9881105666615668,-0.057012288969199354,0.13747397088491042,-1.3459593782314494,-0.17021303705737362,0.1408709988561279,-0.9420692052113058,-0.17269374194561457,0.08837500289026057,-0.7065190280111163,-0.13592710430362298,-0.15188479469680902,-0.963040473577847,-0.12510279839726426,-0.033276183626859746,-1.2613741370052296,-0.18832356552843163,0.005581794249581239,-0.9759450037409715,-0.18517332892187796,-0.027322832501225275,-0.7691256952227624,-0.16240695511002048,fist
0.0,0.0,0.0,0.3524621258362975,-0.14107156256107678,0.002108266166523398,0.5777624353456862,-0.40825070663088103,0.005027242865825315,0.638613258345679,-0.7778862171922348,-0.010363382669272257,0.5336176866100999,-1.003467038556908,-0.013052738084300365,0.3834097885632279,-0.9080176604236032,0.11461876054289752,0.4694365113315882,-1.2519726010348662,0.10575540217872491,0.47346053002784755,-0.9520179934306712,0.13987187170959686,0.4416529658217634,-0.7133471420647874,0.16183258878076867,0.22743028453141084,-0.9717599374663146,0.06291319109237024,0.3231801101694801,-1.3582760769552402,-0.01958295586870073,0.31557379653788553,-0.9699073348272177,-0.03538412014807415,0.25780389473748255,-0.6989382197255243,-0.00986642933513516,0.05361559500124241,-0.9896926035814162,-6.523372403946069e-05,0.16207541751145477,-1.3540095340192417,-0.10890188019463566,0.16621449786967468,-0.9553028233599834,-0.12497435988272264,0.11150840714450355,-0.6932162174038534,-0.09599097671321272,-0.14097047155111397,-0.9732574657815988,-0.06408187510343977,-0.011964607647286993,-1.2888265531109457,-0.13057746449964458,0.02761385702881676,-0.9980464255817094,-0.13549155304225774,-0.005381997465181562,-0.7618877799975664,-0.11710556674020661,fist
0.0,0.0,0.0,0.35608530034940433,-0.0907837627515988,0.004827241995695266,0.617698952302963,-0.3553078404259671,0.008409685181441594,0.6961136178836431,-0.7251184226763033,-0.0052406195848560275,0.5690409246214319,-0.9533053710585145,-0.005271596371091481,0.4058882188066418,-0.8951589719734586,0.10778506239042016,0.5025644523160994,-1.2481614171582174,0.09666274804967931,0.5049492737184449,-0.9587111020083798,0.13147625912443683,0.4616536999118012,-0.6961770909269452,0.15554326634043683,0.23982729355329493,-0.9691593759063305,0.05668291947097239,0.34034177932829873,-1.3613050019820494,-0.02619140890952008,0.33403673378897775,-0.9809640042483133,-0.041462928724515395,0.27309769051266086,-0.688118050995848,-0.014759423496452045,0.057890979485672865,-0.9994237981518944,-0.004260309974000651,0.16985114845136687,-1.366201590873344,-0.10788191305751546,0.1725187134102387,-0.9762944927151412,-0.11759400996727772,0.11447312445277955,-0.6968742761191481,-0.08493288633800142,-0.14665862454234135,-0.9918586260176108,-0.06694060152257651,-0.01421185199490554,-1.3273224849967624,-0.12840541883137752,0.02142741324897061,-1.042301366328452,-0.1279669414476859,-0.013826431456567768,-0.7918319854669101,-0.1055078048526528,fist
0.0,0.0,0.0,0.3576755230934569,-0.11076558847855277,0.004591879087268794,0.6162084206228521,-0.3887291186237477,0.015360466414885603,0.6839960685444567,-0.7715262880815731,0.008331929867013975,0.5420529262431515,-0.9807161229539995,0.013262402077609594,0.39722213465357237,-0.8953773089443365,0.12623752211054176,0.4863539361946689,-1.2403811615363887,0.12179100790155949,0.5012210987606415,-0.9671719767787275,0.15113858060693702,0.470019706804723,-0.7029289949942311,0.1706398336922401,0.22940508261413944,-0.9701653652148292,0.07843756885814306,0.32278483948537606,-1.3486389784059025,0.008570242025517462,0.32947228720027366,-0.9954082455135831,-0.01919655516253393,0.27650140122023437,-0.6937727680452586,-0.006037156057481474,0.04792571536788358,-0.9980505323026291,0.02016031975641484,0.15524737469350175,-1.3553943648003226,-0.07435777714664155,0.1663625853715613,-0.9901584075009614,-0.0998248902064979,0.11288122279701464,-0.6951696826487728,-0.08168138907736473,-0.1532135562535123,-0.9906181429263013,-0.040170914420280056,-0.027410447693041545,-1.3183471815026384,-0.09824255962345374,0.009298915203207692,-1.0516934833655638,-0.10636089128162649,-0.022467951325878782,-0.793523095732668,-0.09326792434461185,fist
0.0,0.0,0.0,0.3662384391501822,-0.10635980848234083,-0.029329984413204686,0.6411081436633879,-0.3986239059531809,-0.03294457745776911,0.7084616275442776,-0.7977618724112833,-0.05049178428037086,0.5574675669527467,-0.996814035079011,-0.05603974562273604,0.416730220959074,-0.8827026081909155,0.09253231695919242,0.5085811029488209,-1.2422247950932417,0.07358242198021125,0.509033062184691,-0.9794498302382763,0.09233347430205573,0.47687702507013047,-0.7038150725910683,0.10557882325445944,0.24193326145090518,-0.9687832472646819,0.054104499101507844,0.32843618915421763,-1.368060941578149,-0.03497130250708243,0.3282407426602328,-1.032488454092356,-0.08020262705193312,0.2814631342511607,-0.7115660009827223,-0.07773212320735554,0.055025519456658074,-0.9998856328476791,0.0031142754320603273,0.14741150738139358,-1.3848272492007432,-0.10715537025809627,0.15886970903186198,-1.025517241634341,-0.14699767928679383,0.11736294583348589,-0.6968586954362157,-0.1369433760127487,-0.14844644228047985,-0.9844379421712655,-0.052997166181438196,-0.044228178811007,-1.3393877506361935,-0.11923197548325584,-0.007037971322244791,-1.088066329836517,-0.13619396679218276,-0.02786552943724371,-0.810866275202176,-0.12977362277876606,fist
0.0,0.0,0.0,0.3221841550083228,-0.11723408608895905,-0.02386607392789946,0.5790189289121606,-0.40555222680422764,-0.03898749529124573,0.6517988763853618,-0.786908157218144,-0.0658743887264528,0.5287117086909475,-1.0182954536057285,-0.07829083766697971,0.37470561314921114,-0.9201021635034696,0.05575690985138011,0.43705128595716536,-1.2757161827769778,0.03684039882718351,0.4384823627919322,-0.9805390328326306,0.07070920882412099,0.4084284550481022,-0.7166404403765378,0.09287099111581958,0.2020922832211777,-0.9793040293783449,0.01105925430524599,0.27024622548409744,-1.3543759050138677,-0.07473735142128006,0.27019947201300915,-0.9615655359600224,-0.08381016885063086,0.22924359311633272,-0.6840181654804636,-0.055156094813179964,0.021691831041111106,-0.9869706279765349,-0.044678853263117296,0.10345976933343534,-1.3445855016805643,-0.1524923373707592,0.11339981612956448,-0.95430499692042,-0.15690482764830463,0.07394522516264514,-0.6848522862310916,-0.12200900344384243,-0.1782038479224973,-0.946618985116242,-0.10401493314647581,-0.07090155801712254,-1.2701267972195303,-0.1689156164165129,-0.036996879088807964,-0.9957580156671123,-0.16558224761579465,-0.06226656399355239,-0.758384980766487,-0.1414296208279123,fist
0.0,0.0,0.0,0.3248642530532974,-0.12109096685302098,-0.033070726737770284,0.5802167517151878,-0.43368695468815555,-0.040051967745555445,0.6392120680717119,-0.8353789963787895,-0.054199195556375916,0.4838762940159912,-1.0140173113087958,-0.05183634279226235,0.3760361911684556,-0.9236897011957912,0.04215877052935286,0.4360069584802329,-1.2649110835743493,0.023442129481165246,0.421592974907274,-0.9169162938610463,0.06727024520271199,0.3977909982772897,-0.6784217290139162,0.09589905207554128,0.2019271684662856,-0.9793971668816553,0.0025667371066160614,0.2709442016295297,-1.3451429131738668,-0.09103970185592661,0.25594516039756576,-0.910070799879468,-0.08747714441046014,0.21654342047867178,-0.6764836019522165,-0.04637910607817012,0.02143771711168652,-0.9772735003492026,-0.049016946017417934,0.10002843488424226,-1.3256381523517444,-0.17070907691434084,0.10511921213340582,-0.8898272269680693,-0.16809667736410305,0.06751188222714519,-0.6464943402172261,-0.12135198476786657,-0.17295122598836551,-0.9320462772932712,-0.10410447509510057,-0.07043656219603586,-1.2339953411378624,-0.17264467562054783,-0.038014604252716334,-0.9251229175665898,-0.16840298858257025,-0.06289392646533393,-0.7100978791174231,-0.14111139661257838,fist
0.0,0.0,0.0,0.32072154347634874,-0.14701193874226975,-0.023266837682331114,0.5767861026146175,-0.4901715900168302,-0.03814277905864904,0.6588015624150749,-0.8989377473544258,-0.06137684671750898,0.5680590942716042,-1.13720233000735,-0.06826627137614345,0.37605973856884417,-0.9445403635926068,0.025655113232863826,0.43102496371157645,-1.2732909616307864,0.008342102350308966,0.41788495653307567,-0.9120721513634189,0.05607392356245134,0.4030539415314967,-0.7100819134162333,0.08624438283204136,0.199750981538477,-0.9796435022003219,-0.0199532947430285,0.2644355507110538,-1.3279028997525375,-0.09980499051753304,0.25066008664202866,-0.8761931892854724,-0.07688515381271233,0.216754733269743,-0.6879514052568668,-0.026545982638316756,0.02369566017505186,-0.9672969900266527,-0.07606543884800757,0.0985292933773737,-1.3034052679828871,-0.17491774058037157,0.10267750653589111,-0.8580443795805497,-0.1462269176456947,0.06714134349497652,-0.6512865627377785,-0.08936577389758443,-0.16432472682251162,-0.9250499539682357,-0.13581312181560987,-0.06801213350480485,-1.21228968621864,-0.1840033517718475,-0.03910466366195312,-0.889631888500012,-0.16027949616049317,-0.0635413789220894,-0.6994361786945271,-0.12231939660308924,fist
0.0,0.0,0.0,0.2896932700609217,-0.12303580845827525,-0.04324191381643109,0.5379009999095128,-0.4600380451838368,-0.07421778197214815,0.6088611188157185,-0.8409149619881803,-0.1091942008976899,0.4899082758815456,-1.0608243280862533,-0.12658952221497322,0.36268793762189483,-0.9469782512221872,-0.02417288085122734,0.42502093936408614,-1.2679219112560487,-0.06445702324405517,0.40483398554371935,-0.9023644768846965,-0.023927937335387166,0.37594595074831183,-0.7068938960378839,0.004538779805566276,0.19581823795121245,-0.9784090639473905,-0.06611279203961055,0.2613416088583409,-1.3287067035935458,-0.16405384954735638,0.24548153798299693,-0.8636759652025635,-0.13447187716738918,0.20975919266362858,-0.6980886674906999,-0.07681777478471508,0.028343367466417635,-0.9655075455130882,-0.12016908272182736,0.10416388768982693,-1.2987130185936093,-0.23274722917695712,0.10764725687822242,-0.8470680984436845,-0.19285269268829128,0.06945392203387776,-0.6616987443916664,-0.12589739463635882,-0.14895468570738413,-0.9211667846545317,-0.18006614787108263,-0.0578308626346451,-1.1943454584976843,-0.23349453219502334,-0.029976145787395464,-0.8763118121538789,-0.20404692513903855,-0.057400676057280275,-0.7072280928163802,-0.1603320354442796,fist
0.0,0.0,0.0,0.2703135955665558,-0.073554035645087,-0.05781712030341956,0.5274365839877947,-0.45070296918813546,-0.09840767705911635,0.6012292728673332,-0.844817138135557,-0.13958390690294856,0.48585548183568206,-1.0457425697822955,-0.15995442234643906,0.3664368616761022,-0.9371363403271521,-0.053828258526932564,0.4353433631774943,-1.245912838179976,-0.10929080244386916,0.4024346925279784,-0.8634078027042195,-0.07062635499313623,0.3654204734541577,-0.7011481549927268,-0.042292932824972436,0.203851837735117,-0.974494019420908,-0.09383930074812903,0.27252060999135014,-1.2914645863196628,-0.19230475596604577,0.244205882106554,-0.7966849518983643,-0.14809589426479508,0.21230211581205963,-0.7080580109203066,-0.08140068888858071,0.04094737749580596,-0.9740718883126249,-0.14976140146465403,0.11400074294273249,-1.2856694574744625,-0.26076967308458193,0.11025264637622317,-0.8000627927554509,-0.206473933771543,0.07448264488422726,-0.6556503942274268,-0.130465064823423,-0.1265871930891093,-0.9540741200496855,-0.21412619859598017,-0.05413679665488995,-1.1677931074428307,-0.2592952996698368,-0.029757867161487,-0.8294300764430762,-0.2210445849247082,-0.05057098997597888,-0.705178860284325,-0.17188847005295027,fist
0.0,0.0,0.0,0.2596559389220841,-0.1520038015158011,-0.061219107695164796,0.4740447634385987,-0.4966959939773181,-0.11451121717319838,0.5338530425653738,-0.850094869871057,-0.17119130693155205,0.4334629359055315,-1.058307861166618,-0.20668378382295832,0.31813743511161185,-0.9761277042304177,-0.044539193179953696,0.35732905523572944,-1.2756392961163052,-0.10216781729164781,0.3465095529978622,-0.9139745725003997,-0.07386043779698401,0.3289518063809818,-0.7792678358964382,-0.05283442816787101,0.1439632888268054,-0.9857417139252369,-0.08710812188255201,0.18419578292135153,-1.2830280332792479,-0.18622012745035044,0.18723730702499902,-0.809326474622354,-0.15078893712710617,0.16900013466294087,-0.7547911207879192,-0.09105552025597488,-0.021273565497208075,-0.9525144170984639,-0.14653496338597227,0.023111164853737202,-1.2254595644284247,-0.24927892856772182,0.048841546598417496,-0.7969514337684038,-0.1965352091636947,0.027080111513262298,-0.7044166973509486,-0.12542413688785495,-0.18947483687050765,-0.8988288086579348,-0.21505278539095457,-0.13954851801562992,-1.1323676903483095,-0.25080760086264536,-0.09878910196179737,-0.8434585322274754,-0.21054610254339992,-0.11300402260271952,-0.7416464346593816,-0.16267407738474587,fist
0.0,0.0,0.0,0.25155212195039633,-0.1304893621390164,-0.06170185956849219,0.4692699439942179,-0.47272591186343055,-0.12438790626462648,0.5282806557589237,-0.8099883924884212,-0.19095949146043095,0.4437916936281107,-1.0104816392651788,-0.2389878830998562,0.3191444694141077,-0.9650385608842591,-0.07861637655080247,0.3523713174359461,-1.2226833210521812,-0.1468275005056026,0.3342575340781012,-0.8568390439415535,-0.12685943554080725,0.31405564430364785,-0.731932561739459,-0.11280152219934299,0.14329296208090228,-0.9816286562060926,-0.12598527030213127,0.18322775193207394,-1.2385717437644281,-0.23242755751432523,0.18075838376827183,-0.7634841229949173,-0.19981246472763692,0.155792609588293,-0.7128625286212277,-0.14651981095101077,-0.02553275947134972,-0.948234958983997,-0.18821797413163965,0.024249908063763016,-1.1712484689476466,-0.294398030646575,0.04490900994534626,-0.7366040373571495,-0.24397235196277967,0.0175416642449277,-0.6557520858024339,-0.17984633438309353,-0.1998521230624671,-0.8920960163954774,-0.25961280354459937,-0.13495684384761455,-1.0649554117356597,-0.3030355344035846,-0.09381334101177646,-0.76701649420832,-0.26701190497395555,-0.10921737256164811,-0.6820179247916542,-0.22498719676915918,fist
0.0,0.0,0.0,0.25595941238386477,-0.09789701715186935,-0.0662245590662613,0.4774059381519398,-0.4485516206105684,-0.12417709017143402,0.5350512202164441,-0.7815186417097654,-0.18250658080283524,0.463038505318297,-0.9742736655813088,-0.2220234692397042,0.33768835239232947,-0.9641916694827324,-0.08306632120347954,0.37530666532712004,-1.1800700614009,-0.1493691136025956,0.3553511093960839,-0.8159349673639121,-0.12934772614783568,0.34088888884049445,-0.7228688999591268,-0.11499475126285236,0.15839221781550228,-0.9795537285823764,-0.12404184034369081,0.20894905479595702,-1.2003030487425987,-0.22245499114988232,0.2070939236664374,-0.7252079643221204,-0.1824788739325808,0.18414513912809155,-0.7050897539498534,-0.12573020633995677,-0.012555826678486561,-0.9446412182204905,-0.18080344452591773,0.05275033448474481,-1.1287299360855187,-0.27870382680312006,0.07097956096965458,-0.7009690673029312,-0.22375546096258825,0.03941283150741929,-0.6488113172839589,-0.15804481979454627,-0.18173159869785455,-0.8969468737206474,-0.24717131280684207,-0.11167379996304494,-1.0098474331462959,-0.28333770513850476,-0.0764035787933378,-0.7157798100606428,-0.24565142473217408,-0.09733860785115217,-0.6657135156616208,-0.20323023162867326,fist
