x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.24993656451325344,-0.08616392146730258,-0.07521352295990669,0.47018601299076856,-0.423961923534855,-0.1296836918131345,0.5344308542252896,-0.7586748717160422,-0.18006291510196676,0.4797545004351984,-0.9788491688700448,-0.21062525533494592,0.34087954108132623,-0.9651371487644357,-0.0786406335767659,0.3820269828903563,-1.1209156325373515,-0.14156991344307376,0.3544926426297064,-0.7649052344474909,-0.12279704169538419,0.3427916317713127,-0.6956562188914339,-0.10987014579405745,0.17145632190670268,-0.978787909662015,-0.1121469463591739,0.22154108046759133,-1.1510916506131328,-0.20770209480641408,0.2118524178554956,-0.686661827303679,-0.16798186910550555,0.19153628689950047,-0.6843848593636771,-0.11163348205470923,0.0040971698179438805,-0.9422653706843673,-0.16287129666155228,0.06506163067492189,-1.0874426639703796,-0.26333625137779454,0.07669485470475745,-0.6696270809745385,-0.2106549225333702,0.04927617048986908,-0.638869267797357,-0.1447386756939641,-0.16058515572976478,-0.8994066880477434,-0.22309491443234783,-0.10079650344221588,-0.9828822341069079,-0.26466041686120584,-0.06655712527532705,-0.6940202967622383,-0.23069766753604287,-0.08103505285619693,-0.663919932134625,-0.18887551664239471,fist
0.0,0.0,0.0,0.25345908409433376,-0.08480895666969354,-0.0741068758692855,0.4810646082707453,-0.4135809034129946,-0.12949473952166135,0.5499260299912703,-0.7532880634626495,-0.1822217915415194,0.4949903986719839,-0.9822461853288497,-0.21578159538076264,0.3606225347728102,-0.9544141416609166,-0.07530467011409984,0.38895539195214146,-1.124729460928054,-0.1337678444605108,0.36114794414109025,-0.7764280549433327,-0.11388265019507009,0.3493998464867334,-0.6859585624168374,-0.10094139182390167,0.19028541066801155,-0.9756060017256136,-0.1094731559966509,0.22735311137564745,-1.1518323508246022,-0.2023752180174475,0.2166710086248628,-0.6968030675985215,-0.16684434407299817,0.20088692273880113,-0.671932295323657,-0.1145193078450967,0.021466252141822965,-0.9426266208600689,-0.15990823611544527,0.06607912443497857,-1.0873591090736832,-0.2584220020591018,0.07895060732563104,-0.675306288683973,-0.21055161784841545,0.06219018802845935,-0.6242672690740623,-0.14904725737890792,-0.14722713608073665,-0.8951499884078654,-0.2198072917290913,-0.0975293756450307,-0.9861665207016003,-0.26177078902708184,-0.061966732052108904,-0.698264515037914,-0.23038865612988205,-0.0660084767609562,-0.6521157099799162,-0.19091385397833271,fist
0.0,0.0,0.0,0.2608735710308961,-0.08000967317672855,-0.09353289116960989,0.49112751930637644,-0.44034910481660583,-0.14496117135772504,0.5547863887963159,-0.7928131545108694,-0.18669828128602095,0.47491390500516006,-0.9880892371490104,-0.20606125058955296,0.35782454245305245,-0.9702392697808591,-0.08714184035582716,0.36695746257283296,-1.1794948197958186,-0.14502746162444086,0.3518072999616917,-0.8031976236365509,-0.11719045089585707,0.362107546408645,-0.7247032100308972,-0.09760088164496576,0.18291949269966093,-0.9770380987308179,-0.10925654588612124,0.20221060368160615,-1.192749597812558,-0.19695443950017844,0.20397460089719202,-0.7101895837094333,-0.14758464931213805,0.2039674887598769,-0.7035902689273064,-0.08374414542720494,0.011014267601060697,-0.9391865552952718,-0.15158245422188696,0.044979963801594865,-1.1281717653169392,-0.252196538986602,0.06349398020114103,-0.690490460639427,-0.19676823719462389,0.05792498952212227,-0.6554676762400994,-0.12602542159204186,-0.1534838536456554,-0.9037299305197398,-0.20515269844277273,-0.12281818915920124,-1.023755108490805,-0.24640571512988885,-0.08679465217507418,-0.7207222847496765,-0.21182888981442716,-0.08462432732500201,-0.6812514199444492,-0.16824999366866555,fist
0.0,0.0,0.0,0.2553319395399293,-0.09474224149173296,-0.09230514521726473,0.47090364449741456,-0.45032239057894996,-0.14333469234515636,0.5335427269956885,-0.7829209438444902,-0.18604980116395525,0.47337204510523423,-0.959853968883543,-0.20751526444052776,0.3410182256970089,-0.9716264280261908,-0.07912023229368122,0.3412474760704232,-1.1414492979805946,-0.13247620646086522,0.3321777581722339,-0.7807954761554533,-0.11036634178258448,0.3491453022571474,-0.7245661662276565,-0.09620648438059683,0.168547476224021,-0.9806350627656742,-0.09973265229138487,0.18029241023959763,-1.152962342227011,-0.1780246359154769,0.1894618595913527,-0.6923278324663212,-0.13440588754398922,0.19349183983978688,-0.6956349953367384,-0.0794395284809127,-8.31409660164261e-05,-0.9374160885856536,-0.14015036742410336,0.02843006275560977,-1.0891489171497932,-0.23139583374027042,0.05195405440320113,-0.6772093736301283,-0.18198086626222537,0.050082345762368,-0.6515800868181345,-0.11988535789153812,-0.1602026495147931,-0.8962475478441609,-0.1919683397671409,-0.13590267551771834,-0.9860733491731565,-0.2279003782625779,-0.09466984663697103,-0.7070368079052649,-0.1969006987854745,-0.08711966657571978,-0.6831438664379605,-0.15904391629092202,fist
0.0,0.0,0.0,0.24818778316365275,-0.08360056079036554,-0.09128430817504064,0.4694242915263287,-0.41733568350445255,-0.1454865912279979,0.5453469024405373,-0.7371810063584927,-0.19103201440742573,0.49235621454099304,-0.9108025264266042,-0.2146787320377995,0.34323875236001117,-0.9619450363594755,-0.08902813641203702,0.35094859098482584,-1.1341912318689213,-0.14756016689127893,0.3397286423697444,-0.7782627139081594,-0.12488808582359383,0.3533318347648631,-0.7088641888235917,-0.10895518068433604,0.1738048314637684,-0.9784450183335642,-0.11152222495126797,0.19028192396796187,-1.1535678528630127,-0.19906774675078723,0.19782155884227265,-0.6932938714729423,-0.1545731116396612,0.20078134337257883,-0.6901065616991474,-0.09605543598822687,0.00497523170005943,-0.9410608405362129,-0.15307363127046325,0.03613464750486251,-1.0911465077301155,-0.25218471800774506,0.05736042464810055,-0.6746923622713735,-0.2005677895749074,0.055897454939751026,-0.6404371945723574,-0.13436611154325753,-0.15865298057556365,-0.8995174308587438,-0.20554686064117805,-0.12975883974441524,-0.9781026544676091,-0.2461211849414996,-0.09015379645773663,-0.6951504618088932,-0.2139375387225684,-0.08239309234426591,-0.6675766716813623,-0.17321969059872663,fist
0.0,0.0,0.0,0.21790126875635352,-0.07341622902546811,-0.08180356540426813,0.414840826936639,-0.35465499367459696,-0.1409258381334604,0.48545708739597065,-0.619518584945645,-0.19512735963244449,0.459738947198117,-0.8033849862432362,-0.2308960183531796,0.31613835291116354,-0.9377038345290685,-0.08073461432251174,0.3280373354300428,-0.9809149397695728,-0.14669862173359155,0.30140814013151707,-0.6612343391263057,-0.1434980312943342,0.3007133117520429,-0.6186596326693585,-0.14146557919972724,0.16317022904436934,-0.9805252850757806,-0.10929602774422445,0.18539692176389502,-1.0087583169577798,-0.1985591679850044,0.17931038146817183,-0.6005907453357403,-0.16858587850836348,0.17255599461274487,-0.6157519229056552,-0.1266147274474593,0.009504299493850487,-0.947093135646241,-0.1557030481259055,0.03833037316625832,-0.9565818042927762,-0.2518969921290524,0.05144856177574196,-0.5950365842563204,-0.20910961775989512,0.04712626032999126,-0.5934708943835572,-0.15595658419099206,-0.13931104318795853,-0.8911112559859903,-0.21270450330074145,-0.11312341932609458,-0.8620896106406242,-0.25499517958422296,-0.07845643295863482,-0.6089342683349038,-0.22915815655805188,-0.06926977461201589,-0.6096387729531927,-0.19645358585474285,fist
0.0,0.0,0.0,0.22455472227585302,-0.0639810705756429,-0.08306173259771017,0.426203574862082,-0.32396667597386514,-0.1427870770200601,0.4983752775535143,-0.5801759047468323,-0.19478299302133023,0.4625153029405239,-0.7514982054101702,-0.2282021382736254,0.33525531150116405,-0.9192480872217175,-0.09404797820318929,0.35549449831660457,-0.9141718048599384,-0.15915099648196848,0.31583102701012067,-0.6088893698712132,-0.16011890196531908,0.30658085469411284,-0.578760831597241,-0.16250687273410883,0.17901455508677241,-0.9765717383065026,-0.11942114137831551,0.2044613522656674,-0.9330362271203609,-0.2061471607249818,0.18797996668627717,-0.5496725151187153,-0.17907199848995625,0.17680742734150537,-0.5806930435822829,-0.1435022295044294,0.024936159729665227,-0.9544532793652527,-0.15987774697497248,0.057640732978503924,-0.9034363444231461,-0.2518124563795903,0.06013615076422329,-0.5676308298937474,-0.21074984031975805,0.04936762613464763,-0.58596362451514,-0.16253041703992577,-0.12318566557126621,-0.9098764318603125,-0.2106450519054085,-0.09348231795618274,-0.8373373079704173,-0.24825668572037451,-0.06723622177982269,-0.5956209693625087,-0.22272441853190308,-0.06621234632687566,-0.6073479840750319,-0.1927950896975296,fist
0.0,0.0,0.0,0.20952771454710564,-0.07805143926609978,-0.08628166711594834,0.39800250983555424,-0.33277623077754154,-0.14654769642138984,0.46864329856609027,-0.5768911659389617,-0.19773021431789767,0.4426407390973538,-0.7257828286741151,-0.23068052768540456,0.31116805077207665,-0.9247247194745815,-0.10264807739031963,0.3225738525983045,-0.8806675770408369,-0.17391083303498167,0.29267908746831883,-0.585827348745956,-0.18172816588552732,0.2903452347234182,-0.5571905289900375,-0.18886785554349514,0.16311071393942672,-0.9784637728113242,-0.12650502082525766,0.17686937937591735,-0.8744470784160668,-0.21425435536582177,0.17246782600118826,-0.5065599314878155,-0.1910602701403173,0.17055292968540342,-0.5512968020321551,-0.1623578987684561,0.01386465997827435,-0.9440784978045371,-0.16602476514528416,0.03364474799659003,-0.840675890230039,-0.2636411983875789,0.04690034289212582,-0.5193775590888724,-0.22926874674752182,0.047319119973455386,-0.5428886191084304,-0.1873241194717413,-0.130617020036187,-0.8840913262839133,-0.21582582308905332,-0.11794538153328972,-0.7689898626001499,-0.26188011521713705,-0.07795100450569495,-0.5382718483899773,-0.24266192381372748,-0.062251078628813857,-0.5549605186134838,-0.21778932265496223,fist
0.0,0.0,0.0,0.19791467653895597,-0.097401148402059,-0.06370047275964706,0.37458671867666665,-0.3158512284768541,-0.12337407219368525,0.44856250327111363,-0.5304981181802219,-0.177344420283881,0.4288975377234669,-0.6732814618142242,-0.21696371644684784,0.2720136957799782,-0.9366174813167187,-0.09891098931680908,0.3313928921215927,-0.7622084452595905,-0.16901766419952197,0.29046339853427783,-0.5013563585526692,-0.19315197967934766,0.26040757950258525,-0.4806254050191017,-0.2140518625366525,0.1390395314637512,-0.9817624954657513,-0.1296548926465948,0.19773886398798698,-0.7251355492525825,-0.21370593890305442,0.17958472535239137,-0.4349552752697228,-0.2113708455300522,0.15878062716318506,-0.47510091025715223,-0.20845011806186006,0.003913156146230976,-0.9252566733061961,-0.1688348543919551,0.060233214100989245,-0.6796190066939555,-0.25842075135012915,0.062230013441661486,-0.4178132198284774,-0.23387211534924676,0.04633174886807121,-0.430513188722511,-0.20743023940534444,-0.12694976481029718,-0.823408462530011,-0.21668809710102524,-0.08595691236027501,-0.629956273428615,-0.2615513135858163,-0.05565744367068269,-0.4316317546128252,-0.2449592943447124,-0.05547947492805116,-0.4368669879701621,-0.22668440897599895,fist
0.0,0.0,0.0,0.1994152536896224,-0.0983187276125326,-0.0598214583903266,0.3715688493532409,-0.3249028038665419,-0.11992128457733979,0.4425916909087042,-0.5375518736993989,-0.1745715127598649,0.4222205230233786,-0.6788991112330118,-0.21648962983351738,0.25876585229273696,-0.9416990276022047,-0.11055893927218786,0.340189978967768,-0.734744081352492,-0.18517348392950203,0.30210612791187386,-0.4879173537826304,-0.21368650343323634,0.26876899437170026,-0.471242167440498,-0.2371729670493414,0.1278571955163153,-0.9813373479180095,-0.14362982676293048,0.20678977985452274,-0.6929749046498684,-0.23136070025047786,0.18773622971225137,-0.42082556930447257,-0.23086744122496033,0.16347808141226683,-0.45875733165629157,-0.23091379841090276,-0.005469865398472763,-0.9140024152569032,-0.18322026618032436,0.07302615009066932,-0.6348159904679627,-0.27138610407798114,0.0728651814728743,-0.39292843236207825,-0.24328983507041854,0.0529063644901048,-0.411720267229078,-0.21722573431765174,-0.13265493217268112,-0.7990566142893023,-0.23174901484112415,-0.07086171148469095,-0.5866071003356776,-0.27647330573999346,-0.043870487194701796,-0.4026582345514459,-0.2578324092246099,-0.05010305645522482,-0.41704660093124246,-0.23937593237189045,fist
0.0,0.0,0.0,0.2036366071301508,-0.10038326164311993,-0.04839761059775656,0.36026550914639244,-0.3377807795814709,-0.10951758289820888,0.4367283716189084,-0.5334718522472929,-0.16996178010934054,0.4829080049753364,-0.6543932392954814,-0.2214222735860049,0.26470050471635503,-0.9467871500683338,-0.10655787758708393,0.3679563609382955,-0.7221833957053808,-0.1764252356023857,0.3247441024035376,-0.48464810118884766,-0.20770269612768766,0.2810960744409756,-0.4511661957975129,-0.23518900578434915,0.134439026882305,-0.980328999255643,-0.14450322234942553,0.23855543749462327,-0.65056248550666,-0.22741857546487151,0.2119691086124715,-0.40164132201547037,-0.23621042374501033,0.1771442738861897,-0.419262601138931,-0.2473092843352756,0.005851738470381314,-0.8970190488418922,-0.18562982516357657,0.10255630270766196,-0.5678607606248389,-0.2645177829474509,0.09544166457758753,-0.34999424955081204,-0.2456984713545089,0.06999034479565502,-0.3715915912460062,-0.23215201691427767,-0.11616307363108054,-0.7617497533090606,-0.23441183525414397,-0.033192229351101867,-0.5107412275821304,-0.27639848246564425,-0.010389264136346695,-0.3333421141025833,-0.26283378596708346,-0.019602405888325056,-0.3439236063804717,-0.2518936901296378,fist
0.0,0.0,0.0,0.21408626553784613,-0.12521653763970042,-0.0263055576635272,0.3742856169313516,-0.39012425459376304,-0.07826353508566727,0.4609655070413196,-0.565961405127322,-0.13572345087166765,0.5244034948531495,-0.6204468025595229,-0.185012151537864,0.26950156859171265,-0.9561129551496063,-0.07686479946161805,0.37966281635002763,-0.7172605857709718,-0.14043600272866097,0.339369490872229,-0.47443549084120684,-0.170864143865442,0.29884058723577356,-0.43720855861750585,-0.19898025752230494,0.14015256510896731,-0.9819794059526549,-0.12678203649668557,0.2588006749977686,-0.6443731067102978,-0.2040067455792076,0.22705298987437372,-0.39424586430046393,-0.2144966811808449,0.18708255690896822,-0.4049959206832786,-0.2282931632812677,0.012293023532572236,-0.8897645922717036,-0.17858167426235944,0.12705711801293637,-0.5607591445914408,-0.2501369890779203,0.11518438204452541,-0.33831691090988053,-0.23235832107898177,0.08479340378876431,-0.35639113722077537,-0.22141587845139143,-0.10770745076932434,-0.7445001827338313,-0.23677046813457966,-0.007041755295482915,-0.4922879417953669,-0.2699016515192271,0.012516504853589619,-0.3130512697096224,-0.2536793463668563,-0.0028283336928471036,-0.3234443142943927,-0.24359126228355404,fist
0.0,0.0,0.0,0.21126340743463998,-0.14494423498356848,-0.026436948766566767,0.3577766267045442,-0.4003176644150541,-0.0820712910347355,0.4326467272138712,-0.5826375591328686,-0.14361710469191336,0.4721221104817047,-0.6806362740946696,-0.19457559607440494,0.2379175535380111,-0.9701303561560511,-0.06410292686231003,0.39458393803557706,-0.7544864259110561,-0.133805643694729,0.35504364630166335,-0.5241705685682947,-0.16658300327633047,0.3021316297189291,-0.4806525640573713,-0.1938540339233785,0.12853081519297269,-0.9850151597891034,-0.11499975883225261,0.2948113487524546,-0.6822385112640753,-0.201461810749539,0.25157432384301737,-0.4411632407162856,-0.21430256038632658,0.1983258577839809,-0.45441182825138043,-0.22483642756241007,0.01816260856553351,-0.8904384423924842,-0.16962261083734462,0.17957210298710377,-0.5998541304355164,-0.24768066815077047,0.14995191588116902,-0.38832368347264234,-0.22424410150715798,0.1002003752810444,-0.4066784036726802,-0.20595634085168638,-0.08332141512746871,-0.7438844193664984,-0.23127608796391613,0.052130065598753224,-0.5179259965877688,-0.2654947204315914,0.054347263291308776,-0.35280786184477203,-0.24364044285777048,0.01825931782371949,-0.364711813147431,-0.22764611467045084,fist
0.0,0.0,0.0,0.22219557999350367,-0.1646054942923066,-0.021888606595175063,0.36079413974324615,-0.4419142297491525,-0.08030282742432551,0.4208468566230831,-0.6403887811129104,-0.1457938982067277,0.4565425838026883,-0.7326871259530299,-0.20098986327027624,0.23327165902595295,-0.9790246544552822,-0.07580077557203929,0.4113861548043804,-0.7832777527559881,-0.1433510063240291,0.3615932211494276,-0.5521252698359002,-0.17408996636236987,0.2976310304197858,-0.5081219280786872,-0.20075335613674505,0.12956141550057787,-0.9831261244108458,-0.12913885207169806,0.3286340284866132,-0.6928216265155954,-0.2122904062965791,0.28098206659089087,-0.4706003637458334,-0.2230307871488127,0.22249946970825862,-0.4767903293015697,-0.23475931281759,0.03391042716509986,-0.8810577738303814,-0.1831773482042833,0.22400323096464453,-0.6107428054132521,-0.25326498519092555,0.18665242238745522,-0.4135454515715355,-0.2230299368406799,0.12971495685485804,-0.4235961631150941,-0.2034932918860673,-0.047297261931720395,-0.7296271272812004,-0.2444801048055909,0.11110716073944078,-0.5242368289872246,-0.2701143093810907,0.09857702009331082,-0.36908065279657637,-0.24155145271045061,0.04734432388389152,-0.37444404943424375,-0.22343713031696652,fist
0.0,0.0,0.0,0.2243745381482965,-0.18768422758734482,0.0004777566613372812,0.33787874250254496,-0.47338809401754867,-0.05639672074338918,0.37345381784493725,-0.6833525448749188,-0.1250168353736461,0.3882256066800332,-0.8165738550115967,-0.18214493935355372,0.18085211720004749,-0.9991006409453397,-0.058948358511326404,0.40638843156143084,-0.8404084936941988,-0.12442591775003806,0.3685487198495211,-0.6063029868550012,-0.1484326135124783,0.29783115829305473,-0.5441126501743484,-0.17030999151954546,0.09252080688836409,-0.9876997114248143,-0.12605221276940748,0.34424517392148446,-0.7474324997379772,-0.20965693871966737,0.29871879997768563,-0.5174336303638171,-0.21492449488669244,0.2322883903794795,-0.5141738775853134,-0.2205101372294614,0.021665236486855755,-0.8816521545607183,-0.19162324492134994,0.26064772840859085,-0.6570757145835641,-0.2577161482395213,0.2188115441868961,-0.44834688677741685,-0.21631549558618937,0.14781917554425034,-0.44962259426901247,-0.1892246014252505,-0.029146903124355094,-0.7259421282594588,-0.26315769508984244,0.16536566852703025,-0.5515831523536229,-0.2829232418423703,0.14204203920340855,-0.39461329092306285,-0.24494089745106346,0.07351620875913786,-0.396155600296601,-0.22052209194301212,fist
0.0,0.0,0.0,0.2042517039479664,-0.19956334165353637,0.015829941405977887,0.2977605849004213,-0.498283247940215,-0.029873487225697198,0.32317121092932344,-0.7195416065307332,-0.09260990225061223,0.34601082930616106,-0.884883314062782,-0.14560282879592032,0.1242004494045663,-1.0017398520891483,-0.01746649715468894,0.3518976519899294,-0.8938133649190155,-0.07452130328654373,0.3229510344903636,-0.6489171166759572,-0.09604225804097616,0.2557467854544294,-0.5687668354088147,-0.11712433313753136,0.04049547747158549,-0.9950371124102869,-0.09089137049547444,0.3047424956621741,-0.817178795713685,-0.1748862787170202,0.26655966090650524,-0.5613021693688162,-0.1869178445856079,0.19940716386848467,-0.5320381922891706,-0.19307476858418576,-0.02035065015149072,-0.899624073977354,-0.1631915617305248,0.23322149791479097,-0.7222608908994658,-0.2298844141153222,0.1989536425432585,-0.48811141250300577,-0.19507396933309637,0.12617044912157535,-0.46402500553521614,-0.16963289126979855,-0.05871981843654276,-0.7498116529845732,-0.24020929983134778,0.1468431994941764,-0.6092482226417825,-0.261189714514699,0.12793673295875768,-0.44126071067697004,-0.2278938551599563,0.057689914172723476,-0.42851022988825865,-0.20526725287885556,fist
0.0,0.0,0.0,0.19730949675056017,-0.22007937963155585,0.038033870516305426,0.2722616537369031,-0.5273655048137943,0.006530323025519805,0.2969171230643235,-0.7517938221649895,-0.04573902549540331,0.3246766422212245,-0.9358901717819725,-0.08890428760226393,0.07450025961850432,-1.0057208252661456,0.02238660701294108,0.30833940348224875,-0.9379737505497298,-0.02374075098726045,0.2910026290398335,-0.6905316023316802,-0.03900251946774034,0.22595289652184372,-0.594867227343491,-0.055871028826036596,-0.0009486015085895755,-0.9984141299157666,-0.05628770149615264,0.2758130053677697,-0.8686580558174948,-0.1338123145668893,0.24565638768734546,-0.5982059063713013,-0.1446903873672253,0.17592504950039808,-0.5531195698326323,-0.14714453155070661,-0.051464344501752586,-0.9114325671212611,-0.13307213316670424,0.21396191475540985,-0.774922031574664,-0.19388364441585798,0.18404796851460745,-0.5243569406428287,-0.15860604980858642,0.10531123489992857,-0.4856783555945615,-0.13058459932071542,-0.07933645503674229,-0.7700277533026502,-0.2126141679964745,0.12915073587276593,-0.6567148712810114,-0.22838485955871607,0.11077536341206437,-0.4812980148374962,-0.19495276784603296,0.03475550315323503,-0.45930082539365474,-0.17086472332088412,fist
0.0,0.0,0.0,0.2049737630333092,-0.23067144593236205,0.04134805590537696,0.28154624967954167,-0.5449508992921157,0.014895038997236919,0.3040875686771671,-0.7718366225590143,-0.03163255534401515,0.32094551863597454,-0.9592565899892458,-0.0692654143557898,0.06918954673142429,-1.006545131711665,0.028668123241786646,0.30324212755236934,-0.9465618772166264,-0.012079573900498868,0.2833794239266085,-0.6960655042950002,-0.024307561248033436,0.21426807483273255,-0.6023212697627941,-0.039384063406310586,-0.003034219443420915,-0.9988316462275102,-0.04822982486813007,0.27124556828384444,-0.8804245567920198,-0.11929619360204008,0.24166797297232984,-0.6107389117512488,-0.12726814211102636,0.16998881997364612,-0.5668643705911648,-0.1284056045060768,-0.051714200610137935,-0.9149478693536923,-0.1226668376038626,0.21491758113623372,-0.7953306683290884,-0.17778864035852907,0.18602588362137865,-0.5442835120473393,-0.1408476860221241,0.1053325955439565,-0.504211063428534,-0.112450461068614,-0.07799351778911943,-0.7798588690854694,-0.19950657034291164,0.13288712604894745,-0.6753190792194582,-0.2107223277966827,0.1147340670689088,-0.49675521460528727,-0.17559145673828538,0.03594812136820883,-0.4707480151312044,-0.15069068772639777,fist
0.0,0.0,0.0,0.20617105594108553,-0.23051091174459193,0.028812144439793012,0.2828296840197966,-0.5503440285267137,-0.00421009729270528,0.2893749168362081,-0.7728111109870265,-0.055958233570430976,0.29424871993841817,-0.942721775458426,-0.09710184675737793,0.08480221425721975,-1.008884561598248,0.02253176175047938,0.31303016881765955,-0.9421348035316701,-0.027775068178109028,0.2865255293816265,-0.6935458175537762,-0.046301607571949954,0.2157798288820574,-0.6153808013444527,-0.06444222908279505,0.007070697829683814,-0.9986319139813858,-0.05181009177828898,0.2708756205927161,-0.8784766827977314,-0.13611491609491,0.23366665321162952,-0.6014086972665348,-0.14770836425212575,0.15566160219956157,-0.5718249343804522,-0.14706500606903117,-0.05014548864695693,-0.9143929424961998,-0.125993708516051,0.20290717563959312,-0.7996203336030736,-0.19168722405875832,0.17565784213397553,-0.5436958513176774,-0.15638187203888582,0.092546300636826,-0.5185774195171969,-0.12520759172426152,-0.08889543441902176,-0.7835196889299408,-0.2036060626771811,0.11848911396677894,-0.68793345926778,-0.21779023869695865,0.1067036337881712,-0.5036469409216996,-0.1824067634525227,0.027581777782718447,-0.4844976311165186,-0.1558473610232224,fist
0.0,0.0,0.0,0.1921304453952994,-0.21075055844353877,0.021572163898595044,0.27235091503809183,-0.5273459371266552,-0.012986483129817868,0.282901355916796,-0.7539155615609918,-0.0662096947720694,0.28964386310992457,-0.9329342649513668,-0.10825288116394219,0.0980427795077431,-0.9946723134658781,0.02014493182557839,0.30996441351590404,-0.9434081074678756,-0.03600716015384819,0.2778373016572122,-0.6700995971948455,-0.055776675306409604,0.20865856692013554,-0.5833759034601633,-0.07369448724567608,0.007910690070356673,-0.9985772100329036,-0.05273477586481777,0.2505201503974076,-0.8994630948218867,-0.14928649072840483,0.21256323207216948,-0.5845899065057136,-0.16384177052359997,0.13503527585579278,-0.5431115462544103,-0.16006371829880534,-0.06643276444761807,-0.9282022912046242,-0.1272823094784452,0.1651987158038827,-0.8195175461890283,-0.20364049183952698,0.1404218069060693,-0.5333349571073721,-0.17277638515084134,0.058537116351710786,-0.5001798998563177,-0.1403440369183253,-0.12623433231303186,-0.8104442272012404,-0.20551681905426447,0.06702287267601174,-0.7171483477071936,-0.22498764253823092,0.060812967085882366,-0.5120137682780302,-0.19376816920318177,-0.015790833361831142,-0.4906099642967131,-0.1679541161670923,fist
0.0,0.0,0.0,0.19094100611608747,-0.16578913186671945,-0.007145026542422969,0.3034994562814803,-0.46050613075804914,-0.05000436912992887,0.333874292327914,-0.6885168086438518,-0.10706228197890488,0.32821414963498435,-0.8598962195175421,-0.15164435741553098,0.152194487470335,-0.9759364863302761,-9.383978011798462e-05,0.3249319773512475,-0.9431952843513003,-0.061562672100969884,0.2954923673924448,-0.6528370689856346,-0.07946264024171307,0.2373759641950872,-0.5566174851184806,-0.09503006787117184,0.04440168799154578,-0.9971198663911328,-0.061485300289015,0.2421404307514202,-0.9196064620589758,-0.16237567120647828,0.21021083165983656,-0.5743398892247569,-0.1755469594279065,0.1418498070143305,-0.5376003529744535,-0.16738979682871485,-0.05424192895232306,-0.9387571640975136,-0.12892413908149375,0.13598398089341707,-0.84584769798848,-0.21515546570405986,0.12037086803796003,-0.5279525331826307,-0.19003757599345492,0.049620505332664516,-0.4907862363828438,-0.15717572594154505,-0.14489917928688983,-0.8316722376944217,-0.20189446481301374,0.021324291563044565,-0.7489425026947139,-0.22899870344910453,0.025420790233795412,-0.5282720115296082,-0.2025756061478552,-0.03892236199091988,-0.5076385415663659,-0.1772713343326752,fist
0.0,0.0,0.0,0.198186213830692,-0.13418248254151324,-0.01485445062400437,0.340091051692012,-0.4519646449328528,-0.05539754910203319,0.38811264707966914,-0.7029707617101442,-0.10629035870517975,0.37796959405477637,-0.8871835483485386,-0.14307994513724104,0.18869824429757215,-0.9716863557258196,-0.00974569872361067,0.3370862605079251,-0.9810377775126335,-0.06985326083544906,0.3082606114956561,-0.6699096633445476,-0.07595227518710414,0.2550357568240256,-0.5835033359378374,-0.08251098073668274,0.06666098006291142,-0.9955481361232725,-0.06663484372705795,0.2333272578400683,-0.9693922054348054,-0.1666910381939391,0.2109687372609015,-0.5854103128722364,-0.1618680693218643,0.14299055294361354,-0.5671845221844379,-0.13605015912247367,-0.0515728244787521,-0.9455148689649887,-0.13200491670554096,0.11118171840331845,-0.8974221601036675,-0.2226664163430405,0.10475841858679767,-0.547989069652617,-0.18633025546864393,0.030192484545140723,-0.5257979620427006,-0.14025949649718983,-0.16946711156802685,-0.8564082049333154,-0.20253287709026913,-0.021259348259669623,-0.7999658359610651,-0.23099231023230243,-0.009407226109897127,-0.5536534553673801,-0.19974383381456398,-0.07839766627887096,-0.543598306497433,-0.16696097000119975,fist
