x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20135400694213243,-0.09157118483853315,-0.03750387687193733,0.38229982062428836,-0.41507344458111495,-0.08849573032744097,0.4431255564132179,-0.6865605184503284,-0.14525574859938764,0.40953954755477223,-0.8821810796730347,-0.1855984445312365,0.24291765580608912,-0.9663994969849691,-0.04264492824597035,0.3547550059141572,-1.0649380353028888,-0.10831515200103595,0.3227998483429289,-0.7232293328961401,-0.1058996942572526,0.27387811065389117,-0.6053486347808483,-0.10490272681453204,0.10540605410197335,-0.9901043613522639,-0.09264392797089838,0.2327802021047116,-1.0726610131667507,-0.20040505258120073,0.21460302658219702,-0.6420242908961373,-0.18522115496652822,0.1559321632834004,-0.6067929872260224,-0.14619839445343613,-0.035223321722391336,-0.9476279831010236,-0.1536818980484002,0.09437576253382911,-1.0016401762762193,-0.25028603350764783,0.09424006942253246,-0.6128683897217225,-0.20705213040818854,0.029592247649956976,-0.5727414914479654,-0.1521288865886829,-0.18521222808906668,-0.8737262965702847,-0.2212920518441923,-0.05664724950455776,-0.8885719591501807,-0.2512173557652237,-0.03533177485336233,-0.6198719787098215,-0.21656550349054746,-0.09237774165133815,-0.599454916619041,-0.17905109353919665,fist
0.0,0.0,0.0,0.20379595206356863,-0.07391752387003887,-0.03225799493371538,0.400683257862693,-0.36713373185519377,-0.08360720634180648,0.477398451718537,-0.6377227147213985,-0.1434203417800976,0.44711914772075906,-0.8486788960780252,-0.1883408220991546,0.28324711135558645,-0.9418877875228394,-0.03956432955185105,0.3833218847148109,-1.0429167181070618,-0.10323098782059971,0.33945471475685135,-0.7022361316894798,-0.10225955808653497,0.29015170751445657,-0.5870840064847589,-0.10397158387207157,0.1460924302563709,-0.9847965119087224,-0.09398304077970894,0.2600543009052644,-1.0549836503033516,-0.19743378559640642,0.22733314060845627,-0.6365703405647657,-0.18669388835963957,0.17271365507531483,-0.6003912239527938,-0.1547841488465246,0.005330177177247758,-0.9546756385113498,-0.15857332041313738,0.12104288464174903,-0.9888730622899804,-0.2527108772419821,0.10811625797694367,-0.6128991411736706,-0.2147789583219914,0.049861326207883735,-0.5775960385732635,-0.16695712829244666,-0.14383723617601377,-0.8894413027510479,-0.22969980038921126,-0.026036818408727014,-0.8880766554140224,-0.26239750878793316,-0.0191022038203063,-0.6235968994443517,-0.23195882122373238,-0.07225328784126922,-0.6029821003128066,-0.1990320138383718,fist
0.0,0.0,0.0,0.21928774860357492,-0.0558537161967997,-0.04195527671583234,0.44522553745780663,-0.3454973926191256,-0.09373002521190442,0.5345762715054623,-0.6241790316942609,-0.15111000743606381,0.49098420012506394,-0.8326545462701854,-0.19262811610846498,0.344176715440366,-0.9097120309371164,-0.057597452238489166,0.43720133538107386,-1.018420618516674,-0.1225373106445533,0.3702107727084081,-0.6690128267264279,-0.11605234780576483,0.32039167601522045,-0.5857569113525238,-0.11364705812672875,0.1959691369793781,-0.9745648284640093,-0.10871739728522423,0.29664414530377725,-1.0552238442521897,-0.21308315739998235,0.24670441873503998,-0.6326722084599098,-0.19270552124333953,0.19721120793405134,-0.6191628200747259,-0.1531811338370064,0.0437522937870784,-0.964559726386772,-0.17082930199502874,0.14338493032697966,-0.9973448890507246,-0.26706368090958277,0.11928801289345585,-0.6161236881237444,-0.22219780377159856,0.06915321785993861,-0.6014908906096436,-0.16787907958763829,-0.11210138965511048,-0.9258072052150753,-0.2407811573551707,-0.010636267222626249,-0.9156057612290741,-0.2719578734419502,-0.013278200418319964,-0.6401079636485257,-0.2377357884228593,-0.05929977138439925,-0.6305013337705601,-0.20124743618327465,fist
0.0,0.0,0.0,0.2323022021941209,-0.0653055507808658,-0.04463321450983863,0.46185646760673665,-0.39177592239151415,-0.08746278539350606,0.5341233907255009,-0.6888778110676986,-0.13377402343018757,0.4530132935790104,-0.8542070005351687,-0.16308141109902666,0.34021590626184245,-0.9280010802659528,-0.05382139606224923,0.41015603362899883,-1.0527087814652394,-0.11297070574913888,0.3623415060764679,-0.6990641808247623,-0.10080541336376334,0.3398347078089194,-0.6346177892488906,-0.09453309970367206,0.1865738023026426,-0.9772195612705418,-0.10115396860501158,0.2712444145148793,-1.0791098122162937,-0.19329873005133721,0.23593360126970814,-0.6437962558945952,-0.163905437713429,0.20337533789239678,-0.6461781836538574,-0.11902384858237329,0.029511488611460992,-0.9599848456206477,-0.16093833713721115,0.12398367167019561,-1.0224372587482604,-0.2483343832706857,0.10707063440781846,-0.6313121190756681,-0.19882982059066492,0.0659736607021933,-0.620812959560893,-0.14135506828268835,-0.1285810060227439,-0.924001421882096,-0.22960440881320038,-0.03609346272525744,-0.936918063675355,-0.2531734545996525,-0.03509782367274393,-0.6604400464338778,-0.21574492530332934,-0.07370969400478278,-0.655126896096236,-0.17779691747774212,fist
0.0,0.0,0.0,0.2422027132058033,-0.0364946060667677,-0.06743172548624701,0.4874379727408902,-0.3798775952445763,-0.12448451904413188,0.5666650464608095,-0.7215470734016984,-0.18045276166053975,0.48556564236829314,-0.9283520517019138,-0.21781818715434237,0.360056734312708,-0.9168523414794049,-0.09964121049706186,0.4143794700909701,-1.1244003062077816,-0.16845292483957308,0.3723967349723602,-0.7520159200403214,-0.1471187778961003,0.3561956746472509,-0.6532899690422274,-0.13266585955727137,0.19232794834811517,-0.9712517999251488,-0.14028500071769287,0.26494646765307295,-1.1534195403600662,-0.24627452161659405,0.23408440305100797,-0.6839403888491975,-0.20705773299184754,0.2082878639553126,-0.6704452032274478,-0.14969827744560857,0.026630769471174764,-0.963242456539519,-0.19451853639018876,0.11151999891940023,-1.102015810510478,-0.29586234827153207,0.10007265677693084,-0.6793239939506792,-0.23975948367207428,0.06438461061540263,-0.6546385042736418,-0.17278221002416214,-0.1387375653049053,-0.9369985019477641,-0.25843197721121713,-0.05120271874760181,-1.008647182704913,-0.293540630024315,-0.04601930789075011,-0.7111363448261278,-0.254481131443465,-0.08060933948323709,-0.6916428415649004,-0.2112915579126307,fist
0.0,0.0,0.0,0.24818048474296994,-0.04191284167107589,-0.07513198243193099,0.4936066374720959,-0.384876857563651,-0.13311242174207458,0.5776838372911813,-0.719874598880049,-0.1885928637461025,0.5125843487267122,-0.9172783254628178,-0.22502547861278324,0.3743059146069765,-0.9168892679935431,-0.10181522526638055,0.42106588665312084,-1.1477820735928965,-0.16934848271329603,0.3772636124208636,-0.7718109386354827,-0.1471754783782654,0.35763603697179175,-0.6607759309089436,-0.13240099549101836,0.20662973616211017,-0.9687988699613388,-0.13686811789167455,0.26479416770583064,-1.16492801980289,-0.24514969997005223,0.2338660249255558,-0.6918760565775,-0.20862006148943749,0.2090743177039108,-0.6740854577757264,-0.1517185513907347,0.04105859201518396,-0.9580051876381543,-0.1861049890809918,0.10680205339717168,-1.1039554407829182,-0.29049732769121733,0.0983508731807806,-0.6841646973495665,-0.2399427140950464,0.0692497370252952,-0.6657149441050902,-0.1753218290969045,-0.12395853610822578,-0.930964447270739,-0.24516040641467868,-0.0568490683467835,-1.0141835453797816,-0.281378382558138,-0.050125421121511506,-0.7175051323941976,-0.24634553619259064,-0.07829164107534954,-0.6981843617287007,-0.2056964798463233,fist
0.0,0.0,0.0,0.24695514333758029,-0.04534602136539952,-0.1118006862368133,0.4977959042681351,-0.39108594140013797,-0.17476903083420428,0.5870544703426254,-0.7435374226051776,-0.22662799302428235,0.5150881964469162,-0.9455423872094454,-0.2546644931877522,0.3730541581657348,-0.9406633252268004,-0.11012831279532569,0.41954823281588566,-1.180994848056388,-0.18087974181535,0.37306150482954376,-0.803981386356193,-0.15544090409910272,0.36122844177090685,-0.6930603596536606,-0.13684149514023178,0.20510569533838385,-0.9703381451260992,-0.127966862323802,0.2614955068356162,-1.1997001120238324,-0.2407694025232827,0.22843628725782228,-0.7155023342073279,-0.2034345068475299,0.21892389274918267,-0.7134538211733525,-0.14152656956152182,0.03976003488162876,-0.9558500854883142,-0.1659804197753568,0.10630074272867598,-1.1481817965420387,-0.285373684973238,0.0911771418455787,-0.7136318955319423,-0.23762519489065612,0.06900666489774183,-0.6877690072841329,-0.16651694553679786,-0.12732837484744672,-0.9352958745784172,-0.2161019782134233,-0.06595889593406794,-1.0744791879983795,-0.2660141841458636,-0.05530689132147274,-0.7791987866433758,-0.23528925734162293,-0.07325857399002005,-0.7422071281972883,-0.19192003679928865,fist
0.0,0.0,0.0,0.2567375559602362,-0.06081623243398959,-0.09501695970972202,0.4951832423066194,-0.41287833966151055,-0.1474649415819151,0.572465816958486,-0.7641191723262729,-0.19260598675449325,0.5031541800221382,-0.9608280470945014,-0.2141697498648338,0.37365130910467725,-0.9504829663197751,-0.07421373328057602,0.4064323981710103,-1.2108074282945875,-0.13228400841617416,0.3726029074445754,-0.8352070814613745,-0.10242224058078907,0.36775696199343877,-0.7294009603955267,-0.0813046133341675,0.20240439258441564,-0.9746031193786137,-0.09581858671473302,0.2505551244557401,-1.220964637193947,-0.19258074745526862,0.231803575128716,-0.7357049873437058,-0.1518743987518344,0.22484603915993764,-0.7246373551660966,-0.08888861716707862,0.03641618645097801,-0.9525570037388866,-0.13767650836543166,0.09065296708666125,-1.159608831627534,-0.24199053206099302,0.09031807429863471,-0.7230435293242252,-0.19313485512618153,0.07425375236219085,-0.6893451021031426,-0.12336279379765533,-0.1277598433172643,-0.9283262126560494,-0.19076115089567525,-0.07673082069853158,-1.0689324603434882,-0.2287170808755914,-0.057175071234567894,-0.7711710697635962,-0.19561472930664056,-0.06930419014627093,-0.7269339452257897,-0.15212417206971482,fist
0.0,0.0,0.0,0.2538023562442669,-0.09018929279849207,-0.08636622470248183,0.4852844121633631,-0.4629861113630384,-0.14148896238161313,0.5555368392694788,-0.8176555251537908,-0.19121280277926841,0.4687332326049239,-0.994356319814716,-0.2194350358174629,0.3449072774148214,-0.9584225403704365,-0.08663361186716793,0.3753327221264815,-1.2201804238623093,-0.14328920590668415,0.3516844551128641,-0.844974657327127,-0.11168980391170616,0.3432993769576749,-0.726069058828274,-0.09062752502642638,0.169395882990709,-0.9789527821357428,-0.11382646956875339,0.21515947790471657,-1.2276327629038892,-0.20969655402322374,0.20659606100876177,-0.7492239661272895,-0.16927135769736582,0.18912813273208756,-0.7206789715417018,-0.10925138319800336,0.002845475579386075,-0.9510455700713845,-0.15791540157868578,0.05660818939208341,-1.1667507074870378,-0.2602348860884415,0.06795902756574704,-0.7368239746877067,-0.21283951970508433,0.04243815284926646,-0.6871252147668722,-0.1469945089800072,-0.16327583924778794,-0.9105470929208658,-0.21190651323613832,-0.10619267400330086,-1.0690927797026357,-0.25156521454297004,-0.07596369727047379,-0.7770896235336052,-0.2201584993584921,-0.09412328653432005,-0.72381757041973,-0.17945917469410172,fist
0.0,0.0,0.0,0.2477187979363716,-0.10598714686286352,-0.07106766440812023,0.47678968751882017,-0.4805361903852977,-0.13092469495038356,0.5411934017508543,-0.8350640508170425,-0.19015901179594163,0.44562121025846285,-1.0098762336857803,-0.23060867105619884,0.33159537953535906,-0.9486519390832787,-0.10715714848149042,0.3726777702865336,-1.2319405511884316,-0.17202855421497826,0.3488625061472332,-0.8563914528270345,-0.1412232029736987,0.329354639904297,-0.7136270812969792,-0.1194366562892142,0.1537719745338426,-0.9771793707281403,-0.14654227127801137,0.20686212457378428,-1.253822254237183,-0.25135207370585394,0.19908415697811435,-0.779109876815486,-0.20796408127627908,0.17278610301037237,-0.7148000001494936,-0.14660121141408755,-0.017115008308868935,-0.9472947942632701,-0.1992904467934915,0.04307377607160841,-1.196786665690755,-0.3051190969350098,0.0596977349335308,-0.7681589821353932,-0.2496848591338378,0.02779742610406435,-0.6688469832136689,-0.18011108811621482,-0.19060555246366812,-0.8882327200744075,-0.2610354764837647,-0.12883649274803713,-1.059309051908489,-0.3031367656716234,-0.08968390958476966,-0.7771225493357455,-0.26704095390292154,-0.10635889579341552,-0.7037046463407051,-0.2237653002568011,fist
0.0,0.0,0.0,0.24440517037867743,-0.09705353896288849,-0.06496641689519694,0.4699972292416922,-0.4713943606006593,-0.11548274720746331,0.538334337703732,-0.8134084162656013,-0.16475086312471235,0.45698798351984066,-0.9908463389395673,-0.19476364550222144,0.32098540255612634,-0.9693902191500609,-0.07970117949981427,0.3773207192368619,-1.2029010763589933,-0.1396005142400588,0.35325373152544304,-0.8372933727110801,-0.11189892752582685,0.33162989753585737,-0.7353722261456498,-0.09240194480218905,0.15133343144009373,-0.9814494739848184,-0.11770769959305728,0.21810024022275906,-1.2186491670404485,-0.21436101812814254,0.2112845377131372,-0.751080677059723,-0.1700945862133686,0.18208064520799197,-0.7233912768955983,-0.10799452000804796,-0.013511122187014148,-0.9444909911136247,-0.17055869776501129,0.06261875548336848,-1.1479466260712472,-0.2686491161345912,0.07935608723927695,-0.7276147139294257,-0.21169570639795837,0.04315777238876907,-0.6709927637464634,-0.14132444236679134,-0.17707254530950658,-0.8959393859056879,-0.2324441053774306,-0.10115411219683158,-1.019528778583373,-0.2684349932142222,-0.0658481790874557,-0.7321911104644656,-0.23035870786084897,-0.09087596853161829,-0.6862639110842548,-0.18534318660730476,fist
0.0,0.0,0.0,0.2421123005435879,-0.10010390645536549,-0.045768265272863526,0.4611423901171449,-0.44844332130479264,-0.10391078179489152,0.5346892275855856,-0.7718277648990644,-0.16679252484547277,0.4702564385428903,-0.9695531491552036,-0.21239826965354203,0.30851174925508257,-0.9603347465690447,-0.08095376193613593,0.37671580859592113,-1.1982756879972445,-0.14583553765811622,0.3526004139950037,-0.836664611702026,-0.12236243420223139,0.3158387084828704,-0.7096928970622144,-0.10553835094452621,0.14312357027371964,-0.9809749927426035,-0.1311628272253695,0.22106896464464595,-1.21092316055032,-0.23715885950414203,0.21359960748553283,-0.74997863676331,-0.19847789173118055,0.16756567664773225,-0.6950413018903582,-0.13983903347342325,-0.019041052546439174,-0.9436138800307654,-0.19228001208990086,0.06594060017683673,-1.1355362823758084,-0.29389364154830216,0.08154077273078382,-0.7170584808818438,-0.23605442850584868,0.03202762771911484,-0.6470047004861017,-0.1666841896416014,-0.18641055692508218,-0.8793210688321871,-0.26016304686258346,-0.09173882661878643,-1.0111767130649432,-0.29775820620831783,-0.06139325631279658,-0.7245834032432551,-0.2563544346188193,-0.10274059146860237,-0.6661295848534299,-0.20986269588386022,fist
0.0,0.0,0.0,0.24507496092878808,-0.08751123250238475,-0.04391839515810952,0.4608963452049616,-0.44240957261728603,-0.0930341775649888,0.530147292520168,-0.7737302130255302,-0.1475051580475063,0.4730952874841268,-0.9825245927482464,-0.18498014651772324,0.3104643075738069,-0.9579987266445465,-0.052519253003449555,0.3791628234041736,-1.1907066387769236,-0.1106779454117712,0.354860402049075,-0.830015469783818,-0.08775918189166747,0.31919082337683774,-0.7145164038174905,-0.07193869942275315,0.1482438004208108,-0.9839156551618787,-0.09966814518272815,0.22857076129987197,-1.1969297176497753,-0.19691403340654023,0.2195966496988166,-0.7368521310534115,-0.16237692739286502,0.17156781902565127,-0.6961918426090123,-0.10707848821898494,-0.00999311473754855,-0.9523827519077882,-0.15967754843473703,0.07644235015391095,-1.12014335766589,-0.25508264414692094,0.08808163464998443,-0.6975083600511963,-0.20497599124822594,0.03505933680137673,-0.6462115310761488,-0.1411877807366014,-0.17432674363220976,-0.9005686721104466,-0.22650020994451944,-0.07422511266768472,-1.0026266331611295,-0.2606880409141977,-0.048528396081314165,-0.7101131160269704,-0.2244602544726622,-0.09422864722543939,-0.6647277793540652,-0.18202903565664985,fist
0.0,0.0,0.0,0.239466594654486,-0.0938116845057489,-0.05030314271818201,0.4552726343025167,-0.4689060923456973,-0.09868482362868888,0.51231851440193,-0.8164838074020812,-0.15117014386141747,0.43471393998419605,-1.0141895304040374,-0.18569964877443831,0.3050681666892562,-0.9618071753877144,-0.0561600025739378,0.37689455484378087,-1.1961182520701128,-0.1161710592243532,0.3461779948204889,-0.828677875890865,-0.09373280342679308,0.3097939492675014,-0.715578688710744,-0.07828600249765455,0.14527623150129593,-0.984232754504524,-0.10089936333406091,0.22981714960335015,-1.1911946829367954,-0.19977090441707465,0.21282953400636243,-0.7289171003638432,-0.16622463856546482,0.16553614584661713,-0.7001597379766832,-0.11155469396049339,-0.009917329625490032,-0.9531167011090239,-0.15948340959094098,0.08261709616406886,-1.1096195364255204,-0.25546196061517984,0.08642945768146665,-0.682602937663872,-0.20580551782205916,0.03124243517726866,-0.6346123962337945,-0.14183199795350288,-0.17013816015113598,-0.9050176990951834,-0.22614334737589678,-0.06722848079121502,-0.9937847530415043,-0.2581399663025675,-0.044181913495597476,-0.6994344894948944,-0.22190927766792998,-0.08990542337796761,-0.659116087602669,-0.179856953198877,fist
0.0,0.0,0.0,0.2399554429527856,-0.10984296185471891,-0.05458472305490772,0.4586760367578667,-0.4734300045115561,-0.11005697628808798,0.5293016884049563,-0.825437135012989,-0.17065664737948,0.46446474028653645,-1.0515322557718128,-0.2127749815837903,0.31747213762707155,-0.9619487927681815,-0.06179695458088586,0.40094585915001046,-1.2161705765013107,-0.12836167967410544,0.3597147391478952,-0.8487349324172236,-0.10916066906166644,0.31666462890081043,-0.7357187821135499,-0.09621950709209878,0.15914309907413618,-0.9811792744141064,-0.10936491886014908,0.24882320105312108,-1.214235484596021,-0.21955064557510853,0.22211037688673307,-0.7548704495203525,-0.1916365907553296,0.17435935377074382,-0.7309492680976344,-0.13934472812804122,0.0023908270532688775,-0.9525458108312653,-0.17122139042450932,0.09856038556964551,-1.1361059080451392,-0.27678351304209886,0.09345152711584749,-0.7101945306290807,-0.2288785709200003,0.035640511920432244,-0.6637727510863525,-0.16460506512261408,-0.16318772442497273,-0.9101946229443166,-0.24134232503020392,-0.06009826607868931,-1.0346860493842178,-0.2798050467081952,-0.0417531438988919,-0.740667892390741,-0.2445041441879406,-0.08966728743888337,-0.6932117000470175,-0.20245503740515755,fist
0.0,0.0,0.0,0.23713914636579286,-0.10410033544027057,-0.037458369675045254,0.4539840598959522,-0.451476096705711,-0.08984816949266998,0.5335674047307023,-0.7883102353768605,-0.15044279947352165,0.4762298973399859,-1.0180668049319463,-0.1937874318258827,0.3214671976052355,-0.9543639406254665,-0.04985263203357664,0.41525817759370387,-1.1842695555129357,-0.11170156076583741,0.371578036175604,-0.8249730673714624,-0.09268437433883887,0.3181512772597463,-0.7104602432954381,-0.0807237824276084,0.16780387634683291,-0.9802301684519595,-0.10483632929294814,0.26490652376598833,-1.1849219913064426,-0.20812278732725178,0.23624197465685481,-0.7345472062201714,-0.17991781882392274,0.18258903799924805,-0.7021923836058079,-0.13035715277750098,0.014971613303626384,-0.9549765536712809,-0.17169297156808655,0.12137702856664585,-1.1180340804417932,-0.27036371217050315,0.11600801360043322,-0.6997630026822514,-0.22290729654387342,0.05314403673867163,-0.6493207267287813,-0.16219591076134476,-0.14342839181563724,-0.9112424775609178,-0.24533487360283193,-0.031034969168387563,-0.9990040809029899,-0.2791337541068248,-0.015594278693518185,-0.7071988375851397,-0.2427368501087986,-0.06978801213107652,-0.6652504057487396,-0.20188441374833557,fist
0.0,0.0,0.0,0.23913838285843772,-0.09675883733197622,-0.034276774379455296,0.46631885073992413,-0.4454232502845896,-0.08079798676300405,0.5561536890935407,-0.789708395518763,-0.1352568783510195,0.49315822922027736,-1.0321376345306432,-0.17178085536337678,0.3331836475226644,-0.943771826517352,-0.03567209298482647,0.4316430090754106,-1.1809402595060106,-0.08928219244359352,0.3853906718798493,-0.8212390029909443,-0.06486719442712274,0.33200065674581186,-0.7111738213472845,-0.04959623596442398,0.17990877695815516,-0.9796722938286985,-0.08874124564055091,0.2802706318846062,-1.194649541285343,-0.18345470743234135,0.24745835098701266,-0.7465140194226904,-0.15263784773724348,0.19227012982186575,-0.7120955933485376,-0.10110702721338806,0.027851826424400396,-0.9660719032477768,-0.15346437747132058,0.13798356380973623,-1.1290387910576014,-0.24394110341777464,0.12858839518067702,-0.7091387169093385,-0.195006369665038,0.06345144176660866,-0.6636962580019578,-0.13333619474265357,-0.12693801295476306,-0.9353129420437458,-0.2247454016593224,-0.009274167288178082,-1.0288815074634587,-0.25182500633359584,0.0020214930381446754,-0.7332507111544964,-0.2135849795975701,-0.055652710183367635,-0.6888959632253586,-0.17133878512129894,fist
0.0,0.0,0.0,0.23675498359274305,-0.09248722651479813,-0.03470520410952765,0.4624920116304309,-0.4254783281798318,-0.08201751407676902,0.5597452950224673,-0.7620687902960177,-0.13853451657444632,0.5116873293850079,-1.0217640516274042,-0.17794665503743964,0.3364963938349531,-0.938944838397271,-0.02119116128005777,0.43297507071648417,-1.1616997770504802,-0.07117652837795146,0.38783592730090466,-0.8075064756351117,-0.05061504847664515,0.3343118036842884,-0.6948505517695405,-0.03948781918947775,0.1873788133240258,-0.9794637099599567,-0.07443118424932663,0.2855933829793683,-1.1814668111650162,-0.1656743083173504,0.25007948507899896,-0.7418549318456263,-0.14312661476899532,0.19448762825842647,-0.6980107881644956,-0.09951000004381945,0.03622326014944385,-0.9693407558284446,-0.13967440510124862,0.1432766062165042,-1.1288520489529277,-0.22908315866354578,0.13147030851695843,-0.7181428571579744,-0.18841257078002235,0.06826859829502084,-0.6617116698546325,-0.13395846930067137,-0.12147222378531322,-0.9375329817161138,-0.21135697181030744,-0.0058419108149216315,-1.0370426551637382,-0.24151882415287707,0.0070540805141258685,-0.7459808249328823,-0.2083937949370168,-0.04580376079636944,-0.6898095740969292,-0.17044056030302618,fist
0.0,0.0,0.0,0.23547317501098458,-0.10266345248255063,-0.018295460908491188,0.45736754321551853,-0.43349717242544133,-0.060508358468406985,0.5537791552017329,-0.7637146014672879,-0.11535025368853503,0.5038844028128574,-1.0307906755237999,-0.15415703271224915,0.3263687793630185,-0.9398421204198985,-0.003745247285254127,0.42748183812710044,-1.1635993240004714,-0.048977009823062446,0.3842231145498344,-0.8131751147287808,-0.027255776331835693,0.32773325472148207,-0.6916601205296962,-0.01601011706415797,0.17998164629542512,-0.9816130674964217,-0.06357965647165331,0.28281179161144077,-1.184037025359149,-0.15024023444912107,0.2451919471899289,-0.7469617568937311,-0.1281810639966237,0.18576842237880942,-0.6899354082102526,-0.08602680798470809,0.030585986837252097,-0.9733018401515977,-0.13366901202852127,0.14199630205930008,-1.1439130292544997,-0.21827746643254245,0.12849149741925253,-0.7296626495940136,-0.17726128238048114,0.06314629562343986,-0.658717449316231,-0.12425097434294094,-0.12770464709840018,-0.9405499205310662,-0.2088982154412177,-0.006856961259055556,-1.046605658098765,-0.2366323666143206,0.006405859519009629,-0.7520482512282815,-0.20207753028042405,-0.04751529811530765,-0.6843449687889648,-0.16404919712252394,fist
0.0,0.0,0.0,0.24064339088554537,-0.0969254446256523,-0.01261367206339814,0.460928262021983,-0.43834806792217085,-0.05359789076938546,0.553280837371349,-0.7717778620009959,-0.10932514719874253,0.5188701062038391,-1.057060144553814,-0.15034089076935542,0.32794400299543064,-0.9389820957021264,0.005880845631239355,0.42298644314091266,-1.1611609849730606,-0.03873558033231142,0.38029806965483043,-0.8063754948824235,-0.01937193774556806,0.3273927695963984,-0.6802563770070934,-0.010127164929558324,0.18277820173780046,-0.9815172692565297,-0.05670942708845207,0.2825076126183894,-1.1876285585038888,-0.14412938246826404,0.24304051274966765,-0.746497340133458,-0.12592732246918123,0.18363506404438776,-0.6804444902229869,-0.08655463026863794,0.033609597951813924,-0.9748784587017132,-0.12934216106132707,0.14394306535432264,-1.153758707900344,-0.21213463664822893,0.12914060380321166,-0.733423912175035,-0.17268148281929813,0.06466545987498531,-0.6544599755709108,-0.12223686717751947,-0.1264390645335094,-0.9480593293247892,-0.20685802239462694,-0.001971664397496975,-1.0442003814893215,-0.23274199614977165,0.007327714632927609,-0.7440932796671098,-0.19880242911434126,-0.048244101274448566,-0.6768361967925994,-0.1626093307330678,fist
0.0,0.0,0.0,0.2510061707076255,-0.09505066934886064,-0.012912215236200205,0.47332762599679196,-0.44907478766118925,-0.050964657053110596,0.5652104652919709,-0.7961901228526552,-0.104459644635307,0.5372467239993447,-1.0859323709200346,-0.14386636504285433,0.3379462810472692,-0.9381619254215237,0.015811177737600452,0.42840214001637306,-1.1699104316181401,-0.02495351771692156,0.3871617344648579,-0.8175074196286839,-0.005280490592795652,0.33761641538938014,-0.688534403493978,0.0032521734248127754,0.1913604725910149,-0.9804521424259957,-0.045768394575492484,0.2871003520709417,-1.1961102428704151,-0.13017081310297118,0.24790289697424428,-0.7587577403860489,-0.11604961077907176,0.18955495228413405,-0.6851427401102634,-0.08041924943826828,0.039706935861688115,-0.9756982835544545,-0.11767687280416715,0.1494068625238971,-1.1664490702602959,-0.1995065720027698,0.13334536429211755,-0.744422352474232,-0.16545889740483669,0.0688089250531339,-0.6578412438308433,-0.11915254887671686,-0.12475685999472934,-0.9530722644904234,-0.19429629137728122,0.0025517456659646894,-1.0585915695535646,-0.22102469320794524,0.011756562869017731,-0.7551681804593955,-0.19032909125924183,-0.0441636071418995,-0.6800666709320898,-0.15695485905396528,fist
0.0,0.0,0.0,0.25086968182570196,-0.1013400263026221,-0.009482290615075785,0.4724676723754455,-0.4554959734429014,-0.04384676584112877,0.5657852176384384,-0.8007118646957356,-0.09390722647383369,0.536983537243089,-1.0910356616265668,-0.13026247933198667,0.33670656414754535,-0.9405616323896715,0.0223579304211184,0.4289762050349121,-1.1642066440115397,-0.015310978654914698,0.38746693757780365,-0.8108945175750433,0.005354747384133117,0.33470283355126595,-0.680894592911719,0.014147521796830974,0.19031065807039518,-0.980912020679899,-0.03991792968691808,0.287038187244237,-1.1941863292601886,-0.12090211644360759,0.24759678442169736,-0.7578011539769292,-0.10641865356691739,0.18805760640026492,-0.6810233190885718,-0.07163469180467835,0.038054847819730356,-0.9748133317388237,-0.11243668822858999,0.14912458035623932,-1.1659641457108139,-0.1929543320668975,0.13330557623688394,-0.7437880956607702,-0.15979040613279932,0.06805927048314835,-0.6520793985583011,-0.11445154207213493,-0.12703750471968273,-0.9505088217284013,-0.18928973029778554,0.0015124180529526756,-1.0566614204542542,-0.21702596966641435,0.014211988359925345,-0.7553145856923834,-0.18779539289000216,-0.03908660416071567,-0.6785257563974622,-0.15553478343270719,fist
