x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.24941458659420376,-0.09851750900568164,-0.020738557423061556,0.47310592332637424,-0.4527242658690182,-0.06233347744585286,0.5634974051966154,-0.8039415268699512,-0.1174857185320389,0.5260967206368204,-1.0916700935461503,-0.15821605123056243,0.3362486125874074,-0.9417977400471065,0.0024057452478529716,0.4274806938895057,-1.181048599015112,-0.04117655980264047,0.3842419898632978,-0.8220594862308909,-0.020373579431884222,0.3306567130044604,-0.6869031476922116,-0.010706879518868744,0.18671531365372482,-0.980767962275848,-0.056846950845858286,0.28182750516023974,-1.208796405914769,-0.1451517786781047,0.24123900980358523,-0.7669158378225832,-0.12899485451104659,0.18085821873320543,-0.6884678001838875,-0.09122224221383811,0.033040780159112285,-0.9727264952326945,-0.12689238180379364,0.1410207612251049,-1.1756039526327644,-0.21454351185245563,0.12406117044613106,-0.7479218033376992,-0.1793522650272451,0.05769510670873871,-0.6548759255031009,-0.13039160811246583,-0.13353632070459784,-0.9428508446902549,-0.2020084522984786,-0.007543876843972089,-1.0689137746800776,-0.23420687378034785,0.0044049178198225835,-0.7641545495269854,-0.20400148831132928,-0.05009097934509054,-0.6814517551126799,-0.1695852690444862,fist
0.0,0.0,0.0,0.24902759331838006,-0.09967174605480379,-0.019365254100473236,0.4720610236637459,-0.4602438755232908,-0.0578829472776235,0.5623746258072159,-0.8128639483178234,-0.10969300712961473,0.5211742453565607,-1.090328513674766,-0.14707560189736799,0.33769461004540813,-0.9418903537870948,0.004142179011406298,0.4303930657047819,-1.1788221264718204,-0.03819056104043113,0.3886381165814818,-0.8234504953861894,-0.016437049231694627,0.3347989147985077,-0.6937339445892169,-0.00597066178181147,0.19041093396103176,-0.9801935351542326,-0.05444529244971734,0.2863059678705494,-1.2055911123420757,-0.13964066258029512,0.24707329979404608,-0.7649348244416942,-0.1211929469635458,0.18696518155133926,-0.6923788721170936,-0.08238031202228899,0.039111435709183656,-0.971620509636983,-0.12394859019545602,0.14820171049950123,-1.17322415250298,-0.20942699611441967,0.1329322162041848,-0.7481684343132484,-0.17333895162491822,0.06586445777534544,-0.6586744231263254,-0.12395649979766564,-0.12373486713118576,-0.9427403685152119,-0.19858138426875113,0.00037850410865545274,-1.0605393611575753,-0.22869138900426986,0.013764038161441498,-0.7587503541920221,-0.19834552773924788,-0.04005769598082129,-0.6817041770869929,-0.16416028482989858,fist
0.0,0.0,0.0,0.246239024772897,-0.09326231702974468,-0.02852084817668329,0.4707905315884647,-0.47772715158710116,-0.07123585372196563,0.548707941575483,-0.8507893706536005,-0.1248505360576881,0.49181859192339916,-1.1129632643821572,-0.16294597945554776,0.3318228175246282,-0.941565105759449,-0.0212520945522358,0.4272260880663213,-1.1840204880876006,-0.07173593952811198,0.38561677508590225,-0.8188773108959202,-0.04869687600899811,0.33389045942293516,-0.6908398496388307,-0.0358909039391841,0.18246277750997777,-0.9801665611782803,-0.07733580782075333,0.2798483524564955,-1.2031233669469519,-0.16992531156347265,0.24214895365914457,-0.7502453833805713,-0.14564401946482472,0.18390750195925015,-0.6908093224053901,-0.10078292736603367,0.031004799630499666,-0.9707831371659883,-0.14472951779221155,0.14063306715479357,-1.1650586820494526,-0.23662046534887296,0.12695200996804476,-0.7313439380085448,-0.19439872865591523,0.05985927943879079,-0.6495337275905385,-0.1386240132873438,-0.12947004419306185,-0.9436134368699353,-0.2180977629209023,-0.007038608710358983,-1.0521245695371442,-0.24956032651118762,0.005068098918454106,-0.7449868361534927,-0.21540490535854417,-0.050500138453099835,-0.6769143433176364,-0.17743378238436966,fist
0.0,0.0,0.0,0.2518305580126482,-0.10872577957183246,-0.02119265157318872,0.47773236844699685,-0.48614291024641154,-0.05771728960160163,0.5646312835656717,-0.8618550369985742,-0.10592382198605492,0.5062001385120845,-1.130781306112732,-0.13744109912782912,0.33812238298102076,-0.9490496864666399,-0.0027279938635527924,0.434436382705267,-1.2172931431273248,-0.04621016768742729,0.39419552358910054,-0.8496660118948034,-0.01632636633085481,0.340141127658779,-0.7134789130275851,0.001251558217869885,0.18786608018468945,-0.9803288408144862,-0.06051181523772983,0.28252277507513107,-1.2355327976214583,-0.14923071889430464,0.24801093424436454,-0.7799122956820727,-0.1215339822376736,0.1910621576171001,-0.7135566625420218,-0.07227113862995456,0.033973079624899656,-0.9693632973335993,-0.1296903102537367,0.13875402532084352,-1.1979566480905708,-0.22065375414878455,0.12786849706110223,-0.758378303632989,-0.17707301975400938,0.06198448865969733,-0.6664452267022616,-0.11767314347563666,-0.12975702322695137,-0.9415060756027386,-0.20388578050393136,-0.012582781080258482,-1.0860836826521545,-0.23475840446312177,0.0027077580127506558,-0.775990715111882,-0.19941573494453524,-0.050991875946023495,-0.694583157569601,-0.15876920998569338,fist
0.0,0.0,0.0,0.2541393190764866,-0.12324117154066483,-0.01846730225929916,0.4748772786174625,-0.5055852770096289,-0.05161135538848148,0.5561639029355996,-0.8911147521499692,-0.09635008509601067,0.49482302575463616,-1.1630437365026665,-0.12358654574994796,0.3238938405752932,-0.9559573968019329,0.006671898296255771,0.4202076191927316,-1.2360097454157428,-0.03436183768248742,0.3861699816922529,-0.8612731166006421,-0.001074354372337006,0.3329369224968705,-0.7162208935993886,0.019301666789821075,0.17317866906370136,-0.9835820090902122,-0.05074997512695001,0.2672146073902118,-1.2557657036212238,-0.13823971107191751,0.2386211512107869,-0.7903801102520862,-0.10924663010680825,0.18193918188121183,-0.7176847309034686,-0.05749548076081147,0.018879894486709417,-0.972511568469076,-0.11986221779843326,0.12405243838301973,-1.2164311391215294,-0.211302542189006,0.11807968369388289,-0.76760220482362,-0.16787807906866534,0.05284626786014987,-0.6709235240268977,-0.10679429841931015,-0.14640748511701887,-0.9447697994483885,-0.19331693165599173,-0.028541469434046052,-1.1073689170871477,-0.22472432589178531,-0.009731471002128157,-0.7921222880732888,-0.18928390131124068,-0.0635503138595513,-0.7021553697193859,-0.14737723661735055,fist
0.0,0.0,0.0,0.2623156351552806,-0.1191566772394459,-0.019686413477235536,0.48941522707495116,-0.4977423711650908,-0.052171798705159665,0.5722446130806225,-0.882932625265153,-0.09561005081223425,0.5067493696816256,-1.1577253898684068,-0.12105628267788365,0.340557401456351,-0.9504461092954244,0.006498265911390544,0.43295701592216923,-1.2430851501036644,-0.03253362372672131,0.39828053969163435,-0.8662393322411335,0.002971938294245225,0.34738168891717297,-0.7147954854825446,0.024917778732334753,0.18550508658719117,-0.9814045138044777,-0.04932568432849952,0.2790324611016901,-1.2639228377912484,-0.1349043673752592,0.2510696285919003,-0.7980024383756232,-0.10473269869045923,0.19584735092110603,-0.7171539783673812,-0.052070503938566916,0.027025546114707713,-0.9730421353388257,-0.11684352389965558,0.13182675064778804,-1.222654672984731,-0.20601794972671586,0.12649959910586916,-0.7736735571409814,-0.16201629296683404,0.06400759865873758,-0.6720308348378532,-0.10084679237676665,-0.1416371189292298,-0.9482948621469953,-0.18883451208504323,-0.025062692361544642,-1.114611775888385,-0.2185025063470177,-0.005798850118886364,-0.7977431861808952,-0.18252000167989038,-0.057160298340109446,-0.7028802858167248,-0.14027772340499256,fist
0.0,0.0,0.0,0.26704672944068264,-0.1006393896455717,-0.022808839416884906,0.5023453461798767,-0.46504656345229195,-0.057804556119359925,0.5969267107030135,-0.8513590501336146,-0.10298685583092616,0.5453726090028599,-1.1439148670438037,-0.12952642165399406,0.35159722045988734,-0.9428371989854899,0.00520083488992515,0.44894781731038674,-1.2346207487616134,-0.03262012676061775,0.40499821676442654,-0.8514528095773337,0.005174890890746079,0.34907542429760624,-0.7065847602130756,0.028153858728494227,0.1965450369625408,-0.9792558080002908,-0.04927566278692294,0.29452240737245877,-1.2597599302601157,-0.13652113968050772,0.2586470760811016,-0.786440621571028,-0.10573766740959181,0.20027239094258395,-0.7151393385706364,-0.05128069843529549,0.04027051326179657,-0.9776574591402025,-0.11549399807494849,0.14886128626384207,-1.2209368630850843,-0.20706976389203463,0.13617213835410902,-0.7655233889879277,-0.16446805937258926,0.0701405244434601,-0.6837817977530434,-0.10271227831800035,-0.1263039569026659,-0.9606121032299785,-0.18572111304016453,-0.003640529406421354,-1.1309743994417345,-0.21705739848090855,0.00854584042123812,-0.8069265052340594,-0.18235799577482148,-0.04872522948995209,-0.7186003935389326,-0.1400775317754704,fist
0.0,0.0,0.0,0.271133177882683,-0.10952901713922328,-0.017504107553798602,0.5098574757219189,-0.4727545532152078,-0.05178054891823926,0.607199638652625,-0.8586601431343978,-0.09799672535139835,0.5547091665441751,-1.1468515080394859,-0.1260934309777759,0.3572913352274623,-0.9404773819353143,0.007096888422047864,0.459424125257804,-1.2433542732706908,-0.03306238857352288,0.41463988343500424,-0.8581322053935104,0.004444999738708892,0.3566528277444852,-0.7013078915640277,0.0275997943160506,0.2000304238788186,-0.9784224700270339,-0.05174243586320056,0.30146119073771005,-1.2762679282236782,-0.14330753007721853,0.26207607379150094,-0.7984889344225978,-0.11355961685804189,0.20385141698194587,-0.7117908937257962,-0.059116055538814646,0.04046910831760594,-0.9779912626007022,-0.12198934874247998,0.1520905012218304,-1.2449477012535344,-0.21804666650481155,0.13786590056752648,-0.7818481153989902,-0.1750293371729068,0.07363114457528758,-0.6774306544000134,-0.11223311683376619,-0.1307222794306919,-0.9588782847849154,-0.1958686925247316,-0.005447490033868304,-1.1478826182298834,-0.23067742035149116,0.008251503730501122,-0.8188949518046416,-0.19548961967870376,-0.04579044104363536,-0.7141517543849626,-0.15261352534674125,fist
0.0,0.0,0.0,0.279184300826821,-0.1062623071945971,-0.033325225099546614,0.5241702223539897,-0.46786170986503584,-0.0702393007725245,0.6299245610642035,-0.8642782398688229,-0.11535637032771111,0.5785480273533351,-1.1471847945881202,-0.14066278343361974,0.3761841559520116,-0.935173489295191,-0.0021089898299708983,0.4791281121012823,-1.2541081169447328,-0.04473270532072658,0.43402557663985925,-0.8592385333196424,-0.004266277547054586,0.37621879363478566,-0.6979114658488312,0.021884418347565382,0.21667655865476323,-0.9747565786715665,-0.05385964413204426,0.3190284698297452,-1.2902390348009238,-0.14796467780772338,0.2787060871800624,-0.7998454359968603,-0.11528197369684104,0.223830231975542,-0.718618086235682,-0.0571837363351427,0.056417155793514216,-0.9757197198771624,-0.11970606982180551,0.1671512336109249,-1.2715786317092321,-0.2248408498697332,0.15272395208540038,-0.7973014736743479,-0.18475282471357823,0.09036773070186535,-0.6851110872913146,-0.11991407711778157,-0.11388091892688591,-0.958941653590324,-0.18994697031420252,0.006431012238760193,-1.1559165424254187,-0.23128757876631553,0.023173067542626366,-0.8231485092915725,-0.19968006380566425,-0.026582819345580603,-0.7135936385775913,-0.15716639949059213,fist
0.0,0.0,0.0,0.2812669965588031,-0.12077432797868744,-0.01812583334018075,0.5220253639106518,-0.4712412719137925,-0.04950998585788405,0.630023955662348,-0.8542797406393955,-0.09337185892363592,0.5861258422413339,-1.1341467396114358,-0.1188500632559413,0.3771647314890149,-0.93566749058221,0.02000888733796319,0.48346469268354575,-1.2565803470319175,-0.01868983602035686,0.44036137847021567,-0.868704646337829,0.019448175258714007,0.3797461957649298,-0.6953090114422901,0.04365251603580623,0.22166794364291006,-0.9743843219667551,-0.03792750804507976,0.3256805629297709,-1.2887984894741067,-0.13159743323919496,0.28443172835503383,-0.8066723568651838,-0.10671324799182928,0.22508698007799843,-0.7082444852008453,-0.05408491270135801,0.06107977472746769,-0.9747395707711287,-0.10847705869438938,0.17200745819718724,-1.2671140029108148,-0.2111484251549083,0.15658197650990274,-0.8015162719855924,-0.17641986042077862,0.09274295756632725,-0.68015525465047,-0.11647386054155068,-0.11319776065878846,-0.9570446340467967,-0.1822021218679306,0.012180181204247527,-1.1638544986461856,-0.22274286967300425,0.02933260136568298,-0.8355778508679904,-0.19349628082431705,-0.02116047902304002,-0.7169151068508515,-0.15364453721986682,fist
0.0,0.0,0.0,0.21709227835661046,-0.12441074067457786,-0.023157030074199596,0.40868125511413594,-0.43997806522294586,-0.0829649885380598,0.5368362725367497,-0.6640104115687676,-0.1752334603829594,0.6705639675911675,-0.843854568759242,-0.275649393911057,0.27685483745041806,-0.9568194109921806,0.013244674708305001,0.36653175437845703,-1.2999078705970646,-0.08207474233752413,0.46801582403845865,-1.3495792927683958,-0.16365433638741192,0.5596634190370899,-1.305729880888515,-0.22454865373056201,0.1604806723351666,-0.9844364788749915,-0.07162927381357831,0.24821251645180545,-1.3928708344084093,-0.1986950322137159,0.3756493121471214,-1.356146172794448,-0.3199353117366697,0.4765329906164702,-1.208913267638286,-0.3973612417850056,0.03178829205221964,-0.9505036015392944,-0.17128603602706735,0.13788837588180683,-1.277862321737045,-0.3015196849150808,0.2740365210257509,-1.1374120296051975,-0.4047728636425991,0.3691639981956007,-0.9257374069944221,-0.46404541801948895,-0.10678893481839907,-0.8604525697608855,-0.27711095021601373,0.014344622331824302,-1.0077358744091223,-0.38458885188412645,0.14245410642021827,-0.895871247295141,-0.4457224509537323,0.2344233312809206,-0.7374928710144691,-0.4854647676730864,no_gesture
0.0,0.0,0.0,0.21062270181192788,-0.12980021641953995,-0.044835283829989955,0.3966039058014878,-0.4400056153971263,-0.12037825587680301,0.5190716798987305,-0.6677166994915941,-0.22368743551942616,0.6449948287938091,-0.8650670566087202,-0.3342625179005578,0.27098969941095236,-0.9641150809577363,-0.030487990470989726,0.35581613942788215,-1.3320856023788985,-0.1362672088250079,0.4514907368978639,-1.363094097196867,-0.21672075618183648,0.5335312924774347,-1.2882943815675245,-0.2753419930155592,0.1515912369148348,-0.9824383137867089,-0.1087889539179322,0.23636630144830803,-1.414651291255812,-0.2482134390712385,0.3601224853208213,-1.365517939636714,-0.36650652413527174,0.4538877997232921,-1.20232791152732,-0.439177432819247,0.02018585270569334,-0.941685027603342,-0.20212572265596765,0.11446158885767121,-1.2934910059724394,-0.3429044316476638,0.24678598507065444,-1.1632800155531833,-0.444564014338888,0.33846524796365474,-0.9545484372419073,-0.5009249310349728,-0.12094593343405237,-0.8421618662328301,-0.3024290270641333,-0.006790528665704931,-1.0069298227815364,-0.41722630930727483,0.12007128594165187,-0.8993992118978111,-0.47829509371163426,0.212292117689342,-0.7418339372221353,-0.5164342355385255,no_gesture
0.0,0.0,0.0,0.21547472511225463,-0.12853365650542126,-0.0505617170755445,0.40305674378786116,-0.43426314541423205,-0.13072763563013431,0.5266488883398391,-0.6655612992247054,-0.237838933797297,0.6515086351027438,-0.8693879258967196,-0.35251250219912866,0.2814447341663269,-0.9573269583548453,-0.04487610137371846,0.3710251698171474,-1.332872460827247,-0.1552574396182761,0.4663066800873758,-1.3542948917425834,-0.23662127913134742,0.5439138719891796,-1.2679947077640117,-0.29588095672140563,0.1605929839507055,-0.9792875047562055,-0.12331202915438792,0.24637653525829725,-1.4304116407736245,-0.2693544702290697,0.37103016312010356,-1.385884848709985,-0.39073722337708555,0.4626372991545174,-1.2189702270934077,-0.46556079403496475,0.02545109741439174,-0.9389511389827373,-0.21682113460639962,0.11773302608783977,-1.313973738124633,-0.3658205835639937,0.2514195389974086,-1.1835795537130673,-0.47143956637178513,0.34302144948221686,-0.9655793785382218,-0.5296178164710217,-0.12125690449502112,-0.8373680803817868,-0.3169200935731917,-0.008676386441355275,-1.017400341110946,-0.44009399094092566,0.12016313890096451,-0.9089165378245293,-0.5049640798647397,0.2136701686485495,-0.7430849984561488,-0.5450893914958153,no_gesture
0.0,0.0,0.0,0.21613130691118376,-0.1330595708161735,-0.053792135756515154,0.4001633606021042,-0.43981757570864066,-0.1325350256849224,0.5210700637052814,-0.6732331224871351,-0.23730159210731963,0.6467278324427785,-0.8753127949509537,-0.35039345720222714,0.27651395602337314,-0.9544011083600304,-0.04419125804401341,0.3705721712589996,-1.3120909148540452,-0.15409928410711166,0.4652854356642146,-1.3454798681546867,-0.23877059806854484,0.5445261021700889,-1.2766373581274384,-0.3008323724942567,0.15529355766340167,-0.9805507541859928,-0.12001712133493207,0.2368268962628373,-1.4231734938349863,-0.2652139298423526,0.35953302542758403,-1.3981147514994063,-0.39219421450312764,0.4556043298423768,-1.246245565937547,-0.4726455522420816,0.021101019150846834,-0.9403500501346654,-0.21093437925971073,0.11008433198815816,-1.3089320658500982,-0.3607167336319545,0.24647515743067602,-1.194359310215215,-0.4736514341763648,0.3455267972738187,-0.9871113873890831,-0.537713491247293,-0.12357829878393212,-0.8356984544068166,-0.30829001048473165,-0.011479033706207835,-1.0072558780199459,-0.4328725201591471,0.1177023325612307,-0.9051604030840542,-0.5021823174172876,0.21581438481118884,-0.7446284112187405,-0.546392143655748,no_gesture
0.0,0.0,0.0,0.21412149092406496,-0.13419310534196197,-0.05144055759513188,0.39719278055537627,-0.44033974820559235,-0.13076867240290382,0.5160320321575499,-0.6708713553016826,-0.2370695420955657,0.6352724907980174,-0.8727861364761565,-0.35099551848075766,0.26713838196424944,-0.9632293699327392,-0.04023036093692359,0.3513543295914529,-1.3247743582968534,-0.15012636516171637,0.4475420189438122,-1.3603714959409565,-0.2347768050452758,0.5315902309455366,-1.2909907685650153,-0.2970037000937183,0.14802179671637986,-0.9818762297337481,-0.11835791980553757,0.22700869846514954,-1.4217054031287717,-0.26450926858707763,0.3530817647735469,-1.3931166674560345,-0.3901476843436588,0.4506508266517274,-1.2411335700278467,-0.4688788957532462,0.01531643844927278,-0.9377915773412357,-0.21176694821728945,0.10470916567215936,-1.2971897338975733,-0.3607139962871175,0.23905043556456176,-1.1756637190644958,-0.4686436399188839,0.3336218994906352,-0.9672389075883187,-0.5288624275443828,-0.12801987021688113,-0.8320285668402265,-0.31211530421791683,-0.019066026178750153,-1.0098239551369819,-0.4358471231128217,0.1100794686627843,-0.910127287154151,-0.5023025791713212,0.20577546353578846,-0.7542144329821592,-0.5439822918134873,no_gesture
0.0,0.0,0.0,0.21655493482573576,-0.13281401009722044,-0.060940149291179094,0.40093063999576584,-0.4426197363594783,-0.14501970480273946,0.5191556106227362,-0.6795951650821754,-0.25395673354662196,0.6339347428327174,-0.8863799169263372,-0.371293802585518,0.2753338176678546,-0.9596614909898806,-0.059731389400992985,0.3652055836563584,-1.327126462693823,-0.177567446128132,0.460697961761188,-1.3670186600910108,-0.26600685129763874,0.5420986986751465,-1.3007123368693445,-0.32965848603809206,0.1537558301015487,-0.9788643243070175,-0.1348471701918482,0.23101809311396312,-1.4345688835879278,-0.2908579524453333,0.35488633215815585,-1.4146803503885508,-0.42110180171455863,0.4517268757597089,-1.2645022507413535,-0.5016889924769318,0.01800031546903435,-0.9324256118844103,-0.22547365975480102,0.10149768496291044,-1.3135395021647627,-0.3854159893249188,0.23691196796151173,-1.2061322216557218,-0.5000337531876976,0.33441428361731734,-1.0007364397685727,-0.5627762171596428,-0.12865062582402742,-0.8238952261737774,-0.322829258523295,-0.023100641818339904,-1.0148147877216722,-0.45509206162650645,0.1058474635483279,-0.9238973640907638,-0.5269047618146967,0.20360928632409778,-0.7705135134600591,-0.5715914254990853,no_gesture
0.0,0.0,0.0,0.21476935569626046,-0.13189888760429502,-0.048295668230083744,0.3944421480436157,-0.4442229306624033,-0.12446257513685981,0.5085638064687126,-0.6808556493577692,-0.2268897442705109,0.623594570314113,-0.8939922342009062,-0.3367508930515473,0.2578951593235966,-0.965142411026784,-0.039131746138868585,0.33689351600507406,-1.3374362938655397,-0.1457264131919695,0.4354369477128627,-1.3898594522413374,-0.22571074817855516,0.5229311988115654,-1.3366430164051,-0.2840917280042963,0.13534399146125553,-0.9840033519538408,-0.11584207922400479,0.21101733655858648,-1.4348497978932253,-0.2572175091594461,0.3414853742905355,-1.4179205907326118,-0.3734865084712996,0.44207901851376236,-1.2779431351217043,-0.44498532169378197,0.000444180057029454,-0.9379052069485101,-0.20767397216790115,0.09035272379575676,-1.3086247515467306,-0.3523054067313017,0.22570812517544644,-1.1855011284837498,-0.44956715308122536,0.3182826712699613,-0.9764774158552353,-0.5015083864677992,-0.1453287649824602,-0.8290737168673961,-0.30656912325530594,-0.037280698341319744,-1.0158637627803455,-0.42754794096896015,0.09509175850385111,-0.9232002423723832,-0.4883706145267235,0.19106357899926338,-0.7731639640221496,-0.5246696565017354,no_gesture
0.0,0.0,0.0,0.21196306813214255,-0.136659709947324,-0.0553319777501728,0.3888416561005254,-0.4482261163576915,-0.13471035034973883,0.4985211872689768,-0.6912922531813841,-0.23817615298773503,0.6102516411492053,-0.9065272818833745,-0.3490700884252946,0.25206299904076285,-0.9630369963029032,-0.055485290141640546,0.3327595794246579,-1.3243025943401288,-0.165514521531703,0.4255391277322859,-1.3778817492769528,-0.24767882636322758,0.5088929179847236,-1.3326311796552968,-0.3081054177278573,0.12850634287855583,-0.9831800035610295,-0.12978127922667562,0.19925482726254273,-1.4282878756172552,-0.2761831579854985,0.3253839434756802,-1.435136141243681,-0.39723574868642714,0.4283513119636694,-1.3184385016969085,-0.4734006442378046,-0.005749377303050986,-0.9342682646929596,-0.21849415156947577,0.07848770963146652,-1.2989095589067463,-0.36950288630471023,0.21051843257713151,-1.194988211702555,-0.47038084582771533,0.30638763213035086,-1.00323585918485,-0.524737531732939,-0.1477584477017397,-0.8205209710235571,-0.31417849701646516,-0.043447319959865574,-1.0110381035274776,-0.4408209729547761,0.08590280399755097,-0.9284746253394146,-0.5042931536658939,0.18359624051557286,-0.7881062816729252,-0.5425238421397651,no_gesture
0.0,0.0,0.0,0.2104624479857332,-0.14040991176683595,-0.054828742226854854,0.38906104939770136,-0.45754664270457046,-0.13182935893577394,0.5000837622373628,-0.7024621233396509,-0.23348754510876193,0.6061693385603084,-0.9249556399124159,-0.3424160203529978,0.24954250616518495,-0.9666079231822253,-0.042138114787014305,0.3224601882733235,-1.3294959949541227,-0.14993356327036722,0.41564051766264537,-1.3923686481640645,-0.23447020786507333,0.501357898951758,-1.3627898359443495,-0.29719236098145674,0.13013132551804216,-0.9848093523535764,-0.11496241836289953,0.19025618452029802,-1.4329042568390666,-0.25808004254970224,0.3150247444734797,-1.4517319818499725,-0.38230456171160754,0.4196970581626849,-1.342402387900262,-0.46189521684291757,-0.002239766859699274,-0.9346476969559327,-0.20313523174191503,0.07448886526647282,-1.309131008755333,-0.35196969638530445,0.20730082865880992,-1.195036180166185,-0.4553004878242211,0.3053889566444589,-0.9915896207984828,-0.5117216349295534,-0.1457074692195815,-0.824577320516399,-0.29865811098839284,-0.04428553352660132,-1.0194769185457684,-0.42408800611378117,0.08588848095763157,-0.9336062007821224,-0.4896267428390749,0.1857889131348118,-0.7892888447434736,-0.5298168860413718,no_gesture
0.0,0.0,0.0,0.21356633524807345,-0.15334425432715829,-0.04517080537396227,0.3898173695514669,-0.4765764215190596,-0.1157470461972131,0.49801672317559115,-0.7233910092650732,-0.21264124358776898,0.6069973222646552,-0.9404046544213504,-0.31566923229704597,0.24894092415922,-0.9698825831582824,-0.021816332669756276,0.32044894450407774,-1.3222734371582818,-0.11878215196704364,0.414568734650334,-1.382335611362965,-0.19746916519179436,0.5030340678616159,-1.3491073614921452,-0.25713171548180347,0.129312755203154,-0.9869739707767725,-0.09571087895792899,0.1887754220978721,-1.4207285395561382,-0.22643259778402156,0.31244789365612546,-1.4478982794241622,-0.3470486393431752,0.4185766896215262,-1.347800104084316,-0.4258882511814647,-0.0029234696791153145,-0.9352400903997236,-0.18394818936383978,0.07579726940371853,-1.2896971586308439,-0.3179018398106221,0.2079612562269036,-1.1815634136236728,-0.41572023001207076,0.3065009411622953,-0.9878812899429305,-0.47096282836258124,-0.14526662199251833,-0.8224682505167207,-0.2793674644685298,-0.04459288534488833,-1.0108228173399907,-0.391153289135249,0.08256547261672782,-0.93120710356945,-0.4504229306782604,0.18050496443779668,-0.7942359710960887,-0.48796494711375377,no_gesture
0.0,0.0,0.0,0.21659004708431717,-0.14548578596024236,-0.01930996965199194,0.39933297244851534,-0.45824066234927746,-0.0721369232135834,0.5178832974309605,-0.695765850833101,-0.15393527649823366,0.63208987132934,-0.9030496388551682,-0.24231324850745295,0.2637501529467532,-0.9489921097512972,0.02482481193200635,0.35252931442759566,-1.2815309838055067,-0.04751757705310975,0.44210168660191423,-1.355776213040736,-0.11545102684179848,0.5241668330987123,-1.345298245945605,-0.17067662910469097,0.14378134834883896,-0.9882002298570387,-0.05279402975228508,0.21909740630795604,-1.393528723547517,-0.148483580987552,0.3377911101497288,-1.4400998907487301,-0.2545985603913095,0.4410476520551746,-1.3626147562771052,-0.33044811909014477,0.011044056535743953,-0.953156151715265,-0.14321205158137992,0.10500496426652378,-1.2962961501636934,-0.2457499712178785,0.2324309547488228,-1.2117028516525008,-0.335966605728822,0.3287615551490662,-1.037048436138142,-0.3940222767545626,-0.13181629685335713,-0.8505393879868991,-0.23947808865263776,-0.005302732873067072,-0.9963827642496882,-0.32807142884686924,0.12202135008531095,-0.894116736057686,-0.3783099245175141,0.21755199927199842,-0.7356496223922804,-0.4139683610784395,no_gesture
0.0,0.0,0.0,0.21227846955496132,-0.1417751154201027,-0.0206897115446894,0.39466612931270084,-0.45653614938080056,-0.07672281120819097,0.5135382587718267,-0.6901173085193527,-0.16319678151649752,0.632785000988815,-0.8903724326105105,-0.25698078858881,0.2613116373321402,-0.956599309803659,0.019359238474331256,0.3474918674516341,-1.295539022606651,-0.06225978017793681,0.4400163090586763,-1.3669186805868607,-0.1372070081242464,0.5259826867869855,-1.3516803561422888,-0.19645262662396595,0.14396890070799526,-0.9876541479661382,-0.061743174798617774,0.22045418462339214,-1.3975063089336819,-0.16857494651081867,0.3424992761492676,-1.428120197851764,-0.2825812775562108,0.44703758657917947,-1.3366661599646137,-0.36216359623449323,0.013921870589601228,-0.9494671670018742,-0.15628511333691095,0.11025752032144029,-1.2947852300350537,-0.26869919744089077,0.23997686418105155,-1.191112376692798,-0.36419602172962456,0.33659715567008414,-1.000783520185631,-0.42395766045462935,-0.12514555158066462,-0.8482502479545372,-0.2568961553346906,0.0002779053497831452,-1.0041451016598752,-0.35314289019753076,0.1288026215697975,-0.8997031561088528,-0.40752987485241543,0.224484497253626,-0.7390229412613188,-0.44532951239057494,no_gesture
