x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21535460500283168,-0.15203466567651996,-0.012475801051845332,0.39941995022726084,-0.4657457018043545,-0.06452699012941464,0.5243786433136711,-0.6893665804764092,-0.1495018571899502,0.6456651510930073,-0.870564143726294,-0.24238525737131053,0.24638601494587503,-0.9657927391966472,0.028334058064065838,0.3268069775634417,-1.326047120504612,-0.0556730511092105,0.43059020238934376,-1.4049083410006893,-0.13681677331083025,0.5337894083573818,-1.3962399236611158,-0.2005130191276336,0.13272399804716964,-0.9895511135002372,-0.056328626051192786,0.21504073111417624,-1.394348676892998,-0.16739340829121852,0.3504229139013001,-1.4197878887873145,-0.29189639848034304,0.46820542452528113,-1.3269759830694134,-0.3785165153886401,0.00747439745420065,-0.9494033257749049,-0.15335877398332148,0.12002161688658404,-1.2597016503166272,-0.26853457124136537,0.26251734654860126,-1.1580385241370088,-0.3736847597693384,0.36857447518573794,-0.9779370836690137,-0.43973134801253655,-0.12145446394739705,-0.8554993569891212,-0.2559794127094479,0.009933424224154783,-0.9998129105916438,-0.35216514375286523,0.14076559554406287,-0.8971998113343875,-0.41122853093875283,0.2350936304558346,-0.740080063884529,-0.4532187908682041,no_gesture
0.0,0.0,0.0,0.21295604822102515,-0.14571594808389374,-0.012064729234837396,0.3985676887520911,-0.4457778213373803,-0.06252247611940079,0.5272031984064381,-0.662330111264359,-0.14585154639438097,0.6477101212915316,-0.853354008939416,-0.23631323300608897,0.2447603108080508,-0.9573213201854908,0.04746942616502961,0.33121098886644323,-1.2928203987280682,-0.028522066387328016,0.4337943762156596,-1.3761129674688721,-0.1086959979028288,0.5341123318918427,-1.3816272351455339,-0.17282082317299624,0.13458620004564106,-0.9903032060390579,-0.03443972801921421,0.22489299021723774,-1.375176180242033,-0.134633707417092,0.3618725055310591,-1.4138063721928436,-0.2568689394777756,0.48009838172303493,-1.3375005561248732,-0.3439787537489446,0.01409249863740794,-0.9585994722674683,-0.12966379985667106,0.13419901593448733,-1.2616225004246273,-0.2348651108605968,0.2759810047612506,-1.1633588887047102,-0.3371798942192484,0.3799536729850186,-0.9871603698068075,-0.4034548265455909,-0.10973905578676262,-0.8703055379695769,-0.2310817596119669,0.030356624849091168,-1.0017334007411318,-0.3191196417739424,0.16154969242812994,-0.8926322812128704,-0.37500474435864195,0.2549765231822181,-0.7312304185734261,-0.4159924909020734,no_gesture
0.0,0.0,0.0,0.2086894167870861,-0.13156684655546083,-0.012959772121479992,0.4034348470388794,-0.4163736756820816,-0.06499510539042114,0.5398454073075909,-0.6183507782170676,-0.1490078141639891,0.6600432900215392,-0.8013772646574765,-0.2395093097331951,0.24980656469551002,-0.948852951281709,0.03564414259749599,0.34239990482953664,-1.2804292125337706,-0.04293458720872613,0.4522359089213992,-1.353529337241893,-0.12250230165466586,0.5561688494981059,-1.3417159543910189,-0.18579509366721164,0.1423769988415804,-0.9887415980713992,-0.04603066851654297,0.2456988632804152,-1.364268065044365,-0.14954006828240674,0.3898847155134131,-1.387115510268983,-0.2703796234556939,0.5089888966499873,-1.2938177886795583,-0.3557209409972981,0.02306511984144744,-0.9617991491176685,-0.1401698987756301,0.15605626129859287,-1.2332276055961655,-0.2452112509721761,0.2964495868221147,-1.1149477536986383,-0.34383774921657384,0.39610998281035636,-0.9307859580848258,-0.40736155125053514,-0.10087030406678797,-0.87557664618059,-0.24082558927488742,0.040757758046262006,-0.9860258804820534,-0.32859760670442584,0.17007393976145854,-0.8708823570220172,-0.3833162720862733,0.2614411595928727,-0.7125991256721793,-0.4227784410166612,no_gesture
0.0,0.0,0.0,0.20783145089447413,-0.13193828472585553,-0.008700488049685831,0.4043784780760163,-0.4230447106611383,-0.05590000820211777,0.5457748885111204,-0.6280437039385726,-0.13508867455704054,0.6710762379598472,-0.8041741413576697,-0.22027693026911505,0.25007314120621366,-0.946242526701403,0.047527598147417104,0.33880177176385207,-1.2770270203635765,-0.024301929263473212,0.4458421692690294,-1.3519549268000983,-0.09886946359281704,0.5465699010790758,-1.3351560047717685,-0.15907025796409938,0.14637988632522234,-0.9886666327369973,-0.033334639519597954,0.2484050344788072,-1.3650805212008086,-0.13010815630296407,0.3911100157705205,-1.3960536745303533,-0.24819433854446762,0.5095255378272361,-1.309971818382273,-0.3319398030595733,0.031075346696769254,-0.9657027578078379,-0.12652414928379754,0.1641058723287699,-1.237956253903874,-0.22741111458472582,0.30688228757287644,-1.1420308216504318,-0.32784080118567593,0.4102044013826031,-0.978639739532987,-0.39285000756138144,-0.0889532982249431,-0.8836136539798597,-0.22546751110204402,0.054541400057813466,-0.9884512041613268,-0.3097914469749238,0.1847249334042275,-0.8778531930176582,-0.36486846083587166,0.27821642837125,-0.7253966885213792,-0.40508749427873453,no_gesture
0.0,0.0,0.0,0.20716683514139508,-0.13789996163089532,-0.0010435022892755295,0.4067465041767615,-0.43430765544556776,-0.04584744052392729,0.5539539705529957,-0.635696155601365,-0.12408194884396698,0.6820770812412147,-0.813484047089612,-0.2071480766233344,0.25236016928144245,-0.945764176090335,0.05783558709593006,0.3505434732114847,-1.2734368235640199,-0.0070395179925344005,0.467101512743592,-1.337880632821832,-0.07439808335220395,0.5717215805250913,-1.3148273333476446,-0.12967110314721925,0.14895121631751154,-0.9885082847877131,-0.025785384689521625,0.26791535520971643,-1.3689394774108923,-0.11240944753573487,0.41939824059787856,-1.3765878041431132,-0.21761883743616736,0.5364229379481498,-1.2716654057204173,-0.2922547402031308,0.03630196808757457,-0.9692505286430204,-0.1219167814653011,0.18658998094900642,-1.2510905678124087,-0.21006964468596154,0.33000268810633787,-1.1205820806868858,-0.2954154339924323,0.42392143855694464,-0.9295812536250969,-0.351207759031089,-0.08127171869304298,-0.8891908208939374,-0.22415907588184641,0.07815185466243588,-0.9975004650591842,-0.2979460949208926,0.2106528788185643,-0.8783371620765581,-0.34366724750529676,0.29900791655424136,-0.7204661276936563,-0.37706988266632346,no_gesture
0.0,0.0,0.0,0.20675532728491244,-0.130411548109068,0.0011877453031878128,0.41010056147587876,-0.4322156876831497,-0.040913376895964956,0.5618814002120823,-0.6348206764272449,-0.11489518501427097,0.7078439164440391,-0.7946009958647973,-0.19538631200963597,0.2770369423435167,-0.9296053974638918,0.05006211840727018,0.4000339612960224,-1.218522267415569,-0.016409716016649804,0.5278749425247913,-1.2572451205380297,-0.08222334369318779,0.6387158812858753,-1.2131649073003037,-0.13574263670117545,0.17431533674096988,-0.9841574955431428,-0.03237541263259052,0.30931660786543647,-1.3411214924849804,-0.11660774330281809,0.463290903091923,-1.3310690912436156,-0.21880108829954606,0.5873981225107375,-1.2214839200190453,-0.2935716921721246,0.060807792610104404,-0.9702496911919903,-0.1263861511498949,0.2183507171099152,-1.2411332384433917,-0.21486427887409582,0.37292595166232445,-1.136364973250085,-0.30456088794593644,0.4855043038419824,-0.974437148217683,-0.36572711990095397,-0.058640945154159435,-0.8924980928548409,-0.22520901613452216,0.112781944833147,-0.9542970160927224,-0.2979002162107442,0.24292628457217702,-0.82671877112738,-0.3446350439823994,0.335478543345468,-0.6716341636319192,-0.38091145913369695,no_gesture
0.0,0.0,0.0,0.19724863424453526,-0.11179031797847001,0.004628715802242821,0.39567979915988677,-0.38616699687465256,-0.03731713765852363,0.537662096048752,-0.5704858626631971,-0.11373702915576447,0.6624065995516936,-0.7279939113112368,-0.19483253264148864,0.2735301840243231,-0.9331596978904687,0.06444197725553895,0.39709478470238313,-1.2019270206509174,-0.005385199252284249,0.5170556231611304,-1.215447287987252,-0.07436539586590304,0.6161409630046457,-1.152172042676316,-0.12937666792549302,0.17947530775574494,-0.9835234601733792,-0.021684030865214466,0.33494721377836767,-1.2899287633014636,-0.112120568581558,0.47881958885608733,-1.243839411419232,-0.21670445021385948,0.587461090442767,-1.123664075036028,-0.2900580458406874,0.07541874036441432,-0.9691846188282462,-0.12051902047996506,0.2575859477999761,-1.1747128291593674,-0.2082372021300718,0.40209754640142037,-1.0290430074620065,-0.29162979881725215,0.5036914936707761,-0.8532158068257302,-0.347450803279005,-0.032191550679881095,-0.8913633703176232,-0.22603580794929062,0.1477262206351945,-0.9137819619646901,-0.2947542802607476,0.274539495850581,-0.7742043630936466,-0.33803662733652384,0.36605280712554883,-0.6242601309956067,-0.370965672028746,no_gesture
0.0,0.0,0.0,0.20132113287854003,-0.09722557441205013,0.005260296721915008,0.40326266918321185,-0.3588476651021091,-0.03914117325830769,0.5489335484080958,-0.5346137485155277,-0.11870756028334997,0.6767594273746811,-0.6734052469840437,-0.20145269265589763,0.2859119018779042,-0.9248172130072009,0.06008631322483231,0.4095329225557619,-1.1887723389618854,-0.010869356759238892,0.5330584285222556,-1.2030500195199278,-0.07775893045017172,0.6371168423787704,-1.133505581296335,-0.13153736107972622,0.19352872434305257,-0.9806833697063371,-0.02840319058792308,0.3504576263239865,-1.2938075676211973,-0.12316000784920653,0.4993764479330018,-1.2461516963197687,-0.225379224583462,0.6153056600607212,-1.1223232849028828,-0.2959350243081175,0.09100595268047774,-0.9674943799787548,-0.12950777019398546,0.2864676338848824,-1.1376071864132866,-0.2173403046278306,0.4279440464678776,-0.9696456719731452,-0.29360773761408315,0.5257988682608152,-0.7855695875721455,-0.34356229094338236,-0.014061335314824605,-0.8868574115024829,-0.23791608319722554,0.1708910744530574,-0.8917850419936422,-0.3051261872003379,0.2918974904567465,-0.7453293723336,-0.3449295387112971,0.37808160845483335,-0.5967423095773684,-0.3746290035618604,no_gesture
0.0,0.0,0.0,0.20684770726023555,-0.09035354890064766,0.024253427832103748,0.4116693106318421,-0.34179312941809764,-0.013539328881840198,0.5574096278786236,-0.5097983849592526,-0.09029043240568342,0.6799838566748366,-0.639563787604974,-0.17042788667452843,0.27821807413794153,-0.9283708707324755,0.07687156813942392,0.42083118709177514,-1.1643996623626482,0.008025208165001355,0.5510022062386383,-1.1503255392352307,-0.05791655396067792,0.6555237526547725,-1.0549157443130348,-0.11077676570122495,0.19088664297872687,-0.9813819795060692,-0.021252760598586325,0.3741220836371383,-1.260684006033647,-0.11569458409944125,0.5288252064810977,-1.1909362150836789,-0.21911472782253666,0.6435273973063738,-1.0505309090202055,-0.28988429586852116,0.09816007266164378,-0.9665219057057077,-0.13025616152884048,0.32171775076769166,-1.1032951303516412,-0.21598176630350535,0.46663837092801974,-0.9307940171149053,-0.2919016059034674,0.5636985523402266,-0.7440563143039535,-0.3419581722050256,0.006940549019534377,-0.8860106576937375,-0.24497086985521915,0.21054112580721654,-0.8685339727299141,-0.308243389087877,0.3337733547052816,-0.7232082856842995,-0.34563139236932755,0.4188903835838736,-0.5744837741900946,-0.37408852273478815,no_gesture
0.0,0.0,0.0,0.21542169758006507,-0.08359875481399455,0.02034131642960041,0.4273505818709331,-0.3323498990268685,-0.017445797731177833,0.5793402694979499,-0.504713572731495,-0.09225504919992177,0.7014530515320788,-0.6520103784180025,-0.17052309784441833,0.29123881097114573,-0.9189816645006126,0.07136394379846657,0.4410691072485156,-1.154019386706336,0.003232545280956245,0.5805468837765547,-1.1364298439134282,-0.061996354640535364,0.6942373295129128,-1.035452337693925,-0.11387576232508693,0.20538758376854233,-0.9784274983751149,-0.022260971612532595,0.39360443394808775,-1.2599001224824053,-0.11411693124762366,0.555240157348143,-1.189790463262235,-0.21682251080816375,0.6761893709238308,-1.0439709723728863,-0.2879578920137003,0.11222622219378488,-0.9673742636769368,-0.12684179711929197,0.3389303623701158,-1.1066507899014277,-0.21181252650816382,0.49057756946402753,-0.9377059306147383,-0.2903475174826629,0.5941879710549769,-0.7476597440210779,-0.34265423536589323,0.01970666492223934,-0.8899665628536793,-0.2368177103097599,0.22806252425386242,-0.8602571809423558,-0.2997964633084834,0.35315046030687197,-0.7092326959839543,-0.33868403505565553,0.4402414736958868,-0.5525041960825424,-0.3685411373524113,no_gesture
0.0,0.0,0.0,0.21179016815777799,-0.08144718148230355,0.016240388358951367,0.42067724079401053,-0.32906972796746387,-0.0225407257914818,0.5709563889993012,-0.5040483811263646,-0.09787248236142874,0.6879743986022179,-0.6582700074911271,-0.17683346286517204,0.2948625376770151,-0.9156056791763918,0.07586347199453976,0.44041355114019304,-1.1510243377231375,0.008576661669695819,0.5760843378822748,-1.128611273380498,-0.058941621286722874,0.6835740958073075,-1.0369779408540527,-0.11304201013231839,0.21203271685379899,-0.9771287706768838,-0.016170111288361995,0.39399889615636546,-1.2553712457704196,-0.10419490672796107,0.5519262642113957,-1.1784343522981806,-0.20813371541682837,0.6690953917115569,-1.0319999921323972,-0.28149237292459933,0.11715403806515509,-0.969240908244532,-0.12013050974523203,0.3309733440236548,-1.12345895785433,-0.20212645765228318,0.4790456344159322,-0.9637863569238747,-0.28353098353729694,0.5827015581135359,-0.7804456977526585,-0.33949733471006394,0.01960374686531572,-0.8958027517689979,-0.22997266867258973,0.22033805365464781,-0.8710951991167182,-0.2910570069068865,0.344134013915037,-0.7237165756403424,-0.3313406847308195,0.43347129330154527,-0.5711619406361594,-0.3635657100728523,no_gesture
0.0,0.0,0.0,-0.031172640974021247,-0.42775331459864274,0.23039206554021877,-0.05988263966854767,-0.8217057501322791,0.2652360966465744,-0.022051702132045298,-1.1345820840862906,0.24290622997670075,0.016710466672621688,-1.3895861843741861,0.22365449103372234,-0.3072102112806752,-0.970737217141578,0.14095139659641445,-0.37159419902296204,-1.4741496048536402,0.13143354266693763,-0.29548443071025127,-1.7568967475831851,0.13681141374793857,-0.20457387128026097,-1.901255666788085,0.13568366003936186,-0.2850076236249625,-0.9584029910472125,-0.015308207844410782,-0.08244920187438697,-1.5823957481397264,-0.03346576515160906,0.08684715763942977,-1.5312229998419948,-0.0027638035874598265,0.15276493805869423,-1.3811786244426205,0.025076874558807843,-0.20958027256924497,-0.9362619064043969,-0.1543698024557472,0.08903716925127797,-1.3331961873286793,-0.12104734923380216,0.18639125504153806,-1.1325669147525632,-0.048957836912101475,0.16291307528463064,-0.9452136068874223,-0.01201554742516045,-0.10105463381452787,-0.8920979798132637,-0.2865010225672643,0.15141719549817861,-1.1132720606564663,-0.23100068271457602,0.215869551054346,-0.9544516676400628,-0.17172925550505996,0.17583655347977867,-0.8077581557087143,-0.13673533707313984,no_gesture
0.0,0.0,0.0,-0.009781258695024426,-0.40493861457301195,0.3180046554989484,-0.04635787064617656,-0.7739037235777186,0.4086829699306568,-0.015758617468232507,-1.043282452308308,0.42407675383227555,0.016744042784522,-1.2862699340383725,0.4382004548088108,-0.2803484372789736,-0.945818462512621,0.2986727784237385,-0.33101797734876964,-1.4328902858093866,0.32853129734143405,-0.25265924872327905,-1.7049348391176309,0.3438815412919208,-0.1621591531991112,-1.8360721761070977,0.3455595467233032,-0.2661919512396333,-0.9573732369860125,0.11215306593294849,-0.07177396151410496,-1.5265904810087616,0.12493666445741228,0.09678358698963559,-1.473078319874484,0.14661387043812196,0.166765298403771,-1.3183827816290434,0.16820906172203873,-0.2051716290980976,-0.9642433208767663,-0.05487160308210005,0.09018244469344174,-1.3022898605997713,0.0011641374414391955,0.1967651920631887,-1.0583728789727191,0.06213604401922572,0.17783520087954002,-0.8457413817852718,0.09152338607532187,-0.1106127081055666,-0.9509416749935091,-0.20881360961751239,0.14871124083460208,-1.1403634293067888,-0.14190254024699198,0.22438319019679356,-0.9430568847356648,-0.08621680750846117,0.18947296145899273,-0.7645923494230344,-0.05333161582648612,no_gesture
0.0,0.0,0.0,-0.0024134989669671114,-0.39814648273325315,0.28285166031212733,-0.03880162658922036,-0.7623948921013854,0.3534180737347728,-0.01926383054665695,-1.0373396866018396,0.35544651205148087,0.005458682905041702,-1.2769726959412182,0.355829426938634,-0.2848213959860183,-0.9461566601260653,0.24406013957495415,-0.33138667036498864,-1.4518753695015114,0.25576493122673205,-0.264454643202936,-1.7413390893580292,0.26133929498953823,-0.1896994406294862,-1.8973100411259243,0.25774727024574606,-0.27672508569669113,-0.9584298713464086,0.06953695892879622,-0.081252019512751,-1.5400305165803883,0.06485551814296768,0.08823460953195945,-1.4822131373468166,0.08567488417892646,0.15826954858145098,-1.3271539272444282,0.10824152002042299,-0.21801174653916555,-0.9606182728417523,-0.08684677969045733,0.07997051441138539,-1.320697256840656,-0.047335030971112343,0.1887247104340974,-1.0856979883193536,0.01569842366327324,0.1698334120498876,-0.8772693582473986,0.04832469761156049,-0.12335895190301069,-0.9430094486132146,-0.23293147403881193,0.13914872276307627,-1.1387445747687315,-0.1767782552256421,0.21397355881022026,-0.9465597867173129,-0.1211554032949909,0.17700053769620167,-0.769886512503841,-0.08738366173272889,no_gesture
0.0,0.0,0.0,-0.019343900906583666,-0.4038083599736777,0.2637987762922507,-0.05971455124184434,-0.7740283920110038,0.3262742508906535,-0.03873831494725986,-1.050445395646545,0.3236279854288773,-0.0091475826037682,-1.282905731602708,0.32043936113831134,-0.2859093210804713,-0.9517369191597184,0.22108234444698988,-0.33777454646079713,-1.4388075311754995,0.227621252356236,-0.2681259300369734,-1.7113941169332043,0.23258138263883446,-0.18975155027709042,-1.8485336777982901,0.2293381280477674,-0.27349955875937015,-0.9603579196395914,0.05395032478072016,-0.07306800962151055,-1.543737841861031,0.04781292709143476,0.0947677600668762,-1.4869358917701712,0.06865116479049162,0.1622953784274108,-1.3353378112220542,0.08981580037107514,-0.21301111862480027,-0.9545111281625039,-0.09666736849053985,0.08555720903567784,-1.3194008482198194,-0.05758395542272876,0.18826964715418135,-1.0933826667622935,0.0036531194701940085,0.16683076590816973,-0.8938953672515918,0.03350548838668994,-0.11921722410479632,-0.9238816243546348,-0.23857063793238445,0.1405196506926843,-1.122127823080293,-0.18205514228927674,0.20928920019115166,-0.9423926813133604,-0.1285744221154845,0.16937579751353887,-0.7782022992006684,-0.0975534328688897,no_gesture
0.0,0.0,0.0,0.0005111226993527234,-0.4138563289681798,0.26233343541504034,-0.025760444396382833,-0.7972000292950906,0.31897501255731436,0.010104588533985956,-1.0869222506177711,0.31144803255428705,0.04141560200372508,-1.3289209734320604,0.30431940705943045,-0.2869075552009701,-0.9553679261669648,0.2084711228632511,-0.3392828288775172,-1.4598672573820517,0.21221701683741018,-0.2636234025272455,-1.7398083219116485,0.2179046708341964,-0.17954413743670228,-1.8835587880844766,0.2153208129205067,-0.27662407372221054,-0.9601015368274213,0.04103828479544451,-0.07097734691278303,-1.5521081464939857,0.03346070093944267,0.09487987426211812,-1.483515200938786,0.05915829147075177,0.15614337616899956,-1.321358871199829,0.08412903994998913,-0.2147340973810947,-0.9535217398048206,-0.10948968495436212,0.08666979133999643,-1.326219005676027,-0.0724568553593311,0.1866864487306127,-1.0985238979870209,-0.00720614907785198,0.16043038289707048,-0.8976940138404578,0.02612307679676014,-0.11792592196251023,-0.9262708001706799,-0.25086749791088686,0.14598097211656216,-1.1258871170338063,-0.19583398470104793,0.21370054025051774,-0.9393932470470209,-0.1396876100429009,0.17027354473892836,-0.7727957358641225,-0.10620188993641115,no_gesture
0.0,0.0,0.0,-0.02208153093583028,-0.4030843060583509,0.27850181558404274,-0.05547541194349351,-0.7840139515136295,0.34415901597127857,-0.01991373871966379,-1.06984516362141,0.34248062730587797,0.01730284212660194,-1.3064776942899177,0.34044674332581626,-0.2876579186240616,-0.9521225883719794,0.22981048865631623,-0.3346497309257402,-1.4641982898286185,0.23838558760745507,-0.26540319319004896,-1.7546160160284663,0.24426064573852588,-0.18720441187628534,-1.9103728567050233,0.24104241702824866,-0.27273179068282727,-0.9604345286803829,0.05641689879307985,-0.06344082369509893,-1.5438853436070183,0.05334929504210207,0.09638727395242316,-1.462234395406041,0.07943318806856459,0.1503795771673264,-1.2989037495547513,0.1043113618121424,-0.20700664180944867,-0.9581703002045521,-0.09930253096472683,0.09179545656387617,-1.3238965111368977,-0.05729116824672507,0.18815858656127454,-1.0917427539056654,0.007141549611508854,0.159780367979208,-0.8910154942486779,0.03882326505787603,-0.1077836394053241,-0.9341991209968561,-0.24472888155546807,0.1530253638688058,-1.1316902533179483,-0.18552793872531337,0.21899641822630728,-0.9416220613427936,-0.12973077020199777,0.17499915414984432,-0.7740755739112584,-0.09741087651162714,no_gesture
0.0,0.0,0.0,0.0027116571322452513,-0.4210696842200086,0.2648308357176837,-0.019514627195821654,-0.8127135727717912,0.3216367212177844,0.023183603547139595,-1.1118321104070963,0.31335031206548436,0.058522162547804374,-1.357187197145495,0.30594993463918047,-0.2858898208855626,-0.9586439403693691,0.21513793570619424,-0.3379276590507823,-1.4713023944665866,0.2191168287411753,-0.2677963194976803,-1.7627853584944964,0.22371247244107906,-0.18788524669282472,-1.9191288145648766,0.22017165593910848,-0.27456817594079463,-0.9604680594551259,0.045971768804874975,-0.06763631232610959,-1.5588872944132055,0.03685137480266733,0.09706210799433554,-1.4863092700117089,0.06138106399995323,0.15547707657220566,-1.32212369927291,0.08693844911095219,-0.21037271998815604,-0.954932646921423,-0.10642346361636577,0.09069828925115388,-1.3365650390498565,-0.07057442398575961,0.18990609824104923,-1.1093533374291396,-0.0064435504295292136,0.1616152975485977,-0.9084606279454303,0.02720058740179817,-0.1100506542022908,-0.932146711984314,-0.24945178217758304,0.1536142835835705,-1.1383781015392584,-0.1938570834456122,0.22080990958883928,-0.9507188729817332,-0.13795710959893767,0.17555471732514583,-0.7846088552062321,-0.10439985339979754,no_gesture
0.0,0.0,0.0,-0.02551452130090588,-0.4215185486875682,0.27972301216148987,-0.06168952604309085,-0.807757613236963,0.3428927384229514,-0.02922686894084239,-1.0968771232544587,0.33889627176766735,0.007140928332698633,-1.3363243205803568,0.33483160950733665,-0.3029031198049256,-0.9586005176825083,0.2166265864935791,-0.3565550702931534,-1.4637453969433665,0.22061520202861254,-0.28211940895386617,-1.7518292632241264,0.2246665737154255,-0.19478594134959484,-1.9049608924465864,0.22028638795874467,-0.28723777604819134,-0.9569635415068464,0.041415217463666845,-0.07632274674481626,-1.5524730545114243,0.03249992935305079,0.08913126852121042,-1.4779129018662798,0.056081519371067055,0.1498407775988478,-1.3142417598266707,0.07888727215994555,-0.216372649288888,-0.9493985822669798,-0.11493323664824819,0.08843079368485947,-1.326132369463271,-0.07664400091722909,0.1925097501996272,-1.097095123866978,-0.012029730141584821,0.17192643655245327,-0.8923964918748617,0.019625740261174775,-0.11069699319741196,-0.9204633666003799,-0.26072763312663133,0.15327752627321584,-1.1293792119920465,-0.20513731850352435,0.22595763487628473,-0.944367950561285,-0.1493294433531143,0.19010808195291876,-0.776780683823396,-0.1168063273439133,no_gesture
0.0,0.0,0.0,-0.031126987999227373,-0.42186175248845614,0.2676563809175747,-0.07207636032047991,-0.8071179322288097,0.3246878927578874,-0.04384335680422236,-1.0993417697854169,0.31708405579713556,-0.007590640143099028,-1.341515088540532,0.3094356178269896,-0.3074244543563718,-0.9567912980642129,0.19971210651805707,-0.360150610294211,-1.4615996366310684,0.20169147038077168,-0.2883805290572289,-1.7513210188188184,0.20609806069459996,-0.20630267466497265,-1.9088754959281218,0.20260113337300428,-0.28972928616409854,-0.9566450745017686,0.02978459619244113,-0.07705191343175789,-1.5573213067673357,0.022042446261644963,0.08682235733777978,-1.4694793364806205,0.05094347251107103,0.14262866463007878,-1.298525925751669,0.07732501367474168,-0.21588991569063545,-0.9482298802546167,-0.12211281935384152,0.08307587254866833,-1.3433801446738698,-0.08251066039407776,0.18660554217761394,-1.1270878319016433,-0.01532071512125308,0.16751659244177272,-0.9298178496360365,0.01710359679946502,-0.10633515780530084,-0.9186447322130542,-0.264232497899855,0.1551697345310624,-1.1358592696542096,-0.20617309863536676,0.22902646552400513,-0.9588948849123488,-0.14848379247770757,0.19605559275665888,-0.7985751452206059,-0.11532772319311005,no_gesture
0.0,0.0,0.0,-0.013677481627969069,-0.420322103894059,0.2501658645164427,-0.037976929572088085,-0.8088407119823133,0.29858346248521533,0.010689406483760855,-1.1113431640509996,0.2866952090800097,0.05400390351236011,-1.3582553295774966,0.27634268862024525,-0.3044014104811789,-0.962539932150533,0.17788590294711362,-0.35811022828089933,-1.4638296938738005,0.17650768196990654,-0.2875567594879594,-1.7532820537576075,0.18260570027904752,-0.2027479503694671,-1.9128282804907883,0.18152310719425085,-0.28596519951580296,-0.9580986753033961,0.016456398383721003,-0.07787898210302452,-1.58242196936214,0.0044326576970882365,0.08995846756026857,-1.5153819654009193,0.03555669539920973,0.15331024990689254,-1.3537541881001989,0.06528411927660976,-0.21096137924731398,-0.9441589885424317,-0.1277568980778413,0.08451428307529317,-1.3568606333311273,-0.0929054424976676,0.18484286570337047,-1.1557809176472005,-0.02358404881300771,0.1636252375347865,-0.9662916762466555,0.012967923011152164,-0.10056378371055583,-0.9099903296799828,-0.2633346776169363,0.1558766141274893,-1.1200306329451688,-0.207700771837708,0.22236478402012216,-0.9507958286056628,-0.14984380657077795,0.1824097028096741,-0.8006952829415185,-0.11504351702025836,no_gesture
0.0,0.0,0.0,0.009921227831491419,-0.43167327575191616,0.23291489863946974,-0.006432200208264563,-0.8227107690350093,0.27309804158219225,0.03269116101098414,-1.1261128332227732,0.25609877188958813,0.0580077232299616,-1.35505471442524,0.24154565849136708,-0.30736416617741946,-0.9679223764229843,0.15816777716129293,-0.37060709757516136,-1.4549331303389175,0.1515644937613518,-0.29764822428649895,-1.747022522478252,0.15464789761685632,-0.20904747902948867,-1.907692105633414,0.15191646956253438,-0.29544855348757215,-0.9553552100476053,0.002560249401244616,-0.08297010469896929,-1.5656864231151797,-0.013763241195936998,0.08834087381262093,-1.5030686554647363,0.016779045306768096,0.15332373550638828,-1.3427164460404293,0.04639794222811541,-0.22099170396815737,-0.9333365567412826,-0.13691415584555675,0.07487700511496694,-1.3405888614412023,-0.1075501149781996,0.17709551407785287,-1.148516501838474,-0.036478473849676195,0.15875672931650456,-0.9615107325876587,0.0021980675735795673,-0.10624839142547672,-0.8934716382576864,-0.26917694105735895,0.14832770351564578,-1.1147704377702288,-0.21837634468243314,0.21757906827139525,-0.9573791794156646,-0.15936255714274314,0.1824918397632664,-0.8118728380859506,-0.12269120314497252,no_gesture
