x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03895050965039929,-0.41265519569909054,0.2479539953759647,-0.07204882827602549,-0.7882877137354992,0.2895982596370001,-0.03671675929682082,-1.0912490508203347,0.2705648963798975,0.0016564660087151572,-1.3427303360415965,0.253398061937979,-0.3201755274166482,-0.9621777220013971,0.16229606765348972,-0.37449925437573434,-1.456743652725243,0.15480122133194224,-0.3014148104888515,-1.7449782981906699,0.15790984358360238,-0.21900982610425185,-1.9070780214373235,0.15459991612155027,-0.29249182729605416,-0.9562653032983456,-0.0022761091225416944,-0.07015909951334157,-1.5783508465585814,-0.020445881434695348,0.09714697192230125,-1.4996924061608803,0.011294661970612145,0.15583003559490036,-1.3350042584552295,0.0410684080606315,-0.2063448057576249,-0.9388123873846026,-0.14914489292103084,0.09351364504491093,-1.3431692742683272,-0.116545415845003,0.19734944009433383,-1.1345048151874249,-0.04371837785097925,0.17935625049516946,-0.9487358875186025,-0.005611540629160764,-0.08234339099933057,-0.9005783276213932,-0.2878370982762221,0.17538286257715746,-1.1087522247513262,-0.23237630074822557,0.24893137369939486,-0.9406678369018266,-0.17204505066554052,0.2165305216337907,-0.802084085753014,-0.13576215940824793,no_gesture
0.0,0.0,0.0,-0.04899617418367122,-0.41344258254547406,0.271665025402188,-0.08210232895230674,-0.7914474996389643,0.32735973326371487,-0.036995473407116244,-1.0906536241539977,0.31862940245280696,0.008707026511864937,-1.3400931140944032,0.31130928570309613,-0.32333316663689504,-0.9604246077927345,0.1908769744800183,-0.37682619240278387,-1.4474209620121397,0.19501313292944547,-0.29492407777616525,-1.723774553142518,0.20527489393091758,-0.20369794687694143,-1.8699772142005988,0.20528554973721888,-0.2906429767189968,-0.9566702514426223,0.01756900932408616,-0.06919417903564033,-1.5698610736951244,0.013595755102015585,0.09888291033423481,-1.5049281364009464,0.04726030114032001,0.15763244028243809,-1.3516758235594346,0.07445451409427477,-0.20424117346505943,-0.9418905974411014,-0.13670738603027258,0.10561373228728577,-1.3188039276576968,-0.0931957941904155,0.21018748489903502,-1.098032643363898,-0.022930286553053597,0.1879926055882316,-0.907462920045017,0.010820017828099368,-0.08233604742966168,-0.9047134180501455,-0.28090165557738367,0.1811666750756096,-1.1071587419663729,-0.22223021191814624,0.2530687461113091,-0.9363178302787364,-0.16551869358273955,0.2144952001411968,-0.793273205710048,-0.1327559394815181,no_gesture
0.0,0.0,0.0,-0.07203489968857474,-0.41749580566630834,0.25258569672844733,-0.11440048033026883,-0.7957340533291712,0.29619680574380486,-0.07914384852763631,-1.1014931260086187,0.27854334122181085,-0.03277271665144166,-1.3641640245478435,0.2623866362232535,-0.3271331217463284,-0.9661458681059867,0.15558114136047985,-0.3800294960040944,-1.4569019353273502,0.14914822961466248,-0.29868875647472015,-1.7382217858784823,0.15581574279353702,-0.21115346447245706,-1.8897732573977746,0.15447183043120402,-0.28920512489774297,-0.9571983323455945,-0.011477294441324991,-0.07046714929878939,-1.5837073001300965,-0.02648972444619296,0.09825557596913538,-1.514885710611371,0.008320690971517998,0.1550852693176299,-1.3585856897986621,0.036942714605745115,-0.1950975239946137,-0.9405305271169266,-0.16006496105480855,0.11066454135369055,-1.3362222916137851,-0.12428546239224217,0.21971440182870416,-1.1249730617379086,-0.0513450210665128,0.2019814785478004,-0.9363805115948813,-0.01566840177232577,-0.06656579735266852,-0.8999450403234521,-0.3000628773723972,0.19258857924934678,-1.1163397562074864,-0.2448661779955278,0.2695562133964375,-0.9558616976097999,-0.18676568862608972,0.23821372039776847,-0.8176597056785317,-0.153127648576208,no_gesture
0.0,0.0,0.0,-0.05776415199425947,-0.4306400608648411,0.25066613029136564,-0.09919439705709765,-0.8049451711614849,0.290585752652082,-0.0692424773821098,-1.1046133230695883,0.26878866497677517,-0.0283503088254561,-1.3643933135648736,0.24880583672690543,-0.3229478131788496,-0.9692992203752051,0.15348235355141157,-0.37958053690405114,-1.459062134705186,0.14225769598624943,-0.29826720532789275,-1.7437689342567815,0.14446300556435387,-0.20988124692497145,-1.9001872122508205,0.14036259821239783,-0.2923188744790018,-0.9562095458171651,-0.014593152896462989,-0.07000453526341487,-1.583395526481369,-0.03601861991185781,0.09883298191720587,-1.5089286458057185,-0.004211954664840143,0.15466867210240323,-1.3453898723383049,0.023735812082344255,-0.2038890250533991,-0.93581832531719,-0.16453648063539048,0.10284242683914789,-1.3426878312544837,-0.1332621381629577,0.21081845741866406,-1.133345483792372,-0.05982667080292323,0.1916460357547717,-0.9423550701889031,-0.023117603885392496,-0.07941490768574379,-0.8918090711934845,-0.3061838864533863,0.18199632009938344,-1.1193063915499561,-0.25295492868205466,0.2590223217162486,-0.9615074665736969,-0.1935707350377232,0.22717856180424834,-0.8201893462953956,-0.1589497020858367,no_gesture
0.0,0.0,0.0,-0.06971490715633538,-0.4159929429102316,0.26072574179505736,-0.11268069383496226,-0.7954757553847208,0.3102022149558241,-0.07617083565767065,-1.0952636188216227,0.29695718167467183,-0.0291602413130412,-1.3531288538319954,0.28518646193387953,-0.32723151522117505,-0.9622024741769847,0.1719149332295887,-0.380329127867063,-1.4496096253607291,0.16883050023065752,-0.29560815170880517,-1.7259666543114573,0.17648446800997106,-0.20458725114120013,-1.8703515724185107,0.17547018616975174,-0.29184336185887544,-0.9564635383043589,0.0022208181408746868,-0.06901792552371891,-1.5740453500432885,-0.008184102328088482,0.09836234967834796,-1.4997125311831934,0.025334601679501776,0.15314782858650386,-1.3402842446665348,0.0523417572304452,-0.20156654363577867,-0.9408990672209927,-0.1492890861940109,0.10820394813765258,-1.3200148753045573,-0.11016286685028767,0.2163520832930058,-1.0993777162632112,-0.041029822796538246,0.19612899786756918,-0.9098409122513227,-0.00849458437582987,-0.07739164254855015,-0.900575684931178,-0.2915971828103212,0.1870407385400809,-1.1007869260016578,-0.2346686044949414,0.26352058753877466,-0.9332181118227992,-0.17940844297879097,0.2294656838073043,-0.794301232430382,-0.14835602245272925,no_gesture
0.0,0.0,0.0,-0.07283537214061307,-0.42922239507374754,0.2377984317567084,-0.11634604503467527,-0.8075149330569464,0.266469729046999,-0.08421449241560847,-1.1153346681161724,0.23623338246887413,-0.03385812031425689,-1.382560612750617,0.2082681920446732,-0.3338516190892179,-0.9743996206158958,0.11857363065457546,-0.3971337704734942,-1.4744924237587431,0.09745820301226034,-0.31323602848796595,-1.7616925393735272,0.09669076048174939,-0.2198721721143727,-1.9162058998278193,0.0908292972462602,-0.2994640532095949,-0.9529478366643583,-0.04702851722093313,-0.07221895913260218,-1.5846079322634945,-0.07888078157358759,0.10139709184242782,-1.5059126771664022,-0.04725490087192743,0.15959081427822241,-1.3381316414605775,-0.01960878136992342,-0.20524969414611158,-0.9248868049230734,-0.19401937188491322,0.11017413511944164,-1.3228225930425552,-0.16959944190764834,0.21974172095040564,-1.1109682356523947,-0.09636263548430787,0.1995488810328086,-0.9178591131441153,-0.06025074642665985,-0.07563069468606867,-0.8737816236909629,-0.33361576677262705,0.19588541224280492,-1.089532011371107,-0.2836432982764172,0.2708996939208627,-0.9253422031291269,-0.22558086055835314,0.23268042031666283,-0.7838167217131312,-0.19260207000163596,no_gesture
0.0,0.0,0.0,-0.07526704096001582,-0.41752446788384373,0.2527991586838184,-0.11871118483493749,-0.7953398573384082,0.29457360169215,-0.08508191524833791,-1.099843723435566,0.27563302888788616,-0.03531385813864114,-1.358975825700004,0.2579686392104281,-0.31488058285717635,-0.9780401919719761,0.14680007890629568,-0.3654030834863982,-1.465225615441771,0.1372360906190385,-0.28455530645457394,-1.7453230660281747,0.1431036577342648,-0.19789087047967974,-1.8947796014173857,0.1413604237726383,-0.2770068475605516,-0.9606419867336179,-0.020836499923263044,-0.05219515220824405,-1.5734939607335563,-0.040276149689751115,0.11081722433979536,-1.4843462320006167,-0.004147937619307383,0.15973037958398928,-1.3150491062191714,0.026247615983016514,-0.183087146208734,-0.9328932187772516,-0.16954870133611072,0.12335721568228858,-1.302316782075434,-0.1365418476531197,0.22280534502189384,-1.0814841224375713,-0.06268595557419955,0.1937995735695295,-0.8934137594244926,-0.025910025712571203,-0.05723201832953255,-0.8794488422239666,-0.30931001717919665,0.20383923849584704,-1.0784169909878822,-0.25538091904732213,0.27301788672247174,-0.9086823550267583,-0.19756271486853016,0.23014215736057217,-0.770233854734704,-0.16410156882890423,no_gesture
0.0,0.0,0.0,-0.023468621723024222,-0.44497000242047335,0.25668274493611615,-0.058940272842201956,-0.8229692850912571,0.29480520919486125,-0.03090799512716884,-1.1217585501241627,0.27102646831465527,-0.0031023313460397327,-1.376316529809355,0.24908345115154382,-0.3073519194573553,-0.9878675288727999,0.14885011358082997,-0.3667679474696708,-1.4639297675714387,0.13601933153535034,-0.28643464881148767,-1.7420977009834038,0.13754876607188307,-0.1984171264276752,-1.89229325955146,0.13314456114150336,-0.28360948373845396,-0.9586801905502812,-0.02231441193676508,-0.05205415925538804,-1.566271301944273,-0.04633405164178985,0.11166783752721542,-1.4725360015985622,-0.012012538520651471,0.15958260498401036,-1.2925348107143584,0.01869677866454793,-0.2023036224396749,-0.9202507582748556,-0.17404039815345332,0.10583299804798055,-1.3179102076682216,-0.1441178719338261,0.20437680470718508,-1.103722762807092,-0.0652345630345703,0.17592562644214196,-0.9105404182526037,-0.024480267905499863,-0.08712192802609302,-0.8626634644818212,-0.31651095254460904,0.17981453609367415,-1.082938376426609,-0.2615304229696697,0.2504553288439304,-0.9172393406845479,-0.19692017563742492,0.21043638084513197,-0.7747085626347741,-0.1590120727396786,no_gesture
0.0,0.0,0.0,-0.041337260111138446,-0.42199260566948144,0.24553153083173826,-0.07255619379121261,-0.8010914074898481,0.2855578748236031,-0.0449244399164447,-1.0908137055158735,0.2667443240893439,-0.002250717357508153,-1.3282907912069195,0.25014374881767365,-0.2827194354735671,-0.979854976868101,0.14338615350239006,-0.325619048306946,-1.464965365101342,0.13415081743362717,-0.2357891796952844,-1.7277120604296767,0.1409375676183942,-0.1379868762485772,-1.8553533997490503,0.14119740414462845,-0.2540931570883516,-0.9670018070500828,-0.018551352585406824,-0.01685239143894945,-1.5355247205518505,-0.037122367912402365,0.13935489204271728,-1.4314984865335219,0.0018238894699634319,0.18428421678683823,-1.2582212387477498,0.03580480461177999,-0.17008019408273262,-0.9387432109642961,-0.16210747078884225,0.12984690502646745,-1.3057397862051185,-0.1308597397293919,0.21538815898296157,-1.102423224611946,-0.050594046029356035,0.18758424793819184,-0.9189496251746563,-0.008356851825625924,-0.056589012340654006,-0.8830329395159211,-0.29682636431629444,0.20111020375186112,-1.077795771780553,-0.24065838781519688,0.2614877300115119,-0.9108146708025926,-0.17445791592609294,0.22284663073302435,-0.766238558085618,-0.13470527080927405,no_gesture
0.0,0.0,0.0,0.05319491550766043,-0.4337417123915893,0.2706732313001111,0.047085107887790995,-0.8073149610187768,0.32310490034377337,0.07961387127229336,-1.0788943290633843,0.31003890525714517,0.0989436724529836,-1.3209059900630011,0.29831342770258157,-0.24253400583499304,-0.9742944120294031,0.20054390681136708,-0.29423728226730833,-1.4602473279659554,0.20039094998457374,-0.21186737731816033,-1.7391027518992377,0.2067327142927025,-0.11769517745229462,-1.8774570710223546,0.20649888925275933,-0.23811358495541868,-0.9708058522197771,0.028946467064398317,-0.018748595000228244,-1.5386133387224372,0.015817861528753117,0.14929353476639048,-1.4417087819904364,0.04907813626651708,0.20308301599575676,-1.2614340742608916,0.08316071102211106,-0.1797399292617234,-0.9575489545796783,-0.12459040645697766,0.11425450035485062,-1.3282905095538562,-0.09038582254949529,0.2207935349595118,-1.1076522627272216,-0.01213841492324783,0.20167351825816013,-0.9103768112647723,0.032096975091361224,-0.08748951924472638,-0.9237694206802816,-0.26774805935035273,0.16840614419734945,-1.1331134319755318,-0.21033815897791716,0.24621713876511558,-0.9579090008298414,-0.14225846588865979,0.21583039925098108,-0.7992902417296892,-0.09889876032107818,no_gesture
0.0,0.0,0.0,0.07314579478608021,-0.4359320649725439,0.3023296977630482,0.04796836086550675,-0.7756664185726238,0.38232861736158585,0.04656232145615433,-1.0168143420479763,0.38655099651225355,0.04250332104040742,-1.2491263480210841,0.38844112226678496,-0.24432325407817013,-0.9604465643018941,0.30328046897556743,-0.29653432292359533,-1.3782777096051908,0.32143183666748293,-0.22705721503165044,-1.6312555155025636,0.3244906586840998,-0.1436442230595758,-1.7607912058009503,0.3194028243515117,-0.2508630872372805,-0.9609066138393673,0.11715874248873245,-0.0505290777762933,-1.461184985357764,0.11088765645231517,0.11834058776701434,-1.3960968229118347,0.1217668164510064,0.19399076421226238,-1.234313689666908,0.14075668329725557,-0.2122596488003094,-0.9516676325738052,-0.05336588084656924,0.07156255303791641,-1.275208398580247,-0.026364219104363092,0.18677777033287912,-1.0232820973100956,0.03227594770147801,0.18379057084747805,-0.7989665745587526,0.0672762759817106,-0.13792743101303692,-0.9326661295056926,-0.2118496247752934,0.1116606320536457,-1.137512553590032,-0.16504791102588415,0.19784836285085744,-0.9321176089033208,-0.10680894586260069,0.1784242803433467,-0.7358617252206393,-0.06842456275810255,no_gesture
0.0,0.0,0.0,0.09600760982542285,-0.44407401856403494,0.2967887459513394,0.07126763409705418,-0.7816267387831074,0.37420448700782316,0.06333783628519818,-1.026211202196668,0.3758440712153396,0.0545194129418642,-1.2719728440753697,0.37510509663268243,-0.2586479805964138,-0.9608639105210539,0.30540193752279043,-0.3031225200812508,-1.3909511902163756,0.3217445688880679,-0.23269370575711124,-1.6446716053750519,0.3246409473343005,-0.15198527662593128,-1.7756883905906615,0.3195386945409575,-0.274862358795202,-0.954105015381705,0.11888769213427193,-0.07798366690798793,-1.494488148872602,0.1054643058000904,0.09820293549980812,-1.4478523332266064,0.11387365929296905,0.1810781154197633,-1.2875143771872883,0.13383531160444365,-0.24294073985345582,-0.9408454672935224,-0.05288813382643253,0.04518183466744296,-1.309183487405073,-0.03638024131270343,0.1716909984417838,-1.0611361217325552,0.021366833896335397,0.17108037717124258,-0.8310287101781793,0.059611800040433253,-0.17144864602410814,-0.9212876939508295,-0.2128239091998957,0.08713617606345667,-1.1549514770161586,-0.17435001223852575,0.18167551746752192,-0.9518070070576267,-0.11697111616856057,0.16346663895863683,-0.7464889764076745,-0.07679844058856634,no_gesture
0.0,0.0,0.0,0.1379226831122688,-0.4065555651137153,0.2389281723394785,0.14743522525778185,-0.7126089533502162,0.29493302507617564,0.17423833940279854,-0.9354424635843491,0.28279580181610614,0.19101235818148607,-1.1678808130109577,0.26821666563093877,-0.25670407038558596,-0.9520905757471515,0.29306294341770467,-0.30174645124671734,-1.3376797161618763,0.3022543525955457,-0.24495843092035088,-1.5884156319799219,0.28412994011784415,-0.17447244297709816,-1.7349988546655308,0.2625039761040987,-0.28767903690683483,-0.9488829301962636,0.12985351942287887,-0.12034785172022862,-1.4522599073199411,0.11223776676483076,0.05413389852210926,-1.434460021083696,0.09389702500408673,0.15293737022546125,-1.2973588333964245,0.09168636368746412,-0.2682166404171046,-0.9298596556512566,-0.025694296325687392,-0.00010729208540507315,-1.307928784287253,-0.022478836146063615,0.13207177423323713,-1.0740690086303888,0.008847671519545621,0.149986708609254,-0.8385933883138124,0.029208790709978536,-0.2089854629652526,-0.9042713981551979,-0.1741201474689993,0.04067507591486058,-1.1450958520981407,-0.15319722130824828,0.14367470229812632,-0.9608257027099837,-0.11341939969525575,0.14585764379961128,-0.7568595703280885,-0.08620676587968125,no_gesture
0.0,0.0,0.0,0.14852923407388882,-0.3857142333853905,0.23677458683405075,0.17066831056446868,-0.6765953163913904,0.2987376201960701,0.21580341176579293,-0.8844416055497214,0.2928427869304374,0.23934887285574297,-1.1082155872229522,0.2867124039079146,-0.2303982992472286,-0.9583609060721893,0.3258215606688408,-0.2699084963576729,-1.303190526800538,0.35145201927699465,-0.21324842477036438,-1.5187137019092851,0.34618530812462484,-0.14640950826919083,-1.63483608479304,0.3333831931095572,-0.2612028919590971,-0.9506594090255905,0.16739091153141636,-0.13502091380277373,-1.4314463069635284,0.1731334953547508,0.02684233308782521,-1.4639337150921976,0.1636600469560155,0.12699198768789302,-1.368863841488702,0.1636149160412378,-0.24574851903108616,-0.9192254573025841,0.012939177521874783,-0.0030468283351148687,-1.279441072707179,0.027255756043673703,0.13265697995605938,-1.0706197274392717,0.06147051782368968,0.16455587841880068,-0.8454776732854694,0.08470888730080506,-0.1945830649584752,-0.8768185087992089,-0.13499411459668995,0.04053155760201322,-1.1171227742598466,-0.11232925343435055,0.14312988941090726,-0.9453662472878909,-0.07147124993928945,0.1562321265950134,-0.7437201783090331,-0.041335961696860025,no_gesture
0.0,0.0,0.0,0.1599856395569963,-0.3628178907358212,0.26209347777276826,0.17974401116128944,-0.6386598352287879,0.34192557019235653,0.23046149056691087,-0.8398984862535412,0.3464786628132262,0.2636685884835871,-1.052530720507088,0.3508725760112263,-0.21850187872584043,-0.9338576879554223,0.40504920873817063,-0.2703997883572922,-1.2642151019249452,0.4503899000571768,-0.230660400348162,-1.4808167601659525,0.4513089225841058,-0.17937186153813103,-1.6027698691882137,0.43965786599384826,-0.26281619170375004,-0.9362606006695264,0.23311738891012518,-0.18643973750072484,-1.4111044286081953,0.2557440859981423,-0.022691065428383127,-1.4857778951769278,0.2431469663732421,0.09082979100593035,-1.4198231783583726,0.24007253965540942,-0.26390916354327115,-0.9132758143773888,0.06218660400159072,-0.05604070245548905,-1.2870342590607102,0.08254245876224063,0.09490989242031281,-1.1065098301454845,0.10446836005642347,0.14217921530023558,-0.8872815824324676,0.12093615824884453,-0.22724991026612387,-0.881268882871064,-0.1006350841540277,-0.002734171026849483,-1.1315198327577551,-0.07758341412545723,0.1083257250918276,-0.9623278435977085,-0.044078052313990555,0.12909657586151688,-0.7499822355010619,-0.018797674857706545,no_gesture
0.0,0.0,0.0,0.16314328635955175,-0.3360944359079944,0.257989052669813,0.18199154455906136,-0.6129363960802192,0.3423899728596473,0.23093674570385483,-0.8222948989989368,0.3506178740183432,0.2685023140738236,-1.0496343096584757,0.35806605110215484,-0.212749126209467,-0.9165627990554412,0.4386745577649554,-0.2626445198093052,-1.2460558289183312,0.49508635260825695,-0.2369173610927187,-1.4748683065953612,0.4929458635417971,-0.20356965626509096,-1.6200529686624792,0.4764322553377079,-0.26175226432006704,-0.9264272884190561,0.2705886387042742,-0.18845138516735455,-1.3714364039292437,0.3029400767703392,-0.029196036234906887,-1.4531904436880227,0.2799059711006567,0.08336133178302484,-1.402500579613633,0.2679875868064095,-0.267487761776673,-0.913882755610022,0.10151965090973306,-0.05907800944281027,-1.2641164327569132,0.12690402956603986,0.08830904379959538,-1.077196051572856,0.1331224798042135,0.13300583996984675,-0.8565479672266187,0.13856390947410868,-0.23957394137777724,-0.8960746101337541,-0.06009503594891143,-0.004758958100821254,-1.1261664199064163,-0.03351578110484822,0.10128246745052598,-0.9405156709639875,-0.008827710031915636,0.11464178799587675,-0.7208328531702329,0.008692434162615777,no_gesture
0.0,0.0,0.0,0.17221927339968668,-0.3242283044559551,0.27123614963892945,0.19664867763114655,-0.6072112497754566,0.3695503105021547,0.24541556060149938,-0.8142670115464755,0.38652512329656474,0.28477590158845845,-1.0601044201427934,0.4006193880429425,-0.20641446553059353,-0.898371745070169,0.4778144341713905,-0.24410869106178062,-1.2537938879635369,0.5450552383212319,-0.20295907628108578,-1.474247585694142,0.5519457632065289,-0.15656943564816794,-1.6055714714913891,0.5394717875576108,-0.25583532882269033,-0.9192527434557857,0.29920337259997026,-0.1646501501638508,-1.3820986896310385,0.3326464873608711,-0.004485800371671594,-1.4672770692637562,0.3048332293707807,0.10409675511324533,-1.4191086567108828,0.2912730940164847,-0.2730125754633047,-0.9176390009809415,0.11813779638120134,-0.04115138782431976,-1.258675486227534,0.13501425639990394,0.10588671084683687,-1.029375664687059,0.13005624677506047,0.13938523322102397,-0.7872591927201102,0.1318950975963155,-0.25879303836541084,-0.9111054716101737,-0.05417451066331722,-0.022117355344242282,-1.152115837130961,-0.04190240199809869,0.09016840633379197,-0.9582144224030245,-0.029155407465773834,0.10153702567038964,-0.7311865516862437,-0.017233294841782328,no_gesture
0.0,0.0,0.0,0.16688119709006888,-0.34028349370304734,0.28728218641729775,0.19189939649187,-0.6270879653271437,0.392504478857578,0.2441258177248586,-0.8304145715019873,0.41597430940589025,0.27844342861233473,-1.053385367747273,0.4364577488066309,-0.22179935744117876,-0.9029753307013255,0.47819979274286195,-0.264203548368877,-1.239075462227027,0.5452642922852974,-0.22896934748871836,-1.4630832388270802,0.5532298732481205,-0.18590003362801913,-1.6036439915537852,0.542567953984805,-0.26726173410597304,-0.9172235976891085,0.2954183767556036,-0.16582839013714018,-1.3841507182618464,0.3303378041834343,-0.009410197672807045,-1.4405448103440888,0.3110988156069527,0.09280216662776333,-1.36971929559961,0.30411025654047635,-0.27641329540540194,-0.9091414815611885,0.1119213313730476,-0.04574820232219319,-1.2674107542794415,0.13091152447372567,0.10091066041928613,-1.0376997209982382,0.13293396419544132,0.13522637752578576,-0.7970867317149329,0.1390785732966952,-0.2516071994729824,-0.8999596197661335,-0.061202613253884916,-0.011615370350007426,-1.1482713697996636,-0.04539234049870566,0.10196847236479616,-0.9530117295049272,-0.02829023646373996,0.1131604473964601,-0.7340262600548608,-0.0139935311662117,no_gesture
0.0,0.0,0.0,0.15584746385636233,-0.3489041336061613,0.2897033634559486,0.17514752122455873,-0.6367538542592668,0.3830396952513508,0.2245366884614583,-0.8397304979171608,0.3927305304043072,0.26421261632318693,-1.0693475746489955,0.39910304371037925,-0.23048683942263515,-0.9170691889037248,0.45519965882422964,-0.2910913892755884,-1.250693848189015,0.5042204390790657,-0.25895107879960605,-1.4826108637020907,0.49879198154875587,-0.21081750574447009,-1.630054042039328,0.4805272386813117,-0.27525847935863657,-0.9233185644999146,0.2677976437368097,-0.14581201414033343,-1.3771882920424132,0.27989836938445584,0.013091590855622573,-1.3424500495272758,0.25920959228814555,0.10444130093159507,-1.2048269667334517,0.25753536409770267,-0.2814107129836973,-0.9100919326224546,0.08111895152895891,-0.04641935931390064,-1.2787131499742794,0.08780967320031767,0.0916715099577972,-1.03659294382038,0.09830697484070254,0.1177765676331067,-0.7864928667874154,0.111640916101587,-0.25591463969359346,-0.8897865242629103,-0.09489294511159184,-0.023020731682120526,-1.1541798793802684,-0.08099660656574072,0.08552625413629643,-0.965523604102942,-0.056645145320754445,0.0932839298588634,-0.7503240377228041,-0.03721380092062636,no_gesture
0.0,0.0,0.0,0.15859221715647628,-0.3384805251786166,0.28016787918736635,0.1750775372105924,-0.6203755797292457,0.37268077619973805,0.2253767757714779,-0.8205440985698593,0.385873488704463,0.2627806981934834,-1.053163658950497,0.39755835127495887,-0.2362148071916764,-0.9138966177508004,0.4334009255299095,-0.28912555974593607,-1.2668651956246952,0.486578272437175,-0.23377492905036046,-1.4810915737629045,0.4951806227104674,-0.1637882028385596,-1.5972802154659989,0.487720119954565,-0.2801466867714641,-0.9263145544297755,0.25191101631833634,-0.18242007481094077,-1.4182946513184702,0.2791016224999169,-0.022358743062249126,-1.4783064923242817,0.2687509044474592,0.08314639467587609,-1.40289874982372,0.2678535069468565,-0.2824858461249966,-0.9126063134996363,0.07119950466974546,-0.054066535136808994,-1.280875041034416,0.09164170199750897,0.08754973729519852,-1.058344191887057,0.11013570650592729,0.1196804103075062,-0.8159242795422739,0.12539545655030856,-0.24759782383344223,-0.8906830067308726,-0.09999445233022679,-0.004534415014382845,-1.1381474126632374,-0.08197305003784022,0.10367343550989011,-0.9559531962846275,-0.05524424984606688,0.11248467378962652,-0.7420681582573445,-0.03389554462392604,no_gesture
0.0,0.0,0.0,0.15566349200296437,-0.35488117357232496,0.2852573088086889,0.17625082606563935,-0.6381174785284955,0.37601694100808336,0.23117295428521553,-0.8436986161928696,0.38646275766240484,0.2650830945532283,-1.0785611397055719,0.39595850922699344,-0.23373344694116366,-0.9200108932746104,0.43604322786572913,-0.2939037403928929,-1.2469403261160112,0.485885795476446,-0.25335807901448404,-1.4654540803685303,0.49123542757908994,-0.1966702988520566,-1.5889675427320604,0.48247991450891303,-0.275716741488289,-0.9277211590458723,0.25162215626145223,-0.1820260919237199,-1.4253117185459594,0.27415276842021497,-0.015884515247346517,-1.4861677834274212,0.2642143705896034,0.09555496393227321,-1.4064993620525943,0.26576164744621256,-0.27547224789026237,-0.9099570570280701,0.06804339399154519,-0.05530326251832384,-1.29696082397648,0.08551473131313402,0.09288296922084019,-1.0898810986863918,0.10836948501546627,0.13148092620944304,-0.8553126702921557,0.12806759018565028,-0.2360044397148722,-0.888030481913519,-0.10551790535386017,-0.003558604995044647,-1.147784048522592,-0.08601157527198444,0.10714860977655584,-0.9718678637774139,-0.05416409632355704,0.11982037913186987,-0.7612406161208256,-0.028650096733824633,no_gesture
0.0,0.0,0.0,0.15458235327146014,-0.3548437612598309,0.27929877347921916,0.17476931007772992,-0.6419370109259719,0.363529841682998,0.23184525573769674,-0.8467414911296194,0.3691613027128838,0.26634227652595854,-1.0767913371044564,0.3740660042233618,-0.23126936958734545,-0.9264322378480548,0.4202367560835805,-0.29362391597560195,-1.243627608739575,0.46726363512551383,-0.259246393564069,-1.4622722949104654,0.46792124296151294,-0.20924072407097843,-1.5884620472611328,0.4557830553081297,-0.2726052718062961,-0.9318248688353876,0.23955951161105565,-0.1701490173712409,-1.4146335201626934,0.26439825281377544,-0.005193378113635986,-1.4739167182053177,0.2540470560225478,0.10374419620298973,-1.3978730726141417,0.2531990476619085,-0.2708794805173786,-0.9119377249207323,0.06077117671247943,-0.04996565887588192,-1.29519275872272,0.08659735494126385,0.0912363437887828,-1.105161798817061,0.1131790003073027,0.1281436041576719,-0.8834336277466519,0.13141845699204927,-0.22977163881651524,-0.8862943868770444,-0.10872897680973051,0.004896499333950017,-1.1419782350848873,-0.07945430849039951,0.10982514317502932,-0.9722366591655508,-0.04210623948196383,0.12016668740485524,-0.7679765900933839,-0.015309060880407555,no_gesture
