x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.15189126426151783,-0.36681733158702573,0.26798953731055347,0.17222297575020803,-0.654588289235091,0.34232116663184003,0.21921027306794602,-0.859342003367203,0.3409808357133788,0.2525587618232322,-1.0984234646472446,0.3370902891927629,-0.24329485808792722,-0.9352945307500158,0.37173919596519933,-0.29415728705991107,-1.2825558667044064,0.40148392101485797,-0.2460464614604037,-1.5129612444867306,0.3927862898544726,-0.18047513384761676,-1.647738758352675,0.37571278386271345,-0.28067521288068265,-0.9397053704484426,0.19538480397599542,-0.13872239364673447,-1.43923323149728,0.1970451674104545,0.030992964572901474,-1.4467121931576536,0.18214127899762894,0.13441498272911473,-1.3279709139528726,0.18186208758994987,-0.268321971023265,-0.9255000904095697,0.023673135613887168,-0.01623155593568796,-1.3100660659851247,0.03389990079930161,0.12185514851208465,-1.0862093212399124,0.0621981996264365,0.14990012762997723,-0.8425624074942375,0.08273935025247982,-0.2152464313440083,-0.9062031971329566,-0.139036959374556,0.031984289656638756,-1.1537151648567985,-0.11812996673043884,0.13787573625512628,-0.9698909275260422,-0.08097309434980253,0.14475467838581674,-0.7566892036179933,-0.05392783147274456,no_gesture
0.0,0.0,0.0,0.14150837923848347,-0.3967147700942732,0.2842676959627751,0.15481611551891186,-0.686882717723681,0.36490853510037713,0.1991508649752485,-0.8812006276212394,0.36883343616377284,0.23600300780344186,-1.090904256177249,0.3676879874999545,-0.24679082844965047,-0.939632177849528,0.35183098591857037,-0.2758981656358122,-1.3142850891635203,0.37369174753540113,-0.21769790636529224,-1.540537514321708,0.3596202381244969,-0.14895825968955892,-1.6664774537464448,0.33973100141088214,-0.2751531256443918,-0.9461161166139755,0.17074844459441285,-0.08469599558035867,-1.4337491415022945,0.16231317505585247,0.08551311108079733,-1.361642204964693,0.14667343892777993,0.17278083874239986,-1.1874597248370045,0.14715184823550034,-0.2543499260234006,-0.936388130614792,-0.0008687508315489382,0.022326525244027753,-1.2988819684902786,0.011404084778356903,0.15170167433462697,-1.0474927225652575,0.04206646629023576,0.1681682658967895,-0.7985761211298029,0.060459762827596616,-0.1942816773443764,-0.9183580849029501,-0.16208430840039983,0.06303464287181197,-1.142437595796462,-0.1337821958790109,0.16645040133229416,-0.9445927909909388,-0.09480133373508393,0.1674407577859412,-0.7348141000129246,-0.0698454484690426,no_gesture
0.0,0.0,0.0,0.111875065617866,-0.4413213621871923,0.26374622176535606,0.08970735496643398,-0.7597804964458328,0.3318527313426063,0.08297219086046316,-0.9848274825389512,0.3285751138361914,0.07287423668392158,-1.2102895987251103,0.3205826123168579,-0.26418304083219646,-0.9498935368725974,0.2942729877690654,-0.2836633027155879,-1.3437049535160268,0.2976335787792125,-0.2274437650237167,-1.576501297253617,0.278798298035791,-0.17398204603343023,-1.7164790422091885,0.2566219060189571,-0.2865075083878312,-0.9508117594756103,0.11777277138749191,-0.09684780262623738,-1.465965886116898,0.08832286393889796,0.080830371651777,-1.4185179081265558,0.07050945703455991,0.1745791401710483,-1.2702140609032588,0.06948872375293462,-0.25974159521310497,-0.936318704057853,-0.04738044090801148,0.029345706447417134,-1.286862064248647,-0.049379768386173216,0.1600246423486287,-1.0349952059459384,-0.014593267464702207,0.17062792091736334,-0.7939556021571659,0.0067635755544833,-0.1923587078023059,-0.9143722123206445,-0.2038880143275677,0.07632656461769675,-1.1161309516003761,-0.18303704854272396,0.17535806706605472,-0.909651124988025,-0.14289431645674128,0.1664092696587684,-0.699733412032738,-0.11655822933482501,no_gesture
0.0,0.0,0.0,0.10111728554060342,-0.4378782903397752,0.28215310615086264,0.06992453248458229,-0.7611026450572417,0.358682345186781,0.05690693426161052,-0.9854235941844893,0.36144327481995453,0.041517794582578774,-1.212786576393526,0.36004953916714294,-0.26142130924771617,-0.9471850530180147,0.30920850226839325,-0.29956824524044856,-1.3491149315348725,0.3208845215415221,-0.2495181965128028,-1.5914055857413425,0.30870172841524446,-0.19638004736165937,-1.7263018819671632,0.29112869227116484,-0.2797365193897533,-0.9513832704747535,0.12890823239990382,-0.08055470396125033,-1.466807987935759,0.10929961214125415,0.09282079557824607,-1.4007794552610169,0.09939536533439752,0.17936584249063284,-1.2370360014611694,0.10421833801870396,-0.25084832481592817,-0.9409484880680907,-0.038384793641833115,0.04623109257549007,-1.2805744049628274,-0.026734190833095063,0.1692274531244457,-1.0211906489437839,0.013838916087478887,0.17346988463903146,-0.783687556462117,0.037499122025086234,-0.18196083702946322,-0.9192767160974271,-0.1957907488467902,0.09236104880309168,-1.1148521735082113,-0.16350631231308216,0.1859983482998964,-0.9053299607725808,-0.11908278374844564,0.17180775376979984,-0.7008444440637525,-0.09041340904773637,no_gesture
0.0,0.0,0.0,0.08425912489085437,-0.4443129563721638,0.27705011653914996,0.0445940249639756,-0.7786291589347873,0.3459660766263138,0.021646081297301667,-1.018233729219416,0.3431842322466897,0.006468789108150777,-1.252104609529309,0.33686067274834025,-0.2673813811301412,-0.9572678239333019,0.2760469879383382,-0.3087771628189264,-1.3915730516086393,0.2796031358133164,-0.2527479540540453,-1.6512294387305595,0.2693501543425562,-0.19288920770438303,-1.7961373645994565,0.2547263201921914,-0.28382264970349896,-0.9540149027161512,0.09643779814355376,-0.07804388045265812,-1.4961133908953155,0.07006164986361814,0.09770490265908417,-1.4263412838704843,0.0693716487567298,0.1777930997691587,-1.2549856097199255,0.08241502237231144,-0.24977883078438085,-0.9376756348720855,-0.06888111549800711,0.04689424549188809,-1.3039018288523379,-0.058566187665971124,0.17357013079996542,-1.0606185710410783,-0.007308471211798013,0.17496580608498583,-0.8354420386089366,0.023769462375346908,-0.1744509452609402,-0.9096871898603547,-0.22435452150056134,0.0900148803294774,-1.1171303057049364,-0.18974975061152508,0.18515102992843072,-0.9190704242962092,-0.13814259438211668,0.17082069073366002,-0.7257347725834824,-0.10413322672972902,no_gesture
0.0,0.0,0.0,0.07850085705820974,-0.43799019741812784,0.2889881951069905,0.042146717717687285,-0.7725315493849949,0.36483282476102524,0.0324754508737232,-1.0083937832645626,0.369367030841445,0.02689613844631164,-1.2288428053872011,0.37032517971731194,-0.2552295339358539,-0.967278309607133,0.2749442883384114,-0.32030247884293317,-1.382326594469242,0.2848406539525665,-0.26724466236307204,-1.643406494975097,0.2822969587346205,-0.20309371431360304,-1.78572945774735,0.27308240780159926,-0.2670011264075478,-0.9591161401418088,0.09384353049932682,-0.06405889971373661,-1.4897939207775923,0.08018986602106246,0.10569130251518062,-1.4148508901250052,0.09404922034820377,0.17639515645041787,-1.2384439008541495,0.11560085389766904,-0.22709521466255664,-0.9342603376754254,-0.07191437614737975,0.05580303082145684,-1.300758560280777,-0.05096600145441166,0.1769398789633679,-1.0770068053466073,0.009925865582686669,0.17359009005195594,-0.8650584263901913,0.04564613530839031,-0.14705650372022422,-0.8961594814109571,-0.22648143586209768,0.10842358330885626,-1.1031479823307933,-0.1882943616777821,0.19791726814482258,-0.9249404780802802,-0.13351390668765764,0.17811820773348724,-0.7527146021520675,-0.0970032748570701,no_gesture
0.0,0.0,0.0,0.03914024454984867,-0.3983361501208046,0.3006760995736811,0.0005144101061734717,-0.7386275179290485,0.38534029295329925,-0.0012564900788511757,-0.9790299428184985,0.3966874559806632,0.003250216090667288,-1.1977264948679605,0.4044044485523827,-0.2499106020624921,-0.9607660293078119,0.29220077931274674,-0.29573508318944686,-1.4003497158102158,0.3111970510775212,-0.23610737634405157,-1.6527828515531777,0.3149468087635768,-0.17049822234989084,-1.777829449277345,0.3092991966850218,-0.25225430994356196,-0.9614646474797325,0.10933194757970124,-0.030265291012604133,-1.468686198719373,0.10394923551315222,0.12420884796716085,-1.3618740465976389,0.11989512464499677,0.1738032030006452,-1.1711940746807463,0.14252851335292055,-0.20574614643380132,-0.945178985965112,-0.05688522011729442,0.09048181779642825,-1.2665990515053405,-0.024558413868715694,0.1896432128616827,-1.0191665794259501,0.03432859851709615,0.16424968023362463,-0.8065589852955474,0.06719418434420563,-0.12461588185969967,-0.9069452496248608,-0.21115603557598694,0.13460617554082918,-1.0798809658469288,-0.16276162318553872,0.2078831752871228,-0.8873594514991991,-0.10966093187136094,0.17141805166869858,-0.7180311992966215,-0.07561432122644748,no_gesture
0.0,0.0,0.0,0.016909609273103775,-0.3927059787548208,0.28733481969450486,-0.024517459549788383,-0.7438949810177932,0.36676298608750313,-0.02089944632005527,-0.9960269026004371,0.37637198544892464,-0.008889872000337794,-1.2184150626547077,0.3826219753422994,-0.24906085783827356,-0.9565184446743875,0.2725661116651856,-0.29607493124009326,-1.3972771916890718,0.2882267613864917,-0.2476834348325088,-1.671488882476769,0.28982171807414925,-0.192438589018421,-1.8240483956670055,0.28278470110099674,-0.2472877606947636,-0.9640840879231715,0.09690518471121812,-0.029709325953229247,-1.488954608024507,0.09373410538466262,0.12535031718492215,-1.3866841656200302,0.11319030583401303,0.17643904366118796,-1.2066514950118954,0.13647201227704278,-0.1942090063506359,-0.9517237263049044,-0.06299603580923661,0.0994134955825982,-1.295616674335396,-0.027471864789713217,0.19869273261930376,-1.0656845775038333,0.03220480060441397,0.1752205334652323,-0.8677175377832864,0.0634510067098867,-0.1059900204823012,-0.9138373581558773,-0.21208926752271884,0.15021360638236428,-1.0927731820008606,-0.16137949986124425,0.22172329887191597,-0.9137360612889163,-0.10941934062381085,0.1865786456590713,-0.758360066427359,-0.07748314173068013,no_gesture
0.0,0.0,0.0,-0.025664414949201315,-0.3984818927864718,0.2567306371629327,-0.07278778322601227,-0.7657227443047385,0.30732988536636685,-0.056546071199400735,-1.0413428606880804,0.2944825552548698,-0.029154391089402244,-1.2858990280398124,0.28085914647206406,-0.2862605679312998,-0.9663950722300855,0.18849189365741,-0.3415606980781775,-1.4312200415087866,0.18093904320164672,-0.27744454961831344,-1.705090585131204,0.17862112274207398,-0.20257162163436634,-1.856489119498733,0.17147897847025428,-0.2713581330509963,-0.9622537962800255,0.020793632961941404,-0.0488953854943046,-1.5272825893415025,-0.002290456138949791,0.10564236195129634,-1.4181206902584251,0.02305709524930894,0.1515141780614415,-1.2425522132937985,0.050444274065377846,-0.20383152204402413,-0.9389225099625694,-0.13017107075962428,0.09058048931548018,-1.3174121399157082,-0.10423140329044372,0.18716281791681216,-1.0989372522370335,-0.034032520556918584,0.16550966529729508,-0.907577731510949,0.003221513529903576,-0.10358759932359618,-0.886281774206358,-0.2723552404776862,0.14980018797556738,-1.0863590503197134,-0.2218861769651809,0.21779840628339567,-0.9146159846358562,-0.16263190494630703,0.18278423289545664,-0.7669588316934015,-0.12702202967827472,no_gesture
0.0,0.0,0.0,-0.07850071791957976,-0.4089054728542246,0.21805194237044712,-0.12254299907622375,-0.8018611776022658,0.2429875524851349,-0.0855090011414382,-1.1135691554980047,0.2110486430951259,-0.025604954134607186,-1.359015136988896,0.18060404547557285,-0.32548275173317504,-0.9712917217138712,0.12893518692953718,-0.37624709518198135,-1.4594382421461292,0.10655536239883288,-0.3078687726790509,-1.7466679226215682,0.09528216482688524,-0.23280000034485004,-1.914362771752045,0.08149565201537376,-0.2966420771082746,-0.9545786977951642,-0.027981561868062894,-0.07000138029232301,-1.5534915788321297,-0.056147597029849075,0.09969060741476621,-1.4612914158670585,-0.036032789302216095,0.15482900474291703,-1.300941337548924,-0.017561031887015688,-0.2071769616042374,-0.9270040879891344,-0.169544204269793,0.0967913745149564,-1.3269680759590339,-0.14431728248001766,0.21187838957182653,-1.116892166251932,-0.08254044636267173,0.20105525127207488,-0.9294940676790201,-0.05558203479665827,-0.0805294689570842,-0.8749842172084213,-0.30559937660038006,0.17836718744786592,-1.103267195607551,-0.2555498200840251,0.2572328726524266,-0.9402599617928324,-0.20204131567194628,0.23157551587994488,-0.7972503150631775,-0.17398470483636136,no_gesture
0.0,0.0,0.0,-0.0687422105762243,-0.426200434531957,0.22287185966128184,-0.11421224489085864,-0.8211335583420075,0.2474329144566115,-0.07819210881665277,-1.1376642738850635,0.21322204333932526,-0.031513719281166946,-1.3961742954720002,0.18056115572236978,-0.3452559449970946,-0.9781067877599929,0.1390179418662448,-0.3959677219987858,-1.4598797186633894,0.11748062774264802,-0.3183503257596813,-1.7384144076922146,0.10434695945584098,-0.23366522141372492,-1.8984041920692583,0.0880115777267188,-0.31324998634314943,-0.9494121788303176,-0.02215718268835282,-0.06699395195882224,-1.551579522944305,-0.04985632667608351,0.09915763520052374,-1.427900914059351,-0.03391223453529901,0.14541195936086967,-1.242370579198452,-0.01981161847531581,-0.21791991668799504,-0.9161426902370934,-0.16824445911785624,0.10596059132078445,-1.307553009381047,-0.14387876362905316,0.2179415821533462,-1.07610199852621,-0.08867048178472134,0.19994249128535443,-0.8804276039150315,-0.0674472898268847,-0.08529289286727387,-0.8653946596900477,-0.30836031352819215,0.18830033682426112,-1.0870979443740962,-0.2595052669070943,0.269254070291007,-0.9105683104386784,-0.21029189154364322,0.24127471059079075,-0.7640522789635141,-0.18654370695373376,no_gesture
0.0,0.0,0.0,-0.1361289309580877,-0.3886060670995111,0.2149733747001422,-0.19104878700432132,-0.7810867878101679,0.23491580659820802,-0.14511480796056242,-1.1056303735789759,0.19719644007602424,-0.06274819601574942,-1.3662461264012402,0.1623806671673187,-0.36290974019501276,-0.9672873548430906,0.1286730632664824,-0.39937281533944247,-1.4731431858720525,0.10484644626159847,-0.3199359766056257,-1.7533839406856493,0.09101250479197288,-0.23604974056001468,-1.9086181601435996,0.0749186017913868,-0.3104870262471918,-0.9501650565138642,-0.02800271258610904,-0.059468922433694116,-1.5620307312475747,-0.059344680672152116,0.09511034972086836,-1.4296918595897146,-0.0434859229628298,0.12956921293846274,-1.2406095244218878,-0.028840311062920777,-0.20252214654721426,-0.9249170209144552,-0.16965465590522186,0.11346702247618834,-1.3139135683280307,-0.1450154377313932,0.2122655670675286,-1.0838785125456714,-0.08974346518381061,0.18765476958185137,-0.8917048261058561,-0.06843888010432932,-0.0648282208371441,-0.8780971433170865,-0.30590632545153384,0.19566605572549778,-1.096692062581775,-0.24971861582934038,0.270822100341599,-0.9108161152402299,-0.19804384072521722,0.24109437154395988,-0.7583350161675356,-0.17429087785003813,no_gesture
0.0,0.0,0.0,-0.14056232555175874,-0.3825138603054828,0.24729505918833566,-0.19047526366017925,-0.7631550424780827,0.3005026884891521,-0.13557592947119057,-1.0592343781632827,0.2943205003030647,-0.039608845456918396,-1.2686390878532787,0.289422752436757,-0.3299918956505883,-0.9649007153432265,0.1641330769012005,-0.37463428487892986,-1.473376035409261,0.17081548801332094,-0.3006734911257303,-1.758498529218526,0.18232168844982655,-0.22363909014691627,-1.9031128821356706,0.18279017464664232,-0.26611451520781476,-0.9639239840759631,0.005796353925645796,-0.043543355443606664,-1.551813467224293,0.014849035479836598,0.10258859016156448,-1.4312510513938217,0.05818728087580188,0.1311902090460518,-1.2461903129950485,0.08727297284296269,-0.14816197036007148,-0.9427756410490746,-0.13536413211496448,0.14518617700055877,-1.2855964937509785,-0.07777364995378899,0.24415860964323763,-1.077583133529018,-0.011291907155413498,0.22339448511197302,-0.9026370525820727,0.013755764312819847,1.7733161336482898e-05,-0.8915977374319851,-0.26868905841900553,0.23894506021031173,-1.0776129702766635,-0.1972780047502721,0.31901450582580254,-0.919135085157532,-0.14341280590140457,0.29924062354186726,-0.7908412924631059,-0.11740098504618816,no_gesture
0.0,0.0,0.0,-0.15232638965184672,-0.39362417481840956,0.21984376827248917,-0.21323460764117233,-0.7650940297252713,0.24630339543561972,-0.1788175466916163,-1.060979338800825,0.21739385356716964,-0.0864671873719343,-1.2850293434859927,0.1923233808202273,-0.33611223681344005,-0.9830695186804319,0.09987098230595251,-0.3757029392602387,-1.503461690974059,0.09097420891952432,-0.28920010941906027,-1.7927229842269636,0.10525851469403556,-0.20428358591149884,-1.9344195485572777,0.11127290179487957,-0.2649534178312223,-0.9628153608539453,-0.05278491530011403,-0.06419165420465665,-1.552037326001837,-0.058388485063774136,0.07455538756956318,-1.448457424347749,-0.00043486301181223913,0.09853973903964255,-1.2693307838540213,0.04128585604560161,-0.1429136031384402,-0.9225047382490076,-0.1886796801975482,0.11641234499402643,-1.3137938262766777,-0.14732711061087897,0.21017599315492116,-1.131890536417766,-0.058675094889208655,0.19495103102926603,-0.9543789182551443,-0.014487050531067592,0.006238442228232112,-0.8601806339915609,-0.3185100981109455,0.21552063192364024,-1.0840338114376622,-0.25255753276382203,0.2897732749568685,-0.9451410251535767,-0.18127299110415857,0.27695064411858406,-0.814933745848518,-0.14060323815374726,no_gesture
0.0,0.0,0.0,-0.15513465158575673,-0.36576240000729443,0.2880758647593947,-0.2057828577645153,-0.7210003194848447,0.36479531371495216,-0.15249521242428649,-0.982464465901612,0.37805602076497213,-0.05205950498667672,-1.1888082639095756,0.3948204022406237,-0.31362963163887114,-0.9584419063631452,0.21299786858938402,-0.35922084687413897,-1.4776667632125167,0.24687811051738212,-0.28109565678132065,-1.7751311931896194,0.2859437640303477,-0.19788774967203182,-1.9279530148882569,0.30913664023826787,-0.23384105518605644,-0.970931355532327,0.05109445912845129,-0.04751689568716572,-1.5459281015518356,0.09721918890063014,0.07303352487705059,-1.4398975325035999,0.17784425595669903,0.0878366428270361,-1.2644549426126608,0.23397132921730182,-0.10818177208554779,-0.9501804813619291,-0.09147201398971591,0.11944867352573844,-1.3368928529739859,-0.006016559415805079,0.19383729133387137,-1.148013702944493,0.09364839424179303,0.16725582642760992,-0.9680075314119398,0.14351890228299258,0.038881044471604134,-0.9022603574439295,-0.22247449933408983,0.21332171567247568,-1.0908679855509955,-0.12497506834499113,0.270771392210853,-0.943549865682643,-0.046208334307241854,0.2477146789340367,-0.8125630484255147,-0.000576216041399831,no_gesture
0.0,0.0,0.0,-0.1459394184349698,-0.3697805495409559,0.3075866607311143,-0.19920623804889936,-0.716615574066033,0.3990080873011805,-0.15922058668767286,-0.9794239527037278,0.4293090944350813,-0.08620345048445976,-1.1935512847498018,0.45942049439162,-0.31315165374894544,-0.945056719725453,0.2040993824176304,-0.35714239985396146,-1.46420298512359,0.24930314421853064,-0.2801459648878649,-1.7672082197161791,0.29610590415617566,-0.19116246004451573,-1.9170846153828587,0.32452088248297706,-0.23719055122483618,-0.9704259921139569,0.04487779227301786,-0.05463561885075372,-1.5226510349857418,0.1134902689350978,0.0808266007143673,-1.443510577814969,0.20283793208051393,0.12112959638236442,-1.2877235436691372,0.2584290602630689,-0.11553724268845321,-0.9612533712368018,-0.09014492574827788,0.12159768595255432,-1.2832151585895466,0.021154012925645737,0.2011745251336533,-1.1011385266947626,0.12584129558331664,0.1859245323799275,-0.9331943304225794,0.17167924217000588,0.023281947600194294,-0.9189323774791798,-0.21175364552860268,0.20287329795956663,-1.081423948287359,-0.10505784933873982,0.2631267977770031,-0.9407839916797638,-0.026989403270305096,0.24534906760262454,-0.819114829363449,0.016806789748248372,no_gesture
0.0,0.0,0.0,-0.1651881415792627,-0.3757715829416115,0.25658818008696227,-0.2243299955928415,-0.7345815598305616,0.31217474920124805,-0.19008353395707697,-1.0291417405052496,0.3162882766364871,-0.1149661757467715,-1.2736993616476198,0.3226269382762174,-0.3303566592409944,-0.9545585889388446,0.10953463356840758,-0.36727170110657004,-1.5041811828320317,0.13419803955655457,-0.28050236930780004,-1.7890318851994178,0.17976710129343898,-0.1908325134761783,-1.92461066960006,0.20913589513579825,-0.2397802874412028,-0.9702462756784495,-0.033579134692717894,-0.05312766839913565,-1.5234098964683482,0.01964191553186481,0.06235281751959503,-1.4146595965995337,0.11931356214634634,0.07781591942523348,-1.2421778990045682,0.18175489171063897,-0.10553579315546664,-0.951412765936855,-0.1539028656345837,0.1267571520844143,-1.2724720491386994,-0.058082431999550696,0.1911903774167096,-1.0915755066846604,0.055897965549647974,0.1603230453580259,-0.9332911683145813,0.10899380044541011,0.04414645547576349,-0.9008203986609655,-0.26344100106059737,0.21173035032027387,-1.0791552022139734,-0.1656330623387625,0.262046347424268,-0.9361843333783586,-0.08220695959086076,0.23653661740596807,-0.8160766912384548,-0.03434383719435466,no_gesture
0.0,0.0,0.0,-0.17306518257917347,-0.3800521899074088,0.2542428236297327,-0.23446184692834332,-0.7375635334732153,0.3094576249151125,-0.20231911955821563,-1.034912401112073,0.31665675833144397,-0.13167584157023154,-1.2847363191397283,0.32647792104816054,-0.3439719846454088,-0.9519631244967988,0.09056268164650952,-0.3774698072883352,-1.5136505291364284,0.11742211779911398,-0.29064488642166686,-1.80720739356436,0.16950594405942052,-0.20265478789223954,-1.954691253761548,0.20509617292923912,-0.2433095783774663,-0.96886882826376,-0.04575612187005802,-0.06383605667463776,-1.5272702165808398,0.015335770477757235,0.04639676171551525,-1.4202867007892024,0.12840359292004708,0.05925898706407028,-1.2480808401868517,0.2001082995202835,-0.10102954350828111,-0.9477283482531637,-0.15801263333654178,0.11408306668206522,-1.273239402656372,-0.055238661729611185,0.17283220225522922,-1.095302336502209,0.0701174764111491,0.14051059899657564,-0.9371147694909231,0.1313139491734644,0.052464187687427256,-0.8947438194393917,-0.25891395485374175,0.19760816907429163,-1.0822239694550184,-0.1567979232011785,0.24391687306073317,-0.9430242988451858,-0.066620364750045,0.21995385298813497,-0.8228757384924734,-0.012756636704139164,no_gesture
0.0,0.0,0.0,-0.17380543335241427,-0.38080888470997826,0.25186497962977544,-0.23048346225448035,-0.7320805931894452,0.3134522476540911,-0.19267902325881914,-1.0041930867745288,0.3340081605145992,-0.1252263680285183,-1.223408530489663,0.35494318134100694,-0.3251355671705618,-0.9478364049687455,0.06297601593353021,-0.35533336453406467,-1.4967464776142765,0.09535936152285476,-0.2743381098605875,-1.791146706774847,0.15662185425798927,-0.19074157586149748,-1.9401328262408009,0.2012577117726541,-0.21429570261659014,-0.9749767225077497,-0.059141545533640795,-0.06274803741686241,-1.5125339581047565,0.02154990017673509,0.03735225199090024,-1.4056235718655299,0.1537679589229862,0.05347044439728881,-1.2307299464726642,0.23604922072860543,-0.06936575409659687,-0.9477620215442936,-0.15508196952170933,0.11443434989240817,-1.242840798778281,-0.03230167147568452,0.1617521077959237,-1.0626670205144384,0.10543680211432978,0.1291234708239873,-0.9063671107043209,0.17167422985367373,0.08193120150344978,-0.8781835522590666,-0.2391261586217775,0.19632193809303194,-1.0456875322688042,-0.12654360147290422,0.23299136095011588,-0.9077632715273047,-0.030562164591745225,0.21021933041686694,-0.7870090062192441,0.027339789795576223,no_gesture
0.0,0.0,0.0,-0.17909796093039218,-0.37793536986614973,0.24654335912204423,-0.23912848449609472,-0.7308698154307911,0.305179453800446,-0.20581156519926674,-1.007952862881852,0.32400307159881303,-0.12938342117558238,-1.2267079577195477,0.3437954256663883,-0.3267337407951583,-0.9458984080965596,0.053678877511802545,-0.3555925844639771,-1.498805664600798,0.0857831680818333,-0.2741008880173588,-1.7823805618877766,0.1497097193412402,-0.19310905576127826,-1.92043139934431,0.19643664611476636,-0.2135284680407329,-0.9746973957553352,-0.06611021134397063,-0.06793018675783359,-1.4966604252008537,0.016414344200947704,0.023156827138758527,-1.3760920651309947,0.1534598313837954,0.028932001014426924,-1.1977110461875629,0.2388038606367869,-0.06650800795920978,-0.9489856480812263,-0.16013041081938117,0.10359745204902014,-1.248496609482077,-0.039317854855216106,0.14808669514042402,-1.0689855090690317,0.10105871281154455,0.11448672342277003,-0.9136761887167418,0.1696230656824502,0.08625357457893496,-0.8828865231772887,-0.24203697592227602,0.18917691494151437,-1.0605184109016923,-0.1303710667328033,0.22432143774499125,-0.9217836187704003,-0.03215829252226454,0.2039400672852528,-0.7996262811539306,0.02735783514379471,no_gesture
0.0,0.0,0.0,-0.18336629758214348,-0.37439005537315057,0.2430791677527562,-0.23784311890512588,-0.7345837225938227,0.3023889496047159,-0.19837942132554973,-1.0067053165342374,0.3264808578681717,-0.13369619215649933,-1.2141171380624773,0.3507920133198324,-0.32625335310278397,-0.9366967164972044,0.02696391219391292,-0.35621324248178626,-1.5050363913509284,0.05788975581139943,-0.27562344400577343,-1.801846917450767,0.12507573078509168,-0.19476980569310717,-1.953350971419206,0.1757015671532354,-0.2058930171566807,-0.9749741965415658,-0.0838651391476008,-0.06881017260998103,-1.5122529682915014,0.004084137935730948,0.02159717520033214,-1.3975314789146756,0.15069142857295614,0.030731501456618956,-1.2213363693273627,0.24188112188482438,-0.05644792255737589,-0.9525961191285234,-0.16712070870961804,0.10537879866201466,-1.246459283511865,-0.036425267514730554,0.1457415158862031,-1.062657676742487,0.11154932726811861,0.11077689801615714,-0.906027591661927,0.18350582808610166,0.09360182712029527,-0.8842114347058212,-0.2383595051178167,0.18725302467280142,-1.05034214279778,-0.11906878721674219,0.21871181099101997,-0.9093306328362865,-0.017245093075294798,0.19640832009115614,-0.7855058727976293,0.044469185181620095,no_gesture
0.0,0.0,0.0,-0.1895347233090101,-0.38409291076501895,0.2348151539595475,-0.24348842472723145,-0.7455458993558779,0.2872588708568473,-0.19880261746860667,-1.020092554279971,0.3042414379913773,-0.1280551159148929,-1.2273202118325854,0.321866445736398,-0.32931601289022466,-0.941412799529894,0.020990480250124652,-0.3583758980088294,-1.5051004104434744,0.04702115657274291,-0.2795267645962779,-1.8031392665031458,0.11105338489772115,-0.2005297951174328,-1.956943709068501,0.1597771077732859,-0.20080473250119518,-0.9754608727942515,-0.09029687177637873,-0.06440401482571259,-1.5203999622513493,-0.009166074485481459,0.021989874334393235,-1.4088462057287892,0.13442467821223267,0.03087781095384423,-1.2298266928982662,0.22436354463025496,-0.04541071562012156,-0.9464432650206522,-0.1750455461340668,0.11616925775437822,-1.2468900447684756,-0.05117436003831631,0.15203256402945248,-1.0648521449305166,0.0967729577756718,0.11669435853629448,-0.9066330858427334,0.17016257460024106,0.10908201289322175,-0.871342274061174,-0.2488046353132965,0.19955768546475705,-1.0458855046876998,-0.1340203477013758,0.2269951438084667,-0.9055993105084889,-0.03165484084561677,0.2042542407147069,-0.7804516372306987,0.031168416560918982,no_gesture
