x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.18117011564660304,-0.3867694136217647,0.22312269084662434,-0.23396450199236013,-0.7572286132654115,0.26704117901057994,-0.1895467565207249,-1.0419341820769688,0.27584508539695507,-0.10871308562724326,-1.2530802908747305,0.2862339700029994,-0.3161795018162325,-0.9555260254183022,0.015285016058542721,-0.3422052327743152,-1.508477826799854,0.03463513691646239,-0.26356459956413436,-1.793407482039722,0.09524063516510281,-0.18491805520116825,-1.9294964596589352,0.14190859025088332,-0.19075719939787128,-0.9769217116130134,-0.09610223856383536,-0.04940245940211731,-1.5138276887592022,-0.02994414848592969,0.03322148471898401,-1.3911594461612073,0.10732576872477777,0.03571249824041021,-1.207348657352208,0.19704565712786332,-0.03782331716224435,-0.939063733600347,-0.18248469346302018,0.12499481859648762,-1.2483664152173148,-0.07390705216188129,0.15824639645692343,-1.0687571125947615,0.07180117629144032,0.11947165238502847,-0.9124616652457094,0.1478240084701725,0.11502404729170869,-0.8590294117766791,-0.25836792503634504,0.2077772890877369,-1.0452785511095641,-0.15119842276622636,0.23229594477436247,-0.9048448761932458,-0.04870770708038524,0.20698895625720465,-0.7832497765145239,0.015551242540888147,no_gesture
0.0,0.0,0.0,-0.17832706248780694,-0.38653199593501614,0.2266273654151316,-0.2304061831790357,-0.7577232920415127,0.27606644666959723,-0.18821545583295723,-1.0402747782820907,0.2899726169351316,-0.1130296145128303,-1.2519940489658272,0.30542359847547446,-0.3176436206417381,-0.9549883864216551,0.029327511947354903,-0.34185862910899134,-1.5054621195551616,0.05324105538128355,-0.26224310567259757,-1.7869763038868336,0.11588710550362417,-0.18180190379366323,-1.9184816077251927,0.1639036911114808,-0.19369071265441923,-0.9776817341004901,-0.08137760525894792,-0.055974273421455334,-1.510588851474892,-0.012077017250267849,0.026983192851374866,-1.386179338505289,0.12420648630901562,0.03137684827412427,-1.1995583974409743,0.21394530213600083,-0.042074374469236786,-0.9413702962720618,-0.16731111826217845,0.11690902224366778,-1.24474307645055,-0.0570280846266275,0.15074636025283522,-1.0622881554788335,0.08622441898237683,0.11348141593597873,-0.9045157893969076,0.16145080701173586,0.10916515118819269,-0.8623714964558074,-0.2422598005290067,0.20017071392842314,-1.0476247574884416,-0.13506028908976025,0.2267672202693776,-0.9087183699118164,-0.03428501885981159,0.20381074429566698,-0.7871739131022377,0.029511108397461294,no_gesture
0.0,0.0,0.0,0.02939485342025039,-0.4067063035483718,0.19523264414095146,0.1691323597627827,-0.7197513942626221,0.24617038772485064,0.34060763876984923,-0.8340666365879931,0.25270689958720927,0.46924395652402356,-0.7822816664857434,0.25799213905346763,0.2201587227003643,-1.014382983562979,0.14512820429221948,0.5135374628074898,-1.1399690375894163,0.16501047545974643,0.6861411917787684,-1.168070112188764,0.17013258352063576,0.8082713090792739,-1.135161886368342,0.16553157336285992,0.2779804773953231,-0.9602482502459171,0.025497687870121386,0.5955707697135542,-1.003498386512526,0.047436421211547806,0.7486202013206756,-0.8802247893517456,0.045347076946401034,0.846417185286568,-0.7521185438247846,0.02939562683241438,0.342958743939667,-0.8130867804213829,-0.07394306516935314,0.6476218494934152,-0.6785845089467126,-0.01992799649630635,0.6973228976674626,-0.5086892477632441,0.004911583842805793,0.6988020004746393,-0.4042961523583071,-0.0007963356734869731,0.41309682748055804,-0.6086190008195425,-0.16626441980256726,0.5990966222952778,-0.4447351612791771,-0.08948023699867283,0.5658186878708119,-0.2981346286469855,-0.048443676481854374,0.4994532424371753,-0.20994563993471557,-0.038422082308286504,no_gesture
0.0,0.0,0.0,0.08233209116392087,-0.3500007016760993,0.21564300690044372,0.22541516580134188,-0.627652615225141,0.2736205994967862,0.38479101579366853,-0.7219588836595033,0.2779578289299067,0.5155079121681146,-0.7031578185929013,0.28229247516044037,0.23103815203196593,-0.9800962515874933,0.20030504780165143,0.5080719052020075,-1.1313825443592747,0.22170520215087322,0.6803936041177666,-1.1658794066629932,0.2251658540762256,0.8073024723990123,-1.1333540445734525,0.21822278674372755,0.26283995907696855,-0.9627991270668743,0.06271345016566655,0.5753222263836731,-1.123137736663268,0.08165437950732256,0.7398206962655772,-1.0878018501593858,0.06856169166185126,0.8581286623742386,-1.024680778312578,0.04332993749582566,0.30990113128206265,-0.856759435843152,-0.05852337525333157,0.6377675324337974,-0.7386091742524097,-0.0031374679361009746,0.6851054947960578,-0.5316086264106978,0.024451390478511293,0.6846823662123543,-0.3961529740510593,0.020886920044824207,0.3711520936162207,-0.6815563036020454,-0.17445663551406132,0.5867226743596061,-0.509969396662076,-0.10401722157897135,0.561624278027119,-0.3454312746204657,-0.0644884178689764,0.5011265775672462,-0.24185905850756995,-0.05385968955706119,no_gesture
0.0,0.0,0.0,0.08951898055735891,-0.3385229735177239,0.23483353555460723,0.22903556359466215,-0.614932954693337,0.30119912518835457,0.38266743539169434,-0.7179198804437391,0.3105456843510682,0.5072043478517191,-0.7116456674253651,0.31809423310301754,0.22803177793952975,-0.9743576610677449,0.21186784240531553,0.5074505152626746,-1.140344458052343,0.23675831958119564,0.6829014283775005,-1.1760284594103247,0.2410858204273539,0.8083439456182405,-1.1325708735345936,0.23447153421797381,0.25447065203154695,-0.9647832702600263,0.06661763040672958,0.5801078734353873,-1.0973940316603552,0.08979010889520617,0.7439570582164527,-1.0343486461135156,0.0779952942176114,0.8540747763491823,-0.9356325233798073,0.053238901394023756,0.30093335290979856,-0.8670364723447346,-0.05988967385941874,0.6394469634832073,-0.7220026443287678,0.00135742481276458,0.6784682042851156,-0.5004803233835329,0.032194800173768516,0.6688030449338963,-0.3503299063810602,0.02880475396773117,0.36393803565704524,-0.6996499151850045,-0.18003223632658993,0.5922471908219151,-0.5222650339055035,-0.10854807458271462,0.5703441430870708,-0.35032704548140825,-0.06746589693896687,0.509460167227232,-0.2342897358462454,-0.05598105504936517,no_gesture
0.0,0.0,0.0,0.10673186278251773,-0.27841004802001995,0.18577681370828542,0.24435059619513488,-0.5400339631976199,0.2303440544653904,0.3913886965585801,-0.6463133456551042,0.22595029502314526,0.5122036832752941,-0.6474382837642273,0.2212210569085404,0.21960052259154964,-0.9689456475408137,0.17723955832536745,0.49327453159242546,-1.1116160341323955,0.18829720935961022,0.6673853857054323,-1.152570461521502,0.1844197315339036,0.798360043111221,-1.1279609073268155,0.17211245914065038,0.2411182583714958,-0.9693112328553305,0.04793432319721838,0.5458587993079996,-1.1621067322702623,0.04765498460555547,0.7174718785241083,-1.1572398288433876,0.021298747737476687,0.8475063475728636,-1.1188888594720778,-0.01058278779974575,0.2821139152250519,-0.8738788527917295,-0.06792357879369962,0.6219913539276534,-0.7815034548548686,-0.0363860842187236,0.6857291050877169,-0.5608626711239035,-0.018675862162899803,0.6994812190494191,-0.4127085048145713,-0.023687325584043777,0.3430504113163528,-0.7038608058632603,-0.180439305090844,0.5729335101523926,-0.5316936078638705,-0.12986826821014594,0.5541611870020186,-0.3486533128728449,-0.09726772457281077,0.5007088824921979,-0.22944353533689404,-0.08821272790679241,no_gesture
0.0,0.0,0.0,0.12000569173835554,-0.2774730465776582,0.19762893349931204,0.2544273722149294,-0.5524819215368862,0.25252010743294845,0.38948963052813446,-0.681751012040378,0.2572732737976366,0.501840804846941,-0.7093081900435563,0.2600052956843308,0.22019974367717235,-0.9626383550134037,0.1920240363337841,0.4885760510538588,-1.117900489822531,0.20799802503653833,0.6583190078412682,-1.1634642739474685,0.20537588595745226,0.7850641784462706,-1.1449509515612097,0.19342958284117054,0.23381052899859572,-0.9704201235570783,0.06014482791446805,0.5371344952497497,-1.1636730115556744,0.06566269678403511,0.7104360341726684,-1.1603212601683686,0.037747104580378534,0.839769576544224,-1.116684675885332,0.0034219913010718403,0.2699456531582341,-0.8859345300657543,-0.057552526366485834,0.6103472409059559,-0.809135362118011,-0.023589661367364526,0.6836333371102342,-0.5856600143296081,-0.012346177189963089,0.7048897411711986,-0.42565437457980226,-0.02289257294005199,0.3262041251657193,-0.7330236807629458,-0.17040224526015862,0.5615748470178541,-0.5597442614160486,-0.12100231963593806,0.5531274572095225,-0.3648954587198787,-0.0928402935854131,0.5084339639894437,-0.22903193783388312,-0.0873994022705473,no_gesture
0.0,0.0,0.0,0.12562619921426352,-0.2718052884308082,0.17985311819267988,0.25712814343463347,-0.5448837179231754,0.22832899063504594,0.38591150072656183,-0.6850294939234821,0.2289155732494417,0.4931990778315205,-0.7238872504153114,0.2278848775184001,0.21784176614418055,-0.9631707625640905,0.1828867628202567,0.4786035509010257,-1.1186118648358125,0.19425999781164463,0.6448048867391282,-1.1696702626087025,0.18724988134870554,0.7694676652984788,-1.1556175965780215,0.17237804325835762,0.22882443413029938,-0.9717925524281416,0.05708409051693312,0.5225862417669911,-1.1686800137933113,0.05641477986895039,0.6962131841824787,-1.1733619686350472,0.022238273664759757,0.8278956202055011,-1.1321617232766892,-0.015839555217819476,0.26228859678179683,-0.8877181356421618,-0.05649663069593555,0.5917748081018097,-0.8021718226902366,-0.02908544186243491,0.662809983172631,-0.5762628412856893,-0.022655291503069636,0.6845443198663861,-0.41531932108606234,-0.03511979419756461,0.3161524896086211,-0.7355840764761273,-0.16702679404684212,0.5458718255238805,-0.5617166882467781,-0.12390017970542631,0.5395106545530682,-0.36785362964873863,-0.10023305825666781,0.4988095641241679,-0.2313647964245795,-0.09713589355077624,no_gesture
0.0,0.0,0.0,0.1414146386265441,-0.2803450210430063,0.16018363881006237,0.2758208367573969,-0.5586202539348142,0.19467543970139675,0.4027367497526729,-0.7239863738570114,0.1854555033022315,0.5050345616433037,-0.7829204650869424,0.17521397587399942,0.22402330361278794,-0.9698218247115159,0.14400766060568523,0.48824464943652607,-1.139660830840606,0.14258795118523662,0.6550574517428256,-1.1906850645896379,0.1280050447049555,0.7802338239195362,-1.1733154330504993,0.10886524662861455,0.22539852598673768,-0.973943280797053,0.02509920861856753,0.5236310084281649,-1.172500278506119,0.011514014677353282,0.7026421620746313,-1.1743771246299062,-0.030469578709145764,0.8374075743636603,-1.1236022352734414,-0.07343534048741467,0.25172566979847333,-0.8871729634695618,-0.0807980344128994,0.583033673153238,-0.8158068721876977,-0.06175860335639798,0.6740586684423354,-0.6094694106589726,-0.06307420527210061,0.712193430467298,-0.454542322148424,-0.0813438102404381,0.299498983514217,-0.7365745650739918,-0.1841431661264303,0.5321468723165885,-0.5674376535446483,-0.14306852652308408,0.5353147200880741,-0.37978979202830443,-0.12217100360773687,0.5010424992190072,-0.24114895026012034,-0.12248541170151166,no_gesture
0.0,0.0,0.0,0.17256636248216056,-0.23819243951334867,0.16300919082838466,0.3083277586843342,-0.5115197932950578,0.20327998225548366,0.42714593308858556,-0.6839925840445332,0.19843572216447247,0.5178580068294403,-0.7563418409233803,0.19138860104659214,0.2387387407842044,-0.9544789678009825,0.16098919833548472,0.49476803756972315,-1.1214828976086078,0.16156478844861957,0.6593286772160022,-1.1776312769112052,0.14630492021467797,0.7832009965403368,-1.1645386081945974,0.12553883703792176,0.23243726941116177,-0.971842118176432,0.0386754848324932,0.5259470034219921,-1.1766342802702812,0.021001041183213415,0.7066880518279955,-1.1877171909022515,-0.027130713413830835,0.8432518002108463,-1.139595130387567,-0.0735317822951737,0.2503623587247504,-0.8965011085617746,-0.07203489678918662,0.5854962575198865,-0.8250662102447134,-0.06436594399071512,0.6862897955090647,-0.6107770258253064,-0.07555640728808681,0.7308448151216315,-0.4459427905693274,-0.09804679755381118,0.29137373036837105,-0.7565272044916623,-0.17954242908568915,0.5315648671773033,-0.5688429046764795,-0.14972465542426902,0.5365714634180055,-0.3645381801140386,-0.13594756860107685,0.5027859654142163,-0.2120330377234317,-0.14005657227489526,no_gesture
0.0,0.0,0.0,0.177489034016308,-0.24575734548065825,0.16905170716580645,0.3091446025659432,-0.5243862996847536,0.21567170995531357,0.4214012052836991,-0.7077387173565385,0.21589997456780452,0.507950244568912,-0.7916076965763307,0.21441768858675356,0.23293465727562487,-0.9592107492978015,0.17241911562632714,0.49679369213340413,-1.1207583407056636,0.1768997313432741,0.6626634069804156,-1.164943975453782,0.16365160742449644,0.7847036833108706,-1.1454195071833972,0.14464729723777695,0.22489986829300423,-0.9730649145873325,0.05064287946923932,0.5216342731860639,-1.1639284212560876,0.04183654355869291,0.7019304996080966,-1.1703592614916587,-0.0061268548540173344,0.8374613477498957,-1.1264767884781115,-0.054535306572555044,0.24269601377138697,-0.8994001236443216,-0.059246208607108296,0.574364605425694,-0.8057600085179747,-0.04239722805743542,0.6651085104326913,-0.5664929320000118,-0.051367275065961775,0.7033747179788671,-0.388551286791892,-0.07368703667533379,0.28483674864735775,-0.7665721541931262,-0.16614206430871525,0.52220448806151,-0.5993347009828252,-0.13294409909434038,0.5335621453035734,-0.39092617908975885,-0.118421658395182,0.5076378049317946,-0.2313460045300716,-0.12214064764418973,no_gesture
0.0,0.0,0.0,0.174421227557681,-0.23723433540386316,0.17929996543251436,0.30365854979837353,-0.5092474543771057,0.23049980840859743,0.4134704546603389,-0.6830293111284402,0.23324188116084085,0.49985088248955606,-0.7675818979767092,0.23358449239648113,0.23645165090752512,-0.9549587578169964,0.18579069972788873,0.4944551407382348,-1.1183996166698487,0.19385827371419373,0.6561621654180824,-1.16715067568324,0.18299072874293854,0.7755208040356506,-1.1488548341477804,0.16537224983802928,0.22997377251005802,-0.9713943851661231,0.05920297648953986,0.5303180531510143,-1.159506116768642,0.05215387833047483,0.7074756881499971,-1.1729706309374286,0.006869242053432213,0.8398105035843574,-1.133798803397353,-0.03904360463977155,0.248224914119621,-0.901331546998707,-0.055169383059668765,0.5835328791376349,-0.812488265313689,-0.03914080985815108,0.6688344076412444,-0.5770299737621587,-0.04511867009081551,0.7025847193780194,-0.39735171118699647,-0.06440529902448676,0.28984266183883467,-0.7698412986879004,-0.16581916639854655,0.5304607442793635,-0.6007152069201912,-0.13472320847865565,0.5393757024806524,-0.3919720315260392,-0.11863442578433483,0.5110898633004768,-0.22885042228321084,-0.1199176109307484,no_gesture
0.0,0.0,0.0,0.1881034305721195,-0.22923509568030875,0.17703883829139247,0.32153076538735603,-0.4935723197222631,0.2300723446704679,0.43274274269079405,-0.6661480836232007,0.23502278859740455,0.5180185551650225,-0.7535884148942331,0.238664524125303,0.23624457271337107,-0.9536287044646903,0.18676003438371014,0.49433600584719173,-1.1226546871965828,0.19844233134040504,0.6580061762262477,-1.1663026857290313,0.1910405229180416,0.7779958481617129,-1.1440376515469701,0.17567614358558548,0.22804174342975303,-0.9716311837611059,0.06268800520442577,0.5207439754700873,-1.1612499999238406,0.06364409574626598,0.698197444666038,-1.1715595154627632,0.021880051336888105,0.8316988001914416,-1.1344626587146134,-0.02342450427519673,0.24672696800775926,-0.9026643951373352,-0.04969627818562704,0.575230138286191,-0.7854830615311785,-0.02488521811058464,0.6597774831703779,-0.5324001983535848,-0.027967647004663886,0.6950330901998492,-0.34576568962079,-0.046891230008919635,0.2900914882278155,-0.7708286909513997,-0.159366027350643,0.5280324821585035,-0.5998475234511222,-0.12523650208074769,0.5472195399652049,-0.3898595424475334,-0.10938788334031482,0.5309748980679981,-0.22556075211418783,-0.11100588925396675,no_gesture
0.0,0.0,0.0,0.19966070663566102,-0.20601552061837897,0.17725956337252965,0.3330051311845628,-0.4569686631278931,0.23191401523957103,0.4412652138583645,-0.6241361082657717,0.23835052638045762,0.5227977863892739,-0.7104259021930384,0.24179017682026596,0.24061503840707424,-0.9464424398744772,0.19165526245064363,0.4949818361118274,-1.1053661850799208,0.2038836271044523,0.656799698181557,-1.1530525215272907,0.19338419058815273,0.7775830739302245,-1.1386601367664926,0.17549711022806969,0.23059376471201018,-0.970712651011304,0.06740508024286965,0.5201827442069955,-1.1555947403687301,0.06738352190696476,0.6968751402035481,-1.1708446321865895,0.02204884823789213,0.8299458662902361,-1.1381630808092218,-0.025477536124776035,0.2476626516222716,-0.905422615971034,-0.045502561162182986,0.578666973735962,-0.8048181480963477,-0.024407387738034407,0.674101473158327,-0.5636091595889061,-0.03271217534970716,0.716540985647692,-0.37840449704387064,-0.05478272983172287,0.2916765412034342,-0.7757594357389104,-0.15517093850154828,0.5313712685313141,-0.6137372773170283,-0.12462130264592587,0.5523415803962599,-0.4066643520147206,-0.11154217411982528,0.5358858269160836,-0.23962642489913982,-0.11486592273036397,no_gesture
0.0,0.0,0.0,0.1953128086212197,-0.21661468637437328,0.18851170651409715,0.3263318916146352,-0.4754668196853728,0.2513925124466955,0.43310524160553227,-0.6484990616772343,0.2651828739717991,0.5116646780186311,-0.7333280944002446,0.2746576702664212,0.24131812254319404,-0.9460891172638127,0.19975810978650455,0.4943690720641167,-1.109550361325061,0.2179404167467559,0.6559856299794424,-1.1567386937207467,0.21186215885833293,0.7753184960224346,-1.13676745314397,0.19647179861850791,0.23004652795054625,-0.970443404168044,0.07292581356856045,0.521904888847808,-1.1625351313200538,0.07919404839105604,0.6980048738378497,-1.1767362208925574,0.03628700444908101,0.8297852945096458,-1.135409555794966,-0.010649788392630623,0.24486279686515527,-0.9053069254355744,-0.04133260632777896,0.5788831524355209,-0.8176825080462595,-0.015448160639793082,0.687208750202592,-0.5878057476886386,-0.028718607960803607,0.7407328821845706,-0.4037961749318664,-0.05580167313298587,0.285182417639122,-0.7763310167200251,-0.15072936763031927,0.5263777477082933,-0.609380470562465,-0.11735308167942439,0.5547767627261203,-0.40259307642028236,-0.10784386028957033,0.5463298818247914,-0.23368466572151592,-0.11495875773925639,no_gesture
0.0,0.0,0.0,0.20523763020983388,-0.21451307308839895,0.18810749130175827,0.3401755569578869,-0.46959607849927254,0.24781130109497138,0.4477837696460692,-0.6396570896252717,0.2581754937193608,0.5287742551923289,-0.7223677168158107,0.2634702796623126,0.2506070599318975,-0.9493936022667554,0.19103399868740362,0.49924752120945654,-1.1188820140730884,0.2056808290120462,0.6590488649907951,-1.1691895886818806,0.1978440080023822,0.7775096973996903,-1.1514301284385333,0.18109649555496574,0.23589439055364142,-0.969807347766582,0.06186699219513801,0.5281665005934502,-1.163375522259402,0.06468421369032724,0.7061431237276994,-1.1819345492390863,0.02117640248290096,0.8391555279897572,-1.1437270516796978,-0.026402991397645754,0.24748181728582627,-0.900903247213612,-0.05459723236548556,0.5849385759660821,-0.8251047646755533,-0.03329754299153742,0.7049679505871439,-0.6079596096649146,-0.0488293612134111,0.7687050885588608,-0.4282687657755162,-0.07769440499798082,0.2848511389776721,-0.7674908128796721,-0.16573731709596493,0.5292411419706435,-0.6067717312830996,-0.1354218405021977,0.5648324699973303,-0.403282120237201,-0.126580372584632,0.562911634881897,-0.23324232563058636,-0.1345386103689277,no_gesture
0.0,0.0,0.0,0.14165258737707012,-0.2674611795328176,0.19245408593243304,0.2728732499970532,-0.5338174886743479,0.2534175047723402,0.3935566278295973,-0.6811141436627803,0.2656085062405671,0.49914186204254746,-0.7443191388053827,0.2727280468682292,0.2277109677894795,-0.9571881852388625,0.18793161557849022,0.49446551733770705,-1.123626271143079,0.2036003952748838,0.6635829780284049,-1.1694842884415937,0.19309633991307587,0.787346406383296,-1.146492217584388,0.1741783184047179,0.23219927944745009,-0.9706873429963558,0.06204479648414882,0.5387801768193431,-1.1580674652985843,0.06853721581800891,0.7173155681064,-1.168663197986073,0.0232760624505653,0.846965315237333,-1.1237375272335242,-0.02798854982703088,0.2617287991952838,-0.8990822566747045,-0.049004415151421045,0.6063071121851258,-0.8105116419619203,-0.014004712497883568,0.7047551656558428,-0.5598291113503404,-0.022508552504722577,0.7484745794185536,-0.35054845835937554,-0.05065197141072545,0.31052202901821574,-0.7648851091096547,-0.1556093913825938,0.5517812456742214,-0.5901820287076439,-0.11469380253345732,0.5819397212236848,-0.36929023894104895,-0.10231553706967705,0.576400116416139,-0.18349410600025073,-0.10930199176483901,no_gesture
0.0,0.0,0.0,0.1300474943472453,-0.27300526918879425,0.18360973152024632,0.26546432518213375,-0.5390148913108413,0.24110446143948563,0.39477931950895506,-0.678132931598525,0.251511645142538,0.5062417943383437,-0.7248808809401842,0.2568626950222126,0.22613834361546803,-0.961488485628764,0.1773930615872733,0.49591209406799275,-1.1242738630910385,0.19091660694491158,0.6670831597280322,-1.1674491594522045,0.17972073640473885,0.7923938723949507,-1.1417725609985416,0.16057307194365775,0.23643062916225915,-0.9700752294171474,0.055268317010802426,0.5416793633717031,-1.1561840910928523,0.060047598871816786,0.7209652812375088,-1.1623910513224796,0.014872239152644955,0.8506017314764391,-1.1121812690811823,-0.03612082688043014,0.2703029940162385,-0.8924791641570188,-0.05262938992635105,0.6119904324053725,-0.8030274216486771,-0.019676228528156346,0.7034961008281776,-0.5526449844798635,-0.029074468865103478,0.7400577945835843,-0.3456196093188533,-0.057283097003133526,0.32217248821615,-0.7512866133837781,-0.15659474387684807,0.5606552308149151,-0.5796946644493661,-0.11837460851568125,0.5848461151939239,-0.3640447423882787,-0.1079645847243998,0.5724725871005895,-0.18418841181657153,-0.11589793830037072,no_gesture
0.0,0.0,0.0,0.1085026832264779,-0.3050203425101714,0.22919763075182245,0.2412406144747454,-0.586418017058463,0.30816720353623656,0.3811687865122311,-0.7001178822082726,0.3325610636853662,0.5011417349508092,-0.7253567076271352,0.3525748117340828,0.2204269883660812,-0.9716723832261727,0.2289865211720363,0.496349909768196,-1.1252431742796092,0.26009840851366434,0.6708625076611128,-1.1653422697883462,0.26167657612660933,0.7976779095000567,-1.1365907917420799,0.25124665958238324,0.24538850603739343,-0.965123968254563,0.09121505909278645,0.55165706275566,-1.154333218079417,0.11271086390714564,0.7306882619507049,-1.14945207477194,0.08196078578020347,0.8571092412736558,-1.093078900742586,0.04200970986860326,0.29241950480900825,-0.8761707566733317,-0.029538354628369793,0.630040040731093,-0.7703838450457858,0.022880658340682966,0.6977227600428497,-0.4993088690640302,0.03194699349059804,0.7101000389565577,-0.2934208426660776,0.01636263874358481,0.3560673634594943,-0.7242053205897999,-0.14381562382786087,0.5902833313676685,-0.5542076353448877,-0.08945737711384441,0.6008062711580888,-0.3376491229915471,-0.06680894198810347,0.5748660745050418,-0.1713854096214901,-0.06543696849397994,no_gesture
0.0,0.0,0.0,0.09434580099731327,-0.3258030554189048,0.21269574329732507,0.23358302668128256,-0.6057629226327607,0.2862575601424611,0.38326947093753605,-0.7120647252447788,0.30784571588161685,0.507849591196773,-0.7190459950658027,0.32577520085626555,0.22366099751906227,-0.9727759139182877,0.2087180484183345,0.5111227291502688,-1.110931985838363,0.2367834323646651,0.6903638311648048,-1.1421998443090065,0.2388009507568781,0.8174764917949745,-1.1116170550892677,0.22861267247709702,0.25386221081603116,-0.9641480510036372,0.07728191033795641,0.566014397490056,-1.138154849355839,0.09869904606990128,0.74140927223743,-1.1260726230062252,0.06927835370914992,0.8639608277914462,-1.070155724923026,0.02861999363725899,0.3047975184992639,-0.8698730783058497,-0.03828864743110209,0.6350165930921283,-0.7370028814915246,0.014099520387862493,0.6908766438809227,-0.45291096778318474,0.022501504749414043,0.6954729652624273,-0.24506064050757187,0.006009638677690258,0.36971792008752125,-0.708117069742356,-0.14892803215120687,0.6002607376364669,-0.544444080722056,-0.0976827270047919,0.6147760545658738,-0.33287322332909103,-0.0789878067303471,0.592789341258577,-0.17044902823785668,-0.0803428101346326,no_gesture
0.0,0.0,0.0,0.10668406837412582,-0.30827861830210734,0.23457213080080977,0.2544657122375632,-0.5757826356027372,0.3187502072474344,0.40723357307081787,-0.6664082692510798,0.3479934191485316,0.5256933496083197,-0.6635815795628087,0.3735920310101879,0.23328701817447509,-0.9695550934127454,0.2273335280695959,0.51977506751146,-1.1080512207509454,0.2664369416016439,0.699334828849282,-1.128028969448351,0.27900923067418204,0.8239625430503885,-1.0803950055147726,0.2760589561770142,0.26510186140137565,-0.9601411030456722,0.0886004815097805,0.5801559169989671,-1.1350413342519463,0.12412924960589483,0.7527965200458975,-1.117536541279946,0.10704581669474951,0.8719153713695339,-1.0604504028033928,0.07432951865890117,0.3171789784697261,-0.8644316706446532,-0.03272539115012805,0.6532184207399039,-0.7363759985687697,0.0332744363236743,0.710712254844573,-0.4595736041003244,0.05027917237749793,0.716077794478468,-0.2563884445949419,0.03784160516516125,0.3832596117142113,-0.6985190398412178,-0.14730590649687145,0.6177465145828167,-0.5411137903950806,-0.08581486535342008,0.634026894831028,-0.3364789580448783,-0.06071871763717525,0.6133870219167735,-0.17897002795445266,-0.05825394897031903,no_gesture
0.0,0.0,0.0,0.0870000044066653,-0.3576854503587856,0.2378235958022145,0.238344772718466,-0.6428072138678095,0.31649108564036466,0.4015976963289547,-0.7316021921835381,0.3402451104966982,0.5328513204788115,-0.7011354147487726,0.3576715761635148,0.24100855286155917,-0.9764429151894999,0.20424469401466105,0.5341614504677501,-1.1238474449344051,0.23510574817557778,0.7151764574105982,-1.1327529750115932,0.2359266922095598,0.8402958676920917,-1.0684235163633382,0.2252733184328101,0.2783402038192262,-0.9582432345995587,0.06554856430194257,0.60684624848065,-0.9915746237655223,0.10392214557594756,0.7629446964902269,-0.8610351562106113,0.08778324296224535,0.8555312527473281,-0.7171053190450649,0.05455056438508427,0.3358602871369188,-0.8519385100562071,-0.05215657612020965,0.664541876440298,-0.6897847700680919,0.02001624649341956,0.7181226528154271,-0.4439999123464119,0.033715869632814484,0.7205487356647121,-0.26030062952517025,0.012034743226867648,0.4019087257665967,-0.6835852094073098,-0.16134176248551244,0.6295645732583647,-0.5185085646226617,-0.09035099854893618,0.6406980163805381,-0.3238320853886145,-0.0614272363908815,0.6100174977062117,-0.16583312374209697,-0.061287825464082187,no_gesture
