x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.08237733500153978,-0.34556633146715543,0.23031505579636602,0.2377301375993143,-0.6355198142878956,0.30519582862338385,0.404800795092129,-0.7214318573839833,0.3259885030457788,0.5360961798025621,-0.6785611233370181,0.34076729531636046,0.24153757676930532,-0.9736531780977498,0.20008107524684576,0.5346628909592759,-1.111400319357346,0.2283027194749296,0.7190590565430549,-1.1283234107897395,0.22621072975553133,0.8457603868243392,-1.0730654769025598,0.21290353485571828,0.278383531566811,-0.9584620167109953,0.06207376156381468,0.6085256454536003,-0.9969229011373125,0.09651909081053656,0.7704463953259003,-0.8569466792719914,0.0765646073068222,0.8714155958711297,-0.7029290579015468,0.04062801615128147,0.3359749962588213,-0.8504408083431879,-0.05598790774733849,0.6670002136377922,-0.6614499135873719,0.013255618082389072,0.7256210660801633,-0.4060616196531708,0.022863667937208662,0.7350781274537295,-0.21586482440741941,-0.001571415405418064,0.406547029687,-0.6738160614494721,-0.16649094697253422,0.6350720549072322,-0.47866665340373954,-0.09623133637020174,0.642423648572207,-0.28027173206537637,-0.0700770579632374,0.6128942008094854,-0.1256276793974517,-0.07265917669953922,no_gesture
0.0,0.0,0.0,0.08752586047782766,-0.3202674594647069,0.2159091791150851,0.2435794091989662,-0.6072184449070809,0.2926404079755348,0.4087062290535865,-0.6929683020567398,0.3186457956774566,0.5413894956026164,-0.6592478497164647,0.34066428587502606,0.24020277826511366,-0.9683947141465249,0.20086728187306657,0.5314409836066476,-1.1084086858954267,0.23360187699048537,0.7173309242118744,-1.1351141093363026,0.24122157681476353,0.8471120978714718,-1.0985120359808151,0.23426183903565378,0.276276950224047,-0.9585259059808529,0.06999367356042864,0.593591273592933,-1.1389355258573761,0.10191724552580418,0.7699338144577423,-1.1153505619642796,0.08196238848919486,0.8946494275603339,-1.0505925646398462,0.0456733727402699,0.3316207514696546,-0.8546939247284432,-0.04451401051506175,0.6753986572052972,-0.7358003761748685,0.017445927293253977,0.7606313948121579,-0.4695071495704488,0.024036070973163886,0.7920581783648202,-0.26152955795257865,0.002837688321822702,0.40074144166953923,-0.6757541854209185,-0.1528291445628121,0.6383909677819303,-0.49198963479721564,-0.09216090738073876,0.6629786440743238,-0.28177460380625696,-0.0727983954947385,0.6552634770765996,-0.11438919030852082,-0.07647777132851535,no_gesture
0.0,0.0,0.0,0.1908661240311443,-0.2138085414965944,0.22686548516688618,0.3466995799246518,-0.4598537264438048,0.29960365133634004,0.48792606105201447,-0.5796280057700096,0.3170775587525702,0.5987394901009365,-0.6333209197804226,0.3268492404390552,0.2597500765478911,-0.9518398836169423,0.2015566251765811,0.5379573547874192,-1.0931909212587856,0.2185911722848828,0.7128064823084073,-1.119755452665357,0.20920741720336303,0.8366816765924091,-1.0843504274870654,0.19101442232273752,0.25675704519255077,-0.9647459860214908,0.05780123008562539,0.5826731434859918,-1.1291689851538556,0.07000826069327949,0.7680045745148841,-1.0976678682650411,0.03463428440904128,0.894088579739029,-1.0165788210822508,-0.01011048291551631,0.28338077047481364,-0.8838149641742482,-0.06849592148954724,0.631893310499067,-0.8183153000936285,-0.02614207999378433,0.7480416696260686,-0.5756870849019405,-0.026575872418796047,0.8039510070927888,-0.3682672819710601,-0.051850810364415724,0.3312457783603721,-0.7301867754633588,-0.18706298126017953,0.5827589811682574,-0.5527878487781805,-0.14375937993521623,0.6411347738721974,-0.3401230222101264,-0.12698336306337246,0.6595091566379784,-0.16232561967883283,-0.13114193790922854,no_gesture
0.0,0.0,0.0,0.24882515559689383,-0.14914898022234357,0.22411843778591853,0.40561838754006,-0.37133074954116424,0.29315041219529514,0.535289748100667,-0.47536628722373553,0.30405419349189877,0.6295720568929165,-0.5557363538542551,0.3075136610346154,0.273159848083743,-0.9468308275526228,0.22027749758257995,0.5242623296934008,-1.0892549608187523,0.23494133321830882,0.687429671295731,-1.1232892534133958,0.22306900852027556,0.8090196549647225,-1.103762052424416,0.20314831898779626,0.2530332442636337,-0.9649004387070512,0.07029438583812851,0.5646688347025429,-1.1274543378677315,0.08049666091988687,0.748832730045326,-1.114120755328795,0.04581117466735528,0.8806236923455547,-1.0558391699848653,0.003075973275776452,0.2628292244004045,-0.894877438546966,-0.06651629058611055,0.596786151287775,-0.8748508827621856,-0.03803846634673502,0.7251921761398732,-0.6774167728522735,-0.041173639439918155,0.801082342184662,-0.507494228379091,-0.06461806567813703,0.30134442944460044,-0.7537029571001148,-0.19549005799899286,0.550453159877407,-0.6076985966683481,-0.16547534700326022,0.6338604622504707,-0.41756381939918075,-0.15010949922077543,0.6835274184689718,-0.26110589382979027,-0.1532584194325929,no_gesture
0.0,0.0,0.0,0.012742004865549559,-0.46702526318659104,0.269972442781798,-0.09040819975301842,-0.8182179914413705,0.3636504673393873,-0.14667112187995995,-1.0524733441030032,0.3827441313117015,-0.21088924134598155,-1.2786417768573421,0.3961039870701921,-0.45257634684851084,-0.8328214977614096,0.36668247495666667,-0.42219119252221743,-1.3543369886313656,0.41244737466134523,-0.3891219363511132,-1.6835807587181773,0.4227848161525005,-0.36326687933808793,-1.9498794664548353,0.4133066647206379,-0.4857355064133787,-0.855211828339874,0.18075875214469578,-0.4343507048417646,-1.517489720654737,0.21129276002124647,-0.3820678090892463,-1.8504574334072559,0.1880685323934439,-0.35078988587018173,-2.092263574762155,0.15539732193196523,-0.47054684490327076,-0.8692972154498626,0.0016677724547801622,-0.23395071485523994,-1.4412698113735583,0.03067604658375646,-0.07617605396714802,-1.1501948873490349,0.05561769187064805,-0.03745995623620306,-0.8864242818401356,0.06406034396192034,-0.40276328840653913,-0.9120533273597803,-0.17122390037579943,-0.1838405366607087,-1.3133795711012004,-0.1465553547573589,-0.057676786126073215,-1.1026316065168467,-0.11479726479531907,-0.031026068415630242,-0.8768234138420472,-0.09720229744521408,no_gesture
0.0,0.0,0.0,0.000978267301028616,-0.4734096916974038,0.27686729397073534,-0.10643097022599592,-0.827846783162837,0.37019505851856405,-0.16323015535122665,-1.0688880700309171,0.3877631087995367,-0.23052211330387912,-1.27917233854644,0.39884761814086594,-0.4625666690953742,-0.8385414816255056,0.358155122513632,-0.4301947256742394,-1.3790112848052984,0.39673187909580515,-0.3908545877879761,-1.723235931266568,0.39621162457678405,-0.36013565049816715,-1.9922736794468643,0.37973256468684835,-0.49742892201490796,-0.8503680516759198,0.17157687557472887,-0.4305676960829241,-1.4967390502970004,0.1981830380871325,-0.371674052506522,-1.7612277115234942,0.16889552074472589,-0.3423492341231347,-1.933156189623465,0.13142748510422053,-0.47685794792973424,-0.8675134901628395,-0.005708716404082454,-0.23118085168764307,-1.4306844068747462,0.025974364667601692,-0.07449103886125294,-1.141943228820297,0.04850419091950977,-0.035685315889191827,-0.8716262449396861,0.051684559675761084,-0.40530459105194355,-0.9083274291792592,-0.17625697161043455,-0.18336559728177107,-1.3146898097515007,-0.14700180517086145,-0.05365237730558196,-1.1119257511064957,-0.11484407772796688,-0.0193480599566548,-0.884906935571021,-0.09966024398459955,no_gesture
0.0,0.0,0.0,0.013241825422723716,-0.4743706636814716,0.2692524189303808,-0.0881149953420182,-0.8240699914102243,0.3598621465979033,-0.14376407028251453,-1.0622110079726275,0.3751053819088174,-0.2095373552428063,-1.2872639598719797,0.38277541980349983,-0.4556441711611349,-0.8405142326548426,0.3540654379586141,-0.42755267237193456,-1.3796455362935198,0.3880096456637799,-0.390980331682183,-1.7268677317837229,0.3805544888307412,-0.36482676246754075,-1.998229552477235,0.3591750232030934,-0.4926217938532274,-0.8533130158886668,0.17082343263093389,-0.4129356401548473,-1.4946096242864917,0.19007818776121108,-0.3503002906978778,-1.7261589282817997,0.15448309189964743,-0.32136686774905654,-1.8618904788787498,0.11481512591561235,-0.4718637712958889,-0.8738663974349538,-0.0037396257549357544,-0.2182613983449201,-1.4314054720192881,0.020125968093207193,-0.06416975703788219,-1.1367006559970891,0.036172039870624416,-0.03147823552175332,-0.8582772004147773,0.036637402169799056,-0.40097110104269956,-0.9142237168248167,-0.1716729995111047,-0.17801527950445575,-1.3182522729732162,-0.1492538887469733,-0.05126937330208937,-1.1204279355998885,-0.12280328806481422,-0.022015788771473758,-0.8918396062336078,-0.11067982816750055,no_gesture
0.0,0.0,0.0,0.030366126137583518,-0.46175437789768387,0.2925010057448636,-0.05907012343096931,-0.8023474357116095,0.38204843483143086,-0.11374898260778205,-1.0365550600887627,0.38654982917983405,-0.17323475705249197,-1.2776899901568033,0.3796744402647674,-0.43424236760063833,-0.8494040726589377,0.38162395281768474,-0.42737398804432036,-1.4031719264946694,0.4004707324629998,-0.38647560737030795,-1.76840688000276,0.3668438288747317,-0.3468107154325736,-2.0423994662370126,0.32848879600292574,-0.4797257401163857,-0.8572038653100695,0.18725578113174893,-0.31042984667199797,-1.475067196391904,0.1739153675956211,-0.1836955715709343,-1.4361309609569157,0.1291998861712117,-0.13631848416598513,-1.3118722171221375,0.10094907164159259,-0.46476816455447606,-0.8869482573665062,0.003053480815579639,-0.1944937857308654,-1.4247487127696752,0.010985642558381298,-0.035475592257707945,-1.115710600017922,0.020935657483140687,-0.010659452617234237,-0.8178377225384613,0.02108376731255934,-0.404650993409778,-0.9254701090164545,-0.1724191668523175,-0.17860844035665524,-1.3236064380809218,-0.14793204136341662,-0.05033559120968463,-1.1230183911261127,-0.12096996872145956,-0.02735534914895541,-0.8843935243064441,-0.10913087468749041,no_gesture
0.0,0.0,0.0,0.019805124276481675,-0.46482917950646496,0.2878960800469894,-0.07851955238829968,-0.8354277426360321,0.36391513262226594,-0.13800248615438376,-1.088262294307265,0.3539667847022096,-0.2017596427060544,-1.3392468685664196,0.3333456302890716,-0.44911000158184894,-0.8517132401765908,0.36268918312617543,-0.44062414923138493,-1.4310260827227288,0.36597752128795563,-0.3958786071317523,-1.8096193566878813,0.32133772944116873,-0.35224351513285396,-2.0927309778146026,0.2762004001452442,-0.48850696953091377,-0.8566630723285651,0.16579897836930602,-0.28142276330128363,-1.4837994537641424,0.1286346882482252,-0.13410084206349593,-1.3755214614633755,0.07832386574001642,-0.08452982630065316,-1.195086070564989,0.053356658473776165,-0.4681250934350378,-0.8894963628107502,-0.020051418237118254,-0.18948193278673992,-1.4438090093520548,-0.025377098203102296,-0.03373426856123271,-1.1161652923201315,-0.012829725397767458,-0.01680031850136703,-0.8027766017379221,-0.008415759728147919,-0.40403394078238586,-0.9323425815200725,-0.19744662002747773,-0.174070918840273,-1.3417525844811684,-0.17182637027939973,-0.047293980371373404,-1.1298043219946101,-0.139353446190254,-0.03151966079994223,-0.8811883546905556,-0.12403715002750573,no_gesture
0.0,0.0,0.0,0.008146502879300757,-0.45831781758084006,0.2859942564181292,-0.09078048078860007,-0.8298193946677906,0.36477781696489603,-0.13671594500497125,-1.0956210088240455,0.36169331426007517,-0.18901624806792314,-1.353359328299527,0.3494780145214484,-0.4603351541273703,-0.8436433862446217,0.341732192737533,-0.44110800876209494,-1.422590566643128,0.3538870824835416,-0.3960175700285511,-1.7905731933705196,0.3253738811503896,-0.35841267531246723,-2.073739938316105,0.2904046061226744,-0.49515568399413146,-0.856399959517106,0.14628717629171076,-0.33683687348288754,-1.501031187541366,0.13252175614250514,-0.23118818025027443,-1.5648880167469232,0.09121580908389741,-0.1977813492716331,-1.5459800882887271,0.05930282792097225,-0.4682081625844396,-0.8909997775360546,-0.03683849864906743,-0.19164360997295324,-1.460645458020745,-0.02927587673406965,-0.04569676594988689,-1.1451596401827275,-0.009820556917003153,-0.03613454701401768,-0.8445050533671543,-0.004799613212070703,-0.39402259043233273,-0.9382126136728557,-0.21124566687609503,-0.1580280020598234,-1.3507087689573316,-0.18674660974459859,-0.0381545731184798,-1.1383254734769752,-0.15348835582954043,-0.030386121226025565,-0.890346214958527,-0.13744091931745214,no_gesture
0.0,0.0,0.0,0.00884155445332712,-0.4648977368541377,0.3009042503780801,-0.09091134035095948,-0.8417292930569827,0.3854789566359975,-0.13646173601047387,-1.113074346528557,0.38540795496270447,-0.19020537676215574,-1.3723692319738086,0.3746317428412837,-0.467614219283378,-0.8380061401612132,0.3564339248529239,-0.4460955770679969,-1.430445460187,0.3689749932707448,-0.3987632218996874,-1.8099238976569818,0.3359354701590288,-0.3590389527850761,-2.103404327543752,0.29680593024267693,-0.5033024697906155,-0.8500709074556843,0.15513238282233371,-0.3220230176709716,-1.503731070150309,0.1355877399075284,-0.19967385095121445,-1.52130485430478,0.08948687969126387,-0.16029979451323875,-1.4584207136205878,0.056884374425048664,-0.4762333895358359,-0.8847866090417171,-0.032305461816759855,-0.1889583276479697,-1.463918186873214,-0.027452236973342144,-0.03459432394968058,-1.140550848220043,-0.013393377817207923,-0.024268906672082223,-0.8302960289894067,-0.011911497724212,-0.4031312889779771,-0.9332904705994894,-0.20941821808618682,-0.16173901073840483,-1.3500255613490963,-0.1845049489481134,-0.03542427536803776,-1.1336579565466969,-0.15430148221333836,-0.02732592551883635,-0.8808285097841134,-0.14153039044271043,no_gesture
0.0,0.0,0.0,0.003171361916573127,-0.454346026924088,0.2994616129659106,-0.09837774066459613,-0.8256954684951823,0.38900763502957775,-0.14165344315039696,-1.0914710021003955,0.3948569905128337,-0.1914839382506442,-1.3394067496409992,0.3910833499229546,-0.4595262070371072,-0.8394669350619357,0.3631822172795249,-0.43688186268673335,-1.416172314056657,0.38395216203009025,-0.39528453789066764,-1.7832730442891984,0.36239675419312745,-0.36184335841689563,-2.0658823710137684,0.3317729259845981,-0.49204392033193345,-0.8551073411242617,0.16335297860699288,-0.3410254397733906,-1.4976887526797937,0.15650331952373678,-0.23820142369332392,-1.5740715262763758,0.11968110596272959,-0.20522639540863516,-1.5675133992471295,0.09081226362397331,-0.4644934847651265,-0.888239086904565,-0.024061535620892457,-0.19426534035632143,-1.4515981372195723,-0.014299946420090824,-0.04681701772446854,-1.1373555507259578,0.004646881313915927,-0.035982503713827094,-0.8390364621112157,0.010455241404582637,-0.39043563188805924,-0.9356267897221062,-0.2015058890946998,-0.1582516598641116,-1.3424113908175568,-0.17661996355472648,-0.03946780078384939,-1.1271305677408126,-0.1451899155276677,-0.033741276805799914,-0.8802268215809043,-0.12993107071895957,no_gesture
0.0,0.0,0.0,-0.0037495864079585893,-0.44527240018399866,0.2735812929145867,-0.11192264376990343,-0.8199503358951248,0.3610185468815035,-0.15934175272666715,-1.0915869277891606,0.37192619719539,-0.2134790812774158,-1.3389093372356868,0.37538012499144174,-0.4745420551687809,-0.8223519987269322,0.35065665818681746,-0.4373750844417755,-1.3905931078969465,0.38031432560977874,-0.4006396177495862,-1.7560431588057417,0.37140383468701926,-0.37792053436400436,-2.047510739333008,0.348995258133988,-0.5041899712071203,-0.8481151990188041,0.1627668950599497,-0.4163570806092968,-1.5232304726946944,0.1728403070480337,-0.34946603616189964,-1.7765521529977757,0.13545258224347478,-0.31895123677364773,-1.933080789221016,0.09684802996119886,-0.4767619168082546,-0.8809283765948407,-0.01520344318409248,-0.21855114920402582,-1.460644696149524,0.0013071970111147328,-0.07262191002185102,-1.1467429495825854,0.018988805006824216,-0.05483841730079422,-0.8538708326889696,0.023559161035476048,-0.39936212318028885,-0.9327489614990795,-0.18578394311635427,-0.17434532156235918,-1.3466531581806755,-0.1643151536235296,-0.057346060623776535,-1.1286982966686494,-0.13644697058509214,-0.04810638149015383,-0.882508816987878,-0.12247832272825461,no_gesture
0.0,0.0,0.0,0.0033630868317082807,-0.4601374463960112,0.28336393597183673,-0.10004523466909024,-0.8169786256071533,0.38059657897365845,-0.14622505287287846,-1.0687018453585586,0.39935171058442953,-0.20150183554864678,-1.3049518538195428,0.4106074613662287,-0.4647329687747437,-0.8263432573973872,0.3774284941794616,-0.4318434077673773,-1.3719062507259192,0.4172434410210144,-0.393466261915301,-1.7233137671836878,0.41270904653861684,-0.36772081126125716,-2.0007299728516212,0.39286741717306395,-0.4953471146846488,-0.8481715029117587,0.18771339222868738,-0.41399373818131624,-1.495985031095285,0.21081190376632408,-0.34970646069354805,-1.7455290211013423,0.17564909345120072,-0.31955785836499745,-1.898413857074732,0.13699915930147621,-0.4718388640723444,-0.8761750423456274,0.007100067053652383,-0.21934421836560852,-1.437492678180022,0.03313315532751406,-0.07076343400697237,-1.1391470904481873,0.050260900915685705,-0.045023326983601446,-0.8581997164746511,0.052889112023456336,-0.3995962159381793,-0.9251029440691289,-0.1656769451856603,-0.18094909848308718,-1.3374278501984642,-0.1405011781880174,-0.05936125964832469,-1.1317372559150376,-0.1122265203410852,-0.039009475481708036,-0.8951692204649118,-0.09823290775733748,no_gesture
0.0,0.0,0.0,0.00881897768173289,-0.46006063517343765,0.26258471565386926,-0.09217531780951488,-0.8124655076232427,0.35375450486844084,-0.14467010717927348,-1.0542782055408648,0.3704181148418801,-0.2051061129286989,-1.2789675308670845,0.38092769337205223,-0.4578897091583376,-0.8295578966461225,0.36307720510234165,-0.427371532999922,-1.3596880317428102,0.40248870353603333,-0.39012113847068997,-1.6970674705502564,0.40258408980562166,-0.3587878069837177,-1.965281522740675,0.3865161948352223,-0.49283374434201976,-0.8509324064897815,0.1817386035583336,-0.4398516824590508,-1.4971908729190213,0.20496468107581817,-0.385445334678733,-1.794858001172608,0.17015356380400723,-0.3523328436384452,-1.9958257314850145,0.13048691009371213,-0.4756675697075038,-0.8693637967420142,0.007039483664834363,-0.23634074418192347,-1.4287922497683727,0.031139327884891543,-0.07642512419830985,-1.1378469587930555,0.04759780397597993,-0.03407857148355486,-0.8675808041699129,0.050548639514077634,-0.40728300095907155,-0.9101263544433241,-0.16204636862295246,-0.19097217557239046,-1.313031568821075,-0.14085943713614854,-0.06276855739001415,-1.1107698752500548,-0.11425331581287712,-0.0309139353481027,-0.8845109287308386,-0.10040219335571653,no_gesture
0.0,0.0,0.0,0.013239919965625306,-0.46206784790856653,0.2535014233821585,-0.08584504553054062,-0.813476309907808,0.34101312746301427,-0.14477242495950027,-1.0489155257525162,0.355312842919009,-0.21129607272848105,-1.2748209431588498,0.3638656577207179,-0.4500482151692952,-0.8317201146866114,0.35964234813655427,-0.42213278942829097,-1.3486693001787153,0.3993267880650943,-0.38911274428143694,-1.6743189367727223,0.40338241619780696,-0.361397373355519,-1.9386307927171886,0.3903542588899422,-0.48492721428917396,-0.8558508427750365,0.17990250627214902,-0.43980817451646675,-1.505758061326728,0.20226994682013638,-0.38995680901971685,-1.834365931887108,0.17033474330360107,-0.35706154275988466,-2.068237082574758,0.1331133309555816,-0.47219442463642025,-0.8701897284295078,0.0051247458014326945,-0.245361651798958,-1.4350568352785253,0.02454707797229591,-0.08543173511131225,-1.1463540071185456,0.0425627787147738,-0.0397196027446241,-0.8793718201309113,0.0485408405077611,-0.408750646675821,-0.9100284525801304,-0.1647537423033356,-0.19808852612649144,-1.3113044667579397,-0.14737442223338204,-0.07021153963515481,-1.1076159773315268,-0.11992894065393735,-0.03714120576809012,-0.8828998881581672,-0.10418672468915928,no_gesture
0.0,0.0,0.0,0.007030997273420812,-0.4549442820211709,0.26266501969377315,-0.09471330812351794,-0.8017842958914799,0.35218561256566466,-0.1511160087215505,-1.0397028457799449,0.366541291728526,-0.21758562801919012,-1.271148582061637,0.3750494288375781,-0.45099652570395815,-0.830782451039791,0.36779557058682216,-0.42323583852827673,-1.3507465691262648,0.40937507817849694,-0.3896417740265228,-1.675976812098433,0.4154105363593458,-0.3627910538656834,-1.9383849309934198,0.4043134061154812,-0.4848550503422528,-0.854890195022808,0.1846031273068686,-0.4400151259553954,-1.4927820534302918,0.21237138327250807,-0.38815338801969385,-1.7892619461613724,0.18821947180053078,-0.3544612600182218,-1.9912143844493526,0.15699219126721486,-0.47179236955444054,-0.8692669267068394,0.0065818810043913115,-0.24760706800423948,-1.4237385007495822,0.03222440996288429,-0.09683147971742319,-1.1307680360576102,0.05719182936731176,-0.06041380904918997,-0.8679133390980356,0.06704809638443888,-0.4092371961153797,-0.9012595986925664,-0.1659568398142445,-0.20442597332610107,-1.3027626978071833,-0.1439796421048593,-0.08079171560325633,-1.097201678385935,-0.11153218118214735,-0.05175355677331407,-0.87331150127298,-0.09233866378578476,no_gesture
0.0,0.0,0.0,0.009954394208344427,-0.4589844786735058,0.2609606695333606,-0.08969182652373403,-0.8068750117715051,0.3497086403114139,-0.1462159034136034,-1.0441337241637394,0.36344800714764947,-0.21406531377620291,-1.2753944798289272,0.37144784234847,-0.4473267395927154,-0.8331634308967278,0.3673185757787414,-0.41868450833574794,-1.3533766483846839,0.4091405256870798,-0.386147892801989,-1.6793851635277175,0.4158099199146473,-0.3598413878181664,-1.9429538109804056,0.4049483483936871,-0.48261334110910104,-0.8562437928965095,0.18420344760538224,-0.4407378742096901,-1.4986559849654473,0.21103407219623818,-0.3903135649577787,-1.806143021776462,0.18629000609598498,-0.35612443205074296,-2.01770827742638,0.1547144356692055,-0.47053463807814144,-0.8689943232094253,0.006022741068834059,-0.24684265832442923,-1.425990747012907,0.029984573686537116,-0.09405675494927099,-1.1355792553213655,0.05390142857176941,-0.05585302917078371,-0.8725890435187257,0.06363306756208352,-0.40765509692872953,-0.9019729508908624,-0.16674330325991957,-0.201692559630421,-1.3022971944962491,-0.1464221748073178,-0.0783173805901507,-1.0969210443892699,-0.11517008399372908,-0.05020010697030215,-0.8726882039158768,-0.09646583714667849,no_gesture
0.0,0.0,0.0,0.009054946479337075,-0.457956069372767,0.2661789602845397,-0.09000147991511064,-0.8039014685148939,0.356863605873075,-0.1445093436717507,-1.0394169050176374,0.3719102336908381,-0.2080479482490978,-1.2683815094676203,0.38105196916877615,-0.4469098560987141,-0.832424167319233,0.36824315449128303,-0.4186354605022488,-1.352529436464031,0.41065744174153845,-0.38515903461805795,-1.678646184719271,0.41875075986975263,-0.35681608234973305,-1.9425584506014817,0.4090107151684393,-0.4824326752130795,-0.8565620501042764,0.18319429087149416,-0.44100398772426674,-1.5012977267302055,0.21108975078625752,-0.38838400917516575,-1.80342088915894,0.18918021360564982,-0.35198432055626433,-2.0084648370893845,0.1595456747218395,-0.46961788720369924,-0.8699776069442797,0.0035921744300896397,-0.24549347748632047,-1.4321888535228895,0.0295145187440009,-0.09256197010146218,-1.1407330467692762,0.055626141182033344,-0.05517422211387057,-0.8767426981172937,0.06622999116446433,-0.40557908440319473,-0.9022270401842792,-0.17026458375052247,-0.19643532256312146,-1.3050001421729607,-0.1480668333063405,-0.07266132690084602,-1.0988132186585997,-0.11558630434885579,-0.04562719801943317,-0.8731811868224701,-0.0964457773912738,no_gesture
0.0,0.0,0.0,0.009765708190224268,-0.4603060054872224,0.26315284789601256,-0.08947544859934001,-0.8045960894238244,0.351681001492553,-0.14491281977292253,-1.042870043003167,0.3648907485114136,-0.2108382212268837,-1.2740520227473735,0.37185004700324775,-0.443480594799366,-0.8402820123703428,0.36379622518177357,-0.4165354176586257,-1.3597038582816257,0.40400276032013327,-0.38252806748723794,-1.6843087351576183,0.4081021852350577,-0.35620191327497674,-1.9409600573829482,0.39584965395313343,-0.4787428213338744,-0.859124458856335,0.18086031962840973,-0.4297263654653273,-1.4836690286234604,0.20815772143308847,-0.37544906395042893,-1.7461461765139257,0.1850762456158059,-0.34100056922761585,-1.9121218343197437,0.1549096574828146,-0.46548007366143457,-0.8706176872570427,0.0035088612458150023,-0.23931790818633905,-1.4168781685728098,0.029564561757661877,-0.09329489263996532,-1.1285119964053605,0.05419532957703923,-0.06054288205663917,-0.8659947023534075,0.06282718857030092,-0.4039174791030053,-0.8968263367427953,-0.16812757934071548,-0.19782870318844395,-1.2933224890781514,-0.1459768671861766,-0.07672626297731716,-1.0922825561956226,-0.11436294237791247,-0.049587457811554485,-0.8694519044907619,-0.09641654663570447,no_gesture
0.0,0.0,0.0,0.007707953909121057,-0.46146885324955217,0.2663582291355337,-0.09398277835363623,-0.8056811719008777,0.3566499324272984,-0.14936013088552602,-1.0443885002849569,0.3710975650221698,-0.2161427838015771,-1.27553792412685,0.37926975835551363,-0.4510062778869615,-0.8328910528700589,0.3688730328311986,-0.4216291204062982,-1.3536444264807181,0.40992214189299253,-0.38637293891627866,-1.6804219068224677,0.41364956792378843,-0.35943559343296544,-1.941028080894875,0.4008332770014284,-0.48619866129733463,-0.8541342648952248,0.18456841356140208,-0.4363759226367927,-1.486544188268354,0.21275742858971908,-0.381242768094229,-1.7607975767956028,0.18785289200280847,-0.3463289593083313,-1.938142611438247,0.1558290239588535,-0.4731006987563413,-0.8670567827171902,0.006028541636072102,-0.24527373024671226,-1.4193072063093841,0.033598332038792214,-0.0968253544411814,-1.1288150386162212,0.057517267171736525,-0.0632387625015194,-0.8651453179231249,0.06519027343741031,-0.41144140327519346,-0.8957268964316758,-0.1666608808900584,-0.202661877932998,-1.2958189000672524,-0.14331077406137652,-0.0795768003301846,-1.0925424236436805,-0.11172818897245151,-0.05210290060906846,-0.8680815780839372,-0.09413879129819848,no_gesture
0.0,0.0,0.0,0.006792843375482467,-0.45716945399122083,0.26279497294353277,-0.09290443903540319,-0.8027193806823807,0.35277633677589176,-0.1472965658070724,-1.0430166448190663,0.36793280019146085,-0.2102696773562398,-1.2667951265029742,0.3769083933824391,-0.45626405407133225,-0.8311515009143174,0.36336634365729864,-0.426847620050066,-1.3589312101006679,0.40275108390735315,-0.39088492896218546,-1.689153406839807,0.4046603698188433,-0.36092516122993307,-1.9506900654727481,0.390777232472865,-0.49126696498869943,-0.8518431862771226,0.18171388252973492,-0.4398610640487646,-1.4881071200378453,0.20660739937698375,-0.38566004947972315,-1.7693642765116537,0.17836189872639419,-0.3503482024833741,-1.949852640866141,0.14435482614859693,-0.4754312172355822,-0.8672190458762479,0.006088109259385378,-0.24686211674877198,-1.4229517665347184,0.03089974564216309,-0.09585300498092862,-1.1377348527309188,0.052536029045525116,-0.05790981016769999,-0.8719598161160774,0.05937102981178048,-0.41002458947094633,-0.9007225932742283,-0.16388196656416149,-0.20100925197610484,-1.3030745669242363,-0.14233914433327677,-0.0775643641414308,-1.1034599808585561,-0.11250800230158685,-0.048167463256164306,-0.8779969615259783,-0.09581924249933386,no_gesture
