x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.007748608795416486,-0.45816792547640955,0.26169800202432075,-0.09161899419695294,-0.8085122300131308,0.3515951416127497,-0.14801531041007968,-1.048446458641375,0.3668740023570593,-0.21537225956471084,-1.2754820837295149,0.37649920177012386,-0.4515257931376263,-0.8324996045121178,0.36819088549125556,-0.42067368156893525,-1.353819307419555,0.4108090912372103,-0.38767705089431226,-1.6804954913010737,0.41714463544256414,-0.36124928629549546,-1.9437552038908488,0.4059066819014053,-0.4865358430731496,-0.8537147083285512,0.18561802226237398,-0.44024029446836455,-1.4946828952489895,0.21357724661451272,-0.3909176021172613,-1.8021103171038706,0.18859859516600042,-0.35908871096597467,-2.0134563616894434,0.15644697197200835,-0.4731694266496479,-0.8659046556314262,0.008178310819120795,-0.24872088007295962,-1.4211566149802815,0.03348732540082802,-0.09695121928508996,-1.1364404875632435,0.05698929142187786,-0.05883467979930038,-0.8749594304215078,0.06590993633929745,-0.409566360215809,-0.8999348082710361,-0.1637799588537281,-0.20205962369594815,-1.2994323574400153,-0.142171750359285,-0.07849217404195519,-1.0965755344486006,-0.11113383281968277,-0.04985831549917159,-0.8730610547820489,-0.09299339839196122,no_gesture
0.0,0.0,0.0,0.008466541652359636,-0.4593991247244338,0.2656721123048488,-0.09351013480918535,-0.8052715444618462,0.35619361412619627,-0.14931937336440712,-1.0460000197185797,0.3713259060978682,-0.21516903118192715,-1.278379804435928,0.37996837267051636,-0.449698630814277,-0.8341963269545972,0.36622985207436765,-0.42156442641842023,-1.35906553909195,0.4066369490332676,-0.384955782332409,-1.6876997944568892,0.40939231889506283,-0.35678239747455137,-1.9481676342512162,0.3962135910855443,-0.484977462144553,-0.8550047141372168,0.1837492313316275,-0.43405896734604316,-1.4823096181091207,0.21201719906366326,-0.3774715397728205,-1.7408656681666876,0.18740236418068193,-0.3424697592193016,-1.9021654356846354,0.15587661072184675,-0.47086103592628,-0.8692685703943233,0.007307749971706811,-0.24397689174262008,-1.4190689454430943,0.03588039648939301,-0.09582704742576344,-1.1299682408274456,0.060045841732930844,-0.06217412783677861,-0.8670914995057558,0.06754911314338263,-0.40888064231069876,-0.8967385652980001,-0.16325040100573873,-0.20202034688872536,-1.297542612214513,-0.13903605277695896,-0.07837733953118306,-1.0970058575232893,-0.10714185972659096,-0.04932417520839783,-0.874631492920365,-0.08945198760186543,no_gesture
0.0,0.0,0.0,0.009957647153229129,-0.46470791079254203,0.2634279352234613,-0.09114751742790993,-0.8128868122074743,0.35169714763912124,-0.14692712960091692,-1.0518583972863476,0.36493665119068236,-0.21474152516853454,-1.2868615109296293,0.37298193870802726,-0.4501979807915451,-0.834389432211335,0.36335070092404465,-0.4279433538421143,-1.3565853187814951,0.4030031123060252,-0.3920188314061362,-1.6792918712202767,0.4085975393944686,-0.3598354806475357,-1.9403461151050918,0.3968877506403196,-0.48622121985833844,-0.8552246146125845,0.17938718995576267,-0.4506948649794524,-1.5033360788604782,0.20336694111611156,-0.397528414065468,-1.8193846032502252,0.17615785536359493,-0.3604898713069025,-2.042966297023481,0.1424229695809664,-0.4741873796162515,-0.8659209073839652,0.0012906694798813505,-0.24929989117392026,-1.430357137265119,0.027731484125062187,-0.09382041168010014,-1.143957869994854,0.053474328753787465,-0.053015389318104233,-0.8823754606967622,0.0629273991313378,-0.41025704333335333,-0.8946320421265317,-0.171520742935531,-0.20182127874624836,-1.3002611932181336,-0.1483440861491205,-0.07660992161955059,-1.0982489260858344,-0.11525723457082879,-0.046224219571139494,-0.8749374455106207,-0.0960187799187018,no_gesture
0.0,0.0,0.0,0.011743307417990454,-0.45802570366656625,0.2623405213850991,-0.08844303826957083,-0.8028529306669051,0.35116135980389745,-0.14516517638357354,-1.041286906336742,0.3647458692874204,-0.2117715682679376,-1.2719934416061547,0.3725668846475979,-0.4476184257653825,-0.834868790296607,0.36446775019465466,-0.4247137958411823,-1.360267531569338,0.40387712063025105,-0.38659137279470884,-1.6868343402390071,0.4084228179373916,-0.35302417567762906,-1.9463820315576044,0.39691659819797726,-0.4828615714135014,-0.8565265319374809,0.18222783250435393,-0.4418878734503956,-1.4876564214173404,0.20819323091156722,-0.3851204646576095,-1.7647764478629697,0.18350986001300762,-0.3452413525911329,-1.9452848009821455,0.1527767182309187,-0.46972902976343234,-0.871080666242951,0.0055414541322246205,-0.2448975707285592,-1.4149557560942942,0.031779898005470035,-0.09613469772112868,-1.1257514142310416,0.05731893675153267,-0.06040290876696764,-0.8658964734602214,0.06731060629162239,-0.40656943224031444,-0.8996727557741558,-0.16570543365778037,-0.20500227945042165,-1.2978764466001356,-0.14293576013854337,-0.08104462702937507,-1.0963204948029313,-0.10969134996180913,-0.0494643615597876,-0.8740364837580111,-0.08992646913139332,no_gesture
0.0,0.0,0.0,0.012792129766492438,-0.4571097390692601,0.25845405539244887,-0.08841750109977488,-0.8036152064401134,0.34429453847090136,-0.14693722549178231,-1.0403518450507396,0.3548524722111204,-0.2169345319073136,-1.2777951789877455,0.3600134335531777,-0.44649073677967904,-0.8345945890015299,0.3633208542468795,-0.4256540847800871,-1.3496143113281882,0.3997380133853807,-0.3892657285914137,-1.673261883630101,0.40202163086655,-0.35520049556919336,-1.9383733626504867,0.388140733857244,-0.4840456911329688,-0.8563652120627567,0.1798287309200487,-0.45047010825782396,-1.4983417267180212,0.1999554020108688,-0.3963920190797246,-1.81918738583503,0.1688026705485411,-0.3566631502836811,-2.050107559905259,0.13279549110265612,-0.47435042934907296,-0.8677035011321947,0.001234732718986948,-0.2529841779974635,-1.425527239980245,0.02306544746211233,-0.09868929405973538,-1.1356168933374846,0.046626208776756925,-0.057629508631203995,-0.8750329862009859,0.05544877954545049,-0.4128221345419744,-0.8954301964742408,-0.17253699564032435,-0.2075024315010806,-1.3000880325819184,-0.1531668643249203,-0.08187073225772941,-1.0981305624056426,-0.1213364765757931,-0.05013696423988933,-0.8757318118689432,-0.10250026223609371,no_gesture
0.0,0.0,0.0,0.030461653546180703,-0.4523452893748247,0.24621172065366384,-0.057479749996228034,-0.7943926261694301,0.3316822290773842,-0.11351688284738155,-1.0222810243386575,0.34342044853549736,-0.18208368167991001,-1.265134451165951,0.34979883085169644,-0.421252703249882,-0.8422792347820094,0.3712299142643663,-0.403399813990738,-1.338209544443494,0.4117522311619916,-0.3690345354690027,-1.6554867524554295,0.4141055988665535,-0.33670959156228086,-1.9174444284556704,0.3998771731799708,-0.46446772267313896,-0.863963602710566,0.1945163432367744,-0.43175284883772075,-1.4888043760257563,0.21532593720336488,-0.3798941766765231,-1.8108342798880936,0.17991766564236222,-0.3392371840992857,-2.0433596617379166,0.14232007425438692,-0.4627451716806809,-0.8751455077181104,0.020740259948507964,-0.24519872248796687,-1.420748935380227,0.03732901016695103,-0.08748921459577871,-1.1346064889569953,0.05295242938799861,-0.04107179521533156,-0.8765955403293402,0.05913989724512585,-0.41030407644849093,-0.9006587280051498,-0.14875964360653185,-0.21171310363897194,-1.3007070602711892,-0.13617368574014588,-0.0858300040434017,-1.1068680108676812,-0.1107474523471147,-0.050119127392132014,-0.888836312108392,-0.09462717516862514,no_gesture
0.0,0.0,0.0,0.03395108577919871,-0.4526163087000008,0.26595384185471294,-0.052592813361333875,-0.7780920426586756,0.3685490078642807,-0.10398663114101601,-0.9960652778992511,0.39478544214899725,-0.1608959492195958,-1.2370995768007123,0.4142813334597615,-0.41122095608763665,-0.8398107624057611,0.4121845235935339,-0.39514458449471546,-1.3170544282905665,0.4672526024184232,-0.3512684629808269,-1.6280463197475434,0.4739327960486174,-0.304591920825839,-1.879622039436234,0.46269537883220035,-0.4483509181052628,-0.8628015629955894,0.23356989773199632,-0.4086937472164006,-1.4478803463425993,0.27376614167836627,-0.34646268001126,-1.750526613372458,0.24092260394305917,-0.2924928009246704,-1.9511002394415686,0.2039382945577116,-0.44847681867250105,-0.8730617807194656,0.057831647494488964,-0.24254012999728092,-1.4036812559484422,0.08763374416147414,-0.09133158861540722,-1.1357567067925793,0.09863814166785378,-0.04276759340570047,-0.8794463718801141,0.09934490938060175,-0.404943870441289,-0.8972024228970302,-0.11150638709580675,-0.21978906821213434,-1.3053048143952166,-0.09490644442390331,-0.09081909037822965,-1.1184783240355567,-0.07142580016004434,-0.046517922518179766,-0.8918772058506532,-0.05778640555727365,no_gesture
0.0,0.0,0.0,0.01466132374661466,-0.5204306131527044,0.2817566566614961,-0.11719924106266306,-0.8599674585991258,0.3664466634141866,-0.21112620096785897,-1.1049243228765038,0.37087426397357304,-0.27360162526284976,-1.407033862108691,0.3714973940399524,-0.4851247883870471,-0.8492309637070019,0.3633848436901172,-0.5205882693800551,-1.4042701167003704,0.3902434954086273,-0.4160022319024301,-1.6991641501179302,0.39766259642960383,-0.3026523422162865,-1.8213992202949372,0.3981879849255037,-0.5194691570548126,-0.8356298516369328,0.1785343830246682,-0.5116214391875544,-1.524358311137147,0.17648813657384715,-0.3187505596323117,-1.6111411866729919,0.16897160259357413,-0.19503239228302438,-1.4980565262552328,0.17974268398188237,-0.5158074412777346,-0.8438833491229086,0.0016487740144147404,-0.457094957227942,-1.5232162734097172,0.02339547780799459,-0.2467401078690668,-1.4873196786646137,0.06605729536310272,-0.1393293081434525,-1.29287770366254,0.09403278339937807,-0.4681090258357817,-0.8605832701717302,-0.16431378326568516,-0.39280560457218117,-1.3947521951091333,-0.1303472759263776,-0.2380485588520628,-1.4044214243548077,-0.079916797320617,-0.1509233894266346,-1.2487046860292732,-0.04435852585156914,no_gesture
0.0,0.0,0.0,-0.21716225945821213,-0.27964485577213366,0.4007976315644082,-0.4495417253199033,-0.5688714363078481,0.5687306062662223,-0.5688945935555615,-0.8896501803749576,0.6524590469317926,-0.620763520254687,-1.1762041664112104,0.728411046039988,-0.7189500437971399,-0.5703365457479829,0.4087207701508223,-0.8897949131731648,-1.3042922793020788,0.5080955758116976,-0.8131555883443408,-1.729022667786505,0.583924190209422,-0.6957185688346623,-1.928170449374179,0.6292148561591866,-0.7347976649173797,-0.6483636513504709,0.19924092762143508,-0.9436882381969245,-1.4800628193233665,0.31498082584642456,-0.8428287066327292,-1.9228202981078888,0.3714465437520306,-0.7168745754708525,-2.0983121241120584,0.39318080960734225,-0.685463009514858,-0.7956908883458487,0.012038660264825115,-0.8602437839575505,-1.6049122257126442,0.14703063827968146,-0.7288549362230029,-2.0005372619999333,0.20238440769534874,-0.5840067652997695,-2.1553968073362815,0.2074952200191753,-0.5596044019997979,-0.9994556461963244,-0.15293565863098074,-0.6655103527151884,-1.6695763588178252,-0.051489280799056,-0.5829175476126924,-1.979589463832021,0.004054692712468106,-0.4657997673036296,-2.1288916832395026,0.02809228090131663,no_gesture
0.0,0.0,0.0,-0.18499960487134107,-0.333295128011997,0.4150133224819077,-0.40694616279957646,-0.6223994724235898,0.5843745260566846,-0.5272636821182869,-0.9370740586065962,0.6648726405320199,-0.5888586168184278,-1.203413996316897,0.7374322290728608,-0.7029519990260283,-0.5899474695899489,0.4192744276897568,-0.870032012311357,-1.3305219456882307,0.5164408328113308,-0.7888922415558492,-1.7564332265534792,0.5939577729508889,-0.6711405337185443,-1.9529856956152392,0.6396644173894339,-0.7239402311708243,-0.6611681638368715,0.19689383134296531,-0.9429827070854204,-1.4997027756042842,0.30093817087951014,-0.842439266690282,-1.9317281488675118,0.35785859533695785,-0.71580709289014,-2.0925276805213273,0.38323501297523865,-0.6793184221598362,-0.7964674266976792,-0.0025829409331582735,-0.8616000650037038,-1.6103646341325342,0.11777344972423516,-0.727783252917947,-1.9988973263008423,0.17611333147780964,-0.5824508006390033,-2.146331612259615,0.18730159627729817,-0.555828726683481,-0.9913470533919837,-0.17849332316314778,-0.661723879467695,-1.6644138781148818,-0.0892668614882576,-0.5782507946561213,-1.975817227557443,-0.034723566833617936,-0.46395807082399454,-2.1275503766720774,-0.008785379738632778,no_gesture
0.0,0.0,0.0,-0.23006432149346248,-0.29430431088529896,0.3792654105022465,-0.47013747391734173,-0.5849702685281238,0.5311397560204435,-0.6003795175908372,-0.9098566517683608,0.6027568698588059,-0.6579892968985553,-1.2002143740372273,0.6672190070882767,-0.7418662732649945,-0.5602644054208705,0.36000705121026627,-0.9152444717246103,-1.327398000505628,0.44165128958051425,-0.8326980727183719,-1.7639520965943516,0.5106432584850101,-0.7126345154127308,-1.9622898014389745,0.5529876703989552,-0.7587835240005751,-0.6325048665115756,0.15551571478291637,-0.9682248412741293,-1.4984728324445873,0.25103807764072306,-0.8593272573688537,-1.9508821530281004,0.30300502891203307,-0.7275278691663057,-2.1217948884352507,0.32394550716833437,-0.7057911861838116,-0.7777567970670833,-0.026362159741831405,-0.8845467061196374,-1.6137688199947102,0.09134021886627226,-0.7432094488012426,-2.016196556867175,0.14533342271604763,-0.5894157449160314,-2.1649142456533084,0.15236760118898438,-0.5727426888261683,-0.9787984904306686,-0.18690596471282375,-0.6810718850221078,-1.6648968377260671,-0.09609003764895599,-0.5963615393101366,-1.9821525057344256,-0.04230044197722076,-0.4765906796279952,-2.1274926235222646,-0.018019038979512528,no_gesture
0.0,0.0,0.0,-0.22893591946340083,-0.30008336469406627,0.39466029067254443,-0.4689680795234671,-0.5916628803743279,0.5533453474735082,-0.5977063461060482,-0.913410693058619,0.6293704994178501,-0.657163932460527,-1.2015529640310538,0.6978666731727694,-0.7379888433599917,-0.5650252815735953,0.37460079122167605,-0.9144575398374721,-1.3180328978961706,0.4595145282770645,-0.8371582982536553,-1.751326886588318,0.5322411489978863,-0.7183514561661289,-1.9504402450735319,0.5774951660313214,-0.7540691306904026,-0.6359225396437419,0.16426274596777252,-0.9662657690044392,-1.4966246231093063,0.26146862977163843,-0.8593325497292584,-1.9474099211912712,0.317473832371098,-0.7308444703071955,-2.1221193451396787,0.34246137979637536,-0.7014361639490628,-0.7797059808490615,-0.022695223029071263,-0.8795153616960109,-1.612465888243049,0.09577644009525776,-0.7423696331128897,-2.016245335325487,0.15328389846715507,-0.5934980052921008,-2.1695681573262546,0.1638137474963331,-0.570269992317128,-0.9761033209300535,-0.18700112746937134,-0.6762682575636372,-1.6622774394765316,-0.09556331231815715,-0.5930625874365247,-1.981943711748268,-0.039484408358112844,-0.47690240701106584,-2.132962045984059,-0.01264074793936502,no_gesture
0.0,0.0,0.0,-0.16770839356968376,-0.34783766376607106,0.4282444953024087,-0.3797189788015449,-0.6387118294127377,0.6023149437542357,-0.4918525362463914,-0.9434474537437454,0.685461679756614,-0.5508652793166521,-1.1965525692028203,0.7609255943493722,-0.6827522241415128,-0.6129950234040539,0.4331058107461465,-0.8530128881961793,-1.3345756667123334,0.5351418145403891,-0.775032947316312,-1.7552987150158206,0.6158351278701676,-0.6565911022084815,-1.9491023319769472,0.6637150112629567,-0.705280339507509,-0.678128343140045,0.20669197597949704,-0.9225863717873914,-1.5002282254770025,0.31726181594789743,-0.8221442140831168,-1.930731416122442,0.37913952307529153,-0.6955465258372189,-2.0884701591199684,0.40764775635947254,-0.6651992489729076,-0.8067387326000999,0.0038662172252031074,-0.8388982193580975,-1.6080989460512667,0.13105831023822542,-0.7020111727670623,-1.9879345453021686,0.19440377009087773,-0.5562563790962519,-2.1261737101510723,0.2083154389708271,-0.548465973325175,-0.99388979194158,-0.1746654302738633,-0.6448947101541521,-1.6595920664486143,-0.08007561845756374,-0.555008899734724,-1.9621294751862663,-0.021488340646925234,-0.4385392182533463,-2.1036156409025364,0.00709551995027726,no_gesture
0.0,0.0,0.0,-0.1925382198452538,-0.33576259975852973,0.4282665875064744,-0.410929340835814,-0.6244611480933483,0.595366853085269,-0.5284833511609558,-0.9327710835977521,0.6706547697136946,-0.5945808755872686,-1.2020041061195583,0.7380403605437339,-0.699703687909301,-0.6094148936061721,0.41742127324855044,-0.8631011851041336,-1.353560611165618,0.5102078408522661,-0.7745264666021946,-1.7808860386212768,0.5851594261855326,-0.650290285309775,-1.9728252435695928,0.6296937971369065,-0.7162267886317805,-0.6722938396994503,0.18719017161265553,-0.9227726153829942,-1.5194971612443928,0.28876802289094444,-0.8130775002275967,-1.957270522948969,0.3447526127640365,-0.6841301200347385,-2.116871117920872,0.3688911820313332,-0.6702435862491922,-0.797647335372137,-0.018384328552793882,-0.8347948631634349,-1.62042789359514,0.10543811422327201,-0.6900846231107983,-2.0055072013460298,0.16729196560102355,-0.5376009151155114,-2.1414696523719403,0.1791527780956511,-0.5487029719929929,-0.9787079872913155,-0.1994702568545694,-0.6421849418086293,-1.6612596498086438,-0.10482758684346748,-0.5507624442087652,-1.9694667448622059,-0.04542714025630748,-0.43147796916596437,-2.1098615783471275,-0.01717354293233082,no_gesture
0.0,0.0,0.0,-0.15899915723100735,-0.3985584018862099,0.428825187392409,-0.36604925760042495,-0.7051873459637379,0.6100076233947016,-0.4745065438301321,-0.9963671676264935,0.6980124528244395,-0.5339533079243476,-1.2429982608945906,0.7769773520340048,-0.6720280744776501,-0.621186297750423,0.4665371391688977,-0.8263251951847206,-1.3310957667621817,0.5698976190696513,-0.7386654164409795,-1.7407773299554927,0.6421898147538122,-0.6191531835354669,-1.9265132417540904,0.6838381286213339,-0.6962776798353967,-0.6763506546852285,0.24030639706403714,-0.892807811249661,-1.4843070219098606,0.351772261764308,-0.7813158688714638,-1.9000260771639794,0.3972040514318762,-0.6516289165732706,-2.047401898750547,0.41445598910230513,-0.6620482540315276,-0.7919631187713075,0.03536479130889938,-0.8239893909731721,-1.5751744793362805,0.16053209545638966,-0.6791068837672081,-1.9501214704764822,0.20566172960789483,-0.5300091896507481,-2.0854958922375837,0.20736961863556297,-0.5558072472512452,-0.963064506201153,-0.14537481514495285,-0.6469547227559849,-1.6130246502636445,-0.054593626604922126,-0.552401487598392,-1.9238677868692875,-0.006878247123111309,-0.4332673188739049,-2.0730311102228534,0.013319239158466521,no_gesture
0.0,0.0,0.0,-0.21096758411198618,-0.2965972509013514,0.4409375094893344,-0.43291120950874756,-0.5922978560771597,0.6234530357007079,-0.5404743964449041,-0.9039161423014709,0.712631958781259,-0.5902333918413912,-1.1734215371831163,0.7937214990818375,-0.6910616475627349,-0.5969061792930472,0.454252466483365,-0.8557371722597833,-1.304813225511406,0.5603126520309072,-0.761768538810495,-1.7067058195246327,0.6400155087333247,-0.6378096884397396,-1.8740787467205082,0.6871128645596197,-0.702167625806838,-0.6752985188602637,0.22568233358843404,-0.902503380516986,-1.4885489283711189,0.34110178853067713,-0.7890282636969098,-1.9119924952098877,0.39734562684836533,-0.6638247221738418,-2.05452970781338,0.4212794245924376,-0.6575703962961674,-0.8034910139787849,0.02146014569845477,-0.8250333108893412,-1.5917911061132535,0.15566966686366213,-0.6830519621413551,-1.9784947959368129,0.21329348007780627,-0.5356513947744764,-2.107959220545393,0.22189184146340477,-0.5476156833058115,-0.9743141306226321,-0.15695101541042625,-0.650077028699195,-1.6243221555328677,-0.053484052024998445,-0.5639734148330294,-1.9267060399645017,0.004081761499480547,-0.450812245076172,-2.0538759877074484,0.030180431747617788,no_gesture
0.0,0.0,0.0,-0.1997388741423284,-0.3533933489410783,0.3918968939799384,-0.4265037067061592,-0.6517241169867343,0.5615414923305816,-0.5488374121233077,-0.94817875552675,0.6439720663758894,-0.6048932741402576,-1.2218682987638607,0.7179038698780293,-0.7075574774882998,-0.5851773494204235,0.44305554979207046,-0.8662530022449775,-1.2951121983391864,0.5409826488414128,-0.779056744317537,-1.6971090400673223,0.6078924129057084,-0.6561387679174352,-1.863911963790819,0.6474504930993942,-0.7271390423776122,-0.6447255445055899,0.23579178380965377,-0.9160074495619827,-1.4731588107720899,0.3421009832601354,-0.792977404383912,-1.8887920505202915,0.37860398778687426,-0.6512778869255493,-2.019091228386174,0.3921060259764187,-0.6869537962626903,-0.7650199253718067,0.047063842849357676,-0.8465389180707666,-1.5641647936352805,0.17090072762899203,-0.6991046694594547,-1.950422925231078,0.2055497275422743,-0.5433789673189647,-2.077401349781876,0.2012416876605059,-0.5766730061141176,-0.9346859200653236,-0.12031835106906942,-0.6684599938369161,-1.591701401214793,-0.024697155319257345,-0.5784462695699064,-1.8965231601596224,0.01899344987817612,-0.45714715529828237,-2.0217142104048507,0.03601250713457434,no_gesture
0.0,0.0,0.0,-0.12967341384765396,-0.5162069671976615,0.37660683753066526,-0.3430592538552833,-0.8330275538521416,0.5258417061034709,-0.4741756927774973,-1.103512096207434,0.5867542522738644,-0.5501173230989059,-1.3553083428679162,0.6409102793052233,-0.7013705305401547,-0.6268759063411379,0.4213155499553499,-0.8749052436375373,-1.3547371672684898,0.5021693480522559,-0.7701751897435638,-1.7656211139740938,0.5624171639991785,-0.6301818522720819,-1.9138514489381133,0.5986363181139526,-0.7375354166871188,-0.6423227909856443,0.20847762784665677,-0.9375910323236847,-1.501715357925036,0.2903084327018811,-0.7995012643022356,-1.917538318287897,0.3193698461530603,-0.643554191938627,-2.0174433422098983,0.33414178604347533,-0.7128761778313181,-0.7354499762098284,0.012715076302500405,-0.8950556315307326,-1.5526451123642924,0.11338489192445501,-0.737144645413116,-1.947847921189822,0.14738707383686936,-0.5682319288482909,-2.0620327541551537,0.14769534313278143,-0.6055863101815881,-0.9036220083491314,-0.16274336193650565,-0.7120860446011502,-1.5850470701950046,-0.08242666481251999,-0.6057725813143428,-1.90751613513611,-0.03618744247761935,-0.46397624823278494,-2.031438611097682,-0.014537211183286146,no_gesture
0.0,0.0,0.0,-0.14672812604785823,-0.5022857177612621,0.39931381019988005,-0.3609559130295735,-0.8146556856554246,0.55287120453653,-0.4858689309630719,-1.101234797437098,0.6140544966908654,-0.5552756785618506,-1.3636809313845248,0.6698874448832706,-0.7162918925512729,-0.6001013788095064,0.4210531867715424,-0.8971405017764241,-1.3631981033014582,0.507224833475347,-0.7452259763371631,-1.7564063845691307,0.576787362648047,-0.587637378289963,-1.8503796441186264,0.6164769580962853,-0.7487471244211317,-0.633086204833304,0.19641685498156458,-0.9558333953277872,-1.5417952000694481,0.2734782419887731,-0.7705262100214405,-1.9262990937314024,0.30819517689542525,-0.5932326648145388,-1.9474162919682756,0.32827506892177116,-0.7289791905263356,-0.7387071652418354,-0.006557599331534561,-0.906240926378724,-1.5933095017418168,0.09844537944409074,-0.7069567949627011,-1.9558405044647098,0.14178785662554247,-0.5166829265348627,-2.003784153428537,0.14687770883290566,-0.6314704581504418,-0.9170358837472481,-0.18768960607470997,-0.7522922875144668,-1.5987246756961389,-0.1029845141246867,-0.6256308083726559,-1.9051233325769499,-0.05494716515103769,-0.472718817412749,-1.9898015195534855,-0.032724914414876655,no_gesture
0.0,0.0,0.0,-0.1551187155338526,-0.4966737008102353,0.37554595830073156,-0.3754208796193804,-0.8025578138903332,0.5181719700787154,-0.5088838574851771,-1.0792387693800083,0.5713124343303363,-0.5873087884797321,-1.3444495649419586,0.6190521107814008,-0.7409765382482907,-0.5637593070040604,0.41016344470666205,-0.9137302302725264,-1.3113200914665017,0.49126100394753414,-0.7743373921734178,-1.7135842584355352,0.5526559131546602,-0.6303440796972818,-1.8252720221829017,0.5868606746834919,-0.7738209930789269,-0.6030300383054819,0.19379324955124488,-0.9794075709113149,-1.4927463434360901,0.2696961862308643,-0.8083991185151808,-1.884607645387967,0.2986741948678186,-0.6414595964994219,-1.9211872117138646,0.3132157725055129,-0.7536248453565617,-0.7172150281423764,-0.0036016530784121225,-0.9293435726703847,-1.5579741749649296,0.09826833047647006,-0.7439369459288848,-1.9233117049335606,0.13844315459174378,-0.5646229871189189,-1.9808926229466748,0.14108515122171236,-0.6544980951841819,-0.9022188425555875,-0.18151215018916272,-0.7810101939960327,-1.574129578652606,-0.10009934823223206,-0.6654783595961967,-1.8827713260010417,-0.05329654896981217,-0.5206184221631158,-1.9743222595595038,-0.03214545074782513,no_gesture
0.0,0.0,0.0,-0.1563044319576016,-0.4796214758359852,0.37897649226581487,-0.37767383196515597,-0.7931751375606462,0.5265426557750578,-0.5099754290693508,-1.0966940605323325,0.5911463883246821,-0.5814571825839654,-1.3687853229226086,0.6499668207244648,-0.7095595211607945,-0.6130776013155521,0.3700133898220597,-0.8842052750075167,-1.3771507033561348,0.45415116057158883,-0.7663300292287014,-1.7850107849229522,0.5267026308960243,-0.6381454552565662,-1.926391816237111,0.5702655182175075,-0.7368467205122207,-0.6561636950889455,0.16280692773222427,-0.9387493658251205,-1.5408290437945233,0.24850624912771774,-0.7885962222574099,-1.9218306815598871,0.2989877952369954,-0.640017876407175,-1.982668709880615,0.32660482014962994,-0.7062373728325002,-0.7747774430049652,-0.02102468677921568,-0.8790854649788915,-1.6158438885187574,0.08970045688747393,-0.7131900017083429,-1.956782947143047,0.14728792663052045,-0.5538129563443205,-2.0168054912980415,0.16156864856728376,-0.5971815196082235,-0.9645924954707736,-0.1839109227439752,-0.7272744800881271,-1.634598812015226,-0.09913409129156824,-0.6292949466065069,-1.937736663843063,-0.04538361244917742,-0.5045196056196117,-2.0414793427308346,-0.01785226098258092,no_gesture
0.0,0.0,0.0,-0.17270154500917784,-0.4150416930898153,0.40591925505828375,-0.3966319057532224,-0.7309695318939076,0.5692224974083061,-0.5221886724014778,-1.0331250592581442,0.6411544191083804,-0.5948769738601106,-1.2771654085064494,0.7048868535678593,-0.7279371930421774,-0.5737876182313113,0.42843462419227246,-0.9170073333455206,-1.286491612261706,0.5198319324801007,-0.8377166219069876,-1.7178467221223168,0.588272055957347,-0.7258077566945846,-1.910044885383459,0.6277756421371675,-0.7513591329154721,-0.6274930610226177,0.20423489357348842,-0.9808726509155886,-1.4512224439080825,0.29758555000453024,-0.8718775010627268,-1.8852385225586392,0.34351270678349666,-0.7378809002724546,-2.027119245695637,0.36547941643346815,-0.7123826359635758,-0.7547603618953515,0.0010943137668126192,-0.9069636021253141,-1.5603076980163353,0.11109463109543773,-0.7628978507950812,-1.9564531234548996,0.16433943913043453,-0.6070571679065413,-2.0895259489662754,0.1759093886742545,-0.5931554865954126,-0.9563335009398981,-0.17992771212005426,-0.7195145117744669,-1.6260573518264405,-0.0944650529320421,-0.6316227705076668,-1.949954457365381,-0.03947516274293552,-0.5077585585650392,-2.094635438898136,-0.011736913716718611,no_gesture
0.0,0.0,0.0,-0.17060589921290428,-0.4138089936825404,0.39509820076449903,-0.394348440212914,-0.7662703890251862,0.5536254292170214,-0.516229449976917,-1.1047737205673502,0.6327375758570594,-0.5786183801269628,-1.3763767552378825,0.7069128356650471,-0.6579172535269794,-0.6902666228593353,0.34967404194237356,-0.8738991110539207,-1.3932625982338092,0.4360229676787664,-0.8124663584830705,-1.8236581900912296,0.5295394846988632,-0.7124661702010623,-2.023903585904693,0.5929426338732602,-0.671329245737914,-0.7272014671944628,0.143160923185005,-0.9219877537960601,-1.5707224088613756,0.23260894075600597,-0.815474471858662,-2.0245763846634217,0.32328810474218517,-0.6911926751209763,-2.1877816983657654,0.383899113963429,-0.6122109208970886,-0.846974106400517,-0.039323482881450454,-0.8321536551761615,-1.6676789358930773,0.06272226467140361,-0.7023699712756812,-2.0847515056440757,0.15140702594160907,-0.5630658836860208,-2.226690353507096,0.19643113309882013,-0.46791285899861157,-1.0309666925576098,-0.1979765033630889,-0.5917144581744711,-1.7294527070586503,-0.11673936703158418,-0.5206428089987238,-2.0744177183809107,-0.04424116482355924,-0.4220739749714788,-2.2283930364553046,0.003918722725570025,no_gesture
