x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.218100518806228,-0.30768909742089634,0.42717522741280756,-0.43819536690447547,-0.666501512237957,0.6089117075363591,-0.538421126854216,-1.0126585254324143,0.7076444698776796,-0.5707365424502295,-1.2804143926883513,0.8012195739517874,-0.6346275112256878,-0.7104374322065412,0.39478337485198645,-0.833800862865281,-1.3829465817603703,0.49013624866851835,-0.8119610799680212,-1.823206054832646,0.5870111068866358,-0.7292523496164859,-2.063234336075162,0.6541748576306151,-0.6201728901077458,-0.7636578480976413,0.1794777351491953,-0.8740441071386683,-1.562166970314919,0.27009363842156875,-0.8085107272273027,-2.0441496021047936,0.360431583707964,-0.703619207542943,-2.2690351636364086,0.4236485088114351,-0.5399740415624914,-0.8857962015976304,-0.010685848499561355,-0.7778820917588617,-1.6558655586019406,0.07826016114098185,-0.6993571297880454,-2.101368536355858,0.16067643418461014,-0.585732313577624,-2.2922835672134947,0.20949412830556682,-0.3871101613344853,-1.0500684114047325,-0.1723212029992789,-0.5306178726534394,-1.7084739099413542,-0.10352446241970585,-0.48947264849393884,-2.0783190347969622,-0.03661272257109275,-0.40735834886406963,-2.2751552403200472,0.011662958661883552,no_gesture
0.0,0.0,0.0,-0.22357509542320905,-0.3192625129623117,0.37607248121074766,-0.44027406753932385,-0.6781179225274778,0.5200053695812022,-0.5526224211518184,-1.0323054266704568,0.5967563900340805,-0.5826242866452115,-1.3086934355066788,0.6706704738209666,-0.6026932794704468,-0.7787265011471954,0.24782802629232087,-0.7839798593538155,-1.4545994140650584,0.31159596596315137,-0.7701086647364441,-1.870797048395651,0.40543098267341404,-0.7078733191854472,-2.1054868166928102,0.47359077820574275,-0.5590666881951064,-0.8272712172928597,0.055378255564297256,-0.7840539786050479,-1.628683567335305,0.10388792692242478,-0.7199554715387361,-2.0601787007178256,0.20481483879615467,-0.6207649817257286,-2.254754951647451,0.28229767522957433,-0.4464247151873681,-0.9302412531168994,-0.10714433821099494,-0.6586861766622347,-1.7095307033722498,-0.05646029936394898,-0.58800177227257,-2.0937588293399885,0.04042077299612845,-0.4872224514741099,-2.2371018892111785,0.10909126579700104,-0.2672718767364637,-1.0538539469106523,-0.2415603593733718,-0.400633484574833,-1.708939892569656,-0.19719545552046955,-0.3655552540747509,-2.046325366160993,-0.1265019090123171,-0.29573813422480716,-2.215438707382329,-0.069410115783245,no_gesture
0.0,0.0,0.0,-0.2638325618157245,-0.2714923059630824,0.3093562360537291,-0.4724927196959209,-0.643841682905195,0.3977980633787749,-0.5831972437404289,-1.0043250607222858,0.4276527232371929,-0.6051543688789499,-1.2885236542353893,0.452498718625979,-0.6017049795467133,-0.7855074664140593,0.11330264386191584,-0.7823001457456227,-1.5030175243101023,0.12746305908758063,-0.7710539350919036,-1.9493607676864335,0.19181953342170882,-0.7130226966718316,-2.2168170510532423,0.24112270809257214,-0.5348360958523436,-0.8423433348345459,-0.0663930480791307,-0.7605430213735102,-1.670035633133763,-0.06631070596323677,-0.6976579319112807,-2.106193810742676,0.01507782032489941,-0.6000465061682255,-2.3008874266891546,0.07883395674131434,-0.4027243596500367,-0.9384806016309011,-0.21631077386028696,-0.6081681059178686,-1.7363143184880452,-0.20260911707708887,-0.5453774909709654,-2.128841669365896,-0.12239882753438007,-0.45464808803494733,-2.2688871258100076,-0.06507907245570498,-0.2129277321659213,-1.037016451593737,-0.34277970769055804,-0.32361104400793156,-1.7013124018285497,-0.32041917191524727,-0.29959544395810533,-2.039768600762736,-0.26279880850994486,-0.24563873095564756,-2.1955579678053234,-0.2171631166986807,no_gesture
0.0,0.0,0.0,-0.28368262020746216,-0.2892082469159771,0.29293123548103817,-0.49081287187139516,-0.6743874829637109,0.3479633441098729,-0.604611544403548,-1.0554147520929726,0.3472813446267985,-0.6233325805946829,-1.3336176800753443,0.344493581739133,-0.6067994475962085,-0.8049475026738941,0.024543115015036573,-0.8036403749729386,-1.5351832971757904,0.003961543201207392,-0.7612047503151609,-1.975438343409506,0.06975149011863116,-0.6635015572310713,-2.199432383440695,0.12607540925770566,-0.5165257926467224,-0.840776764304796,-0.16215892863432405,-0.7417504029064917,-1.6994399060721426,-0.2041207969693761,-0.6572905588651039,-2.136541513562792,-0.11734575015254227,-0.5421368190719129,-2.3028578830254247,-0.04112107778085325,-0.35845302244161414,-0.9118038706992019,-0.3175691962804514,-0.5623824426414871,-1.75678582759374,-0.3479163732652517,-0.5020766634141139,-2.171532288591491,-0.2652636045613824,-0.41844272867589605,-2.3073308444887837,-0.19655559717092722,-0.1503289818743748,-0.9898997837095682,-0.44772526139904645,-0.23869380384597713,-1.699821599755841,-0.4528493259369849,-0.21658746913829807,-2.042711217182398,-0.3934601857315314,-0.17327489686243405,-2.188088206551982,-0.34130205828663224,no_gesture
0.0,0.0,0.0,-0.28678268925042266,-0.2950628544393904,0.30381742275024404,-0.49006202402810534,-0.6820791911038603,0.3581127574005578,-0.5971757933618511,-1.0541227597955156,0.35687200734143765,-0.6147529107672545,-1.3376277863815305,0.35058918243016035,-0.6096841041657749,-0.8140963981845709,-0.00886499814942828,-0.8125034193900682,-1.5572844149304403,-0.040012768985551304,-0.7762500310787748,-2.0125050473275716,0.023453308129146592,-0.6866948887177134,-2.2536961194277327,0.07783816349739844,-0.5089198373643224,-0.8367869607108448,-0.20196079203988457,-0.7272300262216418,-1.7106111920170177,-0.2524748098527658,-0.6417732229024128,-2.1619391213967925,-0.16054433560930764,-0.5298984473017331,-2.331909902738657,-0.08272503820954938,-0.33646199943579974,-0.8927610492185502,-0.36153952995686334,-0.5240902101635622,-1.7438342038550065,-0.40613695949742473,-0.4605428886672875,-2.1847163461531816,-0.3262844382403201,-0.38593903549355957,-2.339987046711817,-0.2587449809578146,-0.12129350319219045,-0.9558791685492996,-0.4932467421314687,-0.1865664116368083,-1.65465167172903,-0.5193225013285916,-0.17087401096435467,-2.0200495174208015,-0.4708564623648223,-0.14805438895314704,-2.1907950292163654,-0.42433406671504,no_gesture
0.0,0.0,0.0,-0.30043811785929225,-0.2578311108590871,0.24123847195833759,-0.5176031680257608,-0.6518792043850836,0.2588939661075217,-0.6333617189031304,-1.04808037368294,0.23233659683595806,-0.6598334849375875,-1.3614813631731306,0.20231809986809163,-0.6243873789772961,-0.7882550926976132,-0.09250416324449064,-0.833862544611262,-1.5272494352529962,-0.14239950691155648,-0.8109027847975941,-1.9834081935269214,-0.09484273263972406,-0.7296307795240722,-2.2442006929720946,-0.05420635906357998,-0.5102268828276268,-0.8194140009201083,-0.2612072034537004,-0.7281960338514494,-1.6727422956672473,-0.33709355178250394,-0.6667860855649299,-2.1509648156566454,-0.26776029039911786,-0.5615945686687114,-2.361497948275788,-0.2082490731251732,-0.3267741440109253,-0.8800791986506495,-0.3962590774825054,-0.4997172846220003,-1.7230001308725977,-0.46050704709559787,-0.4553772488216107,-2.1811905839794394,-0.3978341578999953,-0.39394815527658245,-2.370067365984169,-0.3430717784096318,-0.10705817960079188,-0.9413398139208035,-0.5070698474088181,-0.15828208455047799,-1.6172646971821543,-0.5432196852087334,-0.1464445712147061,-1.973745581557709,-0.502365091582953,-0.12430863187465661,-2.1529092081107635,-0.4638439220641808,no_gesture
0.0,0.0,0.0,-0.3029018713174171,-0.2609250591776597,0.2489782405882797,-0.5210579421178724,-0.6579098275890618,0.2653935588044253,-0.6413468122129128,-1.0634939820906457,0.23851851476112992,-0.6806997707372258,-1.3812398056450101,0.20857940881825232,-0.63163853445294,-0.7816257757497491,-0.10797492798455308,-0.833250197393467,-1.5378867932942641,-0.15956311585156788,-0.8027914377944617,-1.9942182964093613,-0.10719854875306452,-0.7151696130516038,-2.2542974889121448,-0.06214575427364665,-0.5143759055116213,-0.8109407545860499,-0.2789130695763587,-0.7292376706277979,-1.6833905923233008,-0.35814726564019406,-0.6633412840426316,-2.1618530223870707,-0.280815785024095,-0.5551740477957593,-2.374811393656482,-0.21460975773931515,-0.3286304452304289,-0.8694268916645271,-0.41358269074283616,-0.5012215545131927,-1.7271934608205302,-0.47872993097181593,-0.454674271201671,-2.1837703505557906,-0.40515862234454814,-0.39215844389160043,-2.376698505926554,-0.34229887095536793,-0.10775690174854255,-0.9297028392095045,-0.5226375636619351,-0.15442629688526377,-1.6073943948243472,-0.556665719751434,-0.1378371146894284,-1.954291606134903,-0.5076620989275299,-0.11225720707789047,-2.129453847737152,-0.4626023508580655,no_gesture
0.0,0.0,0.0,-0.30622720928621006,-0.2728783787088518,0.2503780585948117,-0.5133973580302952,-0.68473017730526,0.26127592326631416,-0.6161807722313971,-1.0955522388583088,0.22940721857744725,-0.6338076070850202,-1.4173518471430993,0.19643067214310517,-0.6133432789069878,-0.8035084268531778,-0.1284473199181125,-0.8155333294172868,-1.5560175473421245,-0.18443491164260395,-0.7779698242646427,-2.0067610064722805,-0.12971064439978727,-0.6783182523847255,-2.2539769583602474,-0.08179786049392254,-0.48557604893615686,-0.8208465322761261,-0.30071057705010745,-0.6980938930482492,-1.7064572074121551,-0.38647239819995793,-0.6378703595974543,-2.1887671257751418,-0.3061276207704658,-0.5310625609559139,-2.3975969843002534,-0.23680564646913896,-0.2941282834720899,-0.8658770843291871,-0.4350482182388645,-0.4582825914991713,-1.7345856548604006,-0.49993415066063235,-0.4124788646619542,-2.1856197812026457,-0.41802664940988044,-0.34631448095234957,-2.370364760755948,-0.3489093048258641,-0.07262804739389117,-0.9150967322428699,-0.5435534649544671,-0.12433328752721551,-1.6079175345075476,-0.5756419625002096,-0.1114317326514474,-1.9630853511838358,-0.520856812587594,-0.08405940751091476,-2.142029775852696,-0.47150830220988454,no_gesture
0.0,0.0,0.0,-0.30410361478937376,-0.28083150610769436,0.2202301387624962,-0.5104761107380134,-0.7040051975921793,0.207544713321955,-0.6138523540634986,-1.1369985760041796,0.15783223949661165,-0.6332593467089922,-1.4851372443825,0.10757305972937935,-0.6109645828082423,-0.7883034573826132,-0.19846878181613825,-0.8150146498829927,-1.570483590852685,-0.2801873582367921,-0.7778395844490671,-2.0389352592322316,-0.23624317735935565,-0.6839407795350094,-2.3019228129728693,-0.19420854609262606,-0.4772455977741463,-0.7995059705893326,-0.36472842279867074,-0.6952557288881802,-1.72069749209949,-0.48035697033709945,-0.6335729427800262,-2.217110785202165,-0.4071099339034251,-0.5300087789356037,-2.437770773475977,-0.3403401531798552,-0.28050585624943086,-0.84616914500043,-0.492987511525133,-0.44440317723845213,-1.745907691685203,-0.5858098737189894,-0.39767637463902855,-2.2101077324249454,-0.5077670354929473,-0.33370929704936614,-2.4017641349910273,-0.43737894496679086,-0.05496961703364821,-0.9031471996307956,-0.5963940375209937,-0.1039886152373533,-1.6161852287283998,-0.6480684751711847,-0.09039984736534887,-1.9722797918842712,-0.5974090750873985,-0.06553150108958469,-2.149849466843625,-0.5492607654079487,no_gesture
0.0,0.0,0.0,-0.2975637174963703,-0.30322407459314465,0.18660944273211888,-0.49841084821307585,-0.7336852627553562,0.15927054891108525,-0.6013571655731276,-1.1604647496327172,0.10243422432888334,-0.6226662170664513,-1.4963502109289661,0.04363394429145308,-0.575412902521574,-0.8026897374464139,-0.24369298157776675,-0.7655879402603787,-1.5599697436707907,-0.340044218745517,-0.7266333857529672,-2.009505041129765,-0.3093000025450002,-0.6311992068537755,-2.252515283544019,-0.2770206787224192,-0.4319627960502592,-0.8106149010328565,-0.3953626247534448,-0.6281065933898179,-1.7078889537693949,-0.5281523253354189,-0.5822250844132754,-2.196435606450121,-0.474348141463526,-0.4950316936884593,-2.4301570777508434,-0.4227587462701329,-0.22882567914577542,-0.8394700543007694,-0.509284289420667,-0.37907976946754685,-1.7097811397653304,-0.6156521178517679,-0.3489506015518652,-2.1717388120080185,-0.5537852092132557,-0.29927359467033304,-2.3884233872613683,-0.4960387922576596,0.00015263972032399946,-0.866083628862542,-0.5998947018129935,-0.03932990768155872,-1.5454580395183435,-0.6644420283535781,-0.03514500281743063,-1.9005854747654198,-0.6250477562886725,-0.016910607173908493,-2.1015588943555907,-0.5864276135470479,no_gesture
0.0,0.0,0.0,-0.2951901424142879,-0.3080644393343053,0.17617547794137092,-0.49176651542389177,-0.7509812336286052,0.14531208177091942,-0.5929966396838127,-1.1789648105343653,0.08765615319347353,-0.6181814578998865,-1.5101303771582277,0.0281834384707108,-0.5669242464168709,-0.8009810966638085,-0.2627153614298143,-0.7573248488392258,-1.581205342182682,-0.3619138374954645,-0.7160418090542031,-2.045518659929173,-0.3302519160706362,-0.6156477372925211,-2.3034805874503452,-0.2972899171579544,-0.41638426499964803,-0.8119458885179273,-0.40910634067383433,-0.6153901245293759,-1.729129365071996,-0.5440170300624066,-0.5697102293684552,-2.213563824929445,-0.4869442599923023,-0.477914082658578,-2.442800145886943,-0.4328895225242762,-0.20704496304917203,-0.8400684830521775,-0.5181742589410764,-0.36071513770227326,-1.723537582802432,-0.6272222369896323,-0.33087188807387646,-2.176532188390975,-0.5655616313124899,-0.2775089894976438,-2.393059877251525,-0.5074679220456746,0.02451443054090458,-0.8604650726560369,-0.6045545431740673,-0.007510402864004647,-1.5367758597413357,-0.6743151876973208,-0.005845431759430253,-1.9014402011026263,-0.6394562671114012,0.01067547290474026,-2.1217859092766527,-0.603337322868206,no_gesture
0.0,0.0,0.0,-0.2951720288386692,-0.3141958356575811,0.1874849123958558,-0.4842144955012102,-0.7597166215235981,0.16148075097455925,-0.5676502057126298,-1.1852302232231429,0.10787338471094761,-0.5711908746012799,-1.5174295797992026,0.05205035801773828,-0.5587524959609582,-0.8027158709091093,-0.262161606726528,-0.7497179374926056,-1.5703340639009848,-0.35932796119379073,-0.705254125317556,-2.030169478619069,-0.3253876756164197,-0.601410144910304,-2.27962535667217,-0.2908075763485525,-0.40981647269145444,-0.8141127608633046,-0.41142538972486975,-0.6040047376484463,-1.7230165016091972,-0.5418055889569041,-0.552840452550212,-2.204827818409772,-0.4800254322580249,-0.46020587450144335,-2.427524799307791,-0.4236097275810549,-0.20229185185562246,-0.8420717749530309,-0.5222760073542727,-0.35090688850838403,-1.717767634217628,-0.6274030016985663,-0.317104740061414,-2.1712049120307437,-0.5647925007210872,-0.26551954040275516,-2.3824875303085795,-0.5071190094956087,0.02548535575887,-0.8610898884313404,-0.6088682822857452,-0.0018462129320136018,-1.5317296808166283,-0.6771531297038056,0.0023417298865437922,-1.8986050154611376,-0.6427835613369338,0.01696968879385276,-2.11635840981715,-0.6076923620486623,no_gesture
0.0,0.0,0.0,-0.29806430743460177,-0.3117497583398938,0.17293872138065244,-0.4902454853259811,-0.7560607988944713,0.1372864812847084,-0.5836057811728673,-1.1861643568194085,0.07659892872609021,-0.5985486922953244,-1.5127669254239615,0.014027566178941677,-0.5646956660528866,-0.7941485654534209,-0.2816435576265592,-0.7520943852553497,-1.5691297541270954,-0.38470377394577393,-0.7048023023393615,-2.028619627787049,-0.3528822157828031,-0.599605796657649,-2.2748297060212304,-0.3187058341592541,-0.4117723803342295,-0.8053925992557449,-0.42636398517927915,-0.6036773279642015,-1.7211223928277057,-0.5635189786170636,-0.552213140635039,-2.1969825648836556,-0.5031347075710872,-0.45911623172553195,-2.411629680344434,-0.44643572956021377,-0.20150483836708075,-0.8346781442945397,-0.5331043078065857,-0.3504755417186463,-1.721496627530929,-0.6437733538567314,-0.3204565440830388,-2.1724095318152226,-0.5800227981855529,-0.27029644811674425,-2.380078572947058,-0.5206616460906264,0.029001016014169066,-0.8569634849691421,-0.6167429483250955,-0.001086347623188641,-1.5422559877512039,-0.6871539530425198,0.0020987967358148912,-1.9050459061377278,-0.65075335468428,0.017320704374085772,-2.1163794439992203,-0.613773966988967,no_gesture
0.0,0.0,0.0,-0.294538242140723,-0.32040065659781525,0.1837932293356811,-0.48156220818755047,-0.7672650532485877,0.15508941691761755,-0.5701126088826164,-1.1958727221340786,0.09983040449443595,-0.5816936813635819,-1.519724622430856,0.04368489727781937,-0.5610365605005033,-0.8020586120221807,-0.2641568126595318,-0.7514924233819472,-1.5660042961165321,-0.36154520153218683,-0.7049057662875147,-2.0185689107380083,-0.3251010146855767,-0.5995020751601906,-2.260700445704839,-0.28726585245300224,-0.41040720496039906,-0.8140741992830005,-0.4109125261881578,-0.5995579441664145,-1.7260383993156498,-0.5418756213806025,-0.5481957702502279,-2.194447701002607,-0.47555792649092293,-0.45672517754080133,-2.4045621496464915,-0.4138478699559736,-0.20147469179447394,-0.840745233702966,-0.5196333902057806,-0.3449701872324326,-1.7246576649356853,-0.6246026652617419,-0.31418044229356484,-2.1716215597459514,-0.555095402884229,-0.26425842526926263,-2.376000650196137,-0.49106695533084777,0.027246702342753146,-0.8588163895041118,-0.6045808816045998,-0.0002333468740517284,-1.5406144979170373,-0.6691551871163173,0.004800391361627501,-1.9000314625574537,-0.628313857773232,0.021996595093570562,-2.1074641989025906,-0.587746049660264,no_gesture
0.0,0.0,0.0,-0.2967815150637048,-0.3130496237811664,0.17532440328666019,-0.4890307576983293,-0.7660271170970284,0.14206167151998803,-0.5816647064367976,-1.2035418654369965,0.08547001443134881,-0.5948248197363559,-1.5320247745218494,0.0283899618838378,-0.563461216686399,-0.7980641125191366,-0.2832018342183942,-0.7550547825625648,-1.5724072173559618,-0.3797997261649815,-0.70981547485098,-2.031317251688553,-0.3430557021373894,-0.6054295055237419,-2.278812337045231,-0.30583472502149617,-0.4112389103010027,-0.8074728948563649,-0.42293032845461065,-0.599584547316279,-1.7285709492101624,-0.5539616257974042,-0.5504619372729471,-2.214051219251956,-0.48934367603950263,-0.4577149270897901,-2.4344258896157704,-0.429897441405793,-0.2017702902091848,-0.8364823118036223,-0.5226748069944341,-0.3467230243736724,-1.7307772397963062,-0.6248325402702521,-0.3172713142396222,-2.184223301141741,-0.5553023394606096,-0.26799105513961174,-2.3920744259878894,-0.4925154178089237,0.025787961980986377,-0.8579237778229493,-0.5988266165252972,-0.0014116756438948624,-1.5477498698218626,-0.6596559628639705,0.004220695199259179,-1.9081654711650615,-0.617420795273166,0.021664802182955002,-2.1154063030720978,-0.5769910776272336,no_gesture
0.0,0.0,0.0,-0.28842600864246004,-0.3294852511069893,0.18745545421295998,-0.47743891779589465,-0.7895058174198148,0.16205619512491662,-0.5675338734490716,-1.2281702633088745,0.10962082732492469,-0.5871876196984044,-1.527801998753569,0.05441099612812714,-0.5583472000940208,-0.8071327766642705,-0.2676233687334084,-0.739732640101324,-1.5878715158080217,-0.3697433125635034,-0.6868971722323652,-2.0426273139984032,-0.3398482786026907,-0.5785387260476131,-2.2903403056054024,-0.3082634374986978,-0.41325356167743266,-0.8079438087403833,-0.4200574671149153,-0.5980623898906061,-1.7216418376861573,-0.5584843822065864,-0.5385042791257117,-2.198553287188052,-0.5027218618986301,-0.4393336960741164,-2.4161004463797293,-0.4499392895813345,-0.20882906011434182,-0.8296445682224092,-0.5335434107730438,-0.3610002918953855,-1.7155101179165824,-0.648166633578978,-0.3272815837569061,-2.172047013932794,-0.5897991436803427,-0.27662202174887296,-2.3891721984892715,-0.5346046432701924,0.017247816621099137,-0.8475808697746241,-0.6222342299638843,-0.011129977596103085,-1.5265329021063503,-0.6963115499842707,-0.005255646490292092,-1.8833263369125586,-0.6634723853112192,0.00982677397649099,-2.092298170399712,-0.630065696481239,no_gesture
0.0,0.0,0.0,-0.29426000911712064,-0.32103077159384524,0.22213330357638933,-0.4836747549779364,-0.7627091740098857,0.21984374540269197,-0.5659343782946646,-1.1854754807677015,0.18303327192991967,-0.5688174801654299,-1.5037360708351517,0.14353584658892213,-0.5733932089024928,-0.8135319698373308,-0.1979599086032878,-0.7415402425299306,-1.5911207067205977,-0.2766881936288666,-0.6934236073032032,-2.0486613735808463,-0.23526623740129785,-0.5957298349348337,-2.3018338916208405,-0.1959254522162617,-0.4389196111156859,-0.8237572506906095,-0.35885031268302175,-0.623043007830947,-1.7281211672395844,-0.4711113004330869,-0.55655295608444,-2.2123742707639003,-0.4022910637368106,-0.4576932566125532,-2.436615614660371,-0.3404317280254943,-0.24197219456098543,-0.8552005588257434,-0.4806873874978444,-0.38812902213428724,-1.7267947950554587,-0.5712990904421651,-0.34106362621783937,-2.183057400000651,-0.5007473921002887,-0.28239375018114243,-2.3887102877650204,-0.4373875413955081,-0.0173944462298975,-0.8829436145632922,-0.5765158139688324,-0.0479477456681917,-1.5605532676913565,-0.6302154274043994,-0.0361282259356221,-1.9216721362188556,-0.5878066701065445,-0.017998520976472924,-2.123003415116795,-0.5469629887816531,no_gesture
0.0,0.0,0.0,-0.27689461242919844,-0.33816824462430173,0.25151807276487065,-0.4577964711738576,-0.7729725316203142,0.2692022836503449,-0.542995864101483,-1.180366641618633,0.24656035900514545,-0.5555794295601959,-1.470585255558255,0.22140681429092895,-0.5571216680186448,-0.836176799361007,-0.1409074558825241,-0.7172847767007471,-1.619618161829366,-0.2041403869050321,-0.657727671107208,-2.0727238580785867,-0.1496730096829316,-0.5475681384784832,-2.3215640429678253,-0.09961540743121698,-0.4287963477050296,-0.8480641741023536,-0.31132110239898503,-0.6076621515857472,-1.758798978738996,-0.4058291365597247,-0.528071912826943,-2.2137225811167363,-0.32191394041508276,-0.41968161645895824,-2.4123812467601233,-0.24658108872173132,-0.2369724319918193,-0.8772541677668264,-0.44404700595523944,-0.38594839644133805,-1.7540662669322413,-0.5223794268070249,-0.3292653138700291,-2.1886724117787963,-0.43989164766893113,-0.2607908496958007,-2.376491739991755,-0.3661516520583746,-0.01612954044992939,-0.9054034342190994,-0.5494030342422576,-0.05460605268034342,-1.5872721292289684,-0.5937926468513413,-0.03618614287949848,-1.9385308369467602,-0.5433369989035698,-0.01003176389312448,-2.130308583615437,-0.4945111663205972,no_gesture
0.0,0.0,0.0,-0.1793743230962077,-0.184252418109162,0.19199517479253697,-0.2655472071561469,-0.4218200437862331,0.29485871452621554,-0.32579803700179405,-0.6251146802715088,0.3651378609181432,-0.39781122306517425,-0.7510565906359264,0.44239852600352725,0.0024756573574374985,-0.9582037098991911,0.2943189874285859,0.0824109201442142,-1.2654582539304469,0.43322879762858046,0.15438669174452482,-1.3079860269527197,0.5430911049278028,0.20038663422125721,-1.2623929499991153,0.6183025570735299,0.13532811292219502,-0.9610673243951947,0.24090637150722788,0.24665826738680216,-1.2399209384062846,0.3989684140264919,0.29948346618031824,-1.2332370256166523,0.5225727921121874,0.314555996614561,-1.1531880443184672,0.6095592395908596,0.26219666823216775,-0.8588121217041923,0.19864685280955197,0.36770572229204873,-1.1319548671694917,0.3435741558198829,0.4013537960791727,-1.1073769174833183,0.46727485268012864,0.39934387503083973,-1.0252863670605123,0.5470986431643017,0.3812384933536628,-0.7172374026736174,0.16234020651220615,0.48494977575795584,-0.9108324401846516,0.2869868254831191,0.5136982982092182,-0.9066009851033134,0.3855088961923033,0.517885231420524,-0.8619737108845699,0.45916339038157156,no_gesture
0.0,0.0,0.0,-0.17757419429421115,-0.1727052527656931,0.21284192586528433,-0.25896318681397806,-0.39979795225190673,0.32504250070188817,-0.3203631860861426,-0.5936073600984889,0.40246279384573314,-0.39857519758342286,-0.7197098868055101,0.48666110311987465,0.0010998674253163414,-0.953053078341909,0.3057247657206015,0.08321328290345109,-1.257968247404151,0.44970352945774256,0.1557691563437431,-1.2889464722704345,0.5647831103511229,0.20167578734750483,-1.230927734113294,0.6436247859747831,0.12945612489284777,-0.9606476163655225,0.2457585174494801,0.2430736268817277,-1.2341033851872616,0.40827224171826354,0.29363028988775935,-1.2147334829753123,0.5383043340660315,0.30669038434557044,-1.1253058826213957,0.6299172060804359,0.2533227421495154,-0.8623777202873494,0.1991113212371999,0.36178589565767316,-1.1306163670582634,0.34930884112798855,0.393455161774494,-1.094253978607153,0.4790204823800734,0.3909274616190443,-1.00443164953276,0.5623026898655282,0.370175210916316,-0.722667692312045,0.16026606852009048,0.4768341562634282,-0.905370966065115,0.2889283471418725,0.5041249658655845,-0.8937900403502751,0.3905639771861094,0.5081935443752928,-0.8458539079063281,0.4663289499056249,no_gesture
0.0,0.0,0.0,-0.18378451017956818,-0.1739890613295187,0.21888127225644197,-0.2694404210678736,-0.39787049214827647,0.3350132875183937,-0.33184479864367594,-0.5891044664937208,0.41630929184578785,-0.40849084641534134,-0.7130864310379997,0.5045190969781552,-0.004318836343446006,-0.9515546565357758,0.3109588987826773,0.08056805155488571,-1.2570018085526886,0.4589102838422781,0.1521317609076101,-1.28937375792786,0.5774874414322914,0.19611163495931475,-1.2357829143635701,0.6589034919854886,0.12622412910496028,-0.959672555322949,0.2511892429854726,0.24332272520212514,-1.236119824803233,0.4172320251742407,0.2927631876427998,-1.2161244191252163,0.551730793174994,0.30397737685747295,-1.1257015352255195,0.6467308181547009,0.2520218012305391,-0.8590074324697647,0.20546297576046837,0.36410229003574907,-1.1328692980965218,0.35832740241636163,0.39482308201238153,-1.0949109912074224,0.49152171971502745,0.39084290664245713,-1.0046254568874446,0.5776159710144889,0.3698798597096775,-0.7149269154062293,0.16827116705289163,0.47875390911071125,-0.8998156084815749,0.29899928512101687,0.5062965395378155,-0.8878500362719705,0.40258241326096805,0.5101765305084157,-0.8412734472248797,0.48017809198711486,no_gesture
0.0,0.0,0.0,-0.17634216452053583,-0.17502317900904765,0.20940865143853138,-0.25832867767683515,-0.4020875678726903,0.3194392192635335,-0.3199656237634177,-0.5942952819166105,0.3966279642774752,-0.39739280590052,-0.7162537876292029,0.48081682999777764,0.0013917663188935901,-0.9560705469742073,0.2907033303676641,0.08958650900647737,-1.2587283348843463,0.4329959072363083,0.15988903661062953,-1.280332237847252,0.5487390852894213,0.19982997069050268,-1.2197559453953246,0.6279609941497863,0.13055437228094446,-0.9637026676862618,0.23287916216937557,0.25033771825867396,-1.2339676643738846,0.39266730871845773,0.2974786203443616,-1.202280287130832,0.5235886175700692,0.3045583533899578,-1.1050206015722255,0.6154483604488601,0.25482640124137845,-0.8624578996767754,0.1891897998985979,0.36839005404416597,-1.1309220379247609,0.3364052119289181,0.39666046568828023,-1.0819402879448181,0.46508744456736845,0.38946156406792215,-0.9829903814376847,0.5478176282813829,0.36976009275938365,-0.7195155941442227,0.1538397718447971,0.4799241087269008,-0.8996896815044513,0.28011345629386936,0.5061435945418326,-0.8801284398834405,0.37989760947342827,0.5085000398042977,-0.8272183924781753,0.4542995893686684,no_gesture
0.0,0.0,0.0,-0.1778410720896817,-0.17931177497599635,0.22076566903059244,-0.25778743133967164,-0.4090160306642044,0.33765853463096684,-0.31475347816535504,-0.5967981636531894,0.4185420909126382,-0.38872796465177484,-0.7130503550542029,0.5065046556014365,0.006121500911596156,-0.9515592133872177,0.3174281529864987,0.09147859423716327,-1.2521140538106217,0.46698373997568027,0.1609405131308887,-1.2747552179348394,0.5852686344062378,0.20091707231104272,-1.216823015928365,0.6653683989541378,0.1348044913773914,-0.9574796638997387,0.25506944607876053,0.25510737783268267,-1.2249570088043382,0.4258377553117812,0.3040165651589666,-1.2002130987132584,0.5599778990372511,0.3125738638850694,-1.1123072906713973,0.652404491629448,0.25742323457193306,-0.8570220554652415,0.20612102940631574,0.37108072280017307,-1.1206315988888815,0.3651680473606127,0.40035058617300856,-1.074976591851916,0.49893716894223833,0.39386899697249467,-0.9846351185271237,0.5824973991757396,0.37180699583045185,-0.715101678770016,0.16514753458710785,0.4808489394323251,-0.8907433893747567,0.29981480608516986,0.5095298324864455,-0.8723628503194083,0.40368122602396356,0.5141376902814698,-0.8248433890871943,0.479755907244429,no_gesture
