x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.1757386613882285,-0.1796367330619314,0.21683796754909163,-0.257091181164554,-0.40943464916921846,0.33264094231841396,-0.316566678766425,-0.5995837365066659,0.41375173894908956,-0.3921808349517851,-0.7181204438996768,0.5018496307961476,0.0030368728763634006,-0.9526227280600684,0.3094108871859115,0.0895602986437436,-1.2484939801685635,0.45664823140039956,0.15803979278769148,-1.2699539296270281,0.5730242170033316,0.1985230322185814,-1.2108065203874327,0.6519748223020722,0.132756035795731,-0.9593274537754907,0.24913179522581158,0.2526459419149606,-1.2239276678168265,0.41517479238219124,0.300669378638613,-1.1982606548155788,0.5449430558335446,0.31023937402070334,-1.1086933276014226,0.6348805433715498,0.2568689192020746,-0.8596782390699533,0.20278507038915922,0.3700758483898,-1.1229493902306382,0.35662471216676017,0.3973888730129443,-1.07653138508084,0.4854620547284259,0.39094380655917793,-0.9830800433338053,0.5669016691013257,0.372649896535224,-0.7187670723776308,0.1648540474356899,0.48169007699913596,-0.9019011159852159,0.2953549398916488,0.5091009711499114,-0.8838947142754959,0.39608473099084684,0.5139509499636387,-0.8340740853588098,0.47042893722501566,no_gesture
0.0,0.0,0.0,-0.17807956967126526,-0.17769845717457391,0.21137437622349498,-0.25887887758236505,-0.41302511455565083,0.32651067299061853,-0.32007091195949844,-0.6047705935192688,0.4074856385114497,-0.3971680411985504,-0.7226773553228768,0.4953991128725674,0.0040786353441718505,-0.9548329971032106,0.30980610653878204,0.08874094741021656,-1.2575962137941188,0.45515685904326886,0.15982235223814378,-1.2893188740160983,0.569985655225693,0.20342880513182218,-1.2346147976847335,0.6487306138025332,0.13430896570571355,-0.9581939703462833,0.2526368874948523,0.2520999970129442,-1.2300236225675238,0.41645757873133404,0.30205433414470656,-1.2086890381192341,0.5445087504043336,0.312810353082741,-1.1183460879873233,0.6348533300748426,0.2584037174294222,-0.8562114587970976,0.20847702333961712,0.3700453356486781,-1.123235767971051,0.35944298294686083,0.40026775617164,-1.0831004318273425,0.48638590209348637,0.39569653458828874,-0.9936561888604045,0.5682290126165974,0.3743100709519675,-0.7127721550685555,0.17216912417675131,0.4818215737096973,-0.9012226404743924,0.29970615979400456,0.514103198926824,-0.8954629864144474,0.3985145629446992,0.5231767358899361,-0.8570002885022913,0.47265401311584215,no_gesture
0.0,0.0,0.0,-0.17671432316430494,-0.17657513102657138,0.20248534983641414,-0.256996811904443,-0.4131956497596535,0.31110774667965146,-0.31471701289752557,-0.6069114882382372,0.38598610399588057,-0.3882863725192387,-0.7245100995500625,0.4669877853502534,0.0029182489163211015,-0.9576549360969892,0.2959723964421635,0.08875765471961414,-1.2609531418367244,0.43369952695524344,0.16111975187450947,-1.2922473100025713,0.5426730781755637,0.20637381461040868,-1.2375779028745397,0.6170470467902067,0.13360358005069783,-0.9620192145091339,0.23805271330708497,0.25448085086661465,-1.2329509275529762,0.393778902788201,0.3063565774002508,-1.2145267808481661,0.5149946152322314,0.3193084922298109,-1.1254451421365212,0.5998612049248608,0.2579631802417736,-0.860697973741545,0.1924049209485355,0.37247005100428615,-1.1306432439372662,0.3354697276134625,0.40635555933126144,-1.0956644059629934,0.4560479081601662,0.4051287541287736,-1.008219836959133,0.5331416073915402,0.3731368970051183,-0.7174662063068226,0.15386662958869038,0.4840258357368,-0.9028164244807081,0.27403560918033804,0.5193266635464029,-0.9020543907333456,0.3676749927400753,0.5312748528364328,-0.8667822787802382,0.4377320774001683,no_gesture
0.0,0.0,0.0,0.3545901482785852,0.039040104065942396,-0.020434554465767585,0.6359754310489355,-0.0032178949839754734,-0.008371061929803282,0.8389420824346484,-0.1975260125962384,-0.02138317160497385,0.9129119928651088,-0.5342244563929147,-0.026149415560182437,0.45509664507098063,-0.6723446140187112,0.31599798053508,0.59439176368205,-0.9335664094634366,0.33203603631689926,0.6987576148191322,-0.9756329227450775,0.3047077748590541,0.7671828805878541,-0.910941988718114,0.28336364574382045,0.35073133282442864,-0.893785151288759,0.27952748614569023,0.5295705977770372,-1.2308270479831334,0.2727764676715425,0.6543661481614954,-1.305101251932788,0.16487131825696713,0.7510323314079259,-1.2416591068936889,0.09818959911695176,0.22954060082438585,-1.07711858363023,0.21212768414774902,0.3972763856695658,-1.443530014202018,0.18020913070277733,0.5428246103589636,-1.5460963302297184,0.06590433066640966,0.6651766514508564,-1.491624916211035,-0.004812033803458121,0.08944558903682621,-1.234563355656835,0.1352088636959164,0.22884794686333784,-1.5418495135940617,0.10484856835246728,0.3743218046596151,-1.6390280021042136,0.0380086820352159,0.5205849574519611,-1.619361012586767,-0.01178608419229071,no_gesture
0.0,0.0,0.0,0.3477297155812897,0.04952953835352394,-0.012172443568417426,0.6389870598836876,-0.001630344321435841,0.0019106389254488015,0.8438291756298348,-0.1988096627947796,-0.010966695810486413,0.9190428112368736,-0.5352980558506387,-0.01597689443412504,0.45804389489200714,-0.6711241709179198,0.3204008539330623,0.6034929786209706,-0.9341432715172383,0.33647242943485733,0.7072589363376878,-0.9732300160349303,0.30919812010075026,0.776434034283487,-0.9089325288993106,0.28814858081641087,0.3546374719438701,-0.8920002130235326,0.28029959589559206,0.5394979373583729,-1.2253857619690673,0.27376884547221536,0.6645899083642131,-1.2785761481205378,0.16638041613323018,0.7563736406476239,-1.1905801477320985,0.10078481654623214,0.2332144020284531,-1.075500029933548,0.21026697889280072,0.41358453051988797,-1.4299651614184126,0.18005431394720975,0.562501183027353,-1.5064832514446551,0.06708831964538825,0.681996831609963,-1.4290732145360816,-0.0022101188089310793,0.09234853652912446,-1.2339967002094856,0.13103543263262024,0.23800288973522157,-1.5371387356251913,0.10359225022932374,0.3878492501186316,-1.6249171181546993,0.03864649541957002,0.5347393363147961,-1.596835824173892,-0.009748790517011522,no_gesture
0.0,0.0,0.0,0.34942840060186603,0.044328968072402705,-0.00834849856063801,0.6342317966840916,-0.001967387424081771,0.010474751450350156,0.8372406505891762,-0.19327139142971356,0.0025677265853722517,0.9119708885388711,-0.518363444912052,0.0027948122392436854,0.4536111556315566,-0.6756082574605861,0.32575103528249405,0.5916163595939536,-0.9424302744274221,0.3459247116768866,0.6909767335789868,-0.9809686772307938,0.32144987107193984,0.7551892213806745,-0.9193614268172476,0.302005942812785,0.35171114760851374,-0.891383024145528,0.2858943037436643,0.5300695427013171,-1.2280947144801366,0.28353608168711875,0.6535796151439522,-1.2853582387270301,0.17888125662655804,0.7433089538276065,-1.2047773585273405,0.11445381980470117,0.23018040667816436,-1.0692465417927666,0.21625813027776242,0.4024011448641434,-1.4312269312066663,0.1873654477648114,0.5480981633596009,-1.5070465769625012,0.07548345771442617,0.6636721914059105,-1.427640495886108,0.0072549791644468346,0.0895642606884833,-1.2237481359939129,0.13804448591013796,0.2301007200001498,-1.5261553353883193,0.10998963884554155,0.37679961574491355,-1.610948021974504,0.0449521287498215,0.5201764505393547,-1.5804492384218793,-0.0029806117462144476,no_gesture
0.0,0.0,0.0,0.34776488533108857,0.04829283861770147,-0.01911925471939708,0.6358969679805939,0.0013957097731219492,-0.007832203731640997,0.8419905533159278,-0.19037531101348928,-0.021199593715166477,0.9160079876602536,-0.5207537571817695,-0.02622824289370788,0.46434044150615206,-0.6774954504209437,0.3059728300872334,0.607801372929905,-0.950502186422354,0.32012248703823476,0.7080641265247714,-0.9852871580538545,0.29262015311642137,0.7701042084480705,-0.9150634649022196,0.27154841236772115,0.3611571545404637,-0.8925919684582087,0.2698982541035323,0.5394987369863821,-1.2324046159573472,0.2612213738232752,0.6563117132107728,-1.281833158271679,0.15306934983931525,0.7389237533407336,-1.1888932570746298,0.0870248720054026,0.23728364395028426,-1.0703116348648039,0.2039732421259,0.41002513655855727,-1.4280152613619124,0.17058624776237447,0.5504125898606108,-1.4999928395520956,0.05407636557427056,0.6614216684746761,-1.414668519892333,-0.01703070300176652,0.09388531316875123,-1.2267111586845736,0.12905076611039493,0.23307126096274997,-1.522274399956645,0.09820329929134149,0.3797740875769005,-1.6052675570646637,0.029435707414842246,0.5247025772381407,-1.5735567749257966,-0.02137164127654339,no_gesture
0.0,0.0,0.0,0.3509754994226908,0.044050100610263605,-0.01148353973488622,0.6376614894282816,-0.0034999999028479606,0.004106901602581295,0.841724136513459,-0.19903344661377845,-0.007036272443298874,0.9171240071292885,-0.5282957592664687,-0.009740869272662074,0.4603303589127076,-0.6752814985673353,0.32315148968090185,0.6030212918154764,-0.9495296579609424,0.342443746655576,0.7021766098370816,-0.98495129648892,0.3172934450369901,0.7649994696003908,-0.914767031634631,0.29716116135447235,0.3582173271239144,-0.8893809834594527,0.28404540624501234,0.5381713190738124,-1.2271986930233407,0.28044823857500417,0.65826551125962,-1.2831887118357845,0.1730292274273826,0.7442762267947656,-1.1989057202852675,0.10698643235375711,0.2351210474450632,-1.0676386159859694,0.21508914861223746,0.40790271271013795,-1.4231135042858036,0.18601386619628693,0.5522796689876959,-1.4998932373887897,0.07071048265422852,0.6666667584805956,-1.4217555613499735,-0.000205024158798204,0.09230893328292882,-1.2260905973310847,0.13742800005510297,0.23233762084208046,-1.525095731597576,0.10961609909593685,0.3805626167276927,-1.6060095277222655,0.042754509095319165,0.5257910495600263,-1.5731825938065824,-0.006967045003615484,no_gesture
0.0,0.0,0.0,0.34619192550913225,0.0416137812839751,-0.012941551562473551,0.6333564363375476,-0.008100274411517734,0.0009834899071238304,0.8369251903065806,-0.20160220513517801,-0.011293721606951773,0.911619361023574,-0.5286220582306109,-0.014693517719341813,0.45578202147201985,-0.6820078868653987,0.31818164320292364,0.5971766336058753,-0.9563997910855081,0.33742515331338435,0.6961303613373199,-0.9904789297679926,0.3134189744477965,0.7592694568106723,-0.9201011700994022,0.293929156586098,0.3538583709946574,-0.8925819374401235,0.27943106168184284,0.53284277433757,-1.2270937439438376,0.2766868802789749,0.6515685355189461,-1.2835829303449675,0.1722951051814996,0.7384097382920879,-1.20501631618895,0.10809825154265142,0.23032438368477554,-1.0689032466133117,0.2110194061680112,0.40205037908059044,-1.4216525879427115,0.18383991945500233,0.5445424592232085,-1.500956302168148,0.07270264039665712,0.6598605555566304,-1.4299396275745215,0.0041450095896361895,0.08684831763867652,-1.2247180903417243,0.13358024250879985,0.22635535594611478,-1.5243563834259792,0.10782769766370846,0.37363769718176293,-1.6041339476960423,0.04420611147504676,0.5187836221689097,-1.57299040253327,-0.0032337521443968425,no_gesture
0.0,0.0,0.0,0.342657567676987,0.04221209075400337,-0.017207019541732153,0.6301386524453394,-0.010446687159070796,-0.006155459380135921,0.8333398872778481,-0.20547690414601916,-0.020238855709789876,0.9079806661760497,-0.5339278671237359,-0.02545750678917108,0.45154746338974583,-0.6837664629236798,0.3083583839683018,0.588509582937215,-0.9582722995251919,0.3260397801657822,0.6888554411061951,-0.9943210228227567,0.30138439719033566,0.7531981356354073,-0.9248955789704937,0.2817397089814908,0.34977662014269617,-0.8966293706553166,0.2714996642351554,0.5246381461183471,-1.2307525110288409,0.2688043477611502,0.6455700288827477,-1.2869546201401623,0.16535140101570628,0.732567975121495,-1.206478467728183,0.1013038876873324,0.22710617371804107,-1.0740393899890233,0.2051576392933912,0.39630032741804255,-1.430046471302962,0.17882411259449546,0.5383101367081475,-1.508548609166927,0.06887018864815478,0.6516972689542917,-1.4356837670857678,0.0005689984447689992,0.08430494334111491,-1.2280402876505747,0.12946064604334695,0.22315351746926831,-1.529732070368702,0.10464010930838383,0.36942351069828055,-1.6125371043507595,0.04199423395805062,0.5126244558854155,-1.582829004053252,-0.004987250691268915,no_gesture
0.0,0.0,0.0,0.34756365125312055,0.0410562102530869,-0.011800834593449536,0.6305326522029606,-0.007230051205825202,0.0059464707943259875,0.8326399194663877,-0.20322428748331453,-0.0019249336001578466,0.9081514436247561,-0.5258436947910331,-0.0008234384181885689,0.4557174809389265,-0.6808455404121915,0.3187791159325192,0.5946768527022006,-0.9559991226326281,0.34092110343119514,0.68445258856551,-0.9901908261479754,0.3200004191462734,0.738679568099118,-0.9211465317375405,0.3026446576488941,0.3543923481060132,-0.8917292431661731,0.2814693597644146,0.5315280708187594,-1.224860447166237,0.28038369535334995,0.6475483749113744,-1.2860914501671599,0.17739397902421508,0.7296870323628812,-1.2110115946701834,0.11386755354080379,0.2313827345086699,-1.0660106344140068,0.21488433578730656,0.40140966324942706,-1.4192070741874754,0.1872293323101116,0.5389634083941497,-1.5008993490150053,0.07553990804381355,0.6476763686582013,-1.4307449481743313,0.007185812600483191,0.08862006933205262,-1.2174804199080351,0.13968178268364995,0.22668827133729236,-1.5163954562139952,0.11180979257748429,0.3704835730447528,-1.60016683168251,0.04663965238439411,0.5102901499549629,-1.5723070958253047,-0.0011561288819486814,no_gesture
0.0,0.0,0.0,0.3467186903237227,0.04373367865655066,-0.01131564961713845,0.6346922616155971,-0.009112538075482967,0.004420754535626306,0.8382432547779902,-0.1989166391185925,-0.0059142000101172765,0.9194136013393345,-0.5101180874759275,-0.008374905833244161,0.4586112876899273,-0.6821627634568335,0.3098067363541443,0.5952759511887776,-0.9630565084098949,0.3281468404745623,0.6905766462149483,-0.9979531800649735,0.30424344769879225,0.7511459524936018,-0.9360269457862956,0.285014836272591,0.3572322914026541,-0.8938328104070963,0.27101287242299027,0.5316968878344849,-1.2361585490741707,0.267315784142704,0.6511735584207335,-1.291866214975599,0.16371693789700326,0.7351328083563696,-1.2142404273734948,0.09961596025879307,0.23494098691380097,-1.0693982803453987,0.20337604668147796,0.40476872772268996,-1.4333616064808552,0.17391202317819407,0.5461871063272337,-1.5080566154345008,0.06100733044562949,0.6576385323434177,-1.4343883260342047,-0.008320104219205968,0.09242495111882472,-1.2199207988668794,0.12729202474176618,0.23366071444604108,-1.517990386205284,0.09846024186319707,0.38034813345942126,-1.6017321774398372,0.03237180985202576,0.523140057696857,-1.5754773896131966,-0.016475802930766212,no_gesture
0.0,0.0,0.0,0.34677504673763965,0.048799055823586256,-0.01951029553043869,0.6383975075493686,-0.0014335303006604075,-0.011014511062434404,0.8434202337394662,-0.19463080122496604,-0.0276603484777702,0.9259000533845317,-0.5262780182871454,-0.035662208981825594,0.4587930407588918,-0.6813429513192414,0.3041337605636733,0.6010375412427014,-0.9550889329686547,0.3196565938808547,0.6990540508247266,-0.9920990646149545,0.29345779738760736,0.7604136825867384,-0.9289711842044003,0.27278275341491814,0.35669584663032183,-0.8951498746680306,0.26734762927410805,0.5388700865432479,-1.229410054316902,0.2614295479472067,0.6568012580876484,-1.279920852573313,0.15671749044562783,0.7374547032635453,-1.1948620820446463,0.09270413041641667,0.23405108493211735,-1.0761875118469655,0.20121704635109502,0.41128732943327806,-1.430765095212277,0.17352461421944906,0.5515915432359774,-1.5017840506522009,0.06340589938278844,0.6612852242565609,-1.4246505468120962,-0.004762464953824036,0.08978891664376325,-1.2335620014794475,0.12540047250545147,0.2327042934721449,-1.530249866622458,0.0998796831172786,0.38108079809793344,-1.613246700145731,0.03655647722996043,0.525435463822208,-1.5855665725124917,-0.010836966794948248,no_gesture
0.0,0.0,0.0,0.3460445569774857,0.050426914921276385,-0.0253157984991451,0.6395339745958313,0.0032950236667091343,-0.017155056854038047,0.8470881047274259,-0.19004653730224197,-0.03230520429189408,0.9274916719160335,-0.5203718463483827,-0.038323156847313466,0.46177227478948646,-0.6810994344503125,0.2953551943651127,0.6060811500985274,-0.9621982541840296,0.31003769670802905,0.6977844464784179,-0.9902068592860037,0.2860733869498561,0.7498388058772386,-0.9147467315324063,0.2676588309920076,0.36172348941021987,-0.8944920804008675,0.26275466753041976,0.5428387878678026,-1.233231215928334,0.25372919346759537,0.6557997415957854,-1.2781763077605095,0.14847391228472198,0.7286258029154997,-1.1839674844961179,0.0853345195435814,0.23925693657261898,-1.0753900728973294,0.20090271543591245,0.41573161380224366,-1.432593706788434,0.16941896632996645,0.552317268929028,-1.5036570949626193,0.05614495733166341,0.6569972746128094,-1.4235803906506395,-0.012660801055085462,0.09461957130404738,-1.2322806379386733,0.12941165304019966,0.2364722745766618,-1.534056427210899,0.10111679433906628,0.3829972368003588,-1.6244665542564336,0.034669889504972476,0.5252943144926359,-1.6017781486751397,-0.014185688463363775,no_gesture
0.0,0.0,0.0,0.34489754138999823,0.05229025544572935,-0.035024189264010644,0.6400099058250828,0.004736842782128723,-0.033445318973238526,0.8474215357283951,-0.19232341907123435,-0.052591060665364835,0.9226128060508254,-0.526022680398384,-0.06214415554350547,0.46653448735552383,-0.6859422575808979,0.27031628315524264,0.6115399783814055,-0.9654586983828403,0.27833864316971757,0.6985603234589169,-0.9862504878510528,0.25252131148347656,0.7440414352813791,-0.9086191190362309,0.23323313474344434,0.3653280493070788,-0.8992543971462127,0.24057623657104,0.5434089025396669,-1.2369552679585476,0.22567475273304388,0.6520427897117139,-1.2808759548049025,0.11964645715870913,0.720910908878207,-1.1904049727079604,0.05553966140049218,0.2407610303206469,-1.07930655166807,0.18186654780248682,0.4141723738056865,-1.4348691389277122,0.14533238082585087,0.5465672200675755,-1.503526751859753,0.031495195392033874,0.647371650939135,-1.4219459023607106,-0.037634718843844533,0.09438136618043878,-1.2346800629997645,0.11323907183350354,0.23674946568249988,-1.5353850513661524,0.08130772639224493,0.38258539746819814,-1.6237661753521868,0.013838406616901075,0.5243541967619432,-1.5996982355455511,-0.035752086291981094,no_gesture
0.0,0.0,0.0,0.35611477241256034,0.052357059865087,-0.009084679478717937,0.642748307995828,0.00982079805830291,0.010188481527405894,0.8489195159953913,-0.18212039158627066,0.0030723939455971666,0.9308913226073112,-0.49703820015587863,0.0049378902550983985,0.4608814771912001,-0.6760423873632138,0.3232398036674394,0.6049016600489531,-0.9550885487617086,0.341920552091962,0.6986316275664135,-0.9920601598918218,0.317307350290906,0.7550164860410287,-0.9345548076790111,0.29828279559702703,0.36021964773696274,-0.8882878888036863,0.2849322936926373,0.5419861707607849,-1.2266798791112887,0.2775866171385898,0.6585166191042193,-1.2769479439003442,0.16912640923939415,0.7341605714935877,-1.1912987856114783,0.1039732415510865,0.2371414604306451,-1.0650136306918874,0.21734414111883038,0.4140289193514567,-1.425430832532161,0.1815248313782319,0.5544740392566764,-1.493785632792438,0.06228747987321039,0.6593632023673598,-1.4090685985133602,-0.008138403962347829,0.09357995606070701,-1.221986843621514,0.14207908921566617,0.23600511914359718,-1.5221379782045317,0.10922686157080154,0.38341217531125743,-1.606661240181729,0.03836357610123608,0.5247285502318086,-1.5795068253942708,-0.012647815265465823,no_gesture
0.0,0.0,0.0,0.3539448627900062,0.05313796198275634,-0.018882735275498153,0.6453119476625376,0.010419800682558785,-0.003733036256480473,0.8540361397127416,-0.18727501250519762,-0.012252059544840578,0.9293336973755008,-0.5152768541009698,-0.01168693427695085,0.4651514715315703,-0.6767144158342492,0.3049980090322939,0.6099707926486037,-0.9630257695856764,0.32127091605588803,0.7015964542842101,-0.9978403466138186,0.29819997915479546,0.7549329978717022,-0.929433989276701,0.28048792430302594,0.3637430721066887,-0.8913612905943329,0.27049215723268677,0.5438585897991872,-1.2347836945669766,0.26102715456143755,0.6581587759505406,-1.2878131738399052,0.15399181749876037,0.7324532325833315,-1.1983174864835022,0.08972357044171018,0.23872475782075014,-1.0714644310649049,0.2068565363809132,0.41446765783171485,-1.4333660273740632,0.17021008500313198,0.5529345518128556,-1.5088900153908926,0.0520768961931028,0.6583027521644227,-1.4276106191781626,-0.018293186182332277,0.0927909406764086,-1.2303588377281929,0.13476171002903334,0.23597027988815852,-1.535510143431703,0.10059156762194074,0.38344815546785177,-1.625671288484634,0.029676573216330628,0.5253500925695818,-1.6002699527676614,-0.021456504914751578,no_gesture
0.0,0.0,0.0,0.35568292973011356,0.05053442874509087,-0.021843779249885478,0.6464144401641566,0.008025089011972793,-0.007583476252205804,0.8555139842968983,-0.18895133246080364,-0.016742823595295147,0.9307378950599613,-0.5183535204957397,-0.017550523556919738,0.4682501675728643,-0.6766068092465202,0.30375956019183903,0.6163420462895767,-0.9599519489079069,0.31773553748849065,0.7078963797374273,-0.9969199223874509,0.29192489532153987,0.7607018066667541,-0.9318058740653996,0.2723389426509783,0.36502375290429245,-0.890964207871025,0.27007484167989787,0.5479354862138455,-1.2358433792155672,0.25711842676738894,0.6618088384215071,-1.2882854319149675,0.146869378567306,0.7372264156697506,-1.1992282526406073,0.08070133284378711,0.2398531285592268,-1.0707549522277378,0.2067600584633713,0.4170305551524624,-1.4336002748085654,0.1665658681539647,0.5581081495956934,-1.5099099521267831,0.04526604661410521,0.6661419218336121,-1.4302456881364867,-0.026963115183447618,0.09476607520536762,-1.2309699536044154,0.13478414520329374,0.23878224546403887,-1.5351882383414994,0.09773666092275236,0.38655884893730325,-1.6220502887763335,0.02443448901115112,0.5284965984632628,-1.5940563156344647,-0.028391964208608466,no_gesture
0.0,0.0,0.0,0.3568694851385569,0.05224701080417354,-0.01952489568244313,0.647197550696938,0.015122181801993373,-0.002903644580223045,0.8568252945799498,-0.1814141616095426,-0.010239459532127454,0.9305440210389648,-0.507818652803413,-0.009005516030020819,0.46671938556987136,-0.6720356524570394,0.3122137188049982,0.6112240737612314,-0.9473954135986147,0.3279595041709576,0.7056735035024474,-0.9878498872972983,0.301648926794089,0.7626530623978659,-0.9355046568855581,0.2814877835556722,0.3659669853453206,-0.8881755382098703,0.27787111933927977,0.5450793522627267,-1.229539239412438,0.2679080361048166,0.6609004591695958,-1.2849547420014416,0.157700736802868,0.7384381094813249,-1.2051138418922787,0.09085102815584037,0.24100527073725558,-1.0697246608357358,0.21338098897990534,0.4169253185205896,-1.4309883820839195,0.17362239665362578,0.5564068013375734,-1.5026374031457144,0.051471428235447175,0.662241702477365,-1.4209787127439233,-0.0209084024098912,0.09447343897862115,-1.2335134957556373,0.14042906890852686,0.23937628035694938,-1.5343019495198476,0.10332387245984968,0.38804056892874955,-1.6206533545053703,0.029058739751693142,0.5317373099037946,-1.5945105689580945,-0.02439840994136425,no_gesture
0.0,0.0,0.0,0.3497530933813506,0.06116557069063118,-0.02620281098973763,0.6483233580762334,0.012079762299360069,-0.01775897807503351,0.8573577782978276,-0.18808551613612237,-0.03154128121889423,0.9353779132120452,-0.5142427704372061,-0.036570585089078976,0.4730015549092555,-0.6795054494581064,0.2821300749077561,0.6184562880895268,-0.9700557728629184,0.29218798263150164,0.7075105211247366,-0.9983509497800881,0.2677336936551962,0.7579067606382228,-0.9288424661945134,0.24945075124590355,0.3705248129308917,-0.8947128687449762,0.2493997303620468,0.5498192219210791,-1.2467970863420537,0.23437618011611322,0.6614724703623917,-1.2889214703858871,0.12880459578402254,0.7346024956958398,-1.1951084095763227,0.06594078476086246,0.245033176817012,-1.075487365345669,0.18789966648143486,0.4221073625859826,-1.4466043234873136,0.14814003040269824,0.5602938575747332,-1.5120021258392955,0.03189215972619053,0.6666170646755968,-1.4261834844021908,-0.037123087555053905,0.09782954964219068,-1.2337607111595856,0.11742343860084441,0.24224779918999742,-1.5385629140244426,0.08210681377955412,0.3921716221159203,-1.6250737686226442,0.011997276984779938,0.5383055320821067,-1.5985915659104282,-0.03856591362487498,no_gesture
0.0,0.0,0.0,0.3503417170303475,0.05560726671042237,-0.01871307559478765,0.6500627706144848,0.001959711432400445,-0.014076412069802455,0.8572877004769682,-0.18622352547658674,-0.033894079492223304,0.9418611103878529,-0.5006113053853338,-0.0433467234584153,0.4688089292447384,-0.6971453289792494,0.2778068461255668,0.6288294100388077,-1.0332387504587077,0.2857258304446575,0.7158417255812147,-1.0160237807221382,0.2641867197737264,0.7556064754928719,-0.8897875825247142,0.24865904939138353,0.365678842225027,-0.8985437012808818,0.24268947492097043,0.5585379520671333,-1.2697529248495352,0.2195850238218709,0.6666202582570424,-1.2748807030182725,0.11137117345747363,0.7231628087099427,-1.1395605546497922,0.050770060537108606,0.24004209159256423,-1.07062463045855,0.18099475678820143,0.4267049693815582,-1.4483464561305337,0.14035806764059952,0.5631708903643404,-1.4928751313642146,0.02221879628121137,0.6589878990179505,-1.383917941004382,-0.04619173719107686,0.09451223234529472,-1.2228643000520685,0.11159602314634105,0.23899783392249596,-1.5309414161874118,0.08026425655176521,0.3879329919621598,-1.6126263802746583,0.010463681551913684,0.5286754573787925,-1.5789801798333403,-0.03962587328470864,no_gesture
0.0,0.0,0.0,0.3652702950469986,0.054368942185960736,-0.012023092473476403,0.6593560639895913,0.015281736781164628,0.005003477139598446,0.8668622838781389,-0.17472424077817908,-0.004777670120326701,0.9469186359969617,-0.49419892249566805,-0.005439712261252608,0.4718540950846172,-0.6719619412081521,0.32215956172210974,0.6242508948588621,-0.9732647162373127,0.3380432342191218,0.7141007355840758,-0.9941986824645791,0.3138597942555226,0.7618608299029149,-0.9134774375346675,0.2964465525924549,0.36602504813065795,-0.885658454089348,0.28571794980542414,0.5577301352022933,-1.2422152309340948,0.272429633230697,0.6694030281102572,-1.2710005325854565,0.16128688847867118,0.7353125182955795,-1.1623468350269404,0.097599129477445,0.2404360749668109,-1.064906821013999,0.2197740299586411,0.4267478985509717,-1.4296747404027426,0.18266936681740917,0.567733175768139,-1.4842625683035569,0.061824766687550624,0.6686166134641651,-1.3870773109085723,-0.008141879488143882,0.09575719281889591,-1.2261827673951295,0.14559909902236093,0.2448485620781152,-1.526785327754533,0.11501823905291486,0.39369578957845935,-1.615042024543459,0.043242269128666376,0.5344526643105616,-1.5911468786620697,-0.008159145076888101,no_gesture
0.0,0.0,0.0,0.35799299879777463,0.05287959165915251,-0.020968857914321723,0.653170773316702,0.01388902036152056,-0.0138342629127712,0.8618535889424265,-0.17342595860126805,-0.032370503284195655,0.9450216702957814,-0.49815661057197047,-0.041271259312978405,0.467298549451109,-0.6822047732191994,0.30631914002993466,0.6178742428229912,-0.9859962824030775,0.3168841757087403,0.7173457322848609,-1.0018814660232005,0.28794079570389836,0.7729223851594459,-0.909426854088787,0.26705402281485696,0.3634212844938312,-0.8913956296595442,0.27081133912876976,0.5538462226298492,-1.244159261127942,0.2547726963254886,0.6689330793862178,-1.2661545263601992,0.14065981405564493,0.7337687118215455,-1.1442067308513613,0.0740074960396835,0.23755059103898363,-1.0714294249733154,0.2057388827146457,0.4239501414334178,-1.4357549339539062,0.16915368768444572,0.5645483246347257,-1.4840794235875394,0.047895488474312534,0.6628705692024952,-1.374692321914071,-0.024264014472133888,0.09097493846999488,-1.2368600774789849,0.13152539954550424,0.23734855022333565,-1.5384115050377325,0.10195732311418904,0.38625354972327725,-1.6199434231312762,0.031045272969675238,0.5258560390503775,-1.5855288926346032,-0.02094333017206051,no_gesture
