x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.35824323394399316,0.051685061599852845,-0.022014742331676485,0.6594997297023314,0.005176713776457036,-0.019870833247777355,0.866784562546017,-0.18542188689519332,-0.042833471559475755,0.9572737190032109,-0.5005562790273973,-0.05599173130738481,0.4790680366507124,-0.6868736094854089,0.282345115430301,0.6293173292648571,-1.0133681561819035,0.2896362147293656,0.7154503487365415,-1.0102965851167123,0.26469347161358814,0.7571522498058434,-0.8901200731975246,0.24669665500730648,0.3680696363941834,-0.896661765352976,0.24601301046639212,0.5584286633958474,-1.2606614222007995,0.2259001677384888,0.6687490110123235,-1.275489849293082,0.11479762410516327,0.730460489499809,-1.1451336746742107,0.05045888804721396,0.23770126126434066,-1.0722788779765196,0.1817676730170536,0.42320762745520013,-1.4482561091862827,0.14467084094973157,0.5609610088473435,-1.4901227171536995,0.026387204802582477,0.65963966586605,-1.37344220619653,-0.04417242853616378,0.08802132582886585,-1.2288853762317284,0.10889402098422453,0.23535451146459344,-1.532147931763746,0.08037953784423778,0.38269712476788925,-1.6177596566757386,0.011685799211451879,0.5233383301357437,-1.583891407931281,-0.03893551228570586,no_gesture
0.0,0.0,0.0,0.3625313655667237,0.047665610098140083,0.0025497047779286593,0.6626460603791291,0.0003642282711660739,0.019575801223256587,0.8700377485767318,-0.18316037023240855,0.006907973402731649,0.9527671498383905,-0.4856722253011471,0.005121910517906383,0.4746528454899879,-0.6856803649875656,0.3244990586156435,0.6318328278862025,-1.0198406338734478,0.3443451677320639,0.7294050841760242,-0.9979441739603089,0.32565012870489696,0.7783254016839958,-0.8640132360186381,0.3112003489744375,0.3647895439827442,-0.8875026416399842,0.2815450757568142,0.5664129328291969,-1.258053664910096,0.26801994460619843,0.6795222160445553,-1.2483013423539948,0.15846415654917706,0.7398880751870354,-1.099239816422982,0.0979358370359997,0.2349895371064092,-1.069535305109744,0.2122734575159247,0.42799568320133646,-1.4494205994587275,0.17993709280553205,0.5739059710129889,-1.4735750534618384,0.061778197500803565,0.674974523784328,-1.3391733467931644,-0.005888497798876892,0.08887741227201981,-1.2376406610325565,0.13653096967094236,0.24614181599829252,-1.5449988165595436,0.1146558685386336,0.4011233416180915,-1.6052369377506472,0.04937613040049871,0.5442593380788737,-1.5443116490519992,0.002155867515223472,no_gesture
0.0,0.0,0.0,0.3718226413965152,0.050336783396661304,0.01643498841670813,0.6641903404066062,0.02256573046987066,0.05084434775977512,0.8727014698766149,-0.1586416793266985,0.05217876080659056,0.9567074313238587,-0.45801827189483857,0.06300925385347642,0.4754168107644881,-0.6552771144980852,0.37794734607406744,0.6297644398472462,-0.9560680486977715,0.4081135740278027,0.7294084735097132,-0.963427119833519,0.387054196604555,0.7837475232034051,-0.863890478873734,0.37004168660721753,0.3666539761399958,-0.8693522175264228,0.33134810043611485,0.568706806886117,-1.225922147829517,0.32676664116239845,0.6882374638695603,-1.240520187112764,0.20911945508246574,0.758363609271562,-1.1133771743174363,0.14143450192788642,0.2397740109937762,-1.0594262488511037,0.25626109834142435,0.4338696503543928,-1.4256191547770127,0.22308964770532946,0.5839269133339552,-1.4593854099361947,0.09418592648383932,0.6887974532626183,-1.3326819151316027,0.020130570144461724,0.09702571483584588,-1.242332784358715,0.17565122388357768,0.2529064990891377,-1.5382496003543495,0.14853865355004264,0.407844511726091,-1.6016374523359345,0.07479788253489679,0.5530326300916051,-1.5467290186902876,0.021863008546885804,no_gesture
0.0,0.0,0.0,0.36294688398690556,0.05077537912036962,-0.0056651362980280244,0.6560322544455294,0.018976153225430455,0.015007314845913937,0.8654435746679661,-0.16617716748288186,0.007543756947041131,0.9433371972548737,-0.48119186921854623,0.009692109746603743,0.46949976970889334,-0.6703023128725581,0.33573216081347407,0.619070328542918,-0.9646838115667311,0.3564065380601574,0.7164355695823371,-0.9682538007500943,0.33282118804064115,0.7670555086314652,-0.8660732169376751,0.31515640002708306,0.36469851761990085,-0.8825022059768244,0.29695930309031293,0.5580734816246495,-1.2335914687744418,0.2869474181832813,0.6724658260339483,-1.2482666245569458,0.17244701726219333,0.7358901409515639,-1.1192982907313471,0.10625051207638983,0.23849181128642316,-1.0676159334594433,0.22937501868355809,0.42492293003320497,-1.43042845710175,0.19460169539959035,0.5669192681316705,-1.4681512694851657,0.07043236183065743,0.6642527979301405,-1.3448667631702325,-0.0017179161338974713,0.09451929464072845,-1.2394278035248156,0.15433437670847058,0.24655104903672742,-1.534468456105997,0.12608989156419806,0.39884254232535454,-1.605739195185814,0.05404947896535168,0.5407818735109001,-1.5584714825787342,0.0020661754795492935,no_gesture
0.0,0.0,0.0,0.36613307746332285,0.0549616036589382,0.000549497647606205,0.6593793370037098,0.02755845512440307,0.025055547202523995,0.8701842951309718,-0.16333284915341773,0.02077910566792236,0.9451294774073019,-0.4791377588972306,0.026114251892268195,0.47506132893828884,-0.6597560106879039,0.34477499899165065,0.6220006842709093,-0.9471015398760411,0.36782096042329715,0.7149824084023161,-0.9749580953269683,0.3447286738328837,0.7635223421877773,-0.9021568432384968,0.32713737333741505,0.37117741342073135,-0.877550685421964,0.3035327038092198,0.559246701274125,-1.2214771286847252,0.2991873625140601,0.6725491150094622,-1.2619260307681752,0.18690534435628894,0.7372131482465661,-1.1602944288287982,0.1202103416337617,0.24345338432078817,-1.0648905475381107,0.23330097992879728,0.428886324409918,-1.4220835594064711,0.20041050823094983,0.5689923738008917,-1.4762627417145577,0.0775148993658004,0.664836965142212,-1.370185764659029,0.0054597757472334115,0.09591175592106169,-1.2418668229938692,0.15606708409228615,0.24889132311673615,-1.5368621217957432,0.12752094162058814,0.39891417670340706,-1.6120853470309482,0.056051250327060376,0.5378379454783827,-1.571261427376229,0.004350123302271853,no_gesture
0.0,0.0,0.0,0.3626328811690684,0.06083165006264103,-0.01885718313155238,0.6646835422201981,0.03955846398186293,-0.009602371766468951,0.8805477180177631,-0.15498864106796095,-0.025463643781048595,0.9572584909510179,-0.4967564260507415,-0.0318557110123214,0.4795744536870109,-0.6613336793087197,0.31207149203225193,0.630349229020003,-0.9336999264445721,0.32192964797266216,0.7355377750683754,-0.967929216510156,0.29100413254118057,0.7971119011844565,-0.9143119056300679,0.2689747330058731,0.37257013265773287,-0.8862534748881489,0.2752203744276201,0.5643990139342411,-1.2225439283183235,0.2617701928568618,0.6801007508398342,-1.257062407086712,0.1508649656566906,0.7503278455413323,-1.163694214838848,0.08528050301427784,0.24247159941004076,-1.0779499519985216,0.20810046418012404,0.4325593471477414,-1.4309218300312163,0.17061442546437278,0.5737196295896871,-1.4820932271227303,0.05379142594082,0.673957460089005,-1.385282151472732,-0.014826986273333334,0.08920102429953454,-1.2559075276886107,0.1316851625836191,0.24424161431086586,-1.5430696590780857,0.10124516816573963,0.397589268900524,-1.6297017424885019,0.03191500150928546,0.5440035211927148,-1.6089030359265928,-0.018681253264246488,no_gesture
0.0,0.0,0.0,0.3648630114156269,0.05412863196385399,-0.010253736596982633,0.6572243375741345,0.03547769803372961,0.007668121280658072,0.8687035276842802,-0.15066902738719115,-0.0011535635414827653,0.9393795630582265,-0.4770781318442192,0.0012680226981729775,0.46116881785924513,-0.6754234842105107,0.3362056281472779,0.6038583048014481,-0.9715546996747969,0.3552407755345238,0.6934596396078233,-0.9713789429470898,0.33250756784100677,0.7377035281983424,-0.8768732554093566,0.3163640580163632,0.35778242038109015,-0.8841451437664714,0.30046478066557725,0.5444943424369008,-1.2400406769203134,0.2910247018133414,0.6588268689166608,-1.2663694047450154,0.1788431717330381,0.7204673434227205,-1.1554561791510292,0.11385804669871026,0.22997804821903287,-1.062501590987082,0.2344743734005343,0.4103201764485713,-1.4331595792258378,0.19851230370077466,0.5523282823085155,-1.4836724327830502,0.07587898932289988,0.6480287455804938,-1.3778254411169943,0.005620567327153811,0.08303321338841627,-1.2260467412531846,0.1605266496662041,0.22901194123788826,-1.5361348909682402,0.1323482788524085,0.379313544560631,-1.6209465774339715,0.060957058133477265,0.518648668102771,-1.5924584469505345,0.009842625865128879,no_gesture
0.0,0.0,0.0,0.36218659991631713,0.05074245108351149,-0.02022736087751132,0.6596620102883589,0.024782930261036014,-0.009777823458484729,0.8714276499892014,-0.16962421689211146,-0.024062821507770865,0.9355791380967553,-0.49780738647811307,-0.027013556321341826,0.46844427583773923,-0.6862592660702093,0.312733554678705,0.6153625824015911,-1.0010431758820517,0.32468824884214487,0.7110558475857999,-1.0083735306248167,0.2986164971819749,0.7605213529392576,-0.9126513026437836,0.2808421947996159,0.3614365188214892,-0.8893242602333087,0.28011780204528336,0.5480594992561517,-1.258620581102569,0.26240430770052503,0.6610942851580693,-1.2748327372205395,0.15000439737358331,0.7200099637148594,-1.1447694870735945,0.08672466984982448,0.23019225067919555,-1.0601516322903166,0.217511396133925,0.4101480690754482,-1.44151787590242,0.1749709277845522,0.5497031840950397,-1.4803568019675188,0.05324093839907141,0.6403740789382032,-1.358099117802954,-0.014752294066555701,0.08130392050204653,-1.2158526763956488,0.14628440744801952,0.22537095962820464,-1.5247160002120643,0.11455011770473358,0.37489960743450984,-1.6043120380835358,0.042864448595274184,0.5108054100542276,-1.5691652229461024,-0.0075307184348534575,no_gesture
0.0,0.0,0.0,0.34640021080603295,0.04354946100877991,-0.0585466655180933,0.6569933372998934,0.009283568450054723,-0.08143701775555158,0.8733608908958235,-0.17212577648645416,-0.12098298797382488,0.9369396498969897,-0.5026901950955014,-0.14815634799580682,0.46437665618016033,-0.7157876438990998,0.21295324516651984,0.6071309971831167,-1.0477659792300666,0.19839888539425607,0.7012247897386702,-1.0229822642413897,0.1673080050642076,0.744527397257099,-0.8829478169431458,0.14820441939321746,0.3521728280545389,-0.916564944739397,0.18942803714058035,0.5342600345527647,-1.304148577472548,0.14288362381360006,0.6402452196556789,-1.2890494035996214,0.03158161167636794,0.6886309441412004,-1.127692821816179,-0.02789888368345078,0.21951901853586445,-1.0870312650625784,0.1373645006959168,0.40383447669224004,-1.4828333356722088,0.07912793750090785,0.5365804573620649,-1.5000807919356887,-0.03728973484813309,0.6207937277798705,-1.3608648094419549,-0.10109759007930616,0.06678147185202567,-1.233785008051793,0.07432534066345178,0.21553613602272448,-1.5564869083415516,0.03439247100960043,0.3689607426112667,-1.648604371204013,-0.03684606438943572,0.510479314392184,-1.6243838200716503,-0.08676672422993677,no_gesture
0.0,0.0,0.0,0.342653946582459,0.03844425544599921,-0.0381059681255351,0.6483231829922745,-0.005352634432444556,-0.04262557294918792,0.8631198378287077,-0.1999635130306127,-0.06801536553138585,0.9246030462833426,-0.5406480358714918,-0.08038212572560557,0.46399049556766314,-0.6999131512536367,0.2752868750449749,0.60558163985789,-0.9994613039156505,0.28273942161437976,0.6954201196233898,-0.9895088684301263,0.26115039010459307,0.7346159373841966,-0.8715983831694409,0.24749280143384475,0.3533766471898516,-0.901951767964756,0.24820945486848223,0.5284133131825817,-1.257782659234563,0.2284697541971696,0.6255956408002357,-1.2556930291019701,0.127970458779922,0.6675200710047748,-1.1091164064557764,0.07456703888185948,0.2228864360032101,-1.0710204226985423,0.1915937200441955,0.3950831806130983,-1.4524015273813784,0.15621139102456194,0.5209636038108504,-1.4906297018525965,0.049981160585932695,0.6007837343144853,-1.3690338556976545,-0.009127444636729223,0.07538901787540511,-1.2165591303431809,0.1239490601932662,0.2122341886884357,-1.5258719640975058,0.1024278263590747,0.3577866964625557,-1.62390082071048,0.04133066688022229,0.4933802318477129,-1.6082707214270835,-0.0019321710738475905,no_gesture
0.0,0.0,0.0,0.3685896025753565,0.03795591595536965,0.029863566618554802,0.6542142941349223,-0.010730771490729268,0.07925611755179231,0.8590161262570861,-0.20848222366557684,0.09326724291664637,0.9261456186739704,-0.5136605135757496,0.11688675126063942,0.4419275176701285,-0.65425208234321,0.4249429956126308,0.5772449322236628,-0.9394620033308515,0.47248955883152266,0.6832176437152913,-0.9846448241493977,0.45962838712662624,0.7492746707921898,-0.9421132960018848,0.4494509879575068,0.33726407762375826,-0.8609625788716214,0.3807838753509942,0.5103428888319025,-1.2255000259115494,0.39583514364195976,0.6230656539868817,-1.257121558494738,0.2957061311392948,0.6797065793337792,-1.1405989190806154,0.24261410336816006,0.21303246377501228,-1.0323061915439458,0.3069389009827468,0.3814739420508101,-1.4325974017152916,0.28887501277197386,0.5190244597703226,-1.4797441297017253,0.17618145475298388,0.6016442384837484,-1.3635439496649953,0.11603560560842104,0.0731370977592984,-1.186735082411116,0.2269665011616384,0.2049366100650582,-1.5017800534491637,0.2137091155942456,0.3535412583719368,-1.5930734855716535,0.14987029008333122,0.48674433269982703,-1.5738522435101328,0.1062128195332096,no_gesture
0.0,0.0,0.0,0.3902595014138607,0.018941634550356183,0.02923849719124794,0.6733103951503605,-0.03472462671211247,0.08330268548288049,0.8724149107766176,-0.25602340476554664,0.10125998172820408,0.9408033144085541,-0.600888462856948,0.1288364873848403,0.44274829788020886,-0.6398685334803947,0.4611644972718771,0.5774422772274485,-0.9195715363791976,0.5202460563687649,0.6852520270372361,-0.9626300297031545,0.5134511336905038,0.756090440726195,-0.9199120740899166,0.5067799889877493,0.33005185017121047,-0.8461387582231514,0.41846739183733667,0.5042825132274771,-1.2133537479095988,0.4501798749000137,0.6229376408896868,-1.2594927752940808,0.35559411140303643,0.6925765077551962,-1.1635370592462244,0.3051100801492701,0.20046922141444462,-1.0220051337666507,0.3430260844867777,0.36113695728800005,-1.440581459052982,0.3409709959763767,0.5072418698818301,-1.5165122437386762,0.23570638231241822,0.6045480570225704,-1.4221759980257194,0.1771569019825236,0.05529540389033002,-1.1911231687597887,0.2600143829320876,0.18362373699555667,-1.5145387309821292,0.2572054030588885,0.3351239641015524,-1.6144290628087128,0.1998328286308272,0.47684331306928784,-1.596613429156072,0.1596681302395854,no_gesture
0.0,0.0,0.0,0.3842890219360639,0.038028960110458775,0.021600070101664218,0.6635263975729166,0.003783265180654008,0.07400845559748988,0.871411298078811,-0.20565784775289872,0.09579319675818111,0.9531931931466894,-0.5685099307289516,0.12789779147936434,0.4778683604337913,-0.6255782702934825,0.4442617721104697,0.5975686117607482,-0.8928855861370856,0.509198276601635,0.6927934757471992,-0.9702819392610026,0.508882252709804,0.7576423361587425,-0.9645312607109355,0.506214137779485,0.35999081727427845,-0.8386691298921569,0.40870610717742956,0.5127825500933898,-1.1867284439297747,0.4567564889231231,0.620935073700629,-1.2670051883806648,0.38059396416250274,0.6965110642526451,-1.2215608986062167,0.3393656342850079,0.22934529542133691,-1.00733044043443,0.34002348361964435,0.3659242718462835,-1.403749439076189,0.35165786305163865,0.494531290741812,-1.5046017476314795,0.265661654514448,0.5907627760771221,-1.4521683048601879,0.21759072625394926,0.0870804149693994,-1.1604963859578854,0.26292786290892123,0.1973970211108223,-1.4689292088897414,0.2666122522159112,0.33526192518468734,-1.5856399084817565,0.21907961557875863,0.47167797293459873,-1.5957663857327598,0.18700285225084684,no_gesture
0.0,0.0,0.0,0.38676929329661847,0.03648005226915991,0.01921304846086835,0.6701286420363876,0.0016634317168291153,0.07636411063356857,0.8800161867605627,-0.20634031833719632,0.10401195810164507,0.9549234357801599,-0.5659788297713552,0.14258539035807002,0.47963993489160206,-0.6231457719401382,0.4525574570052232,0.5993863254417845,-0.8949592999452558,0.5231245178902462,0.6849964252164445,-0.9712353768322262,0.5272308199742822,0.7422492254387041,-0.9661372599401638,0.5272791491640034,0.3608592205454284,-0.8322850991242907,0.4208112602141422,0.5135008627345153,-1.1803717997270433,0.4757908640977096,0.613643844825248,-1.261647610704841,0.40212506263041714,0.6835878448887935,-1.2238217833649074,0.3619997415194493,0.2287293033054257,-1.000187148107959,0.355310981662025,0.3657622054977711,-1.3919441953018963,0.3719598202769935,0.4897713667199322,-1.4978302280352254,0.28499017274697663,0.5835457868524646,-1.455230838136456,0.23561035635863575,0.0864779377316828,-1.1540665621081605,0.2809910570912237,0.1956868405008344,-1.4562738410440181,0.28780726533299783,0.3321419706335267,-1.5780278215972696,0.23919799320894497,0.4686105331043947,-1.5997286715111017,0.2061202478268809,no_gesture
0.0,0.0,0.0,0.377576656598517,0.03609253464976782,0.029566866445316184,0.6568562531197214,-0.0060785946254641905,0.08898097872665943,0.863756034503493,-0.2112635307144223,0.11897033321593026,0.9435010290380502,-0.5611045932718078,0.16083002693072038,0.47726182173150516,-0.635256956174542,0.4437858455927086,0.5901282146463624,-0.9222430782698516,0.51979005207761,0.6697239040385323,-0.999123325464903,0.53409039222656,0.7208396375202771,-0.9929401451116796,0.5418052125307982,0.35499767989658465,-0.8400278770377491,0.4102801397429485,0.494552186692997,-1.1952872015739524,0.47191922603976594,0.5858499371001218,-1.2804650640251702,0.41420904686240645,0.6507562003880444,-1.2526575222161493,0.3858599583518453,0.2221947227877024,-0.9980983853328612,0.3455666613105274,0.3482057384797135,-1.3925834886663275,0.3688833280336038,0.4630964061873759,-1.5064593141742835,0.29781928700348925,0.552634411564839,-1.4764046217801978,0.26021355014522995,0.08111560852886689,-1.1362211495802912,0.27325185161250387,0.1862994584589151,-1.4450433290700007,0.2863798623893647,0.3176353302556414,-1.5699219337786854,0.2488808751015079,0.4503378490018309,-1.5947098331789842,0.22527251788210945,no_gesture
0.0,0.0,0.0,0.37908455232870486,0.04068818837536623,0.02594462849108095,0.6642228459944763,-0.003442689677259138,0.08768599009336361,0.8732997158420052,-0.21912369840005969,0.12103788933417528,0.9420332120985931,-0.5697075447027619,0.16605644973710595,0.4667512013926468,-0.6405010408922375,0.44019008186527103,0.5899584084917833,-0.9427680280364306,0.5121759337936393,0.6719650701273088,-1.0279126262181062,0.5239629264197204,0.7200136298785264,-1.0184255445947823,0.5310201850820352,0.3490031217036959,-0.8428939382093358,0.40954439316273206,0.49791530761501496,-1.213565609021289,0.4612395556088089,0.5902035597844516,-1.2919196075303703,0.39504118800790633,0.6452441260323517,-1.241234349935483,0.36389293915539833,0.21605912497308996,-1.0017016697193464,0.34793302041327534,0.3506457264988812,-1.406377009570378,0.35913565984657253,0.4685747989265825,-1.5123589208229786,0.2753472085416145,0.5527278558204409,-1.4644867970950342,0.2329117020493988,0.07309910308657899,-1.1392196974458655,0.27929749353944516,0.177752458374676,-1.4601429713650236,0.28362632767553636,0.30982174800229734,-1.594412243224989,0.2365950090874266,0.4383457307201152,-1.62367947992855,0.20773812739615602,no_gesture
0.0,0.0,0.0,0.3805989680167129,0.047872243778475695,-0.012120973261710213,0.6914299027013744,-0.007142916119052408,0.01351725896012649,0.9086754086040065,-0.23562716341084933,0.014800008475601372,0.986241959198957,-0.6181252806870094,0.02729324351814411,0.4903037139527931,-0.6532360904355322,0.36234878674402343,0.631834915417421,-0.957686308105217,0.4018291416360925,0.7209798048143916,-1.0221927608740873,0.39493753613038934,0.7681110743270949,-0.967646063479114,0.3913101496743966,0.3622739732464664,-0.8697555931636951,0.33508619259630235,0.5287559196742313,-1.2477794387224928,0.3547695059526628,0.6218222874552504,-1.3003920227270638,0.27109951148151057,0.6718930075654975,-1.200914237718522,0.2291058135715887,0.21990893884848814,-1.042155858343397,0.27652935100280546,0.3715757586329557,-1.4587520573690294,0.2732315891282771,0.4965976365397073,-1.5657623858854797,0.18081441476927307,0.5854774049653693,-1.5003917789856833,0.12855476476680386,0.06374662250835449,-1.1877677244793492,0.20752950994903807,0.18116716569019553,-1.521913386010418,0.20564360252509456,0.3192885589798763,-1.666558005943684,0.15427324008373064,0.45284793858670813,-1.6943833899445453,0.11875488264481555,no_gesture
0.0,0.0,0.0,0.3864922845882587,0.05050005939071098,6.527838224265632e-05,0.6915776879990768,0.0046335640399322075,0.04027788291236918,0.9078452318365884,-0.22564741806613842,0.0554461356693095,0.9850631017418686,-0.6028619809766619,0.083973264125505,0.4835858249836005,-0.6372552314910771,0.39804335090689774,0.6110048634825362,-0.9376552379009548,0.4562277886456568,0.6840034546931714,-1.0130109046377418,0.46265360973243064,0.7212571658039699,-0.9835822680967071,0.4673756113974409,0.35699478966106646,-0.856261220378072,0.37332482187969324,0.5083559268611513,-1.2251284065095454,0.41513366184262046,0.5945386289642111,-1.2988537942026426,0.3451535839251666,0.642274326824934,-1.2387442065151864,0.31065494129979543,0.21778829264607738,-1.028441614964241,0.3168562868852675,0.3587695956471302,-1.4330054424909628,0.3285028600082149,0.47561149418669935,-1.5504029374045534,0.2448781334480625,0.5580086875936258,-1.508813607193926,0.19879357077683668,0.06709398459765256,-1.173004878245204,0.2507443619151892,0.17590007163839386,-1.4981004530047595,0.25979176742493926,0.3097274801633255,-1.649191642630541,0.21446627860468692,0.4389899938630916,-1.694820160372018,0.18407989095976215,no_gesture
0.0,0.0,0.0,0.38089003063762733,0.044990481992835896,0.002143752058186464,0.6843183569820687,0.005347646655989972,0.04402918172435564,0.9025104174276062,-0.21766255514440555,0.061503367336619194,0.9718555135902937,-0.596321769993137,0.09172284791690868,0.48215045305997645,-0.6427240156763987,0.39445616333465505,0.6106788018978535,-0.9352998312781936,0.4499418949552899,0.6914089194554426,-1.0072738583364633,0.4538021275980336,0.736578783343483,-0.9789386566030807,0.45702743285725395,0.3573716554179861,-0.8580649370776348,0.3687953953912139,0.5070541073132654,-1.227919975809065,0.407028204506253,0.5927293423106946,-1.2939715828089096,0.3363086767491314,0.6397512538288039,-1.2249386674942118,0.3020024058360061,0.21809560745790724,-1.0254855348091774,0.3117917970978979,0.35381031433623084,-1.431130924405576,0.31926420351914,0.4670647174249511,-1.5445836806684703,0.2354001621599397,0.5476400593996622,-1.4998899770991136,0.19016934599441895,0.06708084584253891,-1.161176011044065,0.24544939889751594,0.17287859712411158,-1.4846693763324055,0.24996200404788485,0.3044720284394184,-1.637609816680377,0.20292532404651858,0.4323023844787827,-1.6860579551411956,0.1721997763819668,no_gesture
0.0,0.0,0.0,0.3777614111583408,0.05108041201373341,-0.00478124726600544,0.6826078343303764,0.003103098532778239,0.03279154285724616,0.9000469204208441,-0.22104767356488456,0.04632335981441679,0.9762450402215666,-0.5948461834514689,0.0726067984250147,0.47471136093556054,-0.6475192628619189,0.38805891125194947,0.6028426224161176,-0.9521815975238653,0.4425424379730111,0.6841301482288727,-1.0241315354467757,0.4458548994629607,0.7255679814502872,-0.9871342716854388,0.4489737473713464,0.35142977545031084,-0.8620189684798103,0.36526756071125044,0.5024576112190731,-1.2403246290191585,0.403491766847723,0.5906737306072639,-1.3021266878233881,0.3314710981960382,0.6350882901260474,-1.2232783347693184,0.2964032036772916,0.2144509485688561,-1.0305746332999066,0.31077066588245017,0.35521302067098104,-1.4426899594238383,0.3207294346092983,0.4712187718563328,-1.5487890704294482,0.23541527913816174,0.5496191636281667,-1.4925153253862038,0.18843781523915704,0.06597866118452216,-1.1674218067182027,0.2462211190728085,0.1710105869543886,-1.49308041675529,0.2539797141734998,0.3043448008435695,-1.6478754654462004,0.20654122738434563,0.43201678412528666,-1.6965619723676635,0.17467871982063993,no_gesture
0.0,0.0,0.0,0.3822423608848966,0.049460262650533826,-0.012130416222932051,0.6881673616081243,0.006662584527997914,0.021008838598926393,0.906154175500205,-0.21515800387425696,0.030928879522926372,0.9847373531139565,-0.591401686558681,0.05255816521266606,0.48254589790996033,-0.6485150819778803,0.3803775932874538,0.612185179298094,-0.956651459834333,0.4300645088160167,0.6940679713596458,-1.0331964450225823,0.42777450620486074,0.7387670772042138,-1.0015816050808797,0.4264439430807392,0.3567531000959856,-0.8627200957408555,0.35838700028989856,0.5067458526108184,-1.244841815361665,0.3907274661366463,0.5978742041894848,-1.3152959342136763,0.31154497079666166,0.6496338589835211,-1.2443482484290305,0.27083055959707886,0.21732518381482133,-1.0313560966826827,0.3040473106633387,0.3548220811204978,-1.4433255272888448,0.308239736856018,0.47516098329761547,-1.5581835982009589,0.21629395061158657,0.5610911380192819,-1.5105773413919195,0.16412998871955695,0.06702456845153867,-1.1716641630666231,0.2390568800665159,0.17188553788377964,-1.4980306499268274,0.24096186442958809,0.3051436778194917,-1.6514946840970057,0.1886263775956541,0.4351932533180359,-1.6982071333016744,0.1526498272032232,no_gesture
0.0,0.0,0.0,0.38237807878348234,0.053166573050825026,-0.0172269413959721,0.6913654457637777,0.017135075799871478,0.011128758335720886,0.9152267282644506,-0.20352492743941208,0.016490672455422888,0.9975078274506491,-0.5845513315542151,0.03456118013609734,0.48585684830368814,-0.6445773780388621,0.37692191156628363,0.618024852773191,-0.9476614580329841,0.423460487267101,0.6976300098503353,-1.0231060828580638,0.41934470737733803,0.7386250903085847,-0.9891050204089518,0.4172647766544496,0.35961282998579186,-0.8626059040429858,0.355794388404022,0.5114735987987358,-1.2426996957596614,0.38415147841169295,0.5979970686040355,-1.3099252186362638,0.30240973143775957,0.6432778346016446,-1.2354089897126492,0.26099728968204366,0.22015986923745245,-1.0343625956749185,0.30177423831012073,0.35812268173354334,-1.4459513175517802,0.30319584453423887,0.47499745280884764,-1.560502415648273,0.20924432109462543,0.5560032534136358,-1.5127329583252047,0.15668833748802746,0.0693104846466455,-1.1761085639717976,0.23675890236295813,0.17413105840016158,-1.5046353681441773,0.23844804050882681,0.3068610068793867,-1.660960065309933,0.18536041896226657,0.43474409244528645,-1.7112682369415904,0.14909089328751537,no_gesture
0.0,0.0,0.0,0.37774806428072033,0.036024115724935295,-0.007553610291622425,0.6809526383667728,-0.012995939287339078,0.026753916470270506,0.8975679409063431,-0.23201096710914562,0.03629632108600981,0.9761058592957403,-0.6046332611064771,0.05802205406228178,0.48109908185058825,-0.64473434970266,0.38925855204826504,0.6145392811401879,-0.9368623129432991,0.4402562438572018,0.697317567564386,-1.0164474286769918,0.43712279334600157,0.7413902127972656,-0.9958197304947353,0.4351766872980666,0.35291256415040784,-0.8612833906090845,0.36557300656052577,0.5050733689932768,-1.222026027945658,0.3999970779700119,0.5881891756113132,-1.2836749478571041,0.32166215642335316,0.6299550877402931,-1.2119881434971214,0.2819555316119936,0.21317186241364566,-1.0315151734598036,0.3096160691762166,0.3503027593721746,-1.432452268057448,0.31721794445107154,0.46305031654930384,-1.5420584214449666,0.22725135322935414,0.541945332433241,-1.496103343452253,0.1760460761478263,0.06272049475998188,-1.1738007360445852,0.2432128300257157,0.16282996311741563,-1.4930662264375374,0.24926355717605833,0.29419383907291874,-1.6455952351282295,0.1988979392270549,0.42348214466742967,-1.6985537159606277,0.16390304361355873,no_gesture
