x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.3659910571845455,0.035356127157945075,-0.021943438425420903,0.6714404027113039,-0.011186948094464804,-0.0010437702389196478,0.8904116905850211,-0.23114765386080827,-0.0011222279491422166,0.9754500991279972,-0.6021261407742079,0.012133720413532213,0.486976873983056,-0.6641233931618905,0.3454208642303,0.6174903280859448,-0.9694279274783613,0.38675050082922857,0.6961982299412777,-1.0379465740581573,0.38267220810288166,0.7348293472498009,-1.0001658934936852,0.38042648243607224,0.3566864667573105,-0.875706864446359,0.3254415953649919,0.5053054596092809,-1.2368201346755534,0.34985039466653384,0.5817225233444683,-1.288444390810491,0.27413413726087177,0.6200894072108444,-1.207383588887748,0.23640249503806543,0.21516002607880816,-1.0389282812240022,0.27428491958275203,0.34903573319146247,-1.4401459817765148,0.2747260765912352,0.4558144418617333,-1.5443197812601739,0.18842296780620638,0.5329542451828106,-1.4913452076059333,0.14002949443857715,0.06249120906796836,-1.1722493802079057,0.21209670916565943,0.1628474465287387,-1.489242624059162,0.2135496874893994,0.2928570704597318,-1.6420293587698074,0.16396583541239984,0.4233853818166635,-1.693791279587771,0.12983759447778803,no_gesture
0.0,0.0,0.0,0.3591869768840695,0.03964051941762117,-0.03130104921995183,0.6719984001409512,-0.0065160946376826515,-0.016863470789678967,0.8929303221287671,-0.23892384753038748,-0.020421945137038152,0.9708975347916968,-0.6219201253747859,-0.009860147132206816,0.4862287396206842,-0.674999004721819,0.31891422990896057,0.6168628100052834,-0.9803910188659875,0.35276839821238315,0.6892893415714744,-1.0411437302075432,0.34907655327412107,0.7218011130321594,-0.9911352896151685,0.3481115204887406,0.3585373303268074,-0.8835091258614001,0.30143421717142477,0.5049952582692993,-1.2516899893656426,0.3185788371337563,0.578260932367038,-1.3004821828880013,0.24508327648553968,0.6156424106330419,-1.2160760706605787,0.20940414776143654,0.21699855933431927,-1.042589863828037,0.25301665096177506,0.35345944218718844,-1.4484970354240003,0.24756439502833605,0.459272937278568,-1.5522562733598786,0.16410799217552388,0.5353904880411016,-1.496949495127919,0.11847729314895343,0.062277361222310916,-1.1698345231506646,0.19297945679005624,0.1655118991497093,-1.4924989821063523,0.19096825617751714,0.29438992317499324,-1.6478396282139833,0.14258704620496554,0.42307977241306377,-1.698647575725754,0.11006906988356932,no_gesture
0.0,0.0,0.0,0.35848728648069655,0.036799575719607805,-0.020509817571859677,0.6601342817281144,-0.02034314126688208,0.0034474374080909983,0.8755438045682056,-0.2471604058315078,0.0067453001074465795,0.954434148522933,-0.6229951876667655,0.02370910734972337,0.47360441457437286,-0.675192474709212,0.347700618513932,0.6079067987090764,-0.9878453442396089,0.3938393484659802,0.6759640564691008,-1.0394439308079007,0.3970592274637334,0.7022928977131077,-0.9838605936989876,0.39941633098834106,0.3493349232546892,-0.8775480159157605,0.32844264515581967,0.4988141407353088,-1.2470110739003024,0.35686973398312577,0.5698626641270991,-1.2950782223666855,0.2861764560042185,0.6023192382751625,-1.215438757239596,0.25198664211952837,0.21202188841682784,-1.0326267231049968,0.2782604968629509,0.3466128118834088,-1.4403588943366172,0.2827586722030926,0.4529499937957105,-1.5418669567332295,0.19925582292586544,0.5273992924524291,-1.4929998012820798,0.15242754827687596,0.06285078173439522,-1.1553573379879996,0.2172353601454014,0.16107568405885347,-1.4770026439054176,0.22141186445712682,0.2889647782762983,-1.6322834031849351,0.17336354187738415,0.4151190949990491,-1.6908867107428682,0.14065891104352962,no_gesture
0.0,0.0,0.0,0.36662104249008926,0.043661838789954895,-0.021387270542395323,0.6719370825263101,-0.006752766756205408,-0.0018750751913114737,0.88962226029881,-0.23532578786915156,-0.0038589582948631252,0.9829871105582628,-0.6213324726606368,0.007433430392246285,0.49373629665830926,-0.6583202323966435,0.3516550404540331,0.6248702982355584,-0.9750401255131131,0.39814944737211644,0.697458946955289,-1.0603708857108556,0.3984509101737322,0.7294078564498795,-1.0343192033635538,0.39894110051123155,0.36376142546430973,-0.870271989632803,0.33212086565696963,0.5112479043200108,-1.240693213089714,0.3664106633612875,0.5844378708413652,-1.314451206461737,0.29810380312258494,0.6197909692242307,-1.2569985912386892,0.2645805484793179,0.2231544459622003,-1.0329425468803142,0.2809530759895943,0.3554859760081756,-1.437853195526566,0.29302071469279,0.4611752876336604,-1.5607860848279385,0.21551732382934405,0.5362575420717959,-1.5290011710974272,0.17076066672048396,0.07009910979362999,-1.1670263915265555,0.2179970504368041,0.17089521908812597,-1.481311127241922,0.2283276959432986,0.29689201079613775,-1.6428142313684442,0.18581493877653973,0.4222888087744379,-1.7061820432861718,0.1562252889894694,no_gesture
0.0,0.0,0.0,0.38942784172343714,0.044383052623226296,-0.02056097732315918,0.7086904967946542,0.010868995237722731,-8.740268088544041e-05,0.9354871698833546,-0.223512851527223,-0.000968337961568485,1.0300266851859277,-0.6297076374623489,0.009975085640172368,0.5123217749775795,-0.6346713462420928,0.35733277488477255,0.6440960469914868,-0.9545138608607319,0.40410871490421085,0.7241745711663047,-1.0784538813627023,0.40129883035911323,0.7698214558332106,-1.0988386018136582,0.3983767517172462,0.37366672775269427,-0.8647209044731878,0.33560529485939966,0.5272785420521721,-1.2474167037696988,0.37241851807193566,0.6134598698221895,-1.3573647371896236,0.30217839488535053,0.6662951090974919,-1.341024755223352,0.2644301630258755,0.22662553123185167,-1.042690587661583,0.281625284134051,0.36490200394373146,-1.4627202988587966,0.29238451457714376,0.4852730325596032,-1.6111552207213904,0.21206645625361073,0.5776400576631306,-1.604152088006733,0.1636544680040052,0.06662009116675938,-1.196560800384553,0.2157622428381134,0.17632509521754355,-1.5229661986770573,0.22136054482981055,0.3104291175608329,-1.6876764533224549,0.17541278613516686,0.44887137774933533,-1.7518302574640727,0.142439062559723,no_gesture
0.0,0.0,0.0,0.38884563674078865,0.02232459763631134,0.006187677055190102,0.6968040086122143,-0.02499889438081374,0.043798831112474186,0.914530298149932,-0.26270803784931795,0.05560744139113232,0.9908544960308183,-0.6511935693584441,0.0805197715511792,0.4970509969933847,-0.6455783168856934,0.3922694118387259,0.6235550593148295,-0.9684391495640559,0.448723758313368,0.7091572172414483,-1.0702936330664867,0.4530237789307758,0.7625142541111741,-1.0658359580318462,0.454945737043211,0.363624590764412,-0.8581193993637534,0.3625027357510617,0.5174621622831793,-1.2444192520350095,0.40289938013685483,0.6083175407241255,-1.3202945225805436,0.33513090877527646,0.6627651049406725,-1.267143067456235,0.30128472594802086,0.2215878353124526,-1.0262902766042072,0.3020135344295171,0.3634629383891504,-1.447358299026108,0.312017894548295,0.4823136566698801,-1.5515718667749139,0.23225682555491975,0.5671360682762541,-1.4986500774805367,0.18847682489242906,0.06954423908100976,-1.173192017128119,0.23220868146997528,0.1824901178567856,-1.4995043881264387,0.23726289519395777,0.3254713547670701,-1.6465201908746114,0.19096224220412547,0.4692826255660667,-1.6880750629687968,0.15959561221398685,no_gesture
0.0,0.0,0.0,0.37863076329737627,0.01936009226671016,0.011220477111318454,0.6765447154807129,-0.04639276281320898,0.05359719238252791,0.8763030149316027,-0.27516691677883864,0.06969947318944945,0.9458979948137816,-0.6400580836557103,0.09860315003721473,0.4671419486121774,-0.6679736334438845,0.3984806614210009,0.5905667723738491,-1.0069371406801495,0.4633138819987038,0.6720544556615904,-1.07937578235865,0.4771374837201885,0.7205156784124395,-1.0374501249622765,0.4853451075276214,0.3382538153938095,-0.8651233918176107,0.3703320851634685,0.49597012069537183,-1.2644619088936704,0.41548408732810826,0.5903856785933609,-1.3284346987050857,0.3544096686476868,0.6463769765139875,-1.2491600491838983,0.3273315834706863,0.19884548890869716,-1.024439609843053,0.3125763935514949,0.3429470056654967,-1.4509632776757941,0.3290950123952704,0.4692578468374295,-1.55956382480576,0.25602513088368944,0.5649372962553781,-1.5100028620698651,0.2171792207695578,0.04801601818654999,-1.1616443149202655,0.24574624696191769,0.16460709307161134,-1.4887723458915796,0.2555762554995154,0.3097868896357278,-1.6232583852953855,0.21631422500932387,0.4562885578491077,-1.6492993697341771,0.19103846532904178,no_gesture
0.0,0.0,0.0,0.37133172228223865,0.022092393685418196,0.00979124529935899,0.6658996360372048,-0.05732109665405426,0.04887418419504507,0.862959705271467,-0.2991703253612697,0.0611921929859558,0.9297228379348992,-0.663469320290983,0.08572997221566676,0.43635498459694505,-0.6855122636598331,0.37855370498575897,0.5617961231649219,-1.0114121582571787,0.4362564381759969,0.6438325252204076,-1.0427677488371683,0.4497443373509791,0.6904743984336532,-0.9651333544734733,0.4578223997789269,0.3200264611324851,-0.8817426458157368,0.3465731534970375,0.48039513908699183,-1.2828497793891336,0.38422290027753836,0.5878793061201434,-1.3405609014723605,0.319005833620643,0.6509427743098082,-1.2523032406050256,0.28692900738495614,0.18857413464635078,-1.0389254964205152,0.2855553900622784,0.3406821929891877,-1.467498748682029,0.2956235488769243,0.47689048732781153,-1.5592606895016528,0.21770218930679205,0.5755940628115456,-1.4905983672364924,0.17450325952770523,0.042358286016394374,-1.1696888647367196,0.21595309349957115,0.17088709491474632,-1.5073579346772759,0.22060848758791218,0.3158060811071875,-1.6305516864896445,0.17875702084047984,0.45518570232677075,-1.6393077387842236,0.15069194448810402,no_gesture
0.0,0.0,0.0,0.372935770731955,0.02631263786916681,0.004239574351882296,0.6779468012866463,-0.04504630157639671,0.035783734007173586,0.885368431212466,-0.2784404439996133,0.03952416544409187,0.9576453534996158,-0.64417349373268,0.055631535860559064,0.4511850100176377,-0.6803334817985188,0.3804914241407736,0.5893451714889166,-1.0137974878672982,0.43070961558874127,0.6787373073103038,-1.0401067563051543,0.4354035141907385,0.7268101069663834,-0.952625088037035,0.4372660609431406,0.33286911425178045,-0.8766238210075937,0.3474605146189714,0.5100493493999493,-1.2807429297592199,0.3731009743404461,0.6157478480503349,-1.3216792738988579,0.2955463058813758,0.6737937900053597,-1.216207088718186,0.2575682756350322,0.20087594803255263,-1.0405694915385149,0.2842970382710925,0.36891697513121874,-1.4768045220204118,0.28510986677718503,0.5097326228567267,-1.5575417119479216,0.1975139654280957,0.6080193085763209,-1.4731000194847288,0.1494099868329763,0.05627605456367098,-1.1853775409861576,0.2121920037784545,0.19329098377050746,-1.5232951864854052,0.2132232369502123,0.3459267837252066,-1.6356735827096087,0.16624717548640922,0.49086455627831793,-1.630740360889225,0.13399081398719473,no_gesture
0.0,0.0,0.0,0.37701006121680614,0.0299203849614797,0.018883005496523258,0.6716445293407854,-0.042557386406099226,0.06913271664686066,0.877482854686296,-0.2899867872467504,0.08915510013775894,0.9412454590418468,-0.6450522393888808,0.11927124516173718,0.4513564418747587,-0.6480762284877298,0.417825773457922,0.579933125995308,-0.9434259670728735,0.47191900660840813,0.6871557862235118,-1.022455281886296,0.469020073875532,0.7641888377706123,-1.0107255884974733,0.4655835286494717,0.33941448095142507,-0.8603681302742864,0.3802163470036528,0.5048328818136943,-1.2301724214185135,0.41384818318263833,0.6209761057855764,-1.303063212772228,0.33081302908544596,0.6971461941900372,-1.2390610716682045,0.28617022572778755,0.2088934857640677,-1.0317343158066197,0.3109651319271344,0.3674601336847314,-1.4420271825548743,0.30537871655199295,0.5082663655708547,-1.5346111973086158,0.20808929367790213,0.6094978239336867,-1.4614057240607028,0.1558575843727221,0.06353698337480414,-1.188571697657749,0.23427832787402608,0.2029700073016333,-1.5098923407798968,0.2247773374584576,0.3536907598342782,-1.622531759981705,0.1697742682210378,0.4983071289240382,-1.6170886538212046,0.13320078949872713,no_gesture
0.0,0.0,0.0,0.34178207425354035,0.03498160355379247,-0.026052576818060006,0.6510171842063565,-0.06051534781837013,-0.022997618798082358,0.8522610226813203,-0.28265056490243406,-0.04115191842419583,0.9154426881398603,-0.6127629401448833,-0.04910490854760098,0.46148538470088735,-0.7150856060231252,0.2587225238001169,0.6042498591580583,-1.0531905190408724,0.2685728876289489,0.7021041014610131,-1.0379807596116708,0.251233964414958,0.7530585001445658,-0.9039929369646257,0.23898238882186176,0.3480921943743993,-0.9094817352084238,0.2273208691209164,0.5201872626126209,-1.2974455233972948,0.21477882491709158,0.6341108938032493,-1.2978337313275816,0.11808542605156858,0.6968244369511417,-1.1447998924142717,0.0631825455843919,0.21378398104645688,-1.070174157766256,0.16946856263641089,0.3807220056932968,-1.4821760449358807,0.14008067931748994,0.523924909503275,-1.524907510486076,0.03144685944900465,0.6259832713987626,-1.39683628462357,-0.033578117797026234,0.0619323617508752,-1.2063896854108007,0.10274510696167688,0.20311302850001653,-1.5222402763965899,0.07948634502369105,0.35653360902470743,-1.6119786268463039,0.01649805609864983,0.5023056868473531,-1.5754317278606662,-0.02981878256052614,no_gesture
0.0,0.0,0.0,0.2928327347303496,0.028158569371946465,-0.01625575093901257,0.5768100624741377,-0.08369543665112474,-0.028093917212929212,0.7580738305357169,-0.26821252532355844,-0.07186067076983772,0.8526533108393076,-0.5422046600166792,-0.11000316378204719,0.43239744052743306,-0.7495404540628385,0.25324705038565487,0.5820697213417365,-1.0270657630445656,0.2432819302246286,0.6954562676408736,-0.9785893672425118,0.19804478888579047,0.7698377106426352,-0.8320196767073765,0.16057681734892487,0.331488150572449,-0.92177751495586,0.20110146432051584,0.52877323918754,-1.1949803896782478,0.15369382565168452,0.6455821591530237,-1.102311658327018,0.02459269426777188,0.7177984093397615,-0.9242732082229295,-0.05097237670538774,0.21084027425786242,-1.0861320017828815,0.1257345159011266,0.41238868041963606,-1.3805830133082377,0.07350840060058098,0.556922992909354,-1.3225573669973885,-0.05217071093137365,0.6593541060755364,-1.175150362555501,-0.1292152095090723,0.06878730799676262,-1.226426677982156,0.04199656750579405,0.23203776428653686,-1.4851048184030258,0.005352552032039019,0.38654534277085995,-1.4942789716414555,-0.06372681826456862,0.5262829044529047,-1.427338801631388,-0.11602371264825939,no_gesture
0.0,0.0,0.0,0.016329685232730456,-0.4382192678676973,0.1602500180651891,0.12365129288435436,-0.8033124263410951,0.18642523536720249,0.28563486744388206,-0.982315427040709,0.18004745188585272,0.4299217401530895,-1.0128039141764744,0.17006814401357961,0.10697812221984854,-1.0685355334995397,0.01839927769274549,0.3955110094921447,-1.3148392414722958,0.009643919085794355,0.5584473406182784,-1.3215167090677598,0.026051380872678605,0.6668315370733618,-1.2573082016937367,0.03276556886132796,0.15520846291994994,-0.9834469899349041,-0.09350043329312702,0.46050385476945194,-1.3149924248946925,-0.1170115696224154,0.6509806539122631,-1.3363164991071883,-0.11434067607320825,0.7860515908834348,-1.2773181671253115,-0.12209177802180271,0.22623294007966954,-0.8076780153772071,-0.18356532592724983,0.5509079738930007,-1.0287851278985813,-0.18552855984824068,0.7210209345081944,-1.0341734171073662,-0.17807644950280882,0.8241151783095578,-1.0213168127968923,-0.18593291699262304,0.3103817462835811,-0.5690467747345415,-0.2616801976498365,0.5473130110433394,-0.6241066584349817,-0.2382678912896656,0.6088183711706053,-0.5623801103099154,-0.21520931952334676,0.6353909858819418,-0.50288704850453,-0.21089269101148192,no_gesture
0.0,0.0,0.0,0.017743679001283118,-0.4351839949244198,0.1626510437564891,0.1264606462411304,-0.8009733490619072,0.19369086992558907,0.28995198299217784,-0.9720185712080686,0.19230412722602602,0.43164102703650764,-0.9886534522521788,0.1865747600650542,0.11199913120660868,-1.0651276508349392,0.025626686166176808,0.40470390582585997,-1.3071401017923236,0.01973624684666557,0.5700883934218788,-1.3015685203103895,0.03684913626044625,0.6785036544775557,-1.2269367260361084,0.04359916220122437,0.16072384803963508,-0.9832349422901544,-0.08612126874941116,0.468671162939469,-1.3108670605379535,-0.10614854189282681,0.6612478909459852,-1.3235625683722114,-0.1053131218363898,0.7961529827021392,-1.2556448459096259,-0.11556146113937221,0.231454814287519,-0.8089943521658761,-0.176055951473696,0.5558826908459022,-1.0352176976873477,-0.17731284681964038,0.7284623717881156,-1.0370745217766881,-0.17629082751964475,0.8336885041939328,-1.0196814930234595,-0.18942014198245113,0.3144144479642838,-0.5715352243188521,-0.2535079741146304,0.5490032075095216,-0.6194127790262904,-0.23051261785633337,0.6087309103982373,-0.5497036760951954,-0.21160369230861764,0.6342547544327616,-0.48178512172217564,-0.21108185915724031,no_gesture
0.0,0.0,0.0,0.015059688887104922,-0.4340255704202367,0.15713036341317288,0.12420166690716047,-0.8002355977080338,0.1870435413839758,0.28849126590536844,-0.970125293746828,0.18467505748800492,0.4319805240757748,-0.984886303471201,0.1783697152552683,0.11228689391000157,-1.0643031162884464,0.03126408519574489,0.3983605880813608,-1.2992678094288377,0.02840888577737559,0.5595721171235609,-1.2949671589110394,0.04567894931071145,0.6655102944371204,-1.225572843843973,0.05202222695411029,0.1649647841091818,-0.9832249006285022,-0.07781641721309272,0.46468095101175866,-1.304940517350438,-0.0924242869520014,0.651935491203709,-1.3203131605073182,-0.09079548351240428,0.7832425926412016,-1.257504611169984,-0.10135907988132688,0.23659301616773218,-0.8111272298600608,-0.16633216953307067,0.5537533638760657,-1.0325053153516022,-0.16300310133076168,0.7212350964259754,-1.0342183281966846,-0.16079087152113064,0.8228310332464107,-1.0163291483810113,-0.17392067574462536,0.31803826679143815,-0.5764499605095413,-0.24324545113760193,0.5476029889111254,-0.6257215905513844,-0.21724322355688966,0.6060522774354005,-0.5550128675512643,-0.1970668524620323,0.6304813779254972,-0.4849709567627957,-0.19598602783099098,no_gesture
0.0,0.0,0.0,0.01663034105507617,-0.44436309042096667,0.16422713814823056,0.12467142917643848,-0.8072755440026191,0.1940566997277469,0.2874612779464972,-0.9776829434648029,0.19051328703364792,0.43273854460458144,-1.000701137155032,0.18299593897178573,0.11161945118762315,-1.0651394245042844,0.028105537760339045,0.3969472820989194,-1.30524414498298,0.02208237447997144,0.559030560963076,-1.3009186938622461,0.03831034395518935,0.6654693783257086,-1.2268232110748252,0.044522009422684965,0.16274863681757376,-0.9830502105426286,-0.08441057259676733,0.46309440848807376,-1.3129112332745567,-0.10423793606938549,0.6531160608781772,-1.3281224678041696,-0.10376830887262473,0.7861061989821146,-1.2627150751480007,-0.11403912183733286,0.23390294605324694,-0.8117738910586936,-0.17512333558058568,0.5511946007988591,-1.0332222242929816,-0.17344989788538945,0.7217177267538795,-1.0366923539486765,-0.17008850464809872,0.82513419550684,-1.01956788574613,-0.18204685687255273,0.31519373047080185,-0.5784826025359285,-0.25346678893665714,0.5464577239571907,-0.6263911503976182,-0.22759145869375028,0.6121807973941776,-0.5625012456619017,-0.206978613792574,0.6431102983536716,-0.49984603437133773,-0.20538721841019467,no_gesture
0.0,0.0,0.0,0.01239015759074323,-0.44644944647225626,0.15406514145164393,0.12317149434191883,-0.8141639614095719,0.17756944824707224,0.29238339714831246,-0.9827314016901976,0.1695927131529589,0.44048310688487413,-1.0016333863465037,0.15809037860982242,0.11408898724065039,-1.067791176180912,0.010418411499741192,0.4009185345595666,-1.3181676792330514,-0.0009520540211898802,0.5636143926137106,-1.3120936480455956,0.013536936085406303,0.6700373125321322,-1.2362517683988012,0.018647756370793765,0.16627329990202833,-0.9810727261057702,-0.0992445254464036,0.46597114989243377,-1.3216405224510992,-0.12481673766390966,0.6580156401682732,-1.3396702895005406,-0.12600992122765248,0.7925341175936926,-1.2736983590594708,-0.13737486462696136,0.2372652616274811,-0.8054206969074917,-0.18740986172635674,0.5530814230607948,-1.0400770381399722,-0.19189862265143254,0.7279212663927196,-1.0443720490828656,-0.190980766159876,0.8345457917347778,-1.0242567765562758,-0.20387602687877257,0.3178999798357871,-0.5692125281533206,-0.2636057107283544,0.5468777683024928,-0.6257621465357085,-0.24195439185776074,0.613158292819492,-0.5614592953062276,-0.22332727735758334,0.6450777456664496,-0.4958250609792277,-0.22311170084679588,no_gesture
0.0,0.0,0.0,0.008528012562395042,-0.444910290140754,0.1500124350234157,0.11992051370920047,-0.814484588165878,0.1739133691505698,0.2902919110790794,-0.978221466690423,0.16696329161399578,0.44048765509619414,-0.9908489108464581,0.1561763764395531,0.10885288366715225,-1.0638875111085955,0.011213553374415859,0.3965973909372756,-1.313210022505048,-0.0008279513214240601,0.5601169600894328,-1.3072329529922022,0.010078682606234436,0.6669214728711905,-1.233561253372854,0.011913292207935381,0.16059601485301464,-0.9823046177773369,-0.09636668463037211,0.4575009261946256,-1.3220957815065468,-0.12107122987838895,0.649266183529255,-1.3452795062238057,-0.12795681360326297,0.7853743342914362,-1.2844365627654015,-0.1454458117259538,0.23224850692945176,-0.8132551975536195,-0.18322062206485432,0.5452405408912123,-1.044097210271557,-0.1880007558016765,0.7242047897111434,-1.0495399960245386,-0.19575158652233426,0.8374994203220562,-1.0288113717215803,-0.2163679638098968,0.31366463124398525,-0.5844022380487439,-0.2583738477962807,0.5418693434419134,-0.6259240424030699,-0.23836829034639836,0.6126599596492313,-0.553283252783545,-0.22592589538474908,0.6516291221185234,-0.4811727829744209,-0.23161248172595456,no_gesture
0.0,0.0,0.0,0.004892178104736199,-0.44259427832263065,0.14706458782796522,0.11436151424059318,-0.8122037793795456,0.1679693246901147,0.2806621153609357,-0.9875133054817608,0.15799940310425487,0.42982151522316403,-1.0179719366057824,0.14409604896086514,0.10553423975374883,-1.063122619210125,0.008591302062370297,0.38550221106001625,-1.32517082612559,-0.005453473277452217,0.5500849622403077,-1.3314525735735634,0.00359146027154997,0.6595944437050032,-1.263753882656897,0.004346395093311843,0.1568032413042685,-0.9827479695330352,-0.09807727512105582,0.45091062520237735,-1.3298783641895338,-0.12561745116699194,0.6428576852810379,-1.3585905311497577,-0.1347998053930401,0.7803450443224499,-1.3029343000100697,-0.15297985600942782,0.22774601645346032,-0.8182660087528063,-0.1841832221322178,0.5429175974494111,-1.0481990914720334,-0.1910477174652988,0.7233073583208862,-1.054218897767301,-0.19920976463478055,0.8377629720734026,-1.031871331380526,-0.21923924079469073,0.30786029093038825,-0.5952997065396057,-0.25874809889891554,0.5395594833998655,-0.6378184499965492,-0.2397844313939049,0.612833819526778,-0.5627253311702007,-0.22693812190964707,0.6531000114297788,-0.4858253878274747,-0.23167879410581452,no_gesture
0.0,0.0,0.0,0.005821677537676898,-0.4442017126340044,0.14935147960866443,0.11669162511861085,-0.8151674649152947,0.172538098417686,0.2838692265273852,-0.9877606268376401,0.1648140512766779,0.43407165076247944,-1.012412015939865,0.15249187559668415,0.10540823091015461,-1.0614638646952193,0.008609054744491489,0.3884445031329959,-1.3265876896665794,-0.00585740343888455,0.5562517145376221,-1.3451976236156893,0.0019395702686352046,0.671088090773767,-1.2878373807661867,0.0021808704084121354,0.1560172426534336,-0.9828417808827573,-0.09839021163728176,0.44872630212530196,-1.3312127366765072,-0.12591272270666107,0.6439186903830931,-1.3563782739324033,-0.13496382188542458,0.7863848853954398,-1.29687798584961,-0.15273705938024823,0.22722233208897885,-0.819581308208956,-0.18431567673148858,0.5406317850263705,-1.0493226518746208,-0.19084037827667635,0.7219721817821428,-1.05659274677906,-0.19926148342035427,0.837848143292873,-1.0342008659052528,-0.21938270999682005,0.3086579409146792,-0.5956227737380559,-0.2585800762898644,0.54024224420733,-0.6409444047603833,-0.2395127069576472,0.6177764431132055,-0.5684623759415126,-0.22691173665624872,0.6614423113071314,-0.49170111404597816,-0.23163188249782413,no_gesture
0.0,0.0,0.0,0.007851334584509552,-0.4367210847566563,0.14374426004168517,0.12009298035659315,-0.8125924605354746,0.1653551212818708,0.2845134187948109,-0.9902786401979983,0.15671431132170405,0.43266594938770664,-1.0177459672808145,0.14319796791319106,0.09994404443393025,-1.0581870865103333,0.004988313343571054,0.3857908982980298,-1.3378085640746278,-0.012180686977861727,0.5537188881666251,-1.3594435121902237,-0.006685761434646954,0.6677901676123603,-1.3048972622546768,-0.008464303010491458,0.14086112390992483,-0.9848897826908534,-0.10074839811131284,0.4387487959755845,-1.3358648205107626,-0.1298135507260262,0.6328797179296481,-1.3515775370914984,-0.14141952233101965,0.7750129876973886,-1.2831268176153554,-0.16200096344448287,0.20859574999955766,-0.8282316874762237,-0.1861678413709368,0.5260009499286983,-1.0583627726809264,-0.1957653981700405,0.7097251934297328,-1.0628777924376052,-0.21016861405154186,0.8309683153590072,-1.0401760962665783,-0.23550901172472527,0.2893298609029973,-0.6114231831392538,-0.2605086944898656,0.5279634965059191,-0.6355636686681441,-0.24526176515124257,0.6109232526391104,-0.551048286132267,-0.23750539654926464,0.6625224531836312,-0.4692781435463593,-0.2464953720084008,no_gesture
0.0,0.0,0.0,-0.0004656663532447494,-0.43142363884905377,0.13489903583540389,0.10845952174891772,-0.8169472469478207,0.15502855853128744,0.2717972143240023,-1.002274046869,0.14725422650647144,0.4237218769095262,-1.0316890247878023,0.1349796340260194,0.0908034891119676,-1.0600627773800164,-0.0031093827209366224,0.3739763293411167,-1.3462614340657553,-0.019597155288300788,0.5392381576074408,-1.3707903947252034,-0.012382083642633263,0.6534726960173617,-1.316572739436204,-0.013183861213718345,0.13639906801237475,-0.9852827341042872,-0.10302042574817537,0.4284136248932434,-1.350817193556526,-0.130722789522869,0.62054245904902,-1.3801599728937857,-0.14206612178536754,0.7660230357891625,-1.3242028827024739,-0.1634199577268475,0.20810936677888883,-0.8284911912328295,-0.18300309808500018,0.523107138784245,-1.067602164999608,-0.19223159544100432,0.7129492495932822,-1.074438413823049,-0.2073235092272804,0.8432165123720093,-1.0553469632024517,-0.23335932532229367,0.29113846043857183,-0.6138294407362447,-0.25256904098886185,0.5246817347564081,-0.6416554699528181,-0.23786106273184462,0.6119740241768349,-0.5545570148768146,-0.23129401820780643,0.6710727675047623,-0.4727739991455674,-0.24118522387918276,no_gesture
0.0,0.0,0.0,0.005117712272021023,-0.4378047047834255,0.135023964971361,0.11656109643916215,-0.8186815924521674,0.1536350550796583,0.27963754894572934,-1.0019107245686214,0.14362109947945684,0.433131408135768,-1.0374222330173466,0.12851934209229757,0.0912199191458202,-1.0616530280216383,-0.001997737879484854,0.37381848752901614,-1.3493485838759818,-0.02001736730150019,0.5389426087416,-1.3789287126944505,-0.017085999517131585,0.6524057852980888,-1.332929287409352,-0.021505974926032487,0.13308737374410337,-0.9857132710409185,-0.10323312570928538,0.4254811835767339,-1.3483926159483692,-0.13230098159982664,0.615454049137962,-1.3775022042174299,-0.14911422259784748,0.7575272295030205,-1.3218435622322913,-0.17505010680921052,0.20194990312514866,-0.8304923937611945,-0.18439243108744474,0.5175032400859373,-1.0672218695859115,-0.1940839390705355,0.7058619063678682,-1.070118379431927,-0.21398959948691312,0.8346913551775943,-1.0438218180081802,-0.24415374443703747,0.2824701329975013,-0.6184864377840702,-0.25507137250560524,0.5185752377085808,-0.6453603746462345,-0.24187498325508486,0.612066419890967,-0.5549339818549837,-0.2383053734722511,0.6766060768982781,-0.4687456648930485,-0.25074255269781764,no_gesture
