x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.002446469980982748,-0.42515165401692084,0.1296481186732051,0.09855165952711764,-0.8105774564627957,0.14844958771558994,0.2530652358970916,-1.0087125700058561,0.14070732596073746,0.4060040763477958,-1.049068080777775,0.1273774542738384,0.07538170012356403,-1.0547705825694351,-0.013343442537148344,0.35757587604535634,-1.3521252294511832,-0.032385530426960255,0.5289126998784321,-1.3856270967738236,-0.026408514989839413,0.646221707107747,-1.3320125858826808,-0.027572714837146593,0.11899324270615999,-0.9867118307103664,-0.1106361212555349,0.4083702956463146,-1.3668690141752666,-0.14096455911831338,0.5983849513954833,-1.4059825500995256,-0.15367582260834614,0.7402455231843289,-1.349815009255263,-0.17549789022641785,0.19074999304654663,-0.8357552996999454,-0.1881695611750792,0.5044187511934908,-1.0925345548189935,-0.19925078779478486,0.6889759195972773,-1.1010193742279564,-0.2165321329036195,0.8145955757983389,-1.0739684271495542,-0.24377551259377347,0.27386853506431064,-0.6247036477412174,-0.25555637892019134,0.5139610864638643,-0.6562903751508385,-0.2456720412564869,0.6107503175414792,-0.5714659917032581,-0.24255859771197383,0.6782414354524223,-0.48746381030275604,-0.2537185868490161,no_gesture
0.0,0.0,0.0,-8.517488361768642e-05,-0.42540211152892704,0.12794367380469482,0.1027809461060353,-0.8103573916921527,0.1451470964297959,0.25765683253167626,-1.0098221818185908,0.13591061227311402,0.41346905118486477,-1.0549633914053462,0.1212073626830754,0.07765539055025064,-1.0559236790689108,-0.015066781097507288,0.3675106950584019,-1.353567014124792,-0.03554346867753475,0.5425555798801381,-1.3784723866915027,-0.029911686149235096,0.6606823487243552,-1.3159253347421247,-0.0311384503122953,0.11876957304401944,-0.9865860003738881,-0.11199032273011336,0.41722576632081493,-1.370449090102391,-0.14589256964093303,0.6126490377942061,-1.4010413648812003,-0.16063640114437902,0.7558779982504377,-1.334814343914965,-0.18286397740256202,0.1891173726244458,-0.8354313395493566,-0.1892424819248695,0.5134375995278363,-1.094815477316342,-0.20264922671905944,0.7018096919206269,-1.093478113345095,-0.22145374492119285,0.8275421638273304,-1.0555463070151048,-0.24889059340174402,0.27099941890116247,-0.6250650515582257,-0.2564148184071584,0.5196141094476748,-0.6579058841153173,-0.24884937378575697,0.6219521757335108,-0.5735108830257553,-0.2475391075530911,0.6926894729588136,-0.48980290018148454,-0.2593712630165836,no_gesture
0.0,0.0,0.0,0.0027262481838689653,-0.4258542686354385,0.1386760508587284,0.10633218889908196,-0.8107561421763728,0.1636874483275363,0.26262827645909453,-1.0053948255590965,0.16129113872788226,0.41561407975313447,-1.043129946223812,0.15314909237909524,0.0806522179168075,-1.0530585596195745,-0.001753456771077306,0.37383221010030504,-1.3467137529404276,-0.015288709420213325,0.5509248790092552,-1.3687948553656486,-0.004076375067895531,0.6696872428050534,-1.304359193509748,-0.0015341729374497139,0.12305484984708755,-0.9872867211443416,-0.1006102091299145,0.4234784122421366,-1.375825085198538,-0.12612446435269595,0.6201655514230565,-1.4141337914019654,-0.1344873997315772,0.7632494648537202,-1.3555555098234822,-0.15314931763018128,0.19524138114945513,-0.8371816847828867,-0.17922914319812783,0.5215491480033416,-1.1055149128793609,-0.1856962940207503,0.7111272303955058,-1.110085084797908,-0.2001219255313205,0.8362768170186665,-1.0783437986486069,-0.22542985716885977,0.27912475778941437,-0.62516733078367,-0.24705255397288994,0.5300844053780737,-0.6599936173421203,-0.23486102469919076,0.6315635112196538,-0.5786370328007308,-0.23077982624125423,0.6998255648915869,-0.4984470274887783,-0.2407945819732579,no_gesture
0.0,0.0,0.0,0.004677184885221497,-0.41992346422511106,0.14293277529007126,0.1069785955783438,-0.8049134659013037,0.17168359644418613,0.2592752391188654,-0.9996315559333321,0.17227086629524516,0.4032767693485721,-1.0410557877102158,0.166556132227608,0.08164238963137489,-1.0579422893316301,0.00987768388064622,0.36841297542584084,-1.344606245460332,-0.0012432599519810786,0.543083221586272,-1.3830026054077287,0.008665435461671544,0.6635923443949002,-1.3356252995262525,0.010420104553597303,0.1227948404307328,-0.9883396650009284,-0.0900339588679877,0.4226264602503781,-1.356219052085572,-0.11170653927073868,0.6195428521124954,-1.3902129415411124,-0.11879597283691443,0.7638670580845424,-1.330121918069848,-0.1362698084778598,0.1943718002921807,-0.8339642563257762,-0.1698063050686335,0.51607995541774,-1.0907628124513882,-0.1742245610044755,0.7014857701966221,-1.0966372710114838,-0.1865256019871989,0.8238221177316476,-1.0664110608601411,-0.2100942048847075,0.2781246359492524,-0.6193376596745251,-0.23868465069472405,0.5247019979238625,-0.6515342452452306,-0.22490591981672375,0.6199736242285193,-0.5690474718644685,-0.2184469231490694,0.6829021408412901,-0.48537853190040536,-0.22644035297464504,no_gesture
0.0,0.0,0.0,-0.0042326106105641794,-0.42318149641818553,0.14665494275945823,0.10166991909544572,-0.8032420958823524,0.1759821939207788,0.25994779685564373,-0.9894647000968337,0.1760455925359492,0.4008328161848362,-1.0256469332073253,0.17064842226330726,0.09479713135022327,-1.0591476383855212,0.018839016803804752,0.37697896691749155,-1.3444450426713184,0.010859419038214867,0.54615548904529,-1.3817577210358376,0.02280607998874441,0.66155800803606,-1.334772948515013,0.026180218185796477,0.1400400371678189,-0.9867381140540091,-0.08207717260707914,0.43716391216682143,-1.3372477224591224,-0.09741904929889833,0.6295081454991016,-1.3662594420814036,-0.09954144137029808,0.7678606423564495,-1.30595486469684,-0.11402653666452155,0.2118793482588092,-0.8327463177633886,-0.1630457416936687,0.5271214317149577,-1.0757871993547428,-0.16260845700865478,0.707969858126173,-1.0815868626068004,-0.1700334739621503,0.8256562244471343,-1.0554109521686892,-0.19080036142053844,0.2953560571055324,-0.6207892585228129,-0.23328130131026203,0.5314624099331228,-0.65482495746906,-0.2136254491840798,0.6150603193936106,-0.570850898339031,-0.2026776294498064,0.666635173041125,-0.4850690964074682,-0.20820548250187815,no_gesture
0.0,0.0,0.0,0.003769659551080192,-0.4209280958084218,0.14019005983637697,0.1078061029001608,-0.789772867186825,0.1644756102238413,0.2733796308102582,-0.9583906839466418,0.15963548286514312,0.417327843427511,-0.9694155905765159,0.1506763286683721,0.10476419415117931,-1.0573496723921205,0.020092626704882693,0.39375168556513,-1.2862646812344263,0.01216492788327593,0.5598124340968716,-1.292987485777556,0.026588584459207764,0.6716595280322348,-1.2263351447129822,0.03202003340812982,0.15818541520775764,-0.984021008751769,-0.0817313205001571,0.4562893924775521,-1.3014978859807862,-0.0972244549980599,0.6443446519283669,-1.3223047266316394,-0.09487398301418379,0.781874432885091,-1.2657263719491798,-0.10600705297207778,0.2338586180808812,-0.8184180795972619,-0.165188222818855,0.5500418405558788,-1.0420162234029173,-0.1660669350104041,0.7217396476764834,-1.0470945183420732,-0.1645058339367019,0.8330549991058108,-1.0334741818604656,-0.17864462986213858,0.3216343531944519,-0.5892947419374256,-0.23900163947640854,0.5492478669508951,-0.6327783423835796,-0.21787380023926947,0.604499105463079,-0.557142941110411,-0.19933762819460904,0.6306048903920858,-0.48408140877640904,-0.19962803548611618,no_gesture
0.0,0.0,0.0,0.0018746455159727572,-0.42302865811500456,0.153720691885229,0.10923412576400716,-0.7902253808527125,0.17614517901912827,0.28793425969763387,-0.9480332519322474,0.16848932907327863,0.4325670006586106,-0.9571261137542076,0.1601248378468891,0.11203503600586849,-1.062677983513147,0.028876911074678147,0.4004529644117709,-1.292007832531302,0.03186620923098779,0.5658548875217527,-1.263039359973937,0.061962437939162965,0.6734840189127386,-1.174703129105214,0.07818621942862572,0.17490386343612377,-0.9815658757253207,-0.07705225607794726,0.4841034743751419,-1.2839523652236402,-0.08355092760901345,0.6658999946629516,-1.2721709592499535,-0.061003707479887724,0.7906117938252659,-1.203978204490428,-0.055506384540944774,0.25568244449186406,-0.8064058230983645,-0.1621035216522517,0.5794972023255768,-1.0149193731350987,-0.1528618743518356,0.7242546723939399,-1.0045968031971435,-0.12650105403748327,0.8067624274626547,-0.9980622617451892,-0.12241008870166561,0.35051008361901737,-0.5707620438027735,-0.23655369739785692,0.5570390946530949,-0.6071046440503594,-0.19263897230458835,0.5496876324945029,-0.5030789200877456,-0.15000955456323486,0.5138414760730127,-0.419371677611874,-0.13424746308470353,no_gesture
0.0,0.0,0.0,0.004645284509690793,-0.4476234250777023,0.16965375683536787,0.1150941432098146,-0.8016249651432784,0.1948657969380661,0.2965940751548296,-0.9494550065446439,0.18836668595023548,0.44220843216087846,-0.9559736825719116,0.18355883311905463,0.13526682528926373,-1.0683680236346609,0.032808419312023177,0.41547645363570146,-1.3049682361763901,0.04216863571271538,0.5791311287064096,-1.2831419010205212,0.08284264574443125,0.6868715898125582,-1.2067342007160475,0.10728818340305747,0.2062006122747107,-0.9753993925876662,-0.07795711922041156,0.508357466578714,-1.2951965994025505,-0.07989370286935107,0.6876842754542392,-1.287849155929706,-0.03912338830671081,0.809964489552982,-1.2333354452664536,-0.017850717556007336,0.28860155725504183,-0.7872794415235936,-0.16555692321866125,0.6044351539546646,-0.9947477435812341,-0.14631689911749698,0.7334053984739062,-0.9819879412801348,-0.0942131542110608,0.7995811896861539,-0.9850950567017243,-0.07025445504040252,0.38227279676877846,-0.5354675061316743,-0.24175770893422233,0.5839244767209307,-0.6051494078656067,-0.18586948926475275,0.5686180653184941,-0.5154783784346177,-0.1254505419440517,0.5209876439949663,-0.4481807427644232,-0.09487748174590081,no_gesture
0.0,0.0,0.0,-0.0064120097661976,-0.4721843520883614,0.18893903892374903,0.11008101129902832,-0.8243409916161155,0.22874504589367203,0.2931433100476697,-0.9569081368740745,0.23618408775409427,0.43080156841604683,-0.9528582257942274,0.2447826881787689,0.14789457845226078,-1.0751721379000125,0.041392287854754795,0.432028394865547,-1.3182649264424002,0.059984401873878546,0.5931065003844537,-1.3078780660729854,0.10887945767260127,0.6990324879808686,-1.2377103583888949,0.13999764254096156,0.22778338663576825,-0.9712358819327005,-0.06939431114399068,0.5393601240140439,-1.2810120065363988,-0.06161501608945908,0.7103102896501707,-1.2770602192081244,-0.010518556501360911,0.8267855589825627,-1.218470834654704,0.01885875624499125,0.3120076711761343,-0.7757728096912087,-0.1537380529652506,0.6242142456264672,-0.9773360482661954,-0.12152631942107138,0.742325749482939,-0.9683609398780896,-0.05791148220210566,0.8054426645736451,-0.9689781969819969,-0.026156829570142242,0.3996778885477101,-0.5191484482966836,-0.22519291852942855,0.5903535840209009,-0.6049374013200968,-0.157681278926312,0.5724965987864253,-0.5411787680763025,-0.08998917793286165,0.5275160840005548,-0.48543804742180124,-0.05384333453648533,no_gesture
0.0,0.0,0.0,-0.005516719501510811,-0.4697500423452163,0.18727889136943052,0.10757167512247566,-0.8196023318735475,0.22490052865294952,0.28067890964455994,-0.974274467849544,0.2317421817397924,0.403353566751627,-0.9940766642225948,0.2397367397109993,0.16686488967104404,-1.0774340879668007,0.024897725816737177,0.446935341737906,-1.3373133297994602,0.04223354015371747,0.6095522674798682,-1.3371250746264947,0.09689971650420741,0.7141870214151412,-1.2703526506427139,0.1337496568480596,0.2512925581224544,-0.9642472105993442,-0.0841388559683108,0.5608012021284547,-1.2828780821359576,-0.07911557750948482,0.7301136900259254,-1.2811975534948996,-0.01727875371822165,0.8394293947881021,-1.2266476668603965,0.02275900568485355,0.33586998777862714,-0.7580763266802428,-0.16579797044061648,0.6467283089836449,-0.9688381080188812,-0.13884181407810822,0.7632092304111995,-0.9626436698946931,-0.06429815684649803,0.8198892102789178,-0.9640137179892927,-0.021142526507876087,0.4195796172830013,-0.4919127338049634,-0.23427208421129722,0.611834650718677,-0.5952507748697327,-0.171982574339351,0.5930223393819827,-0.543124322364828,-0.09934834612678627,0.5423649796708871,-0.4956699698839184,-0.05591995432562629,no_gesture
0.0,0.0,0.0,-0.0022610146023162732,-0.48500304884839684,0.200528886380169,0.11349526714165553,-0.8264094648139916,0.24355492216849875,0.2893578202178658,-0.9748474920316672,0.2566427223118251,0.42800500076778536,-0.9913294483457623,0.27285357892999934,0.17653508682036217,-1.0814897039671403,0.02314120966816325,0.4643745790164672,-1.3401847943154601,0.05189607807961318,0.6231195571358439,-1.323918388248702,0.12493695984015006,0.7184554231252042,-1.252039169745964,0.17620049089521173,0.2706818905201143,-0.9590911084005374,-0.0829188756043205,0.5821648687046348,-1.2936137772940228,-0.06547751118576735,0.7414563600495431,-1.2872652284738322,0.02307173528818515,0.8381481841893105,-1.2310708263941192,0.08399797093482952,0.35938463610290416,-0.7475330666286698,-0.15917290489719146,0.6628660892594727,-0.9633362036259797,-0.1202555481836766,0.7632176001773541,-0.9501248404348649,-0.018340431669934407,0.8052180750447904,-0.9477314406412707,0.04611474093082603,0.442389302411109,-0.48226680535431377,-0.22105659946729306,0.6166604044485814,-0.596288360206167,-0.14574205773744422,0.5929498772415058,-0.5402195543335637,-0.0546828097828277,0.5392698037358814,-0.49034937388077243,0.0045254106573354115,no_gesture
0.0,0.0,0.0,0.007977254309958623,-0.4984136478092017,0.21958362627100567,0.12927444904211097,-0.8316909055512747,0.2706094024328361,0.30206385287600007,-0.973801674276634,0.2896569905121551,0.4383211144570079,-0.9835521722928495,0.31397579429621814,0.19988364775362055,-1.0860936699644583,0.03695523569505131,0.47913524773637417,-1.363138759105298,0.07535281025707774,0.6315115515579506,-1.3499681195975173,0.16017020224391057,0.7204200404357908,-1.274119114209365,0.22072027818398882,0.3004342744191811,-0.9510903561584378,-0.07187740379726686,0.6128174658790835,-1.2882176154467189,-0.048387226071931105,0.7660374481368367,-1.2795656171342114,0.054629528347054375,0.8559611051952422,-1.219659479505844,0.12905537203947665,0.3900126806014663,-0.7270932344875095,-0.14818669784511104,0.6894036784217141,-0.9383629211059394,-0.09922795514616993,0.7723811490621266,-0.9182364417839582,0.02187340119035977,0.7992995024244922,-0.9101468957622354,0.10182890853308965,0.46811916108503887,-0.4518382824962895,-0.20889691546546985,0.6399229247738204,-0.5671165846931862,-0.12054773797560418,0.6096345424031416,-0.5160285405767758,-0.015440895734013612,0.5493124569676068,-0.469655896584217,0.055627829702077386,no_gesture
0.0,0.0,0.0,0.02459491819415186,-0.5194957688976111,0.2089682581579046,0.15995008779155467,-0.8436530413531286,0.24441956225920408,0.34959873329592767,-0.960827337835232,0.2488888864550563,0.5007537851702887,-0.9474777246240202,0.2634223254424281,0.22697053346219212,-1.0909338569659222,0.008617017934317978,0.5125339524927575,-1.3745508877027348,0.043978367578706656,0.6531694712903228,-1.3155565326550536,0.1386274149812276,0.718861008520163,-1.2051528561448217,0.20707368510152235,0.3357677583224585,-0.9369224766846502,-0.09714044036451276,0.6610466782692913,-1.2963172660821567,-0.07968175332578255,0.8045697939076695,-1.25853151521041,0.038219529762234014,0.8708921502764873,-1.1704859164049366,0.12618929275446644,0.4261711117906225,-0.697389347886546,-0.1702790105282583,0.7366239173401053,-0.8994706382630036,-0.11700731675891694,0.783160526708672,-0.8249160777872117,0.029819148007010975,0.7689032683152299,-0.7785963393913906,0.1292233617688769,0.5011586970459897,-0.41175908899268765,-0.2298780798756053,0.680741632064683,-0.5282821988238231,-0.13320481374838886,0.6408018016501527,-0.45997185853817324,-0.012510652387232203,0.5669318477569755,-0.40979462811787287,0.07144179703575416,no_gesture
0.0,0.0,0.0,0.02336297648649137,-0.5060408834210215,0.21601318530713134,0.15344461494511807,-0.8327601670224621,0.2623158714295562,0.32861836178693515,-0.9682766265757968,0.2790459810522367,0.4631865513077893,-0.9831689077966791,0.30580559734206136,0.2470825087234768,-1.0799677486855392,0.0192331674656677,0.5334452528295843,-1.348867236477497,0.06609840861581905,0.671408460576764,-1.2906816692978644,0.17343006194835653,0.7302209435280556,-1.1694799275374503,0.2519658565417686,0.35707182101581963,-0.9305688978700773,-0.08087781496377973,0.6887560913999642,-1.286038318789375,-0.05283485266652099,0.8248516654549196,-1.2359473820163738,0.07846194624896952,0.8788459495943347,-1.129184443941606,0.17807672611420886,0.4435059646946418,-0.6909085586186741,-0.14760904009393097,0.7561130161190195,-0.8881036032318813,-0.08791671060952773,0.7971334151404377,-0.8059691767427155,0.06446191574401175,0.7751187446837726,-0.7512024579210802,0.16951679123569177,0.5106680181594387,-0.40604852287481913,-0.19985536116167027,0.6771921322380676,-0.4889178762649947,-0.09808532038255198,0.633281518963005,-0.41895007155762487,0.02379429564761881,0.5560999526806628,-0.3702305659126399,0.11026650893120697,no_gesture
0.0,0.0,0.0,0.023019472491475713,-0.5390680943385823,0.19774975761633054,0.16527252309849572,-0.8632089719680033,0.22883327854560945,0.36428114873602113,-0.9618832468184765,0.23229910771465437,0.5263062427519146,-0.9289583598784157,0.24806471356292137,0.2615691904789014,-1.0913300991959602,-0.009840941572216759,0.5656451372253268,-1.3714123732448702,0.02648165484943582,0.6912023184640016,-1.2940253425335653,0.13236574825582345,0.7275420394986513,-1.1597519783624601,0.21127099198948313,0.37932521260279156,-0.9193184549122145,-0.10471839161133357,0.7296994822851525,-1.2964497207395198,-0.091459966352239,0.8502261001355276,-1.2438386318021837,0.038714033721845724,0.8799828400940626,-1.129541790415751,0.1410655774724852,0.4665802982114547,-0.6673268559495671,-0.1671670916895891,0.7879257688093775,-0.8767422555093947,-0.1146169437377703,0.8061860337369232,-0.7862542853762402,0.04311496568489962,0.7606833836858967,-0.7201104832723405,0.15446862839887693,0.5288081919344625,-0.3752393325231879,-0.21696717740872656,0.7009745503902736,-0.4841444206615582,-0.11703301586029358,0.6527476475675286,-0.4187714801375545,0.008434724589694758,0.5684914502102142,-0.37047755827253215,0.09880754919045565,no_gesture
0.0,0.0,0.0,0.025208567700801078,-0.5334512377593466,0.19494913614629156,0.1587172878497606,-0.8787607975543934,0.2292915878477827,0.3371131415679377,-1.0288850821505158,0.23704834298289307,0.4778852378348499,-1.0474841334654879,0.25748514599879035,0.2603850332041144,-1.0991449505225215,-0.006955392926374521,0.5687718810338852,-1.3817721684545725,0.03267833139089484,0.6837979694808303,-1.2934249895029597,0.14170945708252733,0.7106320583155094,-1.1624508184187285,0.22266220008049026,0.3734054462442307,-0.9224823306561216,-0.09795255148486952,0.7250466039521952,-1.2942850060406588,-0.07903851595320485,0.8398718720776333,-1.2425396478412845,0.052961598581659004,0.865312015100228,-1.1397047572477375,0.15545866252465332,0.4585441343668404,-0.6699638367034381,-0.15680989817521457,0.7760006177377984,-0.8780136897848702,-0.09752522901227806,0.781951359208809,-0.7824833224101163,0.06471677584451917,0.7278908095266602,-0.7143996160675338,0.17789745456035896,0.519636625278939,-0.38370050704798575,-0.20384975888493806,0.6908370728341351,-0.49594277645070944,-0.10104500011672894,0.6401257286398357,-0.42914825231192827,0.026557765969242593,0.5570952325916774,-0.37677094205186695,0.11875095469380213,no_gesture
0.0,0.0,0.0,-0.08860882867722185,-0.4431149604526682,0.14284810028297507,-0.08977764119631647,-0.8651931487185093,0.12315356797111617,-0.013632086760080646,-1.1896224119320902,0.07390602311042714,0.11173397630162121,-1.3819470041879232,0.017978575716343603,-0.2041688459140841,-1.088241493656346,-0.1369427087910069,0.0491293068332057,-1.5768525145068726,-0.19636880882886631,0.2326907172994983,-1.680546304939598,-0.20887033752262882,0.3594972127318446,-1.7041774967611092,-0.22186475630885075,-0.1567007618571685,-0.9518454408334727,-0.26350542309014113,0.1580008175940082,-1.4450379949694934,-0.32857798459791926,0.36007897162441765,-1.5538527197087,-0.3329403820821269,0.4955504315315631,-1.569090434538613,-0.3525997292322947,-0.05799030883244124,-0.7865279627646093,-0.35954466629188975,0.2355378281118665,-1.2561412134718122,-0.38798066371107937,0.42338175176392107,-1.3751162679211761,-0.3668926318812149,0.5499936657236661,-1.401792461236375,-0.3726022413264889,0.06725000429798739,-0.6080588950414766,-0.44355276827305473,0.29725139385677724,-0.9390321846785019,-0.45286769443209896,0.41833322294418374,-1.0136495465289,-0.42699871639941084,0.5040274329511961,-1.0326904687539022,-0.42186633223076664,no_gesture
0.0,0.0,0.0,-0.08943959358577347,-0.44847441613679656,0.14765029903925844,-0.09865149662790228,-0.8753696323810559,0.12876533063303283,-0.03535267881960553,-1.2150456335703157,0.0795961112214692,0.07116814163453815,-1.4273804577496836,0.024598050962200125,-0.2133104228722209,-1.084026135465877,-0.13101943149509593,0.03315838012295574,-1.5908110688931913,-0.18513097906377574,0.21828954222390512,-1.6858336098268523,-0.19264884053358877,0.3410493173525072,-1.7051266993617928,-0.20333518562638533,-0.16484098462207966,-0.9513926149740535,-0.2601528819014983,0.13662027554300324,-1.4672472098992166,-0.32177582087910145,0.34240200915713653,-1.5923439244498827,-0.32476678532503933,0.481125037856598,-1.6181335538893291,-0.34417161231256044,-0.06800503032432366,-0.7909223311244069,-0.35744348687896565,0.21247320697268063,-1.282145321081468,-0.3832002504050001,0.4037149008210215,-1.4118539083400277,-0.3586132871937793,0.5337482884627307,-1.4445181022184044,-0.3624072710220636,0.055723956598978684,-0.6190232252716908,-0.441889424266738,0.27458792047550834,-0.9619214165790794,-0.4461319213647896,0.39623970183496393,-1.0278435197432942,-0.4152645083032349,0.48242184430238966,-1.0354944914889341,-0.4072537412949828,no_gesture
0.0,0.0,0.0,-0.09322989576307528,-0.44320360060070313,0.14458926238621023,-0.10360896705251793,-0.8700902564284358,0.1273976491178507,-0.039560188988131066,-1.2039078735376512,0.08043550813641649,0.06946376636585273,-1.412167586516873,0.027517018478177772,-0.22026139145386595,-1.081496860075887,-0.126850655499771,0.02651520156815787,-1.5818184156101893,-0.18166155419520413,0.2117260558922686,-1.6809723476916698,-0.19113977946773875,0.33677770604828045,-1.702298612338597,-0.20263941166404598,-0.172264988904299,-0.9519245814641663,-0.2533068194938162,0.1287413834560008,-1.4615457763586306,-0.31360494414301426,0.33325947376602133,-1.5772054506872153,-0.31700732342978166,0.4712015076316868,-1.5974642578746805,-0.33641920297693695,-0.07582340728631098,-0.7931593437336035,-0.3492278276676648,0.20482982567428878,-1.2719066300460762,-0.37240777350486975,0.39583738778773647,-1.3916625044001463,-0.34883529789454015,0.5265085235797764,-1.4208182096128872,-0.35365598660644415,0.046445243034280874,-0.6201580579851482,-0.43320564932568967,0.2678875167867208,-0.9478657683944469,-0.43601755420075394,0.3915494631954954,-1.0115718105227032,-0.406541166033798,0.4803522644171087,-1.0216056179323874,-0.39952056764178917,no_gesture
0.0,0.0,0.0,-0.08968716877332236,-0.4414970707326242,0.15107865667943177,-0.09990580508584695,-0.8653352095919167,0.1389110698242694,-0.03491397458056436,-1.194934145762877,0.09556923123703696,0.07856058320446797,-1.3982466629523584,0.046218781674572655,-0.2190539772330836,-1.0788678322674765,-0.11709271411354652,0.020032715652789343,-1.5867604620555487,-0.17117092243467838,0.20373550561178172,-1.6875560520701498,-0.17853518826406956,0.32932366647144645,-1.7000987873837623,-0.18817886016723237,-0.17504768821093136,-0.9531851100554312,-0.24656932660131037,0.11884785971669026,-1.479119591769483,-0.3100310796307887,0.32426890807852815,-1.5923926056551627,-0.3139443235626103,0.46384026214081947,-1.6027540189248832,-0.3316250259167867,-0.08129070835136953,-0.7980924716407786,-0.34587250340758074,0.196998543499611,-1.2868269447243479,-0.37298790442202706,0.38958342252074657,-1.4061444057333672,-0.3532735987467448,0.5220604046135656,-1.4285696037381184,-0.3588350216739214,0.039606114228126335,-0.6276592572208984,-0.4325905392090233,0.2671786936299877,-0.9584650526857978,-0.4397592380042015,0.39425379168746383,-1.0293951491348405,-0.41481026695625955,0.48565388326343867,-1.0431086822097044,-0.40976789636762556,no_gesture
0.0,0.0,0.0,-0.08375797582734089,-0.44333333640375727,0.14178559596356338,-0.09275598189062753,-0.8635318265906033,0.1258042449110478,-0.029537140807959033,-1.1879532645766835,0.07969725754472712,0.08223435985880571,-1.391738261569701,0.027541381651183534,-0.22089921621180028,-1.077499406866408,-0.12310622193783514,0.01880157775588873,-1.5766408055235699,-0.18309564589587624,0.20267067104583855,-1.6769404991803145,-0.19490219225050517,0.32803532810651576,-1.690834580684023,-0.20683801953822598,-0.1778019198439028,-0.9518250598869111,-0.2498309681986995,0.11247082618670816,-1.4713883307680253,-0.3196116798366966,0.3164001769283351,-1.5784046569394232,-0.32682359046123,0.4545496359507377,-1.5884484640793437,-0.34553672332606616,-0.08471121520868384,-0.7962377477125502,-0.3478356596927802,0.19053087934813975,-1.27147127055698,-0.3806489466734736,0.3831524312485897,-1.3865654306443638,-0.36268503897995097,0.5157545629601175,-1.411750445371887,-0.3682137742716856,0.03534130358324122,-0.6238722006652959,-0.43430295750932,0.2579528447578498,-0.9394956295939829,-0.44514924267537676,0.3851929053492214,-1.0090621844115093,-0.4219309315725404,0.4776194101006585,-1.0282321497466462,-0.4174660249759987,no_gesture
0.0,0.0,0.0,-0.06225785854605932,-0.4605984117584578,0.1633105325687357,-0.06592714925307043,-0.8781823415397898,0.1603030565317754,-0.0033936806211071584,-1.1932755560075443,0.12338433169694243,0.10487598571154631,-1.3906226930555707,0.08025980902063114,-0.2113495577175857,-1.0810906129986944,-0.09333966402406185,0.028622848024065638,-1.5686471032220233,-0.14362312231284088,0.21260223465313471,-1.6570803816492776,-0.14979036086176992,0.3360665601027688,-1.662391827076381,-0.15892354878404474,-0.17452995464829235,-0.9577334104711248,-0.22866129842588642,0.11621660014358505,-1.466136814831328,-0.28970180745683716,0.319170498032258,-1.5663126170241441,-0.29325160981806386,0.4573134410656681,-1.5768390972484927,-0.3105637650904827,-0.08649944518294861,-0.8059267403526088,-0.3344175931996024,0.19221700708530648,-1.2654467813622843,-0.3594096023556573,0.3842499214452873,-1.3724520004630136,-0.3387198679630716,0.5170524561874802,-1.3984307638193816,-0.34380235467557696,0.030199670986750565,-0.6358086630871201,-0.4272568307988429,0.25785267618994473,-0.9411677102022402,-0.4329997435509277,0.38837336044164317,-1.008714134835258,-0.4083718862046316,0.48318336224319747,-1.0325552007690946,-0.4036783152119545,no_gesture
0.0,0.0,0.0,-0.04650470672648785,-0.4594841261721007,0.18061679051291452,-0.048567802346401005,-0.8737649891426527,0.1890633825450219,0.013503649747497062,-1.1810972798164954,0.160205870037954,0.11695837280552983,-1.3763216297323826,0.1249274335373515,-0.2015266527548048,-1.082364069770964,-0.06027863885657001,0.029993684827160916,-1.5600548485888268,-0.09907105190096359,0.21100748112578488,-1.6498139120523843,-0.09969079855149264,0.33392884812686163,-1.6590286901194384,-0.10606838020007092,-0.16696729182760872,-0.9652492734648405,-0.20103667211568937,0.11866612637326084,-1.4664988653541937,-0.2509193606316114,0.32201081126371534,-1.5600403794150222,-0.25013173571789293,0.46152832061902527,-1.5671249301098251,-0.26470636503278766,-0.08189923879393742,-0.8177950963952438,-0.31202815643227255,0.19345806788835035,-1.2651642224463677,-0.3285372556260712,0.38673298992808924,-1.3662745482892533,-0.30531103802271836,0.5199128708039311,-1.3902094295267542,-0.3091113469696405,0.03252148859675414,-0.649419015415414,-0.4090620532614591,0.2572685582500979,-0.9492841695825853,-0.4089006763500133,0.38761573988310627,-1.0115503689347225,-0.3822071363266263,0.48161257668357915,-1.0322921251134385,-0.3762878429465583,no_gesture
