x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05226099772804687,-0.4590901360145451,0.18562986308425786,-0.0573538979725992,-0.8717536134313102,0.19803618546455565,0.004189421609361246,-1.1788221820787943,0.1730108554242982,0.10693079611944753,-1.3750986342996525,0.14138099471835688,-0.21209893967183244,-1.077654111045009,-0.055760258715504024,0.016566845387420693,-1.5636312990053007,-0.09185105329117532,0.19739243774927775,-1.6570295056706783,-0.09002938724849795,0.3212646258988507,-1.665763045987133,-0.09465615563365541,-0.1761420727654014,-0.9644987311464357,-0.19676419343677104,0.1050081147045236,-1.4752702062816136,-0.24380508517618132,0.3081955817008882,-1.5717072096259226,-0.24125162933215052,0.4482926322277777,-1.579507951064287,-0.25469290114918136,-0.09049478907257721,-0.8248433005612736,-0.3075527421347258,0.18410491882103636,-1.2721446231607494,-0.3201358941215381,0.37631870110205967,-1.372145852315599,-0.297053630200477,0.5087516217648032,-1.3984544132742232,-0.3015138424159988,0.023074123012910973,-0.6639024115156678,-0.4040370016669824,0.24715524699380398,-0.9581240432919339,-0.40185267600485536,0.3777587661294321,-1.0198737721944846,-0.3762174427482189,0.4726837011950002,-1.0462269621953983,-0.37113128875424534,no_gesture
0.0,0.0,0.0,-0.05510746629896839,-0.46075563483031134,0.1884603407422018,-0.06158215147527679,-0.8730404665218677,0.2004522216718396,-0.002520440029757222,-1.183328987668433,0.1742115274450293,0.09638655128596293,-1.3852628451079052,0.1408938820759884,-0.21015737013202931,-1.077158809654108,-0.0549523720857611,0.019203911537915713,-1.5633598555020058,-0.09254931488754353,0.19700435354602486,-1.663100081390329,-0.09145805832014775,0.32126507268876364,-1.677740569711788,-0.0961921322547524,-0.1739573774020411,-0.9646167151038273,-0.19812471776561624,0.10855615805905278,-1.4822910483107887,-0.24732831804150288,0.3086936509652605,-1.5813898831163034,-0.24471034235577668,0.4482256857307068,-1.5897445301589548,-0.257524078969857,-0.08832182135943209,-0.824142417106724,-0.3109616037694966,0.18483592052644132,-1.2885304277886758,-0.32723445717594263,0.37437194134432544,-1.39630656143409,-0.30453455342299657,0.5071465467554391,-1.4244101328928704,-0.3085749390352234,0.02516136266899884,-0.6627766108633818,-0.40897331459808645,0.25007144499942013,-0.9654362558855198,-0.40949468938484834,0.37898648804684537,-1.0268952936596638,-0.38375179706187684,0.4731923357346724,-1.048204136486014,-0.3781979867199944,no_gesture
0.0,0.0,0.0,-0.056432116280094965,-0.45859161446341906,0.19145436785182846,-0.06218494473720922,-0.8707203594160959,0.2048582578690433,-0.0026404072774280796,-1.180113305021821,0.17949083788030545,0.09681549892202815,-1.3796263724481306,0.1469029263040212,-0.20813249143992985,-1.0777279768128005,-0.05331751364973779,0.020904181138045062,-1.5683882223196737,-0.09100469628597291,0.19895774160239454,-1.6682175642588024,-0.08910175772304224,0.3232548228508394,-1.6797606691315516,-0.0930392735567519,-0.17174057839772758,-0.9650764277800971,-0.1978197216528737,0.11168729672097212,-1.4859938408874258,-0.24806852105373242,0.3116060286178055,-1.5848205691914599,-0.24469269197765828,0.4499781925616169,-1.5914594267856264,-0.2563103176354599,-0.08622372877253141,-0.8243660498408558,-0.3118286287012557,0.18741463672964548,-1.2923559275667078,-0.32945180760592585,0.3766789677449608,-1.4021353356135076,-0.30645931561724743,0.5088938783277053,-1.430548811040111,-0.3096126424937845,0.02731208790788571,-0.662489616015309,-0.41074333361167503,0.2523957174498377,-0.9678655830460735,-0.41266955482303286,0.38090158389005513,-1.032533379625472,-0.38725455831208055,0.4746423053119555,-1.0551336792750454,-0.3813571572485522,no_gesture
0.0,0.0,0.0,-0.054278499496350906,-0.46011482710425494,0.19540752290265645,-0.06057761018943794,-0.8698198537586255,0.209533209020563,-0.0014563733369352082,-1.178665464428701,0.18432673115542492,0.09906071098922735,-1.3751175153794697,0.1519844565705325,-0.2084609830630226,-1.0792563063925413,-0.053114693151884086,0.021518231581260452,-1.567078919231369,-0.08990215196186349,0.20030890956360206,-1.6649148609701203,-0.0867988605074503,0.3240312920918333,-1.6757800852621594,-0.0899908169672941,-0.17212373315868076,-0.9646190495569913,-0.19970851187489574,0.11135914820955581,-1.483676335977347,-0.2489661795806339,0.311626681312768,-1.5830524448910563,-0.24374840299487036,0.4500715370898377,-1.5895976023973426,-0.25425028211194395,-0.08620564327346285,-0.8208025403499171,-0.3152323862360906,0.18646614149934523,-1.287347373490505,-0.33217178551084175,0.3762053171531274,-1.399669630378699,-0.3070066678417619,0.5085545615580223,-1.4296480469631654,-0.30868026759574524,0.027969836650376022,-0.656993393895145,-0.41517436378576317,0.2520035922347177,-0.9624776225598248,-0.4160296724724731,0.379462867663582,-1.0258926430377064,-0.38865572841477397,0.47168175973240545,-1.04677292246396,-0.38144265985409453,no_gesture
0.0,0.0,0.0,-0.06102420149282003,-0.45483850091028055,0.1910392577115003,-0.07006655184711767,-0.8653685624089507,0.20502248690864608,-0.01294916656420077,-1.175412758686407,0.18061110715900652,0.0858493719873731,-1.3769513497983483,0.14907631478116087,-0.21253201039373742,-1.0762721804094408,-0.0524958695180953,0.016863780032281027,-1.5658811246655426,-0.08775496540947966,0.19472027869851005,-1.6626175483377386,-0.0845522010022972,0.3163515283716463,-1.67476125813219,-0.08794750895360368,-0.1751807395682714,-0.9648730127342062,-0.19578497843687884,0.10653536797832991,-1.4853644275001556,-0.24218625067622962,0.3060776010881913,-1.583978820804434,-0.23730216186377573,0.4433102546946504,-1.592304343223602,-0.24868031085948616,-0.08916613068468408,-0.8249777254143887,-0.3084868567778538,0.1823300455913425,-1.2913351158304862,-0.32234953711471565,0.37230244383118927,-1.3991587208140646,-0.2980133846622026,0.5043778609246591,-1.4286653651184684,-0.3010643868099592,0.024043235453639688,-0.663376430779677,-0.4061511866617635,0.24710381858748298,-0.9661593004249096,-0.40507298829867566,0.3758373308260191,-1.0278613435619717,-0.37837001061491815,0.4693243771069896,-1.0498075064287373,-0.37200501129878943,no_gesture
0.0,0.0,0.0,-0.056654003836827616,-0.45919355706083487,0.19352023136190036,-0.06582636799694486,-0.8672095231314847,0.20708221626109227,-0.010481104479400226,-1.1755698319854577,0.18161338266924124,0.08678591149684659,-1.3769929700009282,0.1490297891647179,-0.2126127994835879,-1.0781932071383988,-0.053569076269868336,0.01863415814992243,-1.5655700263706938,-0.09054544355631025,0.19787599732197675,-1.6601636520826937,-0.08777145659783267,0.32094959628870123,-1.6680753842060905,-0.09120863085895528,-0.1770381547747202,-0.9638679043221209,-0.19903802343181676,0.10753683407952695,-1.4833624631051912,-0.2482099541174864,0.30736043671098084,-1.5809404926270865,-0.24403217234966912,0.44502293737603255,-1.5875461498900991,-0.25547523119394705,-0.0921971831284517,-0.8211256891079909,-0.31358766362113943,0.18308166025486813,-1.2866482157959103,-0.3297635535433012,0.3723461449757392,-1.395325086149788,-0.3056520723900392,0.5041559480110765,-1.4246867411992628,-0.30844761868528003,0.020630261809117943,-0.6574199647112073,-0.4127830740994349,0.2471335477483694,-0.960347158172844,-0.4131285110715926,0.3752617669438082,-1.0228434578485615,-0.38648409633580877,0.46808305752172197,-1.044380365750408,-0.37998248948663615,no_gesture
0.0,0.0,0.0,-0.06065955672166595,-0.4576294402922082,0.1952880256085117,-0.06908972322113027,-0.8666683547940811,0.2090170517866556,-0.01241587855828588,-1.1778313473705977,0.18381554909372946,0.08680199703160994,-1.3798845502170303,0.1517248319244081,-0.21009219468361268,-1.0794159282140796,-0.056071904534640865,0.02229108029634656,-1.5735366374192583,-0.09175698773309454,0.20245599785082122,-1.6665895951089247,-0.08589376622887825,0.32448956648508076,-1.6716410492174445,-0.08695717441773318,-0.1731594833363349,-0.9640220141529695,-0.20168621559031927,0.11104725328603807,-1.4924936297080913,-0.2493942645296704,0.31165404995463797,-1.5893627599709392,-0.24119501968811075,0.4480339101584912,-1.5910306054769545,-0.24946953562206256,-0.08695998145796678,-0.8206228144901443,-0.31592889974788185,0.18832814259965305,-1.2925896678883162,-0.330335023022746,0.3778979644510839,-1.3988907295359347,-0.30279024243901453,0.5078990402337383,-1.4230438064473812,-0.3028821932921231,0.026576114088574843,-0.6567908753081075,-0.41462196674129814,0.25166318516651365,-0.9660285469333396,-0.41393982654667016,0.3788038288726227,-1.0302869497177158,-0.3857442741637089,0.46973117791676366,-1.0515354633657505,-0.3776535456910385,no_gesture
0.0,0.0,0.0,-0.055383914191432515,-0.45599392851286114,0.19236928542987017,-0.06390921083068167,-0.8637131451119197,0.204814994073367,-0.009838532028690356,-1.1750749067091288,0.17848397272903185,0.08657573536888948,-1.38023769797648,0.14534645670646573,-0.2069290341729776,-1.0794645736237378,-0.0555088637903475,0.024432313463502758,-1.5670971696686047,-0.09140650726537008,0.2040072167614958,-1.6589765626836832,-0.08649081634613275,0.32645141926233795,-1.6644187491852163,-0.088308310388433,-0.17152537804582135,-0.9645873152830221,-0.20037548722667928,0.11225688386913835,-1.4836270488909922,-0.24855053424420454,0.3125657174355013,-1.5770102841802747,-0.24129879835616766,0.44890509049580146,-1.5760228121056228,-0.25000713013679937,-0.08688522024608884,-0.8206630982666807,-0.31430449415064093,0.18745665039062667,-1.2861522199691933,-0.3293256332129277,0.3760989676976321,-1.3871784086969083,-0.30143110360800524,0.5048091364381015,-1.405835962639122,-0.30112161873080556,0.025635880175797033,-0.6560464577551058,-0.41304022239888144,0.2492616623862839,-0.9652529801571998,-0.4127416654767968,0.37535988771846934,-1.0268692660437515,-0.3840773149388572,0.46476612559794,-1.0439573451267394,-0.37554014995666424,no_gesture
0.0,0.0,0.0,-0.048745968825056885,-0.45802411409699395,0.20063730621829162,-0.056020992406953504,-0.8634154009686905,0.21700358735905298,-0.002366594192652979,-1.167099913054989,0.19279061544255496,0.09220703109300232,-1.3657412168359113,0.16122641274004942,-0.2074233999966784,-1.078832765315448,-0.04675419787595118,0.02214722966879609,-1.5649451024375916,-0.08295935706914012,0.20282264466527003,-1.6562641595578762,-0.0787530556580327,0.3258886465829411,-1.6594964831087249,-0.0810540880525805,-0.1746499697024298,-0.9649980197660596,-0.1956430165646692,0.11366286710346055,-1.4822418242407653,-0.24565227256792369,0.31584572044291703,-1.5646710539598474,-0.23903910709877485,0.45124597312552267,-1.5577434084861248,-0.24741189270764136,-0.09215529943132329,-0.8219004838131037,-0.31337711694382236,0.1864143962139716,-1.284514748250862,-0.3300636170703757,0.3782114718256281,-1.3825465057905948,-0.3036755227740131,0.5087583893386776,-1.4018437088883486,-0.30406189362217734,0.019023413278318572,-0.657082375071048,-0.415337506200601,0.24854114731972615,-0.9583968010775297,-0.4159659812254224,0.37817732892891975,-1.0187479922253118,-0.3884649772249051,0.46950906030631595,-1.0377878303062131,-0.38063965809189915,no_gesture
0.0,0.0,0.0,-0.055596006011013034,-0.45920456783608077,0.19562634545602978,-0.06391657932379416,-0.8666528147567896,0.21159524519506925,-0.009429381263085356,-1.1713124279900209,0.18852042439490604,0.08761057061515425,-1.3726399468125186,0.1584882769569955,-0.20576391963578652,-1.080104287668362,-0.047419256623650874,0.021013381665119985,-1.5669424824236013,-0.07964774637790113,0.20007381832037918,-1.6591498682863706,-0.0747274395119145,0.321936572535738,-1.664493422467541,-0.0771964417168417,-0.17058737221219572,-0.9665700950149433,-0.1914214717959837,0.11225399454433431,-1.4772347041512561,-0.23368030025879735,0.3124747187150967,-1.5655966897482543,-0.22656205586208134,0.44746093234110107,-1.5630396706760716,-0.23682249105441597,-0.08705970614877605,-0.8237531890794466,-0.30443347325134584,0.18851696497646095,-1.2785656486707453,-0.312098100901498,0.3791954332740741,-1.3733164151315234,-0.2856640427310121,0.5090613740246623,-1.390515959856817,-0.28851584768068705,0.023091235678007284,-0.6585078773107735,-0.4023646344717078,0.24989763239048385,-0.9571127873523599,-0.3972657610117212,0.37921660538160057,-1.01813755553557,-0.36970876932839447,0.47126058933474835,-1.0383227570927842,-0.36316707519108377,no_gesture
0.0,0.0,0.0,-0.055375026979748464,-0.45605442499834636,0.19949478568293483,-0.06321606473247512,-0.8642280579030787,0.21630380780878056,-0.006291260408940218,-1.1712401601656393,0.19345925090061766,0.09443749878214432,-1.370363446005316,0.16361638915790097,-0.20625490380468978,-1.0801551107866945,-0.04732097159071908,0.020195523809012798,-1.569984842023432,-0.07971545218208302,0.1992891056377774,-1.6644059410453242,-0.07387653555714875,0.3220769740925097,-1.6710732245286075,-0.07545143316862206,-0.17078378426217639,-0.9661148223874925,-0.19353301784520824,0.1146407018439735,-1.484244162134133,-0.2364686314387961,0.31639784124280546,-1.5732378516105026,-0.22804714304470036,0.452888880799285,-1.5693416069824484,-0.2368798944741558,-0.08576196053057769,-0.8233234114441546,-0.30836156853031904,0.1910564259914205,-1.2858086249704086,-0.31751767832783306,0.3824784625109926,-1.383240902194073,-0.2898227784380041,0.5134052976963571,-1.3991676725350284,-0.2910451137432725,0.026738767835789056,-0.6601257527882526,-0.4075837299051058,0.25294274349682017,-0.9644024791662904,-0.4028473554954266,0.381165830906719,-1.0213351579778824,-0.37385462934044034,0.4725173113113399,-1.0350326021792247,-0.36599003320195517,no_gesture
0.0,0.0,0.0,-0.05596252968646386,-0.45689675377520195,0.19769998772478553,-0.06330813101594392,-0.8648667822298504,0.21393877737688807,-0.006668469036599483,-1.171319628985455,0.19090821754623252,0.09209376270771337,-1.371976780174528,0.16102708137678257,-0.20359290814394793,-1.0795840994926982,-0.04910389988874611,0.02316176030756713,-1.5698156566990025,-0.08228241514024716,0.20286389379924602,-1.6611151949141738,-0.07607487879994328,0.32466487727713333,-1.6655020239424818,-0.07716460506038564,-0.16758539886281887,-0.966488248153357,-0.1944622849537775,0.11567877133277002,-1.4870412888185667,-0.23878420186100544,0.3172033540198375,-1.5755590908567627,-0.22986151293560853,0.4522548054845547,-1.5703993622895438,-0.23779585852607554,-0.08304561088820353,-0.8244224473065652,-0.3086683991990736,0.19114960265506484,-1.2885020696096072,-0.31907214841394693,0.3825411915217571,-1.3853131981269062,-0.2912685373383865,0.5125482512111481,-1.4004136058412082,-0.29187857404545287,0.028169873655679963,-0.6608179231718389,-0.40737959408789787,0.2542921402048573,-0.9631420508561913,-0.4035914891388159,0.38366023146655415,-1.022308654825684,-0.3751038866770574,0.4754919833110598,-1.038847716728835,-0.36717848066318887,no_gesture
0.0,0.0,0.0,-0.05519390548183541,-0.45478010133734326,0.19682545779047075,-0.06268644551826165,-0.860598438317597,0.21276685463305917,-0.006660179186318099,-1.1667655857119614,0.18956170228861527,0.0916439570433597,-1.3662527760033198,0.15949697183748787,-0.204094415187797,-1.0789384306228365,-0.04851589949772112,0.025252565531699873,-1.5642727210914678,-0.08122473749911226,0.2054900622369885,-1.652348789618572,-0.07505973579857758,0.32742843893586243,-1.6545830655873126,-0.07627330996986499,-0.16784752661926508,-0.9666079058483085,-0.19363972774031163,0.11689225770306957,-1.481096473527045,-0.23722554017952804,0.31752876637654326,-1.568313364205921,-0.22830811287306707,0.45217529845962673,-1.562761534782902,-0.2365522073592401,-0.08295234178493122,-0.8246923517926542,-0.3077502226877032,0.19230101022623566,-1.2832883504144161,-0.31775509542278374,0.38178113072724573,-1.3796134568020462,-0.2898678729094349,0.5104817850631153,-1.3960525997465039,-0.29067144587360866,0.028961841016361005,-0.6610541245892775,-0.40647923063459723,0.2557209491075572,-0.960526715344311,-0.40253529026156054,0.3839178315943897,-1.0178119589639387,-0.3738811662212277,0.47490874626905183,-1.0338471022162232,-0.3659639483254028,no_gesture
0.0,0.0,0.0,-0.055846343767562256,-0.4535373440225924,0.20142556577941803,-0.06251486825720788,-0.8604501037813441,0.21930114001327045,-0.003997476740087283,-1.1675775480195059,0.19735520050078506,0.09668748790013396,-1.3654907739621789,0.16868759130314276,-0.20347029731790808,-1.0792941215601217,-0.043790990621930995,0.025260086203708735,-1.5672305834462184,-0.0737897340371408,0.2055539644291342,-1.6558085417443078,-0.06583328412164982,0.3267149119606816,-1.6576916035438538,-0.06599413572663948,-0.1661733745551788,-0.9675302285255298,-0.19045116559968722,0.11716722526325023,-1.483733202267384,-0.23033328493591268,0.3181218322849828,-1.5723506472515416,-0.21936487071332925,0.4524313284190503,-1.5666623635604704,-0.22673933299791962,-0.08036880572906373,-0.8267634293061452,-0.30564416984100573,0.19597630689262097,-1.2839348430924535,-0.3111386774751183,0.3853231228557591,-1.3769929219524735,-0.28037625103235586,0.5128775474521923,-1.389103294372762,-0.2799409912337943,0.032661056353782546,-0.6646676053118182,-0.4053124817795169,0.2589235219961391,-0.9694061697751285,-0.39794973603620254,0.3870653272309044,-1.0250992275220197,-0.36712455165550034,0.477232462812557,-1.037185778466123,-0.3579619574486083,no_gesture
0.0,0.0,0.0,-0.05582237961081557,-0.4540670310606394,0.19110881585189185,-0.06224605778131786,-0.8633250816824819,0.2039045214680053,-0.005339920237821008,-1.1719270810047957,0.17833248735841586,0.094218569359388,-1.377634096476108,0.1462269119774822,-0.20292604193742358,-1.0783522987232794,-0.0563910968962697,0.03226958425422985,-1.5713943057608468,-0.0928125618086005,0.216767658530966,-1.654812235458651,-0.08563264120217509,0.3388592143051436,-1.6501210275873992,-0.08514891790615918,-0.1668311285262017,-0.9655281920843829,-0.19980656857304893,0.12233082111457441,-1.491917773536571,-0.2488558013383645,0.3261515806277078,-1.5639836904644215,-0.23711707239764093,0.45695376868865795,-1.542642932990765,-0.24071507679900578,-0.08185946466371218,-0.8240980086919724,-0.31285754632256185,0.19500993648523043,-1.2939798825336974,-0.32728105985311007,0.3874217831826717,-1.37539646005324,-0.29624594088505385,0.5131768464575654,-1.3755460332942033,-0.2926412776229835,0.029819771578799524,-0.658766176929066,-0.4110798245381412,0.25900265717401855,-0.9635108975242856,-0.4102997495375025,0.3897830702744122,-1.020297920849026,-0.38088738358232294,0.47978986973336635,-1.0328016734969683,-0.3705454114306682,no_gesture
0.0,0.0,0.0,-0.05569993548103526,-0.4496834870456781,0.1985985258979407,-0.065269122406653,-0.8558336268507194,0.21898117406674883,-0.012122751058356957,-1.158251990846584,0.19989294583197445,0.07925826884842414,-1.3595469235506181,0.17410543382318489,-0.19998824994594896,-1.071875876818965,-0.03348620959049003,0.034306553811755666,-1.5528391565903772,-0.062083203789070764,0.2176358377488824,-1.6374622983105838,-0.05339469120608226,0.3372178768973004,-1.63592136664582,-0.052196209363362465,-0.16173222995657158,-0.9709628125035082,-0.1762778560357225,0.12314089736623583,-1.4853735403135147,-0.2150809717815885,0.32368602757920256,-1.5617751183181385,-0.20398221481034068,0.45290297724041,-1.5436504712551349,-0.20935030627111334,-0.0771142379787487,-0.8387290150103677,-0.28871766919334696,0.20043325205968096,-1.295134975763732,-0.29266475361511635,0.38539500433244167,-1.3724102075637516,-0.2627595236892627,0.504916534007851,-1.3700758293412187,-0.2616314726201124,0.032812098572005004,-0.6788308014319722,-0.3862130426040789,0.2648840804015637,-0.9746273691837517,-0.3770195937571317,0.391116110633617,-1.0331557362972563,-0.3475458800571427,0.4766674934184862,-1.048088444287281,-0.3383297401578173,no_gesture
0.0,0.0,0.0,-0.09268160535775763,-0.4483173473138473,0.19472627245253873,-0.10142322748416242,-0.8614225374545771,0.2107513207752934,-0.02727383992429444,-1.1641697206650745,0.18903464596413114,0.08880183476891455,-1.3394882230057754,0.16228623287105312,-0.20796057207637836,-1.080774839528118,-0.04810251076710637,0.0316159214749576,-1.5814692217294017,-0.07660410030761759,0.21845670652307267,-1.663138221105063,-0.062309139271816756,0.33665829917513423,-1.6564250806802887,-0.055737007648540206,-0.15279971009449597,-0.9702957134589154,-0.18755920942009607,0.13786075938841874,-1.5042118352619611,-0.22383015303149612,0.34220853754012254,-1.5870864846288093,-0.2032984799051496,0.4667768012717122,-1.5700895640647186,-0.20085139172403302,-0.0513641464017348,-0.8320093218893223,-0.29621895912032065,0.22694441385323816,-1.3143009834984893,-0.2976810966999149,0.4105264607603672,-1.41083979803685,-0.2598364453870338,0.5207655914986477,-1.4187542344968347,-0.2514951068420482,0.07521010359227644,-0.6713391107087817,-0.389866713906067,0.29594960242739987,-1.006952064635484,-0.37698283042068687,0.41230432611725554,-1.0873263558295387,-0.34191303441418053,0.4862848989295069,-1.1126225761742856,-0.327751231865314,no_gesture
0.0,0.0,0.0,-0.09974045972816091,-0.44622942556237816,0.18967236132990567,-0.10963441978421984,-0.8627898912459547,0.2014313485927815,-0.035748254190293566,-1.1745354038558933,0.1772628540614688,0.08074385764684447,-1.3499446978222678,0.1483257623178701,-0.20276896745753953,-1.0847018907310608,-0.06952627641598814,0.02894290587381729,-1.6045007691529405,-0.0997584366779907,0.21569011818522904,-1.685286369273151,-0.08161642063423119,0.3313815696284786,-1.6707332203526553,-0.0720063508082418,-0.14436965702961427,-0.9676626212033621,-0.20684881835531319,0.1415076472883015,-1.521131641220871,-0.24737691703543827,0.3504384001356507,-1.6095421998091963,-0.222053033908997,0.4754719496339086,-1.5800023103083567,-0.2145269322190752,-0.03848656044307667,-0.8239352019425302,-0.31232113256209115,0.233046241063277,-1.3216804053011655,-0.31811061484421654,0.41998189082588205,-1.4241818977398302,-0.27678495332675784,0.5296205511153321,-1.4245942868735244,-0.26399514230990806,0.09386543850458298,-0.660111233298252,-0.4024538994662185,0.30712707235045383,-1.0103671591931906,-0.393060650316864,0.42201468302089185,-1.0969813337531222,-0.3570682689152762,0.4932775660664202,-1.1215428701130141,-0.34048448118133257,no_gesture
0.0,0.0,0.0,-0.10060509548385886,-0.42449653850768587,0.16867250222108524,-0.11457693439197936,-0.8453271612985753,0.17102828208169843,-0.05647571573026638,-1.1729016541818313,0.14086284964553325,0.038069428907727916,-1.3607704108892118,0.10704240803336239,-0.17858883915700732,-1.0924007072543063,-0.08889534364410505,0.048263321166453585,-1.6180776530350154,-0.1219793136755418,0.2323785144274169,-1.6960025475182758,-0.09905394615906261,0.34959727001115126,-1.6731353207607877,-0.08433411131177387,-0.11238218252183844,-0.9698797253323604,-0.21611002623861,0.17301582746465188,-1.5269375897425104,-0.26569106182433483,0.37927017822231457,-1.6090797239320462,-0.23656530939295198,0.5015079195864333,-1.5664809503199348,-0.22017300923578004,-0.0015012144968116284,-0.8200740710800437,-0.31250979354035063,0.26689708997618083,-1.3173986238421755,-0.32916253266553797,0.45024744147024365,-1.4207230395629276,-0.2830185072410928,0.5550543559320084,-1.4177804482674217,-0.2600144215193263,0.1338085596850212,-0.6504705740212255,-0.39480059936749845,0.3358902195072533,-1.0086042056930429,-0.39221426643765356,0.4414080690871742,-1.10940621201608,-0.3547293753958921,0.5054425777403678,-1.143364237498563,-0.3322964991541404,no_gesture
0.0,0.0,0.0,-0.09281331505791049,-0.4323895799290588,0.18017723209654316,-0.1171953789140544,-0.8485638034896062,0.18482074162146536,-0.0891211903059746,-1.1718806924205118,0.15596057817546077,-0.03657743716399687,-1.3627261321904338,0.12441020639191028,-0.14731472759409894,-1.10455147860095,-0.09082677927875417,0.08358939745836858,-1.6474093180301246,-0.11899656237728043,0.26932789382528666,-1.7234946573643124,-0.08050162358204556,0.38264477154378934,-1.692176414782611,-0.05297914778102105,-0.07821699046070203,-0.9721688762819937,-0.2208387610721347,0.21667456291147552,-1.5497928888456574,-0.26883846940192124,0.4259497992792209,-1.6142547727634355,-0.21739995078229674,0.5363226157323708,-1.5451614106639266,-0.17967228355511694,0.03688759341252789,-0.8120865209475309,-0.3188121257136241,0.3182961000413827,-1.3231184792476034,-0.33630445351163407,0.5029402994706672,-1.4072322076903592,-0.27134647440509796,0.5908899230097298,-1.3909578893266843,-0.2296600072834741,0.17493579730784037,-0.6286075613130746,-0.4010926813033275,0.39407774471555074,-0.9945006646419347,-0.3995489337689996,0.4974153720608541,-1.093350584149878,-0.35294213526673546,0.5462220385641733,-1.1281333151049273,-0.31858909994767154,no_gesture
0.0,0.0,0.0,-0.1135429124130568,-0.41543016441024955,0.17428810440605946,-0.16820459985085826,-0.8268674776039929,0.17401554760219326,-0.19342509372934064,-1.1480037889738974,0.14530669236758356,-0.20500865535158636,-1.342652961491808,0.11611017271612453,-0.1205513889842019,-1.0942405750934605,-0.12983730756810175,0.08103707839291142,-1.673857399513277,-0.1584137211829745,0.26482280801742664,-1.7606447633624212,-0.09769996699707523,0.3839146132746795,-1.7186659568252625,-0.05033159661893377,-0.03680152612983625,-0.9670974404827759,-0.25173034836145214,0.2347927495700959,-1.5816061843709803,-0.2928140652293308,0.43578202949150663,-1.6262323535333008,-0.20157994772112486,0.5341783853945582,-1.535563020618609,-0.13122136052036487,0.08420931965867558,-0.8001562272113626,-0.34178702662948013,0.3507676862756887,-1.3301767370291102,-0.35752972851398135,0.5189258687526258,-1.3854523779797088,-0.2588357955436538,0.5829930560298842,-1.349229599254319,-0.1884336279660529,0.21991389620630022,-0.6049057480351111,-0.41645357680682177,0.4329476301431506,-0.9782928462152914,-0.4156528941970196,0.5257544865449967,-1.076507907750685,-0.3536018547848277,0.5575721949599969,-1.1120375021291462,-0.3018671963590991,no_gesture
0.0,0.0,0.0,-0.12093355217905306,-0.41872446139799174,0.17752136622385212,-0.17776995317015992,-0.8315721865662833,0.1765084455531884,-0.20354479449144067,-1.15457989268758,0.1463222721167003,-0.2119561038313964,-1.3423247337932953,0.11581219398322966,-0.12045180018628196,-1.1041217465929933,-0.12932442229759925,0.08828795367206843,-1.6955890451317681,-0.15689006360050323,0.2730272893279204,-1.788170320407138,-0.09475265677013583,0.3930576085380907,-1.7453662466445776,-0.04671251676127979,-0.03382556491254404,-0.9668802721835474,-0.2529789525249401,0.24456646910884855,-1.5938346459629444,-0.2951036942501848,0.44653582500026084,-1.652138427735949,-0.20510004528828257,0.546030858646983,-1.5665662070078703,-0.13538516198782669,0.08987955239509116,-0.7903393206419376,-0.34383253379254525,0.36274648891459166,-1.3376373271305462,-0.3627656784068118,0.5318854105574795,-1.4029048041356569,-0.26671623613453277,0.5967980584242343,-1.3673600240781638,-0.19659956050566837,0.22525838189842343,-0.5890185890863155,-0.418435602880437,0.4437858298212537,-0.9732469445026425,-0.42084023611760635,0.534423590218789,-1.0805421157990955,-0.3605297554665639,0.5639953668761288,-1.1205964718096535,-0.3092649903573024,no_gesture
0.0,0.0,0.0,-0.12344439396207951,-0.41237384222119844,0.1731045626716471,-0.18629759773768534,-0.8161544659682952,0.17007373473702794,-0.21203287555565642,-1.140092175879331,0.14069245135675834,-0.21374784185398069,-1.3387573004273166,0.11150462011500763,-0.11549561848673957,-1.0883158156926511,-0.14448803115056763,0.08938976693538135,-1.6871748581720367,-0.1732259343134877,0.2751527597012312,-1.7776556782332846,-0.10695692515756673,0.39758407240300253,-1.7257674754238443,-0.054741748574137876,-0.025373206335882793,-0.9645470919493649,-0.2626881950378802,0.2453162170540713,-1.5982498809742582,-0.3044360461330299,0.4436766430352286,-1.6607186170936252,-0.2074913549607714,0.5425474570273673,-1.5738278207997998,-0.13241620814733843,0.09858961758336861,-0.7951980063715387,-0.347915176789156,0.36610085796387687,-1.3395414430185373,-0.3658478763797096,0.5265019807289073,-1.3998435566608922,-0.2638605552620301,0.5859504130417861,-1.3613829662381776,-0.18949229633569978,0.23360315622170422,-0.596971404443326,-0.4169840446932763,0.4480017313579268,-0.9635334576971029,-0.4176871048391953,0.5319980295148705,-1.0528554831180807,-0.3537577787204898,0.5553688519841732,-1.07906674876073,-0.2994488536310292,no_gesture
