x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.12238819115505357,-0.4150658587173956,0.16468980889317306,-0.18446475513662494,-0.8178014618340476,0.15704044338608467,-0.2121408615047728,-1.1329358859853675,0.1247105105774172,-0.22226453185581702,-1.3285776537074685,0.09256998019074526,-0.10476257281059217,-1.083952606927142,-0.15707676367494425,0.0925984272849643,-1.6861795062647762,-0.18947552929528716,0.2742003726232713,-1.7771492815663732,-0.12412740460113163,0.39527514812204756,-1.7169597169917286,-0.07223023051029608,-0.010111450283173621,-0.9624304526724426,-0.2713399387150504,0.24739051027527265,-1.6066671837502848,-0.31895400059238826,0.44093401640014923,-1.6777824555598553,-0.2251205179733639,0.5392641387957197,-1.5940725052120126,-0.1512483436203497,0.11460076304500944,-0.7924737487348381,-0.3529053189316362,0.3703977134558827,-1.3394241031010674,-0.3760304856171368,0.5286101727310577,-1.409992026333947,-0.27915460307805945,0.5897281863041052,-1.380019582805189,-0.20715955542177192,0.24711904526473397,-0.5904689847687736,-0.41836452887552583,0.45512255079632885,-0.9528841632682786,-0.4232818289545162,0.5413195956354324,-1.0605704390967454,-0.3640410456380927,0.5699668867195631,-1.1069451133843238,-0.3128070993339241,no_gesture
0.0,0.0,0.0,-0.12339155284765163,-0.4199789366134877,0.1712460637061863,-0.18098658465557754,-0.8199765037871356,0.1662338684523028,-0.20290567539434004,-1.1339312853518002,0.13663734634662786,-0.20913074536445808,-1.3204783265672688,0.10791281087554519,-0.09252490094383163,-1.082615583290956,-0.15659737882092747,0.10467248065566571,-1.6898797144308986,-0.1852118712640135,0.2844684488093539,-1.7686588511155101,-0.11329548603682149,0.398911958488853,-1.6898655297683924,-0.055842980822605526,0.005444569244369756,-0.9625356671353332,-0.27110039866824565,0.2683859335462527,-1.6055454232204391,-0.3106226039336191,0.46023514652035225,-1.6726644918948756,-0.2073746317816239,0.5521890803695297,-1.5797727177382705,-0.12766323225396758,0.1306512080320942,-0.7882075420897375,-0.35237137085251014,0.3911320153923017,-1.334250945284631,-0.368505047301252,0.5438887116456989,-1.4022103519261635,-0.2638976370633924,0.598574028485125,-1.3661416471922736,-0.1874258319794797,0.26099255693177875,-0.5822104365601348,-0.4171290375076423,0.4729264257231879,-0.9392540913625714,-0.4171483176314364,0.5539317281302039,-1.046592324563153,-0.3530476211945989,0.5759946623639893,-1.091125279073126,-0.29832501797290645,no_gesture
0.0,0.0,0.0,-0.12633912645545214,-0.4127350369269181,0.17606955770888255,-0.18684803957492566,-0.8055737975962745,0.17271038853640422,-0.2162589994695977,-1.116805674067701,0.14403930603031326,-0.2269471181249263,-1.310905825340825,0.11610503255831592,-0.09770988358422522,-1.077715284824934,-0.14793877495293042,0.09337657632311418,-1.6881961938462546,-0.17314853013124482,0.26975047414278674,-1.7769091463825628,-0.09962626150837094,0.3849788225583459,-1.7003766501105952,-0.04064294369452123,0.0017017764385844497,-0.9649923638788359,-0.26227241870331847,0.26105003036772545,-1.6065487420483748,-0.29490865750097306,0.45138055774311325,-1.676403123782116,-0.18844187929497663,0.5445383440610728,-1.5816878166606485,-0.10702677154994625,0.12859640397877714,-0.7954789285212333,-0.34333757073496546,0.3866000138661822,-1.3337496471486596,-0.35309923542126415,0.5349082834193587,-1.3984237526447048,-0.24520471835227775,0.5876600526005764,-1.354222945946529,-0.16715583613556484,0.259708411706325,-0.594055981663896,-0.4078597540071294,0.47092437719161695,-0.9417340649650705,-0.403349633893016,0.5492400601366457,-1.0399148077432927,-0.33658024623886995,0.5689627895767941,-1.0736480735160383,-0.2799050400733257,no_gesture
0.0,0.0,0.0,-0.12647653376688744,-0.4158850602662688,0.17486849321686315,-0.18634965389397565,-0.8136661995548504,0.17000518114693874,-0.2132981578311393,-1.1318588644665797,0.14064038565236117,-0.22036650418394155,-1.3246727231559485,0.11236910320036887,-0.09743612616924166,-1.0739368098169495,-0.1560679672168746,0.09046879052693581,-1.6938998993561691,-0.18135075578362844,0.2676613531382069,-1.784851426317362,-0.10568101286425025,0.38263530083079533,-1.709201888973486,-0.04487060810567061,0.0037018949033814697,-0.9631040952505552,-0.26910365602446434,0.26456565983391706,-1.6130854255060283,-0.29980615675256134,0.45458486597686015,-1.6800230465747787,-0.18857363959664325,0.544425069118421,-1.5820617471126222,-0.10423015125781465,0.13249048211855083,-0.795969068141393,-0.3485037224224417,0.3938030614636384,-1.3452931910529295,-0.3563905576697137,0.5406659050562671,-1.4023673325460588,-0.24378268801852873,0.5899139481977289,-1.350256792818762,-0.1629596306613778,0.2653531451010659,-0.5983099914148771,-0.41140215109633554,0.48086989915615896,-0.9515563255953545,-0.4037726493892311,0.5573010163143604,-1.0380508837084876,-0.3327367813973939,0.5728230183833638,-1.059581890029116,-0.27333683567775235,no_gesture
0.0,0.0,0.0,-0.12457032890732381,-0.41519843577383136,0.17728265901344514,-0.17987684843622107,-0.8123482200158877,0.17898912221187993,-0.2031152449303122,-1.1269598111148191,0.15548930339845815,-0.21378154858492554,-1.320685353340503,0.13274319823605954,-0.0900241543572954,-1.0763285192001661,-0.13648465061724005,0.10098423390287482,-1.6907463247814802,-0.1567490269465437,0.2725232802514924,-1.7823010624517448,-0.08041026274972919,0.3816163840072359,-1.7103599608922673,-0.019475162415928525,0.011921130787400761,-0.9683901785771739,-0.2491552300795998,0.27144209760444354,-1.6136966352146953,-0.2763572803814019,0.45525434166555506,-1.6792403299069179,-0.16731953263113578,0.5412682912956138,-1.5823761936644711,-0.08407935571695166,0.13980374191147643,-0.8016843735945633,-0.3289606897155959,0.3970576379937284,-1.3442286515318398,-0.334928865706843,0.5412471317867384,-1.4054377867027108,-0.2258994452471667,0.5915617136330641,-1.3588762191660666,-0.1471073725092181,0.27045988685374645,-0.6020090504990574,-0.3923912320359753,0.4803234452162435,-0.9464615556824657,-0.3838040890260442,0.5548565183564697,-1.0401555879565068,-0.31538075581708974,0.5720728503681612,-1.0707435009607627,-0.2576897473432634,no_gesture
0.0,0.0,0.0,-0.1253916897152648,-0.4161384517842271,0.1705036461213756,-0.18188740698427672,-0.8133834293085721,0.16591400693320701,-0.20756446855490732,-1.126884167397457,0.13684261566581982,-0.21320401185507903,-1.3134404095467715,0.10862715538548735,-0.08670769740334659,-1.0750307334508185,-0.1501959262689441,0.1032240328466805,-1.690123367785574,-0.17667631724345395,0.2804381112771611,-1.7776404198186357,-0.10335242505330877,0.3943283597301836,-1.6960860946681193,-0.043614800131781,0.014990625714875225,-0.9651447751981089,-0.26128686160706116,0.27665767353499987,-1.6119727165379825,-0.2947500808347707,0.4612850264372512,-1.669380523643325,-0.18742045229576765,0.5445066711437669,-1.5610796423160043,-0.10437062013782296,0.14208612674939022,-0.7983327555802879,-0.339920824472784,0.40462257721263933,-1.3452132976215065,-0.35067850777302073,0.5478650026692198,-1.3945327326349355,-0.24154834091357538,0.5930409885941178,-1.3337932820101002,-0.16190583353692234,0.27143009228600595,-0.598780816161582,-0.40275558993286714,0.4837295032860195,-0.9509851540769673,-0.3964531356275187,0.5560678880928275,-1.0348113638164465,-0.3273759638754966,0.5680062773710111,-1.0512394654441586,-0.2689231034755609,no_gesture
0.0,0.0,0.0,-0.12538382843839765,-0.4191245495240548,0.17310401829700264,-0.1823175776112013,-0.8154680536496652,0.17206590372823066,-0.20502269071546939,-1.131769283979993,0.14676728545558282,-0.20470240436291148,-1.3218920771455571,0.1226230382333842,-0.08873329825775726,-1.0754504574611892,-0.14212331971468273,0.10117316590527406,-1.684312099382177,-0.16249507549042652,0.2754591560824234,-1.7732434051773838,-0.08593745105012504,0.3869668497253723,-1.6971376677983248,-0.024305571421059397,0.012692161007433951,-0.9677601428541472,-0.25155356278908275,0.2747777332959013,-1.6030635946116687,-0.2753822736681896,0.4571084752190507,-1.6611829461471606,-0.16348299263773544,0.5398248686290772,-1.557856397379161,-0.07890574909080449,0.14035802970780512,-0.8006917242031514,-0.3284591339049209,0.4025916665770519,-1.3355816044262736,-0.33040032705907696,0.5446793783032247,-1.3876693939419686,-0.2182789830860924,0.5906518699179667,-1.3329082990988665,-0.13833472064684296,0.2710343186931055,-0.6008297830578236,-0.3895649521061785,0.48507083094289605,-0.9450455975882256,-0.37715925059817695,0.5587346563128153,-1.0292874226095863,-0.3058465441993206,0.5724374836200364,-1.0496277774298963,-0.24659434933485128,no_gesture
0.0,0.0,0.0,-0.12275369054296435,-0.42675824291609643,0.16783610817491854,-0.178306336767587,-0.8264814882026698,0.16018570753155476,-0.20085141903794934,-1.1401440827810656,0.12915534362068895,-0.2001117625167348,-1.3298048760427175,0.09944394471450384,-0.08817825640153491,-1.0798287651914846,-0.158525580959086,0.10156019466396532,-1.683082078781728,-0.18401803233879185,0.27769163607763697,-1.7711145564988464,-0.11049371837232513,0.3911917862041546,-1.6956957497531047,-0.050961126730698456,0.014967656120307045,-0.963495195158594,-0.26730686144685134,0.27449376946022186,-1.596559568503295,-0.29722109027492954,0.4576018789782134,-1.661130533743761,-0.187644839110928,0.5424356726273497,-1.5645768150763089,-0.10478167184021185,0.14319622183457467,-0.7910510007683429,-0.3430051000446857,0.4051812264794955,-1.3257628554732954,-0.3489900984301275,0.5473533189956014,-1.3858422023325865,-0.23695076652696434,0.5933682926109254,-1.3392368931662542,-0.1571701116775307,0.27433314042384094,-0.5879074503410192,-0.4029121691970186,0.4898928112688917,-0.9417545523668674,-0.39277918821243063,0.5635295757789577,-1.0347425516618336,-0.3210563479628217,0.5765989754413382,-1.0622710169501959,-0.26197630036103264,no_gesture
0.0,0.0,0.0,-0.12236288940646517,-0.42318708691570356,0.1633962737761044,-0.17626144088632936,-0.8248308250799433,0.1552604663656464,-0.1979314575331152,-1.1370726351300364,0.12403908601504293,-0.19832508142287875,-1.3210687854502257,0.09359824549359717,-0.08694348132859739,-1.0748348414707356,-0.1609603159715013,0.09966516028209726,-1.682556621564804,-0.1898421454030845,0.27728582940645374,-1.771655227740368,-0.11873982086699314,0.39229319585279715,-1.6951419622782855,-0.06065227781382191,0.015222893178975369,-0.9630900586421789,-0.2687485487735052,0.2766667911438323,-1.599276975057884,-0.30257931330562254,0.46227557359371163,-1.6590691249232052,-0.1958974666833894,0.5476032901457455,-1.5601876711676481,-0.11438695696042647,0.14282540688553466,-0.7928064571017981,-0.3442735492732559,0.40856225688550113,-1.3279897558081706,-0.3547422422154998,0.5524131289149914,-1.380975345027451,-0.2459469145194128,0.5983806357232464,-1.331191048508866,-0.16768552995035854,0.2733465940639795,-0.5893661038395017,-0.4045088665196563,0.4923536144491141,-0.9345205915594491,-0.3978287013648609,0.5645972184245819,-1.0216520317004598,-0.3284444208232291,0.5745337019034169,-1.046018031487033,-0.27062915841292196,no_gesture
0.0,0.0,0.0,-0.12315823872279964,-0.41566163764547376,0.16534120804605343,-0.17964889748031207,-0.8155964353187761,0.16074928932407628,-0.20753587538101387,-1.132462313499315,0.1327202094848106,-0.21687044415808732,-1.3227459876185743,0.10559604089780529,-0.07908889861489646,-1.074555679177233,-0.1479314279847276,0.1042426744820007,-1.6948405399374322,-0.17216549567550876,0.2794772334849423,-1.7917766048303103,-0.09789812115440806,0.3943635370265471,-1.7180249610138025,-0.03753437824588556,0.024264828136977723,-0.9666074774811376,-0.25511013816199923,0.27976078543961935,-1.613916239439722,-0.2827102358723504,0.46332938381518435,-1.6781795980274437,-0.17345762313015473,0.5482564881648544,-1.5755223989473914,-0.09017779814641734,0.15281515176750485,-0.7975550647736763,-0.33079088913579036,0.4146449131148608,-1.339035539601479,-0.338266346639842,0.556561156715454,-1.3949018625207412,-0.22959650110168922,0.6011836701792743,-1.341567469156115,-0.15081390310385442,0.28240004201679025,-0.595192296980116,-0.39123223226085396,0.4985034136314653,-0.9388781275668574,-0.38421788980023214,0.5691472401867426,-1.027762744313965,-0.3157810609251003,0.5786165853527285,-1.0513296723108017,-0.257851008862328,no_gesture
0.0,0.0,0.0,-0.12392180354818762,-0.4140722695453005,0.1671380332103874,-0.18221820234186858,-0.8144939520773504,0.16096912697242308,-0.21133214000050485,-1.1347908535386493,0.13097450380137238,-0.2237128906667862,-1.3303936105735936,0.10222559199961788,-0.08295508075237,-1.0727488918395713,-0.14954507469259626,0.09962548302406764,-1.6907232523322209,-0.17357869342443236,0.2757222092610695,-1.7859036591159467,-0.09853365057305447,0.3914369772185157,-1.7117589348119113,-0.03775626042493367,0.019447686781140026,-0.9659946444392796,-0.25782962280058425,0.27985657286860216,-1.6063948326737991,-0.28477687272984165,0.4665592029188199,-1.665716624146862,-0.1731180557976265,0.5520240328529983,-1.5611678352365292,-0.08819691319215757,0.14787953748299382,-0.7974151416880341,-0.3342581498583595,0.41526155835619233,-1.331822560755614,-0.3403854671967589,0.5579976676787542,-1.3773666927666526,-0.227266017368481,0.6007578199653071,-1.3168075162440218,-0.14559889445073484,0.2788986105692955,-0.5954532967327194,-0.39540691521589355,0.4988463992337236,-0.9387787319267943,-0.38628164454571795,0.5689495364815356,-1.01720128873214,-0.31429079824840284,0.5751553176411272,-1.0310322366404245,-0.2537901365388771,no_gesture
0.0,0.0,0.0,-0.12311381355807657,-0.41469748294647696,0.15728860193442204,-0.18262065426623839,-0.8162460312841239,0.1455524268411117,-0.2112172496761896,-1.1363264640523651,0.11123576275713512,-0.2165242931389537,-1.328974070246569,0.07789665186765565,-0.08188965887197311,-1.072719627491911,-0.16463243703947275,0.10330523073176848,-1.688769115631972,-0.19588909607492902,0.2820777520694605,-1.780971798010342,-0.12551920166853767,0.39964635633184836,-1.7039224593422766,-0.067552704447482,0.01926315240378194,-0.9623843137879349,-0.27100801378260664,0.2803246607338878,-1.6028425629281038,-0.30567209673860285,0.4685727068407388,-1.6610992204114188,-0.19900451982548778,0.5559470624877605,-1.55561935504151,-0.11711673493360203,0.1470519670496932,-0.7905971724792752,-0.3462889455869308,0.414163773417588,-1.3229716098095567,-0.35912056425841754,0.5580254767665047,-1.3704191501487937,-0.25082623633998535,0.6022684430115708,-1.3124827728985968,-0.17197082380842166,0.2788200250855381,-0.5853610539394669,-0.4069402088982804,0.4986081782341549,-0.9269643183732325,-0.40364834140440226,0.5694934171645789,-1.009917443908618,-0.33562589667257403,0.577191318495203,-1.0283912077548598,-0.2777918216989659,no_gesture
