x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.12365004444505914,-0.4168692087592156,0.16095846374395764,-0.18348306576218673,-0.8165460343303426,0.14975548721752982,-0.21488438435560078,-1.1352237248080204,0.11580125625411626,-0.22461910673422195,-1.327888304901159,0.08260664211528634,-0.08159185311060767,-1.0708738306531103,-0.1671898246239294,0.10586302594493184,-1.6954813918512606,-0.19889845819666555,0.284114752627304,-1.7909066644700014,-0.12705754743698847,0.4006236953425306,-1.7136368048675976,-0.06779748915227465,0.021149816769842386,-0.9612823509149389,-0.27475244688637385,0.28335974929352487,-1.6109300571438885,-0.31037154031630587,0.4710768868987086,-1.6719609769120525,-0.2018049916410766,0.5578133899706328,-1.5668042002310962,-0.11816739345296491,0.14996231462867432,-0.7900569621688737,-0.35046077252132285,0.4180323220031452,-1.3287940897822785,-0.3648521590769161,0.5615475956485119,-1.3775237825506204,-0.25538672435839394,0.6054822708718511,-1.3193672986563336,-0.17502406269025517,0.2814753223258491,-0.5853388969643232,-0.41100853397975146,0.501373432792396,-0.925492481291061,-0.4087932024582493,0.570493967457407,-1.0056102085382919,-0.3400809146530232,0.5766086316783199,-1.0215286862283197,-0.2811897130895346,no_gesture
0.0,0.0,0.0,-0.12234966937027357,-0.4217230278751152,0.1574798230754849,-0.18151505972989565,-0.8216903665237322,0.14493128353300647,-0.2097333594421332,-1.1361939071405112,0.11071910974647493,-0.21562569552580324,-1.3153453313381611,0.07753346733899663,-0.0814344218888187,-1.077153140874009,-0.17313327136863085,0.10907713535239542,-1.688686426039,-0.20518835873462887,0.2910210926442965,-1.770780606514784,-0.13397068639787094,0.40723816702350835,-1.6858455415206421,-0.07530634618312919,0.023243142473452976,-0.9600451744804823,-0.27887810829231147,0.287344886199048,-1.5905627269628937,-0.3130208705450107,0.47318855609664606,-1.6474850198475506,-0.20403691383491712,0.5563336649904785,-1.5440018037613106,-0.12134638494085896,0.1525048862718665,-0.7826308603196108,-0.3527943434115748,0.42047338191404837,-1.3099719218061714,-0.3658307045579016,0.5605960813775723,-1.361527342816182,-0.25619608069058636,0.6008875273874538,-1.3113628084061077,-0.1768524322656477,0.2834796324956023,-0.5732433157107361,-0.41172992830549576,0.5021975037439235,-0.9142314510328402,-0.4087665989131327,0.5669144547981597,-0.9957358803357178,-0.33948884870458695,0.5690022829112049,-1.0142017659062372,-0.2810864063620393,no_gesture
0.0,0.0,0.0,-0.12336298989381063,-0.4173426176576824,0.15565111921350455,-0.18630133886041533,-0.8138692893965722,0.14193614114954,-0.21704026861427453,-1.1355879226203762,0.10689447535174243,-0.218571522581321,-1.3271200403031747,0.07378003457544485,-0.07827399958915328,-1.0754661783307011,-0.1680417108488732,0.11143814766026013,-1.6906450905484667,-0.1976337340401968,0.29093675391296847,-1.7749777046272415,-0.1236844821429325,0.40523793267603214,-1.687170948606404,-0.06278160982923037,0.02766878634297106,-0.9618731900404426,-0.2720926028831524,0.2924390339725308,-1.5931333708246411,-0.3040498513597574,0.47499510329073413,-1.6493412515174983,-0.19270015933469822,0.5547820180678438,-1.5429787870572083,-0.10757067758274286,0.15853485931879788,-0.7849125617355189,-0.3447882219774911,0.4279242977141816,-1.3122548577642636,-0.3577722820947511,0.5623161884482426,-1.3594426497531509,-0.24621024541478465,0.5966969679380714,-1.3031307356889514,-0.1644755341418616,0.291230038030605,-0.5770151630190462,-0.4026762825218616,0.5122241883209746,-0.9093217482981463,-0.39777996485269207,0.5667533549011681,-0.9760399991481431,-0.3256036093108887,0.5578201197457494,-0.9802016066974224,-0.26461101162309936,no_gesture
0.0,0.0,0.0,-0.1260925427449296,-0.4120569914729424,0.1558778566668873,-0.18723452037101143,-0.80714003933301,0.14159089932159427,-0.22445223728477345,-1.1230741712684038,0.10623922878851316,-0.24057755200062989,-1.298633011091993,0.07373058967805986,-0.06789249683747779,-1.0724618018202916,-0.1684657622309707,0.1217617220847679,-1.6953629234305192,-0.194718306790962,0.2958857863705276,-1.7619167880747926,-0.11407606211963993,0.39912065863257257,-1.658216767756223,-0.048862566633293754,0.04650633848291218,-0.9611706908611098,-0.27200743282213585,0.30887346849723124,-1.6037755988622135,-0.3053748068061731,0.48243883615960764,-1.6530527502983934,-0.18764781051073517,0.5508046750886633,-1.5455995887909182,-0.09596533271037316,0.17965613048473214,-0.7840702799094965,-0.3435975562610333,0.4470186174020339,-1.3170993616225724,-0.35829922567000744,0.5682974376876617,-1.3480214648376463,-0.23842465814163552,0.5895152086218827,-1.2862239644073017,-0.14860246529105775,0.3095599920674452,-0.5767499945468753,-0.40049550171489284,0.5281417495055453,-0.9064869785295235,-0.3921571833610472,0.568051889770565,-0.9499156374464227,-0.3127448292094101,0.5430122843202424,-0.9386411914821096,-0.24557668507064226,no_gesture
0.0,0.0,0.0,-0.1357074840626867,-0.40942961565015873,0.14710950727690356,-0.20263660108979514,-0.8006257251953957,0.12698177261109214,-0.24044594170491,-1.1281175639314616,0.0868691005175233,-0.24199042013526703,-1.3199672169808454,0.04996096770614342,-0.06516667949115952,-1.0737434000264567,-0.17811255990921787,0.11734296879495837,-1.711881883602671,-0.20758417428139775,0.2872558042631962,-1.7798023674478052,-0.12638617641609512,0.38910793621571993,-1.671235087977162,-0.06046826058872362,0.052720671554285344,-0.9587481484218527,-0.27932507708498655,0.3124318337050006,-1.6157501643287413,-0.3188232914603456,0.4809941612871839,-1.6675210538202463,-0.20093179912315992,0.5455488231573421,-1.5583673261979436,-0.10721586200467828,0.1871364850044548,-0.7761719645273422,-0.349531433684885,0.4517437881231794,-1.3251270259176509,-0.3725563627832438,0.5701114602754928,-1.357863919949542,-0.25287674315428554,0.5904713564436775,-1.2911704956922463,-0.16044883368629137,0.31552216526836674,-0.5647245504604541,-0.4053787633201353,0.5339042668670173,-0.9055009657515667,-0.4047406263487318,0.5729760656632783,-0.9483213037413277,-0.32632294741481865,0.5477587951418917,-0.9322463557417427,-0.2577938139701826,no_gesture
0.0,0.0,0.0,-0.13232578929798605,-0.40979001826917494,0.1631590009584407,-0.18822613143964292,-0.7970158184417389,0.1575724605411488,-0.21758224987494382,-1.116661527118686,0.13011241513339086,-0.21472291020012732,-1.2888448094471587,0.10581194482439406,-0.05243822054708867,-1.0717856774854317,-0.14460808723219168,0.1296312834250862,-1.699938136301056,-0.1620601294043464,0.2957277462508621,-1.7720874887585067,-0.07277805353472198,0.39168209050397085,-1.6664447234239959,-0.00012542194133029105,0.06555763172562466,-0.9668861256726351,-0.24664427198758906,0.3252478828156578,-1.6116076102842285,-0.2700276291138489,0.48557156002115087,-1.639822806919458,-0.13842114393971172,0.5391390790362993,-1.5138504940334139,-0.03427382690064946,0.1985541076724822,-0.7864966349986762,-0.3181550548977794,0.45967368873641395,-1.3238257369308768,-0.32869904837700725,0.5692825252767965,-1.3296898778624073,-0.19660914134751656,0.5821271907945709,-1.2443686393006141,-0.09531288193438271,0.3237488128496901,-0.5759577164864594,-0.37498329239199923,0.539112569682589,-0.8993943986893859,-0.363261569894664,0.5731277410188298,-0.9212081981578895,-0.2757843731765019,0.542764471060642,-0.8895312877643026,-0.20001341817283416,no_gesture
0.0,0.0,0.0,-0.1271484799884078,-0.402133418924779,0.17046920611344707,-0.18157112450817278,-0.7805131629750868,0.165952555037401,-0.21285739339656637,-1.0875594168386606,0.13781722974743976,-0.2239906536368423,-1.2443799952925005,0.11391808696437707,-0.0529814520803591,-1.0654882849880987,-0.1365155694423554,0.13019350979822764,-1.6882041947503725,-0.15183354822002404,0.3007873763204947,-1.7379620028268756,-0.06037460139622647,0.3959466043585574,-1.6235700116971201,0.013329774987388751,0.05927615981863517,-0.96829693468085,-0.24266718600755424,0.3144876620436513,-1.6098618084401937,-0.26454950480702005,0.4725025803374012,-1.6174921638668545,-0.12786037146387955,0.5198205802532971,-1.4839782551181893,-0.020021850521424033,0.18912156652194978,-0.7936602948982312,-0.31809496374745355,0.4536149680398936,-1.3183598204953046,-0.3231610782476023,0.5543902772352859,-1.287976351749944,-0.18070966615057676,0.5530907281330738,-1.1824517300518265,-0.0732923345204848,0.3139331662887629,-0.5881302435172566,-0.3793071618661319,0.533680424411246,-0.8995034966839832,-0.3590238493995255,0.5558323419453617,-0.8836603774143453,-0.26330113450890297,0.5074547344591364,-0.8224124832959573,-0.18248715248198438,no_gesture
0.0,0.0,0.0,-0.1339051192029279,-0.4045615771683125,0.1626170254951935,-0.19233191819932824,-0.784525288571986,0.15139856590702117,-0.22095599299271282,-1.1023925148035996,0.11794443896633475,-0.22555782461699844,-1.2885581488139528,0.08912562001348816,-0.0599719547030389,-1.0648713823951195,-0.14565999730001658,0.12427029178228179,-1.6829727947904978,-0.16489141019084771,0.29033275388831137,-1.748564289371069,-0.075823755098198,0.3868530917457226,-1.6455983989067797,-0.0027200092251943504,0.052520821382174294,-0.9671724621310573,-0.2486342128844896,0.3109446124118099,-1.6037621406226243,-0.2731877226768029,0.4627422742215841,-1.613625649211769,-0.1365123820436663,0.5087110082597239,-1.478291691474343,-0.02817843272790782,0.18266365629198947,-0.791356108310089,-0.3214444074505829,0.44896512160899,-1.3161513157671596,-0.3289241510436268,0.5454913557285838,-1.289936266093088,-0.1846732190554954,0.5433830399805637,-1.1841980603554851,-0.07558842388399906,0.3081062322008642,-0.5861878933341074,-0.38073916304139743,0.5279435434504595,-0.8987672444359385,-0.36147671102038575,0.5473405039525033,-0.8842884366236601,-0.26410654087447205,0.498144906429184,-0.8234197140450891,-0.18190388541476296,no_gesture
0.0,0.0,0.0,-0.13450531841181876,-0.40635947976534414,0.16493446798500067,-0.19208781844460923,-0.7860390162051297,0.15844423590738374,-0.21770803306327188,-1.1036254021117966,0.12977858954215155,-0.2154991871423578,-1.280212094806203,0.10514175796402452,-0.061858867769161226,-1.0653285903730387,-0.14196583175736738,0.12220035384168207,-1.6900988841321816,-0.15869980487558524,0.2877671343776896,-1.7542201500929144,-0.06854863258532369,0.3820374530210329,-1.6490298835297326,0.005014282336228881,0.05295652690684506,-0.9681854450139759,-0.24456600401742987,0.3104463525977329,-1.6119777747560156,-0.26758241629891144,0.46458837928144087,-1.6288907269725184,-0.13339082493936094,0.5120154826798786,-1.4967200854773222,-0.026959330835621315,0.18482444650979646,-0.7935425313410662,-0.31651206505737006,0.44518696419371073,-1.3281324179854628,-0.3241381778443715,0.5489700522235176,-1.3202713488210367,-0.18679039584387566,0.5548369560790867,-1.2229533334058396,-0.08216272282848844,0.3115618564997287,-0.5881917352530002,-0.37412009504057475,0.5274192712840435,-0.9072697708218525,-0.3565356512391055,0.5545967455166155,-0.9087948317120206,-0.26400770119050976,0.5145485387626474,-0.8561171807806744,-0.18512372456252607,no_gesture
0.0,0.0,0.0,-0.13359453017078685,-0.4079232721436939,0.16780477358607673,-0.19015429384720633,-0.7864745432963054,0.16297216999990047,-0.21743124085415255,-1.10110871612277,0.13620558179470516,-0.22172716645951293,-1.2740657169127179,0.11304853292286035,-0.062382235475093584,-1.0632780656750012,-0.14665704834138568,0.12099465846571011,-1.6988340750391706,-0.1638007564290641,0.28718622722258785,-1.7639071211759607,-0.07199039942692446,0.38217273609985447,-1.6529684513736893,0.00306515149004076,0.052140034816421404,-0.9668180884607234,-0.25008834557910625,0.30955249210251,-1.6231664183238976,-0.27318620587966314,0.46699209708341194,-1.6481585833660888,-0.1385781337582404,0.517092454685522,-1.515120863573206,-0.031989747878655966,0.18404804145884582,-0.792342452444579,-0.32216171861877135,0.4437160033698434,-1.3418458013360621,-0.331419375754352,0.5547253985704498,-1.3515653372441334,-0.19811447487970993,0.5671718516055245,-1.2627290981876513,-0.09603334138575159,0.31096672960879335,-0.5859754766783104,-0.3789854854670825,0.5258329238938905,-0.9135257570492513,-0.36389781744878014,0.5573679320481975,-0.9280316309088805,-0.27457606814110913,0.5221057089246627,-0.8825685875700588,-0.1977795265603971,no_gesture
0.0,0.0,0.0,-0.13170130196205793,-0.40775983596029003,0.17011306595466025,-0.1871425210742292,-0.7890774000777679,0.16674726984186003,-0.21447497195020684,-1.103106145456193,0.1406917359302837,-0.21742333691204777,-1.2744487957443553,0.11808769703094886,-0.06214210971125036,-1.0663871346451301,-0.1415760507095766,0.12425072673902209,-1.6939476155005684,-0.15835257285367207,0.29091395146284715,-1.7546794007689757,-0.06745220670497035,0.38455895643255983,-1.6440038370313366,0.006704929796234471,0.051415573419502265,-0.9677900548363414,-0.24645248744903042,0.3124829706052103,-1.617531838750578,-0.27002647748833847,0.46991526203966977,-1.6347903898819396,-0.13662984381554708,0.5180283761629698,-1.5004894369416433,-0.030606146056499684,0.18252288465770752,-0.7922066120795136,-0.32011394495004214,0.44352275844138345,-1.3374535101911278,-0.3293501913357826,0.5565406578821854,-1.3441832529211546,-0.19683578386519032,0.5699463398346437,-1.255366036687973,-0.09529850209547851,0.30841959520284024,-0.5845449800592603,-0.37842352993369843,0.5233161848894412,-0.9128015249862005,-0.3636991912644623,0.559270109822498,-0.9308135942414348,-0.27549444389727357,0.528703395596195,-0.8907547306963906,-0.1995749204368696,no_gesture
0.0,0.0,0.0,-0.13896185062251126,-0.40553530900313767,0.15555233609716593,-0.20034780955208178,-0.7921221554961935,0.14329577772893431,-0.22801942116836735,-1.1195760862546613,0.11027206217234356,-0.2258824345962386,-1.3095455340017983,0.08144798898222351,-0.0636421186479925,-1.0687436919477236,-0.15547887114712847,0.118295370691338,-1.7015025568835809,-0.17687507487900336,0.28342368761004033,-1.7684153991304608,-0.08879710048187217,0.3797487875644853,-1.6599334187449553,-0.016540935395885668,0.05375040875312342,-0.9652572276331505,-0.255713429566841,0.3088950336782807,-1.6197259303472031,-0.28597417771834455,0.4625606418867401,-1.649773958836357,-0.15645156521269363,0.5122542856292133,-1.523413160985496,-0.05228756616180357,0.18725753035099293,-0.7876950662003597,-0.32564328669198206,0.4454602777760789,-1.3375947869582985,-0.34107431212266176,0.5504758710911257,-1.3477999107103318,-0.2088411202934301,0.5598377720013381,-1.2595654411049608,-0.10619951330172121,0.3151158854648786,-0.5800275593473386,-0.3813763124812315,0.5306012591155373,-0.9194727882915344,-0.3717218309955409,0.5623498253943187,-0.9431792335860774,-0.28363082309413584,0.5289343255786453,-0.90608284858672,-0.20698450226743376,no_gesture
